CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_110610A	122.277062330633	82.7655923205654	104.153997726972	88.878395848898
EHI_110620A	51.0477056331767	30.6539230816909	30.3495092714356	13.5005158251491
EHI_110630A	11.871559449576	5.10898718028182	8.96690046656051	2.25008597085818
EHI_110670A	112.779814770972	107.288730785918	102.77447457827	86.6283098780398
EHI_110680A	15.4330272844488	3.06539230816909	8.2771388922097	4.50017194171635
EHI_110690A	356.146783487279	275.885307735218	281.42272233513	385.889744002177
EHI_110710A	216.062381982283	183.923538490145	130.364937552303	139.505330193207
EHI_110720A	2298.33390943791	2054.83464390935	1821.66031786048	2157.83244605299
EHI_110730A	17.807339174364	32.6975179538036	37.9368865892945	48.3768483734508
EHI_110740A	7514.6971315816	15351.4846793108	5905.73859959162	8094.68428016229
EHI_110750A	178.07339174364	193.119715414653	197.961571838682	265.510144561265
EHI_110780A	32.0532105138552	43.9372897504236	48.2833102045566	65.2524931548871
EHI_110790A	53.4220175230919	88.8963769369036	66.9068727120284	49.5018913588799
EHI_110810A	270.671555450332	241.144194909302	226.241796387065	282.385789342701
EHI_110820A	11.871559449576	19.4141512850709	22.0723703792259	29.2511176211563
EHI_110830A	33.2403664588128	17.3705564129582	24.1416551022783	21.3758167231527
EHI_110950A	28.4917426789824	25.5449359014091	22.0723703792259	24.7509456794399
EHI_110970A	146.020181229785	384.195835957193	397.992428400416	435.391635361057
EHI_110980A	42.7376140184735	54.1552641109873	57.2502106711171	54.0020633005962
EHI_111000A	121.089906385675	84.8091871926782	112.431136619182	95.6286537614725
EHI_111020A	130.587153945336	158.378602588736	158.645162100686	140.630373178636
EHI_111040A	74.7908245323287	70.5040230878891	60.0092569685203	56.2521492714544
EHI_111050A	960.409159470697	1605.24377204455	1775.44629237898	2845.23371015016
EHI_111060A	87.8495399268623	94.0053641171854	74.4942500298873	60.7523212131708
EHI_111070A	1911.32107138173	1361.03418482708	1142.24516712494	1388.3030440195
EHI_111080A	28.4917426789824	29.6321256456345	31.0392708457864	25.875988664869
EHI_111200A	21.3688070092368	9.19617692450727	7.58737731785889	10.1253868688618
EHI_111430A	2.3743118899152	11.23977179662	14.484993061367	25.875988664869
EHI_111550A	2101.26602257495	2710.82859785753	1767.16915348677	1512.05777241669
EHI_111570A	2571.37977677816	6854.21720106609	7119.71897044904	8900.21505772952
EHI_111580A	0	10.2179743605636	9.65666204091131	0
EHI_111610A	326.46788486334	284.059687223669	266.247967699412	401.640345798185
EHI_111740A	20.1816510642792	15.3269615408455	13.7952314870162	18.0006877668654
EHI_111760A	2555.94674949371	8159.05252691006	9195.21154767062	11289.8063587809
EHI_111770A	51.0477056331767	99.1143512974673	85.5304352195002	82.1281379363235
EHI_111780A	10.6844035046184	8.17437948845091	13.7952314870162	11.2504298542909
EHI_111790A	26.1174307890672	27.5885307735218	37.2471250149436	73.1277940528907
EHI_111800A	10.6844035046184	14.3051641047891	18.6235625074718	19.1257307522945
EHI_111810A	10.6844035046184	17.3705564129582	10.3464236152621	25.875988664869
EHI_111830A	59.3577972478799	43.9372897504236	43.4549791841009	49.5018913588799
EHI_111840A	27.3045867340248	11.23977179662	43.4549791841009	25.875988664869
EHI_111850A	102.095411266353	70.5040230878891	88.9792430912543	90.0034388343271
EHI_111980A	31833.586664038	25383.4919065122	22560.0318122919	25312.3421291691
EHI_111990A	4038.70452474575	3944.13810317756	3592.96804079336	2998.23955616852
EHI_112010A	11.871559449576	16.3487589769018	14.484993061367	5.62521492714544
EHI_112060A	16.6201832294064	13.2833666687327	15.1747546357178	10.1253868688618
EHI_112490A	255.238528165884	330.040571846205	164.163254695492	50.626934344309
EHI_112590A	36.8018342936856	27.5885307735218	10.3464236152621	6.75025791257453
EHI_112790A	479.61100176287	378.065051340854	306.254139011759	373.514271162457
EHI_112800A	55.7963294130071	111.375920530144	172.440393587702	253.134671721545
EHI_112810A	15.4330272844488	20.4359487211273	19.3133240818226	32.6262465774436
EHI_112820A	72.4165126424135	67.43863077972	67.5966342863792	65.2524931548871
EHI_112830A	1289.25135622395	983.990930922278	678.725389161195	907.909689241274
EHI_112840A	15.4330272844488	5.10898718028182	9.65666204091131	6.75025791257453
EHI_112870A	142.458713394912	132.833666687327	151.057784782827	250.884585750687
EHI_112880A	53.4220175230919	116.484907710425	144.160169039319	219.383382158672
EHI_112890A	24.9302748441096	31.6757205177473	31.0392708457864	33.7512895628727
EHI_112990A	889.179802773241	1953.67669773977	1341.58626211232	1490.68195569354
EHI_113410A	7.12293566974559	11.23977179662	6.20785416915727	13.5005158251491
EHI_113420A	130.587153945336	267.710928246767	202.789902859138	165.381318858076
EHI_113560A	41.5504580735159	44.95908718648	62.7683032659235	56.2521492714544
EHI_113590A	140.084401504997	206.403082083385	230.38036583317	227.258683056676
EHI_113690A	111.592658826014	171.661969257469	138.642076444512	147.380631091211
EHI_113890A	12988.6731937811	9432.21213223629	7554.26876229005	9453.73620656063
EHI_113900A	115.154126660887	644.754182151565	568.363537265066	769.529402033497
EHI_113910A	48.6733937432615	107.288730785918	117.949229213988	91.1284818197562
EHI_113950A	743.159621543457	1196.524797622	177.958486182509	956.286537614725
EHI_113970A	147.207337174742	136.920856431553	200.720618136085	222.75851111496
EHI_113980A	61.7321091377951	84.8091871926782	72.4249653068349	101.253868688618
EHI_114000A	11.871559449576	16.3487589769018	3.44880787175404	2.25008597085818
EHI_114010A	656.497237561552	9.19617692450727	0.689761574350808	141.755416164065
EHI_114120A	160.266052569276	250.340371833809	279.353437612077	319.512207861861
EHI_114140A	51.0477056331767	21.4577461571836	51.0423565019598	48.3768483734508
EHI_114150A	53.4220175230919	69.4822256518327	51.7321180763106	52.8770203151672
EHI_114320A	232.682565211689	151.226020536342	196.58204868998	424.141205506766
EHI_114330A	1182.40732117777	1727.85946437131	1254.67630374412	1198.17077948198
EHI_114340A	766.902740442609	605.925879581423	508.354280296546	518.64481628281
EHI_114350A	32.0532105138552	48.0244794946491	68.9761574350808	94.5036107760434
EHI_114360A	9.49724755966079	10.2179743605636	20.0030856561734	6.75025791257453
EHI_114380A	4.74862377983039	14.3051641047891	13.7952314870162	14.6255588105782
EHI_114390A	109.218346936099	78.67840257634	66.2171111376776	64.127450169458
EHI_114400A	3147.15041008259	3791.89028520516	3274.98795501764	3353.75313956411
EHI_114420A	37.9889902386431	48.0244794946491	35.1778402918912	21.3758167231527
EHI_114430A	8.31009161470319	20.4359487211273	17.933800933121	9.00034388343271
EHI_114440A	15.4330272844488	31.6757205177473	24.1416551022783	22.5008597085818
EHI_114640A	23.743118899152	41.8936948783109	42.0754560353993	65.2524931548871
EHI_114770A	1088.62200152612	736.715951396638	649.755403038461	497.268999559657
EHI_114780A	21.3688070092368	21.4577461571836	32.418793994488	24.7509456794399
EHI_114790A	41.5504580735159	95.0271615532418	114.500421342234	141.755416164065
EHI_114920A	47.4862377983039	728.541571908187	1354.00197045064	2887.98534359647
EHI_115270A	331.21650864317	247.27497952564	99.3256667065164	165.381318858076
EHI_115280A	614.946779488036	593.664310348747	606.30042385436	616.52355601514
EHI_115300A	239.805500881435	268.732725682824	314.531277903969	307.136735022141
EHI_115320A	104.469723156269	67.43863077972	80.7021041990446	99.0037827177598
EHI_115340A	13.0587153945336	7.15258205239454	6.89761574350808	6.75025791257453
EHI_115360A	14.2458713394912	77.6566051402836	73.8044884555365	109.129169586622
EHI_115370A	47.4862377983039	45.9808846225364	53.801402799363	72.0027510674617
EHI_115380A	59.3577972478799	45.9808846225364	53.1116412250122	45.0017194171635
EHI_115390A	48.6733937432615	48.0244794946491	70.3556805837824	85.5032668926107
EHI_115400A	331.21650864317	247.27497952564	99.3256667065164	165.381318858076
EHI_115500A	28.4917426789824	25.5449359014091	27.5904629740323	15.7506017960072
EHI_115510A	503.354120662022	444.481884684518	373.850773298138	267.760230532123
EHI_115710A	35.6146783487279	21.4577461571836	20.0030856561734	10.1253868688618
EHI_115820A	217.249537927241	277.928902607331	156.575877377633	138.380287207778
EHI_116040A	0	0	19.3133240818226	27.0010316502981
EHI_116050A	0	10.2179743605636	17.933800933121	3.37512895628727
EHI_116360A	154076.221472267	220018.532918836	167367.886969926	156113.214744111
EHI_116470A	248.115592496138	162.465792332962	156.575877377633	171.006533785221
EHI_116720A	93.7853196516503	247.27497952564	206.928472305242	271.13535948841
EHI_116830A	1536.17979277513	1533.7179515206	1358.83030147109	2871.10969881503
EHI_117260A	13.0587153945336	14.3051641047891	15.8645162100686	9.00034388343271
EHI_117270A	593.577972478799	153.269615408455	82.0816273477462	5.62521492714544
EHI_117470A	4410.28433551748	3172.68103895501	3259.81320038192	4773.55738717562
EHI_117570A	35.6146783487279	29.6321256456345	31.0392708457864	15.7506017960072
EHI_117590A	21.3688070092368	14.3051641047891	15.8645162100686	10.1253868688618
EHI_117600A	20.1816510642792	31.6757205177473	20.6928472305242	30.3761606065854
EHI_117670A	28.4917426789824	35.7629102619727	35.867601866242	30.3761606065854
EHI_117690A	11.871559449576	5.10898718028182	8.96690046656051	0
EHI_117800A	9.49724755966079	12.2615692326764	9.65666204091131	9.00034388343271
EHI_117820A	522.348615781343	499.658946231562	516.631419188755	879.783614605547
EHI_117840A	13.0587153945336	18.3923538490145	11.0361851896129	13.5005158251491
EHI_117850A	591.203660588884	4659.39630841702	4844.88529824008	8678.58158959999
EHI_117860A	14.2458713394912	13.2833666687327	10.3464236152621	5.62521492714544
EHI_117880A	293.227518404527	598.773297529029	215.205611197452	562.521492714544
EHI_117890A	174.511923908767	191.07612054254	202.789902859138	231.758854998392
EHI_117900A	48.6733937432615	43.9372897504236	66.2171111376776	19.1257307522945
EHI_117910A	43.9247699634311	47.0026820585927	46.903787055855	34.8763325483017
EHI_117920A	1976.6146483544	1834.12639772117	1621.62946129875	2250.08597085818
EHI_117940A	80.7266042571167	72.5476179600018	55.8706875224155	58.5022352423126
EHI_117950A	7.12293566974559	15.3269615408455	15.1747546357178	12.37547283972
EHI_117960A	207.75229036758	232.969815420851	295.217953822146	427.516334463054
EHI_117970A	33.2403664588128	51.0898718028182	43.4549791841009	39.3765044900181
EHI_117980A	30.8660545688976	34.7411128259164	37.2471250149436	24.7509456794399
EHI_118030A	18.9944951193216	10.2179743605636	15.1747546357178	10.1253868688618
EHI_118040A	258.799996000756	232.969815420851	231.759888981872	393.765044900181
EHI_118050A	67.6678888625831	97.0707564253545	104.153997726972	132.755072280632
EHI_118070A	72.4165126424135	71.5258205239454	87.5997199425526	109.129169586622
EHI_118080A	162.640364459191	196.185107722822	284.871530206884	330.762637716152
EHI_118090A	11.871559449576	12.2615692326764	4.13856944610485	23.6259026940109
EHI_118150A	359.708251322152	299.386648764515	244.175597320186	258.75988664869
EHI_118160A	1190.71741279247	1560.28468485807	1517.47546357178	1639.18762977018
EHI_118170A	1190.71741279247	2032.35510031611	1902.36242205953	2324.3388078965
EHI_118180A	61.7321091377951	61.3078461633818	62.7683032659235	50.626934344309
EHI_118230A	8.31009161470319	147.138830792116	104.153997726972	209.25799528981
EHI_118260A	194.693574973046	168.5965769493	146.229453762371	140.630373178636
EHI_118270A	3771.59443713029	12607.9585634995	17338.5366944563	65415.6243877744
EHI_118290A	9.49724755966079	26.5667333374655	26.2109398253307	39.3765044900181
EHI_118440A	237.43118899152	209.468474391555	195.89228711563	223.883554100389
EHI_118450A	7.12293566974559	15.3269615408455	21.3826088048751	21.3758167231527
EHI_118460A	26.1174307890672	50.0680743667618	62.7683032659235	65.2524931548871
EHI_118480A	21.3688070092368	17.3705564129582	17.2440393587702	13.5005158251491
EHI_118600A	17.807339174364	0	0	30.3761606065854
EHI_118630A	27.3045867340248	26.5667333374655	19.3133240818226	14.6255588105782
EHI_118640A	11.871559449576	12.2615692326764	16.5542777844194	20.2507737377236
EHI_118670A	10.6844035046184	49.0462769307054	95.1870972604115	204.757823348094
EHI_118700A	7.12293566974559	4.08718974422545	13.7952314870162	18.0006877668654
EHI_118710A	11.871559449576	10.2179743605636	20.6928472305242	0
EHI_118720A	86.6623839819047	147.138830792116	160.024685249388	191.257307522945
EHI_118750A	1379.47520804073	12627.3727147845	13541.3992276551	27454.423973426
EHI_118780A	110.405502881057	125.681084634933	130.364937552303	183.382006624941
EHI_118800A	20.1816510642792	21.4577461571836	17.2440393587702	15.7506017960072
EHI_118810A	157.891740679361	154.291412844511	160.714446823738	110.254212572051
EHI_118820A	434.499075854481	321.866192357754	270.386537145517	325.137422789007
EHI_118840A	2368.37611019041	1856.60594131441	1667.1537252059	1904.69777433145
EHI_118850A	34.4275224037704	30.6539230816909	26.9007013996815	29.2511176211563
EHI_118870A	15.4330272844488	37.8065051340854	37.2471250149436	45.0017194171635
EHI_118880A	18.9944951193216	9.19617692450727	13.7952314870162	9.00034388343271
EHI_118900A	186.383483358343	246.253182089584	227.621319535767	196.88252245009
EHI_118910A	36.8018342936856	122.615692326764	104.153997726972	133.880115266062
EHI_118920A	80.7266042571167	83.7873897566218	122.777560234444	157.506017960072
EHI_119260A	24.9302748441096	11.23977179662	13.7952314870162	12.37547283972
EHI_119270A	9.49724755966079	9.19617692450727	6.89761574350808	5.62521492714544
EHI_119300A	86.6623839819047	82.7655923205654	99.3256667065164	76.502923009178
EHI_119320A	32.0532105138552	22.47954359324	33.1085555688388	20.2507737377236
EHI_119330A	118.71559449576	120.572097454651	117.949229213988	111.37925555748
EHI_119340A	9.49724755966079	12.2615692326764	21.3826088048751	22.5008597085818
EHI_119350A	67.6678888625831	66.4168333436636	57.2502106711171	64.127450169458
EHI_119370A	16.6201832294064	15.3269615408455	19.3133240818226	21.3758167231527
EHI_119510A	10.6844035046184	7.15258205239454	6.89761574350808	1.12504298542909
EHI_119520A	10.6844035046184	9.19617692450727	11.7259467639637	13.5005158251491
EHI_119530A	21.3688070092368	26.5667333374655	18.6235625074718	15.7506017960072
EHI_119540A	853.565124424513	1489.78066177018	2642.47659133795	4794.93320389877
EHI_119550A	40.3633021285583	81.7437948845091	50.352594927609	48.3768483734508
EHI_119560A	27.3045867340248	13.2833666687327	25.5211782509799	13.5005158251491
EHI_119580A	27.3045867340248	27.5885307735218	26.9007013996815	25.875988664869
EHI_119590A	162340.014005117	91345.6253911307	67651.8152123273	71936.3735313214
EHI_119600A	20.1816510642792	19.4141512850709	22.0723703792259	14.6255588105782
EHI_119610A	9.49724755966079	7.15258205239454	4.82833102045566	9.00034388343271
EHI_119620A	47.4862377983039	79.7002000123964	48.9730717789074	64.127450169458
EHI_119890A	421.440360459947	405.653582114376	353.157926067614	214.883210216956
EHI_119910A	169.763300128937	258.51475132226	233.829173704924	229.508769027534
EHI_119920A	124.651374220548	97.0707564253545	91.0485278143067	84.3782239071816
EHI_119930A	29.67889862394	28.6103282095782	37.2471250149436	27.0010316502981
EHI_119950A	84.2880720919895	306.539230816909	207.618233879593	228.383726042105
EHI_120260A	9.49724755966079	12.2615692326764	4.82833102045566	6.75025791257453
EHI_120280A	97.3467874865231	101.15794616958	97.9461435578148	101.253868688618
EHI_120290A	5.93577972478799	8.17437948845091	8.96690046656051	12.37547283972
EHI_120300A	163.827520404149	217.642853880005	100.015428280867	133.880115266062
EHI_120310A	78.3522923672015	143.051641047891	101.394951429569	133.880115266062
EHI_120320A	40.3633021285583	43.9372897504236	40.6959328866977	37.1264185191599
EHI_120350A	16.6201832294064	34.7411128259164	32.418793994488	43.8766764317345
EHI_120360A	161.453208514233	112.3977179662	191.753717669525	225.008597085818
EHI_120470A	10.6844035046184	5.10898718028182	18.6235625074718	25.875988664869
EHI_120590A	166.201832294064	124.659287198876	120.708275511391	195.757479464661
EHI_120600A	4337.86782287506	8416.54548079627	4721.41797643128	1957.57479464661
EHI_120610A	15.4330272844488	13.2833666687327	8.2771388922097	7.87530089800362
EHI_120640A	24.9302748441096	33.71931538986	22.0723703792259	27.0010316502981
EHI_120860A	8.31009161470319	8.17437948845091	7.58737731785889	6.75025791257453
EHI_120870A	11.871559449576	12.2615692326764	11.0361851896129	6.75025791257453
EHI_120880A	10.6844035046184	20.4359487211273	13.1054699126654	30.3761606065854
EHI_120900A	53.4220175230919	31.6757205177473	61.3887801172219	21.3758167231527
EHI_120920A	13.0587153945336	8.17437948845091	10.3464236152621	9.00034388343271
EHI_120950A	21.3688070092368	36.7847076980291	29.6597476970848	43.8766764317345
EHI_121060A	47.4862377983039	76.6348077042273	42.7652176097501	43.8766764317345
EHI_121470A	60.5449531928375	64.3732384715509	63.4580648402744	87.7533528634689
EHI_121490A	280.168803009993	316.757205177473	313.151754755267	277.885617400985
EHI_121520A	40.3633021285583	29.6321256456345	29.6597476970848	24.7509456794399
EHI_121620.mRNA	10014.8475516623	12491.473655789	9813.23791828895	14405.050385434
EHI_121720A	13.0587153945336	10.2179743605636	6.20785416915727	6.75025791257453
EHI_121740A	14.2458713394912	9.19617692450727	12.4157083383145	4.50017194171635
EHI_121760A	40.3633021285583	47.0026820585927	45.5242639071533	37.1264185191599
EHI_121770A	375.141278606601	341.280343642825	277.284152889025	325.137422789007
EHI_121780A	238.618344936477	313.691812869304	349.019356621509	409.515646696188
EHI_121790A	8.31009161470319	9.19617692450727	7.58737731785889	9.00034388343271
EHI_121800A	2605.80729918193	3762.25815955953	3538.47687641965	4952.43922185885
EHI_121830A	20.1816510642792	16.3487589769018	12.4157083383145	2.25008597085818
EHI_121850A	14.2458713394912	14.3051641047891	17.933800933121	13.5005158251491
EHI_121860A	59.3577972478799	50.0680743667618	46.903787055855	43.8766764317345
EHI_121880A	398.884397505753	327.996976974093	315.91080105267	417.390947594192
EHI_121890A	255.238528165884	289.168674403951	242.796074171484	259.884929634119
EHI_122100A	349.023847817534	264.645535938598	297.977000119549	340.888024585014
EHI_122310A	2215.23299329088	1641.00668230652	1708.53941966695	3731.76758266829
EHI_122710A	21.3688070092368	30.6539230816909	35.1778402918912	31.5012035920145
EHI_122720A	43.9247699634311	113.419515402256	57.9399722454679	88.878395848898
EHI_122730A	21.3688070092368	19.4141512850709	17.933800933121	20.2507737377236
EHI_122740A	64.1064210277103	185.967133362258	148.988500059775	257.634843663261
EHI_122750A	117.528438550802	142.029843611835	73.1147268811857	158.631060945501
EHI_122760A	37.9889902386431	33.71931538986	24.8314166766291	27.0010316502981
EHI_122780A	2425.35959554837	1535.76154639271	1396.76718806039	1485.0567407664
EHI_122790A	28.4917426789824	36.7847076980291	18.6235625074718	15.7506017960072
EHI_122800A	15.4330272844488	26.5667333374655	9.65666204091131	18.0006877668654
EHI_122830A	8.31009161470319	34.7411128259164	15.8645162100686	40.5015474754472
EHI_122840A	10.6844035046184	6.13078461633818	7.58737731785889	4.50017194171635
EHI_122850A	37.9889902386431	26.5667333374655	14.484993061367	13.5005158251491
EHI_122870A	169.763300128937	192.097917978596	166.232539418545	139.505330193207
EHI_122880A	30.8660545688976	32.6975179538036	24.1416551022783	25.875988664869
EHI_122890A	18.9944951193216	25.5449359014091	20.6928472305242	13.5005158251491
EHI_122900A	415.504580735159	1141.34773607496	212.446564900049	604.148083175421
EHI_123020A	33.2403664588128	22.47954359324	0	0
EHI_123220A	35.6146783487279	33.71931538986	25.5211782509799	7.87530089800362
EHI_123230A	292.040362459569	439.372897504236	368.332680703332	120.379599440912
EHI_123280A	34.4275224037704	23.5013410292964	24.1416551022783	18.0006877668654
EHI_123290.mRNA	8.31009161470319	12.2615692326764	13.7952314870162	9.00034388343271
EHI_123291A	0	19.4141512850709	13.1054699126654	20.2507737377236
EHI_123390A	8492.91363022666	9990.11353232307	9243.49485787518	13557.8930174059
EHI_123490A	7.12293566974559	10.2179743605636	9.65666204091131	9.00034388343271
EHI_124300A	3876.06416028656	7114.77554726046	5990.57927323677	7339.78043693937
EHI_124310A	41.5504580735159	38.8283025701418	36.5573634405928	38.251461504589
EHI_124320A	13.0587153945336	5.10898718028182	6.89761574350808	6.75025791257453
EHI_124330A	11599.7007381807	13409.0477533677	11705.9436783076	18545.2085718131
EHI_124350A	16.6201832294064	14.3051641047891	17.933800933121	12.37547283972
EHI_124400A	17.807339174364	5.10898718028182	16.5542777844194	11.2504298542909
EHI_124420A	22.5559629541944	21.4577461571836	21.3826088048751	10.1253868688618
EHI_124430A	59.3577972478799	44.95908718648	47.5935486302058	45.0017194171635
EHI_124460A	49.8605496882191	27.5885307735218	35.1778402918912	24.7509456794399
EHI_124470A	34.4275224037704	27.5885307735218	25.5211782509799	16.8756447814363
EHI_124480A	1298.74860378361	1014.64485400397	970.494535111587	1161.04436096282
EHI_124510A	28.4917426789824	40.8718974422545	60.6990185428711	78.7530089800362
EHI_124520A	478.423845817912	471.048618021984	542.842359014086	573.771922568835
EHI_124530A	43.9247699634311	29.6321256456345	42.0754560353993	29.2511176211563
EHI_124540A	308.660545688976	380.108646212967	345.570548749755	85.5032668926107
EHI_124550A	402.445865340626	668.255523180862	455.242639071533	133.880115266062
EHI_124560A	662.43301728634	681.538889849594	698.728474817369	852.782582955249
EHI_124570A	104.469723156269	120.572097454651	91.0485278143067	104.628997644905
EHI_124580A	345.462379982661	207.424879519442	201.410379710436	198.00756543552
EHI_124610A	46.2990818533463	82.7655923205654	84.8406736451494	60.7523212131708
EHI_124820A	8.31009161470319	14.3051641047891	4.82833102045566	15.7506017960072
EHI_124830A	104.469723156269	77.6566051402836	71.0454421581332	47.2518053880217
EHI_124850A	3764.47150146054	11048.6956760775	10825.1181478616	12248.3429823665
EHI_124870A	20.1816510642792	15.3269615408455	24.8314166766291	20.2507737377236
EHI_124880A	46.2990818533463	42.9154923143673	85.5304352195002	137.255244222349
EHI_124900A	11.871559449576	15.3269615408455	11.7259467639637	10.1253868688618
EHI_125150A	140.084401504997	365.803482108178	145.539692188021	313.886992934716
EHI_125170A	21.3688070092368	18.3923538490145	14.484993061367	11.2504298542909
EHI_125300A	169.763300128937	138.964451303665	152.437307931529	123.7547283972
EHI_125310A	166.201832294064	243.187789781414	96.5666204091131	137.255244222349
EHI_125330A	49.8605496882191	48.0244794946491	61.3887801172219	36.0013755337308
EHI_125340A	3.5614678348728	8.17437948845091	10.3464236152621	12.37547283972
EHI_125350A	23.743118899152	28.6103282095782	26.9007013996815	18.0006877668654
EHI_125360A	20.1816510642792	13.2833666687327	15.8645162100686	13.5005158251491
EHI_125600A	10.6844035046184	13.2833666687327	31.0392708457864	38.251461504589
EHI_125630A	490.295405267488	371.934266724516	394.543620528662	464.642752982214
EHI_125650A	734.849529928753	653.950359076073	541.462835865384	495.018913588799
EHI_125660A	268.297243560417	251.362169269865	251.073213063694	217.133296187814
EHI_125700A	17.807339174364	17.3705564129582	15.8645162100686	10.1253868688618
EHI_125720A	64.1064210277103	29.6321256456345	46.2140254815042	52.8770203151672
EHI_125740A	256.425684110841	176.770956437751	185.545863500367	164.256275872647
EHI_125760A	29.67889862394	49.0462769307054	32.418793994488	45.0017194171635
EHI_125770A	28.4917426789824	18.3923538490145	19.3133240818226	18.0006877668654
EHI_125780A	1451.89172068314	3382.14951334656	3473.63928843067	5802.97171884324
EHI_125790A	71.2293566974559	81.7437948845091	78.6328194759921	70.8777080820326
EHI_125800A	362.082563212067	514.985907772407	449.724546476727	498.394042545086
EHI_125810A	11.871559449576	16.3487589769018	17.2440393587702	27.0010316502981
EHI_125820A	47.4862377983039	45.9808846225364	51.0423565019598	38.251461504589
EHI_125830A	550.840358460326	327.996976974093	351.088641344561	248.634499779829
EHI_125840A	11464.3649604555	10605.235588829	9690.4603580545	17594.5472491255
EHI_125870A	56.9834853579647	48.0244794946491	43.4549791841009	48.3768483734508
EHI_125880A	10.6844035046184	10.2179743605636	8.2771388922097	7.87530089800362
EHI_125890A	10.6844035046184	16.3487589769018	8.96690046656051	27.0010316502981
EHI_125900A	48.6733937432615	31.6757205177473	35.867601866242	27.0010316502981
EHI_125920A	181.634859578513	118.528502582538	108.292567173077	148.50567407664
EHI_125940A	77.1651364222439	59.2642512912691	64.1478264146252	111.37925555748
EHI_125950A	9543.54664151413	11801.760386451	9873.24717525747	12880.6171401776
EHI_125960A	105.656879101226	115.463110274369	72.4249653068349	55.1271062860253
EHI_125990A	14.2458713394912	9.19617692450727	6.89761574350808	7.87530089800362
EHI_126020A	21.3688070092368	16.3487589769018	17.2440393587702	6.75025791257453
EHI_126040A	14.2458713394912	12.2615692326764	17.933800933121	20.2507737377236
EHI_126060A	22.5559629541944	0	15.8645162100686	4.50017194171635
EHI_126070A	13.0587153945336	14.3051641047891	11.7259467639637	12.37547283972
EHI_126080A	254.051372220926	265.667333374655	273.835345017271	385.889744002177
EHI_126090A	131.774309890293	109.332325658031	130.364937552303	191.257307522945
EHI_126110A	2268.65501081397	4242.50295450602	3588.1397097729	3817.2708495609
EHI_126130A	7.12293566974559	19.4141512850709	33.1085555688388	72.0027510674617
EHI_126140A	17743.2327533363	23079.3386882051	20861.1490546658	21744.8308223734
EHI_126150A	33.2403664588128	33.71931538986	26.2109398253307	30.3761606065854
EHI_126190A	26327.5573913247	20378.7280647081	19720.973172264	41287.9525222621
EHI_126210A	16.6201832294064	97.0707564253545	139.331838018863	213.758167231527
EHI_126220A	16.6201832294064	15.3269615408455	24.8314166766291	21.3758167231527
EHI_126240A	0	3150.20149536177	2963.90548498542	3241.2488410212
EHI_126250A	18982.623559872	53192.7309262222	36212.4826534174	50454.8027675383
EHI_126260A	337.152288367958	303.47383850874	231.759888981872	114.754384513767
EHI_126270A	30.8660545688976	41.8936948783109	27.5904629740323	15.7506017960072
EHI_126280A	13.0587153945336	13.2833666687327	15.1747546357178	7.87530089800362
EHI_126290A	51.0477056331767	78.67840257634	68.28639586073	73.1277940528907
EHI_126330A	59.3577972478799	40.8718974422545	37.9368865892945	40.5015474754472
EHI_126860A	26.1174307890672	107.288730785918	82.771388922097	103.503954659476
EHI_126870A	2539.3265662643	46747.2326995786	47496.2922482223	64228.7040381467
EHI_126880A	1426.96144583903	1507.15121818314	1558.17139645848	1630.18728588675
EHI_126900A	47.4862377983039	24.5231384653527	33.7983171431896	13.5005158251491
EHI_126920A	619.695403267866	529.291071877196	509.733803445247	646.899716621726
EHI_126930A	40.3633021285583	44.95908718648	53.1116412250122	48.3768483734508
EHI_126940A	134.148621780209	162.465792332962	126.916129680549	146.255588105781
EHI_126950A	13.0587153945336	12.2615692326764	22.7621319535767	22.5008597085818
EHI_126980A	24.9302748441096	0	42.0754560353993	142.880459149494
EHI_126990A	81.9137602020743	123.63748976282	115.879944490936	92.2535248051853
EHI_127000A	13.0587153945336	8.17437948845091	7.58737731785889	9.00034388343271
EHI_127020A	80.7266042571167	65.3950359076073	95.8768588347623	88.878395848898
EHI_127030A	78.3522923672015	52.1116692388745	69.6659190094316	97.8787397323307
EHI_127040A	21.3688070092368	26.5667333374655	24.1416551022783	25.875988664869
EHI_127090A	8.31009161470319	10.2179743605636	10.3464236152621	7.87530089800362
EHI_127160A	341.900912147788	327.996976974093	305.564377437408	505.144300457661
EHI_127200A	10559.7521303978	8704.69235776416	7781.89008182582	10446.0241197091
EHI_127210A	18.9944951193216	16.3487589769018	13.7952314870162	14.6255588105782
EHI_127220A	22.5559629541944	24.5231384653527	33.7983171431896	36.0013755337308
EHI_127240A	140.084401504997	214.577461571836	244.175597320186	256.509800677832
EHI_127250A	174.511923908767	114.441312838313	119.32875236269	139.505330193207
EHI_127260A	137.710089615081	69.4822256518327	92.4280509630083	209.25799528981
EHI_127280A	383.451370221304	287.125079531838	263.488921402009	344.263153541301
EHI_127300A	13.0587153945336	7.15258205239454	6.89761574350808	9.00034388343271
EHI_127310A	68.8550448075407	14.3051641047891	50.352594927609	28.1260746357272
EHI_127330A	23565.0455074083	18316.7408387464	15373.4059691308	17777.9292557505
EHI_127340A	124.651374220548	252.383966705922	125.536606531847	245.259370823541
EHI_127360A	8.31009161470319	18.3923538490145	22.7621319535767	27.0010316502981
