UmasM_1	UmasM_2	pEhEx_1	pEhEx_2
EHI_106270A	47.1825064838645	23.933714303366	21.2480904472527	19.0244326735081
EHI_106280A	16.1413837971115	10.4710000077226	7.86966312861211	17.7561371619409
EHI_106290A	12.4164490747012	12.7147857236632	7.0826968157509	6.34147755783604
EHI_106300A	26.0745430568725	31.4130000231678	29.904719888726	34.2439788123146
EHI_106310A	33.5244125016932	56.094642898514	19.6741578215303	21.5610236966425
EHI_106330A	2293.31814409731	635.739286183158	1170.21890722462	1187.12459882691
EHI_106350A	274.403524550896	388.922857429697	407.648550062108	632.879460272037
EHI_106360A	14.8997388896414	20.9420000154452	18.8871915086691	25.3659102313442
EHI_106670A	1138.5883801501	2513.78793042541	2371.91646696369	2909.46990353517
EHI_106680A	26.0745430568725	17.9502857275245	14.952359944363	10.1463640925377
EHI_106690A	831.902088004979	534.021000393853	653.969005987667	589.757412878752
EHI_107020A	36.0077023166334	19.4461428714848	21.2480904472527	105.268527460078
EHI_107040A	496.657962988047	326.096857383361	410.009449000691	416.000927794044
EHI_107050A	3410.79856082041	2579.60564475966	3342.24593072156	3314.05617172511
EHI_107070A	83.1902088004979	89.7514286376223	112.536182739153	105.268527460078
EHI_107090A	90.6400782453186	61.3301429023753	36.9874167044769	38.0488653470162
EHI_107100A	91.8817231527887	159.30878583178	133.784273186406	152.195461388065
EHI_107120A	152.722323618825	74.7928571980186	83.4184291632884	67.219662113062
EHI_107130A	146.514099081474	231.857857313858	93.6489912304842	275.220126010084
EHI_107140A	1.24164490747012	22.4378571594056	9.44359575433454	10.1463640925377
EHI_107150A	13.6580939821713	14.2106428676235	13.3784273186406	17.7561371619409
EHI_107170A	1991.59843158207	305.154857367916	279.37304106573	57.0732980205243
EHI_107180A	11.1748041672311	9.72307143574242	14.1653936315018	15.2195461388065
EHI_107210A	3490.2638348985	1341.03592956047	1988.66387260028	2175.12680233776
EHI_107240A	60.8406004660358	46.3715714627715	36.2004503916157	20.2927281850753
EHI_107250A	214.80456899233	457.732286051874	233.72899491978	276.488421521651
EHI_107260A	16.1413837971115	19.4461428714848	14.1653936315018	10.1463640925377
EHI_107270A	171.346997230876	376.956000278014	380.104729111965	257.463988848143
EHI_107280A	17.3830287045817	50.1112143226725	24.3959556986976	29.1707967660458
EHI_107290A	8782.15443053615	5266.16507531249	9305.08968327096	18652.8220886189
EHI_107300A	147.755743988944	97.9786429294044	83.4184291632884	24.0976147197769
EHI_107320A	40.9742819465139	23.1857857313858	32.2656188273097	24.0976147197769
EHI_107330A	6.20822453735059	12.7147857236632	9.44359575433454	20.2927281850753
EHI_107340A	43.4575717614541	39.6402143149499	37.7743830173381	59.6098890436588
EHI_107550A	68.2904699108565	25.4295714473263	44.8570798330891	49.4635249511211
EHI_107660A	52.149086113745	97.2307143574242	108.601351174847	134.439324226124
EHI_107780A	60.8406004660358	77.7845714859394	62.9573050288969	39.3171608585834
EHI_107920A	11.1748041672311	5.2355000038613	11.017528380057	10.1463640925377
EHI_107930A	36.0077023166334	17.9502857275245	16.5262925700854	16.4878416503737
EHI_108500A	47073.2417320071	21099.812944133	33019.5325550307	39834.6254273029
EHI_108610A	1440.30809266534	1891.51135853789	1632.95509918701	1563.80836576237
EHI_108620A	168.863707415936	90.4993572096025	114.110115364876	96.3904588791078
EHI_108630A	27.3161879643426	47.8674286067319	25.96988832442	44.3903429048523
EHI_108640A	44.6992166689243	6.73135714782168	6.29573050288969	5.07318204626883
EHI_108650A	8.69151435229083	7.47928571980186	11.017528380057	3.80488653470162
EHI_108660A	9.93315925976095	9.72307143574242	3.14786525144485	11.4146596041049
EHI_108670A	18.6246736120518	36.6485000270291	31.4786525144485	32.9756833007474
EHI_108690A	4513.37923865388	1261.00757235859	1873.76679092254	1598.05234457468
EHI_108700A	11.1748041672311	21.6899285874254	11.017528380057	11.4146596041049
EHI_108710A	5430.9548252743	3553.40864547786	4684.81046046279	4327.42428546731
EHI_108720A	9.93315925976095	14.9585714396037	9.44359575433454	7.60977306940325
EHI_108730A	7.44986944482071	18.6982142995047	11.017528380057	10.1463640925377
EHI_108760A	180.038511583167	116.676857228909	142.440902627879	159.805234457468
EHI_109000A	45.9408615763944	23.1857857313858	16.5262925700854	25.3659102313442
EHI_109120A	177.555221768227	163.048428691681	154.245397320797	172.48818957314
EHI_109570A	8.69151435229083	21.6899285874254	15.7393262572242	17.7561371619409
EHI_109680A	88.1567884303784	183.990428707126	94.4359575433454	57.0732980205243
EHI_109830A	19.8663185195219	13.4627142956434	19.6741578215303	11.4146596041049
EHI_109840A	6.20822453735059	37.3964285990093	16.5262925700854	17.7561371619409
EHI_109850A	59.5989555585657	83.0200714898007	77.1226986603987	119.219778087318
EHI_109860A	264.470365291135	100.222428645345	125.914610057794	90.0489813212718
EHI_109870A	24.8328981494024	115.181000084949	42.4961808945054	41.8537518817179
EHI_109880A	11.1748041672311	45.6236428907914	30.6916862015872	52.0001159742555
EHI_109890A	48.4241513913346	25.4295714473263	29.1177535758648	17.7561371619409
EHI_109900A	194.938250472809	493.632857506923	394.270122743467	527.610932811958
EHI_109920A	27650.1904444521	11070.0907938787	15726.7347962184	16647.6468848312
EHI_109940A	9.93315925976095	9.72307143574242	7.86966312861211	2.53659102313442
EHI_109960A	14.8997388896414	10.4710000077226	7.0826968157509	10.1463640925377
EHI_109980A	9.93315925976095	11.966857151683	7.86966312861211	13.9512506272393
EHI_109990A	62.0822453735059	77.7845714859394	43.2831472073666	24.0976147197769
EHI_110000A	153.963968526295	453.244714619993	187.297982460968	172.48818957314
EHI_110010A	124.164490747012	183.242500135146	170.771689890883	140.78080178396
EHI_110020A	47.1825064838645	74.7928571980186	51.93977664884	64.6830710899276
EHI_110120A	1979.18198250737	1827.18950134759	2172.8139898098	3473.86140618258
EHI_110140A	1.24164490747012	8.97514286376223	8.65662944147333	5.07318204626883
EHI_110150A	4.96657962988047	9.72307143574242	10.2305620671957	3.80488653470162
EHI_110160A	33.5244125016932	39.6402143149499	33.8395514530321	30.439092277613
EHI_110180A	489.208093543227	465.211571771676	410.009449000691	988.002203510855
EHI_110190A	52.149086113745	83.7680000617809	58.2355071517296	63.4147755783604
EHI_110220A	14.8997388896414	7.47928571980186	8.65662944147333	6.34147755783604
EHI_110250A	39.7326370390438	40.3881428869301	40.922248268783	63.4147755783604
EHI_110280A	2756.45169458366	949.121357842856	1486.57936499483	1754.05269249745
EHI_110300A	34.7660574091633	49.3632857506923	41.7092145816442	60.878184555226
EHI_110320A	439.542297244422	415.100357449003	369.087200731908	532.684114858227
EHI_110340A	37002.259887517	23556.010374516	31682.4767894795	35621.3477378766
EHI_110350A	81.9485638930278	97.2307143574242	87.3532607275945	147.122279341796
EHI_110360A	665.521670403983	609.561786163852	678.364961686364	897.953222189583
EHI_110370A	4.96657962988047	14.2106428676235	6.29573050288969	11.4146596041049
EHI_110390A	9.93315925976095	6.73135714782168	4.72179787716727	1.26829551156721
EHI_110400A	18535.2751787139	16490.3291550191	19711.1452382348	25187.0805642132
EHI_110410A	7.44986944482071	12.7147857236632	11.8044946929182	7.60977306940325
EHI_110420A	27.3161879643426	35.9005714550489	27.5438209501424	48.1952294395539
EHI_110430A	16.1413837971115	20.9420000154452	24.3959556986976	17.7561371619409
EHI_110460A	713.945821795318	361.24950026643	436.766303637972	404.586268189939
EHI_110470A	22.3496083344621	20.9420000154452	25.1829220115588	35.5122743238818
EHI_110490A	28.5578328718127	40.3881428869301	39.3483156430606	25.3659102313442
EHI_110500A	245.845691679083	106.205857221186	145.588767879324	93.8538678559734
EHI_110510A	145.272454174004	148.089857252077	177.067420393773	100.195345413809
EHI_110520A	2133.14595103366	1013.44321503315	1509.4013880678	2885.3722888154
EHI_110530A	22.3496083344621	32.160928595148	18.1002251958079	39.3171608585834
EHI_110570A	85.6734986154381	457.732286051874	268.355512685673	503.513318092182
EHI_110610A	150.239033803884	92.7431429255431	118.831913242043	100.195345413809
EHI_110620A	73.257049540737	56.094642898514	34.6265177658933	15.2195461388065
EHI_110630A	8.69151435229083	10.4710000077226	10.2305620671957	2.53659102313442
EHI_110670A	139.064229636653	89.7514286376223	117.257980616321	97.658754390675
EHI_110680A	6.20822453735059	8.97514286376223	9.44359575433454	5.07318204626883
EHI_110690A	424.64255835478	202.68864300663	321.082255647374	435.025360467552
EHI_110710A	268.195300013546	117.424785800889	148.736633130769	157.268643434334
EHI_110720A	2781.28459273306	2096.44378726046	2078.37803226646	2432.5907911859
EHI_110730A	18.6246736120518	47.8674286067319	43.2831472073666	54.5367069973899
EHI_110740A	17384.2703494891	6648.33707633187	6738.00557071769	9125.38620572606
EHI_110750A	182.521801398107	183.242500135146	225.859331791168	299.317740729861
EHI_110780A	43.4575717614541	72.5490714820781	55.0876419002848	73.5611396708981
EHI_110790A	65.8071800959163	68.8094286221771	76.3357323475375	55.8050025089571
EHI_110810A	269.436944921016	190.721785854947	258.124950618477	318.342173403369
EHI_110820A	17.3830287045817	23.1857857313858	25.1829220115588	32.9756833007474
EHI_110830A	33.5244125016932	32.9088571671282	27.5438209501424	24.0976147197769
EHI_110940A	11.1748041672311	11.2189285797028	9.44359575433454	1.26829551156721
EHI_110950A	21.107963426992	36.6485000270291	25.1829220115588	27.9025012544786
EHI_110970A	248.328981494024	450.253000332072	454.079562520919	490.830362976509
EHI_110980A	52.149086113745	52.355000038613	65.3182039674805	60.878184555226
EHI_111000A	103.05652732002	114.433071512968	128.275508996377	107.805118483213
EHI_111020A	135.339294914243	169.031857267522	181.002251958079	158.536938945901
EHI_111040A	90.6400782453186	43.3798571748508	68.4660692189254	63.4147755783604
EHI_111050A	1196.94569080119	1952.84150144027	2025.65128930476	3207.51934875347
EHI_111060A	115.472976394721	74.0449286260384	84.9923617890108	68.4879576246292
EHI_111070A	2288.35156446743	849.646857769491	1303.21621409817	1565.07666127393
EHI_111080A	37.2493472241035	50.1112143226725	35.4134840787545	29.1707967660458
EHI_111200A	22.3496083344621	14.9585714396037	8.65662944147333	11.4146596041049
EHI_111230A	8.69151435229083	10.4710000077226	8.65662944147333	6.34147755783604
EHI_111430A	7.44986944482071	18.6982142995047	16.5262925700854	29.1707967660458
EHI_111550A	4196.759787249	1499.59678682027	2016.20769355042	1704.58916754633
EHI_111570A	3460.46435711922	7474.79814836998	8123.06628135342	10033.4857920082
EHI_111580A	0	13.4627142956434	11.017528380057	0
EHI_111610A	279.370104180777	253.547785901283	303.768996764428	452.781497629493
EHI_111740A	21.107963426992	14.2106428676235	15.7393262572242	20.2927281850753
EHI_111760A	3106.59555849024	14167.2630104487	10491.0479167528	12727.3454585769
EHI_111770A	84.431853707968	114.433071512968	97.5838227947902	92.5855723444062
EHI_111780A	7.44986944482071	25.4295714473263	15.7393262572242	12.6829551156721
EHI_111790A	31.041122686753	47.1195000347517	42.4961808945054	82.4392082518685
EHI_111800A	7.44986944482071	34.4047143110886	21.2480904472527	21.5610236966425
EHI_111810A	17.3830287045817	17.9502857275245	11.8044946929182	29.1707967660458
EHI_111820A	6.20822453735059	8.97514286376223	7.86966312861211	2.53659102313442
EHI_111830A	43.4575717614541	38.8922857429697	49.5788777102563	55.8050025089571
EHI_111840A	23.5912532419322	103.962071505246	49.5788777102563	29.1707967660458
EHI_111850A	79.4652740780876	91.9952143535629	101.518654359096	101.463640925377
EHI_111980A	39759.9532270081	17036.3170125647	25739.3071947516	28535.3807147506
EHI_111990A	5124.26853312918	3474.87614541994	4099.30752369405	3380.00753832661
EHI_112010A	12.4164490747012	14.9585714396037	16.5262925700854	6.34147755783604
EHI_112060A	16.1413837971115	23.933714303366	17.3132588829467	11.4146596041049
EHI_112490A	399.809660205378	124.156142948711	187.297982460968	57.0732980205243
EHI_112590A	34.7660574091633	0.747928571980186	11.8044946929182	7.60977306940325
EHI_112790A	555.015273639143	293.935928788213	349.413042910378	421.074109840313
EHI_112800A	78.2236291706174	335.072000247123	196.741578215303	285.366490102622
EHI_112810A	28.5578328718127	42.6319286028706	22.0350567601139	36.780569835449
EHI_112820A	64.5655351884461	56.094642898514	77.1226986603987	73.5611396708981
EHI_112830A	1473.83250516703	632.747571895237	774.374851855432	1023.51447783474
EHI_112840A	18.6246736120518	8.97514286376223	11.017528380057	7.60977306940325
EHI_112870A	137.822584729183	156.317071543859	172.345622516605	282.829899079487
EHI_112880A	60.8406004660358	216.151357302274	164.475959387993	247.317624755606
EHI_112890A	33.5244125016932	22.4378571594056	35.4134840787545	38.0488653470162
EHI_112990A	818.243994022808	643.96650047494	1530.64947851506	1680.49155282655
EHI_113410A	8.69151435229083	5.98342857584149	7.0826968157509	15.2195461388065
EHI_113420A	249.570626401494	238.589214461679	231.368095981196	186.43944020038
EHI_113440A	14.8997388896414	31.4130000231678	2.36089893858363	10.1463640925377
EHI_113550A	9.93315925976095	9.72307143574242	14.1653936315018	8.87806858097045
EHI_113560A	47.1825064838645	66.5656429062366	71.6139344703702	63.4147755783604
EHI_113590A	136.580939821713	347.786785970787	262.846748495645	256.195693336576
EHI_113690A	139.064229636653	112.937214369008	158.180228885104	166.146712015304
EHI_113890A	14167.168394234	5708.19086135278	8618.85505845599	10657.4871836992
EHI_113900A	235.912532419322	810.754572026522	648.460241797638	867.51412991197
EHI_113910A	26.0745430568725	127.147857236632	134.571239499267	102.731936436944
EHI_113950A	1600.48028572898	151.081571539998	203.037308718193	1078.05118483213
EHI_113970A	131.614360191833	264.018785909006	229.007197042613	251.122511290307
EHI_113980A	72.0154046332669	77.0366429139592	82.6314628504272	114.146596041049
EHI_114000A	22.3496083344621	8.97514286376223	3.93483156430606	2.53659102313442
EHI_114010A	492.933028265637	11.966857151683	0.786966312861211	159.805234457468
EHI_114120A	214.80456899233	294.683857360193	318.721356708791	360.195925285087
EHI_114140A	96.8483027826692	80.0283572018799	58.2355071517296	54.5367069973899
EHI_114150A	72.0154046332669	49.3632857506923	59.0224734645909	59.6098890436588
EHI_114320A	170.105352323406	225.126500166036	224.285399165445	478.147407860837
EHI_114330A	1667.52911073237	1062.80650078384	1431.49172309454	1350.73471981908
EHI_114340A	901.434202823306	436.042357464449	579.994172578713	584.684230832483
EHI_114350A	33.5244125016932	74.7928571980186	78.6966312861211	106.536822971645
EHI_114360A	11.1748041672311	25.4295714473263	22.8220230729751	7.60977306940325
EHI_114380A	9.93315925976095	23.1857857313858	15.7393262572242	16.4878416503737
EHI_114390A	110.506396764841	74.0449286260384	75.5487660346763	72.2928441593308
EHI_114400A	3947.18916084751	2570.6305018959	3736.51605346503	3780.78891998185
EHI_114420A	49.6657962988047	43.3798571748508	40.1352819559218	24.0976147197769
EHI_114430A	13.6580939821713	22.4378571594056	20.4611241343915	10.1463640925377
EHI_114440A	13.6580939821713	23.933714303366	27.5438209501424	25.3659102313442
EHI_114640A	28.5578328718127	68.0615000501969	48.0049450845339	73.5611396708981
EHI_114770A	1138.5883801501	361.99742883841	741.322266715261	560.586616112706
EHI_114780A	28.5578328718127	29.9171428792074	36.9874167044769	27.9025012544786
EHI_114790A	67.0488250033864	137.618857244354	130.636407934961	159.805234457468
EHI_114920A	130.372715284362	2744.1499305953	1544.81487214656	3255.71457819302
EHI_114930A	13.6580939821713	8.22721429178205	7.0826968157509	5.07318204626883
EHI_115160A	9.93315925976095	13.4627142956434	7.0826968157509	44.3903429048523
EHI_115270A	434.575717614541	67.3135714782168	113.323149052014	186.43944020038
EHI_115280A	749.953524111951	598.342857584149	691.743389005005	695.02594033883
EHI_115300A	247.087336586554	418.092071736924	358.856638664712	346.244674657848
EHI_115320A	86.9151435229083	74.7928571980186	92.0750586047617	111.610005017914
EHI_115340A	13.6580939821713	5.2355000038613	7.86966312861211	7.60977306940325
EHI_115360A	16.1413837971115	89.0035000656422	84.2053954761496	123.024664622019
EHI_115370A	38.4909921315737	68.8094286221771	61.3833724031745	81.1709127403013
EHI_115380A	60.8406004660358	56.8425714704941	60.5964060903133	50.7318204626883
EHI_115390A	48.4241513913346	118.92064294485	80.2705639118436	96.3904588791078
EHI_115400A	434.575717614541	67.3135714782168	113.323149052014	186.43944020038
EHI_115500A	33.5244125016932	41.8840000308904	31.4786525144485	17.7561371619409
EHI_115510A	651.863576421812	318.617571663559	426.535741570777	301.854331752995
EHI_115710A	36.0077023166334	21.6899285874254	22.8220230729751	11.4146596041049
EHI_115820A	357.593733351394	130.139571524552	178.641353019495	156.000347922767
EHI_116040A	11.1748041672311	0	22.0350567601139	30.439092277613
EHI_116360A	248517.711519959	137053.423243937	190954.227950522	175991.221776089
EHI_116470A	228.462662974502	131.635428668513	178.641353019495	192.780917758216
EHI_116720A	129.131070376892	265.514643052966	236.089893858363	305.659218287697
EHI_116830A	1894.7501287994	1006.71185788533	1550.32363633659	3236.69014551951
EHI_117260A	9.93315925976095	21.6899285874254	18.1002251958079	10.1463640925377
EHI_117270A	651.863576421812	0	93.6489912304842	6.34147755783604
EHI_117470A	3950.91409556992	2277.44250167967	3719.20279458209	5381.37785557966
EHI_117570A	33.5244125016932	20.9420000154452	35.4134840787545	17.7561371619409
EHI_117590A	17.3830287045817	15.7065000115839	18.1002251958079	11.4146596041049
EHI_117600A	32.2827675942231	40.3881428869301	23.6089893858363	34.2439788123146
EHI_117670A	47.1825064838645	29.1692143072273	40.922248268783	34.2439788123146
EHI_117690A	18.6246736120518	5.98342857584149	10.2305620671957	0
EHI_117790A	7.44986944482071	9.72307143574242	10.2305620671957	5.07318204626883
EHI_117800A	12.4164490747012	13.4627142956434	11.017528380057	10.1463640925377
EHI_117810A	3.72493472241035	12.7147857236632	1.57393262572242	10.1463640925377
EHI_117820A	425.884203262251	370.972571702172	589.437768333047	991.807090045556
EHI_117840A	19.8663185195219	23.1857857313858	12.5914610057794	15.2195461388065
EHI_117850A	959.791513474401	6672.27079063524	5527.65138153715	9783.63157622944
EHI_117860A	13.6580939821713	11.2189285797028	11.8044946929182	6.34147755783604
EHI_117870A	7.44986944482071	19.4461428714848	4.72179787716727	29.1707967660458
EHI_117880A	474.308354653585	205.680357294551	245.533489612698	634.147755783604
EHI_117890A	183.763446305577	246.068500181481	231.368095981196	261.268875382845
EHI_117900A	50.9074412062748	41.1360714589102	75.5487660346763	21.5610236966425
EHI_117910A	60.8406004660358	43.3798571748508	53.5137092745624	39.3171608585834
EHI_117920A	2237.44412326115	1422.56014390631	1850.15780153671	2536.59102313442
EHI_117940A	70.7737597257967	72.5490714820781	63.7442713417581	65.9513666014948
EHI_117950A	16.1413837971115	21.6899285874254	17.3132588829467	13.9512506272393
EHI_117960A	227.221018067032	519.062428954249	336.821581904598	481.952294395539
EHI_117970A	45.9408615763944	43.3798571748508	49.5788777102563	44.3903429048523
EHI_117980A	34.7660574091633	21.6899285874254	42.4961808945054	27.9025012544786
EHI_118030A	12.4164490747012	21.6899285874254	17.3132588829467	11.4146596041049
EHI_118040A	196.179895380279	213.159643014353	264.420681121367	443.903429048523
EHI_118050A	72.0154046332669	157.065000115839	118.831913242043	149.658870364931
EHI_118070A	73.257049540737	99.4745000733648	99.9447217333739	123.024664622019
EHI_118080A	183.763446305577	367.980857414252	325.01708721168	372.878880400759
EHI_118090A	43.4575717614541	12.7147857236632	4.72179787716727	26.6342057429114
EHI_118140A	6.20822453735059	13.4627142956434	3.14786525144485	10.1463640925377
EHI_118150A	334.002480109462	204.932428722571	278.586074752869	291.707967660458
EHI_118160A	1581.85561211693	1706.0250726868	1731.32588829467	1847.90656035342
EHI_118170A	1573.16409776464	1713.50435840661	2170.45309087122	2620.29852689785
EHI_118180A	67.0488250033864	65.0697857622762	71.6139344703702	57.0732980205243
EHI_118210A	9.93315925976095	6.73135714782168	7.0826968157509	3.80488653470162
EHI_118230A	23.5912532419322	303.659000223956	118.831913242043	235.902965151501
EHI_118240A	14.8997388896414	5.98342857584149	3.93483156430606	2.53659102313442
EHI_118260A	274.403524550896	130.887500096533	166.836858326577	158.536938945901
EHI_118270A	3840.40769880508	23481.9654458899	19781.9722063923	73745.0425200753
EHI_118290A	11.1748041672311	32.160928595148	29.904719888726	44.3903429048523
EHI_118440A	242.120756956673	168.283928695542	223.498432852584	252.390806801874
EHI_118450A	7.44986944482071	16.4544285835641	24.3959556986976	24.0976147197769
EHI_118460A	49.6657962988047	72.5490714820781	71.6139344703702	73.5611396708981
EHI_118480A	19.8663185195219	17.9502857275245	19.6741578215303	15.2195461388065
EHI_118600A	0	10.4710000077226	0	34.2439788123146
EHI_118630A	24.8328981494024	10.4710000077226	22.0350567601139	16.4878416503737
EHI_118640A	26.0745430568725	110.693428653068	18.8871915086691	22.8293192082097
EHI_118670A	21.107963426992	225.874428738016	108.601351174847	230.829783105232
EHI_118700A	12.4164490747012	31.4130000231678	15.7393262572242	20.2927281850753
EHI_118710A	29.7994777792828	7.47928571980186	23.6089893858363	0
EHI_118720A	89.3984333378485	195.957285858809	182.576184583801	215.610236966425
EHI_118750A	2823.50051958705	14008.7021531889	15449.7226540913	30950.2153687746
EHI_118780A	125.406135654482	115.181000084949	148.736633130769	206.732168385455
EHI_118800A	24.8328981494024	18.6982142995047	19.6741578215303	17.7561371619409
EHI_118810A	151.480678711354	186.234214423066	183.363150896662	124.292960133586
EHI_118820A	463.133550486354	283.464928780491	308.490794641595	366.537402842923
EHI_118840A	1852.53420194542	1417.32464390245	1902.09757818555	2147.22430108328
EHI_118850A	36.0077023166334	26.9254285912867	30.6916862015872	32.9756833007474
EHI_118870A	19.8663185195219	53.1029286105932	42.4961808945054	50.7318204626883
EHI_118880A	13.6580939821713	20.194071443465	15.7393262572242	10.1463640925377
EHI_118900A	225.979373159562	191.469714426928	259.6988832442	221.951714524261
EHI_118910A	40.9742819465139	151.081571539998	118.831913242043	150.927165876498
EHI_118920A	91.8817231527887	160.80464297574	140.080003689296	177.561371619409
EHI_119260A	9.93315925976095	16.4544285835641	15.7393262572242	13.9512506272393
EHI_119270A	9.93315925976095	6.73135714782168	7.86966312861211	6.34147755783604
EHI_119300A	90.6400782453186	86.7597143497016	113.323149052014	86.2440947865701
EHI_119320A	29.7994777792828	30.6650714511876	37.7743830173381	22.8293192082097
EHI_119330A	136.580939821713	149.585714396037	134.571239499267	125.561255645154
EHI_119340A	17.3830287045817	23.933714303366	24.3959556986976	25.3659102313442
EHI_119350A	75.7403393556772	66.5656429062366	65.3182039674805	72.2928441593308
EHI_119370A	23.5912532419322	21.6899285874254	22.0350567601139	24.0976147197769
EHI_119480A	4.96657962988047	9.72307143574242	12.5914610057794	7.60977306940325
EHI_119490A	4.96657962988047	9.72307143574242	9.44359575433454	7.60977306940325
EHI_119520A	8.69151435229083	12.7147857236632	13.3784273186406	15.2195461388065
EHI_119530A	32.2827675942231	18.6982142995047	21.2480904472527	17.7561371619409
EHI_119540A	757.403393556772	3939.33978861964	3014.8679445713	5405.47547029944
EHI_119550A	59.5989555585657	57.5905000424743	57.4485408388684	54.5367069973899
EHI_119560A	22.3496083344621	37.3964285990093	29.1177535758648	15.2195461388065
EHI_119580A	29.7994777792828	23.933714303366	30.6916862015872	29.1707967660458
EHI_119590A	173514.909239319	47396.2336063844	77185.6559654276	81096.0833051188
EHI_119600A	22.3496083344621	23.1857857313858	25.1829220115588	16.4878416503737
EHI_119610A	9.93315925976095	9.72307143574242	5.50876419002848	10.1463640925377
EHI_119620A	63.323890280976	68.8094286221771	55.874608213146	72.2928441593308
EHI_119890A	690.354568553386	308.894500227817	402.92675218494	242.244442709337
EHI_119910A	284.336683810657	328.340643099302	266.781580059951	258.73228435971
EHI_119920A	101.81488241255	85.2638572057412	103.87955329768	95.1221633675406
EHI_119930A	34.7660574091633	59.8342857584149	42.4961808945054	30.439092277613
EHI_119940A	9.93315925976095	8.22721429178205	8.65662944147333	7.60977306940325
EHI_119950A	175.071931953287	264.018785909006	236.876860171225	257.463988848143
EHI_120280A	122.922845839542	111.441357225048	111.749216426292	114.146596041049
EHI_120290A	17.3830287045817	20.194071443465	10.2305620671957	13.9512506272393
EHI_120300A	217.287858807271	88.255571493662	114.110115364876	150.927165876498
EHI_120310A	119.197911117131	184.738357279106	115.684047990598	150.927165876498
EHI_120320A	42.215926853984	50.1112143226725	46.4310124588115	41.8537518817179
EHI_120350A	17.3830287045817	37.3964285990093	36.9874167044769	49.4635249511211
EHI_120360A	204.871409732569	322.35721452346	218.776634975417	253.659102313442
EHI_120470A	12.4164490747012	33.6567857391084	21.2480904472527	29.1707967660458
EHI_120590A	127.889425469422	93.4910714975233	137.719104750712	220.683419012694
EHI_120600A	9914.53458614889	6287.83550463743	5386.78441153499	2206.83419012694
EHI_120610A	18.6246736120518	13.4627142956434	9.44359575433454	8.87806858097045
EHI_120640A	23.5912532419322	32.160928595148	25.1829220115588	30.439092277613
EHI_120860A	8.69151435229083	5.98342857584149	8.65662944147333	7.60977306940325
EHI_120870A	14.8997388896414	20.9420000154452	12.5914610057794	7.60977306940325
EHI_120880A	11.1748041672311	29.1692143072273	14.952359944363	34.2439788123146
EHI_120900A	47.1825064838645	241.5809287496	70.0400018446478	24.0976147197769
EHI_120920A	8.69151435229083	17.9502857275245	11.8044946929182	10.1463640925377
EHI_120950A	9.93315925976095	12.7147857236632	33.8395514530321	49.4635249511211
EHI_121060A	81.9485638930278	47.1195000347517	48.7919113973951	49.4635249511211
EHI_121470A	73.257049540737	49.3632857506923	72.4009007832314	98.9270499022422
EHI_121490A	355.110443536454	295.431785932174	357.28270603899	313.2689913571
EHI_121520A	49.6657962988047	42.6319286028706	33.8395514530321	27.9025012544786
EHI_121620.mRNA	16035.8439799766	3455.43000254846	11196.1697330765	16239.2557301065
EHI_121720A	9.93315925976095	15.7065000115839	7.0826968157509	7.60977306940325
EHI_121740A	22.3496083344621	10.4710000077226	14.1653936315018	5.07318204626883
EHI_121760A	54.6323759286852	43.3798571748508	51.93977664884	41.8537518817179
EHI_121770A	461.891905578884	233.353714457818	316.360457770207	366.537402842923
EHI_121780A	203.629764825099	320.8613573795	398.204954307773	461.659566210464
EHI_121790A	11.1748041672311	7.47928571980186	8.65662944147333	10.1463640925377
EHI_121800A	3860.2740173246	3071.74264512262	4037.13718497801	5583.03684191885
EHI_121830A	40.9742819465139	11.966857151683	14.1653936315018	2.53659102313442
EHI_121850A	24.8328981494024	30.6650714511876	20.4611241343915	15.2195461388065
EHI_121860A	38.4909921315737	85.2638572057412	53.5137092745624	49.4635249511211
EHI_121880A	424.64255835478	305.902785939896	360.430571290435	470.537634791434
EHI_121890A	388.634856038147	258.035357333164	277.012142127146	292.976263172025
EHI_122100A	374.976762055976	204.932428722571	339.969447156043	384.293540004864
EHI_122310A	2146.80404501583	1849.627358507	1949.31555695722	4206.93621186843
EHI_122710A	22.3496083344621	33.6567857391084	40.1352819559218	35.5122743238818
EHI_122720A	85.6734986154381	72.5490714820781	66.1051702803418	100.195345413809
EHI_122730A	22.3496083344621	46.3715714627715	20.4611241343915	22.8293192082097
EHI_122740A	134.097650006773	169.031857267522	169.984723578022	290.439672148891
EHI_122750A	157.688903248705	109.197571509107	83.4184291632884	178.829667130976
EHI_122760A	49.6657962988047	20.194071443465	28.3307872630036	30.439092277613
EHI_122780A	2243.6523477985	844.41135776563	1593.60678354395	1674.15007526871
EHI_122790A	52.149086113745	27.6733571632669	21.2480904472527	17.7561371619409
EHI_122800A	29.7994777792828	16.4544285835641	11.017528380057	20.2927281850753
EHI_122830A	19.8663185195219	36.6485000270291	18.1002251958079	45.6586384164195
EHI_122840A	14.8997388896414	11.2189285797028	8.65662944147333	5.07318204626883
EHI_122850A	43.4575717614541	27.6733571632669	16.5262925700854	15.2195461388065
EHI_122870A	203.629764825099	149.585714396037	189.658881399552	157.268643434334
EHI_122880A	31.041122686753	27.6733571632669	27.5438209501424	29.1707967660458
EHI_122890A	34.7660574091633	24.6816428753461	23.6089893858363	15.2195461388065
