EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2
EHI_040320A	298.229381196667	131.947362473914	189.336421162864	231.790750578068
EHI_040340A	832.070586683938	750.843324553939	439.403392510044	869.509465366457
EHI_040360A	145.400089764923	162.316199868704	102.170219721848	87.068606816127
EHI_040370A	33.9620647626097	98.4369212106977	20.0053577077743	18.8256447170004
EHI_040400A	339.620647626097	105.767330237026	318.656769202406	522.411640896762
EHI_040410A	9.55183071448399	7.33040902632855	7.85924767091135	7.05961676887516
EHI_040420A	1652.46671360573	1987.58804742451	1380.36968183643	1568.4115254851
EHI_040440A	180.423469051364	144.51377794762	167.902109333106	202.375680707755
EHI_040450A	42.4525809532622	54.4544670527264	40.7251924765406	32.9448782547507
EHI_040460A	1455.06221217306	763.409740027645	1551.1296994135	1849.61959344529
EHI_040580A	23.3489195242942	21.9912270789856	33.5804218666212	16.4724391273754
EHI_040590A	474.407592152705	290.074757184715	342.23451221514	276.501656780944
EHI_040600A	50.9430971439146	18.8496232105591	26.4356512567018	23.5320558962505
EHI_040650A	21.2262904766311	29.3216361053142	35.723853049597	31.7682754599382
EHI_040660A	13600.7456229014	9908.61860101725	10756.4521532337	13319.1436372778
EHI_040680A	9.55183071448399	8.37761031580406	7.14477060991941	3.52980838443758
EHI_040700A	26.5328630957889	26.1800322368877	33.5804218666212	27.0618642806881
EHI_040800A	52720.7989713325	59349.0858797349	34935.7848513229	41334.0561817641
EHI_040810A	12.7357742859786	12.5664154737061	21.4343118297582	21.1788503066255
EHI_040820A	9.55183071448399	19.8968245000346	23.5777430127341	4.70641117925011
EHI_040830A	23699.1533171586	11960.0859270998	14496.0250904655	16514.7968279886
EHI_040840A	45.6365245247568	50.2656618948243	35.723853049597	22.355453101438
EHI_040850A	14.8584033336418	11.5192141842306	13.5750641588469	9.41282235850021
EHI_041070A	25.4715485719573	12.5664154737061	36.438330110589	32.9448782547507
EHI_041465A	234.550509766773	494.279008632439	304.367227982567	215.318311450692
EHI_041580A	33.9620647626097	96.3425186317466	21.4343118297582	43.5343034080635
EHI_041880A	36.0846938102728	0	17.8619265247985	18.8256447170004
EHI_041900A	21.2262904766311	19.8968245000346	20.7198347687663	30.5916726651257
EHI_041910A	12.7357742859786	18.8496232105591	8.57372473190329	14.1192335377503
EHI_041950A	35.0233792864413	49.2184606053488	47.1554860254681	37.6512894340009
EHI_041960A	54.1270407154093	28.2744348158387	82.1648620140732	74.1259760731892
EHI_041980A	35.0233792864413	35.6048438421672	35.723853049597	27.0618642806881
EHI_042090A	90.2117345256821	119.380947000208	70.0187519772102	68.2429620991265
EHI_042140A	31.8394357149466	17.8024219210836	29.2935595006696	49.4173173821261
EHI_042170A	3596.79492126514	3592.94762419046	2727.87341886723	4586.39769417923
EHI_042190A	12.7357742859786	10.4720128947551	7.14477060991941	7.05961676887516
EHI_042210A	21.2262904766311	24.0856296579367	27.1501283176938	16.4724391273754
EHI_042250A	66.8628150013879	108.908934105453	112.172898575735	50.5939201769386
EHI_042260A	70.0467585728826	113.097739263355	125.03348567359	64.713153714689
EHI_042370A	1020.98457192596	862.893862527818	1163.88313235587	1220.13709822059
EHI_042690A	109.31539595465	56.5488696316774	60.730550184315	88.2452096109395
EHI_042720A	89640.7473118607	83347.7978306451	65496.8266581922	69737.2476485385
EHI_042860A	20.1649759527995	19.8968245000346	15.0040182808308	31.7682754599382
EHI_042870A	284.432292386857	327.774003605834	272.215760237929	230.614147783255
EHI_042880A	10.6131452383155	12.5664154737061	13.5750641588469	10.5894251533127
EHI_042890A	20.1649759527995	27.2272335263632	32.8659448056293	20.002247511813
EHI_042900A	371.460083341044	326.726802316358	301.509319738599	403.574758620697
EHI_042920A	26790.7625250799	32855.940457294	20324.0144769768	25588.7575815828
EHI_042930A	17920.2957348958	20444.5107744303	14038.7597714306	14387.4989749676
EHI_042970A	13.7970888098102	18.8496232105591	20.7198347687663	17.6490419221879
EHI_042980A	15.9197178574733	10.4720128947551	17.1474494638066	20.002247511813
EHI_043010A	1210.9598716918	871.271472843622	873.090968532152	941.282235850021
EHI_043140A	61.5562423822301	38.7464477105938	50.0133942694359	45.8875089976885
EHI_043240A	810.844296207307	544.544670527264	574.43955703752	523.588243691574
EHI_044190A	12.7357742859786	10.4720128947551	15.0040182808308	14.1192335377503
EHI_044200A	33.9620647626097	56.5488696316774	48.584440147452	30.5916726651257
EHI_044210A	70.0467585728826	68.068083815908	75.7345684651457	85.8920040213144
EHI_044220A	12.7357742859786	28.2744348158387	6.43029354892747	3.52980838443758
EHI_044230A	25.4715485719573	10.4720128947551	21.4343118297582	31.7682754599382
EHI_044370A	618.746367393796	773.8817529224	542.288089292883	444.755856439135
EHI_044470A	56.2496697630724	46.0768567369223	51.4423483914197	67.066359304314
EHI_044480A	192.097928813511	205.251452737199	212.199687114606	209.43529747663
EHI_044490A	61.5562423822301	51.3128631842998	46.4410089644762	35.2980838443758
EHI_044500A	14.8584033336418	20.9440257895101	15.7184953418227	15.2958363325628
EHI_044510A	108.254081430819	127.758557316012	72.162183160186	80.0089900472518
EHI_044520A	9.55183071448399	18.8496232105591	19.2908806467824	12.9426307429378
EHI_044530A	265.328630957889	205.251452737199	218.629980663534	149.428554941191
EHI_044540A	39.2686373817675	40.8408502895448	36.438330110589	34.1214810495633
EHI_044550A	87865.1681134905	117759.8794041	57401.0870800925	63310.6431832724
EHI_044560A	43.5138954770937	23.0384283684612	37.8672842325729	31.7682754599382
EHI_044580A	9.55183071448399	16.7552206316081	15.0040182808308	16.4724391273754
EHI_044590A	6813.63924299858	7288.52097474953	6910.42213391405	7158.45140363941
EHI_044610A	2.12262904766311	4.18880515790203	13.5750641588469	37.6512894340009
EHI_044640A	247.286284052752	227.242679816185	292.221117945704	268.265437217256
EHI_044650A	14.8584033336418	15.7080193421326	19.2908806467824	12.9426307429378
EHI_044680A	24.4102340481257	24.0856296579367	27.8646053786857	20.002247511813
EHI_044720A	29.7168066672835	38.7464477105938	33.5804218666212	23.5320558962505
EHI_044730A	3644.55407483756	5817.20316303644	2511.38686938667	2836.789338293
EHI_044740A	651.647117632574	827.289018685651	613.021318331085	498.879585000511
EHI_044750A	10.6131452383155	7.33040902632855	14.2895412198388	2.35320558962505
EHI_044760A	9.55183071448399	11.5192141842306	6.43029354892747	2.35320558962505
EHI_044770A	6644.89023370936	2477.67825089905	7764.22222179942	11956.6376008849
EHI_044780A	99.7635652401661	72.25688897381	50.7278713304278	65.8897565095015
EHI_044790A	66.8628150013879	60.7376747895794	59.3015960623311	60.0067425354389
EHI_044800A	48.8204680962515	37.6992464211183	55.0147336963795	52.9471257665637
EHI_044810A	19881.6049749365	26083.6897182559	15974.2781296578	24782.7846671362
EHI_044820A	89.1504200018505	61.7848760790549	170.045540516082	308.269932240882
EHI_044830A	42795.3855444598	38134.8821575401	25765.4717734914	31299.9875476028
EHI_044840A	11.6744597621471	15.7080193421326	11.4316329758711	5.88301397406263
EHI_044850A	62.6175569060617	75.3984928422365	59.3015960623311	47.0641117925011
EHI_044860A	20.1649759527995	16.7552206316081	39.2962383545567	28.2384670755006
EHI_044880A	216.508162861637	220.959472079332	225.060274212461	194.139461144067
EHI_044890A	18.0423469051364	17.8024219210836	16.4329724028146	15.2958363325628
EHI_044910A	114.621968573808	28.2744348158387	131.463779222517	91.7750179953771
EHI_044920A	176.178210956038	135.08896634234	105.742605026807	114.130471096815
EHI_044930A	994.451708830166	1237.79192416005	489.41678677948	836.564587111706
EHI_044940A	348.11116381675	280.649945579436	209.341778870639	236.497161757318
EHI_044970A	17036.2207365441	16975.132902398	10893.6317489441	19836.3465177444
EHI_044980A	46.6978390485884	59.6904735001039	33.5804218666212	42.357700613251
EHI_045000A	1114.38025002313	511.034229264047	821.648620140732	1495.46215220672
EHI_045010A	31.8394357149466	31.4160386842652	51.4423483914197	60.0067425354389
EHI_045030A	11.6744597621471	21.9912270789856	11.4316329758711	5.88301397406263
EHI_045050A	9.55183071448399	12.5664154737061	19.2908806467824	9.41282235850021
EHI_045060A	28.655492143452	68.068083815908	53.5857795743956	29.4150698703132
EHI_045070A	36.0846938102728	70.162486394859	35.0093759886051	34.1214810495633
EHI_045080A	9119.87570328455	8839.42608446276	5982.31643168552	8784.51646607032
EHI_045100A	9.55183071448399	5.23600644737754	10.7171559148791	9.41282235850021
EHI_045110A	56.2496697630724	60.7376747895794	67.1608437332424	76.4791816628142
EHI_045120A	658.015004775564	716.285682001247	544.431520475859	701.255265708266
EHI_045130A	48.8204680962515	38.7464477105938	47.1554860254681	41.1810978184384
EHI_045140A	97.640936192503	86.9177070264671	90.0241096849846	116.48367668644
EHI_045150A	11.6744597621471	19.8968245000346	18.5764035857905	23.5320558962505
EHI_045170A	9.55183071448399	14.6608180526571	10.0026788538872	8.23621956368769
EHI_045190A	12.7357742859786	12.5664154737061	9.28820179289523	14.1192335377503
EHI_045200A	7.42920166682088	4.18880515790203	12.8605870978549	34.1214810495633
EHI_045260A	93.3956780971768	105.767330237026	35.0093759886051	61.1833453302514
EHI_045270A	1.06131452383155	10.4720128947551	13.5750641588469	8.23621956368769
EHI_045280A	16.9810323813049	21.9912270789856	55.7292107573714	74.1259760731892
EHI_045290A	247.286284052752	319.39639329003	225.774751273453	196.492666733692
EHI_045300A	5084.75788367698	1268.16076155484	4362.59693441679	4207.5315942496
EHI_045310A	82.7825328588612	83.7761031580406	107.886036209783	94.1282235850021
EHI_045330A	49.881782620083	76.445694131712	67.1608437332424	76.4791816628142
EHI_045340A	383.134543103191	1093.27814621243	915.245115130676	797.736694882893
EHI_045370A	131.603000955113	53.4072657632509	124.319008612598	114.130471096815
EHI_045410A	5.30657261915777	6.28320773685304	7.85924767091135	11.7660279481253
EHI_045420A	152.829291431744	210.487459184577	120.746623307638	94.1282235850021
EHI_045450A	8.49051619065243	24.0856296579367	27.8646053786857	14.1192335377503
EHI_045460A	172.994267384543	61.7848760790549	88.5951555630007	97.6580319694397
EHI_045470A	9.55183071448399	12.5664154737061	9.28820179289523	15.2958363325628
EHI_045480A	1569.68418074687	279.60274428996	757.345684651457	1187.19221996584
EHI_045500A	6.36788714298932	8.37761031580406	7.14477060991941	2.35320558962505
EHI_045520A	3.18394357149466	8.37761031580406	13.5750641588469	1.17660279481253
EHI_045530A	24.4102340481257	13.6136167631816	26.4356512567018	16.4724391273754
EHI_045540A	267.451260005552	536.16706021146	208.627301809647	345.921221674883
EHI_045550A	43.5138954770937	57.5960709211529	40.7251924765406	62.3599481250639
EHI_045560A	10.6131452383155	9.42481160527956	12.8605870978549	9.41282235850021
EHI_045570A	24.4102340481257	18.8496232105591	25.0066971347179	28.2384670755006
EHI_045580A	24.4102340481257	28.2744348158387	26.4356512567018	18.8256447170004
EHI_045590A	18.0423469051364	60.7376747895794	10.7171559148791	51.7705229717512
EHI_045610A	89.1504200018505	116.239343131781	94.3109720509362	77.6557844576268
EHI_045710A	66.8628150013879	94.2481160527956	56.4436878183633	44.710906202876
EHI_045930A	23.3489195242942	12.5664154737061	35.0093759886051	82.3621956368769
EHI_046390A	1008.24879763998	607.376747895794	1369.65252592155	1617.82884286722
EHI_046590A	5.30657261915777	9.42481160527956	7.14477060991941	4.70641117925011
EHI_046600A	47.7591535724199	19.8968245000346	90.0241096849846	163.547788478941
EHI_046650A	62.6175569060617	50.2656618948243	100.741265599864	122.366690660503
EHI_046670A	75.3533311920403	73.3040902632855	90.0241096849846	116.48367668644
EHI_046680A	60.4949278583986	55.5016683422019	77.8779996481216	64.713153714689
EHI_046690A	11420.8055909514	2932.16361053142	10252.7458252344	9321.04734050484
EHI_047210A	19.103661428968	0	0	29.4150698703132
EHI_047730A	68.985444049051	33.5104412632162	47.1554860254681	92.9516207901896
EHI_047750A	515.798858582135	642.981591737961	545.145997536851	634.188906403952
EHI_047760A	23.3489195242942	31.4160386842652	20.0053577077743	28.2384670755006
EHI_047770A	5.30657261915777	10.4720128947551	7.14477060991941	7.05961676887516
EHI_047800A	147.522718812586	243.997900447793	151.469136930291	114.130471096815
EHI_047810A	974.286732877367	1060.81490623869	940.251812265394	721.257513220079
EHI_047920A	5.30657261915777	0	18.5764035857905	18.8256447170004
EHI_048140A	305.658582863488	198.968245000346	943.109720509362	2593.23255976681
EHI_048150A	24.4102340481257	25.1328309474122	24.292220073726	25.8852614858756
EHI_048170A	165.565065717722	226.19547852671	103.599173843831	28.2384670755006
EHI_048190A	13.7970888098102	25.1328309474122	24.292220073726	20.002247511813
EHI_048210A	424.525809532622	333.010010053211	257.926219018091	285.914479139444
EHI_048240A	5498.67054797128	6297.8685549057	5577.92241516408	6687.8102857144
EHI_048250A	9.55183071448399	8.37761031580406	7.85924767091135	10.5894251533127
EHI_048260A	23.3489195242942	17.8024219210836	16.4329724028146	18.8256447170004
EHI_048270A	8.49051619065243	8.37761031580406	8.57372473190329	5.88301397406263
EHI_048300A	24.4102340481257	0	55.7292107573714	109.424059917565
EHI_048310A	204.83370309949	173.835414052934	159.328384601203	167.077596863379
EHI_048410A	105.070137859324	173.835414052934	161.471815784179	40.0044950236259
EHI_048420A	11.6744597621471	17.8024219210836	15.0040182808308	9.41282235850021
EHI_048440A	60.4949278583986	23.0384283684612	92.1675408679604	130.60291022419
EHI_048540A	66.8628150013879	73.3040902632855	68.5897978552263	67.066359304314
EHI_048560A	14304.3971522017	19719.8474821133	15248.36943569	19455.1272122251
EHI_048580A	58.3722988107355	191.637835974018	73.5911372821699	95.3048263798147
EHI_048590A	24.4102340481257	19.8968245000346	25.7211741957099	23.5320558962505
EHI_048620A	7.42920166682088	11.5192141842306	8.57372473190329	4.70641117925011
EHI_048630A	1218.38907335862	1791.76140629259	815.218326591805	1222.49030381022
EHI_048670A	378.889285007865	649.264799474814	387.961044118624	321.21256298382
EHI_048680A	43.5138954770937	11.5192141842306	47.86996308646	47.0641117925011
EHI_048690A	13.7970888098102	13.6136167631816	10.0026788538872	18.8256447170004
EHI_048700A	2164.02031409254	1197.99827515998	1581.85221303616	1447.22143761941
EHI_048710A	35.0233792864413	40.8408502895448	37.1528071715809	20.002247511813
EHI_048720A	5.30657261915777	9.42481160527956	7.85924767091135	9.41282235850021
EHI_048730A	80.6599038111981	161.268998579228	83.5938161360571	92.9516207901896
EHI_048740A	791.740634778339	613.659955632647	832.365776055611	958.931277772209
EHI_048840A	55.1883552392408	46.0768567369223	35.723853049597	62.3599481250639
EHI_048860A	32.9007502387782	9.42481160527956	27.8646053786857	29.4150698703132
EHI_048990A	73565.0162193842	129877.045524621	44095.3807732396	53182.4463255262
EHI_049000A	3281.58450768717	225.148277237234	4820.57673051263	6924.30744747172
EHI_049030A	22.2876050004626	16.7552206316081	10.7171559148791	17.6490419221879
EHI_049060A	40.3299519055991	91.1065121843691	35.723853049597	30.5916726651257
EHI_049290A	327.94618786395	190.590634684542	270.786806115946	209.43529747663
EHI_049300A	21.2262904766311	29.3216361053142	22.1487888907502	22.355453101438
EHI_049310A	6.36788714298932	8.37761031580406	8.57372473190329	4.70641117925011
EHI_049320A	30.7781211911151	21.9912270789856	36.438330110589	35.2980838443758
EHI_049330A	926.527579304947	1180.1958532389	685.897978552263	845.977409470207
EHI_049340A	10.6131452383155	7.33040902632855	8.57372473190329	3.52980838443758
EHI_049350A	31.8394357149466	31.4160386842652	49.2989172084439	56.4769341510013
EHI_049360A	13.7970888098102	8.37761031580406	3.5723853049597	3.52980838443758
EHI_049390A	66.8628150013879	60.7376747895794	51.4423483914197	50.5939201769386
EHI_049400A	317.333042625635	326.726802316358	291.506640884712	164.724391273754
EHI_049430A	21.2262904766311	50.2656618948243	22.1487888907502	10.5894251533127
EHI_049440A	27.5941776196204	49.2184606053488	12.8605870978549	55.3003313561888
EHI_049450A	7.42920166682088	10.4720128947551	8.57372473190329	9.41282235850021
EHI_049460A	15.9197178574733	28.2744348158387	15.0040182808308	14.1192335377503
EHI_049470A	9.55183071448399	8.37761031580406	11.4316329758711	7.05961676887516
EHI_049480A	4.24525809532622	13.6136167631816	7.85924767091135	2.35320558962505
EHI_049490A	9.55183071448399	7.33040902632855	12.8605870978549	10.5894251533127
EHI_049510A	68.985444049051	145.560979237095	71.4477060991941	45.8875089976885
EHI_049520A	7.42920166682088	15.7080193421326	12.146110036863	5.88301397406263
EHI_049560A	8.49051619065243	5.23600644737754	7.85924767091135	21.1788503066255
EHI_049570A	68.985444049051	70.162486394859	56.4436878183633	67.066359304314
EHI_049600A	12.7357742859786	7.33040902632855	13.5750641588469	5.88301397406263
EHI_049610A	66.8628150013879	60.7376747895794	55.7292107573714	56.4769341510013
EHI_049620A	4614.5955496196	5569.01645743075	3515.22714008035	4242.82967809397
EHI_049640A	85.9664764303559	82.7289018685651	80.7359078920893	67.066359304314
EHI_049650A	13.7970888098102	16.7552206316081	17.1474494638066	9.41282235850021
EHI_049660A	50.9430971439146	57.5960709211529	97.8833573558959	165.900994068566
EHI_049670A	1311.7847514558	2264.04918784605	898.09766566687	2489.69151382331
EHI_049680A	59.433613334567	51.3128631842998	80.0214308310974	77.6557844576268
EHI_049690A	1496.45347860249	943.528361817432	3257.30092106226	3445.09298321108
EHI_049700A	13.7970888098102	24.0856296579367	12.146110036863	9.41282235850021
EHI_049710A	6.36788714298932	5.23600644737754	11.4316329758711	10.5894251533127
EHI_049720A	61.5562423822301	75.3984928422365	61.4450272453069	35.2980838443758
EHI_049730A	10.6131452383155	16.7552206316081	9.28820179289523	16.4724391273754
EHI_049740A	40.3299519055991	57.5960709211529	25.7211741957099	34.1214810495633
EHI_049750A	10.6131452383155	9.42481160527956	4.28686236595165	5.88301397406263
EHI_049760A	8.49051619065243	6.28320773685304	7.85924767091135	10.5894251533127
EHI_049770A	22.2876050004626	19.8968245000346	15.0040182808308	18.8256447170004
EHI_049790A	53.0657261915777	38.7464477105938	69.3042749162183	75.3025788680017
EHI_049830A	7.42920166682088	16.7552206316081	16.4329724028146	9.41282235850021
EHI_049840A	14.8584033336418	12.5664154737061	10.0026788538872	3.52980838443758
EHI_049860A	39.2686373817675	21.9912270789856	48.584440147452	32.9448782547507
EHI_049880A	16.9810323813049	34.5576425526917	42.8686236595165	9.41282235850021
EHI_049900A	10.6131452383155	20.9440257895101	18.5764035857905	17.6490419221879
EHI_049910A	902.117345256821	370.709256474329	858.801427312313	1196.60504232434
EHI_049920A	1426.40672002961	1291.1991899233	949.540014058289	1306.0291022419
EHI_049940A	39.2686373817675	37.6992464211183	55.0147336963795	56.4769341510013
EHI_049950A	316.271728101803	507.892625395621	222.202365968494	255.322806474318
EHI_049970A	286.55492143452	213.629063053003	190.050898223856	194.139461144067
EHI_049990A	0	0	56.4436878183633	77.6557844576268
EHI_050000A	4.24525809532622	14.6608180526571	38.5817612935648	85.8920040213144
EHI_050110A	9.55183071448399	17.8024219210836	16.4329724028146	14.1192335377503
EHI_050130A	1091.03133049884	279.60274428996	856.657996129337	1595.47338976579
EHI_050140A	32.9007502387782	52.3600644737754	59.3015960623311	47.0641117925011
EHI_050150A	12.7357742859786	20.9440257895101	10.0026788538872	11.7660279481253
EHI_050270A	10.6131452383155	33.5104412632162	20.7198347687663	17.6490419221879
EHI_050280A	12710.3027374067	17439.0430736356	10547.110374363	11049.4768460844
EHI_050290A	74.2920166682088	13.6136167631816	33.5804218666212	74.1259760731892
EHI_050300A	41.3912664294306	37.6992464211183	43.5831007205084	40.0044950236259
EHI_050340A	25.4715485719573	35.6048438421672	35.0093759886051	55.3003313561888
EHI_050360A	28.655492143452	24.0856296579367	35.723853049597	34.1214810495633
EHI_050390A	2.12262904766311	11.5192141842306	8.57372473190329	2.35320558962505
EHI_050420A	37.1460083341044	41.8880515790203	49.2989172084439	42.357700613251
EHI_050430A	26.5328630957889	24.0856296579367	17.8619265247985	22.355453101438
EHI_050440A	4.24525809532622	7.33040902632855	9.28820179289523	9.41282235850021
EHI_050460A	55.1883552392408	50.2656618948243	55.0147336963795	50.5939201769386
EHI_050500A	101.886194287829	50.2656618948243	127.176916856565	177.667022016692
EHI_050510A	123.11248476446	119.380947000208	166.473155211122	174.137213632254
EHI_050520A	826.764014064781	236.667491421465	865.23172086124	1400.15732582691
EHI_050550A	13115.7248855103	9879.29696491193	12837.0093548422	19055.0822619889
EHI_050570A	1175.93649240536	824.147414817224	953.826876424241	1149.54093053184
EHI_050590A	12.7357742859786	19.8968245000346	12.8605870978549	16.4724391273754
EHI_050610A	98.7022507163345	103.672927658075	110.743944453751	160.017980094504
EHI_050620A	20.1649759527995	37.6992464211183	37.8672842325729	40.0044950236259
EHI_050640A	19.103661428968	60.7376747895794	2.85790824396776	9.41282235850021
EHI_050650A	175.116896432206	157.080193421326	178.619265247985	131.779513019003
EHI_050660A	12.7357742859786	30.3688373947897	6.43029354892747	29.4150698703132
EHI_050670A	25.4715485719573	34.5576425526917	15.0040182808308	12.9426307429378
EHI_050690A	9.55183071448399	10.4720128947551	16.4329724028146	4.70641117925011
EHI_050700A	334.31407500694	270.177932684681	317.942292141414	368.276674776321
EHI_050720A	71.1080730967141	103.672927658075	100.026788538872	102.36444314869
EHI_050730A	47.7591535724199	20.9440257895101	45.0120548424923	28.2384670755006
EHI_050740A	275.941776196204	174.88261534241	524.426162768085	521.235038101949
EHI_050750A	26.5328630957889	21.9912270789856	24.292220073726	20.002247511813
EHI_050760A	685.609182395184	626.226371106353	890.95289505695	791.85368090883
EHI_050780A	8.49051619065243	14.6608180526571	13.5750641588469	10.5894251533127
EHI_050790A	6.36788714298932	8.37761031580406	5.00133942694359	15.2958363325628
EHI_050800A	252.59285667191	273.319536553107	269.357851993962	334.155193726758
EHI_050810A	84.9051619065243	113.097739263355	59.3015960623311	56.4769341510013
EHI_050850A	243.041025957426	229.337082395136	164.329724028146	212.965105861067
EHI_050860A	1.06131452383155	8.37761031580406	7.85924767091135	0
EHI_050880A	30.7781211911151	40.8408502895448	32.1514677446373	48.2407145873136
EHI_050890A	19.103661428968	34.5576425526917	28.5790824396776	15.2958363325628
EHI_050910A	45.6365245247568	40.8408502895448	34.2948989276132	28.2384670755006
EHI_050920A	10.6131452383155	8.37761031580406	17.1474494638066	15.2958363325628
EHI_050940A	3497.03135602497	3276.69283476886	2740.73400596509	2716.77585322212
EHI_050950A	52.0044116677462	81.6817005790896	57.1581648793553	28.2384670755006
EHI_050960A	2287.132798857	1075.47572429135	3766.00858848852	4799.3628000403
EHI_050970A	26.5328630957889	25.1328309474122	32.8659448056293	20.002247511813
EHI_050980A	29.7168066672835	29.3216361053142	57.8726419403472	82.3621956368769
EHI_050990A	14.8584033336418	16.7552206316081	11.4316329758711	20.002247511813
EHI_051010A	125.235113812123	145.560979237095	265.07098962801	183.550035990754
EHI_051020A	61.5562423822301	47.1240580263978	66.4463666722505	72.9493732783767
EHI_051040A	79.5985892873666	179.071420500312	117.174238002678	70.5961676887516
EHI_051050A	12.7357742859786	15.7080193421326	12.146110036863	17.6490419221879
EHI_051060A	19468.753625166	13906.8331242347	10795.0339145272	15902.9633746861
EHI_051420A	5.30657261915777	9.42481160527956	7.85924767091135	7.05961676887516
EHI_051450A	5.30657261915777	5.23600644737754	11.4316329758711	10.5894251533127
EHI_051460A	14.8584033336418	16.7552206316081	8.57372473190329	7.05961676887516
EHI_051580A	24.4102340481257	64.9264799474814	15.7184953418227	8.23621956368769
EHI_051690A	28.655492143452	0	55.0147336963795	90.5984152005646
EHI_051700A	22.2876050004626	17.8024219210836	24.292220073726	34.1214810495633
EHI_051710A	44264.2448454426	63105.3969050835	32927.3898328746	44172.0221228519
EHI_051720A	61.5562423822301	83.7761031580406	128.605870978549	144.722143761941
EHI_051730A	158.135864050902	195.82664113192	147.896751625332	168.254199658191
EHI_051740A	20.1649759527995	11.5192141842306	25.7211741957099	44.710906202876
EHI_051750A	9.55183071448399	38.7464477105938	11.4316329758711	14.1192335377503
EHI_051760A	55.1883552392408	47.1240580263978	80.7359078920893	92.9516207901896
EHI_051790A	73.2307021443772	115.192141842306	67.1608437332424	58.8301397406263
EHI_051810A	18.0423469051364	28.2744348158387	27.1501283176938	45.8875089976885
EHI_051830A	10.6131452383155	24.0856296579367	10.7171559148791	4.70641117925011
EHI_051840A	414.973978818138	233.525887553038	382.95970469168	483.583748667948
EHI_051870A	180.423469051364	205.251452737199	82.1648620140732	101.187840353877
EHI_051880A	14.8584033336418	6.28320773685304	0	27.0618642806881
EHI_051890A	168.749009289217	246.092303026744	192.908806467824	189.433049964817
EHI_051930A	197.404501432669	184.307426947689	194.337760589808	210.611900271442
EHI_051940A	16.9810323813049	18.8496232105591	15.0040182808308	16.4724391273754
EHI_052040A	387.379801198517	463.91017123765	226.489228334445	314.152946214945
EHI_052050A	529.595947391946	450.296554474468	420.826988924253	391.808730672571
EHI_052060A	11.6744597621471	10.4720128947551	14.2895412198388	12.9426307429378
EHI_052070A	67.9241295252195	68.068083815908	53.5857795743956	48.2407145873136
EHI_052090A	185.730041670522	120.428148289683	143.60988925938	154.134966120441
EHI_052100A	76.4146457158719	89.0121096054181	57.1581648793553	42.357700613251
EHI_052110A	45.6365245247568	13.6136167631816	66.4463666722505	102.36444314869
EHI_052120A	16.9810323813049	28.2744348158387	22.8632659517421	17.6490419221879
EHI_052140A	688.793125966679	579.102313079955	586.585667074384	738.906555142267
EHI_052150A	376.766655960202	151.844186973949	290.077686762728	422.400403337697
EHI_052160A	684.547867871352	484.85419702716	465.124566705754	633.012303609139
EHI_052180A	213.324219290142	409.455704184923	174.332402882034	77.6557844576268
EHI_052200A	265.328630957889	393.747684842791	254.353833713131	302.386918266819
EHI_052400A	9669.63662662929	4675.75375750814	4510.49368604212	5361.77893596068
EHI_052720A	25.4715485719573	8.37761031580406	32.8659448056293	52.9471257665637
EHI_052740A	223.937364528458	142.419375368669	260.784127262058	234.143956167693
EHI_052770A	42.4525809532622	32.4632399737407	37.8672842325729	44.710906202876
EHI_052780A	1838.19675527625	1582.32114839749	975.975665314991	1568.4115254851
EHI_052790A	10.6131452383155	8.37761031580406	6.43029354892747	3.52980838443758
EHI_052810A	180.423469051364	166.505005026606	187.90746704088	180.020227606317
EHI_052840A	48.8204680962515	47.1240580263978	24.292220073726	36.4746866391883
EHI_052850A	25.4715485719573	35.6048438421672	30.0080365616615	25.8852614858756
EHI_052860A	8605.13815922624	5068.45424106145	3964.63321144428	5985.37841721132
EHI_052870A	29.7168066672835	26.1800322368877	27.8646053786857	52.9471257665637
EHI_052880A	76.4146457158719	96.3425186317466	52.8713025134036	47.0641117925011
EHI_052990A	15.9197178574733	18.8496232105591	27.8646053786857	17.6490419221879
EHI_053000A	505.18571334382	420.974918369154	527.284071012052	468.287912335386
EHI_053010A	11.6744597621471	21.9912270789856	12.146110036863	3.52980838443758
EHI_053020A	611.317165726975	422.022119658629	537.28674986594	505.939201769386
EHI_053040A	53.0657261915777	75.3984928422365	52.8713025134036	38.8278922288134
EHI_053050A	98.7022507163345	125.664154737061	107.886036209783	127.073101839753
EHI_053060A	351.295107388244	372.803659053281	281.503962030825	378.866099929634
EHI_053080A	104.008823335492	76.445694131712	77.1635225871296	80.0089900472518
EHI_053100A	25.4715485719573	24.0856296579367	17.8619265247985	23.5320558962505
EHI_053110A	8.49051619065243	16.7552206316081	25.7211741957099	14.1192335377503
EHI_053130A	339.620647626097	371.756457763805	298.651411494631	296.503904292757
EHI_053160A	21.2262904766311	35.6048438421672	9.28820179289523	32.9448782547507
EHI_053170A	2009.06839361313	1659.81404381868	2099.13360519432	1362.50603639291
EHI_053190A	6211.87390798609	6057.01225832633	3859.60508347846	4546.3931991556
EHI_053200A	66.8628150013879	18.8496232105591	28.5790824396776	61.1833453302514
EHI_053420A	11.6744597621471	12.5664154737061	28.5790824396776	44.710906202876
EHI_053440A	257.899429291068	188.496232105591	288.648732640744	304.740123856444
