U2AF84_1	U2AF84_2	pEhEx_1	pEhEx_2
EHI_035440A	10477.6206495872	11454.0108634342	9690.91158773459	11916.5531640873
EHI_035460A	28809.2450726297	27536.1120608253	22383.2524746518	34630.5474096656
EHI_035490A	10.1081129645498	10.254262187497	11.5570324090837	4.42336791539988
EHI_035500A	142.636705166425	115.075608993022	110.131720604209	129.383511525446
EHI_035510A	42.6786991836548	51.2713109374851	114.21067321918	131.595195483146
EHI_035530A	551.453718399329	630.067443298428	545.219999534419	579.461196917384
EHI_035540A	46.048070171838	38.7383238194332	48.2676059438201	51.9745730059486
EHI_035550A	20.2162259290996	19.3691619097166	23.1140648181674	19.9051556192994
EHI_035590A	62.8949251127544	60.3862106597047	54.3860348662762	46.4453631116987
EHI_035600A	2092.37938366181	2585.21343371453	3828.77685458585	4913.25591203041
EHI_035630A	467.219443694747	560.566332916504	538.421745176134	810.582170497028
EHI_035650A	53.9099358109323	85.4521848958085	127.127356499921	155.923719017846
EHI_035660A	179.699786036441	187.994806770779	150.241421318088	189.098978383345
EHI_035670A	31.4474625563772	54.6893983333175	193.070423775281	325.117541781891
EHI_035680A	17.9699786036441	12.5329871180519	12.2368578449121	11.0584197884997
EHI_035690A	4876.60294356392	5014.33420968605	4838.3176267911	4788.29576842037
EHI_035700A	52.7868121482046	31.9021490277685	30.5921446122804	27.6460494712492
EHI_035710A	17.9699786036441	22.7872493055489	25.1535411256527	28.7518914500992
EHI_035730A	25.8318442427384	17.0904369791617	22.4342393823389	9.95257780964972
EHI_035750A	39.3093281954715	45.5744986110979	38.7500498422218	37.598627280899
EHI_035770A	7.8618656390943	7.97553725694213	7.47807979411298	8.84673583079976
EHI_035790A	44.9249465091103	26.2053367013813	55.7456857379331	36.492785302049
EHI_035800A	53.9099358109323	43.295773680543	49.627256815477	54.1862569636485
EHI_035920A	6.73874197636654	9.11489972221958	8.15790522994143	4.42336791539988
EHI_035940A	29.2012152309217	52.4106734027626	34.6710972272511	74.0914125829479
EHI_035970A	13.4774839527331	14.8117120486068	23.1140648181674	32.0694173866491
EHI_035980A	19.0931022663719	15.9510745138843	20.3947630748536	14.3759457250496
EHI_035990A	101.081129645498	97.9851720138605	89.7369575293557	37.598627280899
EHI_036500A	35.9399572072882	36.4595988888783	21.074588510682	14.3759457250496
EHI_036510A	15.7237312781886	6.83617479166468	14.956159588226	9.95257780964972
EHI_036530A	79494.6928478706	72657.1444107428	58651.9394760998	60196.5081186981
EHI_036560A	40.4324518581992	85.4521848958085	152.960723061402	138.230247356246
EHI_036570A	10.1081129645498	9.11489972221958	8.83773066576988	8.84673583079976
EHI_036580A	1800.36723135259	1958.56407781193	1735.59433767004	2137.59254511699
EHI_036600A	17.9699786036441	2.27872493055489	6.79825435828453	0
EHI_036630A	0	42.1564112152655	51.6667331229624	84.0439903925977
EHI_036640A	38.1862045327437	51.2713109374851	67.9825435828453	55.2920989424985
EHI_036890A	7.8618656390943	10.254262187497	6.79825435828453	5.52920989424985
EHI_036900A	300.997141611039	299.652328367969	414.693515855356	632.541611902182
EHI_037120A	7.8618656390943	12.5329871180519	12.2368578449121	13.2701037461996
EHI_037130A	21769.5059546521	27874.5027130127	27254.8815477985	35683.3089735308
EHI_037140A	86.4805220300373	96.845809548583	112.851022347523	81.8323064348977
EHI_037160A	431.279486487459	447.769448854037	419.452293906155	452.289369349637
EHI_037190A	20.2162259290996	17.0904369791617	10.1973815374268	17.6934716615995
EHI_037200A	43.8018228463825	42.1564112152655	36.7105735347364	27.6460494712492
EHI_037210A	14.6006076154608	20.508524374994	13.5965087165691	15.4817877038996
EHI_037230A	37.063080870016	37.5989613541558	30.5921446122804	43.1278371751488
EHI_037240A	7.8618656390943	12.5329871180519	15.6359850240544	4.42336791539988
EHI_037540A	15.7237312781886	11.3936246527745	30.5921446122804	17.6934716615995
EHI_037810A	23.5855969172829	41.0170487499881	63.2237655320461	96.2082521599473
EHI_037820A	30.3243388936494	31.9021490277685	14.2763341523975	4.42336791539988
EHI_038130A	23.5855969172829	6.83617479166468	21.074588510682	9.95257780964972
EHI_038160A	6.73874197636654	7.97553725694213	6.79825435828453	0
EHI_038270A	5.61561831363878	11.3936246527745	11.5570324090837	5.52920989424985
EHI_038280A	60.6486777872989	80.8947350346988	67.3027181470168	67.4563607098481
EHI_038300A	21.3393495918274	47.8532235416528	93.8159101443265	82.9381484137477
EHI_038330A	423.417620848364	383.9651507985	293.684588277892	209.004134002644
EHI_038440A	130.28234487642	191.412894166611	63.2237655320461	116.113407779247
EHI_038540A	17.9699786036441	21.6478868402715	26.5131919973097	34.281101344349
EHI_038560A	26.9549679054662	41.0170487499881	46.2281296363348	69.6680446675481
EHI_038570A	20.2162259290996	11.3936246527745	12.2368578449121	4.42336791539988
EHI_038580A	12950.7389549138	12861.1235080518	10232.052634654	12668.5257097052
EHI_038590A	50.5405648227491	28.4840616319362	33.9912717914226	50.8687310270986
EHI_038600A	11.2312366272776	4.55744986110979	8.15790522994143	2.21168395769994
EHI_038620A	3515.37706433788	4738.6084930889	5522.22201523452	7642.47391583214
EHI_038640A	6.73874197636654	13.6723495833294	12.2368578449121	21.0109975981494
EHI_038680A	10.1081129645498	1.13936246527745	8.15790522994143	11.0584197884997
EHI_038800A	121.297355574598	115.075608993022	128.487007371578	119.430933715797
EHI_038820A	11.2312366272776	9.11489972221958	8.15790522994143	12.1642617673497
EHI_038860A	87669.909988866	73262.1458798051	56110.751996973	71940.5499340847
EHI_038880A	20.2162259290996	21.6478868402715	27.1930174331381	29.8577334289492
EHI_038890A	43.8018228463825	45.5744986110979	36.7105735347364	35.386943323199
EHI_038900A	19.0931022663719	13.6723495833294	9.51755610159834	6.63505187309982
EHI_038920A	20.2162259290996	21.6478868402715	21.074588510682	22.1168395769994
EHI_038930A	7.8618656390943	6.83617479166468	7.47807979411298	4.42336791539988
EHI_038950A	13.4774839527331	25.0659742361038	17.6754613315398	30.9635754077991
EHI_038970A	13.4774839527331	9.11489972221958	4.07895261497072	1.10584197884997
EHI_039000A	12.3543602900053	6.83617479166468	13.5965087165691	2.21168395769994
EHI_039010A	24024.7382694094	24361.8482325624	21921.6510037243	19627.5892826081
EHI_039020A	22.4624732545551	186.855444305501	168.596708085456	1502.83924925711
EHI_039040A	46.048070171838	43.295773680543	59.8246383529038	53.0804149847985
EHI_039060A	50.5405648227491	50.1319484722077	66.6228927111884	84.0439903925977
EHI_039070A	62.8949251127544	60.3862106597047	78.8597505561005	121.642617673497
EHI_039180A	256.072195101929	307.627865624911	212.785361414306	290.836440437542
EHI_039200A	64.0180487754821	48.9925860069302	51.6667331229624	34.281101344349
EHI_039210A	74.1261617400319	101.403259409693	117.609800398322	91.7848842445475
EHI_039330A	1362.34900288877	1677.1415488884	1020.41797917851	1405.52515511831
EHI_039350A	180.822909699169	187.994806770779	170.636184392942	195.734030256445
EHI_039480A	71.8799144145764	66.0830229860919	80.8992268635859	53.0804149847985
EHI_039590A	61.7718014500266	59.2468481944273	56.4255111737616	79.6206224771978
EHI_039610A	1053.48999563864	1539.27869058983	994.584612617026	1767.13548220225
EHI_039820A	12.3543602900053	7.97553725694213	10.8772069732552	4.42336791539988
EHI_039830A	188.684775338263	137.862858298571	125.767705628264	38.7044692597489
EHI_039850A	29.2012152309217	39.8776862847107	36.7105735347364	32.0694173866491
EHI_039860A	405.44764224472	411.309849965158	357.588179245766	274.248810754792
EHI_040260A	26.9549679054662	33.041511493046	35.3509226630795	28.7518914500992
EHI_040270A	14.6006076154608	12.5329871180519	14.2763341523975	25.4343655135493
EHI_040280A	47.1711938345658	51.2713109374851	81.5790522994143	87.3615163291476
EHI_040290A	10.1081129645498	3.41808739583234	10.8772069732552	6.63505187309982
EHI_040300A	224.624732545551	218.75759333327	174.715137007912	129.383511525446
EHI_040310A	655.90421903301	660.830229860919	1194.45329075059	1372.34989575281
EHI_040320A	183.069157024624	215.339505937438	180.15374049454	217.850869833444
EHI_040340A	498.666906251124	800.971813090045	418.092643034498	817.217222370127
EHI_040360A	126.912973888237	115.075608993022	97.2150373234687	81.8323064348977
EHI_040370A	47.1711938345658	25.0659742361038	19.0351122031967	17.6934716615995
EHI_040400A	157.237312781886	255.217192222148	303.20214437949	490.993838609386
EHI_040410A	11.2312366272776	10.254262187497	7.47807979411298	6.63505187309982
EHI_040420A	1707.14796734619	1731.83094722172	1313.42274202057	1474.08735780701
EHI_040440A	132.528592201875	157.232020208288	159.758977419686	190.204820362195
EHI_040450A	34.8168335445605	23.9266117708264	38.7500498422218	30.9635754077991
EHI_040460A	1128.7392810414	1265.83169892324	1475.90102118357	1738.38359075215
EHI_040580A	22.4624732545551	30.7627865624911	31.9517954839373	15.4817877038996
EHI_040590A	385.231416315621	405.613037638771	325.636383761829	259.872865029743
EHI_040600A	22.4624732545551	19.3691619097166	25.1535411256527	22.1168395769994
EHI_040650A	26.9549679054662	25.0659742361038	33.9912717914226	29.8577334289492
EHI_040660A	11116.6780136793	11863.0419884688	10234.7719363974	12518.1312005817
EHI_040680A	12.3543602900053	9.11489972221958	6.79825435828453	3.31752593654991
EHI_040700A	22.4624732545551	18.2297994444392	31.9517954839373	25.4343655135493
EHI_040800A	48415.6148528681	45160.9100362022	33241.4243357039	38848.2287169994
EHI_040810A	17.9699786036441	12.5329871180519	20.3947630748536	19.9051556192994
EHI_040820A	26.9549679054662	10.254262187497	22.4342393823389	4.42336791539988
EHI_040830A	17476.9273157066	19369.1619097166	13792.9782675235	15521.5980151382
EHI_040840A	25.8318442427384	37.5989613541558	33.9912717914226	21.0109975981494
EHI_040850A	13.4774839527331	13.6723495833294	12.9166832807406	8.84673583079976
EHI_041070A	14.6006076154608	30.7627865624911	34.6710972272511	30.9635754077991
EHI_041465A	451.495712416558	377.128976006835	289.605635662921	202.369082129544
EHI_041480A	14.6006076154608	23.9266117708264	5.43860348662762	6.63505187309982
EHI_041580A	21.3393495918274	66.0830229860919	20.3947630748536	40.9161532174489
EHI_041880A	0	0	16.9956358957113	17.6934716615995
EHI_041900A	21.3393495918274	18.2297994444392	19.7149376390251	28.7518914500992
EHI_041910A	8.98498930182205	9.11489972221958	8.15790522994143	13.2701037461996
EHI_041950A	44.9249465091103	33.041511493046	44.8684787646779	35.386943323199
EHI_041960A	39.3093281954715	60.3862106597047	78.179925120272	69.6680446675481
EHI_041980A	43.8018228463825	33.041511493046	33.9912717914226	25.4343655135493
EHI_042090A	98.8348823200426	67.2223854513694	66.6228927111884	64.1388347732982
EHI_042140A	21.3393495918274	30.7627865624911	27.8728428689666	46.4453631116987
EHI_042170A	3017.83328174948	2829.0370012839	2595.57351399303	4310.57203355718
EHI_042190A	13.4774839527331	2.27872493055489	6.79825435828453	6.63505187309982
EHI_042210A	22.4624732545551	22.7872493055489	25.8333665614812	15.4817877038996
EHI_042250A	113.435489935503	67.2223854513694	106.732593425067	47.5512050905487
EHI_042260A	135.897963190059	128.747958576352	118.969451269979	60.8213088367483
EHI_042370A	935.562011052221	1072.14007982608	1107.43563496455	1146.75813206742
EHI_042690A	22.4624732545551	111.65752159719	57.7851620454185	82.9381484137477
EHI_042720A	77273.1542429951	74951.8204158116	62320.2775278301	65543.2540864377
EHI_042860A	8.98498930182205	10.254262187497	14.2763341523975	29.8577334289492
EHI_042870A	348.168335445605	316.74276534713	259.01349105064	216.745027854594
EHI_042880A	11.2312366272776	12.5329871180519	12.9166832807406	9.95257780964972
EHI_042890A	32.5705862191049	22.7872493055489	31.2719700481088	18.7993136404495
EHI_042900A	267.303431729206	225.593768124935	286.886333919607	379.303798745539
EHI_042920A	28307.2087953904	24267.2811479443	19338.3143475762	24049.8513560291
EHI_042930A	18551.7566609371	16628.9951807243	13357.8899885933	13522.2357173774
EHI_042970A	20.2162259290996	10.254262187497	19.7149376390251	16.5876296827495
EHI_042980A	12.3543602900053	17.0904369791617	16.3158104598829	18.7993136404495
EHI_043010A	1024.28878040771	1140.50182774272	830.746682582369	884.673583079975
EHI_043140A	44.9249465091103	56.9681232638724	47.5877805079917	43.1278371751488
EHI_043240A	748.000359376686	520.688646631793	546.579650406076	492.099680588236
EHI_044190A	11.2312366272776	12.5329871180519	14.2763341523975	13.2701037461996
EHI_044200A	55.0330594736601	39.8776862847107	46.2281296363348	28.7518914500992
EHI_044210A	71.8799144145764	76.337285173589	72.061496197816	80.7264644560478
EHI_044220A	38.1862045327437	18.2297994444392	6.11842892245607	3.31752593654991
EHI_044230A	21.3393495918274	29.6234240972136	20.3947630748536	29.8577334289492
EHI_044370A	719.922267808492	583.353582222053	515.987505793796	418.008268005288
EHI_044470A	47.1711938345658	52.4106734027626	48.9474313796486	63.0329927944482
EHI_044480A	214.516619581002	254.077829756871	201.90815444105	196.839872235295
EHI_044490A	35.9399572072882	46.7138610763753	44.1886533288494	33.1752593654991
EHI_044500A	17.9699786036441	21.6478868402715	14.956159588226	14.3759457250496
EHI_044510A	65.1411724382099	101.403259409693	68.6623690186737	75.1972545617979
EHI_044520A	15.7237312781886	12.5329871180519	18.3552867673682	12.1642617673497
EHI_044530A	259.441566090112	207.363968680495	208.026583363506	140.441931313946
EHI_044540A	40.4324518581992	42.1564112152655	34.6710972272511	32.0694173866491
EHI_044550A	97270.3710578628	76566.2970291097	54617.1755144579	59503.1451979591
EHI_044560A	39.3093281954715	28.4840616319362	36.030748098908	29.8577334289492
EHI_044580A	12.3543602900053	14.8117120486068	14.2763341523975	15.4817877038996
EHI_044590A	6201.88886558267	6314.34678256761	6575.27161533279	6727.94259932321
EHI_044610A	6.73874197636654	7.97553725694213	12.9166832807406	35.386943323199
EHI_044640A	247.087205800106	240.405480173541	278.048603253837	252.131971177793
EHI_044650A	15.7237312781886	12.5329871180519	18.3552867673682	12.1642617673497
EHI_044680A	25.8318442427384	31.9021490277685	26.5131919973097	18.7993136404495
EHI_044720A	50.5405648227491	27.3446991666587	31.9517954839373	22.1168395769994
EHI_044730A	3766.9567647889	3378.20970954763	2389.58640693701	2666.18501100728
EHI_044740A	668.258579323015	658.551504930365	583.290223940812	468.876999032387
EHI_044750A	21.3393495918274	2.27872493055489	13.5965087165691	2.21168395769994
EHI_044770A	4566.62081265106	6482.97242742868	7387.66301114779	11237.5661890734
EHI_044780A	55.0330594736601	70.6404728472017	48.2676059438201	61.9271508155983
EHI_044790A	47.1711938345658	47.8532235416528	56.4255111737616	56.3979409213484
EHI_044800A	44.9249465091103	48.9925860069302	52.3465585587909	49.7628890482486
EHI_044810A	19226.7539822365	18522.6155980155	15199.5370942525	23292.3496005169
EHI_044820A	71.8799144145764	99.1245344791379	161.798453727172	289.730598458692
EHI_044830A	38610.7452772548	31944.3054389838	24515.8648668457	29417.6083213669
EHI_044840A	16.8468549409164	9.11489972221958	10.8772069732552	5.52920989424985
EHI_044850A	69.6336670891209	64.9436605208145	56.4255111737616	44.2336791539988
EHI_044860A	25.8318442427384	26.2053367013813	37.3903989705649	26.5402074923993
EHI_044880A	210.024124930091	158.371382673565	214.145012285963	182.463926510245
EHI_044890A	14.6006076154608	18.2297994444392	15.6359850240544	14.3759457250496
EHI_044910A	64.0180487754821	95.7064470833056	125.087880192435	86.2556743502976
EHI_044920A	99.9580059827704	120.772421319409	100.614164502611	107.266671948447
EHI_044930A	643.549858743005	816.92288760393	465.68042354249	786.253646962328
EHI_044940A	257.195318764656	274.586354131865	199.188852697737	222.274237748844
EHI_044970A	12523.9519630772	13741.8506937113	10365.2984200764	18643.3899214316
EHI_044980A	49.4174411600213	51.2713109374851	31.9517954839373	39.8103112385989
EHI_045000A	643.549858743005	821.480337465039	781.79925120272	1405.52515511831
EHI_045010A	31.4474625563772	23.9266117708264	48.9474313796486	56.3979409213484
EHI_045030A	23.5855969172829	12.5329871180519	10.8772069732552	5.52920989424985
EHI_045050A	13.4774839527331	10.254262187497	18.3552867673682	8.84673583079976
EHI_045060A	71.8799144145764	43.295773680543	50.9869076871339	27.6460494712492
EHI_045070A	34.8168335445605	31.9021490277685	33.3114463555942	32.0694173866491
EHI_045080A	6050.26717111443	6632.22891038002	5692.17837419163	8256.21621409387
EHI_045100A	5.61561831363878	6.83617479166468	10.1973815374268	8.84673583079976
EHI_045110A	60.6486777872989	64.9436605208145	63.9035909678745	71.879728625248
EHI_045120A	694.090423565754	702.986641076185	518.026982101281	659.081819394582
EHI_045130A	38.1862045327437	47.8532235416528	44.8684787646779	38.7044692597489
EHI_045140A	105.573624296409	137.862858298571	85.658004914385	109.478355906147
EHI_045150A	14.6006076154608	10.254262187497	17.6754613315398	22.1168395769994
EHI_045170A	12.3543602900053	12.5329871180519	9.51755610159834	7.74089385194979
EHI_045190A	10.1081129645498	7.97553725694213	8.83773066576988	13.2701037461996
EHI_045200A	14.6006076154608	4.55744986110979	12.2368578449121	32.0694173866491
EHI_045260A	46.048070171838	79.7553725694213	33.3114463555942	57.5037829001984
EHI_045270A	12.3543602900053	9.11489972221958	12.9166832807406	7.74089385194979
EHI_045280A	28.0780915681939	26.2053367013813	53.0263839946193	69.6680446675481
EHI_045290A	259.441566090112	211.921418541605	214.824837721791	184.675610467945
EHI_045300A	3914.08596460623	4486.80938826259	4151.01411116853	3954.49091636749
EHI_045310A	85.3573983673095	71.7798353124792	102.653640810096	88.4673583079975
EHI_045330A	70.7567907518487	59.2468481944273	63.9035909678745	71.879728625248
EHI_045340A	1283.73034649783	984.409169999714	870.856383296248	749.760861660279
EHI_045370A	88.7267693554928	123.051146249964	118.289625834151	107.266671948447
EHI_045410A	5.61561831363878	5.69681232638724	7.47807979411298	11.0584197884997
EHI_045420A	176.330415048258	145.838395555513	114.890498655008	88.4673583079975
EHI_045430A	0	7.97553725694213	8.83773066576988	4.42336791539988
EHI_045450A	31.4474625563772	15.9510745138843	26.5131919973097	13.2701037461996
EHI_045460A	90.9730166809483	141.280945694403	84.2983540427281	91.7848842445475
EHI_045470A	13.4774839527331	9.11489972221958	8.83773066576988	14.3759457250496
EHI_045480A	435.77198113837	804.389900485878	720.61496197816	1115.79455665962
EHI_045500A	7.8618656390943	4.55744986110979	6.79825435828453	2.21168395769994
EHI_045520A	13.4774839527331	4.55744986110979	12.9166832807406	1.10584197884997
EHI_045530A	21.3393495918274	20.508524374994	25.1535411256527	15.4817877038996
EHI_045540A	318.967120214683	440.933274062372	198.509027261908	325.117541781891
EHI_045550A	59.5255541245711	44.4351361458204	38.7500498422218	58.6096248790484
EHI_045560A	13.4774839527331	11.3936246527745	12.2368578449121	8.84673583079976
EHI_045570A	19.0931022663719	20.508524374994	23.7938902539958	26.5402074923993
EHI_045580A	33.6937098818327	13.6723495833294	25.1535411256527	17.6934716615995
EHI_045590A	11.2312366272776	47.8532235416528	10.1973815374268	48.6570470693987
EHI_045610A	106.696747959137	108.239434201357	89.7369575293557	72.985570604098
EHI_045710A	81.9880273791263	68.3617479166468	53.7062094304478	42.0219951962988
EHI_045930A	24.7087205800106	53.55003586804	33.3114463555942	77.4089385194979
EHI_046390A	868.174591288556	1015.17195656221	1303.22536048314	1520.53272091871
EHI_046590A	8.98498930182205	7.97553725694213	6.79825435828453	4.42336791539988
EHI_046600A	33.6937098818327	75.1979227083115	85.658004914385	153.712035060146
EHI_046620A	7.8618656390943	10.254262187497	2.71930174331381	0
EHI_046650A	64.0180487754821	76.337285173589	95.8553864518118	115.007565800397
EHI_046670A	55.0330594736601	59.2468481944273	85.658004914385	109.478355906147
EHI_046680A	61.7718014500266	66.0830229860919	74.1009725053013	60.8213088367483
EHI_046690A	6840.94622967477	9468.10208645559	9755.49500413829	8760.48015644946
EHI_047210A	0	19.3691619097166	0	27.6460494712492
EHI_047730A	34.8168335445605	37.5989613541558	44.8684787646779	87.3615163291476
EHI_047750A	502.036277239307	545.754620867897	518.706807537109	596.048826600133
EHI_047760A	21.3393495918274	17.0904369791617	19.0351122031967	26.5402074923993
EHI_047770A	10.1081129645498	5.69681232638724	6.79825435828453	6.63505187309982
EHI_047800A	198.792888302813	129.887321041629	144.122992395632	107.266671948447
EHI_047810A	1019.7962857568	978.712357673327	894.650273550244	677.881133035031
EHI_047920A	0	4.55744986110979	17.6754613315398	17.6934716615995
EHI_048140A	203.285382953724	514.991834305406	897.369575293557	2437.27572138533
EHI_048150A	24.7087205800106	15.9510745138843	23.1140648181674	24.3285235346993
EHI_048170A	66.2642961009377	133.305408437461	98.5746881951256	26.5402074923993
EHI_048190A	29.2012152309217	26.2053367013813	23.1140648181674	18.7993136404495
EHI_048210A	288.642781321034	311.045953020743	245.416982334071	268.719600860543
EHI_048240A	6189.53450529267	5364.11848652622	5307.39717751273	6285.60580778322
EHI_048250A	6.73874197636654	9.11489972221958	7.47807979411298	9.95257780964972
EHI_048260A	13.4774839527331	13.6723495833294	15.6359850240544	17.6934716615995
EHI_048270A	10.1081129645498	7.97553725694213	8.15790522994143	5.52920989424985
EHI_048300A	16.8468549409164	23.9266117708264	53.0263839946193	102.843304033047
EHI_048310A	172.961044060075	165.20755746523	151.601072189745	157.029560996696
EHI_048410A	234.732845510101	173.183094722172	153.64054849723	37.598627280899
EHI_048420A	12.3543602900053	6.83617479166468	14.2763341523975	8.84673583079976
EHI_048440A	53.9099358109323	78.6160101041439	87.6974812218704	122.748459652347
EHI_048540A	77.4955327282152	69.5011103819243	65.2632418395314	63.0329927944482
EHI_048560A	17133.2514749119	15683.3243345441	14508.8344514508	18285.0971202842
EHI_048580A	65.1411724382099	104.821346805525	70.0220198903306	89.5732002868475
EHI_048590A	19.0931022663719	27.3446991666587	24.4737156898243	22.1168395769994
EHI_048620A	12.3543602900053	6.83617479166468	8.15790522994143	4.42336791539988
EHI_048630A	1013.05754378044	1189.49441374965	775.680822280264	1148.96981602512
EHI_048650A	7.8618656390943	10.254262187497	0.679825435828453	0
EHI_048670A	591.886170257528	491.06522253458	369.14521165485	301.894860226042
EHI_048680A	12.3543602900053	26.2053367013813	45.5483042005063	44.2336791539988
EHI_048690A	14.6006076154608	13.6723495833294	9.51755610159834	17.6934716615995
EHI_048700A	1487.01572945155	1653.21493711758	1505.13351492419	1360.18563398546
EHI_048710A	33.6937098818327	37.5989613541558	35.3509226630795	18.7993136404495
EHI_048720A	5.61561831363878	7.97553725694213	7.47807979411298	8.84673583079976
EHI_048730A	88.7267693554928	66.0830229860919	79.539575991929	87.3615163291476
EHI_048740A	626.703003802088	710.962178333127	791.996632740147	901.261212762725
EHI_048840A	71.8799144145764	47.8532235416528	33.9912717914226	58.6096248790484
EHI_048860A	0	9.11489972221958	26.5131919973097	27.6460494712492
EHI_048990A	77539.3345510616	66162.7783586614	41956.7864230246	49984.0574440186
EHI_049000A	1068.0906032541	3010.19563326302	4586.78221553457	6507.88004553207
EHI_049030A	13.4774839527331	13.6723495833294	10.1973815374268	16.5876296827495
EHI_049060A	39.3093281954715	25.0659742361038	33.9912717914226	28.7518914500992
EHI_049290A	294.258399634672	251.799104826316	257.653840178984	196.839872235295
EHI_049300A	21.3393495918274	26.2053367013813	21.074588510682	21.0109975981494
EHI_049310A	7.8618656390943	5.69681232638724	8.15790522994143	4.42336791539988
EHI_049320A	25.8318442427384	23.9266117708264	34.6710972272511	33.1752593654991
EHI_049330A	872.667085939467	856.80057388864	652.632418395315	795.100382793128
EHI_049340A	2.24624732545551	12.5329871180519	8.15790522994143	3.31752593654991
EHI_049350A	38.1862045327437	34.1808739583234	46.9079550721632	53.0804149847985
EHI_049390A	60.6486777872989	62.6649355902596	48.9474313796486	47.5512050905487
EHI_049400A	339.183346143783	307.627865624911	277.368777818009	154.817877038996
EHI_049430A	23.5855969172829	13.6723495833294	21.074588510682	9.95257780964972
EHI_049440A	20.2162259290996	45.5744986110979	12.2368578449121	51.9745730059486
EHI_049450A	3.36937098818327	9.11489972221958	8.15790522994143	8.84673583079976
EHI_049460A	16.8468549409164	13.6723495833294	14.2763341523975	13.2701037461996
EHI_049470A	13.4774839527331	7.97553725694213	10.8772069732552	6.63505187309982
EHI_049480A	11.2312366272776	5.69681232638724	7.47807979411298	2.21168395769994
EHI_049490A	15.7237312781886	17.0904369791617	12.2368578449121	9.95257780964972
EHI_049510A	115.681737260959	92.2883596874732	67.9825435828453	43.1278371751488
EHI_049520A	8.98498930182205	7.97553725694213	11.5570324090837	5.52920989424985
EHI_049560A	6.73874197636654	7.97553725694213	7.47807979411298	19.9051556192994
EHI_049570A	55.0330594736601	64.9436605208145	53.7062094304478	63.0329927944482
EHI_049600A	11.2312366272776	7.97553725694213	12.9166832807406	5.52920989424985
EHI_049610A	68.5105434263932	68.3617479166468	53.0263839946193	53.0804149847985
EHI_049620A	3696.19997403705	4682.77973229031	3344.74114427599	3987.66617573299
EHI_049640A	84.2342747045818	90.0096347569183	76.8202742486151	63.0329927944482
EHI_049650A	17.9699786036441	15.9510745138843	16.3158104598829	8.84673583079976
EHI_049660A	48.2943174972935	45.5744986110979	93.136084708498	155.923719017846
EHI_049670A	869.297714951284	2580.65598385342	854.540572836365	2339.96162724654
EHI_049680A	56.1561831363878	69.5011103819243	76.1404488127867	72.985570604098
EHI_049690A	1270.25286254509	2100.98438597161	3099.32416194192	3237.90531407271
EHI_049700A	16.8468549409164	20.508524374994	11.5570324090837	8.84673583079976
EHI_049710A	7.8618656390943	12.5329871180519	10.8772069732552	9.95257780964972
EHI_049720A	78.618656390943	52.4106734027626	58.4649874812469	33.1752593654991
EHI_049730A	11.2312366272776	14.8117120486068	8.83773066576988	15.4817877038996
EHI_049740A	41.555575520927	44.4351361458204	24.4737156898243	32.0694173866491
EHI_049760A	6.73874197636654	4.55744986110979	7.47807979411298	9.95257780964972
EHI_049770A	16.8468549409164	25.0659742361038	14.2763341523975	17.6934716615995
EHI_049780A	10.1081129645498	9.11489972221958	6.11842892245607	8.84673583079976
EHI_049790A	43.8018228463825	70.6404728472017	65.9430672753599	70.773886646398
EHI_049830A	11.2312366272776	11.3936246527745	15.6359850240544	8.84673583079976
EHI_049840A	14.6006076154608	6.83617479166468	9.51755610159834	3.31752593654991
EHI_049860A	30.3243388936494	23.9266117708264	46.2281296363348	30.9635754077991
EHI_049880A	19.0931022663719	9.11489972221958	40.7895261497072	8.84673583079976
EHI_049900A	20.2162259290996	17.0904369791617	17.6754613315398	16.5876296827495
EHI_049910A	548.084347411145	753.118589548393	817.1501738658	1124.64129249042
EHI_049920A	1075.95246889319	986.687894930269	903.488004216014	1227.48459652347
EHI_049940A	31.4474625563772	48.9925860069302	52.3465585587909	53.0804149847985
EHI_049950A	283.027163007395	357.759814097118	211.425710542649	239.967709410443
EHI_049970A	177.453538710986	215.339505937438	180.833565930368	182.463926510245
EHI_049990A	0	56.9681232638724	53.7062094304478	72.985570604098
EHI_050000A	0	10.254262187497	36.7105735347364	80.7264644560478
EHI_050110A	14.6006076154608	12.5329871180519	15.6359850240544	13.2701037461996
EHI_050130A	572.793067991156	655.133417534532	815.110697558315	1499.52172332056
EHI_050140A	40.4324518581992	35.3202364236009	56.4255111737616	44.2336791539988
EHI_050150A	10.1081129645498	9.11489972221958	9.51755610159834	11.0584197884997
EHI_050270A	21.3393495918274	22.7872493055489	19.7149376390251	16.5876296827495
EHI_050280A	13081.0212997902	12489.6913443714	10035.5830836996	10384.9620233801
EHI_050290A	21.3393495918274	29.6234240972136	31.9517954839373	69.6680446675481
EHI_050300A	31.4474625563772	28.4840616319362	41.4693515855356	37.598627280899
EHI_050340A	24.7087205800106	26.2053367013813	33.3114463555942	51.9745730059486
EHI_050360A	31.4474625563772	26.2053367013813	33.9912717914226	32.0694173866491
EHI_050390A	7.8618656390943	3.41808739583234	8.15790522994143	2.21168395769994
EHI_050420A	48.2943174972935	39.8776862847107	46.9079550721632	39.8103112385989
EHI_050430A	23.5855969172829	15.9510745138843	16.9956358957113	21.0109975981494
EHI_050440A	4.49249465091103	2.27872493055489	8.83773066576988	8.84673583079976
