CDC5_1	CDC5_2	pEhEx_1	pEhEx_2
EHI_037200A	48.4739405262453	37.2464091288233	34.8743640077913	26.3685171886673
EHI_037210A	22.2718105120587	16.5539596128104	12.9164311139968	14.7663696256537
EHI_037230A	37.9930885205707	31.0386742740194	29.0619700064927	41.134886814321
EHI_037240A	0	9.31160228220583	14.8538957810963	4.21896275018677
EHI_037540A	19.65159751064	15.5193371370097	29.0619700064927	16.8758510007471
EHI_037810A	17.0313845092213	20.692449516013	60.061404680085	91.7624398165623
EHI_037820A	32.7526625177333	31.0386742740194	13.5622526696966	4.21896275018677
EHI_038130A	1.31010650070933	8.27697980640518	20.020468226695	9.49266618792024
EHI_038270A	18.3414910099307	5.17311237900324	10.9789664468973	5.27370343773347
EHI_038280A	64.1952185347573	73.458195781846	63.936334014284	64.3391819403483
EHI_038300A	14.4111715078027	12.4154697096078	89.1233746865777	79.105551566002
EHI_038330A	382.551098207125	353.840886723821	278.99491206233	199.345989946325
EHI_038440A	68.1255380368853	150.020258991094	60.061404680085	110.747772192403
EHI_038540A	7.860639004256	11.3808472338071	25.1870406722937	32.6969613139475
EHI_038560A	27.512236514896	26.9001843708168	43.915865787589	66.4486633154417
EHI_038570A	10.4808520056747	8.27697980640518	11.6247880025971	4.21896275018677
EHI_038580A	14863.1582505474	12088.5290072548	9720.26023483827	12083.1093165349
EHI_038590A	62.885112034048	32.0732967498201	32.2910777849919	48.5180716271479
EHI_038600A	14.4111715078027	13.4500921854084	7.74985866839807	2.10948137509339
EHI_038620A	3771.79661554217	3379.07700596492	5246.00849694979	7289.3128916352
EHI_038640A	3.930319502128	6.20773485480389	11.6247880025971	20.0400730633872
EHI_038680A	11.790958506384	9.31160228220583	7.74985866839807	10.5474068754669
EHI_038800A	102.188307055328	112.773849862271	122.06027402727	113.911994255043
EHI_038820A	19.65159751064	11.3808472338071	7.74985866839807	11.6021475630136
EHI_038860A	111685.26907897	85332.55793661	53304.1737427976	68616.1554283501
EHI_038880A	36.6829820198613	33.1079192256207	25.8328622279936	28.4779985637607
EHI_038890A	14.4111715078027	43.4541439836272	34.8743640077913	33.7517020014942
EHI_038900A	15.721278008512	17.588582088611	9.04150177979774	6.32844412528016
EHI_038920A	20.9617040113493	19.6578270402123	20.020468226695	21.0948137509339
EHI_038930A	1.31010650070933	9.31160228220583	7.10403711269823	4.21896275018677
EHI_038950A	15.721278008512	12.4154697096078	16.7913604481958	29.5327392513074
EHI_039000A	13.1010650070933	8.27697980640518	12.9164311139968	2.10948137509339
EHI_039010A	24403.3537887127	22022.9740198926	20825.161885097	18720.5924632663
EHI_039020A	6.55053250354667	49.6618788384311	160.16374581356	1433.39259437596
EHI_039040A	32.7526625177333	35.177164177222	56.8322969015858	50.6275530022413
EHI_039060A	44.5436210241173	41.3848990320259	63.2905124585842	80.1602922535487
EHI_039070A	47.163834025536	50.6965013142317	74.9153004611813	116.021475630136
EHI_039180A	263.331406642576	251.413261619557	202.14214693405	277.39680082478
EHI_039200A	56.3345795305013	50.6965013142317	49.0824382331877	32.6969613139475
EHI_039210A	65.5053250354667	65.1812159754408	111.727129136072	87.5434770663755
EHI_039330A	1914.06559753634	1726.78491211128	969.378155105458	1340.57541387185
EHI_039350A	161.143099587248	159.3318612733	162.10121048066	186.689101695765
EHI_039480A	57.6446860312107	50.6965013142317	76.8527651282808	50.6275530022413
EHI_039590A	81.2266030439787	67.2504609270421	53.6031891230866	75.9413295033619
EHI_039610A	1597.01982436468	1089.45746701808	944.836935988864	1685.47561869962
EHI_039820A	24.8920235134773	9.31160228220583	10.3331448911974	4.21896275018677
EHI_039830A	197.826081607109	154.158748894297	119.47698780447	36.9159240641343
EHI_039850A	13.1010650070933	30.0040517982188	34.8743640077913	30.5874799388541
EHI_039860A	469.018127253941	354.875509199622	339.702138298115	261.57569051158
EHI_040260A	11.790958506384	23.7963169434149	33.5827208963916	27.423257876214
EHI_040270A	17.0313845092213	19.6578270402123	13.5622526696966	24.2590358135739
EHI_040280A	74.676070540432	35.177164177222	77.4985866839806	83.3245143161888
EHI_040290A	9.17074550496533	7.24235733060453	10.3331448911974	6.32844412528016
EHI_040300A	192.585655604272	221.409209821339	165.976139814859	123.404660442963
EHI_040310A	606.579309828421	493.514920956909	1134.70847336462	1308.93319324545
EHI_040320A	213.547359615621	175.88582088611	171.142712260457	207.783915446699
EHI_040340A	1239.36074967103	1126.70387614691	397.180256755401	779.453368097006
EHI_040360A	150.662247581573	146.916391563692	92.3524824650769	78.0508108784553
EHI_040370A	66.815431536176	28.9694293224181	18.0830035595955	16.8758510007471
EHI_040400A	151.972354082283	155.193371370097	288.036413842128	468.304865270732
EHI_040410A	5.24042600283733	8.27697980640518	7.10403711269823	6.32844412528016
EHI_040420A	961.618171520651	1590.2147453056	1247.72724561209	1405.96933649974
EHI_040440A	110.048946059584	142.777901660489	151.768065589462	181.415398258031
EHI_040450A	45.8537275248267	32.0732967498201	36.8118286748908	29.5327392513074
EHI_040460A	999.611260041221	1182.57348984014	1402.07859742435	1658.0523608234
EHI_040580A	26.2021300141867	24.8309394192155	30.3536131178924	14.7663696256537
EHI_040590A	387.791524209963	361.083244054426	309.348525180223	247.864061573473
EHI_040600A	20.9617040113493	23.7963169434149	23.895397560894	21.0948137509339
EHI_040650A	5.24042600283733	27.9348068466175	32.2910777849919	28.4779985637607
EHI_040660A	12600.6043238224	10690.7540424481	9722.84352106107	11939.6645830286
EHI_040680A	11.790958506384	13.4500921854084	6.45821555699839	3.16422206264008
EHI_040700A	10.4808520056747	21.7270719918136	30.3536131178924	24.2590358135739
EHI_040800A	47090.4680614963	47335.0128903554	31578.736609055	37053.0403535153
EHI_040810A	11.790958506384	16.5539596128104	19.3746466709952	18.9853323758405
EHI_040830A	17606.5212630327	17057.8207585253	13103.073543594	14804.3402904054
EHI_040840A	47.163834025536	30.0040517982188	32.2910777849919	20.0400730633872
EHI_040850A	5.24042600283733	12.4154697096078	12.2706095582969	8.43792550037355
EHI_041070A	15.721278008512	18.6232045644117	32.9368993406918	29.5327392513074
EHI_041465A	284.293110653925	373.498713764034	275.119982728131	193.017545821045
EHI_041480A	9.17074550496533	21.7270719918136	5.16657244559871	6.32844412528016
EHI_041580A	104.808520056747	88.9775329188557	19.3746466709952	39.0254054392277
EHI_041880A	0	0	16.145538892496	16.8758510007471
EHI_041900A	24.8920235134773	13.4500921854084	18.7288251152953	27.423257876214
EHI_041910A	18.3414910099307	4.13848990320259	7.74985866839807	12.6568882505603
EHI_041950A	26.2021300141867	36.2117866530227	42.6242226761894	33.7517020014942
EHI_041960A	26.2021300141867	43.4541439836272	74.2694789054815	66.4486633154417
EHI_041980A	7.860639004256	23.7963169434149	32.2910777849919	24.2590358135739
EHI_042090A	72.0558575390133	83.8044205398525	63.2905124585842	61.1749598777082
EHI_042140A	19.65159751064	17.588582088611	26.4786837836934	44.2991088769611
EHI_042170A	2410.59596130517	2615.52561882404	2465.74669966198	4111.37920005701
EHI_042190A	11.790958506384	6.20773485480389	6.45821555699839	6.32844412528016
EHI_042210A	3.930319502128	20.692449516013	24.5412191165939	14.7663696256537
EHI_042250A	111.359052560293	82.7697980640518	101.393984244875	45.3538495645078
EHI_042260A	113.979265561712	98.2891352010615	113.018772247472	58.0107378150681
EHI_042370A	666.844208861051	980.822107059014	1052.04331423504	1093.76609298592
EHI_042690A	72.0558575390133	152.089503942695	54.8948322344863	79.105551566002
EHI_042700A	7.860639004256	7.24235733060453	5.81239400129855	8.43792550037355
EHI_042720A	82383.427084105	76246.5033541287	59203.1078325599	62514.4805508925
EHI_042860A	2.62021300141867	26.9001843708168	13.5622526696966	28.4779985637607
EHI_042870A	258.090980639739	300.040517982188	246.058012721639	206.729174759152
EHI_042880A	10.4808520056747	10.3462247580065	12.2706095582969	9.49266618792024
EHI_042890A	23.581917012768	30.0040517982188	29.7077915621926	17.9305916882938
EHI_042900A	293.463856158891	297.971273030587	272.536696505332	361.776055828516
EHI_042920A	28052.0003931882	26607.3862101653	18371.0399734376	22938.5004727655
EHI_042930A	21891.879626853	17759.2947971181	12689.7477479461	12897.369127321
EHI_042970A	19.65159751064	16.5539596128104	18.7288251152953	15.8211103132004
EHI_042980A	9.17074550496533	9.31160228220583	15.4997173367961	17.9305916882938
EHI_043010A	470.328233754651	988.064464389618	789.193941065203	843.792550037355
EHI_043140A	30.1324495163147	54.8349912174343	45.2075088989887	41.134886814321
EHI_043240A	446.746316741883	641.465934996402	519.24053078267	469.359605958279
EHI_044190A	6.55053250354667	10.3462247580065	13.5622526696966	12.6568882505603
EHI_044200A	40.6133015219893	51.7311237900324	43.915865787589	27.423257876214
EHI_044210A	52.4042600283733	66.2158384512415	68.4570849041829	76.9960701909086
EHI_044220A	27.512236514896	13.4500921854084	5.81239400129855	3.16422206264008
EHI_044230A	11.790958506384	14.4847146612091	19.3746466709952	28.4779985637607
EHI_044370A	670.774528363179	594.907923585372	490.178560776178	398.69197989265
EHI_044470A	44.5436210241173	42.4195215078266	46.4991520103884	60.1202191901615
EHI_044480A	225.338318122005	214.166852490734	191.809002042852	187.743842383311
EHI_044490A	49.7840470269547	47.5926338868298	41.9784011204895	31.6422206264008
EHI_044500A	17.0313845092213	17.588582088611	14.2080742253965	13.711628938107
EHI_044510A	104.808520056747	97.2545127252609	65.2279771256837	71.7223667531751
EHI_044520A	10.4808520056747	19.6578270402123	17.4371820038956	11.6021475630136
EHI_044530A	216.16757261704	202.786005256927	197.621396044151	133.95206731843
EHI_044540A	18.3414910099307	44.4887664594279	32.9368993406918	30.5874799388541
EHI_044550A	129576.083452657	106848.56694336	51885.303784925	56753.4869155125
EHI_044560A	36.6829820198613	35.177164177222	34.2285424520915	28.4779985637607
EHI_044580A	11.790958506384	9.31160228220583	13.5622526696966	14.7663696256537
EHI_044590A	6233.48673037501	5239.32821745448	6246.38608672884	6417.04234303408
EHI_044610A	6.55053250354667	2.0692449516013	12.2706095582969	33.7517020014942
EHI_044640A	214.857466116331	217.270719918136	264.141016281234	240.480876760646
EHI_044650A	17.0313845092213	9.31160228220583	17.4371820038956	11.6021475630136
EHI_044680A	20.9617040113493	20.692449516013	25.1870406722937	17.9305916882938
EHI_044720A	26.2021300141867	40.3502765562253	30.3536131178924	21.0948137509339
EHI_044730A	4901.10841915362	3929.49616309086	2270.06276828493	2542.97979767508
EHI_044740A	724.488894892261	596.977168536974	554.114894790462	447.210051519798
EHI_044750A	13.1010650070933	8.27697980640518	12.9164311139968	2.10948137509339
EHI_044770A	3968.31259064857	4282.30242733888	7018.14284579015	10718.2748668495
EHI_044780A	74.676070540432	48.6272563626304	45.8533304546886	59.0654785026148
EHI_044790A	36.6829820198613	37.2464091288233	53.6031891230866	53.7917750648814
EHI_044800A	60.2648990326293	42.4195215078266	49.7282597888876	47.4633309396012
EHI_044810A	21919.3918633679	15984.91725112	14439.278342337	22216.003101796
EHI_044820A	35.372875519152	64.1465934996402	153.705530256562	276.342060137234
EHI_044830A	55256.3618804175	51915.2865907249	23289.6169416476	28058.2117701171
EHI_044840A	9.17074550496533	14.4847146612091	10.3331448911974	5.27370343773347
EHI_044850A	78.60639004256	57.9388586448363	53.6031891230866	42.1896275018677
EHI_044860A	20.9617040113493	20.692449516013	35.5201855634911	25.3137765011206
EHI_044880A	277.742578150379	218.305342393937	203.433790045449	174.032213445204
EHI_044890A	3.930319502128	21.7270719918136	14.8538957810963	13.711628938107
EHI_044910A	77.2962835418507	65.1812159754408	118.83116624877	82.2697736286421
EHI_044920A	116.599478563131	102.427625104264	95.5815902435761	102.309846692029
EHI_044930A	1110.97031260151	893.91381909176	442.38776565439	749.920628845699
EHI_044940A	284.293110653925	253.482506571159	189.225715820053	212.002878196885
EHI_044970A	9089.51890192135	12772.414463759	9846.84125975544	17781.8732513497
EHI_044980A	65.5053250354667	36.2117866530227	30.3536131178924	37.970664751681
EHI_045000A	691.736232374528	688.023946407431	742.694789054815	1340.57541387185
EHI_045010A	48.4739405262453	35.177164177222	46.4991520103884	53.7917750648814
EHI_045030A	20.9617040113493	15.5193371370097	10.3331448911974	5.27370343773347
EHI_045050A	18.3414910099307	11.3808472338071	17.4371820038956	8.43792550037355
EHI_045060A	36.6829820198613	52.765746265833	48.4366166774879	26.3685171886673
EHI_045070A	47.163834025536	39.3156540804246	31.6452562292921	30.5874799388541
EHI_045080A	4287.97857682165	5400.72932367938	5407.46388587475	7874.69397322361
EHI_045100A	6.55053250354667	7.24235733060453	9.68732333549758	8.43792550037355
EHI_045110A	30.1324495163147	61.0427260722382	60.7072262357848	68.5581446905351
EHI_045120A	546.314410795792	606.288770819179	492.116025443277	628.625449777829
EHI_045130A	24.8920235134773	39.3156540804246	42.6242226761894	36.9159240641343
EHI_045140A	127.080330568805	115.877717289673	81.3735160181797	104.419328067123
EHI_045150A	9.17074550496533	15.5193371370097	16.7913604481958	21.0948137509339
EHI_045170A	5.24042600283733	14.4847146612091	9.04150177979774	7.38318481282685
EHI_045190A	10.4808520056747	4.13848990320259	8.3956802240979	12.6568882505603
EHI_045200A	11.790958506384	16.5539596128104	11.6247880025971	30.5874799388541
EHI_045260A	72.0558575390133	63.1119710238395	31.6452562292921	54.8465157524281
EHI_045270A	10.4808520056747	5.17311237900324	12.2706095582969	7.38318481282685
EHI_045280A	18.3414910099307	13.4500921854084	50.3740813445874	66.4486633154417
EHI_045290A	233.198957126261	216.236097442335	204.079611601149	176.141694820298
EHI_045300A	2760.39439699457	4306.0987442823	3943.38641910322	3771.75269866698
EHI_045310A	100.878200554619	69.3197058786434	97.5190549106756	84.3792550037355
EHI_045330A	87.7771355475253	78.6313081608492	60.7072262357848	68.5581446905351
EHI_045340A	1078.21765008378	1000.47993409923	827.297412851494	715.114186156658
EHI_045370A	74.676070540432	123.120074620277	112.372950691772	102.309846692029
EHI_045410A	2.62021300141867	6.20773485480389	7.10403711269823	10.5474068754669
EHI_045420A	108.738839558875	162.435728700702	109.143842913273	84.3792550037355
EHI_045450A	20.9617040113493	11.3808472338071	25.1870406722937	12.6568882505603
EHI_045460A	132.320756571643	77.5966856850486	80.08187290678	87.5434770663755
EHI_045470A	15.721278008512	15.5193371370097	8.3956802240979	13.711628938107
EHI_045480A	516.181961279477	682.850834028427	684.570849041829	1064.23335373461
EHI_045520A	7.860639004256	10.3462247580065	12.2706095582969	1.05474068754669
EHI_045530A	17.0313845092213	17.588582088611	23.895397560894	14.7663696256537
EHI_045540A	393.0319502128	561.800004359752	188.579894264353	310.093762138728
EHI_045550A	40.6133015219893	39.3156540804246	36.8118286748908	55.9012564399747
EHI_045560A	7.860639004256	9.31160228220583	11.6247880025971	8.43792550037355
EHI_045570A	18.3414910099307	17.588582088611	22.6037544494944	25.3137765011206
EHI_045580A	32.7526625177333	27.9348068466175	23.895397560894	16.8758510007471
EHI_045590A	75.9861770411413	71.3889508302447	9.68732333549758	46.4085902520545
EHI_045610A	86.467029046816	84.8390430156531	85.2484453523787	69.6128853780818
EHI_045710A	55.024473029792	69.3197058786434	51.0199029002873	40.0801461267743
EHI_045930A	27.512236514896	35.177164177222	31.6452562292921	73.8318481282685
EHI_046390A	825.36709544688	800.797796269701	1238.03992227659	1450.2684453767
EHI_046600A	32.7526625177333	28.9694293224181	81.3735160181797	146.60895556899
EHI_046650A	18.3414910099307	55.869613693235	91.0608393536773	109.693031504856
EHI_046670A	64.1952185347573	61.0427260722382	81.3735160181797	104.419328067123
EHI_046680A	51.094153527664	60.0081035964376	70.3945495712824	58.0107378150681
EHI_046690A	7487.25865155384	7665.517923207	9267.53932429269	8355.6557267449
EHI_047210A	0	17.588582088611	0	26.3685171886673
EHI_047730A	27.512236514896	27.9348068466175	42.6242226761894	83.3245143161888
EHI_047750A	609.19952282984	477.995583819899	492.761846998977	568.505230587668
EHI_047760A	22.2718105120587	16.5539596128104	18.0830035595955	25.3137765011206
EHI_047770A	7.860639004256	9.31160228220583	6.45821555699839	6.32844412528016
EHI_047800A	205.686720611365	131.397054426682	136.914169808366	102.309846692029
EHI_047810A	670.774528363179	967.372014873606	849.901167300988	646.556041466123
EHI_047920A	0	3.10386742740194	16.7913604481958	16.8758510007471
EHI_048140A	297.394175661019	233.824679530946	852.484453523787	2324.64847535291
EHI_048150A	19.65159751064	19.6578270402123	21.9579328937945	23.2042951260273
EHI_048170A	192.585655604272	140.708656708888	93.6441255764766	25.3137765011206
EHI_048190A	24.8920235134773	25.8655618950162	21.9579328937945	17.9305916882938
EHI_048210A	376.000565703579	319.6983450224	233.141581607642	256.301987073846
EHI_048240A	7303.84374145453	5700.76984166157	5041.92888534864	5995.14606801541
EHI_048250A	7.860639004256	7.24235733060453	7.10403711269823	9.49266618792024
EHI_048260A	24.8920235134773	38.281031604624	14.8538957810963	16.8758510007471
EHI_048270A	3.930319502128	8.27697980640518	7.74985866839807	5.27370343773347
EHI_048300A	1.31010650070933	0	50.3740813445874	98.0908839418425
EHI_048310A	78.60639004256	139.674034233087	144.018206921064	149.77317763163
EHI_048410A	227.958531123424	238.99779190995	145.955671588164	35.8611833765876
EHI_048420A	17.0313845092213	9.31160228220583	13.5622526696966	8.43792550037355
EHI_048440A	39.30319502128	51.7311237900324	83.3109806852792	117.076216317683
EHI_048540A	51.094153527664	66.2158384512415	61.9988693471845	60.1202191901615
EHI_048560A	19761.6464566996	15604.1761800254	13783.123641746	17440.1372685846
EHI_048580A	187.345229601435	145.881769087891	66.5196202370834	85.4339956912822
EHI_048590A	19.65159751064	17.588582088611	23.2495760051942	21.0948137509339
EHI_048620A	7.860639004256	6.20773485480389	7.74985866839807	4.21896275018677
EHI_048630A	850.259118960357	1235.33923610597	736.882395053516	1095.87557436101
EHI_048670A	466.397914252523	546.280667222742	350.681104745012	287.944207700247
EHI_048680A	32.7526625177333	37.2464091288233	43.2700442318892	42.1896275018677
EHI_048690A	18.3414910099307	14.4847146612091	9.04150177979774	16.8758510007471
EHI_048700A	1438.49693777885	1533.31050913656	1429.84892431944	1297.33104568243
EHI_048710A	36.6829820198613	25.8655618950162	33.5827208963916	17.9305916882938
EHI_048720A	5.24042600283733	1.03462247580065	7.10403711269823	8.43792550037355
EHI_048730A	119.219691564549	72.4235733060453	75.5611220168811	83.3245143161888
EHI_048740A	614.439948832677	628.015842810993	752.382112390312	859.613660350555
EHI_048840A	51.094153527664	35.177164177222	32.2910777849919	55.9012564399747
EHI_048860A	3.930319502128	0	25.1870406722937	26.3685171886673
EHI_048990A	101813.616596125	80570.1906804996	39858.168953127	47674.2790771105
EHI_049000A	864.67029046816	1027.38011847004	4357.35803630681	6207.14894621229
EHI_049030A	14.4111715078027	4.13848990320259	9.68732333549758	15.8211103132004
EHI_049060A	35.372875519152	36.2117866530227	32.2910777849919	27.423257876214
EHI_049290A	267.261726144704	377.637203667236	244.766369610239	187.743842383311
EHI_049300A	22.2718105120587	20.692449516013	20.020468226695	20.0400730633872
EHI_049310A	7.860639004256	6.20773485480389	7.74985866839807	4.21896275018677
EHI_049320A	18.3414910099307	30.0040517982188	32.9368993406918	31.6422206264008
EHI_049330A	994.370834038384	773.897611898884	619.988693471845	758.358554346072
EHI_049350A	28.8223430156053	28.9694293224181	44.5616873432889	50.6275530022413
EHI_049390A	68.1255380368853	52.765746265833	46.4991520103884	45.3538495645078
EHI_049400A	336.697370682299	313.490610167596	263.495194725534	147.663696256537
EHI_049430A	47.163834025536	27.9348068466175	20.020468226695	9.49266618792024
EHI_049440A	23.581917012768	67.2504609270421	11.6247880025971	49.5728123146946
EHI_049450A	13.1010650070933	8.27697980640518	7.74985866839807	8.43792550037355
EHI_049460A	19.65159751064	19.6578270402123	13.5622526696966	12.6568882505603
EHI_049470A	6.55053250354667	8.27697980640518	10.3331448911974	6.32844412528016
EHI_049480A	10.4808520056747	6.20773485480389	7.10403711269823	2.10948137509339
EHI_049490A	13.1010650070933	15.5193371370097	11.6247880025971	9.49266618792024
EHI_049510A	108.738839558875	85.8736654914538	64.5821555699839	41.134886814321
EHI_049520A	7.860639004256	14.4847146612091	10.9789664468973	5.27370343773347
EHI_049560A	5.24042600283733	6.20773485480389	7.10403711269823	18.9853323758405
EHI_049570A	24.8920235134773	47.5926338868298	51.0199029002873	60.1202191901615
EHI_049600A	7.860639004256	11.3808472338071	12.2706095582969	5.27370343773347
EHI_049610A	69.4356445375947	62.0773485480389	50.3740813445874	50.6275530022413
EHI_049620A	2854.72206504564	3622.21328777807	3177.44205404321	3803.39491929338
EHI_049640A	44.5436210241173	93.1160228220583	72.9778357940818	60.1202191901615
EHI_049650A	14.4111715078027	16.5539596128104	15.4997173367961	8.43792550037355
EHI_049660A	49.7840470269547	39.3156540804246	88.4775531308779	148.718436944084
EHI_049670A	2853.41195854493	3401.83870043253	811.797695514697	2231.8312948488
EHI_049680A	28.8223430156053	53.8003687416337	72.3320142383819	69.6128853780818
EHI_049690A	1214.46872615755	1246.72008333978	2944.30047243557	3088.28073313672
EHI_049700A	17.0313845092213	13.4500921854084	10.9789664468973	8.43792550037355
EHI_049710A	7.860639004256	7.24235733060453	10.3331448911974	9.49266618792024
EHI_049720A	66.815431536176	56.9042361690356	55.5406537901861	31.6422206264008
EHI_049730A	15.721278008512	11.3808472338071	8.3956802240979	14.7663696256537
EHI_049740A	62.885112034048	52.765746265833	23.2495760051942	30.5874799388541
EHI_049750A	11.790958506384	9.31160228220583	3.87492933419903	5.27370343773347
EHI_049760A	5.24042600283733	5.17311237900324	7.10403711269823	9.49266618792024
EHI_049770A	14.4111715078027	28.9694293224181	13.5622526696966	16.8758510007471
EHI_049780A	7.860639004256	8.27697980640518	5.81239400129855	8.43792550037355
EHI_049790A	53.7143665290827	60.0081035964376	62.6446909028844	67.5034040029884
EHI_049830A	15.721278008512	16.5539596128104	14.8538957810963	8.43792550037355
EHI_049860A	28.8223430156053	27.9348068466175	43.915865787589	29.5327392513074
EHI_049880A	51.094153527664	26.9001843708168	38.7492933419903	8.43792550037355
EHI_049900A	24.8920235134773	16.5539596128104	16.7913604481958	15.8211103132004
EHI_049910A	483.429298761744	557.661514456549	776.277509951206	1072.67127923499
EHI_049920A	1088.69850208946	988.064464389618	858.296847525086	1170.76216317683
EHI_049940A	37.9930885205707	40.3502765562253	49.7282597888876	50.6275530022413
EHI_049950A	241.059596130517	377.637203667236	200.85050382265	228.878729197632
EHI_049970A	187.345229601435	173.816575934509	171.788533816157	174.032213445204
EHI_049990A	0	27.9348068466175	51.0199029002873	69.6128853780818
EHI_050000A	7.860639004256	4.13848990320259	34.8743640077913	76.9960701909086
EHI_050110A	18.3414910099307	16.5539596128104	14.8538957810963	12.6568882505603
EHI_050130A	509.631428775931	530.761330085732	774.340045284107	1430.22837231332
EHI_050140A	31.442556017024	31.0386742740194	53.6031891230866	42.1896275018677
EHI_050150A	11.790958506384	8.27697980640518	9.04150177979774	10.5474068754669
EHI_050270A	26.2021300141867	16.5539596128104	18.7288251152953	15.8211103132004
EHI_050280A	12950.4027595118	11887.8122469494	9533.61780524102	9905.069796751
EHI_050290A	20.9617040113493	7.24235733060453	30.3536131178924	66.4486633154417
EHI_050300A	32.7526625177333	28.9694293224181	39.3951148976902	35.8611833765876
EHI_050340A	22.2718105120587	35.177164177222	31.6452562292921	49.5728123146946
EHI_050360A	13.1010650070933	25.8655618950162	32.2910777849919	30.5874799388541
EHI_050390A	22.2718105120587	3.10386742740194	7.74985866839807	2.10948137509339
EHI_050410A	5.24042600283733	8.27697980640518	7.74985866839807	5.27370343773347
EHI_050420A	23.581917012768	46.5580114110291	44.5616873432889	37.970664751681
EHI_050430A	20.9617040113493	10.3462247580065	16.145538892496	20.0400730633872
EHI_050440A	1.31010650070933	5.17311237900324	8.3956802240979	8.43792550037355
EHI_050460A	64.1952185347573	44.4887664594279	49.7282597888876	45.3538495645078
EHI_050500A	60.2648990326293	58.9734811206369	114.956236914571	159.265843819551
EHI_050510A	153.282460582992	124.154697096078	150.476422478062	156.101621756911
EHI_050520A	286.913323655344	371.429468812433	782.089903952505	1255.14141818057
EHI_050550A	8750.20131823764	10321.3938185873	11603.475891259	17081.5254348187
EHI_050570A	851.569225461067	807.005531124505	862.171776859285	1030.48165173312
EHI_050590A	9.17074550496533	8.27697980640518	11.6247880025971	14.7663696256537
EHI_050610A	82.536709544688	105.531492531666	100.102341133475	143.44473350635
EHI_050620A	47.163834025536	34.1425417014214	34.2285424520915	35.8611833765876
EHI_050640A	36.6829820198613	36.2117866530227	2.58328622279936	8.43792550037355
EHI_050650A	52.4042600283733	217.270719918136	161.45538892496	118.13095700523
EHI_050660A	18.3414910099307	35.177164177222	5.81239400129855	26.3685171886673
EHI_050670A	17.0313845092213	19.6578270402123	13.5622526696966	11.6021475630136
EHI_050690A	7.860639004256	9.31160228220583	14.8538957810963	4.21896275018677
EHI_050700A	196.5159751064	169.678086031306	287.390592286428	330.133835202115
EHI_050720A	82.536709544688	81.7351755882512	90.4150177979774	91.7624398165623
EHI_050730A	32.7526625177333	39.3156540804246	40.6867580090898	25.3137765011206
EHI_050740A	220.097892119168	216.236097442335	474.033021883682	467.250124583185
EHI_050750A	11.790958506384	21.7270719918136	21.9579328937945	17.9305916882938
EHI_050760A	725.799001392971	723.201110584653	805.339479957699	709.840482718925
EHI_050780A	14.4111715078027	9.31160228220583	12.2706095582969	9.49266618792024
EHI_050790A	11.790958506384	16.5539596128104	4.52075088989887	13.711628938107
EHI_050800A	237.129276628389	196.578270402123	243.474726498839	299.546355263261
EHI_050810A	36.6829820198613	80.7005531124505	53.6031891230866	50.6275530022413
EHI_050850A	182.104803598597	201.751382781126	148.538957810963	190.908064445951
EHI_050880A	23.581917012768	23.7963169434149	29.0619700064927	43.2443681894144
EHI_050890A	34.0627690184427	30.0040517982188	25.8328622279936	13.711628938107
EHI_050910A	51.094153527664	43.4541439836272	30.9994346735923	25.3137765011206
EHI_050920A	11.790958506384	9.31160228220583	15.4997173367961	13.711628938107
EHI_050940A	2035.9055021023	2946.60481108024	2477.37148766458	2435.39624754531
EHI_050950A	70.745751038304	61.0427260722382	51.6657244559871	25.3137765011206
EHI_050960A	2118.44221164699	1705.05784011947	3404.12542009385	4302.28726450296
EHI_050970A	20.9617040113493	22.7616944676142	29.7077915621926	17.9305916882938
EHI_050980A	36.6829820198613	24.8309394192155	52.3115460116869	73.8318481282685
EHI_050990A	18.3414910099307	16.5539596128104	10.3331448911974	17.9305916882938
EHI_051010A	213.547359615621	200.716760305326	239.59979716464	164.539547257284
EHI_051020A	45.8537275248267	47.5926338868298	60.061404680085	65.393922627895
EHI_051040A	166.383525590085	115.877717289673	105.914735134774	63.2844412528016
EHI_051050A	11.790958506384	5.17311237900324	10.9789664468973	15.8211103132004
EHI_051060A	3332.91093780454	11606.3949335317	9757.71788506886	14255.8751328811
EHI_051450A	15.721278008512	5.17311237900324	10.3331448911974	9.49266618792024
EHI_051460A	17.0313845092213	9.31160228220583	7.74985866839807	6.32844412528016
EHI_051580A	17.0313845092213	49.6618788384311	14.2080742253965	7.38318481282685
EHI_051690A	0	13.4500921854084	49.7282597888876	81.2150329410954
EHI_051700A	14.4111715078027	16.5539596128104	21.9579328937945	30.5874799388541
EHI_051710A	47855.5702579105	42833.3704981468	29763.3322159828	39597.074891878
EHI_051720A	83.8468160453973	75.5274407334473	116.247880025971	129.733104568243
EHI_051730A	218.787785618459	172.781953458708	133.685062029867	150.827918319177
EHI_051740A	13.1010650070933	18.6232045644117	23.2495760051942	40.0801461267743
EHI_051750A	40.6133015219893	19.6578270402123	10.3331448911974	12.6568882505603
EHI_051760A	45.8537275248267	47.5926338868298	72.9778357940818	83.3245143161888
EHI_051790A	115.289372062421	109.669982434869	60.7072262357848	52.7370343773347
EHI_051810A	35.372875519152	24.8309394192155	24.5412191165939	41.134886814321
EHI_051830A	19.65159751064	12.4154697096078	9.68732333549758	4.21896275018677
