logFC	AveExpr	t	P.Value	adj.P.Val	B	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_030830A	-0.365485978008818	4.99802540720092	-0.743969804991942	0.481184352741294	0.99987725339431	-4.59984720867961	233	417	129	474	306	317	31.0641078423369	34.6542419041992	20.4348834934593	41.9758379452543	41.609823935033	27.4011095811975	0.01	UP_pEhEx_DOWN_UmasM
EHI_030840A	0.857287376273485	2.87045736232368	0.670110820318621	0.524330492848762	0.99987725339431	-4.59988223584114	25	64	357	29	21	224	3.33305878136662	5.31863664716726	56.5523519935269	2.56814198399235	2.85557615240423	19.3622982529598	0.01	DOWN_pEhEx_UP_UmasM
EHI_030870A	-0.0600135102819072	0.475684948012166	-0.0750012672187353	0.942318047188133	0.99987725339431	-4.60149456389813	10	19	7	14	4	39	1.33322351254665	1.57897025462778	1.1088696469319	1.23979268192734	0.543919267124615	3.37111442797067	0.01	UP_pEhEx_DOWN_UmasM
EHI_030880A	0.102627871072426	1.55963672469306	0.137273010784314	0.894690921551742	0.99987725339431	-4.60291145379797	9	52	32	22	19	50	1.19990116129198	4.3213922758234	5.0691183859744	1.94824564302868	2.58361651884192	4.32194157432138	0.01	DOWN_pEhEx_UP_UmasM
EHI_030890A	-0.197744478767277	1.88427817125018	-0.305479553926894	0.768909929000514	0.99987725339431	-4.60247405145393	36	59	10	53	29	38	4.79960464516793	4.90311815910731	1.584099495617	4.69350086729636	3.94341468665346	3.28467559648425	0.01	UP_pEhEx_DOWN_UmasM
EHI_030900A	-0.191132359868944	0.0254806280574544	-0.201731020150082	0.845880418013445	0.99987725339431	-4.60022700762956	4	24	3	18	15	5	0.533289405018659	1.99448874268772	0.4752298486851	1.59401916247801	2.0396972517173	0.432194157432138	0.01	UP_pEhEx_DOWN_UmasM
EHI_031100A	-0.905944789499589	2.63058235612467	-1.33955210513203	0.222362670744584	0.99987725339431	-4.58958427678431	55	59	15	106	98	57	7.33272931900656	4.90311815910731	2.3761492434255	9.38700173459272	13.3260220445531	4.92701339472637	0.01	UP_pEhEx_DOWN_UmasM
EHI_031210A	0.643300232774517	1.08630425923066	0.875541837746409	0.410395011131745	0.99987725339431	-4.59672407779829	25	41	10	24	5	33	3.33305878136662	3.40725160209152	1.584099495617	2.12535888330401	0.679899083905768	2.85248143905211	0.01	DOWN_pEhEx_UP_UmasM
EHI_031220A	-0.082050293337566	3.40506265377529	-0.0944669509441697	0.927392958918149	0.99987725339431	-4.60479095587452	163	161	22	199	115	56	21.7315432545104	13.3796953155301	3.4850188903574	17.6227674073958	15.6376789298327	4.84057456323994	0.01	UP_pEhEx_DOWN_UmasM
EHI_031230A	0.302910048720673	1.30442808303742	0.222395380398576	0.830373634283977	0.99987725339431	-4.60241269388213	10	12	100	15	5	110	1.33322351254665	0.997244371343861	15.84099495617	1.32834930206501	0.679899083905768	9.50827146350703	0.01	DOWN_pEhEx_UP_UmasM
EHI_031240A	-0.215757726710832	5.08223060685927	-0.16802093684334	0.871331694511023	0.99987725339431	-4.60607569728367	46	316	1224	191	226	1058	6.13282815771458	26.2607684453883	193.893778263521	16.9143144462944	30.7314385925407	91.4522837126403	0.01	UP_pEhEx_DOWN_UmasM
EHI_031250A	-0.344473729848737	4.96940785223964	-0.77067485324048	0.466180963909238	0.99987725339431	-4.59940310175951	171	374	190	402	270	388	22.7981220645477	31.0807829068837	30.097890416723	35.5997612953422	36.7145505309115	33.5382666167339	0.01	UP_pEhEx_DOWN_UmasM
EHI_031260A	0.180853692905816	1.61622741836529	0.227353129578236	0.826665018405653	0.99987725339431	-4.60266286173315	50	45	8	58	18	21	6.66611756273324	3.73966639253948	1.2672795964936	5.1362839679847	2.44763670206077	1.81521546121498	0.01	DOWN_pEhEx_UP_UmasM
EHI_031270A	0.511442487575325	0.334101737420387	0.55361300150369	0.597123288913991	0.99987725339431	-4.5991967102233	18	26	3	24	9	5	2.39980232258397	2.1606961379117	0.4752298486851	2.12535888330401	1.22381835103038	0.432194157432138	0.01	DOWN_pEhEx_UP_UmasM
EHI_031300A	0.512617357960167	1.38092728158216	0.438848379087861	0.674034957066464	0.99987725339431	-4.60124811562508	12	18	81	19	5	84	1.59986821505598	1.49586655701579	12.8312059144977	1.68257578261568	0.679899083905768	7.26086184485991	0.01	DOWN_pEhEx_UP_UmasM
EHI_031320A	0.27245581032767	0.65953799295299	0.229298971868953	0.825210732453277	0.99987725339431	-4.60152061928491	3	18	53	10	5	42	0.399967053763994	1.49586655701579	8.3957273267701	0.885566201376672	0.679899083905768	3.63043092242996	0.01	DOWN_pEhEx_UP_UmasM
EHI_031330A	-0.055835147414791	3.9615222596561	-0.111765356222663	0.914155677082536	0.99987725339431	-4.60543416738024	115	149	120	207	84	214	15.3320703942865	12.3824509441863	19.009193947404	18.3312203684971	11.4223046096169	18.4979099380955	0.01	UP_pEhEx_DOWN_UmasM
EHI_031350A	-0.611901505502069	1.53015895904717	-0.902074387965218	0.397077501596918	0.99987725339431	-4.59647850016221	9	51	14	31	23	60	1.19990116129198	4.23828857821141	2.2177392938638	2.74525522426768	3.12753578596653	5.18632988918565	0.01	UP_pEhEx_DOWN_UmasM
EHI_031360A	-0.139156505340249	4.27710071777974	-0.222118225378831	0.83058109649387	0.99987725339431	-4.60530834198533	192	330	55	329	116	214	25.5978914408956	27.4242202119562	8.7125472258935	29.1351280252925	15.7736587466138	18.4979099380955	0.01	UP_pEhEx_DOWN_UmasM
EHI_031380A	-0.269313973141984	1.06827656622125	-0.143778547455228	0.889738435440345	0.99987725339431	-4.60238415128991	10	3	138	13	3	193	1.33322351254665	0.249311092835965	21.8605730395146	1.15123606178967	0.407939450343461	16.6826944768805	0.01	UP_pEhEx_DOWN_UmasM
EHI_031390A	-0.442500251097554	6.87917374179049	-0.910853899556222	0.392741797954328	0.99987725339431	-4.59705854347103	1067	1311	418	1518	939	1742	142.254948788727	108.948947569317	66.2153589167906	134.428949368979	127.685047957503	150.576444449357	0.01	UP_pEhEx_DOWN_UmasM
EHI_031400A	0.176124246230575	10.5821140457871	0.280495682734887	0.787229028731921	0.99987725339431	-4.60827593517117	10847	9749	23624	14090	10081	20015	1446.14754405935	810.177948019275	3742.2766484456	1247.76277773973	1370.81253297081	1730.07321220085	0.01	DOWN_pEhEx_UP_UmasM
EHI_031410A	-0.229329808413356	7.49982108425493	-0.427219614279422	0.682089288281018	0.99987725339431	-4.60512587502881	2067	2110	607	2730	1300	2044	275.577300043392	175.348801961296	96.1548393839519	241.759572975831	176.7737618155	176.680971558258	0.01	UP_pEhEx_DOWN_UmasM
EHI_031510A	-0.0558927496368083	0.281038305934228	-0.0821728475794734	0.936816082348381	0.99987725339431	-4.60106767443754	11	17	4	19	9	10	1.46654586380131	1.4127628594038	0.6336397982468	1.68257578261568	1.22381835103038	0.864388314864275	0.01	UP_pEhEx_DOWN_UmasM
EHI_031630A	-0.460602671448148	1.5290733422169	-0.722989568753356	0.493195395562399	0.99987725339431	-4.59865601542491	12	48	13	38	36	27	1.59986821505598	3.98897748537544	2.0593293443021	3.36515156523135	4.89527340412153	2.33384845013354	0.01	UP_pEhEx_DOWN_UmasM
EHI_031640A	-1.34206235132204	0.971848500921472	-1.79725785276526	0.115469851951847	0.99987725339431	-4.58503665289534	8	24	4	30	44	24	1.06657881003732	1.99448874268772	0.6336397982468	2.65669860413002	5.98311193837076	2.07453195567426	0.01	UP_pEhEx_DOWN_UmasM
EHI_031740A	-0.695627139189586	-0.0156642502341048	-0.564887546047109	0.589835798464341	0.99987725339431	-4.59843855871245	27	15	0	13	11	15	3.59970348387595	1.24655546417983	0	1.15123606178967	1.49577798459269	1.29658247229641	0.01	UP_pEhEx_DOWN_UmasM
EHI_032060A	1.38575613071708	-0.421573604048303	1.18624700654511	0.274329594263258	0.99987725339431	-4.59373476748617	6	14	14	7	0	18	0.799934107527989	1.16345176656784	2.2177392938638	0.61989634096367	0	1.5558989667557	0.01	DOWN_pEhEx_UP_UmasM
EHI_032470A	-0.289239823408637	0.23463662043942	-0.144632688987395	0.889088587947963	0.99987725339431	-4.6006796898945	32	27	0	40	53	1	4.26631524014927	2.24379983552369	0	3.54226480550669	7.20693028940114	0.0864388314864275	0.01	UP_pEhEx_DOWN_UmasM
EHI_032670A	-2.64834585043149	0.548806429912548	-2.1013074961989	0.0738433830008268	0.99987725339431	-4.58475392021124	0	11	19	25	47	39	0	0.914140673731872	3.0097890416723	2.21391550344168	6.39105138871422	3.37111442797067	0.01	UP_pEhEx_DOWN_UmasM
EHI_032780A	-2.56989706708014	1.89250263880492	-1.5626200792176	0.162238265732128	0.99987725339431	-4.58701974649785	0	61	62	63	97	120	0	5.06932555433129	9.8214168728254	5.57906706867303	13.1900422277719	10.3726597783713	0.01	UP_pEhEx_DOWN_UmasM
EHI_033240A	-1.36306226228462	0.0802367332103651	-1.07255976664203	0.319145921448441	0.99987725339431	-4.59450489410047	0	22	12	12	18	23	0	1.82828134746374	1.9009193947404	1.06267944165201	2.44763670206077	1.98809312418783	0.01	UP_pEhEx_DOWN_UmasM
EHI_033250A	-0.485207506767157	6.95552313728546	-0.553497863059165	0.597197969418751	0.99987725339431	-4.60319339793829	1367	2745	170	2187	1311	1089	182.251654165127	228.119649944908	26.929691425489	193.673328241078	178.269539800092	94.1318874887196	0.01	UP_pEhEx_DOWN_UmasM
EHI_033350A	-0.406563858597117	-0.883040653413258	-0.350699402668659	0.736159945707945	0.99987725339431	-4.59815677350039	8	11	0	11	4	5	1.06657881003732	0.914140673731872	0	0.974122821514339	0.543919267124615	0.432194157432138	0.01	UP_pEhEx_DOWN_UmasM
EHI_033680A	-0.470427860564315	1.62388496902414	-0.263358954013435	0.799879255656366	0.99987725339431	-4.60246724305867	50	117	1	102	93	5	6.66611756273324	9.72313262060264	0.1584099495617	9.03277525404205	12.6461229606473	0.432194157432138	0.01	UP_pEhEx_DOWN_UmasM
EHI_033710A	-0.3480581342875	12.1312874329727	-0.424696341674524	0.683842894615602	0.99987725339431	-4.60742951585133	17788	24346	83737	31107	51199	77259	2371.53798411798	2023.24262206147	13264.7739464481	2754.73078262241	6962.03063937829	6678.1776818099	0.01	UP_pEhEx_DOWN_UmasM
EHI_033740A	0.0727131320689519	5.37576979211605	0.0909157788855302	0.930113631959379	0.99987725339431	-4.60642695542174	122	877	409	299	209	1015	16.2653268530691	72.8819428057138	64.7896693707353	26.4784294211625	28.4197817072611	87.7354139587239	0.01	DOWN_pEhEx_UP_UmasM
EHI_033750A	-0.0508722806994199	0.160485470783443	-0.0439009997008185	0.96621285472942	0.99987725339431	-4.60079003656541	15	24	1	22	18	4	1.99983526881997	1.99448874268772	0.1584099495617	1.94824564302868	2.44763670206077	0.34575532594571	0.01	UP_pEhEx_DOWN_UmasM
EHI_033850A	-2.53096761604233	0.53767278566674	-2.15750368011512	0.0679698807803418	0.99987725339431	-4.58431392443907	25	8	0	49	33	28	3.33305878136662	0.664829580895907	0	4.33927438674569	4.48733395377807	2.42028728161997	0.01	UP_pEhEx_DOWN_UmasM
EHI_034010A	0.419976659492894	4.45621435350875	0.231103993555086	0.823862351173467	0.99987725339431	-4.60542798478453	898	491	19	679	510	20	119.723471426689	40.8039155274863	3.0097890416723	60.129945073476	69.3497065583884	1.72877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_034710A	0.5011261545729	-0.477532355186442	0.241467975659343	0.816132773154986	0.99987725339431	-4.59915381713151	19	21	0	23	30	0	2.53312467383863	1.74517764985176	0	2.03680226316635	4.07939450343461	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_035060A	-1.74586146958668	0.00988657779060513	-0.497657269879201	0.634018793215831	0.99987725339431	-4.59820745847234	0	177	0	228	112	0	0	14.7093544773219	0	20.1909093913881	15.2297394794892	0	0.01	UP_pEhEx_DOWN_UmasM
EHI_035080A	-0.163653924262309	5.33836371858383	-0.239163036354336	0.817849960298749	0.99987725339431	-4.6057872195321	173	308	598	358	304	686	23.064766767057	25.5959388644924	94.7291498378966	31.7032700092849	41.3378643014707	59.2970383996893	0.01	UP_pEhEx_DOWN_UmasM
EHI_035090A	-0.535217251585317	8.4450759682552	-0.471441991676015	0.651705724979132	0.99987725339431	-4.6051562684822	3373	9591	409	8525	6019	1442	449.696290781984	797.047563796581	64.7896693707353	754.945186673613	818.462517205764	124.644795003428	0.01	UP_pEhEx_DOWN_UmasM
EHI_035100A	0.651711507792753	0.532191313744636	0.594746234684217	0.570781888797581	0.99987725339431	-4.59911046032515	4	26	34	16	2	29	0.533289405018659	2.1606961379117	5.3859382850978	1.41690592220268	0.271959633562307	2.5067261131064	0.01	DOWN_pEhEx_UP_UmasM
EHI_035110A	-0.142866741392523	1.32558462662604	-0.183912210947024	0.859311260110539	0.99987725339431	-4.60255924810154	32	41	5	41	20	21	4.26631524014927	3.40725160209152	0.7920497478085	3.63082142564436	2.71959633562307	1.81521546121498	0.01	UP_pEhEx_DOWN_UmasM
EHI_035130A	0.335979481272566	1.36592063640569	0.37020053970297	0.722211303337954	0.99987725339431	-4.60171907732614	9	31	48	21	8	60	1.19990116129198	2.57621462597164	7.6036775789616	1.85968902289101	1.08783853424923	5.18632988918565	0.01	DOWN_pEhEx_UP_UmasM
EHI_035140A	0.88920182580248	1.93217868696494	0.938773599069459	0.379188231965945	0.99987725339431	-4.59604594784712	21	52	74	27	7	97	2.79976937634796	4.3213922758234	11.7223362675658	2.39102874371701	0.951858717468075	8.38456665418347	0.01	DOWN_pEhEx_UP_UmasM
EHI_035150A	0.925497843986219	0.24651976907329	1.25915042828942	0.24844983715066	0.99987725339431	-4.59241647377745	16	11	14	14	4	8	2.13315762007464	0.914140673731872	2.2177392938638	1.23979268192734	0.543919267124615	0.69151065189142	0.01	DOWN_pEhEx_UP_UmasM
EHI_035160A	0.753485825511893	-0.414622636097951	0.363127803499098	0.727257498785682	0.99987725339431	-4.59891653397358	24	26	0	32	18	0	3.19973643011196	2.1606961379117	0	2.83381184440535	2.44763670206077	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_035170A	-0.536291780684364	2.23956264089245	-0.748339351225153	0.478707548476228	0.99987725339431	-4.5986290988864	12	51	53	52	50	66	1.59986821505598	4.23828857821141	8.3957273267701	4.60494424715869	6.79899083905768	5.70496287810422	0.01	UP_pEhEx_DOWN_UmasM
EHI_035180A	-0.0468345199019347	1.04056887992232	-0.0716259496678057	0.944908747035862	0.99987725339431	-4.60246552867714	18	37	6	29	14	21	2.39980232258397	3.07483681164357	0.9504596973702	2.56814198399235	1.90371743493615	1.81521546121498	0.01	UP_pEhEx_DOWN_UmasM
EHI_035190A	-0.345913666743068	0.587706959942583	-0.284381380944578	0.78437003165632	0.99987725339431	-4.60111818319361	14	6	17	6	6	90	1.86651291756531	0.49862218567193	2.6929691425489	0.531339720826003	0.815878900686922	7.77949483377848	0.01	UP_pEhEx_DOWN_UmasM
EHI_035200A	0.0129708172872921	3.43434879277957	0.0201379012303056	0.984496948468756	0.99987725339431	-4.60492679736291	56	88	151	104	67	163	7.46605167026123	7.31312538985498	23.9199023838167	9.20988849431739	9.11064772433729	14.0895295322877	0.01	DOWN_pEhEx_UP_UmasM
EHI_035210A	-0.519229895842366	0.880693380556328	-0.56395413897346	0.590437209696824	0.99987725339431	-4.5997292502421	6	12	28	14	10	60	0.799934107527989	0.997244371343861	4.4354785877276	1.23979268192734	1.35979816781154	5.18632988918565	0.01	UP_pEhEx_DOWN_UmasM
EHI_035220A	-0.3207705746845	3.6387557710344	-0.371114426127949	0.721560345822765	0.99987725339431	-4.60363659247972	22	178	197	166	101	152	2.93309172760263	14.7924581749339	31.2067600636549	14.7003989428528	13.7339614948965	13.138702385937	0.01	UP_pEhEx_DOWN_UmasM
EHI_035250A	0.86725233212273	0.794376277252507	0.733792804341618	0.486986113899731	0.99987725339431	-4.598090193799	11	21	38	19	1	53	1.46654586380131	1.74517764985176	6.0195780833446	1.68257578261568	0.135979816781154	4.58125806878066	0.01	DOWN_pEhEx_UP_UmasM
EHI_035260A	0.479911219005408	0.0778377950309335	0.506232085525773	0.628288002535677	0.99987725339431	-4.59906173747754	8	9	16	5	3	29	1.06657881003732	0.747933278507896	2.5345591929872	0.442783100688336	0.407939450343461	2.5067261131064	0.01	DOWN_pEhEx_UP_UmasM
EHI_035270A	0.165954687524913	1.70328941523251	0.232373394926129	0.822914469047859	0.99987725339431	-4.60270794843894	14	47	34	25	15	69	1.86651291756531	3.90587378776345	5.3859382850978	2.21391550344168	2.0396972517173	5.9642793725635	0.01	DOWN_pEhEx_UP_UmasM
EHI_035390A	-0.346594734616795	0.241669290454262	-0.480203777715399	0.645766729463354	0.99987725339431	-4.59950669668859	6	10	10	10	7	26	0.799934107527989	0.831036976119884	1.584099495617	0.885566201376672	0.951858717468075	2.24740961864712	0.01	UP_pEhEx_DOWN_UmasM
EHI_035400A	0.0993942205868827	2.5892297959205	0.131787050569094	0.898871162798931	0.99987725339431	-4.60378018057975	27	135	35	106	60	30	3.59970348387595	11.2189991776184	5.5443482346595	9.38700173459272	8.15878900686922	2.59316494459283	0.01	DOWN_pEhEx_UP_UmasM
EHI_035420A	0.23772231286535	2.10143034502331	0.268965983454916	0.795732864900232	0.99987725339431	-4.60284388875407	12	91	50	28	19	106	1.59986821505598	7.56243648269094	7.920497478085	2.47958536385468	2.58361651884192	9.16251613756132	0.01	DOWN_pEhEx_UP_UmasM
EHI_035440A	-0.588839161538773	9.77270903669599	-0.865969132987765	0.415279026821822	0.99987725339431	-4.59842034399219	9404	11978	1813	14255	10776	7813	1253.76339119887	995.416089996397	287.197238555362	1262.37462006245	1465.31850563371	675.346590403458	0.01	UP_pEhEx_DOWN_UmasM
EHI_035460A	0.254293235010173	12.1877488252104	0.290280234305915	0.780036641102847	0.99987725339431	-4.60906383040345	26478	23343	124648	32925	31316	71040	3530.10921652101	1939.88961335664	19745.4833929668	2915.72671803269	4258.34394231861	6140.61458879581	0.01	DOWN_pEhEx_UP_UmasM
EHI_035480A	-0.105688579030997	0.570978104440986	-0.106307162899753	0.918329517523108	0.99987725339431	-4.60164435261946	5	10	34	11	6	39	0.666611756273324	0.831036976119884	5.3859382850978	0.974122821514339	0.815878900686922	3.37111442797067	0.01	UP_pEhEx_DOWN_UmasM
EHI_035490A	0.47209056882229	0.62975161552558	0.675786588661197	0.520930081206263	0.99987725339431	-4.5985765209585	17	22	9	17	4	25	2.2664799713293	1.82828134746374	1.4256895460553	1.50546254234034	0.543919267124615	2.16097078716069	0.01	DOWN_pEhEx_UP_UmasM
EHI_035500A	-0.100993094625024	4.10491569854972	-0.198790162242164	0.848093424492508	0.99987725339431	-4.60526763610171	132	150	133	162	117	279	17.5985503656158	12.4655546417983	21.0685232917061	14.3461724623021	15.909638563395	24.1164339847133	0.01	UP_pEhEx_DOWN_UmasM
EHI_035510A	0.152477356063867	4.63917962111211	0.137434693743368	0.894567774661732	0.99987725339431	-4.6059892803664	47	298	749	168	119	612	6.26615050896925	24.7649018883725	118.649052221713	14.8775121831281	16.1815981969573	52.9005648696936	0.01	DOWN_pEhEx_UP_UmasM
EHI_035530A	-0.381954060258085	5.09235087989026	-0.326614592806401	0.753535108141814	0.99987725339431	-4.60507671703126	522	755	37	802	524	138	69.594267354935	62.7432916970512	5.8611681337829	71.0224093504091	71.2534239933245	11.928558745127	0.01	UP_pEhEx_DOWN_UmasM
EHI_035540A	-0.689475832495993	2.07848581904455	-0.907773813002053	0.394258859401797	0.99987725339431	-4.59648870604197	37	71	7	71	47	45	4.9329269964226	5.90036253045118	1.1088696469319	6.28752002977437	6.39105138871422	3.88974741688924	0.01	UP_pEhEx_DOWN_UmasM
EHI_035550A	0.292896527742577	0.560008569658657	0.245658259355283	0.813013779787988	0.99987725339431	-4.60126052584554	15	50	2	34	18	4	1.99983526881997	4.15518488059942	0.3168198991234	3.01092508468068	2.44763670206077	0.34575532594571	0.01	DOWN_pEhEx_UP_UmasM
EHI_035580A	0.357298639021254	0.749762446895299	0.337640981536567	0.74556073030694	0.99987725339431	-4.60119985667358	8	16	32	9	4	63	1.06657881003732	1.32965916179181	5.0691183859744	0.797009581239005	0.543919267124615	5.44564638364493	0.01	DOWN_pEhEx_UP_UmasM
EHI_035590A	-0.241511431496718	1.63202299192761	-0.19756393041658	0.849016604297696	0.99987725339431	-4.60276840497737	55	63	3	80	42	11	7.33272931900656	5.23553294955527	0.4752298486851	7.08452961101338	5.71115230480845	0.950827146350703	0.01	UP_pEhEx_DOWN_UmasM
