U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_025450A	308.958548727772	265.670696408573	12.7911683667321	193.180241633469	126.290526309523	52.0645915077144
EHI_025470A	3.8977108754555	6.04095503450042	1.45354185985592	8.50122605679557	8.6022174880129	1.24837525476889
EHI_025480A	8.44504023015358	6.43493036283741	0	7.2058011338553	2.74273601067078	0
EHI_025600A	11318.9523823228	9746.81829794754	335.477461254745	7342.38749916781	8804.1825942532	1990.35075913271
EHI_025700A	2.07877913357627	3.67710306447852	1.16283348788473	2.26699361514549	3.36608510400505	0.0734338385158172
EHI_025710A	1.16931326263665	1.05060087556529	3.77920883562538	0.323856230735069	0.872688730667975	6.46217778939192
EHI_025720A	2.3386265252733	2.3638519700219	0	1.70024521135911	1.37136800533539	0.220301515547452
EHI_025820A	1.94885543772775	1.05060087556529	6.10487581139485	1.61928115367535	1.12202836800168	3.96542727985413
EHI_025830A	105.757888420693	161.267234399272	90.7010120550092	187.593721653289	233.38190054435	268.474113613828
EHI_025850A	1552.06847060638	1669.14214105436	92.4452622868363	1186.60922941329	983.894208918808	75.0493829631652
EHI_025860A	1.5590843501822	0.919275766119629	1.7442502318271	1.70024521135911	0.997358549334829	1.02807373922144
EHI_025890A	40.7960404964342	39.7915081620354	18.6053358061557	39.5914242073622	45.5044838134016	23.1316591324824
EHI_026310A	35.0793978790995	33.6192280180893	2.61637534774065	20.2410144209418	19.6978313493629	5.65440556571793
EHI_026320A	1.16931326263665	0.787950656673968	0	0.890604634521441	0.872688730667975	2.71705202508524
EHI_026330A	16.8900804603072	17.5975646657186	2.32566697576947	15.4641350175996	10.222925130682	4.03886111836995
EHI_026340A	1729.02454435206	1526.65439730581	4546.38822925734	1327.48668978305	1781.282369112	3161.76735113703
EHI_026350A	1.42916065433368	1.31325109445661	4.06991720759657	1.37638898062405	1.49603782400224	3.8185596028225
EHI_026360A	2.72839761281885	3.67710306447852	3.4885004636542	4.61495128797474	9.72424585601458	7.93085455970826
EHI_026370A	1.42916065433368	1.83855153223926	0.290708371971183	1.94313738441042	2.24405673600336	0.587470708126538
EHI_026390A	3.1181687003644	3.15180262669587	9.88408464702023	2.26699361514549	2.74273601067078	6.46217778939192
EHI_026400A	1.16931326263665	0.787950656673968	10.4655013909626	0.566748403786372	0.249339637333707	1.61554444734798
EHI_026410A	3965.66096838427	3275.37955468424	4406.5575023392	3082.62553225176	3529.52723627729	4312.5490345184
EHI_026420A	1.29923695848517	0.919275766119629	12.5004599947609	1.70024521135911	1.6207076426691	13.9524293180053
EHI_026430A	2.20870282942478	3.15180262669587	83.7240111277008	5.01977157639358	3.98943419733931	15.2008045727742
EHI_026440A	47.1623015930115	65.3999045039393	19.4774609220693	61.5326838396632	76.1732592054475	12.850921740268
EHI_026450A	12.7325221931546	11.5566096312182	0.87212511591355	9.14893851826571	11.2202836800168	4.92006718055975
EHI_026470A	32.2210765704321	32.0433267047414	2.61637534774065	26.8800671510108	18.5758029813612	3.59825808727504
EHI_026480A	45.9929883303749	48.5902904948947	57.5602576502943	48.011686206474	73.3058533761099	73.6541400313647
EHI_026490A	5.58671892148621	8.53613211396799	2.32566697576947	6.07230432628255	4.23877383467302	2.5701843480536
EHI_027030A	0.7795421750911	0.656625547228307	20.9310027819252	1.05253274988898	0.498679274667414	2.05614747844288
EHI_027330A	0.259847391697033	1.31325109445661	5.2327506954813	0.566748403786372	0	1.83584596289543
EHI_027360A	1.16931326263665	0.656625547228307	0.290708371971183	0.809640576837674	0.997358549334829	2.34988283250615
EHI_027370A	3.63786348375846	3.41445284558719	4.36062557956775	5.58651998017995	5.73481165867526	7.85742072119244
EHI_027380A	203.720355090474	188.188881835633	49.7111316070723	219.250668207642	188.376096005616	30.54847682258
EHI_027490A	17.7995463312468	15.3650378051424	40.1177553320233	18.1359489211639	6.85684002667695	26.3627480271784
EHI_027500A	7.66549805506248	4.72770394004381	338.093836602486	4.77687940334227	1.99471709866966	100.163755735575
EHI_027520A	3.24809239621291	4.72770394004381	8.13983441519313	9.06797446058195	11.2202836800168	6.24187627384446
EHI_027530A	4.54732935469808	3.54577795503286	19.7681692940405	4.77687940334227	4.86212292800729	13.2915247713629
EHI_027550A	5.32687152978918	7.61685634784836	1.7442502318271	7.85351359532543	8.97622694401346	5.21380253462302
EHI_027570A	839.04722778972	722.550752170029	3940.26127369742	541.325689673669	508.652860160763	1264.16353004979
EHI_027600A	57.4262735650443	72.4914604140051	8.43054278716432	83.0691231835453	76.5472686614481	24.526902064283
EHI_027610A	27.5438235198855	50.428842027134	163.959521791747	92.5419179325461	99.3618454774823	72.2588970995642
EHI_027620A	1.03938956678813	0.787950656673968	0.581416743942367	1.13349680757274	0.997358549334829	0.293735354063269
EHI_027640A	53.3986389937403	45.7011380870901	545.36890581794	56.027127917167	61.2128809654251	124.47035628431
EHI_027650A	5.71664261733473	6.04095503450042	1.16283348788473	5.50555592249618	7.10617966401065	6.97621465900264
EHI_027690A	1.29923695848517	0.919275766119629	16.2796688303863	0.809640576837674	0.374009456000561	9.32609749150879
EHI_027700A	25.9847391697033	23.9011699191104	13.6632934826456	25.1798219396517	19.573161530696	31.9437197543805
EHI_027710A	13.9018354557913	16.0216633523707	3.4885004636542	14.5735303830781	11.4696233173505	4.6997656650123
EHI_027720A	11.0435141471239	10.1120334273159	3.19779209168302	8.74411822984688	7.72952875734492	2.5701843480536
EHI_027730A	3.24809239621291	3.67710306447852	1.7442502318271	3.9672388265046	2.99207564800449	1.17494141625308
EHI_027750A	0.909465870939616	0.393975328336984	20.0588776660116	0.728676519153906	0.374009456000561	5.21380253462302
EHI_027760A	1.42916065433368	1.44457620390227	2.03495860379828	1.86217332672665	2.36872655467022	2.49675050953779
EHI_027770A	1.42916065433368	2.10120175113058	1.16283348788473	2.10506549977795	1.74537746133595	2.34988283250615
EHI_027780A	0.7795421750911	0.919275766119629	35.7571297524555	0.728676519153906	0.249339637333707	7.78398688267663
EHI_027800A	21.1775624233082	32.174651814187	21.2217111538964	29.1470607661563	39.8943419733931	48.0991642278603
EHI_027810A	3.63786348375846	3.15180262669587	2.61637534774065	3.15759824966693	2.61806619200392	0
EHI_028530A	3.37801609206143	1.7072264227936	1.16283348788473	1.53831709599158	1.37136800533539	1.24837525476889
EHI_028880A	38.977108754555	45.4384878681988	21.8031278978387	85.5790089717421	71.3111362774402	30.1078737914851
EHI_028910A	27.15405243234	24.82044568523	3.19779209168302	20.4839065939931	22.9392466347011	11.9697156780782
EHI_028930A	5.19694783394066	4.59637883059815	0	1.70024521135911	1.6207076426691	0.881206062189807
EHI_028940A	2.20870282942478	0.919275766119629	1.45354185985592	2.34795767282925	0.374009456000561	2.20301515547452
EHI_028950A	4.28748196300105	2.75782729835889	8.7212511591355	2.83374201893186	0.997358549334829	8.81206062189807
EHI_028960A	1.42916065433368	0.919275766119629	2.32566697576947	0.971568692205208	0.374009456000561	1.46867677031634
EHI_028990A	10.5238193637298	18.2541902129469	48.8390064911588	36.4338259576953	79.9133537654531	36.2028823882979
EHI_029010A	1.42916065433368	2.62650218891323	2.32566697576947	2.83374201893186	0.997358549334829	2.71705202508524
EHI_029020A	33.6502372247658	37.6903064109048	107.271389257367	37.8911789960031	48.7458990987397	57.6455632349165
EHI_029030A	1.68900804603072	0.525300437782645	62.7930083457756	1.70024521135911	0	24.894071256862
EHI_029040A	1.29923695848517	1.05060087556529	0.87212511591355	0.890604634521441	0.498679274667414	0.367169192579086
EHI_029050A	17.4097752437012	17.5975646657186	3.77920883562538	21.0506549977795	15.9577367893573	13.3649586098787
EHI_029060A	8.05526914260803	8.142156785631	31.9779209168302	11.3349680757274	11.8436327733511	20.4146071073972
EHI_029090A	22.0870282942478	21.6686430585341	10.4655013909626	20.4839065939931	22.5652371787005	5.28723637313884
EHI_029100A	1.03938956678813	0.919275766119629	0.581416743942367	0.809640576837674	0.623349093334268	0.146867677031634
EHI_029200A	3.50793978790995	3.41445284558719	2.32566697576947	3.23856230735069	3.61542474133875	5.80127324274956
EHI_029210A	3.76778717960698	4.46505372115249	6.39558418336603	7.28676519153906	11.3449534986837	14.3195985105844
EHI_029230A	1.5590843501822	1.7072264227936	8.13983441519313	1.86217332672665	2.74273601067078	6.75591314345518
EHI_029370A	47.8119200722541	45.9637883059815	1255.56945854354	40.8868491303025	52.6106634774122	147.675449255308
EHI_029380A	0.909465870939616	1.44457620390227	8.43054278716432	0	0	2.5701843480536
EHI_029530A	371.841617518454	472.901719113826	23.838086501637	475.016126430663	546.303145398152	85.4035541938954
EHI_029540A	0.909465870939616	0.919275766119629	18.6053358061557	0.971568692205208	0.124669818666854	6.09500859681283
EHI_029550A	1.42916065433368	1.05060087556529	15.1168353425015	0.971568692205208	0.872688730667975	7.85742072119244
EHI_029560A	2.72839761281885	3.15180262669587	43.0248390517351	4.69591534565851	8.8515571253466	17.9912904363752
EHI_029570A	8.18519283845655	10.8999840839899	6.39558418336603	9.55375880668455	12.5916516853522	7.26995001306591
EHI_029600A	24.1658074278241	25.0830959041213	1.16283348788473	14.978350671497	13.4643404160202	0.293735354063269
EHI_029610A	10.7836667554269	12.8698607256748	4.36062557956775	5.01977157639358	7.97886839467863	5.72783940423374
EHI_029620A	66.7807796661375	71.0468842101028	25.8730451054353	63.5567852817574	71.5604759147739	21.0020778155237
EHI_029720A	5.32687152978918	8.27348189507666	0.290708371971183	6.55808867238516	6.73217020801009	1.61554444734798
EHI_029930A	1.29923695848517	0.262650218891323	9.01195953110668	0.971568692205208	0.498679274667414	3.01078737914851
EHI_030060A	2.3386265252733	2.62650218891323	9.30266790307786	3.64338259576953	1.74537746133595	6.90278082048682
EHI_030070A	655.98474033916	1368.01366509545	1357.8988054774	1791.24881219567	2347.40801567819	1290.01224120736
EHI_030080A	5.71664261733473	7.4855312384027	2.90708371971183	6.07230432628255	4.98679274667414	1.83584596289543
EHI_030170A	6.88595587997138	6.56625547228307	5.81416743942366	12.2255727102489	20.0718408053634	12.043149516594
EHI_030390A	2.98824500451588	12.7385356162292	1.16283348788473	11.9017164795138	26.0559921013724	3.15765505618014
EHI_030400A	4.41740565884956	4.0710783928155	11.9190432508185	3.64338259576953	3.36608510400505	6.3887439508761
EHI_030420A	10.0041245803358	10.6373338650986	6.10487581139485	10.0395431527872	7.85419857601178	6.09500859681283
EHI_030430A	21.5673335108538	22.0626183868711	0.87212511591355	26.1513906318569	26.5546713760398	6.24187627384446
EHI_030460A	1.16931326263665	0.919275766119629	22.0938362698099	0.485784346102604	0.997358549334829	13.2915247713629
EHI_030470A	2.46855022112182	2.62650218891323	3.4885004636542	2.34795767282925	0.748018912001121	2.5701843480536
EHI_030480A	14.8113013267309	8.53613211396799	38.6642134721674	23.4795767282925	23.4379259093685	27.3908217663998
EHI_030600A	14.0317591516398	19.1734659790666	52.9089236987554	17.9740208057964	26.8040110133735	36.0560147112663
EHI_030710A	3848.08002364136	3693.25605294033	2639.63201749834	3028.62250577669	3785.59904381901	4495.0321232302
EHI_030720A	15.2010724142764	13.7891364917944	20.9310027819252	15.4641350175996	14.0876895093545	19.9005702377865
EHI_030730A	4.41740565884956	5.25300437782645	14.8261269705303	2.67181390356432	1.74537746133595	8.9589282989297
EHI_030750A	125.24644279797	129.223907694531	10.4655013909626	121.284158410284	127.537224496191	20.1208717533339
EHI_030760A	3287.84904714256	3951.83519343884	897.707452647014	3960.35688160148	4789.68976336185	1846.42043564171
EHI_030770A	3.24809239621291	3.15180262669587	1.16283348788473	2.26699361514549	1.6207076426691	0.514036869610721
EHI_030780A	1.42916065433368	1.18192598501095	5.52345906745248	2.10506549977795	1.12202836800168	3.59825808727504
EHI_030790A	609.212209833694	532.12934347382	95.3523460065481	424.332626320625	434.598987872652	447.726113430938
EHI_030800A	4287.6118866969	4079.61452492947	170279.812506773	3201.23787675848	4977.31784045546	14305.6460812664
EHI_030810A	71.1981853249871	97.705881427572	143.028519009822	106.38677179647	109.335430970831	135.044829030588
EHI_030820A	82.3716231679595	69.7336331156462	504.669733741974	114.807033795582	149.479112581557	339.044032427528
EHI_030830A	37.5479481002213	40.9734341470463	17.1517939462998	38.3769633421057	38.1489645120572	23.2785268095141
EHI_030840A	2.85832130866737	1.7072264227936	85.1775529875567	2.34795767282925	2.61806619200392	16.4491798275431
EHI_030870A	1.16931326263665	0.656625547228307	1.45354185985592	1.13349680757274	0.498679274667414	2.86391970211687
EHI_030880A	1.5590843501822	0.919275766119629	2.03495860379828	1.78120926904288	2.36872655467022	3.67169192579086
EHI_030890A	3.37801609206143	3.54577795503286	1.16283348788473	4.29109505723967	3.61542474133875	2.79048586360105
EHI_030900A	0.909465870939616	1.18192598501095	1.45354185985592	1.45735303830781	1.8700472800028	0.367169192579086
EHI_031100A	7.27572696751693	9.32408277064195	7.26770929927958	8.58219011447934	12.2176422293517	4.18572879540158
EHI_031210A	3.1181687003644	1.44457620390227	1.16283348788473	1.94313738441042	0.623349093334268	2.42331667102197
EHI_031220A	20.6578676399141	24.2951452474473	1.7442502318271	16.1118474790697	14.3370291466882	4.11229495688576
EHI_031230A	1.68900804603072	0.525300437782645	17.7332106902422	1.21446086525651	0.623349093334268	8.07772223673989
EHI_031240A	7.40565066336545	9.45540788008762	231.694572461033	15.4641350175996	28.1753790187089	77.6930011497346
EHI_031250A	22.6067230776419	29.5481496252738	6.68629255533722	32.5475511888745	33.6608510400505	28.4923293441371
EHI_031260A	4.80717674639511	3.54577795503286	3.77920883562538	4.69591534565851	2.24405673600336	1.54211060883216
EHI_031270A	1.68900804603072	1.7072264227936	1.45354185985592	1.94313738441042	1.12202836800168	0.367169192579086
EHI_031300A	1.42916065433368	1.18192598501095	17.1517939462998	1.53831709599158	0.623349093334268	6.16844243532865
EHI_031330A	16.7601567644586	14.3144369295771	6.39558418336603	16.7595599405398	10.4722647680157	15.7148414423849
EHI_031350A	1.03938956678813	1.7072264227936	1.7442502318271	2.50988578819679	2.86740582933763	4.40603031094903
EHI_031360A	22.7366467734904	21.4059928396428	2.90708371971183	26.6371749779595	14.461698965355	15.7148414423849
EHI_031380A	1.03938956678813	1.7072264227936	16.2796688303863	1.05253274988898	0.374009456000561	14.1727308335527
EHI_031390A	130.963085415305	114.384170327171	80.8169274079889	122.903439563959	117.064959728176	127.921746694554
EHI_031400A	1261.42916299325	1247.063239296	4036.48574481988	1140.78357276428	1256.79644198055	1469.77827789408
EHI_031410A	275.568158894704	267.509247940812	105.52713902554	221.031877476685	162.07076426691	150.09876592633
EHI_031510A	1.94885543772775	2.23252686057624	0	1.53831709599158	1.12202836800168	0.734338385158172
EHI_031630A	3.1181687003644	2.88915240780455	0.290708371971183	3.07663419198316	4.48811347200673	1.98271363992707
EHI_031640A	2.07877913357627	2.88915240780455	0	2.42892173051302	5.48547202134156	1.76241212437961
EHI_031740A	2.07877913357627	1.57590131334794	0	1.05253274988898	1.37136800533539	1.10150757773726
EHI_032470A	3.1181687003644	3.28312773614153	0.290708371971183	3.23856230735069	6.60750038934324	0.0734338385158172
EHI_032670A	0.7795421750911	0.525300437782645	4.94204232351012	2.02410144209418	5.85948147734212	2.86391970211687
EHI_032780A	2.98824500451588	2.3638519700219	5.81416743942366	5.10073563407734	12.0929724106848	8.81206062189807
EHI_033240A	0	0	0.87212511591355	0.971568692205208	2.24405673600336	1.6889782858638
EHI_033250A	171.369354824193	158.115431772576	34.5942962645708	177.068394154399	163.442132272245	79.969450143725
EHI_033680A	6.2363374007288	9.98070831787026	1.16283348788473	8.25833388374427	11.5942931360174	0.367169192579086
EHI_033710A	2487.38915701985	3065.39070468063	15147.3597215585	2518.54894236895	6382.97004592424	5673.42492989352
EHI_033740A	17.7995463312468	17.7288897751643	18.8960441781269	24.2082532474464	26.0559921013724	74.5353460935545
EHI_033750A	2.20870282942478	3.02047751725021	0	1.78120926904288	2.24405673600336	0.293735354063269
EHI_033850A	1.42916065433368	1.83855153223926	0	3.9672388265046	4.11410401600617	2.05614747844288
EHI_034010A	81.2023099053229	93.7661281442022	4.94204232351012	54.974595167278	63.5816075200953	1.46867677031634
EHI_034710A	1.81893174187923	3.54577795503286	0	1.86217332672665	3.74009456000561	0
EHI_035060A	0	5.51565459671778	16.2796688303863	18.459805151899	13.9630196906876	0
EHI_035080A	25.5949680821578	30.0734500630564	104.364305537655	28.9851326507887	37.8996248747235	50.3756132218506
EHI_035090A	462.528357220719	548.676307263973	28.1987120812048	690.218591754117	750.387638555792	105.891595139808
EHI_035100A	1.03938956678813	0.262650218891323	6.9770009273084	1.29542492294028	0.249339637333707	2.1295813169587
EHI_035110A	3.8977108754555	2.23252686057624	0.87212511591355	3.31952636503446	2.49339637333707	1.54211060883216
EHI_035130A	1.68900804603072	1.05060087556529	7.84912604322195	1.70024521135911	0.997358549334829	4.40603031094903
EHI_035140A	2.3386265252733	1.96987664168492	22.0938362698099	2.18602955746172	0.872688730667975	7.12308233603427
EHI_035150A	1.68900804603072	1.18192598501095	2.03495860379828	1.13349680757274	0.498679274667414	0.587470708126538
EHI_035160A	4.80717674639511	5.12167926838079	0.581416743942367	2.59084984588056	2.24405673600336	0
EHI_035170A	2.3386265252733	3.67710306447852	7.55841767125076	4.2101309995559	6.23349093334268	4.84663334204394
EHI_035180A	2.07877913357627	2.10120175113058	0.581416743942367	2.34795767282925	1.74537746133595	1.54211060883216
EHI_035200A	8.44504023015358	7.35420612895703	20.9310027819252	8.42026199911181	8.35287785067919	11.9697156780782
EHI_035210A	0.649618479242583	0.262650218891323	3.4885004636542	1.13349680757274	1.24669818666854	4.40603031094903
EHI_035220A	3.37801609206143	7.09155591006571	19.7681692940405	13.4400335755054	12.5916516853522	11.1619434544042
EHI_035250A	0.909465870939616	1.57590131334794	2.61637534774065	1.53831709599158	0.124669818666854	3.89199344133831
EHI_035270A	1.03938956678813	1.05060087556529	3.19779209168302	2.02410144209418	1.8700472800028	5.06693485759139
EHI_035390A	0.909465870939616	1.05060087556529	3.77920883562538	0.809640576837674	0.872688730667975	1.90927980141125
EHI_035400A	4.02763457130401	4.59637883059815	10.7562097629338	8.58219011447934	7.48018912001121	2.20301515547452
EHI_035420A	2.3386265252733	1.7072264227936	2.03495860379828	2.26699361514549	2.36872655467022	7.78398688267663
EHI_035440A	1212.05815857081	1320.21132525723	56.9788409063519	1154.1426422821	1343.44196595401	573.73858032408
EHI_035460A	3332.6727222103	3173.86524508274	29752.5483293908	2665.74159923804	3904.16004137119	5216.73988816366
EHI_035480A	0.7795421750911	0.393975328336984	2.32566697576947	0.890604634521441	0.748018912001121	2.86391970211687
EHI_035490A	1.16931326263665	1.18192598501095	3.19779209168302	1.37638898062405	0.498679274667414	1.83584596289543
EHI_035500A	16.5003093727616	13.2638360540118	9.88408464702023	13.1161773447703	14.5863687840219	20.488040945913
EHI_035510A	4.93710044224363	5.90962992505476	117.446182276358	13.6019616908729	14.8357084213556	44.9415091716801
EHI_035530A	63.7925346616217	72.6227855234507	11.3376265068761	64.9331742623814	65.3269849814313	10.1338697151828
EHI_035540A	5.32687152978918	4.46505372115249	2.90708371971183	5.74844809554748	5.85948147734212	3.30452273321178
EHI_035550A	2.3386265252733	2.23252686057624	0.581416743942367	2.75277796124809	2.24405673600336	0.293735354063269
EHI_035590A	7.27572696751693	6.96023080062005	0	6.47712461470139	5.23613238400785	0.807772223673989
EHI_035600A	242.047845365786	297.976673332206	608.161914163715	455.989572874978	553.90800433683	545.539986334006
EHI_035630A	54.0482574729829	64.6119538472654	322.104876144071	64.1235336855438	91.3829770828037	88.4143415730439
EHI_035650A	6.2363374007288	9.8493832084246	34.3035878925996	15.1402787868645	17.5784444320264	22.2504530702926
EHI_035660A	20.7877913357627	21.6686430585341	8.43054278716432	17.8930567481126	21.318538992032	20.0474379148181
EHI_035670A	3.63786348375846	6.30360525339174	96.2244711224617	22.9937923821899	36.652926688055	58.5267692971063
EHI_035680A	2.07877913357627	1.44457620390227	4.65133395153893	1.45735303830781	1.24669818666854	3.89199344133831
EHI_035690A	564.128687374259	577.961806670355	348.559337993449	576.221198535372	539.820314827476	742.416107394912
EHI_035700A	6.10641370488028	3.67710306447852	0.290708371971183	3.64338259576953	3.11674546667134	1.17494141625308
EHI_035710A	2.07877913357627	2.62650218891323	0.290708371971183	2.99567013429939	3.24141528533819	0.734338385158172
EHI_035730A	2.98824500451588	1.96987664168492	1.7442502318271	2.67181390356432	1.12202836800168	2.1295813169587
EHI_035750A	4.54732935469808	5.25300437782645	7.55841767125076	4.61495128797474	4.23877383467302	4.33259647243322
EHI_035770A	0.909465870939616	0.919275766119629	0.581416743942367	0.890604634521441	0.997358549334829	0.0734338385158172
EHI_035790A	5.19694783394066	3.02047751725021	2.61637534774065	6.63905273006892	4.11410401600617	1.90927980141125
EHI_035800A	6.2363374007288	4.99035415893513	4.06991720759657	5.91037621091502	6.10882111467583	2.5701843480536
EHI_035920A	0.7795421750911	1.05060087556529	1.16283348788473	0.971568692205208	0.498679274667414	1.17494141625308
EHI_035940A	3.37801609206143	6.04095503450042	0.290708371971183	4.12916694187214	8.35287785067919	0.146867677031634
EHI_035970A	1.5590843501822	1.7072264227936	114.829806928617	2.75277796124809	3.61542474133875	31.5765505618014
EHI_035980A	2.20870282942478	1.83855153223926	3.19779209168302	2.42892173051302	1.6207076426691	0.367169192579086
EHI_035990A	11.6931326263665	11.2939594123269	34.5942962645708	10.6872556142573	4.23877383467302	12.5571863862047
EHI_036500A	4.15755826715253	4.20240350226116	0	2.50988578819679	1.6207076426691	2.5701843480536
EHI_036510A	1.81893174187923	0.787950656673968	2.32566697576947	1.78120926904288	1.12202836800168	1.02807373922144
EHI_036530A	9195.999192158	8374.60222934982	2316.36430786639	6985.17407666703	6786.40157913017	6913.64902858716
EHI_036560A	4.6772530505466	9.8493832084246	0	18.2169129788477	15.5837273333567	11.4556788084675
EHI_036570A	1.16931326263665	1.05060087556529	16.8610855743286	1.05253274988898	0.997358549334829	5.06693485759139
EHI_036580A	208.267684445172	225.747863137092	2420.1471966601	206.701239266658	240.986759483028	329.424199581956
EHI_036600A	2.07877913357627	0.262650218891323	48.8390064911588	0.809640576837674	0	18.064724274891
EHI_036630A	0	4.85902904948947	19.7681692940405	6.15326838396632	9.47490621868087	18.1381581134069
EHI_036640A	4.41740565884956	5.90962992505476	5.52345906745248	8.09640576837674	6.23349093334268	2.71705202508524
EHI_036890A	0.909465870939616	1.18192598501095	0.581416743942367	0.809640576837674	0.623349093334268	0.220301515547452
EHI_036900A	34.8195504874024	34.5385037842089	67.4443422973145	49.3880751870981	71.3111362774402	114.336486569127
EHI_037120A	0.909465870939616	1.44457620390227	0.290708371971183	1.45735303830781	1.49603782400224	1.39524293180053
EHI_037130A	2518.3109966318	3212.8688025881	1085.79576931237	3245.93003659992	4022.84570874203	1968.0268722239
EHI_037140A	10.0041245803358	11.1626343028812	2.32566697576947	13.4400335755054	9.22556658134716	3.45139041024341
EHI_037160A	49.8906992058304	51.6107680121449	14.8261269705303	49.9548235908845	50.9899558347431	55.8831511105369
EHI_037190A	2.3386265252733	1.96987664168492	0	1.21446086525651	1.99471709866966	4.47946414946485
EHI_037200A	5.06702413809215	4.85902904948947	11.046918134905	4.37205911492344	3.11674546667134	5.80127324274956
EHI_037210A	1.68900804603072	2.3638519700219	1.45354185985592	1.61928115367535	1.74537746133595	2.5701843480536
EHI_037230A	4.28748196300105	4.33372861170682	0.581416743942367	3.64338259576953	4.86212292800729	0.367169192579086
EHI_037240A	0.909465870939616	1.44457620390227	0.87212511591355	1.86217332672665	0.498679274667414	0.146867677031634
EHI_037540A	1.81893174187923	1.31325109445661	2.03495860379828	3.64338259576953	1.99471709866966	7.19651617455009
EHI_037810A	2.72839761281885	4.72770394004381	0.87212511591355	7.52965736459037	10.8462742240163	5.50753788868629
EHI_037820A	3.50793978790995	3.67710306447852	2.61637534774065	1.70024521135911	0.498679274667414	3.15765505618014
EHI_038130A	2.72839761281885	0.787950656673968	1.45354185985592	2.50988578819679	1.12202836800168	1.24837525476889
EHI_038160A	0.7795421750911	0.919275766119629	9.59337627504905	0.809640576837674	0	1.24837525476889
EHI_038270A	0.649618479242583	1.31325109445661	16.5703772023574	1.37638898062405	0.623349093334268	7.12308233603427
EHI_038280A	7.0158795758199	9.32408277064195	2.32566697576947	8.01544171069297	7.60485893867807	1.6889782858638
EHI_038300A	2.46855022112182	5.51565459671778	7.55841767125076	11.1730399603599	9.35023640001402	7.04964849751845
EHI_038330A	48.9812333348908	44.2565618831879	16.2796688303863	34.9764729193875	23.5625957280353	24.7472035798304
EHI_038440A	15.0711487184279	22.0626183868711	0	7.52965736459037	13.0903309600196	0.660904546642355
EHI_038540A	2.07877913357627	2.49517707946757	2.03495860379828	3.15759824966693	3.86476437867246	2.05614747844288
EHI_038560A	3.1181687003644	4.72770394004381	25.0009199895218	5.50555592249618	7.85419857601178	10.060435876667
EHI_038570A	2.3386265252733	1.31325109445661	51.1646734669283	1.45735303830781	0.498679274667414	24.526902064283
EHI_038580A	1498.15013682924	1482.39783542263	1798.90340575768	1218.59003219838	1428.21744264747	2051.00710974677
EHI_038590A	5.84656631318325	3.28312773614153	31.9779209168302	4.04820288418837	5.73481165867526	43.4728324013638
EHI_038620A	406.661168005857	546.181130184505	2240.78013115388	657.671040565242	861.593116806625	1028.88151144512
EHI_038640A	0.7795421750911	1.57590131334794	0	1.45735303830781	2.36872655467022	0.146867677031634
EHI_038680A	1.16931326263665	0.131325109445661	2.03495860379828	0.971568692205208	1.24669818666854	4.40603031094903
EHI_038800A	14.0317591516398	13.2638360540118	5.52345906745248	15.302206902232	13.4643404160202	4.47946414946485
EHI_038820A	1.29923695848517	1.05060087556529	8.43054278716432	0.971568692205208	1.37136800533539	9.61983284557206
EHI_038860A	10141.7137742394	8444.33586246547	13377.236444626	6682.53042904511	8110.39505337216	6165.35821411098
EHI_038880A	2.3386265252733	2.49517707946757	75.5841767125077	3.23856230735069	3.36608510400505	27.6111232819473
EHI_038890A	5.06702413809215	5.25300437782645	0.87212511591355	4.37205911492344	3.98943419733931	0.514036869610721
EHI_038900A	2.20870282942478	1.57590131334794	0.87212511591355	1.13349680757274	0.748018912001121	0.440603031094903
EHI_038920A	2.3386265252733	2.49517707946757	0.581416743942367	2.50988578819679	2.49339637333707	0.660904546642355
EHI_038950A	1.5590843501822	2.88915240780455	1.45354185985592	2.10506549977795	3.4907549226719	1.61554444734798
EHI_038970A	1.5590843501822	1.05060087556529	3.4885004636542	0.485784346102604	0.124669818666854	1.54211060883216
EHI_038990A	1.81893174187923	0	5.2327506954813	0	0	11.6759803240149
EHI_039000A	1.42916065433368	0.787950656673968	15.1168353425015	1.61928115367535	0.249339637333707	4.40603031094903
EHI_039010A	2779.19777789562	2807.99349016713	413.387304943023	2610.76700407076	2212.76461151798	1507.81700624528
EHI_039020A	2.59847391697033	21.5373179490885	429.95768214538	20.0790863055743	169.426283568254	147.895750770856
EHI_039040A	5.32687152978918	4.99035415893513	3.19779209168302	7.12483707617153	5.98415129600897	3.67169192579086
EHI_039060A	5.84656631318325	5.7783048156091	42.1527139358216	7.9344776530092	9.47490621868087	20.7817762999763
EHI_039070A	7.27572696751693	6.96023080062005	103.782888793712	9.39183069131701	13.7136800533539	40.3886111836995
EHI_039180A	29.6226026534618	35.4577795503286	13.6632934826456	25.3417500550192	32.7881623093825	19.9740040763023
EHI_039200A	7.40565066336545	5.64697970616344	7.26770929927958	6.15326838396632	3.86476437867246	4.2591626339174
EHI_039210A	8.57496392600209	11.6879347406639	2.90708371971183	14.0067819792918	10.3475949493488	8.07772223673989
EHI_039330A	157.597443064251	193.310561104013	7.26770929927958	121.527050583335	158.455339525571	5.14036869610721
EHI_039350A	20.9177150316112	21.6686430585341	9.30266790307786	20.3219784786256	22.0665579040331	19.9740040763023
