logFC	AveExpr	t	P.Value	adj.P.Val	B	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_004380A	-0.266644985311398	5.72472652523285	-0.641778051750235	0.542915117782295	0.999461130610639	-4.60223442181387	360	308	203	662	431	919	46.772530505466	40.4481337092637	59.0137995101502	53.598206186654	53.7326918454139	67.485697596036	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004400A	-0.403804020894676	4.4496947902279	-0.564376048252103	0.591376843908331	0.999461130610639	-4.60322194982455	82	92	192	233	227	379	10.6537430595784	12.0819100690008	55.8160074184672	18.8646254403178	28.3000488373758	27.8314247974947	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004430A	-4.34047832289762	-0.0665109944377333	-2.9694659874489	0.022631817045047	0.999461130610639	-4.57763675977455	0	0	7	79	61	22	0	0	2.03495860379828	6.39616055701762	7.60485893867807	1.61554444734798	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004440A	0.0820235620542076	3.34984870220754	0.0834191561745367	0.936021666681367	0.999461130610639	-4.60648141742122	163	170	7	188	97	79	21.1775624233082	22.3252686057624	2.03495860379828	15.2212428445483	12.0929724106848	5.80127324274956	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004470A	-0.111706217567074	-0.259513113983057	-0.154568615425599	0.881837372992717	0.999461130610639	-4.60066489163853	7	8	1	18	5	9	0.909465870939616	1.05060087556529	0.290708371971183	1.45735303830781	0.623349093334268	0.660904546642355	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004490A	0.0219908477384801	6.96675697707764	0.0110766091709508	0.991493631658484	0.999461130610639	-4.60816477720031	335	170	7283	408	535	11430	43.5244381092531	22.3252686057624	2117.22907306613	33.0333355349771	66.6983529867667	839.348774235791	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004510A	0.947338824371963	-0.285470801198176	1.36976503906912	0.216072599929661	0.999461130610639	-4.59124154036279	8	10	3	12	2	8	1.03938956678813	1.31325109445661	0.87212511591355	0.971568692205208	0.249339637333707	0.587470708126538	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004530A	0.638984833615131	2.15497608639155	0.431408267356728	0.680077320287819	0.999461130610639	-4.60305599458334	96	120	2	109	63	10	12.4726748014576	15.7590131334794	0.581416743942367	8.82508228753064	7.85419857601178	0.734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004550A	-0.306316060894334	7.85554175948218	-0.551739039091551	0.599520059448297	0.999461130610639	-4.60438522941035	2018	2058	425	2558	3540	2621	262.186018222306	270.267075239171	123.551058087753	207.106059555077	441.331158080662	192.470090749957	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004560A	-1.86198920846427	0.200530385367465	-1.21055128541161	0.268124721564163	0.999461130610639	-4.59284640762612	3	0	41	17	13	36	0.38977108754555	0	11.9190432508185	1.37638898062405	1.6207076426691	2.64361818656942	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004570A	0.385867124934338	4.2238499211794	0.542082935956001	0.605784770549077	0.999461130610639	-4.60353668799403	100	110	187	171	87	370	12.9923695848517	14.4457620390227	54.3624655586113	13.8448538639242	10.8462742240163	27.1705202508524	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004580A	-0.481423791562794	2.30817086066083	-0.248963137570892	0.811049939420535	0.999461130610639	-4.60456968979957	18	3	297	25	24	333	2.3386265252733	0.393975328336984	86.3403864754414	2.02410144209418	2.99207564800449	24.4534682257671	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004590A	-0.730813679723526	1.9433558177134	-1.3559538885245	0.220205569730197	0.999461130610639	-4.58898302228299	25	24	8	48	31	108	3.24809239621291	3.15180262669587	2.32566697576947	3.88627476882083	3.86476437867246	7.93085455970826	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004600A	-0.328721835870121	6.6030799471206	-0.557088456417084	0.59606521223923	0.999461130610639	-4.60368712007597	493	470	566	905	864	2229	64.0523820533187	61.7228014394608	164.54093853569	73.2724722038095	107.714723328161	163.684026051757	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004610A	-0.123242711303287	2.3925488683198	-0.102412442244468	0.921507924361141	0.999461130610639	-4.60525844763555	66	74	4	138	105	17	8.57496392600209	9.71805809897894	1.16283348788473	11.1730399603599	13.0903309600196	1.24837525476889	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004620A	0.0061655200016644	-0.0292641882525479	0.00753901874625756	0.994210278503369	0.999461130610639	-4.6014087478484	4	6	8	13	3	20	0.519694783394066	0.787950656673968	2.32566697576947	1.05253274988898	0.374009456000561	1.46867677031634	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004640A	0.342054239577631	3.35002274987671	0.4525045394192	0.66557811078014	0.999461130610639	-4.60398846642268	133	129	16	191	92	60	17.2798515478527	16.9409391184903	4.65133395153893	15.4641350175996	11.4696233173505	4.40603031094903	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004750A	0.0383026675809106	4.16659010144824	0.0303330917627436	0.976709035834247	0.999461130610639	-4.60735358608096	268	325	12	473	301	58	34.8195504874024	42.6806605698399	3.4885004636542	38.295999284422	37.5256154187229	4.2591626339174	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004760A	-0.655284433876337	5.51276640264204	-0.856373069016226	0.42215180927869	0.999461130610639	-4.59826565934796	479	497	39	737	586	604	62.2334503114394	65.2685793944937	11.3376265068761	59.6705105129366	73.0565137387762	44.3540384635536	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004770A	0.728219764426915	5.57272194025268	0.939116670811648	0.381153286846259	0.999461130610639	-4.59657660125822	253	271	672	416	252	649	32.8706950496747	35.5891046597742	195.356025964635	33.6810479964472	31.4167943040471	47.6585611967654	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004780A	-0.0797533821929171	3.81276003331024	-0.0899559907965536	0.93102324191258	0.999461130610639	-4.60692991614115	185	188	13	303	151	96	24.0358837319756	24.6891205757843	3.77920883562538	24.5321094781815	18.8251426186949	7.04964849751845	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004790A	-0.0804194706082148	9.04836753707023	-0.220454976283938	0.83226097666538	0.999461130610639	-4.60929803413508	3935	4266	1630	6325	4836	7153	511.249743163913	560.232916895191	473.854646313029	512.097664849829	602.903243072904	525.272246903641	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004800A	-0.0814700480458435	2.95478490921521	-0.118948062757527	0.908898443119593	0.999461130610639	-4.60589082987781	82	86	11	165	63	68	10.6537430595784	11.2939594123269	3.19779209168302	13.3590695178216	7.85419857601178	4.99350101907557	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004810A	-0.298210731403377	5.81043033348797	-0.294449324268914	0.777568593027008	0.999461130610639	-4.60662526012631	841	799	38	1081	714	424	109.265828208602	104.928762447083	11.046918134905	87.5221463561525	89.0142505281334	31.1359475307065	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004820A	0.253638692042605	4.88018421189389	0.318317177230589	0.760198278141161	0.999461130610639	-4.60635804457885	127	144	378	266	202	471	16.5003093727616	18.9108157601752	109.887764605107	21.5364393438821	25.1833033707044	34.5873379409499	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004830A	-0.017374092043928	4.2836622224706	-0.043059891447269	0.966942822910953	0.999461130610639	-4.6074493065141	143	155	65	212	157	303	18.5790885063379	20.3553919640775	18.8960441781269	17.1643802289587	19.573161530696	22.2504530702926	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004840A	-0.159935485843295	7.32247333106668	-0.198006631585611	0.849072005554786	0.999461130610639	-4.60787794432039	588	673	1787	1463	1494	2951	76.3951331589278	88.3817986569301	519.495860712505	118.450416391352	186.256709088279	216.703257460177	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004850A	0.0115552507567695	1.59145653865111	0.00639473534199309	0.995089035934481	0.999461130610639	-4.6044325531013	10	4	165	20	6	195	1.29923695848517	0.525300437782645	47.9668813752452	1.61928115367535	0.748018912001121	14.3195985105844	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004860A	-0.668576138372339	5.19514801571303	-1.28788447038959	0.241615962824787	0.999461130610639	-4.58869234448454	271	295	60	709	431	442	35.209321574948	38.7409072864701	17.442502318271	57.4035168977911	53.7326918454139	32.4577566239912	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004870A	-0.187344624629529	0.577528630592513	-0.292854169560598	0.778734582189373	0.999461130610639	-4.60181165801836	13	14	2	30	11	17	1.68900804603072	1.83855153223926	0.581416743942367	2.42892173051302	1.37136800533539	1.24837525476889	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004880A	-0.688878104724491	5.36966797484349	-1.57671492941759	0.162008579577731	0.999461130610639	-4.58175910258366	223	236	132	474	496	823	28.9729841742192	30.9927258291761	38.3735051001962	38.3769633421057	61.8362300587594	60.4360490985176	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004900A	-0.0800429335415273	2.09550903086851	-0.157374531910701	0.879712462892996	0.999461130610639	-4.60474529149185	42	31	10	40	42	68	5.4567952256377	4.0710783928155	2.90708371971183	3.23856230735069	5.23613238400785	4.99350101907557	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004930A	-0.544578868319533	2.44019191099606	-0.708190548310697	0.503354251484154	0.999461130610639	-4.59993502198473	26	85	7	104	77	50	3.37801609206143	11.1626343028812	2.03495860379828	8.42026199911181	9.59957603734773	3.67169192579086	0.05	UP_pEhEx_DOWN_U2AF84
EHI_004940A	0.296170041562592	3.03402359040577	0.333255449700402	0.749401970677581	0.999461130610639	-4.60481936200887	81	104	16	164	116	30	10.5238193637298	13.6578113823488	4.65133395153893	13.2781054601378	14.461698965355	2.20301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004960A	0.758554351569003	3.85989635718253	1.12501777526709	0.300292720183304	0.999461130610639	-4.59258497351066	155	177	47	229	135	62	20.1381728565201	23.2445443718821	13.6632934826456	18.5407692095827	16.8304255200252	4.55289798798067	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004970A	1.15485378259562	6.04350249825397	1.43863155774645	0.196484890061455	0.999461130610639	-4.58499074813372	491	355	1092	638	246	745	63.7925346616217	46.6204138532098	317.453542192532	51.6550688022436	30.668775392046	54.7082096942838	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004980A	0.108982355562012	1.94278384726962	0.084279301556639	0.935363767285069	0.999461130610639	-4.60479403658777	22	8	79	23	14	169	2.85832130866737	1.05060087556529	22.9659613857235	1.86217332672665	1.74537746133595	12.4103187091731	0.05	DOWN_pEhEx_UP_U2AF84
EHI_004990A	-0.0369523077984371	2.89035757908261	-0.054191177618302	0.958405960586253	0.999461130610639	-4.60596112864787	35	41	56	56	59	161	4.54732935469808	5.38432948727212	16.2796688303863	4.53398723029097	7.35551930134436	11.8228480010466	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005000A	-0.404125526705267	1.68665367705564	-0.759385176522879	0.474181289106764	0.999461130610639	-4.5987746490917	15	20	14	37	38	45	1.94885543772775	2.62650218891323	4.06991720759657	2.99567013429939	4.73745310934044	3.30452273321178	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005010A	-0.82073356337726	3.98110066458381	-1.39717573492501	0.208074867374841	0.999461130610639	-4.58656289178058	57	70	87	198	190	314	7.40565066336545	9.19275766119629	25.2916283614929	16.0308834213859	23.6872655467022	23.0582252939666	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005020A	-1.02190658982586	6.50422925962233	-2.06259725900999	0.0810262076490716	0.999461130610639	-4.56969702706975	478	612	175	1570	1609	1170	62.1035266155909	80.3709669807447	50.8739650949571	127.113570563515	200.593738234967	85.9175910635062	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005040A	-1.0999835437448	0.531913103366111	-1.57254829008863	0.16296105020662	0.999461130610639	-4.58781131633624	7	4	6	15	18	39	0.909465870939616	0.525300437782645	1.7442502318271	1.21446086525651	2.24405673600336	2.86391970211687	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005060A	-0.547495815613192	5.91233471616079	-1.26445175256558	0.249397655027895	0.999461130610639	-4.58917308878308	342	421	172	729	801	891	44.4339039801927	55.2878710766234	50.0018399790435	59.0227980514664	99.8605247521497	65.4295501175932	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005070A	-0.642612543441523	4.12187277187437	-0.789002314021579	0.457840470779616	0.999461130610639	-4.5993734398502	57	63	161	174	154	476	7.40565066336545	8.27348189507666	46.8040478873605	14.0877460369755	19.1991520746955	34.954507133529	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005080A	0.718431368545808	2.86398680732691	1.44124871847179	0.195773213494839	0.999461130610639	-4.58638952169349	66	62	39	83	58	50	8.57496392600209	8.142156785631	11.3376265068761	6.72001678775269	7.23084948267751	3.67169192579086	0.05	DOWN_pEhEx_UP_U2AF84
EHI_005100A	-1.44427155309271	2.9051263975788	-2.79616930753555	0.0287047176961979	0.999461130610639	-4.56204006606763	33	34	16	108	86	268	4.28748196300105	4.46505372115249	4.65133395153893	8.74411822984688	10.7216044053494	19.680268722239	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005120A	0.30747710285446	0.708234460363825	0.500370646015018	0.633259007948339	0.999461130610639	-4.60085127123758	12	9	11	14	9	27	1.5590843501822	1.18192598501095	3.19779209168302	1.13349680757274	1.12202836800168	1.98271363992707	0.05	DOWN_pEhEx_UP_U2AF84
EHI_005130A	-0.330950975125159	3.36068160179416	-0.70423917799222	0.505654259366333	0.999461130610639	-4.60053921359102	90	81	20	142	87	169	11.6931326263665	10.6373338650986	5.81416743942366	11.496896191095	10.8462742240163	12.4103187091731	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005140A	0.207662283147653	4.56705557172111	0.248518213634257	0.811379708582178	0.999461130610639	-4.60681093365392	231	305	45	355	407	103	30.0123737410073	40.0541583809267	13.0818767387032	28.7422404777374	50.7406161974094	7.56368536712917	0.05	DOWN_pEhEx_UP_U2AF84
EHI_005150A	-0.367111520273005	6.55657533365293	-0.305499451467429	0.769508699030685	0.999461130610639	-4.60668955621052	1223	1330	69	2736	1748	349	158.896680022736	174.66239556273	20.0588776660116	221.517661822788	217.92284302966	25.6284096420202	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005460A	-0.100110430356921	8.16124715317589	-0.216154722826334	0.835474256648438	0.999461130610639	-4.60852486619028	2876	2522	574	3320	2391	4522	373.660549260334	331.201926021958	166.866605511459	268.800671510108	298.085536432447	332.067817768525	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005657A	1.50277412030625	-0.824315069370704	0.845661472941966	0.427687841987408	0.999461130610639	-4.59633985062058	9	20	0	12	14	0	1.16931326263665	2.62650218891323	0	0.971568692205208	1.74537746133595	0	0.05	DOWN_pEhEx_UP_U2AF84
EHI_005860A	-0.483872526131218	1.59781317077778	-1.00428104844255	0.351056198576764	0.999461130610639	-4.59512426046674	18	16	11	40	27	53	2.3386265252733	2.10120175113058	3.19779209168302	3.23856230735069	3.36608510400505	3.89199344133831	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005870A	-0.52873955131241	4.17687322001009	-0.437572313466214	0.675825230199582	0.999461130610639	-4.60466268044115	262	308	7	379	321	128	34.0400083123114	40.4481337092637	2.03495860379828	30.6853778621478	40.01901179206	9.3995313300246	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005890A	-0.209673124805703	9.4161979144852	-0.125364091462773	0.904013270160939	0.999461130610639	-4.61014898111921	17190	16858	158	19395	12304	2523	2233.388331636	2213.87869503496	45.931922771447	1570.29789877667	1533.93744887697	185.273574575407	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005900A	-0.249329920499046	1.88649411763523	-0.520410411768023	0.619977090543865	0.999461130610639	-4.60186099877226	27	32	8	50	34	52	3.50793978790995	4.20240350226116	2.32566697576947	4.04820288418837	4.23877383467302	3.8185596028225	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005910A	0.988779155673615	4.1221641251412	0.678326158072024	0.52090733529716	0.999461130610639	-4.60140668434044	350	327	23	526	260	20	45.4732935469808	42.9433107887313	6.68629255533722	42.5870943416616	32.4141528533819	1.46867677031634	0.05	DOWN_pEhEx_UP_U2AF84
EHI_005940A	-0.314727900097114	2.5292259556115	-0.316271456119911	0.761681381828758	0.999461130610639	-4.6043611264694	79	90	3	137	38	75	10.2639719720328	11.8192598501095	0.87212511591355	11.0920759026761	4.73745310934044	5.50753788868629	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005950A	-0.606471854106731	4.2574947062826	-1.06008415539438	0.326797185721516	0.999461130610639	-4.5939741136163	153	170	27	310	258	230	19.878325464823	22.3252686057624	7.84912604322195	25.0988578819679	32.1648132160482	16.889782858638	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005960A	-0.147958062174528	3.15679948360625	-0.0784806762401904	0.939799997467315	0.999461130610639	-4.60626395243058	17	13	638	36	52	473	2.20870282942478	1.7072264227936	185.471941317615	2.91470607661563	6.48283057067639	34.7342056179815	0.05	UP_pEhEx_DOWN_U2AF84
EHI_005970A	0.665915364965157	10.7610811777904	0.905770082603911	0.397300261862356	0.999461130610639	-4.59793616901274	11448	9448	20164	12691	7773	34528	1487.36647007382	1240.75963404261	5861.84361242694	1027.51485606469	969.058500497453	2535.52357627414	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006010A	0.13578704828026	3.69494597776549	0.200568613771611	0.847148884517207	0.999461130610639	-4.60641861941342	137	176	19	204	124	106	17.7995463312468	23.1132192624364	5.52345906745248	16.5166677674885	15.4590575146898	7.78398688267663	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006020A	0.76834483745111	0.983689102759164	0.702583810966039	0.506619855744013	0.999461130610639	-4.59912595128313	23	7	24	17	3	61	2.98824500451588	0.919275766119629	6.9770009273084	1.37638898062405	0.374009456000561	4.47946414946485	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006030A	-0.274608944847604	2.69015163600972	-0.497595313874447	0.635110251495583	0.999461130610639	-4.60283816713292	49	63	12	120	61	67	6.36626109657731	8.27348189507666	3.4885004636542	9.71568692205208	7.60485893867807	4.92006718055975	0.05	UP_pEhEx_DOWN_U2AF84
EHI_006040A	0.415949959213054	2.60273599869735	0.301599310551953	0.772349961297009	0.999461130610639	-4.60458356949819	43	18	99	33	12	407	5.58671892148621	2.3638519700219	28.7801288251471	2.67181390356432	1.49603782400224	29.8875722759376	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006050A	0.260858059376823	4.86346193986422	0.440081410972782	0.67409806847231	0.999461130610639	-4.60507806694265	183	177	204	264	157	596	23.7760363402785	23.2445443718821	59.3045078821214	21.3745112285146	19.573161530696	43.7665677554271	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006060A	-0.678829797542791	1.48319819961466	-1.2797951610403	0.244278064569975	0.999461130610639	-4.5907048609035	17	21	5	33	29	63	2.20870282942478	2.75782729835889	1.45354185985592	2.67181390356432	3.61542474133875	4.62633182649649	0.05	UP_pEhEx_DOWN_U2AF84
EHI_006070A	0.0476337615128069	7.30781050578708	0.0799829353130794	0.938650466071381	0.999461130610639	-4.60833803742915	1375	1584	378	2607	1893	1056	178.64508179171	208.018973361928	109.887764605107	211.073298381582	235.999966736354	77.546133472703	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006100A	0.349801600354583	1.11829241615022	0.160629639161383	0.877248734076181	0.999461130610639	-4.60352754142424	10	2	178	5	4	245	1.29923695848517	0.262650218891323	51.7460902108706	0.404820288418837	0.498679274667414	17.9912904363752	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006130A	0.514186253797342	1.87142266213171	0.893420635189614	0.403408757662501	0.999461130610639	-4.59693039930434	31	30	17	51	33	22	4.02763457130401	3.93975328336984	4.94204232351012	4.12916694187214	4.11410401600617	1.61554444734798	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006150A	0.0664594778965047	1.51715250295594	0.0755722006460845	0.94202600959666	0.999461130610639	-4.60415678981181	35	47	2	52	26	25	4.54732935469808	6.17228014394608	0.581416743942367	4.2101309995559	3.24141528533819	1.83584596289543	0.05	DOWN_pEhEx_UP_U2AF84
EHI_006160A	-0.788350761711442	3.29382112301402	-1.80798015441506	0.116685413885688	0.999461130610639	-4.57828769923013	55	55	27	164	82	210	7.14580327166841	7.22288101951137	7.84912604322195	13.2781054601378	10.222925130682	15.4211060883216	0.05	UP_pEhEx_DOWN_U2AF84
