logFC	AveExpr	t	P.Value	adj.P.Val	B	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_008610A	1.31391404934958	1.31251993548899	1.98087473900997	0.0888594924432422	0.710207247707873	-4.23114287086204	19	19	85	31	12	10	2.88217511918527	2.45418479313384	7.67136916041921	2.68295361258885	1.5803868936375	0.866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_008630A	2.24551446420545	4.01346302910546	1.88974589850621	0.101521257752042	0.710207247707873	-4.18594313603629	138	344	469	174	247	10	20.9336929709246	44.4336615177916	42.3279074851366	15.0591589867891	32.5296302273718	0.866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_009020A	0.906169604235726	0.24986732170332	1.37525609232241	0.212233662106361	0.710207247707873	-4.50987063662801	11	14	14	17	8	4	1.66862770058094	1.80834668967757	1.26351962642199	1.47129714238744	1.053591262425	0.346620529168507	28.98	DOWN_pEhEx_UP_CmasM
EHI_009240A	-0.611954496055703	4.1745438194531	-1.86644657313553	0.105032092593605	0.710207247707873	-4.19234122349724	80	109	195	222	207	249	12.1354741860432	14.0792706553468	17.5990233680205	19.2134097417653	27.2616739152468	21.5771279407396	28.98	UP_pEhEx_DOWN_CmasM
EHI_009380A	-0.418766709972506	5.31899375849085	-1.24878964876152	0.252625962608203	0.710207247707873	-4.58104218994306	191	340	356	421	349	676	28.9734446191782	43.9169910350266	32.1294990718734	36.4362409967712	45.9629188232905	58.5788694294777	28.98	UP_pEhEx_DOWN_CmasM
EHI_009460A	1.70830188814734	0.30546576371991	2.0631177036532	0.0787774419475398	0.710207247707873	-4.30027672513337	8	19	31	12	12	2	1.21354741860432	2.45418479313384	2.79779345850583	1.03856268874407	1.5803868936375	0.173310264584254	28.98	DOWN_pEhEx_UP_CmasM
EHI_009470A	0.452269544261055	6.61586513326745	1.56193153908795	0.163095133089043	0.710207247707873	-4.38002135849349	884	740	1301	916	732	890	134.096989755778	95.5840393115284	117.417073855357	79.2769519074642	96.4036005118873	77.1230677399929	28.98	DOWN_pEhEx_UP_CmasM
EHI_009490A	-0.944503596728312	3.35936846290636	-1.86820533949553	0.10476300068536	0.710207247707873	-4.21229046380456	48	108	44	174	124	131	7.28128451162594	13.9501030346555	3.97106168304053	15.0591589867891	16.3306645675875	11.3518223302686	28.98	UP_pEhEx_DOWN_CmasM
EHI_009530A	0.471407914058312	10.6262290956671	1.50539703945733	0.176753201052221	0.710207247707873	-4.43461866779649	13945	11889	21838	16507	13509	11054	2115.36484405466	1535.67384239833	1970.91011441452	1428.6295252582	1779.12054551241	957.88583235717	28.98	DOWN_pEhEx_UP_CmasM
EHI_009540A	1.66167633146381	3.03840585041266	1.89743031142372	0.100388633531924	0.710207247707873	-4.20461503726919	109	124	127	121	72	11	16.5345835784839	16.0167849657156	11.4619280396852	10.4721737781694	9.48232136182498	0.953206455213395	28.98	DOWN_pEhEx_UP_CmasM
EHI_009570A	2.13730278389357	2.90573899948772	1.72484788825861	0.129033620505032	0.710207247707873	-4.30298949049326	64	139	220	97	116	4	9.70837934883458	17.9542992760844	19.8553084152026	8.39504840068125	15.2770733051625	0.346620529168507	28.98	DOWN_pEhEx_UP_CmasM
EHI_009590A	1.57252350025521	1.898670177477	1.71145932489161	0.131557333677833	0.710207247707873	-4.3317632914841	31	72	60	45	44	5	4.70249624709175	9.30006868977033	5.41508411323709	3.89461008279027	5.79475194333749	0.433275661460634	28.98	DOWN_pEhEx_UP_CmasM
EHI_009690A	1.07480870670873	1.43264299752135	2.13332341052986	0.0710776252768821	0.710207247707873	-4.15378374870292	25	30	42	31	18	11	3.79233568313851	3.87502862073764	3.79055887926596	2.68295361258885	2.37058034045625	0.953206455213395	28.98	DOWN_pEhEx_UP_CmasM
EHI_009810A	-0.883865681786517	6.85493662990583	-1.45166443539209	0.190696180758361	0.710207247707873	-4.45552492103918	289	579	2069	1317	958	3141	43.8394004970812	74.7880523802364	186.730150504792	113.982255089662	126.167553675394	272.18377052957	28.98	UP_pEhEx_DOWN_CmasM
EHI_009820A	1.48433794709629	-0.267637264739581	1.40427906365317	0.203809161691623	0.710207247707873	-4.51949709441711	13	7	20	12	0	14	1.97201455523202	0.904173344838783	1.8050280377457	1.03856268874407	0	1.21317185208978	28.98	DOWN_pEhEx_UP_CmasM
EHI_009840A	-2.78739408556833	1.93641422614132	-1.3024692832083	0.234730111105011	0.710207247707873	-4.52603432027298	21	0	127	31	43	958	3.18556197383635	0	11.4619280396852	2.68295361258885	5.66305303553436	83.0156167358575	28.98	UP_pEhEx_DOWN_CmasM
EHI_009860A	1.55508498677388	3.06944246189508	1.55999435368229	0.163546561916926	0.710207247707873	-4.39146155048213	82	124	157	136	95	9	12.4388610406943	16.0167849657156	14.1694700963037	11.7703771390995	12.5113962412969	0.779896190629141	28.98	DOWN_pEhEx_UP_CmasM
EHI_009870A	0.758845564811677	9.89124866142418	2.20336101563521	0.064148434743731	0.710207247707873	-3.8800324006855	8904	8208	14493	10414	7088	5369	1350.67827690661	1060.20783063382	1308.01356755242	901.299320048398	933.481858508548	465.251405276429	28.98	DOWN_pEhEx_UP_CmasM
EHI_009940A	-2.09070449124202	3.54208067474252	-1.76539896375178	0.121668538717527	0.710207247707873	-4.26996083139067	28	25	136	72	146	1357	4.24741596511513	3.22919051728137	12.2741906566707	6.23137613246444	19.2280405392562	117.591014520416	28.98	UP_pEhEx_DOWN_CmasM
EHI_009950A	-0.611560331075842	0.83311838553438	-1.38965372396937	0.208016484021598	0.710207247707873	-4.49461090329045	10	8	18	25	18	23	1.5169342732554	1.03334096553004	1.62452523397113	2.16367226821682	2.37058034045625	1.99306804271892	28.98	UP_pEhEx_DOWN_CmasM
EHI_010020A	-2.20704178988554	6.05121199583177	-2.94543526316633	0.0220210943245504	0.710207247707873	-3.47864241289269	131	202	609	610	1264	3885	19.8718389796458	26.0918593796334	54.9631037493564	52.7936033444904	166.46741946315	336.655188954913	28.98	UP_pEhEx_DOWN_CmasM
EHI_010030A	-1.81836136151431	5.54365706860522	-3.29816587811444	0.0135191153634986	0.710207247707873	-3.31417729749969	71	273	428	704	770	1296	10.7702333401134	35.2627604487125	38.6276000077579	60.9290110729856	101.408159008406	112.305051450596	28.98	UP_pEhEx_DOWN_CmasM
EHI_010050A	0.746022876075778	0.165112445863384	1.2722052857546	0.244679949704481	0.710207247707873	-4.54223346469178	8	11	16	13	9	5	1.21354741860432	1.4208438276038	1.44402243019656	1.12510957947275	1.18529017022812	0.433275661460634	28.98	DOWN_pEhEx_UP_CmasM
EHI_010100A	0.754198031547673	1.46139462805864	1.27681741185405	0.243140466793296	0.710207247707873	-4.53695762636846	25	14	65	24	25	16	3.79233568313851	1.80834668967757	5.86634112267351	2.07712537748815	3.29247269507812	1.38648211667403	28.98	DOWN_pEhEx_UP_CmasM
EHI_010300A	1.40662154388933	2.31584336635433	1.43486007512987	0.195256962817214	0.710207247707873	-4.46205844600178	45	76	81	79	59	6	6.82620422964932	9.81673917253535	7.31036355287007	6.83720436756515	7.77023556038436	0.519930793752761	28.98	DOWN_pEhEx_UP_CmasM
EHI_010540A	-1.24479910194914	1.18287526011724	-1.7460688007218	0.125127804762861	0.710207247707873	-4.34987782213969	4	11	30	25	24	79	0.606773709302161	1.4208438276038	2.70754205661854	2.16367226821682	3.16077378727499	6.84575545107802	28.98	UP_pEhEx_DOWN_CmasM
EHI_010560A	-0.688235032917251	3.02671024263331	-1.54787519459752	0.166397045584557	0.710207247707873	-4.39842699724016	34	47	90	82	73	186	5.15757652906837	6.07087817248897	8.12262616985563	7.09684503975116	9.61402026962811	16.1178546063356	28.98	UP_pEhEx_DOWN_CmasM
EHI_010710A	-0.430476777885963	6.05854960241503	-1.36426191656393	0.215504849755678	0.710207247707873	-4.51100685776362	372	471	610	728	529	1213	56.429954965101	60.8379493455809	55.0533551512437	63.0061364504737	69.668722227853	105.11267547035	28.98	UP_pEhEx_DOWN_CmasM
EHI_010950A	-0.908827248085397	0.401993145115924	-1.41534715050402	0.200675877146974	0.710207247707873	-4.496737323856	2	12	14	17	14	26	0.303386854651081	1.55001144829506	1.26351962642199	1.47129714238744	1.84378470924375	2.2530334395953	28.98	UP_pEhEx_DOWN_CmasM
EHI_011210A	0.721976947934541	14.2707054433025	1.46141886065182	0.188093140409027	0.710207247707873	-4.50841260965125	193364	246480	194850	287854	149539	85402	29332.0478813758	31837.2351479804	17585.4856577374	24912.8686838114	19694.1229739715	7400.52160801221	28.98	DOWN_pEhEx_UP_CmasM
EHI_011370A	-0.881330984421492	3.38097347044445	-1.44414827668641	0.192724086292393	0.710207247707873	-4.45434606073209	44	52	109	92	81	379	6.67451080232378	6.71671627594524	9.83740280571404	7.96231394703789	10.6676115320531	32.8422951387161	28.98	UP_pEhEx_DOWN_CmasM
EHI_011390A	-0.464237902667387	3.89894921006652	-1.32157980995736	0.22862993799249	0.710207247707873	-4.52586115081927	72	138	115	200	149	181	10.9219267674389	17.8251316553931	10.3789112170377	17.3093781457345	19.6231372626656	15.684578944875	28.98	UP_pEhEx_DOWN_CmasM
EHI_011530A	0.939207080555432	1.5103590241772	2.0996632193116	0.0746705916178886	0.710207247707873	-4.16241739549868	34	25	39	30	17	16	5.15757652906837	3.22919051728137	3.51980467360411	2.59640672186018	2.23888143265312	1.38648211667403	28.98	DOWN_pEhEx_UP_CmasM
EHI_011660A	2.2261003427327	0.530613205269798	1.99915752066518	0.0865131394615204	0.710207247707873	-4.30909008011435	8	30	49	11	23	1	1.21354741860432	3.87502862073764	4.42231869247695	0.9520157980154	3.02907487947187	0.0866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_011870A	-0.411643452701833	6.08043690168968	-1.42010899179477	0.199341163976259	0.710207247707873	-4.47460194748252	407	434	644	725	642	1033	61.7392249214949	56.0587473800045	58.1219028154114	62.7464957782877	84.5506988096061	89.514751657767	28.98	UP_pEhEx_DOWN_CmasM
EHI_011880A	-1.61176590578438	1.64064082504336	-2.30242918052891	0.0554958209335837	0.710207247707873	-4.09401042560111	6	11	38	41	33	131	0.910160563953242	1.4208438276038	3.42955327171682	3.54842251987558	4.34606395750312	11.3518223302686	28.98	UP_pEhEx_DOWN_CmasM
EHI_012010A	-0.536935047541182	2.27686462240255	-1.31119414713369	0.231927707879298	0.710207247707873	-4.52300459128868	25	23	60	54	45	82	3.79233568313851	2.97085527589886	5.41508411323709	4.67353209934833	5.92645085114061	7.1057208479544	28.98	UP_pEhEx_DOWN_CmasM
EHI_012020A	1.94858976769639	7.1098910382688	2.06440035078284	0.0786295586184877	0.710207247707873	-4.0241638528172	1566	1796	3930	1752	1336	153	237.551907191796	231.985046761493	354.688009417029	151.630152556635	175.949740824975	13.2582352406954	28.98	DOWN_pEhEx_UP_CmasM
EHI_012260A	2.77675347080505	-0.0246009747908466	2.31081470133689	0.0548202281721458	0.710207247707873	-4.31433578125598	13	27	22	16	7	0	1.97201455523202	3.48752575866388	1.98553084152026	1.38475025165876	0.921892354621873	0	28.98	DOWN_pEhEx_UP_CmasM
EHI_012280A	0.894745902935049	2.1843139912908	1.99060803141259	0.0876026342114286	0.710207247707873	-4.18224058342527	45	40	73	62	22	26	6.82620422964932	5.16670482765019	6.58835233777179	5.36590722517771	2.89737597166874	2.2530334395953	28.98	DOWN_pEhEx_UP_CmasM
EHI_012290A	1.08977993626281	0.135879515747804	1.51566118513823	0.174197991347644	0.710207247707873	-4.47074834219643	9	9	22	13	10	3	1.36524084592986	1.16250858622129	1.98553084152026	1.12510957947275	1.31698907803125	0.25996539687638	28.98	DOWN_pEhEx_UP_CmasM
EHI_012380A	-0.939872893356939	2.8851815761286	-2.37251669861185	0.0501004896768381	0.710207247707873	-3.95661381158	24	46	74	100	73	148	3.64064225581297	5.94171055179771	6.67860373965907	8.65468907286727	9.61402026962811	12.8249595792348	28.98	UP_pEhEx_DOWN_CmasM
EHI_012420A	-1.70016937541267	3.36063628377995	-1.98910545579532	0.0877955092886159	0.710207247707873	-4.14432005630923	31	30	109	113	78	717	4.70249624709175	3.87502862073764	9.83740280571404	9.77979865234002	10.2725148086437	62.1317298534549	28.98	UP_pEhEx_DOWN_CmasM
EHI_012470A	1.19002556725078	0.588921701259405	1.27348595657018	0.244251633222146	0.710207247707873	-4.53884828107887	11	19	25	26	17	2	1.66862770058094	2.45418479313384	2.25628504718212	2.25021915894549	2.23888143265312	0.173310264584254	28.98	DOWN_pEhEx_UP_CmasM
EHI_012480A	-0.691942435193036	9.47221715418403	-1.89258640848995	0.101101142357132	0.710207247707873	-4.12842900961283	4135	4044	5951	8392	5165	17033	627.252321991109	522.353858075434	537.086092631232	726.301506995021	680.224858803139	1475.9968683318	28.98	UP_pEhEx_DOWN_CmasM
EHI_012500A	0.819405316052309	1.30877212745537	1.53376770480696	0.169772891904335	0.710207247707873	-4.42499092655496	21	21	42	35	16	11	3.18556197383635	2.71252003451635	3.79055887926596	3.02914117550355	2.10718252485	0.953206455213395	28.98	DOWN_pEhEx_UP_CmasM
EHI_012570A	-1.28348204713105	4.16049516334586	-2.43761562857472	0.0455706482810364	0.710207247707873	-3.85205068071558	63	75	174	195	184	620	9.55668592150904	9.6875715518441	15.7037439283875	16.8766436920912	24.232599035775	53.7261820211186	28.98	UP_pEhEx_DOWN_CmasM
EHI_012580A	1.15813604011182	0.179131095431895	1.56977953735192	0.161278063048781	0.710207247707873	-4.45394925685938	13	16	12	16	7	3	1.97201455523202	2.06668193106007	1.08301682264742	1.38475025165876	0.921892354621873	0.25996539687638	28.98	DOWN_pEhEx_UP_CmasM
EHI_012590A	1.48974562566024	2.46653433415753	1.67387561166511	0.138894547748645	0.710207247707873	-4.33811812416484	77	74	76	93	46	8	11.6803939040666	9.55840393115284	6.85910654343364	8.04886083776656	6.05814975894374	0.693241058337014	28.98	DOWN_pEhEx_UP_CmasM
EHI_013000A	-0.66468977149263	2.81752441207054	-1.92008700631288	0.0971206112833342	0.710207247707873	-4.19853548674954	33	42	68	90	82	96	5.00588310174283	5.4250400690327	6.13709532833536	7.78922016558055	10.7993104398562	8.31889270004417	28.98	UP_pEhEx_DOWN_CmasM
EHI_013070A	0.941674519339494	0.641959833123168	2.09434780525924	0.0752543609371066	0.710207247707873	-4.23912865408539	17	15	21	11	8	14	2.57878826453419	1.93751431036882	1.89527943963298	0.9520157980154	1.053591262425	1.21317185208978	28.98	DOWN_pEhEx_UP_CmasM
EHI_013190A	0.746352822546456	0.077292766719725	1.24098008291423	0.255324844317158	0.710207247707873	-4.55213461861147	11	7	17	15	4	7	1.66862770058094	0.904173344838783	1.53427383208384	1.29820336093009	0.526795631212499	0.606585926044888	28.98	DOWN_pEhEx_UP_CmasM
EHI_013220A	-1.22034815255626	7.05950573668494	-2.83047015540384	0.0259034753772735	0.710207247707873	-3.51476233842653	333	852	1313	1690	1738	2938	50.5139112994049	110.050812828949	118.500090678005	146.264245331457	228.892701761831	254.592778674269	28.98	UP_pEhEx_DOWN_CmasM
EHI_013250A	1.07281669363521	2.61203477935973	2.92734062401489	0.022588833819477	0.710207247707873	-3.71778191406016	71	58	94	55	34	39	10.7702333401134	7.49172200009277	8.48363177740477	4.760078990077	4.47776286530624	3.37955015939295	28.98	DOWN_pEhEx_UP_CmasM
EHI_013330A	0.922642532994452	2.06485384740101	1.53539022170556	0.169381447423975	0.710207247707873	-4.41346905322774	23	52	83	49	36	16	3.48894882848743	6.71671627594524	7.49086635664464	4.24079764570496	4.74116068091249	1.38648211667403	28.98	DOWN_pEhEx_UP_CmasM
EHI_013340A	-1.27209504780834	3.27448067426496	-3.29859572071879	0.0135112173787856	0.710207247707873	-3.49667969067177	34	46	84	136	106	238	5.15757652906837	5.94171055179771	7.58111775853192	11.7703771390995	13.9600842271312	20.6239214855262	28.98	UP_pEhEx_DOWN_CmasM
EHI_013550A	3.29020553262901	2.14631860065267	1.8091772995237	0.114170180691448	0.710207247707873	-4.28899671044537	73	84	173	67	118	0	11.0736201947644	10.8500801380654	15.6134925265003	5.79864167882107	15.5404711207687	0	28.98	DOWN_pEhEx_UP_CmasM
EHI_013760A	1.71836881358122	1.71568249080908	1.86158785335324	0.105778976726039	0.710207247707873	-4.26836842174602	38	59	49	57	24	4	5.76435023837053	7.62088962078402	4.42231869247695	4.93317277153434	3.16077378727499	0.346620529168507	28.98	DOWN_pEhEx_UP_CmasM
EHI_013890A	0.521494970938873	10.3027574084494	2.03673945968345	0.0818808618480705	0.710207247707873	-4.00788164695145	11747	9667	17224	11585	9011	11384	1781.94269079312	1248.66338922236	1554.49014610659	1002.64572909167	1186.73885821396	986.482026013571	28.98	DOWN_pEhEx_UP_CmasM
EHI_013895A	0.674476763889897	10.5416465660472	1.83419114399178	0.110087917270258	0.710207247707873	-4.17062318640765	12520	10232	29027	10547	12775	12530	1899.20171011577	1321.64309491292	2619.72744258222	912.810056515311	1682.45354718492	1085.78880762035	28.98	DOWN_pEhEx_UP_CmasM
EHI_013900A	1.42296909216494	11.3406154474414	2.62638019388006	0.0346786765588393	0.710207247707873	-3.52043940761168	34929	30182	40944	30971	17307	7527	5298.4997230538	3898.53712770345	3695.25339887299	2680.44375275772	2279.31299734868	652.253180762838	28.98	DOWN_pEhEx_UP_CmasM
EHI_013930A	1.18303561577492	0.960798411977886	1.54759011306428	0.166464647016655	0.710207247707873	-4.42892501709945	16	24	31	26	20	4	2.42709483720865	3.10002289659011	2.79779345850583	2.25021915894549	2.6339781560625	0.346620529168507	28.98	DOWN_pEhEx_UP_CmasM
EHI_013960A	2.27127668858805	0.725122786999655	2.27357073358906	0.0578863429506693	0.710207247707873	-4.2107668494596	26	29	31	27	11	1	3.94402911046405	3.74586100004638	2.79779345850583	2.33676604967416	1.44868798583437	0.0866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_014000A	1.70350969179922	3.54359023013481	1.74823864046085	0.12473485819746	0.710207247707873	-4.27825974570112	127	244	167	248	76	14	19.2650652703436	31.5168994486661	15.0719841151766	21.4636289007108	10.0091169930375	1.21317185208978	28.98	DOWN_pEhEx_UP_CmasM
EHI_014010A	2.17240220363146	2.24950892252251	2.19423319748776	0.0650114362694839	0.710207247707873	-4.08630621557785	53	73	134	62	44	4	8.03975164825364	9.42923631046159	12.0936878528962	5.36590722517771	5.79475194333749	0.346620529168507	28.98	DOWN_pEhEx_UP_CmasM
EHI_014070A	1.56656107379002	0.619226348637015	2.52458377486658	0.0401685711315962	0.710207247707873	-4.12183483080539	16	15	42	20	4	7	2.42709483720865	1.93751431036882	3.79055887926596	1.73093781457345	0.526795631212499	0.606585926044888	28.98	DOWN_pEhEx_UP_CmasM
EHI_014160A	0.683172222242528	3.25294790314079	1.65734672186908	0.142242410894502	0.710207247707873	-4.33478441667795	81	120	104	127	43	75	12.2871676133688	15.5001144829506	9.38614579627762	10.9914551225414	5.66305303553436	6.49913492190951	28.98	DOWN_pEhEx_UP_CmasM
EHI_014230A	-1.40922089599199	0.634712377325539	-1.51240014773231	0.175006120812619	0.710207247707873	-4.46230091672416	3	11	11	11	20	73	0.455080281976621	1.4208438276038	0.992765420760132	0.9520157980154	2.6339781560625	6.32582465732526	28.98	UP_pEhEx_DOWN_CmasM
EHI_014240A	1.05134910364543	3.29067111488714	2.38811330908186	0.0489747170993165	0.710207247707873	-3.92526185253881	91	105	162	122	57	45	13.8041018866242	13.5626001725817	14.6207271057401	10.5587206688981	7.50683774477811	3.89948095314571	28.98	DOWN_pEhEx_UP_CmasM
EHI_014250A	2.53897246258797	4.06941494175911	2.99146420425248	0.0206440431820695	0.710207247707873	-3.57395874914082	219	354	452	117	167	18	33.2208605842933	45.7253377247041	40.7936336530527	10.1259862152547	21.9937176031218	1.55979238125828	28.98	DOWN_pEhEx_UP_CmasM
EHI_014320A	-0.858225800293464	1.76718192362722	-2.21530644710026	0.0630364949456778	0.710207247707873	-4.09994710906322	13	22	29	51	41	46	1.97201455523202	2.8416876552076	2.61729065473126	4.41389142716231	5.39965521992812	3.98613608543783	28.98	UP_pEhEx_DOWN_CmasM
EHI_014400A	-1.00665348260953	6.43019080533228	-1.66890038315068	0.139894358942934	0.710207247707873	-4.30660367502394	314	377	1073	850	656	3308	47.6317361802197	48.696193000603	96.8397542250566	73.5648571193718	86.3944835188499	286.655177622355	28.98	UP_pEhEx_DOWN_CmasM
EHI_014810A	1.02615483857482	2.75468658993318	1.41053658756577	0.202032372107349	0.710207247707873	-4.47330624042942	96	125	44	104	31	30	14.5625690232519	16.1459525864068	3.97106168304053	9.00087663578196	4.08266614189687	2.5996539687638	28.98	DOWN_pEhEx_UP_CmasM
