prob
EHI_013900A	0
EHI_044830A	0
EHI_069110A	0
EHI_188960A	0
EHI_117850A	1.11022302462516e-16
EHI_182590A	2.22044604925031e-16
EHI_040830A	2.77555756156289e-15
EHI_048990A	4.32986979603811e-15
EHI_153070A	6.21724893790088e-15
EHI_007510A	6.43929354282591e-15
EHI_007620A	9.65894031423886e-15
EHI_156690A	1.0769163338864e-14
EHI_143430A	1.60982338570648e-14
EHI_044550A	1.62092561595273e-14
EHI_025850A	6.74016398249933e-13
EHI_191770A	5.38433742036659e-11
EHI_182990A	9.31946104731907e-08
EHI_188730A	9.31946104731907e-08
EHI_092120A	0.000966440179656525
EHI_016370A	0.0014960372720233
EHI_108690A	0.0014960372720233
EHI_125780A	0.00249946677694657
EHI_111980A	0.00311199474691382
EHI_178960A	0.0060178227600749
EHI_025600A	0.00663493294374462
EHI_107290A	0.0125176404757317
EHI_188180A	0.0135081953971088
EHI_164870A	0.0144090201359253
EHI_087570A	0.0153621699180159
EHI_015320A	0.0181470343733114
EHI_056480A	0.0182112587167451
EHI_025830A	0.0184743384044533
EHI_129750A	0.0188766272603977
EHI_103310A	0.0219494899982223
EHI_023400A	0.0224366061269008
EHI_189940A	0.0225846732251179
EHI_098440A	0.0225935095000128
EHI_049670A	0.0229940704880224
EHI_069490A	0.0230004403102133
EHI_197030A	0.0235998007578035
EHI_169580A	0.0241680670938785
EHI_044730A	0.0244706302427998
EHI_140170A	0.0246894740815006
EHI_113890A	0.0275810631420605
EHI_013895A	0.0312623367860967
EHI_087110A	0.0325681959232095
EHI_141940A	0.0349761966330665
EHI_116360A	0.0358476406183397
EHI_042720A	0.0428932647034691
EHI_001130A	0.0442471173428908
EHI_159150A	0.0471333678460389
EHI_050520A	0.0484356020317791
EHI_155410A	0.0485524591805011
EHI_182850A	0.048794486130213
EHI_175050A	0.0488595700868408
EHI_038860A	0.0490046565061514
EHI_012480A	0.0503770221874336
EHI_187020A	0.0505866274215736
EHI_189150A	0.0507736680589994
EHI_140120A	0.050929020705719
EHI_009680A	0.050956148579729
EHI_161200A	0.0536550625836042
EHI_049660A	0.0539075219773639
EHI_129910A	0.0539321578512578
EHI_026360A	0.0541009065087802
EHI_023360A	0.0541127672867667
EHI_167300A	0.0542809242771581
EHI_036900A	0.0542895260938356
EHI_130700A	0.0542978220576539
EHI_187160A	0.0543959814268753
EHI_092930A	0.0545626528058004
EHI_163260A	0.0548099178664114
EHI_096200A	0.0548207670358811
EHI_098470A	0.0548766461716399
EHI_111050A	0.054906090198161
EHI_095830A	0.0550633175364426
EHI_110120A	0.0550977018056843
EHI_035510A	0.0551356595342338
EHI_127200A	0.0551834163990931
EHI_054480A	0.0551990820338034
EHI_135470A	0.0559863063133361
EHI_176820A	0.0560613345652998
EHI_058090A	0.0561525702698544
EHI_140010A	0.0562230764585502
EHI_130930A	0.056516317929074
EHI_200080A	0.0566717710839828
EHI_044970A	0.0570722697384034
EHI_073180A	0.0575459665714866
EHI_010020A	0.0575682982823055
EHI_197160A	0.0580371610090503
EHI_004490A	0.0581195485516011
EHI_031240A	0.0583197628615637
EHI_096320A	0.0584456175724166
EHI_006810A	0.0584896166966455
EHI_069450A	0.0585389910483004
EHI_148320A	0.058723239047355
EHI_057670A	0.0587232549025954
EHI_000730A	0.0589164654950094
EHI_192590A	0.0591123501292506
EHI_067530A	0.0591639520078252
EHI_059830A	0.0593270839395349
