CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_092930A	125.124428534218	381.318739141506	196.485229599042	696.205247431675	830.58793569602	81.9180862611344
EHI_093130A	67.4828378611515	70.7985932608007	61.3530954083965	73.554854151258	52.7357419489537	8.83430342031841
EHI_093230A	33.7414189305758	29.8099340045477	31.8414798954969	32.500982066835	27.6862645232007	3.21247397102488
EHI_093330A	2679.63102006989	1993.53933655413	1790.88908875649	1909.86034092743	1939.35691017277	1978.88396615132
EHI_093360A	64.6710529502702	59.6198680090953	47.3739091128125	40.1985830826643	40.8702000104391	16.0623698551244
EHI_093570A	269.931351444606	234.753230285813	174.7398286948	230.92803047488	233.35565812412	452.958829914508
EHI_093580A	217.913330593302	544.031295582995	676.437292414094	503.765222035942	731.708419541732	854.518076292617
EHI_093710A	12.6530320989659	12.4208058352282	17.8622935999129	11.1187570228646	15.8207225846861	59.4307684639602
EHI_093740A	1803.76002033036	3049.30783254852	2438.59138711855	2256.25238663975	2768.62645232007	171.867357449831
EHI_093750A	33.7414189305758	36.0203369221618	30.2882369737654	33.3562710685938	19.7759032308576	7.22806643480597
EHI_093760A	25.3060641979318	27.325772837502	27.1817511303023	33.3562710685938	15.8207225846861	53.0058205219105
EHI_093770A	44.988558574101	81.9773185125061	52.810259338873	53.0279181090465	50.098954851506	4.0155924637811
EHI_093780A	82.9476548709987	70.7985932608007	41.9375588867521	80.3971661653286	56.6909225951252	49.7933465508856
EHI_093790A	30.9296340196945	17.3891281693195	30.2882369737654	21.3822250439704	17.1391161334099	78.7056122901095
EHI_093800A	21.0883868316099	31.0520145880705	52.810259338873	32.500982066835	31.6414451693722	26.5029102609552
EHI_093810A	4.21767736632197	17.3891281693195	20.968779443376	10.2634680211058	0	4.0155924637811
EHI_093820A	108.253719068931	99.3664466818256	104.84389721688	94.0817901934696	152.933651651966	138.13638075407
EHI_093840A	18.2766019207285	21.1153699198879	18.6389150607787	29.9351150615585	35.5966258155437	36.1403321740299
EHI_093860A	170.112987108319	240.963633203427	132.025648347182	212.111672436186	196.440638759852	13.6530143768557
EHI_093870A	30.9296340196945	18.6312087528423	22.5220223651076	24.8033810510056	25.049477425753	42.5652801160796
EHI_093880A	53.423913306745	52.1673845079584	51.2570164171414	57.3043631178406	56.6909225951252	15.2592513623682
EHI_093900A	433.014876275722	432.244043065941	686.533371405349	656.006664349011	784.444161490686	1356.46713426525
EHI_093910A	18.2766019207285	23.5995310869336	32.6181013563627	27.3692480562821	89.6507613132212	314.822449160438
EHI_093920A	11.2471396435253	8.69456408465974	24.0752652868391	7.69760101582933	13.1839354872384	16.8654883478806
EHI_093950A	89.977117148202	78.2510767619376	82.3218748517726	94.0817901934696	87.0139742157735	181.504779362906
EHI_093960A	8.43535473264394	12.4208058352282	13.2025648347182	8.55289001758814	14.5023290359623	1.60623698551244
EHI_093970A	219.319223048742	269.531486624452	295.892776589862	294.219416605032	456.164167858449	166.245528000537
EHI_094000A	5.62356982176263	11.1787252517054	17.8622935999129	27.3692480562821	25.049477425753	18.471725333393
EHI_094010A	64.6710529502702	110.545171933531	116.493219129867	70.1336981442228	117.337025836422	2.40935547826866
EHI_094020A	0	612.34572767675	309.871962885446	508.041667044736	253.131561354978	0
EHI_094030A	2308.47541183356	3400.81663768548	2784.96455866468	3032.85480023676	3513.51880734904	1135.60954875729
EHI_094070A	8.43535473264394	11.1787252517054	3.10648584346312	8.55289001758814	10.5471483897907	18.471725333393
EHI_094090A	132.153890811422	73.2827544278464	96.3010611473566	85.5289001758814	26.3678709744768	383.890639537473
EHI_094100A	1696.91219371687	1603.52603332796	1621.58561028775	2021.90320015784	2069.87787149643	4152.12260754965
EHI_094120A	1010.83667546183	1227.17561652055	1391.70565787148	1329.97439773496	1872.11883918785	2883.19538899483
EHI_094260A	223.536900415064	257.110680789224	293.562912207264	247.178521508297	270.270677488387	91.555508174209
EHI_094360A	32.3355264751351	22.3574505034108	21.7454009042418	19.6716470404527	29.0046580719245	38.5496876522985
EHI_094470A	23.9001717424912	44.7149010068215	47.3739091128125	11.1187570228646	34.2782322668199	4.81871095653732
EHI_094680A	118.094966257015	122.965977768759	62.1297168692623	79.5418771635697	112.063451641527	8.03118492756219
EHI_094800A	30.9296340196945	31.0520145880705	26.4051296694365	41.9091610861819	43.5069871078868	38.5496876522985
EHI_094810A	7.02946227720328	21.1153699198879	11.6493219129867	22.2375140457292	48.7805613027821	46.5808725798607
EHI_095030A	296.643308097979	250.90027787161	182.506043303458	214.677539441462	168.754374236652	179.898542377393
EHI_095050A	1365.12157423288	980.001580399505	730.800794674698	886.934694823891	1136.45523899995	1121.95653438044
EHI_095070A	23.9001717424912	65.8302709267094	31.8414798954969	70.9889871459816	81.7404000208782	19.2748438261493
EHI_095080A	22.4942792870505	126.692219519328	73.779038782249	106.055836218093	87.0139742157735	40.155924637811
EHI_095090A	25.3060641979318	17.3891281693195	12.4259433738525	18.8163580386939	15.8207225846861	16.0623698551244
EHI_095120A	29.5237415642538	55.8936262585269	78.4387675474437	58.1596521195994	100.197909703012	44.1715171015921
EHI_095130A	25.3060641979318	27.325772837502	28.7349940520338	31.6456930650761	31.6414451693722	6.42494794204976
EHI_095150A	468.162187661739	368.897933306277	444.227475615226	328.430976675385	453.527380761001	1093.84738713397
EHI_095160A	8.43535473264394	0	27.1817511303023	25.6586700527644	7.91036129234305	129.302077333751
EHI_095170A	52.0180208513043	32.2940951715933	31.8414798954969	33.3562710685938	25.049477425753	85.9336787249155
EHI_095180A	492.06235940423	729.101302527895	587.125824414529	950.226080954043	1056.0332325278	450.549474436239
EHI_095440A	28.1178491088131	19.8732893363651	24.8518867477049	16.2504910334175	26.3678709744768	83.5243232466468
EHI_095610A	3727.02089937318	4609.36104545318	7318.10402573824	4060.91218035085	3930.13116874577	5414.62487816243
EHI_095810A	302.266877919741	295.615178878431	278.807104450815	334.417999687696	417.930754945458	525.239494262568
EHI_095820A	106.84782661349	55.8936262585269	151.441184868827	94.9370791952284	142.386503262175	167.85176498605
EHI_095830A	59.0474831285076	155.260072940352	149.11132048623	328.430976675385	400.791638812048	363.812677218567
EHI_095850A	923.671343224511	747.732511280738	1225.5086652462	886.934694823891	1220.83242611828	3182.7585867929
EHI_095860A	111.065503979812	94.3981243477343	45.0440447302152	100.92410220754	63.2828903387444	17.6686068406368
EHI_095870A	30.9296340196945	53.4094650914812	27.1817511303023	46.185606094976	42.1885935591629	5.62182944929354
EHI_095880A	14.0589245544066	26.0836922539792	12.4259433738525	21.3822250439704	17.1391161334099	4.81871095653732
EHI_095890A	46.3944510295417	64.5881903431866	56.6933666432019	57.3043631178406	54.0541354976775	4.0155924637811
EHI_095930A	36.5532038414571	19.8732893363651	18.6389150607787	24.8033810510056	11.8655419385146	25.699791768199
EHI_095940A	75.9181925937955	89.429802013643	83.8751177735041	118.029882242716	93.6059419593928	107.617878029333
EHI_095950A	77.3240850492361	131.660541853419	42.7141803476178	130.859217269099	58.009316143849	24.8966732754428
EHI_096150A	451.291478196451	545.273376166518	572.370016658079	511.462823051771	549.770109817842	723.609761973354
EHI_096160A	11.2471396435253	7.45248350113692	19.4155365216445	3.42115600703526	2.63678709744768	61.0370054494727
EHI_096170A	32.3355264751351	28.5678534210249	39.6076945041547	33.3562710685938	25.049477425753	18.471725333393
EHI_096200A	0	11.1787252517054	10.8727004521209	16.2504910334175	39.5518064617152	73.8869013335722
EHI_096210A	47.8003434849823	28.5678534210249	69.8959314779201	29.0798260597997	13.1839354872384	332.491056001075
EHI_096230A	32.3355264751351	16.1470475857967	25.6285082085707	19.6716470404527	26.3678709744768	12.0467773913433
EHI_096240A	81.5417624155581	108.061010766485	125.03605519939	98.3582352022637	76.4668258259828	134.923906783045
EHI_096250A	133.559783266862	86.9456408465974	98.6309255299539	103.489969212817	92.2875484106689	99.5866931017712
EHI_096260A	26.7119566533725	12.4208058352282	27.1817511303023	20.5269360422115	6.59196774361921	66.6588348987662
EHI_096270A	78.7299775046768	99.3664466818256	7.76621460865779	92.371212189952	6.59196774361921	77.0993753045971
EHI_096280A	15.4648170098472	6.2104029176141	9.31945753038935	12.8293350263822	3.95518064617152	53.8089390146667
EHI_096320A	29.5237415642538	13.662886418751	38.0544515824232	27.3692480562821	21.0942967795815	426.455919653552
EHI_096340A	993.965965996544	1731.46033343081	1574.21170117493	2183.55282149025	3087.67769111124	305.185027247363
EHI_096350A	246.031179702115	741.522108363123	746.333223892014	320.733375659555	793.672916331753	17.6686068406368
EHI_096360A	132.153890811422	305.551823546614	427.141803476178	333.562710685938	603.824245315519	29.7153842319801
EHI_096370A	269.931351444606	347.78256338639	354.139386154795	383.169472787949	373.105374288847	40.155924637811
EHI_096380A	52.0180208513043	89.429802013643	84.6517392343699	85.5289001758814	104.153090349183	248.966732754428
EHI_096390A	177.142449385523	186.312087528423	158.430778016619	166.781355342969	151.615258103242	77.9024937973533
EHI_096410A	59.0474831285076	24.8416116704564	83.0984963126384	47.0408950967348	56.6909225951252	656.147808581831
EHI_096420A	9450.40908547209	5589.36262585269	9160.25013091186	5744.97622481396	9742.92832506919	14530.8228894383
EHI_096440A	30.9296340196945	16.1470475857967	46.5972876519467	12.8293350263822	19.7759032308576	244.148021797891
EHI_096450A	725.440507007379	751.458753031306	552.954480136435	667.980710373634	722.479664700665	776.615582495264
EHI_096460A	18.2766019207285	9.93664466818256	11.6493219129867	12.8293350263822	7.91036129234305	52.2027020291543
EHI_096470A	28.1178491088131	18.6312087528423	39.6076945041547	24.8033810510056	15.8207225846861	98.783574609015
EHI_096500A	8.43535473264394	11.1787252517054	9.31945753038935	16.2504910334175	18.4575096821338	30.5185027247363
EHI_096510A	224.942792870505	245.931955537518	116.493219129867	200.992915413321	167.435980687928	84.327441739403
EHI_096530A	511.744853780399	378.83457797446	173.186585773069	326.720398671867	209.624574247091	321.247397102488
EHI_096540A	4.21767736632197	9.93664466818256	13.2025648347182	14.5399130298998	14.5023290359623	20.0779623189055
EHI_096560A	47.8003434849823	60.8619485926182	38.831073043289	58.1596521195994	59.3277096925729	15.2592513623682
EHI_096570A	16616.2429308531	19990.0449112163	24072.9354224566	17185.3219123399	39230.1184358266	33665.1209793552
EHI_096580A	641.086959680939	557.694182001746	233.763059720599	508.896956046495	224.126903283053	576.639077798966
EHI_096600A	39.3649887523384	44.7149010068215	37.2778301215574	50.4620511037701	38.2334129129914	57.8245314784478
EHI_096620A	23.9001717424912	23.5995310869336	19.4155365216445	29.9351150615585	19.7759032308576	13.6530143768557
EHI_096650A	28975.4435066319	20546.4970126345	17195.9523864901	18766.7512765919	15256.4501458323	26135.0819912729
EHI_096660A	11.2471396435253	28.5678534210249	38.0544515824232	27.3692480562821	36.9150193642676	60.2338869567165
EHI_096670A	12.6530320989659	13.662886418751	7.76621460865779	13.684624028141	7.91036129234305	1.60623698551244
EHI_096700A	8.43535473264394	16.1470475857967	10.8727004521209	22.2375140457292	9.22875484106689	13.6530143768557
EHI_096710A	1726.43593528113	1782.38563735525	1986.59769689466	2340.07070881212	1737.64269721802	4274.1966184486
EHI_096730A	194.013158850811	124.208058352282	63.6829597909939	88.0947671811579	81.7404000208782	53.8089390146667
EHI_096750A	54.8298057621856	67.0723515102323	66.789445634457	82.1077441688462	113.38184519025	61.8401239422289
EHI_096770A	28.1178491088131	11.1787252517054	39.6076945041547	16.2504910334175	31.6414451693722	59.4307684639602
EHI_096780A	442.856123463807	316.730548798319	305.988855581117	339.549733698249	305.867303303931	428.062156639065
EHI_096790A	305.078662830623	467.02229940458	392.193837737218	492.646465013077	972.974438958195	768.584397567702
EHI_096800A	22.4942792870505	11.1787252517054	15.5324292173156	14.5399130298998	22.4126903283053	9.63742191307463
EHI_096810A	18.2766019207285	14.9049670022738	17.8622935999129	21.3822250439704	9.22875484106689	36.9434506667861
EHI_096820A	21.0883868316099	18.6312087528423	24.8518867477049	23.9480920492468	7.91036129234305	48.1871095653732
EHI_096830A	842.129580808953	1048.31601249326	837.19793481331	982.727063020878	1131.18166480506	277.878998493652
EHI_096840A	14.0589245544066	17.3891281693195	17.8622935999129	23.092803047488	25.049477425753	19.2748438261493
EHI_096850A	9616.30439521409	11566.2543937645	10893.6692315643	10053.9222156749	11266.991267394	4609.9001484207
EHI_097060A	29.5237415642538	75.766915594892	28.7349940520338	81.2524551670874	18.4575096821338	19.2748438261493
EHI_097170A	15.4648170098472	172.649201109672	136.685377112377	161.649621332416	204.351000052195	89.1461526959404
EHI_097180A	78.7299775046768	119.239736018191	70.6725529387859	120.595749247993	110.745058092803	156.608106087463
EHI_097470A	16.8707094652879	12.4208058352282	20.1921579825103	16.2504910334175	13.1839354872384	28.1091472464677
EHI_097630A	254.466534434759	244.689874953995	244.63576017272	261.718434538197	294.001761365417	215.235756058667
EHI_097640A	60.4533755839482	54.6515456750041	30.2882369737654	62.4360971283934	47.4621677540583	33.7309766957612
EHI_097650A	21.0883868316099	24.8416116704564	17.0856721390471	23.092803047488	55.3725290464013	87.5399157104279
EHI_097860A	11.2471396435253	2.48416116704564	17.8622935999129	10.2634680211058	7.91036129234305	51.399583536398
EHI_097870A	37.9590962968977	21.1153699198879	38.831073043289	21.3822250439704	26.3678709744768	194.354675247005
EHI_097920A	74.5123001383548	101.850607848871	86.2049821561015	118.885171244475	105.471483897907	126.892721855483
EHI_097930A	33.7414189305758	64.5881903431866	62.1297168692623	88.0947671811579	148.978471005794	128.498958840995
EHI_097960A	25.3060641979318	21.1153699198879	2.32986438259734	12.8293350263822	0	5.62182944929354
EHI_097970A	4.21767736632197	4.96832233409128	4.65972876519467	8.55289001758814	11.8655419385146	11.2436588985871
EHI_097980A	9.8412471880846	33.5361757551161	42.7141803476178	28.2245370580409	32.959838718096	0.803118492756219
EHI_098000A	357.096683681927	432.244043065941	340.160199859211	369.484848759808	379.697342032466	255.391680696478
EHI_098020A	33.7414189305758	16.1470475857967	20.1921579825103	22.2375140457292	1.31839354872384	8.83430342031841
EHI_098040A	201.042621128014	219.848263283539	109.503625982075	202.703493416839	177.983129077719	158.214343072975
EHI_098050.mRNA	0	9.93664466818256	15.5324292173156	11.9740460246234	0	1.60623698551244
EHI_098060A	52.0180208513043	31.0520145880705	57.4699881040676	48.7514731002524	145.023290359623	106.011641043821
EHI_098070A	4.21767736632197	26.0836922539792	15.5324292173156	5.9870230123117	13.1839354872384	6.42494794204976
EHI_098180A	18.2766019207285	0	9.31945753038935	11.9740460246234	0	118.058418435164
EHI_098190A	102.630149247168	131.660541853419	105.620518677746	145.399130298998	181.93830972389	196.764030725274
EHI_098200A	704.352120175769	582.535793672202	435.684639545702	516.594557062324	491.760793673993	626.432424349851
EHI_098210A	39.3649887523384	75.766915594892	156.100913634022	55.5937851143229	93.6059419593928	21.6841993044179
EHI_098220A	47.8003434849823	49.6832233409128	74.5556602431148	59.870230123117	46.1437742053345	44.1715171015921
EHI_098230A	53.423913306745	26.0836922539792	63.6829597909939	27.3692480562821	47.4621677540583	77.9024937973533
EHI_098250A	11.2471396435253	31.0520145880705	20.968779443376	35.0668490721114	32.959838718096	44.9746355943483
EHI_098260A	37.9590962968977	40.9886592562531	21.7454009042418	31.6456930650761	23.7310838770291	4.0155924637811
EHI_098270A	22.4942792870505	18.6312087528423	27.1817511303023	24.8033810510056	22.4126903283053	59.4307684639602
EHI_098280A	4041.94080939189	4408.14399092249	3189.58433977575	4528.75526431292	4667.1131624824	4299.8964102168
EHI_098290A	525.803778334806	1058.25265716144	759.535788726732	960.489548975149	789.717735685581	722.806643480597
EHI_098300A	75.9181925937955	96.8822855147799	90.8647109212962	45.3303170932172	44.8253806566106	1.60623698551244
EHI_098310A	50.6121283958636	45.9569815903443	46.5972876519467	39.3432940809055	34.2782322668199	11.2436588985871
EHI_098340A	64.6710529502702	53.4094650914812	72.2257958605175	61.5808081266346	51.4173484002298	26.5029102609552
EHI_098350A	122.312643623337	63.3461097596638	65.2362027127254	73.554854151258	71.1932516310874	71.4775458553035
EHI_098360A	134.965675722303	149.049670022738	125.03605519939	120.595749247993	75.148432277259	12.8498958840995
EHI_098380A	268.525458989165	404.918270228439	415.492481563192	417.381032858301	332.235174278408	391.921824465035
EHI_098390A	95.6006869699647	68.3144320937551	151.441184868827	87.2394781793991	101.516303251736	240.935547826866
EHI_098410A	21.0883868316099	21.1153699198879	25.6285082085707	17.1057800351763	11.8655419385146	7.22806643480597
EHI_098420A	28.1178491088131	21.1153699198879	55.1401237214703	26.5139590545232	30.3230516206484	264.225984116796
EHI_098430A	22.4942792870505	57.1357068420497	73.0024173213832	61.5808081266346	85.6955806670497	7.22806643480597
EHI_098440A	1251.24428534218	1868.08919761832	2189.29589818063	620.939815276899	711.932516310874	43.3683986088358
EHI_098450A	35.1473113860164	34.778256338639	47.3739091128125	39.3432940809055	26.3678709744768	27.3060287537115
EHI_098470A	0	467.02229940458	0	415.670454854784	10224.1419703534	0
EHI_098490A	106.84782661349	387.52914205912	449.663825841286	334.417999687696	381.01573558119	146.167565681632
EHI_098500A	32.3355264751351	49.6832233409128	59.0232310257992	47.0408950967348	51.4173484002298	53.8089390146667
EHI_098510A	160.271739920235	290.64685654434	202.698201285968	234.349186481915	308.504090401379	7.22806643480597
EHI_098520A	40.770881207779	37.2624175056846	31.0648584346312	58.1596521195994	10.5471483897907	142.151973217851
EHI_098540A	91.3830096036427	89.429802013643	59.0232310257992	66.7125421371875	75.148432277259	106.814759536577
EHI_098550A	115.283181346134	183.827926361377	302.105748276788	195.861181402768	354.647864606713	391.921824465035
EHI_098560A	165.895309741997	310.520145880705	462.866390676004	336.128577691214	392.881277519705	787.859241393851
EHI_098570A	14289.4909170988	13397.0811738771	56058.0902882137	14775.1175053835	31964.4515888095	58854.1293861613
EHI_098580A	118.094966257015	158.986314690921	146.004834642766	152.241442313069	176.664735528995	24.8966732754428
EHI_098620A	12.6530320989659	11.1787252517054	24.8518867477049	12.8293350263822	17.1391161334099	68.2650718842787
EHI_098730A	49.206235940423	65.8302709267094	52.0336378780072	67.5678311389463	50.098954851506	41.7621616233234
EHI_098750A	735.281754195463	1121.59876692111	529.655836310461	1010.95160007892	867.502955060288	341.325359421393
EHI_098770A	18.2766019207285	16.1470475857967	28.7349940520338	21.3822250439704	29.0046580719245	24.8966732754428
EHI_098780A	18729.2992913804	24172.1302359376	26225.7301119765	22636.0787205488	32524.7688470172	32961.5891797008
EHI_098790A	129.34210590054	197.490812780128	87.758225077833	152.241442313069	152.933651651966	8.03118492756219
EHI_098800A	303.672770375182	371.382094473323	392.970459198084	597.847012229411	764.668258259828	619.204357915045
EHI_098810A	141.995137999506	178.859604027286	205.804687129431	140.267396288446	116.018632287698	36.9434506667861
EHI_098840A	10284.1033115484	14405.6506076977	11218.2970022062	12125.4321779347	11698.1059578266	1798.98542377393
EHI_098850A	74.5123001383548	43.4728204232987	46.5972876519467	58.1596521195994	30.3230516206484	61.0370054494727
EHI_098870A	30.9296340196945	36.0203369221618	24.8518867477049	35.9221380738702	32.959838718096	8.83430342031841
EHI_098970A	91.3830096036427	120.481816601714	87.758225077833	107.766414221611	81.7404000208782	1.60623698551244
EHI_099190A	1089.56665296651	891.813858969385	881.465358082659	982.727063020878	1096.90343253824	2832.59892395119
EHI_099200A	15.4648170098472	26.0836922539792	17.8622935999129	30.7904040633173	29.0046580719245	53.0058205219105
EHI_099210A	127.9362134451	86.9456408465974	82.3218748517726	88.0947671811579	56.6909225951252	77.0993753045971
EHI_099220A	78.7299775046768	55.8936262585269	32.6181013563627	63.2913861301523	29.0046580719245	22.4873177971741
EHI_099230A	16.8707094652879	8.69456408465974	12.4259433738525	9.40817901934696	2.63678709744768	45.7777540871045
EHI_099240A	82.9476548709987	50.9253039244356	76.1089031648463	63.2913861301523	42.1885935591629	176.686068406368
EHI_099260A	15.4648170098472	8.69456408465974	13.979186295584	11.1187570228646	9.22875484106689	12.8498958840995
EHI_099270A	26.7119566533725	23.5995310869336	17.8622935999129	32.500982066835	17.1391161334099	10.4405404058309
EHI_099290A	18.2766019207285	12.4208058352282	25.6285082085707	14.5399130298998	23.7310838770291	118.058418435164
EHI_099300A	499.091821681433	541.547134415949	563.827180588556	490.080598007801	607.779425961691	775.009345509752
EHI_099310A	8.43535473264394	21.1153699198879	14.7558077564498	9.40817901934696	21.0942967795815	55.4151760001791
EHI_099330A	310.702232652385	378.83457797446	86.2049821561015	301.061728619103	154.252045200689	189.535964290468
EHI_099340A	747.934786294429	2045.70672106208	1559.45589341848	2050.12773721588	2806.85986523306	2611.74133844323
EHI_099350A	319.137587385029	212.395779782402	425.588560554447	295.92999460855	282.136219426902	708.350510610986
EHI_099690A	67.4828378611515	48.44114275739	65.2362027127254	47.0408950967348	39.5518064617152	13.6530143768557
EHI_099700A	993.965965996544	1068.18930182963	905.540623369498	899.764029850273	1314.43836807767	209.613926609373
EHI_099720A	52.0180208513043	84.4614796795517	87.758225077833	89.8053451846755	188.530277467509	656.147808581831
EHI_099730A	11775.7552067709	11764.9872871281	12656.5999477296	10217.2824150108	11541.2171255285	10606.7859338314
EHI_099740A	71.7005152274735	109.303091350008	61.3530954083965	82.963033170605	72.5116451798113	10.4405404058309
EHI_099750A	21.0883868316099	24.8416116704564	34.1713442780943	18.8163580386939	19.7759032308576	4.0155924637811
EHI_099760A	108.253719068931	136.62886418751	145.228213181901	153.952020316587	143.704896810899	101.99604858004
EHI_099780A	68.8887303165922	141.597186521601	152.994427790558	95.7923681969872	234.674051672844	13.6530143768557
EHI_099790A	130936.38794501	90248.3331181846	94782.766191364	73662.6205654797	75671.8345161023	132080.867318688
EHI_099800A	57.6415906730669	121.723897185236	67.5660670953228	99.2135242040225	104.153090349183	81.9180862611344
EHI_099810A	14.0589245544066	7.45248350113692	12.4259433738525	10.2634680211058	5.27357419489537	2.40935547826866
EHI_099840A	11.2471396435253	7.45248350113692	12.4259433738525	5.9870230123117	1.31839354872384	92.3586266669652
EHI_099850A	54.8298057621856	29.8099340045477	34.1713442780943	42.7644500879407	27.6862645232007	72.2806643480597
EHI_099860A	8.43535473264394	29.8099340045477	65.2362027127254	100.068813205781	213.579754893262	272.257169044358
EHI_099870A	22.4942792870505	36.0203369221618	31.0648584346312	20.5269360422115	27.6862645232007	3.21247397102488
EHI_100080A	15.4648170098472	9.93664466818256	20.968779443376	11.1187570228646	6.59196774361921	44.1715171015921
EHI_100110A	694.510872987684	770.089961784148	566.157044971153	768.904812581174	771.260226003447	1129.987719308
EHI_100140A	9.8412471880846	21.1153699198879	13.979186295584	24.8033810510056	36.9150193642676	4.0155924637811
EHI_100260A	23.9001717424912	18.6312087528423	13.979186295584	20.5269360422115	14.5023290359623	18.471725333393
EHI_100270A	961.630439521409	816.046943374493	958.350882708371	801.405794648009	856.955806670497	1125.16900835146
EHI_100280A	52.0180208513043	48.44114275739	59.0232310257992	51.3173401055289	63.2828903387444	141.348854725095
EHI_100290A	205.260298494336	211.153699198879	117.269840590733	149.675575307793	123.928993580041	17.6686068406368
EHI_100310A	29.5237415642538	26.0836922539792	19.4155365216445	26.5139590545232	32.959838718096	40.9590431305672
EHI_100320A	246.031179702115	197.490812780128	203.474822746834	229.217452471362	272.907464585835	138.13638075407
EHI_100340A	22.4942792870505	23.5995310869336	19.4155365216445	31.6456930650761	29.0046580719245	109.224115014846
EHI_100350A	8.43535473264394	14.9049670022738	41.1609374258863	35.0668490721114	73.8300387285351	58.627649971204
EHI_100360A	33.7414189305758	18.6312087528423	14.7558077564498	19.6716470404527	17.1391161334099	61.8401239422289
EHI_100370A	25.3060641979318	36.0203369221618	21.7454009042418	29.0798260597997	42.1885935591629	68.2650718842787
EHI_100390A	33.7414189305758	26.0836922539792	22.5220223651076	33.3562710685938	29.0046580719245	69.8713088697911
EHI_100400A	85.7594397818801	126.692219519328	60.5764739475308	96.647657198746	60.6461032412967	56.2182944929354
EHI_100430A	52.0180208513043	45.9569815903443	39.6076945041547	60.7255191248758	29.0046580719245	44.1715171015921
EHI_100480A	636.869282314618	552.725859667655	385.980866050292	487.514731002524	533.949387233156	693.894377741374
EHI_100490A	25.3060641979318	48.44114275739	48.1505305736783	65.0019641336699	73.8300387285351	58.627649971204
EHI_100810A	279.772598632691	139.113025354556	105.620518677746	120.595749247993	31.6414451693722	6.42494794204976
EHI_101120A	60.4533755839482	141.597186521601	57.4699881040676	87.2394781793991	71.1932516310874	2.40935547826866
EHI_101130A	11.2471396435253	24.8416116704564	11.6493219129867	46.185606094976	17.1391161334099	3.21247397102488
EHI_101230A	303.672770375182	331.635515800593	340.160199859211	401.985830826643	548.451716269118	308.397501218388
EHI_101240A	389.432210157062	609.861566509705	637.606219370805	606.399902246999	646.012838874682	77.9024937973533
EHI_101250A	44.988558574101	90.6718825971658	48.9271520345441	91.5159231881931	96.2427290568404	18.471725333393
EHI_101260A	5.62356982176263	11.1787252517054	10.8727004521209	19.6716470404527	11.8655419385146	7.22806643480597
EHI_101280A	587.663046374195	575.083310171065	239.19940994666	490.080598007801	291.364974267969	54.6120575074229
EHI_101290A	16.8707094652879	4.96832233409128	19.4155365216445	5.13173401055289	3.95518064617152	159.017461565731
EHI_101390A	22.4942792870505	27.325772837502	13.979186295584	17.1057800351763	18.4575096821338	3.21247397102488
EHI_101430A	18.2766019207285	31.0520145880705	33.3947228172285	31.6456930650761	31.6414451693722	23.2904362899304
EHI_101730A	16.8707094652879	21.1153699198879	17.0856721390471	11.9740460246234	0	20.8810808116617
EHI_102040A	16.8707094652879	9.93664466818256	11.6493219129867	13.684624028141	10.5471483897907	26.5029102609552
EHI_102170A	144396.402313399	145118.484975889	105574.698011555	125006.474630063	133288.269382432	69355.7067974416
EHI_102270A	81.5417624155581	96.8822855147799	138.238620034109	112.042859230405	117.337025836422	20.8810808116617
EHI_102280A	216.507438137861	219.848263283539	267.934403998694	200.992915413321	172.709554882823	436.093341566627
EHI_102940A	21.0883868316099	9.93664466818256	36.5012086606916	34.2115600703526	11.8655419385146	77.9024937973533
EHI_103250A	39.3649887523384	124.208058352282	45.820666191081	73.554854151258	68.5564645336398	26.5029102609552
EHI_103260A	75.9181925937955	23.5995310869336	20.1921579825103	47.8961840984936	116.018632287698	113.239707478627
EHI_103270A	372.561500691774	421.065317814236	412.385995719729	447.31614791986	547.133322720394	341.325359421393
EHI_103280A	33.7414189305758	21.1153699198879	37.2778301215574	13.684624028141	23.7310838770291	23.2904362899304
EHI_103290A	21.0883868316099	22.3574505034108	24.0752652868391	32.500982066835	22.4126903283053	28.9122657392239
EHI_103300A	1533.82866888576	1127.80916983872	1812.63448966073	1021.21506810002	1104.81379383058	815.968388640319
EHI_103310A	334.602404394876	2097.87410557004	1330.35256246308	2771.13636569856	4206.99381397778	507.570887421931
EHI_103320A	60.4533755839482	37.2624175056846	53.5868807997388	25.6586700527644	32.959838718096	5.62182944929354
EHI_103340A	64.6710529502702	57.1357068420497	71.4491743996517	74.4101431530168	34.2782322668199	199.976504696299
EHI_103370A	12.6530320989659	86.9456408465974	125.03605519939	114.608726235681	105.471483897907	80.3118492756219
EHI_103390A	16.8707094652879	26.0836922539792	22.5220223651076	27.3692480562821	38.2334129129914	28.9122657392239
EHI_103400A	64.6710529502702	11.1787252517054	9.31945753038935	5.9870230123117	5.27357419489537	18.471725333393
EHI_103410A	919.45366585819	817.289023958015	507.133813945354	706.468715452781	750.165929223866	142.955091710607
EHI_103420A	203.854406038895	190.038329278991	122.706190816793	162.504910334175	151.615258103242	41.7621616233234
EHI_103430A	267.119566533725	445.906929484692	549.847994292972	244.612654503021	408.702000104391	9.63742191307463
EHI_103440A	868.841537462326	2549.99143797235	2452.57057341413	2671.92284149454	3168.09969758339	1605.43386701968
EHI_103450A	36.5532038414571	33.5361757551161	48.9271520345441	37.6327160773878	35.5966258155437	40.155924637811
