pEhEx_mean	UmasM_mean	theta	prob	log2FC	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_098220A	47.5265903031013	44.4208122301887	0.0350843333664169	0.768837502894268	0.097499129518614	35	58	29	70	35	55	44.7047601126423	46.4101534615435	40.8700209349007	57.9938623555987	45.5958436987874	40.8061646315317	76.88	UP_pEhEx_DOWN_UmasM
EHI_029550A	33.6470032127596	29.7921154131959	0.0351165797828014	0.768817608984169	0.175547449248948	19	4	42	12	7	107	24.268298346863	3.20070023872714	59.1910648022699	9.94180497524549	9.11916873975748	79.3865384649799	76.88	UP_pEhEx_DOWN_UmasM
EHI_174880A	37.8717576926543	34.1977034783645	0.0351268761577654	0.76881125529747	0.147222935466281	3	38	46	24	28	77	3.83183658108363	30.4066522679078	64.8283090691528	19.883609950491	36.4766749590299	57.1286304841444	76.88	UP_pEhEx_DOWN_UmasM
EHI_200740A	29.4418816030202	26.9211280882302	0.0351307545568859	0.768808861826386	0.129131010508333	23	52	7	44	30	20	29.3774137883078	41.6091031034528	9.86517746704499	36.4532849092335	39.0821517418178	14.838605320557	76.88	UP_pEhEx_DOWN_UmasM
EHI_083650A	14.0904359826361	12.8761224582332	0.0352247687031326	0.768751213471109	0.130018049105884	4	16	14	14	10	24	5.10911544144483	12.8028009549086	19.73035493409	11.5987724711197	13.0273839139393	17.8063263846684	76.88	UP_pEhEx_DOWN_UmasM
EHI_175060A	50.1053654022318	45.8127995115482	0.0353682168509832	0.768664983142359	0.129214373701444	41	91	9	66	55	37	52.3684332748096	72.8159304310424	12.6837996004864	54.6799273638502	71.6506115266659	27.4514198430304	76.87	UP_pEhEx_DOWN_UmasM
EHI_165790A	212.692512131248	198.393189500567	0.0354610261303861	0.768609119530849	0.100406742600392	170	144	180	195	127	418	217.137406261405	115.225208594177	253.675992009728	161.554330847739	165.447775707029	310.126851199641	76.86	UP_pEhEx_DOWN_UmasM
EHI_038920A	18.9635072998217	17.1716371553406	0.0355538340213319	0.768553198830021	0.143198221891928	19	31	2	31	20	9	24.268298346863	24.8054268501353	2.81862213344143	25.6829961860509	26.0547678278785	6.67737239425064	76.86	UP_pEhEx_DOWN_UmasM
EHI_086230A	2441.54075555419	2345.58220396129	0.0357008108426554	0.768464520320614	0.0578457976101052	2870	3534	420	3196	3282	854	3665.79032923667	2827.81866091543	591.910648022699	2647.83405840705	4275.58740055486	633.608447187783	76.85	UP_pEhEx_DOWN_UmasM
EHI_059910A	141.816023757926	132.023242657609	0.0358721211366723	0.768360976095942	0.103228613517043	142	121	82	150	87	254	181.373598171292	96.8211822214959	115.563507471098	124.272562190569	113.338240051271	188.450287571074	76.84	UP_pEhEx_DOWN_UmasM
EHI_007490A	25.5692315343171	23.2157707230936	0.0359296603172544	0.76832615342184	0.139303625364535	14	54	6	27	28	26	17.8819040450569	43.2094532228164	8.45586640032428	22.3690611943024	36.4766749590299	19.2901869167241	76.83	UP_pEhEx_DOWN_UmasM
EHI_168600A	183.577997693165	171.692240626082	0.0359623483596119	0.768306360646101	0.0965683179403867	97	193	161	182	162	262	123.896049455037	154.433786518584	226.899081742035	150.784042124557	211.043619405816	194.385729699296	76.83	UP_pEhEx_DOWN_UmasM
EHI_074760A	195.580315694467	180.369780099412	0.0362496624472989	0.76813579784873	0.116803532901729	69	180	209	158	98	437	88.1322413649234	144.031510742721	294.546012944629	130.900432174066	127.668362356605	324.22352625417	76.81	UP_pEhEx_DOWN_UmasM
EHI_084950A	259.934155664553	242.285480764094	0.0362558797448468	0.768132131389957	0.101438265930081	293	347	56	395	238	213	374.242706085834	277.660745709579	78.9214197363599	327.251080435164	310.051737151754	158.031146663932	76.81	UP_pEhEx_DOWN_UmasM
EHI_127420A	15.9573441383628	14.439810484236	0.0363718895920485	0.768063671150779	0.14416874884317	15	27	2	26	16	9	19.1591829054181	21.6047266114082	2.81862213344143	21.5405774463652	20.8438142623028	6.67737239425064	76.81	UP_pEhEx_DOWN_UmasM
EHI_189170A	68.4282139857832	63.4727971280435	0.0364017988816552	0.768046006464197	0.108452871817302	50	54	57	86	62	76	63.8639430180604	43.2094532228164	80.3307308030806	71.2496023225927	80.7697802664234	56.3867002181165	76.8	UP_pEhEx_DOWN_UmasM
EHI_176820A	3195.57771456828	8088.12669839944	-0.554136882867018	0.767899407709057	-1.33972882356	376	2731	14529	1125	1655	8582	480.256851495814	2185.27808799095	20475.8804883852	932.044216429265	2156.03203775695	6367.245543051	76.79	DOWN_pEhEx_UP_UmasM
EHI_048690A	11.6913162283428	10.521947530877	0.0369589927228792	0.76771722527597	0.152035599075879	12	17	2	14	16	5	15.3273463243345	13.6029760145903	2.81862213344143	11.5987724711197	20.8438142623028	3.70965133013925	76.77	UP_pEhEx_DOWN_UmasM
EHI_010010A	86.2359880645474	78.338319093315	0.0370611980750021	0.767658269646918	0.138571888820592	86	139	11	153	93	25	109.845981991064	111.224333295768	15.5024217339278	126.75801343438	121.154670399635	18.5482566506962	76.77	UP_pEhEx_DOWN_UmasM
EHI_133330A	63.1724456198577	57.1657851993791	0.0371727052946018	0.767593870591483	0.14414349980965	66	102	5	113	64	24	84.3004047838398	81.617856087542	7.04655533360356	93.618663516895	83.3752570492112	17.8063263846684	76.76	UP_pEhEx_DOWN_UmasM
EHI_013100A	3.89065636318311	34.8895485038344	-0.55450805307555	0.767563413441698	-3.16470946111302	12	21	49	0	0	15	15.3273463243345	16.8036762533175	69.0562422693149	0.414241873968562	0.651369195696963	11.1289539904177	76.76	DOWN_pEhEx_UP_UmasM
EHI_194990A	64.8413595171498	59.6468887952374	0.0372477183778052	0.76755050234678	0.120467451548284	65	85	20	96	58	58	83.0231259234786	68.0148800729517	28.1862213344143	79.5344398019639	75.5588267008477	43.0319554296153	76.76	UP_pEhEx_DOWN_UmasM
EHI_159640A	79.1433032705346	72.4399332461632	0.0373798350962548	0.767474030440356	0.127682064705675	82	112	17	130	71	57	104.736866549619	89.6196066843599	23.9582881342521	107.702887231826	92.4944257889687	42.2900251635874	76.75	UP_pEhEx_DOWN_UmasM
EHI_155430A	10.8523832409075	9.85284456799733	0.0374265045790866	0.767446989804759	0.139399697487355	7	13	7	20	2	18	8.94095202252846	10.4022757758632	9.86517746704499	16.5696749587425	2.60547678278785	13.3547447885013	76.74	UP_pEhEx_DOWN_UmasM
EHI_142070A	11.551131583904	10.3550469896002	0.0374469058075325	0.767435164692446	0.157700089048687	16	12	1	21	8	10	20.4364617657793	9.60210071618141	1.40931106672071	17.3981587066796	10.4219071311514	7.41930266027849	76.74	UP_pEhEx_DOWN_UmasM
EHI_051690A	53.7033126594463	47.0500493656615	0.0375628735894417	0.767367894597862	0.190814846156197	0	165	6	77	77	4	0.638639430180604	132.028884847494	8.45586640032428	63.7932485911586	100.310856137332	2.9677210641114	76.74	UP_pEhEx_DOWN_UmasM
EHI_092650A	133.173701006359	123.341333457176	0.0376251838196104	0.767331713390423	0.110652860079231	74	161	100	132	76	257	94.5186356667295	128.828184608767	140.931106672071	109.3598547277	99.0081177459383	190.676078369157	76.73	UP_pEhEx_DOWN_UmasM
EHI_006130A	33.0875585915625	30.2626431924438	0.0376410934122006	0.767322471188585	0.128750843874	27	49	12	51	33	22	34.4865292297526	39.2085779244074	16.9117328006486	42.2526711447933	42.9903669159995	16.3224658526127	76.73	UP_pEhEx_DOWN_UmasM
EHI_192830A	10.981607080039	9.91876946481416	0.0376498861249015	0.767317362609299	0.146856143704476	10	16	3	20	11	4	12.7727886036121	12.8028009549086	4.22793320016214	16.5696749587425	14.3301223053332	2.9677210641114	76.73	UP_pEhEx_DOWN_UmasM
EHI_120470A	33.0103800739588	30.0551471734953	0.0377655996440691	0.767250824979199	0.135307664876954	10	45	28	27	23	63	12.7727886036121	36.0078776856803	39.46070986818	22.3690611943024	29.9629830020603	46.7416067597545	76.73	UP_pEhEx_DOWN_UmasM
EHI_035530A	468.947830454435	437.05638815111	0.0378557088897743	0.767199877663931	0.101608009218678	522	755	37	802	524	138	666.739565108551	604.132170059747	52.1445094686664	664.443965845574	682.634917090417	102.386376711843	76.72	UP_pEhEx_DOWN_UmasM
EHI_136400A	97.5496707358013	87.002893799072	0.0379478601081965	0.767147721755615	0.165073616073165	28	65	117	40	22	302	35.7638080901138	52.011378879316	164.889394806323	33.139349917485	28.6602446106664	224.06294034041	76.71	UP_pEhEx_DOWN_UmasM
EHI_023360A	1233.76668866638	1184.15266298824	0.0380353977064568	0.767098126354271	0.0592145118985169	697	1162	1178	1070	1189	1760	890.263365671762	929.803419350234	1660.168436597	886.477610292723	1548.95594736738	1305.79726820901	76.71	UP_pEhEx_DOWN_UmasM
EHI_180350A	134.19933050356	121.592155936879	0.0381899992404413	0.7670104141984	0.142327312499427	86	301	11	219	154	44	109.845981991064	240.852692964217	15.5024217339278	181.43794079823	200.621712274665	32.6449317052254	76.7	UP_pEhEx_DOWN_UmasM
EHI_024990A	372.510517607183	346.318372885407	0.038209461815347	0.766999361275021	0.105182232328461	383	589	60	649	389	141	489.197803518343	471.303110152571	84.5586640032428	537.685952411194	506.765234252237	104.612167509927	76.7	UP_pEhEx_DOWN_UmasM
EHI_080740A	64.67200713708	57.7723835928014	0.038247923612491	0.766977511352599	0.162761366930974	46	141	2	105	84	6	58.7548275766156	112.824683415132	2.81862213344143	86.990793533398	109.43002487709	4.4515815961671	76.7	UP_pEhEx_DOWN_UmasM
EHI_096250A	93.5262711671735	85.9477299289853	0.0382554192936764	0.766973251983591	0.121912133957361	91	143	20	121	70	124	116.23237629287	114.425033534495	28.1862213344143	100.246533500392	91.1916873975748	91.9993529874533	76.7	UP_pEhEx_DOWN_UmasM
EHI_050620A	60.5224214091456	55.4621152931592	0.0382567118368828	0.766972517468032	0.125967067737285	40	60	46	53	34	125	51.0911544144483	48.0105035809071	64.8283090691528	43.9096386406676	44.2931053073935	92.7412832534812	76.7	UP_pEhEx_DOWN_UmasM
EHI_146330A	15.6556712328768	14.0783462139605	0.0384035957311435	0.766888976916961	0.153207494717042	20	16	3	27	14	10	25.5455772072242	12.8028009549086	4.22793320016214	22.3690611943024	18.238337479515	7.41930266027849	76.69	UP_pEhEx_DOWN_UmasM
EHI_143580A	193.745449916471	180.500990050875	0.0385605564578123	0.766799550152199	0.102155678962899	194	151	120	263	122	281	247.792098910074	120.826434011949	169.117328006486	217.891225707464	158.934083750059	208.482404753826	76.68	UP_pEhEx_DOWN_UmasM
EHI_117800A	11.9763789352298	10.9485037271651	0.0386760523556399	0.76673576888524	0.129458056451894	10	18	4	14	8	19	12.7727886036121	14.4031510742721	5.63724426688285	11.5987724711197	10.4219071311514	14.0966750545291	76.67	UP_pEhEx_DOWN_UmasM
EHI_044480A	177.270421635684	162.210304579983	0.0387176911919905	0.766712758303944	0.128086364999516	182	298	14	297	178	91	232.46475258574	238.452167785172	19.73035493409	246.059673137326	231.887433668119	67.5156542085343	76.67	UP_pEhEx_DOWN_UmasM
EHI_148500A	135.583106641322	125.105041498063	0.0387289735390156	0.76670652152874	0.116037504449786	137	192	34	163	97	200	174.987203869486	153.633611458903	47.9165762685042	135.042850913751	126.365623965211	148.38605320557	76.67	UP_pEhEx_DOWN_UmasM
EHI_170310A	49.6973291594139	44.9579769552925	0.0388246296864584	0.766653611302793	0.144591202554318	56	70	6	71	52	35	71.5276161802277	56.0122541777249	8.45586640032428	58.8223461035358	67.7423963524841	25.9675593109747	76.67	UP_pEhEx_DOWN_UmasM
EHI_162550A	13.790508876246	12.4398007113761	0.0388337692864127	0.766648552885026	0.14871232062859	9	27	3	23	9	15	11.4955097432509	21.6047266114082	4.22793320016214	19.0551262025539	11.7246455225453	11.1289539904177	76.66	UP_pEhEx_DOWN_UmasM
EHI_151370A	19.3297261332364	17.4451907373193	0.0388450145417038	0.766642328340635	0.147991825999754	6	17	21	16	17	31	7.66367316216725	13.6029760145903	29.595532401135	13.255739966994	22.1465526536967	22.9998382468633	76.66	UP_pEhEx_DOWN_UmasM
EHI_113560A	50.4083721108094	45.518137330965	0.0390820494228528	0.766510936328791	0.147221843018588	38	89	12	91	50	20	48.5365966937259	71.2155803116788	16.9117328006486	75.3920210622783	65.1369195696963	14.838605320557	76.65	UP_pEhEx_DOWN_UmasM
EHI_010700A	36.1682155803444	32.9635514923036	0.039111192554632	0.766494757166337	0.133850735140165	29	56	12	54	36	26	37.0410869504751	44.8098033421799	16.9117328006486	44.7381223886047	46.8985820901813	19.2901869167241	76.65	UP_pEhEx_DOWN_UmasM
EHI_152240A	24.3425700988566	21.6364746064436	0.0394345816324946	0.766315377269885	0.17001604728789	29	34	1	44	27	5	37.0410869504751	27.2059520291807	1.40931106672071	36.4532849092335	35.173936567636	3.70965133013925	76.63	UP_pEhEx_DOWN_UmasM
EHI_140280A	9.15887466332164	8.12955511649689	0.0395442950605312	0.766255897230007	0.171993943406234	9	9	4	11	0	24	11.4955097432509	7.20157553713606	5.63724426688285	9.11332122730837	0.651369195696963	17.8063263846684	76.63	UP_pEhEx_DOWN_UmasM
EHI_082050A	9.11194021930341	8.04038977384722	0.0395606006808431	0.766247050878128	0.180492841385243	9	16	0	19	9	1	11.4955097432509	12.8028009549086	0.704655533360356	15.7411912108054	11.7246455225453	0.741930266027849	76.62	UP_pEhEx_DOWN_UmasM
EHI_148400A	29.5081733300448	26.4548093850749	0.0396691318891113	0.766188126612376	0.157584592408775	4	65	15	38	26	33	5.10911544144483	52.011378879316	21.1396660008107	31.4823824216107	33.8711981762421	24.483698778919	76.62	UP_pEhEx_DOWN_UmasM
EHI_164760A	55.1976766259149	50.1083259531038	0.0398534711645542	0.766087875005389	0.139557202320023	33	36	54	60	29	105	42.1502023919199	28.8063021485442	76.1027976029185	49.7090248762275	37.7794133504238	77.9026779329242	76.61	UP_pEhEx_DOWN_UmasM
EHI_027620A	8.11992706912147	7.33590147576272	0.0399072750420937	0.766058573893425	0.146492506528702	7	11	3	14	8	4	8.94095202252846	8.80192565649963	4.22793320016214	11.5987724711197	10.4219071311514	2.9677210641114	76.61	UP_pEhEx_DOWN_UmasM
EHI_088490A	106.791848738064	98.9662682246027	0.0399374179033685	0.766042150397832	0.109792748206756	86	103	72	116	109	118	109.845981991064	82.4180311472238	101.470396803891	96.1041147607064	141.998484661938	87.5477713912862	76.6	UP_pEhEx_DOWN_UmasM
EHI_028910A	186.395760468125	171.509257295824	0.040383444085836	0.765801141410245	0.120082597905629	225	186	57	253	184	163	287.387743581272	148.832561100812	80.3307308030806	209.606388228092	239.703864016482	120.934633362539	76.58	UP_pEhEx_DOWN_UmasM
EHI_158240A	259.555995212284	240.448299615457	0.0407607686695583	0.765601135677444	0.110319087512075	133	400	158	232	149	526	169.878088428041	320.070023872714	222.671148541873	192.208229521413	194.108020317695	390.255319930649	76.56	UP_pEhEx_DOWN_UmasM
EHI_021420A	30.7346287675033	28.076958048279	0.040917463161499	0.765517819663972	0.130478421688418	30	25	18	30	23	51	38.3183658108363	20.0043764920446	25.3675992009728	24.8545124381137	29.9629830020603	37.8384435674203	76.55	UP_pEhEx_DOWN_UmasM
EHI_005150A	1552.08175255017	1466.58597092624	0.0410416864176527	0.765451660883641	0.0817429063488699	1148	3515	102	2736	1748	349	1466.31613169467	2812.61533478147	143.749728805513	2266.73153435597	2277.18670815658	258.933662843719	76.55	UP_pEhEx_DOWN_UmasM
EHI_166810A	3280.18853868008	3141.70356796292	0.0414670240249443	0.765230204033794	0.0622316773278147	4516	3983	403	5575	3178	1787	5768.19133339122	3187.09726271255	567.952359888447	4618.79689474947	4140.10260784989	1325.82938539177	76.52	UP_pEhEx_DOWN_UmasM
EHI_039010A	21332.2206069537	20815.5306010221	0.0414699472316382	0.765228682304381	0.0353738186728987	25396	27457	5892	32246	17749	20533	32437.7739377333	21970.4066136828	8303.66080511844	26715.2869359805	23122.3037088508	15234.0541523498	76.52	UP_pEhEx_DOWN_UmasM
EHI_136180A	17.9001655598339	15.4784773263518	0.041520989260705	0.7652021030447	0.20970937578722	12	4	19	11	0	58	15.3273463243345	3.20070023872714	26.7769102676935	9.11332122730837	0.651369195696963	43.0319554296153	76.52	UP_pEhEx_DOWN_UmasM
EHI_169360A	5208.87861014572	5009.60470647922	0.0415514956042778	0.765186209813129	0.0562760473313837	6047	8215	607	8637	5552	2250	7723.70526860423	6573.43811528586	855.451817499473	7155.61413093294	7232.80354901907	1669.34309856266	76.52	UP_pEhEx_DOWN_UmasM
EHI_165770A	125.504772478645	114.315736701855	0.0415712490323626	0.765175915622685	0.134718206941856	27	154	125	132	91	203	34.4865292297526	123.226959190995	176.163883340089	109.3598547277	118.549193616847	150.611844003653	76.52	UP_pEhEx_DOWN_UmasM
EHI_104890A	25.3651018718584	22.8778814862126	0.0418971483238086	0.765005734229562	0.148891491307298	23	35	8	47	12	30	29.3774137883078	28.0061270888625	11.2744885337657	38.9387361530448	15.6328606967271	22.2579079808355	76.5	UP_pEhEx_DOWN_UmasM
EHI_103750A	32.4979322909069	29.88411425582	0.0419778284056873	0.764964508721054	0.120969145411086	26	38	18	35	24	51	33.2092503693914	30.4066522679078	25.3675992009728	28.9969311777993	31.2657213934542	37.8384435674203	76.5	UP_pEhEx_DOWN_UmasM
EHI_042880A	10.3974241746729	9.24315613488837	0.0419890763161641	0.764958817757822	0.169768705533398	7	20	2	19	9	6	8.94095202252846	16.0035011936357	2.81862213344143	15.7411912108054	11.7246455225453	4.4515815961671	76.5	UP_pEhEx_DOWN_UmasM
EHI_009870A	7126.54826995218	6881.97631899829	0.0421053325490885	0.764899952991949	0.0503805515047639	9672	8314	1289	10414	7088	5369	12353.8411374136	6652.65544619436	1816.601965003	8627.82975101721	9233.80971820014	3983.42359830352	76.49	UP_pEhEx_DOWN_UmasM
EHI_053060A	274.925066013009	252.309269805624	0.0421284059931865	0.764888260500875	0.123845237406747	306	381	47	394	322	137	390.84733127053	304.86669773876	66.2376201358735	326.422596687227	419.481762028844	101.644446445815	76.49	UP_pEhEx_DOWN_UmasM
EHI_164810A	118.296584393732	107.601522789756	0.0422813125587072	0.764810694739909	0.136709923758018	83	205	37	167	129	77	106.01414540998	164.035887234766	52.1445094686664	138.3567859055	168.053252489816	57.1286304841444	76.48	UP_pEhEx_DOWN_UmasM
EHI_142900A	42.2148321370042	37.3691395574722	0.0423256813745972	0.764788161401742	0.175902632041234	13	90	16	32	19	100	16.6046251846957	72.0157553713606	22.5489770675314	26.511479933988	24.7520294364846	74.1930266027849	76.48	UP_pEhEx_DOWN_UmasM
EHI_098350A	68.4561799015963	63.1488382957529	0.0423303548271592	0.764785787237118	0.116424593054849	56	88	33	86	54	89	71.5276161802277	70.415405251997	46.5072652017835	71.2496023225927	70.347873135272	66.0317936764786	76.48	UP_pEhEx_DOWN_UmasM
EHI_010620A	82.216096140294	73.0140682484973	0.0425166719995877	0.76469102961461	0.171246402927872	50	177	10	148	94	13	63.8639430180604	141.630985563676	14.0931106672071	122.615594694694	122.457408791029	9.64509345836204	76.47	UP_pEhEx_DOWN_UmasM
EHI_037230A	29.5838120465547	26.1298524381437	0.0425648933479028	0.764666471199991	0.179108986658371	31	44	3	45	39	5	39.5956446711975	35.2077026259985	4.22793320016214	37.2817686571706	50.8067972643631	3.70965133013925	76.47	UP_pEhEx_DOWN_UmasM
EHI_101260A	12.2479281298027	10.7344531190994	0.042571970095742	0.764662865943441	0.190289029253241	6	29	1	23	9	9	7.66367316216725	23.2050767307718	1.40931106672071	19.0551262025539	11.7246455225453	6.67737239425064	76.47	UP_pEhEx_DOWN_UmasM
EHI_058540A	60.4368927617869	54.2826218555738	0.0425913911165487	0.764652970339313	0.154939084477521	51	109	8	99	51	49	65.1412218784216	87.2190815053145	11.2744885337657	82.0198910457753	66.4396579610902	36.3545830353646	76.47	UP_pEhEx_DOWN_UmasM
EHI_164920A	22.7028410212928	20.2893803229905	0.0426665181004006	0.764614669506849	0.162148043829448	11	44	8	33	24	15	14.0500674639733	35.2077026259985	11.2744885337657	27.3399636819251	31.2657213934542	11.1289539904177	76.46	UP_pEhEx_DOWN_UmasM
EHI_093230A	19.9809336588099	17.5399463802237	0.0426821813348825	0.764606679887003	0.18797966076114	19	36	0	38	21	4	24.268298346863	28.8063021485442	0.704655533360356	31.4823824216107	27.3575062192724	2.9677210641114	76.46	UP_pEhEx_DOWN_UmasM
EHI_077770A	89.9665358599085	78.4389571984798	0.0429513050742546	0.764472054980932	0.197818117523525	16	254	8	126	132	5	20.4364617657793	203.244465159173	11.2744885337657	104.388952240078	171.961467663998	3.70965133013925	76.45	UP_pEhEx_DOWN_UmasM
EHI_000540A	43.6807612610245	39.0149074761418	0.0429780887966292	0.764458752648831	0.16297252087086	32	35	33	44	11	106	40.8729235315587	28.0061270888625	46.5072652017835	36.4532849092335	14.3301223053332	78.644608198952	76.45	UP_pEhEx_DOWN_UmasM
EHI_130690A	47.5175812948919	42.4752074178257	0.043051608816953	0.764422216721966	0.161840410508262	57	61	5	76	41	39	72.8048950405889	48.8106786405889	7.04655533360356	62.9647648432214	53.4122740471509	28.9352803750861	76.44	UP_pEhEx_DOWN_UmasM
EHI_180800A	641.107510842712	583.998849456712	0.0431686267679342	0.764363998805223	0.134600783756957	289	105	879	206	58	2184	369.133590644389	84.0183812665874	1238.78442764751	170.667652075048	75.5588267008477	1620.37570100482	76.44	UP_pEhEx_DOWN_UmasM
EHI_175090A	123.78972558175	113.760288085406	0.0432284320841071	0.764334213739898	0.121894553794891	76	122	100	159	73	197	97.0731933874519	97.6213572811777	140.931106672071	131.728915922003	95.0999025717565	146.160262407486	76.43	UP_pEhEx_DOWN_UmasM
EHI_093860A	133.010582883307	118.924169489168	0.0432454660036321	0.764325726411986	0.161499086971619	149	204	5	248	149	17	190.31455019382	163.235712175084	7.04655533360356	205.463969488407	194.108020317695	12.6128145224734	76.43	UP_pEhEx_DOWN_UmasM
EHI_069440A	314.868462433757	289.515222466403	0.0432626961174796	0.764317139585602	0.121110056913456	375	398	55	409	359	217	478.979572635453	318.46967375335	77.5121086696392	338.849852906284	467.683082510419	160.998867728043	76.43	UP_pEhEx_DOWN_UmasM
EHI_165820A	385.169818832285	353.670799373938	0.043312050674239	0.764292533466937	0.123087552125965	470	481	60	614	474	90	600.321064369768	384.884203706938	84.5586640032428	508.689021233394	617.497997520721	66.7737239425064	76.43	UP_pEhEx_DOWN_UmasM
EHI_054140A	121.164365640479	110.938072546767	0.0433853730006101	0.764255951434733	0.127210900324274	99	187	40	176	86	148	126.45060717576	149.632736160494	56.3724426688285	145.813139636934	112.035501659878	109.805679372122	76.43	UP_pEhEx_DOWN_UmasM
EHI_187190A	45.7259169437683	39.890126581963	0.0436533039129584	0.764122852484186	0.196980399202673	23	108	3	63	65	7	29.3774137883078	86.4189064456327	4.22793320016214	52.1944761200388	84.6779954406051	5.19351186219494	76.41	UP_pEhEx_DOWN_UmasM
EHI_115380A	53.5434211301238	48.6056299543381	0.0436977728642706	0.764101303778712	0.139585892387784	49	76	16	77	40	63	62.5866641576992	60.8133045358156	22.5489770675314	63.7932485911586	52.109535655757	46.7416067597545	76.41	UP_pEhEx_DOWN_UmasM
EHI_096150A	565.744128942526	530.432707974167	0.0437340482419503	0.76408371706202	0.0929799690488155	335	425	560	598	417	901	427.888418221005	340.074400364758	789.214197363599	495.4332812664	543.241909211267	668.479169691092	76.41	UP_pEhEx_DOWN_UmasM
EHI_165160A	27.4070288850437	24.4636437478375	0.0438207793515056	0.764041638051101	0.163906635640085	17	54	6	30	28	30	21.7137406261405	43.2094532228164	8.45586640032428	24.8545124381137	36.4766749590299	22.2579079808355	76.4	UP_pEhEx_DOWN_UmasM
EHI_066200A	18.0765065997827	15.9091216769671	0.0438591547113472	0.764023005755113	0.184261706220924	9	14	17	22	2	44	11.4955097432509	11.202450835545	23.9582881342521	18.2266424546167	2.60547678278785	32.6449317052254	76.4	UP_pEhEx_DOWN_UmasM
EHI_078230A	563.472241383732	527.449031939788	0.0438663863014565	0.764019493665378	0.0953128488097829	252	493	587	584	492	786	321.874272811025	394.48630442312	827.265596165058	483.834508795281	640.947288565811	583.157189097889	76.4	UP_pEhEx_DOWN_UmasM
EHI_016010A	764.301688483253	704.499102895673	0.0443103354167417	0.763803305002395	0.117544348118546	1252	688	0	1537	829	24	1599.15313317223	550.520441061068	0.704655533360356	1273.37952057936	1079.97012646556	17.8063263846684	76.38	UP_pEhEx_DOWN_UmasM
EHI_000570A	83.653869396682	75.4827864596085	0.0444186106372693	0.763750404625112	0.148284592192499	62	84	55	67	41	189	79.1912893423949	67.2147050132699	77.5121086696392	55.5084111117873	53.4122740471509	140.224820279263	76.38	UP_pEhEx_DOWN_UmasM
EHI_148830A	20.2828125622979	17.7186116530846	0.0444818163388955	0.763720115136356	0.194992155263185	26	24	1	28	27	6	33.2092503693914	19.2042014323628	1.40931106672071	23.1975449422395	35.173936567636	4.4515815961671	76.37	UP_pEhEx_DOWN_UmasM
EHI_141920A	15.9008683274586	14.1516586706989	0.0444903813038749	0.763716055679593	0.168134394872924	10	17	11	16	5	37	12.7727886036121	13.6029760145903	15.5024217339278	13.255739966994	6.51369195696963	27.4514198430304	76.37	UP_pEhEx_DOWN_UmasM
EHI_048420A	24.1488743465246	21.4289785874951	0.0445096097690244	0.763706940627433	0.172392856587215	12	30	17	21	8	59	15.3273463243345	24.0052517904535	23.9582881342521	17.3981587066796	10.4219071311514	43.7738856956431	76.37	UP_pEhEx_DOWN_UmasM
EHI_110320A	506.729768247729	476.872935203729	0.0445567676675902	0.763684577039057	0.0876116783469224	354	555	366	469	420	802	452.156716567868	444.09715812339	515.807850419781	388.558877782511	547.150124385449	595.028073354335	76.37	UP_pEhEx_DOWN_UmasM
EHI_107660A	135.908858952523	123.0703789762	0.0448576861574526	0.763541575314098	0.143155927874667	42	130	143	138	106	213	53.6457121351708	104.022757758632	201.531482541062	114.330757215323	138.090269487756	158.031146663932	76.35	UP_pEhEx_DOWN_UmasM
EHI_022970A	919.640227205708	863.681473976428	0.0449493294716232	0.763497922255548	0.090570230225693	253	1281	840	693	541	1978	323.151551671386	1025.02425145237	1183.8212960454	574.139237320427	704.781469744114	1467.53806620309	76.35	UP_pEhEx_DOWN_UmasM
EHI_012380A	95.2735824859844	85.416419488408	0.0449999935763494	0.763473768484021	0.157562814355035	24	82	108	100	73	148	30.654692648669	65.6143548939063	152.205595205837	82.8483747937124	95.0999025717565	109.805679372122	76.35	UP_pEhEx_DOWN_UmasM
EHI_023450A	58.0756288541554	50.5667219355832	0.0451622565033013	0.763396311790643	0.199744614296811	11	33	75	46	19	147	14.0500674639733	26.4057769694989	105.698330004053	38.1102524051077	24.7520294364846	109.063749106094	76.34	UP_pEhEx_DOWN_UmasM
EHI_192500A	75.5834929106269	68.5586660602908	0.0452460366941315	0.76335625993465	0.140732151506774	79	78	30	96	74	74	100.905029968535	62.4136546551792	42.2793320016214	79.5344398019639	96.4026409631505	54.9028396860608	76.34	UP_pEhEx_DOWN_UmasM
EHI_041070A	26.3883836221403	22.8039012025063	0.0453805724508552	0.763293327822801	0.210622327266973	12	63	2	51	28	4	15.3273463243345	50.4110287599524	2.81862213344143	42.2526711447933	36.4766749590299	2.9677210641114	76.33	UP_pEhEx_DOWN_UmasM
EHI_147700A	540.357912367964	506.274808615347	0.0453914260779338	0.763288288187982	0.0939946098307572	278	570	481	555	398	878	355.083523180416	456.099784018617	677.878623092663	459.808480105104	518.489879774782	651.414773572452	76.33	UP_pEhEx_DOWN_UmasM
