EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_053040A	47.7518124337374	66.3973653680153	21.6662007644483	49.0269439802236	34.3641058293162	4.40110328057762
EHI_053050A	88.8183711267515	110.662275613359	15.4758576888916	100.041466770456	112.464346350489	72.3038396094894
EHI_053060A	316.116998311341	328.298084319631	95.950317671128	261.03535038119	335.310365970904	86.1358784913048
EHI_053080A	93.5935523701252	67.3195509981267	52.6179161422315	71.5528371603263	70.810884739197	17.6044131223105
EHI_053100A	22.9208699681939	21.2102694925605	21.6662007644483	16.5631567500755	20.8267308056462	7.5447484809902
EHI_053110A	7.64028998939798	14.7549700817812	102.140660746685	23.8509457201088	12.4960384833877	42.7535747256111
EHI_053130A	305.611599575919	327.37589868952	145.473062275581	276.935980861263	262.416808151142	82.3635042508097
EHI_053160A	19.1007249734949	31.354311423785	18.5710292266699	8.61284151003928	29.1574231279047	0.628729040082517
EHI_053170A	1807.8836187413	1461.66422372645	64.9986022933448	1946.50218126888	1205.86771364691	176.044131223105
EHI_053190A	5589.8271634933	5333.9216845639	526.179161422315	3578.96691055632	4023.72439165084	1772.38716399261
EHI_053200A	60.1672836665091	16.5993413420038	30.9517153777832	26.5010508001209	54.1495000946801	1.25745808016503
EHI_053420A	10.5053987354222	11.0662275613359	3.09517153777832	26.5010508001209	39.5707885307278	22.0055164028881
EHI_053440A	232.073808427964	165.993413420038	968.788691324615	267.660613081221	269.706163933118	606.723523679629
EHI_053600A	14.3255437301212	14.7549700817812	9.28551461333497	12.5879991300574	15.6200481042346	0.628729040082517
EHI_053620A	14.3255437301212	17.5215269721152	0	17.8882092900816	15.6200481042346	6.28729040082517
EHI_053820A	271.230294623628	151.238443338257	362.135069920064	182.194724250831	230.13537540239	272.23967435573
EHI_053830A	6.68525374072323	14.7549700817812	18.5710292266699	9.2753677800423	5.20668270141155	10.0596646413203
EHI_053840A	0	10.1440419312246	40.2372299911182	2.65010508001209	11.4547019431054	50.2983232066013
EHI_053850A	23.8759062168687	59.9420659572361	55.7130876800098	29.1511558801329	19.7853942653639	3.14364520041258
EHI_054130A	31.5161962062667	41.4983533550096	9.28551461333497	23.1884194501057	23.9507404264931	7.5447484809902
EHI_054140A	106.964059851572	111.58446124347	9.28551461333497	116.604623520532	89.5549424642786	93.0518979322125
EHI_054150A	25.7859787142182	27.6655689033397	83.5696315200147	47.7018914402175	33.3227692890339	59.1005297677566
EHI_054160A	27.6960512115677	22.1324551226718	92.8551461333497	27.1635770701239	34.3641058293162	54.699426487179
EHI_054180A	23.8759062168687	45.1870958754549	6.19034307555664	29.1511558801329	19.7853942653639	3.7723742404951
EHI_054190A	9.55036248674747	13.8327844516699	0	23.1884194501057	7.28935578197617	4.40110328057762
EHI_054200A	10.5053987354222	11.9884131914472	40.2372299911182	12.5879991300574	12.4960384833877	23.8917035231356
EHI_054210A	4.77518124337374	4.61092815055662	6.19034307555664	8.61284151003928	15.6200481042346	49.6695941665188
EHI_054230A	47.7518124337374	51.6423952862341	95.950317671128	72.8778897003323	99.9683078671017	121.973433776008
EHI_054240A	7.64028998939798	7.37748504089059	6.19034307555664	9.93789405004532	9.37202886254079	6.28729040082517
EHI_054250A	18.1456887248202	11.9884131914472	9.28551461333497	13.9130516700634	11.4547019431054	3.7723742404951
EHI_054260A	785.994832659317	888.986947427316	2330.66416794708	653.913428492982	748.720972462981	1398.9221141836
EHI_054470A	0	6.45529941077927	49.5227446044532	11.9254728600544	11.4547019431054	48.4121360863538
EHI_054480A	84.0431898833777	122.650688804806	7236.51105532572	101.366519310462	44.7774712321393	1521.52427699969
EHI_054490A	35.3363412009656	52.5645809163455	5190.60266885425	35.7764185801632	14.5787115639523	883.364301315936
EHI_054500A	4.77518124337374	6.45529941077927	232.137865333374	11.2629465900514	13.53737502367	44.0110328057762
EHI_054510A	35.3363412009656	26.7433832732284	34.0468869155615	39.7515762001813	37.4881154501631	54.0706974470964
EHI_054520A	217.748264697842	139.25003014681	24.7613723022266	68.2402058103112	317.607644786104	8.80220656115523
EHI_054530A	282.690729607725	220.402365596606	80.4744599822364	206.708196240943	280.119529335941	264.066196834657
EHI_054660A	12.4154712327717	17.5215269721152	9.28551461333497	15.2381042100695	9.37202886254079	8.80220656115523
EHI_054670A	45.8417399363879	76.5414072992399	3.09517153777832	26.5010508001209	33.3227692890339	7.5447484809902
EHI_054690A	17.1906524761454	7.37748504089059	309.517153777832	17.2256830200786	31.2400962084693	184.84633778426
EHI_054720A	16.2356162274707	21.2102694925605	24.7613723022266	25.1759982601148	9.37202886254079	28.9215358437958
EHI_054740A	6498.06663598298	4127.70288037829	7703.88195753024	4900.04429294235	7071.71644505716	7401.39825985139
EHI_054750A	25.7859787142182	39.6539820947869	185.710292266699	29.1511558801329	19.7853942653639	99.9679173731202
EHI_054760A	28.6510874602424	37.8096108345643	12.3806861511133	27.8261033401269	22.9094038862108	1.25745808016503
EHI_054790A	266.455113380254	367.029880784307	6.19034307555664	292.174085071332	215.556663838438	68.5314653689943
EHI_054800A	1983.61028849745	2056.47395514825	86.664803057793	1352.21611707617	1495.3592718454	285.442984197463
EHI_054820.mRNA	5.73021749204848	11.0662275613359	0	21.2008406400967	19.7853942653639	0.628729040082517
EHI_054830A	335.217723284836	354.119281962748	43.3324015288965	266.998086811218	243.67275042606	45.8972199260237
EHI_054840A	20.0557612221697	17.5215269721152	12.3806861511133	17.2256830200786	20.8267308056462	1.88618712024755
EHI_054940A	21.9658337195192	106.051347462802	0	25.1759982601148	28.1160865876224	3.14364520041258
EHI_055350A	119.379531084343	153.08281459848	27.8565438400049	125.217465030571	112.464346350489	159.697176180959
EHI_055360A	35.3363412009656	28.587754533451	383.801270684512	28.4886296101299	36.4467789098808	85.5071494512223
EHI_055400A	444.091855633757	235.157335678388	86.664803057793	357.101659531629	422.782635354618	110.02758201444
EHI_055430A	39.1564861956646	58.0976946970134	40.2372299911182	66.2526270003021	114.547019431054	129.518182256998
EHI_055630A	415.440768173515	184.437126022265	68.0937738311231	285.548822371302	295.739577440176	32.0651810442084
EHI_055640A	88.8183711267515	99.596048052023	9.28551461333497	58.3023117602659	70.810884739197	16.3469550421454
EHI_055650A	8.59532623807272	5.53311378066794	12.3806861511133	17.2256830200786	12.4960384833877	18.233142162393
EHI_055660A	14.3255437301212	10.1440419312246	3.09517153777832	18.5507355600846	23.9507404264931	25.1491616033007
EHI_055670A	16961.4437764635	18409.5917339124	643.795679857891	11928.1229651344	13800.8331683614	1964.14952121778
EHI_055680A	57.3021749204848	51.6423952862341	0	39.0890499301783	16.661384644517	19.490600242558
EHI_055690A	90.728443624101	125.41724569514	9.28551461333497	82.1532574803746	74.9762309003263	68.5314653689943
EHI_055700A	54.4370661744606	59.0198803271247	1590.91817041806	84.8033625603867	164.531173364605	416.847353574709
EHI_055710A	13.3705074814465	11.9884131914472	9.28551461333497	16.5631567500755	16.661384644517	3.14364520041258
EHI_055830A	10.5053987354222	11.0662275613359	24.7613723022266	13.2505254000604	21.8680673459285	6.28729040082517
EHI_055960A	38.2014499469899	30.4321257936737	24.7613723022266	43.0642075501964	43.736134691857	8.17347752107272
EHI_055990A	28.6510874602424	23.0546407527831	114.521346897798	42.4016812801934	47.9014808529862	110.02758201444
EHI_056100A	81.1780811373535	82.0745210799078	142.377890737803	109.979360820502	107.257663649078	151.523698659887
EHI_056110A	170.95148851278	230.546407527831	37.1420584533399	135.155359080616	89.5549424642786	12.5745808016503
EHI_056120A	183.366959745551	135.561287626365	114.521346897798	231.884194501057	182.233894549404	86.1358784913048
EHI_056130A	39.1564861956646	38.7317964646756	18.5710292266699	36.4389448501662	16.661384644517	6.28729040082517
EHI_056240A	1.91007249734949	8.29967067100192	6.19034307555664	11.9254728600544	2.08267308056462	31.4364520041258
EHI_056250A	16.2356162274707	24.8990120130057	27.8565438400049	47.0393651702145	57.273509715527	28.2928068037133
EHI_056360A	9.55036248674747	14.7549700817812	21.6662007644483	12.5879991300574	5.20668270141155	13.2033098417329
EHI_056380A	337.127795782186	122.650688804806	86.664803057793	413.416392481885	663.331376159831	169.75684082228
EHI_056390A	44.8867036877131	53.4867665464568	12.3806861511133	98.0538879604472	90.5962790045609	54.699426487179
EHI_056400A	58.2572111691596	69.1639222583493	111.42617536002	71.5528371603263	85.3895963031494	181.073963543765
EHI_056420A	936.890559949927	832.733623990526	1838.53189344032	1135.57002678518	758.093001325521	1487.57290883523
EHI_056460A	144.210473549887	62.70862284757	557.130876800098	256.397666491169	317.607644786104	299.90375211936
EHI_056480A	8934.36410635226	5457.49455899882	53011.0029275293	5852.09454293669	11616.1091068492	15253.5952414419
EHI_056490A	5120.90436539399	6854.60578861747	136843.724028255	2989.98105652364	4446.50702700546	14550.6761746297
EHI_056500A	32.4712324549414	35.9652395743416	182.615120728921	31.138734690142	34.3641058293162	115.686143375183
EHI_056510A	91.6834798727757	70.0861078884606	61.9034307555664	143.768200590656	141.621769478394	60.9867168880041
EHI_056630A	16.2356162274707	28.587754533451	451.895044515635	25.8385245301178	18.7440577250816	127.003266096668
EHI_056650A	74.4928273966303	65.475179737904	37.1420584533399	88.7785201804049	53.1081635543978	47.7834070462713
EHI_056660A	52.5269936771111	42.4205389851209	3.09517153777832	47.7018914402175	49.9841539335509	24.5204325632182
EHI_056680A	58.2572111691596	14.7549700817812	0	120.57978114055	73.934894360044	15.0894969619804
EHI_056690A	88.8183711267515	40.5761677248983	742.841169066797	206.708196240943	282.202202416506	206.851854187148
EHI_056700A	318.027070808691	262.822904581727	6.19034307555664	245.134719901118	190.564586871663	32.0651810442084
EHI_056920A	247.35438840676	342.130868771301	1674.48780193807	207.370722510946	606.057866444304	580.316903996163
EHI_057550A	485.158414326772	716.538234596499	1547.58576888916	225.92145807103	162.44850028404	300.532481159443
EHI_057670A	24067.8685028523	37058.0295460236	406786.014524054	15740.2991227318	23464.4362621813	75856.1586859557
EHI_057680A	9.55036248674747	12.9105988215585	9.28551461333497	9.93789405004532	6.24801924169386	4.40110328057762
EHI_057700A	1716.20013886852	1385.12281642721	2708.27509555603	1831.22261028835	2427.35547539806	2786.52710564571
EHI_057830A	37.2464136983151	28.587754533451	34.0468869155615	35.1138923101601	43.736134691857	11.9458517615678
EHI_057850A	467.967761850626	277.577874663509	92.8551461333497	761.242684233472	830.986559145283	235.773390030944
EHI_058080A	1852.77032242901	663.973653680153	625.224650631221	1921.32618300876	2915.74231279047	1707.62807286412
EHI_058090A	977.002082394266	889.909133057428	86423.3796778463	2126.0468004397	3533.25488117788	9087.02081631262
EHI_058110A	17.1906524761454	50.7202096561228	92.8551461333497	17.2256830200786	12.4960384833877	3.7723742404951
EHI_058120A	86.908298629402	75.6192216691286	9.28551461333497	83.4783100203807	106.216327108796	4.40110328057762
EHI_058320A	17.1906524761454	12.9105988215585	55.7130876800098	50.3519965202296	105.174990568513	120.087246655761
EHI_058330A	409.710550681467	315.387485498073	7970.06670977918	467.743546622133	741.431616681004	997.164257570872
EHI_058450A	8.59532623807272	12.9105988215585	3.09517153777832	11.9254728600544	9.37202886254079	3.14364520041258
EHI_058460A	153.760836036634	160.46029963937	18.5710292266699	113.95451844052	89.5549424642786	41.4961166454461
EHI_058470.mRNA	165.221271020731	176.137455351263	2466.85171560932	323.975346031477	237.424731184367	255.263990273502
EHI_058500A	25.7859787142182	19.3658982323378	105.235832284463	41.0766287401873	62.4801924169386	52.8132393669314
EHI_058510A	6.68525374072323	12.9105988215585	46.4275730666748	5.96273643002719	3.12400962084693	16.3469550421454
EHI_058520A	14.3255437301212	18.4437126022265	12.3806861511133	17.8882092900816	9.37202886254079	28.9215358437958
EHI_058530A	495.663813062194	145.705329557589	814.030114435699	353.789028181613	365.509125639091	328.196558923074
EHI_058540A	75.447863645305	46.1092815055662	18.5710292266699	65.5901007302991	53.1081635543978	30.8077229640433
EHI_058680A	12.4154712327717	7.37748504089059	9.28551461333497	8.61284151003928	14.5787115639523	1.25745808016503
EHI_058810A	4.77518124337374	7.37748504089059	154.758576888916	10.6004203200483	2.08267308056462	46.5259489661062
EHI_058920A	3745.65216730236	2300.85314712775	940.93214748461	3747.24858313709	4428.80430582066	1224.13544104066
EHI_059340A	1.91007249734949	0.922185630111324	58.8082592177881	0	8.33069232225848	10.0596646413203
EHI_059440A	25.7859787142182	52.5645809163455	18.5710292266699	23.1884194501057	35.4054423695985	13.8320388818154
EHI_059540A	227.29862718459	180.74838350182	37.1420584533399	96.0663091504381	91.6376155448432	43.3823037656937
EHI_059650A	7.64028998939798	5.53311378066794	27.8565438400049	12.5879991300574	9.37202886254079	2.51491616033007
EHI_059670A	184.321995994226	285.87754533451	68.0937738311231	102.029045580465	169.737856066016	8.80220656115523
EHI_059680A	293.196128343147	237.00170693861	188.805463804478	362.401869691653	474.849462368733	244.575596592099
EHI_059690A	11.460434984097	6.45529941077927	3.09517153777832	8.61284151003928	14.5787115639523	0.628729040082517
EHI_059830A	197.692503475673	132.794730736031	365.230241457842	180.207145440822	333.227692890339	513.042896707334
EHI_059840A	3327.34629038282	3279.29210067587	51187.9468917779	3062.85894622397	3943.54147804911	12348.8670762607
EHI_059860A	4.77518124337374	11.9884131914472	86.664803057793	9.93789405004532	4.16534616112924	30.8077229640433
EHI_059870A	738.24302022558	1060.51347462802	61.9034307555664	523.395753302387	350.930414075138	121.344704735926
EHI_059890A	8.59532623807272	25.8211976431171	6.19034307555664	9.2753677800423	6.24801924169386	7.5447484809902
EHI_059910A	116.514422338319	184.437126022265	40.2372299911182	99.3789405004532	90.5962790045609	159.697176180959
EHI_060020A	1570.07959282128	639.074641667148	0	1127.61971154514	918.458828528997	0
EHI_060110A	16.2356162274707	2.76655689033397	0	13.2505254000604	20.8267308056462	0
EHI_060340A	136.570183560489	55.3311378066794	6.19034307555664	51.0145227902326	73.934894360044	30.8077229640433
EHI_060350A	7.64028998939798	7.37748504089059	3.09517153777832	9.93789405004532	8.33069232225848	0.628729040082517
EHI_060380A	530.045118014485	308.932186087294	1798.29466344921	534.658699892438	658.12469345842	853.185307391975
EHI_060400A	278.870584613026	548.700449916238	1145.21346897798	260.372824111187	291.574231279047	698.517963531676
EHI_060420A	3.82014499469899	11.0662275613359	18.5710292266699	6.62526270003021	2.08267308056462	29.5502648838783
EHI_060430A	82.1331173860283	92.2185630111324	12.3806861511133	58.3023117602659	96.8442982462548	5.02983232066013
EHI_060440A	5.73021749204848	10.1440419312246	133.092376124468	7.28778897003324	9.37202886254079	54.0706974470964
EHI_060740A	8084.38184503173	5226.94815147098	6109.86861557441	6376.15282250908	8328.60964917791	13938.2940895893
EHI_060860A	167.131343518081	133.716916366142	204.281321493369	272.298296971242	415.493279572641	181.073963543765
EHI_060980A	166.176307269406	189.970239802933	68.0937738311231	126.542517570577	116.629692511619	157.810989060712
EHI_060990A	15.280579978796	19.3658982323378	12.3806861511133	13.9130516700634	10.4133654028231	16.3469550421454
EHI_061760A	17.1906524761454	9.22185630111324	9.28551461333497	9.2753677800423	16.661384644517	16.975684082228
EHI_061980A	5067.42233546821	6801.11902207102	622.129479093443	4984.18512923273	7541.35922472449	2772.6950667639
EHI_062460A	22.9208699681939	24.8990120130057	1470.2064804447	26.5010508001209	24.9920769667754	258.407635473914
EHI_062480A	169.996452264105	145.705329557589	9.28551461333497	165.631567500755	154.117807961782	35.2088262446209
EHI_062490A	27.6960512115677	18.4437126022265	21.6662007644483	47.0393651702145	45.8188077724216	24.5204325632182
EHI_062500A	30.5611599575919	26.7433832732284	690.223252924566	104.016624390474	142.663106018676	260.922551634244
EHI_062510A	9.55036248674747	8.29967067100192	0	7.95031524003626	7.28935578197617	5.65856136074265
EHI_062540A	4.77518124337374	11.0662275613359	312.612325315611	1.32505254000604	2.08267308056462	116.943601455348
EHI_062550A	4.77518124337374	9.22185630111324	52.6179161422315	6.62526270003021	6.24801924169386	16.3469550421454
EHI_062680A	21.0107974708444	31.354311423785	3.09517153777832	25.1759982601148	21.8680673459285	13.2033098417329
EHI_062690A	974.136973648242	537.634222354902	297.136467626719	675.114269133079	714.356866633664	551.395368152367
EHI_062700A	426.901203157612	331.986826840077	89.7599745955713	384.927762871755	336.351702511186	110.656311054523
EHI_062760A	64.9424649098828	42.4205389851209	95.950317671128	75.5279947803444	147.869788720088	187.36125394459
EHI_062780A	114.60434984097	92.2185630111324	71.1889453689014	104.016624390474	67.6868751183501	33.9513681644559
EHI_062790A	84.0431898833777	82.9967067100192	823.315629049034	125.217465030571	154.117807961782	836.83835234983
EHI_062800A	24.8309424655434	28.587754533451	3.09517153777832	23.1884194501057	14.5787115639523	1.88618712024755
EHI_062840A	11.460434984097	17.5215269721152	1597.10851349361	11.2629465900514	7.28935578197617	197.42091858591
EHI_062960A	6.68525374072323	8.29967067100192	185.710292266699	9.2753677800423	6.24801924169386	64.1303620884167
EHI_062980A	52.5269936771111	38.7317964646756	0	35.1138923101601	27.07475004734	10.0596646413203
EHI_063000A	5.73021749204848	7.37748504089059	111.42617536002	13.9130516700634	9.37202886254079	58.4718007276741
EHI_063040A	56.3471386718101	76.5414072992399	21.6662007644483	41.7391550101903	103.092317487949	3.14364520041258
EHI_063140A	8.59532623807272	0	34.0468869155615	7.95031524003626	15.6200481042346	5.65856136074265
EHI_063340A	30.5611599575919	19.3658982323378	83.5696315200147	42.4016812801934	45.8188077724216	194.90600242558
EHI_063550A	21.9658337195192	37.8096108345643	4262.05120752075	46.3768389002115	86.4309328434317	381.638527330088
EHI_063560A	471.787906845325	433.427246152322	21.6662007644483	363.064395961656	515.461587439743	98.0817302528726
EHI_063790A	3.82014499469899	11.0662275613359	0	6.62526270003021	9.37202886254079	5.02983232066013
EHI_063900A	32.4712324549414	19.3658982323378	126.902033048911	43.7267338201994	59.3561827960916	49.6695941665188
EHI_064320A	9.55036248674747	8.29967067100192	3.09517153777832	7.28778897003324	5.20668270141155	5.02983232066013
EHI_064480A	19.1007249734949	30.4321257936737	27.8565438400049	12.5879991300574	20.8267308056462	38.3524714450335
EHI_064500A	200.557612221697	215.79143744605	18.5710292266699	223.933879261021	198.895279193921	47.7834070462713
EHI_064530A	21.9658337195192	27.6655689033397	77.379288444458	22.5258931801027	21.8680673459285	65.3878201685817
EHI_064550A	72.5827548992808	23.0546407527831	34.0468869155615	68.2402058103112	88.5136059239963	56.5856136074265
EHI_064570A	8424.37474955994	4232.83204221098	2686.60889479158	7964.22829170632	8926.33682329996	7727.70863165421
EHI_064620A	32.4712324549414	28.587754533451	21.6662007644483	30.476208420139	30.198759668187	2.51491616033007
EHI_064640A	68.7626099045818	78.3857785594625	68.0937738311231	152.381042100695	163.489836824323	56.5856136074265
EHI_064660A	6.68525374072323	7.37748504089059	12.3806861511133	6.62526270003021	4.16534616112924	16.3469550421454
EHI_064670A	15.280579978796	52.5645809163455	191.900635342256	33.7888397701541	67.6868751183501	125.117078976421
EHI_064680A	296.061237089172	140.172215776921	15.4758576888916	262.360402921196	271.788837013683	72.9325686495719
EHI_064690A	22.9208699681939	20.2880838624491	3.09517153777832	22.5258931801027	19.7853942653639	1.25745808016503
EHI_064700A	69.7176461532565	47.0314671356775	37.1420584533399	84.1408362903837	60.397519336374	45.8972199260237
EHI_064710A	7765.39973797437	5226.94815147098	430.228843751187	5594.37182390551	6074.11603946671	3574.32459286911
EHI_065270A	1266.37806574271	1377.74533138632	755.221855217911	898.385622124097	976.773674784806	1299.58292585056
EHI_065280A	30.5611599575919	37.8096108345643	27.8565438400049	31.801260960145	15.6200481042346	40.8673876053636
EHI_065310A	110.784204846271	131.872545105919	114.521346897798	141.118095510644	107.257663649078	186.103795864425
EHI_065320A	120.334567333018	135.561287626365	34.0468869155615	119.254728600544	95.8029617059725	8.17347752107272
EHI_065330A	948.350994934024	660.284911159708	516.89364680898	780.455946063559	1702.58524336158	369.063946528437
EHI_065340A	326.622397046764	60.8642515873474	581.892249102325	461.118283922103	532.12297208426	337.627494524311
EHI_065350A	60.1672836665091	33.1986826840077	154.758576888916	57.6397854902629	109.340336729643	109.398852974358
EHI_065470A	0	11.0662275613359	117.616518435576	1.32505254000604	2.08267308056462	18.233142162393
EHI_065480A	20.0557612221697	28.587754533451	6.19034307555664	23.1884194501057	14.5787115639523	1.25745808016503
EHI_065490A	500.438994305568	651.063054858595	83.5696315200147	479.006493212184	450.89872194224	110.02758201444
EHI_065610A	37.2464136983151	36.887425204453	27.8565438400049	31.801260960145	27.07475004734	17.6044131223105
EHI_065630A	149.940691041935	340.286497511079	321.897839928945	172.919356470789	195.771269573074	94.3093560123775
EHI_065640A	10.5053987354222	15.6771557118925	15.4758576888916	19.2132618300876	27.07475004734	18.233142162393
EHI_065650A	16.2356162274707	29.5099401635624	328.088183004502	21.8633669100997	9.37202886254079	293.616461718535
EHI_065670A	58.2572111691596	56.2533234367908	18.5710292266699	60.2898905702749	43.736134691857	16.3469550421454
EHI_065690A	28.6510874602424	20.2880838624491	21.6662007644483	30.476208420139	20.8267308056462	19.490600242558
EHI_065700A	10.5053987354222	19.3658982323378	0	11.9254728600544	8.33069232225848	1.25745808016503
EHI_065710A	39.1564861956646	11.9884131914472	86.664803057793	28.4886296101299	18.7440577250816	51.5557812867664
EHI_065720A	183.366959745551	136.483473256476	37.1420584533399	97.3913616904441	93.7202886254079	50.2983232066013
EHI_065740A	47855.9113848429	47593.0781844153	120857.16303563	35755.2177395231	45680.3100125641	76905.5074538534
EHI_065750A	46.7967761850626	41.4983533550096	266.184752248936	74.8654685103414	71.8522212794794	307.448500600351
EHI_065770A	39.1564861956646	47.0314671356775	12.3806861511133	34.4513660401571	20.8267308056462	12.5745808016503
EHI_065780A	444.091855633757	160.46029963937	476.656416817862	570.435118472601	442.568029619982	687.829569850273
EHI_065790A	16.2356162274707	31.354311423785	154.758576888916	16.5631567500755	21.8680673459285	98.7104592929551
EHI_065800A	131.795002317115	129.105988215585	216.662007644483	168.94419885077	230.13537540239	284.185526117298
EHI_065810A	80.2230448886788	82.0745210799078	281.660609937827	146.418305670668	195.771269573074	139.577846898319
EHI_065820A	302.746490829895	477.692156397666	4992.51169043643	283.561243561293	270.7475004734	698.517963531676
EHI_065830A	131.795002317115	31.354311423785	40.2372299911182	129.192622650589	246.796760046907	55.3281555272615
EHI_065840A	970.316828653543	607.720330243363	297.136467626719	631.387535312879	649.794001136161	519.330187108159
EHI_065850A	23.8759062168687	19.3658982323378	27.8565438400049	17.8882092900816	17.7027211847993	4.40110328057762
EHI_065860A	60.1672836665091	42.4205389851209	18.5710292266699	36.4389448501662	32.2814327487516	42.7535747256111
EHI_065870A	43.9316674390384	38.7317964646756	46.4275730666748	36.4389448501662	23.9507404264931	82.9922332908922
EHI_065880A	14.3255437301212	20.2880838624491	52.6179161422315	13.9130516700634	6.24801924169386	72.9325686495719
EHI_065890A	23.8759062168687	52.5645809163455	0	28.4886296101299	19.7853942653639	9.43093560123775
EHI_066200A	4.77518124337374	14.7549700817812	3.09517153777832	14.5755779400665	2.08267308056462	27.6640777636307
EHI_066300A	30.5611599575919	46.1092815055662	12.3806861511133	28.4886296101299	15.6200481042346	6.28729040082517
EHI_066520A	9.55036248674747	13.8327844516699	27.8565438400049	19.8757881000906	14.5787115639523	6.28729040082517
EHI_066730A	34.3813049522909	25.8211976431171	30.9517153777832	15.2381042100695	14.5787115639523	7.5447484809902
EHI_066740A	14.3255437301212	7.37748504089059	30.9517153777832	21.8633669100997	28.1160865876224	31.4364520041258
EHI_066760A	409.710550681467	337.519940620745	7836.97433365471	403.47849843184	405.079914169818	1323.4746293737
EHI_066770A	757.343745199075	136.483473256476	46.4275730666748	947.41256610432	1130.89148274659	326.939100842909
EHI_067090A	20.0557612221697	37.8096108345643	8867.66645573489	15.2381042100695	24.9920769667754	834.952165229582
EHI_067200A	5.73021749204848	7.37748504089059	24.7613723022266	8.61284151003928	14.5787115639523	13.2033098417329
EHI_067210A	7.64028998939798	9.22185630111324	12.3806861511133	12.5879991300574	11.4547019431054	10.0596646413203
EHI_067260A	253.084605898808	154.927185858702	374.515756071177	141.780621780647	221.804683080132	222.570080189211
EHI_067510A	18.1456887248202	11.9884131914472	9.28551461333497	17.2256830200786	14.5787115639523	19.490600242558
EHI_067520A	2553.76692895627	366.107695154196	1027.5969505424	2392.38236098091	3709.24075648559	2312.4654094235
EHI_067530A	12675.2410924112	7273.27806468801	4159.91054677406	9907.41784162518	12084.7105499762	9268.72350889646
EHI_067550A	8.59532623807272	17.5215269721152	9.28551461333497	7.28778897003324	12.4960384833877	3.14364520041258
EHI_067560A	39.1564861956646	28.587754533451	3.09517153777832	43.0642075501964	37.4881154501631	5.02983232066013
EHI_067570A	24.8309424655434	17.5215269721152	9.28551461333497	23.1884194501057	32.2814327487516	13.8320388818154
EHI_067580A	58.2572111691596	25.8211976431171	281.660609937827	78.8406261303595	82.2655866823025	49.0408651264363
EHI_067590A	29.6061237089172	70.0861078884606	256.899237635601	33.1263135001511	43.736134691857	447.026347498669
EHI_067710A	31.5161962062667	13.8327844516699	6.19034307555664	38.4265236601752	31.2400962084693	11.3171227214853
EHI_067830A	65.8975011585575	31.354311423785	18.5710292266699	35.1138923101601	31.2400962084693	9.43093560123775
EHI_067850A	503.304103051592	189.048054172821	1185.4506989691	561.822276962562	693.530135828018	543.850619671377
EHI_067860A	142.300401052537	100.518233682134	89.7599745955713	133.83030654061	163.489836824323	143.978950178896
EHI_067880A	89.7734073754262	14.7549700817812	58.8082592177881	74.8654685103414	79.1415770614555	72.9325686495719
EHI_067890A	46.7967761850626	47.9536527657889	6.19034307555664	39.0890499301783	24.9920769667754	6.28729040082517
EHI_067900A	75.447863645305	71.0082935185719	167.139263040029	67.5776795403082	68.7282116586324	99.9679173731202
EHI_067920A	11.460434984097	11.0662275613359	340.468869155615	9.93789405004532	6.24801924169386	110.656311054523
EHI_067940A	217.748264697842	154.005000228591	272.375095324492	178.219566630813	287.408885117917	252.749074113172
EHI_067950A	3.82014499469899	7.37748504089059	102.140660746685	4.63768389002115	3.12400962084693	44.0110328057762
EHI_067960A	31.5161962062667	36.887425204453	0	27.8261033401269	28.1160865876224	25.7778906433832
EHI_067970A	33.4262687036162	49.7980240260115	3.09517153777832	27.1635770701239	20.8267308056462	0.628729040082517
EHI_067980A	13.3705074814465	27.6655689033397	21.6662007644483	20.5383143700937	6.24801924169386	33.9513681644559
EHI_068000A	64.9424649098828	43.3427246152322	3.09517153777832	64.9275744602961	54.1495000946801	10.6883936814028
EHI_068020A	8.59532623807272	5.53311378066794	913.075603644605	11.9254728600544	14.5787115639523	64.1303620884167
EHI_068030A	14.3255437301212	22.1324551226718	37.1420584533399	21.2008406400967	3.12400962084693	28.2928068037133
EHI_068040A	8.59532623807272	15.6771557118925	0	6.62526270003021	3.12400962084693	25.7778906433832
EHI_068060A	5.73021749204848	13.8327844516699	15.4758576888916	14.5755779400665	21.8680673459285	7.5447484809902
EHI_068070A	36.2913774496404	36.887425204453	34.0468869155615	43.7267338201994	37.4881154501631	42.7535747256111
EHI_068090A	189.0971772376	128.183802585474	77.379288444458	165.631567500755	227.011365781543	180.445234503682
EHI_068100A	14.3255437301212	18.4437126022265	6.19034307555664	13.2505254000604	14.5787115639523	18.8618712024755
EHI_068120A	6.68525374072323	10.1440419312246	30.9517153777832	6.62526270003021	4.16534616112924	15.0894969619804
EHI_068130A	31.5161962062667	36.887425204453	12.3806861511133	34.4513660401571	37.4881154501631	7.5447484809902
EHI_068140A	19.1007249734949	28.587754533451	18.5710292266699	9.93789405004532	14.5787115639523	0
EHI_068160A	26.7410149628929	28.587754533451	3.09517153777832	37.1014711201692	31.2400962084693	3.14364520041258
EHI_068170A	375.329245729176	211.180509295493	1204.02172819577	406.128603511852	779.96106867145	981.446031568809
