pEhEx_mean	EhMyb10_mean	theta	prob	log2FC	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_086250A	18.4438166965911	23.2323268693747	-0.0718433148289092	0.255057357615419	-0.33299642397529	24	46	1	51	19	4	22.9208699681939	42.4205389851209	3.09517153777832	33.7888397701541	19.7853942653639	2.51491616033007	25.51	DOWN_pEhEx_UP_EhMyb10
EHI_021240A	22.2900744862333	28.2842633207153	-0.071840762097418	0.255046857328815	-0.343598158053776	17	10	19	26	45	7	16.2356162274707	9.22185630111324	58.8082592177881	17.2256830200786	46.8601443127039	4.40110328057762	25.5	DOWN_pEhEx_UP_EhMyb10
EHI_142050A	10.4012188398967	13.0557277842991	-0.0718316437235155	0.255009351259306	-0.327930285371595	22	19	0	20	16	3	21.0107974708444	17.5215269721152	1.54758576888916	13.2505254000604	16.661384644517	1.88618712024755	25.5	DOWN_pEhEx_UP_EhMyb10
EHI_195150A	38.2205123983732	28.8073107696001	0.109948737523056	0.254945774766858	0.40791213195098	33	12	14	79	37	40	31.5161962062667	11.0662275613359	43.3324015288965	52.3395753302387	38.5294519904455	25.1491616033007	25.49	UP_pEhEx_DOWN_EhMyb10
EHI_088460A	168.320658116193	136.186038562308	0.109908530078009	0.254855187591435	0.305633440945183	185	120	38	292	132	284	176.681706004828	110.662275613359	117.616518435576	193.457670840882	137.456423317265	178.559047383435	25.49	UP_pEhEx_DOWN_EhMyb10
EHI_064680A	199.138348295147	151.753336270124	0.109796304991725	0.254602534286077	0.39204283499099	310	152	5	396	261	116	296.061237089172	140.172215776921	15.4758576888916	262.360402921196	271.788837013683	72.9325686495719	25.46	UP_pEhEx_DOWN_EhMyb10
EHI_124510A	75.2553173706938	55.2988747963265	0.109772608898862	0.254549222670225	0.444543397780685	30	20	38	88	70	154	28.6510874602424	18.4437126022265	117.616518435576	58.3023117602659	72.8935578197617	96.8242721727076	25.45	UP_pEhEx_DOWN_EhMyb10
EHI_121770A	235.729241871698	273.569575850133	-0.0716736238242501	0.254359631418257	-0.214777060588558	381	426	17	402	289	239	363.868810745079	392.851078427424	52.6179161422315	266.335560541215	300.946260141587	150.266240579722	25.44	DOWN_pEhEx_UP_EhMyb10
EHI_105210A	1262.0998036789	1089.19708430524	0.109660224696813	0.2542965488443	0.21256097400903	1607	1595	71	2026	1864	907	1534.74325162032	1470.88608002756	219.757179182261	1342.27822302612	1941.05131108622	570.257239354843	25.43	UP_pEhEx_DOWN_EhMyb10
EHI_007030A	80.3351177780663	64.1269515059859	0.109534353419236	0.2540138826485	0.32509996149595	83	57	19	140	83	103	79.268008640004	52.5645809163455	58.8082592177881	92.753677800423	86.4309328434317	64.7590911284992	25.4	UP_pEhEx_DOWN_EhMyb10
EHI_111740A	13.3467977051636	15.6570423722818	-0.0715882215931066	0.254008688662883	-0.230318074265858	20	13	5	20	16	17	19.1007249734949	11.9884131914472	15.4758576888916	13.2505254000604	16.661384644517	10.6883936814028	25.4	DOWN_pEhEx_UP_EhMyb10
EHI_176830A	98.7102695936837	121.309060762841	-0.0715704314411904	0.253934929938188	-0.297415219285471	46	78	79	77	38	328	43.9316674390384	71.9304791486833	244.518551484487	51.0145227902326	39.5707885307278	206.223125147066	25.39	DOWN_pEhEx_UP_EhMyb10
EHI_008000A	6.50199610373117	8.01404137672904	-0.0715695683381249	0.253931351124392	-0.301647266959318	9	13	1	16	7	3	8.59532623807272	11.9884131914472	3.09517153777832	10.6004203200483	7.28935578197617	1.88618712024755	25.39	DOWN_pEhEx_UP_EhMyb10
EHI_103610A	52.9284345061018	40.1952706971637	0.109356986580906	0.253615660046829	0.397017216705332	56	38	10	111	68	27	53.4820299257858	35.0430539442303	30.9517153777832	73.5404159703354	70.810884739197	16.975684082228	25.36	UP_pEhEx_DOWN_EhMyb10
EHI_192100A	324.863515653533	371.059961587309	-0.0714059581704534	0.253253207107924	-0.191818610125231	635	417	36	539	345	430	606.448017908464	384.551407756422	111.42617536002	357.101659531629	359.261106397397	270.353487235482	25.33	DOWN_pEhEx_UP_EhMyb10
EHI_052150A	313.738407551577	258.26442778327	0.109118829609891	0.253081812930026	0.280713206708583	355	145	96	406	359	494	339.037868279535	133.716916366142	297.136467626719	268.985665621227	373.839817961349	310.592145800763	25.31	UP_pEhEx_DOWN_EhMyb10
EHI_092530A	97.8315676315111	74.6443060509998	0.108725186405271	0.252202160489131	0.390267845213347	109	110	5	197	99	101	104.098951105547	101.440419312246	15.4758576888916	130.517675190595	103.092317487949	63.5016330483342	25.22	UP_pEhEx_DOWN_EhMyb10
EHI_117810A	18.2721411611079	24.4190232975324	-0.0711240574512333	0.252085963297154	-0.418359795759964	3	2	22	2	8	72	2.86510874602424	1.84437126022265	68.0937738311231	1.32505254000604	8.33069232225848	45.2684908859412	25.21	DOWN_pEhEx_UP_EhMyb10
EHI_096350A	289.102197167919	224.061138331618	0.108444246764331	0.251575514549824	0.367687127026206	207	372	39	375	602	22	197.692503475673	343.053054401413	120.711689973355	248.447351251133	626.88459724995	13.8320388818154	25.16	UP_pEhEx_DOWN_EhMyb10
EHI_121760A	27.9148885049081	33.8197958923389	-0.070997682650455	0.251563185583507	-0.276833159038792	45	42	6	66	33	11	42.9766311903636	38.7317964646756	18.5710292266699	43.7267338201994	34.3641058293162	6.91601944090768	25.16	DOWN_pEhEx_UP_EhMyb10
EHI_128160A	8.14599707306412	6.11062643626098	0.10837672194353	0.251424845505426	0.414771009186434	5	11	1	12	7	15	4.77518124337374	10.1440419312246	3.09517153777832	7.95031524003626	7.28935578197617	9.43093560123775	25.14	UP_pEhEx_DOWN_EhMyb10
EHI_069180A	39.8394077117199	31.4517436452327	0.108347203240669	0.25135901131324	0.34105619864429	31	42	8	55	35	76	29.6061237089172	38.7317964646756	24.7613723022266	36.4389448501662	36.4467789098808	47.7834070462713	25.14	UP_pEhEx_DOWN_EhMyb10
EHI_094010A	48.5362400176361	60.3531695172542	-0.0709155560180318	0.251223613556629	-0.314367186982163	110	77	1	82	89	3	105.053987354222	71.0082935185719	3.09517153777832	54.3271541402477	92.6789520851255	1.88618712024755	25.12	DOWN_pEhEx_UP_EhMyb10
EHI_058680A	7.97868889884526	9.77501469418148	-0.0708779712475945	0.251068253275939	-0.292947176636278	13	8	3	13	14	2	12.4154712327717	7.37748504089059	9.28551461333497	8.61284151003928	14.5787115639523	1.25745808016503	25.11	DOWN_pEhEx_UP_EhMyb10
EHI_198910A	7.97868889884526	9.77501469418148	-0.0708779712475945	0.251068253275939	-0.292947176636278	13	8	3	13	14	2	12.4154712327717	7.37748504089059	9.28551461333497	8.61284151003928	14.5787115639523	1.25745808016503	25.11	DOWN_pEhEx_UP_EhMyb10
EHI_189950A	27.0524734466883	33.304460558885	-0.0708669270877045	0.251022606288327	-0.299954906617881	27	6	22	29	29	52	25.7859787142182	5.53311378066794	68.0937738311231	19.2132618300876	30.198759668187	32.6939100842909	25.1	DOWN_pEhEx_UP_EhMyb10
EHI_047730A	57.0183819088353	44.2642918786934	0.108007369559461	0.250602464060926	0.365283756407428	65	32	13	66	79	76	62.0773561638586	29.5099401635624	40.2372299911182	43.7267338201994	82.2655866823025	47.7834070462713	25.06	UP_pEhEx_DOWN_EhMyb10
EHI_045430A	10.0952254030889	12.914761262435	-0.0707541490647696	0.250556612595889	-0.355347851487926	2	6	10	13	4	28	1.91007249734949	5.53311378066794	30.9517153777832	8.61284151003928	4.16534616112924	17.6044131223105	25.06	DOWN_pEhEx_UP_EhMyb10
EHI_125940A	109.436616258489	131.178203796078	-0.0707336691380498	0.250472016436042	-0.261432497285707	72	70	83	93	99	265	68.7626099045818	64.5529941077927	256.899237635601	61.614943110281	103.092317487949	166.613195621867	25.05	DOWN_pEhEx_UP_EhMyb10
EHI_045480A	711.722804998043	581.045622698188	0.107947840379706	0.250470197102117	0.292664017495316	1479	267	26	1060	1009	665	1412.49861178995	246.223563239724	80.4744599822364	702.277846203203	1050.70856914485	418.104811654874	25.05	UP_pEhEx_DOWN_EhMyb10
EHI_138760A	9.50007959927235	6.71065704034286	0.107931203619983	0.250433245898169	0.501485573954702	8	13	0	22	12	3	7.64028998939798	11.9884131914472	1.54758576888916	14.5755779400665	12.4960384833877	1.88618712024755	25.04	UP_pEhEx_DOWN_EhMyb10
EHI_117950A	9.16469717471857	6.39696397422519	0.107845312279454	0.250242571779784	0.518699852717525	14	6	0	22	11	3	13.3705074814465	5.53311378066794	1.54758576888916	14.5755779400665	11.4547019431054	1.88618712024755	25.02	UP_pEhEx_DOWN_EhMyb10
EHI_024220A	54.3581348500895	38.479308696099	0.107717244920349	0.249958566031092	0.498413074384162	93	25	1	120	72	18	88.8183711267515	23.0546407527831	3.09517153777832	79.5031524003626	74.9762309003263	11.3171227214853	25	UP_pEhEx_DOWN_EhMyb10
EHI_095890A	29.5557521878765	36.0427494484591	-0.0703920112726862	0.24905144547037	-0.286270131080037	54	40	6	67	41	5	51.5719574284363	36.887425204453	18.5710292266699	44.3892600902024	42.6947981515747	3.14364520041258	24.91	DOWN_pEhEx_UP_EhMyb10
EHI_074170A	49.8414167436952	61.156058401344	-0.0701714076073928	0.248133495621376	-0.295150348267692	100	83	3	114	70	6	95.5036248674747	76.5414072992399	9.28551461333497	75.5279947803444	72.8935578197617	3.7723742404951	24.81	DOWN_pEhEx_UP_EhMyb10
EHI_150460A	35.1949483540625	24.4747763718089	0.106826153480186	0.247986621024558	0.524072691131634	4	11	19	30	20	104	3.82014499469899	10.1440419312246	58.8082592177881	19.8757881000906	20.8267308056462	65.3878201685817	24.8	UP_pEhEx_DOWN_EhMyb10
EHI_095860A	46.7101601647129	57.0243757688152	-0.0701283596326377	0.247954476445313	-0.287842356800876	77	93	3	118	48	22	73.5377911479555	85.7632636003531	9.28551461333497	78.1780998603565	49.9841539335509	13.8320388818154	24.8	DOWN_pEhEx_UP_EhMyb10
EHI_050950A	172.522942775513	125.374893462806	0.106740096921385	0.247797029972725	0.460539754967125	49	78	82	80	24	698	46.7967761850626	71.9304791486833	253.804066097822	53.0021016002417	24.9920769667754	438.852869977597	24.78	UP_pEhEx_DOWN_EhMyb10
EHI_183250A	590.113083511008	491.702462857622	0.106711322930196	0.247733673456739	0.263205863560922	899	530	37	1136	663	559	858.577587558598	488.758383959002	114.521346897798	752.629842723432	690.406126207171	351.459533406127	24.77	UP_pEhEx_DOWN_EhMyb10
EHI_051840A	350.125342814468	293.370190503022	0.106574156080019	0.247430439188736	0.255149205402684	391	223	95	536	411	448	373.419173231826	205.647395514825	294.041296088941	355.114080721619	427.989318056029	281.670609956967	24.74	UP_pEhEx_DOWN_EhMyb10
EHI_099780A	87.9367115320506	65.3320753341945	0.106556296312215	0.247390975566235	0.428674113735971	86	84	11	112	178	17	82.1331173860283	77.4635929293512	34.0468869155615	74.2029422403384	185.357904170251	10.6883936814028	24.74	UP_pEhEx_DOWN_EhMyb10
EHI_069290A	19.9334435164889	24.4735603591372	-0.0699466913060633	0.247199375433079	-0.296033038454688	41	36	0	44	18	20	39.1564861956646	33.1986826840077	1.54758576888916	29.1511558801329	18.7440577250816	12.5745808016503	24.72	DOWN_pEhEx_UP_EhMyb10
EHI_009800A	61.8113950218897	47.6326372051076	0.106412924530111	0.247074424336513	0.375922399152276	52	36	19	77	34	159	49.6618849310869	33.1986826840077	58.8082592177881	51.0145227902326	35.4054423695985	99.9679173731202	24.71	UP_pEhEx_DOWN_EhMyb10
EHI_155720A	102.70479379153	121.970417655192	-0.0698742664124594	0.246898515848009	-0.248027761565632	197	145	13	209	132	59	188.142140988925	133.716916366142	40.2372299911182	138.467990430631	137.456423317265	37.0950133648685	24.69	DOWN_pEhEx_UP_EhMyb10
EHI_104580A	24.0438295916351	28.5088698586034	-0.069796216400993	0.246574399423938	-0.245744149214137	24	43	7	40	31	23	22.9208699681939	39.6539820947869	21.6662007644483	26.5010508001209	32.2814327487516	14.4607679218979	24.66	DOWN_pEhEx_UP_EhMyb10
EHI_109850A	66.1497867333273	50.895840109463	0.106127165453	0.246444811012875	0.378188760532737	82	49	9	98	94	62	78.3129723913293	45.1870958754549	27.8565438400049	64.9275744602961	97.8856347865371	38.981200485116	24.64	UP_pEhEx_DOWN_EhMyb10
EHI_049830A	10.2723315432385	7.34388872211276	0.106096712080418	0.246377816131423	0.484147568162393	7	16	0	23	8	12	6.68525374072323	14.7549700817812	1.54758576888916	15.2381042100695	8.33069232225848	7.5447484809902	24.64	UP_pEhEx_DOWN_EhMyb10
EHI_050660A	10.9975131441315	14.0363850234687	-0.0696579381258641	0.245997919098876	-0.35199410153276	12	29	1	9	25	3	11.460434984097	26.7433832732284	3.09517153777832	5.96273643002719	26.0334135070577	1.88618712024755	24.6	DOWN_pEhEx_UP_EhMyb10
EHI_000440A	287.60943240238	238.491427757442	0.105815022884752	0.245759061775142	0.270173579499555	227	332	59	545	235	422	216.793228449168	306.16562919696	182.615120728921	361.076817151647	244.714086966343	265.323654914822	24.58	UP_pEhEx_DOWN_EhMyb10
EHI_067570A	22.732454957282	17.3870802152716	0.10577100934265	0.245662486844753	0.386737810749774	26	19	3	35	31	22	24.8309424655434	17.5215269721152	9.28551461333497	23.1884194501057	32.2814327487516	13.8320388818154	24.57	UP_pEhEx_DOWN_EhMyb10
EHI_129500A	30.5364089262262	36.809129633666	-0.0695493986469035	0.245543879447399	-0.26953322548696	19	48	15	31	18	84	18.1456887248202	44.2649102453436	46.4275730666748	20.5383143700937	18.7440577250816	52.8132393669314	24.55	DOWN_pEhEx_UP_EhMyb10
EHI_067510A	16.9427830940952	13.2639002002475	0.105694829673084	0.245494650258252	0.353165820486903	19	13	3	26	14	31	18.1456887248202	11.9884131914472	9.28551461333497	17.2256830200786	14.5787115639523	19.490600242558	24.55	UP_pEhEx_DOWN_EhMyb10
EHI_078230A	458.97537993266	386.977268154818	0.10564730435381	0.245390006890528	0.246167945610933	597	240	117	584	492	786	570.156640458824	221.324551226718	362.135069920064	386.915341681764	512.337577818896	494.181025504858	24.54	UP_pEhEx_DOWN_EhMyb10
EHI_035400A	49.7755944368233	37.795492473521	0.105636168442389	0.245365494326289	0.39722435767726	26	31	19	106	60	30	24.8309424655434	28.587754533451	58.8082592177881	70.2277846203203	62.4801924169386	18.8618712024755	24.54	UP_pEhEx_DOWN_EhMyb10
EHI_186990A	39.3563118172972	30.2452846647218	0.105469786500916	0.244999566816217	0.379884789082921	42	37	5	68	52	33	40.1115224443394	34.120868314119	15.4758576888916	45.0517863602055	54.1495000946801	20.7480583227231	24.5	UP_pEhEx_DOWN_EhMyb10
EHI_090000A	317.293752954058	265.633633391899	0.105334620107484	0.244702726875584	0.25638129088657	349	302	57	441	314	546	333.307650787487	278.50006029362	176.424777653364	292.174085071332	326.979673648645	343.286055885054	24.47	UP_pEhEx_DOWN_EhMyb10
EHI_197560A	216.321496016774	161.111503121472	0.105290230376989	0.244605327079801	0.425117530027981	63	144	92	93	30	883	60.1672836665091	132.794730736031	284.755781475606	61.614943110281	31.2400962084693	555.167742392862	24.46	UP_pEhEx_DOWN_EhMyb10
EHI_111980A	23453.5632530327	24049.0941856925	-0.06928281605251	0.244429650312463	-0.036175430430145	27973	30832	5203	32707	22499	41378	26715.2289841787	28432.8273475923	16104.1775110606	21669.2467129888	23429.0308198117	26015.5502205344	24.44	DOWN_pEhEx_UP_EhMyb10
EHI_192570A	11.1652037426526	8.19007554217755	0.105166795959602	0.244334707845092	0.447060913784661	12	4	3	4	20	17	11.460434984097	3.6887425204453	9.28551461333497	2.65010508001209	20.8267308056462	10.6883936814028	24.43	UP_pEhEx_DOWN_EhMyb10
EHI_025250A	29.389586376518	37.7957647986353	-0.0691848299931791	0.244020433012135	-0.362919527512232	10	11	30	16	10	107	9.55036248674747	10.1440419312246	92.8551461333497	10.6004203200483	10.4133654028231	67.2740072888293	24.4	DOWN_pEhEx_UP_EhMyb10
EHI_153440A	149.918624996424	175.809025658716	-0.0691633781638689	0.243930867996273	-0.229829511001882	110	104	104	170	129	329	105.053987354222	95.9073055315777	321.897839928945	112.629465900514	134.332413696418	206.851854187148	24.39	DOWN_pEhEx_UP_EhMyb10
EHI_188990A	13.0635374865819	16.0312712350224	-0.0691250261033029	0.243770762996642	-0.295343213291923	24	20	2	30	18	2	22.9208699681939	18.4437126022265	6.19034307555664	19.8757881000906	18.7440577250816	1.25745808016503	24.38	DOWN_pEhEx_UP_EhMyb10
EHI_168250A	6.8702884542093	4.84097459115687	0.104487587799541	0.242846343255242	0.505073151008161	1	11	1	10	2	19	0.955036248674747	10.1440419312246	3.09517153777832	6.62526270003021	2.08267308056462	11.9458517615678	24.28	UP_pEhEx_DOWN_EhMyb10
EHI_194570A	267.963933273209	313.755432358699	-0.0688759928334078	0.242731810977849	-0.227601604530212	579	410	0	610	369	47	552.965987982679	378.096108345643	1.54758576888916	404.141024701843	384.253183364172	29.5502648838783	24.27	DOWN_pEhEx_UP_EhMyb10
EHI_023060A	9.1783960481068	6.71171986753096	0.10438058662689	0.242612053158133	0.451559558327191	10	11	0	10	7	22	9.55036248674747	10.1440419312246	1.54758576888916	6.62526270003021	7.28935578197617	13.8320388818154	24.26	UP_pEhEx_DOWN_EhMyb10
EHI_182610A	34.4654846489214	25.4848939842897	0.104259361270307	0.24234691024233	0.435509950712147	12	16	16	81	27	36	11.460434984097	14.7549700817812	49.5227446044532	53.6646278702447	28.1160865876224	22.6342454429706	24.23	UP_pEhEx_DOWN_EhMyb10
EHI_072040A	10234.6151909809	9604.94306787637	0.104222601080083	0.242266570033442	0.0916078921806129	11420	14794	1245	13796	10162	18007	10906.5139598656	13642.8142118669	3853.48856453401	9140.21242096168	10582.0619223488	11321.5238247659	24.23	UP_pEhEx_DOWN_EhMyb10
EHI_056420A	1119.37585546054	1214.0177281638	-0.068698315680075	0.241987357434494	-0.117094954497795	981	903	594	1714	728	2366	936.890559949927	832.733623990526	1838.53189344032	1135.57002678518	758.093001325521	1487.57290883523	24.2	DOWN_pEhEx_UP_EhMyb10
EHI_049770A	10.2006170879397	12.7383148230231	-0.0686789562656922	0.241905976005892	-0.320518002323342	21	19	0	21	16	1	20.0557612221697	17.5215269721152	1.54758576888916	13.9130516700634	16.661384644517	0.628729040082517	24.19	DOWN_pEhEx_UP_EhMyb10
EHI_131130A	290.49581928219	336.042256635306	-0.0686703345226291	0.241869734890309	-0.210125259400963	282	195	178	224	157	896	269.320222126279	179.826197871708	550.940533724541	148.405884480677	163.489836824323	563.341219913935	24.19	DOWN_pEhEx_UP_EhMyb10
EHI_135420A	20.0865925010706	24.5371654976938	-0.0686609131165569	0.241830133991372	-0.288735754953331	34	27	5	32	37	3	32.4712324549414	24.8990120130057	15.4758576888916	21.2008406400967	38.5294519904455	1.88618712024755	24.18	DOWN_pEhEx_UP_EhMyb10
EHI_134620A	73.453802510538	56.5565632172472	0.104004518063326	0.241790530528946	0.377142722945575	28	62	27	74	55	184	26.7410149628929	57.1755090669021	83.5696315200147	49.0269439802236	57.273509715527	115.686143375183	24.18	UP_pEhEx_DOWN_EhMyb10
EHI_110000A	298.738634011516	232.524631043036	0.103914244413546	0.241593708563941	0.361500277305621	76	150	155	238	136	954	72.5827548992808	138.327844516699	479.75158835564	157.681252260719	141.621769478394	599.807504238721	24.16	UP_pEhEx_DOWN_EhMyb10
EHI_142040A	27.0677823642554	20.8722458261793	0.103768713395408	0.241274492136772	0.374990852927071	25	31	3	48	31	29	23.8759062168687	28.587754533451	9.28551461333497	31.801260960145	32.2814327487516	18.233142162393	24.13	UP_pEhEx_DOWN_EhMyb10
EHI_125710A	28.0092521489284	19.2003590369564	0.103755950907677	0.241246519503204	0.544770174898257	8	10	13	8	8	112	7.64028998939798	9.22185630111324	40.2372299911182	5.30021016002417	8.33069232225848	70.4176524892419	24.12	UP_pEhEx_DOWN_EhMyb10
EHI_166950A	31.812963968167	38.9467165567151	-0.0684673929601347	0.241017074047706	-0.291886913549182	48	65	3	82	36	8	45.8417399363879	59.9420659572361	9.28551461333497	54.3271541402477	37.4881154501631	5.02983232066013	24.1	DOWN_pEhEx_UP_EhMyb10
EHI_189410A	37.4376988673834	45.0584058201641	-0.0684637128572612	0.241001619054539	-0.267304510042105	55	74	4	85	37	30	52.5269936771111	68.241736628238	12.3806861511133	56.3147329502568	38.5294519904455	18.8618712024755	24.1	DOWN_pEhEx_UP_EhMyb10
