UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_127410A	102.182308828897	96.0210071618141	14.0931106672071	99.4180497524549	82.0725186578173	24.483698778919
EHI_127420A	19.1591829054181	21.6047266114082	2.81862213344143	21.5405774463652	20.8438142623028	6.67737239425064
EHI_127430A	302.715089905606	172.037637831584	43.6886430683421	210.43487197603	196.713497100483	51.1931883559216
EHI_127460A	158.38257868479	138.430285324949	294.546012944629	154.097977116305	49.5040588729692	129.095866288846
EHI_127670A	245.237541189352	52.011378879316	646.873779624807	74.5635373143412	187.594328360725	235.933824596856
EHI_127700A	42.1502023919199	21.6047266114082	1.40931106672071	29.8254149257365	36.4766749590299	0.741930266027849
EHI_127810A	111.123260851425	104.822932818314	2295.76772768804	128.414980930254	113.338240051271	688.511286873844
EHI_127830A	164.768972986596	175.238338070311	91.6052193368463	173.153103318859	254.033986321815	131.321657086929
EHI_127840A	5.10911544144483	8.80192565649963	38.0513988014592	7.45635373143412	6.51369195696963	30.4191409071418
EHI_127960A	12.7727886036121	16.8036762533175	80.3307308030806	4.14241873968562	5.2109535655757	30.4191409071418
EHI_128070A	47.2593178333647	52.011378879316	80.3307308030806	54.6799273638502	42.9903669159995	64.5479331444229
EHI_128100A	2186.70140893839	2018.04150051746	8565.79266352849	2713.28427449408	4401.95302452007	3598.36179023507
EHI_128110A	160.937136405512	236.051642606126	627.143424690717	236.946351910018	286.602446106664	310.868781465669
EHI_128150A	85.577683644201	152.833436399221	350.918455613457	71.2496023225927	31.2657213934542	314.578432795808
EHI_128160A	12.7727886036121	18.404026372681	9.86517746704499	9.94180497524549	9.11916873975748	11.1289539904177
EHI_128180A	7.66367316216725	12.8028009549086	47.9165762685042	11.5987724711197	20.8438142623028	40.0642343655039
EHI_128190A	16.6046251846957	12.8028009549086	146.568350938954	12.4272562190569	5.2109535655757	43.7738856956431
EHI_128200A	12.7727886036121	12.8028009549086	0	10.7702887231826	16.935599088121	0.741930266027849
EHI_128220A	54.922990995532	64.8141798342245	7.04655533360356	64.6217323390957	59.9259660041206	8.90316319233419
EHI_128430A	22.9910194865018	42.4092781631346	18.3210438673693	32.3108661695478	32.5684597848481	14.838605320557
EHI_128450A	15.3273463243345	53.6117289986796	312.867056811998	16.5696749587425	26.0547678278785	191.418008635185
EHI_129000A	1049.92322321691	912.999743096916	534.12889428715	1505.35497000175	1814.71457921174	378.384435674203
EHI_129320A	200.53278107671	112.02450835545	432.658497483259	159.068879603928	155.025868575877	248.546639119329
EHI_129330A	33.2092503693914	80.8176810278602	138.11248453863	48.0520573803532	63.8341811783023	111.289539904177
EHI_129340A	37.0410869504751	71.2155803116788	8.45586640032428	62.1362810952843	70.347873135272	7.41930266027849
EHI_129350A	25.5455772072242	20.8045515517264	87.3772861366842	25.6829961860509	24.7520294364846	50.4512580898937
EHI_129360A	16.6046251846957	49.6108537002706	8.45586640032428	34.7963174133592	29.9629830020603	9.64509345836204
EHI_129370A	40.8729235315587	24.0052517904535	2152.01799888253	24.0260286901766	6.51369195696963	718.930427780986
EHI_129490A	21.7137406261405	32.0070023872714	19.73035493409	38.9387361530448	40.3848901332117	28.1933501090583
EHI_129500A	51.0911544144483	66.4145299535881	40.8700209349007	25.6829961860509	23.4492910450907	62.3221423463393
EHI_129510A	37.0410869504751	35.2077026259985	28.1862213344143	27.3399636819251	16.935599088121	26.7094895770026
EHI_129730A	22.9910194865018	32.8071774469532	19.73035493409	32.3108661695478	22.1465526536967	31.1610711731697
EHI_129740A	526.238890468818	491.307486644616	1165.50025217803	579.938623555987	573.204892213327	551.99611792472
EHI_129750A	1313.04266845132	2558.95984086235	11788.8870731188	2367.8065516043	3510.87996480663	4507.96829638521
EHI_129770A	112.400539711786	92.0201318634052	69.0562422693149	85.3338260375238	102.91633292012	123.902354426651
EHI_129780A	40.8729235315587	25.6056019098171	310.048434678557	35.6248011612963	26.0547678278785	117.2249820324
EHI_129790A	1613.20320063621	712.155803116788	384.741921214755	1038.91861991315	973.145578371262	457.029043873155
EHI_129800A	30.654692648669	85.618731385951	21.1396660008107	67.9356673308442	76.8615650922416	39.322304099476
EHI_129820A	67.6957795991441	128.028009549086	53.5538205353871	110.188338475638	89.8889490061808	89.0316319233419
EHI_129850A	20.4364617657793	34.4075275663167	15.5024217339278	19.883609950491	10.4219071311514	14.0966750545291
EHI_129880A	5.10911544144483	34.4075275663167	18.3210438673693	3.3139349917485	18.238337479515	38.5803738334482
EHI_129910A	139.223395779372	442.496808004027	5025.60326392606	154.926460864242	144.603961444726	1348.82922363863
EHI_130060A	17.8819040450569	15.2033261339539	5.63724426688285	22.3690611943024	40.3848901332117	17.8063263846684
EHI_130160A	83.0231259234786	71.2155803116788	4.22793320016214	76.2205048102154	70.347873135272	5.93544212822279
EHI_130260A	10560.5416174665	20506.8864295248	4447.78572657057	21969.7320277967	28935.1224112505	14778.5089690087
EHI_130480A	34.4865292297526	13.6029760145903	173.345261206648	6.62786998349699	10.4219071311514	41.5480948975596
EHI_130490A	0	12.8028009549086	33.8234656012971	4.97090248762275	7.81643034836355	23.7417685128912
EHI_130650A	12.7727886036121	28.0061270888625	85.9679750699635	20.7120936984281	11.7246455225453	60.8382818142836
EHI_130660A	86.8549625045622	66.4145299535881	2075.91520127961	56.3368948597244	41.6876285246056	758.99466214649
EHI_130670A	93.2413568063682	322.470549051759	787.804886296878	228.661514430646	169.35599088121	279.707710292499
EHI_130690A	72.8048950405889	48.8106786405889	7.04655533360356	62.9647648432214	53.4122740471509	28.9352803750861
EHI_130700A	44129.9846254798	20703.7294942065	35689.3934536353	33397.0083630934	49733.3408298545	34143.6308426016
EHI_130720A	25.5455772072242	46.4101534615435	177.57319440681	18.2266424546167	14.3301223053332	95.7090043175925
EHI_130740A	25.5455772072242	7.20157553713606	52.1445094686664	11.5987724711197	1.30273839139393	66.0317936764786
EHI_130870A	54.922990995532	47.2103285212253	64.8283090691528	53.0229598679759	62.5314427869084	55.6447699520887
EHI_130900A	19.1591829054181	16.8036762533175	39.46070986818	18.2266424546167	16.935599088121	25.2256290449469
EHI_130920A	20.4364617657793	10.4022757758632	5.63724426688285	14.0842237149311	3.90821517418178	3.70965133013925
EHI_130930A	9204.07146776287	6659.85702173149	55008.2295562429	9167.17267092428	12710.8184848305	21774.9113776513
EHI_130940A	12.7727886036121	8.00175059681785	43.6886430683421	7.45635373143412	0	48.967397557838
EHI_130950A	45.9820389730035	45.6099784018617	90.1959082701256	36.4532849092335	24.7520294364846	89.0316319233419
EHI_130960A	20699.5812110137	10650.3300443646	22148.7327245827	15070.1193749763	15720.1441689505	14281.4156907701
EHI_130970A	34.4865292297526	28.8063021485442	28.1862213344143	38.9387361530448	22.1465526536967	19.2901869167241
EHI_130980A	24.268298346863	12.8028009549086	1.40931106672071	17.3981587066796	10.4219071311514	4.4515815961671
EHI_130990A	21.7137406261405	81.617856087542	98.6517746704499	25.6829961860509	69.045134743878	112.773400436233
EHI_131000A	375.519984946195	215.2470910544	325.550856412485	313.166856720233	216.254572971392	307.15913013553
EHI_131020A	7.66367316216725	9.60210071618141	12.6837996004864	13.255739966994	13.0273839139393	14.838605320557
EHI_131040A	11.4955097432509	14.4031510742721	5.63724426688285	8.28483747937124	3.90821517418178	7.41930266027849
EHI_131050A	61.309385297338	80.0175059681785	9.86517746704499	67.9356673308442	56.0177508299388	31.1610711731697
EHI_131070A	8.94095202252846	22.40490167109	4.22793320016214	12.4272562190569	10.4219071311514	18.5482566506962
EHI_131080A	7.66367316216725	11.202450835545	4.22793320016214	9.94180497524549	10.4219071311514	2.22579079808355
EHI_131090A	43.4274812522811	18.404026372681	4.22793320016214	24.8545124381137	10.4219071311514	20.7740474487798
EHI_131130A	99.6277511081743	143.231335683039	859.679750699635	185.580359537916	204.529927448846	664.769518360953
EHI_131140A	56.2002698558932	22.40490167109	4.22793320016214	28.1684474298622	16.935599088121	2.22579079808355
EHI_131150A	43.4274812522811	155.233961578266	348.099833480016	111.016822223575	140.695746270544	200.321171827519
EHI_131160A	223.523800563212	140.830810503994	300.183257211512	177.295522058545	160.236822141453	210.708195551909
EHI_131180A	21.7137406261405	11.202450835545	11.2744885337657	15.7411912108054	6.51369195696963	3.70965133013925
EHI_131190A	23696.0774174211	9706.92364899973	29646.2675995369	15556.4393350154	14029.1897369212	20524.0169491284
EHI_131200A	7.66367316216725	23.2050767307718	8.45586640032428	11.5987724711197	11.7246455225453	22.2579079808355
EHI_131210A	95.7959145270907	180.839563488083	5321.55858793741	117.644692207072	57.3204892213327	2285.8871496318
EHI_131230A	2824.06356025863	629.737771969564	167.708016939765	563.368948597245	1099.51120233647	87.5477713912862
EHI_131260A	15.3273463243345	19.2042014323628	4.22793320016214	12.4272562190569	11.7246455225453	2.22579079808355
EHI_131360A	320.596993950663	1014.6219756765	197.3035493409	394.358264018071	423.389977203026	193.643799433269
EHI_131470A	1402.45218867661	3248.71074230805	11150.4691598943	4831.71721796931	5261.76036284006	5464.31640929511
EHI_131480A	90.6867990856458	46.4101534615435	29.595532401135	16.5696749587425	74.2560883094537	0.741930266027849
EHI_131490A	19.1591829054181	20.8045515517264	178.982505473531	13.255739966994	14.3301223053332	89.7735621893698
EHI_131500A	16.6046251846957	20.8045515517264	496.077495485691	9.94180497524549	2.60547678278785	261.159453641803
EHI_131530A	20.4364617657793	21.6047266114082	29.595532401135	22.3690611943024	24.7520294364846	17.8063263846684
EHI_131540A	35.7638080901138	76.0166306697695	8.45586640032428	47.2235736324161	41.6876285246056	14.0966750545291
EHI_131550A	33.2092503693914	20.8045515517264	11.2744885337657	22.3690611943024	27.3575062192724	28.9352803750861
EHI_131560A	2.55455772072242	76.0166306697695	366.420877347385	0	0	116.483051766372
EHI_131660A	51.0911544144483	63.213829714861	43.6886430683421	60.4793135994101	36.4766749590299	43.0319554296153
EHI_131670A	848.113163279843	236.851817665808	135.293862405188	380.27404030314	308.74899876036	77.1607476668963
EHI_131880A	14.0500674639733	44.8098033421799	42.2793320016214	50.5375086241646	95.0999025717565	24.483698778919
EHI_131890A	1291.32892782518	1013.02162555714	924.508059768788	1726.56013070097	1792.56802655804	936.315995727146
EHI_131910A	112.400539711786	59.2129544164521	1.40931106672071	67.1071835829071	26.0547678278785	5.19351186219494
EHI_131930A	81.7458470631174	95.2208321021324	8.45586640032428	89.4762447772094	89.8889490061808	15.5805355865848
EHI_131940A	3190.6425931823	10042.1969990064	8927.98560767572	7728.92488450543	10233.0100643993	9409.15963376518
EHI_131950A	10.2182308828897	12.8028009549086	1.40931106672071	8.28483747937124	16.935599088121	0.741930266027849
EHI_131970A	62.5866641576992	84.8185563262692	119.791440671261	83.6768585416496	53.4122740471509	68.2575844745621
EHI_131980A	318.042436229941	129.628359668449	214.215282141548	186.408843285853	126.365623965211	145.418332141458
EHI_132030A	45.9820389730035	39.2085779244074	12.6837996004864	45.5666061365418	52.109535655757	28.9352803750861
EHI_132040A	651.412218784216	231.250592248036	582.045470555654	320.623210451667	225.373741711149	458.512904405211
EHI_132350A	358.9153597615	32.0070023872714	0	423.35519519587	385.610563852602	0
EHI_132360A	10.2182308828897	24.0052517904535	0	9.11332122730837	5.2109535655757	2.22579079808355
EHI_132370A	22.9910194865018	49.6108537002706	5.63724426688285	40.5957036489191	39.0821517418178	5.19351186219494
EHI_132380A	153.273463243345	135.229585086222	231.127014942197	144.15617214106	117.246455225453	151.353774269681
EHI_132390A	80.4685682027561	108.823808116723	1031.61570083956	62.1362810952843	27.3575062192724	430.319554296153
EHI_132400A	20.4364617657793	35.2077026259985	2.81862213344143	27.3399636819251	26.0547678278785	8.16123292630634
EHI_132410A	10.2182308828897	16.0035011936357	7.04655533360356	11.5987724711197	9.11916873975748	10.3870237243899
EHI_132430A	37.0410869504751	35.2077026259985	198.71286040762	43.9096386406676	35.173936567636	107.579888574038
EHI_132640.mRNA	638.639430180604	700.153177221561	193.075616140738	885.649126544786	1319.67399048205	232.966103532745
EHI_132880A	863.440509604177	592.929719224202	1274.01720431552	785.402593044394	1072.1536961172	833.187688749275
EHI_133100A	28.1001349279466	60.8133045358156	66.2376201358735	50.5375086241646	92.4944257889687	72.7091660707292
EHI_133330A	84.3004047838398	81.617856087542	7.04655533360356	93.618663516895	83.3752570492112	17.8063263846684
EHI_133530A	1111.23260851425	834.582587248101	87.3772861366842	544.313822394691	716.506115266659	17.0643961186405
EHI_133540A	168.60080956768	150.432911220175	40.8700209349007	42.2526711447933	100.310856137332	7.41930266027849
EHI_133550A	12.7727886036121	23.2050767307718	22.5489770675314	17.3981587066796	14.3301223053332	8.90316319233419
EHI_133900A	1116.3417239557	1394.70512902535	163.480083739603	1385.22482655087	1984.07057009295	181.030984910795
EHI_133920A	42.1502023919199	55.2120791180431	18.3210438673693	48.8805411282903	69.045134743878	11.1289539904177
EHI_133950A	616.925689554464	376.882453110121	39.46070986818	443.238805146361	342.620196936602	94.9670740515647
EHI_133970A	42.1502023919199	46.4101534615435	496.077495485691	32.3108661695478	29.9629830020603	321.997735456087
EHI_133980A	25.5455772072242	4.00087529840892	32.4141545345764	2.48545124381137	3.90821517418178	40.8061646315317
EHI_134010A	12.7727886036121	18.404026372681	115.563507471098	19.0551262025539	16.935599088121	57.1286304841444
EHI_134030A	153.273463243345	157.634486757312	15.5024217339278	154.097977116305	138.090269487756	29.677210641114
EHI_134340A	54.922990995532	56.0122541777249	8.45586640032428	57.1653786076616	35.173936567636	1.4838605320557
EHI_134350A	51.0911544144483	71.2155803116788	11.2744885337657	82.0198910457753	42.9903669159995	21.5159777148076
EHI_134470A	11.4955097432509	7.20157553713606	1.40931106672071	10.7702887231826	3.90821517418178	1.4838605320557
EHI_134480A	151.996184382984	125.62748437004	53.5538205353871	143.327688393122	134.182054313574	106.83795830801
EHI_134490A	151.996184382984	535.317114927114	193.075616140738	653.673677122391	902.79770523599	434.029205626292
EHI_134600A	5.10911544144483	14.4031510742721	11.2744885337657	12.4272562190569	31.2657213934542	3.70965133013925
EHI_134610A	24.268298346863	18.404026372681	11.2744885337657	21.5405774463652	16.935599088121	5.19351186219494
EHI_134620A	39.5956446711975	83.2182062069056	114.154196404378	61.3077973473472	71.6506115266659	136.515168949124
EHI_134630A	16.6046251846957	40.808928043771	5.63724426688285	22.3690611943024	24.7520294364846	7.41930266027849
EHI_134640A	1254.28784087471	929.803419350234	2136.5155771486	821.02739420569	736.047191137568	1126.25014383028
EHI_134650A	10.2182308828897	16.8036762533175	8.45586640032428	8.28483747937124	2.60547678278785	8.16123292630634
EHI_134660A	35.7638080901138	44.8098033421799	14.0931106672071	45.5666061365418	32.5684597848481	17.8063263846684
EHI_134670A	6.38639430180604	36.8080527453621	4.22793320016214	16.5696749587425	19.5410758709089	3.70965133013925
EHI_134680A	20.4364617657793	30.4066522679078	7.04655533360356	22.3690611943024	20.8438142623028	12.6128145224734
EHI_134700A	15.3273463243345	16.8036762533175	5.63724426688285	9.11332122730837	9.11916873975748	1.4838605320557
EHI_134720A	1106.12349307281	1896.41489144583	1561.51666192655	2206.25222075656	2975.45448594373	1422.28031997539
EHI_134730A	14.0500674639733	10.4022757758632	2.81862213344143	13.255739966994	11.7246455225453	8.16123292630634
EHI_134740A	19.1591829054181	64.0140047745428	2170.3390427499	28.1684474298622	99.0081177459383	538.641373136218
EHI_134750A	29.3774137883078	31.2068273275896	8.45586640032428	28.1684474298622	23.4492910450907	8.90316319233419
EHI_134760A	24.268298346863	50.4110287599524	198.71286040762	43.0811548927305	33.8711981762421	117.966912298428
EHI_134780A	144.332511220817	98.4215323408595	11.2744885337657	86.990793533398	115.943716834059	11.8708842564456
EHI_134790A	29.3774137883078	17.6038513129993	2.81862213344143	24.0260286901766	16.935599088121	7.41930266027849
EHI_134800A	136.668838058649	93.6204819827688	26.7769102676935	106.874403483889	85.9807338319991	32.6449317052254
EHI_134810A	166.046251846957	1652.36149824289	1455.8183319225	978.439306313744	1202.42753525659	1086.9278397308
EHI_134820A	10.2182308828897	14.4031510742721	4.22793320016214	9.11332122730837	9.11916873975748	4.4515815961671
EHI_134830A	150.718905522623	312.868448335578	319.913612145602	276.713571810999	423.389977203026	321.255805190059
EHI_134840A	6.38639430180604	160.035011936357	197.3035493409	57.1653786076616	118.549193616847	160.998867728043
EHI_134850A	104.736866549619	104.022757758632	11.2744885337657	89.4762447772094	44.2931053073935	16.3224658526127
EHI_134960A	782.971941401421	731.360004549151	3900.97303268293	956.898728867379	1263.65623965211	1717.56856585447
EHI_134980A	30.654692648669	20.8045515517264	2.81862213344143	14.9127074628682	29.9629830020603	0.741930266027849
EHI_135000A	2.55455772072242	4.00087529840892	18.3210438673693	9.11332122730837	0	16.3224658526127
EHI_135020A	38.3183658108363	57.6126042970885	7.04655533360356	55.5084111117873	41.6876285246056	17.0643961186405
EHI_135030A	22.9910194865018	36.8080527453621	4.22793320016214	36.4532849092335	52.109535655757	14.0966750545291
EHI_135040A	52.3684332748096	37.6082278050439	39.46070986818	45.5666061365418	23.4492910450907	25.9675593109747
EHI_135060A	288.665022441633	2346.11327498699	3263.96443052517	1505.35497000175	2845.18064680433	2719.9163552581
EHI_135070A	44.7047601126423	35.2077026259985	47.9165762685042	55.5084111117873	48.2013204815752	28.1933501090583
EHI_135080A	18288.0787226518	35400.5448153818	113484.773647685	39375.3470882077	59295.4406226859	37940.8299441322
EHI_135090A	187.759992473098	54.4119040583614	7586.3214721576	126.75801343438	53.4122740471509	2755.52900802743
EHI_135100A	369.133590644389	206.4451653979	1172.54680751163	299.911116753239	338.711981762421	686.285496075761
EHI_135110A	5.10911544144483	20.8045515517264	91.6052193368463	19.0551262025539	11.7246455225453	64.5479331444229
EHI_135120A	176.264482729847	81.617856087542	18.3210438673693	96.1041147607064	80.7697802664234	50.4512580898937
EHI_135130A	12.7727886036121	6.40140047745428	4.22793320016214	9.11332122730837	5.2109535655757	2.9677210641114
EHI_135140A	15.3273463243345	18.404026372681	5.63724426688285	14.0842237149311	11.7246455225453	4.4515815961671
EHI_135150A	199.255502216349	352.077026259985	166.298705873044	334.707434166598	289.207922889451	305.675269603474
EHI_135170A	19.1591829054181	18.404026372681	22.5489770675314	11.5987724711197	5.2109535655757	27.4514198430304
EHI_135190A	10.2182308828897	12.8028009549086	11.2744885337657	13.255739966994	7.81643034836355	19.2901869167241
EHI_135200A	62.5866641576992	55.2120791180431	25.3675992009728	46.395089884479	53.4122740471509	17.8063263846684
EHI_135210A	25.5455772072242	23.2050767307718	15.5024217339278	20.7120936984281	20.8438142623028	21.5159777148076
EHI_135420A	30.654692648669	35.2077026259985	5.63724426688285	26.511479933988	48.2013204815752	2.22579079808355
EHI_135430A	79.1912893423949	64.8141798342245	124.019373871423	28.1684474298622	46.8985820901813	117.966912298428
EHI_135440A	14.0500674639733	104.022757758632	270.587724810377	115.15924096326	134.182054313574	150.611844003653
EHI_135450A	470.038620612925	511.31186313666	2125.24108861483	650.359742130643	865.018291885566	899.961412691781
EHI_135460A	31.9319715090302	61.6134795954974	5.63724426688285	65.4502160870328	74.2560883094537	14.838605320557
EHI_135470A	554.339025396765	822.579961352875	3967.21065281881	811.914072978382	851.990907971627	2286.62907989783
EHI_135580A	95.7959145270907	32.0070023872714	0	33.9678336654221	20.8438142623028	12.6128145224734
EHI_135590A	15.3273463243345	60.8133045358156	29.595532401135	25.6829961860509	36.4766749590299	37.8384435674203
EHI_135720A	31.9319715090302	72.8159304310424	47.9165762685042	46.395089884479	40.3848901332117	77.9026779329242
EHI_135740A	38.3183658108363	52.8115539389978	12.6837996004864	62.9647648432214	50.8067972643631	28.1933501090583
EHI_135760A	3.83183658108363	94.4206570424506	885.047349900608	15.7411912108054	15.6328606967271	258.933662843719
EHI_135770A	52.3684332748096	16.0035011936357	87.3772861366842	35.6248011612963	10.4219071311514	85.3219805932027
EHI_135780A	19.1591829054181	8.80192565649963	8.45586640032428	9.94180497524549	3.90821517418178	8.90316319233419
EHI_135790A	55974.1914976093	39946.339329434	22448.9159817942	57724.6051375191	50884.9615678467	35355.2029670251
EHI_135800A	43.4274812522811	38.4084028647257	21.1396660008107	44.7381223886047	32.5684597848481	40.8061646315317
EHI_135810A	0	57.6126042970885	25.3675992009728	0	6.51369195696963	28.1933501090583
EHI_136150A	1798.40863538858	1425.11178129326	102.879707870612	1777.92612307307	2320.17707507258	420.67446083779
EHI_136160A	3977.4463711648	2035.64535183046	270.587724810377	2874.01012159388	4795.38001872104	509.706092761132
EHI_136170A	43.4274812522811	50.4110287599524	7.04655533360356	43.0811548927305	26.0547678278785	9.64509345836204
EHI_136180A	15.3273463243345	3.20070023872714	26.7769102676935	9.11332122730837	0	43.0319554296153
EHI_136190A	30.654692648669	32.8071774469532	5.63724426688285	43.9096386406676	28.6602446106664	11.1289539904177
EHI_136200A	54.922990995532	65.6143548939063	280.452902277422	34.7963174133592	19.5410758709089	151.353774269681
EHI_136210A	154.550742103706	218.447791293127	46.5072652017835	220.376676951275	310.051737151754	91.2574227214255
EHI_136330A	19.1591829054181	10.4022757758632	5.63724426688285	10.7702887231826	11.7246455225453	4.4515815961671
EHI_136350A	223.523800563212	354.477551439031	1655.94050339684	330.565015426913	571.902153821933	786.44608198952
EHI_136380A	326.983388252469	533.71676480775	140.931106672071	625.505229692529	523.700833340358	267.836826036054
EHI_136390A	162.214415265873	213.646740935036	240.992192409242	322.280177947541	287.905184498058	195.869590231352
EHI_136400A	35.7638080901138	52.011378879316	164.889394806323	33.139349917485	28.6602446106664	224.06294034041
EHI_136410A	131.559722617204	235.251467546445	77.5121086696392	128.414980930254	157.631345358665	91.2574227214255
EHI_136420A	1.27727886036121	5.60122541777249	18.3210438673693	11.5987724711197	13.0273839139393	13.3547447885013
EHI_136440A	185.205434752375	200.043764920446	128.247307071585	233.632416918269	324.381859457087	239.643475926995
EHI_136470A	176.264482729847	89.6196066843599	8.45586640032428	113.502273467386	83.3752570492112	13.3547447885013
EHI_136480A	22.9910194865018	20.0043764920446	5.63724426688285	20.7120936984281	23.4492910450907	8.90316319233419
EHI_136490A	136.668838058649	67.2147050132699	411.518831482448	110.188338475638	152.420391793089	219.611358744243
EHI_136610A	26.8228560675854	45.6099784018617	4.22793320016214	45.5666061365418	33.8711981762421	13.3547447885013
EHI_136730A	8.94095202252846	12.0026258952268	74.6934865361978	7.45635373143412	0	15.5805355865848
EHI_136740A	79.1912893423949	487.306611346207	890.68459416749	164.868265839488	597.956921649812	232.224173266717
EHI_136960A	47.2593178333647	40.808928043771	9.86517746704499	33.9678336654221	31.2657213934542	6.67737239425064
EHI_136980A	24.268298346863	61.6134795954974	295.95532401135	41.4241873968562	66.4396579610902	181.772915176823
EHI_136990A	20.4364617657793	48.8106786405889	93.014530403567	21.5405774463652	19.5410758709089	66.0317936764786
EHI_137000A	215.860127401044	214.446915994718	115.563507471098	239.431803153829	192.805281926301	99.4186556477318
EHI_137010A	60.0321064369768	21.6047266114082	12.6837996004864	28.1684474298622	19.5410758709089	17.8063263846684
EHI_137020A	11.4955097432509	15.2033261339539	5.63724426688285	15.7411912108054	20.8438142623028	11.8708842564456
EHI_137030A	12.7727886036121	17.6038513129993	76.1027976029185	8.28483747937124	0	75.6768871348406
EHI_137050A	26.8228560675854	2.40052517904535	436.886430683421	9.11332122730837	6.51369195696963	115.741121500344
EHI_137090A	86.8549625045622	167.236587473493	124.019373871423	135.871334661688	85.9807338319991	156.547286131876
EHI_137100A	14.0500674639733	8.80192565649963	1.40931106672071	10.7702887231826	5.2109535655757	3.70965133013925
EHI_137110A	141.777953500094	442.496808004027	200.122171474341	218.719709455401	205.83266584024	266.352965503998
EHI_137250A	3.83183658108363	6.40140047745428	16.9117328006486	4.97090248762275	1.30273839139393	17.8063263846684
EHI_137270A	60.0321064369768	21.6047266114082	12.6837996004864	28.1684474298622	19.5410758709089	17.8063263846684
EHI_137680A	15.3273463243345	9.60210071618141	2.81862213344143	7.45635373143412	10.4219071311514	0.741930266027849
EHI_137690A	57.4775487162544	44.8098033421799	8.45586640032428	61.3077973473472	24.7520294364846	22.2579079808355
EHI_137700A	1245.34688885218	1358.69725133967	9632.64114103607	1191.35962953358	1392.62734040011	2742.17426323893
EHI_137710A	47.2593178333647	72.0157553713606	9.86517746704499	49.7090248762275	76.8615650922416	2.22579079808355
EHI_137720A	915.808942878987	2439.73375696976	13396.9110002471	1048.8604248884	1460.36973675259	5896.86175438935
EHI_137750A	8.94095202252846	32.0070023872714	2.81862213344143	15.7411912108054	24.7520294364846	8.90316319233419
EHI_137790A	26.8228560675854	24.8054268501353	12.6837996004864	25.6829961860509	18.238337479515	7.41930266027849
EHI_137800A	7.66367316216725	9.60210071618141	23.9582881342521	6.62786998349699	3.90821517418178	17.0643961186405
EHI_137810A	5.10911544144483	12.0026258952268	12.6837996004864	12.4272562190569	11.7246455225453	15.5805355865848
EHI_137820A	95.7959145270907	100.021882460223	11.2744885337657	103.560468492141	136.787531096362	23.7417685128912
EHI_137830A	6.38639430180604	0.800175059681785	59.1910648022699	8.28483747937124	3.90821517418178	37.0965133013925
EHI_137840A	2.55455772072242	12.8028009549086	36.6420877347385	10.7702887231826	6.51369195696963	27.4514198430304
EHI_137850A	47.2593178333647	64.0140047745428	18.3210438673693	59.6508298514729	74.2560883094537	43.7738856956431
EHI_137870A	25242.8621173186	15927.4845629659	16985.016976118	20089.9024037273	18696.9013932856	19507.5724846702
EHI_137880A	7.66367316216725	6.40140047745428	16.9117328006486	4.14241873968562	3.90821517418178	18.5482566506962
EHI_137890A	109.845981991064	236.851817665808	205.759415741224	280.027506802748	385.610563852602	238.901545660967
EHI_137900A	1.27727886036121	20.8045515517264	224.080459608593	2.48545124381137	11.7246455225453	64.5479331444229
EHI_137920A	20.4364617657793	12.0026258952268	104.289018937333	23.1975449422395	9.11916873975748	118.708842564456
EHI_137930A	37.0410869504751	75.2164556100877	132.475240271747	55.5084111117873	115.943716834059	140.224820279263
EHI_137940A	8.94095202252846	23.2050767307718	12.6837996004864	16.5696749587425	7.81643034836355	14.0966750545291
EHI_137960A	10.2182308828897	11.202450835545	2.81862213344143	11.5987724711197	6.51369195696963	2.22579079808355
EHI_137970A	457.265832009313	541.718515404568	2759.43106863916	603.136168498226	1152.92347638362	1216.76563628567
EHI_137980A	93.2413568063682	204.044640218855	400.244342948682	135.871334661688	152.420391793089	250.030499651385
EHI_138000A	19.1591829054181	8.80192565649963	9.86517746704499	10.7702887231826	5.2109535655757	19.2901869167241
EHI_138020A	448.324879986784	272.859695351489	1631.98221526259	347.134690385655	515.884402991994	787.929942521576
EHI_138030A	264.39672409477	209.645865636628	257.90392520989	268.428734331628	241.006602407876	212.933986349993
EHI_138040A	14.0500674639733	28.8063021485442	4.22793320016214	17.3981587066796	9.11916873975748	17.8063263846684
EHI_138050A	42.1502023919199	34.4075275663167	15.5024217339278	16.5696749587425	7.81643034836355	10.3870237243899
EHI_138060A	44.7047601126423	131.228709787813	9.86517746704499	100.246533500392	54.7150124385449	30.4191409071418
EHI_138070A	113.677818572148	58.4127793567703	49.3258873352249	61.3077973473472	18.238337479515	15.5805355865848
EHI_138080A	1125.28267597822	632.13829714861	2122.42246648139	835.111617920621	978.356531936838	1313.95850113532
EHI_138180A	10.2182308828897	9.60210071618141	4.22793320016214	11.5987724711197	6.51369195696963	5.93544212822279
EHI_138190A	45.9820389730035	26.4057769694989	155.024217339278	34.7963174133592	54.7150124385449	92.7412832534812
EHI_138300A	31.9319715090302	128.028009549086	25.3675992009728	58.8223461035358	101.613594528726	15.5805355865848
EHI_138320A	21.7137406261405	64.0140047745428	25.3675992009728	47.2235736324161	33.8711981762421	36.3545830353646
EHI_138330A	12.7727886036121	10.4022757758632	1.40931106672071	11.5987724711197	7.81643034836355	4.4515815961671
