CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_049320A	22.4735226525088	38.4678185003831	6.7326698729817	41.5866356033377	38.0077423884647	42.5047921800663
EHI_049330A	1218.38597808959	992.20442200988	1018.31631828848	782.807258415769	910.918892576871	1288.83174932438
EHI_049350A	35.3155355967996	37.1413420003699	94.2573782217438	56.2642716986334	60.8123878215436	246.383710603096
EHI_049360A	14.4472645623271	6.63238250006605	21.8811770871905	4.07712113758213	3.80077423884647	258.630854112607
EHI_049390A	83.4730841378899	67.6503015006737	102.673215562971	58.7105443811827	54.4777640901328	47.5477336251589
EHI_049400A	412.54966583534	401.922379504002	79.9504547416577	332.693084826702	177.369464479502	335.71581620188
EHI_049430A	57.7890582493084	35.8148655003566	70.6930336663079	25.2781510530092	11.4023227165394	24.4942870190213
EHI_049440A	28.8945291246542	86.2209725008586	67.326698729817	14.6776360952957	59.5454630752614	1.4408404128836
EHI_049450A	16.0525161803634	10.6118120001057	23.564344555436	9.78509073019712	10.1353979702573	1.4408404128836
EHI_049460A	24.0787742705452	25.203053500251	9.25742107534984	17.123908777845	15.2030969553859	14.408404128836
EHI_049480A	12.8420129442908	7.95885900007925	24.4059282895587	8.96966650268069	2.53384949256432	12.9675637159524
EHI_049490A	16.0525161803634	19.8971475001981	11.782172277718	14.6776360952957	11.4023227165394	2.16126061932541
EHI_049510A	133.235884297017	110.097549501096	38.7128517696448	81.5424227516426	49.4100651050041	64.8378185797622
EHI_049520A	9.63150970821807	18.5706710001849	17.673258416577	13.8622118677792	6.33462373141079	59.0744569282277
EHI_049530A	9.63150970821807	3.97942950003963	24.4059282895587	0	3.80077423884647	67.7194994055294
EHI_049560A	6.42100647214538	7.95885900007925	6.7326698729817	8.96966650268069	22.8046454330788	10.0858828901852
EHI_049570A	30.4997807426905	61.0179190006076	9.25742107534984	64.4185139737977	72.214710538083	19.4513455739286
EHI_049600A	9.63150970821807	14.5912415001453	12.6237560118407	15.4930603228121	6.33462373141079	54.0315154831351
EHI_049610A	85.0783357559262	79.5885900007925	58.0692776544672	63.6030897462812	60.8123878215436	8.64504247730162
EHI_049620A	3497.84327570119	4643.99422654625	331.583991244349	4011.88719938082	4568.53063509346	1705.95504885419
EHI_049630A	9.63150970821807	6.63238250006605	11.782172277718	1.63084845503285	7.60154847769294	37.4618507349737
EHI_049640A	54.5785550132357	119.382885001189	20.1980096189451	92.1429377093562	72.214710538083	25.2147072254631
EHI_049650A	17.6577677983998	21.2236240002113	3.36633493649085	19.5701814603942	10.1353979702573	10.806303096627
EHI_049660A	60.9995614853811	50.4061070005019	42.0791867061356	111.71311916975	178.636389225784	250.706231841747
EHI_049670A	3496.23802408316	4361.45473204343	3729.89910963186	1024.98825398815	2680.81276313305	31.6984890834393
EHI_049680A	35.3155355967996	68.9767780006869	18.5148421506997	91.3275134818397	83.6170332546224	9.36546268374342
EHI_049690A	1488.06824991969	1598.40418251592	2131.73159853283	3717.51905324739	3709.55565711416	2070.48767331374
EHI_049700A	20.8682710344725	17.2441945001717	6.7326698729817	13.8622118677792	10.1353979702573	2.88168082576721
EHI_049710A	9.63150970821807	9.28533550009246	15.9900909483315	13.0467876402628	11.4023227165394	7.92462227085982
EHI_049720A	81.8678325198536	72.9562075007265	32.8217656307858	70.1264835664127	38.0077423884647	67.7194994055294
EHI_049730A	19.2630194164361	14.5912415001453	37.0296843013994	10.6005149577135	17.7369464479502	13.6879839223942
EHI_049740A	77.0520776657445	67.6503015006737	67.326698729817	29.3552721905913	36.7408176421826	16.5696647481614
EHI_049750A	14.4472645623271	11.9382885001189	5.04950240473628	4.89254536509856	6.33462373141079	11.5267233030688
EHI_049760A	6.42100647214538	6.63238250006605	16.8316746824543	8.96966650268069	11.4023227165394	1.4408404128836
EHI_049770A	17.6577677983998	37.1413420003699	12.6237560118407	17.123908777845	20.2707959405145	0.720420206441802
EHI_049780A	9.63150970821807	10.6118120001057	10.9405885435953	7.33881804764784	10.1353979702573	6.48378185797622
EHI_049790A	65.8153163394901	76.9356370007661	74.0593686027987	79.0961500690933	81.0831837620581	4.32252123865081
EHI_049830A	19.2630194164361	21.2236240002113	12.6237560118407	18.7547572328778	10.1353979702573	8.64504247730162
EHI_049860A	35.3155355967996	35.8148655003566	53.0197752497309	55.448847471117	35.4738928959004	72.762440850622
EHI_049880A	62.6048131034174	34.4883890003434	52.1781915156082	48.9254536509856	10.1353979702573	177.223370784683
EHI_049900A	30.4997807426905	21.2236240002113	18.5148421506997	21.2010299154271	19.0038711942324	28.0963880512303
EHI_049910A	592.337847055411	714.97083350712	783.514456468245	980.139921474744	1288.46246696895	1180.04829815167
EHI_049920A	1333.9640945882	1266.78505751261	441.831460414424	1083.69879836933	1406.28646837319	1538.09714075325
EHI_049940A	46.552296923054	51.7325835005152	71.5346174004306	62.7876655187648	60.8123878215436	2.16126061932541
EHI_049950A	295.366297718687	484.163922504821	147.277153471475	253.596934757609	274.922669943228	5.76336165153441
EHI_049970A	229.550981379197	222.848052002219	90.0494595511303	216.902844519369	209.042583136556	155.610764591429
EHI_049990A	0	35.8148655003566	74.9009523369214	64.4185139737977	83.6170332546224	0
EHI_050000A	9.63150970821807	5.30590600005284	47.9702728449946	44.032908285887	92.4855064785975	68.4399196119712
EHI_050110A	22.4735226525088	21.2236240002113	14.3069234800861	18.7547572328778	15.2030969553859	14.408404128836
EHI_050130A	624.442879416138	680.482444506776	3065.04795967492	977.693648792195	1717.94995595861	1584.92445417196
EHI_050140A	38.5260388328723	39.7942950003963	44.6039379085038	67.6802108838634	50.6769898512863	90.0525258052252
EHI_050150A	14.4472645623271	10.6118120001057	10.0990048094726	11.41593918523	12.6692474628216	14.408404128836
EHI_050270A	32.1050323607269	21.2236240002113	49.65344031324	23.6473025979764	19.0038711942324	278.082199686535
EHI_050280A	15867.9122442893	15241.2149851518	3830.04757399247	12037.2924465975	11897.6902923357	12004.3618999397
EHI_050290A	25.6840258885815	9.28533550009246	121.188057713671	38.324938693272	79.8162590157759	63.3969781668786
EHI_050300A	40.1312904509086	37.1413420003699	95.9405456899892	49.740877878502	43.0754413735934	95.8158874567596
EHI_050340A	27.2892775066179	45.1002010004491	47.1286891108719	39.9557871483049	59.5454630752614	15.8492445417196
EHI_050360A	16.0525161803634	33.1619125003302	7.57425360710441	40.7712113758213	36.7408176421826	5.04294144509261
EHI_050390A	27.2892775066179	3.97942950003963	42.9207704402583	9.78509073019712	2.53384949256432	85.7300045665744
EHI_050420A	28.8945291246542	59.6914425005944	5.04950240473628	56.2642716986334	45.6092908661577	30.9780688769975
EHI_050430A	25.6840258885815	13.2647650001321	33.6633493649085	20.3856056879107	24.071570179361	24.4942870190213
EHI_050450A	9.63150970821807	5.30590600005284	23.564344555436	4.89254536509856	2.53384949256432	25.9351274319049
EHI_050460A	78.6573292837809	57.038489500568	124.554392650161	62.7876655187648	54.4777640901328	49.7089942444843
EHI_050470A	9.63150970821807	6.63238250006605	16.8316746824543	3.26169691006571	0	69.160339818413
EHI_050500A	73.8415744296718	75.6091605007529	121.188057713671	145.145512497924	191.305636688606	92.9342066309924
EHI_050510A	187.814439310252	159.177180001585	378.712680355221	189.993845011327	187.504862449759	66.9990791990876
EHI_050520A	351.550104349959	476.205063504742	787.722375138859	987.478739522392	1507.64044807577	1792.4054736272
EHI_050550A	10721.4755568647	13232.9295641318	823.910475706136	14650.7270957876	20517.8462660395	7325.23265910024
EHI_050570A	1043.41355172362	1034.6516700103	401.435441176534	1088.59134373443	1237.78547711767	1717.48177215726
EHI_050590A	11.2367613262544	10.6118120001057	4.20791867061356	14.6776360952957	17.7369464479502	55.4723558960187
EHI_050610A	101.13085193629	135.300603001347	117.82172277718	126.390755265046	172.301765494373	45.3864730058335
EHI_050620A	57.7890582493084	43.7737245004359	214.603852201292	43.2174840583706	43.0754413735934	90.0525258052252
EHI_050640A	44.9470453050176	46.4266775004623	63.1187800592035	3.26169691006571	10.1353979702573	0
EHI_050650A	64.2100647214538	278.560065002774	22.7227608213132	203.856056879107	141.895571583602	7.20420206441802
EHI_050660A	22.4735226525088	45.1002010004491	12.6237560118407	7.33881804764784	31.6731186570539	2.16126061932541
EHI_050670A	20.8682710344725	25.203053500251	13.4653397459634	17.123908777845	13.9361722091037	30.2576486705557
EHI_050690A	9.63150970821807	11.9382885001189	6.7326698729817	18.7547572328778	5.06769898512863	25.9351274319049
EHI_050700A	240.787742705452	217.542146002166	497.375986866523	362.86378124481	396.547445586315	373.898087143295
EHI_050720A	101.13085193629	104.791643501044	197.772177518837	114.1593918523	110.222452926548	258.630854112607
EHI_050730A	40.1312904509086	50.4061070005019	15.1485072142088	51.3717263335349	30.4061939107718	11.5267233030688
EHI_050740A	269.682271830106	277.233588502761	481.385895918192	598.521382997057	561.247662602996	471.154815012938
EHI_050750A	14.4472645623271	27.8560065002774	7.57425360710441	27.7244237355585	21.5377206867967	18.010505161045
EHI_050760A	889.309396392135	927.207073509233	436.781958009688	1016.83401171298	852.640354247892	731.946929744871
EHI_050780A	17.6577677983998	11.9382885001189	20.1980096189451	15.4930603228121	11.4023227165394	10.806303096627
EHI_050790A	14.4472645623271	21.2236240002113	20.1980096189451	5.70796959261498	16.470021701668	0.720420206441802
EHI_050800A	290.550542864578	252.03053500251	232.277110617869	307.414933773693	359.806627944133	226.211944822726
EHI_050810A	44.9470453050176	103.46516700103	10.9405885435953	67.6802108838634	60.8123878215436	17.2900849546032
EHI_050850A	223.129974907052	258.662917502576	27.7722632260495	187.547572328778	229.31337907707	232.695726680702
EHI_050880A	28.8945291246542	30.5089595003038	90.0494595511303	36.6940902382392	51.9439145975685	85.7300045665744
EHI_050890A	41.7365420689449	38.4678185003831	15.1485072142088	32.6169691006571	16.470021701668	55.4723558960187
EHI_050910A	62.6048131034174	55.7120130005548	63.9603637933262	39.1403629207885	30.4061939107718	7.20420206441802
EHI_050920A	14.4472645623271	11.9382885001189	25.2475120236814	19.5701814603942	16.470021701668	19.4513455739286
EHI_050940A	2494.56101442848	3777.80507203762	1214.40532833907	3127.96733675301	2925.3292391655	865.224667936604
EHI_050950A	86.6835873739626	78.2621135007793	84.999957146394	65.2339382013141	30.4061939107718	502.853304096378
EHI_050960A	2595.69186636477	2186.03327202177	11312.5685540775	4298.10110323908	5167.78604008492	3572.5638037449
EHI_050970A	25.6840258885815	29.1824830002906	18.5148421506997	37.5095144657556	21.5377206867967	27.3759678447885
EHI_050980A	44.9470453050176	31.835436000317	86.6831246146394	66.0493624288305	88.684732239751	78.5258025021564
EHI_050985A	22.4735226525088	9.28533550009246	15.1485072142088	5.70796959261498	2.53384949256432	10.0858828901852
EHI_050990A	22.4735226525088	21.2236240002113	34.5049330990312	13.0467876402628	21.5377206867967	2.88168082576721
EHI_051010A	261.656013739924	257.336441002563	351.782000863294	302.522388408594	197.640260420017	160.653706036522
EHI_051020A	56.183806631272	61.0179190006076	41.2376029720129	75.8344531590276	78.5493342694938	61.2357175475532
EHI_051040A	203.866955490616	148.565368001479	201.138512455328	133.729573312694	76.0154847769294	157.772025210755
EHI_051050A	14.4472645623271	6.63238250006605	32.8217656307858	13.8622118677792	19.0038711942324	72.762440850622
EHI_051060A	4083.76011628446	14880.4133771482	796.979796214209	12320.2446535457	17123.7548707496	6029.91712791788
EHI_051450A	19.2630194164361	6.63238250006605	30.2970144284177	13.0467876402628	11.4023227165394	9.36546268374342
EHI_051460A	20.8682710344725	11.9382885001189	18.5148421506997	9.78509073019712	7.60154847769294	17.2900849546032
EHI_051580A	20.8682710344725	63.670872000634	38.7128517696448	17.9393330053614	8.8684732239751	30.9780688769975
EHI_051690A	0	17.2441945001717	77.4257035392896	62.7876655187648	97.5532054637261	2.88168082576721
EHI_051700A	17.6577677983998	21.2236240002113	4.20791867061356	27.7244237355585	36.7408176421826	17.2900849546032
EHI_051710A	58636.6311036316	54916.1271005469	4999.84896442304	37579.640949322	47562.8888249248	86884.8381575006
EHI_051720A	102.736103554326	96.8327845009643	27.7722632260495	146.776360952957	155.831743792705	437.295065310174
EHI_051730A	268.077020212069	221.521575502206	282.772134665231	168.7928150959	181.170238718349	264.394215764141
EHI_051740A	16.0525161803634	23.8765770002378	23.564344555436	29.3552721905913	48.143140358722	9.36546268374342
EHI_051750A	49.7628001591267	25.203053500251	84.999957146394	13.0467876402628	15.2030969553859	152.729083765662
EHI_051760A	56.183806631272	61.0179190006076	24.4059282895587	92.1429377093562	100.08705495629	17.2900849546032
EHI_051790A	141.262142387198	140.6065090014	205.346431125942	76.6498773865441	63.3462373141079	219.007742758308
EHI_051810A	43.3417936869813	31.835436000317	83.3167896781486	30.9861206456242	49.4100651050041	4.32252123865081
EHI_051830A	24.0787742705452	15.9177180001585	18.5148421506997	12.2313634127464	5.06769898512863	22.3330263996959
EHI_051840A	505.654259681448	505.387546505033	433.415623073197	437.067385948804	520.706070721967	322.748252485927
EHI_051870A	139.656890769162	169.788992001691	177.574167899892	93.773786164389	108.955528180266	15.1288243352778
EHI_051880A	0	29.1824830002906	25.2475120236814	0	29.1392691644896	2.16126061932541
EHI_051890A	237.577239469379	254.683488002536	180.098919102261	220.164541429435	203.974884151427	283.125141131628
EHI_051930A	216.708968434906	205.603857502047	133.811813725511	221.795389884468	226.779529584506	142.643200875477
EHI_051940A	17.6577677983998	14.5912415001453	21.8811770871905	17.123908777845	17.7369464479502	13.6879839223942
EHI_052040A	470.338724084649	452.328486504504	303.811728018299	258.489480122707	338.268907257336	30.9780688769975
EHI_052050A	288.945291246542	616.811572506142	55.544526452099	480.284870007175	421.885940511958	286.727242163837
EHI_052060A	11.2367613262544	18.5706710001849	3.36633493649085	16.3084845503285	13.9361722091037	12.9675637159524
EHI_052070A	56.183806631272	61.0179190006076	20.1980096189451	61.156817063732	51.9439145975685	30.9780688769975
EHI_052090A	154.104155331489	149.891844501493	290.346388272336	163.900269730802	165.967141762963	90.0525258052252
EHI_052100A	72.2363228116355	76.9356370007661	28.6138469601722	65.2339382013141	45.6092908661577	10.806303096627
EHI_052110A	20.8682710344725	26.5295300002642	171.683081761033	75.8344531590276	110.222452926548	54.0315154831351
EHI_052120A	0	14.5912415001453	13.4653397459634	26.0935752805256	19.0038711942324	7.92462227085982
EHI_052140A	733.599989442609	680.482444506776	1016.63315082024	669.463290790986	795.628740665195	689.442137564804
EHI_052150A	219.919471670979	355.49570200354	147.277153471475	331.062236371669	454.825983915295	355.88758198225
EHI_052160A	513.68051777163	571.711371505693	208.712766062433	530.841172113193	681.605513499801	443.058426961708
EHI_052180A	410.944414217304	277.233588502761	132.970229991389	198.963511514008	83.6170332546224	61.2357175475532
EHI_052200A	505.654259681448	404.575332504029	356.83150326803	290.291024995848	325.599659794514	208.921859868123
EHI_052400A	3456.10673363225	5930.67643155906	1136.97962479978	5147.7731483112	5773.37606880779	4249.75879780019
EHI_052720A	9.63150970821807	6.63238250006605	10.9405885435953	37.5095144657556	57.0116135826971	17.2900849546032
EHI_052740A	165.340916657743	244.07167600243	74.9009523369214	297.629843043496	252.118024510149	34.5801699092065
EHI_052750A	6.42100647214538	17.2441945001717	22.7227608213132	4.89254536509856	5.06769898512863	15.1288243352778
EHI_052770A	36.9207872148359	37.1413420003699	9.25742107534984	43.2174840583706	48.143140358722	76.364541882831
EHI_052780A	937.466944933225	1526.7744515152	194.405842582347	1113.86949478744	1688.81068679412	436.574645103732
EHI_052790A	11.2367613262544	13.2647650001321	19.3564258848224	7.33881804764784	3.80077423884647	2.88168082576721
EHI_052810A	186.209187692216	198.971475001981	147.277153471475	214.45657183682	193.83948618117	212.523960900332
EHI_052840A	24.0787742705452	54.3855365005416	0.841583734122713	27.7244237355585	39.2746671347469	34.5801699092065
EHI_052850A	25.6840258885815	33.1619125003302	16.8316746824543	34.2478175556899	27.8723444182075	7.20420206441802
EHI_052860A	2886.24240922935	5190.50254455169	928.266858737352	4524.78903848865	6444.84618433734	1169.96241526149
EHI_052870A	27.2892775066179	37.1413420003699	4.20791867061356	31.8015448731406	57.0116135826971	66.9990791990876
EHI_052880A	77.0520776657445	104.791643501044	32.8217656307858	60.3413928362155	50.6769898512863	2.88168082576721
EHI_052990A	27.2892775066179	22.5501005002246	53.0197752497309	31.8015448731406	19.0038711942324	10.806303096627
EHI_053000A	796.204802546027	778.641705507754	967.82129424112	601.783079907123	504.236049020299	51.8702548638097
EHI_053010A	16.0525161803634	21.2236240002113	31.1385981625404	13.8622118677792	3.80077423884647	32.4189092898811
EHI_053020A	412.54966583534	683.135397506803	342.524579787944	613.199019092353	544.777640901328	34.5801699092065
EHI_053040A	86.6835873739626	74.2826840007397	56.3861101862217	60.3413928362155	41.8085166273112	5.04294144509261
EHI_053050A	123.604374588799	131.321173501308	196.930593784715	123.12905835498	136.827872598473	82.8483237408072
EHI_053060A	292.155794482615	384.678185003831	207.029598594187	321.277145641472	407.949768302855	98.6975682825268
EHI_053080A	89.8940906100353	95.5063080009511	157.376158280947	88.065816571774	86.1508827471867	20.1717657803704
EHI_053100A	16.0525161803634	34.4883890003434	32.8217656307858	20.3856056879107	25.3384949256432	8.64504247730162
EHI_053110A	11.2367613262544	14.5912415001453	11.782172277718	29.3552721905913	15.2030969553859	48.9885740380425
EHI_053130A	414.154917453377	404.575332504029	64.8019475274489	340.847327101866	319.265036063104	94.375047043876
EHI_053160A	72.2363228116355	41.1207715004095	111.089052904198	10.6005149577135	35.4738928959004	0.720420206441802
EHI_053170A	656.547911776865	2854.57742802843	49.65344031324	2395.71638044326	1467.09885619474	201.717657803704
EHI_053190A	5759.6428055144	5157.34063205136	3352.86959674489	4404.92167704373	4895.39721963426	2030.86456195944
EHI_053200A	49.7628001591267	42.4472480004227	60.5940288568353	32.6169691006571	65.8800868066722	1.4408404128836
EHI_053420A	17.6577677983998	17.2441945001717	31.1385981625404	32.6169691006571	48.143140358722	25.2147072254631
EHI_053440A	276.103278302251	230.806911002298	775.940202861141	329.431387916636	328.133509287079	695.205499216339
EHI_053600A	20.8682710344725	25.203053500251	15.9900909483315	15.4930603228121	19.0038711942324	0.720420206441802
EHI_053610A	8.02625809018172	11.9382885001189	11.782172277718	4.89254536509856	8.8684732239751	13.6879839223942
EHI_053620A	19.2630194164361	21.2236240002113	9.25742107534984	22.0164541429435	19.0038711942324	7.20420206441802
EHI_053820A	311.418813899051	364.781037503632	179.257335368138	224.241662567017	279.990368928357	311.9419493893
EHI_053830A	11.2367613262544	11.9382885001189	12.6237560118407	11.41593918523	6.33462373141079	11.5267233030688
EHI_053840A	4.81575485410903	5.30590600005284	11.782172277718	3.26169691006571	13.9361722091037	57.6336165153441
EHI_053850A	83.4730841378899	51.7325835005152	103.514799297094	35.8786660107228	24.071570179361	3.60210103220901
EHI_054110A	0	13.2647650001321	21.0395933530678	0	0	29.5372284641139
EHI_054130A	52.9733033951994	45.1002010004491	26.9306794919268	28.5398479630749	29.1392691644896	8.64504247730162
EHI_054140A	125.209626206835	129.994697001294	103.514799297094	143.514664042891	108.955528180266	106.622190553387
EHI_054150A	48.1575485410903	37.1413420003699	41.2376029720129	58.7105443811827	40.541591881029	67.7194994055294
EHI_054160A	32.1050323607269	27.8560065002774	20.1980096189451	33.4323933281735	41.8085166273112	62.6765579604368
EHI_054180A	44.9470453050176	54.3855365005416	38.7128517696448	35.8786660107228	24.071570179361	4.32252123865081
EHI_054190A	17.6577677983998	18.5706710001849	4.20791867061356	28.5398479630749	8.8684732239751	5.04294144509261
EHI_054200A	11.2367613262544	9.28533550009246	5.04950240473628	15.4930603228121	15.2030969553859	27.3759678447885
EHI_054210A	32.1050323607269	6.63238250006605	34.5049330990312	10.6005149577135	19.0038711942324	56.9131963089023
EHI_054230A	60.9995614853811	39.7942950003963	101.831631828848	89.6966650268069	121.624775643087	139.76152004971
EHI_054240A	8.02625809018172	11.9382885001189	2.52475120236814	12.2313634127464	11.4023227165394	7.20420206441802
EHI_054250A	22.4735226525088	18.5706710001849	19.3564258848224	17.123908777845	13.9361722091037	4.32252123865081
EHI_054260A	1203.93871352726	1020.06042851016	359.356254470398	804.823712558713	910.918892576871	1602.93495933301
EHI_054470A	17.6577677983998	0	28.6138469601722	14.6776360952957	13.9361722091037	55.4723558960187
EHI_054480A	150.893652095416	96.8327845009643	175.049416697524	124.759906810013	54.4777640901328	1743.41689958916
EHI_054490A	43.3417936869813	43.7737245004359	148.96032093972	44.032908285887	17.7369464479502	1012.19039005073
EHI_054500A	9.63150970821807	7.95885900007925	25.2475120236814	13.8622118677792	16.470021701668	50.4294144509261
EHI_054510A	52.9733033951994	46.4266775004623	78.2672872734123	48.9254536509856	45.6092908661577	61.956137753995
EHI_054520A	239.182491087415	240.092246502391	606.781872302476	83.9886954341919	386.412047616058	10.0858828901852
EHI_054530A	237.577239469379	258.662917502576	239.851364224973	254.412358985125	340.8027567499	302.576486705557
EHI_054540A	14.4472645623271	13.2647650001321	22.7227608213132	8.15424227516426	3.80077423884647	0
EHI_054660A	24.0787742705452	23.8765770002378	32.8217656307858	18.7547572328778	11.4023227165394	10.0858828901852
EHI_054670A	67.4205679575265	53.0590600005284	113.613804106566	32.6169691006571	40.541591881029	8.64504247730162
EHI_054690A	12.8420129442908	5.30590600005284	3.36633493649085	21.2010299154271	38.0077423884647	211.80354069389
EHI_054720A	32.1050323607269	30.5089595003038	20.1980096189451	30.9861206456242	11.4023227165394	33.1393294963229
EHI_054740A	7554.31411447904	6299.43689856273	18180.733408253	6030.87758671149	8603.68595200213	8480.78667023289
EHI_054750A	40.1312904509086	34.4883890003434	21.8811770871905	35.8786660107228	24.071570179361	114.546812824246
EHI_054760A	41.7365420689449	47.7531540004755	53.8613589838536	34.2478175556899	27.8723444182075	1.4408404128836
EHI_054790A	425.391678779631	464.266775004623	118.663306511302	359.602084334744	262.253422480407	78.5258025021564
EHI_054800A	1282.59604281104	2598.56746352588	143.910818534984	1664.28084836103	1819.30393566118	327.070773724578
EHI_054820.mRNA	6.42100647214538	19.8971475001981	1.68316746824543	26.0935752805256	24.071570179361	0.720420206441802
EHI_054830A	234.366736233306	417.840097504161	45.4455216426265	328.61596368912	296.460390630025	52.5906750702515
EHI_054840A	19.2630194164361	18.5706710001849	38.7128517696448	21.2010299154271	25.3384949256432	2.16126061932541
EHI_054940A	86.6835873739626	82.241543000819	37.0296843013994	30.9861206456242	34.2069681496182	3.60210103220901
EHI_055350A	208.682710344725	169.788992001691	37.8712680355221	154.115179000605	136.827872598473	182.986732436218
EHI_055360A	49.7628001591267	37.1413420003699	62.2771963250807	35.0632417832063	44.3423661198755	97.977148076085
EHI_055400A	142.867394005235	397.942950003963	28.6138469601722	439.513658631354	514.371446990556	126.073536127315
EHI_055430A	54.5785550132357	45.1002010004491	84.999957146394	81.5424227516426	139.361722091037	148.406562527011
EHI_055630A	288.945291246542	420.493050504187	219.653354606028	351.44784205958	359.806627944133	36.7414305285319
EHI_055640A	115.578116498617	127.341744001268	121.188057713671	71.7573320214455	86.1508827471867	18.7309253674868
EHI_055650A	12.8420129442908	15.9177180001585	15.1485072142088	21.2010299154271	15.2030969553859	20.8921859868123
EHI_055660A	14.4472645623271	18.5706710001849	6.7326698729817	22.8318783704599	29.1392691644896	28.8168082576721
EHI_055670A	20521.5366849766	22377.6585552228	8625.39169102368	14680.8977922057	16790.5536624774	2250.59272492419
EHI_055680A	73.8415744296718	76.9356370007661	17.673258416577	48.1100294234692	20.2707959405145	22.3330263996959
EHI_055690A	187.814439310252	115.403455501149	116.138555308934	101.112604212037	91.2185817323153	78.5258025021564
EHI_055700A	97.920348700217	64.9973485006472	135.494981193757	104.374301122103	200.174109912581	477.638596870915
EHI_055710A	6.42100647214538	22.5501005002246	3.36633493649085	20.3856056879107	20.2707959405145	3.60210103220901
EHI_055830A	8.02625809018172	6.63238250006605	45.4455216426265	16.3084845503285	26.6054196719253	7.20420206441802
EHI_055960A	35.3155355967996	39.7942950003963	56.3861101862217	53.0025747885677	53.2108393438506	9.36546268374342
EHI_055990A	27.2892775066179	31.835436000317	35.3465168331539	52.1871505610513	58.2785383289792	126.073536127315
EHI_056100A	107.551858408435	92.8533550009246	207.029598594187	135.360421767727	130.493248867062	173.621269752474
EHI_056110A	319.445071989233	234.786340502338	132.970229991389	166.346542413351	108.955528180266	14.408404128836
EHI_056120A	208.682710344725	261.315870502602	286.138469601722	285.398479630749	221.711830599378	98.6975682825268
EHI_056130A	28.8945291246542	54.3855365005416	26.0890957578041	44.8483325134034	20.2707959405145	7.20420206441802
EHI_056240A	8.02625809018172	11.9382885001189	22.7227608213132	14.6776360952957	2.53384949256432	36.0210103220901
EHI_056250A	35.3155355967996	37.1413420003699	21.8811770871905	57.8951201536663	69.6808610455187	32.4189092898811
EHI_056360A	9.63150970821807	11.9382885001189	0.841583734122713	15.4930603228121	6.33462373141079	15.1288243352778
EHI_056380A	226.340478143125	283.865971002827	929.108442471475	508.82471797025	807.031063381734	194.513455739286
EHI_056390A	70.6310711935992	75.6091605007529	186.831588975242	120.682785672431	110.222452926548	62.6765579604368
EHI_056400A	96.3150970821807	86.2209725008586	143.069234800861	88.065816571774	103.887829195137	207.481019455239
EHI_056420A	1211.96497161744	1607.68951801601	149.801904673843	1397.63712596315	922.321215293411	1704.5142084413
EHI_056460A	101.13085193629	145.912415001453	57.2276939203445	315.569176048857	386.412047616058	343.640438472739
EHI_056480A	6982.8445384581	6975.93991356947	4710.34415988482	7202.64220165259	14132.5455447775	17478.1146284846
EHI_056490A	7050.26510641562	4873.47466104853	9466.13384141227	3680.00953878163	5409.76866662481	16672.6848376826
EHI_056500A	54.5785550132357	29.1824830002906	127.920727586652	38.324938693272	41.8085166273112	132.557317985292
EHI_056510A	93.104593846108	139.280032501387	48.8118565791173	176.947057371064	172.301765494373	69.8807600248548
EHI_056630A	43.3417936869813	25.203053500251	15.1485072142088	31.8015448731406	22.8046454330788	145.524881701244
EHI_056640A	9.63150970821807	0	46.2871053767492	0	0	75.6441216763892
EHI_056650A	97.920348700217	102.138690501017	47.9702728449946	109.266846487201	64.61316206039	54.7519356895769
EHI_056660A	36.9207872148359	71.6297310007133	22.7227608213132	58.7105443811827	60.8123878215436	28.0963880512303
EHI_056680A	48.1575485410903	53.0590600005284	48.8118565791173	148.40720940799	89.9516569860332	17.2900849546032
EHI_056690A	102.736103554326	104.791643501044	391.336436367061	254.412358985125	343.336606242465	237.018247919353
EHI_056700A	33.7102839787632	343.557413503421	5.04950240473628	301.706964181078	231.847228569635	36.7414305285319
EHI_056820A	6.42100647214538	18.5706710001849	26.0890957578041	4.07712113758213	7.60154847769294	25.9351274319049
EHI_056920A	454.286207904285	360.801608003593	251.633536502691	255.227783212641	737.350202336216	664.947850545783
EHI_057550A	1184.67569411082	848.944960008454	189.35634017761	278.059661583101	197.640260420017	344.360858679181
EHI_057670A	32751.9487627955	26894.3110377678	15418.6555928622	19372.8487973353	28547.6153079759	86918.6979072034
EHI_057700A	2528.27129840724	2574.69088652564	1327.17754871152	2253.8325648554	2953.20158358371	3192.90235495007
EHI_057830A	25.6840258885815	29.1824830002906	139.70289986437	43.2174840583706	53.2108393438506	13.6879839223942
EHI_057850A	378.839381856577	433.757815504319	759.108528178687	936.922437416374	1011.00594753316	270.157577415676
EHI_058070A	9.63150970821807	3.97942950003963	15.1485072142088	0.815424227516426	1.26692474628216	10.806303096627
EHI_058080A	1549.06781140507	1559.93636401553	6879.94702645318	2364.73025979764	3547.38928959004	1956.66128069593
EHI_058090A	1350.01661076857	1143.42274301139	6264.74931680947	2616.69634610021	4298.67566413536	10412.2332437034
EHI_058110A	81.8678325198536	39.7942950003963	148.118737205597	21.2010299154271	15.2030969553859	4.32252123865081
EHI_058120A	43.3417936869813	127.341744001268	5.04950240473628	102.74345266707	129.22632412078	5.04294144509261
