U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_126040A	16.1943946114183	12.0039878994484	2.41569795347848	17.4924526090216	18.6474274128929	7.322553755816
EHI_126060A	0	0	103.875011999575	15.474092692596	4.14387275842065	120.822136970964
EHI_126070A	10.7962630742789	12.0039878994484	4.83139590695695	11.4373728597449	11.3956500856568	1.830638438954
EHI_126080A	132.79403581363	273.909178432868	1857.67172622495	267.096295606984	355.337089034571	567.49791607574
EHI_126090A	114.440388587356	113.492249231149	942.122201856606	127.156674734811	176.114592232878	414.944712829574
EHI_126110A	2558.7143486041	3472.42631782226	579.767508834835	3499.83609508194	3515.04006733032	2841.76107006959
EHI_126130A	18.3536472262741	14.1865311538936	24.1569795347848	32.2937586628091	66.3019641347304	19.5268100155093
EHI_126140A	18296.4270319804	19541.4010286748	4145.33768816907	20347.759104125	20023.1931686886	13856.7125572558
EHI_126150A	41.0257996822598	32.7381488166775	0	25.5658922747239	27.9711411193394	2.44085125193867
EHI_126190A	20951.2281219456	24909.3661629827	23260.7555940443	19235.6427901745	38018.9965903199	34528.8920227374
EHI_126210A	50.7424364491108	73.1151990239131	41.0668652091341	135.902901039322	196.833956024981	109.83830633724
EHI_126220A	9.716636766851	17.4603460355613	16.9098856743493	24.2203189971068	19.6833956024981	13.4246818856627
EHI_126240A	942.513766384547	2598.31774441697	89.3808242787037	2890.96418696022	2984.62435425247	0.610212812984667
EHI_126250A	32620.9088789336	38945.3018323195	22536.0462080007	35321.2985374475	46460.0653992227	30574.7129945967
EHI_126260A	348.719297299208	276.091721687314	50.729657023048	226.056310639664	105.668755339727	63.4621325504054
EHI_126270A	41.0257996822598	30.5556055622323	19.3255836278278	26.9114655523409	14.5035546544723	2.44085125193867
EHI_126280A	7.55738415199522	7.63890139055808	77.3023345113113	14.8013060537875	7.25177732723614	46.3761737868347
EHI_126290A	58.299820601106	66.5675692605776	16.9098856743493	66.6058772420438	67.3379323243356	14.645107511632
EHI_126300A	5.39813153713944	2.18254325444517	36.2354693021772	8.7462263045108	2.07193637921033	20.7472356414787
EHI_126330A	42.1054259896877	30.5556055622323	50.729657023048	37.0032651344688	37.2948548257859	37.2229815920647
EHI_126530A	19.433273533702	20.7341609172291	60.3924488369619	4.03671983285114	0	37.2229815920647
EHI_126860A	39.9461733748319	53.4723097339066	384.095974603078	80.7343966570227	95.309073443675	74.4459631841294
EHI_126870A	12318.5361677522	31793.1075875027	45936.9122833467	46327.4151617161	59143.4239445588	22111.6714913124
EHI_126880A	1409.99195750082	1744.94333192891	821.337304182682	1519.82501706845	1501.11790673788	1199.67839032786
EHI_126900A	33.4684155302645	17.4603460355613	2736.98578129111	32.9665453016176	12.431618275262	433.861310032098
EHI_126920A	522.539132795098	529.266739202953	2637.9421651985	497.189326079498	595.681709022969	845.144745983764
EHI_126930A	46.4239312193992	44.7421367161259	132.863387441316	51.8045711882563	44.546632153022	95.193198825608
EHI_126940A	141.431046273053	164.78201571061	82.1337304182682	123.792741540768	134.675864648671	116.550647280071
EHI_126950A	11.8758893817068	16.3690744083387	26.5726774882632	22.2019590806813	20.7193637921033	10.3736178207393
EHI_126960A	4.31850522971155	0	84.5494283717467	9.41901294331932	0	54.91915316862
EHI_126980A	0	29.4643339350097	0	41.0399849673199	131.567960079856	85.4297938178534
EHI_126990A	132.79403581363	113.492249231149	31.4040733952202	113.028155319832	84.9493915476234	18.30638438954
EHI_127000A	8.63701045942311	7.63890139055808	2.41569795347848	7.40065302689375	8.2877455168413	6.10212812984667
EHI_127020A	69.0960836753849	78.571557160026	57.9767508834835	93.5173427943847	81.8414869788079	140.348946986473
EHI_127030A	56.1405679862502	58.9286678700195	36.2354693021772	67.9514505196608	90.1292324956492	104.956603833363
EHI_127040A	20.5128998411299	25.0992474261194	7.24709386043543	23.5475323582983	23.8272683609187	4.27148969089267
EHI_127160A	358.435934066059	297.917154231765	1826.26765282973	298.044480992176	465.149717132718	685.268988981781
EHI_127170A	7.55738415199522	5.45635813611292	19.3255836278278	4.70950647165966	2.07193637921033	11.5940434467087
EHI_127180A	4.31850522971155	7.63890139055808	38.6511672556556	2.69114655523409	4.14387275842065	28.0697893972947
EHI_127200A	9393.82850093006	9415.49159967645	10286.0418859114	7590.37885903775	9618.96464048394	12247.5813694152
EHI_127210A	11.8758893817068	19.6428892900065	0	13.4557327761705	13.4675864648671	0.610212812984667
EHI_127220A	18.3536472262741	22.9167041716742	12.0784897673924	32.9665453016176	33.1509820673652	40.274045656988
EHI_127240A	159.784693499327	216.071782190071	106.290709953053	238.166470138217	236.200747229977	245.915763632821
EHI_127250A	132.79403581363	129.861323639487	149.773273115666	116.392088513874	128.46005551104	151.332777620197
EHI_127260A	87.449730901659	93.8493599411421	570.104717020921	90.1534096003421	192.69008326656	258.120019892514
EHI_127280A	289.339850390674	295.73461097732	814.090210322247	257.004496024856	317.00626601918	466.202589120285
EHI_127300A	7.55738415199522	8.73017301778066	12.0784897673924	6.72786638808523	8.2877455168413	15.8655331376013
EHI_127310A	46.4239312193992	33.8294204439001	908.302430507907	49.1134246330222	25.8992047401291	446.675779104776
EHI_127330A	20449.2018889916	19748.7426378471	16286.6356023519	14995.0686057644	16370.3693321408	20072.3402703176
EHI_127340A	99.3256202833657	214.980510562849	31.4040733952202	122.447168263151	225.841065333926	11.5940434467087
EHI_127360A	7.55738415199522	7.63890139055808	38.6511672556556	22.2019590806813	24.8632365505239	40.8842584699727
EHI_127380A	89.6089835165147	124.404965503374	533.869247718744	170.887806257365	273.495602055763	214.794910170603
EHI_127390A	8.63701045942311	6.5476297633355	33.8197713486987	8.07343966570227	6.21580913763098	25.628938145356
EHI_127400A	53.9813153713944	25.0992474261194	7.24709386043543	51.8045711882563	44.546632153022	27.45957658431
EHI_127410A	77.733094134808	84.0279152961389	50.729657023048	80.7343966570227	65.2659959451253	20.137022828494
EHI_127420A	16.1943946114183	14.1865311538936	9.66279181391391	17.4924526090216	16.5754910336826	5.491915316862
EHI_127430A	223.482645637573	185.516176627839	33.8197713486987	170.887806257365	156.43119663038	42.104684095942
EHI_127460A	100.405246590794	91.666816686697	439.657027533083	125.138314818385	39.3667912049962	106.177029459332
EHI_127670A	109.042257050217	94.9406315683647	1026.67163022835	60.5507974927671	149.179419303143	194.047674529124
EHI_127700A	30.2295366079809	32.7381488166775	0	24.2203189971068	29.0071093089446	0.610212812984667
EHI_127810A	107.962630742789	67.6588408878002	3246.69804947507	104.281929015321	90.1292324956492	566.277490449771
EHI_127830A	131.714409506202	127.678780385042	60.3924488369619	140.612407510981	202.013796973007	108.007667898286
EHI_128070A	39.9461733748319	33.8294204439001	38.6511672556556	44.4039181613625	34.1869502569704	53.088514729666
EHI_128100A	1846.16098570169	2117.06695681181	16347.0280511889	2203.37624209791	3500.53651267585	2959.53214297563
EHI_128110A	156.545814577044	157.143114320052	693.305312648323	192.416978699238	227.913001713136	255.679168640575
EHI_128150A	53.9813153713944	51.2897664794614	190.8401383248	57.859650937533	24.8632365505239	258.730232705499
EHI_128160A	9.716636766851	7.63890139055808	9.66279181391391	8.07343966570227	7.25177732723614	9.15319219477
EHI_128180A	5.39813153713944	4.36508650889033	28.9883754417417	9.41901294331932	16.5754910336826	32.951491901172
EHI_128190A	12.9555156891347	8.73017301778066	285.05235851046	10.0917995821278	4.14387275842065	36.0025559660954
EHI_128200A	7.55738415199522	10.9127162722258	2.41569795347848	8.7462263045108	13.4675864648671	0.610212812984667
EHI_128220A	55.0609416788223	64.3850260061324	0	52.4773578270648	47.6545367218375	7.322553755816
EHI_128430A	23.7517787634135	19.6428892900065	16.9098856743493	26.2386789135324	25.8992047401291	12.2042562596933
EHI_128450A	14.0351419965625	14.1865311538936	178.761648557407	13.4557327761705	20.7193637921033	157.434905750044
EHI_129000A	971.6636766851	1577.97877296386	864.819867345295	1222.45332271509	1443.10368811999	311.20853462218
EHI_129320A	160.864319806755	151.686756183939	401.005860277427	129.175034651236	123.280214563014	204.421292349863
EHI_129330A	23.7517787634135	29.4643339350097	120.784897673924	39.0216250508943	50.762441290653	91.5319219477
EHI_129340A	34.5480418376924	36.0119636983452	2.41569795347848	50.4589979106392	55.9422822386788	6.10212812984667
EHI_129350A	18.3536472262741	24.0079757988968	84.5494283717467	20.8563858030642	19.6833956024981	41.4944712829573
EHI_129360A	23.7517787634135	20.7341609172291	9.66279181391391	28.257038829958	23.8272683609187	7.93276656880067
EHI_129370A	22.6721524559857	3.27381488166775	4099.43942705298	19.5108125254472	5.17984094802581	591.296215782142
EHI_129490A	19.433273533702	26.190519053342	14.4941877208709	31.6209720240006	32.11501387776	23.1880868934173
EHI_129500A	32.3887892228367	22.9167041716742	77.3023345113113	20.8563858030642	18.6474274128929	51.257876290712
EHI_129510A	21.5925261485578	24.0079757988968	108.706407906531	22.2019590806813	13.4675864648671	21.967661267448
EHI_129730A	17.2740209188462	16.3690744083387	26.5726774882632	26.2386789135324	17.6114592232878	25.628938145356
EHI_129740A	411.337623130026	401.587958817911	763.360553299199	470.950647165966	455.826003426272	453.998332860592
EHI_129750A	1202.70370647467	1404.46658423546	10213.570947307	1922.82421371476	2791.93427098591	3707.65305169484
EHI_129770A	69.0960836753849	64.3850260061324	79.7180324647897	69.2970237972779	81.8414869788079	101.905539768439
EHI_129780A	24.8314050708414	26.190519053342	355.107599161336	28.9298254687665	20.7193637921033	96.4136244515774
EHI_129790A	1169.2352909444	797.719559499708	355.107599161336	843.674445065888	773.868237635057	375.891092798555
EHI_129800A	35.6276681451203	50.1984948522388	43.4825631626126	55.1685043822989	61.1221231867046	32.3412790881873
EHI_129820A	61.5386995233896	41.4683218344582	36.2354693021772	89.4806229615335	71.4818050827562	73.22553755816
EHI_129850A	12.9555156891347	20.7341609172291	4.83139590695695	16.1468793314045	8.2877455168413	11.5940434467087
EHI_129880A	8.63701045942311	16.3690744083387	137.694783348273	2.69114655523409	14.5035546544723	31.7310662752027
EHI_129910A	103.644125513077	77.4802855328034	6527.21587029885	125.811101457194	114.992469046173	1109.36689400612
EHI_129940A	4.31850522971155	12.0039878994484	77.3023345113113	2.69114655523409	2.07193637921033	40.8842584699727
EHI_130060A	30.2295366079809	8.73017301778066	9.66279181391391	18.1652392478301	32.11501387776	14.645107511632
EHI_130160A	82.0515993645195	86.2104585505841	12.0784897673924	61.8963707703841	55.9422822386788	4.88170250387734
EHI_130260A	10292.0775887101	18390.109461955	4099.43942705298	17840.9560879244	23009.8894593203	12154.8290218416
EHI_130480A	8.63701045942311	44.7421367161259	253.64828511524	5.38229311046818	8.2877455168413	34.1719175271413
EHI_130650A	14.0351419965625	17.4603460355613	113.537803813488	16.8196659702131	9.32371370644647	50.0374506647427
EHI_130660A	55.0609416788223	45.8334083433485	2645.18925905893	45.7494914389796	33.1509820673652	624.247707683314
EHI_130670A	104.723751820505	90.5755450594744	879.314055066166	185.689112311152	134.675864648671	230.050230495219
EHI_130690A	58.299820601106	55.6548529883517	14.4941877208709	51.1317845494477	42.4746957738117	23.798299706402
EHI_130700A	33769.6312700369	36129.8210340853	14008.6324322217	27120.7021970104	39549.1216063667	28081.9936535544
EHI_130720A	15.1147683039904	10.9127162722258	243.985493301326	14.8013060537875	11.3956500856568	78.717452875022
EHI_130730A	8.63701045942311	4.36508650889033	103.875011999575	3.36393319404261	3.10790456881549	31.7310662752027
EHI_130740A	20.5128998411299	12.0039878994484	123.200595627402	9.41901294331932	1.03596818960516	54.3089403556354
EHI_130870A	50.7424364491108	64.3850260061324	57.9767508834835	43.0583448837455	49.7264731010478	45.76596097385
EHI_130900A	17.2740209188462	15.2778027811162	62.8081467904404	14.8013060537875	13.4675864648671	20.7472356414787
EHI_130920A	16.1943946114183	13.095259526671	7.24709386043543	11.4373728597449	3.10790456881549	3.05106406492333
EHI_130930A	7111.4984870275	8036.1242628671	90163.5104156307	7444.38415841631	10107.9416259776	17909.135848287
EHI_130940A	4.31850522971155	7.63890139055808	45.8982611160911	6.05507974927671	0	40.274045656988
EHI_130950A	23.7517787634135	12.0039878994484	173.93025265045	29.602612107575	19.6833956024981	73.22553755816
EHI_130960A	13524.4787531492	14079.5865344258	12841.8503206916	12237.988959927	12501.0281439655	11745.9864371419
EHI_130970A	30.2295366079809	33.8294204439001	60.3924488369619	31.6209720240006	17.6114592232878	15.8655331376013
EHI_130980A	14.0351419965625	15.2778027811162	0	14.128519414979	8.2877455168413	3.661276877908
EHI_130990A	30.2295366079809	14.1865311538936	193.255836278278	20.8563858030642	54.9063140490736	92.7523475736694
EHI_131000A	306.61387130952	284.821894705094	217.412815813063	254.313349469622	171.970719474457	252.628104575652
EHI_131020A	6.47775784456733	12.0039878994484	19.3255836278278	10.7645862209364	10.3596818960516	12.2042562596933
EHI_131050A	61.5386995233896	54.5635813611292	28.9883754417417	55.1685043822989	44.546632153022	25.628938145356
EHI_131070A	10.7962630742789	9.82144464500325	7.24709386043543	10.0917995821278	8.2877455168413	15.2553203246167
EHI_131080A	8.63701045942311	7.63890139055808	2.41569795347848	8.07343966570227	8.2877455168413	1.830638438954
EHI_131090A	29.149910300553	21.8254325444517	12.0784897673924	20.1835991642557	8.2877455168413	17.0859587635707
EHI_131130A	169.501330266178	172.420917101168	927.628014135735	150.704207093109	162.647005768011	546.750680434262
EHI_131140A	29.149910300553	34.9206920711227	7.24709386043543	22.8747457194898	13.4675864648671	1.830638438954
EHI_131150A	53.9813153713944	56.7461246155743	285.05235851046	90.1534096003421	111.884564477358	164.75745950586
EHI_131160A	155.466188269616	166.964558965055	304.377942138288	143.976340705024	127.424087321435	173.300438887645
EHI_131180A	14.0351419965625	12.0039878994484	24.1569795347848	12.7829461373619	5.17984094802581	3.05106406492333
EHI_131190A	16761.198422818	14954.7863794583	16975.1095190933	12632.9147169076	11156.341433858	16880.3170455948
EHI_131200A	9.716636766851	9.82144464500325	36.2354693021772	9.41901294331932	9.32371370644647	18.30638438954
EHI_131210A	85.2904782868032	63.2937543789098	8143.31780117595	95.5357027108102	45.5826003426272	1880.06567680576
EHI_131230A	521.45950648767	1436.11346142492	82.1337304182682	457.494914389796	874.357152026757	72.0051119321907
EHI_131260A	11.8758893817068	7.63890139055808	12.0784897673924	10.0917995821278	9.32371370644647	1.830638438954
EHI_131360A	261.269566397549	196.428892900065	463.814007067868	320.246440072857	336.689661621678	159.265544188998
EHI_131470A	1503.91944624705	3038.10021018767	10667.722162561	3923.69167753131	4184.27551781525	4494.21736763207
EHI_131480A	9.716636766851	62.2024827516872	70.0552406508758	13.4557327761705	59.0501868074943	0.610212812984667
EHI_131490A	12.9555156891347	10.9127162722258	195.671534231757	10.7645862209364	11.3956500856568	73.8357503711447
EHI_131500A	26.9906576856972	7.63890139055808	359.938995068293	8.07343966570227	2.07193637921033	214.794910170603
EHI_131510A	7.55738415199522	4.36508650889033	28.9883754417417	3.36393319404261	2.07193637921033	24.4085125193867
EHI_131530A	18.3536472262741	19.6428892900065	9.66279181391391	18.1652392478301	19.6833956024981	14.645107511632
EHI_131540A	23.7517787634135	24.0079757988968	24.1569795347848	38.3488384120858	33.1509820673652	11.5940434467087
EHI_131550A	24.8314050708414	25.0992474261194	16.9098856743493	18.1652392478301	21.7553319817084	23.798299706402
EHI_131660A	36.7072944525482	33.8294204439001	28.9883754417417	49.1134246330222	29.0071093089446	35.3923431531107
EHI_131670A	589.475963855627	487.798417368495	190.8401383248	308.809067213112	245.524460936424	63.4621325504054
EHI_131880A	32.3887892228367	36.0119636983452	43.4825631626126	41.0399849673199	75.6256778411769	20.137022828494
EHI_131890A	1502.83981993962	1475.39924000493	500.049476370045	1402.08735527696	1425.4922288967	770.08856998665
EHI_131910A	83.1312256719474	52.381038106684	2.41569795347848	54.4957177434904	20.7193637921033	4.27148969089267
EHI_131930A	68.016457367957	85.1191869233615	9.66279181391391	72.6609569913205	71.4818050827562	12.814469072678
EHI_131940A	4073.43005792542	5864.49372469416	4041.46267616949	6276.42655344471	8137.53012934855	7738.71889427155
EHI_131950A	6.47775784456733	7.63890139055808	4.83139590695695	6.72786638808523	13.4675864648671	0.610212812984667
EHI_131970A	57.2201942936781	62.2024827516872	57.9767508834835	67.9514505196608	42.4746957738117	56.1395787945894
EHI_131980A	220.243766715289	202.9765226634	147.357575162187	151.376993731918	100.488914391701	119.601711344995
EHI_132030A	35.6276681451203	36.0119636983452	7.24709386043543	37.0032651344688	41.4387275842065	23.798299706402
EHI_132040A	469.637443731131	341.568019320668	458.982611160911	260.368429218898	179.222496801693	377.111518424524
EHI_132350A	267.747324242116	362.302180237898	26.5726774882632	343.793972431155	306.646584123128	0
EHI_132360A	7.55738415199522	9.82144464500325	2.41569795347848	7.40065302689375	4.14387275842065	1.830638438954
EHI_132370A	19.433273533702	19.6428892900065	7.24709386043543	32.9665453016176	31.0790456881549	4.27148969089267
EHI_132380A	102.564499205649	135.3176817756	144.941877208709	117.064875152683	93.2371370644647	124.483413848872
EHI_132390A	55.0609416788223	39.285778580013	893.808242787037	50.4589979106392	21.7553319817084	353.923431531107
EHI_132400A	21.5925261485578	16.3690744083387	2.41569795347848	22.2019590806813	20.7193637921033	6.71234094283134
EHI_132410A	10.7962630742789	9.82144464500325	12.0784897673924	9.41901294331932	7.25177732723614	8.54297938178534
EHI_132430A	36.7072944525482	43.6508650889033	154.604669022623	35.6576918568517	27.9711411193394	88.4808578827767
EHI_132640.mRNA	816.197488415484	1110.91451651259	91.7965222321821	719.208916886311	1049.43577607003	191.606823277185
EHI_132880A	731.986636436108	727.878175357463	659.485541299624	637.80173359048	852.601820045049	685.268988981781
EHI_133100A	17.2740209188462	25.0992474261194	57.9767508834835	41.0399849673199	73.5537414619666	59.8008556724974
EHI_133330A	70.1757099828127	81.8453720416937	9.66279181391391	76.0248901853631	66.3019641347304	14.645107511632
EHI_133530A	494.468848801973	714.782915830792	207.750023999149	442.020821697199	569.78250428284	14.0348946986473
EHI_133540A	44.2646786045434	74.2064706511356	210.165721952628	34.3121185792347	79.7695505995975	6.10212812984667
EHI_133550A	10.7962630742789	10.9127162722258	4.83139590695695	14.128519414979	11.3956500856568	7.322553755816
EHI_133900A	995.415455448513	1141.47012207482	207.750023999149	1124.89926008785	1577.77955276866	148.891926368259
EHI_133920A	31.3091629154088	46.9246799705711	31.4040733952202	39.6944116897028	54.9063140490736	9.15319219477
EHI_133950A	399.461733748319	391.766514172907	50.729657023048	359.94085176256	272.459633866158	78.1072400620374
EHI_133970A	47.5035575268271	21.8254325444517	321.287827812637	26.2386789135324	23.8272683609187	264.832360835345
EHI_134010A	10.7962630742789	10.9127162722258	183.593044464364	15.474092692596	13.4675864648671	46.9863865998194
EHI_134030A	118.758893817068	115.674792485594	38.6511672556556	125.138314818385	109.812628098147	24.4085125193867
EHI_134340A	41.0257996822598	62.2024827516872	4.83139590695695	46.4222780777881	27.9711411193394	1.22042562596933
EHI_134350A	52.9016890639665	58.9286678700195	16.9098856743493	66.6058772420438	34.1869502569704	17.6961715765553
EHI_134470A	10.7962630742789	7.63890139055808	0	8.7462263045108	3.10790456881549	1.22042562596933
EHI_134480A	112.2811359725	106.944619467813	84.5494283717467	116.392088513874	106.704723529332	87.870645069792
EHI_134490A	140.351419965625	405.953045326801	154.604669022623	530.828658019925	717.925955396378	356.97449559603
EHI_134610A	21.5925261485578	26.190519053342	16.9098856743493	17.4924526090216	13.4675864648671	4.27148969089267
EHI_134620A	42.1054259896877	42.5595934616807	89.3808242787037	49.7862112718307	56.978250428284	112.279157589179
EHI_134630A	17.2740209188462	16.3690744083387	12.0784897673924	18.1652392478301	19.6833956024981	6.10212812984667
EHI_134640A	828.07337779719	708.235286067456	2357.72120259499	666.731559059246	585.322027126917	926.303050110724
EHI_134660A	29.149910300553	24.0079757988968	45.8982611160911	37.0032651344688	25.8992047401291	14.645107511632
EHI_134670A	16.1943946114183	7.63890139055808	28.9883754417417	13.4557327761705	15.5395228440774	3.05106406492333
EHI_134680A	15.1147683039904	13.095259526671	4.83139590695695	18.1652392478301	16.5754910336826	10.3736178207393
EHI_134700A	10.7962630742789	13.095259526671	9.66279181391391	7.40065302689375	7.25177732723614	1.22042562596933
EHI_134720A	1168.15566463698	1585.61767435441	514.543664090916	1791.6308191471	2366.15134505819	1169.77796249161
EHI_134730A	9.716636766851	8.73017301778066	2.41569795347848	10.7645862209364	9.32371370644647	6.71234094283134
EHI_134740A	19.433273533702	17.4603460355613	2925.41022166244	22.8747457194898	78.7335824099924	443.014502226868
EHI_134750A	24.8314050708414	28.3730623077872	14.4941877208709	22.8747457194898	18.6474274128929	7.322553755816
EHI_134760A	23.7517787634135	15.2778027811162	190.8401383248	34.9849052180432	26.9351729297342	97.023837264562
EHI_134780A	100.405246590794	103.670804586145	21.7412815813063	70.6425970748949	92.2011688748595	9.76340500775467
EHI_134790A	20.5128998411299	20.7341609172291	4.83139590695695	19.5108125254472	13.4675864648671	6.10212812984667
EHI_134800A	109.042257050217	97.1231748228099	12.0784897673924	86.7894764062994	68.3739005139408	26.8493637713253
EHI_134810A	208.367877333582	386.310156036794	545.947737486136	794.561020432865	956.198639005565	893.961771022537
EHI_134830A	143.590298887909	206.250337545068	229.491305580455	224.710737362047	336.689661621678	264.222148022361
EHI_134840A	8.63701045942311	19.6428892900065	91.7965222321821	46.4222780777881	94.2731052540698	132.416180417673
EHI_134850A	114.440388587356	86.2104585505841	2.41569795347848	72.6609569913205	35.2229184465755	13.4246818856627
EHI_134960A	875.576935324018	811.906090653602	3995.5644150534	777.068567823844	1004.88914391701	1412.6426620595
EHI_134970A	7.55738415199522	1.09127162722258	21.7412815813063	2.69114655523409	2.07193637921033	23.1880868934173
EHI_134980A	6.47775784456733	20.7341609172291	9.66279181391391	12.1101594985534	23.8272683609187	0.610212812984667
EHI_135020A	32.3887892228367	42.5595934616807	12.0784897673924	45.076704800171	33.1509820673652	14.0348946986473
EHI_135030A	26.9906576856972	36.0119636983452	12.0784897673924	29.602612107575	41.4387275842065	11.5940434467087
EHI_135040A	43.1850522971155	30.5556055622323	72.4709386043543	37.0032651344688	18.6474274128929	21.3574484544633
EHI_135060A	304.454618694665	690.774940031895	2352.88980668804	1222.45332271509	2262.55452609768	2237.04017240179
EHI_135070A	30.2295366079809	52.381038106684	84.5494283717467	45.076704800171	38.330823015391	23.1880868934173
EHI_135080A	19567.1471958231	26155.5983612709	198432.676992583	31975.5305826527	47153.1281180686	31205.0628304099
EHI_135090A	134.953288428486	62.2024827516872	7882.42242220027	102.936355737704	42.4746957738117	2266.33038742505
EHI_135100A	341.161913147213	333.92911793011	1422.84609459882	243.548763248685	269.351729297342	564.446852010817
EHI_135110A	9.716636766851	10.9127162722258	43.4825631626126	15.474092692596	9.32371370644647	53.088514729666
EHI_135120A	114.440388587356	114.583520858371	7.24709386043543	78.0432501017887	64.2300277555201	41.4944712829573
EHI_135130A	7.55738415199522	10.9127162722258	0	7.40065302689375	4.14387275842065	2.44085125193867
EHI_135140A	12.9555156891347	10.9127162722258	4.83139590695695	11.4373728597449	9.32371370644647	3.661276877908
EHI_135150A	221.323393022717	197.520164527288	130.447689487838	271.805802078643	229.984938092346	251.407678949683
EHI_135170A	11.8758893817068	5.45635813611292	36.2354693021772	9.41901294331932	4.14387275842065	22.5778740804327
EHI_135190A	9.716636766851	9.82144464500325	12.0784897673924	10.7645862209364	6.21580913763098	15.8655331376013
EHI_135200A	48.583183834255	32.7381488166775	2.41569795347848	37.6760517732773	42.4746957738117	14.645107511632
EHI_135210A	21.5925261485578	18.5516176627839	9.66279181391391	16.8196659702131	16.5754910336826	17.6961715765553
EHI_135420A	18.3536472262741	26.190519053342	9.66279181391391	21.5291724418727	38.330823015391	1.830638438954
EHI_135430A	20.5128998411299	6.5476297633355	19.3255836278278	22.8747457194898	37.2948548257859	97.023837264562
EHI_135440A	28.0702839931251	70.9326557694679	263.311076929154	93.5173427943847	106.704723529332	123.873201035887
EHI_135450A	389.745096981468	420.139576480694	3239.45095561464	528.13751146469	687.882877897828	740.188142150401
EHI_135460A	35.6276681451203	45.8334083433485	12.0784897673924	53.1501444658733	59.0501868074943	12.2042562596933
EHI_135470A	606.749984774473	507.441306658501	2488.16889208283	659.330906032352	677.523196001777	1880.67588961874
EHI_135580A	33.4684155302645	48.0159515977937	21.7412815813063	27.5842521911494	16.5754910336826	10.3736178207393
EHI_135590A	10.7962630742789	13.095259526671	19.3255836278278	20.8563858030642	29.0071093089446	31.120853462218
EHI_135720A	30.2295366079809	28.3730623077872	24.1569795347848	37.6760517732773	32.11501387776	64.07234536339
EHI_135740A	47.5035575268271	57.8373962427969	7.24709386043543	51.1317845494477	40.4027593946014	23.1880868934173
EHI_135760A	31.3091629154088	17.4603460355613	1408.35190687795	12.7829461373619	12.431618275262	212.964271731649
EHI_135770A	29.149910300553	26.190519053342	19.3255836278278	28.9298254687665	8.2877455168413	70.1744734932367
EHI_135780A	14.0351419965625	8.73017301778066	24.1569795347848	8.07343966570227	3.10790456881549	7.322553755816
EHI_135790A	48018.5392754702	49060.2985450457	4995.66336779349	46876.4090589838	40464.9174859777	29078.4711771583
EHI_135800A	44.2646786045434	33.8294204439001	12.0784897673924	36.3304784956602	25.8992047401291	33.5617047141567
EHI_136150A	1452.09738349051	1642.36379896999	108.706407906531	1443.80012688309	1845.0593456868	345.990664962306
EHI_136160A	2746.56932609655	3409.13256344335	369.601786882207	2333.89685002677	3813.3989059366	419.216202520466
EHI_136170A	35.6276681451203	34.9206920711227	7.24709386043543	34.9849052180432	20.7193637921033	7.93276656880067
EHI_136180A	17.2740209188462	9.82144464500325	55.561052930005	7.40065302689375	0	35.3923431531107
EHI_136190A	25.9110313782693	31.6468771894549	4.83139590695695	35.6576918568517	22.7913001713136	9.15319219477
EHI_136200A	32.3887892228367	14.1865311538936	219.828513766541	28.257038829958	15.5395228440774	124.483413848872
EHI_136210A	138.19216735077	168.055830592278	31.4040733952202	178.961245923067	246.560429126029	75.056175997114
EHI_136330A	18.3536472262741	16.3690744083387	4.83139590695695	8.7462263045108	9.32371370644647	3.661276877908
EHI_136350A	243.995545478703	228.07577008952	1633.01181655145	268.441868884601	454.790035236666	646.825581763747
EHI_136380A	454.522675427141	602.381938226866	84.5494283717467	507.953912300435	416.459212221275	220.286825487465
EHI_136390A	153.30693565476	198.61143615451	154.604669022623	261.714002496515	228.948969902741	161.096182627952
EHI_136400A	35.6276681451203	27.2817906805646	72.4709386043543	26.9114655523409	22.7913001713136	184.284269521369
EHI_136410A	91.7682361313705	67.6588408878002	101.459314046096	104.281929015321	125.352150942225	75.056175997114
EHI_136420A	1.07962630742789	4.36508650889033	12.0784897673924	9.41901294331932	10.3596818960516	10.983830633724
EHI_136440A	184.616098570169	208.432880799513	171.514554696972	189.725832144003	257.956079211686	197.098738594047
EHI_136470A	118.758893817068	111.309705976703	9.66279181391391	92.1717695167676	66.3019641347304	10.983830633724
EHI_136480A	15.1147683039904	15.2778027811162	7.24709386043543	16.8196659702131	18.6474274128929	7.322553755816
EHI_136490A	85.2904782868032	86.2104585505841	442.072725486561	89.4806229615335	121.208278183804	180.622992643461
EHI_136610A	21.5925261485578	25.0992474261194	0	37.0032651344688	26.9351729297342	10.983830633724
EHI_136740A	42.1054259896877	72.0239273966905	253.64828511524	133.884541122896	475.50939902877	190.996610464201
EHI_136960A	32.3887892228367	32.7381488166775	7.24709386043543	27.5842521911494	24.8632365505239	5.491915316862
EHI_136980A	22.6721524559857	25.0992474261194	333.36631758003	33.6393319404261	52.8343776698633	149.502139181243
EHI_136990A	10.7962630742789	9.82144464500325	89.3808242787037	17.4924526090216	15.5395228440774	54.3089403556354
EHI_137000A	163.023572421611	154.960571065607	108.706407906531	194.435338615663	153.323292061564	81.7685169399454
