baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1.1	U2AF84_2.1	U2AF84_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_198730A	25.859762246271	2.00202533074578	1.1531523988564	1.73613247713938	0.0825404130312268	0.999772996314194	8	8	46	10	4	36	8.08406199117389	8.27980923686712	108.449618216383	5.93904371110889	3.77093786377781	20.6351024583152	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198740A	35919.3564679378	0.451915514316614	0.276496494290975	1.6344348794565	0.10216756945395	0.999772996314194	41314	35278	19613	46570	34041	54548	41748.1171379198	36511.8887822748	46239.6165669113	27658.1265626341	32091.6239552151	31266.7658026716	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198750A	157.896779061162	-0.218548187179687	0.674905688000272	-0.323820336775113	0.746074058575365	0.999772996314194	198	185	19	375	197	179	200.080534281554	191.470588602552	44.7944075241582	222.714139166583	185.718689791057	102.602315001067	0.02	UP_pEhEx_DOWN_U2AF84
EHI_198760A	21277.4240080626	0.0531493083133225	0.95720220523027	0.0555256851926461	0.955719667686455	0.999772996314194	27811	34112	678	47997	28424	12833	28103.2310045671	35305.1065860014	1598.45306849365	28505.6281002094	26796.2844600051	7355.84082909886	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198770A	167.341767967389	0.66329943168616	0.838378750095494	0.79116918410755	0.428845271370602	0.999772996314194	295	258	21	357	145	71	298.099785924537	267.023847888965	49.5096083161748	212.023860486587	136.696497561945	40.6970076261217	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198790A	76.3609918024039	-0.374490754800313	0.945183993321706	-0.396209370288024	0.691950579278331	0.999772996314194	91	96	3	179	133	49	91.956205149603	99.3577108424054	7.07280118802498	106.308882428849	125.383683970612	28.086667234929	0.02	UP_pEhEx_DOWN_U2AF84
EHI_198800A	59.7485393294248	-0.00253610641545012	0.517610890663907	-0.00489963882366774	0.996090669470623	0.999772996314194	50	37	39	115	65	84	50.5253874448368	38.2941177205104	91.9464154443247	68.2990026777523	61.2777402863893	48.1485724027355	0.02	UP_pEhEx_DOWN_U2AF84
EHI_198830A	43.7794825994815	0.416900349457222	0.424330018575445	0.982490823667944	0.325858101493942	0.999772996314194	50	42	24	69	42	55	50.5253874448368	43.4689984935524	56.5824095041998	40.9794016066514	39.594847569667	31.5258509779816	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198840A	13.4174710645524	0.914363065659309	0.555690284439573	1.64545447574536	0.0998761233814315	0.999772996314194	15	16	9	18	10	13	15.157616233451	16.5596184737342	21.2184035640749	10.690278679996	9.42734465944451	7.45156477661383	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198860A	17.0469502291168	0.515514212707991	0.90704745837694	0.568343153323472	0.569801982365844	0.999772996314194	8	6	20	14	12	37	8.08406199117389	6.20985692765034	47.1520079201665	8.31466119555245	11.3128135913334	21.208299748824	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198870A	3954.72687060843	-0.129292115309642	0.770859455643185	-0.167724627833441	0.866799920441939	0.999772996314194	5155	5273	282	6575	5637	5544	5209.16744556268	5457.42926325004	664.843311674348	3904.9212400541	5314.19418452887	3177.80577858054	0.02	UP_pEhEx_DOWN_U2AF84
EHI_198880A	104.504786870669	0.182209751211223	0.738057333402629	0.246877502552804	0.805003027871061	0.999772996314194	121	146	25	208	153	47	122.271437616505	151.106518572825	58.9400099002081	123.532109191065	144.238373289501	26.9402726539115	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198900A	10.6164648247225	1.6480205199511	0.748309388538315	2.20232506125601	0.0276423551532094	0.999772996314194	10	8	13	10	5	7	10.1050774889674	8.27980923686712	30.6488051481082	5.93904371110889	4.71367232972226	4.01238103356129	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198910A	7.6042002379263	0.199331293722046	1.07532626845934	0.185368199000323	0.852940249662511	0.999772996314194	10	13	0	13	14	2	10.1050774889674	13.4546900099091	0	7.72075682444156	13.1982825232223	1.14639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198930A	895.688363736642	-0.701985627415841	0.583388884327619	-1.20328934313671	0.228864371551911	0.999772996314194	373	553	466	1232	1361	2288	376.919390338483	572.34181349844	1098.64178453988	731.690185208616	1283.0616081504	1311.47540068403	0.02	UP_pEhEx_DOWN_U2AF84
EHI_198940A	9.635922408987	0.61704083636296	0.755242191784071	0.817010547180044	0.41392240063097	0.999772996314194	15	14	2	21	8	6	15.157616233451	14.4896661645175	4.71520079201665	12.4719917933287	7.54187572755561	3.43918374305254	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198950A	165.185699217325	0.29044162308911	0.322284842148035	0.901195418168944	0.367484426655915	0.999772996314194	185	173	76	225	158	285	186.943933545896	179.050874747251	179.177630096633	133.62848349995	148.952045619223	163.361227794995	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198960A	57.9031504182619	0.399967938807351	0.492689661859242	0.811805015956717	0.416903523427372	0.999772996314194	59	65	30	103	63	51	59.6199571849075	67.2734500495453	70.7280118802498	61.1721502244216	59.3922713545004	29.2330618159466	0.02	DOWN_pEhEx_UP_U2AF84
EHI_198970A	362.750029420121	-0.260564098736629	0.867718030485216	-0.300286601847982	0.76395855211763	0.999772996314194	382	512	31	690	693	217	386.013960078553	529.907791159496	73.0856122762581	409.794016066514	653.314984899505	124.3838120404	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199000A	354.785366972969	-0.713425043899209	0.713987827640279	-0.99921177403972	0.317692113412737	0.999772996314194	327	374	37	778	682	382	330.436033889233	387.081081823538	87.2312146523081	462.057600724272	642.944905774116	218.961364974345	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199020A	102.324969476543	-0.214709051140646	0.746526890876235	-0.287610605545142	0.773644825714159	0.999772996314194	111	142	10	198	164	103	112.166360127538	146.966613954391	23.5760039600833	117.593065479956	154.60845241489	59.0393209224019	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199050A	147.388062426058	-0.42630107650222	0.458012887656537	-0.930762185936352	0.351976594135283	0.999772996314194	137	141	39	254	132	406	138.439561598853	145.931637799783	91.9464154443247	150.851710262166	124.440949504668	232.718099946555	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199065A	5.47561903936578	0.909997583420124	0.80359547416739	1.1324075516515	0.257463131464866	0.999772996314194	9	7	2	10	5	2	9.09456974007063	7.24483308225873	4.71520079201665	5.93904371110889	4.71367232972226	1.14639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199080A	49.2678972343532	0.59361737956735	1.2474627908137	0.475859788314922	0.634174271674078	0.999772996314194	17	8	65	22	8	168	17.1786317312445	8.27980923686712	153.244025740541	13.0658961644396	7.54187572755561	96.297144805471	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199110A	102.41267927247	0.423880023372966	0.846383857723909	0.500812981609624	0.616502748574029	0.999772996314194	38	47	113	85	92	216	38.399294458076	48.6438792665943	266.408844748941	50.4818715444256	86.7315708668895	123.810614749891	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199120A	297.358086556038	0.359203904158448	0.975543410546427	0.368209041519996	0.71271736906183	0.999772996314194	486	466	12	601	348	170	491.106765963814	482.29888804751	28.2912047520999	356.936527037644	328.071594148669	97.4435393864885	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199130A	12.4052916845533	0.709444118163712	1.05110272178694	0.674952222516949	0.499706120110081	0.999772996314194	8	25	5	14	21	1	8.08406199117389	25.8744038652098	11.7880019800416	8.31466119555245	19.7974237848335	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199150A	6.81386829983523	1.07480720280271	3.10442375165548	0.346217942131628	0.729178931716028	0.999772996314194	10	17	0	0	0	23	10.1050774889674	17.5945946283426	0	0	0	13.1835376817014	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199170A	28.2609833698658	0.508746189047621	1.16090156290562	0.438233701550266	0.661216880455749	0.999772996314194	21	66	4	36	51	2	21.2206627268315	68.3084262041537	9.4304015840333	21.380557359992	48.079457763167	1.14639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199580A	338.384949210814	-0.0267751663137156	0.926290365923015	-0.0289058024338136	0.976939717883982	0.999772996314194	310	527	62	550	692	81	313.257402157988	545.432433478622	146.171224552516	326.647404110989	652.37225043356	46.4289805312092	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199590A	477.174607151627	-0.194428743060491	1.11181876217649	-0.17487449364488	0.861178252543374	0.999772996314194	607	667	13	1115	834	140	613.378203580319	690.329095123796	30.6488051481082	662.203373788642	786.240544597672	80.2476206712258	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199600A	23.1201814348401	0.161230653073937	1.14711782610145	0.140552826750055	0.888223216972877	0.999772996314194	37	34	0	63	25	9	37.3887867091793	35.1891892566853	0	37.415975379986	23.5683616486113	5.1587756145788	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199620A	7.44274072415941	0.307257417527173	0.659457468369941	0.465924539889824	0.641269515047256	0.999772996314194	6	9	4	13	8	8	6.06304649338042	9.31478539147551	9.4304015840333	7.72075682444156	7.54187572755561	4.58557832407005	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199640A	25.8470349658487	0.558065423506433	1.07482999093195	0.51921273895842	0.603612396523827	0.999772996314194	7	6	34	16	17	63	7.07355424227716	6.20985692765034	80.1584134642831	9.50246993777423	16.0264859210557	36.1114293020516	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199650A	26.3761482311402	0.263215604527444	0.808131231591139	0.325708986657025	0.744644544331063	0.999772996314194	19	7	26	33	23	51	19.199647229038	7.24483308225873	61.2976102962165	19.5988442466593	21.6828927167224	29.2330618159466	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199660A	159.518441363684	-0.673453815535188	0.696811693008562	-0.966478924352542	0.333804587962357	0.999772996314194	114	100	64	163	101	690	115.197883374228	103.497615460839	150.886425344533	96.806412491075	95.2161810603896	395.506130451042	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199670A	61.5094718984964	1.02308245908909	0.789394741488639	1.29603404395596	0.194963756281297	0.999772996314194	35	42	72	49	27	115	35.3677712113858	43.4689984935524	169.747228512599	29.1013141844336	25.4538305805002	65.9176884085069	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199690A	302.820084014752	-0.473799039851555	0.486974500982998	-0.972944248405517	0.330581011653248	0.999772996314194	288	304	65	439	366	789	291.02623168226	314.632751000951	153.244025740541	260.72401891768	345.040814535669	452.252662211408	0.02	UP_pEhEx_DOWN_U2AF84
EHI_199700A	11.0775518882285	0.634765773410489	0.862730931211275	0.735763319067832	0.461874747822449	0.999772996314194	13	21	2	16	16	4	13.1366007356576	21.7344992467762	4.71520079201665	9.50246993777423	15.0837514551112	2.29278916203502	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199820A	554.096474000882	0.354696219927734	0.80981502550337	0.437996590279687	0.6613887551573	0.999772996314194	309	279	537	432	354	1513	312.246894409092	288.758347135741	1266.03141265647	256.566688319904	333.728000944336	867.247500539748	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199940A	39409.5316516182	0.108798322031051	0.453343292189917	0.239991026459199	0.810337213198922	0.999772996314194	34541	31175	23548	43988	36746	92472	34903.9481546422	32265.3816199166	55516.7741252041	26124.6654764258	34641.7206855948	53004.6998479257	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199960A	487.055138122966	0.344299689354528	0.720237356513752	0.478036422633064	0.632624281579663	0.999772996314194	277	290	448	440	389	1148	279.910646444396	300.143084836433	1056.20497741173	261.317923288791	366.723707252392	658.030489504052	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199970A	6186.01838218514	0.63152218382052	0.792212078488779	0.797163033698262	0.425356351953912	0.999772996314194	3095	3090	6885	5040	3615	14231	3127.5214828354	3198.07631773992	16232.0787265173	2993.27803039888	3407.98509438919	8157.17064123011	0.02	DOWN_pEhEx_UP_U2AF84
EHI_199990A	14412.9751352086	-0.224231773371992	0.719082917502901	-0.311830204715004	0.755169567747233	0.999772996314194	18999	17674	1015	23846	18239	26583	19198.6367212891	18292.1685565487	2392.96440194845	14162.2436335103	17194.5339243608	15237.3035735943	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200010A	55.2255706400522	-0.227863311178058	0.725053930916888	-0.314270844501052	0.753315339963424	0.999772996314194	41	29	35	61	33	192	41.4308177047662	30.0143084836433	82.5160138602914	36.2281666377642	31.1102373761669	110.053879777681	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200020A	30.9114726856832	0.583198844701906	0.545546906987907	1.0690168658858	0.285062069681954	0.999772996314194	26	31	23	43	18	53	26.2732014713152	32.0842607928601	54.2248091081915	25.5378879577682	16.9692203870001	30.3794563969641	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200050A	10.1545579476175	-0.561553010254677	1.06318333592986	-0.528180786207998	0.597373863763236	0.999772996314194	5	18	0	22	22	6	5.05253874448368	18.629570782951	0	13.0658961644396	20.7401582507779	3.43918374305254	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200060A	14.5370160829579	-0.354431880965773	0.770473474006901	-0.460018278270536	0.645503100768187	0.999772996314194	12	22	1	22	13	43	12.1260929867608	22.7694754013846	2.35760039600833	13.0658961644396	12.2555480572779	24.6474834918765	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200070A	123.580734080522	-0.515056049878119	0.568123342295283	-0.906591952017381	0.364622619219759	0.999772996314194	117	138	18	214	134	322	118.229406620918	142.826709335958	42.4368071281499	127.09553541773	126.326418436556	184.569527543819	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200080A	1530.98362641534	-0.104291631712919	0.530401770505149	-0.196627608564716	0.844118963851469	0.999772996314194	978	1117	969	1930	1741	3436	988.276578421008	1156.06836469757	2284.51478373207	1146.23543624402	1641.30070520929	1969.50589018809	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200200A	64.4831592740021	-0.189656830751444	0.960752970703933	-0.197404365674232	0.843511113527039	0.999772996314194	82	89	2	141	103	46	82.8616354095324	92.1128777601467	4.71520079201665	83.7405163266354	97.1016499922785	26.3670753634028	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200210A	10.4403739782129	0.685963014678478	0.722778402213623	0.949064073549525	0.342588025209914	0.999772996314194	16	12	4	16	13	5	16.1681239823478	12.4197138553007	9.4304015840333	9.50246993777423	12.2555480572779	2.86598645254378	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200230A	446.741792679539	0.0895613500535068	0.511271684208358	0.175173694964511	0.860943153101026	0.999772996314194	399	341	266	516	373	1115	403.192591809798	352.926868721461	627.121705338215	306.454655493219	351.63995579728	639.114978917263	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200240A	40.3939064604242	-0.778438925194343	1.03588013867508	-0.751475866879722	0.452366319319309	0.999772996314194	35	51	0	78	81	55	35.3677712113858	52.7837838850279	0	46.3245409466494	76.3614917415006	31.5258509779816	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200560A	9.26336099580324	0.718809571639499	1.04800392824036	0.685884424924256	0.492785992512025	0.999772996314194	16	15	1	21	9	1	16.1681239823478	15.5246423191258	2.35760039600833	12.4719917933287	8.48461019350006	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200670A	57.6851109701786	0.885099441733594	1.0107478733515	0.875687661650701	0.38119985470124	0.999772996314194	92	122	2	112	42	28	92.9667128984998	126.267090862224	4.71520079201665	66.5172895644196	39.594847569667	16.0495241342452	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200680A	13.6932200467467	0.471329545111416	0.63586502545252	0.741241499760094	0.458547025010172	0.999772996314194	19	18	4	30	9	15	19.199647229038	18.629570782951	9.4304015840333	17.8171311333267	8.48461019350006	8.59795935763134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200690A	45.5682391021004	0.421681649144101	0.493896919281178	0.85378473256691	0.39322427535149	0.999772996314194	42	43	30	49	39	87	42.4413254536629	44.5039746481608	70.7280118802498	29.1013141844336	36.7666441718336	49.8681642742618	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200730A	56.0473863281632	-0.165321040913985	0.497895400774898	-0.332039702830532	0.739859279544965	0.999772996314194	58	38	26	75	53	144	58.6094494360107	39.3290938751188	61.2976102962165	44.5428278333167	49.9649266950559	82.5404098332609	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200740A	22.1571293839152	0.0736089794263403	0.638649115832331	0.11525731047229	0.908241174105406	0.999772996314194	25	29	5	44	30	20	25.2626937224184	30.0143084836433	11.7880019800416	26.1317923288791	28.2820339783335	11.4639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200760A	70.6097376915867	1.53872103819574	1.15034317136017	1.33761913531972	0.181020623426868	0.999772996314194	16	14	121	39	21	113	16.1681239823478	14.4896661645175	285.269647917007	23.1622704733247	19.7974237848335	64.7712938274894	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200770A	35.5749989677407	-0.259719010243047	0.830590091330268	-0.312692160614488	0.754514552047123	0.999772996314194	18	14	28	32	28	121	18.1891394801413	14.4896661645175	66.0128110882331	19.0049398755485	26.3965650464446	69.3568721515595	0.02	UP_pEhEx_DOWN_U2AF84
EHI_200800A	2867.43471630036	0.585721726266548	0.545141812379141	1.0744391880533	0.282625886571818	0.999772996314194	2591	2245	2284	2816	2072	5674	2618.22557739144	2323.52146709584	5384.75930448302	1672.43470904826	1953.3458134369	3252.32142634668	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200820A	5.45167909988185	1.29022632489303	0.930651037719124	1.3863696193314	0.165634068314454	0.999772996314194	9	9	2	12	2	1	9.09456974007063	9.31478539147551	4.71520079201665	7.12685245333067	1.8854689318889	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200830A	8.68232438153998	1.5192648323594	0.981107660290787	1.54851999821213	0.121497150703079	0.999772996314194	8	3	12	10	1	10	8.08406199117389	3.10492846382517	28.2912047520999	5.93904371110889	0.942734465944451	5.73197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200840A	101.986372048055	0.44082123563812	0.915941501554587	0.481276626170922	0.630319907091242	0.999772996314194	146	172	11	207	127	31	147.534131338924	178.015898592643	25.9336043560916	122.938204819954	119.727277174945	17.7691160057714	0.02	DOWN_pEhEx_UP_U2AF84
EHI_200850A	13859.4007063071	-0.0872462405234733	0.34678810967654	-0.251583713769341	0.801362848327829	0.999772996314194	14873	15039	4125	22049	13642	29451	15029.2817493412	15565.0063891556	9725.10163353434	13094.997478624	12860.7835844142	16881.2334027734	0.02	UP_pEhEx_DOWN_U2AF84
EHI_201080A	55.6174387873592	0.0641333361586171	0.505047943470213	0.126984649651186	0.898952547992651	0.999772996314194	48	48	31	108	69	58	48.5043719470434	49.6788554212027	73.0856122762581	64.141672079976	65.0486781501671	33.2454428495078	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201190A	16.0392480143488	0.0791606658206121	0.711502255605543	0.111258488918268	0.911411372021139	0.999772996314194	16	6	12	21	12	38	16.1681239823478	6.20985692765034	28.2912047520999	12.4719917933287	11.3128135913334	21.7814970393327	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201200A	167.761737011652	-1.03141672508331	0.360908832608968	-2.8578317621858	0.00426546477599046	0.999772996314194	103	118	44	324	285	376	104.082298136364	122.12718624379	103.734417424366	192.425016239928	268.679322794169	215.522181231292	0.02	UP_pEhEx_DOWN_U2AF84
EHI_201210A	35.9201069321746	-0.0441235283308631	0.500177257294272	-0.0882157828797555	0.929705173297643	0.999772996314194	45	37	9	71	33	65	45.4728487003531	38.2941177205104	21.2184035640749	42.1672103488731	31.1102373761669	37.2578238830691	0.02	UP_pEhEx_DOWN_U2AF84
EHI_201250A	1935.89044614306	-0.175521804089301	0.907641534449909	-0.193382296234029	0.846659579301465	0.999772996314194	2134	2958	100	3759	3175	1633	2156.42353614564	3061.45946533162	235.760039600833	2232.48653100583	2993.18192937363	936.031175400798	0.02	UP_pEhEx_DOWN_U2AF84
EHI_201260A	9.50900069076808	0.183735682143875	1.03595719358625	0.177358372798999	0.85922690259864	0.999772996314194	15	14	0	28	9	4	15.157616233451	14.4896661645175	0	16.6293223911049	8.48461019350006	2.29278916203502	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201270A	15.7435449670373	0.213166018352857	0.590888487957979	0.3607550708756	0.718282552338546	0.999772996314194	14	15	9	23	22	16	14.1471084845543	15.5246423191258	21.2184035640749	13.6598005355505	20.7401582507779	9.17115664814009	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201280A	116.901665648388	0.374427721162878	0.362653393122786	1.03246716634499	0.301853321247652	0.999772996314194	151	110	55	177	95	193	152.586670083407	113.847377006923	129.668021780458	105.121073686627	89.5597742647229	110.62707706819	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201410A	5.2512971864926	0.442172125095579	1.09121817540187	0.405209640989289	0.685323418890752	0.999772996314194	10	7	0	7	10	1	10.1050774889674	7.24483308225873	0	4.15733059777622	9.42734465944451	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201420A	90.4845926110075	1.45291475268036	0.848743879472707	1.71184121360969	0.0869259346354411	0.999772996314194	45	45	130	57	54	104	45.4728487003531	46.5739269573775	306.488051481082	33.8525491533207	50.9076611610004	59.6125182129106	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201510A	69.6887864308145	-0.23194935478387	0.930661483779032	-0.249230637376353	0.803182381791801	0.999772996314194	87	84	7	186	110	22	87.9141741540161	86.9379969871048	16.5032027720583	110.466213026625	103.70079125389	12.6103403911926	0.02	UP_pEhEx_DOWN_U2AF84
EHI_201710A	352.417698412463	0.789780556722318	0.578442431372895	1.3653572315707	0.17214079911821	0.999772996314194	530	489	126	582	331	206	535.56910691527	506.103339603503	297.057649897049	345.652343986538	312.045108227613	118.078641844804	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201720A	200.11361552109	0.00608175223069189	0.487384255181666	0.0124783518672038	0.99004397407581	0.999772996314194	251	232	45	391	208	301	253.637444973081	240.114467869146	106.092017820375	232.216609104358	196.088768916446	172.532384443136	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201820A	145.409666994267	-0.0191531420186076	0.958569576288787	-0.0199809617292062	0.984058559873653	0.999772996314194	198	213	5	316	207	100	200.080534281554	220.449920931587	11.7880019800416	187.673781271041	195.146034450501	57.3197290508756	0.02	UP_pEhEx_DOWN_U2AF84
EHI_201830A	87.4065824158378	0.160184393146334	0.507827544555895	0.315430690720839	0.752434667481101	0.999772996314194	80	70	53	124	59	204	80.8406199117389	72.4483308225873	124.952820988441	73.6441420177503	55.6213334907226	116.932247263786	0.02	DOWN_pEhEx_UP_U2AF84
EHI_201940A	84.0320830635318	-1.0481491521613	1.01317358510476	-1.03452080430316	0.300892756045379	0.999772996314194	77	69	6	246	195	19	77.8090966650487	71.4133546679789	14.14560237605	146.100475293279	183.833220859168	10.8907485196664	0.02	UP_pEhEx_DOWN_U2AF84
EHI_202040A	1941.71000657327	1.46845962143461	0.906257483382174	1.62035585731583	0.105155856464814	0.999772996314194	901	827	2881	1093	979	2651	910.46748175596	855.925279861139	6792.24674089999	649.137477624202	922.937042159618	1519.54601713871	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202050A	25.9175828100493	0.477167738296511	0.727504689758505	0.655896443024864	0.511890756993622	0.999772996314194	30	37	9	46	34	11	30.3152324669021	38.2941177205104	21.2184035640749	27.3196010711009	32.0529718421113	6.30517019559632	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202150A	24.188629012962	1.98934436967276	1.57037882512782	1.26679266037024	0.205229437191994	0.999772996314194	3	7	45	5	0	45	3.03152324669021	7.24483308225873	106.092017820375	2.96952185555445	0	25.793878072894	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202360A	50.6198088712648	-0.221097519531728	0.718251790664702	-0.307827314049735	0.758213736511828	0.999772996314194	79	30	12	64	102	53	79.8301121628422	31.0492846382517	28.2912047520999	38.0098797510969	96.158915526334	30.3794563969641	0.02	UP_pEhEx_DOWN_U2AF84
EHI_202460A	356.622908558073	-1.43640085781559	1.11667918969799	-1.28631470082654	0.198333253972359	0.999772996314194	189	354	8	764	1103	122	190.985964541483	366.38155873137	18.8608031680666	453.742939528719	1039.83611593673	69.9300694420682	0.02	UP_pEhEx_DOWN_U2AF84
EHI_202470A	69.573195472308	0.588805866490238	0.604386505846077	0.974220735894777	0.32994695098245	0.999772996314194	53	53	61	67	54	130	53.556910691527	54.8537361942447	143.813624156508	39.7915928644296	50.9076611610004	74.5156477661383	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202590A	268.91638725922	0.611781875640881	0.770191321782802	0.794324550716512	0.427006515135418	0.999772996314194	140	142	292	344	140	524	141.471084845543	146.966613954391	688.419315634431	204.303103662146	131.982825232223	300.355380226588	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202600A	643.446903343319	0.948798375457325	0.911769078738306	1.04061258226728	0.298055389266738	0.999772996314194	270	279	841	513	290	1288	272.837092202119	288.758347135741	1982.741933043	304.672942379886	273.392995123891	738.278110175278	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202700A	142.188757509917	0.778491317717704	0.978079585651068	0.795938622110688	0.42606771128092	0.999772996314194	209	250	29	241	173	15	211.196119519418	258.744038652097	68.3704114842415	143.130953437724	163.09306260839	8.59795935763134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202710A	50.3739540072849	0.894702677261558	1.03042880311444	0.868281898329456	0.385240029248176	0.999772996314194	77	96	8	101	46	5	77.8090966650487	99.3577108424054	18.8608031680666	59.9843414821998	43.3657854334448	2.86598645254378	0.02	DOWN_pEhEx_UP_U2AF84
EHI_202810A	63.347775311455	0.12395236599225	0.54093722551663	0.229143716027063	0.818757216762128	0.999772996314194	71	69	23	119	86	54	71.7460501716683	71.4133546679789	54.2248091081915	70.6746201621958	81.0751640712228	30.9526536874728	0.02	DOWN_pEhEx_UP_U2AF84
EHI_024600A	31.5080593079106	0.000149292342904886	0.733896670138314	0.000203424199862836	0.999837690972755	0.999837690972755	45	37	4	55	50	28	45.4728487003531	38.2941177205104	9.4304015840333	32.6647404110989	47.1367232972226	16.0495241342452	0.02	DOWN_pEhEx_UP_U2AF84
EHI_000240A	2805.86107484278	1.59582883414609	1.03190085120614	1.54649434805756	NA	NA	682	842	4704	1584	1644	2955	689.166284747574	871.449922180264	11090.1522628232	940.744523839649	1549.85546201268	1693.79799345337	NA	DOWN_pEhEx_UP_U2AF84
EHI_001040A	71.0352043506758	3.3121630968662	1.59235791836517	2.0800368175182	NA	NA	2	8	160	6	2	58	2.02101549779347	8.27980923686712	377.216063361332	3.56342622666534	1.8854689318889	33.2454428495078	NA	DOWN_pEhEx_UP_U2AF84
EHI_001180A	103.502030174416	1.81551994296924	1.68435203583288	1.07787440175563	NA	NA	8	2	201	11	4	221	8.08406199117389	2.06995230921678	473.877679597674	6.53294808221978	3.77093786377781	126.676601202435	NA	DOWN_pEhEx_UP_U2AF84
EHI_002670A	513.797988381968	1.00905734037896	1.02693304069384	0.982593119895332	NA	NA	171	120	748	352	282	955	172.796825061342	124.197138553007	1763.48509621423	209.054338631033	265.851119396335	547.403412435862	NA	DOWN_pEhEx_UP_U2AF84
EHI_002780A	330.218638632332	2.2443821730501	1.481410268867	1.51503079208883	NA	NA	39	26	666	47	20	520	39.4098022069727	26.9093800198181	1570.16186374155	27.9135054422118	18.854689318889	298.062591064553	NA	DOWN_pEhEx_UP_U2AF84
