EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_014220A	26.8954050303963	3.59963783708093	18.8151434597174	23.6455404781887	20.6583456700027	11.5290843546923
EHI_014230A	13.4477025151982	4.49954729635116	304.178152598765	6.5025236315019	18.780314245457	40.0772932329779
EHI_014240A	83.3757555942287	98.9900405197255	3.13585724328623	72.1188984584756	53.5238955995523	24.7051807600549
EHI_014250A	212.473699740131	284.371389129393	34.4944296761486	69.163205898702	156.815623949566	9.88207230402195
EHI_014260.mRNA	17.033756519251	29.6970121559177	90.9398600553008	22.4632634542793	16.9022828209113	90.0366587699778
EHI_014280A	1.79302700202642	9.89900405197255	40.766144162721	5.91138511954718	5.63409427363709	32.3912369965164
EHI_014320A	17.033756519251	13.4986418890535	59.5812876224384	30.1480641096906	38.4996442031868	25.254184776945
EHI_014340A	8.96513501013212	16.1983702668642	28.2227151895761	19.5075708945057	18.780314245457	33.4892450302966
EHI_014370A	7.17210800810569	7.19927567416186	3.13585724328623	8.27593916736606	7.51212569818278	18.6661365742637
EHI_014400A	371.15658941947	283.471479670123	2279.76821586909	502.467735161511	615.994307250988	1816.10528787248
EHI_014810A	69.0315395780173	92.6906743048339	6.27171448657247	61.4784052432907	29.1094870804583	16.4701205067032
EHI_015120A	55.5838370628191	153.88451753521	642.850734873678	60.2961282193813	25.3534242313669	740.057414767866
EHI_015220A	16.1372430182378	26.0973743188367	0	9.45821619127549	12.207204259547	0.549004016890108
EHI_015230A	33.1709995374888	53.9945675562139	18.8151434597174	20.0987094064604	33.8045656418225	5.49004016890108
EHI_015250A	49.3082425557266	137.686147268346	53.309573135866	35.4683107172831	83.5723983922835	8.23506025335162
EHI_015290A	3.58605400405285	6.29936621489162	595.812876224384	3.54683107172831	17.8412985331841	826.800049436503
EHI_015300A	45.7221885516738	55.7943864747544	304.178152598765	69.7543444106568	68.5481469959179	281.090056647735
EHI_015310A	5206.95041388473	1272.47197540811	1937.95977635089	7534.65147337484	10835.3023039164	4936.64411987585
EHI_015320A	10854.088956767	17141.4753801794	5613.18446548236	5469.80465111701	6286.71019366672	10560.0922648812
EHI_015330A	9.86164851114533	16.1983702668642	12.5434289731449	14.778462798868	12.207204259547	12.0780883715824
EHI_015360A	17.033756519251	32.3967405337284	125.434289731449	14.1873242869132	4.69507856136424	125.172915850945
EHI_015380A	1360.90749453806	1778.22109151798	846.681455687283	1539.32468513009	1431.99896121609	570.964177565713
EHI_015410A	9.86164851114533	7.19927567416186	12.5434289731449	6.5025236315019	2.81704713681854	2.74502008445054
EHI_015420A	28.6884320324228	37.7961972893497	28.2227151895761	27.7835100618718	27.2314556559126	35.685261097857
EHI_015440A	164.958484186431	103.489587816077	335.536725031627	237.046543293842	380.301363470503	443.595245647208
EHI_015450A	8.96513501013212	5.39945675562139	21.9510007030036	14.1873242869132	24.414408519094	8.23506025335162
EHI_015550A	76.203647586123	75.5923945786995	15.6792862164312	72.1188984584756	60.0970055854623	40.626297249868
EHI_016000A	12.551189014185	9.89900405197255	9.4075717298587	10.6404932151849	8.45114141045563	7.13705221957141
EHI_016010A	1455.93792564546	1124.88682408779	0	908.579892874402	778.444025474191	13.1760964053626
EHI_016110A	9.86164851114533	10.7989135112428	59.5812876224384	14.1873242869132	28.1704713681854	54.9004016890108
EHI_016120A	9.86164851114533	13.4986418890535	90.9398600553008	17.1430168466868	17.8412985331841	30.195220928956
EHI_016130A	1528.55551922753	1888.90995500822	1662.0043389417	1116.66064908246	1007.56385926877	803.741880727119
EHI_016140A	59.169891066872	80.0919418750507	18.8151434597174	52.6113275639699	79.8163355431921	40.626297249868
EHI_016350A	120.13280913577	52.1947486376735	6.27171448657247	89.8530538171172	205.644440987754	3.84302811823076
EHI_016360A	7.17210800810569	7.19927567416186	21.9510007030036	10.6404932151849	8.45114141045563	2.19601606756043
EHI_016370A	1892.54000063889	2600.73833729097	1809.38962937616	1407.50079696418	1183.15979746379	827.898057470283
EHI_016390A	10.7581620121585	21.5978270224856	1505.21147677739	8.86707767932077	6.57310998590994	118.584867648263
EHI_016400A	8.0686215091189	8.99909459270232	3.13585724328623	15.3696013108227	15.9632671086384	4.39203213512087
EHI_016440A	25.9988915293831	39.5960162078902	326.129153301768	23.054401966234	11.2681885472742	255.2868678539
EHI_016460A	184.681781208722	57.5942053932949	545.639160331805	105.22265512794	169.022828209113	158.113156864351
EHI_016480A	47.5152155537002	35.0964689115391	3.13585724328623	24.8278175020982	33.8045656418225	15.372112472923
EHI_017000A	378.328697427575	257.374105351286	40.766144162721	398.42735705748	444.154431905057	152.62311669545
EHI_017010A	25.1023780283699	16.1983702668642	50.1737158925797	21.2809864303699	20.6583456700027	16.4701205067032
EHI_017020A	2.68954050303963	8.09918513343209	100.347431785159	5.91138511954718	2.81704713681854	30.195220928956
EHI_017030A	69.0315395780173	32.3967405337284	191.28729184046	83.94166869757	146.486451114564	109.251799361132
EHI_017050A	20.6198105233039	20.6979175632153	0	23.054401966234	18.780314245457	8.23506025335162
EHI_017150A	13.4477025151982	34.1965594522688	0	19.5075708945057	20.6583456700027	0
EHI_017560A	506.530128072465	526.447033673086	561.318446548236	433.895667774763	378.423332045958	441.399229579647
EHI_017570A	4.48256750506606	14.3985513483237	62.7171448657247	2.36455404781887	0.939015712272848	25.8031887938351
EHI_017590A	30.4814590344492	17.9981891854046	47.0378586492935	28.9657870857812	14.0852356840927	26.9011968276153
EHI_017600A	50.2047560567399	41.3958351264307	18.8151434597174	49.6556350041963	29.1094870804583	8.78406427024173
EHI_017620A	11.6546755131718	8.09918513343209	3.13585724328623	10.0493547032302	0	10.4310763209121
EHI_017630A	22.4128375253303	26.0973743188367	40.766144162721	23.6455404781887	9.39015712272848	45.567333401879
EHI_017640A	10.7581620121585	8.99909459270232	75.2605738388696	17.7341553586415	15.9632671086384	33.4892450302966
EHI_017650A	6.27559450709248	6.29936621489162	6.27171448657247	9.45821619127549	9.39015712272848	10.4310763209121
EHI_017660A	95.0304311074004	3.59963783708093	852.953170173855	173.203584002732	424.435101947327	326.657390049614
EHI_017690A	1314.28879248537	1812.41765097025	59.5812876224384	658.528302317556	790.651229733738	116.388851580703
EHI_017700A	22833.3023573055	19501.9378918452	3126.44967155637	16985.1828639949	15496.5762996388	9994.06912346753
EHI_017720A	1514.21130321131	1336.36554701629	203.830720813605	870.7470281093	778.444025474191	525.945848180724
EHI_017730A	32.2744860364756	28.7971026966474	72.1247165955834	18.3252938705963	27.2314556559126	53.8023936552306
EHI_017740A	7.17210800810569	4.49954729635116	12.5434289731449	10.0493547032302	9.39015712272848	13.1760964053626
EHI_017750A	177.509673200616	206.979175632153	959.572316445587	561.581586356982	826.333826800106	1756.81285404835
EHI_017890A	8.96513501013212	8.09918513343209	21.9510007030036	18.916432382551	30.0485027927311	31.2932289627362
EHI_018610A	47.5152155537002	63.8935716081865	0	36.0594492292378	27.2314556559126	5.49004016890108
EHI_018630A	9.86164851114533	29.6970121559177	313.585724328623	0	0	94.4286909050986
EHI_018960A	10.7581620121585	13.4986418890535	0	12.4139087510491	0	0
EHI_019060A	45.7221885516738	73.792575660159	50.1737158925797	43.7442498846492	22.5363770945484	8.78406427024173
EHI_019080A	7.17210800810569	1.79981891854046	31.3585724328623	8.27593916736606	10.3291728350013	14.2741044391428
EHI_019090A	2.68954050303963	13.4986418890535	28.2227151895761	4.13796958368303	0.939015712272848	41.1753012667581
EHI_019100A	9.86164851114533	16.1983702668642	9.4075717298587	15.3696013108227	10.3291728350013	14.8231084560329
EHI_019140A	5.37908100607927	8.99909459270232	291.63472362562	7.09366214345662	2.81704713681854	56.5474137396812
EHI_019160A	4.48256750506606	9.89900405197255	31.3585724328623	13.5961857749585	11.2681885472742	19.7641446080439
EHI_019170A	21.5163240243171	23.397645941026	21.9510007030036	28.9657870857812	27.2314556559126	42.8223133174284
EHI_019190A	8.96513501013212	12.5987324297832	203.830720813605	11.8227702390944	5.63409427363709	75.7625543308349
EHI_019290A	15.2407295172246	32.3967405337284	12.5434289731449	21.8721249423246	5.63409427363709	4.94103615201097
EHI_019600A	26.8954050303963	20.6979175632153	59.5812876224384	33.6948951814189	31.9265342172768	40.626297249868
EHI_019610A	8.0686215091189	17.0982797261344	6.27171448657247	5.91138511954718	6.57310998590994	13.1760964053626
EHI_019620A	35.8605400405285	31.4968310744581	18.8151434597174	40.7885573248756	45.0727541890967	18.1171325573736
EHI_019630A	14.3442160162114	9.89900405197255	175.608005624029	27.7835100618718	25.3534242313669	12.0780883715824
EHI_019640A	34.9640265395153	44.0955635042414	0	21.8721249423246	47.8898013259153	2.19601606756043
EHI_019860A	15.2407295172246	8.99909459270232	903.126886066435	24.2366789901434	25.3534242313669	128.466939952285
EHI_019870A	5.37908100607927	5.39945675562139	18.8151434597174	11.8227702390944	15.9632671086384	11.5290843546923
EHI_020080A	224.128375253303	268.173018862529	291.63472362562	634.291623327413	789.712214021465	236.071727262747
EHI_020100A	27.7919185314096	12.5987324297832	15.6792862164312	17.7341553586415	17.8412985331841	3.84302811823076
EHI_020110A	5.37908100607927	3.59963783708093	0	8.86707767932077	12.207204259547	13.1760964053626
EHI_020240A	31.3779725354624	31.4968310744581	21.9510007030036	47.8822194683322	45.0727541890967	31.2932289627362
EHI_020250A	40.3431075455945	33.2966499929986	25.0868579462899	38.4240032770567	30.0485027927311	51.6063775876702
EHI_020260A	13.4477025151982	8.99909459270232	6.27171448657247	14.778462798868	5.63409427363709	6.03904418579119
EHI_020270A	77.1001610871362	92.6906743048339	12.5434289731449	65.6163748269737	70.4261784204636	5.49004016890108
EHI_020280A	45608.3313370451	53467.2206130816	24948.8802275853	27693.0658695427	32237.3484180391	50223.436469124
EHI_020290A	161.372430182378	112.488682408779	542.503303088518	157.83398269191	144.608419690019	95.5266989388789
EHI_020300A	21844.4479656879	25336.0509162941	9633.35345137531	15659.8503201924	13280.4992186749	20562.3964486021
EHI_020310A	5456.18116716641	5603.73620287574	7105.8525132866	4465.46031930594	3825.55001179958	6815.3358656738
EHI_020320A	8.0686215091189	10.7989135112428	47.0378586492935	16.5518783347321	8.45114141045563	32.9402410134065
EHI_020330A	424.050885979249	383.361429649119	357.487725734631	396.062803009661	220.668692384119	904.209615818008
EHI_020340A	8.96513501013212	28.7971026966474	473.514443736221	27.7835100618718	20.6583456700027	110.349807394912
EHI_020350A	26.8954050303963	77.39221349724	652.258306603536	57.9315741715624	29.1094870804583	336.539462353636
EHI_020360A	14.3442160162114	29.6970121559177	9.4075717298587	11.2316317271396	4.69507856136424	31.2932289627362
EHI_020370A	23761.1938308542	32768.403140407	129394.87742972	17495.9265383238	18707.0710198997	50400.2157625626
EHI_020470A	31.3779725354624	41.3958351264307	0	34.8771722053284	39.4386599154596	12.6270923884725
EHI_020610A	119.236295634757	132.286690512724	1586.74376510283	85.7150842334342	102.35271263774	216.856586671593
EHI_020990A	18.8267835212774	0	310.449867085337	10.0493547032302	29.1094870804583	43.3713173343186
EHI_021190A	76.203647586123	182.681620231857	210.102435300178	85.7150842334342	86.389445529102	43.9203213512087
EHI_021200A	38.5500805435681	70.1929378230781	72.1247165955834	39.6062803009661	49.7678327504609	74.1155422801646
EHI_021230A	38.5500805435681	29.6970121559177	21.9510007030036	26.0100945260076	31.9265342172768	42.8223133174284
EHI_021240A	15.2407295172246	8.99909459270232	59.5812876224384	15.3696013108227	42.2557070522782	3.84302811823076
EHI_021250A	11.6546755131718	9.89900405197255	3.13585724328623	11.2316317271396	6.57310998590994	10.4310763209121
EHI_021260A	209.784159237092	317.668039122392	15.6792862164312	125.912503046355	200.949362426389	8.23506025335162
EHI_021270A	93.237404105374	98.9900405197255	12.5434289731449	83.94166869757	72.3042098450093	6.03904418579119
EHI_021280A	8.96513501013212	18.8980986446749	144.249433191167	13.0050472630038	24.414408519094	117.486859614483
EHI_021340A	283.298266320175	368.962878300795	90.9398600553008	284.928762762174	306.119122200948	528.690868265174
EHI_021350A	17.9302700202642	16.1983702668642	9.4075717298587	13.5961857749585	11.2681885472742	6.03904418579119
EHI_021360A	7278.79311472627	7230.77250523631	89735.6908738788	3774.41939883088	5450.04719403161	23970.064381439
EHI_021370A	74.4106205840966	80.9918513343209	147.385290434453	68.5720673867473	50.7068484627338	26.3521928107252
EHI_021390A	4.48256750506606	9.89900405197255	43.9020014060073	1.77341553586416	2.81704713681854	20.8621526418241
EHI_021410A	73.5141070830833	93.5905837641041	410.797298870496	88.079638281253	83.5723983922835	445.791261714768
EHI_021420A	25.1023780283699	32.3967405337284	31.3585724328623	17.7341553586415	21.5973613822755	27.9992048613955
EHI_021440A	43.9291615496474	46.7952918820521	9.4075717298587	31.9214796455548	23.4753928068212	9.88207230402195
EHI_021450A	13868.1673471734	10685.5249193747	22223.8202831695	8655.45009204099	11317.0173643124	20219.2689380458
EHI_021490A	211.577186239118	186.281258068938	50.1737158925797	237.637681805797	412.22789768778	93.8796868882085
EHI_021510A	129.097944145902	154.78442699448	112.890860758304	78.6214220899775	71.3651941327364	174.034273354164
EHI_021560A	617.697802198103	675.832003911944	159.928719407598	380.693201698839	440.398369055966	479.280506745065
EHI_021570A	92.3408906043608	53.9945675562139	81.5322883254421	69.163205898702	53.5238955995523	80.1545864659558
EHI_021680A	46.618702052687	20.6979175632153	0	40.7885573248756	45.0727541890967	33.4892450302966
EHI_021780A	59.169891066872	64.7934810674567	12.5434289731449	65.025236315019	52.5848798872795	17.5681285404835
EHI_022010A	1487.31589818092	270.87274724034	8852.52499779704	3501.3134063078	3128.80035329313	1465.84072509659
EHI_022020A	22.4128375253303	14.3985513483237	0	7.68480065541134	0	18.1171325573736
EHI_022130A	317.365779358677	667.732818778512	489.193729952652	511.334812840831	597.213993005531	48.3123534863295
EHI_022240A	0	18.8980986446749	68.9888593522971	2.95569255977359	0	60.939445874802
EHI_022270A	2.68954050303963	13.4986418890535	100.347431785159	7.68480065541134	5.63409427363709	44.4693253680988
EHI_022300A	9.86164851114533	8.09918513343209	34.4944296761486	11.2316317271396	12.207204259547	17.5681285404835
EHI_022490A	89.6513501013212	115.18841078659	0	56.1581586356982	95.7796026518305	3.29402410134065
EHI_022500A	8.0686215091189	10.7989135112428	0	12.4139087510491	13.1462199718199	0
EHI_022610A	10.7581620121585	26.997283778107	9.4075717298587	14.1873242869132	2.81704713681854	8.78406427024173
EHI_022730A	112.064187626651	99.8899499789958	21.9510007030036	80.3948376258417	100.474681213195	7.68605623646152
EHI_022840A	10.7581620121585	4.49954729635116	53.309573135866	11.8227702390944	13.1462199718199	4.94103615201097
EHI_022870A	12.551189014185	17.0982797261344	6.27171448657247	12.4139087510491	7.51212569818278	3.29402410134065
EHI_022880A	8.96513501013212	18.8980986446749	34.4944296761486	8.27593916736606	3.75606284909139	59.2924338241317
EHI_022890A	626.662937208235	445.455182338765	2195.10007030036	535.571491830975	614.116275826443	1025.53950355072
EHI_022900A	11.6546755131718	64.7934810674567	1709.042197591	0	12.207204259547	931.659816662514
EHI_022910A	7.17210800810569	15.2984608075939	116.026718001591	5.91138511954718	1.8780314245457	51.6063775876702
EHI_022930A	1.79302700202642	8.99909459270232	1865.83505975531	3.54683107172831	0.939015712272848	169.093237202153
EHI_022940A	157.786376178325	195.28035266164	81.5322883254421	138.326411797404	133.340231142744	27.9992048613955
EHI_022950A	639.21412622242	686.630917423187	128.570146974736	501.285458137601	487.349154669608	322.265357914494
EHI_022960A	1563.51954576704	752.324307949914	903.126886066435	1174.59222325403	1619.80210367066	631.903623440515
EHI_022970A	226.817915756343	268.173018862529	595.812876224384	409.65898878462	508.007500339611	1085.92994540863
EHI_022980A	956.579905581097	782.021320105832	84.6681455687283	603.552420705767	632.8965900719	413.400024718252
EHI_023000A	69.0315395780173	8.09918513343209	6.27171448657247	92.8087463768908	139.913341128654	55.4494057059009
EHI_023020A	429.429966985328	490.450655302277	81.5322883254421	435.669083310627	550.263207391889	331.598426201625
EHI_023030A	9.86164851114533	17.9981891854046	9.4075717298587	10.0493547032302	2.81704713681854	15.9211164898131
EHI_023040A	136.270052154008	70.1929378230781	254.004436706185	131.232749653947	118.315979746379	134.505984138077
EHI_023060A	8.96513501013212	9.89900405197255	0	5.91138511954718	6.57310998590994	12.0780883715824
EHI_023070A	70.8245665800437	71.0928472823483	1016.01774682474	85.1239457214794	162.449718223203	554.494057059009
EHI_023080A	78.8931880891626	42.2957445857009	100.347431785159	81.5771146497511	86.389445529102	38.9792851991977
EHI_023090A	125.51189014185	170.982797261344	6.27171448657247	123.547948998536	130.523184005926	18.6661365742637
EHI_023110A	22104.4368809817	29993.0823680176	2725.05994441574	14850.5816973264	15473.100906832	8410.19253473957
EHI_023120A	10.7581620121585	11.698822970513	18.8151434597174	17.1430168466868	9.39015712272848	23.6071727262747
EHI_023130A	150.61426817022	124.187505379292	78.3964310821558	116.45428685508	82.6333826800106	129.015943969175
EHI_023140A	106.685106620572	105.289406734617	25.0868579462899	86.3062227453889	71.3651941327364	21.9601606756043
EHI_023190A	19.7232970222907	10.7989135112428	0	19.5075708945057	14.0852356840927	3.29402410134065
EHI_023220A	675.971179763962	82.7916702528614	821.594597740993	293.795840441495	504.251437490519	700.529125551778
EHI_023230A	74441.102043131	116073.021785052	669994.715171563	61480.7697973385	56038.579677019	105213.325812888
EHI_023240A	54.6873235618059	68.3931189045376	0	52.6113275639699	27.2314556559126	10.9800803378022
EHI_023260A	180.199213703656	126.887233757103	100.347431785159	110.542901735532	233.814912355939	342.578506539428
EHI_023300A	301.228536340439	153.88451753521	31.3585724328623	156.651705668	198.132315289571	22.5091646924944
EHI_023310A	49.3082425557266	42.2957445857009	6.27171448657247	28.3746485738265	26.2924399436397	18.1171325573736
EHI_023320A	35.8605400405285	50.394929719133	9.4075717298587	55.5670201237435	29.1094870804583	6.03904418579119
EHI_023360A	627.559450709248	624.537164733541	536.231588601946	632.518207791549	1116.48968189242	966.247069726591
EHI_023370A	53.7908100607927	51.2948391784032	3.13585724328623	49.0644964922416	48.8288170381881	3.84302811823076
EHI_023400A	1425.45646661101	4028.89464915283	31.3585724328623	1018.53165609798	411.288881975507	317.324321762483
EHI_023410A	67.2385125759909	83.6915797121316	128.570146974736	95.7644389366644	121.133026883197	88.9386507361975
EHI_023430A	144.338673663127	120.587867542211	21.9510007030036	135.37071923763	135.21826256729	58.1944257903515
EHI_023440A	9.86164851114533	12.5987324297832	0	13.5961857749585	4.69507856136424	13.7251004222527
EHI_023450A	15.2407295172246	11.698822970513	65.8530021090109	27.192371549917	17.8412985331841	80.7035904828459
EHI_023470A	489.496371553214	476.052103953953	68.9888593522971	438.033637358446	380.301363470503	215.209574620922
EHI_023480A	57.3768640648455	88.1911270084828	15.6792862164312	47.8822194683322	34.7435813540954	35.685261097857
EHI_023490A	102.202539115506	130.486871594184	31.3585724328623	65.025236315019	150.242513963656	20.8621526418241
EHI_023500A	3996.6571875169	4079.28957887196	5296.46288391045	3554.51587238372	4630.28647721741	7131.01317538562
EHI_023600A	441.981155999513	379.761791812038	97.2115745418732	317.441380919684	381.240379182776	221.248618806714
EHI_023610A	17.033756519251	16.1983702668642	6.27171448657247	18.916432382551	22.5363770945484	6.5880482026813
EHI_023620A	8.96513501013212	12.5987324297832	6.27171448657247	12.4139087510491	9.39015712272848	4.94103615201097
EHI_023840A	19926.8055870207	21609.5258454561	11449.014795238	13274.6064244552	15863.7314431375	18630.4513131658
EHI_023850A	50.2047560567399	52.1947486376735	97.2115745418732	50.2467735161511	32.8655499295497	85.6446266348569
EHI_023870A	30.4814590344492	20.6979175632153	0	29.5569255977359	31.9265342172768	8.78406427024173
EHI_023880A	344.261184389073	317.668039122392	837.273883957424	294.978117465404	313.631247899131	417.243052836482
EHI_023890A	625.766423707222	552.544407991923	269.683722922616	316.259103895774	277.948650832763	238.267743330307
EHI_023900A	80.686215091189	62.093752689646	3.13585724328623	92.8087463768908	89.2064926659206	49.4103615201097
EHI_024220A	83.3757555942287	22.4977364817558	3.13585724328623	70.9366214345662	67.6091312836451	9.88207230402195
EHI_024230A	878.583230992947	1691.82978342804	28.2227151895761	1016.16710205016	664.823124289176	107.604787310461
EHI_024240A	283.298266320175	146.685241861048	25.0868579462899	276.652823594808	512.702578900975	45.567333401879
EHI_024350A	13.4477025151982	26.997283778107	31.3585724328623	16.5518783347321	5.63409427363709	5.49004016890108
EHI_024370A	1.79302700202642	8.99909459270232	235.189293246467	2.95569255977359	3.75606284909139	85.6446266348569
EHI_024380A	8.96513501013212	8.09918513343209	0	7.68480065541134	2.81704713681854	4.39203213512087
EHI_024390A	6.27559450709248	8.99909459270232	12.5434289731449	8.27593916736606	7.51212569818278	8.78406427024173
EHI_024420A	298.538995837399	320.367767500203	275.955437409189	306.209749192544	328.655499295497	323.912369965164
EHI_024430A	11.6546755131718	11.698822970513	31.3585724328623	7.68480065541134	9.39015712272848	12.0780883715824
EHI_024450A	11.6546755131718	25.1974648595665	56.4454303791522	15.9607398227774	13.1462199718199	57.0964177565713
EHI_024470A	701.073557792331	440.055725583143	2950.84166593235	566.31069445262	718.347019888729	931.659816662514
EHI_024490A	1087.47087672903	1127.5865524656	6346.97506041134	945.821619127549	568.104505925073	870.720370787712
EHI_024500A	11.6546755131718	9.89900405197255	495.465444439225	8.86707767932077	14.0852356840927	55.998409722791
EHI_024510A	203.508564729999	51.2948391784032	175.608005624029	195.666847457012	290.15585509231	165.250209083923
EHI_024530A	955.683392080084	634.436168785514	401.389727140638	620.1042990405	633.835605784172	1074.40086105394
EHI_024590A	9.86164851114533	12.5987324297832	0	14.778462798868	14.0852356840927	2.74502008445054
EHI_024600A	42.1361345476209	43.1956540449711	6.27171448657247	32.5126181575095	46.9507856136424	15.372112472923
EHI_024630A	96.8234581094269	93.5905837641041	34.4944296761486	80.9859761377964	98.596649788649	93.3306828713184
EHI_024640A	8.0686215091189	12.5987324297832	59.5812876224384	11.8227702390944	7.51212569818278	44.4693253680988
EHI_024660A	14.3442160162114	0	0	3.54683107172831	44.1337384768239	9.88207230402195
EHI_024670A	25.9988915293831	23.397645941026	47.0378586492935	39.0151417890114	36.6216127786411	46.1163374187691
EHI_024680A	208.887645736078	188.081076987479	316.72158157191	244.731343949253	304.241090776403	376.067751569724
EHI_024690A	23.3093510263435	88.1911270084828	9191.19758007195	57.3404356596077	41.3166913400053	1384.03912657996
EHI_024990A	384.604291934668	221.377726980477	213.238292543464	383.648894258612	365.277112074138	77.4095663815053
EHI_025090A	177.509673200616	177.282163476236	6.27171448657247	137.144134773495	58.2189741609166	6.5880482026813
EHI_025100A	325.434400867796	405.859166130875	558.182589304949	330.446428182688	269.497509422307	423.831101039164
EHI_025110A	363.087967910351	397.759980997443	53.309573135866	290.840147881721	231.936880931393	68.6255021112635
EHI_025210A	6.27559450709248	1.79981891854046	87.8040028120145	11.2316317271396	1.8780314245457	15.372112472923
EHI_025230A	713.624746806516	128.687052675643	172.472148380743	643.749839518688	998.173702146037	603.904418579119
EHI_025250A	8.96513501013212	9.89900405197255	94.075717298587	9.45821619127549	9.39015712272848	58.7434298072416
EHI_025270A	907.27166302537	818.017698476641	257.140293949471	1033.31011889685	1221.65944166698	812.52594499736
EHI_025290A	1396.76803457858	1466.85241861048	1034.83289028446	1291.63764862106	752.151585530551	948.678941186107
EHI_025300A	11.6546755131718	13.4986418890535	3.13585724328623	15.3696013108227	10.3291728350013	13.7251004222527
EHI_025310A	14.3442160162114	16.1983702668642	6.27171448657247	21.2809864303699	9.39015712272848	7.13705221957141
EHI_025360A	180.199213703656	188.081076987479	583.269447251239	322.170489015321	355.886954951409	1051.89169636145
EHI_025370A	249.230753281673	468.852828279791	72.1247165955834	138.917550309359	202.827393850935	26.9011968276153
EHI_025380A	4.48256750506606	7.19927567416186	206.966578056891	1.77341553586416	0	31.8422329796263
EHI_025390A	39.4465940445813	39.5960162078902	238.325150489754	18.3252938705963	18.780314245457	24.1561767431648
EHI_025400A	69.9280530790305	32.3967405337284	12.5434289731449	73.8923139943398	114.559916897287	54.9004016890108
EHI_025430A	140.752619659074	146.685241861048	275.955437409189	116.45428685508	103.291728350013	97.7227150064393
EHI_025440A	8.0686215091189	9.89900405197255	87.8040028120145	6.5025236315019	3.75606284909139	50.50836955389
EHI_025450A	2018.05189078074	2491.84929271927	125.434289731449	1410.45648952396	951.222916532395	389.243847975087
EHI_025470A	36.7570535415417	26.0973743188367	3.13585724328623	62.0695437552454	64.7920841468265	9.33306828713184
EHI_025480A	69.9280530790305	99.8899499789958	0	52.6113275639699	20.6583456700027	0
EHI_025600A	91933.8734749008	64995.0607863332	0	53608.5782336375	66313.2896007085	14880.2048737895
EHI_025700A	12.551189014185	21.5978270224856	6.27171448657247	16.5518783347321	25.3534242313669	0.549004016890108
EHI_025710A	1.79302700202642	7.19927567416186	28.2227151895761	2.36455404781887	6.57310998590994	48.3123534863295
EHI_025720A	17.9302700202642	17.9981891854046	0	12.4139087510491	10.3291728350013	1.64701205067032
EHI_025820A	8.0686215091189	11.698822970513	56.4454303791522	11.8227702390944	8.45114141045563	29.6462169120658
EHI_025830A	1129.60701127665	404.059347212334	457.83515751979	1369.66793219908	1757.83741337477	2007.15868575024
EHI_025850A	11504.9577585025	13150.3769283159	805.915311524562	8663.72603120835	7410.71200125732	561.082105261691
EHI_025860A	8.0686215091189	12.5987324297832	15.6792862164312	12.4139087510491	7.51212569818278	7.68605623646152
EHI_025890A	300.332022839426	329.366862092905	163.064576650884	289.066732345857	342.74073497959	172.936265320384
EHI_026310A	230.403969760395	373.462425597146	28.2227151895761	147.78462798868	148.36448253911	42.2733093005383
EHI_026320A	8.0686215091189	4.49954729635116	0	6.5025236315019	6.57310998590994	20.313148624934
EHI_026330A	122.82234963881	101.689768897536	25.0868579462899	112.907455783351	76.9992884063735	30.195220928956
EHI_026340A	13223.5741399449	16363.9536073699	34779.7926852876	9692.30704200956	13416.6564969545	23637.9169512205
EHI_026350A	10.7581620121585	5.39945675562139	21.9510007030036	10.0493547032302	11.2681885472742	28.5482088782856
EHI_026360A	35.8605400405285	17.0982797261344	0	33.6948951814189	73.2432255572821	59.2924338241317
EHI_026370A	12.551189014185	8.99909459270232	0	14.1873242869132	16.9022828209113	4.39203213512087
EHI_026390A	26.8954050303963	41.3958351264307	72.1247165955834	16.5518783347321	20.6583456700027	48.3123534863295
EHI_026400A	2.68954050303963	7.19927567416186	75.2605738388696	4.13796958368303	1.8780314245457	12.0780883715824
EHI_026410A	26240.0536611557	31355.5452893527	50042.0098883617	22507.0077041639	26584.4738301566	32241.3588999054
EHI_026420A	9.86164851114533	17.0982797261344	188.151434597174	12.4139087510491	12.207204259547	104.310763209121
EHI_026430A	15.2407295172246	14.3985513483237	1141.45203655619	36.6505877411925	30.0485027927311	113.643831496252
EHI_026440A	734.24455732982	342.865503981958	134.841861461308	449.265269085586	573.73860019871	96.075702955769
EHI_026450A	100.40951211348	97.1902216011851	9.4075717298587	66.7986518508832	84.5114141045563	36.7832691316373
EHI_026470A	209.784159237092	195.28035266164	34.4944296761486	196.257985968966	139.913341128654	26.9011968276153
EHI_026480A	386.397318936694	425.65717423482	279.091294652475	350.545137589148	552.141238816435	550.651028940779
EHI_026490A	59.169891066872	48.5951108005925	21.9510007030036	44.3353883966039	31.9265342172768	19.2151405911538
EHI_027030A	4.48256750506606	13.4986418890535	163.064576650884	7.68480065541134	3.75606284909139	15.372112472923
EHI_027330A	0	12.5987324297832	72.1247165955834	4.13796958368303	0	13.7251004222527
EHI_027360A	4.48256750506606	4.49954729635116	3.13585724328623	5.91138511954718	7.51212569818278	17.5681285404835
EHI_027370A	13.4477025151982	18.8980986446749	40.766144162721	40.7885573248756	43.194722764551	58.7434298072416
EHI_027380A	1287.39338745497	1661.23286181285	401.389727140638	1600.80309037338	1418.85274124427	228.385671026285
