baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1.1	EhMyb10_2.1	EhMyb10_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_111550A	1161.08428567635	0.527375120149323	1.22345016120379	0.431055662807238	0.666427897758721	0.999126623936413	1926	2567	24	2562	1344	142	1726.68500295145	2310.06758194669	75.2605738388696	1514.49686762799	1262.03711729471	77.9585703983954	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111570A	4302.27247294163	-0.693998767968144	0.886565959289517	-0.782794286986053	0.433747922974904	0.999126623936413	8160	1983	242	10322	7911	4416	7315.55016826781	1784.52045773287	758.877452875268	6101.7317203966	7428.5532997905	2424.40173858672	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_111610A	248.130704538807	-0.0667077607922887	0.533499316666617	-0.125038137272769	0.900493358072069	0.999126623936413	355	305	42	386	357	366	318.26229285969	274.472385077421	131.706004218022	228.179465614521	335.228609281407	200.93547018178	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_111740A	13.5814115216334	0.332689450801889	0.582684040706978	0.570960293331929	0.568026558781816	0.999126623936413	20	13	5	20	16	17	17.9302700202642	11.698822970513	15.6792862164312	11.8227702390944	15.0242513963656	9.33306828713184	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111760A	5700.99353149407	-1.09634685185812	0.51986963456019	-2.10888803456588	0.0349542472640796	0.999126623936413	5265	2140	1357	13331	10035	10931	4720.14358283456	1925.8062428383	4255.35827913942	7880.46750286835	9423.02267265803	6001.16290862577	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_111770A	51.0596980947587	-0.10925970905471	0.69710940070887	-0.156732514213131	0.875455661118579	0.999126623936413	50	45	20	124	73	30	44.8256750506606	40.4959256671604	62.7171448657247	73.3011754823851	68.5481469959179	16.4701205067032	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_111780A	10.65386154365	0.262549083778534	0.71382594762014	0.367805463858325	0.713018294617778	0.999126623936413	5	20	4	20	10	14	4.48256750506606	17.9981891854046	12.5434289731449	11.8227702390944	9.39015712272848	7.68605623646152	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111790A	41.0824918119608	-0.634149464479727	0.651537478142265	-0.97331233544367	0.330398093511904	0.999126623936413	56	35	4	54	65	108	50.2047560567399	31.4968310744581	12.5434289731449	31.9214796455548	61.0360212977351	59.2924338241317	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_111800A	11.5491139639	-1.37448239900936	0.716040493282357	-1.9195595946099	0.0549135519119877	0.999126623936413	12	7	0	27	17	37	10.7581620121585	6.29936621489162	0	15.9607398227774	15.9632671086384	20.313148624934	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_111810A	10.4235270406546	0.0781538211129365	1.01133981820892	0.077277508218105	0.938402783234044	0.999126623936413	16	15	1	15	23	2	14.3442160162114	13.4986418890535	3.13585724328623	8.86707767932077	21.5973613822755	1.09800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111820A	27.1557444424918	1.45940705511384	1.25264512582541	1.16506025930703	0.243994601743954	0.999126623936413	7	12	33	10	2	63	6.27559450709248	10.7989135112428	103.483289028446	5.91138511954718	1.8780314245457	34.5872530640768	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111830A	44.6336754034713	0.341192317087327	0.529454814634061	0.644421974561033	0.519301838756828	0.999126623936413	82	48	10	63	44	75	73.5141070830833	43.1956540449711	31.3585724328623	37.2417262531473	41.3166913400053	41.1753012667581	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111850A	71.7399872423587	0.0968565027370731	0.461803301673083	0.209735405498766	0.83387419048012	0.999126623936413	77	106	18	129	80	106	69.0315395780173	95.3904026826446	56.4454303791522	76.2568680421587	75.1212569818278	58.1944257903515	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111980A	22053.0026467816	0.130230365910119	0.381565968577367	0.341304981667181	0.732873998007755	0.999126623936413	27973	30832	5203	32707	22499	41378	25078.1721638426	27746.0084482198	16315.8652368183	19334.367310503	21126.9145104268	22716.6882108789	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_111990A	2153.60992472833	-0.0344361013773991	0.867642777199899	-0.0396892618509809	0.968340862734307	0.999126623936413	3160	3529	119	5209	2665	1745	2832.98266320175	3175.78048176465	373.167011951062	3079.24050877213	2502.47687320714	958.012009473239	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_112010A	6.24398926651019	-0.0678600095310297	0.877275346483194	-0.0773531477922704	0.938342611697166	0.999126623936413	11	8	0	21	5	6	9.86164851114533	7.19927567416186	0	12.4139087510491	4.69507856136424	3.29402410134065	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_112060A	11.1160620486987	0.199749553528991	0.607787414412628	0.32865036161045	0.742419977533064	0.999126623936413	10	16	4	22	9	17	8.96513501013212	14.3985513483237	12.5434289731449	13.0050472630038	8.45114141045563	9.33306828713184	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112490A	131.482228415595	1.29224962371856	0.647903746555792	1.99450864513142	0.0460964961514632	0.999126623936413	153	220	72	238	45	82	137.166565655021	197.980081039451	225.781721516609	140.690965845223	42.2557070522782	45.0183293849889	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112790A	308.723283705864	0.344648386624327	0.446342962957877	0.772160457824565	0.440019398143813	0.999126623936413	353	512	82	444	332	444	316.469265857664	460.753643146359	257.140293949471	262.465499307895	311.753216474586	243.757783499208	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112800A	349.695841849947	0.820351045749511	1.16208343693654	0.705931277974413	0.480230875289355	0.999126623936413	58	63	393	250	225	725	51.9977830587663	56.6942959340246	1232.39189661149	147.78462798868	211.278535261391	398.027912245329	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112810A	15.2294587784876	-1.01324230383802	0.765508536636578	-1.32361986228123	0.185629325247187	0.999126623936413	20	11	0	28	29	36	17.9302700202642	9.89900405197255	0	16.5518783347321	27.2314556559126	19.7641446080439	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_112820A	61.7769811849994	0.548173808375909	0.532510871623808	1.02941336522265	0.303285471288609	0.999126623936413	62	63	35	98	58	66	55.5838370628191	56.6942959340246	109.755003515018	57.9315741715624	54.4629113118252	36.2342651147471	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112830A	779.684611552545	1.16113041355264	1.02613033920923	1.13156230664367	0.257818494624425	0.999126623936413	1697	1768	38	984	807	195	1521.38341121942	1591.03992398977	119.162575244877	581.680295763443	757.785679804188	107.055783293571	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112840A	7.44990900113668	-0.488082937086786	0.776416314674348	-0.628635601625015	0.529587647129306	0.999126623936413	10	9	0	14	6	25	8.96513501013212	8.09918513343209	0	8.27593916736606	5.63409427363709	13.7251004222527	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_112870A	205.68292622092	-0.294720680680777	0.618241899641945	-0.476707710770597	0.633570271366611	0.999126623936413	137	148	96	219	223	616	122.82234963881	133.186599971994	301.042295355478	129.459334118083	209.400503836845	338.186474404307	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_112890A	25.3934127045773	0.0505581884996176	0.508888638986647	0.0993502008618121	0.920860221017385	0.999126623936413	35	26	7	45	30	38	31.3779725354624	23.397645941026	21.9510007030036	26.6012330379623	28.1704713681854	20.8621526418241	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_112990A	739.285931465196	-0.265377622361105	1.64181750196739	-0.161636492510954	0.871592118301183	0.999126623936413	1396	847	0	1945	1325	51	1251.53284741444	762.223312001887	0	1149.76440575193	1244.19581876152	27.9992048613955	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113420A	109.08823696724	-0.386528251133749	0.694661443556469	-0.556426810094475	0.577919115314429	0.999126623936413	182	83	14	294	147	111	163.165457184405	74.6924851194293	43.9020014060073	173.794722514687	138.035309704109	60.939445874802	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113440A	4.89612858888955	-0.61513066522757	1.23800224630874	-0.496873626087239	0.619278171045795	0.999126623936413	12	0	0	3	8	17	10.7581620121585	0	0	1.77341553586416	7.51212569818278	9.33306828713184	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113550A	6.9453249464014	-0.816706890584092	0.746376057007811	-1.09422975578589	0.273854224210197	0.999126623936413	6	9	0	18	7	20	5.37908100607927	8.09918513343209	0	10.6404932151849	6.57310998590994	10.9800803378022	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113560A	35.299713391375	-0.120892147683931	0.783970953566193	-0.15420488110434	0.877448193661673	0.999126623936413	58	36	5	91	50	20	51.9977830587663	32.3967405337284	15.6792862164312	53.7936045878794	46.9507856136424	10.9800803378022	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113580A	14.671763188853	2.53289856337453	1.33586221423134	1.89607770651105	0.0579497700164657	0.999126623936413	3	8	21	5	0	17	2.68954050303963	7.19927567416186	65.8530021090109	2.95569255977359	0	9.33306828713184	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_113590A	216.561628822512	-0.0289384719211675	0.671388418188738	-0.0431024294390382	0.965619882688576	0.999126623936413	133	119	134	334	202	484	119.236295634757	107.089225653158	420.204870600355	197.440262992876	189.681173879115	265.717944174812	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113690A	102.45614220355	-0.00701482392581951	0.616835722813371	-0.0113722724971652	0.990926434932241	0.999126623936413	175	115	14	201	131	125	156.889862677312	103.489587816077	43.9020014060073	118.818840902898	123.011058307743	68.6255021112635	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113890A	6972.30632984613	0.110338737132585	0.674931212891432	0.163481455628477	0.87013937298765	0.999126623936413	8856	13024	655	10952	8403	10483	7939.523564973	11720.4207975355	2053.98649435248	6474.14898292808	7890.54903022874	5755.20910905901	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_113900A	344.459495020551	-0.999890147390613	0.882772125803485	-1.13267072913129	0.257352554164348	0.999126623936413	589	100	22	824	684	456	528.046452096782	89.9909459270232	68.9888593522971	487.098133850688	642.286747194628	250.345831701889	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113910A	121.757189142629	-0.284614438156181	0.806607142504035	-0.352853853082212	0.724198008204334	0.999126623936413	84	38	71	171	81	403	75.3071340851098	34.1965594522688	222.645864273323	101.084685544257	76.0602726941007	221.248618806714	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113950A	503.719648549694	1.09034027114284	1.15074014487707	0.947512152067416	0.343377866931398	0.999126623936413	516	1387	110	258	850	29	462.600966522817	1248.17442000781	344.944296761486	152.513736084317	798.163355431921	15.9211164898131	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_113970A	157.914130001842	-0.95302373417563	0.421282070651204	-2.2621986563598	0.0236851323007369	0.999126623936413	133	114	32	291	198	487	119.236295634757	102.589678356806	100.347431785159	172.021306978823	185.925111030024	267.364956225483	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_113980A	68.5336482839186	-0.157988437674518	0.492636931848221	-0.320699540494852	0.748438095542503	0.999126623936413	77	47	27	105	90	125	69.0315395780173	42.2957445857009	84.6681455687283	62.0695437552454	84.5114141045563	68.6255021112635	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114010A	280.978315237551	2.27359232376986	1.76917018173993	1.28511793112737	0.198751076493769	0.999126623936413	232	1321	0	1	126	310	207.991132235065	1188.78039569598	0	0.591138511954718	118.315979746379	170.191245235934	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114120A	155.437209400131	-0.470743270025605	0.990175611583978	-0.475413921044329	0.63449197396123	0.999126623936413	248	168	5	405	284	68	222.335348251276	151.184789157399	15.6792862164312	239.411097341661	266.680462285489	37.3322731485274	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114140A	134.612796474603	-0.0870481853305938	1.09859851274431	-0.079235666461214	0.936845176028022	0.999126623936413	30	66	98	74	43	601	26.8954050303963	59.3940243118353	307.314009842051	43.7442498846492	40.3776756277325	329.951414150955	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114150A	31.4439845991956	0.130225602220061	1.11099371433451	0.117215426639985	0.906689342498471	0.999126623936413	52	53	1	75	47	5	46.618702052687	47.6952013413223	3.13585724328623	44.3353883966039	44.1337384768239	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114210A	6.82054294557157	-0.441890088786562	0.739407826759486	-0.597627010148351	0.55008883759961	0.999126623936413	9	6	1	8	8	22	8.0686215091189	5.39945675562139	3.13585724328623	4.72910809563775	7.51212569818278	12.0780883715824	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114320A	262.755552402259	-0.725434808241037	0.531602728817802	-1.36461829278846	0.172373052270494	0.999126623936413	215	213	67	285	377	837	192.750402717841	191.680714824559	210.102435300178	168.474475907095	354.008923526864	459.516362137021	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114330A	857.064038581259	0.306065311736018	0.891800924095333	0.343199141721566	0.73144865031951	0.999126623936413	1606	1331	65	1819	1065	411	1439.80068262722	1197.77949028868	203.830720813605	1075.28095324563	1000.05173357058	225.640650941835	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114340A	394.329907451259	0.0982171866123874	0.801673045897511	0.12251526618614	0.902490956400813	0.999126623936413	540	739	23	737	461	503	484.117290547134	665.033090400702	72.1247165955834	435.669083310627	432.886243357783	276.149020495724	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114350A	72.694048553278	0.019092452938686	0.588904992428193	0.0324202599471324	0.974136905878067	0.999126623936413	63	45	40	100	84	138	56.4803505638323	40.4959256671604	125.434289731449	59.1138511954718	78.8773198309192	75.7625543308349	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114380A	14.4707164667783	0.504271490289602	0.659556466505582	0.764561513529387	0.444532694061539	0.999126623936413	13	11	10	20	13	18	11.6546755131718	9.89900405197255	31.3585724328623	11.8227702390944	12.207204259547	9.88207230402195	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114390A	56.5751428488855	0.197280889826123	0.686251271128287	0.28747617399931	0.773747742747564	0.999126623936413	72	110	5	96	57	91	64.5489720729512	98.9900405197255	15.6792862164312	56.749297147653	53.5238955995523	49.9593655369999	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114400A	2825.24586737857	-0.283161754412826	0.620395106015548	-0.456421644315372	0.648086804309337	0.999126623936413	4710	2586	349	4748	2981	6742	4222.57858977223	2327.16586167282	1094.4141779069	2806.725654761	2799.20583828536	3701.38508187311	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114420A	23.8893904379546	0.298494004329962	0.548709784894055	0.543992493933009	0.586446638101907	0.999126623936413	27	30	9	51	19	29	24.2058645273567	26.997283778107	28.2227151895761	30.1480641096906	17.8412985331841	15.9211164898131	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114430A	7.09806332672945	-0.41933047985687	0.872642459736744	-0.480529540108984	0.630850903432207	0.999126623936413	7	9	1	26	8	4	6.27559450709248	8.09918513343209	3.13585724328623	15.3696013108227	7.51212569818278	2.19601606756043	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114440A	14.8270478428201	0.119980525302893	0.81101772467166	0.147938228293922	0.882391518312901	0.999126623936413	23	11	5	35	20	6	20.6198105233039	9.89900405197255	15.6792862164312	20.6898479184151	18.780314245457	3.29402410134065	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114640A	39.5639638020134	-0.558249039884437	0.489950133975935	-1.1393997086076	0.254536477449335	0.999126623936413	36	30	12	61	58	91	32.2744860364756	26.997283778107	37.6302869194348	36.0594492292378	54.4629113118252	49.9593655369999	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114770A	538.38126982626	0.643932629524278	0.669975429073385	0.961128724399452	0.336487448503131	0.999126623936413	935	1001	73	942	442	529	838.240123447353	900.809368729502	228.917578759895	556.852478261345	415.044944824599	290.423124934867	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_114780A	19.6458859920562	-0.21669874444663	0.629626448678739	-0.344170332903533	0.730718191867039	0.999126623936413	26	11	7	47	22	26	23.3093510263435	9.89900405197255	21.9510007030036	27.7835100618718	20.6583456700027	14.2741044391428	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114790A	73.4955859240221	-0.62774215112665	0.574871194576182	-1.09197009182108	0.274846247277333	0.999126623936413	76	41	22	166	126	92	68.1350260770041	36.8962878300795	68.9888593522971	98.1289929844832	118.315979746379	50.50836955389	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_114920A	929.546527176696	-2.18541031474614	1.02422604672758	-2.13371874473273	0.0328658107197245	0.999126623936413	815	29	79	1963	2567	1825	730.658503325767	26.0973743188367	247.732722219612	1160.40489896711	2410.4533334044	1001.93233082445	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_115270A	157.516704797166	1.21172090378545	0.847627959134219	1.42954334000865	0.152848127446321	0.999126623936413	195	496	12	144	147	115	174.820132697576	446.355091798035	37.6302869194348	85.1239457214794	138.035309704109	63.1354619423625	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115280A	489.689250862083	0.0123445425239694	0.382663824938749	0.0322594970296587	0.974265109068409	0.999126623936413	620	536	139	879	548	783	555.838370628191	482.351470168844	435.884156816786	519.610752008197	514.580610325521	429.870145224955	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115300A	189.638131051262	-0.261375047383766	0.989665669885172	-0.264104389327855	0.791699481747679	0.999126623936413	328	236	3	456	273	175	294.056428332333	212.378632387775	9.4075717298587	269.559161451352	256.351289450488	96.075702955769	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_115320A	158.24569399731	0.224527380450273	0.828036771072071	0.271156291959806	0.786270827963183	0.999126623936413	92	103	108	117	88	517	82.4792420932155	92.6906743048339	338.672582274913	69.163205898702	82.6333826800106	283.835076732186	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115360A	85.1643168434047	0.410318427020524	0.940026347317607	0.436496730321847	0.662476370991898	0.999126623936413	58	14	73	107	97	115	51.9977830587663	12.5987324297832	228.917578759895	63.2518207791549	91.0845240904663	63.1354619423625	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115370A	53.9826009789706	-0.22768926995105	0.488007285892775	-0.466569406918809	0.640807979234076	0.999126623936413	58	40	20	78	64	122	51.9977830587663	35.9963783708093	62.7171448657247	46.108803932468	60.0970055854623	66.9784900605932	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_115380A	36.98022771958	-0.119090557896748	0.734756410876007	-0.162081686030835	0.871241527925649	0.999126623936413	43	66	2	77	40	63	38.5500805435681	59.3940243118353	6.27171448657247	45.5176654205133	37.5606284909139	34.5872530640768	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_115390A	86.5476329237835	-0.259194171669288	0.80309086405348	-0.322745760499683	0.746887793233432	0.999126623936413	40	38	54	102	76	270	35.8605400405285	34.1965594522688	169.336291137457	60.2961282193813	71.3651941327364	148.231084560329	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_115400A	157.516704797166	1.21172090378545	0.847627959134219	1.42954334000865	0.152848127446321	0.999126623936413	195	496	12	144	147	115	174.820132697576	446.355091798035	37.6302869194348	85.1239457214794	138.035309704109	63.1354619423625	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115500A	16.9746713616559	0.725219476317607	0.872231736120722	0.831452750782772	0.405717909682243	0.999126623936413	23	33	4	40	14	4	20.6198105233039	29.6970121559177	12.5434289731449	23.6455404781887	13.1462199718199	2.19601606756043	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115510A	326.219148149448	0.917147885613585	0.529400824647154	1.73242625042162	0.0831976975100627	0.999126623936413	430	606	111	542	238	245	385.500805435681	545.345132317761	348.080154004772	320.397073479457	223.485739520938	134.505984138077	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_115820A	179.087815172977	1.30971075541588	0.54666641093249	2.39581347824501	0.01658352685634	0.999126623936413	179	328	99	227	123	107	160.475916681365	295.170302640636	310.449867085337	134.188442213721	115.49893260956	58.7434298072416	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_116050A	8.42094294850004	0.885809931580543	1.38777459279277	0.638295250670308	0.523281503021243	0.999126623936413	17	19	0	26	3	0	15.2407295172246	17.0982797261344	0	15.3696013108227	2.81704713681854	0	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_116360A	107822.243224325	0.173387596508371	0.936655156921639	0.185113587671067	0.853139944369219	0.999126623936413	232437	126620	6553	242646	138762	55223	208382.908635008	113946.535732797	20549.2725152547	143437.395371765	130299.698266405	30317.6488247225	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_116470A	308.066936313564	1.35654535510827	0.796954124317547	1.7021624127611	0.0887249266873137	0.999126623936413	192	218	307	227	152	438	172.130592194537	196.180262120911	962.708173688874	134.188442213721	142.730388265473	240.463759397867	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_116720A	206.673589897451	0.0745006766380455	0.718147457146566	0.10374008275969	0.917375616804687	0.999126623936413	174	73	133	300	241	360	155.993349176299	65.6933905267269	417.069013357069	177.341553586416	226.302786657756	197.641446080439	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_116830A	1076.35805146137	-0.458909418719604	1.0756716660987	-0.426625924232064	0.669651812363544	0.999126623936413	1671	1220	39	1970	2552	326	1498.07406019308	1097.88954030968	122.298432488163	1164.54286855079	2396.36809772031	178.975309506175	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117260A	20.7716093782924	-0.305764286333564	0.8412210774624	-0.363476729869777	0.716248792870012	0.999126623936413	15	14	10	23	8	84	13.4477025151982	12.5987324297832	31.3585724328623	13.5961857749585	7.51212569818278	46.1163374187691	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117270A	179.578827502843	2.23844904438797	0.929501989118497	2.40822404964493	0.0160303398527602	0.999126623936413	331	432	65	119	5	206	296.745968835373	388.76088640474	203.830720813605	70.3454829226115	4.69507856136424	113.094827479362	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117470A	8040.85681597012	1.27860104850274	0.889256897366884	1.43783090385772	0.150482038529752	0.999126623936413	4268	3637	8631	4726	4243	13301	3826.31962232439	3272.97070336583	27065.5838668035	2793.720607498	3984.24366717369	7302.30242865533	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117570A	22.7355685816654	-0.186206909546407	0.589966837463534	-0.315622671855546	0.75228892704375	0.999126623936413	25	25	6	45	14	60	22.4128375253303	22.4977364817558	18.8151434597174	26.6012330379623	13.1462199718199	32.9402410134065	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117590A	9.91215057831287	0.508021596949558	0.770998267307038	0.658914057905719	0.509950958021585	0.999126623936413	11	20	2	23	9	6	9.86164851114533	17.9981891854046	6.27171448657247	13.5961857749585	8.45114141045563	3.29402410134065	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117600A	23.6219159286993	0.311563367085004	0.560297350697091	0.556067892695502	0.578164443135481	0.999126623936413	18	32	11	30	27	35	16.1372430182378	28.7971026966474	34.4944296761486	17.7341553586415	25.3534242313669	19.2151405911538	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117670A	19.5934101297483	-0.368981235472727	0.879245151107484	-0.419656832918515	0.674736164009283	0.999126623936413	31	24	0	52	27	22	27.7919185314096	21.5978270224856	0	30.7392026216454	25.3534242313669	12.0780883715824	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117790A	10.060120753	0.907206235755816	0.899437703938908	1.00863709824804	0.313148708684104	0.999126623936413	7	4	10	13	4	14	6.27559450709248	3.59963783708093	31.3585724328623	7.68480065541134	3.75606284909139	7.68605623646152	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117800A	9.75443644683012	0.24452793145284	0.606491988045593	0.40318410840154	0.686812789498564	0.999126623936413	10	12	4	14	8	19	8.96513501013212	10.7989135112428	12.5434289731449	8.27593916736606	7.51212569818278	10.4310763209121	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117810A	20.2834851186762	0.547811126076225	1.44010720551414	0.380396073277509	0.70365142901661	0.999126623936413	3	2	22	2	8	72	2.68954050303963	1.79981891854046	68.9888593522971	1.18227702390944	7.51212569818278	39.5282892160878	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117820A	511.76640994291	-0.096779380830925	0.743719806939213	-0.130128819923758	0.896464508977045	0.999126623936413	1080	379	55	749	782	750	968.234581094268	341.065685063418	172.472148380743	442.762745454084	734.310286997367	411.753012667581	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117840A	7.23138003537421	0.148484768902569	1.01000076554372	0.147014511244093	0.883120566459374	0.999126623936413	10	14	0	16	12	2	8.96513501013212	12.5987324297832	0	9.45821619127549	11.2681885472742	1.09800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117850A	3233.82942999192	-1.52642790763014	0.771961446861079	-1.97733696914121	0.0480035535006131	0.999126623936413	2699	443	696	7024	7714	5476	2419.68993923466	398.659890456713	2182.55664132722	4152.15690796994	7243.56720447275	3006.34599649023	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117860A	6.09525686641728	0.810875104981252	1.05138474515198	0.771244883207847	0.44056179502792	0.999126623936413	11	14	0	15	5	1	9.86164851114533	12.5987324297832	0	8.86707767932077	4.69507856136424	0.549004016890108	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117870A	22.8077743225927	-1.1199720169133	1.1209910115084	-0.999090987720119	0.31775061652402	0.999126623936413	6	6	11	6	23	121	5.37908100607927	5.39945675562139	34.4944296761486	3.54683107172831	21.5973613822755	66.4294860437031	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117880A	241.941793401489	0.148490695675567	1.23776859795482	0.119966442775265	0.90450973071771	0.999126623936413	581	261	2	312	500	65	520.874344088676	234.876368869531	6.27171448657247	184.435215729872	469.507856136424	35.685261097857	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117900A	32.7920273719296	0.399959365516997	0.991812559280009	0.403261041388044	0.686756198543808	0.999126623936413	77	43	1	96	17	24	69.0315395780173	38.69610674862	3.13585724328623	56.749297147653	15.9632671086384	13.1760964053626	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117910A	69.1862827356629	0.774318198460823	0.899583194543851	0.860752182963416	0.389374545921557	0.999126623936413	34	33	65	68	31	149	30.4814590344492	29.6970121559177	203.830720813605	40.1974188129208	29.1094870804583	81.8015985166261	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117920A	1494.0600044307	-0.00940370982234327	0.476650193707682	-0.0197287443632307	0.984259760553307	0.999126623936413	1913	1920	326	2351	2000	2243	1715.03032743827	1727.82616179885	1022.28946131131	1389.76664160554	1878.0314245457	1231.41600988451	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117940A	50.8289354683754	0.125292574066961	0.798892180162547	0.156832895825152	0.875376546530628	0.999126623936413	74	94	2	81	52	93	66.3419990749777	84.5914891714018	6.27171448657247	47.8822194683322	48.8288170381881	51.0573735707801	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_117950A	7.15531298641364	-0.302553100726347	1.00012583524129	-0.302515033674092	0.762259474792369	0.999126623936413	14	6	0	22	11	3	12.551189014185	5.39945675562139	0	13.0050472630038	10.3291728350013	1.64701205067032	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_117960A	328.507542681537	-0.3060037304675	0.654396381630335	-0.467612198137672	0.640061940169421	0.999126623936413	212	176	171	428	380	868	190.060862214801	158.384064831561	536.231588601946	253.007283116619	356.825970663682	476.535486660614	0.09	UP_pEhEx_DOWN_EhMyb10
