"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CmasM_1","CmasM_2","CmasM_3","pEhEx_1","pEhEx_2","pEhEx_3","CmasM_1.1","CmasM_2.1","CmasM_3.1","pEhEx_1.1","pEhEx_2.1","pEhEx_3.1","Certeza","DE"
3274.96902535912,0.261514952082595,0.319207378951299,0.819263492409724,0.412636096827443,0.854902989409897,3242,2655,4638,3320,2391,4522,4198.27676040051,3045.548869103,3469.4265886721,2533.24835345185,2898.80998042114,3504.50360010614,14.51,"DOWN_pEhEx_UP_CmasM"
7.42760070256631,1.08201507104744,1.32317996803714,0.817738400810691,0.413506578293422,0.854902989409897,0,12,22,12,3,2,0,13.7651926287141,16.456960963947,9.15631934982597,3.63715179475676,1.54997947815398,14.51,"DOWN_pEhEx_UP_CmasM"
17.1163312092743,0.470052269591101,0.577907476145202,0.813369421566366,0.416006285704064,0.854902989409897,20,12,27,24,10,16,25.899301421348,13.7651926287141,20.1971793648441,18.3126386996519,12.1238393158559,12.3998358252318,14.51,"DOWN_pEhEx_UP_CmasM"
688.826417093657,0.343960233450577,0.419135250296261,0.820642580664482,0.411849885983955,0.854902989409897,722,558,985,1072,495,520,934.964781310664,640.081457235207,736.823024976718,817.964528584453,600.130046134866,402.994664320034,14.51,"DOWN_pEhEx_UP_CmasM"
10.8970707351727,-0.540127784461084,0.664924727223441,-0.812314179856902,0.416611376100996,0.854902989409897,4,8,16,16,10,19,5.1798602842696,9.17679508580941,11.9686988828706,12.208425799768,12.1238393158559,14.7248050424628,14.51,"UP_pEhEx_DOWN_CmasM"
171.18415439918,0.481731620106696,0.589735478915246,0.816860503276467,0.414008151374991,0.854902989409897,85,165,399,233,148,93,110.072031040729,189.271398644819,298.469428391584,177.785200709121,179.432821874667,72.0740457341599,14.51,"DOWN_pEhEx_UP_CmasM"
1227.05052398511,0.437388021113539,0.534399264576737,0.81846673471747,0.413090729240627,0.854902989409897,1198,1062,1958,1366,1333,606,1551.36815513875,1218.2195476412,1464.66952579128,1042.29435265519,1616.10778080359,469.643781880655,14.51,"DOWN_pEhEx_UP_CmasM"
25.6876938334848,-1.02407071046483,1.26001696446703,-0.812743589446828,0.416365083991354,0.854902989409897,14,5,36,15,1,117,18.1295109949436,5.73549692863088,26.9295724864587,11.4453991872825,1.21238393158559,90.6737994720076,14.51,"UP_pEhEx_DOWN_CmasM"
17.181282105567,-0.440502016362058,0.540383320475617,-0.815165827054675,0.414977395821143,0.854902989409897,13,14,15,24,15,29,16.8345459238762,16.0593914001665,11.2206552026911,18.3126386996519,18.1857589737838,22.4747024332327,14.51,"UP_pEhEx_DOWN_CmasM"
290.80172893381,0.414574304362991,0.507917932241706,0.816223011724078,0.414372597759229,0.854902989409897,305,380,223,300,166,409,394.964346675557,435.897766575947,166.813740680008,228.907983745649,201.255732643208,316.970803282488,14.51,"DOWN_pEhEx_UP_CmasM"
51.5464953664706,0.607578973109951,0.742733494246702,0.818030932785886,0.413339524653215,0.854902989409897,48,57,79,86,40,11,62.1583234112353,65.3846649863921,59.0954507341733,65.6202886737528,48.4953572634235,8.52488712984687,14.51,"DOWN_pEhEx_UP_CmasM"
41.205789414307,0.382596207414689,0.469532469877582,0.814845046849351,0.41516101205331,0.854902989409897,34,43,62,59,33,29,44.0288124162916,49.3252735862256,46.3787081711234,45.0185701366444,40.0086697423244,22.4747024332327,14.51,"DOWN_pEhEx_UP_CmasM"
28.0193902715693,0.679679334363735,0.831300066736412,0.817610104414014,0.413579855986689,0.854902989409897,28,33,39,38,27,4,36.2590219898872,37.8542797289638,29.173703526997,28.9950112744489,32.7343661528109,3.09995895630795,14.51,"DOWN_pEhEx_UP_CmasM"
30.1617845431195,0.525417053377401,0.644423736897946,0.815328522668321,0.414884286367407,0.854902989409897,32,33,37,52,20,13,41.4388822741568,37.8542797289638,27.6776161666381,39.6773838492459,24.2476786317118,10.0748666080008,14.51,"DOWN_pEhEx_UP_CmasM"
367.382528017607,-0.244661415688174,0.298113498333972,-0.820698885006824,0.411817806070595,0.854902989409897,260,272,481,437,345,573,336.690918477524,312.01103291752,359.809010166296,333.442629656162,418.272456397028,444.069120491114,14.51,"UP_pEhEx_DOWN_CmasM"
16.6184267224495,1.00412390939053,1.23595496982735,0.812427583450547,0.416546323999957,0.854902989409897,4,25,43,5,24,1,5.1798602842696,28.6774846431544,32.1658782477146,3.81513306242749,29.0972143580541,0.774989739076988,14.51,"DOWN_pEhEx_UP_CmasM"
94.6835735474507,0.277373118724888,0.339683108817451,0.816564355203044,0.414177432133151,0.854902989409897,91,87,126,127,63,107,117.841821467133,99.7976465581774,94.2535037026056,96.9043797856582,76.380187689892,82.9239020812377,14.51,"DOWN_pEhEx_UP_CmasM"
66.8309636553568,-0.341712238438166,0.420267377218202,-0.813082949002605,0.416170501764109,0.854902989409897,47,41,92,79,56,124,60.8633583401678,47.0310748147732,68.8200185765057,60.2791023863543,67.8935001687929,96.0987276455465,14.51,"UP_pEhEx_DOWN_CmasM"
13648.012835285,0.22798633218676,0.279064077140479,0.816967681841733,0.413946897285913,0.854902989409897,9381,13553,22027,16421,10378,16264,12148.0673316833,15546.6379747469,16477.1581433119,12529.6600036244,12582.1204419952,12604.4331163481,14.51,"DOWN_pEhEx_UP_CmasM"
15.445607760144,-1.09649636552417,1.34503645945968,-0.815216835062336,0.414948203000006,0.854902989409897,8,3,21,4,1,76,10.3597205685392,3.44129815717853,15.7089172837676,3.05210644994199,1.21238393158559,58.8992201698511,14.51,"UP_pEhEx_DOWN_CmasM"
5554.69500510823,0.367111004136277,0.447815293091521,0.819782195471492,0.412340282678506,0.854902989409897,5859,5487,6539,7232,5110,3667,7587.2003513839,6294.13432947953,4891.45762469316,5518.20846149512,6195.28189040235,2841.88737319532,14.51,"DOWN_pEhEx_UP_CmasM"
10.9112585748431,0.547805511922861,0.672555930178898,0.81451294582615,0.415351158951471,0.854902989409897,8,12,20,14,4,14,10.3597205685392,13.7651926287141,14.9608736035882,10.682372574797,4.84953572634235,10.8498563470778,14.51,"DOWN_pEhEx_UP_CmasM"
23.1535743560095,-0.496754206136201,0.606524310774995,-0.819017799140592,0.412776258538114,0.854902989409897,11,26,18,31,31,26,14.2446157817414,29.8245840288806,13.4647862432294,23.6538249870504,37.5839018791532,20.1497332160017,14.51,"UP_pEhEx_DOWN_CmasM"
178.998795068734,0.592054274588786,0.728892669960624,0.812265370456764,0.416639376653101,0.854902989409897,181,209,229,245,175,38,234.3886778632,239.743771616771,171.302002761085,186.941520058947,212.167188027478,29.4496100849256,14.51,"DOWN_pEhEx_UP_CmasM"
42.222401932498,-0.368459717743768,0.451032004689056,-0.816925880897934,0.41397078648758,0.854902989409897,24,32,57,51,34,81,31.0791617056176,36.7071803432377,42.6384897702263,38.9143572367604,41.22105367391,62.774168865236,14.51,"UP_pEhEx_DOWN_CmasM"
20083.3084828709,0.44689332972931,0.545805883585987,0.81877704724102,0.412913628686094,0.854902989409897,20151,20623,26410,27427,19120,8883,26094.8411470792,23656.6306318309,19755.8335935382,20927.5309006397,23180.7807719164,6884.23385222089,14.51,"DOWN_pEhEx_UP_CmasM"
90.4946984832733,0.442683359260953,0.543378752513156,0.814686546379516,0.415251756252733,0.854902989409897,72,102,137,148,68,45,93.2374851168529,117.00413734407,102.481984184579,112.927938647854,82.44210734782,34.8745382584645,14.51,"DOWN_pEhEx_UP_CmasM"
49.5684868496822,0.770628403616966,0.941625820082608,0.81840194606108,0.413127710888822,0.854902989409897,20,76,99,60,50,5,25.899301421348,87.1795533151894,74.0563243377615,45.7815967491299,60.6191965792794,3.87494869538494,14.51,"DOWN_pEhEx_UP_CmasM"
34.1848905422634,0.697919719671222,0.858723460136485,0.81274094871042,0.416366598349176,0.854902989409897,30,44,50,51,30,4,38.848952132022,50.4723729719518,37.4021840089705,38.9143572367604,36.3715179475676,3.09995895630795,14.51,"DOWN_pEhEx_UP_CmasM"
50.4632596493293,0.825388739111754,1.0175411144288,0.811160087202066,0.417273743096001,0.855070055747391,34,80,77,73,43,2,44.0288124162916,91.7679508580941,57.5993633738145,55.7009427114413,52.1325090581803,1.54997947815398,14.49,"DOWN_pEhEx_UP_CmasM"
130.391614766747,-0.562832922078775,0.693511027564104,-0.811570255855448,0.417038264422964,0.855070055747391,92,68,159,130,49,397,119.136786538201,78.00275822938,118.938945148526,99.1934596231147,59.4068126476938,307.670926413564,14.49,"UP_pEhEx_DOWN_CmasM"
6465.73965496216,0.318417840088544,0.39255164017863,0.811148922836365,0.417280153676987,0.855070055747391,6547,5611,8842,7660,6203,5033,8478.13632027827,6436.37465330958,6614.20222014634,5844.78385163891,7520.4175276254,3900.52335677448,14.49,"DOWN_pEhEx_UP_CmasM"
16.1172014887681,0.470335728973902,0.580924084469003,0.809633722457582,0.418150720516386,0.856088930485779,15,15,26,23,12,11,19.424476066011,17.2064907858927,19.4491356846646,17.5496120871664,14.5486071790271,8.52488712984687,14.39,"DOWN_pEhEx_UP_CmasM"
71.0592383126085,-0.901006800321891,1.11273238122813,-0.809724616198773,0.418098466873243,0.856088930485779,43,8,112,36,14,301,55.6834980558982,9.17679508580941,83.7808921800939,27.4689580494779,16.9733750421982,233.271911462173,14.39,"UP_pEhEx_DOWN_CmasM"
161.261417029088,0.750601222608083,0.928487990550825,0.808412419166336,0.418853204990722,0.856963707415137,162,213,204,225,149,11,209.784341512919,244.332169159676,152.6009107566,171.680987809237,180.645205806253,8.52488712984687,14.3,"DOWN_pEhEx_UP_CmasM"
18.9341909016665,0.537148808051029,0.664589717696104,0.808241225749224,0.418951729617256,0.856963707415137,21,25,16,30,8,17,27.1942664924154,28.6774846431544,11.9686988828706,22.8907983745649,9.6990714526847,13.1748255643088,14.3,"DOWN_pEhEx_UP_CmasM"
56.0141833786751,0.358551213256211,0.444025855778341,0.807500753819165,0.419378040391626,0.857284530439509,47,62,76,82,43,42,60.8633583401678,71.1201619150229,56.8513196936351,62.5681822238108,52.1325090581803,32.5495690412335,14.27,"DOWN_pEhEx_UP_CmasM"
171.573299413997,-0.382814203612382,0.474179321778369,-0.807319480268921,0.419482443590549,0.857284530439509,103,120,235,183,118,387,133.381402319942,137.651926287141,175.790264842161,139.633870084846,143.061303927099,299.921029022794,14.27,"UP_pEhEx_DOWN_CmasM"
125.526405323248,-0.741421103011295,0.918862745921999,-0.806889936828752,0.419729897048826,0.85740815495141,94,59,124,100,20,478,121.726716680336,67.6788637578444,92.7574163422468,76.3026612485498,24.2476786317118,370.4450952788,14.26,"UP_pEhEx_DOWN_CmasM"
17319.7182337447,0.238875604925558,0.296370356609449,0.806003703131293,0.420240713883915,0.858069418464663,17033,15780,21514,19649,12228,23031,22057.140055491,18101.2283067591,16093.4117353798,14992.7099087275,14825.0307154286,17848.7886806821,14.19,"DOWN_pEhEx_UP_CmasM"
328.55304429229,0.759655480162864,0.943775165720353,0.804911495613517,0.420870754212238,0.858591316199876,307,439,452,526,260,20,397.554276817692,503.576630333792,338.115743441093,401.351998167372,315.219822212253,15.4997947815398,14.14,"DOWN_pEhEx_UP_CmasM"
196.402282096469,0.58171058480231,0.722585808625154,0.805040145902002,0.420796513447282,0.858591316199876,188,268,208,332,149,49,243.453433360671,307.422635374615,155.593085477317,253.324835345185,180.645205806253,37.9744972147724,14.14,"DOWN_pEhEx_UP_CmasM"
521.301512151852,0.419705768073333,0.522049719119875,0.803957463631848,0.421421541348874,0.859332676134254,457,608,669,782,446,259,591.799037477802,697.436426521515,500.441222040025,596.686810963659,540.723233487172,200.72234242094,14.07,"DOWN_pEhEx_UP_CmasM"
27.9354291271771,-0.434826001719946,0.541504570601876,-0.802995995466191,0.421977049155148,0.859700909562643,11,23,40,33,35,38,14.2446157817414,26.3832858717021,29.9217472071764,25.1798782120214,42.4334376054956,29.4496100849256,14.03,"UP_pEhEx_DOWN_CmasM"
24.7518842408405,0.80468923526315,1.00193973401815,0.803131374015927,0.421898805485061,0.859700909562643,21,33,39,32,24,1,27.1942664924154,37.8542797289638,29.173703526997,24.4168515995359,29.0972143580541,0.774989739076988,14.03,"DOWN_pEhEx_UP_CmasM"
353.997106391507,-0.569458478485731,0.709589697152332,-0.802517963227251,0.422253401713455,0.859881927290365,96,347,444,521,592,199,124.316646822471,398.043486846983,332.131393999658,397.536865104944,717.731287498668,154.222958076321,14.01,"UP_pEhEx_DOWN_CmasM"
64.651066360753,-0.802778299223504,1.00127295894737,-0.801757694592546,0.422693134802934,0.860395346740459,63,29,36,60,8,246,81.5827994772463,33.2658821860591,26.9295724864587,45.7815967491299,9.6990714526847,190.647475812939,13.96,"UP_pEhEx_DOWN_CmasM"
333.500912778787,0.507229913547576,0.633111144691321,0.801170407124771,0.423033000575603,0.860503572289337,357,415,316,535,263,128,462.302530371062,476.046245076363,236.381802936693,408.219237679741,318.85697400701,99.1986866018545,13.95,"DOWN_pEhEx_UP_CmasM"
13840.3552737799,-0.432064171581355,0.539612564043586,-0.800693312890423,0.423309214802605,0.860503572289337,7077,13503,14298,23229,18708,9403,9164.467807944,15489.2830054606,10695.5285392052,17724.3451814256,22681.2785921032,7287.22851654092,13.95,"UP_pEhEx_DOWN_CmasM"
148.402034405478,0.384071206607691,0.479560961309772,0.800880883962531,0.423200607735159,0.860503572289337,154,141,191,211,129,89,199.42462094438,161.741013387391,142.876342914267,160.99861523444,156.397527174541,68.974086777852,13.95,"DOWN_pEhEx_UP_CmasM"
20.120349364091,-0.888006063827149,1.11113908915293,-0.799185333767812,0.424182954809787,0.861897665377795,13,4,28,10,4,85,16.8345459238762,4.58839754290471,20.9452230450235,7.63026612485498,4.84953572634235,65.874127821544,13.81,"UP_pEhEx_DOWN_CmasM"
18.0751356216749,-0.412725687896085,0.5169235630553,-0.798426919168961,0.424622786981021,0.862268392529442,10,14,23,27,19,24,12.949650710674,16.0593914001665,17.2050046441264,20.6017185371084,23.0352947001262,18.5997537378477,13.77,"UP_pEhEx_DOWN_CmasM"
38.4947990421082,0.744779703601159,0.933426785678889,0.797898362279667,0.424929473858818,0.862268392529442,25,48,76,47,40,3,32.374126776685,55.0607705148565,56.8513196936351,35.8622507868184,48.4953572634235,2.32496921723096,13.77,"DOWN_pEhEx_UP_CmasM"
20196.5010356615,-0.373060707068859,0.467485818085661,-0.798015025560628,0.424861770685672,0.862268392529442,12244,12021,30952,17135,22417,36295,15855.5523301493,13789.2817158144,23153.4479889131,13074.461004939,27178.0105943541,28128.2525797993,13.77,"UP_pEhEx_DOWN_CmasM"
11.3418980021249,-0.898299061818858,1.12671542559173,-0.797272355925269,0.425292871607478,0.862624108444004,0,8,19,26,16,7,0,9.17679508580941,14.2128299234088,19.8386919246229,19.3981429053694,5.42492817353892,13.74,"UP_pEhEx_DOWN_CmasM"
14.1045073584873,-0.931213909382956,1.16893883020838,-0.79663185559244,0.425664870900078,0.862996948694853,8,8,13,8,1,62,10.3597205685392,9.17679508580941,9.72456784233232,6.10421289988398,1.21238393158559,48.0493638227733,13.7,"UP_pEhEx_DOWN_CmasM"
138.480472709325,0.773025943929881,0.972669552326848,0.794746727787074,0.426760844925084,0.863254782822867,95,185,252,137,162,8,123.021681751403,212.213386359343,188.507007405211,104.534645910513,196.406196916865,6.19991791261591,13.67,"DOWN_pEhEx_UP_CmasM"
98.6322196493486,0.698106023760173,0.882251568448014,0.791277736109016,0.428781937472579,0.863254782822867,82,124,157,136,95,9,106.187135827527,142.240323830046,117.442857788167,103.771619298028,115.176473500631,6.97490765169289,13.67,"DOWN_pEhEx_UP_CmasM"
21.453758166352,0.436927796775213,0.551432454615832,0.792350528369985,0.428156316984901,0.863254782822867,21,27,22,26,11,27,27.1942664924154,30.9716834146068,16.456960963947,19.8386919246229,13.3362232474415,20.9247229550787,13.67,"DOWN_pEhEx_UP_CmasM"
93.3136678746658,0.34605417470823,0.435120473392415,0.795306577992574,0.42643518807792,0.863254782822867,73,91,152,113,90,67,94.5324501879203,104.386044101082,113.70263938727,86.2220072108612,109.114553842703,51.9243125181582,13.67,"DOWN_pEhEx_UP_CmasM"
23.4476626653217,0.927979965601195,1.17264872073184,0.791353752573104,0.428737589442364,0.863254782822867,21,31,39,21,27,0,27.1942664924154,35.5600809575115,29.173703526997,16.0235588621955,32.7343661528109,0,13.67,"DOWN_pEhEx_UP_CmasM"
697.5435313318,0.243253264423941,0.306872842427158,0.79268423526817,0.427961817443982,0.863254782822867,627,625,990,858,424,964,811.94309955926,716.93711607886,740.563243377615,654.676833512557,514.050786992289,747.090108470217,13.67,"DOWN_pEhEx_UP_CmasM"
44.2749001806177,0.852206775559102,1.07464240351596,0.793014283422,0.427769500985558,0.863254782822867,16,68,96,40,52,2,20.7194411370784,78.00275822938,71.8121932972233,30.5210644994199,63.0439644424506,1.54997947815398,13.67,"DOWN_pEhEx_UP_CmasM"
38861.5535259921,-0.560451164741856,0.710417766532741,-0.788903643946278,0.430168325781949,0.863254782822867,32404,17069,43685,23758,22533,120650,41962.0481628681,19579.8394149601,32678.2881686375,18127.9862594305,27318.647130418,93502.5120196386,13.67,"UP_pEhEx_DOWN_CmasM"
32.6366880004374,0.364629362965706,0.462402148430846,0.788554647081701,0.430372347153546,0.863254782822867,25,28,61,46,20,34,32.374126776685,32.1187828003329,45.630664490944,35.0992241743329,24.2476786317118,26.3496511286176,13.67,"DOWN_pEhEx_UP_CmasM"
140.834725062695,-0.397256870912852,0.503759793076408,-0.788583917122179,0.430355233914543,0.863254782822867,102,83,184,163,85,326,132.086437248875,95.2092490152727,137.640037153011,124.373337835136,103.052634184775,252.646654939098,13.67,"UP_pEhEx_DOWN_CmasM"
27.4614285011669,0.539362514660529,0.684175161808433,0.788339806482991,0.43049796954119,0.863254782822867,22,34,40,41,24,9,28.4892315634828,39.00137911469,29.9217472071764,31.2840911119054,29.0972143580541,6.97490765169289,13.67,"DOWN_pEhEx_UP_CmasM"
295.700708492668,0.273139058197226,0.345297265480215,0.791025836296051,0.428928914972429,0.863254782822867,239,296,430,426,231,256,309.496651985109,339.541418174948,321.658782477146,325.049336918822,280.060688196271,198.397373203709,13.67,"DOWN_pEhEx_UP_CmasM"
18.9159280765193,0.656903151911373,0.828734270216183,0.792658365316561,0.427976893787755,0.863254782822867,9,32,28,29,15,5,11.6546856396066,36.7071803432377,20.9452230450235,22.1277717620794,18.1857589737838,3.87494869538494,13.67,"DOWN_pEhEx_UP_CmasM"
34.9415868102735,0.829898612072498,1.05249125479705,0.788508795954343,0.43039915560782,0.863254782822867,27,34,80,38,38,1,34.9640569188198,39.00137911469,59.8434944143528,28.9950112744489,46.0705894002523,0.774989739076988,13.67,"DOWN_pEhEx_UP_CmasM"
1153.82047359675,0.287899584082761,0.363970626683644,0.790996753518238,0.428945885961894,0.863254782822867,1103,1141,1428,1337,1092,998,1428.34647338734,1308.84039911357,1068.2063752962,1020.16658089311,1323.92325329146,773.439759598834,13.67,"DOWN_pEhEx_UP_CmasM"
239.150565749291,-0.362406453050461,0.456821972544999,-0.793320975852934,0.427590838835365,0.863254782822867,201,216,161,403,237,273,260.287979284548,247.773467316854,120.435032508885,307.499724831656,287.334991785784,211.572198768018,13.67,"UP_pEhEx_DOWN_CmasM"
28.7768810309757,-0.623784046541365,0.787437585016183,-0.792169510842622,0.428261843741768,0.863254782822867,23,16,27,30,9,91,29.7841966345502,18.3535901716188,20.1971793648441,22.8907983745649,10.9114553842703,70.5240662560059,13.67,"UP_pEhEx_DOWN_CmasM"
23.0205593599076,0.916454119120934,1.15374379274437,0.794330703995377,0.427002933872365,0.863254782822867,19,31,40,28,22,0,24.6043363502806,35.5600809575115,29.9217472071764,21.3647451495939,26.6724464948829,0,13.67,"DOWN_pEhEx_UP_CmasM"
49.1763997145502,0.698052845837944,0.883814657050807,0.789818136946575,0.429633985354616,0.863254782822867,52,79,33,82,36,8,67.3381836955049,90.620851472368,24.6854414459205,62.5681822238108,43.6458215370812,6.19991791261591,13.67,"DOWN_pEhEx_UP_CmasM"
40.402185177145,0.340660632463982,0.431414454548616,0.789636575391087,0.42974004151229,0.863254782822867,35,48,47,47,33,40,45.323777487359,55.0607705148565,35.1580529684322,35.8622507868184,40.0086697423244,30.9995895630795,13.67,"DOWN_pEhEx_UP_CmasM"
23.9733769912232,0.733818208437882,0.924124826716834,0.794068276517296,0.42715568454492,0.863254782822867,18,31,41,31,24,2,23.3093712792132,35.5600809575115,30.6697908873558,23.6538249870504,29.0972143580541,1.54997947815398,13.67,"DOWN_pEhEx_UP_CmasM"
800.188099689957,0.636673454765561,0.806819135559926,0.78911546182369,0.430044525771329,0.863254782822867,700,948,1240,1045,823,109,906.475549747181,1087.45021766842,927.574163422468,797.362810047345,997.791975694939,84.4738815593917,13.67,"DOWN_pEhEx_UP_CmasM"
55.7954067788614,-0.405924513502181,0.51321535491051,-0.790943820402572,0.428976775600205,0.863254782822867,42,32,71,64,37,125,54.3885329848308,36.7071803432377,53.1111012927381,48.8337031990718,44.8582054686667,96.8737173846235,13.67,"UP_pEhEx_DOWN_CmasM"
61.0793267145279,0.427299716989045,0.541386070496861,0.789269876479991,0.42995428894032,0.863254782822867,60,60,85,94,50,31,77.6979042640441,68.8259631435706,63.5837128152498,71.7245015736368,60.6191965792794,24.0246819113866,13.67,"DOWN_pEhEx_UP_CmasM"
17.1438086723008,-0.938144405128981,1.18409073188568,-0.792290978948016,0.428191030501834,0.863254782822867,14,4,17,8,2,76,18.1295109949436,4.58839754290471,12.71674256305,6.10421289988398,2.42476786317118,58.8992201698511,13.67,"UP_pEhEx_DOWN_CmasM"
1017.15523503519,0.607895935151762,0.774133919099037,0.785259397830355,0.432301496117785,0.86384952557567,1052,1557,718,2099,455,341,1362.30325476291,1786.03374357566,537.095362368816,1601.59285960706,551.634688871442,264.271501025253,13.62,"DOWN_pEhEx_UP_CmasM"
174.111813206367,-0.301650632932998,0.383870004849466,-0.785814544304627,0.431976144508413,0.86384952557567,101,150,220,178,180,288,130.791472177807,172.064907858927,164.56960963947,135.818737022419,218.229107685406,223.197044854173,13.62,"UP_pEhEx_DOWN_CmasM"
433.41309057064,-0.309021005352218,0.392923078804184,-0.786466924500053,0.431593989033867,0.86384952557567,228,353,616,468,391,785,295.252036203367,404.92608316134,460.794906990516,357.096454643213,474.042117249965,608.366945175436,13.62,"UP_pEhEx_DOWN_CmasM"
108.290850811348,-0.663726064063338,0.844719110758096,-0.785735821067994,0.432022272764663,0.86384952557567,22,98,147,147,209,43,28.4892315634828,112.415739801165,109.962420986373,112.164912035368,253.388241701388,33.3245587803105,13.62,"UP_pEhEx_DOWN_CmasM"
24.4723951074093,0.640592030409407,0.814714962140128,0.78627748375539,0.431704940660211,0.86384952557567,24,24,41,38,21,4,31.0791617056176,27.5303852574282,30.6697908873558,28.9950112744489,25.4600625632973,3.09995895630795,13.62,"DOWN_pEhEx_UP_CmasM"
25.9138825869377,-0.592309176627484,0.753251249033733,-0.786336799822496,0.431670198657694,0.86384952557567,24,15,19,23,13,77,31.0791617056176,17.2064907858927,14.2128299234088,17.5496120871664,15.7609911106126,59.6742099089281,13.62,"UP_pEhEx_DOWN_CmasM"
44.6984934755387,0.472693623879635,0.601103487940197,0.786376444927005,0.431646979034433,0.86384952557567,40,45,70,74,34,19,51.798602842696,51.6194723576779,52.3630576125587,56.4639693239268,41.22105367391,14.7248050424628,13.62,"DOWN_pEhEx_UP_CmasM"
10.9415179222579,-0.70618820330858,0.899179637762732,-0.785369434149623,0.432236996469706,0.86384952557567,9,6,9,10,4,36,11.6546856396066,6.88259631435706,6.73239312161469,7.63026612485498,4.84953572634235,27.8996306067716,13.62,"UP_pEhEx_DOWN_CmasM"
9.1709451014966,0.580406191815155,0.739748966394164,0.784598854722691,0.432688801762433,0.863870633383769,12,7,13,14,4,8,15.5395808528088,8.02969570008324,9.72456784233232,10.682372574797,4.84953572634235,6.19991791261591,13.61,"DOWN_pEhEx_UP_CmasM"
18.1649391800725,-0.522837783772922,0.666371105789094,-0.784604523261547,0.432685477193141,0.863870633383769,9,8,31,18,25,27,11.6546856396066,9.17679508580941,23.1893540855617,13.734479024739,30.3095982896397,20.9247229550787,13.61,"UP_pEhEx_DOWN_CmasM"
591.370947997331,0.519809471658936,0.663000244921238,0.784026062796835,0.433024817549856,0.864165279931957,654,658,653,826,569,178,846.90715647808,754.791395807824,488.472523157154,630.259981913021,689.846457072199,137.948173555704,13.58,"DOWN_pEhEx_UP_CmasM"
36.5815132211131,0.659197427849888,0.842313822858989,0.782603122447207,0.433860207329344,0.864404694829651,35,31,71,45,39,5,45.323777487359,35.5600809575115,53.1111012927381,34.3361975618474,47.2829733318379,3.87494869538494,13.56,"DOWN_pEhEx_UP_CmasM"
15.5119277749597,0.769988083680122,0.983077060484666,0.783242855143533,0.433484513373519,0.864404694829651,4,22,37,10,20,4,5.1798602842696,25.2361864859759,27.6776161666381,7.63026612485498,24.2476786317118,3.09995895630795,13.56,"DOWN_pEhEx_UP_CmasM"
8409.7401570391,0.189268244128738,0.241963948400195,0.782216711952883,0.434087224638615,0.864404694829651,6638,8436,11509,10484,6170,10447,8595.97814174541,9676.93041798603,8609.23471518482,7999.57100529796,7480.40885788308,8096.3178041373,13.56,"DOWN_pEhEx_UP_CmasM"
51.3698868027751,0.690658639522706,0.882739531639151,0.782403659027514,0.433977384108569,0.864404694829651,45,68,72,75,47,5,58.273428198033,78.00275822938,53.8591449729175,57.2269959364123,56.9820447845226,3.87494869538494,13.56,"DOWN_pEhEx_UP_CmasM"
40177.7353957414,-0.715852916828791,0.915118848665701,-0.782251308529541,0.43406689625005,0.864404694829651,2139,45750,48096,68859,57090,36236,2769.93028701317,52479.7968969726,35977.9088419089,52541.2495091389,69214.9986542212,28082.5281851937,13.56,"UP_pEhEx_DOWN_CmasM"
24.2309838508293,-0.53478712785912,0.68492676358709,-0.780794613804168,0.434923302457531,0.865318119336329,18,14,27,19,16,67,23.3093712792132,16.0593914001665,20.1971793648441,14.4975056372245,19.3981429053694,51.9243125181582,13.47,"UP_pEhEx_DOWN_CmasM"
32830.1815778494,-0.343514369878498,0.439906634314048,-0.780880175663056,0.434872972788799,0.865318119336329,22177,19944,47087,28591,36699,56585,28718.4403810618,22877.7501489229,35223.1327686079,21815.6938775729,44493.2779052595,43852.7943856714,13.47,"UP_pEhEx_DOWN_CmasM"
142.765042484887,0.383266121699148,0.492551093981626,0.778124597391403,0.436495563144873,0.867661838295042,192,118,136,169,80,187,248.633293644941,135.357727515689,101.7339405044,128.951497510049,96.990714526847,144.923081207397,13.23,"DOWN_pEhEx_UP_CmasM"
29.0601158409948,-0.66743337721515,0.858070357698254,-0.77783059539024,0.436668888527029,0.867661838295042,21,11,37,20,11,101,27.1942664924154,12.6180932429879,27.6776161666381,15.26053224971,13.3362232474415,78.2739636467758,13.23,"UP_pEhEx_DOWN_CmasM"
597.277479306671,-0.355304550352597,0.456718718091476,-0.777950489608428,0.436598201530032,0.867661838295042,379,421,800,533,501,1287,490.791761934545,482.92884139072,598.434944143528,406.69318445477,607.404349724379,997.411794192084,13.23,"UP_pEhEx_DOWN_CmasM"
558.208487278612,-0.555257937931537,0.715136689758299,-0.776436093803552,0.437491540176999,0.867704563985712,74,595,772,884,634,710,95.8274152589877,682.524134507075,577.489721098504,674.51552543718,768.651412625263,550.242714744662,13.23,"UP_pEhEx_DOWN_CmasM"
1726.50425706608,0.540614687523498,0.695643222530357,0.777143613297988,0.437074045170431,0.867704563985712,1352,1748,3185,2708,1511,416,1750.79277608313,2005.12972624936,2382.51912137142,2066.27606661073,1831.91212062582,322.395731456027,13.23,"DOWN_pEhEx_UP_CmasM"
