"U2AF84_1","U2AF84_2","U2AF84_3","pEhEx_1","pEhEx_2","pEhEx_3"
112.166360127538,101.427663151622,58.9400099002081,128.877248531063,128.211887368445,55.6001371793493
28.2942169691086,18.629570782951,488.023281973723,23.1622704733247,16.9692203870001,115.785852682769
85.8931586562226,82.7980923686712,42.4368071281499,79.5831857288592,48.079457763167,43.5629940786655
53.556910691527,61.063593121895,7.07280118802498,42.761114719984,45.2512543653337,22.3546943298415
54.5674184404238,80.7281400594544,4.71520079201665,108.090595542182,66.934147082056,13.7567349722101
87.9141741540161,127.302067016832,587.042498606073,185.298163786597,255.481040270946,188.581908577381
280.921154193293,348.786964103027,4.71520079201665,219.744617311029,172.520407267835,29.2330618159466
5.05253874448368,7.24483308225873,155.60162613655,2.96952185555445,5.65640679566671,20.6351024583152
318.309940902472,256.674086342881,2065.25794690329,185.892068157708,548.671459179671,529.061099139582
738.681164443514,451.249603409258,669.558512466365,202.521390548813,147.066576687334,273.988304863185
21576.3614544431,21656.8760351806,362450.412081132,14109.9800488525,21242.6357211263,69156.2530998814
13.1366007356576,8.27980923686712,4.71520079201665,8.90856556666334,5.65640679566671,4.01238103356129
1728.97875836232,1975.76947914742,2892.77568590222,1641.5516817505,2197.51404011652,2540.41039153481
23.2416782246249,28.9793323290349,14.14560237605,31.4769316688771,39.594847569667,10.8907485196664
338.520095880407,480.228935738293,113.1648190084,682.396122406412,752.302103823672,214.948983940783
1027.68638062798,1491.40063879069,968.973762759422,1722.32267622158,2639.65650464446,1556.80384102178
1058.00161309488,1123.98410390471,77873.898680551,1905.83912689484,3198.69804294952,8284.42043972305
23.2416782246249,19.6645469375594,40.0792067321415,15.4415136488831,11.3128135913334,3.43918374305254
83.8721431584291,98.322734687797,11.7880019800416,74.831950759972,96.158915526334,4.01238103356129
13.1366007356576,23.804451555993,80.1584134642831,45.1367322044276,95.2161810603896,109.480682487172
406.224115056488,381.906201050496,5349.39529854289,419.296486004288,671.226939752449,909.090902746887
12.1260929867608,6.20985692765034,2.35760039600833,10.690278679996,8.48461019350006,2.86598645254378
150.565654585614,144.896661645175,11.7880019800416,102.151551831073,81.0751640712228,37.8310211735779
294.05775492895,235.974563250713,1501.7914522573,290.419237473225,214.943458235335,232.718099946555
21.2206627268315,25.8744038652098,117.880019800416,36.8220710088751,56.5640679566671,48.1485724027355
9.09456974007063,7.24483308225873,11.7880019800416,5.345139339998,2.82820339783335,14.9031295532277
30.3152324669021,12.4197138553007,16.5032027720583,16.035418019994,8.48461019350006,26.3670753634028
343.57263462489,272.198728662007,443.228874449565,317.144934173215,330.899797546502,299.208985645571
46.4833564492499,64.1685215857202,51.8672087121832,58.796532739978,48.079457763167,28.086667234929
10.1050774889674,13.4546900099091,0,7.72075682444156,13.1982825232223,1.14639458101751
8.08406199117389,9.31478539147551,56.5824095041998,9.50246993777423,1.8854689318889,42.4165994976479
2729.38142977009,3358.49762170423,888.815349295139,3359.12312300319,4009.44968366175,1116.01512462055
35.3677712113858,31.0492846382517,9.4304015840333,20.7866529888811,32.0529718421113,12.6103403911926
115.197883374228,140.756757026741,47.1520079201665,86.1161338110789,82.9606330031117,39.5506130451042
15.157616233451,12.4197138553007,2.35760039600833,11.2841830511069,8.48461019350006,2.29278916203502
104.082298136364,233.904610941496,84.8736142562997,91.461273151077,153.665717948946,8.02476206712258
277.889630946603,297.038156372608,365.428061381291,324.865690997656,429.88691647067,222.973746007906
9.09456974007063,6.20985692765034,7.07280118802498,7.72075682444156,13.1982825232223,0.573197290508756
141.471084845543,161.456280118909,424.368071281499,161.541988942162,301.675029102224,467.728989055145
3016.36563045676,2902.07313752193,55264.5108828312,2745.61990764564,3570.13542253164,11258.1679828825
3.03152324669021,7.24483308225873,87.2312146523081,8.90856556666334,3.77093786377781,28.086667234929
748.786241932482,738.97297439039,47.1520079201665,469.184453177603,317.70151502328,110.62707706819
8.08406199117389,5.17488077304195,40.0792067321415,8.31466119555245,5.65640679566671,6.87836748610507
142.48159259444,111.777424697706,30.6488051481082,89.0856556666334,82.0178985371673,145.592111789224
871.057679548987,1096.03974773028,0,1010.82523963073,831.491798963006,0
20.2101549779347,11.3847377006923,25.9336043560916,11.8780874222178,18.854689318889,0
56.5884339382172,67.2734500495453,9.4304015840333,45.7306365755385,66.934147082056,28.086667234929
8.08406199117389,9.31478539147551,2.35760039600833,8.90856556666334,7.54187572755561,0.573197290508756
401.171576312004,440.899841863174,2187.85316749573,479.280827486488,595.808182476893,777.828723220382
403.192591809798,377.766296432062,893.530550087156,233.404417846579,263.965650464446,636.822189755228
8.08406199117389,3.10492846382517,16.5032027720583,5.93904371110889,1.8854689318889,26.9402726539115
64.6724959293911,105.567567770056,16.5032027720583,52.2635846577583,87.674305332834,4.58557832407005
6.06304649338042,9.31478539147551,183.892830888649,6.53294808221978,8.48461019350006,49.294966983753
5969.06927273302,6614.53260410222,13872.120730113,5715.7356675712,7539.99025862372,12707.2107332886
185.933425797,186.29570782951,235.760039600833,244.094696526575,376.151051911836,165.080819666522
7.07355424227716,16.5596184737342,0,5.93904371110889,5.65640679566671,0
168.754794065755,176.980922438035,82.5160138602914,113.43573488218,105.586260185779,143.872519917698
15.157616233451,14.4896661645175,11.7880019800416,12.4719917933287,9.42734465944451,14.9031295532277
10.1050774889674,8.27980923686712,4.71520079201665,8.31466119555245,15.0837514551112,15.4763268437364
5489.07809200707,6108.42926449872,726.140921970564,4467.94258386722,6827.28300236972,2527.80005114361
17.1786317312445,12.4197138553007,1157.58179444009,23.7561748444356,22.6256271826668,235.584086399099
136.418546101059,166.631160891951,23.5760039600833,148.476092777722,139.524700959779,32.0990482684903
14.1471084845543,40.3640700297272,21.2184035640749,42.1672103488731,41.4803165015559,22.3546943298415
31.3257402157988,39.3290938751188,681.346514446406,93.2429862644096,129.15462183439,237.876875561134
8.08406199117389,4.13990461843356,502.168884349773,1.18780874222178,1.8854689318889,106.614696034629
9.09456974007063,8.27980923686712,47.1520079201665,5.93904371110889,5.65640679566671,14.9031295532277
25.2626937224184,30.0143084836433,25.9336043560916,22.5683661022138,19.7974237848335,12.0371431006839
701.292377734335,664.454691258586,414.937669697465,605.188554161996,646.715843637894,502.694023776179
349.635681118271,370.521463349804,94.304015840333,345.058439615427,304.503232500058,100.882723129541
56.5884339382172,73.4833069771957,205.111234452724,67.7050983066414,133.868294164112,170.812792571609
7.07355424227716,3.10492846382517,80.1584134642831,4.15733059777622,1.8854689318889,16.0495241342452
116.208391123125,133.511923944482,63.6552106922248,93.2429862644096,61.2777402863893,30.9526536874728
94.9877283962932,111.777424697706,815.729737018881,112.247926139958,139.524700959779,762.925593667154
30.3152324669021,28.9793323290349,4.71520079201665,20.7866529888811,13.1982825232223,1.71959187152627
14.1471084845543,3.10492846382517,1501.7914522573,10.0963743088851,6.59914126161116,179.983949219749
8.08406199117389,5.17488077304195,139.098423364491,8.31466119555245,5.65640679566671,58.4661236318931
9.09456974007063,10.3497615460839,7.07280118802498,7.12685245333067,4.71367232972226,3.43918374305254
41.4308177047662,39.3290938751188,4.71520079201665,31.4769316688771,24.5110961145557,9.17115664814009
11.1155852378641,11.3847377006923,75.4432126722664,12.4719917933287,8.48461019350006,53.3073480173143
8.08406199117389,3.10492846382517,28.2912047520999,4.75123496888711,0.942734465944451,24.6474834918765
38.399294458076,96.2527823785803,11.7880019800416,37.415975379986,93.3307121285007,2.86598645254378
1.01050774889674,9.31478539147551,33.0064055441166,7.12685245333067,14.1410169891668,5.1587756145788
29.3047247180054,33.1192369474685,150.886425344533,38.0098797510969,41.4803165015559,177.691160057714
36.3782789602825,28.9793323290349,1994.52993502304,41.5733059777622,78.2469606733895,347.930755338815
300.120801422331,513.348172685761,54.2248091081915,325.459595368767,466.653560642503,89.4187773193659
9.09456974007063,12.4197138553007,7.07280118802498,5.93904371110889,8.48461019350006,4.58557832407005
25.2626937224184,35.1891892566853,54.2248091081915,39.1976884933187,53.7358645588337,45.2825859501917
10.1050774889674,9.31478539147551,7.07280118802498,6.53294808221978,4.71367232972226,4.58557832407005
9.09456974007063,7.24483308225873,2.35760039600833,6.53294808221978,3.77093786377781,6.87836748610507
27.2837092202119,16.5596184737342,35.3640059401249,11.2841830511069,18.854689318889,34.9650347210341
219.280181510592,247.359300951405,23.5760039600833,200.739677435481,180.06228299539,43.5629940786655
7.07355424227716,4.13990461843356,70.7280118802498,2.96952185555445,1.8854689318889,38.9774157545954
20.2101549779347,14.4896661645175,87.2312146523081,20.1927486177702,19.7974237848335,59.6125182129106
52.5464029426303,60.0286169672866,66.0128110882331,61.1721502244216,80.1324296052784,51.587756145788
6287.3792136355,7402.1494577592,3088.45651877091,7139.324445124,8081.11984207584,7045.16789764312
23.2416782246249,26.9093800198181,11.7880019800416,27.3196010711009,27.3392995123891,2.29278916203502
74.7775734183585,72.4483308225873,103.734417424366,136.598005355505,148.009311153279,51.587756145788
15.157616233451,34.1542131020769,124.952820988441,30.2891229266554,61.2777402863893,114.066260811242
203.112057528244,285.653418671916,11.7880019800416,235.186130959912,246.053695611502,66.4908856990157
26.2732014713152,31.0492846382517,2.35760039600833,20.1927486177702,17.9119548529446,1.14639458101751
64.6724959293911,73.4833069771957,33.0064055441166,75.4258551310829,54.6785990247782,41.8434022071392
5868.01849784335,6568.99365329945,445.586474845574,5014.92850966035,5498.97013985398,3258.62659654228
863.98412530671,941.828300693635,544.605691477923,805.334327226366,884.284929055895,1184.7987994816
39.4098022069727,22.7694754013846,18.8608031680666,28.5074098133227,14.1410169891668,37.2578238830691
159.660224325684,106.602543924664,148.528824948525,126.501631046619,97.1016499922785,169.666397990592
137.429053849956,160.4213039643,47.1520079201665,106.90278679996,86.7315708668895,7.45156477661383
788.196044139454,1036.011130763,407.86486850944,699.619349168628,1541.37085181918,336.46680952864
184.922918048103,330.157393320076,497.453683557757,413.357442293179,481.737312097615,307.806945003202
34.357263462489,34.1542131020769,113.1648190084,51.6696802866474,98.9871189241674,99.7363285485235
9.09456974007063,0,54.2248091081915,1.18780874222178,1.8854689318889,16.6227214247539
22.2311704757282,23.804451555993,4.71520079201665,20.7866529888811,13.1982825232223,1.14639458101751
427.44477778332,461.599364955342,91.9464154443247,429.392860313173,408.204023753947,100.309525839032
48.5043719470434,39.3290938751188,33.0064055441166,28.5074098133227,24.5110961145557,16.0495241342452
142.48159259444,218.37996862237,424.368071281499,155.009040859942,177.234079597557,85.9795935763134
12.1260929867608,16.5596184737342,11.7880019800416,17.2232267622158,24.5110961145557,16.6227214247539
25.2626937224184,15.5246423191258,476.235279993682,19.5988442466593,8.48461019350006,267.683134667589
56.5884339382172,53.8187600396363,4.71520079201665,54.0452977710909,39.594847569667,14.9031295532277
26.2732014713152,27.9443561744265,14.14560237605,27.3196010711009,18.854689318889,17.7691160057714
14.1471084845543,17.5945946283426,4.71520079201665,10.690278679996,7.54187572755561,1.14639458101751
24.2521859735217,25.8744038652098,91.9464154443247,25.5378879577682,16.9692203870001,47.002177821718
89.9351896518096,121.092210089182,14.14560237605,87.3039425533007,84.8461019350006,45.8557832407005
43789.3427906912,42098.6900648509,141472.526963272,32051.8311001125,41354.9328175852,70112.9193777405
37.3887867091793,44.5039746481608,398.434466925407,67.1111939355305,65.0486781501671,280.293475058782
39.4098022069727,45.5389508027692,4.71520079201665,30.8830272977662,18.854689318889,11.4639458101751
258.689983717565,336.367250247727,702.564918010481,511.351663526476,400.662148026392,627.077835816579
28.2942169691086,10.3497615460839,212.184035640749,14.8476092777722,19.7974237848335,89.9919746098747
110.145344629744,83.8330685232796,238.117639996841,151.445614633277,208.344316973724,259.085175309958
95.99823614519,122.12718624379,228.687238412808,131.252866015507,177.234079597557,127.249798492944
381.971929082966,291.863275599566,3783.94863559336,254.191070835461,245.110961145557,636.822189755228
51.5358951937336,96.2527823785803,103.734417424366,115.811352366623,223.428068428835,50.4413615647705
795.269598381732,652.034977403286,238.117639996841,565.990865668677,588.266306749338,473.460961960232
17.1786317312445,19.6645469375594,18.8608031680666,16.035418019994,16.0264859210557,4.01238103356129
36.3782789602825,47.6089031119859,21.2184035640749,32.6647404110989,29.224768444278,38.9774157545954
37.3887867091793,26.9093800198181,49.5096083161748,32.6647404110989,21.6828927167224,75.6620423471558
23.2416782246249,12.4197138553007,77.8008130682748,12.4719917933287,5.65640679566671,66.4908856990157
46.4833564492499,34.1542131020769,0,25.5378879577682,17.9119548529446,8.59795935763134
11.1155852378641,4.13990461843356,30.6488051481082,13.0658961644396,1.8854689318889,25.2206807823853
35.3677712113858,27.9443561744265,14.14560237605,25.5378879577682,14.1410169891668,5.73197290508756
6.06304649338042,10.3497615460839,4.71520079201665,17.8171311333267,13.1982825232223,5.73197290508756
17.1786317312445,20.6995230921678,0,13.6598005355505,13.1982825232223,6.87836748610507
11.1155852378641,8.27980923686712,18.8608031680666,19.5988442466593,25.4538305805002,28.6598645254378
346.604157871581,312.562798691734,7431.15644821824,361.687762006532,366.723707252392,1206.58029652093
290.015723933363,604.4260742913,115.522419404408,849.283250688572,1023.80963001567,298.062591064553
23.2416782246249,17.5945946283426,0,7.72075682444156,0,0
25.2626937224184,20.6995230921678,8270.46218919721,13.6598005355505,22.6256271826668,761.206001795628
8.08406199117389,5.17488077304195,25.9336043560916,7.72075682444156,13.1982825232223,12.0371431006839
9.09456974007063,5.17488077304195,21.2184035640749,11.2841830511069,10.370079125389,9.17115664814009
25.2626937224184,14.4896661645175,0,23.7561748444356,1.8854689318889,1.71959187152627
140.460577096646,153.176470882042,330.064055441166,127.09553541773,200.802441246168,202.9118408401
18.1891394801413,21.7344992467762,18.8608031680666,15.4415136488831,13.1982825232223,17.7691160057714
1138.84223300662,1996.46900223958,1169.36979642013,2144.58868408142,3358.02016769414,2108.2196344912
8647.92531505827,10157.2559813267,7626.83728108693,8881.24596559224,10940.4334772854,8450.07445668008
9.09456974007063,8.27980923686712,4.71520079201665,6.53294808221978,11.3128135913334,2.86598645254378
37.3887867091793,48.6438792665943,4.71520079201665,38.6037841222078,33.9384407740002,4.58557832407005
16.1681239823478,20.6995230921678,0,20.7866529888811,29.224768444278,12.6103403911926
43.4518332025597,65.2034977403286,134.383222572475,70.6746201621958,74.4760228096116,44.709388659683
39.4098022069727,28.9793323290349,285.269647917007,29.6952185555445,39.594847569667,407.543273551725
16.1681239823478,31.0492846382517,11.7880019800416,34.4464535244316,28.2820339783335,10.3175512291576
35.3677712113858,41.3990461843356,21.2184035640749,31.4769316688771,28.2820339783335,8.59795935763134
366.814312849515,389.151034132755,1171.72739681614,503.630906702034,627.861154319005,495.815656290074
144.502608092233,143.861685490566,80.1584134642831,119.9686829644,148.009311153279,131.262179526505
36.3782789602825,69.3434023587621,33.0064055441166,67.1111939355305,71.6478194117783,66.4908856990157
45.4728487003531,50.7138315758111,4.71520079201665,35.0403578955425,22.6256271826668,5.73197290508756
71.7460501716683,62.0985692765034,216.899236432766,60.5782458533107,62.2204747523338,91.1383691908922
11.1155852378641,6.20985692765034,337.136856629191,8.90856556666334,5.65640679566671,100.882723129541
150.565654585614,198.715421684811,396.076866529399,159.760275828829,260.194712600669,230.42531078452
7.07355424227716,4.13990461843356,181.535230492641,4.15733059777622,2.82820339783335,40.1238103356129
34.357263462489,35.1891892566853,4.71520079201665,24.9439835866573,25.4538305805002,23.501088910859
31.3257402157988,45.5389508027692,2.35760039600833,24.3500792155465,18.854689318889,0.573197290508756
37.3887867091793,16.5596184737342,7.07280118802498,18.4110355044376,5.65640679566671,30.9526536874728
56.5884339382172,61.063593121895,7.07280118802498,58.2026283688671,49.0221922291115,9.74435393864885
6.06304649338042,8.27980923686712,745.001725138631,10.690278679996,13.1982825232223,58.4661236318931
11.1155852378641,12.4197138553007,44.7944075241582,19.0049398755485,2.82820339783335,25.793878072894
9.09456974007063,6.20985692765034,2.35760039600833,5.93904371110889,2.82820339783335,23.501088910859
10.1050774889674,9.31478539147551,4.71520079201665,13.0658961644396,19.7974237848335,6.87836748610507
36.3782789602825,40.3640700297272,47.1520079201665,39.1976884933187,33.9384407740002,38.9774157545954
127.323976360989,148.001590109,75.4432126722664,148.476092777722,205.51611357589,164.507622376013
17.1786317312445,16.5596184737342,11.7880019800416,11.8780874222178,13.1982825232223,17.1959187152627
4.04203099558695,9.31478539147551,37.7216063361332,5.93904371110889,3.77093786377781,13.7567349722101
41.4308177047662,46.5739269573775,16.5032027720583,30.8830272977662,33.9384407740002,6.87836748610507
9.09456974007063,19.6645469375594,28.2912047520999,8.90856556666334,13.1982825232223,0
31.3257402157988,28.9793323290349,4.71520079201665,33.2586447822098,28.2820339783335,2.86598645254378
202.101549779347,331.192369474685,1308.46821978462,364.063379490975,706.108114992394,894.760970484168
3.03152324669021,7.24483308225873,30.6488051481082,8.31466119555245,9.42734465944451,16.6227214247539
28020.3693691576,25563.9110188272,58152.5713679414,20025.8614894881,31289.3569246963,35710.1911986955
15.157616233451,14.4896661645175,601.188100982123,17.8171311333267,32.0529718421113,167.373608828557
26.2732014713152,18.629570782951,75.4432126722664,29.1013141844336,18.854689318889,41.2702049166304
699.271362236542,840.400637542013,591.75769939809,828.49659769969,927.65071448934,820.24532271803
45.4728487003531,39.3290938751188,61.2976102962165,43.9489234622058,63.1632092182782,52.1609534362968
2905.20977807812,3367.8124070957,2397.67960274047,2707.61002789454,3305.22703760125,2892.92672519769
235.44830549294,235.974563250713,2383.53400036442,225.089756651027,341.269876671891,433.910348915128
8.08406199117389,4.13990461843356,30.6488051481082,8.31466119555245,2.82820339783335,7.45156477661383
3.03152324669021,3.10492846382517,80.1584134642831,5.93904371110889,2.82820339783335,13.1835376817014
18.1891394801413,12.4197138553007,160.316826928566,22.5683661022138,10.370079125389,42.9897967881567
108.124329131951,90.0429254509299,99.0192166323497,106.90278679996,98.9871189241674,211.509800197731
20.2101549779347,12.4197138553007,542.248091081915,24.3500792155465,29.224768444278,114.639458101751
48.5043719470434,53.8187600396363,14.14560237605,60.5782458533107,52.7931300928893,18.9155105867889
3.03152324669021,5.17488077304195,89.5888150483164,6.53294808221978,16.9692203870001,1.71959187152627
137.429053849956,141.791733181349,591.75769939809,111.060117397736,157.436655812723,305.514155841167
19.199647229038,14.4896661645175,28.2912047520999,21.380557359992,24.5110961145557,8.59795935763134
15.157616233451,17.5945946283426,0,21.380557359992,23.5683616486113,12.6103403911926
13.1366007356576,9.31478539147551,205.111234452724,1.18780874222178,2.82820339783335,72.796055894612
177.849363805826,223.554849395412,110.807218612391,241.125174671021,255.481040270946,198.32626251603
113.176867876434,107.637520079273,70.7280118802498,91.461273151077,113.128135913334,103.175512291576
4369.43550622949,2991.08108681825,11276.4026941078,2685.04166179233,1890.18260421862,3920.66946707989
289.005216184467,306.352941764083,14.14560237605,209.054338631033,181.947751927279,47.5753751122267
187.954441294793,154.21144703665,591.75769939809,121.156491706621,107.471729117667,541.671439530774
46.4833564492499,40.3640700297272,21.2184035640749,40.3854972355405,49.9649266950559,4.01238103356129
12.1260929867608,10.3497615460839,2.35760039600833,8.31466119555245,4.71367232972226,2.29278916203502
32.3362479646956,36.2241654112936,30.6488051481082,23.1622704733247,24.5110961145557,12.6103403911926
32.3362479646956,46.5739269573775,179.177630096633,68.2990026777523,67.8768815480005,115.21265539226
23.2416782246249,17.5945946283426,853.451343355014,13.0658961644396,16.9692203870001,244.18204575673
24.2521859735217,9.31478539147551,56.5824095041998,5.345139339998,3.77093786377781,114.639458101751
7.07355424227716,6.20985692765034,23.5760039600833,2.96952185555445,1.8854689318889,28.086667234929
21.2206627268315,20.6995230921678,4.71520079201665,29.6952185555445,18.854689318889,13.7567349722101
125.302960863195,148.001590109,56.5824095041998,57.0148196266454,65.0486781501671,20.0619051678065
7.07355424227716,8.27980923686712,16.5032027720583,13.0658961644396,12.2555480572779,13.1835376817014
127.323976360989,100.392686997014,58.9400099002081,86.1161338110789,75.4187572755561,116.932247263786
1495.55146836717,1372.37838101072,51.8672087121832,959.155559344086,938.020793614729,292.330618159466
4184.51258818139,4552.86010412231,719.068120782539,3490.96989338981,4057.52914142492,2911.84223578448
16.1681239823478,6.20985692765034,70.7280118802498,8.31466119555245,9.42734465944451,45.8557832407005
11.1155852378641,11.3847377006923,51.8672087121832,9.50246993777423,1.8854689318889,57.8929263413843
18.1891394801413,24.8394277106014,4.71520079201665,20.7866529888811,25.4538305805002,21.208299748824
33.3467557135923,26.9093800198181,56.5824095041998,29.1013141844336,17.9119548529446,75.088845056647
60.6304649338042,27.9443561744265,153.244025740541,44.5428278333167,26.3965650464446,94.5775529339447
2341.34645419374,2627.8044565507,12525.9309039922,2799.07130104562,4832.45687243126,5769.23072897063
47.4938641981466,43.4689984935524,101.376817028358,44.5428278333167,39.594847569667,63.6248992464719
31526.8312578293,30827.7997411655,12898.4317665616,24724.8328737174,24351.7739898111,24258.2825316211
48.5043719470434,30.0143084836433,223.972037620791,44.5428278333167,32.0529718421113,150.177690113294
9.09456974007063,7.24483308225873,25.9336043560916,8.90856556666334,4.71367232972226,5.73197290508756
43.4518332025597,37.259141565902,30.6488051481082,32.6647404110989,32.9957063080558,43.5629940786655
21.2206627268315,12.4197138553007,1157.58179444009,8.90856556666334,0.942734465944451,131.262179526505
29.3047247180054,25.8744038652098,7.07280118802498,17.8171311333267,16.0264859210557,8.59795935763134
20.2101549779347,18.629570782951,44.7944075241582,24.3500792155465,35.8239097058892,32.0990482684903
147.534131338924,241.149444023755,35.3640059401249,154.415136488831,181.947751927279,72.796055894612
15.157616233451,8.27980923686712,4.71520079201665,8.90856556666334,12.2555480572779,14.3299322627189
56.5884339382172,25.8744038652098,202.753634056716,35.0403578955425,14.1410169891668,229.278916203502
34.357263462489,57.9586646580698,33.0064055441166,92.6490818932987,96.158915526334,19.4887078772977
29.3047247180054,27.9443561744265,0,26.1317923288791,16.9692203870001,11.4639458101751
53.556910691527,82.7980923686712,172.104828908608,82.5527075844136,106.528994651723,33.2454428495078
538.600630161961,513.348172685761,502.168884349773,659.827756304198,745.702962562061,542.244636821283
64.6724959293911,50.7138315758111,11.7880019800416,52.8574890288691,31.1102373761669,41.8434022071392
48.5043719470434,86.9379969871048,150.886425344533,130.658961644396,105.586260185779,88.8455800288572
84.8826509073259,74.5182831318041,58.9400099002081,63.5477677088652,67.8768815480005,70.503266732577
51.5358951937336,44.5039746481608,346.567258213224,49.8879671733147,50.9076611610004,83.6868044142784
28.2942169691086,38.2941177205104,2.35760039600833,29.1013141844336,38.6521131037225,2.86598645254378
323.362479646956,388.116057978146,25.9336043560916,242.906887784354,338.441673274058,124.3838120404
16573.3375896554,13912.149470246,20527.6266480445,13114.5963228707,13768.6368751187,13156.024211757
84.8826509073259,85.9030208324964,28.2912047520999,83.7405163266354,66.934147082056,59.6125182129106
7.07355424227716,8.27980923686712,9.4304015840333,6.53294808221978,7.54187572755561,7.45156477661383
214.227642766108,191.470588602552,49.5096083161748,172.232267622158,158.379390278668,69.3568721515595
8919.75189951149,8644.12084328927,2602.79083719319,6551.95302209533,6552.00453831394,5357.10187709483
62.6514804315977,55.8887123488531,54.2248091081915,86.1161338110789,105.586260185779,118.078641844804
11.1155852378641,6.20985692765034,155.60162613655,4.75123496888711,3.77093786377781,90.5651719003834
9.09456974007063,9.31478539147551,7.07280118802498,10.690278679996,0.942734465944451,26.9402726539115
154.607685581201,168.701113201168,28.2912047520999,128.877248531063,185.718689791057,151.89728198482
242.521859735217,228.729730168454,7598.54607633483,334.368160935431,483.622781029504,2148.91664211733
19.199647229038,23.804451555993,44.7944075241582,18.4110355044376,16.0264859210557,33.8186401400166
782.132997646074,698.608904360663,31971.4189702689,820.775840875249,773.984996540394,4229.0496093736
10.1050774889674,9.31478539147551,77.8008130682748,14.2537049066613,21.6828927167224,25.2206807823853
13.1366007356576,14.4896661645175,21.2184035640749,9.50246993777423,29.224768444278,4.58557832407005
8.08406199117389,5.17488077304195,226.329638016799,7.12685245333067,7.54187572755561,145.018914498715
33.3467557135923,47.6089031119859,42.4368071281499,48.7001584310929,55.6213334907226,30.3794563969641
16.1681239823478,22.7694754013846,398.434466925407,39.1976884933187,62.2204747523338,157.629254889908
5.05253874448368,7.24483308225873,0,10.690278679996,12.2555480572779,4.01238103356129
20.2101549779347,21.7344992467762,14.14560237605,22.5683661022138,24.5110961145557,27.5134699444203
15.157616233451,9.31478539147551,9.4304015840333,15.4415136488831,10.370079125389,4.01238103356129
33.3467557135923,23.804451555993,4.71520079201665,23.7561748444356,17.9119548529446,5.73197290508756
44.4623409514564,41.3990461843356,21.2184035640749,46.9184453177603,20.7401582507779,9.17115664814009
98.0192516429834,61.063593121895,110.807218612391,137.785814097726,105.586260185779,48.7217696932443
648.745974791705,556.817171179314,5955.29860031703,595.092179853111,523.21762859917,1904.7345963606
9.09456974007063,10.3497615460839,35.3640059401249,11.2841830511069,6.59914126161116,9.17115664814009
238.47982873963,371.556439504412,330.064055441166,321.896169142102,634.460295580616,405.823681680199
529.50606042189,595.111288899824,678.988914050398,483.438158084264,573.182555294226,821.391717299047
8.08406199117389,5.17488077304195,23.5760039600833,2.96952185555445,0,13.1835376817014
879.141741540161,982.192370723362,18683.983138366,691.304687973075,917.280635363951,4442.27900144286
16.1681239823478,9.31478539147551,21.2184035640749,13.0658961644396,4.71367232972226,12.6103403911926
3.03152324669021,7.24483308225873,23.5760039600833,4.75123496888711,2.82820339783335,56.7465317603668
7.07355424227716,3.10492846382517,169.747228512599,5.93904371110889,0.942734465944451,27.5134699444203
1779.50414580715,2164.13513928614,127.31042138445,1937.90996293483,2003.31074013196,605.296338777246
8.08406199117389,7.24483308225873,7.07280118802498,8.90856556666334,5.65640679566671,2.86598645254378
18.1891394801413,5.17488077304195,63.6552106922248,10.690278679996,3.77093786377781,61.9053073749456
85.8931586562226,64.1685215857202,54.2248091081915,57.0148196266454,59.3922713545004,88.8455800288572
10783.1281884771,9933.70113193133,3284.1373516396,8193.50470384583,9580.06764292751,10321.5636101912
12.1260929867608,6.20985692765034,23.5760039600833,7.72075682444156,4.71367232972226,6.87836748610507
58.6094494360107,60.0286169672866,68.3704114842415,52.8574890288691,52.7931300928893,35.5382320115429
20.2101549779347,18.629570782951,33.0064055441166,13.6598005355505,20.7401582507779,27.5134699444203
111.155852378641,93.1478539147551,11.7880019800416,87.3039425533007,76.3614917415006,23.501088910859
19.199647229038,15.5246423191258,40.0792067321415,19.5988442466593,10.370079125389,69.9300694420682
12.1260929867608,14.4896661645175,7.07280118802498,14.2537049066613,7.54187572755561,11.4639458101751
43.4518332025597,38.2941177205104,0,24.9439835866573,39.594847569667,1.71959187152627
0,5.17488077304195,0,11.2841830511069,9.42734465944451,10.3175512291576
24.2521859735217,18.629570782951,7.07280118802498,20.7866529888811,16.9692203870001,0.573197290508756
48.5043719470434,24.8394277106014,313.560852669107,36.2281666377642,24.5110961145557,126.103403911926
8.08406199117389,5.17488077304195,77.8008130682748,6.53294808221978,5.65640679566671,20.0619051678065
54.5674184404238,243.219396332972,273.481645936966,320.70836039988,381.807458707503,272.268712991659
30.3152324669021,26.9093800198181,40.0792067321415,29.1013141844336,26.3965650464446,8.59795935763134
9.09456974007063,19.6645469375594,0,5.345139339998,18.854689318889,0
25.2626937224184,27.9443561744265,75.4432126722664,26.1317923288791,25.4538305805002,27.5134699444203
14.1471084845543,1.03497615460839,56.5824095041998,10.690278679996,9.42734465944451,92.2847637719097
27.2837092202119,19.6645469375594,3981.98706885806,27.3196010711009,15.0837514551112,477.473342993794
10.1050774889674,5.17488077304195,21.2184035640749,6.53294808221978,2.82820339783335,21.208299748824
145.51311584113,135.581876253699,627.121705338215,173.42007636438,134.811028630057,283.159461511325
9890.84984620126,8990.83785508308,8263.38938800918,7145.85739320622,7803.01317462222,7815.54505608689
10.1050774889674,1.03497615460839,25.9336043560916,7.12685245333067,1.8854689318889,6.87836748610507
