"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CDC5_1","CDC5_2","CDC5_3","pEhEx_1","pEhEx_2","pEhEx_3","CDC5_1.1","CDC5_2.1","CDC5_3.1","pEhEx_1.1","pEhEx_2.1","pEhEx_3.1","Certeza","DE"
54.8750959071692,-0.250121860442215,0.568885411658861,-0.43967002021174,0.66017611905126,0.955854768859932,40,31,81,75,42,111,56.9371360008014,36.3121917769426,57.2397429281633,54.0030724795176,46.9473887405452,77.8110435170452,4.41,"UP_pEhEx_DOWN_CDC5"
140.086676116813,-0.425229860365539,0.960997947304521,-0.442487792568398,0.658136262049154,0.955854768859932,87,193,13,290,168,121,123.838270801743,226.072677837094,9.18662540822374,208.811880254135,187.789554962181,84.8210474374997,4.41,"UP_pEhEx_DOWN_CDC5"
3036.43657643097,-0.331766149663633,0.761217267732136,-0.435836342299553,0.662955473981437,0.955854768859932,2579,3289,769,4412,3407,4517,3671.02184365167,3852.60641143111,543.424226071081,3176.82074372842,3808.32746283423,3166.41877086931,4.41,"UP_pEhEx_DOWN_CDC5"
1429.05267104109,-0.375765211679945,0.913958752313914,-0.411140230047147,0.680969712264213,0.955854768859932,776,1487,1253,2634,2505,208,1104.58043841555,1741.81384426818,885.449356654181,1896.58790548066,2800.07639988252,145.808081545454,4.41,"UP_pEhEx_DOWN_CDC5"
57.8280636747831,0.27442189459999,0.645203100672466,0.425326372911061,0.670598770699472,0.955854768859932,58,54,63,113,41,42,82.558847201162,63.2534953533839,44.5198000552381,81.3646292024732,45.8295937705322,29.442016465909,4.41,"DOWN_pEhEx_UP_CDC5"
1447.06746991049,0.356688549237418,0.797503546773229,0.447256379837573,0.654689957913148,0.955854768859932,1444,1950,758,2081,1708,570,2055.43060962893,2284.1539988722,535.650927648738,1498.40525106501,1909.19380878217,399.570223465908,4.41,"DOWN_pEhEx_UP_CDC5"
42.3843383332165,0.253257329920374,0.587102994810465,0.431367804557245,0.666200955804615,0.955854768859932,38,44,47,68,25,55,54.0902792007613,51.5398851027573,33.2131841681935,48.9627857147626,27.9448742503245,38.5550215624999,4.41,"DOWN_pEhEx_UP_CDC5"
119.526048987131,0.340404891785978,0.758853745616473,0.44857773154884,0.653736300729941,0.955854768859932,101,136,138,196,135,35,143.766268402024,159.305099408523,97.5195620257597,141.128029413139,150.902320951753,24.5350137215908,4.41,"DOWN_pEhEx_UP_CDC5"
97.6765360248822,-0.301545286899691,0.697645380130398,-0.432232901539932,0.665572148744544,0.955854768859932,38,36,234,127,115,149,54.0902792007613,42.168996902256,165.359257348027,91.4452027319831,128.546421551493,104.449058414772,4.41,"UP_pEhEx_DOWN_CDC5"
125.247679764799,0.302152189427202,0.737348405204067,0.409782115611383,0.681965786679249,0.955854768859932,103,141,146,234,124,42,146.613125202064,165.161904533836,103.172869969282,168.489586136095,138.60657628161,29.442016465909,4.41,"DOWN_pEhEx_UP_CDC5"
56.3834960462969,-0.322460654063052,0.748890756623002,-0.430584369230479,0.666770608544653,0.955854768859932,31,74,28,115,65,46,44.1262804006211,86.6807158546373,19.7865778023281,82.8047111352603,72.6566730508438,32.2460180340908,4.41,"UP_pEhEx_DOWN_CDC5"
371.497211422505,0.407975643235393,1.00382564062047,0.40642082322506,0.684433422140842,0.955854768859932,244,413,622,375,602,22,347.316529604889,483.772103350881,439.544692608859,270.015362397588,672.912571947815,15.422008625,4.41,"DOWN_pEhEx_UP_CDC5"
240.965957638648,-0.382380572368065,0.935117383634668,-0.408911842577246,0.682604357854079,0.955854768859932,106,123,470,390,458,37,150.883410402124,144.077406082708,332.131841681935,280.815976893491,511.950096265946,25.9370145056817,4.41,"UP_pEhEx_DOWN_CDC5"
122.44099707183,0.238309833262943,0.571849944153977,0.416734906944006,0.676872318915667,0.955854768859932,96,139,139,195,115,97,136.649126401923,162.819182483711,98.2262255187,140.407988446746,128.546421551493,67.9970380284089,4.41,"DOWN_pEhEx_UP_CDC5"
425.263472484641,-0.280265262003508,0.689283164871394,-0.406603956526053,0.684298890853313,0.955854768859932,352,457,165,604,373,780,501.046796807052,535.311988453638,116.599476335147,434.904743701715,416.937523814842,546.780305795453,4.41,"UP_pEhEx_DOWN_CDC5"
711.804752883624,-0.205908068628955,0.493264153945835,-0.417439757139874,0.676356779892064,0.955854768859932,480,474,1054,899,585,1407,683.245632009617,555.225125879703,744.823321559063,647.316828787817,653.910057457594,986.307551607951,4.41,"UP_pEhEx_DOWN_CDC5"
111.602899345281,0.284627115384605,0.699310374211288,0.407011143951095,0.683999803394994,0.955854768859932,96,134,105,190,115,52,136.649126401923,156.962377358397,74.1996667587302,136.807783614778,128.546421551493,36.4520203863635,4.41,"DOWN_pEhEx_UP_CDC5"
51.6200645901341,-0.333566850665119,0.798118373607367,-0.417941575705681,0.675989833956027,0.955854768859932,18,15,132,78,32,116,25.6217112003606,17.57041537594,93.279581068118,56.1631953786983,35.7694390404154,81.3160454772725,4.41,"UP_pEhEx_DOWN_CDC5"
67.0807631619314,-0.432695623052876,0.966293855705994,-0.447788858945749,0.654305584675405,0.955854768859932,39,38,101,27,15,278,55.5137076007814,44.5117189523813,71.3730127869691,19.4411060926263,16.7669245501947,194.878108988636,4.41,"UP_pEhEx_DOWN_CDC5"
1185.0647833708,-0.410483551924581,0.954469442259484,-0.430064634602504,0.66714862487634,0.955854768859932,861,1509,85,1656,1234,2119,1225.57185241725,1767.58378681956,60.0663968999245,1192.38784034775,1379.35899299602,1485.41983074431,4.41,"UP_pEhEx_DOWN_CDC5"
113.72328722809,-0.307454057961374,0.697997849380344,-0.440479950238127,0.659589530590025,0.955854768859932,78,121,74,175,174,81,111.027415201563,141.734684032583,52.2930984775813,126.007169118874,194.496324782259,56.7810317556816,4.41,"UP_pEhEx_DOWN_CDC5"
260.822063452005,-0.265216251352326,0.606559305647525,-0.437247024129319,0.661932210087679,0.955854768859932,198,267,165,432,303,291,281.838823203967,312.753393691732,116.599476335147,311.057697482021,338.691875913933,203.991114085227,4.41,"UP_pEhEx_DOWN_CDC5"
3358.82128631963,-0.208269034974402,0.471171035860142,-0.442024273827015,0.658471640721742,0.955854768859932,1686,3107,4685,5202,3393,4657,2399.90028243378,3639.4187048697,3310.71846442525,3745.65310717934,3792.67833325405,3264.55882575567,4.41,"UP_pEhEx_DOWN_CDC5"
38.1103586786643,-0.336820747215853,0.804857913143698,-0.418484730926312,0.675592748046921,0.955854768859932,12,16,91,48,64,32,17.0811408002404,18.7417764010026,64.3063778575662,34.5619663868913,71.5388780808308,22.4320125454545,4.41,"UP_pEhEx_DOWN_CDC5"
136.324283546492,-0.28343039325604,0.65793036447145,-0.430790868701939,0.666620439655827,0.955854768859932,119,91,132,90,144,318,169.387979602384,106.593853280703,93.279581068118,64.8036869754211,160.962475681869,222.918124670454,4.41,"UP_pEhEx_DOWN_CDC5"
3496.61013865939,0.263600877328712,0.64456727096858,0.408957899665933,0.682570557324571,0.955854768859932,1583,2054,9602,3275,3379,4850,2253.28715723172,2405.97554547872,6785.38285921264,2358.13416493893,3777.02920367387,3399.85190142044,4.41,"DOWN_pEhEx_UP_CDC5"
49.7371145009068,-0.404152875474388,0.910509679729106,-0.443875429852246,0.657132649421606,0.955854768859932,28,68,13,113,64,24,39.855995200561,79.6525497042613,9.18662540822374,81.3646292024732,71.5388780808308,16.8240094090909,4.41,"UP_pEhEx_DOWN_CDC5"
45.1822525657494,-0.27192979254365,0.640825405555313,-0.424343027268101,0.671315664011636,0.955854768859932,21,29,83,56,31,105,29.8919964004207,33.9694697268173,58.6530699140439,40.3222941180398,34.6516440704024,73.6050411647725,4.41,"UP_pEhEx_DOWN_CDC5"
445.113361172505,-0.248694469930209,0.56261203336013,-0.442035461710465,0.658463544926643,0.955854768859932,243,248,826,541,366,930,345.893101204869,290.497534215541,583.704045168678,389.54216281892,409.112959024751,651.930364602271,4.41,"UP_pEhEx_DOWN_CDC5"
165.048052139524,0.31604973283399,0.75207008287178,0.420239735673507,0.674310329529205,0.955854768859932,154,230,86,260,168,94,219.207973603085,269.413035764413,60.7730603928647,187.210651262328,187.789554962181,65.8940368522725,4.41,"DOWN_pEhEx_UP_CDC5"
64.5156535334949,0.266276841379697,0.643536277756654,0.413771298656122,0.679041605427129,0.955854768859932,36,42,156,96,64,51,51.2434224007213,49.197163052632,110.239504898685,69.1239327737825,71.5388780808308,35.7510199943181,4.41,"DOWN_pEhEx_UP_CDC5"
379.738471445231,-0.248774619769011,0.586010199319228,-0.424522679055782,0.671184669230042,0.955854768859932,298,332,324,681,209,731,424.18166320597,388.891860320805,228.958971712653,490.34789811402,233.619148732713,512.431286585226,4.41,"UP_pEhEx_DOWN_CDC5"
62.8184859372923,0.242331875919849,0.57168006475567,0.423894221365615,0.671642958663941,0.955854768859932,59,57,76,100,56,54,83.9822756011821,66.7675784285719,53.7064254634619,72.0040966393568,62.596518320727,37.8540211704544,4.41,"DOWN_pEhEx_UP_CDC5"
578.582083907734,-0.30036634100066,0.719653749180685,-0.417376191456826,0.676403266658937,0.955854768859932,181,247,1426,787,804,644,257.640540403626,289.326173190478,1007.70214093285,566.672240551738,898.707155890437,451.444252477271,4.41,"UP_pEhEx_DOWN_CDC5"
54.3619940405135,-0.303032842904484,0.715429674880951,-0.423567617536845,0.671881175801695,0.955854768859932,41,36,65,76,19,148,58.3605644008214,42.168996902256,45.9331270411187,54.7231134459112,21.2381044302467,103.748058022727,4.41,"UP_pEhEx_DOWN_CDC5"
96.8281520768514,-0.28010397477146,0.674660448879496,-0.415177701963511,0.678011820859204,0.955854768859932,81,87,65,128,52,239,115.297700401623,101.908409180452,45.9331270411187,92.1652436983767,58.1253384406751,167.539093698863,4.41,"UP_pEhEx_DOWN_CDC5"
9711.99414677569,-0.368939653369907,0.832337410513427,-0.443257324144936,0.657579619904851,0.955854768859932,6815,12336,1812,16830,11843,10677,9700.66454613654,14449.909605173,1280.4742492078,12118.2894644037,13238.0458298637,7484.58118586929,4.41,"UP_pEhEx_DOWN_CDC5"
3960.47337590802,-0.393089031806779,0.892740604537284,-0.440317187107805,0.659707394323076,0.955854768859932,2427,5477,570,7232,5110,3667,3454.66072684863,6415.54433426822,402.798190975964,5207.33626895828,5711.93229676634,2570.56843763067,4.41,"UP_pEhEx_DOWN_CDC5"
649.381498663956,-0.374572057162401,0.899886060041137,-0.416243871079943,0.677231560141645,0.955854768859932,458,847,75,1202,699,788,651.930207209176,992.142788228078,52.9997619705216,865.489241605069,781.338684039074,552.388308931816,4.41,"UP_pEhEx_DOWN_CDC5"
40.8070430638779,-0.527125153813815,1.19808924019902,-0.43997152810274,0.659957728784686,0.955854768859932,24,24,54,15,1,189,34.1622816004808,28.112664601504,38.1598286187755,10.8006144959035,1.11779497001298,132.48907409659,4.41,"UP_pEhEx_DOWN_CDC5"
138.001000867329,0.453383614356897,1.04491967028177,0.433893271656602,0.664365945906504,0.955854768859932,30,40,550,47,55,363,42.7028520006011,46.8544410025066,388.664921117158,33.8419254204977,61.478723350714,254.463142312499,4.41,"DOWN_pEhEx_UP_CDC5"
48.5855949922182,-0.348785438107693,0.814908597225682,-0.428005593872879,0.668647047765418,0.955854768859932,17,16,120,58,27,131,24.1982828003406,18.7417764010026,84.7996191528345,41.7623760508269,30.1804641903505,91.8310513579543,4.41,"UP_pEhEx_DOWN_CDC5"
612.937838011088,-0.423900739124881,0.990483627039751,-0.427973494515794,0.668670417858319,0.955854768859932,426,803,34,870,566,1209,606.380498408535,940.60290312532,24.0265587599698,626.435640762404,632.671953027348,847.509473982952,4.41,"UP_pEhEx_DOWN_CDC5"
105.675923250454,-0.270032204096353,0.64593370791829,-0.418049407835691,0.67591099366312,0.955854768859932,75,119,59,168,125,122,106.757130001503,139.391961982457,41.693146083477,120.966882354119,139.724371251623,85.5220478295452,4.41,"UP_pEhEx_DOWN_CDC5"
49.0779097890396,0.249371890201921,0.593976106874163,0.419834884460683,0.674606078964859,0.955854768859932,35,46,79,66,55,37,49.8199940007012,53.8826071528826,55.8264159422827,47.5227037819755,61.478723350714,25.9370145056817,4.41,"DOWN_pEhEx_UP_CDC5"
185.035640180999,0.259587393480402,0.638746605935234,0.406401209913784,0.684447830840579,0.955854768859932,99,104,483,174,199,226,140.919411601983,121.821546606517,341.318467090159,125.287128152481,222.441199032583,158.426088602272,4.41,"DOWN_pEhEx_UP_CDC5"
46.7848937398078,-0.242523210971188,0.591643845429958,-0.409914195583226,0.681868891625,0.955854768859932,18,43,74,68,38,87,25.6217112003606,50.3685240776946,52.2930984775813,48.9627857147626,42.4762088604933,60.9870341079544,4.41,"UP_pEhEx_DOWN_CDC5"
71.8732810575008,0.222136151609219,0.538584987412147,0.412444009396852,0.680014011618968,0.955854768859932,53,52,135,72,70,99,75.4417052010619,60.9107733032586,95.3995715469388,51.8429495803369,78.2456479009087,69.3990388124998,4.41,"DOWN_pEhEx_UP_CDC5"
66.7428417384482,0.215426111971054,0.50625544960263,0.425528480019616,0.670451464678882,0.955854768859932,55,61,93,87,48,98,78.2885620011019,71.4530225288226,65.7197048434468,62.6435640762404,53.6541585606231,68.6980384204543,4.41,"DOWN_pEhEx_UP_CDC5"
41.7887619930355,-0.351178080771023,0.857623059949305,-0.409478356134432,0.682188647259014,0.955854768859932,23,45,35,96,57,11,32.7388532004608,52.7112461278199,24.7332222529101,69.1239327737825,63.71431329074,7.71100431249998,4.41,"UP_pEhEx_DOWN_CDC5"
361.735455726252,0.225604647111791,0.549430187915862,0.410615674336299,0.681354368457657,0.955854768859932,336,399,318,512,314,400,478.271942406732,467.373049000004,224.718990755012,368.660974793507,350.987620584076,280.400156818181,4.41,"DOWN_pEhEx_UP_CDC5"
94.654550445807,-0.288363629735313,0.671594214841893,-0.429371819117292,0.667652658743436,0.955854768859932,64,110,51,149,121,99,91.0994176012823,128.849712756893,36.0398381399547,107.286103992642,135.253191371571,69.3990388124998,4.41,"UP_pEhEx_DOWN_CDC5"
235.557934606259,-0.445792337079889,1.03832465935396,-0.429338100625731,0.667677193290398,0.955854768859932,118,361,11,416,301,255,167.964551202364,422.861330047622,7.77329842234317,299.537042019724,336.456285973907,178.75509997159,4.41,"UP_pEhEx_DOWN_CDC5"
90.1307301336737,-0.343960300613188,0.794509500320436,-0.432921570446249,0.665071748777916,0.955854768859932,35,140,35,173,100,94,49.8199940007012,163.990543508773,24.7332222529101,124.567087186087,111.779497001298,65.8940368522725,4.41,"UP_pEhEx_DOWN_CDC5"
53.0494131834328,-0.282401193984415,0.631886290933773,-0.446917741429547,0.654934453710191,0.955854768859932,37,35,71,54,36,136,52.6668508007413,40.9976358771933,50.1731079987604,38.8822121852527,40.2406189204673,95.3360533181815,4.41,"UP_pEhEx_DOWN_CDC5"
61.5225563683101,0.3851761585039,0.863406742993098,0.446112057416465,0.655516303586698,0.955854768859932,41,79,82,98,74,10,58.3605644008214,92.5375209799506,57.9464064211036,70.5640147065697,82.7168277809606,7.01000392045452,4.41,"DOWN_pEhEx_UP_CDC5"
53.145893142149,0.373172976191279,0.902083026440916,0.413679190554774,0.679109068964172,0.955854768859932,40,76,48,89,62,8,56.9371360008014,89.0234379047626,33.9198476611338,64.0836460090275,69.3032881408049,5.60800313636362,4.41,"DOWN_pEhEx_UP_CDC5"
89.6255071625408,-0.342666487795776,0.815310907702366,-0.420289345522736,0.674274092304676,0.955854768859932,61,47,135,73,28,309,86.8291324012222,55.0539681779453,95.3995715469388,52.5629905467305,31.2982591603635,216.609121142045,4.41,"UP_pEhEx_DOWN_CDC5"
213.154178940948,-0.345672788640332,0.835176380700604,-0.413891959385104,0.678953232731154,0.955854768859932,155,262,51,405,280,158,220.631402003105,306.896588566418,36.0398381399547,291.616591389395,312.982591603635,110.758061943181,4.41,"UP_pEhEx_DOWN_CDC5"
16132.5610259243,-0.201430935746787,0.48191092274234,-0.417983752268021,0.675958996596548,0.955854768859932,12240,13627,16472,22049,13642,29451,17422.7636162452,15962.1366885289,11640.1610557124,15876.1832680118,15248.9589809171,20645.1625461306,4.41,"UP_pEhEx_DOWN_CDC5"
110.321183720423,-0.337475195815603,0.817988511923799,-0.412567158213392,0.67992376720203,0.955854768859932,83,136,22,177,95,193,118.144557201663,159.305099408523,15.5465968446863,127.447251051662,106.190522151233,135.293075664772,4.41,"UP_pEhEx_DOWN_CDC5"
61.3783243334365,-0.251764618701324,0.574126486154507,-0.438517686908403,0.661011051666931,0.955854768859932,45,53,60,67,54,130,64.0542780009016,62.0821343283213,42.3998095764173,48.242744748369,60.360928380701,91.1300509659088,4.41,"UP_pEhEx_DOWN_CDC5"
485.694175604033,-0.276128648881526,0.677845022913004,-0.407362508460824,0.683741758840665,0.955854768859932,231,247,990,513,290,1288,328.811960404628,289.326173190478,699.596858010885,369.3810157599,324.160541303765,902.888504954543,4.41,"UP_pEhEx_DOWN_CDC5"
456.021594701549,-0.371168373762345,0.915547570384036,-0.405405885798653,0.6851791852685,0.955901714682123,355,561,44,734,403,804,505.317082007113,657.133535060155,31.0931936893727,528.510069332879,450.471372915232,563.604315204544,4.41,"UP_pEhEx_DOWN_CDC5"
103.83058486701,-0.216363739650934,0.533214326344232,-0.405772555164346,0.684909725831797,0.955901714682123,79,86,107,159,73,197,112.450843601583,100.737048155389,75.6129937446108,114.486513656577,81.5990328109477,138.097077232954,4.41,"UP_pEhEx_DOWN_CDC5"
56.3301768424175,0.361535215885347,0.896023209631862,0.403488673060028,0.686588765780642,0.955937321785532,52,75,40,104,59,10,74.0182768010418,87.8520768796999,28.2665397176115,74.8842605049311,65.9499032307659,7.01000392045452,4.41,"DOWN_pEhEx_UP_CDC5"
51.355131945428,0.426523435476575,1.05590216066317,0.403942194046364,0.686255227678078,0.955937321785532,42,97,5,108,34,22,59.7839928008415,113.622019431079,3.53331746470144,77.7644243705053,38.0050289804414,15.422008625,4.41,"DOWN_pEhEx_UP_CDC5"
39.3061930766863,-0.357311167923224,0.884413018551177,-0.404009394285672,0.686205811036835,0.955937321785532,21,15,79,28,14,138,29.8919964004207,17.57041537594,55.8264159422827,20.1611470590199,15.6491295801817,96.7380541022724,4.41,"UP_pEhEx_DOWN_CDC5"
277.900954580029,-0.252313309349328,0.62535352127109,-0.403473076854956,0.686600236961287,0.955937321785532,253,247,159,385,221,544,360.127385205069,289.326173190478,112.359495377506,277.215772061524,247.032688372869,381.344213272726,4.41,"UP_pEhEx_DOWN_CDC5"
78.9614419805892,0.309418518011744,0.768138640021447,0.402815978640399,0.687083605495696,0.956124468795433,57,48,176,131,89,26,81.135418801142,56.2253292030079,124.372774757491,94.3253665975574,99.4837523311554,18.2260101931818,4.39,"DOWN_pEhEx_UP_CDC5"
368.900917776834,0.276926799812858,0.690093086096465,0.401289051277566,0.688207323585332,0.956716421422531,297,352,534,649,389,141,422.75823480595,412.319080822058,377.358305230114,467.306587189426,434.82224333505,98.8410552784088,4.33,"DOWN_pEhEx_UP_CDC5"
102.910564446339,-0.345704293226734,0.860469551355549,-0.401762378090109,0.687858912425802,0.956716421422531,56,145,32,230,125,57,79.711990401122,169.847348634087,22.6132317740892,165.609422270521,139.724371251623,39.9570223465908,4.33,"UP_pEhEx_DOWN_CDC5"
197.544268825464,0.31797837776732,0.794410447691598,0.400269632267933,0.688957932464614,0.95678901923621,178,282,105,352,193,83,253.370255203566,330.323809067672,74.1996667587302,253.454420170536,215.734429212505,58.1830325397725,4.32,"DOWN_pEhEx_UP_CDC5"
400.581015668613,-0.242379969278333,0.605024565726373,-0.400611781750283,0.688705970034939,0.95678901923621,236,224,711,368,332,951,335.929102404728,262.384869614037,502.437743480545,264.975075632833,371.10793004431,666.651372835225,4.32,"UP_pEhEx_DOWN_CDC5"
10971.2395575879,0.36306042431269,0.912146757975638,0.398028520233349,0.690609162796235,0.95714168237819,5588,4524,33651,6330,2494,30597,7954.11789931196,5299.2372773835,23779.9332009336,4557.85931727128,2787.78065521238,21448.5089954147,4.29,"DOWN_pEhEx_UP_CDC5"
2757.98302357676,0.223020853830585,0.559779523271218,0.398408381441507,0.69032918071114,0.95714168237819,2364,2184,4229,2558,3540,2621,3364.98473764736,2558.25247873686,2988.47991164448,1841.86479203475,3956.99419384596,1837.32202755113,4.29,"DOWN_pEhEx_UP_CDC5"
40.4808794839615,-0.409524805054324,1.02785839550707,-0.398425315047697,0.690316700543017,0.95714168237819,24,59,2,86,35,53,34.1622816004808,69.1103004786973,1.41332698588058,61.9235231098468,39.1228239504544,37.153020778409,4.29,"UP_pEhEx_DOWN_CDC5"
46.4752237918272,-0.278993841078452,0.700023571766176,-0.398549209385255,0.690225392243833,0.95714168237819,37,51,20,64,48,75,52.6668508007413,59.7394122781959,14.1332698588058,46.0826218491883,53.6541585606231,52.5750294034089,4.29,"UP_pEhEx_DOWN_CDC5"
217.869944458205,-0.22803093669313,0.575363557222463,-0.396324956335326,0.691865318881525,0.957778475384438,179,197,166,311,157,435,254.793683603586,230.758121937345,117.306139828088,223.9327405484,175.493810292038,304.935170539772,4.22,"UP_pEhEx_DOWN_CDC5"
47.9478857874476,0.297835475154369,0.751435800171365,0.396355184416882,0.691843022213156,0.957778475384438,30,17,135,68,49,37,42.7028520006011,19.9131374260653,95.3995715469388,48.9627857147626,54.7719535306361,25.9370145056817,4.22,"DOWN_pEhEx_UP_CDC5"
135.886789710764,0.416523739547266,1.05187178397634,0.395983375438306,0.69211729243109,0.957778475384438,106,190,131,221,167,5,150.883410402124,222.558594761906,92.5729175751777,159.129053572979,186.671759992168,3.50500196022726,4.22,"DOWN_pEhEx_UP_CDC5"
88.6465909199071,0.274581452545288,0.694884759759611,0.395146747268248,0.6927345908045,0.958148803030959,70,110,89,179,71,46,99.6399880014025,128.849712756893,62.8930508716856,128.887332984449,79.3634428709217,32.2460180340908,4.19,"DOWN_pEhEx_UP_CDC5"
243.543352594086,0.372869826591199,0.946844038455258,0.393802792695957,0.693726642414225,0.959036831591815,173,414,132,364,312,37,246.253113203466,484.943464375944,93.279581068118,262.094911767259,348.75203064405,25.9370145056817,4.1,"DOWN_pEhEx_UP_CDC5"
50.637793112103,0.374875221168266,0.955906668173455,0.392167178710634,0.694934693289182,0.959738437304616,41,81,26,92,54,8,58.3605644008214,94.8802430300759,18.3732508164475,66.2437689082082,60.360928380701,5.60800313636362,4.03,"DOWN_pEhEx_UP_CDC5"
83.3652885043377,0.346328314558697,0.882106363597575,0.392615141269624,0.694603754681034,0.959738437304616,80,113,48,166,78,19,113.874272001603,132.363795832081,33.9198476611338,119.526800421332,87.1880076610126,13.3190074488636,4.03,"DOWN_pEhEx_UP_CDC5"
62.261439565171,0.244545688220274,0.627066687497664,0.389983542573668,0.696548716499338,0.960031933203313,45,87,52,62,64,78,64.0542780009016,101.908409180452,36.746501632895,44.6425399164012,71.5388780808308,54.6780305795453,4,"DOWN_pEhEx_UP_CDC5"
94.9652412019998,-0.229334180050017,0.587755226664903,-0.390186543046714,0.696398611689116,0.960031933203313,47,59,178,104,85,197,66.9011348009417,69.1103004786973,125.786101743371,74.8842605049311,95.0125724511034,138.097077232954,4,"UP_pEhEx_DOWN_CDC5"
57.0040681660634,0.257972925072353,0.66044860322429,0.390602574996657,0.69609102199114,0.960031933203313,38,41,119,46,32,124,54.0902792007613,48.0258020275693,84.0929556598942,33.1218844541041,35.7694390404154,86.9240486136361,4,"DOWN_pEhEx_UP_CDC5"
221.655073062738,-0.26417080800683,0.67501025455626,-0.391358214521484,0.695532474171663,0.960031933203313,177,244,95,391,208,301,251.946826803546,285.81209011529,67.1330318293273,281.536017859885,232.5013537627,211.001118005681,4,"UP_pEhEx_DOWN_CDC5"
467.755320436986,0.19616408330161,0.504875526202654,0.388539497600586,0.69761683051695,0.961020671501479,464,404,517,541,391,686,660.470777609296,473.229854125317,365.345025850129,389.54216281892,437.057833275076,480.88626894318,3.9,"DOWN_pEhEx_UP_CDC5"
194.332326915204,-0.378164013759413,0.98540129234902,-0.383766508828031,0.701151512929555,0.961061817048373,94,282,61,548,210,42,133.802269601883,330.323809067672,43.1064730693576,394.582449583675,234.736943702726,29.442016465909,3.89,"UP_pEhEx_DOWN_CDC5"
451.074485244559,-0.290201473453953,0.756554536996483,-0.383583019151602,0.70128752775502,0.961061817048373,264,184,886,329,256,1378,375.785097605289,215.53042861153,626.103854745095,236.893477943484,286.155512323323,965.978540238633,3.89,"UP_pEhEx_DOWN_CDC5"
1464.55069711273,-0.261802443096332,0.680450764273713,-0.384748547348272,0.700423723163893,0.961061817048373,513,697,3465,1463,1494,2951,730.218769210278,816.438634468678,2448.5890030381,1053.41993383379,1669.98568519939,2068.65215692613,3.89,"UP_pEhEx_DOWN_CDC5"
40.3914304015644,0.990019770365119,2.56366201495609,0.386174060616987,0.699367763165485,0.961061817048373,59,66,0,60,0,54,83.9822756011821,77.3098276541359,0,43.2024579836141,0,37.8540211704544,3.89,"DOWN_pEhEx_UP_CDC5"
751.596471627838,0.304391672710747,0.792896241791427,0.383898493481343,0.70105368299541,0.961061817048373,823,967,266,1281,678,481,1171.48157321649,1132.7061112356,187.972489122117,922.37247795016,757.864989668802,337.181188573863,3.89,"DOWN_pEhEx_UP_CDC5"
50.9524643722928,-0.246636003728924,0.643471515639989,-0.383289699286258,0.701504975947717,0.961061817048373,26,22,108,66,57,79,37.0091384005209,25.7699425513786,76.3196572375511,47.5227037819755,63.71431329074,55.3790309715907,3.89,"UP_pEhEx_DOWN_CDC5"
1110.76928788321,-0.242109194328945,0.631469856356667,-0.383405782384958,0.701418916595143,0.961061817048373,922,1134,585,1559,895,2122,1312.40098481847,1328.32340242106,413.398143370068,1122.54386660757,1000.42649816162,1487.52283192045,3.89,"UP_pEhEx_DOWN_CDC5"
41.0890244828017,0.250513648914034,0.647092963593272,0.387137031320732,0.698654763929866,0.961061817048373,26,36,77,71,39,26,37.0091384005209,42.168996902256,54.4130889564022,51.1229086139433,43.5940038305063,18.2260101931818,3.89,"DOWN_pEhEx_UP_CDC5"
159.635841308649,0.188125144928372,0.486187741170952,0.386939301421473,0.698801144712844,0.961061817048373,122,165,203,241,124,193,173.658264802444,193.27456913534,143.452689066878,173.52987290085,138.60657628161,135.293075664772,3.89,"DOWN_pEhEx_UP_CDC5"
538.041894069861,0.223832475040699,0.576969418143987,0.387945128462319,0.698056640668161,0.961061817048373,318,328,1276,572,413,879,452.650231206371,384.206416220554,901.702616991807,411.863432777121,461.649322615361,616.179344607953,3.89,"DOWN_pEhEx_UP_CDC5"
165.402121409666,-0.224796722138493,0.583653551123549,-0.385154380892146,0.700123039755542,0.961061817048373,93,108,281,183,118,387,132.378841201863,126.506990706768,198.572441516221,131.767496850023,131.899806461532,271.28715172159,3.89,"UP_pEhEx_DOWN_CDC5"
51.6593759715327,0.24891812999457,0.650534348638844,0.382636413458256,0.701989367237266,0.961244810709699,36,23,127,74,38,66,51.2434224007213,26.9413035764413,89.7462636034166,53.283031513124,42.4762088604933,46.2660258749999,3.88,"DOWN_pEhEx_UP_CDC5"
267.466781142582,0.35508286561324,0.955996039895745,0.371427130233682,0.710319421514899,0.961534787425428,78,124,911,476,290,54,111.027415201563,145.248767107771,643.770442068602,342.739500003338,324.160541303765,37.8540211704544,3.85,"DOWN_pEhEx_UP_CDC5"
44.3486058125082,-0.252377766723492,0.670583524194939,-0.376355454045014,0.706652658134751,0.961534787425428,24,23,85,48,31,108,34.1622816004808,26.9413035764413,60.0663968999245,34.5619663868913,34.6516440704024,75.7080423409088,3.85,"UP_pEhEx_DOWN_CDC5"
369.344088615846,0.187674308137533,0.509605293215789,0.368273859467279,0.712669042067492,0.961534787425428,241,306,677,416,252,649,343.046244404828,358.436473669176,478.411184720575,299.537042019724,281.684332443271,454.949254437499,3.85,"DOWN_pEhEx_UP_CDC5"
