"CmasM_1","CmasM_2","CmasM_3","pEhEx_1","pEhEx_2","pEhEx_3"
23.3093712792132,26.3832858717021,22.4413104053823,26.7059314369924,29.0972143580541,48.0493638227733
47.9137076294938,20.6477889430712,42.6384897702263,28.2319846619634,19.3981429053694,271.246408676946
40.1439172030894,91.7679508580941,61.3395817747116,11.4453991872825,53.3448929897659,2.32496921723096
125.611611893538,119.298336115522,72.5602369774027,100.719512848086,80.0173394846488,72.0740457341599
97.1223803300551,65.3846649863921,53.8591449729175,60.2791023863543,46.0705894002523,14.7248050424628
3.8848952132022,81.4440563865585,65.827843855788,37.3883040117894,84.8668752109911,0
774.389112498306,1251.48542982726,1150.49118011593,1462.7220161347,1667.02790593018,2060.69771620571
23.3093712792132,61.9433668292135,47.8747955314822,96.1413531731727,168.521366490397,179.797619465861
59.5683932691004,105.533143486808,47.1267518513028,107.586752360455,126.087928884901,32.5495690412335
62.1583234112353,81.4440563865585,106.970246265656,96.1413531731727,120.026009226973,41.8494459101574
69.9281138376397,83.7382551580109,47.8747955314822,83.1699007609192,66.6811162372073,22.4747024332327
4133.52850684714,11605.2044853917,11402.4298169747,10949.4318891669,9604.50550602103,6833.0845294418
0,47.0310748147732,32.1658782477146,0,30.3095982896397,0
40.1439172030894,36.7071803432377,103.978071544938,50.3597564240428,95.7783305952614,58.8992201698511
523.16588871123,439.339064733126,454.062513868902,582.189305326435,653.474939124632,499.09339196558
23.3093712792132,18.3535901716188,42.6384897702263,21.3647451495939,29.0972143580541,10.8498563470778
7.76979042640441,3.44129815717853,14.2128299234088,7.63026612485498,7.27430358951353,58.1242304307741
16.8345459238762,4.58839754290471,15.7089172837676,6.86723951236948,4.84953572634235,31.7745793021565
244.748398431739,161.741013387391,280.516380067279,161.761641846925,117.601241363802,1088.08559366409
1199.13765580841,1072.53792565398,746.547592819051,1004.14302203091,743.191350061965,185.997537378477
0,9.17679508580941,14.2128299234088,19.8386919246229,19.3981429053694,5.42492817353892
217.554131939323,566.667096548731,97.9937221035026,1007.19512848086,2672.09418521464,113.14850190524
20.7194411370784,21.7948883287974,27.6776161666381,25.9429048245069,26.6724464948829,12.3998358252318
132.086437248875,14.9122920144403,411.424024098675,110.638858810397,29.0972143580541,4778.58673114871
22.0144062081458,33.2658821860591,20.1971793648441,25.9429048245069,20.610526836955,20.9247229550787
382.014695964883,344.129815717853,347.092267603246,275.452607107265,294.609295375298,234.04690120125
6985.04159333756,6728.88499666975,8185.84199220328,5956.94876367428,6891.19026713248,8379.1890589004
9.06475549747181,6.88259631435706,9.72456784233232,8.39329273734047,10.9114553842703,14.7248050424628
37.5539870609546,26.3832858717021,21.6932667252029,17.5496120871664,19.3981429053694,333.245587803105
10.3597205685392,2.29419877145235,9.72456784233232,4.57815967491299,6.06191965792794,20.9247229550787
6.47482535533701,34.4129815717853,9.72456784233232,59.5160757738688,112.75170563746,0
183.885040091571,176.653305401831,135.395906112473,170.154934584266,172.158518285153,117.798440339702
194.24476066011,291.363243974449,32.1658782477146,172.444014421722,41.22105367391,16.2747845206168
23.3093712792132,8.02969570008324,14.2128299234088,16.0235588621955,9.6990714526847,45.7243946055423
42.7338473452242,86.0324539294633,77.0484990584792,98.4304330106292,134.574616406,86.0238610375457
73.8130090508419,72.2672613007491,72.5602369774027,73.2505547986078,69.1058841003785,10.8498563470778
18779.5834606195,18766.5459504802,15726.1222884117,16284.5139636655,20046.7683087677,13825.0419553944
103.597205685392,154.858417073034,237.877890297052,78.5917410860063,98.2030984584326,9.29987686892386
24.6043363502806,25.2361864859759,24.6854414459205,27.4689580494779,24.2476786317118,28.6746203458486
11.6546856396066,6.88259631435706,10.4726115225117,9.15631934982597,4.84953572634235,17.0497742596937
1416.69178774774,1248.04413167008,1375.65232784993,870.613364845953,1259.66690491743,116.248460861548
678.561697239318,517.341822962506,287.248773188893,414.323450579625,330.980813322865,151.89798885909
12.949650710674,55.0607705148565,46.3787081711234,51.1227830365283,48.4953572634235,79.8239431249298
14.2446157817414,19.500689557345,23.1893540855617,10.682372574797,19.3981429053694,3.87494869538494
1528.05878385953,1768.82725278976,1596.32521350286,1689.34092004289,1491.23223585027,1487.98029902782
44.0288124162916,43.5897766575947,23.1893540855617,39.6773838492459,20.610526836955,33.3245587803105
12.949650710674,3.44129815717853,14.2128299234088,8.39329273734047,9.6990714526847,111.598522427086
156.690773599156,57.3549692863088,168.309828040367,89.2741136608032,95.7783305952614,1191.15922896133
753.669671361227,738.732004407658,697.924753607389,888.926003545605,988.092904242254,787.38957490222
85.4676946904485,61.9433668292135,46.3787081711234,38.1513306242749,64.2563483740362,55.7992612135431
6.47482535533701,9.17679508580941,13.4647862432294,29.7580378869344,30.3095982896397,6.19991791261591
136393.491075245,76249.9903679904,100136.867247217,47091.7134427675,54799.7537076686,58548.1498180492
273.237629995222,4119.2338941427,3899.55170477526,5148.14055443965,7134.87943738118,3305.33123716335
14.2446157817414,10.3238944715356,23.1893540855617,11.4453991872825,18.1857589737838,210.797209028941
68.6331487665722,42.4426772718685,87.5211105809909,38.1513306242749,31.5219822212253,473.51873057604
314.676512269378,320.040728617603,276.776161666381,289.187086132004,215.804339822235,297.596059805563
19.424476066011,32.1187828003329,26.9295724864587,23.6538249870504,23.0352947001262,3.87494869538494
7.76979042640441,9.17679508580941,10.4726115225117,9.15631934982597,4.84953572634235,57.3492406916971
27.1942664924154,28.6774846431544,26.9295724864587,38.9143572367604,36.3715179475676,45.7243946055423
1104.60520562049,861.471638680359,925.33003238193,732.505547986078,871.704046810038,1386.45664320873
12.949650710674,5.73549692863088,5.23630576125587,9.15631934982597,3.63715179475676,14.7248050424628
40.1439172030894,41.2955778861424,51.6150139323793,52.6488362614993,58.1944287161082,265.04649076433
12.949650710674,3.44129815717853,13.4647862432294,3.81513306242749,3.63715179475676,278.221316328639
10.3597205685392,9.17679508580941,14.2128299234088,6.10421289988398,8.48668752109911,185.2225476394
58.273428198033,63.0904662149397,75.5524116981204,54.9379160989558,52.1325090581803,51.1493227790812
406.619032315164,378.542797289638,197.483531567364,311.314857894083,169.733750421982,361.145218409877
51.798602842696,19.500689557345,40.3943587296881,23.6538249870504,10.9114553842703,26.3496511286176
23.3093712792132,55.0607705148565,41.1424024098675,13.734479024739,56.9820447845226,1.54997947815398
6.47482535533701,12.6180932429879,16.456960963947,9.15631934982597,9.6990714526847,1.54997947815398
16.8345459238762,14.9122920144403,13.4647862432294,16.0235588621955,14.5486071790271,15.4997947815398
11.6546856396066,8.02969570008324,11.2206552026911,8.39329273734047,2.42476786317118,13.9498153033858
1.2949650710674,14.9122920144403,21.6932667252029,13.734479024739,10.9114553842703,2.32496921723096
115.251891324999,89.4737520866418,73.3082806575821,76.3026612485498,47.2829733318379,69.7490765169289
10.3597205685392,9.17679508580941,15.7089172837676,12.9714524122535,6.06191965792794,63.549158604313
1.2949650710674,6.88259631435706,10.4726115225117,8.39329273734047,21.8229107685406,10.8498563470778
72.5180439797745,58.502068672035,50.1189265720204,60.2791023863543,69.1058841003785,20.9247229550787
14.2446157817414,8.02969570008324,13.4647862432294,14.4975056372245,6.06191965792794,58.1242304307741
56.9784631269656,75.7085594579277,68.0719748963263,59.5160757738688,58.1944287161082,9.29987686892386
4905.32768920332,3530.77190926517,2734.09965105574,3754.09093342865,4371.85645729763,1835.17570213431
104.892170756459,106.680242872534,73.3082806575821,86.2220072108612,69.1058841003785,27.1246408676946
20.7194411370784,18.3535901716188,9.72456784233232,18.3126386996519,9.6990714526847,11.6248460861548
41.4388822741568,66.5317643721182,86.0250232206321,104.534645910513,170.946134353568,269.696429198792
1652.375430682,4548.24906440429,3008.63168168158,959.12445189427,2565.4043992351,34.0995485193875
51.798602842696,86.0324539294633,51.6150139323793,85.4589805983757,80.0173394846488,10.0748666080008
1008.77779036151,2853.98327168673,1691.32676088564,3478.63832632138,3549.8601516826,2227.32051010726
14.2446157817414,16.0593914001665,10.4726115225117,12.9714524122535,9.6990714526847,3.09995895630795
106.187135827527,74.5614600722015,47.8747955314822,65.6202886737528,36.3715179475676,72.8490354732369
9.06475549747181,9.17679508580941,20.9452230450235,9.91934596231147,16.9733750421982,14.7248050424628
66.0432186244375,39.00137911469,52.3630576125587,27.4689580494779,35.159134015982,17.8247639987707
7.76979042640441,13.7651926287141,8.2284804819735,8.39329273734047,10.9114553842703,1.54997947815398
16.8345459238762,37.8542797289638,23.9373977657411,16.0235588621955,19.3981429053694,0.774989739076988
37.5539870609546,87.1795533151894,72.5602369774027,74.0135814110933,77.5925716214776,4.64993843446193
18.1295109949436,18.3535901716188,13.4647862432294,17.5496120871664,9.6990714526847,9.29987686892386
6.47482535533701,10.3238944715356,8.2284804819735,10.682372574797,3.63715179475676,10.8498563470778
23.3093712792132,42.4426772718685,35.1580529684322,51.8858096490138,33.9467500843965,78.2739636467758
81.5827994772463,33.2658821860591,26.9295724864587,45.7815967491299,9.6990714526847,190.647475812939
22.0144062081458,24.0890871002497,20.9452230450235,19.8386919246229,18.1857589737838,30.2245998240025
489.496796863478,937.180198138286,813.871524035197,917.157988207568,1232.99445842254,1269.43319260811
1487.91486665644,1042.71334162509,1227.53967917441,1014.06236799323,1345.74616406,1654.60309292937
28.4892315634828,59.6491680577612,54.6071886530969,58.7530491613833,58.1944287161082,2.32496921723096
374.244905538479,408.367381318519,355.32074808522,237.30127648299,263.087313154073,6.19991791261591
230.503782649997,235.155374073866,176.538308522341,202.965078921142,200.043348711622,167.397783640629
0,72.2672613007491,17.9530483243058,60.2791023863543,80.0173394846488,0
18.1295109949436,12.6180932429879,11.9686988828706,41.2034370742169,88.5040270057479,73.6240252123139
16.8345459238762,19.500689557345,14.2128299234088,17.5496120871664,14.5486071790271,15.4997947815398
494.676657147747,801.822470622598,1301.59600351217,914.868908370112,1643.99261123006,1704.97742596937
53.0935679137634,41.2955778861424,49.370882891841,63.3312088362963,48.4953572634235,96.8737173846235
18.1295109949436,9.17679508580941,22.4413104053823,10.682372574797,12.1238393158559,15.4997947815398
37.5539870609546,14.9122920144403,41.1424024098675,22.1277717620794,18.1857589737838,299.146039283717
17353.8269173742,12731.6560821748,12738.4358297752,11263.7988535109,11385.4975015203,12913.6540222399
15.5395808528088,30.9716834146068,77.0484990584792,35.8622507868184,76.380187689892,68.199097038775
42.7338473452242,33.2658821860591,48.6228392116616,46.5446233616154,41.22105367391,103.073635297239
37.5539870609546,37.8542797289638,32.1658782477146,37.3883040117894,56.9820447845226,17.0497742596937
32.374126776685,40.1484785004162,25.4334851260999,38.1513306242749,35.159134015982,5.42492817353892
12.949650710674,3.44129815717853,21.6932667252029,9.15631934982597,2.42476786317118,92.2237789501616
46.6187425584264,60.7962674434874,23.9373977657411,52.6488362614993,43.6458215370812,33.3245587803105
25.899301421348,25.2361864859759,23.9373977657411,19.0756653121374,23.0352947001262,26.3496511286176
9.06475549747181,4.58839754290471,11.2206552026911,9.91934596231147,9.6990714526847,8.52488712984687
56.9784631269656,63.0904662149397,42.6384897702263,58.7530491613833,52.1325090581803,53.4742919963122
56.9784631269656,130.769329972784,123.427207229603,135.818737022419,183.069973669424,99.9736763409315
110.072031040729,189.271398644819,298.469428391584,177.785200709121,179.432821874667,72.0740457341599
334.100988335389,813.293464479859,1025.56788552597,924.025227719938,1442.73687858685,1928.17447082355
11709.0741725914,14704.6670256239,10278.8682093453,13709.2991465269,19634.5577720286,7880.09566693482
990.648279366562,1079.42052196833,1009.8589682422,1018.64052766814,1184.49910115912,1847.57553795954
15.5395808528088,12.6180932429879,20.1971793648441,13.734479024739,16.9733750421982,59.6742099089281
107.482100898594,121.592534886975,147.364604995344,118.269124935252,164.88421469564,48.8243535618503
28.4892315634828,61.9433668292135,58.3474070539939,40.4404104617314,41.22105367391,96.8737173846235
172.230354451964,276.450951960009,176.538308522341,190.756653121374,135.787000337586,7.74989739076988
14.2446157817414,39.00137911469,32.1658782477146,6.86723951236948,30.3095982896397,2.32496921723096
27.1942664924154,14.9122920144403,23.1893540855617,16.0235588621955,13.3362232474415,32.5495690412335
15.5395808528088,12.6180932429879,11.2206552026911,17.5496120871664,4.84953572634235,27.8996306067716
249.928258716008,248.92056670258,338.863787121272,339.546842556046,379.476170586289,402.219674580957
111.366996111796,95.2092490152727,115.946770427808,106.82372574797,105.477402047946,278.221316328639
38.848952132022,53.9136711291303,38.8982713693293,48.0706765865864,29.0972143580541,12.3998358252318
203.309516157582,456.545555519018,341.85596184199,560.061533564355,537.086081692415,506.84328935635
33.6690918477524,29.8245840288806,15.7089172837676,25.9429048245069,20.610526836955,19.3747434769247
700.576103447464,901.620117180775,700.916928328107,951.494185769415,815.934385957101,787.38957490222
16.8345459238762,10.3238944715356,17.9530483243058,14.4975056372245,10.9114553842703,11.6248460861548
6.47482535533701,18.3535901716188,20.1971793648441,5.34118628739848,15.7609911106126,0.774989739076988
274.532595066289,284.480647660092,266.30355014387,287.661032907033,344.317036570307,243.346778070174
97.1223803300551,74.5614600722015,59.0954507341733,63.3312088362963,58.1944287161082,18.5997537378477
293.9570711323,203.036591273533,261.067244382614,175.496120871664,219.441491616991,250.321685721867
38.848952132022,26.3832858717021,29.9217472071764,34.3361975618474,49.7077411950091,92.2237789501616
45.323777487359,21.7948883287974,32.913921927894,30.5210644994199,15.7609911106126,59.6742099089281
46.6187425584264,48.1781742004994,37.4021840089705,36.6252773993039,29.0972143580541,7.74989739076988
10.3597205685392,12.6180932429879,14.2128299234088,18.3126386996519,15.7609911106126,20.9247229550787
3602.59282770951,3419.50326884973,2703.42986016839,2926.97008549437,2799.39449803112,930.762676631463
90.6475549747181,51.6194723576779,83.0328484999145,61.0421289988398,29.0972143580541,540.942837875738
1329.92912798622,4219.03154070088,2862.7631640466,4021.91327441106,4945.31405693761,3843.17411608278
29.7841966345502,27.5303852574282,24.6854414459205,35.0992241743329,20.610526836955,29.4496100849256
32.374126776685,47.0310748147732,38.1502276891499,61.8051556113253,84.8668752109911,84.4738815593917
16.8345459238762,16.0593914001665,29.173703526997,12.208425799768,20.610526836955,3.09995895630795
191.654830517975,322.334927389056,215.43657989167,283.08287323212,189.131893327352,172.822711814168
56.9784631269656,67.6788637578444,53.8591449729175,70.9614749611513,75.1678037583064,65.874127821544
143.741122888482,95.2092490152727,112.206552026911,125.136364447622,72.7430358951353,169.72275285786
11.6546856396066,6.88259631435706,28.4256598468176,12.9714524122535,18.1857589737838,78.2739636467758
14636.9901982748,11222.0732905592,9951.22507742668,11528.5690880434,16386.5812193108,6486.66411607439
5.1798602842696,16.0593914001665,11.9686988828706,12.208425799768,10.9114553842703,10.0748666080008
12.949650710674,11.4709938572618,14.9608736035882,9.15631934982597,7.27430358951353,18.5997537378477
42.7338473452242,22.9419877145235,54.6071886530969,16.7865854746809,8.48668752109911,33.3245587803105
1.2949650710674,21.7948883287974,56.1032760134557,58.7530491613833,93.3535627320903,3.09995895630795
18.1295109949436,18.3535901716188,29.9217472071764,25.9429048245069,35.159134015982,18.5997537378477
70794.4454701838,44258.5355994731,45028.4893283996,35164.8444630066,45515.3175595861,93466.087501902
91.9425200457855,137.651926287141,135.395906112473,137.34479024739,149.123223585027,470.418771619732
227.913852507863,144.534522601498,201.971793648441,157.946508784498,173.370902216739,284.421234241255
11.6546856396066,33.2658821860591,28.4256598468176,27.4689580494779,46.0705894002523,10.0748666080008
33.6690918477524,10.3238944715356,33.6619656080734,12.208425799768,14.5486071790271,164.297824684321
50.5036377716286,65.3846649863921,64.3317564954292,86.2220072108612,95.7783305952614,18.5997537378477
137.266297533144,66.5317643721182,98.7417657836821,71.7245015736368,60.6191965792794,235.596880679404
22.0144062081458,35.5600809575115,43.3865334504058,28.9950112744489,47.2829733318379,4.64993843446193
19.424476066011,9.17679508580941,13.4647862432294,11.4453991872825,4.84953572634235,24.0246819113866
332.806023264322,462.281052447649,368.037490648269,408.982264292227,498.289795881677,347.195403106491
138.561262604212,136.504826901415,213.192448851132,87.7480604358322,104.265018116361,16.2747845206168
220.144062081458,192.712696801998,216.184623571849,206.017185371084,195.19381298528,304.570967457256
186.474970233706,215.654684516521,196.735487887185,207.543238596055,217.01672375382,153.447968337244
19.424476066011,13.7651926287141,20.9452230450235,16.0235588621955,16.9733750421982,14.7248050424628
282.302385492693,400.337685618436,428.629028742802,241.879436157903,323.706509733352,33.3245587803105
419.568683025838,331.511722474865,403.943587296881,449.422674753958,403.723849218001,308.445916152641
16.8345459238762,20.6477889430712,11.9686988828706,15.26053224971,13.3362232474415,13.9498153033858
63.4532884823027,58.502068672035,58.3474070539939,57.2269959364123,49.7077411950091,33.3245587803105
121.726716680336,192.712696801998,143.624386594447,153.368349109585,158.822295037712,96.8737173846235
88.0576248325833,66.5317643721182,60.5915380945322,61.0421289988398,43.6458215370812,11.6248460861548
19.424476066011,58.502068672035,50.8669702521998,70.9614749611513,105.477402047946,58.1242304307741
12.949650710674,17.2064907858927,2.24413104053823,24.4168515995359,18.1857589737838,8.52488712984687
615.108408757015,613.698171363505,690.444316805595,626.444848850594,761.377109035749,741.665180296678
212.374271655054,318.893629231877,309.690083594276,309.788804669112,435.245831439226,382.844931104032
558.12994563005,547.166406991386,469.02338747249,496.730324728059,652.262555193046,476.618689532348
309.496651985109,254.656063631211,181.026570603417,186.178493446461,80.0173394846488,65.874127821544
414.388822741568,330.364623089139,340.359874481631,271.637474044837,311.582670417496,224.747024332327
5705.61610312297,5187.18342225377,7502.87811219948,4816.98700462095,5524.83357623552,4571.66447081515
5.1798602842696,25.2361864859759,12.71674256305,35.0992241743329,54.5572769213514,18.5997537378477
152.805878385953,345.276915103579,157.089172837676,278.504713557207,241.264402385532,37.1995074756954
42.7338473452242,48.1781742004994,31.4178345675352,40.4404104617314,46.0705894002523,82.1489123421607
1551.36815513875,1218.2195476412,1464.66952579128,1042.29435265519,1616.10778080359,469.643781880655
191.654830517975,181.241702944736,209.452230450235,200.675999083686,185.494741532595,228.621973027712
50.5036377716286,40.1484785004162,24.6854414459205,25.9429048245069,37.5839018791532,37.1995074756954
32.374126776685,32.1187828003329,27.6776161666381,32.0471177243909,26.6724464948829,7.74989739076988
5137.12643692438,4291.29880200163,4445.62359130623,4234.03467268203,6167.39705997588,1258.58333626103
32.374126776685,32.1187828003329,27.6776161666381,29.7580378869344,54.5572769213514,72.0740457341599
94.5324501879203,81.4440563865585,53.1111012927381,56.4639693239268,48.4953572634235,3.09995895630795
20.7194411370784,32.1187828003329,20.9452230450235,29.7580378869344,18.1857589737838,11.6248460861548
410.503927528366,1002.56486312468,420.400548260828,563.113640014297,482.528804771064,55.7992612135431
20.7194411370784,10.3238944715356,20.1971793648441,12.9714524122535,3.63715179475676,34.8745382584645
441.583089233984,712.348718535956,447.330120747287,573.796012589094,521.325090581803,37.1995074756954
59.5683932691004,65.3846649863921,63.5837128152498,56.4639693239268,40.0086697423244,5.42492817353892
138.561262604212,138.799025672867,129.411556671038,115.21701848531,130.937464611243,89.1238199938536
382.014695964883,295.951641517354,270.791812224946,300.632485319286,390.387625970559,106.173594253547
73.8130090508419,106.680242872534,106.222202585476,82.4068741484337,82.44210734782,21.6997126941557
22.0144062081458,32.1187828003329,24.6854414459205,19.0756653121374,24.2476786317118,9.29987686892386
14.2446157817414,14.9122920144403,11.9686988828706,27.4689580494779,14.5486071790271,52.6993022572352
394.964346675557,347.571113875032,291.73703526997,318.945124018938,305.520750759568,101.523655819085
23.3093712792132,40.1484785004162,87.5211105809909,9.91934596231147,33.9467500843965,0.774989739076988
1913.95837503762,3261.20355361952,1056.98572009351,2241.77218748239,1403.94059277611,216.997126941557
5775.54421696061,4536.77807054703,6168.36818675941,4121.86976064666,4684.65151164671,2184.69607445803
20.7194411370784,78.00275822938,71.8121932972233,30.5210644994199,63.0439644424506,1.54997947815398
5.1798602842696,21.7948883287974,26.1815288062793,30.5210644994199,46.0705894002523,27.1246408676946
243.453433360671,239.743771616771,324.650957197864,308.262751444141,314.007438280667,747.865098209294
12.949650710674,17.2064907858927,24.6854414459205,14.4975056372245,18.1857589737838,0.774989739076988
12.949650710674,4.58839754290471,14.9608736035882,4.57815967491299,8.48668752109911,14.7248050424628
18.1295109949436,20.6477889430712,22.4413104053823,20.6017185371084,18.1857589737838,7.74989739076988
350.935534259266,328.070424317687,205.712012049338,209.832318433512,267.936848880415,335.570557020336
10.3597205685392,11.4709938572618,13.4647862432294,10.682372574797,6.06191965792794,12.3998358252318
5.1798602842696,8.02969570008324,9.72456784233232,3.05210644994199,13.3362232474415,61.9991791261591
45.323777487359,40.1484785004162,70.3161059368645,33.5731709493619,23.0352947001262,3.87494869538494
42.7338473452242,35.5600809575115,34.4100092882528,26.7059314369924,27.8848304264685,9.29987686892386
143.741122888482,119.298336115522,111.458508346732,134.292683797448,104.265018116361,114.698481383394
20.7194411370784,48.1781742004994,41.1424024098675,54.9379160989558,38.7962858107388,72.8490354732369
25.899301421348,41.2955778861424,27.6776161666381,31.2840911119054,40.0086697423244,67.424107299698
38.848952132022,33.2658821860591,42.6384897702263,33.5731709493619,23.0352947001262,4.64993843446193
14.2446157817414,24.0890871002497,8.97652416215291,26.7059314369924,8.48668752109911,5.42492817353892
14.2446157817414,13.7651926287141,9.72456784233232,14.4975056372245,14.5486071790271,29.4496100849256
19.424476066011,14.9122920144403,13.4647862432294,9.91934596231147,18.1857589737838,61.2241893870821
45.323777487359,55.0607705148565,68.0719748963263,83.9329273734047,116.388857432216,150.348009380936
11.6546856396066,13.7651926287141,8.97652416215291,11.4453991872825,10.9114553842703,7.74989739076988
15.5395808528088,14.9122920144403,16.456960963947,16.0235588621955,13.3362232474415,4.64993843446193
1086.47569462555,949.798291381274,828.832397638786,753.107266523186,871.704046810038,1724.3521694463
5.1798602842696,8.02969570008324,7.48043680179409,13.734479024739,13.3362232474415,59.6742099089281
93.2374851168529,74.5614600722015,162.325478598932,116.743071710281,52.1325090581803,1875.47516856631
69.9281138376397,26.3832858717021,81.5367611395556,41.2034370742169,16.9733750421982,1088.86058340317
9.06475549747181,11.4709938572618,9.72456784233232,12.9714524122535,15.7609911106126,54.2492817353892
46.6187425584264,50.4723729719518,55.3552323332763,45.7815967491299,43.6458215370812,66.649117560621
99.7123104721899,349.865312646484,281.264423747458,78.5917410860063,369.777099133604,10.8498563470778
246.043363502806,225.978578988057,301.461603112302,238.064303095475,326.131277596523,325.495690412335
0,12.6180932429879,17.2050046441264,7.63026612485498,3.63715179475676,0
23.3093712792132,14.9122920144403,14.9608736035882,17.5496120871664,10.9114553842703,10.8498563470778
51.798602842696,55.0607705148565,60.5915380945322,30.5210644994199,38.7962858107388,9.29987686892386
10.3597205685392,18.3535901716188,25.4334851260999,19.8386919246229,36.3715179475676,227.846983288635
28.4892315634828,22.9419877145235,11.9686988828706,28.9950112744489,10.9114553842703,35.6495279975415
5652.52253520921,6476.52313180999,8483.56337691468,5643.34482594274,8233.29927939773,9123.17920841431
29.7841966345502,29.8245840288806,40.3943587296881,33.5731709493619,23.0352947001262,123.223368513241
34.9640569188198,39.00137911469,40.3943587296881,32.0471177243909,26.6724464948829,1.54997947815398
442.878054305051,453.10425736184,210.948317810593,336.494736106104,250.963473838217,84.4738815593917
2520.00202829716,1977.59934099193,1262.69773214284,1557.3373160829,1740.9833257569,351.845341540953
10.3597205685392,36.7071803432377,4.48826208107646,24.4168515995359,23.0352947001262,0.774989739076988
422.158613167973,320.040728617603,273.783986945664,307.499724831656,283.697839991028,56.5742509526201
12.949650710674,14.9122920144403,21.6932667252029,19.8386919246229,24.2476786317118,2.32496921723096
46.6187425584264,98.6505471724512,33.6619656080734,28.9950112744489,32.7343661528109,3.87494869538494
174.820284594099,162.888112773117,123.427207229603,144.212029759759,130.937464611243,196.847393725555
55.6834980558982,35.5600809575115,29.173703526997,32.8101443368764,42.4334376054956,105.39860451447
317.266442411513,466.869449990554,238.625933977232,411.271344129683,492.227876223749,135.623204338473
38.848952132022,39.00137911469,44.1345771305852,76.3026612485498,133.362232474415,159.64788624986
283.597350563761,370.513101589555,251.342676540282,328.864469981249,344.317036570307,39.5244766929264
77.6979042640441,131.91642935851,134.647862432294,67.1463418987238,82.44210734782,20.1497332160017
16.8345459238762,19.500689557345,17.9530483243058,19.8386919246229,14.5486071790271,22.4747024332327
20.7194411370784,27.5303852574282,19.4491356846646,21.3647451495939,27.8848304264685,30.9995895630795
21224.4775147947,16995.424498919,16483.8905364335,13737.5311311889,16067.7242453038,2421.06794487651
47.9137076294938,57.3549692863088,19.4491356846646,45.0185701366444,19.3981429053694,24.0246819113866
130.791472177807,90.620851472368,115.198726747629,94.6152999482017,87.2916430741623,84.4738815593917
69.9281138376397,103.238944715356,111.458508346732,97.6674063981437,191.556661190523,513.818197008043
18.1295109949436,18.3535901716188,17.2050046441264,19.0756653121374,19.3981429053694,3.87494869538494
2.5899301421348,12.6180932429879,22.4413104053823,15.26053224971,25.4600625632973,7.74989739076988
32.374126776685,47.0310748147732,41.1424024098675,49.5967298115573,50.9201251265947,10.0748666080008
34.9640569188198,40.1484785004162,29.9217472071764,48.8337031990718,55.769660852937,135.623204338473
93.2374851168529,120.445435501249,104.726115225117,126.662417672593,124.875544953316,186.772527117554
218.849097010391,203.036591273533,175.790264842161,155.657428947042,104.265018116361,15.4997947815398
213.669236726121,284.480647660092,119.686988828706,267.059314369924,212.167188027478,106.173594253547
63.4532884823027,50.4723729719518,40.3943587296881,41.9664636867024,19.3981429053694,7.74989739076988
10.3597205685392,11.4709938572618,12.71674256305,13.734479024739,2.42476786317118,38.7494869538494
31.0791617056176,36.7071803432377,32.913921927894,54.1748894864703,66.6811162372073,34.8745382584645
14.2446157817414,9.17679508580941,15.7089172837676,14.4975056372245,6.06191965792794,16.2747845206168
147.626018101684,480.634642619268,436.109465544596,476.128606190951,772.288564420019,209.247229550787
41.4388822741568,76.8556588436538,70.3161059368645,112.927938647854,105.477402047946,67.424107299698
86.7626597615159,96.3563484009988,92.0093726620674,82.4068741484337,99.4154823900182,223.197044854173
1250.93625865111,1453.37492171507,746.547592819051,1307.82761380014,882.615502194308,1833.62572265615
116.546856396066,275.303852574282,114.45068306745,295.291299031888,369.777099133604,369.670105539723
7157.27194778953,6973.21716582943,9364.75883216603,6739.8140680844,13524.1427568372,18802.0260597468
7777.56021683081,3912.75600471199,5400.12732721516,3443.53910214705,5176.87938787046,17935.5875314587
37.5539870609546,37.8542797289638,49.370882891841,35.8622507868184,40.0086697423244,142.598111990166
125.611611893538,153.711317687308,88.2691542611703,165.576774909353,164.88421469564,75.1740046904679
38.848952132022,20.6477889430712,26.1815288062793,29.7580378869344,21.8229107685406,156.547927293552
89.3525899036507,108.974441643987,65.0798001756086,102.245566073057,61.831580510865,58.8992201698511
49.2086727005612,63.0904662149397,38.8982713693293,54.9379160989558,58.1944287161082,30.2245998240025
2.5899301421348,157.152615844486,39.6463150495087,138.870843472361,86.0792591425767,18.5997537378477
102.302240614325,212.213386359343,97.2456784233232,238.064303095475,328.556045459694,254.971624156329
330.216093122187,351.01241203221,198.979618927723,282.319846619634,221.866259480163,39.5244766929264
488.20183179241,284.480647660092,186.262876364673,238.827329707961,705.607448182812,715.31552916806
1002.30296500617,633.198860920849,303.70573415284,260.192074857555,189.131893327352,370.4450952788
41962.0481628681,19579.8394149601,32678.2881686375,18127.9862594305,27318.647130418,93502.5120196386
16.8345459238762,12.6180932429879,15.7089172837676,11.4453991872825,7.27430358951353,5.42492817353892
2000.72103479913,2334.34724995277,2128.18427011042,2109.00555690992,2826.066944526,3434.75452358921
23.3093712792132,44.7368760433209,44.1345771305852,40.4404104617314,50.9201251265947,14.7248050424628
343.165743832861,640.081457235207,750.287811219948,876.717577745837,967.482377405299,290.621152153871
934.964781310664,2018.89491887807,2327.91193271832,2212.77717620794,3394.67500843965,2104.8721313331
