"EhMyb10_1","EhMyb10_2","EhMyb10_3","pEhEx_1","pEhEx_2","pEhEx_3"
76.203647586123,102.589678356806,6.27171448657247,57.9315741715624,54.4629113118252,17.5681285404835
26.8954050303963,15.2984608075939,81.5322883254421,24.2366789901434,39.4386599154596,68.0764980943734
3038.28425493377,3087.58935475617,790.236025308131,2256.96683864311,3660.28324643956,2288.24874239797
10.7581620121585,8.99909459270232,228.917578759895,5.91138511954718,5.63409427363709,113.643831496252
17.9302700202642,20.6979175632153,9.4075717298587,22.4632634542793,13.1462199718199,2.74502008445054
56.4803505638323,93.5905837641041,225.781721516609,92.8087463768908,40.3776756277325,199.837462147999
59.169891066872,97.1902216011851,144.249433191167,103.449239592076,51.6458641750066,93.3306828713184
862.44598797471,741.525394438671,90.9398600553008,962.964635974236,973.759293626943,66.4294860437031
92.3408906043608,48.5951108005925,0,50.2467735161511,70.4261784204636,20.313148624934
75721.3233225779,71624.693772777,16366.0389527108,54190.258529401,55655.4612664117,49993.9527900639
17.033756519251,17.0982797261344,0,12.4139087510491,25.3534242313669,0
240.265618271541,281.671660751583,319.857438815196,225.223773054748,184.047079605478,139.996024306978
8.96513501013212,10.7989135112428,3.13585724328623,11.2316317271396,8.45114141045563,3.29402410134065
17.033756519251,23.397645941026,25.0868579462899,27.192371549917,15.9632671086384,14.8231084560329
313.779725354624,280.771751292312,984.659174391877,249.460452044891,322.082389309587,570.964177565713
1.79302700202642,6.29936621489162,159.928719407598,5.91138511954718,4.69507856136424,34.5872530640768
22630.6903060765,28234.6592846035,31816.4075903821,16815.5261110639,20421.7137105099,31294.32697077
15137.6304646081,17568.9323733327,8868.20428401347,11615.2806213983,11482.2841296724,12644.1115129961
11.6546755131718,16.1983702668642,50.1737158925797,17.1430168466868,14.0852356840927,45.0183293849889
13.4477025151982,8.99909459270232,743.198166658837,14.1873242869132,15.9632671086384,46.6653414356592
1022.92190465607,748.724670112833,31.3585724328623,722.371261608666,751.212569818278,191.053397877758
51.9977830587663,33.2966499929986,18.8151434597174,41.3796958368303,36.6216127786411,19.2151405911538
684.936314774094,467.952918820521,175.608005624029,475.275363611594,417.861991961417,164.701205067033
2.68954050303963,4.49954729635116,81.5322883254421,0.591138511954718,10.3291728350013,23.6071727262747
10.7581620121585,8.99909459270232,6.27171448657247,12.4139087510491,11.2681885472742,3.84302811823076
28.6884320324228,48.5951108005925,9.4075717298587,40.1974188129208,24.414408519094,2.74502008445054
59.169891066872,58.4941148525651,43.9020014060073,62.6606822672001,68.5481469959179,99.9187310739997
10.7581620121585,24.2975554002963,68.9888593522971,5.32024660759247,2.81704713681854,58.7434298072416
21.5163240243171,8.99909459270232,0,17.7341553586415,25.3534242313669,3.29402410134065
1.79302700202642,8.09918513343209,84.6681455687283,3.54683107172831,1.8780314245457,68.0764980943734
522.667371090702,665.033090400702,570.726018278094,448.674130573631,354.947939239137,500.142659386889
47.5152155537002,39.5960162078902,21.9510007030036,42.5619728607397,53.5238955995523,32.3912369965164
162.268943683391,176.382254016966,15.6792862164312,175.568138050551,167.144796784567,49.9593655369999
51.9977830587663,44.0955635042414,37.6302869194348,38.4240032770567,28.1704713681854,56.5474137396812
12.551189014185,17.9981891854046,25.0868579462899,13.0050472630038,12.207204259547,21.4111566587142
91.4443771033476,109.788954030968,12.5434289731449,59.7049897074265,63.8530684345537,20.313148624934
8.0686215091189,16.1983702668642,12.5434289731449,15.9607398227774,10.3291728350013,9.88207230402195
224.128375253303,176.382254016966,774.5567390917,180.888384658144,119.254995458652,209.170530435131
33.1709995374888,35.0964689115391,0,30.1480641096906,27.2314556559126,4.39203213512087
74221.4562353828,101196.618513856,12207.8922481133,47492.0680504421,50526.5574459774,42599.966690588
36.7570535415417,19.7980081039451,25.0868579462899,31.3303411336001,25.3534242313669,25.8031887938351
8.0686215091189,14.3985513483237,25.0868579462899,12.4139087510491,13.1462199718199,30.7442249458461
5755.61667650482,6263.36983652082,1799.9820576463,5717.49168762604,5712.97159346801,7174.93349673683
1.79302700202642,3.59963783708093,542.503303088518,11.2316317271396,30.0485027927311,92.2326748375382
0.896513501013212,2.6997283778107,373.167011951062,1.77341553586416,8.45114141045563,47.7633494694394
208.887645736078,195.28035266164,561.318446548236,241.77565138948,214.095582398209,396.380900194658
12.551189014185,13.4986418890535,37.6302869194348,15.9607398227774,10.3291728350013,16.4701205067032
20.6198105233039,20.6979175632153,3.13585724328623,23.054401966234,15.9632671086384,7.13705221957141
25.1023780283699,33.2966499929986,18.8151434597174,27.7835100618718,18.780314245457,29.6462169120658
3078.62736247937,4998.99704624614,862.360741903714,2077.85186952083,2263.96688228984,2119.70450921271
550.459289622112,710.928472823483,128.570146974736,507.196843257148,398.142662003688,529.239872282064
8.96513501013212,6.29936621489162,15.6792862164312,11.8227702390944,1.8780314245457,13.7251004222527
8.0686215091189,9.89900405197255,12.5434289731449,5.32024660759247,1.8780314245457,10.9800803378022
5613.07102984372,2129.18578063337,2524.36508084542,6423.90220941192,9542.27766811668,5519.68638581315
84.2722690952419,62.093752689646,210.102435300178,41.970834348785,52.5848798872795,78.5075744152855
56.4803505638323,52.1947486376735,18.8151434597174,49.0644964922416,47.8898013259153,19.2151405911538
41.2396210466077,32.3967405337284,163.064576650884,45.5176654205133,42.2557070522782,24.7051807600549
16794.3874144805,22414.9448115029,34146.3495221438,13216.6748502836,19778.487947603,23094.9519785162
75.3071340851098,53.0946580969437,398.253869897352,140.690965845223,246.022116615486,143.839052425208
36150.1139013557,32771.1028687848,2320.53436003181,21317.6370181111,24979.6959778823,10269.6691399464
9.86164851114533,13.4986418890535,6.27171448657247,9.45821619127549,4.69507856136424,13.7251004222527
52.8942965597795,64.7934810674567,62.7171448657247,49.0644964922416,37.5606284909139,72.4685302294943
17.033756519251,14.3985513483237,6.27171448657247,32.5126181575095,22.5363770945484,33.4892450302966
182.888754206695,189.880895906019,172.472148380743,186.208631265736,154.93759252502,225.091646924944
15.2407295172246,15.2984608075939,0,13.5961857749585,12.207204259547,0
96.8234581094269,24.2975554002963,0,108.769486199668,73.2432255572821,42.8223133174284
148.821241168193,116.08832024586,150.521147677739,87.4884997692983,91.0845240904663,99.9187310739997
840.033150449379,1063.69298085741,84.6681455687283,404.929880688982,667.640171425995,28.5482088782856
294.056428332333,241.175735084422,40.766144162721,173.203584002732,188.742158166842,89.4876547530877
14390.8347182641,14587.5323347705,2985.33609560849,9013.08889177359,15830.8658932079,9290.24597381441
39.4465940445813,51.2948391784032,0,27.7835100618718,33.8045656418225,0
941.339176063872,439.155816123873,6039.66105056928,679.809288747926,1193.48897029879,1789.20409104486
26.8954050303963,26.997283778107,1925.41634737775,42.5619728607397,47.8898013259153,212.464554536472
9.86164851114533,18.8980986446749,100.347431785159,9.45821619127549,4.69507856136424,69.7235101450438
8.0686215091189,10.7989135112428,21.9510007030036,15.9607398227774,7.51212569818278,7.13705221957141
24.2058645273567,58.4941148525651,28.2227151895761,44.3353883966039,23.4753928068212,78.5075744152855
30.4814590344492,60.2939337711056,404.525584383924,28.9657870857812,27.2314556559126,135.603992171857
7703.74051420653,7596.13574570003,3882.19126718836,4949.60276059686,7010.69130782908,2301.97384282022
8.0686215091189,4.49954729635116,15.6792862164312,8.86707767932077,7.51212569818278,8.23506025335162
47.5152155537002,52.1947486376735,15.6792862164312,55.5670201237435,61.0360212977351,32.3912369965164
555.838370628191,615.538070140839,59.5812876224384,450.447546109495,559.653364514617,211.366546502692
41.2396210466077,33.2966499929986,6.27171448657247,39.0151417890114,32.8655499295497,19.2151405911538
82.4792420932155,74.6924851194293,6.27171448657247,74.4834525062945,92.962555515012,76.3115583477251
9.86164851114533,17.0982797261344,47.0378586492935,15.3696013108227,18.780314245457,38.4302811823076
8.0686215091189,12.5987324297832,0,8.27593916736606,6.57310998590994,0
8.96513501013212,1.79981891854046,25.0868579462899,2.95569255977359,1.8780314245457,61.4884498916921
10.7581620121585,10.7989135112428,219.510007030036,7.68480065541134,11.2681885472742,54.3513976721207
6.27559450709248,3.59963783708093,112.890860758304,10.6404932151849,27.2314556559126,58.7434298072416
78.8931880891626,90.8908553862934,53.309573135866,28.9657870857812,48.8288170381881,58.7434298072416
0.896513501013212,8.99909459270232,100.347431785159,11.2316317271396,6.57310998590994,17.0191245235934
14.3442160162114,18.8980986446749,65.8530021090109,46.108803932468,59.1579898731894,49.4103615201097
208.887645736078,274.472385077421,90.9398600553008,186.799769777691,156.815623949566,197.092442063549
4295.1961833543,1089.79035517625,533.09573135866,3609.49175399551,3357.9201870877,2074.68617982772
69.9280530790305,71.9927567416186,94.075717298587,89.2619153051625,75.1212569818278,199.288458131109
42.1361345476209,65.6933905267269,56.4454303791522,55.5670201237435,61.0360212977351,68.0764980943734
323.641373865769,939.505475478122,109.755003515018,757.248433813994,636.652652920991,264.070932124142
111.167674125638,45.8953824227818,6.27171448657247,102.858101080121,91.0845240904663,39.5282892160878
4.48256750506606,5.39945675562139,12.5434289731449,6.5025236315019,9.39015712272848,8.23506025335162
129.097944145902,180.881801313317,153.657004921025,99.9024085203474,75.1212569818278,102.66375115845
1.79302700202642,5.39945675562139,31.3585724328623,7.68480065541134,3.75606284909139,15.372112472923
7.17210800810569,20.6979175632153,12.5434289731449,23.054401966234,11.2681885472742,36.2342651147471
146.131700665153,53.0946580969437,50.1737158925797,73.3011754823851,77.9383041186464,102.11474714156
8.0686215091189,10.7989135112428,3.13585724328623,7.68480065541134,12.207204259547,30.195220928956
1325.94346799854,240.275825625152,81.5322883254421,626.606822672001,947.466853683304,365.087671231922
20.6198105233039,11.698822970513,3.13585724328623,21.8721249423246,13.1462199718199,7.68605623646152
225.921402255329,460.753643146359,18.8151434597174,172.612445490778,276.070619408217,2.74502008445054
36.7570535415417,49.4950202598628,241.46100773304,33.6948951814189,49.7678327504609,113.094827479362
8.96513501013212,8.09918513343209,6.27171448657247,10.6404932151849,7.51212569818278,14.2741044391428
20.6198105233039,16.1983702668642,9.4075717298587,20.6898479184151,22.5363770945484,34.0382490471867
20.6198105233039,24.2975554002963,2101.02435300178,21.8721249423246,15.0242513963656,192.151405911538
15.2407295172246,52.1947486376735,15.6792862164312,8.86707767932077,41.3166913400053,1.64701205067032
75.3071340851098,99.8899499789958,28.2227151895761,78.0302835780228,61.975037010008,51.0573735707801
56.4803505638323,80.9918513343209,12.5434289731449,46.6999424444227,35.6825970663682,10.4310763209121
19.7232970222907,10.7989135112428,0,28.9657870857812,65.7310998590994,0
851.687825962551,521.947486376735,1640.0533382387,1133.21252741719,1291.14660437517,1459.8016809108
40.3431075455945,17.0982797261344,545.639160331805,74.4834525062945,130.523184005926,127.368931918505
7.17210800810569,10.7989135112428,43.9020014060073,2.36455404781887,0,39.5282892160878
52.8942965597795,43.1956540449711,56.4454303791522,83.3505301856153,97.6576340763762,23.0581687093845
63.652458571938,62.9936621489163,28.2227151895761,74.4834525062945,92.962555515012,29.6462169120658
51.1012695577531,47.6952013413223,18.8151434597174,64.4340978030643,51.6458641750066,15.9211164898131
9647.38178440317,2519.74648595665,1928.55220462103,8482.83764655021,7438.8824726255,4840.56841692008
58.2733775658588,28.7971026966474,40.766144162721,39.0151417890114,74.182241269555,41.7243052836482
435.705561492421,552.544407991923,68.9888593522971,451.03868462145,506.129468915065,353.55858687723
19.7232970222907,26.997283778107,15.6792862164312,16.5518783347321,22.5363770945484,7.68605623646152
4.48256750506606,8.99909459270232,97.2115745418732,5.91138511954718,5.63409427363709,41.1753012667581
124.615376640836,209.678904009964,329.265010545054,125.3213645344,91.0845240904663,770.801639713712
822.999393930128,911.608282240745,53.309573135866,777.938281732409,575.616631623256,131.760964053626
258.195888291805,170.982797261344,43.9020014060073,780.302835780228,2069.59062984936,80.1545864659558
20.6198105233039,21.5978270224856,0,20.0987094064604,20.6583456700027,8.78406427024173
139.856106158061,194.38044320237,2561.99536776485,85.7150842334342,22.5363770945484,3385.15876814441
11.6546755131718,21.5978270224856,53.309573135866,20.0987094064604,15.9632671086384,14.8231084560329
358.605400405285,286.171208047934,172.472148380743,213.401002815653,228.180818082302,165.799213100813
4644.83644874945,5412.05548805118,2273.49650138252,4615.01836283049,5337.36530855887,5935.83143061585
8.0686215091189,7.19927567416186,25.0868579462899,6.5025236315019,8.45114141045563,10.4310763209121
19.7232970222907,15.2984608075939,3088.81938463694,13.5961857749585,15.0242513963656,236.071727262747
4.48256750506606,10.7989135112428,56.4454303791522,2.36455404781887,1.8780314245457,12.0780883715824
20.6198105233039,0,0,46.108803932468,87.3284612413749,0
173.02710569555,149.384970238859,59.5812876224384,131.823888165902,133.340231142744,83.4486105672965
88.754836600308,149.384970238859,3.13585724328623,133.597303701766,31.9265342172768,11.5290843546923
9.86164851114533,15.2984608075939,90.9398600553008,12.4139087510491,7.51212569818278,32.3912369965164
51.1012695577531,19.7980081039451,15.6792862164312,76.2568680421587,104.230744062286,60.939445874802
56.4803505638323,62.9936621489163,9.4075717298587,56.749297147653,53.5238955995523,7.68605623646152
12083.2089666561,16946.1950275177,2900.66795003977,12616.0781221376,15526.6248024315,9793.68265730264
49.3082425557266,164.683431046452,90.9398600553008,60.887266731336,76.0602726941007,6.5880482026813
20.6198105233039,17.0982797261344,15.6792862164312,21.2809864303699,18.780314245457,20.313148624934
6.27559450709248,9.89900405197255,9.4075717298587,7.09366214345662,3.75606284909139,12.0780883715824
1029.19749916317,1539.74508481137,119.162575244877,674.489042140334,975.637325051489,82.3506025335163
320.055319861717,557.943864747544,53.309573135866,320.988211991412,256.351289450488,107.604787310461
36.7570535415417,9.89900405197255,31.3585724328623,39.6062803009661,37.5606284909139,56.5474137396812
11.6546755131718,11.698822970513,9.4075717298587,8.27593916736606,15.0242513963656,2.74502008445054
1827.99102856594,1029.49642140515,649.12244936025,1308.78066546775,1154.9893260956,1054.08771242901
29.584945533436,35.0964689115391,18.8151434597174,30.7392026216454,15.9632671086384,23.6071727262747
4.48256750506606,8.09918513343209,191.28729184046,6.5025236315019,7.51212569818278,79.0565784321756
68.1350260770041,138.586056727616,4848.03529812052,69.163205898702,74.182241269555,843.819173960096
668.799071755856,527.346943132356,216.37414978675,688.676366427247,765.297805502371,557.78808116035
46.618702052687,39.5960162078902,47.0378586492935,29.5569255977359,49.7678327504609,39.5282892160878
27.7919185314096,8.09918513343209,25.0868579462899,23.054401966234,23.4753928068212,4.39203213512087
62141.8333227308,111609.470867072,9630.21759413202,36483.2955423094,42443.5101947327,41475.606463997
2772.01974513285,193.4805337431,1012.88188958145,3988.41154015848,5526.10746672571,2341.50213203631
18.8267835212774,14.3985513483237,548.775017575091,8.86707767932077,14.0852356840927,149.329092594109
34.067513038502,78.2921229565102,376.302869194348,29.5569255977359,24.414408519094,335.441454319856
277.022671813082,163.783521587182,304.178152598765,224.041496030838,167.144796784567,210.817542485802
17.9302700202642,25.1974648595665,0,18.3252938705963,17.8412985331841,2.74502008445054
5.37908100607927,7.19927567416186,141.11357594788,7.09366214345662,3.75606284909139,40.626297249868
25.9988915293831,18.8980986446749,15.6792862164312,30.1480641096906,28.1704713681854,32.3912369965164
782.656286384534,1014.19796059755,956.436459202301,567.49297147653,675.152297124178,982.168186216404
8.96513501013212,6.29936621489162,12.5434289731449,7.09366214345662,2.81704713681854,10.4310763209121
26.8954050303963,26.997283778107,514.280587898942,40.7885573248756,45.0727541890967,187.759373776417
11.6546755131718,7.19927567416186,2568.26708225142,2.95569255977359,2.81704713681854,197.092442063549
56.4803505638323,52.1947486376735,37.6302869194348,42.5619728607397,40.3776756277325,36.2342651147471
268.05753680295,280.771751292312,301.042295355478,241.184512877525,131.462199718199,255.83587187079
17.9302700202642,43.1956540449711,50.1737158925797,18.3252938705963,8.45114141045563,18.6661365742637
23.3093510263435,42.2957445857009,0,10.6404932151849,44.1337384768239,1.09800803378022
6.27559450709248,8.99909459270232,0,7.09366214345662,7.51212569818278,1.09800803378022
13.4477025151982,24.2975554002963,0,12.4139087510491,11.2681885472742,10.9800803378022
8.0686215091189,7.19927567416186,12.5434289731449,9.45821619127549,5.63409427363709,1.64701205067032
3.58605400405285,11.698822970513,15.6792862164312,6.5025236315019,1.8780314245457,9.88207230402195
8.0686215091189,6.29936621489162,0,10.6404932151849,8.45114141045563,1.64701205067032
58.2733775658588,125.087414838562,34.4944296761486,59.1138511954718,36.6216127786411,49.4103615201097
6.27559450709248,13.4986418890535,90.9398600553008,10.0493547032302,4.69507856136424,45.0183293849889
2.68954050303963,8.99909459270232,558.182589304949,0,2.81704713681854,51.6063775876702
7.17210800810569,4.49954729635116,0,6.5025236315019,16.9022828209113,7.68605623646152
58.2733775658588,60.2939337711056,137.977718704594,46.6999424444227,53.5238955995523,14.8231084560329
10.7581620121585,6.29936621489162,12.5434289731449,11.2316317271396,4.69507856136424,41.1753012667581
56.4803505638323,52.1947486376735,28.2227151895761,46.108803932468,45.0727541890967,6.5880482026813
3898.04070240544,4785.71850439909,225.781721516609,2908.40147881721,3386.09065845589,1300.04151199578
72.6175935820701,71.0928472823483,18.8151434597174,66.7986518508832,53.5238955995523,19.2151405911538
11.6546755131718,14.3985513483237,9.4075717298587,14.1873242869132,7.51212569818278,8.23506025335162
43.0326480486342,49.4950202598628,200.694863570319,80.9859761377964,132.401215430472,191.053397877758
1108.09068725233,1945.60425094224,241.46100773304,743.061109527081,1986.95724716935,24.1561767431648
50.2047560567399,44.0955635042414,15.6792862164312,66.2075133389285,61.975037010008,7.13705221957141
1264.08403642863,810.818422802479,517.416445142228,2695.00047600156,2749.4380055349,1577.83754454217
11.6546755131718,20.6979175632153,6.27171448657247,10.0493547032302,7.51212569818278,2.19601606756043
51.9977830587663,64.7934810674567,72.1247165955834,50.8379120281058,28.1704713681854,51.6063775876702
8.96513501013212,14.3985513483237,18.8151434597174,7.68480065541134,13.1462199718199,10.4310763209121
34.067513038502,49.4950202598628,21.9510007030036,21.2809864303699,27.2314556559126,12.6270923884725
8.96513501013212,8.09918513343209,6.27171448657247,3.54683107172831,4.69507856136424,8.78406427024173
18.8267835212774,17.0982797261344,0,12.4139087510491,15.0242513963656,0.549004016890108
44.8256750506606,33.2966499929986,37.6302869194348,57.3404356596077,60.0970055854623,3.29402410134065
0.896513501013212,7.19927567416186,404.525584383924,2.36455404781887,0,42.2733093005383
6.27559450709248,14.3985513483237,0,13.5961857749585,7.51212569818278,6.5880482026813
12.551189014185,10.7989135112428,0,8.27593916736606,2.81704713681854,7.68605623646152
33.1709995374888,18.8980986446749,94.075717298587,40.1974188129208,26.2924399436397,55.4494057059009
14.3442160162114,29.6970121559177,467.242729249649,35.4683107172831,7.51212569818278,135.054988154967
8.96513501013212,17.9981891854046,6.27171448657247,15.3696013108227,14.0852356840927,21.4111566587142
762.03647586123,318.567948581662,1865.83505975531,710.548491369571,954.978979381486,899.268579665997
1204.91414536176,1109.5883632802,1204.16918142191,785.623082387821,1042.30744062286,1172.12357606038
33.1709995374888,32.3967405337284,9.4075717298587,45.5176654205133,45.0727541890967,1.64701205067032
267.161023301937,436.456087746063,25.0868579462899,183.844077217917,203.766409563208,4.39203213512087
242.058645273567,183.581529691127,81.5322883254421,157.242844179955,154.93759252502,118.584867648263
0,0,432.7482995735,46.6999424444227,61.975037010008,0
3.58605400405285,12.5987324297832,75.2605738388696,31.9214796455548,68.5481469959179,52.1553816045603
8.0686215091189,15.2984608075939,9.4075717298587,13.5961857749585,11.2681885472742,10.9800803378022
921.615879041581,240.275825625152,2590.21808295443,708.775075833707,1273.30530584198,1207.80883715824
27.7919185314096,44.9954729635116,68.9888593522971,49.0644964922416,37.5606284909139,68.6255021112635
10.7581620121585,17.9981891854046,6.27171448657247,8.27593916736606,9.39015712272848,10.9800803378022
8.96513501013212,28.7971026966474,100.347431785159,17.1430168466868,14.0852356840927,211.915550519582
10736.6456881342,14986.1922252272,2511.82165187227,8726.38671347555,8818.29655395431,9148.05393343987
62.7559450709248,11.698822970513,87.8040028120145,27.7835100618718,59.1579898731894,48.3123534863295
34.9640265395153,32.3967405337284,241.46100773304,36.0594492292378,31.9265342172768,73.0175342463844
21.5163240243171,30.5969216151879,18.8151434597174,28.9657870857812,44.1337384768239,12.0780883715824
24.2058645273567,20.6979175632153,6.27171448657247,29.5569255977359,27.2314556559126,3.84302811823076
1.79302700202642,9.89900405197255,551.910874818377,7.09366214345662,1.8780314245457,65.3314780099229
9.86164851114533,3.59963783708093,294.770580868906,0,3.75606284909139,62.0374539085822
31.3779725354624,35.9963783708093,3.13585724328623,40.7885573248756,33.8045656418225,23.6071727262747
22.4128375253303,20.6979175632153,40.766144162721,14.778462798868,17.8412985331841,18.6661365742637
46.618702052687,43.1956540449711,116.026718001591,45.5176654205133,40.3776756277325,37.8812771654175
0,8.09918513343209,232.053436003181,2.36455404781887,0,52.7043856214504
86.0652960972683,43.1956540449711,43.9020014060073,105.22265512794,141.7913725532,70.821518178824
103.995566117533,102.589678356806,84.6681455687283,137.735273285449,138.974325416382,51.0573735707801
698.384017289292,203.379537795072,984.659174391877,715.868737977164,1117.42869760469,1365.92199402259
11079.1138455213,8489.74583875537,1514.61904850725,10620.9856442904,15207.3594602588,5582.27284373862
993.336959122639,708.228744445673,1417.40747396538,789.169913459549,917.418350890572,1308.82557626602
10.7581620121585,17.0982797261344,12.5434289731449,10.6404932151849,13.1462199718199,42.2733093005383
83.3757555942287,89.091036467753,50.1737158925797,91.6264693529813,127.706136869107,34.5872530640768
17.033756519251,32.3967405337284,75.2605738388696,31.3303411336001,31.9265342172768,68.6255021112635
16.1372430182378,52.1947486376735,40.766144162721,2.36455404781887,7.51212569818278,0
147.92472766718,134.986418890535,15.6792862164312,147.78462798868,105.169759774559,5.49004016890108
10.7581620121585,26.0973743188367,3.13585724328623,5.32024660759247,23.4753928068212,1.64701205067032
21.5163240243171,29.6970121559177,84.6681455687283,12.4139087510491,10.3291728350013,23.0581687093845
8.0686215091189,8.99909459270232,21.9510007030036,13.5961857749585,3.75606284909139,19.7641446080439
282.401752819162,232.17664049172,112.890860758304,263.05663781985,293.911917941401,284.933084765966
60.0664045678852,89.091036467753,304.178152598765,82.7593916736606,81.6943669677378,197.092442063549
40.3431075455945,17.9981891854046,25.0868579462899,37.2417262531473,22.5363770945484,8.78406427024173
233.093510263435,150.284879698129,163.064576650884,433.895667774763,415.983960536872,359.048627046131
22.4128375253303,18.8980986446749,21.9510007030036,20.0987094064604,15.9632671086384,13.7251004222527
579.147721654535,538.145856643599,159.928719407598,737.149724407534,631.957574359627,557.78808116035
7.17210800810569,12.5987324297832,6.27171448657247,11.2316317271396,8.45114141045563,8.23506025335162
213.370213241144,234.876368869531,103.483289028446,222.859219006929,266.680462285489,172.387261303494
71.7210800810569,97.1902216011851,47.0378586492935,49.0644964922416,45.0727541890967,13.1760964053626
205.301591732025,197.080171580181,213.238292543464,135.961857749585,169.961843921385,177.328297455505
25.9988915293831,35.0964689115391,376.302869194348,26.6012330379623,38.4996442031868,65.3314780099229
16.1372430182378,29.6970121559177,3.13585724328623,23.6455404781887,12.207204259547,42.2733093005383
38.5500805435681,35.0964689115391,3.13585724328623,28.3746485738265,22.5363770945484,5.49004016890108
8.96513501013212,7.19927567416186,3.13585724328623,14.1873242869132,12.207204259547,14.8231084560329
2954.01198583853,2815.81669805656,435.884156816786,2267.6073318583,2168.18727963801,659.35382428502
43.9291615496474,70.1929378230781,257.140293949471,47.2910809563775,22.5363770945484,383.204803789296
1931.98659468347,924.207014670528,4446.64557097988,3115.89109651332,3830.24509036095,2722.51091975805
22.4128375253303,21.5978270224856,15.6792862164312,27.192371549917,15.9632671086384,20.8621526418241
25.1023780283699,25.1974648595665,122.298432488163,47.8822194683322,65.7310998590994,59.8414378410218
3.58605400405285,11.698822970513,37.6302869194348,4.13796958368303,1.8780314245457,7.68605623646152
12.551189014185,14.3985513483237,0,9.45821619127549,15.9632671086384,2.19601606756043
105.788593119559,125.087414838562,78.3964310821558,219.3123879352,146.486451114564,122.427895766494
51.9977830587663,40.4959256671604,15.6792862164312,54.9758816117888,58.2189741609166,46.6653414356592
67.2385125759909,153.88451753521,169.336291137457,96.9467159605738,56.3409427363709,120.231879698934
10.7581620121585,13.4986418890535,12.5434289731449,10.0493547032302,14.0852356840927,55.4494057059009
16445.6436625864,11950.7976191087,2304.85507381538,8931.51177712384,12691.7363670798,4595.16362137021
12.551189014185,14.3985513483237,6.27171448657247,7.09366214345662,5.63409427363709,13.1760964053626
20.6198105233039,55.7943864747544,31.3585724328623,13.0050472630038,6.57310998590994,23.6071727262747
24.2058645273567,0,0,45.5176654205133,72.3042098450093,2.19601606756043
18.8267835212774,15.2984608075939,0,20.0987094064604,27.2314556559126,13.1760964053626
37390.888586758,54229.4439250835,173353.324266106,27243.2094619451,35252.5278701473,66211.5314489977
51.9977830587663,71.9927567416186,216.37414978675,106.404932151849,115.49893260956,333.245438252296
133.580511650969,168.283068883533,266.54786567933,122.365671974627,134.279246855017,201.48447419867
17.033756519251,9.89900405197255,15.6792862164312,21.2809864303699,35.6825970663682,7.13705221957141
8.0686215091189,33.2966499929986,307.314009842051,9.45821619127549,11.2681885472742,116.388851580703
46.618702052687,40.4959256671604,31.3585724328623,66.7986518508832,74.182241269555,13.1760964053626
61.8594315699116,98.9900405197255,87.8040028120145,55.5670201237435,46.9507856136424,166.897221134593
15.2407295172246,24.2975554002963,18.8151434597174,22.4632634542793,36.6216127786411,3.29402410134065
8.96513501013212,20.6979175632153,15.6792862164312,8.86707767932077,3.75606284909139,17.0191245235934
350.536778896166,200.679809417262,297.906438112192,316.850242407729,385.935457744141,245.953799566769
152.407295172246,176.382254016966,12.5434289731449,67.9809288747926,80.7553512554649,11.5290843546923
12.551189014185,5.39945675562139,59.5812876224384,0,21.5973613822755,1.64701205067032
142.545646661101,211.478722928505,47.0378586492935,159.607398227774,151.181529675929,215.758578637813
166.751511188457,158.384064831561,72.1247165955834,160.789675251683,168.08381249684,108.702795344241
14.3442160162114,16.1983702668642,3.13585724328623,12.4139087510491,13.1462199718199,10.4310763209121
327.227427869822,398.659890456713,0,187.390908289646,250.71719517685,23.6071727262747
447.360237005593,386.9610674862,197.559006327033,348.180583541329,312.692232186858,218.503598722263
9.86164851114533,8.99909459270232,3.13585724328623,11.8227702390944,10.3291728350013,9.88207230402195
57.3768640648455,58.4941148525651,0,44.3353883966039,38.4996442031868,23.6071727262747
156.889862677312,103.489587816077,43.9020014060073,118.818840902898,123.011058307743,68.6255021112635
64.5489720729512,76.4923040379697,9.4075717298587,47.2910809563775,33.8045656418225,8.23506025335162
38.5500805435681,11.698822970513,15.6792862164312,54.9758816117888,81.6943669677378,41.1753012667581
14.3442160162114,24.2975554002963,0,18.916432382551,14.0852356840927,6.03904418579119
581.837262157574,497.649930976438,191.28729184046,485.324718314824,589.701867307348,525.396844163834
318.26229285969,130.486871594184,301.042295355478,240.002235853616,337.106640705952,271.207984343714
578.251208153521,416.658079642117,545.639160331805,384.831171282522,505.190453202792,337.637470387417
180.199213703656,351.864598574661,78.3964310821558,144.237796916951,61.975037010008,46.6653414356592
224.128375253303,338.365956685607,106.619146271732,210.44531025588,241.327038054122,159.211164898131
8168.13450773137,4018.09573564159,589.541161737812,3731.85742597014,4279.09460082737,3238.57469563475
21.5163240243171,7.19927567416186,3.13585724328623,27.192371549917,42.2557070522782,13.1760964053626
189.164348713788,122.387686460752,21.9510007030036,215.765556863472,186.864126742297,26.3521928107252
35.8605400405285,27.8971932373772,40.766144162721,31.3303411336001,35.6825970663682,58.1944257903515
1552.76138375488,1359.76319295732,43.9020014060073,807.495207330145,1251.70794445971,332.696434235406
152.407295172246,143.085604023967,75.2605738388696,155.469428644091,143.669403977746,161.956184982582
41.2396210466077,40.4959256671604,15.6792862164312,20.0987094064604,29.1094870804583,26.3521928107252
