logFC
EHI_089770A	-8.35425173732803
EHI_006680A	-8.64366442134945
EHI_179390A	-2.20156331150154
EHI_050000A	-2.1733570171917
EHI_019860A	-3.0948805510382
EHI_035670A	-2.01774910037572
EHI_077520A	2.53080259701416
EHI_087730A	2.43487720554244
EHI_166410A	-2.91612239527418
EHI_172280A	-2.94339228658305
EHI_178340A	-2.29062988583471
EHI_181610A	2.03325356651755
EHI_030150A	2.47022528706407
EHI_010020A	-2.45992697044816
EHI_188960A	-1.53109067698488
EHI_000130A	-1.93532984948301
EHI_006960A	-1.61719120648254
EHI_017660A	-2.14303804111639
EHI_058090A	-1.90233312751093
EHI_115270A	1.49774139395145
EHI_115400A	1.49774139395145
EHI_118670A	-2.21650121772173
EHI_148190A	-1.89726191323852
EHI_151350A	-1.8439488653975
EHI_158270A	1.17970972134328
EHI_163670A	-1.51853374426616
EHI_194430A	-2.24850602982508
EHI_000620A	-2.08408262283906
EHI_074380A	-3.07224997617246
EHI_017750A	-1.87964242611945
EHI_017890A	-1.58991732562547
EHI_031240A	-2.07438003989386
EHI_055430A	-1.51688975413588
EHI_075040A	3.99374597716525
EHI_099860A	-2.37401325490694
EHI_140380A	1.77120280339435
EHI_191530A	-1.58991732562547
EHI_046600A	-1.66292750294105
EHI_010030A	-1.69546625617479
EHI_044610A	-2.65728297257116
EHI_062500A	-1.87519734164209
EHI_068610A	1.75709844623902
EHI_073540A	2.63498817455284
EHI_144610A	-1.47975242598031
EHI_156380A	-1.68948664701466
EHI_187780A	-2.39679980529816
EHI_001060A	-2.04989526707273
EHI_005960A	-2.65421954154421
EHI_032780A	-1.9843302342299
EHI_033240A	-1.79018641433984
EHI_095830A	-1.49290677202153
EHI_112590A	2.01955952706559
EHI_112800A	-1.66050810671706
EHI_118270A	-2.04884286808935
EHI_134840A	-1.8499564944658
EHI_140010A	-2.02034950866939
EHI_157010A	1.60940025493714
EHI_176820A	-2.13641467959995
EHI_093910A	-2.4644764198852
EHI_040310A	-1.35522587250844
EHI_044550A	0.980960597890418
EHI_129910A	-2.63019871098752
EHI_138790A	-2.87979912153276
EHI_142900A	-2.15958329404411
EHI_000240A	-0.875144209767111
EHI_000410A	-0.973516841904459
EHI_000430A	0.590274254006531
EHI_000560A	1.03312947239266
EHI_000590A	0.556834344928162
