CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_052140A	77.1228905949899	71.5386775828369	103.809606332352	73.923573728117	87.5595006648559	76.6129611145786
EHI_052150A	23.1199912724587	37.3730323434704	15.0386433014582	36.5566028424062	50.0539183736995	39.5473383391868
EHI_052160A	54.0028993225312	60.1036452986408	21.3119059357808	58.6166217990306	75.0111645823129	49.2340345720646
EHI_052180A	43.202319458025	29.145387163378	13.5777465236023	21.9699780629239	9.20211312719823	6.8047039652447
EHI_052200A	53.1591040206167	42.5327420326808	36.4364843418188	32.0545581573808	35.832470813484	23.2160488225996
EHI_052400A	363.338257004405	623.488162715134	116.098326287258	568.428161931306	635.364083646096	472.246455187982
EHI_052720A	1.01255436229746	0.697258066109522	1.1171563595369	4.14188111022336	6.27416804127152	1.92132817842203
EHI_052740A	17.3821832194397	25.6590968328304	7.64822430759876	32.8649262006854	27.7457653380674	3.84265635684407
EHI_052750A	0.67503624153164	1.81287097188476	2.32024782365356	0.540245362203047	0.557703825890802	1.68116215611928
EHI_052770A	3.88145838880693	3.90464517021332	0.945286150377375	4.77216736612692	5.29818634596262	8.48586612136398
EHI_052780A	98.5552912636195	160.508806818412	19.8510091579249	122.995860794894	185.85479997811	48.5135365051563
EHI_052790A	1.18131342268037	1.39451613221904	1.97650740533451	0.810368043304571	0.418277869418101	0.320221363070339
EHI_052810A	19.5760510044176	20.9177419832856	15.0386433014582	23.6807550432336	21.3321713403232	23.6163255264375
EHI_052840A	2.53138590574365	5.71751614209808	0.0859351045797613	3.06139038581727	4.32220465065372	3.84265635684407
EHI_052850A	2.70014496612656	3.48629033054761	1.71870209159523	3.78171753542133	3.06737104239941	0.800553407675847
EHI_052860A	303.428790568472	545.674162537312	94.7864203514767	499.636919144118	709.259840576627	130.009873406558
EHI_052870A	2.86890402650947	3.90464517021332	0.429675522898807	3.51159485431981	6.27416804127152	7.44514669138538
EHI_052880A	8.10043489837968	11.0166774445304	3.35146907861069	6.66302613383758	5.57703825890802	0.320221363070339
EHI_052990A	2.86890402650947	2.37067742477237	5.41391158852496	3.51159485431981	2.09138934709051	1.20083011151377
EHI_053000A	83.7044939499234	81.8580969612578	98.8253702667255	66.4501795509748	55.4915306761348	5.7639845352661
EHI_053010A	1.6875906038291	2.23122581155047	3.17959886945117	1.53069519290863	0.418277869418101	3.60249033454131
EHI_053020A	43.3710785184079	71.8175808092807	34.9755875639629	67.7107520627819	59.9531612832612	3.84265635684407
EHI_053040A	9.11298926067714	7.80929034042664	5.75765200684401	6.66302613383758	4.60105656359912	0.560387385373093
EHI_053050A	12.9944476494841	13.8057097089685	20.1088144716642	13.5961749487767	15.0580032990517	9.20636418827224
EHI_053060A	30.7141489896896	40.4409678343523	21.1400357266213	35.4761121180001	44.8951579842096	10.9675816851591
EHI_053080A	9.45050738144296	10.0405161519771	16.0698645564154	9.72441651965485	9.48096504014363	2.24154954149237
EHI_053100A	1.6875906038291	3.62574194376951	3.35146907861069	2.2510223425127	2.78851912945401	0.960664089211016
EHI_053110A	1.18131342268037	1.53396774544095	1.20309146411666	3.24147217321828	1.67311147767241	5.44376317219576
EHI_053130A	43.5398375787908	42.5327420326808	6.61700305264162	37.6370935668123	35.1353410311205	10.4872496405536
EHI_053160A	7.59415771723095	4.32300000987903	11.3434338045285	1.1705316181066	3.90392678123561	0.0800553407675847
EHI_053170A	69.0224556966102	300.099871653538	5.07017117020592	264.540145692092	161.455257595387	22.4154954149237
EHI_053190A	605.507508653881	542.187872206764	342.365456645769	486.400907770144	538.741895810515	225.676005623821
EHI_053200A	5.23153087187021	4.46245162310094	6.18732752974282	3.60163574802032	7.25014973658042	0.160110681535169
EHI_053420A	1.85634966421201	1.81287097188476	3.17959886945117	3.60163574802032	5.29818634596262	2.80193692686546
EHI_053440A	29.0265583858605	24.2645807006113	79.2321664225399	36.3765210550052	36.1113227264294	77.2534038407192
EHI_053600A	2.19386778497783	2.64958065121618	1.63276698701547	1.71077698030965	2.09138934709051	0.0800553407675847
EHI_053610A	0.84379530191455	1.25506451899714	1.20309146411666	0.540245362203047	0.975981695308903	1.52105147458411
EHI_053620A	2.02510872459492	2.23122581155047	0.945286150377375	2.43110412991371	2.09138934709051	0.800553407675847
EHI_053820A	32.7392577142845	38.3491936360237	18.3041772754892	24.7612457676397	30.8131363804668	34.6639625523642
EHI_053830A	1.18131342268037	1.25506451899714	1.28902656869642	1.26057251180711	0.697129782363502	1.28088545228136
EHI_053840A	0.50627718114873	0.557806452887617	1.20309146411666	0.360163574802032	1.53368552119971	6.40442726140678
EHI_053850A	8.77547113991132	5.43861291565427	10.5700178633106	3.96179932282235	2.64909317298131	0.400276703837923
EHI_054110A	0	1.39451613221904	2.14837761449403	0	0	3.28226897147097
EHI_054130A	5.56904899263603	4.74135484954475	2.74992334655236	3.15143127951778	3.20679699887211	0.960664089211016
EHI_054140A	13.163206709867	13.6662580957466	10.5700178633106	15.8471972912894	11.9906322566522	11.8481904336025
EHI_054150A	5.0627718114873	3.90464517021332	4.2108201244083	6.48294434643657	4.46163060712642	7.52520203215296
EHI_054160A	3.3751812076582	2.92848387765999	2.06244250991427	3.69167664172082	4.60105656359912	6.96481464677987
EHI_054180A	4.72525369072148	5.71751614209808	3.95301481066902	3.96179932282235	2.64909317298131	0.480332044605508
EHI_054190A	1.85634966421201	1.95232258510666	0.429675522898807	3.15143127951778	0.975981695308903	0.560387385373093
EHI_054200A	1.18131342268037	0.97616129255333	0.515610627478568	1.71077698030965	1.67311147767241	3.04210294916822
EHI_054210A	3.3751812076582	0.697258066109522	3.52333928777021	1.1705316181066	2.09138934709051	6.32437192063919
EHI_054230A	6.41284429455058	4.18354839665713	10.3981476541511	9.90449830705587	13.3848918213792	15.5307361089114
EHI_054240A	0.84379530191455	1.25506451899714	0.257805313739284	1.35061340550762	1.2548336082543	0.800553407675847
EHI_054250A	2.36262684536074	1.95232258510666	1.97650740533451	1.89085876771067	1.53368552119971	0.480332044605508
EHI_054260A	126.569295287183	107.238290567644	36.6942896555581	88.8703620824013	100.247262703872	178.123133207876
EHI_054470A	1.85634966421201	0	2.92179355571189	1.62073608660914	1.53368552119971	6.16426123910402
EHI_054480A	15.8633516759935	10.179967765199	17.8745017525904	13.7762567361777	5.99531612832612	193.733924657555
EHI_054490A	4.55649463033857	4.60190323632284	15.2105135106178	4.86220825982743	1.95196339061781	112.477753778456
EHI_054500A	1.01255436229746	0.836709679331426	2.57805313739284	1.53069519290863	1.81253743414511	5.60387385373093
EHI_054510A	5.56904899263603	4.88080646276665	7.9919647259178	5.40245362203047	5.01933443301722	6.88475930601228
EHI_054520A	25.1450999970536	25.2407419931647	61.9592104020079	9.27421205115231	42.5249167241736	1.12077477074619
EHI_054530A	24.9763409366707	27.1930645782713	24.491504805232	28.0927588345585	37.5055822911564	33.6232431223856
EHI_054540A	1.51883154344619	1.39451613221904	2.32024782365356	0.900408937005079	0.418277869418101	0
EHI_054660A	2.53138590574365	2.51012903799428	3.35146907861069	2.07094055511168	1.2548336082543	1.12077477074619
EHI_054670A	7.08788053608222	5.57806452887617	11.6012391182678	3.60163574802032	4.46163060712642	0.960664089211016
EHI_054690A	1.35007248306328	0.557806452887617	0.343740418319045	2.34106323621321	4.18277869418101	23.5362701856699
EHI_054720A	3.3751812076582	3.2073871041038	2.06244250991427	3.4215539606193	1.2548336082543	3.6825456753089
EHI_054740A	794.180138161975	662.255711190823	1856.45606423658	665.942449808956	946.841670406109	942.411471516007
EHI_054750A	4.21897650957275	3.62574194376951	2.23431271907379	3.96179932282235	2.64909317298131	12.728799182046
EHI_054760A	4.38773556995566	5.02025807598856	5.49984669310473	3.78171753542133	3.06737104239941	0.160110681535169
EHI_054790A	44.7211510014712	48.8080646276665	12.1168497457463	39.708034121924	28.861172989849	8.72603214366673
EHI_054800A	134.838489245945	273.185710301711	14.6949028831392	183.773464042737	200.215673494798	36.3451247084835
EHI_054820.mRNA	0.67503624153164	2.09177419832856	0.171870209159523	2.88130859841625	2.64909317298131	0.0800553407675847
EHI_054830A	24.6388228159049	43.9272581648999	4.64049564730711	36.2864801613047	32.6256738146119	5.84403987603368
EHI_054840A	2.02510872459492	1.95232258510666	3.95301481066902	2.34106323621321	2.78851912945401	0.240166022302754
EHI_054940A	9.11298926067714	8.64600001975807	3.7811446015095	3.4215539606193	3.76450082476291	0.400276703837923
EHI_055350A	21.9386778497783	17.8498064924038	3.86707970608926	17.017728909396	15.0580032990517	20.3340565549665
EHI_055360A	5.23153087187021	3.90464517021332	6.35919773890234	3.87175842912184	4.87990847654452	10.8875263443915
EHI_055400A	15.019556374079	41.8354839665713	2.92179355571189	48.5320417045737	56.6069383279164	14.0096846343273
EHI_055430A	5.73780805301894	4.74135484954475	8.67944556255589	9.00408937005079	15.3368552119971	16.4914001981224
EHI_055630A	30.3766308689238	44.2061613913437	22.4290622953177	38.8076251849189	39.5969716382469	4.08282237914682
EHI_055640A	12.1506523475695	13.3873548693028	12.3746550594856	7.92359864564469	9.48096504014363	2.0814388599572
EHI_055650A	1.35007248306328	1.67341935866285	1.5468318824357	2.34106323621321	1.67311147767241	2.32160488225996
EHI_055660A	1.51883154344619	1.95232258510666	0.687480836638091	2.52114502361422	3.20679699887211	3.20221363070339
EHI_055670A	2157.41582793512	2352.54871505353	880.748886837974	1621.09625018394	1847.8122011327	250.092884557935
EHI_055680A	7.76291677761386	8.08819356687045	1.80463719617499	5.31241272832997	2.23081530356321	2.48171556379513
EHI_055690A	19.7448100648005	12.1322903503057	11.8590444320071	11.165070818863	10.0386688660344	8.72603214366673
EHI_055700A	10.2943026833575	6.83312904787331	13.8355518373416	11.525234393665	22.0293011226867	53.0766909289087
EHI_055710A	0.67503624153164	2.37067742477237	0.343740418319045	2.2510223425127	2.23081530356321	0.400276703837923
EHI_055830A	0.84379530191455	0.697258066109522	4.64049564730711	1.80081787401016	2.92794508592671	0.800553407675847
EHI_055960A	3.71269932842402	4.18354839665713	5.75765200684401	5.85265809053301	5.85589017185342	1.0407194299786
EHI_055990A	2.86890402650947	3.3468387173257	3.60927439234998	5.7626171968325	6.41359399774422	14.0096846343273
EHI_056100A	11.306857045655	9.7616129255333	21.1400357266213	14.9467883542843	14.3608735166881	19.2933371249879
EHI_056110A	33.5830530161991	24.6829355402771	13.5777465236023	18.3683423149036	11.9906322566522	1.60110681535169
EHI_056120A	21.9386778497783	27.4719678047151	29.2179355571189	31.5143127951778	24.3995423827226	10.9675816851591
EHI_056130A	3.03766308689238	5.71751614209808	2.6639882419726	4.95224915352793	2.23081530356321	0.800553407675847
EHI_056240A	0.84379530191455	1.25506451899714	2.32024782365356	1.62073608660914	0.278851912945401	4.00276703837923
EHI_056250A	3.71269932842402	3.90464517021332	2.23431271907379	6.39290345273606	7.66842760599853	3.60249033454131
EHI_056360A	1.01255436229746	1.25506451899714	0.0859351045797613	1.71077698030965	0.697129782363502	1.68116215611928
EHI_056380A	23.7950275139903	29.8426452294875	94.8723554560565	56.1855176691169	88.8143342731102	21.6149420072479
EHI_056390A	7.42539865684804	7.94874195364855	19.077593216707	13.3260522676752	12.1300582131249	6.96481464677987
EHI_056400A	10.1255436229746	9.06435485942378	14.6089677785594	9.72441651965485	11.4329284307614	23.0559381410644
EHI_056420A	127.413090589097	169.015355224948	15.2964486151975	154.330091802671	101.502096312126	189.410936256105
EHI_056460A	10.6318208041233	15.3396774544095	5.84358711142377	34.8458258620966	42.5249167241736	38.1863975461379
EHI_056480A	734.101912665659	733.376033933995	480.978780332924	795.331214056586	1555.29654445297	1942.22262236237
EHI_056490A	741.189793201741	512.345226977276	966.598056313155	406.354553270392	595.348834138431	1852.72075138421
EHI_056500A	5.73780805301894	3.06793549088189	13.0621358961237	4.23192200392387	4.60105656359912	14.7301827012356
EHI_056510A	9.78802550220878	14.6424193883	4.98423606562616	19.5388739330102	18.9619300802873	7.76536805445572
EHI_056630A	4.55649463033857	2.64958065121618	1.5468318824357	3.51159485431981	2.50966721650861	16.1711788350521
EHI_056640A	1.01255436229746	0	4.72643075188687	0	0	8.40581078059639
EHI_056650A	10.2943026833575	10.7377742180866	4.8983009610464	12.0654797558681	7.11072378010772	6.08420589833644
EHI_056660A	3.88145838880693	7.53038711398283	2.32024782365356	6.48294434643657	6.69244591068962	3.1221582899358
EHI_056680A	5.0627718114873	5.57806452887617	4.98423606562616	16.3874426534924	9.89924290956173	1.92132817842203
EHI_056690A	10.8005798645062	11.0166774445304	39.959823629589	28.0927588345585	37.7844342041018	26.3382071125354
EHI_056700A	3.54394026804111	36.1179678244732	0.515610627478568	33.3151306691879	25.5149500345042	4.08282237914682
EHI_056820A	0.67503624153164	1.95232258510666	2.6639882419726	0.450204468502539	0.836555738836203	2.88199226763305
EHI_056920A	47.7588140883635	37.930838796358	25.6945962693486	28.182799728259	81.1459066671117	73.8910795284807
EHI_057550A	124.544186562588	89.2490324620188	19.3353985304463	30.7039447518732	21.7504492097413	38.2664528869055
EHI_057670A	3443.19110899251	2827.38145807411	1574.41705100581	2139.19155253667	3141.68507719936	9658.67686360909
EHI_057700A	265.795520103083	270.675581263716	135.519659922284	248.873030188204	325.001904537865	354.805270281935
EHI_057830A	2.70014496612656	3.06793549088189	14.2652273602404	4.77216736612692	5.85589017185342	1.52105147458411
EHI_057850A	39.8271382503668	45.6006775235627	77.5134643309447	103.456986861884	111.261913265215	30.0207527878443
EHI_058070A	1.01255436229746	0.418354839665713	1.5468318824357	0.0900408937005079	0.1394259564727	1.20083011151377
EHI_058080A	162.852493269508	163.995097148959	702.519479939549	261.118591731473	390.392678123561	217.43030552476
EHI_058090A	141.926369782027	120.207290597282	639.700918491743	288.94122788493	473.072270311873	1157.0398401139
EHI_058110A	8.60671207952841	4.18354839665713	15.124578406038	2.34106323621321	1.67311147767241	0.480332044605508
EHI_058120A	4.55649463033857	13.3873548693028	0.515610627478568	11.345152606264	14.2214475602154	0.560387385373093
EHI_058320A	2.02510872459492	1.67341935866285	16.3276698701547	6.8431079212386	14.0820216037427	15.2905700866087
EHI_058330A	54.1716583829141	47.8319033351132	85.0757535339637	63.5688709525586	99.2712810085627	126.967770457389
EHI_058450A	0.84379530191455	1.39451613221904	0.859351045797613	1.62073608660914	1.2548336082543	0.400276703837923
EHI_058460A	18.5634966421201	20.4993871436199	6.78887326180115	15.4870337164874	11.9906322566522	5.28365249066059
EHI_058470.mRNA	34.0893301973478	33.1894839468132	34.5459120410641	44.0299970195484	31.7891180757757	32.5024683516394
EHI_058500A	3.20642214727529	2.51012903799428	6.87480836638091	5.58253540943149	8.36555738836203	6.72464862447711
EHI_058510A	1.18131342268037	1.25506451899714	0.687480836638091	0.810368043304571	0.418277869418101	2.0814388599572
EHI_058520A	1.01255436229746	1.39451613221904	2.06244250991427	2.43110412991371	1.2548336082543	3.6825456753089
EHI_058530A	45.058669122237	34.7234516922542	102.004969136177	48.0818372360712	48.9385107219179	41.7888878806792
EHI_058540A	7.76291677761386	8.36709679331426	7.9919647259178	8.91404847635028	7.11072378010772	3.92271169761165
EHI_058660A	1.85634966421201	0.697258066109522	1.37496167327618	0.990449830705587	0	1.84127283765445
EHI_058680A	1.18131342268037	1.67341935866285	1.89057230075475	1.1705316181066	1.95196339061781	0.160110681535169
EHI_058810A	1.01255436229746	0.836709679331426	2.06244250991427	1.44065429920813	0.278851912945401	5.92409521680127
EHI_058920A	456.830776456538	440.248742941552	670.379750826718	509.271294770073	592.978592878395	155.867748474487
EHI_059440A	7.08788053608222	4.88080646276665	5.67171690226425	3.15143127951778	4.74048252007182	1.76121749688686
EHI_059540A	19.0697738232688	19.6626774642885	18.2182421709094	13.0559295865736	12.2694841695976	5.52381851296334
EHI_059650A	1.18131342268037	1.95232258510666	0.773415941217852	1.71077698030965	1.2548336082543	0.320221363070339
EHI_059670A	17.7197013402056	40.0226129946865	16.0698645564154	13.8662976298782	22.7264309050502	1.12077477074619
EHI_059680A	46.2399825449174	38.6280968624675	192.408699154086	49.2523688541778	63.5782361515514	31.1415275585904
EHI_059690A	0.84379530191455	1.67341935866285	1.28902656869642	1.1705316181066	1.95196339061781	0.0800553407675847
EHI_059820A	1.85634966421201	0.836709679331426	2.49211803281308	0.720327149604063	0.278851912945401	3.52243499377373
EHI_059830A	14.3445201325474	19.3837742378447	10.3122125495714	24.4911230865381	44.6163060712642	65.3251580663491
EHI_059840A	435.398375787908	396.600388003096	173.674846355698	416.259051577448	528.006097162117	1572.36694801613
EHI_059860A	2.19386778497783	0.836709679331426	1.28902656869642	1.35061340550762	0.557703825890802	3.92271169761165
EHI_059870A	8.26919395876259	102.4969357181	1.5468318824357	71.1323060234012	46.9865473313001	15.4506807681438
EHI_059890A	2.02510872459492	1.95232258510666	5.92952221600353	1.26057251180711	0.836555738836203	0.960664089211016
EHI_059910A	22.444955030927	19.1048710114009	17.7026315434308	13.5061340550762	12.1300582131249	20.3340565549665
EHI_060020A	38.8145838880693	162.60058101674	0.859351045797613	153.249601078264	122.973693608922	0
EHI_060110A	1.85634966421201	1.39451613221904	3.35146907861069	1.80081787401016	2.78851912945401	0
EHI_060340A	6.58160335493349	7.66983872720474	3.7811446015095	6.93314881493911	9.89924290956173	3.92271169761165
EHI_060350A	0.67503624153164	1.39451613221904	0.343740418319045	1.35061340550762	1.1154076517816	0.0800553407675847
EHI_060380A	64.2972020058887	55.6411936755398	59.1233519508758	72.6630012163099	88.1172044907467	108.635097421612
EHI_060400A	63.4534067039742	48.9475162408884	18.4760474846487	35.3860712242996	39.0392678123561	88.9414835927866
EHI_060420A	1.6875906038291	0.836709679331426	1.80463719617499	0.900408937005079	0.278851912945401	3.76260101607648
EHI_060430A	14.1757610721644	17.0130968130723	4.64049564730711	7.92359864564469	12.9666139519611	0.640442726140678
EHI_060440A	1.51883154344619	0.97616129255333	3.86707970608926	0.990449830705587	1.2548336082543	6.88475930601228
EHI_060740A	931.381254253281	901.415227866389	861.069747889209	866.553560973688	1115.12879986866	1774.74684947659
EHI_060860A	32.2329805331358	31.3766129749285	43.0534873944604	37.0068073109087	55.6309566326075	23.0559381410644
EHI_060980A	16.2008697967594	21.4755484361733	7.21854878469995	17.197810696797	15.6157071249425	20.0938905326638
EHI_060990A	1.85634966421201	1.53396774544095	1.28902656869642	1.89085876771067	1.394259564727	2.0814388599572
EHI_061000A	1.01255436229746	1.25506451899714	0.945286150377375	0.360163574802032	0	2.80193692686546
EHI_061760A	1.85634966421201	1.11561290577523	4.03894991524878	1.26057251180711	2.23081530356321	2.16149420072479
EHI_061980A	916.024179758436	759.592937219713	517.844940197642	677.377643308921	1009.7227767753	353.044052785049
EHI_062460A	2.70014496612656	2.64958065121618	7.90602962133804	3.60163574802032	3.34622295534481	32.9027450554773
EHI_062480A	17.0446650986739	23.4278710212799	9.45286150377375	22.510223425127	20.6350415579597	4.48309908298474
EHI_062490A	2.36262684536074	2.23122581155047	0.859351045797613	6.39290345273606	6.13474208479882	3.1221582899358
EHI_062500A	6.58160335493349	4.32300000987903	12.2887199549059	14.1364203109797	19.10135603676	33.2229664185476
EHI_062510A	1.18131342268037	1.25506451899714	1.20309146411666	1.08049072440609	0.975981695308903	0.720498066908262
EHI_062540A	1.18131342268037	0.278903226443809	3.17959886945117	0.180081787401016	0.278851912945401	14.8902933827708
EHI_062550A	1.18131342268037	1.67341935866285	1.20309146411666	0.900408937005079	0.836555738836203	2.0814388599572
EHI_062680A	4.21897650957275	3.62574194376951	4.81236585646663	3.4215539606193	2.92794508592671	1.68116215611928
EHI_062690A	93.830037572898	99.2895486139959	169.893701754188	91.7516706808175	95.6462061402725	70.2085338531718
EHI_062700A	27.5077268424143	48.5291614012227	14.1792922556606	52.3137592399951	45.0345839406823	14.0897399750949
EHI_062760A	7.42539865684804	7.25148388753902	15.7261241380963	10.2646618818579	19.7984858191235	23.8564915487402
EHI_062780A	13.163206709867	18.2681613320695	3.26553397403093	14.1364203109797	9.06268717072553	4.32298840144957
EHI_062790A	12.6569295287183	9.06435485942378	33.6006258906867	17.017728909396	20.6350415579597	106.553658561655
EHI_062800A	2.19386778497783	4.18354839665713	0.773415941217852	3.15143127951778	1.95196339061781	0.240166022302754
EHI_062840A	1.85634966421201	1.81287097188476	4.29675522898807	1.53069519290863	0.975981695308903	25.1373770010216
EHI_062960A	1.18131342268037	0.139451613221904	1.97650740533451	1.26057251180711	0.836555738836203	8.16564475829364
EHI_062970A	1.18131342268037	1.25506451899714	2.49211803281308	1.08049072440609	0.697129782363502	0.480332044605508
EHI_062980A	4.05021744918984	5.15970968921046	2.6639882419726	4.77216736612692	3.62507486829021	1.28088545228136
EHI_063000A	1.18131342268037	1.25506451899714	0.601545732058329	1.89085876771067	1.2548336082543	7.44514669138538
EHI_063040A	6.24408523416767	16.5947419734066	2.23431271907379	5.672576303132	13.8031696907973	0.400276703837923
EHI_063340A	2.19386778497783	1.81287097188476	0.601545732058329	5.7626171968325	6.13474208479882	24.8171556379513
EHI_063550A	6.58160335493349	3.3468387173257	9.28099129461422	6.30286255903555	11.5723543872341	48.5935918459239
EHI_063560A	77.7979268365215	90.6435485942378	124.434031431494	49.3424097478783	69.0158484539867	12.4886331597432
EHI_063570A	1.01255436229746	0	1.63276698701547	0.180081787401016	0.278851912945401	4.00276703837923
EHI_063790A	1.35007248306328	0.557806452887617	1.28902656869642	0.900408937005079	1.2548336082543	0.640442726140678
EHI_063900A	4.38773556995566	3.06793549088189	9.28099129461422	5.94269898423352	7.94727951894393	6.32437192063919
EHI_064320A	1.18131342268037	0.836709679331426	1.5468318824357	0.990449830705587	0.697129782363502	0.640442726140678
EHI_064480A	4.21897650957275	3.06793549088189	5.41391158852496	1.71077698030965	2.78851912945401	4.88337578682267
EHI_064500A	18.3947375817372	30.8188065220409	2.40618292823332	30.4338220707717	26.6303576862858	6.08420589833644
EHI_064530A	2.70014496612656	1.81287097188476	3.09366376487141	3.06139038581727	2.92794508592671	8.32575543982881
EHI_064550A	5.73780805301894	6.27532259498569	14.780837987719	9.27421205115231	11.8512063001795	7.20498066908262
EHI_064570A	840.926397888041	852.328260012279	957.403000123121	1082.38158317381	1195.15929888399	983.960193374383
EHI_064620A	4.05021744918984	4.32300000987903	5.84358711142377	4.14188111022336	4.04335273770831	0.320221363070339
EHI_064640A	12.4881704683353	10.4588709916428	34.202171622745	20.7094055511168	21.889875166214	7.20498066908262
EHI_064660A	0.84379530191455	0.557806452887617	1.89057230075475	0.900408937005079	0.557703825890802	2.0814388599572
EHI_064670A	6.24408523416767	11.5744838974181	7.73415941217852	4.5920855787259	9.06268717072553	15.9310128127494
EHI_064680A	21.0948825478638	28.5875807104904	10.8278231770499	35.6561939054011	36.3901746393748	9.28641952903982
EHI_064690A	3.3751812076582	3.62574194376951	2.14837761449403	3.06139038581727	2.64909317298131	0.160110681535169
EHI_064700A	5.56904899263603	9.48270969908949	1.89057230075475	11.4351934999645	8.08670547541663	5.84403987603368
EHI_064710A	806.499549569927	858.185227767599	339.099922671738	760.305306407089	813.271604105262	455.114612263719
EHI_065230A	1.01255436229746	1.25506451899714	0.343740418319045	0.990449830705587	0.836555738836203	0.240166022302754
EHI_065270A	141.588851661262	131.223968041812	42.7956820807211	122.095451857889	130.781547171393	165.474389366598
EHI_065280A	4.72525369072148	4.18354839665713	3.35146907861069	4.32196289762438	2.09138934709051	5.203597149893
EHI_065310A	22.6137140913099	21.6150000493952	28.1867143021617	19.1787103582082	14.3608735166881	23.6963808672051
EHI_065320A	12.1506523475695	26.0774516724961	7.30448388927971	16.2073608660914	12.8271879954884	1.0407194299786
EHI_065330A	77.7979268365215	120.207290597282	55.5140775585258	106.068172779198	227.961438832865	46.9924850305722
EHI_065340A	10.4630617437404	21.0571935965075	2.49211803281308	62.6684620155535	71.2466637575499	42.989717992193
EHI_065350A	4.21897650957275	4.60190323632284	13.4918114190225	7.83355775194419	14.6397254296336	13.9296292935597
EHI_065480A	3.88145838880693	4.46245162310094	3.00772866029165	3.15143127951778	1.95196339061781	0.160110681535169
EHI_065490A	69.8662509985248	80.8819356687045	59.1233519508758	65.0995661454672	60.3714391526793	14.0096846343273
EHI_065610A	5.23153087187021	5.29916130243236	0.773415941217852	4.32196289762438	3.62507486829021	2.24154954149237
EHI_065630A	50.627718114873	34.8629033054761	114.207753986503	23.5006732558326	26.2120798168677	12.0083011151377
EHI_065640A	2.02510872459492	1.53396774544095	1.46089677785594	2.61118591731473	3.62507486829021	2.32160488225996
EHI_065650A	3.88145838880693	2.37067742477237	11.6871742228475	2.97134949211676	1.2548336082543	37.3858441384621
EHI_065670A	2.86890402650947	7.25148388753902	0.687480836638091	8.19372132674622	5.85589017185342	2.0814388599572
EHI_065690A	3.20642214727529	3.06793549088189	1.63276698701547	4.14188111022336	2.78851912945401	2.48171556379513
EHI_065700A	0.67503624153164	2.51012903799428	0.171870209159523	1.62073608660914	1.1154076517816	0.160110681535169
EHI_065710A	3.54394026804111	1.39451613221904	5.75765200684401	3.87175842912184	2.50966721650861	6.56453794294194
EHI_065720A	20.2510872459492	15.6185806808533	10.7418880724702	13.2360113739747	12.548336082543	6.40442726140678
EHI_065740A	6520.17505695411	5761.16449703653	2520.73442263814	4859.32695122901	6116.19843258795	9792.28922735019
EHI_065750A	5.40028993225312	5.71751614209808	14.6949028831392	10.1746209881574	9.62039099661633	39.1470616353489
EHI_065770A	5.23153087187021	6.13587098176379	3.00772866029165	4.68212647242641	2.78851912945401	1.60110681535169
EHI_065780A	35.9456798615598	43.5089033252341	43.6550331265188	77.5252094761373	59.2560315008977	87.5805427997377
EHI_065790A	4.05021744918984	3.90464517021332	4.81236585646663	2.2510223425127	2.92794508592671	12.5686885005108
EHI_065800A	18.732255702503	16.8736451998504	46.6627617868104	22.9604278936295	30.8131363804668	36.1850140269483
EHI_065810A	12.8256885891012	11.9928387370838	11.515304013688	19.8990375078122	26.2120798168677	17.7722856504038
EHI_065820A	67.1661060323982	46.2979355896722	60.3264434149925	38.5375025038174	36.2507486829021	88.9414835927866
EHI_065830A	11.1380979852721	10.0405161519771	25.0930505372903	17.557974271599	33.04395168403	7.04486998754745
EHI_065840A	127.075572468331	119.649484144394	123.918420804016	85.808971696584	87.0017968389651	66.125711474025
EHI_065850A	2.36262684536074	3.48629033054761	1.97650740533451	2.43110412991371	2.37024126003591	0.560387385373093
EHI_065860A	3.20642214727529	5.29916130243236	1.97650740533451	4.95224915352793	4.32220465065372	5.44376317219576
EHI_065870A	6.41284429455058	4.88080646276665	8.85131577171542	4.95224915352793	3.20679699887211	10.5673049813212
EHI_065880A	3.71269932842402	3.06793549088189	5.07017117020592	1.89085876771067	0.836555738836203	9.28641952903982
EHI_065890A	4.55649463033857	5.02025807598856	0.687480836638091	3.87175842912184	2.64909317298131	1.20083011151377
EHI_066200A	1.85634966421201	0.97616129255333	2.06244250991427	1.98089966141117	0.278851912945401	3.52243499377373
EHI_066300A	5.90656711340185	4.74135484954475	5.67171690226425	3.87175842912184	2.09138934709051	0.800553407675847
EHI_066520A	0.67503624153164	1.67341935866285	0.343740418319045	2.70122681101524	1.95196339061781	0.800553407675847
EHI_066730A	3.71269932842402	7.25148388753902	6.87480836638091	2.07094055511168	1.95196339061781	0.960664089211016
EHI_066740A	0.84379530191455	1.53396774544095	0.429675522898807	2.97134949211676	3.76450082476291	4.00276703837923
EHI_066760A	54.8466946244458	32.6316774939256	110.254739175834	54.8349042636093	54.2366970678805	168.516492315766
EHI_066770A	32.7392577142845	43.9272581648999	257.117832902646	128.758477991726	151.416588729353	41.628777199144
EHI_066970A	1.6875906038291	2.51012903799428	0.0859351045797613	1.1705316181066	0	0
EHI_067090A	5.56904899263603	1.81287097188476	16.1557996609951	2.07094055511168	3.34622295534481	106.313492539352
