CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_110610A	123.695719610214	85.2485055282451	109.478421365798	88.3644174926654
EHI_110620A	51.6399606139727	31.5735205660167	31.9009969542724	13.4224431634428
EHI_110630A	12.0092931660402	5.26225342766945	9.42529455467139	2.23707386057381
EHI_110670A	114.088285077382	110.507321981058	108.028376049695	86.1273436320916
EHI_110680A	15.6120811158522	3.15735205660167	8.70027189661975	4.47414772114761
EHI_110690A	360.278794981205	284.16168509415	295.809244485071	383.658167088408
EHI_110710A	218.569135621931	189.4411233961	137.029282371761	138.698579355576
EHI_110720A	2324.99915694538	2116.47832860865	1914.7848399144	2145.35383229028
EHI_110730A	18.0139397490602	33.6784219370845	39.8762461928405	48.0970880023369
EHI_110740A	7601.88257410342	15812.0190994612	6207.64399823819	8047.87321341427
EHI_110750A	180.139397490602	198.913179565905	208.081502860822	263.974715547709
EHI_110780A	32.4250915483084	45.2553794779573	50.7515860636152	64.8751419566404
EHI_110790A	54.0418192471807	91.5632096414484	70.3271978310096	49.2156249326238
EHI_110810A	273.811884185716	248.378361785998	237.80743184094	280.752769502013
EHI_110820A	12.0092931660402	19.9965630251439	23.2007250576527	29.0819601874595
EHI_110830A	33.6260208649125	17.8916616540761	25.3757930318076	21.2522016754512
EHI_110950A	28.8223035984964	26.3112671383473	23.2007250576527	24.6078124663119
EHI_110970A	147.714305942294	395.721457760743	418.338073695799	432.873792021032
EHI_110980A	43.2334553977446	55.7798863332962	60.1768806182866	53.6897726537714
EHI_111000A	122.49479029361	87.3534068993129	118.178693262418	95.0756390743868
EHI_111020A	132.102224826442	163.129856257753	166.755211351878	139.817116285863
EHI_111040A	75.658546946053	72.6190973018384	63.0769712504932	55.9268465143452
EHI_111050A	971.551817132649	1653.40002697374	1866.20832182494	2828.77989669558
EHI_111060A	88.8687694286972	96.8254630691179	78.3024470695777	60.4009942354928
EHI_111070A	1933.49619973247	1401.86431313114	1200.63752173352	1380.27457197404
EHI_111080A	28.8223035984964	30.5210698804828	32.626019612324	25.7263493965988
EHI_111200A	21.6167276988723	9.47205616980501	7.9752492385681	10.0668323725821
EHI_111430A	2.40185863320803	11.5769575408728	15.2254758190846	25.7263493965988
EHI_111550A	2125.64489038911	2792.15166872141	1857.50804992832	1503.3136343056
EHI_111570A	2601.2128997643	7059.83919856133	7483.68387640908	8848.74565549969
EHI_111580A	0	10.5245068553389	10.150317212723	0
EHI_111610A	330.255562066104	292.581290578421	279.858746007935	399.317684112425
EHI_111740A	20.4157983822683	15.7867602830084	14.5004531610329	17.8965908845905
EHI_111760A	2585.60081864845	8403.81872398811	9665.27705448649	11224.5180954291
EHI_111770A	51.6399606139727	102.087716496787	89.902809598404	81.653195910944
EHI_111780A	10.8083638494361	8.41960548427112	14.5004531610329	11.185369302869
EHI_111790A	26.4204449652884	28.416168509415	39.1512235347889	72.7049004686487
EHI_111800A	10.8083638494361	14.7343095974745	19.5756117673944	19.0151278148774
EHI_111810A	10.8083638494361	17.8916616540761	10.8753398707747	25.7263493965988
EHI_111830A	60.0464658302008	45.2553794779573	45.6764274572537	49.2156249326238
EHI_111840A	27.6213742818924	11.5769575408728	45.6764274572537	25.7263493965988
EHI_111850A	103.279921227945	72.6190973018384	93.5279228886623	89.4829544229523
EHI_111980A	32202.9196247367	26144.9799300329	23713.3160768952	25165.962394525
EHI_111990A	4085.56153508686	4062.45964616082	3776.64302579102	2980.9009192146
EHI_112010A	12.0092931660402	16.8392109685422	15.2254758190846	5.59268465143452
EHI_112060A	16.8130104324562	13.6818589119406	15.9504984771362	10.0668323725821
EHI_112490A	258.199803069863	339.941571427446	172.555392616292	50.3341618629107
EHI_112590A	37.2288088147245	28.416168509415	10.8753398707747	6.71122158172142
EHI_112790A	485.175443908023	389.406753647539	321.910060174931	371.354260855252
EHI_112800A	56.4436778803888	114.717124723194	181.255664512911	251.670809314553
EHI_112810A	15.6120811158522	21.0490137106778	20.3006344254461	32.4375709783202
EHI_112820A	73.256688312845	69.4617452452367	71.0522204890613	64.8751419566404
EHI_112830A	1304.20923783196	1013.51001016914	713.422295522819	902.659302741531
EHI_112840A	15.6120811158522	5.26225342766945	10.150317212723	6.71122158172142
EHI_112870A	144.111517992482	136.818589119406	158.77996211331	249.433735453979
EHI_112880A	54.0418192471807	119.979378150863	151.529735532794	218.114701405946
EHI_112890A	25.2195156486843	32.6259712515506	32.626019612324	33.5561079086071
EHI_112990A	899.496058136408	2012.2857107408	1410.16906991045	1482.06143263015
EHI_113410A	7.2055758996241	11.5769575408728	6.52520392246481	13.4224431634428
EHI_113420A	132.102224826442	275.742079609879	213.156661467184	164.424928752175
EHI_113560A	42.0325260811406	46.3078301634912	65.9770618826997	55.9268465143452
EHI_113590A	141.709659359274	212.595038477846	242.15756778925	225.944459917955
EHI_113690A	112.887355760778	176.811715169694	145.729554268381	146.528337867584
EHI_113890A	13139.3676529645	9715.17227816334	7940.44815098162	9399.06582520085
EHI_113900A	116.49014371059	664.096382571885	597.418670234556	765.079260316242
EHI_113910A	49.2381019807647	110.507321981058	123.978874526831	90.6014913532392
EHI_113950A	751.781752194114	1232.41975276019	187.055845777325	950.756390743868
EHI_113970A	148.915235258898	141.028391861541	210.981593493029	221.470312196807
EHI_113980A	62.4483244634088	87.3534068993129	76.1273790954228	100.668323725821
EHI_114000A	12.0092931660402	16.8392109685422	3.62511329025823	2.23707386057381
EHI_114010A	664.113912082021	9.47205616980501	0.725022658051645	140.93565321615
EHI_114120A	162.125457741542	257.850417955803	293.634176510916	317.664488201481
EHI_114140A	51.6399606139727	22.1014643962117	53.6516766958218	48.0970880023369
EHI_114150A	54.0418192471807	71.5666466163045	54.3766993538734	52.5712357234845
EHI_114320A	235.382146054387	155.762701459016	206.631457544719	421.688422718163
EHI_114330A	1196.1255993376	1779.69410923781	1318.81621499594	1191.24183075555
EHI_114340A	775.800338526194	624.103256521597	534.341698984063	515.645524862263
EHI_114350A	32.4250915483084	49.4651822200928	72.5022658051645	93.9571021440999
EHI_114360A	9.60743453283213	10.5245068553389	21.0256570834977	6.71122158172142
EHI_114380A	4.80371726641607	14.7343095974745	14.5004531610329	14.5409800937297
EHI_114390A	110.485497127569	81.0387027861095	69.602175172958	63.7566050263535
EHI_114400A	3183.66361831725	3905.64449401627	3442.40758042921	3334.35858918526
EHI_114420A	38.4297381313285	49.4651822200928	36.9761555606339	21.2522016754512
EHI_114430A	8.40650521622811	21.0490137106778	18.8505891093428	8.94829544229523
EHI_114440A	15.6120811158522	32.6259712515506	25.3757930318076	22.3707386057381
EHI_114640A	24.0185863320803	43.1504781068895	44.2263821411504	64.8751419566404
EHI_114770A	1101.25218332588	758.816944269935	682.97134388465	494.393323186811
EHI_114780A	21.6167276988723	22.1014643962117	34.0760649284273	24.6078124663119
EHI_114790A	42.0325260811406	97.8779137546518	120.353761236573	140.93565321615
EHI_114920A	48.0371726641607	750.397338785664	1423.21947775538	2871.28430004648
EHI_115270A	335.059279332521	254.693065899201	104.403262759437	164.424928752175
EHI_115280A	622.08138600088	611.47384829519	637.294916427396	612.958237797223
EHI_115300A	242.587721954011	276.794530295413	330.61033207155	305.360581968325
EHI_115320A	105.681779861153	69.4617452452367	84.8276509920425	98.4312498652475
EHI_115340A	13.2102224826442	7.36715479873723	7.25022658051645	6.71122158172142
EHI_115360A	14.4111517992482	79.9862521005756	77.5774244115261	108.49808223783
EHI_115370A	48.0371726641607	47.3602808490251	56.5517673280283	71.5863635383618
EHI_115380A	60.0464658302008	47.3602808490251	55.8267446699767	44.7414772114761
EHI_115390A	49.2381019807647	49.4651822200928	73.9523111212678	85.0088067018047
EHI_115400A	335.059279332521	254.693065899201	104.403262759437	164.424928752175
EHI_115500A	28.8223035984964	26.3112671383473	29.0009063220658	15.6595170240166
EHI_115510A	509.194030240103	457.816048207242	392.962280663992	266.211789408283
EHI_115710A	36.0278794981205	22.1014643962117	21.0256570834977	10.0668323725821
EHI_115820A	219.770064938535	286.266586465218	164.580143377724	137.580042425289
EHI_116040A	0	0	20.3006344254461	26.8448863268857
EHI_116050A	0	10.5245068553389	18.8505891093428	3.35561079086071
EHI_116360A	155863.812284769	226618.943862585	175923.8478856	155210.421520471
EHI_116470A	250.994227170239	167.339658999889	164.580143377724	170.017613403609
EHI_116720A	94.8734160117173	254.693065899201	217.506797415494	269.567400199144
EHI_116830A	1554.0025356856	1579.72847898637	1428.29463636174	2854.50624609218
EHI_117260A	13.2102224826442	14.7343095974745	16.6755211351878	8.94829544229523
EHI_117270A	600.464658302008	157.867602830084	86.2776963081458	5.59268465143452
EHI_117470A	4461.45241118392	3267.85937858273	3426.45708195208	4745.95219520733
EHI_117570A	36.0278794981205	30.5210698804828	32.626019612324	15.6595170240166
EHI_117590A	21.6167276988723	14.7343095974745	16.6755211351878	10.0668323725821
EHI_117600A	20.4157983822683	32.6259712515506	21.7506797415494	30.2004971177464
EHI_117670A	28.8223035984964	36.8357739936862	37.7011782186856	30.2004971177464
EHI_117690A	12.0092931660402	5.26225342766945	9.42529455467139	0
EHI_117800A	9.60743453283213	12.6294082264067	10.150317212723	8.94829544229523
EHI_117820A	528.408899305767	514.648385226072	543.041970880682	874.695879484359
EHI_117840A	13.2102224826442	18.94411233961	11.6003625288263	13.4224431634428
EHI_117850A	598.0627996688	4799.17512603454	5092.55915015476	8628.39388023317
EHI_117860A	14.4111517992482	13.6818589119406	10.8753398707747	5.59268465143452
EHI_117880A	296.629541201192	616.73610172286	226.207069312113	559.268465143452
EHI_117890A	176.53660954079	196.808278194837	213.156661467184	230.418607639102
EHI_117900A	49.2381019807647	45.2553794779573	69.602175172958	19.0151278148774
EHI_117910A	44.4343847143486	48.4127315345589	49.3015407475119	34.674644838894
EHI_117920A	1999.54731214569	1889.14898053333	1704.52826907942	2237.07386057381
EHI_117940A	81.6631935290731	74.7239986729062	58.7268353021833	58.163920374919
EHI_117950A	7.2055758996241	15.7867602830084	15.9504984771362	12.3039062331559
EHI_117960A	210.162630405703	239.958756301727	310.309697646104	425.044033509023
EHI_117970A	33.6260208649125	52.6225342766945	45.6764274572537	39.1487925600416
EHI_117980A	31.2241622317044	35.7833233081523	39.1512235347889	24.6078124663119
EHI_118030A	19.2148690656643	10.5245068553389	15.9504984771362	10.0668323725821
EHI_118040A	261.802591019676	239.958756301727	243.607613105353	391.487925600416
EHI_118050A	68.4529710464289	99.9828151257196	109.478421365798	131.987357773855
EHI_118070A	73.256688312845	73.6715479873723	92.077877572559	108.49808223783
EHI_118080A	164.52731637475	202.070531622507	299.43435777533	328.84985750435
EHI_118090A	12.0092931660402	12.6294082264067	4.35013594830987	23.489275536025
EHI_118150A	363.881582931017	308.36805086143	256.658020950282	257.263493965988
EHI_118160A	1204.53210455383	1607.09219681025	1595.04984771362	1629.70830742802
EHI_118170A	1204.53210455383	2093.32441352691	1999.61249090644	2310.89729797274
EHI_118180A	62.4483244634088	63.1470411320334	65.9770618826997	50.3341618629107
EHI_118230A	8.40650521622811	151.55289871688	109.478421365798	208.047869033364
EHI_118260A	196.952407923059	173.654363113092	153.704803506949	139.817116285863
EHI_118270A	3815.35243885096	12986.1890088027	18224.8945554442	65037.329811532
EHI_118290A	9.60743453283213	27.3637178238811	27.5508610059625	39.1487925600416
EHI_118440A	240.185863320803	215.752390534447	205.906434886667	222.588849127094
EHI_118450A	7.2055758996241	15.7867602830084	22.475702399601	21.2522016754512
EHI_118460A	26.4204449652884	51.5700835911606	65.9770618826997	64.8751419566404
EHI_118480A	21.6167276988723	17.8916616540761	18.1255664512911	13.4224431634428
EHI_118600A	18.0139397490602	0	0	30.2004971177464
EHI_118630A	27.6213742818924	27.3637178238811	20.3006344254461	14.5409800937297
EHI_118640A	12.0092931660402	12.6294082264067	17.4005437932395	20.1336647451643
EHI_118670A	10.8083638494361	50.5176329056267	100.053126811127	203.573721312216
EHI_118700A	7.2055758996241	4.20980274213556	14.5004531610329	17.8965908845905
EHI_118710A	12.0092931660402	10.5245068553389	21.7506797415494	0
EHI_118720A	87.6678401120932	151.55289871688	168.205256667982	190.151278148774
EHI_118750A	1395.47986589387	13006.1855718278	14233.6448228699	27295.6567097913
EHI_118780A	111.686426444174	129.451434320668	137.029282371761	182.321519636765
EHI_118800A	20.4157983822683	22.1014643962117	18.1255664512911	15.6595170240166
EHI_118810A	159.723599108334	158.920053515617	168.930279326033	109.616619168117
EHI_118820A	439.54012987707	331.521965943175	284.208881956245	323.257172852915
EHI_118840A	2395.85398662501	1912.30289561508	1752.37976451083	1893.68302297573
EHI_118850A	34.8269501815165	31.5735205660167	28.2758836640142	29.0819601874595
EHI_118870A	15.6120811158522	38.9406753647539	39.1512235347889	44.7414772114761
EHI_118880A	19.2148690656643	9.47205616980501	14.5004531610329	8.94829544229523
EHI_118900A	188.545902706831	253.640615213668	239.257477157043	195.743962800208
EHI_118910A	37.2288088147245	126.294082264067	109.478421365798	133.105894704142
EHI_118920A	81.6631935290731	86.300956213779	129.054033133193	156.595170240167
EHI_119260A	25.2195156486843	11.5769575408728	14.5004531610329	12.3039062331559
EHI_119270A	9.60743453283213	9.47205616980501	7.25022658051645	5.59268465143452
EHI_119300A	87.6678401120932	85.2485055282451	104.403262759437	76.0605112595094
EHI_119320A	32.4250915483084	23.1539150817456	34.801087586479	20.1336647451643
EHI_119330A	120.092931660402	124.189180892999	123.978874526831	110.735156098403
EHI_119340A	9.60743453283213	12.6294082264067	22.475702399601	22.3707386057381
EHI_119350A	68.4529710464289	68.4092945597028	60.1768806182866	63.7566050263535
EHI_119370A	16.8130104324562	15.7867602830084	20.3006344254461	21.2522016754512
EHI_119510A	10.8083638494361	7.36715479873723	7.25022658051645	1.1185369302869
EHI_119520A	10.8083638494361	9.47205616980501	12.325385186878	13.4224431634428
EHI_119530A	21.6167276988723	27.3637178238811	19.5756117673944	15.6595170240166
EHI_119540A	863.468178638288	1534.47309950841	2777.56180299585	4767.20439688278
EHI_119550A	40.8315967645365	84.1960548427112	52.9266540377701	48.0970880023369
EHI_119560A	27.6213742818924	13.6818589119406	26.8258383479109	13.4224431634428
EHI_119580A	27.6213742818924	28.416168509415	28.2758836640142	25.7263493965988
EHI_119590A	164223.481257649	94085.9339346732	71110.2223017054	71520.3698594749
EHI_119600A	20.4157983822683	19.9965630251439	23.2007250576527	14.5409800937297
EHI_119610A	9.60743453283213	7.36715479873723	5.07515860636152	8.94829544229523
EHI_119620A	48.0371726641607	82.0911534716434	51.4766087216668	63.7566050263535
EHI_119890A	426.329907394426	417.822922156954	371.211600922442	213.640553684799
EHI_119910A	171.732892274374	266.270023440074	245.782681079508	228.181533778528
EHI_119920A	126.097578243422	99.9828151257196	95.7029908628172	83.8902697715178
EHI_119930A	30.0232329151004	29.4686191949489	39.1512235347889	26.8448863268857
EHI_119950A	85.2659814788852	315.735205660167	218.231820073545	227.062996848241
EHI_120260A	9.60743453283213	12.6294082264067	5.07515860636152	6.71122158172142
EHI_120280A	98.4762039615293	104.192617867855	102.953217443334	100.668323725821
EHI_120290A	6.00464658302008	8.41960548427112	9.42529455467139	12.3039062331559
EHI_120300A	165.728245691354	224.171996018719	105.128285417489	133.105894704142
EHI_120310A	79.2613348958651	147.343095974745	106.578330733592	133.105894704142
EHI_120320A	40.8315967645365	45.2553794779573	42.7763368250471	36.9117186994678
EHI_120350A	16.8130104324562	35.7833233081523	34.0760649284273	43.6229402811892
EHI_120360A	163.326387058146	115.769575408728	201.556298938357	223.707386057381
EHI_120470A	10.8083638494361	5.26225342766945	19.5756117673944	25.7263493965988
EHI_120590A	168.130104324562	128.398983635135	126.878965159038	194.625425869921
EHI_120600A	4388.19572287108	8669.03629674265	4962.78009436351	1946.25425869921
EHI_120610A	15.6120811158522	13.6818589119406	8.70027189661975	7.82975851200832
EHI_120640A	25.2195156486843	34.7308726226184	23.2007250576527	26.8448863268857
EHI_120860A	8.40650521622811	8.41960548427112	7.9752492385681	6.71122158172142
EHI_120870A	12.0092931660402	12.6294082264067	11.6003625288263	6.71122158172142
EHI_120880A	10.8083638494361	21.0490137106778	13.7754305029813	30.2004971177464
EHI_120900A	54.0418192471807	32.6259712515506	64.5270165665964	21.2522016754512
EHI_120920A	13.2102224826442	8.41960548427112	10.8753398707747	8.94829544229523
EHI_120950A	21.6167276988723	37.88822467922	31.1759742962208	43.6229402811892
EHI_121060A	48.0371726641607	78.9338014150418	44.951404799202	43.6229402811892
EHI_121470A	61.2473951468048	66.3043931886351	66.7020845407514	87.2458805623785
EHI_121490A	283.419318718548	326.259712515506	329.160286755447	276.278621780865
EHI_121520A	40.8315967645365	30.5210698804828	31.1759742962208	24.6078124663119
EHI_121620.mRNA	10131.0397148715	12866.2096306518	10314.8973561008	14321.7468553935
EHI_121720A	13.2102224826442	10.5245068553389	6.52520392246481	6.71122158172142
EHI_121740A	14.4111517992482	9.47205616980501	13.0504078449296	4.47414772114761
EHI_121760A	40.8315967645365	48.4127315345589	47.8514954314086	36.9117186994678
EHI_121770A	379.493664046869	351.518528968319	291.459108536761	323.257172852915
EHI_121780A	241.386792637407	323.102360458904	366.861464974133	407.147442624433
EHI_121790A	8.40650521622811	9.47205616980501	7.9752492385681	8.94829544229523
EHI_121800A	2636.03984994582	3875.12342413578	3719.36623580494	4923.79956712295
EHI_121830A	20.4157983822683	16.8392109685422	13.0504078449296	2.23707386057381
EHI_121850A	14.4111517992482	14.7343095974745	18.8505891093428	13.4224431634428
EHI_121860A	60.0464658302008	51.5700835911606	49.3015407475119	43.6229402811892
EHI_121880A	403.512250378949	337.836670056379	332.060377387654	414.977201136441
EHI_121890A	258.199803069863	297.843544006091	255.207975634179	258.382030896275
EHI_122100A	353.073219081581	272.584727553278	313.209788278311	338.916689876932
EHI_122310A	2240.93410478309	1690.23580096743	1795.88112399393	3710.18699776166
EHI_122710A	21.6167276988723	31.5735205660167	36.9761555606339	31.3190340480333
EHI_122720A	44.4343847143486	116.822026094262	60.9019032763382	88.3644174926654
EHI_122730A	21.6167276988723	19.9965630251439	18.8505891093428	20.1336647451643
EHI_122740A	64.8501830966169	191.546024767168	156.604894139155	256.144957035701
EHI_122750A	118.892002343798	146.290645289211	76.8524017534744	157.713707170453
EHI_122760A	38.4297381313285	34.7308726226184	26.1008156898592	26.8448863268857
EHI_122780A	2453.49859382201	1581.83338035744	1468.17088255458	1476.46874797871
EHI_122790A	28.8223035984964	37.88822467922	19.5756117673944	15.6595170240166
EHI_122800A	15.6120811158522	27.3637178238811	10.150317212723	17.8965908845905
EHI_122830A	8.40650521622811	35.7833233081523	16.6755211351878	40.2673294903285
EHI_122840A	10.8083638494361	6.31470411320334	7.9752492385681	4.47414772114761
EHI_122850A	38.4297381313285	27.3637178238811	15.2254758190846	13.4224431634428
EHI_122870A	171.732892274374	197.860728880371	174.730460590447	138.698579355576
EHI_122880A	31.2241622317044	33.6784219370845	25.3757930318076	25.7263493965988
EHI_122890A	19.2148690656643	26.3112671383473	21.7506797415494	13.4224431634428
EHI_122900A	420.325260811406	1175.58741574136	223.306978679907	600.654331564067
EHI_123020A	33.6260208649125	23.1539150817456	0	0
EHI_123220A	36.0278794981205	34.7308726226184	26.8258383479109	7.82975851200832
EHI_123230A	295.428611884588	452.553794779573	387.162099399579	119.683451540699
EHI_123280A	34.8269501815165	24.2063657672795	25.3757930318076	17.8965908845905
EHI_123290.mRNA	8.40650521622811	12.6294082264067	14.5004531610329	8.94829544229523
EHI_123291A	0	19.9965630251439	13.7754305029813	20.1336647451643
EHI_123390A	8591.44833098513	10289.8103524648	9716.0286405501	13479.4885468875
EHI_123490A	7.2055758996241	10.5245068553389	10.150317212723	8.94829544229523
EHI_124300A	3921.03421871211	7328.21412337248	6296.82178517854	7297.33493319176
EHI_124310A	42.0325260811406	39.9931260502878	38.4262008767372	38.0302556297547
EHI_124320A	13.2102224826442	5.26225342766945	7.25022658051645	6.71122158172142
EHI_124330A	11734.2803525378	13811.3103462612	12304.3595297945	18437.9627588493
EHI_124350A	16.8130104324562	14.7343095974745	18.8505891093428	12.3039062331559
EHI_124400A	18.0139397490602	5.26225342766945	17.4005437932395	11.185369302869
EHI_124420A	22.8176570154763	22.1014643962117	22.475702399601	10.0668323725821
EHI_124430A	60.0464658302008	46.3078301634912	50.0265634055635	44.7414772114761
EHI_124460A	50.4390312973687	28.416168509415	36.9761555606339	24.6078124663119
EHI_124470A	34.8269501815165	28.416168509415	26.8258383479109	16.7780539543036
EHI_124480A	1313.81667236479	1045.08353073515	1020.10687987867	1154.33011205608
EHI_124510A	28.8223035984964	42.0980274213556	63.8019939085448	78.2975851200833
EHI_124520A	483.974514591419	485.179766031123	570.592831886645	570.453834446321
EHI_124530A	44.4343847143486	30.5210698804828	44.2263821411504	29.0819601874595
EHI_124540A	312.241622317044	391.511655018607	363.236351683874	85.0088067018047
EHI_124550A	407.115038328761	688.302748339164	478.514954314086	133.105894704142
EHI_124560A	670.118558665041	701.984607251105	734.447952606317	847.850993157473
EHI_124570A	105.681779861153	124.189180892999	95.7029908628172	104.023934516682
EHI_124580A	349.470431131769	213.64748916338	211.70661615108	196.862499730495
EHI_124610A	46.8362433475566	85.2485055282451	89.1777869403524	60.4009942354928
EHI_124820A	8.40650521622811	14.7343095974745	5.07515860636152	15.6595170240166
EHI_124830A	105.681779861153	79.9862521005756	74.6773337793195	46.9785510720499
EHI_124850A	3808.14686295134	11380.149262678	11378.5055954625	12177.5115600335
EHI_124870A	20.4157983822683	15.7867602830084	26.1008156898592	20.1336647451643
EHI_124880A	46.8362433475566	44.2029287924234	89.902809598404	136.461505495002
EHI_124900A	12.0092931660402	15.7867602830084	12.325385186878	10.0668323725821
EHI_125150A	141.709659359274	376.777345421133	152.979780848897	312.071803550046
EHI_125170A	21.6167276988723	18.94411233961	15.2254758190846	11.185369302869
EHI_125300A	171.732892274374	143.133293232609	160.230007429414	123.039062331559
EHI_125310A	168.130104324562	250.483263157066	101.50317212723	136.461505495002
EHI_125330A	50.4390312973687	49.4651822200928	64.5270165665964	35.7931817691809
EHI_125340A	3.60278794981205	8.41960548427112	10.8753398707747	12.3039062331559
EHI_125350A	24.0185863320803	29.4686191949489	28.2758836640142	17.8965908845905
EHI_125360A	20.4157983822683	13.6818589119406	16.6755211351878	13.4224431634428
EHI_125600A	10.8083638494361	13.6818589119406	32.626019612324	38.0302556297547
EHI_125630A	495.983807757459	383.092049534336	414.712960405541	461.955752208491
EHI_125650A	743.375246977886	673.56843874169	569.142786570542	492.156249326238
EHI_125660A	271.410025552508	258.902868641337	263.908247530799	215.877627545372
EHI_125700A	18.0139397490602	17.8916616540761	16.6755211351878	10.0668323725821
EHI_125720A	64.8501830966169	30.5210698804828	48.5765180894602	52.5712357234845
EHI_125740A	259.400732386467	182.073968597363	195.031095015893	163.306391821888
EHI_125760A	30.0232329151004	50.5176329056267	34.0760649284273	44.7414772114761
EHI_125770A	28.8223035984964	18.94411233961	20.3006344254461	17.8965908845905
EHI_125780A	1468.73655420671	3483.61176911718	3651.21410594809	5769.41348641985
EHI_125790A	72.055758996241	84.1960548427112	82.6525830178876	70.4678266080749
EHI_125800A	366.283441564225	530.435145509081	472.714773049673	495.511860117098
EHI_125810A	12.0092931660402	16.8392109685422	18.1255664512911	26.8448863268857
EHI_125820A	48.0371726641607	47.3602808490251	53.6516766958218	38.0302556297547
EHI_125830A	557.231202904263	337.836670056379	369.036532948288	247.196661593406
EHI_125840A	11597.374410445	10923.3856651562	10185.8433229676	17492.7990527569
EHI_125870A	57.6446071969928	49.4651822200928	45.6764274572537	48.0970880023369
EHI_125880A	10.8083638494361	10.5245068553389	8.70027189661975	7.82975851200832
EHI_125890A	10.8083638494361	16.8392109685422	9.42529455467139	26.8448863268857
EHI_125900A	49.2381019807647	32.6259712515506	37.7011782186856	26.8448863268857
EHI_125920A	183.742185440414	122.084279521931	113.828557314108	147.646874797871
EHI_125940A	78.0604055792611	61.0421397609656	67.427107198803	110.735156098403
EHI_125950A	9654.27077617969	12155.8054179164	10377.9743273513	12806.1293148548
EHI_125960A	106.882709177757	118.92692746533	76.1273790954228	54.8083095840583
EHI_125990A	14.4111517992482	9.47205616980501	7.25022658051645	7.82975851200832
EHI_126020A	21.6167276988723	16.8392109685422	18.1255664512911	6.71122158172142
EHI_126040A	14.4111517992482	12.6294082264067	18.8505891093428	20.1336647451643
EHI_126060A	22.8176570154763	0	16.6755211351878	4.47414772114761
EHI_126070A	13.2102224826442	14.7343095974745	12.325385186878	12.3039062331559
EHI_126080A	256.998873753259	273.637178238811	287.833995246503	383.658167088408
EHI_126090A	133.303154143046	112.612223352126	137.029282371761	190.151278148774
EHI_126110A	2294.97592403028	4369.77524633671	3771.56786718466	3795.19580446346
EHI_126130A	7.2055758996241	19.9965630251439	34.801087586479	71.5863635383618
EHI_126140A	17949.0895659636	23771.703634154	21927.585270114	21619.0817885853
EHI_126150A	33.6260208649125	34.7308726226184	27.5508610059625	30.2004971177464
EHI_126190A	26633.0094543273	20990.0764722879	20729.1228163546	41049.1868045991
EHI_126210A	16.8130104324562	99.9828151257196	146.454576926432	212.522016754512
EHI_126220A	16.8130104324562	15.7867602830084	26.1008156898592	21.2522016754512
EHI_126240A	0	3244.70546350098	3115.42236164792	3222.50489615657
EHI_126250A	19202.8597724982	54788.4777875232	38063.6895477114	50163.0257125768
EHI_126260A	341.063925915541	312.577853603565	243.607613105353	114.090766889264
EHI_126270A	31.2241622317044	43.1504781068895	29.0009063220658	15.6595170240166
EHI_126280A	13.2102224826442	13.6818589119406	15.9504984771362	7.82975851200832
EHI_126290A	51.6399606139727	81.0387027861095	71.7772431471129	72.7049004686487
EHI_126330A	60.0464658302008	42.0980274213556	39.8762461928405	40.2673294903285
EHI_126860A	26.4204449652884	110.507321981058	87.0027189661974	102.905397586395
EHI_126870A	2568.78780821599	48149.6188631755	49924.3352107783	63857.2733500793
EHI_126880A	1443.51703855803	1552.36476116249	1637.82618453867	1620.76001198572
EHI_126900A	48.0371726641607	25.2588164528134	35.5261102445306	13.4224431634428
EHI_126920A	626.885103267296	545.169455106555	535.791744300166	643.15873491497
EHI_126930A	40.8315967645365	46.3078301634912	55.8267446699767	48.0970880023369
EHI_126940A	135.705012776254	167.339658999889	133.404169081503	145.409800937297
EHI_126950A	13.2102224826442	12.6294082264067	23.9257477157043	22.3707386057381
EHI_126980A	25.2195156486843	0	44.2263821411504	142.054190146437
EHI_126990A	82.8641228456771	127.346532949601	121.803806552676	91.7200282835261
EHI_127000A	13.2102224826442	8.41960548427112	7.9752492385681	8.94829544229523
EHI_127020A	81.6631935290731	67.356843874169	100.778149469179	88.3644174926654
EHI_127030A	79.2613348958651	53.6749849622284	73.2272884632162	97.3127129349606
EHI_127040A	21.6167276988723	27.3637178238811	25.3757930318076	25.7263493965988
EHI_127090A	8.40650521622811	10.5245068553389	10.8753398707747	7.82975851200832
EHI_127160A	345.867643181957	337.836670056379	321.185037516879	502.22308169882
EHI_127200A	10682.2662711927	8965.82739006321	8179.70562813866	10385.6153977139
EHI_127210A	19.2148690656643	16.8392109685422	14.5004531610329	14.5409800937297
EHI_127220A	22.8176570154763	25.2588164528134	35.5261102445306	35.7931817691809
EHI_127240A	141.709659359274	221.014643962117	256.658020950282	255.026420105414
EHI_127250A	176.53660954079	117.874476779796	125.428919842935	138.698579355576
EHI_127260A	139.307800726066	71.5666466163045	97.1530361789205	208.047869033364
EHI_127280A	387.900169263097	295.738642635023	276.958655375729	342.272300667792
EHI_127300A	13.2102224826442	7.36715479873723	7.25022658051645	8.94829544229523
EHI_127310A	69.6539003630329	14.7343095974745	52.9266540377701	27.9634232571726
EHI_127330A	23838.4469345897	18866.2309888805	16159.3050026551	17675.1205723937
EHI_127340A	126.097578243422	259.955319326871	131.954123765399	243.841050802545
