U2AF84_1	U2AF84_2	pEhEx_1	pEhEx_2
EHI_122740A	113.579525335588	173.744858139487	153.836656219227	251.473986361122
EHI_122750A	71.1306118263281	166.795063813908	75.4939146261023	154.837694659032
EHI_122760A	27.5344303843851	27.799177302318	25.6394427032045	26.3553522823884
EHI_122780A	1689.92566484163	1747.87327288324	1442.21865205526	1449.54437553136
EHI_122790A	40.1543776438949	27.799177302318	19.2295820274034	15.3739554980599
EHI_122800A	9.17814346146169	23.165981085265	9.97089438457954	17.5702348549256
EHI_122830A	12.6199472595098	28.9574763565812	16.3807550603807	39.5330284235826
EHI_122840A	17.2090189902407	2.3165981085265	7.8342741593125	4.3925587137314
EHI_122850A	18.3562869229234	18.532784868212	14.9563415768693	13.1776761411942
EHI_122870A	176.679261633138	183.011250573593	171.641824763119	136.169320125673
EHI_122880A	30.9762341824332	22.0076820310017	24.9272359614489	25.2572126039555
EHI_122890A	20.6508227882888	24.3242801395282	21.3662022526704	13.1776761411942
EHI_122900A	237.484462065321	752.894385271111	219.35967646075	589.70100731844
EHI_123020A	36.7125738458468	22.0076820310017	0	0
EHI_123220A	53.9215928360874	22.0076820310017	26.3516494449602	7.68697774902994
EHI_123230A	427.930938890651	376.447192635556	380.318400097534	117.500945592315
EHI_123280A	42.4489135092603	27.799177302318	24.9272359614489	17.5702348549256
EHI_123290.mRNA	6.88360759609627	3.47489716278974	14.2441348351136	8.78511742746279
EHI_123291A	0	15.0578877054222	13.5319280933579	19.7665142117913
EHI_123390A	9946.81297635911	12284.919769516	9544.28254626789	13233.6812647943
EHI_123490A	9.17814346146169	9.26639243410598	9.97089438457954	8.78511742746279
EHI_124300A	5327.91227937851	6283.77236937812	6185.51555214809	7164.26326209591
EHI_124310A	43.596181441943	47.4902612247932	37.7469573130511	37.3367490667169
EHI_124330A	12711.7286941244	13884.5307634536	12086.8606143357	18101.7344592871
EHI_124350A	18.3562869229234	8.10809337984274	18.5173752856477	12.0795364627613
EHI_124400A	29.8289662497505	11.5829905426325	17.0929618021364	10.9813967843285
EHI_124420A	45.8907173073085	13.899588651159	22.0784089944261	9.88325710589564
EHI_124430A	51.627056970722	44.0153640620034	49.142265181142	43.925587137314
EHI_124460A	52.7743249034047	23.165981085265	36.3225438295398	24.1590729255227
EHI_124470A	29.8289662497505	24.3242801395282	26.3516494449602	16.4720951764927
EHI_124480A	1125.46984196174	1142.08286750356	1002.07488565024	1133.2801481427
EHI_124510A	35.5653059131641	22.0076820310017	62.6741932745	76.8697774902994
EHI_124520A	445.139957880892	456.36982737972	560.506705761721	560.051236000753
EHI_124530A	42.4489135092603	23.165981085265	43.4446112470966	28.5516316392541
EHI_124540A	299.436930430188	159.845269488328	356.815577619596	83.4586155608965
EHI_124550A	563.308554947211	443.628537782824	470.05644955875	130.678621733509
EHI_124560A	681.477152013531	756.369282433901	721.465429398505	832.3898762521
EHI_124570A	108.990453604858	116.988204480588	94.01128991175	102.126990094255
EHI_124580A	282.227911439947	242.084502341019	207.964368592659	193.272583404181
EHI_124610A	47.0379852399912	70.6562423100581	87.6014292359488	59.2995426353739
EHI_124820A	8.03087552877898	10.4246914883692	4.98544719228977	15.3739554980599
EHI_124830A	86.0450949512034	101.930316775166	73.3572944008352	46.1218664941797
EHI_124850A	7298.91858772741	10297.2785924003	11177.3726051137	11955.4466790984
EHI_124870A	18.3562869229234	24.3242801395282	25.6394427032045	19.7665142117913
EHI_124880A	55.0688607687702	48.6485602790564	88.3136359777045	133.973040768808
EHI_124900A	9.17814346146169	17.3744858139487	12.1075146098466	9.88325710589564
EHI_125150A	135.37761605656	249.034296666598	150.275622510449	306.380970282765
EHI_125170A	16.061751057558	17.3744858139487	14.9563415768693	10.9813967843285
EHI_125300A	162.912046440945	167.953362868171	157.397689928006	120.795364627613
EHI_125310A	128.494008460464	220.076820310017	99.7089438457954	133.973040768808
EHI_125330A	69.9833438936454	49.8068593333197	63.3864000162557	35.1404697098512
EHI_125340A	3.44180379804813	5.79149527131624	10.6831011263352	12.0795364627613
EHI_125350A	25.2398945190197	28.9574763565812	27.7760629284716	17.5702348549256
EHI_125360A	14.9144831248753	15.0578877054222	16.3807550603807	13.1776761411942
EHI_125600A	9.17814346146169	17.3744858139487	32.0493033790057	37.3367490667169
EHI_125630A	386.629293314074	433.203846294455	407.38225628425	453.531687192767
EHI_125650A	652.795453696463	721.620310806003	559.08229227821	483.181458510454
EHI_125660A	273.049767978485	239.767904232492	259.243253999068	211.94095793754
EHI_125700A	6.88360759609627	12.7412895968957	16.3807550603807	9.88325710589564
EHI_125710A	10.3254113941444	6.94979432557949	5.69765393404545	8.78511742746279
EHI_125720A	53.9215928360874	39.3821678449504	47.7178516976307	51.6125648863439
EHI_125740A	237.484462065321	181.85295151933	191.583613532278	160.328393051196
EHI_125760A	40.1543776438949	48.6485602790564	33.473716862517	43.925587137314
EHI_125770A	25.2398945190197	27.799177302318	19.9417887691591	17.5702348549256
EHI_125780A	2042.13692017523	3157.52322192161	3586.67315148161	5664.20446135664
EHI_125790A	72.2778797590108	79.9226347441641	81.1915685601477	69.1827997412695
EHI_125800A	415.310991631142	542.0839573952	464.358795624704	486.475877545752
EHI_125810A	17.2090189902407	15.0578877054222	17.805168543892	26.3553522823884
EHI_125820A	45.8907173073085	52.1234574418462	52.7032988899204	37.3367490667169
EHI_125830A	522.006909370634	366.022501147186	362.513231553642	242.68886893366
EHI_125840A	10978.2068478409	11892.2563901208	10005.7925149256	17173.8064310113
EHI_125870A	56.2161287014529	50.9651583875829	44.8690247306079	47.2200061726125
EHI_125890A	11.4726793268271	18.532784868212	9.25868764282386	26.3553522823884
EHI_125900A	49.3325211053566	42.8570650077402	37.0347505712954	26.3553522823884
EHI_125920A	127.346740527781	138.99588651159	111.816458455642	144.954437553136
EHI_125940A	66.5415400955973	60.2315508216889	66.2352269832784	108.715828164852
EHI_125950A	10608.786573517	11627.0059066945	10194.5273014908	12572.6011783777
EHI_125960A	87.1923628838861	126.254596914694	74.7817078843466	53.8088442432096
EHI_125970A	9.17814346146169	4.63319621705299	9.97089438457954	4.3925587137314
EHI_125990A	11.4726793268271	10.4246914883692	7.12206741755682	7.68697774902994
EHI_126020A	24.0926265863369	13.899588651159	17.805168543892	6.5888380705971
EHI_126040A	17.2090189902407	12.7412895968957	18.5173752856477	19.7665142117913
EHI_126070A	11.4726793268271	12.7412895968957	12.1075146098466	12.0795364627613
EHI_126080A	141.113955719974	290.733062620075	282.746076477006	376.661909702467
EHI_126090A	121.610400864367	120.463101643378	134.607074191824	186.683745333584
EHI_126110A	2719.02500045803	3685.70759066566	3704.89947061306	3725.98792892266
EHI_126130A	19.5035548556061	15.0578877054222	34.1859236042727	70.2809394197023
EHI_126140A	19442.7496551739	20741.661164692	21539.9806976588	21224.8437047501
EHI_126150A	43.596181441943	34.7489716278974	27.0638561867159	29.6497713176869
EHI_126190A	22263.8815016407	26439.3342126129	20362.7029535367	40300.6280588071
EHI_126210A	53.9215928360874	77.6060366356376	143.865761834648	208.646538902241
EHI_126220A	10.3254113941444	18.532784868212	25.6394427032045	20.8646538902241
EHI_126240A	1001.56490523201	2757.91004820079	3060.35236932416	3163.74041356504
EHI_126250A	34664.7005860081	41337.3766485468	37390.8539421733	49248.270158678
EHI_126260A	370.567542256516	293.049660728602	239.301465229909	112.010247200151
EHI_126270A	43.596181441943	32.4323735193709	28.4882696702273	15.3739554980599
EHI_126280A	8.03087552877898	8.10809337984274	15.668548318625	7.68697774902994
EHI_126290A	61.9524683648664	70.6562423100581	70.5084674338125	71.3790790981352
EHI_126330A	44.7434493746258	32.4323735193709	39.1713707965625	39.5330284235826
EHI_126530A	20.6508227882888	22.0076820310017	4.27324045053409	0
EHI_126860A	42.4489135092603	56.7566536588991	85.4648090106818	101.028850415822
EHI_126870A	13090.3271119097	33745.8846469055	49041.8440305545	62692.7942417314
EHI_126880A	1498.33192008362	1852.12018776693	1608.87502962608	1591.2043940492
EHI_126900A	35.5653059131641	18.532784868212	34.8981303460284	13.1776761411942
EHI_126920A	555.277679418432	561.775041317675	526.320782157449	631.430315098888
EHI_126930A	49.3325211053566	47.4902612247932	54.8399191151875	47.2200061726125
EHI_126940A	150.292099181435	174.90315719375	131.046040483045	142.75815819627
EHI_126950A	12.6199472595098	17.3744858139487	23.5028224779375	21.962793568657
EHI_126980A	0	31.2740744651077	43.4446112470966	139.463739160972
EHI_126990A	141.113955719974	120.463101643378	119.650732614955	90.0474536314936
EHI_127000A	9.17814346146169	8.10809337984274	7.8342741593125	8.78511742746279
EHI_127020A	73.4251476916935	83.3975319069539	98.9967371040397	86.7530345961951
EHI_127030A	59.657932499501	62.5481489302154	71.9328809173238	95.5381520236579
EHI_127040A	21.7980907209715	26.6408782480547	24.9272359614489	25.2572126039555
EHI_127160A	380.89295365066	316.215641813867	315.507586597767	493.064715616349
EHI_127200A	9982.37828227227	9993.8042401833	8035.1164604876	10196.226914249
EHI_127210A	12.6199472595098	20.8493829767385	14.2441348351136	14.275815819627
EHI_127220A	19.5035548556061	24.3242801395282	34.8981303460284	35.1404697098512
EHI_127240A	169.795654037041	229.343212744123	252.121186581511	250.37584668269
EHI_127250A	141.113955719974	137.837587457327	123.211766323733	136.169320125673
EHI_127260A	92.9287025472996	99.6137186666393	95.4357033952613	204.25398018851
EHI_127280A	307.467805958967	313.89904370534	272.06297535067	336.030741600452
EHI_127300A	8.03087552877898	9.26639243410598	7.12206741755682	8.78511742746279
EHI_127310A	49.3325211053566	35.9072706821607	51.9910921481648	27.4534919608212
EHI_127330A	21730.4019129432	20961.737985002	15873.6638602506	17352.8031985959
EHI_127340A	105.548649806809	228.18491368986	129.621626999534	239.394449898361
EHI_127360A	8.03087552877898	8.10809337984274	23.5028224779375	26.3553522823884
EHI_127380A	95.2232384126651	132.04609218601	180.900512405943	289.908875106272
EHI_127390A	9.17814346146169	6.94979432557949	8.54648090106818	6.5888380705971
EHI_127400A	57.3633966341356	26.6408782480547	54.8399191151875	47.2200061726125
EHI_127410A	82.6032911531552	89.1890271782701	85.4648090106818	69.1827997412695
EHI_127420A	17.2090189902407	15.0578877054222	18.5173752856477	17.5702348549256
EHI_127430A	237.484462065321	196.910839224752	180.900512405943	165.81909144336
EHI_127460A	106.695917739492	97.2971205581128	132.470453966557	41.7293077804483
EHI_127670A	115.874061200954	100.772017720903	64.0986067580113	158.13211369433
EHI_127700A	32.1235021151159	34.7489716278974	25.6394427032045	30.7479109961198
EHI_127810A	114.726793268271	71.8145413643214	110.392044972131	95.5381520236579
EHI_127830A	139.966687787291	135.5209893488	148.851209026937	214.137237294406
EHI_128070A	42.4489135092603	35.9072706821607	47.005644955875	36.238609388284
EHI_128100A	1961.82816488744	2247.1001652707	2332.47707924986	3710.6139734246
EHI_128110A	166.353850238993	166.795063813908	203.691128142125	241.590729255227
EHI_128150A	57.3633966341356	54.4400555503727	61.2497797909886	26.3553522823884
EHI_128160A	10.3254113941444	8.10809337984274	8.54648090106818	7.68697774902994
EHI_128180A	5.73633966341356	4.63319621705299	9.97089438457954	17.5702348549256
EHI_128190A	13.7672151921925	9.26639243410598	10.6831011263352	4.3925587137314
EHI_128200A	8.03087552877898	11.5829905426325	9.25868764282386	14.275815819627
EHI_128220A	58.5106645668183	68.3396442015316	55.5521258569432	50.5144252079111
EHI_128430A	25.2398945190197	20.8493829767385	27.7760629284716	27.4534919608212
EHI_128450A	14.9144831248753	15.0578877054222	14.2441348351136	21.962793568657
EHI_129000A	1032.54113941444	1674.90043246466	1294.07964977007	1529.70857205696
EHI_129320A	170.942921969724	161.003568542591	136.743694417091	130.678621733509
EHI_129330A	25.2398945190197	31.2740744651077	41.3079910218295	53.8088442432096
EHI_129340A	36.7125738458468	38.2238687906872	53.4155056316761	59.2995426353739
EHI_129350A	19.5035548556061	25.4825791937915	22.0784089944261	20.8646538902241
EHI_129360A	25.2398945190197	22.0076820310017	29.9126831537386	25.2572126039555
EHI_129370A	24.0926265863369	3.47489716278974	20.6539955109148	5.49069839216425
EHI_129490A	20.6508227882888	27.799177302318	33.473716862517	34.0423300314183
EHI_129500A	34.4180379804814	24.3242801395282	22.0784089944261	19.7665142117913
EHI_129510A	22.9453586536542	25.4825791937915	23.5028224779375	14.275815819627
EHI_129730A	18.3562869229234	17.3744858139487	27.7760629284716	18.6683745333584
EHI_129740A	437.109082352113	426.254051968875	498.544719228977	483.181458510454
EHI_129750A	1278.05647700854	1490.7308828368	2035.48686793774	2959.48643337653
EHI_129770A	73.4251476916935	68.3396442015316	73.3572944008352	86.7530345961951
EHI_129780A	26.3871624517024	27.799177302318	30.6248898954943	21.962793568657
EHI_129790A	1242.49117109538	846.716608666434	893.107254161625	820.310339789338
EHI_129800A	37.8598417785295	53.2817564961094	58.4009528239659	64.7902410275381
EHI_129820A	65.3942721629146	44.0153640620034	94.7234966535056	75.7716378118666
EHI_129850A	13.7672151921925	22.0076820310017	17.0929618021364	8.78511742746279
EHI_129880A	9.17814346146169	17.3744858139487	2.84882696702273	15.3739554980599
EHI_129910A	110.13772153754	82.2392328526906	133.182660708312	121.893504306046
EHI_130060A	32.1235021151159	9.26639243410598	19.2295820274034	34.0423300314183
EHI_130160A	87.1923628838861	91.5056252867966	65.5230202415227	59.2995426353739
EHI_130260A	10936.9052022643	19519.6556624443	18886.2983778772	24390.780397672
EHI_130480A	9.17814346146169	47.4902612247932	5.69765393404545	8.78511742746279
EHI_130650A	14.9144831248753	18.532784868212	17.805168543892	9.88325710589564
EHI_130660A	58.5106645668183	48.6485602790564	48.4300584393863	35.1404697098512
EHI_130670A	111.284989470223	96.1388215038496	196.569060724568	142.75815819627
EHI_130690A	61.9524683648664	59.0732517674256	54.1277123734318	45.0237268157468
EHI_130700A	35885.3936663825	38348.9650885476	28709.7659669133	41922.5803638525
EHI_130720A	16.061751057558	11.5829905426325	15.668548318625	12.0795364627613
EHI_130740A	21.7980907209715	12.7412895968957	9.97089438457954	1.09813967843285
EHI_130870A	53.9215928360874	68.3396442015316	45.5812314723636	52.7107045647768
EHI_130900A	18.3562869229234	16.2161867596855	15.668548318625	14.275815819627
EHI_130920A	17.2090189902407	13.899588651159	12.1075146098466	3.29441903529855
EHI_130930A	7557.05387258102	8529.71423559456	7880.56759752662	10714.5488424693
EHI_130950A	25.2398945190197	12.7412895968957	31.33709663725	20.8646538902241
EHI_130960A	14371.8253927163	14944.3743981044	12955.0406325358	13251.2514996492
EHI_130970A	32.1235021151159	35.9072706821607	33.473716862517	18.6683745333584
EHI_130980A	14.9144831248753	16.2161867596855	14.9563415768693	8.78511742746279
EHI_130990A	32.1235021151159	15.0578877054222	22.0784089944261	58.201402956941
EHI_131000A	325.82409288189	302.316053162708	269.214148383648	182.291186619853
EHI_131020A	6.88360759609627	12.7412895968957	11.3953078680909	10.9813967843285
EHI_131040A	14.9144831248753	5.79149527131624	7.12206741755682	3.29441903529855
EHI_131050A	65.3942721629146	57.9149527131624	58.4009528239659	47.2200061726125
EHI_131070A	11.4726793268271	10.4246914883692	10.6831011263352	8.78511742746279
EHI_131080A	9.17814346146169	8.10809337984274	8.54648090106818	8.78511742746279
EHI_131090A	30.9762341824332	23.165981085265	21.3662022526704	8.78511742746279
EHI_131130A	180.121065431186	183.011250573593	159.534310153273	172.407929513957
EHI_131140A	30.9762341824332	37.0655697364239	24.2150292196932	14.275815819627
EHI_131150A	57.3633966341356	60.2315508216889	95.4357033952613	118.599085270748
EHI_131160A	165.20658230631	177.219755302277	152.412242735716	135.07118044724
EHI_131180A	14.9144831248753	12.7412895968957	13.5319280933579	5.49069839216425
EHI_131190A	17811.3346548991	15873.3302396236	13373.1059899464	11825.8661970434
EHI_131200A	10.3254113941444	10.4246914883692	9.97089438457954	9.88325710589564
EHI_131210A	90.6341666819342	67.1813451472684	101.133357329307	48.3181458510454
EHI_131230A	554.13041148575	1524.32155541043	484.300584393863	926.829888597325
EHI_131260A	12.6199472595098	8.10809337984274	10.6831011263352	9.88325710589564
EHI_131360A	277.638839709216	208.493829767385	339.010409075704	356.895395490676
EHI_131470A	1598.14423022702	3224.70456706888	4153.58971791914	4435.38616119028
EHI_131480A	10.3254113941444	66.0230460930051	14.2441348351136	62.5939616706724
EHI_131490A	13.7672151921925	11.5829905426325	11.3953078680909	12.0795364627613
EHI_131500A	28.6816983170678	8.10809337984274	8.54648090106818	2.1962793568657
EHI_131530A	19.5035548556061	20.8493829767385	19.2295820274034	20.8646538902241
EHI_131540A	25.2398945190197	25.4825791937915	40.5957842800739	35.1404697098512
EHI_131550A	26.3871624517024	26.6408782480547	19.2295820274034	23.0609332470898
EHI_131660A	39.0071097112122	35.9072706821607	51.9910921481648	30.7479109961198
EHI_131670A	626.408291244761	517.759677255672	326.902894465858	260.259103788585
EHI_131880A	34.4180379804814	38.2238687906872	43.4446112470966	80.164196525598
EHI_131890A	1596.99696229433	1566.02032136391	1484.23884981884	1511.0401975236
EHI_131910A	88.3396308165688	55.5983546046359	57.6887460822102	21.962793568657
EHI_131930A	72.2778797590108	90.3473262325333	76.9183281096136	75.7716378118666
EHI_131940A	4328.64191001187	6224.69911761069	6644.17669383875	8625.88717409003
EHI_131950A	6.88360759609627	8.10809337984274	7.12206741755682	14.275815819627
EHI_131970A	60.8052004321837	66.0230460930051	71.9328809173238	45.0237268157468
EHI_131980A	234.042658267273	215.443624092964	160.246516895028	106.519548807986
EHI_132030A	37.8598417785295	38.2238687906872	39.1713707965625	43.925587137314
EHI_132040A	499.06155071698	362.547603984397	275.624009059449	189.978164368883
EHI_132350A	284.522447305312	384.555286015398	363.937645037153	325.049344816123
EHI_132360A	8.03087552877898	10.4246914883692	7.8342741593125	4.3925587137314
EHI_132370A	20.6508227882888	20.8493829767385	34.8981303460284	32.9441903529855
EHI_132380A	108.990453604858	143.629082728643	123.923973065489	98.8325710589564
EHI_132390A	58.5106645668183	41.6987659534769	53.4155056316761	23.0609332470898
EHI_132400A	22.9453586536542	17.3744858139487	23.5028224779375	21.962793568657
EHI_132410A	11.4726793268271	10.4246914883692	9.97089438457954	7.68697774902994
EHI_132430A	39.0071097112122	46.3319621705299	37.7469573130511	29.6497713176869
EHI_132640.mRNA	867.33455710813	1179.14843723999	761.349006936824	1112.41549425248
EHI_132880A	777.847658358878	772.585469193586	675.171991184386	903.768955350235
EHI_133100A	18.3562869229234	26.6408782480547	43.4446112470966	77.9679171687323
EHI_133330A	74.5724156243763	86.8724290697436	80.479361818392	70.2809394197023
EHI_133530A	525.448713168682	758.685880542427	467.919829333483	603.976823138067
EHI_133540A	47.0379852399912	78.7643356899009	36.3225438295398	84.5567552393294
EHI_133550A	11.4726793268271	11.5829905426325	14.9563415768693	12.0795364627613
EHI_133900A	1057.78103393346	1211.58081075936	1190.8096722155	1672.46673025323
EHI_133920A	33.2707700477986	49.8068593333197	42.0201977635852	58.201402956941
EHI_133940A	2.29453586536542	16.2161867596855	2.84882696702273	14.275815819627
EHI_133950A	424.489135092603	415.829360480506	381.03060683929	288.810735427839
EHI_133970A	50.4797890380393	23.165981085265	27.7760629284716	25.2572126039555
EHI_134010A	11.4726793268271	11.5829905426325	16.3807550603807	14.275815819627
EHI_134030A	126.199472595098	122.779699751904	132.470453966557	116.402805913882
EHI_134340A	43.596181441943	66.0230460930051	49.142265181142	29.6497713176869
EHI_134350A	56.2161287014529	62.5481489302154	70.5084674338125	36.238609388284
EHI_134470A	11.4726793268271	8.10809337984274	9.25868764282386	3.29441903529855
EHI_134480A	119.315864999002	113.513307317798	123.211766323733	113.108386878583
EHI_134490A	149.144831248753	430.887248185928	561.931119245233	761.010797153965
EHI_134600A	2.29453586536542	5.79149527131624	10.6831011263352	26.3553522823884
EHI_134610A	22.9453586536542	27.799177302318	18.5173752856477	14.275815819627
EHI_134620A	44.7434493746258	45.1736631162667	52.7032988899204	60.3976823138067
EHI_134630A	18.3562869229234	17.3744858139487	19.2295820274034	20.8646538902241
EHI_134640A	879.95450436764	751.736086216848	705.79688107988	620.44891831456
EHI_134660A	30.9762341824332	25.4825791937915	39.1713707965625	27.4534919608212
EHI_134670A	17.2090189902407	8.10809337984274	14.2441348351136	16.4720951764927
EHI_134680A	16.061751057558	13.899588651159	19.2295820274034	17.5702348549256
EHI_134700A	11.4726793268271	13.899588651159	7.8342741593125	7.68697774902994
EHI_134720A	1241.34390316269	1683.0085258445	1896.60655329538	2508.15102554063
EHI_134730A	10.3254113941444	9.26639243410598	11.3953078680909	9.88325710589564
EHI_134740A	20.6508227882888	18.532784868212	24.2150292196932	83.4586155608965
EHI_134750A	26.3871624517024	30.1157754108444	24.2150292196932	19.7665142117913
EHI_134760A	25.2398945190197	16.2161867596855	37.0347505712954	28.5516316392541
EHI_134780A	106.695917739492	110.038410155009	74.7817078843466	97.7344313805236
EHI_134790A	21.7980907209715	22.0076820310017	20.6539955109148	14.275815819627
EHI_134800A	115.874061200954	103.088615829429	91.8746696864829	72.4772187765681
EHI_134810A	221.422711007763	410.03786520919	841.11616201346	1013.58292319352
EHI_134830A	152.586635046801	218.918521255754	237.877051746398	356.895395490676
EHI_134840A	9.17814346146169	20.8493829767385	49.142265181142	99.9307107373893
EHI_134850A	121.610400864367	91.5056252867966	76.9183281096136	37.3367490667169
EHI_134960A	930.434293405679	861.774496371856	822.598786727812	1065.19548807986
EHI_134980A	6.88360759609627	22.0076820310017	12.8197213516023	25.2572126039555
EHI_135020A	34.4180379804814	45.1736631162667	47.7178516976307	35.1404697098512
EHI_135030A	28.6816983170678	38.2238687906872	31.33709663725	43.925587137314
EHI_135040A	45.8907173073085	32.4323735193709	39.1713707965625	19.7665142117913
EHI_135060A	323.529557016525	733.203301348636	1294.07964977007	2398.33705769734
EHI_135070A	32.1235021151159	55.5983546046359	47.7178516976307	40.6311681020154
EHI_135080A	20793.0840119415	27762.1117325815	33849.0498154223	49982.9256035496
EHI_135090A	143.408491585339	66.0230460930051	108.967631488619	45.0237268157468
EHI_135100A	362.536666727737	354.439510604554	257.818840515557	285.516316392541
EHI_135110A	10.3254113941444	11.5829905426325	16.3807550603807	9.88325710589564
EHI_135120A	121.610400864367	121.621400697641	82.6159820436591	68.0846600628366
EHI_135130A	8.03087552877898	11.5829905426325	7.8342741593125	4.3925587137314
EHI_135140A	13.7672151921925	11.5829905426325	12.1075146098466	9.88325710589564
EHI_135150A	235.189926199956	209.652128821648	287.731523669295	243.787008612093
EHI_135170A	12.6199472595098	5.79149527131624	9.97089438457954	4.3925587137314
EHI_135190A	10.3254113941444	10.4246914883692	11.3953078680909	6.5888380705971
EHI_135200A	51.627056970722	34.7489716278974	39.8835775383182	45.0237268157468
EHI_135210A	22.9453586536542	19.6910839224752	17.805168543892	17.5702348549256
EHI_135420A	19.5035548556061	27.799177302318	22.7906157361818	40.6311681020154
EHI_135430A	21.7980907209715	6.94979432557949	24.2150292196932	39.5330284235826
EHI_135440A	29.8289662497505	75.2894385271111	98.9967371040397	113.108386878583
EHI_135450A	414.163723698459	445.94513589135	559.08229227821	729.164746479412
EHI_135460A	37.8598417785295	48.6485602790564	56.2643325986988	62.5939616706724
EHI_135470A	644.764578167684	538.60906023241	697.962606920568	718.183349695083
EHI_135580A	35.5653059131641	50.9651583875829	29.2004764119829	17.5702348549256
EHI_135590A	11.4726793268271	13.899588651159	22.0784089944261	30.7479109961198
EHI_135720A	32.1235021151159	30.1157754108444	39.8835775383182	34.0423300314183
EHI_135740A	50.4797890380393	61.3898498759521	54.1277123734318	42.8274474588811
EHI_135760A	33.2707700477986	18.532784868212	13.5319280933579	13.1776761411942
EHI_135770A	30.9762341824332	27.799177302318	30.6248898954943	8.78511742746279
EHI_135780A	14.9144831248753	9.26639243410598	8.54648090106818	3.29441903529855
EHI_135790A	51027.035841929	52073.6505825128	49623.0047318271	42893.3358395871
EHI_135800A	47.0379852399912	35.9072706821607	38.4591640548068	27.4534919608212
EHI_136150A	1543.07536945825	1743.24007666619	1528.39566780769	1955.7867672889
EHI_136160A	2918.64962074482	3618.52624551839	2470.64518715046	4042.25215631132
EHI_136170A	37.8598417785295	37.0655697364239	37.0347505712954	21.962793568657
EHI_136180A	18.3562869229234	10.4246914883692	7.8342741593125	0
EHI_136190A	27.5344303843851	33.5906725736342	37.7469573130511	24.1590729255227
EHI_136200A	34.4180379804814	15.0578877054222	29.9126831537386	16.4720951764927
EHI_136210A	146.850295383387	178.37805435654	189.446993307011	261.357243467018
EHI_136330A	19.5035548556061	17.3744858139487	9.25868764282386	9.88325710589564
EHI_136350A	259.282552786293	242.084502341019	284.170489960517	482.083318832021
EHI_136360A	13.7672151921925	8.10809337984274	3.56103370877841	0
EHI_136380A	482.999799659422	639.381077953313	537.71609002554	441.452150730005
EHI_136390A	162.912046440945	210.810427875911	277.04842254296	242.68886893366
EHI_136400A	37.8598417785295	28.9574763565812	28.4882696702273	24.1590729255227
EHI_136410A	97.5177742780305	71.8145413643214	110.392044972131	132.874901090375
EHI_136420A	1.14726793268271	4.63319621705299	9.97089438457954	10.9813967843285
EHI_136440A	196.182816488744	221.23511936428	200.842301175102	273.436779929779
EHI_136470A	126.199472595098	118.146503534851	97.5723236205284	70.2809394197023
EHI_136480A	16.061751057558	16.2161867596855	17.805168543892	19.7665142117913
EHI_136490A	90.6341666819342	91.5056252867966	94.7234966535056	128.482342376643
EHI_136610A	22.9453586536542	26.6408782480547	39.1713707965625	28.5516316392541
EHI_136720A	8.03087552877898	3.47489716278974	4.98544719228977	29.6497713176869
EHI_136740A	44.7434493746258	76.4477375813744	141.729141609381	504.046112400678
EHI_136960A	34.4180379804814	34.7489716278974	29.2004764119829	26.3553522823884
EHI_136980A	24.0926265863369	26.6408782480547	35.6103370877841	56.0051236000753
EHI_136990A	11.4726793268271	10.4246914883692	18.5173752856477	16.4720951764927
EHI_137000A	173.237457835089	164.478465705381	205.827748367392	162.524672408062
EHI_137010A	35.5653059131641	30.1157754108444	24.2150292196932	16.4720951764927
EHI_137020A	11.4726793268271	12.7412895968957	13.5319280933579	17.5702348549256
EHI_137050A	8.03087552877898	4.63319621705299	7.8342741593125	5.49069839216425
EHI_137090A	83.7505590858379	103.088615829429	116.801905647932	72.4772187765681
EHI_137100A	19.5035548556061	10.4246914883692	9.25868764282386	4.3925587137314
EHI_137110A	127.346740527781	101.930316775166	188.0225798235	173.50606919239
EHI_137270A	35.5653059131641	30.1157754108444	24.2150292196932	16.4720951764927
EHI_137680A	9.17814346146169	12.7412895968957	6.40986067580113	8.78511742746279
EHI_137690A	64.2470042302319	38.2238687906872	52.7032988899204	20.8646538902241
EHI_137700A	979.766814511036	794.593151224588	1024.15329464467	1173.91131624472
EHI_137710A	22.9453586536542	41.6987659534769	42.7324045053409	64.7902410275381
EHI_137720A	767.522246964734	451.736631162667	901.653735062693	1231.01457952322
EHI_137750A	10.3254113941444	9.26639243410598	13.5319280933579	20.8646538902241
EHI_137790A	24.0926265863369	23.165981085265	22.0784089944261	15.3739554980599
EHI_137810A	3.44180379804813	4.63319621705299	10.6831011263352	9.88325710589564
EHI_137820A	90.6341666819342	135.5209893488	89.0258427194602	115.304666235449
EHI_137850A	48.1852531726739	53.2817564961094	51.2788854064091	62.5939616706724
EHI_137870A	20174.7065962255	18921.9733504444	17270.3012808335	15760.5006648683
EHI_137890A	138.819419854608	169.111661922434	240.72587871342	325.049344816123
EHI_137920A	27.5344303843851	12.7412895968957	19.9417887691591	7.68697774902994
EHI_137930A	34.4180379804814	25.4825791937915	47.7178516976307	97.7344313805236
EHI_137940A	12.6199472595098	10.4246914883692	14.2441348351136	6.5888380705971
EHI_137960A	8.03087552877898	9.26639243410598	9.97089438457954	5.49069839216425
EHI_137970A	407.280116102363	404.246369937874	518.486507998136	971.853615413072
EHI_137980A	80.3087552877898	74.1311394728479	116.801905647932	128.482342376643
