CDC5_1	CDC5_2	pEhEx_1	pEhEx_2
EHI_104410A	8.09162009595767	13.2044956315546	18.2332164327941	19.9834966840602
EHI_104420A	76.8703909115979	71.5243513375874	128.98312365421	159.867973472481
EHI_104430A	43.1553071784409	40.7138615306267	41.8688673641939	31.5528895011477
EHI_104450A	47.2011172264198	44.0149854385153	38.4923458025654	39.9669933681204
EHI_104460A	18.8804468905679	18.706368811369	18.2332164327941	0
EHI_104470A	261.629049769298	249.785042363575	270.121724930283	249.267827059067
EHI_104480A	10.7888267946102	7.70262245174018	10.1295646848856	0
EHI_104490A	130.814524884649	211.271930104874	183.007468640267	174.592655239684
EHI_104520A	51.2469272743986	13.2044956315546	24.3109552437255	15.7764447505738
EHI_104530A	10.7888267946102	8.80299708770307	13.5060862465142	19.9834966840602
EHI_104560A	136.208938281954	123.241959227843	116.827646032348	123.056269054476
EHI_104570A	32.3664803838307	59.4202303419957	48.621910487451	47.3293342517215
EHI_104580A	39.1094971304621	29.7101151709979	27.0121724930283	32.6046524845192
EHI_104590A	20.2290502398942	18.706368811369	14.8566948711656	8.41410386697271
EHI_104600A	202.290502398942	201.368558381208	268.095811993306	255.578404959296
EHI_104610A	10.7888267946102	11.0037463596288	8.1036517479085	6.31057790022953
EHI_104620A	20.2290502398942	39.6134868946638	30.3886940546569	24.1905486175465
EHI_104630A	2465.24692256844	3926.13670111557	2709.99620536307	3441.36848159184
EHI_104660A	30424.4915608009	29055.3922625999	20086.9267701282	22548.7466005035
EHI_104670A	13.4860334932628	12.1041209955917	6.75304312325709	11.5693928170875
EHI_104680A	157.786591871175	244.28316918376	240.408335187952	336.564154678908
EHI_104690A	1.34860334932628	4.40149854385153	8.1036517479085	16.8282077339454
EHI_104710A	41.8067038291147	103.435215780511	85.763647665365	91.5033795533282
EHI_104740A	184.7586588577	163.95582075847	192.461729012827	141.988002755164
EHI_104780A	20.2290502398942	17.6059941754061	19.5838250574455	15.7764447505738
EHI_104890A	25.6234636371993	38.5131122587009	31.7393026793083	12.6211558004591
EHI_104900A	9.44022344528395	6.6022478157773	9.45426037255992	0
EHI_104940A	25.6234636371993	24.2082419911834	29.7133897423312	22.0870226508034
EHI_104950A	24.274860287873	22.0074927192577	16.207303495817	19.9834966840602
EHI_105060A	5050.51954322692	4709.60344192114	4870.97000480534	5410.26878646345
EHI_105080A	10.7888267946102	8.80299708770307	14.8566948711656	9.4658668503443
EHI_105090A	8.09162009595767	7.70262245174018	7.42834743558279	3.15528895011477
EHI_105110A	17.5318435412416	36.3123629867752	64.829213983268	61.0022530355521
EHI_105120A	16.1832401919153	15.4052449034804	41.1935630518682	50.4846232018363
EHI_105140A	2405.90837519808	2786.14857825802	7647.82133708865	12091.0672568398
EHI_105170A	28.3206703358519	23.1078673552206	18.2332164327941	6.31057790022953
EHI_105180A	14327.5619832424	12009.4887768989	9819.60000552813	9940.21195584488
EHI_105200A	48.5497205757461	48.4164839823669	51.9984320490796	54.6916751353226
EHI_105210A	1579.21452206107	1453.59489410697	1368.16653677189	1960.48620100464
EHI_105240A	17.5318435412416	20.9071180832948	13.5060862465142	12.6211558004591
EHI_105250A	32.3664803838307	64.9221035218101	58.0761708600109	36.8117044180056
EHI_105270A	133.511731583302	125.442708499769	201.915989385387	196.679677890487
EHI_105280A	22.9262569385467	22.0074927192577	91.8413864762964	114.642165187503
EHI_105300A	9.44022344528395	1.10037463596288	9.45426037255992	6.31057790022953
EHI_105330A	52.5955306237249	46.2157347104411	47.2713018627996	35.759941434634
EHI_105340A	13.4860334932628	8.80299708770307	13.5060862465142	13.6729187838307
EHI_105350A	121.374301439365	78.1265991533647	43.2194759888454	15.7764447505738
EHI_105360A	10.7888267946102	9.90337172366595	5.40243449860567	1.05176298337159
EHI_105770A	167.226815316459	108.937088960325	94.5426037255992	99.9174834203009
EHI_105790A	40.4581004797884	37.412737622738	26.3368681807026	31.5528895011477
EHI_105830A	18.8804468905679	13.2044956315546	15.5319991834913	24.1905486175465
EHI_105860A	44.5039105277672	40.7138615306267	24.3109552437255	9.4658668503443
EHI_105870A	6.7430167466314	8.80299708770307	8.77895606023421	7.36234088360112
EHI_106070A	8.09162009595767	7.70262245174018	7.42834743558279	8.41410386697271
EHI_106080A	9.44022344528395	4.40149854385153	7.42834743558279	4.20705193348635
EHI_106090A	273.766479913235	330.112390788865	339.678069099831	299.752450260903
EHI_106100A	56.6413406717037	68.2232274296988	58.0761708600109	49.4328602184647
EHI_106120A	211.730725844226	180.461440297913	130.333732278862	164.075025405968
EHI_106250A	9.44022344528395	11.0037463596288	9.45426037255992	8.41410386697271
EHI_106260A	5.39441339730512	17.6059941754061	10.1295646848856	7.36234088360112
EHI_106270A	52.5955306237249	41.8142361665896	18.2332164327941	15.7764447505738
EHI_106280A	14.8346368425891	16.5056195394433	6.75304312325709	14.7246817672022
EHI_106290A	12.1374301439365	9.90337172366595	6.07773881093138	5.25881491685794
EHI_106300A	41.8067038291147	38.5131122587009	25.6615638683769	28.3976005510329
EHI_106310A	24.274860287873	8.80299708770307	16.8826078081427	17.879970717317
EHI_106330A	1162.49608711925	1576.83685333481	1004.17751242833	984.450152435807
EHI_106350A	310.178770345044	268.491411174944	349.807633784717	524.829728702423
EHI_106360A	16.1832401919153	16.5056195394433	16.207303495817	21.0352596674318
EHI_106670A	1251.50390817479	1357.8623007782	2035.36719734969	2412.74428385442
EHI_106680A	28.3206703358519	24.2082419911834	12.8307819341885	8.41410386697271
EHI_106690A	631.146367484699	649.221035218101	561.177883542664	489.069787267789
EHI_107020A	36.4122904318095	53.9183571621813	18.2332164327941	87.2963276198419
EHI_107040A	488.194412456113	384.030747951046	351.833546721694	344.978258545881
EHI_107050A	3596.72513265319	2851.07068177983	2868.01741444728	2748.25667554996
EHI_107070A	40.4581004797884	90.2307201489565	96.5685166625763	87.2963276198419
EHI_107090A	60.6871507196826	56.1191064341071	31.7393026793083	31.5528895011477
EHI_107100A	64.7329607676614	60.5206049779586	114.80173309537	126.211558004591
EHI_107120A	49.8983239250723	108.937088960325	71.5822571065251	55.7434381186942
EHI_107130A	165.878211967132	105.635965052437	80.3612131667593	228.232567391635
EHI_107140A	4.04581004797884	1.10037463596288	8.1036517479085	8.41410386697271
EHI_107150A	6.7430167466314	5.50187317981442	11.480173309537	14.7246817672022
EHI_107170A	387.049161256642	686.633772840839	239.733030875627	47.3293342517215
EHI_107180A	9.44022344528395	12.1041209955917	12.1554776218628	12.6211558004591
EHI_107210A	2018.85921394144	2440.63094256568	1706.49399724707	1803.77351648227
EHI_107240A	62.0357540690088	53.9183571621813	31.0639983669826	16.8282077339454
EHI_107250A	191.501675604332	185.963313477727	200.565380760735	229.284330375006
EHI_107260A	14.8346368425891	9.90337172366595	12.1554776218628	8.41410386697271
EHI_107270A	195.54748565231	155.152823670767	326.171982853317	213.507885624433
EHI_107280A	17.5318435412416	17.6059941754061	20.934433682097	24.1905486175465
EHI_107290A	5940.59775378226	8965.85253382557	7984.79818893918	15468.278196446
EHI_107300A	101.145251199471	96.8329679647337	71.5822571065251	19.9834966840602
EHI_107320A	9.44022344528395	35.2119883508123	27.6874768053541	19.9834966840602
EHI_107330A	10.7888267946102	13.2044956315546	8.1036517479085	16.8282077339454
EHI_107340A	68.7787708156402	44.0149854385153	32.414606991634	49.4328602184647
EHI_107550A	66.0815641169877	37.412737622738	38.4923458025654	41.018756351492
EHI_107660A	48.5497205757461	59.4202303419957	93.1919951009478	111.486876237388
EHI_107780A	43.1553071784409	57.2194810700699	54.0243449860567	32.6046524845192
EHI_107900A	9.44022344528395	7.70262245174018	6.75304312325709	2.10352596674318
EHI_107920A	13.4860334932628	11.0037463596288	9.45426037255992	8.41410386697271
EHI_107930A	33.715083733157	20.9071180832948	14.1813905588399	13.6729187838307
EHI_108500A	42873.4490784317	34540.7598228749	28334.4183365621	33033.7717817349
EHI_108610A	1270.38435506535	1217.01434737495	1401.25644807585	1296.82375849717
EHI_108620A	90.3564244048607	151.851699762878	97.9191252872277	79.9339867362407
EHI_108630A	21.5776535892205	27.5093658990721	22.2850423067484	36.8117044180056
EHI_108670A	13.4860334932628	17.6059941754061	27.0121724930283	27.3458375676613
EHI_108690A	3506.36870824833	2972.11189173575	1607.89956764751	1325.2213590482
EHI_108700A	8.09162009595767	6.6022478157773	9.45426037255992	9.4658668503443
EHI_108710A	5058.61116332287	4228.73972600536	4020.08657127494	3588.61529926386
EHI_108720A	5.39441339730512	8.80299708770307	8.1036517479085	6.31057790022953
EHI_108730A	8.09162009595767	8.80299708770307	9.45426037255992	8.41410386697271
EHI_108760A	202.290502398942	189.264437385616	122.230080530953	132.52213590482
EHI_109000A	41.8067038291147	48.4164839823669	14.1813905588399	21.0352596674318
EHI_109010A	9.44022344528395	17.6059941754061	4.05182587395425	0
EHI_109120A	206.336312446921	147.450201219026	132.359645215839	143.039765738536
EHI_109570A	6.7430167466314	4.40149854385153	13.5060862465142	14.7246817672022
EHI_109680A	95.7508378021658	75.925849881439	81.036517479085	47.3293342517215
EHI_109690A	16.1832401919153	11.0037463596288	5.40243449860567	3.15528895011477
EHI_109830A	12.1374301439365	13.2044956315546	16.8826078081427	9.4658668503443
EHI_109840A	13.4860334932628	25.3086166271463	14.1813905588399	14.7246817672022
EHI_109850A	53.9441339730512	62.7213542498844	66.1798226079194	98.8657204369293
EHI_109860A	95.7508378021658	172.758817846173	108.048689972113	74.6751718193828
EHI_109870A	17.5318435412416	24.2082419911834	36.4664328655883	34.7081784512624
EHI_109880A	5.39441339730512	5.50187317981442	26.3368681807026	43.1222823182351
EHI_109890A	36.4122904318095	30.8104898069607	24.9862595560512	14.7246817672022
EHI_109900A	168.575418665785	213.472679376799	338.32746047518	437.533401082581
EHI_109920A	15274.2815344694	18754.7852953514	13495.281377517	13805.4409197355
EHI_109930A	36.4122904318095	24.2082419911834	0	3.15528895011477
EHI_109940A	6.7430167466314	9.90337172366595	6.75304312325709	2.10352596674318
EHI_109960A	12.1374301439365	12.1041209955917	6.07773881093138	8.41410386697271
EHI_109980A	12.1374301439365	11.0037463596288	6.75304312325709	11.5693928170875
EHI_109990A	53.9441339730512	47.316109346404	37.141737177914	19.9834966840602
EHI_110000A	121.374301439365	115.539336776103	160.722426333519	143.039765738536
EHI_110010A	62.0357540690088	107.836714324363	146.541035774679	116.745691154246
EHI_110020A	49.8983239250723	31.9108644429236	44.5700846134968	53.639912151951
EHI_110120A	1989.18994025626	1893.74474849212	1864.51520633128	2880.77881145478
EHI_110160A	18.8804468905679	39.6134868946638	29.0380854300055	25.2423116009181
EHI_110180A	215.776535892205	639.317663494435	351.833546721694	819.323364046468
EHI_110190A	37.7608937811358	46.2157347104411	49.9725191121024	52.5881491685794
EHI_110220A	13.4860334932628	8.80299708770307	7.42834743558279	5.25881491685794
EHI_110250A	44.5039105277672	36.3123629867752	35.1158242409368	52.5881491685794
EHI_110280A	1560.33407517051	1737.49155018539	1275.64984598326	1454.58820600291
EHI_110300A	28.3206703358519	28.609740535035	35.7911285532626	50.4846232018363
EHI_110320A	381.654747859337	320.209019065199	316.717722480757	441.740453016067
EHI_110340A	31067.7753584295	33530.615907061	27187.0763099207	29539.8151509744
EHI_110350A	86.3106143568819	73.7251006095132	74.9587786681537	122.004506071104
EHI_110360A	525.955306237249	447.852476836894	582.112317224761	744.648192227085
EHI_110370A	9.44022344528395	2.20074927192577	5.40243449860567	9.4658668503443
EHI_110390A	8.09162009595767	9.90337172366595	4.05182587395425	1.05176298337159
EHI_110400A	11383.5608716631	15628.6209545808	16914.347110822	20886.9610867764
EHI_110420A	10.7888267946102	30.8104898069607	23.6356509313998	39.9669933681204
EHI_110430A	13.4860334932628	20.9071180832948	20.934433682097	14.7246817672022
EHI_110460A	614.963127292783	469.859969556151	374.793893340768	335.512391695537
EHI_110470A	10.7888267946102	17.6059941754061	21.6097379944227	29.4493635344045
EHI_110490A	22.9262569385467	24.2082419911834	33.7652156162854	21.0352596674318
EHI_110500A	157.786591871175	180.461440297913	124.931297780256	77.8304607694976
EHI_110510A	125.420111487344	136.446454859398	151.943470273284	83.0892756863555
EHI_110520A	1718.12066704168	1769.40241462832	1295.23367104071	2392.76078717036
EHI_110530A	28.3206703358519	23.1078673552206	15.5319991834913	32.6046524845192
EHI_110570A	93.0536311035133	113.338587504177	230.278770503067	417.549904398521
EHI_110610A	122.722904788691	99.0337172366595	101.970951161182	83.0892756863555
EHI_110620A	24.274860287873	69.3236020656617	29.7133897423312	12.6211558004591
EHI_110670A	106.539664596776	110.037463596288	100.620342536531	80.9857497196123
EHI_110680A	12.1374301439365	11.0037463596288	8.1036517479085	4.20705193348635
EHI_110690A	369.5173177154	342.216511784457	275.524159428889	360.754703296455
EHI_110710A	202.290502398942	188.164062749653	127.632515029559	130.418609938077
EHI_110720A	2388.37653165684	1922.35448902716	1783.4786888522	2017.28140210671
EHI_110730A	13.4860334932628	20.9071180832948	37.141737177914	45.2258082849783
EHI_110740A	11279.718413765	15340.3227999586	5781.95552213272	7567.43466535858
EHI_110750A	148.346368425891	166.156570030395	193.812337637478	248.216064075695
EHI_110780A	36.4122904318095	40.7138615306267	47.2713018627996	61.0022530355521
EHI_110790A	22.9262569385467	62.7213542498844	65.5045182955937	46.2775712683499
EHI_110810A	122.722904788691	240.982045275871	221.499814442832	263.992508826269
EHI_110820A	20.2290502398942	19.8067434473319	21.6097379944227	27.3458375676613
EHI_110830A	35.0636870824833	28.609740535035	23.6356509313998	19.9834966840602
EHI_110940A	6.7430167466314	8.80299708770307	8.1036517479085	1.05176298337159
EHI_110950A	24.274860287873	19.8067434473319	21.6097379944227	23.138785634175
EHI_110970A	248.143016276035	242.082419911834	389.650588211934	407.032274564805
EHI_110980A	32.3664803838307	50.6172332542926	56.0502579230338	50.4846232018363
EHI_111000A	82.264804308903	96.8329679647337	110.074602909091	89.399853586585
EHI_111020A	75.5217875622716	159.554322214618	155.319991834913	131.470372921449
EHI_111040A	90.3564244048607	71.5243513375874	58.7514751723366	52.5881491685794
EHI_111050A	840.179886630272	1270.93270453713	1738.23329992637	2659.90858494675
EHI_111060A	57.98994402103	86.9295962410678	72.9328657311765	56.7952011020658
EHI_111070A	1161.14748376993	1660.46532566799	1118.30394121137	1297.87552148054
EHI_111080A	32.3664803838307	29.7101151709979	30.3886940546569	24.1905486175465
EHI_111200A	18.8804468905679	12.1041209955917	7.42834743558279	9.4658668503443
EHI_111230A	9.44022344528395	8.80299708770307	7.42834743558279	5.25881491685794
EHI_111430A	8.09162009595767	6.6022478157773	14.1813905588399	24.1905486175465
EHI_111550A	1314.88826559312	2797.15232461765	1730.12964817847	1413.56944965142
EHI_111570A	3755.86032787369	4271.65433680791	6970.49111182596	8320.49696145264
EHI_111610A	207.684915796247	260.788788723203	260.667464557724	375.479385063657
EHI_111740A	21.5776535892205	15.4052449034804	13.5060862465142	16.8282077339454
EHI_111760A	3603.46814939982	3748.97638472554	9002.48178761402	10554.4415381339
EHI_111770A	74.1731842129454	59.4202303419957	83.7377347283879	76.778697786126
EHI_111780A	8.09162009595767	9.90337172366595	13.5060862465142	10.5176298337159
EHI_111790A	25.6234636371993	34.1116137148494	36.4664328655883	68.3645939191533
EHI_111800A	8.09162009595767	6.6022478157773	18.2332164327941	17.879970717317
EHI_111810A	25.6234636371993	18.706368811369	10.1295646848856	24.1905486175465
EHI_111820A	9.44022344528395	1.10037463596288	6.75304312325709	2.10352596674318
EHI_111830A	87.6592177062081	53.9183571621813	42.5441716765196	46.2775712683499
EHI_111840A	33.715083733157	28.609740535035	42.5441716765196	24.1905486175465
EHI_111850A	84.9620110075556	77.0262245174018	87.1142562900164	84.1410386697271
EHI_111980A	35427.8099868014	30341.7302120405	22087.1781432369	23663.6153628774
EHI_111990A	1239.36647803085	3735.77188909399	3517.66016290462	2802.94835068528
EHI_112010A	8.09162009595767	13.2044956315546	14.1813905588399	5.25881491685794
EHI_112060A	9.44022344528395	12.1041209955917	14.8566948711656	9.4658668503443
EHI_112490A	159.135195220501	222.275676464502	160.722426333519	47.3293342517215
EHI_112590A	8.09162009595767	13.2044956315546	10.1295646848856	6.31057790022953
EHI_112790A	443.690501928346	395.034494310675	299.835114672615	349.185310479367
EHI_112800A	74.1731842129454	57.2194810700699	168.826078081427	236.646671258607
EHI_112810A	17.5318435412416	24.2082419911834	18.9085207451198	30.5011265177761
EHI_112820A	70.1273741649665	66.022478157773	66.1798226079194	61.0022530355521
EHI_112830A	1200.25698090039	1262.12970744943	664.499443328497	848.772727580872
EHI_112870A	144.300558377912	141.948328039212	147.89164439933	234.543145291864
EHI_112880A	122.722904788691	110.037463596288	141.138601276073	205.09378175746
EHI_112890A	33.715083733157	25.3086166271463	30.3886940546569	31.5528895011477
EHI_112990A	566.413406717037	1350.15967832646	1313.4668874735	1393.58595296736
EHI_113410A	2.69720669865256	12.1041209955917	6.07773881093138	12.6211558004591
EHI_113420A	210.3821224949	212.372304740837	198.539467823758	154.609158555624
EHI_113560A	28.3206703358519	46.2157347104411	61.4526924216395	52.5881491685794
EHI_113590A	141.603351679259	145.249451947101	225.551640316787	212.456122641061
EHI_113690A	129.465921535323	124.342333863806	135.736166777467	137.780950821678
EHI_113890A	13662.7005320245	10375.432442494	7395.93282859116	8837.96434927146
EHI_113900A	226.565362686815	273.993284354758	556.450753356384	719.405880626167
EHI_113910A	51.2469272743986	50.6172332542926	115.477037407696	85.1928016530987
EHI_113950A	1192.16536080443	1448.09302092715	174.228512580033	893.99853586585
EHI_113970A	137.55754163128	117.740086048029	196.513554886781	208.249070707575
EHI_113980A	66.0815641169877	71.5243513375874	70.9069527941994	94.658668503443
EHI_114000A	16.1832401919153	12.1041209955917	3.37652156162854	2.10352596674318
EHI_114010A	507.074859346681	533.681698441998	0.675304312325709	132.52213590482
EHI_114120A	140.254748329933	195.866685201393	273.498246491912	298.700687277531
EHI_114140A	101.145251199471	49.5168586183298	49.9725191121024	45.2258082849783
EHI_114150A	33.715083733157	67.1228527937359	50.6478234244281	49.4328602184647
EHI_114320A	167.226815316459	162.855446122507	192.461729012827	396.514644731089
EHI_114330A	1426.8223435872	1609.8480924137	1228.37854412046	1120.12757729074
EHI_114340A	567.762010066363	711.942389467986	497.699278184047	484.862735334302
EHI_114350A	26.9720669865256	45.1153600744782	67.5304312325709	88.3480906032134
EHI_114360A	10.7888267946102	3.30112390788865	19.5838250574455	6.31057790022953
EHI_114380A	14.8346368425891	8.80299708770307	13.5060862465142	13.6729187838307
EHI_114390A	87.6592177062081	103.435215780511	64.829213983268	59.9504900521806
EHI_114400A	3800.36423840145	3731.37039055014	3206.34487492246	3135.30545343071
EHI_114420A	31.0178770345044	39.6134868946638	34.4405199286111	19.9834966840602
EHI_114430A	9.44022344528395	16.5056195394433	17.5579121204684	8.41410386697271
EHI_114440A	20.2290502398942	14.3048702675175	23.6356509313998	21.0352596674318
EHI_114640A	21.5776535892205	36.3123629867752	41.1935630518682	61.0022530355521
EHI_114770A	418.067038291147	820.879478428311	636.136662210817	464.879238650242
EHI_114780A	17.5318435412416	19.8067434473319	31.7393026793083	23.138785634175
EHI_114790A	66.0815641169877	59.4202303419957	112.100515846068	132.52213590482
EHI_114920A	124.071508138018	121.041209955917	1325.62236509537	2699.87557831487
EHI_114930A	13.4860334932628	9.90337172366595	6.07773881093138	4.20705193348635
EHI_115270A	331.756423934265	277.294408262647	97.243820974902	154.609158555624
EHI_115280A	710.713965094949	561.191064341071	593.592490534298	576.366114887631
EHI_115300A	258.931843070646	267.391036538981	307.938766420523	287.131294460444
EHI_115320A	90.3564244048607	80.3273484252905	79.0106045421079	92.5551425366998
EHI_115340A	12.1374301439365	7.70262245174018	6.75304312325709	6.31057790022953
EHI_115360A	22.9262569385467	20.9071180832948	72.2575614188508	102.021009387044
EHI_115370A	33.715083733157	56.1191064341071	52.6737363614053	67.3128309357817
EHI_115380A	47.2011172264198	53.9183571621813	51.9984320490796	42.0705193348635
EHI_115390A	47.2011172264198	37.412737622738	68.8810398572223	79.9339867362407
EHI_115400A	331.756423934265	277.294408262647	97.243820974902	154.609158555624
EHI_115500A	47.2011172264198	31.9108644429236	27.0121724930283	14.7246817672022
EHI_115510A	546.184356477143	458.856223196522	366.014937280534	250.319590042438
EHI_115710A	31.0178770345044	18.706368811369	19.5838250574455	9.4658668503443
EHI_115820A	241.399999529404	204.669682289096	153.294078897936	129.366846954705
EHI_116040A	1.34860334932628	0	18.9085207451198	25.2423116009181
EHI_116050A	9.44022344528395	7.70262245174018	17.5579121204684	3.15528895011477
EHI_116360A	256710.693354305	239118.01064255	163859.890168584	145944.735098608
EHI_116470A	242.74860287873	187.06368811369	153.294078897936	159.867973472481
EHI_116720A	145.649161727238	143.048702675175	202.591293697713	253.474878992553
EHI_116830A	2132.14189528485	1908.04961875964	1330.34949528165	2684.09913356429
EHI_117260A	9.44022344528395	12.1041209955917	15.5319991834913	8.41410386697271
EHI_117270A	374.911731112706	357.621756687937	80.3612131667593	5.25881491685794
EHI_117470A	4320.9251312414	3430.96811493227	3191.4881800513	4462.63033844565
EHI_117570A	29.6692736851781	28.609740535035	30.3886940546569	14.7246817672022
EHI_117590A	14.8346368425891	18.706368811369	15.5319991834913	9.4658668503443
EHI_117600A	28.3206703358519	37.412737622738	20.2591293697713	28.3976005510329
EHI_117670A	24.274860287873	41.8142361665896	35.1158242409368	28.3976005510329
EHI_117690A	14.8346368425891	11.0037463596288	8.77895606023421	0
EHI_117790A	9.44022344528395	16.5056195394433	8.77895606023421	4.20705193348635
EHI_117800A	8.09162009595767	6.6022478157773	9.45426037255992	8.41410386697271
EHI_117810A	10.7888267946102	12.1041209955917	1.35060862465142	8.41410386697271
EHI_117820A	524.606702887923	505.071957906964	505.802929931956	822.478652996582
EHI_117840A	17.5318435412416	14.3048702675175	10.8048689972113	12.6211558004591
EHI_117850A	965.599998117616	1368.86604713783	4743.33748977578	8113.29965372844
EHI_117860A	1.34860334932628	15.4052449034804	10.1295646848856	5.25881491685794
EHI_117870A	21.5776535892205	0	4.05182587395425	24.1905486175465
EHI_117880A	423.461451688452	623.912418590955	210.694945445621	525.881491685794
EHI_117890A	187.455865556353	163.95582075847	198.539467823758	216.663174574547
EHI_117900A	43.1553071784409	62.7213542498844	64.829213983268	17.879970717317
EHI_117910A	40.4581004797884	48.4164839823669	45.9206932381482	32.6046524845192
EHI_117920A	1812.52290149452	1744.09379800117	1587.64043827774	2103.52596674318
EHI_117940A	62.0357540690088	59.4202303419957	54.6996492983824	54.6916751353226
EHI_117950A	24.274860287873	18.706368811369	14.8566948711656	11.5693928170875
EHI_117960A	203.639105748268	199.167809109282	289.030245675403	399.669933681204
EHI_117970A	29.6692736851781	41.8142361665896	42.5441716765196	36.8117044180056
EHI_117980A	33.715083733157	41.8142361665896	36.4664328655883	23.138785634175
EHI_118030A	10.7888267946102	17.6059941754061	14.8566948711656	9.4658668503443
EHI_118040A	214.427932542878	229.978298916243	226.902248941438	368.117044180056
EHI_118050A	22.9262569385467	79.2269737893276	101.970951161182	124.108032037847
EHI_118070A	63.3843574183351	72.6247259735503	85.763647665365	102.021009387044
EHI_118080A	78.2189942609242	182.662189569839	278.900680990518	309.218317111247
EHI_118090A	33.715083733157	13.2044956315546	4.05182587395425	22.0870226508034
EHI_118140A	10.7888267946102	8.80299708770307	2.70121724930283	8.41410386697271
EHI_118150A	372.214524414053	318.008269793273	239.057726563301	241.905486175465
EHI_118160A	768.703909115979	1350.15967832646	1485.66948711656	1532.4186667724
EHI_118170A	1405.24468999798	1773.80391317217	1862.4892933943	2172.9423236457
EHI_118180A	67.430167466314	57.2194810700699	61.4526924216395	47.3293342517215
EHI_118210A	13.4860334932628	9.90337172366595	6.07773881093138	3.15528895011477
EHI_118220A	22.9262569385467	96.8329679647337	0	0
EHI_118230A	89.0078210555344	42.9146108025525	101.970951161182	195.627914907115
EHI_118260A	35.0636870824833	194.76631056543	143.16451421305	131.470372921449
EHI_118270A	4871.15529776652	4837.24689969284	16975.1244989313	61154.758668141
EHI_118290A	13.4860334932628	5.50187317981442	25.6615638683769	36.8117044180056
EHI_118440A	204.987709097594	254.186540907426	191.786424700501	209.300833690946
EHI_118450A	10.7888267946102	13.2044956315546	20.934433682097	19.9834966840602
EHI_118460A	56.6413406717037	53.9183571621813	61.4526924216395	61.0022530355521
EHI_118480A	17.5318435412416	22.0074927192577	16.8826078081427	12.6211558004591
EHI_118600A	0	11.0037463596288	0	28.3976005510329
EHI_118630A	22.9262569385467	22.0074927192577	18.9085207451198	13.6729187838307
EHI_118640A	17.5318435412416	18.706368811369	16.207303495817	18.9317337006886
EHI_118670A	13.4860334932628	23.1078673552206	93.1919951009478	191.420862973629
EHI_118700A	13.4860334932628	8.80299708770307	13.5060862465142	16.8282077339454
EHI_118710A	22.9262569385467	17.6059941754061	20.2591293697713	0
EHI_118720A	93.0536311035133	106.7363396884	156.670600459564	178.79970717317
EHI_118750A	3937.92178003274	5131.04692749493	13257.5742595783	25666.1720832169
EHI_118770A	10.7888267946102	9.90337172366595	6.07773881093138	2.10352596674318
EHI_118780A	117.328491391386	110.037463596288	127.632515029559	171.437366289569
EHI_118800A	20.2290502398942	31.9108644429236	16.8826078081427	14.7246817672022
EHI_118810A	79.5675976102505	140.847953403249	157.34590477189	103.072772370416
EHI_118820A	322.316200488981	349.919134236197	264.719290431678	303.959502194389
EHI_118840A	1874.55865556353	1937.75973393064	1632.21052289124	1780.6347308481
EHI_118850A	20.2290502398942	30.8104898069607	26.3368681807026	27.3458375676613
EHI_118870A	16.1832401919153	22.0074927192577	36.4664328655883	42.0705193348635
EHI_118880A	10.7888267946102	11.0037463596288	13.5060862465142	8.41410386697271
EHI_118900A	146.997765076564	209.071180832948	222.850423067484	184.058522090028
EHI_118910A	41.8067038291147	68.2232274296988	101.970951161182	125.159795021219
EHI_118920A	79.5675976102505	75.925849881439	120.204167593976	147.246817672022
EHI_119260A	14.8346368425891	15.4052449034804	13.5060862465142	11.5693928170875
EHI_119270A	8.09162009595767	8.80299708770307	6.75304312325709	5.25881491685794
EHI_119300A	63.3843574183351	60.5206049779586	97.243820974902	71.519882869268
EHI_119320A	29.6692736851781	26.4089912631092	32.414606991634	18.9317337006886
EHI_119330A	155.089385172522	129.84420704362	115.477037407696	104.124535353787
EHI_119340A	16.1832401919153	11.0037463596288	20.934433682097	21.0352596674318
EHI_119350A	70.1273741649665	69.3236020656617	56.0502579230338	59.9504900521806
EHI_119370A	13.4860334932628	20.9071180832948	18.9085207451198	19.9834966840602
EHI_119490A	12.1374301439365	4.40149854385153	8.1036517479085	6.31057790022953
EHI_119510A	14.8346368425891	7.70262245174018	6.75304312325709	1.05176298337159
EHI_119520A	12.1374301439365	9.90337172366595	11.480173309537	12.6211558004591
EHI_119530A	13.4860334932628	22.0074927192577	18.2332164327941	14.7246817672022
EHI_119540A	965.599998117616	765.860746630167	2587.09082051979	4482.61383512971
EHI_119550A	43.1553071784409	67.1228527937359	49.2972147997767	45.2258082849783
EHI_119560A	25.6234636371993	20.9071180832948	24.9862595560512	12.6211558004591
EHI_119580A	18.8804468905679	31.9108644429236	26.3368681807026	24.1905486175465
EHI_119590A	132465.215384224	112709.173212406	66233.8469529055	67250.7769197627
EHI_119600A	5.39441339730512	22.0074927192577	21.6097379944227	13.6729187838307
EHI_119610A	9.44022344528395	6.6022478157773	4.72713018627996	8.41410386697271
EHI_119620A	37.7608937811358	52.8179825262184	47.9466061751253	59.9504900521806
EHI_119890A	558.32178662108	491.867462275409	345.755807910763	200.886729823973
EHI_119910A	211.730725844226	202.468933017171	228.928161878415	214.559648607804
EHI_119920A	71.4759775142928	113.338587504177	89.1401692269935	78.8822237528692
EHI_119930A	36.4122904318095	34.1116137148494	36.4664328655883	25.2423116009181
