UmasM_1	UmasM_2	pEhEx_1	pEhEx_2
EHI_108650A	8.7806706156244	7.83581034964193	11.3619419453539	3.83275720768069
EHI_108660A	10.0350521321422	10.1865534545345	3.24626912724398	11.4982716230421
EHI_108670A	18.8157227477666	38.3954707132454	32.4626912724398	33.2172291332326
EHI_108690A	4559.6768125421	1321.11762494963	1932.34169799198	1609.75802722589
EHI_108700A	11.2894336486599	22.7238500139616	11.3619419453539	11.4982716230421
EHI_108710A	5486.66475324873	3722.79349711488	4831.26002862086	4359.12253086884
EHI_108720A	10.0350521321422	15.6716206992839	9.73880738173195	7.66551441536138
EHI_108730A	7.52628909910663	19.5895258741048	11.3619419453539	10.2206858871485
EHI_108760A	181.885319895077	122.238641454414	146.89367800779	160.975802722589
EHI_109000A	46.4121161111575	24.29101208389	17.0429129180309	25.5517147178713
EHI_109120A	179.376556862041	170.820665622194	159.067187234955	173.751660081525
EHI_109570A	8.7806706156244	22.7238500139616	16.2313456362199	17.8862003025099
EHI_109680A	89.0610876727617	192.760934601191	97.3880738173195	57.4913581152104
EHI_109830A	20.0701042642843	14.1044586293555	20.2891820452749	11.4982716230421
EHI_109840A	6.27190758258886	39.1790517482096	17.0429129180309	17.8862003025099
EHI_109850A	60.210312792853	86.9774948810254	79.5335936174776	120.093059173995
EHI_109860A	267.183263018285	104.999858685202	129.850765089759	90.708587248443
EHI_109870A	25.0876303303554	120.671479384486	43.8246332177938	42.1603292844876
EHI_109880A	11.2894336486599	47.7984431328157	31.6511239906288	52.3810151716361
EHI_109890A	48.9208791441931	26.6417551887825	30.0279894270068	17.8862003025099
EHI_109900A	196.93789809329	517.163483076367	406.595208187309	531.475666131722
EHI_109920A	27933.8219913342	11597.782898505	16218.3605597109	16769.5903693389
EHI_109940A	10.0350521321422	10.1865534545345	8.11567281810996	2.55517147178713
EHI_109960A	15.0525781982133	10.9701344894987	7.30410553629896	10.2206858871485
EHI_109980A	10.0350521321422	12.5372965594271	8.11567281810996	14.0534430948292
EHI_109990A	62.7190758258886	81.492427636276	44.6362004996048	24.2741289819777
EHI_110000A	155.543308048204	474.850107188301	193.153013071017	173.751660081525
EHI_110010A	125.438151651777	191.977353566227	176.110100152986	141.812016684186
EHI_110020A	47.6664976276753	78.3581034964193	53.5634405995257	65.1568725305717
EHI_110120A	1999.48413732933	1914.28846841752	2240.73726508016	3499.30733061247
EHI_110140A	1.25438151651777	9.40297241957031	8.92724009992095	5.11034294357425
EHI_110150A	5.01752606607108	10.1865534545345	10.5503746635429	3.83275720768069
EHI_110160A	33.8683009459798	41.5297948531022	34.8973931178728	30.6620576614455
EHI_110180A	494.226317508002	487.387403747728	422.826553823529	995.239288261086
EHI_110190A	52.6840236937464	87.7610759159896	60.0559788540137	63.8792867946782
EHI_110220A	15.0525781982133	7.83581034964193	8.92724009992095	6.38792867946782
EHI_110250A	40.1402085285687	42.3133758880664	42.2014986541718	63.8792867946782
EHI_110280A	2784.72696666945	994.36433336956	1533.05059534097	1766.9010727408
EHI_110300A	35.1226824624976	51.7163483076367	43.0130659359828	61.324115322891
EHI_110320A	444.051056847291	434.887474405127	380.625055169357	536.586009075297
EHI_110340A	37381.8235737461	24678.8846961972	32672.8871984289	35882.2729783066
EHI_110350A	82.7891800901729	101.865534545345	90.0839682810205	148.199945363653
EHI_110360A	672.348492853525	638.618543495817	699.570996921078	904.530701012643
EHI_110370A	5.01752606607108	14.8880396643197	6.49253825448797	11.4982716230421
EHI_110390A	10.0350521321422	7.05222931467773	4.86940369086597	1.27758573589356
EHI_110400A	18725.4072785773	17276.3946588905	20327.32570752	25371.5751291103
EHI_110410A	7.52628909910663	13.3208775943913	12.1735092271649	7.66551441536138
EHI_110420A	27.596393363391	37.6118896782812	28.4048548633849	48.5482579639554
EHI_110430A	16.306959714731	21.9402689789974	25.1585857361409	17.8862003025099
EHI_110460A	721.269371997718	378.469639887705	450.419841405103	407.549849750047
EHI_110470A	22.5788672973199	21.9402689789974	25.9701530179519	35.7724006050198
EHI_110490A	28.8507748799087	42.3133758880664	40.5783640905498	25.5517147178713
EHI_110500A	248.367540270519	111.268506964915	150.139947135034	94.5413444561237
EHI_110510A	146.762637432579	155.14904492291	182.602638407474	100.929273135592
EHI_110520A	2155.02744537753	1061.75230237648	1556.58604651349	2906.50754915786
EHI_110530A	22.5788672973199	33.6939845034603	18.6660474816529	39.6051578127005
EHI_110570A	86.5523246397262	479.551593398086	276.74444309755	507.201537149745
EHI_110610A	151.78016349865	97.1640483355599	122.54665955346	100.929273135592
EHI_110620A	74.0085094745485	58.7685776223144	35.7089603996838	15.3310288307228
EHI_110630A	8.7806706156244	10.9701344894987	10.5503746635429	2.55517147178713
EHI_110670A	140.49072984999	94.0297241957031	120.923524989838	98.3741016638044
EHI_110680A	6.27190758258886	9.40297241957031	9.73880738173195	5.11034294357425
EHI_110690A	428.998478649078	212.350460475296	331.119450978886	438.211907411492
EHI_110710A	270.946407567839	123.022222489378	153.386216262278	158.420631250802
EHI_110720A	2809.81459699981	2196.37764100463	2143.34919126284	2450.40944144385
EHI_110730A	18.8157227477666	50.1491862377083	44.6362004996048	54.9361866434232
EHI_110740A	17562.5956127653	6965.25181979671	6948.63906686575	9192.22936975419
EHI_110750A	184.394082928112	191.977353566227	232.919809879756	301.510233670881
EHI_110780A	43.903353078122	76.0073603915267	56.8097097267697	74.0999726818267
EHI_110790A	66.4822203754419	72.0894552167057	78.7220263356666	56.2137723793168
EHI_110810A	272.200789084356	199.813163915869	266.194068434007	320.674019709284
EHI_110820A	17.5613412312488	24.29101208389	25.9701530179519	33.2172291332326
EHI_110830A	33.8683009459798	34.4775655384245	28.4048548633849	24.2741289819777
EHI_110940A	11.2894336486599	11.7537155244629	9.73880738173195	1.27758573589356
EHI_110950A	21.3244857808021	38.3954707132454	25.9701530179519	28.1068861896584
EHI_110970A	250.876303303554	471.715783048444	468.274321604945	494.425679790809
EHI_110980A	52.6840236937464	54.8506724474935	67.3600843903127	61.324115322891
EHI_111000A	104.113665870975	119.887898349521	132.285466935192	108.594787550953
EHI_111020A	136.727585300437	177.089313901908	186.660474816529	159.698216986695
EHI_111040A	91.5698507057973	45.4477000279232	70.6063535175566	63.8792867946782
EHI_111050A	1209.22378192313	2045.93008229151	2088.9741833815	3231.01432607482
EHI_111060A	116.657481036153	77.5745224614551	87.6492664355875	68.9896297382524
EHI_111070A	2311.82513494225	890.148055719323	1343.95541867901	1576.54079809266
EHI_111080A	37.6314454955331	52.4999293426009	36.5205276814948	29.384471925552
EHI_111200A	22.5788672973199	15.6716206992839	8.92724009992095	11.4982716230421
EHI_111230A	8.7806706156244	10.9701344894987	8.92724009992095	6.38792867946782
EHI_111430A	7.52628909910663	19.5895258741048	17.0429129180309	29.384471925552
EHI_111550A	4239.80952583007	1571.07997510321	2079.23537599977	1717.07522904095
EHI_111570A	3495.96128653503	7831.10886343214	8376.9974828531	10106.980756654
EHI_111580A	0	14.1044586293555	11.3619419453539	0
EHI_111610A	282.235841216498	265.633970852861	313.264970779044	456.098107714002
EHI_111740A	21.3244857808021	14.8880396643197	16.2313456362199	20.441371774297
EHI_111760A	3138.46255432746	14842.5919642917	10819.0034338224	12820.5728596919
EHI_111770A	85.2979431232084	119.887898349521	100.634342944563	93.2637587202301
EHI_111780A	7.52628909910663	26.6417551887825	16.2313456362199	12.7758573589356
EHI_111790A	31.3595379129443	49.3656052027441	43.8246332177938	83.0430728330816
EHI_111800A	7.52628909910663	36.0447276083529	21.9123166088969	21.7189575101906
EHI_111810A	17.5613412312488	18.8059448391406	12.1735092271649	29.384471925552
EHI_111820A	6.27190758258886	9.40297241957031	8.11567281810996	2.55517147178713
EHI_111830A	43.903353078122	40.746213818138	51.1287387540927	56.2137723793168
EHI_111840A	23.8332488138376	108.917763860023	51.1287387540927	29.384471925552
EHI_111850A	80.2804170571373	96.3804673005957	104.692179353618	102.206858871485
EHI_111980A	40167.8049219321	17848.4088144144	26543.9310861922	28744.4014718693
EHI_111990A	5176.83251866884	3640.51748844364	4227.45397095348	3404.76598615635
EHI_112010A	12.5438151651777	15.6716206992839	17.0429129180309	6.38792867946782
EHI_112060A	16.306959714731	25.0745931188542	17.8544801998419	11.4982716230421
EHI_112490A	403.910848318722	130.074451804056	193.153013071017	57.4913581152104
EHI_112590A	35.1226824624976	0.783581034964193	12.1735092271649	7.66551441536138
EHI_112790A	560.708537883444	307.947346740928	360.335873124082	424.158464316663
EHI_112800A	79.0260355406196	351.044303663958	202.891820452749	287.456790576052
EHI_112810A	28.8507748799087	44.664118992959	22.7238838907079	37.0499863409133
EHI_112820A	65.2278388589241	58.7685776223144	79.5335936174776	74.0999726818267
EHI_112830A	1488.95086010659	662.909555579707	798.58220530202	1031.01168886611
EHI_112840A	18.8157227477666	9.40297241957031	11.3619419453539	7.66551441536138
EHI_112870A	139.236348333473	163.768436307516	177.733234716608	284.901619104265
EHI_112880A	61.4646943093708	226.454919104652	169.617561898498	249.129218499245
EHI_112890A	33.8683009459798	23.5074310489258	36.5205276814948	38.3275720768069
EHI_112990A	826.637419385211	674.66327110417	1578.49836312239	1692.80110005897
EHI_113410A	8.7806706156244	6.26864827971354	7.30410553629896	15.3310288307228
EHI_113420A	252.130684820072	249.962350153577	238.600780852433	187.805103176354
EHI_113440A	15.0525781982133	32.9104034684961	2.43470184543299	10.2206858871485
EHI_113550A	10.0350521321422	10.1865534545345	14.6082110725979	8.94310015125494
EHI_113560A	47.6664976276753	69.7387121118131	73.8526226448006	63.8792867946782
EHI_113590A	137.981966816955	364.36518125835	271.063472124873	258.0723186505
EHI_113690A	140.49072984999	118.320736279593	163.12502364401	167.363731402057
EHI_113890A	14312.4931034678	5980.29045884672	8888.28487039403	10735.5529387136
EHI_113900A	238.332488138377	849.401841901185	668.731440212261	873.868643351197
EHI_113910A	26.3420118468732	133.208775943913	138.77800518968	103.484444607379
EHI_113950A	1616.89777479141	158.283369062767	209.384358707237	1085.94787550953
EHI_113970A	132.964440750884	276.60410534236	236.166079007	252.961975706926
EHI_113980A	72.7541279580307	80.7088466013118	85.2145645901546	114.982716230421
EHI_114000A	22.5788672973199	9.40297241957031	4.05783640905498	2.55517147178713
EHI_114010A	497.989462057555	12.5372965594271	0.811567281810996	160.975802722589
EHI_114120A	217.008002357574	308.730927775892	328.684749133453	362.834348993772
EHI_114140A	97.8417582883861	83.8431707411686	60.0559788540137	54.9361866434232
EHI_114150A	72.7541279580307	51.7163483076367	60.8675461358247	60.0465295869975
EHI_114320A	171.850267762935	235.857891524222	231.296675316134	481.649822431873
EHI_114330A	1684.63437668337	1113.46865068412	1476.2408856142	1360.62880872665
EHI_114340A	910.680980991902	456.827743384124	598.125086694704	588.967024246933
EHI_114350A	33.8683009459798	78.3581034964193	81.1567281810996	107.317201815059
EHI_114360A	11.2894336486599	26.6417551887825	23.5354511725189	7.66551441536138
EHI_114380A	10.0350521321422	24.29101208389	16.2313456362199	16.6086145666163
EHI_114390A	111.639954970082	77.5745224614551	77.9104590538556	72.8223869459331
EHI_114400A	3987.67884100999	2693.16801717193	3853.32145403861	3808.48307869871
EHI_114420A	50.1752606607108	45.4477000279232	41.3899313723608	24.2741289819777
EHI_114430A	13.7981966816955	23.5074310489258	21.1007493270859	10.2206858871485
EHI_114440A	13.7981966816955	25.0745931188542	28.4048548633849	25.5517147178713
EHI_114640A	28.8507748799087	71.3058741817415	49.5056041904707	74.0999726818267
EHI_114770A	1150.2678506468	379.253220922669	764.496379465958	564.692895264955
EHI_114780A	28.8507748799087	31.3432413985677	38.1436622451168	28.1068861896584
EHI_114790A	67.7366018919596	144.178910433411	134.720168780625	160.975802722589
EHI_114920A	131.710059234366	2874.95881728362	1593.10657419498	3279.56258403878
EHI_114930A	13.7981966816955	8.61939138460612	7.30410553629896	5.11034294357425
EHI_115160A	10.0350521321422	14.1044586293555	7.30410553629896	44.7155007562747
EHI_115270A	439.03353078122	70.5222931467773	116.865688580783	187.805103176354
EHI_115280A	757.646435976734	626.864827971354	713.367640711865	700.116983269673
EHI_115300A	249.621921787036	438.021798544984	370.074680505814	348.780905898943
EHI_115320A	87.806706156244	78.3581034964193	94.9533719718865	112.427544758634
EHI_115340A	13.7981966816955	5.48506724474935	8.11567281810996	7.66551441536138
EHI_115360A	16.306959714731	93.2461431607389	86.8376991537765	123.925816381676
EHI_115370A	38.8858270120509	72.0894552167057	63.3022479812577	81.7654870971881
EHI_115380A	61.4646943093708	59.5521586572786	62.4906806994467	51.1034294357425
EHI_115390A	48.9208791441931	124.589384559307	82.7798627447216	97.0965159279108
EHI_115400A	439.03353078122	70.5222931467773	116.865688580783	187.805103176354
EHI_115500A	33.8683009459798	43.8805379579948	32.4626912724398	17.8862003025099
EHI_115510A	658.55029617183	333.805520894746	439.86946674156	304.065405142668
EHI_115710A	36.3770639790154	22.7238500139616	23.5354511725189	11.4982716230421
EHI_115820A	361.261876757118	136.34310008377	184.225772971096	157.143045514908
EHI_116040A	11.2894336486599	0	22.7238838907079	30.6620576614455
EHI_116360A	251066.969294065	143586.523170979	196923.554662311	177280.351884063
EHI_116470A	230.80619903927	137.910262153698	184.225772971096	194.193031855822
EHI_116720A	130.455677717848	278.171267412288	243.470184543299	307.898162350349
EHI_116830A	1914.18619420612	1054.7000730618	1598.78754516766	3260.39879800037
EHI_117260A	10.0350521321422	22.7238500139616	18.6660474816529	10.2206858871485
EHI_117270A	658.55029617183	0	96.5765065355085	6.38792867946782
EHI_117470A	3991.44198555955	2386.00425146597	3835.46697383877	5420.79627739639
EHI_117570A	33.8683009459798	21.9402689789974	36.5205276814948	17.8862003025099
EHI_117590A	17.5613412312488	16.455201734248	18.6660474816529	11.4982716230421
EHI_117600A	32.6139194294621	42.3133758880664	24.3470184543299	34.4948148691262
EHI_117670A	47.6664976276753	30.5596603636035	42.2014986541718	34.4948148691262
EHI_117690A	18.8157227477666	6.26864827971354	10.5503746635429	0
EHI_117790A	7.52628909910663	10.1865534545345	10.5503746635429	5.11034294357425
EHI_117800A	12.5438151651777	14.1044586293555	11.3619419453539	10.2206858871485
EHI_117810A	3.76314454955331	13.3208775943913	1.62313456362199	10.2206858871485
EHI_117820A	430.252860165595	388.65619334224	607.863894076436	999.072045468767
EHI_117840A	20.0701042642843	24.29101208389	12.9850765089759	15.3310288307228
EHI_117850A	969.636912268237	6990.32641291556	5700.44858744043	9855.29636668295
EHI_117860A	13.7981966816955	11.7537155244629	12.1735092271649	6.38792867946782
EHI_117870A	7.52628909910663	20.373106909069	4.86940369086597	29.384471925552
EHI_117880A	479.173739309789	215.484784615153	253.208991925031	638.792867946782
EHI_117890A	185.64846444463	257.798160503219	238.600780852433	263.182661594074
EHI_117900A	51.4296421772286	43.0969569230306	77.9104590538556	21.7189575101906
EHI_117910A	61.4646943093708	45.4477000279232	55.1865751631477	39.6051578127005
EHI_117920A	2260.39549276502	1490.37112850189	1907.99467953765	2555.17147178713
EHI_117940A	71.499746441513	76.0073603915267	65.7369498266907	66.4344582664653
EHI_117950A	16.306959714731	22.7238500139616	17.8544801998419	14.0534430948292
EHI_117960A	229.551817522752	543.80523826515	347.350796615106	485.482579639554
EHI_117970A	46.4121161111575	45.4477000279232	51.1287387540927	44.7155007562747
EHI_117980A	35.1226824624976	22.7238500139616	43.8246332177938	28.1068861896584
EHI_118030A	12.5438151651777	22.7238500139616	17.8544801998419	11.4982716230421
EHI_118040A	198.192279609808	223.320594964795	272.686606688495	447.155007562747
EHI_118050A	72.7541279580307	164.55201734248	122.54665955346	150.75511683544
EHI_118070A	74.0085094745485	104.216277650238	103.069044789996	123.925816381676
EHI_118080A	185.64846444463	385.521869202383	335.177287387941	375.610206352708
EHI_118090A	43.903353078122	13.3208775943913	4.86940369086597	26.8293004537648
EHI_118140A	6.27190758258886	14.1044586293555	3.24626912724398	10.2206858871485
EHI_118150A	337.42862794328	214.701203580189	287.294817761092	293.84471925552
EHI_118160A	1598.08205204364	1787.34834075332	1785.44801998419	1861.44241719692
EHI_118170A	1589.30138142802	1795.18415110297	2238.30256323473	2639.4921303561
EHI_118180A	67.7366018919596	68.1715500418848	73.8526226448006	57.4913581152104
EHI_118210A	10.0350521321422	7.05222931467773	7.30410553629896	3.83275720768069
EHI_118230A	23.8332488138376	318.133900195462	122.54665955346	237.630946876203
EHI_118240A	15.0525781982133	6.26864827971354	4.05783640905498	2.55517147178713
EHI_118260A	277.218315150427	137.126681118734	172.052263743931	159.698216986695
EHI_118270A	3879.80203058947	24601.3101737358	20400.366762883	74285.2226135312
EHI_118290A	11.2894336486599	33.6939845034603	30.8395567088178	44.7155007562747
EHI_118440A	244.604395720965	176.305732866943	230.485108034323	254.239561442819
EHI_118450A	7.52628909910663	17.2387827692122	25.1585857361409	24.2741289819777
EHI_118460A	50.1752606607108	76.0073603915267	73.8526226448006	74.0999726818267
EHI_118480A	20.0701042642843	18.8059448391406	20.2891820452749	15.3310288307228
EHI_118600A	0	10.9701344894987	0	34.4948148691262
EHI_118630A	25.0876303303554	10.9701344894987	22.7238838907079	16.6086145666163
EHI_118640A	26.3420118468732	115.969993174701	19.4776147634639	22.9965432460841
EHI_118670A	21.3244857808021	236.641472559186	111.996284889917	232.520603932629
EHI_118700A	12.5438151651777	32.9104034684961	16.2313456362199	20.441371774297
EHI_118710A	30.1051563964265	7.83581034964193	24.3470184543299	0
EHI_118720A	90.3154691892795	205.298231160618	188.283609380151	217.189575101906
EHI_118750A	2852.46356856141	14676.4727848793	15932.6888765135	31176.9247130106
EHI_118780A	126.692533168295	120.671479384486	153.386216262278	208.246474950651
EHI_118800A	25.0876303303554	19.5895258741048	20.2891820452749	17.8862003025099
EHI_118810A	153.034545015168	195.111677706084	189.095176661962	125.203402117569
EHI_118820A	467.884305661129	296.977212251429	318.13437446991	369.22227767324
EHI_118840A	1871.53722264451	1484.88606125715	1961.55812013718	2162.9526508678
EHI_118850A	36.3770639790154	28.2089172587109	31.6511239906288	33.2172291332326
EHI_118870A	20.0701042642843	55.6342534824577	43.8246332177938	51.1034294357425
EHI_118880A	13.7981966816955	21.1566879440332	16.2313456362199	10.2206858871485
EHI_118900A	228.297436006234	200.596744950833	267.817202997629	223.577503781374
EHI_118910A	41.3945900450864	158.283369062767	122.54665955346	152.032702571334
EHI_118920A	92.8242322223151	168.469922517301	144.458976162357	178.862003025099
EHI_119260A	10.0350521321422	17.2387827692122	16.2313456362199	14.0534430948292
EHI_119270A	10.0350521321422	7.05222931467773	8.11567281810996	6.38792867946782
EHI_119300A	91.5698507057973	90.8954000558463	116.865688580783	86.8758300407623
EHI_119320A	30.1051563964265	32.1268224335319	38.9552295269278	22.9965432460841
EHI_119330A	137.981966816955	156.716206992839	138.77800518968	126.480987853463
EHI_119340A	17.5613412312488	25.0745931188542	25.1585857361409	25.5517147178713
EHI_119350A	76.517272507584	69.7387121118131	67.3600843903127	72.8223869459331
EHI_119370A	23.8332488138376	22.7238500139616	22.7238838907079	24.2741289819777
EHI_119480A	5.01752606607108	10.1865534545345	12.9850765089759	7.66551441536138
EHI_119490A	5.01752606607108	10.1865534545345	9.73880738173195	7.66551441536138
EHI_119520A	8.7806706156244	13.3208775943913	13.7966437907869	15.3310288307228
EHI_119530A	32.6139194294621	19.5895258741048	21.9123166088969	17.8862003025099
EHI_119540A	765.17272507584	4127.1213111564	3109.11425661792	5445.07040637837
EHI_119550A	60.210312792853	60.3357396922428	59.2444115722027	54.9361866434232
EHI_119560A	22.5788672973199	39.1790517482096	30.0279894270068	15.3310288307228
EHI_119580A	30.1051563964265	25.0745931188542	31.6511239906288	29.384471925552
EHI_119590A	175294.799407292	49655.5301856809	79598.5190000225	81690.1095387703
EHI_119600A	22.5788672973199	24.29101208389	25.9701530179519	16.6086145666163
EHI_119610A	10.0350521321422	10.1865534545345	5.68097097267697	10.2206858871485
EHI_119620A	63.9734573424063	72.0894552167057	57.6212770085807	72.8223869459331
EHI_119890A	697.436123183881	323.618967440212	415.52244828723	244.018875555671
EHI_119910A	287.25336728257	343.992074349281	275.121308533928	260.627490122287
EHI_119920A	102.859284354457	89.328237985918	107.126881199051	95.8189301920172
EHI_119930A	35.1226824624976	62.6864827971354	43.8246332177938	30.6620576614455
EHI_119940A	10.0350521321422	8.61939138460612	8.92724009992095	7.66551441536138
EHI_119950A	176.867793829006	276.60410534236	244.28175182511	259.349904386393
EHI_120280A	124.183770135259	116.753574209665	115.242554017161	114.982716230421
EHI_120290A	17.5613412312488	21.1566879440332	10.5503746635429	14.0534430948292
EHI_120300A	219.51676539061	92.4625621257747	117.677255862594	152.032702571334
EHI_120310A	120.420625585706	193.544515636156	119.300390426216	152.032702571334
EHI_120320A	42.6489715616042	52.4999293426009	47.8824696268488	42.1603292844876
EHI_120350A	17.5613412312488	39.1790517482096	38.1436622451168	49.825843699849
EHI_120360A	206.972950225432	337.723426069567	225.615704343457	255.517147178713
EHI_120470A	12.5438151651777	35.2611465733887	21.9123166088969	29.384471925552
EHI_120590A	129.20129620133	97.9476293705241	142.024274316924	222.29991804548
EHI_120600A	10016.2364093944	6587.56576094397	5555.17804399627	2222.9991804548
EHI_120610A	18.8157227477666	14.1044586293555	9.73880738173195	8.94310015125494
EHI_120640A	23.8332488138376	33.6939845034603	25.9701530179519	30.6620576614455
EHI_120860A	8.7806706156244	6.26864827971354	8.92724009992095	7.66551441536138
EHI_120870A	15.0525781982133	21.9402689789974	12.9850765089759	7.66551441536138
EHI_120880A	11.2894336486599	30.5596603636035	15.4197783544089	34.4948148691262
EHI_120900A	47.6664976276753	253.096674293434	72.2294880811786	24.2741289819777
EHI_120920A	8.7806706156244	18.8059448391406	12.1735092271649	10.2206858871485
EHI_120950A	10.0350521321422	13.3208775943913	34.8973931178728	49.825843699849
EHI_121060A	82.7891800901729	49.3656052027441	50.3171714722817	49.825843699849
EHI_121470A	74.0085094745485	51.7163483076367	74.6641899266116	99.6516873996979
EHI_121490A	358.753113724083	309.514508810856	368.451545942192	315.56367676571
EHI_121520A	50.1752606607108	44.664118992959	34.8973931178728	28.1068861896584
EHI_121620.mRNA	16200.337285827	3620.14438153457	11546.167718325	16358.2077623812
EHI_121720A	10.0350521321422	16.455201734248	7.30410553629896	7.66551441536138
EHI_121740A	22.5788672973199	10.9701344894987	14.6082110725979	5.11034294357425
EHI_121760A	55.1927867267819	45.4477000279232	53.5634405995257	42.1603292844876
EHI_121770A	466.629924144611	244.477282908828	326.25004728802	369.22227767324
EHI_121780A	205.718568708914	336.156263999639	410.653044596364	465.041207865257
EHI_121790A	11.2894336486599	7.83581034964193	8.92724009992095	10.2206858871485
EHI_121800A	3899.87213485375	3218.16731059794	4163.34015569041	5623.93240940347
EHI_121830A	41.3945900450864	12.5372965594271	14.6082110725979	2.55517147178713
EHI_121850A	25.0876303303554	32.1268224335319	21.1007493270859	15.3310288307228
EHI_121860A	38.8858270120509	89.328237985918	55.1865751631477	49.825843699849
EHI_121880A	428.998478649078	320.484643300355	371.697815069436	473.984308016512
EHI_121890A	392.621414670062	270.335457062646	285.67168319747	295.122304991413
EHI_122100A	378.823217988367	214.701203580189	350.59706574235	387.10847797575
EHI_122310A	2168.82564205923	1937.79589946645	2010.25215704584	4237.75188595895
EHI_122710A	22.5788672973199	35.2611465733887	41.3899313723608	35.7724006050198
EHI_122720A	86.5523246397262	76.0073603915267	68.1716516721236	100.929273135592
EHI_122730A	22.5788672973199	48.5820241677799	21.1007493270859	22.9965432460841
EHI_122740A	135.473203783919	177.089313901908	175.298532871175	292.567133519626
EHI_122750A	159.306452597757	114.402831104772	86.0261318719655	180.139588760992
EHI_122760A	50.1752606607108	21.1566879440332	29.2164221451958	30.6620576614455
EHI_122780A	2266.66740034761	884.662988474573	1643.42374566727	1686.4131713795
EHI_122790A	52.6840236937464	28.9924982936751	21.9123166088969	17.8862003025099
EHI_122800A	30.1051563964265	17.2387827692122	11.3619419453539	20.441371774297
EHI_122830A	20.0701042642843	38.3954707132454	18.6660474816529	45.9930864921683
EHI_122840A	15.0525781982133	11.7537155244629	8.92724009992095	5.11034294357425
EHI_122850A	43.903353078122	28.9924982936751	17.0429129180309	15.3310288307228
EHI_122870A	205.718568708914	156.716206992839	195.58771491645	158.420631250802
EHI_122880A	31.3595379129443	28.9924982936751	28.4048548633849	29.384471925552
EHI_122890A	35.1226824624976	25.8581741538184	24.3470184543299	15.3310288307228
EHI_122900A	1210.47816343965	405.111395076488	249.962722797787	686.063540174844
EHI_123220A	30.1051563964265	19.5895258741048	30.0279894270068	8.94310015125494
EHI_123230A	583.287405180764	376.902477817777	433.376928487072	136.701673740611
EHI_123280A	37.6314454955331	34.4775655384245	28.4048548633849	20.441371774297
EHI_123290.mRNA	13.7981966816955	27.4253362237467	16.2313456362199	10.2206858871485
EHI_123291A	0	47.0148620978516	15.4197783544089	22.9965432460841
EHI_123390A	11087.4782245006	8457.97369140349	10875.8131435492	15396.1857032533
EHI_123490A	6.27190758258886	9.40297241957031	11.3619419453539	10.2206858871485
EHI_123710A	16.306959714731	36.0447276083529	14.6082110725979	6.38792867946782
EHI_124300A	5406.38433619159	5739.73108111271	7048.4618425285	8334.96934096961
EHI_124310A	52.6840236937464	38.3954707132454	43.0130659359828	43.4379150203812
EHI_124320A	8.7806706156244	7.05222931467773	8.11567281810996	7.66551441536138
EHI_124330A	13783.1441034973	9568.30801794775	13773.1083396144	21059.7232704695
EHI_124350A	22.5788672973199	17.2387827692122	21.1007493270859	14.0534430948292
EHI_124400A	31.3595379129443	0	19.4776147634639	12.7758573589356
EHI_124420A	45.1577345946398	41.5297948531022	25.1585857361409	11.4982716230421
EHI_124430A	47.6664976276753	55.6342534824577	55.9981424449587	51.1034294357425
EHI_124460A	51.4296421772286	53.2835103775651	41.3899313723608	28.1068861896584
EHI_124470A	36.3770639790154	31.3432413985677	30.0279894270068	19.1637860384035
EHI_124480A	1292.0129620133	883.879407439609	1141.87516550807	1318.46847944216
EHI_124510A	25.0876303303554	123.022222489378	71.4179207993676	89.4310015125494
EHI_124520A	575.761116081657	605.708140027321	638.703450785254	651.568725305717
EHI_124530A	42.6489715616042	64.2536448670638	49.5056041904707	33.2172291332326
EHI_124540A	430.252860165595	583.767871048324	406.595208187309	97.0965159279108
EHI_124550A	637.225810391028	494.439633062406	535.634405995257	152.032702571334
EHI_124560A	723.778135030754	716.976646992236	822.117656474539	968.409987807321
EHI_124570A	121.675007102224	89.328237985918	107.126881199051	118.815473438101
EHI_124580A	301.051563964265	156.716206992839	236.977646288811	224.855089517267
EHI_124610A	60.210312792853	144.178910433411	99.8227756627525	68.9896297382524
EHI_124820A	7.52628909910663	16.455201734248	5.68097097267697	17.8862003025099
EHI_124830A	136.727585300437	57.9849965873503	83.5914300265326	53.6586009075297
EHI_124850A	7271.64965125352	12618.0054060284	12736.7369207418	13909.0759066732
EHI_124870A	21.3244857808021	51.7163483076367	29.2164221451958	22.9965432460841
EHI_124880A	56.4471682432997	229.589243244508	100.634342944563	155.865459779015
EHI_124900A	16.306959714731	14.1044586293555	13.7966437907869	11.4982716230421
EHI_125150A	322.376049745067	245.260863943792	171.24069646212	356.446420314304
EHI_125170A	22.5788672973199	25.8581741538184	17.0429129180309	12.7758573589356
EHI_125300A	194.429135060255	155.932625957874	179.35636928023	140.534430948292
EHI_125310A	260.911355435696	160.634112167659	113.619419453539	155.865459779015
EHI_125330A	75.2628909910663	118.320736279593	72.2294880811786	40.882743548594
EHI_125340A	3.76314454955331	20.373106909069	12.1735092271649	14.0534430948292
EHI_125350A	26.3420118468732	27.4253362237467	31.6511239906288	20.441371774297
EHI_125360A	17.5613412312488	17.2387827692122	18.6660474816529	15.3310288307228
EHI_125600A	13.7981966816955	47.7984431328157	36.5205276814948	43.4379150203812
EHI_125630A	451.577345946398	371.417410573027	464.21648519589	527.642908924042
