EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2
EHI_101130A	15.2235497540586	16.8030559929757	40.533365944174	15.3903089809386
EHI_101230A	332.743301767281	242.594120898586	352.790407291885	492.489887390035
EHI_101240A	839.470029295231	268.848895887611	532.188082489248	580.096261589224
EHI_101250A	68.5059738932637	30.4555389872684	80.316114000493	86.4225042775783
EHI_101260A	9.78656769903767	8.40152799648784	17.2642114206667	10.654829294496
EHI_101280A	399.074482838536	503.04148878971	430.104049740958	261.635252675956
EHI_101390A	15.2235497540586	4.20076399824392	15.0123577571015	16.5741789025493
EHI_101430A	20.6605318090795	26.2547749890245	27.7728618506378	28.4128781186559
EHI_101730A	15.2235497540586	37.8068759841953	10.508650429971	0
EHI_102040A	9.78656769903767	13.6524829942927	12.0098862056812	9.47095937288529
EHI_102170A	144918.407090939	113370.218784607	109708.058635234	119688.065204916
EHI_102270A	148.973308307573	60.9110779745369	98.3309433090148	105.364423023349
EHI_102280A	234.877624776904	150.17731293722	176.395203645943	155.086959730997
EHI_102940A	30.4470995081172	22.0540109907806	30.024715514203	10.654829294496
EHI_103250A	88.079109291339	15.7528649934147	64.5531383555364	61.5612359237544
EHI_103260A	18.4857389870711	95.5673809600492	42.0346017198842	104.180553101738
EHI_103270A	499.114952650921	238.393356900343	392.573155348204	491.306017468424
EHI_103280A	16.3109461650628	32.5559209863904	12.0098862056812	21.3096585889919
EHI_103290A	19.5731353980753	23.1042019903416	28.5234797384928	20.1257886673812
EHI_103300A	1544.10290362594	1408.30613041127	896.237758098959	992.082994309734
EHI_103310A	1297.26391832799	234.192592902099	2432.00195665044	3777.72891985962
EHI_103320A	46.75804567318	55.660122976732	22.5185366356522	29.5967480402665
EHI_103340A	45.6706492621758	44.1080219815612	65.3037562433915	30.7806179618772
EHI_103370A	32.6218923301256	14.7026739938537	100.58279697258	94.7095937288529
EHI_103390A	26.0975138641004	16.8030559929757	24.0197724113624	34.3322277267092
EHI_103400A	28.2723066861088	71.4129879701467	5.25432521498552	4.73547968644265
EHI_103410A	964.520616560712	769.790002678199	620.010375368292	673.621985396466
EHI_103420A	172.896029349665	135.474638943366	142.617398692464	136.145040985226
EHI_103430A	297.946616615147	381.219332840636	214.676715926551	366.999675699305
EHI_103440A	2491.22517761059	539.798173774344	2344.93028165925	2844.83942163042
EHI_103450A	36.9714779741423	36.7566849846343	33.0271870656233	31.9644878834879
EHI_103470A	25.0101174530963	10.5019099956098	23.2691545235073	31.9644878834879
EHI_103500A	7.6117748770293	15.7528649934147	16.5135935328116	11.8386992161066
EHI_103510A	1170.0385382405	350.763793853367	2025.16706143299	4525.93471031756
EHI_103520A	416.472825414603	286.702142880148	430.104049740958	303.070699932329
EHI_103540A	13.0487569320502	6.30114599736588	15.0123577571015	13.0225691377173
EHI_103550A	26.0975138641004	53.55974097761	27.0222439627827	16.5741789025493
EHI_103560A	17.398342576067	28.3551569881465	12.0098862056812	14.2064390593279
EHI_103570A	20.6605318090795	49.3589769793661	27.7728618506378	8.28708945127463
EHI_103580A	72.8555595372804	102.918717956976	61.5506668041161	130.225691377173
EHI_103590A	287.072652505105	245.744693897269	218.429805365827	237.957854243743
EHI_103600A	120.701001621465	101.868526957415	127.605040935363	89.9741140424103
EHI_103610A	60.8941990162344	39.9072579833173	83.3185855519133	80.503154669525
EHI_103620A	22.8353246310879	29.4053479877075	19.5160650842319	14.2064390593279
EHI_103650A	25.0101174530963	31.5057299868294	58.5481952526958	37.8838374915412
EHI_103660A	11.961360521046	19.9536289916586	12.7605040935363	7.10321952966397
EHI_103680A	97.8656769903767	47.2585949802441	93.8272359818844	89.9741140424103
EHI_103690A	255.538156585984	297.204052875757	276.227382730668	393.04481397474
EHI_103700A	2491.22517761059	539.798173774344	2344.93028165925	2844.83942163042
EHI_103720A	135.924551375523	174.331705927123	148.622341795305	99.4450734152956
EHI_103730A	235.965021187908	182.733233923611	279.229854282088	332.667447972596
EHI_103750A	38.0588743851465	16.8030559929757	26.2716260749276	28.4128781186559
EHI_103760A	8.69917128803348	11.5521009951708	12.0098862056812	7.10321952966397
EHI_103780A	23.9227210420921	32.5559209863904	15.7629756449566	29.5967480402665
EHI_103800A	173.98342576067	97.6677629591712	158.380374337421	214.28045581153
EHI_103810A	169.633840116653	140.725593941171	204.918683384435	201.257886673812
EHI_103830A	64.1563882492469	64.0616509732198	73.5605530097973	85.2386343559676
EHI_103840A	36.9714779741423	50.4091679789271	25.5210081870725	21.3096585889919
EHI_103850A	11.961360521046	33.6061119859514	20.266682972087	9.47095937288529
EHI_103860A	1982.32365726063	1371.54944542664	1335.34922249418	1879.98543551773
EHI_103880A	58.719406194226	58.8106959754149	52.5432521498552	41.4354472563732
EHI_103890A	63.0689918382427	70.3627969705857	78.8148782247829	74.5838050614717
EHI_103900A	68.5059738932637	217.389536909123	59.2988131405509	55.6418863157011
EHI_104350A	22.8353246310879	25.2045839894635	15.7629756449566	16.5741789025493
EHI_104360A	470.842645964812	339.211692858197	755.121595182205	1457.34387350272
EHI_104370A	18.4857389870711	21.0038199912196	15.0123577571015	11.8386992161066
EHI_104380A	183.769993459707	194.285334918781	279.980472169943	172.845008555157
EHI_104390A	5569.64441716344	4270.07660421495	4261.25774935326	5302.55337889415
EHI_104400A	31.5344959191214	30.4555389872684	51.0420163741451	28.4128781186559
EHI_104410A	23.9227210420921	10.5019099956098	20.266682972087	22.4935285106026
EHI_104420A	92.4286949353558	56.7103139762929	143.368016580319	179.948228084821
EHI_104430A	54.3698205502093	45.1582129811222	46.5383090470146	35.5160976483198
EHI_104450A	35.8840815631381	55.660122976732	42.7852196077393	44.9870570212051
EHI_104460A	0	21.0038199912196	20.266682972087	0
EHI_104470A	349.054247932343	331.86035586127	300.24715514203	280.577171421727
EHI_104480A	9.78656769903767	9.45171899604882	11.2592683178261	0
EHI_104490A	201.168336035774	31.5057299868294	203.417447608725	196.52240698737
EHI_104520A	13.0487569320502	16.8030559929757	27.0222439627827	17.7580488241599
EHI_104530A	10.8739641100419	12.6022919947318	15.0123577571015	22.4935285106026
EHI_104560A	135.924551375523	136.524829942927	129.856894598928	138.512780828447
EHI_104570A	48.9328384951883	64.0616509732198	54.0444879255654	53.2741464724798
EHI_104580A	26.0975138641004	45.1582129811222	30.024715514203	36.6999675699305
EHI_104590A	9.78656769903767	14.7026739938537	16.5135935328116	9.47095937288529
EHI_104600A	265.324724285021	206.887626913513	297.995301478465	287.680390951391
EHI_104620A	27.1849102751046	49.3589769793661	33.7778049534784	27.2290081970452
EHI_104630A	4850.87538948967	4171.35865025621	3012.22958396242	3873.62238351008
EHI_104660A	29847.9440856539	29733.0075795705	22327.1290742492	25380.987249411
EHI_104670A	9.78656769903767	9.45171899604882	7.50617887855075	13.0225691377173
EHI_104680A	280.54827403908	177.482278925806	267.219968076407	378.838374915412
EHI_104690A	4.34958564401674	1.05019099956098	9.0074146542609	18.9419187457706
EHI_104710A	123.963190854477	108.169672954781	95.3284717575945	102.996683180128
EHI_104740A	165.284254472636	172.231323928001	213.926098038696	159.822439417439
EHI_104780A	14.1361533430544	18.9034379920976	21.7679187477972	17.7580488241599
EHI_104890A	41.321063618159	23.1042019903416	35.2790407291885	14.2064390593279
EHI_104940A	17.398342576067	26.2547749890245	33.0271870656233	24.8612683538239
EHI_104950A	28.2723066861088	45.1582129811222	18.0148293085218	22.4935285106026
EHI_105060A	6251.44196686306	3185.22930166845	5414.20682509865	6089.82687676524
EHI_105080A	5.43698205502093	7.35133699692686	16.5135935328116	10.654829294496
EHI_105090A	9.78656769903767	8.40152799648784	8.25679676640582	3.55160976483198
EHI_105110A	45.6706492621758	19.9536289916586	72.0593172340872	68.6644554534184
EHI_105120A	35.8840815631381	23.1042019903416	45.7876911591596	56.8257562373117
EHI_105140A	5198.84224101101	1772.72240725893	8500.74757995872	13609.7686188362
EHI_105170A	16.3109461650628	34.6563029855124	20.266682972087	7.10321952966397
EHI_105180A	16462.0942661924	13546.4137033371	10914.7347073006	11188.7546291424
EHI_105200A	41.321063618159	54.609931977171	57.7975773648408	61.5612359237544
EHI_105210A	1747.44603248373	1675.05464429976	1520.75184079438	2206.73353388227
EHI_105240A	21.7479282200837	9.45171899604882	15.0123577571015	14.2064390593279
EHI_105250A	72.8555595372804	77.7141339675126	64.5531383555364	41.4354472563732
EHI_105270A	181.595200637699	124.972728947757	224.434748468667	221.383675341194
EHI_105280A	53.2824241392051	14.7026739938537	102.08403274829	129.041821455562
EHI_105330A	48.9328384951883	40.9574489828782	52.5432521498552	40.2515773347625
EHI_105340A	9.78656769903767	10.5019099956098	15.0123577571015	15.3903089809386
EHI_105350A	39.1462707961507	102.918717956976	48.0395448227248	17.7580488241599
EHI_105770A	150.060704718578	154.378076935464	105.08650429971	112.467642553013
EHI_105790A	55.4572169612134	57.7605049758539	29.2740976263479	35.5160976483198
EHI_105830A	16.3109461650628	26.2547749890245	17.2642114206667	27.2290081970452
EHI_105860A	27.1849102751046	70.3627969705857	27.0222439627827	10.654829294496
EHI_105870A	9.78656769903767	8.40152799648784	9.75803254211597	8.28708945127463
EHI_106070A	11.961360521046	14.7026739938537	8.25679676640582	9.47095937288529
EHI_106090A	295.771823793138	346.563029855124	377.560797591103	337.402927659038
EHI_106100A	90.2539021133474	32.5559209863904	64.5531383555364	55.6418863157011
EHI_106120A	180.507804226695	239.443547899904	144.869252356029	184.683707771263
EHI_106240A	10.8739641100419	15.7528649934147	3.75308943927537	5.91934960805331
EHI_106250A	10.8739641100419	11.5521009951708	10.508650429971	9.47095937288529
EHI_106260A	8.69917128803348	14.7026739938537	11.2592683178261	8.28708945127463
EHI_106270A	15.2235497540586	46.2084039806831	20.266682972087	17.7580488241599
EHI_106280A	10.8739641100419	14.7026739938537	7.50617887855075	16.5741789025493
EHI_106290A	10.8739641100419	17.8532469925367	6.75556099069567	5.91934960805331
EHI_106300A	47.8454420841841	26.2547749890245	28.5234797384928	31.9644878834879
EHI_106310A	8.69917128803348	38.8570669837563	18.7654471963769	20.1257886673812
EHI_106330A	1893.15715155829	2171.79498709211	1116.1687992405	1108.10224662758
EHI_106350A	383.850933084477	240.493738899465	388.820065908929	590.75109088372
EHI_106360A	9.78656769903767	12.6022919947318	18.0148293085218	23.6773984322132
EHI_106670A	2415.1074288403	592.307723752393	2262.3623139952	2715.79760017486
EHI_106680A	22.8353246310879	40.9574489828782	14.2617398692464	9.47095937288529
EHI_106690A	708.982459974729	594.408105751515	623.763464807567	550.499513548958
EHI_107020A	77.2051451812972	22.0540109907806	20.266682972087	98.2612034936849
EHI_107040A	417.560221825607	360.215512849416	391.071919572494	388.309334288297
EHI_107050A	3401.37597362109	2785.10653083572	3187.8741697205	3093.45210516866
EHI_107070A	96.7782805793725	82.9650889653174	107.338357963276	98.2612034936849
EHI_107090A	34.7966851521339	52.509549978049	35.2790407291885	35.5160976483198
EHI_107100A	67.4185774822595	58.8106959754149	127.605040935363	142.064390593279
EHI_107120A	82.6421272363181	95.5673809600492	79.5654961126379	62.7451058453651
EHI_107130A	73.9429559482846	132.324065944684	89.3235286547539	256.899772989514
EHI_107140A	5.43698205502093	8.40152799648784	9.0074146542609	9.47095937288529
EHI_107150A	3.26218923301256	14.7026739938537	12.7605040935363	16.5741789025493
EHI_107170A	226.178453488871	785.542867671613	266.469350188552	53.2741464724798
EHI_107180A	15.2235497540586	10.5019099956098	13.5111219813913	14.2064390593279
EHI_107210A	2094.32548759406	2548.8135559345	1896.81140260977	2030.33691556228
EHI_107240A	39.1462707961507	37.8068759841953	34.5284228413334	18.9419187457706
EHI_107250A	137.011947786527	231.042019903416	222.933512692957	258.083642911124
EHI_107260A	10.8739641100419	11.5521009951708	13.5111219813913	9.47095937288529
EHI_107270A	262.062535052009	131.273874945123	362.548439834001	240.325594086964
EHI_107280A	7.6117748770293	18.9034379920976	23.2691545235073	27.2290081970452
EHI_107290A	17284.1659529115	6034.39748347739	8875.3059059984	17411.174937128
EHI_107300A	59.8068026052302	109.219863954342	79.5654961126379	22.4935285106026
EHI_107320A	40.2336672071549	45.1582129811222	30.7753334020581	22.4935285106026
EHI_107330A	19.5731353980753	5.2509549978049	9.0074146542609	18.9419187457706
EHI_107340A	40.2336672071549	49.3589769793661	36.0296586170436	55.6418863157011
EHI_107550A	63.0689918382427	106.069290955659	42.7852196077393	46.1709269428158
EHI_107660A	89.1665057023432	55.660122976732	103.585268524	125.49021169073
EHI_107780A	46.75804567318	46.2084039806831	60.049431028406	36.6999675699305
EHI_107920A	10.8739641100419	10.5019099956098	10.508650429971	9.47095937288529
EHI_107930A	19.5731353980753	40.9574489828782	15.7629756449566	15.3903089809386
EHI_108500A	36958.4292172103	35192.950586288	31494.4253386232	37182.9864979477
EHI_108610A	1205.92261980364	1035.48832556713	1557.53211729928	1459.71161334595
EHI_108620A	135.924551375523	100.818335957854	108.839593738986	89.9741140424103
EHI_108630A	22.8353246310879	18.9034379920976	24.7703902992175	41.4354472563732
EHI_108640A	17.398342576067	29.4053479877075	6.0049431028406	4.73547968644265
EHI_108650A	6.52437846602511	8.40152799648784	10.508650429971	3.55160976483198
EHI_108670A	21.7479282200837	19.9536289916586	30.024715514203	30.7806179618772
EHI_108690A	2295.49382362983	3035.05198873123	1787.22119098293	1491.67610122943
EHI_108700A	3.26218923301256	8.40152799648784	10.508650429971	10.654829294496
EHI_108710A	3932.02542219113	5018.86278690193	4468.42828640126	4039.36417253558
EHI_108720A	6.52437846602511	9.45171899604882	9.0074146542609	7.10321952966397
EHI_108730A	8.69917128803348	9.45171899604882	10.508650429971	9.47095937288529
EHI_108760A	181.595200637699	180.632851924489	135.861837701769	149.167610122943
EHI_109000A	26.0975138641004	40.9574489828782	15.7629756449566	23.6773984322132
EHI_109120A	135.924551375523	163.829795931513	147.121106019595	161.00630933905
EHI_109570A	19.5731353980753	6.30114599736588	15.0123577571015	16.5741789025493
EHI_109680A	38.0588743851465	89.2662349626833	90.074146542609	53.2741464724798
EHI_109830A	13.0487569320502	21.0038199912196	18.7654471963769	10.654829294496
EHI_109840A	5.43698205502093	12.6022919947318	15.7629756449566	16.5741789025493
EHI_109850A	89.1665057023432	51.459358978488	73.5605530097973	111.283772631402
EHI_109860A	137.011947786527	193.23514391922	120.098862056812	84.054764434357
EHI_109870A	23.9227210420921	24.1543929899026	40.533365944174	39.0677074131518
EHI_109880A	18.4857389870711	12.6022919947318	29.2740976263479	48.5386667860371
EHI_109890A	36.9714779741423	36.7566849846343	27.7728618506378	16.5741789025493
EHI_109900A	224.003660666862	139.67540294161	376.059561815392	492.489887390035
EHI_109920A	14778.8046219579	23549.4829741554	15000.3478708958	15539.4765910615
EHI_109930A	15.2235497540586	32.5559209863904	0	3.55160976483198
EHI_109940A	8.69917128803348	11.5521009951708	7.50617887855075	2.36773984322132
EHI_109960A	9.78656769903767	14.7026739938537	6.75556099069567	9.47095937288529
EHI_109980A	13.0487569320502	11.5521009951708	7.50617887855075	13.0225691377173
EHI_109990A	45.6706492621758	66.1620329723418	41.2839838320291	22.4935285106026
EHI_110000A	82.6421272363181	157.528649934147	178.647057309508	161.00630933905
EHI_110010A	143.536326252552	95.5673809600492	162.884081664551	131.409561298783
EHI_110020A	63.0689918382427	35.7064939850733	49.5407805984349	60.3773660021437
EHI_110120A	2694.56830646837	1521.72675836386	2072.45598836786	3242.6197152916
EHI_110160A	35.8840815631381	29.4053479877075	32.2765691777682	28.4128781186559
EHI_110180A	521.950277282009	383.319714839758	391.071919572494	922.234668934705
EHI_110190A	55.4572169612134	37.8068759841953	55.5457237012755	59.1934960805331
EHI_110220A	7.6117748770293	14.7026739938537	8.25679676640582	5.91934960805331
EHI_110250A	54.3698205502093	54.609931977171	39.0321301684639	59.1934960805331
EHI_110280A	2088.88850553904	2635.97940889806	1417.91719015824	1637.29210158754
EHI_110300A	42.4084600291632	22.0540109907806	39.782748056319	56.8257562373117
EHI_110320A	382.763536673473	457.883275808587	352.03978940403	497.225367076478
EHI_110340A	33975.7008618258	21562.521602986	30219.1255471575	33250.170618357
EHI_110350A	104.390055456402	103.968908956537	83.3185855519133	137.328910906837
EHI_110360A	376.239158207448	486.238432796734	647.032619331074	838.179904500348
EHI_110400A	18580.3424748285	14386.5665029859	18800.7262371061	23510.4727732661
EHI_110420A	35.8840815631381	26.2547749890245	26.2716260749276	44.9870570212051
EHI_110430A	15.2235497540586	17.8532469925367	23.2691545235073	16.5741789025493
EHI_110460A	481.716610074854	566.052948763368	416.592927759567	377.654504993801
EHI_110470A	26.0975138641004	19.9536289916586	24.0197724113624	33.1483578050985
EHI_110490A	27.1849102751046	28.3551569881465	37.5308943927537	23.6773984322132
EHI_110500A	117.438812388452	139.67540294161	138.864309253189	87.6063741991889
EHI_110510A	151.148101129582	120.771964949513	168.889024767392	93.5257238072422
EHI_110520A	1684.37704064548	2203.30071707894	1439.68510890603	2693.30407166425
EHI_110530A	14.1361533430544	24.1543929899026	17.2642114206667	36.6999675699305
EHI_110570A	165.284254472636	82.9650889653174	255.960699758581	469.996358879433
EHI_110610A	96.7782805793725	107.11948195522	113.343301066116	93.5257238072422
EHI_110620A	35.8840815631381	72.4631789697077	33.0271870656233	14.2064390593279
EHI_110670A	123.963190854477	98.7179539587322	111.842065290406	91.1579839640209
EHI_110680A	9.78656769903767	17.8532469925367	9.0074146542609	4.73547968644265
EHI_110690A	386.025725906486	367.566849846343	306.252098244871	406.067383112457
EHI_110710A	171.808632938661	222.640491906928	141.866780804609	146.799870279722
EHI_110720A	1723.52331144163	1698.15884629011	1982.38184182525	2270.66250964925
EHI_110730A	40.2336672071549	17.8532469925367	41.2839838320291	50.9064066292584
EHI_110740A	7648.74635500344	10748.7048805066	6426.79035581515	8517.94408598871
EHI_110750A	195.731353980753	165.930177930635	215.427333814406	279.393301500116
EHI_110780A	46.75804567318	36.7566849846343	52.5432521498552	68.6644554534184
EHI_110790A	67.4185774822595	45.1582129811222	72.8099351219423	52.0902765508691
EHI_110810A	359.928212042385	284.601760881026	246.202667216465	297.151350324276
EHI_110820A	22.8353246310879	23.1042019903416	24.0197724113624	30.7806179618772
EHI_110830A	27.1849102751046	32.5559209863904	26.2716260749276	22.4935285106026
EHI_110950A	20.6605318090795	30.4555389872684	24.0197724113624	26.0451382754345
EHI_110970A	391.462707961507	128.12330194644	433.106521292378	458.157659663326
EHI_110980A	53.2824241392051	43.0578309820002	62.3012846919712	56.8257562373117
EHI_111000A	126.137983676485	118.671582950391	122.350715720377	100.628943336906
EHI_111020A	162.022065239624	106.069290955659	172.642114206667	147.983740201333
EHI_111040A	69.5933703042679	86.1156619640004	65.3037562433915	59.1934960805331
EHI_111050A	2057.35400961992	756.137519683906	1932.09044333896	2994.00703175336
EHI_111060A	64.1563882492469	85.0654709644394	81.0667318883481	63.9289757669757
EHI_111070A	2038.86827063285	1656.15120630767	1243.023222288	1460.89548326756
EHI_111080A	20.6605318090795	37.8068759841953	33.7778049534784	27.2290081970452
EHI_111200A	11.961360521046	14.7026739938537	8.25679676640582	10.654829294496
EHI_111230A	5.43698205502093	9.45171899604882	8.25679676640582	5.91934960805331
EHI_111430A	22.8353246310879	2.10038199912196	15.7629756449566	27.2290081970452
EHI_111550A	2094.32548759406	2695.84029587304	1923.0830286847	1591.12117464473
EHI_111570A	8873.15471379415	2082.52875212942	7747.87783844008	9365.59494986194
EHI_111610A	386.025725906486	320.308254866099	289.738504712059	422.641562015006
EHI_111740A	21.7479282200837	13.6524829942927	15.0123577571015	18.9419187457706
EHI_111760A	5725.14210393704	2247.4087390605	10006.487062996	11880.134663363
EHI_111770A	54.3698205502093	47.2585949802441	93.0766180940293	86.4225042775783
EHI_111780A	5.43698205502093	21.0038199912196	15.0123577571015	11.8386992161066
EHI_111790A	60.8941990162344	36.7566849846343	40.533365944174	76.951544904693
EHI_111800A	13.0487569320502	7.35133699692686	20.266682972087	20.1257886673812
EHI_111810A	17.398342576067	15.7528649934147	11.2592683178261	27.2290081970452
EHI_111820A	7.6117748770293	12.6022919947318	7.50617887855075	2.36773984322132
EHI_111830A	89.1665057023432	50.4091679789271	47.2889269348697	52.0902765508691
EHI_111840A	29.359703097113	22.0540109907806	47.2889269348697	27.2290081970452
EHI_111850A	83.7295236473223	111.320245953464	96.8297075333047	94.7095937288529
EHI_111980A	30417.7398050201	32379.4888984641	24550.4592580759	26635.8893663183
EHI_111990A	3436.17265877323	3706.1240374507	3909.96857783708	3155.01334109241
EHI_112010A	11.961360521046	8.40152799648784	15.7629756449566	5.91934960805331
EHI_112060A	10.8739641100419	16.8030559929757	16.5135935328116	10.654829294496
EHI_112490A	166.37165088364	231.042019903416	178.647057309508	53.2741464724798
EHI_112590A	8.69917128803348	8.40152799648784	11.2592683178261	7.10321952966397
EHI_112790A	383.850933084477	537.697791775222	333.274342207653	393.04481397474
EHI_112800A	63.0689918382427	66.1620329723418	187.654471963769	266.370732362399
EHI_112810A	21.7479282200837	11.5521009951708	21.0173008599421	34.3322277267092
EHI_112820A	67.4185774822595	66.1620329723418	73.5605530097973	68.6644554534184
EHI_112830A	1845.3117094741	1856.73768722381	738.608001649394	955.383026739804
EHI_112840A	10.8739641100419	9.45171899604882	10.508650429971	7.10321952966397
EHI_112870A	148.973308307573	155.428267935025	164.385317440261	264.002992519177
EHI_112880A	129.400172909498	53.55974097761	156.879138561711	230.854634714079
EHI_112890A	38.0588743851465	27.3049659885855	33.7778049534784	35.5160976483198
EHI_112990A	1518.00538976184	889.51177662815	1459.95179187812	1568.62764613413
EHI_113410A	6.52437846602511	8.40152799648784	6.75556099069567	14.2064390593279
EHI_113420A	197.906146802762	87.1658529635614	220.681659029392	174.028878476767
EHI_113440A	13.0487569320502	0	2.25185366356522	9.47095937288529
EHI_113550A	6.52437846602511	9.45171899604882	13.5111219813913	8.28708945127463
EHI_113560A	63.0689918382427	37.8068759841953	68.3062277948118	59.1934960805331
EHI_113590A	144.623722663557	124.972728947757	250.706374543595	239.141724165354
EHI_113690A	190.294371925732	120.771964949513	150.87419545887	155.086959730997
EHI_113890A	9629.98261585306	13677.6875782822	8220.76710778878	9948.05895129439
EHI_113900A	640.476486081465	105.019099956098	618.509139592582	809.767026381692
EHI_113910A	91.3412985243516	39.9072579833173	128.355658823218	95.8934636504636
EHI_113950A	561.09654807816	1456.61491639108	193.659415066609	1006.28943336906
EHI_113970A	144.623722663557	119.721773949952	218.429805365827	234.406244478911
EHI_113980A	83.7295236473223	49.3589769793661	78.8148782247829	106.54829294496
EHI_114010A	252.275967352971	1387.30231042006	0.750617887855075	149.167610122943
EHI_114120A	269.674309929038	176.432087926245	304.000244581305	336.219057737428
EHI_114140A	32.6218923301256	69.3126059710247	55.5457237012755	50.9064066292584
EHI_114150A	56.5446133722176	55.660122976732	56.2963415891306	55.6418863157011
EHI_114210A	9.78656769903767	6.30114599736588	6.0049431028406	9.47095937288529
EHI_114320A	233.7902283659	223.690682906489	213.926098038696	446.318960447219
EHI_114330A	1746.35863607272	1397.80422041566	1365.37393800838	1260.82146651535
EHI_114340A	587.19406194226	776.091148675565	553.20538334919	545.764033862515
EHI_114350A	68.5059738932637	47.2585949802441	75.0617887855075	99.4450734152956
EHI_114360A	3.26218923301256	14.7026739938537	21.7679187477972	7.10321952966397
EHI_114380A	14.1361533430544	11.5521009951708	15.0123577571015	15.3903089809386
EHI_114390A	78.2925415923013	115.521009951708	72.0593172340872	67.4805855318077
EHI_114400A	5121.63709582971	2715.7939248647	3563.9337315359	3529.11623632138
EHI_114420A	29.359703097113	31.5057299868294	38.2815122806088	22.4935285106026
EHI_114430A	7.6117748770293	9.45171899604882	19.5160650842319	9.47095937288529
EHI_114440A	25.0101174530963	11.5521009951708	26.2716260749276	23.6773984322132
EHI_114640A	39.1462707961507	31.5057299868294	45.7876911591596	68.6644554534184
EHI_114770A	1016.71564428891	1051.24119056054	707.08205035948	523.270505351912
EHI_114780A	28.2723066861088	11.5521009951708	35.2790407291885	26.0451382754345
EHI_114790A	82.6421272363181	43.0578309820002	124.602569383942	149.167610122943
EHI_114920A	886.228074968411	30.4555389872684	1473.46291385951	3038.99408877457
EHI_115270A	212.042300145816	520.894735782246	108.088975851131	174.028878476767
EHI_115280A	674.185774822595	562.902375764686	659.793123424611	648.760717042642
EHI_115300A	356.666022809373	247.845075896391	342.281756861914	323.196488599711
EHI_115320A	100.040469812385	108.169672954781	87.8222928790438	104.180553101738
EHI_115340A	6.52437846602511	15.7528649934147	7.50617887855075	7.10321952966397
EHI_115360A	63.0689918382427	14.7026739938537	80.316114000493	114.835382396234
EHI_115370A	63.0689918382427	42.0076399824392	58.5481952526958	75.7676749830823
EHI_115380A	46.75804567318	69.3126059710247	57.7975773648408	47.3547968644265
EHI_115390A	43.4958564401674	39.9072579833173	76.5630245612176	89.9741140424103
EHI_115400A	212.042300145816	520.894735782246	108.088975851131	174.028878476767
EHI_115500A	25.0101174530963	34.6563029855124	30.024715514203	16.5741789025493
EHI_115510A	467.5804567318	636.415745733954	406.834895217451	281.761041343337
EHI_115710A	28.2723066861088	37.8068759841953	21.7679187477972	10.654829294496
EHI_115820A	194.643957569749	344.462647856002	170.390260543102	145.616000358111
EHI_116040A	4.34958564401674	2.10038199912196	21.0173008599421	28.4128781186559
EHI_116050A	18.4857389870711	19.9536289916586	19.5160650842319	3.55160976483198
EHI_116360A	252751.15958458	132975.184364411	182134.428016482	164276.158062539
EHI_116470A	208.780110912804	228.941637904294	170.390260543102	179.948228084821
EHI_116720A	189.206975514728	76.6639429679516	225.185366356522	285.312651108169
EHI_116830A	1817.03940278799	1281.2330194644	1478.7172390745	3021.23603995041
EHI_117260A	16.3109461650628	14.7026739938537	17.2642114206667	9.47095937288529
EHI_117270A	359.928212042385	453.682511810344	89.3235286547539	5.91934960805331
EHI_117470A	4641.00788216586	3819.54466540329	3547.42013800308	5023.16007739404
EHI_117570A	27.1849102751046	26.2547749890245	33.7778049534784	16.5741789025493
EHI_117590A	11.961360521046	21.0038199912196	17.2642114206667	10.654829294496
EHI_117600A	19.5731353980753	33.6061119859514	22.5185366356522	31.9644878834879
EHI_117670A	33.7092887411297	25.2045839894635	39.0321301684639	31.9644878834879
EHI_117690A	21.7479282200837	10.5019099956098	9.75803254211597	0
EHI_117800A	10.8739641100419	12.6022919947318	10.508650429971	9.47095937288529
EHI_117820A	1174.38812388452	398.022388833612	562.212798003451	925.786278699537
EHI_117840A	10.8739641100419	14.7026739938537	12.0098862056812	14.2064390593279
EHI_117850A	2934.8829133003	465.234612805514	5272.34004429405	9132.37257530464
EHI_117860A	11.961360521046	14.7026739938537	11.2592683178261	5.91934960805331
EHI_117880A	631.777314793432	274.099850885416	234.192781010783	591.934960805331
EHI_117890A	201.168336035774	207.937817913074	220.681659029392	243.877203851796
EHI_117900A	83.7295236473223	45.1582129811222	72.0593172340872	20.1257886673812
EHI_117910A	36.9714779741423	34.6563029855124	51.0420163741451	36.6999675699305
EHI_117920A	2080.18933425101	2016.36671915708	1764.70265434728	2367.73984322132
EHI_117940A	80.4673344143097	98.7179539587322	60.8000489162611	61.5612359237544
EHI_117950A	15.2235497540586	6.30114599736588	16.5135935328116	13.0225691377173
EHI_117960A	230.528039132887	184.833615922733	321.264456001972	449.870570212051
EHI_117970A	41.321063618159	33.6061119859514	47.2889269348697	41.4354472563732
EHI_117980A	45.6706492621758	36.7566849846343	40.533365944174	26.0451382754345
EHI_118030A	16.3109461650628	11.5521009951708	16.5135935328116	10.654829294496
EHI_118040A	310.995373547197	242.594120898586	252.207610319305	414.354472563731
EHI_118050A	91.3412985243516	69.3126059710247	113.343301066116	139.696650750058
EHI_118070A	96.7782805793725	64.0616509732198	95.3284717575945	114.835382396234
EHI_118080A	214.217092967824	143.876166939854	310.005187684146	348.057756953534
