pEhEx_mean	EhMyb10_mean	theta	prob	log2FC	EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2	EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2	DE	Regulation
EHI_153280A	23.6422115520926	19.5764853573003	0.0799324110925182	0.123045223935	0.272243219633106	30	6	34	19	32.6218923301256	6.30114599736588	25.5210081870725	22.4935285106026	12.3	UP_pEhEx_DOWN_EhMyb10
EHI_008220A	31.5468994128421	27.6992807774137	0.0799254671916589	0.123023052867819	0.187649700263051	22	29	52	21	23.9227210420921	30.4555389872684	39.0321301684639	24.8612683538239	12.3	UP_pEhEx_DOWN_EhMyb10
EHI_004370A	270.060351490319	244.310482188435	0.0797436657769304	0.122442800470295	0.144566084219712	137	313	329	256	148.973308307573	328.709782862587	246.95328510432	303.070699932329	12.24	UP_pEhEx_DOWN_EhMyb10
EHI_081770A	314.341280148414	287.507952033537	0.0796902891911905	0.122272519197076	0.12872988383491	346	183	453	252	376.239158207448	192.184952919659	340.029903198349	298.335220245887	12.23	UP_pEhEx_DOWN_EhMyb10
EHI_086110A	5726.01931167264	5515.70273335827	0.0796879779960807	0.12226514687144	0.0539878305418931	6185	3965	8737	4272	6725.54680206089	4164.00731325929	6558.14848618979	5057.49230512075	12.23	UP_pEhEx_DOWN_EhMyb10
EHI_037240A	10.9270384906569	12.485314386225	-0.0515432231439539	0.121905341437922	-0.192329703069028	6	17	23	4	6.52437846602511	17.8532469925367	17.2642114206667	4.73547968644265	12.19	DOWN_pEhEx_UP_EhMyb10
EHI_162190A	10.58714491014	11.4088126724763	-0.0514190934507829	0.121460357266233	-0.107835073815933	11	10	16	8	11.961360521046	10.5019099956098	12.0098862056812	9.47095937288529	12.15	DOWN_pEhEx_UP_EhMyb10
EHI_023460A	6.99252997120996	7.60365895376396	-0.0513326183691098	0.121150354723494	-0.120879292007066	6	8	11	5	6.52437846602511	8.40152799648784	8.25679676640582	5.91934960805331	12.12	DOWN_pEhEx_UP_EhMyb10
EHI_151370A	15.7375236913431	13.5867479137017	0.0790424649826099	0.120240575629949	0.212008371843574	16	9	16	17	17.398342576067	9.45171899604882	12.0098862056812	20.1257886673812	12.02	UP_pEhEx_DOWN_EhMyb10
EHI_087640A	18.1519391903725	19.5598641481482	-0.0510130865970755	0.12000484515379	-0.107772669121487	20	16	27	14	21.7479282200837	16.8030559929757	20.266682972087	16.5741789025493	12	DOWN_pEhEx_UP_EhMyb10
EHI_053600A	15.7196882804154	16.8395227477605	-0.0509695662553128	0.119848822999754	-0.0992786418728379	15	16	19	15	16.3109461650628	16.8030559929757	14.2617398692464	17.7580488241599	11.98	DOWN_pEhEx_UP_EhMyb10
EHI_138190A	39.8088058785915	42.9149092895177	-0.0509693545055371	0.119848063866439	-0.108391352518255	39	40	42	42	42.4084600291632	42.0076399824392	31.5259512899131	49.7225367076478	11.98	DOWN_pEhEx_UP_EhMyb10
EHI_009410A	81.0128569011063	73.8719512637358	0.0788221225812971	0.119555505330759	0.133124199035396	63	73	106	72	68.5059738932637	76.6639429679516	79.5654961126379	85.2386343559676	11.96	UP_pEhEx_DOWN_EhMyb10
EHI_130950A	27.3978555758173	29.8672432931479	-0.0508196210385059	0.119311257307688	-0.124501106780739	21	34	44	19	22.8353246310879	35.7064939850733	33.0271870656233	22.4935285106026	11.93	DOWN_pEhEx_UP_EhMyb10
EHI_010255A	26.6110559492168	22.8059904985463	0.0785730107571045	0.118781705799988	0.222612928879124	15	27	48	15	16.3109461650628	28.3551569881465	36.0296586170436	17.7580488241599	11.88	UP_pEhEx_DOWN_EhMyb10
EHI_148780A	22.3009830273974	19.549891422657	0.0784233551072511	0.118317206469014	0.189946710519022	14	22	35	16	15.2235497540586	23.1042019903416	26.2716260749276	18.9419187457706	11.83	UP_pEhEx_DOWN_EhMyb10
EHI_126220A	24.3933403568375	21.1970553511265	0.0783719377784745	0.118157681372576	0.202623467699531	26	13	36	19	28.2723066861088	13.6524829942927	27.0222439627827	22.4935285106026	11.82	UP_pEhEx_DOWN_EhMyb10
EHI_082080A	67.0634677805419	60.3101351637622	0.078279892085247	0.117872185422321	0.153126616795144	62	49	78	66	67.4185774822595	51.459358978488	58.5481952526958	78.1354148263037	11.79	UP_pEhEx_DOWN_EhMyb10
EHI_049730A	12.894037557158	14.1191813473728	-0.0503609495329546	0.117705405146487	-0.130952350456106	10	16	13	14	10.8739641100419	16.8030559929757	9.75803254211597	16.5741789025493	11.77	DOWN_pEhEx_UP_EhMyb10
EHI_194990A	69.2455125510657	73.3395178300647	-0.0503221986707686	0.117569979573974	-0.0828702006219106	69	66	96	58	75.0303523592888	69.3126059710247	72.0593172340872	68.6644554534184	11.76	DOWN_pEhEx_UP_EhMyb10
EHI_073680A	41.3288988990091	44.5437898879199	-0.0503094508542233	0.117525428599441	-0.108073383786071	40	42	43	44	43.4958564401674	44.1080219815612	32.2765691777682	52.0902765508691	11.75	DOWN_pEhEx_UP_EhMyb10
EHI_048720A	8.70932289827767	7.60199683284875	0.078071584039313	0.117226464254799	0.196182137474661	5	9	11	8	5.43698205502093	9.45171899604882	8.25679676640582	9.47095937288529	11.72	UP_pEhEx_DOWN_EhMyb10
EHI_146190A	7.17139446693231	8.14107875018068	-0.050183148301463	0.117084021632459	-0.18296629829699	3	12	13	4	3.26218923301256	12.6022919947318	9.75803254211597	4.73547968644265	11.71	DOWN_pEhEx_UP_EhMyb10
EHI_121880A	384.318554933963	400.38162100859	-0.0500978454923046	0.116785896225465	-0.0590731191496788	378	359	458	371	411.035843359582	377.018568842392	343.782992637624	439.215740917555	11.68	DOWN_pEhEx_UP_EhMyb10
EHI_087360A	9.22808097451698	7.07848348311427	0.07781419326323	0.116429327489667	0.382590357604445	0	13	20	3	0.543698205502093	13.6524829942927	15.0123577571015	3.55160976483198	11.64	UP_pEhEx_DOWN_EhMyb10
EHI_083600A	181.679910602075	168.39024111486	0.0776007284062508	0.115768842613204	0.109590370357687	147	163	243	158	159.847272417615	171.18113292844	182.400146748783	187.051447614484	11.58	UP_pEhEx_DOWN_EhMyb10
EHI_182800A	48.250087226508	54.2572371253858	-0.0497927826784317	0.115719691030374	-0.169284034416243	10	90	66	41	10.8739641100419	94.5171899604882	49.5407805984349	48.5386667860371	11.57	DOWN_pEhEx_UP_EhMyb10
EHI_103760A	9.44261629209484	10.3190139914061	-0.0497895048427136	0.115708234549391	-0.128046572452143	8	11	16	6	8.69917128803348	11.5521009951708	12.0098862056812	7.10321952966397	11.57	DOWN_pEhEx_UP_EhMyb10
EHI_053820A	229.750622946416	243.470001644645	-0.0495355373447022	0.114820562282107	-0.0836752530873186	284	164	275	221	308.820580725189	172.231323928001	206.419919160146	261.635252675956	11.48	DOWN_pEhEx_UP_EhMyb10
EHI_069410A	41.8654923861762	37.4908476978943	0.0771517224509409	0.114403433776414	0.159223146494714	39	30	49	41	42.4084600291632	31.5057299868294	36.7802765048987	48.5386667860371	11.44	UP_pEhEx_DOWN_EhMyb10
EHI_008600A	28.4170259309233	30.4196221778014	-0.0494042681856021	0.114361731154494	-0.098246661498859	27	29	33	28	29.359703097113	30.4555389872684	24.7703902992175	33.1483578050985	11.44	DOWN_pEhEx_UP_EhMyb10
EHI_053840A	7.79716500873815	5.9936711647896	0.0770680538931362	0.11415022616659	0.379509731737886	0	11	4	11	0.543698205502093	11.5521009951708	3.0024715514203	13.0225691377173	11.42	UP_pEhEx_DOWN_EhMyb10
EHI_072050A	6.8859499283895	8.14107875018068	-0.0493429698584918	0.114147468431544	-0.241564284095964	3	12	0	12	3.26218923301256	12.6022919947318	0.375308943927537	14.2064390593279	11.41	DOWN_pEhEx_UP_EhMyb10
EHI_130160A	65.4541977054855	69.5260535067763	-0.0493288277435319	0.114098035606902	-0.0870679824621154	59	69	92	54	64.1563882492469	72.4631789697077	69.0568456826669	63.9289757669757	11.41	DOWN_pEhEx_UP_EhMyb10
EHI_098750A	820.467038941104	783.945326841317	0.0769362007687825	0.113751364904974	0.0656923339445653	754	689	1182	658	819.896893897156	723.581598697515	887.230343444698	778.986408419815	11.38	UP_pEhEx_DOWN_EhMyb10
EHI_198750A	253.57271976712	265.640507212778	-0.0492099212066975	0.113682400519959	-0.0670756146647644	243	246	375	197	264.237327874017	258.346985892001	281.481707945653	233.2223745573	11.37	DOWN_pEhEx_UP_EhMyb10
EHI_152450A	102.133640488603	93.4301532909688	0.0768086381608751	0.113365678302498	0.128497995201157	82	90	147	82	89.1665057023432	94.5171899604882	110.340829514696	97.0773335720742	11.34	UP_pEhEx_DOWN_EhMyb10
EHI_095820A	103.492194037781	92.9193274291954	0.0766797827112021	0.112976277999082	0.155471338920877	101	70	111	108	109.827037511423	73.5133699692686	83.3185855519133	127.857951533951	11.3	UP_pEhEx_DOWN_EhMyb10
EHI_065710A	26.4500268644222	29.3580795522896	-0.0488744384761851	0.112509678414234	-0.150488410277325	41	13	43	18	44.5832528511716	13.6524829942927	32.2765691777682	21.3096585889919	11.25	DOWN_pEhEx_UP_EhMyb10
EHI_134730A	11.1594092191626	11.9528809525539	-0.0488174292560948	0.112310388189575	-0.0990977341360479	12	10	16	9	13.0487569320502	10.5019099956098	12.0098862056812	10.654829294496	11.23	DOWN_pEhEx_UP_EhMyb10
EHI_100430A	39.2548873669415	42.901612322196	-0.0487879163244078	0.112209656187693	-0.128159582275728	31	48	71	22	33.7092887411297	50.4091679789271	53.2938700377103	26.0451382754345	11.22	DOWN_pEhEx_UP_EhMyb10
EHI_104560A	131.927565766077	138.521335700797	-0.0487719909377527	0.112155536237971	-0.0703621622325251	125	130	173	117	135.924551375523	136.524829942927	129.856894598928	138.512780828447	11.22	DOWN_pEhEx_UP_EhMyb10
EHI_105240A	14.3784597557201	15.7630210340119	-0.0487423657883945	0.112054859208601	-0.132634918282316	20	9	20	12	21.7479282200837	9.45171899604882	15.0123577571015	14.2064390593279	11.21	DOWN_pEhEx_UP_EhMyb10
EHI_139070A	152.332891370684	139.106957003754	0.0763046697483276	0.111843804711191	0.131032905274354	151	105	206	131	164.196858061632	110.270054953903	154.627284898145	155.086959730997	11.18	UP_pEhEx_DOWN_EhMyb10
EHI_045140A	103.975281292165	95.0739929776079	0.0763040011608052	0.111841787713671	0.129117929977263	92	83	126	99	100.040469812385	87.1658529635614	94.5778538697394	117.203122239455	11.18	UP_pEhEx_DOWN_EhMyb10
EHI_140300A	9.49612252487812	10.8531095459924	-0.0486626298328838	0.111783883776805	-0.192697996559017	3	17	7	12	3.26218923301256	17.8532469925367	5.25432521498552	14.2064390593279	11.18	DOWN_pEhEx_UP_EhMyb10
EHI_179880A	11.9105380239075	13.0310447872177	-0.0485174347345036	0.111290437651658	-0.129714174961316	8	16	18	9	8.69917128803348	16.8030559929757	13.5111219813913	10.654829294496	11.13	DOWN_pEhEx_UP_EhMyb10
EHI_118700A	16.6675169918104	14.6615875065352	0.076077573098379	0.111159001410097	0.184997875868113	10	17	20	16	10.8739641100419	17.8532469925367	15.0123577571015	18.9419187457706	11.12	UP_pEhEx_DOWN_EhMyb10
EHI_117570A	24.9120984330768	27.161860980997	-0.048408263525175	0.110919407193588	-0.124735778540691	25	25	45	14	27.1849102751046	26.2547749890245	33.7778049534784	16.5741789025493	11.09	DOWN_pEhEx_UP_EhMyb10
EHI_150500A	12.8405313243748	14.1175192264576	-0.0483264479167327	0.110641341214023	-0.13678169558003	9	17	22	8	9.78656769903767	17.8532469925367	16.5135935328116	9.47095937288529	11.06	DOWN_pEhEx_UP_EhMyb10
EHI_142730A	19263.7450500112	19918.3513937032	-0.0483258763926195	0.110639398760331	-0.0482100393679527	24869	11777	17135	22417	27042.4613452631	12368.0994018297	12861.8375083967	26538.8120327462	11.06	DOWN_pEhEx_UP_EhMyb10
EHI_191200A	28.5423841938624	30.9520556114725	-0.0481976010034687	0.110203418955287	-0.116929375366314	21	36	44	21	22.8353246310879	37.8068759841953	33.0271870656233	24.8612683538239	11.02	DOWN_pEhEx_UP_EhMyb10
EHI_085840A	133.930235654434	141.760813567534	-0.0481539494966702	0.110055053941749	-0.081977093106273	116	145	157	131	126.137983676485	152.277694936342	117.847008393247	155.086959730997	11.01	DOWN_pEhEx_UP_EhMyb10
EHI_082500A	30.2770125318579	32.0518270180341	-0.0481427596094813	0.110017020912887	-0.0821837357374593	30	29	41	26	32.6218923301256	30.4555389872684	30.7753334020581	30.7806179618772	11	DOWN_pEhEx_UP_EhMyb10
EHI_138040A	11.8927026129797	10.3240003541517	0.0756857776725418	0.109978979842631	0.204074508307535	11	8	21	7	11.961360521046	8.40152799648784	15.7629756449566	8.28708945127463	11	UP_pEhEx_DOWN_EhMyb10
EHI_045330A	72.5002339094788	65.1668587824951	0.0756816182023173	0.109966461896081	0.153847194884313	47	73	94	65	51.1076313171967	76.6639429679516	70.558081458377	76.951544904693	11	UP_pEhEx_DOWN_EhMyb10
EHI_155340A	276.035242265757	290.082026793387	-0.0480731356374632	0.109780375364702	-0.0716084382296047	263	271	447	189	285.985256094101	284.601760881026	335.526195871218	223.751415184415	10.98	DOWN_pEhEx_UP_EhMyb10
EHI_170090A	29.5437191380407	26.614468459089	0.0756189747419463	0.109777960646806	0.150640699294539	22	27	36	28	23.9227210420921	28.3551569881465	27.0222439627827	33.1483578050985	10.98	UP_pEhEx_DOWN_EhMyb10
EHI_183090A	106.98030689759	113.540734202855	-0.0479936054873078	0.109510054634456	-0.0858647283327522	107	102	166	78	116.351415977448	107.11948195522	124.602569383942	92.3418538856316	10.95	DOWN_pEhEx_UP_EhMyb10
EHI_092330A	31.9219534287698	27.1502261345906	0.0754448977820576	0.109261020591168	0.23358472408947	18	32	21	42	19.5731353980753	33.6061119859514	15.7629756449566	49.7225367076478	10.93	UP_pEhEx_DOWN_EhMyb10
EHI_119320A	28.3278488762845	24.9922363443476	0.0754310438585201	0.10922031519966	0.180741050550243	25	21	48	18	27.1849102751046	22.0540109907806	36.0296586170436	21.3096585889919	10.92	UP_pEhEx_DOWN_EhMyb10
EHI_118900A	224.082506861863	235.257451695111	-0.0476621241504838	0.108383301707174	-0.0702103921515225	238	195	330	175	258.800345818996	204.787244914391	247.703902992175	207.177236281866	10.84	DOWN_pEhEx_UP_EhMyb10
EHI_197070A	68.530564954621	74.3894256091701	-0.0476232471726469	0.108251147196173	-0.118349977700988	48	89	120	41	52.1950277282009	93.4669989609273	90.074146542609	48.5386667860371	10.83	DOWN_pEhEx_UP_EhMyb10
EHI_131480A	40.1303536617359	45.0529536287781	-0.0476013565065596	0.108176733695851	-0.166927820462518	20	63	20	57	21.7479282200837	66.1620329723418	15.0123577571015	67.4805855318077	10.82	DOWN_pEhEx_UP_EhMyb10
EHI_073640A	28.2024906133455	30.4096494523102	-0.047550128913976	0.108002592858101	-0.108706610497297	21	35	37	25	22.8353246310879	36.7566849846343	27.7728618506378	29.5967480402665	10.8	DOWN_pEhEx_UP_EhMyb10
EHI_140980A	15.8450465433545	17.3835910278381	-0.0475447738298916	0.10798438889215	-0.133694241197018	16	16	30	8	17.398342576067	16.8030559929757	22.5185366356522	9.47095937288529	10.8	DOWN_pEhEx_UP_EhMyb10
EHI_050290A	53.7041783799279	45.1360596745383	0.074981119425271	0.107899539998361	0.250753861056687	70	13	47	63	76.117748770293	13.6524829942927	35.2790407291885	74.5838050614717	10.79	UP_pEhEx_DOWN_EhMyb10
EHI_042250A	83.5709764604473	90.6865421977683	-0.0472979271220472	0.107145236959825	-0.117886479271734	63	104	157	43	68.5059738932637	109.219863954342	117.847008393247	50.9064066292584	10.71	DOWN_pEhEx_UP_EhMyb10
EHI_134670A	16.0952526827879	14.1175192264576	0.0746148887997981	0.106826148301262	0.189148630061703	9	17	20	15	9.78656769903767	17.8532469925367	15.0123577571015	17.7580488241599	10.68	UP_pEhEx_DOWN_EhMyb10
EHI_188090A	29.7225836337631	27.161860980997	0.0741397532433286	0.10543582820975	0.129977199024435	25	25	38	27	27.1849102751046	26.2547749890245	28.5234797384928	31.9644878834879	10.54	UP_pEhEx_DOWN_EhMyb10
EHI_152690A	9.83601610539506	8.68847127208863	0.0739352237544457	0.104838128626756	0.178971738584839	6	10	14	8	6.52437846602511	10.5019099956098	10.508650429971	9.47095937288529	10.48	UP_pEhEx_DOWN_EhMyb10
EHI_010660A	15.2906176452597	16.8312121431845	-0.0466087365585098	0.104822096429885	-0.138492396089778	10	21	27	9	10.8739641100419	22.0540109907806	20.266682972087	10.654829294496	10.48	DOWN_pEhEx_UP_EhMyb10
EHI_196950A	53.883553262095	47.2325509909187	0.0737775364591239	0.10437763883688	0.190063533727654	26	61	81	41	28.2723066861088	64.0616509732198	60.8000489162611	48.5386667860371	10.44	UP_pEhEx_DOWN_EhMyb10
EHI_053000A	504.927723941862	477.02377730017	0.0737013400725099	0.104155225093486	0.0820157139555997	476	402	738	398	517.600691637992	422.176781823514	553.956001237045	471.180228801043	10.42	UP_pEhEx_DOWN_EhMyb10
EHI_098500A	42.9743501823658	39.1180661753813	0.0734154072904185	0.103330780390214	0.135640773218392	39	33	55	39	42.4084600291632	34.6563029855124	41.2839838320291	46.1709269428158	10.33	UP_pEhEx_DOWN_EhMyb10
EHI_100280A	50.0025509754313	53.2472202482453	-0.0461179058996051	0.103195725616122	-0.0907045133328991	55	43	60	48	59.8068026052302	45.1582129811222	45.0370732713045	56.8257562373117	10.32	DOWN_pEhEx_UP_EhMyb10
EHI_099850A	30.7957706080972	27.1518882555058	0.0733501457788388	0.103144650716039	0.181679696890125	19	31	50	21	20.6605318090795	32.5559209863904	37.5308943927537	24.8612683538239	10.31	UP_pEhEx_DOWN_EhMyb10
EHI_151190A	8.33375849590521	9.22755318942056	-0.0460686496851511	0.103032500925577	-0.146980855703058	4	13	10	8	4.34958564401674	13.6524829942927	7.50617887855075	9.47095937288529	10.3	DOWN_pEhEx_UP_EhMyb10
EHI_157120A	192.068824446231	206.019044848716	-0.0459810866883801	0.102742329398331	-0.101154341748887	269	110	164	228	292.509634560126	115.521009951708	123.101333608232	269.922342127231	10.27	DOWN_pEhEx_UP_EhMyb10
EHI_009570A	102.812406876747	109.732256242313	-0.04594520230754	0.102623411266387	-0.0939733020352647	100	102	97	116	108.739641100419	107.11948195522	72.8099351219423	137.328910906837	10.26	DOWN_pEhEx_UP_EhMyb10
EHI_037200A	34.5870854536773	36.9417930550711	-0.0458684229657884	0.102368965803943	-0.0950204451485767	35	33	54	25	38.0588743851465	34.6563029855124	40.533365944174	29.5967480402665	10.24	DOWN_pEhEx_UP_EhMyb10
EHI_183540A	9.06705188972238	9.77826995315892	-0.0458269544454515	0.102231537257829	-0.108945693704478	9	9	15	6	9.78656769903767	9.45171899604882	11.2592683178261	7.10321952966397	10.22	DOWN_pEhEx_UP_EhMyb10
EHI_167330A	35.5884203978556	31.4927996497197	0.073017896834255	0.102197777403696	0.176385883832577	20	38	46	32	21.7479282200837	39.9072579833173	34.5284228413334	37.8838374915412	10.22	UP_pEhEx_DOWN_EhMyb10
EHI_111740A	16.6675169918104	17.9326456706612	-0.045618637388243	0.101541137981805	-0.105549152253562	20	13	20	16	21.7479282200837	13.6524829942927	15.0123577571015	18.9419187457706	10.15	DOWN_pEhEx_UP_EhMyb10
EHI_111230A	6.99252997120996	7.60199683284875	-0.0454464488783878	0.100970440855038	-0.12056389178429	5	9	11	5	5.43698205502093	9.45171899604882	8.25679676640582	5.91934960805331	10.1	DOWN_pEhEx_UP_EhMyb10
EHI_123290.mRNA	12.0894025196298	13.0360311499634	-0.0453946686128712	0.100798815634147	-0.108761758830713	11	13	20	8	11.961360521046	13.6524829942927	15.0123577571015	9.47095937288529	10.08	DOWN_pEhEx_UP_EhMyb10
EHI_158610A	16.2562817675824	17.3852531487533	-0.0453514541428771	0.100655579522124	-0.0968667610274434	17	15	25	12	18.4857389870711	15.7528649934147	18.7654471963769	14.2064390593279	10.07	DOWN_pEhEx_UP_EhMyb10
EHI_084980A	60.6972187375826	64.6610192834673	-0.0453193835137433	0.100549278861926	-0.0912658386001485	69	50	90	47	75.0303523592888	52.509549978049	67.5556099069567	55.6418863157011	10.05	DOWN_pEhEx_UP_EhMyb10
EHI_138370A	16.5064879070158	17.92267294517	-0.0453126038070104	0.100526806845302	-0.118752623558026	14	19	15	19	15.2235497540586	19.9536289916586	11.2592683178261	22.4935285106026	10.05	DOWN_pEhEx_UP_EhMyb10
EHI_127460A	91.6010225841359	80.3891357782599	0.0722310704489	0.0999601988411782	0.188363162894514	68	80	186	38	73.9429559482846	84.0152799648784	139.614927141044	44.9870570212051	10	UP_pEhEx_DOWN_EhMyb10
EHI_138990A	27.9701198848398	29.8788781395543	-0.0449325607776812	0.0992670394391664	-0.0952395428885246	28	27	44	20	30.4470995081172	28.3551569881465	33.0271870656233	23.6773984322132	9.93	DOWN_pEhEx_UP_EhMyb10
EHI_111060A	71.4632281434449	76.0349274167243	-0.044926220503625	0.0992460214069117	-0.0894612024993566	59	81	108	54	64.1563882492469	85.0654709644394	81.0667318883481	63.9289757669757	9.92	DOWN_pEhEx_UP_EhMyb10
EHI_033350A	6.42026566218738	7.05792855277121	-0.0448009567419616	0.0988378523952034	-0.136611830412202	4	9	11	4	4.34958564401674	9.45171899604882	8.25679676640582	4.73547968644265	9.88	DOWN_pEhEx_UP_EhMyb10
