CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_035550A	2.12370798255756	2.97085527589886	1.8050280377457	2.94259428477487	2.37058034045625	0.346620529168507
EHI_035590A	7.58467136627702	8.2667277242403	4.69307289813881	6.92375125829382	5.53135412773124	0.953206455213395
EHI_035600A	165.497529212164	405.327993729157	423.098572047591	487.432088583885	585.138247369283	643.76097779821
EHI_035630A	39.1369042499894	90.4173344838782	89.6196420740738	68.5451374571088	96.5352994196904	104.332779279721
EHI_035650A	4.70249624709175	13.5626001725817	12.9059504698817	16.1842685662618	18.5695460002406	26.2565050845144
EHI_035660A	30.1869920377825	24.0251774485734	24.2776271076796	19.1268628510367	22.5205132343343	23.6568511157506
EHI_035670A	11.3770070494155	7.62088962078402	13.62796168498	24.5793169669431	38.7194788941187	69.0641404368251
EHI_035680A	1.06185399127878	1.4208438276038	2.52703925284397	1.55784403311611	1.31698907803125	4.59272201148272
EHI_035690A	801.39637656083	544.183185972256	648.907579569577	615.954221315964	570.25627078753	876.083387473402
EHI_035700A	6.97789765697486	4.77920196557642	2.79779345850583	3.89461008279027	3.29247269507812	1.38648211667403
EHI_035710A	2.42709483720865	2.97085527589886	2.88804486039311	3.20223495696089	3.42417160288124	0.866551322921268
EHI_035730A	4.09572253778959	2.19584955175133	6.22734673022265	2.8560473940462	1.18529017022812	2.51299883647168
EHI_035750A	4.24741596511513	5.29587244834144	4.78332430002609	4.93317277153434	4.47776286530624	5.11265280523548
EHI_035770A	0.910160563953242	1.16250858622129	1.1732682245347	0.9520157980154	1.053591262425	0.0866551322921268
EHI_035790A	4.39910939244067	5.81254293110646	5.41508411323709	7.09684503975116	4.34606395750312	2.2530334395953
EHI_035800A	8.49483193023026	5.55420768972395	9.56664860005218	6.31792302319311	6.45324648235311	3.03292963022444
EHI_035920A	1.66862770058094	1.03334096553004	0.902514018872848	1.03856268874407	0.526795631212499	1.38648211667403
EHI_035940A	4.09572253778959	8.00839248285779	6.58835233777179	4.41389142716231	8.82382682280936	0.173310264584254
EHI_035970A	2.57878826453419	1.80834668967757	4.24181588870238	2.94259428477487	3.81926832629062	37.2617068856145
EHI_035980A	2.57878826453419	2.19584955175133	3.79055887926596	2.59640672186018	1.71208580144062	0.433275661460634
EHI_035990A	15.7761164418562	11.6250858622129	8.12262616985563	11.4241895761848	4.47776286530624	14.8180276219537
EHI_036500A	5.46096338371945	4.13336386212015	2.52703925284397	2.68295361258885	1.71208580144062	3.03292963022444
EHI_036510A	2.73048169185973	0.904173344838783	2.79779345850583	1.9040315960308	1.18529017022812	1.21317185208978
EHI_036530A	11475.0010034678	9007.63319652533	10119.7994422194	7466.83299761624	7169.0300462631	8158.40739503915
EHI_036560A	1.82032112790648	13.9501030346555	19.0430457982171	19.4730504139514	16.4623634753906	13.5182006375718
EHI_036570A	0.910160563953242	0.516670482765019	2.07578224340755	1.12510957947275	1.053591262425	5.97920412815675
EHI_036580A	194.167586976692	273.83535586546	215.520347706836	220.954212030301	254.57398878344	388.734923462481
EHI_036600A	2.12370798255756	0.129167620691255	2.43678785095669	0.865468907286727	0	21.3171625438632
EHI_036630A	0	0	8.66413458117934	6.57756369537913	10.0091169930375	21.4038176761553
EHI_036640A	4.55080281976621	6.32921341387148	5.05407850568795	8.65468907286727	6.58494539015624	3.20623989480869
EHI_036900A	35.3445685668509	47.2753491729992	65.2517635645069	52.7936033444904	75.3317752633874	134.922040978841
EHI_037120A	1.66862770058094	2.58335241382509	1.89527943963298	1.55784403311611	1.5803868936375	1.64644751355041
EHI_037130A	1257.53851252873	4317.94439208795	4756.70013646934	3469.75139620322	4249.66035699123	2322.357545429
EHI_037140A	10.6185399127878	13.0459296898167	9.4763971981649	14.3667838609597	9.74571917743123	4.07279121772996
EHI_037160A	68.5654291511442	56.5754178627695	66.0640261814925	53.3994315795911	53.864853291478	65.9445556743085
EHI_037190A	2.27540140988311	1.67917906898631	2.07578224340755	1.29820336093009	2.10718252485	5.28596306981974
EHI_037200A	5.15757652906837	6.07087817248897	4.87357570191338	4.67353209934833	3.29247269507812	6.84575545107802
EHI_037210A	1.97201455523202	2.32501717244258	2.16603364529483	1.73093781457345	1.84378470924375	3.03292963022444
EHI_037230A	5.30926995639391	4.00419624142889	6.40784953399722	3.89461008279027	5.13625740432187	0.433275661460634
EHI_037540A	2.12370798255756	2.06668193106007	3.79055887926596	3.89461008279027	2.10718252485	8.49220296462843
EHI_037810A	2.27540140988311	6.58754865525399	6.13709532833536	8.04886083776656	11.4578049788719	6.49913492190951
EHI_037820A	3.03386854651081	2.71252003451635	3.15879906605497	1.81748470530213	0.526795631212499	3.72617068856145
EHI_038130A	2.27540140988311	0.129167620691255	1.1732682245347	2.68295361258885	1.18529017022812	1.47313724896616
EHI_038160A	0.303386854651081	0.775005724147528	1.8050280377457	0.865468907286727	0	1.47313724896616
EHI_038270A	2.88217511918527	1.55001144829506	3.06854766416768	1.47129714238744	0.658494539015624	8.4055478323363
EHI_038280A	6.52281737499823	11.7542534829042	8.3031289736302	8.5681421821386	8.03363337599061	1.99306804271892
EHI_038300A	0.455080281976621	9.30006868977033	4.42231869247695	11.9434709205568	9.87741808523436	8.31889270004417
EHI_038330A	47.0249624709175	50.7628749316631	31.9489962680988	37.3882567947866	24.8910935747906	29.2027795824467
EHI_038440A	13.9557953139497	14.9834440001855	0	8.04886083776656	13.8283853193281	0.779896190629141
EHI_038540A	1.21354741860432	1.29167620691255	2.79779345850583	3.37532873841824	4.08266614189687	2.42634370417955
EHI_038560A	3.33725540116189	5.6833753104152	5.77608972078623	5.88518856954975	8.29703119159686	11.8717531240214
EHI_038570A	2.57878826453419	0.258335241382509	4.60282149625152	1.55784403311611	0.526795631212499	28.9428141855704
EHI_038580A	1899.96017725239	1465.53582436298	2236.97124717824	1302.61725235725	1508.7426877926	2420.2778449191
EHI_038590A	7.28128451162594	4.2625314828114	9.83740280571404	4.32734453643364	6.05814975894374	51.2998383169391
EHI_038600A	1.82032112790648	1.29167620691255	1.62452523397113	1.03856268874407	0.26339781560625	0.25996539687638
EHI_038620A	370.890429810946	656.946518835721	976.159162812872	703.020393389009	910.171151827395	1214.12505854499
EHI_038640A	0.910160563953242	1.55001144829506	0.631759813210993	1.55784403311611	2.50227924825937	0.173310264584254
EHI_038680A	1.82032112790648	0.775005724147528	1.71477663585841	1.03856268874407	1.31698907803125	5.19930793752761
EHI_038800A	15.0176493052285	16.1459525864068	9.56664860005218	16.3573623477191	14.2234820427375	5.28596306981974
EHI_038820A	2.12370798255756	0.775005724147528	2.43678785095669	1.03856268874407	1.44868798583437	11.3518223302686
EHI_038850A	1.21354741860432	0.258335241382509	1.1732682245347	0.519281344372036	0.658494539015624	2.33968857188742
EHI_038860A	13500.8667254004	9181.10531111369	12804.5981455623	7143.32072007246	8567.67244713228	7275.39159698238
EHI_038880A	6.06773709302161	5.03753720695893	8.03237476796834	3.46187562914691	3.55587051068437	32.5823297418397
EHI_038890A	5.00588310174283	5.4250400690327	2.88804486039311	4.67353209934833	4.21436504969999	0.606585926044888
EHI_038900A	2.12370798255756	1.16250858622129	2.16603364529483	1.21165647020142	0.790193446818749	0.519930793752761
EHI_038920A	1.82032112790648	3.10002289659011	2.9782962622804	2.68295361258885	2.6339781560625	0.779896190629141
EHI_038950A	1.36524084592986	1.93751431036882	1.71477663585841	2.25021915894549	3.68756941848749	1.90641291042679
EHI_038990A	0	1.55001144829506	4.69307289813881	0	0	13.7781660344482
EHI_039000A	2.12370798255756	0.904173344838783	2.07578224340755	1.73093781457345	0.26339781560625	5.19930793752761
EHI_039010A	3242.2953156561	3258.76990241966	2865.48200992129	2790.79103843678	2337.52391459766	1779.28983135424
EHI_039020A	3.94402911046405	17.8251316553931	41.9669018775874	21.4636289007108	178.978815704447	174.523436436343
EHI_039040A	4.55080281976621	6.45838103456273	4.78332430002609	7.6161263841232	6.32154757454999	4.33275661460634
EHI_039060A	7.1295910843004	7.87922486216653	8.66413458117934	8.48159529140993	10.0091169930375	24.5234024386719
EHI_039070A	8.19144507557918	7.75005724147528	11.732682245347	10.039439324526	14.4868798583437	47.6603227606697
EHI_039180A	36.4064225581297	32.8085756555787	29.6024598190294	27.0891767980746	34.6368127522218	23.5701959834585
EHI_039200A	6.21943052034715	6.45838103456273	4.69307289813881	6.57756369537913	4.08266614189687	5.02599767294335
EHI_039210A	9.10160563953242	11.7542534829042	8.66413458117934	14.9726120960604	10.9310093476594	9.53206455213395
EHI_039330A	175.50929541565	202.276494002505	275.53752996188	129.906882983738	167.389311817772	6.06585926044888
EHI_039350A	29.5802183284804	20.1501488278357	21.7505878548356	21.7232695728969	23.3107066811531	23.5701959834585
EHI_039480A	9.70837934883458	8.52506296562281	7.76162056230649	10.2990799967121	6.32154757454999	12.305028785482
EHI_039590A	9.4049924941835	8.13756010354904	12.7254476661072	7.18339193047984	9.48232136182498	33.7955015939295
EHI_039610A	203.117499188899	107.984130897889	145.485259842303	126.618101136048	210.454854669393	79.8093768410488
EHI_039820A	2.57878826453419	0.775005724147528	3.24905046794225	1.38475025165876	0.526795631212499	15.5979238125828
EHI_039830A	21.6921601075523	19.3751431036882	9.74715140382676	16.0111747848045	4.60946177310937	6.32582465732526
EHI_039850A	3.33725540116189	5.6833753104152	2.88804486039311	4.67353209934833	3.81926832629062	1.73310264584254
EHI_039860A	51.7274587180093	48.4378577592205	60.4684392644808	45.5236645232819	32.6613291351749	22.1837138667845
EHI_040260A	3.18556197383635	4.2625314828114	3.06854766416768	4.50043831789098	3.42417160288124	0.433275661460634
EHI_040270A	2.27540140988311	2.58335241382509	2.70754205661854	1.81748470530213	3.02907487947187	1.03986158750552
EHI_040280A	5.61265681104499	4.52086672419391	17.0575149566968	10.3856268874407	10.4042137164469	59.8786964138596
EHI_040290A	1.66862770058094	1.16250858622129	3.61005607549139	1.38475025165876	0.790193446818749	14.4714070927852
EHI_040300A	30.035298610457	27.6418708279285	17.5087719661332	22.2425509172689	15.4087722129656	6.23916952503313
EHI_040310A	61.1324512121928	111.988327139318	55.3241093569056	152.062887010278	163.438344583678	268.890875502469
EHI_040320A	17.8998244244138	32.0335699314312	28.0681859869456	22.9349260430983	25.9446848372156	14.8180276219537
EHI_040340A	76.7568742267234	129.167620691255	167.506601902801	53.2263377981337	97.3254928665092	6.41247978961738
EHI_040360A	21.6921601075523	15.5001144829506	14.1694700963037	12.3762053742002	9.74571917743123	5.89254899586462
EHI_040370A	6.97789765697486	3.48752575866388	7.40061495475735	2.42331294040284	2.10718252485	16.1178546063356
EHI_040400A	14.1074887412753	35.521095690095	35.7395551473648	38.599913264988	58.4743150645874	32.9289502710082
EHI_040420A	236.034972918541	200.338979692136	175.358473866994	167.208592887796	175.554644101565	54.1594576825793
EHI_040440A	20.6303061162735	20.6668193106007	14.1694700963037	20.3385193212381	22.6522121421375	11.5251325948529
EHI_040450A	6.21943052034715	3.74586100004638	6.4981009358845	4.93317277153434	3.68756941848749	14.9046827542458
EHI_040460A	122.871676133688	190.780575760983	144.041237412106	187.893299771948	207.030683066512	119.064151769382
EHI_040580A	3.33725540116189	4.77920196557642	1.8050280377457	4.06770386424762	1.84378470924375	1.47313724896616
EHI_040590A	47.0249624709175	47.0170139316167	45.6672093549661	41.4559606590342	30.9492433337343	30.9358822282893
EHI_040600A	3.48894882848743	2.8416876552076	3.88081028115325	3.20223495696089	2.6339781560625	3.37955015939295
EHI_040650A	3.64064225581297	3.10002289659011	2.9782962622804	4.32734453643364	3.55587051068437	1.21317185208978
EHI_040660A	1449.27900466821	1422.91050953486	1845.18991158554	1302.96343992017	1490.83163633137	2134.05594295821
EHI_040680A	1.36524084592986	1.16250858622129	1.1732682245347	0.865468907286727	0.395096723409374	2.16637830730317
EHI_040700A	4.09572253778959	2.45418479313384	3.79055887926596	4.06770386424762	3.02907487947187	4.33275661460634
EHI_040800A	7494.56547044565	4955.2574325786	5308.94846461764	4231.88331595991	4626.58263112377	5629.37735909343
EHI_040810A	1.82032112790648	2.19584955175133	1.44402243019656	2.59640672186018	2.37058034045625	2.51299883647168
EHI_040820A	2.12370798255756	0.645838103456273	5.14432990757523	2.8560473940462	0.526795631212499	58.3189040326013
EHI_040830A	1977.93059889772	2269.34592792465	2327.85440887874	1755.94986599404	1848.52586992466	1781.54286479383
EHI_040840A	4.55080281976621	3.22919051728137	3.79055887926596	4.32734453643364	2.50227924825937	5.97920412815675
EHI_040850A	1.5169342732554	1.55001144829506	0.992765420760132	1.64439092384478	1.053591262425	0.346620529168507
EHI_041050A	1.21354741860432	0.387502862073764	1.44402243019656	0.432734453643364	0.26339781560625	4.24610148231421
EHI_041070A	1.21354741860432	3.87502862073764	3.24905046794225	4.41389142716231	3.68756941848749	0.346620529168507
EHI_041465A	47.0249624709175	54.1212330696357	5.05407850568795	36.8689754504146	24.1009001279718	0.866551322921268
EHI_041580A	4.55080281976621	9.17090106907908	5.3248327113498	2.59640672186018	4.87285958871562	0.433275661460634
EHI_041880A	3.33725540116189	0	0	2.16367226821682	2.10718252485	0.433275661460634
EHI_041900A	3.03386854651081	3.35835813797262	3.42955327171682	2.50985983113151	3.42417160288124	3.81282582085358
EHI_041910A	3.33725540116189	1.03334096553004	4.06131308492781	1.03856268874407	1.5803868936375	4.15944635002209
EHI_041950A	6.21943052034715	4.2625314828114	6.85910654343364	5.7120947880924	4.21436504969999	6.06585926044888
EHI_041960A	6.52281737499823	8.65423058631406	6.4981009358845	9.95289243379736	8.29703119159686	9.53206455213395
EHI_041980A	4.09572253778959	4.13336386212015	1.8050280377457	4.32734453643364	3.02907487947187	1.38648211667403
EHI_042090A	13.0456347499965	11.2375830001392	7.85187196419377	8.48159529140993	7.63853665258124	2.77296423334806
EHI_042140A	2.73048169185973	2.8416876552076	4.24181588870238	3.54842251987558	5.53135412773124	10.7452364042237
EHI_042170A	480.868164621963	335.060808073115	372.738289794486	330.436028802072	513.36234261658	361.178591393584
EHI_042190A	0.606773709302161	0.258335241382509	1.98553084152026	0.865468907286727	0.790193446818749	17.9376123844702
EHI_042210A	2.88217511918527	2.8416876552076	1.98553084152026	3.28878184768956	1.84378470924375	0.433275661460634
EHI_042250A	15.169342732554	9.81673917253535	11.100922432136	13.5878618444016	5.66305303553436	31.5424681543342
EHI_042260A	17.1413572877861	20.5376516899095	7.67136916041921	15.1457058775177	7.24343992917186	14.7313724896616
EHI_042370A	99.3591948982289	147.25108758803	149.456321525344	140.984884997008	136.57176739184	10.4852710073473
EHI_042690A	9.25329906685796	15.3709468622593	16.3355037415985	7.35648571193718	9.87741808523436	3.20623989480869
EHI_042720A	10826.6632950785	9795.68485036268	11145.3261218646	7933.84001998816	7805.7942654912	7891.07631191794
EHI_042860A	3.18556197383635	4.00419624142889	3.51980467360411	1.81748470530213	3.55587051068437	0
EHI_042870A	44.4461742063833	44.6919967591741	24.9996383227779	32.9743653676243	25.8129859294125	22.0970587344923
EHI_042880A	1.21354741860432	1.4208438276038	1.8050280377457	1.64439092384478	1.18529017022812	0.519930793752761
EHI_042890A	4.09572253778959	3.22919051728137	3.42955327171682	3.98115697351894	2.23888143265312	2.33968857188742
EHI_042900A	48.2385098895218	31.3877318279749	38.356845802096	36.5227878874999	45.1727253764718	90.1213375838119
EHI_042920A	4439.00476382729	2895.42138541516	3192.10183335137	2461.91285366782	2864.18784690236	4939.51585091581
EHI_042930A	2583.79414763593	2038.265054508	1941.66866020304	1700.55985592769	1610.41424461661	1995.75435181997
EHI_042970A	2.73048169185973	1.55001144829506	2.3465364490694	2.50985983113151	1.97548361704687	7.1057208479544
EHI_042980A	1.36524084592986	2.32501717244258	2.25628504718212	2.07712537748815	2.23888143265312	7.36568624483078
EHI_043010A	125.753851252873	138.467689381025	110.377464508149	105.760300470438	105.3591262425	30.1559860376601
EHI_043140A	6.06773709302161	6.45838103456273	4.42231869247695	6.05828235100709	5.13625740432187	3.03292963022444
EHI_043240A	109.370961101715	56.317082621387	65.2517635645069	69.5837001458529	58.6060139723905	25.996539687638
EHI_044190A	1.36524084592986	2.32501717244258	1.62452523397113	1.81748470530213	1.5803868936375	0.606585926044888
EHI_044200A	5.30926995639391	6.32921341387148	4.96382710380066	5.88518856954975	3.42417160288124	0.433275661460634
EHI_044210A	8.49483193023026	9.17090106907908	8.48363177740477	9.17397041723931	9.61402026962811	15.7712340771671
EHI_044220A	2.27540140988311	1.93751431036882	3.33930186982954	0.778922016558054	0.395096723409374	9.27209915525757
EHI_044230A	1.66862770058094	2.97085527589886	2.3465364490694	2.59640672186018	3.55587051068437	0.519930793752761
EHI_044370A	108.612493965087	67.6838332422174	46.4794719719517	65.6890900630626	49.7821871495812	78.9428255181275
EHI_044470A	5.61265681104499	6.58754865525399	6.67860373965907	6.23137613246444	7.50683774477811	5.11265280523548
EHI_044480A	24.422641799412	31.5168994486661	23.3751130888068	25.7044265464158	23.4424055889562	7.88561703858354
EHI_044490A	8.34313850290472	6.07087817248897	5.95659252456079	5.62554789736373	3.95096723409374	8.92547862608906
EHI_044500A	3.33725540116189	2.32501717244258	3.06854766416768	1.9040315960308	1.71208580144062	3.37955015939295
EHI_044510A	18.0515178517393	11.8834211035954	12.2741906566707	8.74123596359594	8.95552573061248	3.20623989480869
EHI_044520A	1.66862770058094	1.4208438276038	2.16603364529483	2.33676604967416	1.44868798583437	1.55979238125828
EHI_044530A	30.3386854651081	28.2877089313848	23.5556158925813	26.4833485629739	16.7257612909968	33.0156054033003
EHI_044540A	5.00588310174283	5.29587244834144	3.06854766416768	4.41389142716231	3.81926832629062	0.693241058337014
EHI_044550A	16491.6543385508	12397.5082339466	12093.778104298	6953.17720114157	7086.45483107054	6724.00499020758
EHI_044560A	5.15757652906837	3.35835813797262	3.42955327171682	4.58698520861965	3.55587051068437	4.07279121772996
EHI_044580A	2.12370798255756	1.55001144829506	2.16603364529483	1.81748470530213	1.84378470924375	4.8526874083591
EHI_044590A	877.849863932902	833.260321079284	942.946646918351	837.081527127723	801.256155074211	1132.49592392581
EHI_044610A	0.606773709302161	0.645838103456273	1.89527943963298	1.64439092384478	4.21436504969999	14.5580622250773
EHI_044640A	32.6140868749912	29.1918822762236	24.3678785095669	35.3976783080271	30.0273509791124	62.5650055149156
EHI_044650A	1.5169342732554	1.4208438276038	2.70754205661854	2.33676604967416	1.44868798583437	2.5996539687638
EHI_044680A	3.48894882848743	3.61669337935513	3.61005607549139	3.37532873841824	2.23888143265312	1.12651671979765
EHI_044720A	4.70249624709175	3.74586100004638	3.06854766416768	4.06770386424762	2.6339781560625	4.67937714377485
EHI_044730A	665.782452531797	414.369727177545	537.80810384633	304.212320911285	317.526066713334	334.575465779902
EHI_044740A	95.1117789331138	80.7297629320341	89.3488878684119	74.2572322452012	55.8403369085249	83.5355475296102
EHI_044750A	2.57878826453419	1.29167620691255	1.35377102830927	1.73093781457345	0.26339781560625	2.16637830730317
EHI_044770A	354.810926514439	1055.04112580617	914.427203921969	940.505061548486	1338.32430109535	871.230700065043
EHI_044780A	9.55668592150904	6.07087817248897	10.1984084132632	6.14482924173576	7.37513883697499	12.3916839177741
EHI_044790A	5.91604366569607	7.49172200009277	5.14432990757523	7.18339193047984	6.71664429795936	3.03292963022444
EHI_044800A	4.85418967441729	6.8458838966365	7.1298607490955	6.6641105861078	5.92645085114061	3.89948095314571
EHI_044810A	2925.7111328277	2129.8448975781	2537.05715845346	1935.01538291166	2773.97409505722	3645.3214501329
EHI_044820A	5.15757652906837	16.7917906898631	14.3499729000783	20.5981599934241	34.5051138444187	22.7036446605372
EHI_044830A	6468.66282144302	5248.08042868568	6312.81480780991	3121.0539734574	3503.45434537873	1620.97090465652
EHI_044840A	2.12370798255756	1.67917906898631	1.35377102830927	1.38475025165876	0.658494539015624	2.16637830730317
EHI_044850A	11.3770070494155	8.00839248285779	9.02514018872848	7.18339193047984	5.26795631212499	11.4384774625607
EHI_044860A	3.33725540116189	3.61669337935513	2.88804486039311	4.760078990077	3.16077378727499	5.28596306981974
EHI_044880A	43.3843202151045	25.7043565175597	16.155000937824	27.2622705795319	21.7303197875156	35.528604239772
EHI_044890A	1.97201455523202	2.45418479313384	1.98553084152026	1.99057848675947	1.71208580144062	0
EHI_044910A	5.76435023837053	18.0834668967757	12.7254476661072	15.9246278940758	10.2725148086437	6.75910031878589
EHI_044920A	18.6582915610415	14.9834440001855	13.3572074793181	12.8089398278436	12.7747940569031	15.7712340771671
EHI_044930A	89.6508155493943	111.084153794479	191.964731814255	59.2846201491408	93.6379234480217	4.50606687919059
EHI_044940A	38.8335173953383	33.7127490004175	25.5411467341016	25.3582389835011	26.4714804684281	14.1247865636167
EHI_044970A	2143.73151496454	1370.98512601698	1727.32158072074	1319.58044294007	2220.31188665288	1466.37814864737
EHI_044980A	6.06773709302161	6.45838103456273	7.22011215098278	4.06770386424762	4.74116068091249	0
EHI_045000A	87.5271075668368	100.492408897796	129.149756100705	99.5289243379736	167.389311817772	282.409076140041
EHI_045010A	5.15757652906837	6.32921341387148	7.94212336608106	6.23137613246444	6.71664429795936	33.5355361970531
EHI_045030A	3.48894882848743	1.03334096553004	1.98553084152026	1.38475025165876	0.658494539015624	11.0052018011001
EHI_045050A	1.66862770058094	1.93751431036882	1.1732682245347	2.33676604967416	1.053591262425	1.12651671979765
EHI_045060A	7.43297793895148	5.81254293110646	6.04684392644808	6.49101680465045	3.29247269507812	12.3916839177741
EHI_045070A	7.43297793895148	4.77920196557642	6.13709532833536	4.24079764570496	3.81926832629062	21.4038176761553
EHI_045080A	1294.09662851418	583.320975041706	488.711341219647	724.657116071177	983.264045658129	363.344969700888
EHI_045100A	0.455080281976621	1.55001144829506	1.08301682264742	1.29820336093009	1.053591262425	1.2998269843819
EHI_045110A	8.03975164825364	9.30006868977033	6.58835233777179	8.13540772849524	8.56042900720311	5.11265280523548
EHI_045120A	89.8025089767199	77.3714047940615	60.9196962739172	65.9487307352486	78.4925490506624	33.3622259324688
EHI_045130A	5.15757652906837	5.16670482765019	4.87357570191338	5.7120947880924	4.60946177310937	3.03292963022444
EHI_045140A	10.9219267674389	16.1459525864068	17.5087719661332	10.9049082318128	13.0381918725094	12.0450633886056
EHI_045150A	2.42709483720865	1.16250858622129	2.16603364529483	2.25021915894549	2.6339781560625	6.06585926044888
EHI_045170A	1.66862770058094	1.67917906898631	1.35377102830927	1.21165647020142	0.921892354621873	0
EHI_045190A	1.06185399127878	0.645838103456273	2.25628504718212	1.12510957947275	1.5803868936375	8.57885809692055
EHI_045200A	1.66862770058094	1.55001144829506	2.3465364490694	1.55784403311611	3.81926832629062	9.27209915525757
EHI_045260A	10.6185399127878	7.36255437940151	12.2741906566707	4.24079764570496	6.84834320576249	9.27209915525757
EHI_045270A	1.5169342732554	0.387502862073764	0.722011215098278	1.64439092384478	0.921892354621873	2.68630910105593
EHI_045280A	2.42709483720865	3.22919051728137	5.41508411323709	6.75065747683647	8.29703119159686	7.79896190629141
EHI_045290A	39.591984531966	30.3543908624448	26.5339121548617	27.3488174702606	21.9937176031218	31.1091924928735
EHI_045300A	273.048169185973	666.634090387565	703.419426309497	528.455314789276	470.955294303974	327.469744931947
EHI_045310A	11.6803939040666	9.81673917253535	13.7182130868673	13.0685805000296	10.53591262425	31.455813022042
EHI_045330A	12.1354741860432	7.36255437940151	8.12262616985563	8.13540772849524	8.56042900720311	10.7452364042237
EHI_045340A	133.641909473801	177.863813691858	51.2627962719777	110.86656702343	89.2918594905186	41.681118632513
EHI_045370A	8.94991221220688	16.7917906898631	8.84463738495391	15.0591589867891	12.7747940569031	6.23916952503313
EHI_045410A	1.06185399127878	0.775005724147528	0.541508411323709	0.9520157980154	1.31698907803125	1.2998269843819
EHI_045420A	29.1251380465037	15.241779241568	12.2741906566707	14.6264245331457	10.53591262425	16.2045097386277
EHI_045450A	2.73048169185973	2.8416876552076	3.15879906605497	3.37532873841824	1.5803868936375	5.71923873128037
EHI_045460A	13.3490216046476	17.4376287933194	20.3065654246391	10.7318144503554	10.9310093476594	16.1178546063356
EHI_045470A	1.5169342732554	1.55001144829506	1.8050280377457	1.12510957947275	1.71208580144062	4.76603227606697
EHI_045480A	45.5080281976621	124.130083484296	132.398806568647	91.7397041723931	132.884197973353	57.6256629742643
EHI_045530A	1.82032112790648	3.22919051728137	1.98553084152026	3.20223495696089	1.84378470924375	1.21317185208978
EHI_045540A	38.9852108226639	74.5297171388539	36.8225719700122	25.2716920927724	38.7194788941187	0.433275661460634
EHI_045550A	6.82620422964932	5.29587244834144	5.50533551512437	4.93317277153434	6.98004211356561	17.8509572521781
EHI_045560A	1.21354741860432	1.4208438276038	1.53427383208384	1.55784403311611	1.053591262425	2.2530334395953
EHI_045570A	2.73048169185973	2.97085527589886	2.70754205661854	3.02914117550355	3.16077378727499	5.37261820211186
EHI_045580A	5.61265681104499	2.32501717244258	5.14432990757523	3.20223495696089	2.10718252485	30.3292963022444
EHI_045590A	4.70249624709175	10.3334096553004	7.40061495475735	1.29820336093009	5.79475194333749	0.25996539687638
EHI_045610A	14.7142624505774	13.4334325518905	8.75438598306662	11.4241895761848	8.69212791500624	8.05892730316779
EHI_045710A	11.3770070494155	7.36255437940151	6.4981009358845	6.83720436756515	5.00455849651874	1.64644751355041
EHI_045930A	0.455080281976621	9.17090106907908	7.94212336608106	4.24079764570496	9.21892354621873	0
EHI_046390A	90.7126695406731	140.921874174159	138.806656102644	165.910389526866	181.085998229297	230.415996764765
EHI_046600A	2.73048169185973	6.97505151732775	5.77608972078623	10.9049082318128	18.3061481846343	20.1039906917734
EHI_046650A	6.97789765697486	11.8834211035954	5.68583831889894	12.2031115927429	13.696686411525	3.63951555626933
EHI_046670A	7.28128451162594	9.17090106907908	12.9059504698817	10.9049082318128	13.0381918725094	4.67937714377485
EHI_046680A	8.19144507557918	9.42923631046159	5.77608972078623	9.43361108942533	7.24343992917186	2.51299883647168
EHI_046690A	484.205420023125	1306.78881853342	1375.70211896788	1241.94788195645	1043.31874761635	764.038301419682
EHI_047210A	0	5.29587244834144	3.88081028115325	0	3.29247269507812	0
EHI_047730A	4.70249624709175	4.13336386212015	12.5449448623326	5.7120947880924	10.4042137164469	6.58579005420164
EHI_047750A	61.2841446395183	49.4711987247505	54.7826009455819	66.0352776259773	70.9857113058843	55.8059051961297
EHI_047760A	2.73048169185973	2.06668193106007	5.14432990757523	2.42331294040284	3.16077378727499	1.21317185208978
EHI_047770A	0.910160563953242	0.387502862073764	1.71477663585841	0.865468907286727	0.790193446818749	6.49913492190951
EHI_047790A	1.97201455523202	0.516670482765019	1.89527943963298	0.778922016558054	0.526795631212499	3.5528604239772
EHI_047800A	28.6700577645271	18.2126345174669	33.8442757077318	18.3479408344786	12.7747940569031	121.663805738146
EHI_047810A	140.46811370345	120.771725346323	90.0708990835102	113.895708198933	80.7314304833155	20.7972317501104
EHI_047920A	0	1.03334096553004	1.71477663585841	2.25021915894549	2.10718252485	0.606585926044888
EHI_048140A	25.4844957906908	63.8088046214798	11.8229336472343	114.241895761848	290.264392798087	12.6516493146505
EHI_048150A	2.42709483720865	2.45418479313384	3.33930186982954	2.94259428477487	2.89737597166874	1.38648211667403
EHI_048170A	15.4727295872051	1.67917906898631	49.6382710380066	12.5492991556575	3.16077378727499	534.315545713254
EHI_048190A	2.57878826453419	3.74586100004638	2.43678785095669	2.94259428477487	2.23888143265312	2.33968857188742
EHI_048210A	44.7495610610344	38.7502862073764	41.8766504757001	31.2434275530509	32.0028345961593	26.1698499522223
EHI_048240A	818.234346993965	757.6972629749	987.621090852557	675.671575918748	748.576591952961	936.915290342475
EHI_048250A	1.06185399127878	0.775005724147528	1.1732682245347	0.9520157980154	1.18529017022812	1.64644751355041
EHI_048260A	4.39910939244067	2.97085527589886	2.61729065473126	1.99057848675947	2.10718252485	37.2617068856145
