logFC	AveExpr	t	P.Value	adj.P.Val	B	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_181190A	-0.465167030758025	2.67249400562701	-0.955620928642344	0.366647032439917	0.999593478972769	-4.597964875051	73	82	14	87	48	98	9.73253164159053	6.81450320418305	2.2177392938638	7.70442595197705	6.52703120549537	8.4710054856699	0.04	UP_pEhEx_DOWN_UmasM
EHI_181200A	0.952739440645374	1.33129262790733	2.11626025673928	0.0664598946789847	0.999593478972769	-4.54653144226999	9	24	102	15	4	83	1.19990116129198	1.99448874268772	16.1578148552934	1.32834930206501	0.543919267124615	7.17442301337348	0.04	DOWN_pEhEx_UP_UmasM
EHI_181210A	0.174673372328697	2.0026443036702	0.451877966398498	0.663097710730371	0.999593478972769	-4.61502990609675	72	69	8	70	45	16	9.59920929033587	5.7341551352272	1.2672795964936	6.1989634096367	6.11909175515191	1.38302130378284	0.04	DOWN_pEhEx_UP_UmasM
EHI_181220A	-0.486941158044128	1.75888065187954	-1.1790242542271	0.271540749687728	0.999593478972769	-4.58773238702319	42	74	3	72	52	19	5.59953875269592	6.14967362328714	0.4752298486851	6.37607664991204	7.07095047261999	1.64233779824212	0.04	UP_pEhEx_DOWN_UmasM
EHI_181230A	0.128793157150313	1.26699853761532	0.345823607157016	0.738200835463376	0.999593478972769	-4.61609702776538	16	21	25	23	14	34	2.13315762007464	1.74517764985176	3.9602487390425	2.03680226316635	1.90371743493615	2.93892027053854	0.04	DOWN_pEhEx_UP_UmasM
EHI_181240A	-0.40720686847916	3.57341471905407	-0.979426299582899	0.355442558597437	0.999593478972769	-4.59692080849858	53	142	82	126	144	135	7.06608461649723	11.8007250609024	12.9896158640594	11.1581341373461	19.5810936164861	11.6692422506677	0.04	UP_pEhEx_DOWN_UmasM
EHI_181250A	-0.0976991526100266	7.49687700741508	-0.205350553469652	0.842316225496062	0.999593478972769	-4.6204941519324	508	2167	2791	1669	1094	3381	67.7277544373697	180.085712725179	442.122169226705	147.800999009767	148.761919558582	292.249689255611	0.04	UP_pEhEx_DOWN_UmasM
EHI_181270A	0.513574200749584	2.50896628557047	1.03944968830116	0.328339816536182	0.999593478972769	-4.59385972192761	66	35	76	58	26	66	8.79927518280788	2.90862941641959	12.0391561666892	5.1362839679847	3.53547523630999	5.70496287810422	0.04	DOWN_pEhEx_UP_UmasM
EHI_181520A	-0.121583767921934	1.38537167676245	-0.201797720919352	0.845002815092881	0.999593478972769	-4.616853641635	90	45	1	73	36	10	11.9990116129198	3.73966639253948	0.1584099495617	6.46463327004971	4.89527340412153	0.864388314864275	0.04	UP_pEhEx_DOWN_UmasM
EHI_181530A	0.369170546714428	1.5961580726558	0.857319920588916	0.415676088360755	0.999593478972769	-4.60102523983905	101	84	2	79	54	4	13.4655574767211	6.98071059940703	0.3168198991234	6.99597299087571	7.3429101061823	0.34575532594571	0.04	DOWN_pEhEx_UP_UmasM
EHI_181540A	0.0166025643379365	3.40729718352067	0.0364926476788282	0.971764355106811	0.999593478972769	-4.6243884068624	138	107	46	133	56	149	18.3984844731437	8.89209564448276	7.2868576798382	11.7780304783097	7.6148697397446	12.8793858914777	0.04	DOWN_pEhEx_UP_UmasM
EHI_181560A	-0.468762395098253	9.13991033385177	-0.879236783257193	0.404358947868597	0.999593478972769	-4.60067544391063	12574	9542	551	12367	6465	3334	1676.39524467616	792.975482613593	87.2838822084967	1095.17972124253	879.109515490158	288.187064175749	0.04	UP_pEhEx_DOWN_UmasM
EHI_181600A	-0.0926434640912324	0.723564991247203	-0.233831708270267	0.820861329001539	0.999593478972769	-4.6149145529922	18	22	5	23	16	12	2.39980232258397	1.82828134746374	0.7920497478085	2.03680226316635	2.17567706849846	1.03726597783713	0.04	UP_pEhEx_DOWN_UmasM
EHI_181610A	0.283211885293451	3.29913507917813	0.366937115126219	0.722976413717771	0.999593478972769	-4.61990204528841	365	54	36	139	82	59	48.6626582079527	4.48759967104737	5.7027581842212	12.3093701991357	11.1503449760546	5.09989105769922	0.04	DOWN_pEhEx_UP_UmasM
EHI_181710A	0.302912178062156	3.76888268171703	0.754879846412086	0.471492256066528	0.999593478972769	-4.60706172434638	57	73	470	74	61	385	7.59937402151589	6.06656992567515	74.452676293999	6.55318989018737	8.29476882365037	33.2789501222746	0.04	DOWN_pEhEx_UP_UmasM
EHI_182030A	-0.0844250571505482	3.23057665288602	-0.22201384512654	0.829745509811366	0.999593478972769	-4.62267981334299	53	79	101	124	55	125	7.06608461649723	6.56519211134708	15.9994049057317	10.9810208970707	7.47888992296345	10.8048539358034	0.04	UP_pEhEx_DOWN_UmasM
EHI_182040A	0.602604013982294	1.75042250833087	1.51671932764816	0.166985420972496	0.999593478972769	-4.57220174675199	12	20	153	18	7	145	1.59986821505598	1.66207395223977	24.2367222829401	1.59401916247801	0.951858717468075	12.533630565532	0.04	DOWN_pEhEx_UP_UmasM
EHI_182360A	-0.486068119504029	5.90305029335823	-0.902884973896042	0.392396139121408	0.999593478972769	-4.60038441137554	1287	890	66	1126	673	434	171.585866064754	73.9622908746697	10.4550566710722	99.7147542750133	91.5144166937164	37.5144528651095	0.04	UP_pEhEx_DOWN_UmasM
EHI_182470A	0.525070433290098	5.20403760999227	1.12241940330495	0.293544649917811	0.999593478972769	-4.58953728504338	96	443	1159	216	94	1352	12.7989457204478	36.8149380421109	183.59713154201	19.1282299497361	12.7821027774284	116.86530016965	0.04	DOWN_pEhEx_UP_UmasM
EHI_182480A	-0.229081094629945	2.41862854688541	-0.516576669078421	0.619123004552619	0.999593478972769	-4.61507495118063	32	111	18	74	38	66	4.26631524014927	9.22451043493071	2.8513790921106	6.55318989018737	5.16723303768384	5.70496287810422	0.04	UP_pEhEx_DOWN_UmasM
EHI_182490A	0.313625369966674	0.0672335934011573	0.667232061757711	0.52299580701156	0.999593478972769	-4.60430724688351	9	8	11	10	5	13	1.19990116129198	0.664829580895907	1.7425094451787	0.885566201376672	0.679899083905768	1.12370480932356	0.04	DOWN_pEhEx_UP_UmasM
EHI_182510A	-0.279590243892207	-0.622097181458642	-0.385965976196348	0.709366096272638	0.999593478972769	-4.60974693541918	26	8	0	12	19	1	3.46638113262128	0.664829580895907	0	1.06267944165201	2.58361651884192	0.0864388314864275	0.04	UP_pEhEx_DOWN_UmasM
EHI_182520A	-0.717874901461517	5.02962567035846	-1.86594643217356	0.0982053724732898	0.999593478972769	-4.54726989897852	399	479	49	649	441	244	53.1956181506113	39.8066711561424	7.7620875285233	57.473246469346	59.9670992004888	21.0910748826883	0.04	UP_pEhEx_DOWN_UmasM
EHI_182530A	-0.0331084096766656	1.78063959761881	-0.0684453010290123	0.947074643970481	0.999593478972769	-4.61938702702279	19	21	62	20	7	223	2.53312467383863	1.74517764985176	9.8214168728254	1.77113240275334	0.951858717468075	19.2758594214733	0.04	UP_pEhEx_DOWN_UmasM
EHI_182550A	-1.02017980030782	3.93419052553281	-1.59616766430216	0.148285096315199	0.999593478972769	-4.5620802783596	36	342	56	220	261	171	4.79960464516793	28.4214645833	8.8709571754552	19.4824564302868	35.4907321798811	14.7810401841791	0.04	UP_pEhEx_DOWN_UmasM
EHI_182560A	1.2202515917749	2.39602856946751	2.83018177916473	0.0216540549123712	0.999593478972769	-4.50026939141989	36	77	106	44	11	75	4.79960464516793	6.39898471612311	16.7914546535402	3.89649128605736	1.49577798459269	6.48291236148206	0.04	DOWN_pEhEx_UP_UmasM
EHI_182570A	0.0848725547919663	-0.00717054813254541	0.173871239205148	0.866192394180261	0.999593478972769	-4.61136350398341	6	7	12	12	4	15	0.799934107527989	0.581725883283919	1.9009193947404	1.06267944165201	0.543919267124615	1.29658247229641	0.04	DOWN_pEhEx_UP_UmasM
EHI_182580A	0.591921621781677	0.796333899256311	0.90964379148844	0.389024466304299	0.999593478972769	-4.59880002479736	8	10	49	18	10	17	1.06657881003732	0.831036976119884	7.7620875285233	1.59401916247801	1.35979816781154	1.46946013526927	0.04	DOWN_pEhEx_UP_UmasM
EHI_182590A	-0.0647699608242456	11.397332589679	-0.124178690321426	0.90417096388023	0.999593478972769	-4.61683082734256	41909	21242	11706	27129	25888	28802	5587.40641873175	1765.28874467386	1854.34686956926	2402.45254771477	3520.24549683051	2489.61122447209	0.04	UP_pEhEx_DOWN_UmasM
EHI_182600A	-0.011299394090268	3.35891170152558	-0.0307167717036621	0.976231628210548	0.999593478972769	-4.62415360145666	72	74	113	96	44	242	9.59920929033587	6.14967362328714	17.9003243004721	8.50143553321605	5.98311193837076	20.9181972197155	0.04	UP_pEhEx_DOWN_UmasM
EHI_182610A	-0.0192547130666934	2.11133859192358	-0.0362286556714558	0.971968514382436	0.999593478972769	-4.62190989704713	25	126	13	81	27	36	3.33305878136662	10.4710658991105	2.0593293443021	7.17308623115104	3.67145505309115	3.11179793351139	0.04	UP_pEhEx_DOWN_UmasM
EHI_182620A	0.5054691484396	1.29002051462022	1.31240159061261	0.225008788484864	0.999593478972769	-4.58214161126311	45	57	5	38	32	6	5.99950580645992	4.73691076388334	0.7920497478085	3.36515156523135	4.35135413699692	0.518632988918565	0.04	DOWN_pEhEx_UP_UmasM
EHI_182630A	0.140654292516044	5.29148549446904	0.316774327924013	0.759347991837811	0.999593478972769	-4.62058624169859	402	238	410	377	236	561	53.5955852043752	19.7786800316532	64.948079320297	33.3858457919005	32.0912367603523	48.4921844638858	0.04	DOWN_pEhEx_UP_UmasM
EHI_182650A	-0.0589093863713491	2.18874512898611	-0.170579047254485	0.868698331805809	0.999593478972769	-4.6213683192272	41	73	16	69	38	36	5.46621640144126	6.06656992567515	2.5345591929872	6.11040678949904	5.16723303768384	3.11179793351139	0.04	UP_pEhEx_DOWN_UmasM
EHI_182660A	0.405095791214813	0.877231863507739	0.88428269996589	0.401784752093173	0.999593478972769	-4.59981576072003	11	28	17	11	7	42	1.46654586380131	2.32690353313567	2.6929691425489	0.974122821514339	0.951858717468075	3.63043092242996	0.04	DOWN_pEhEx_UP_UmasM
EHI_182670A	-0.641815560991548	9.26627029684612	-1.5000352262869	0.171171537470722	0.999593478972769	-4.57186366851306	6391	5254	2036	7878	7137	7759	852.063146868563	436.626827253387	322.522657307621	697.649053444542	970.487952367094	670.678893503191	0.04	UP_pEhEx_DOWN_UmasM
EHI_182690A	0.261246488097492	0.293211667929637	0.537256454317098	0.605391906207053	0.999593478972769	-4.60811316658149	12	25	4	26	7	6	1.59986821505598	2.07759244029971	0.6336397982468	2.30247212357935	0.951858717468075	0.518632988918565	0.04	DOWN_pEhEx_UP_UmasM
EHI_182700A	-0.0661509524562198	3.72308790306299	-0.186652789009856	0.856478845120757	0.999593478972769	-4.62150963479962	256	321	14	317	209	36	34.1305219211942	26.6762869334483	2.2177392938638	28.0724485836405	28.4197817072611	3.11179793351139	0.04	UP_pEhEx_DOWN_UmasM
EHI_182710A	0.226148614904871	1.11322902474091	0.482986147556104	0.64176650568556	0.999593478972769	-4.61244715492657	19	19	21	20	6	51	2.53312467383863	1.57897025462778	3.3266089407957	1.77113240275334	0.815878900686922	4.4083804058078	0.04	DOWN_pEhEx_UP_UmasM
EHI_182720A	-0.516378372163212	3.56053200644237	-1.26799542071483	0.239695686495572	0.999593478972769	-4.58133868905693	106	161	31	165	99	165	14.1321692329945	13.3796953155301	4.9107084364127	14.6118423227151	13.4620018613342	14.2624071952605	0.04	UP_pEhEx_DOWN_UmasM
EHI_182730A	0.00712604684600978	8.50927653780711	0.0201179898376853	0.984431305167198	0.999593478972769	-4.62078048410858	2348	3078	3844	3378	2194	6216	313.040880745953	255.7931812497	608.927846115175	299.14426282504	298.339718017851	537.303776519633	0.04	DOWN_pEhEx_UP_UmasM
EHI_182750A	0.419443328721292	2.06538336536811	1.09354963548217	0.305304855509391	0.999593478972769	-4.59142173829872	18	24	139	26	12	140	2.39980232258397	1.99448874268772	22.0189829890763	2.30247212357935	1.63175780137384	12.1014364080999	0.04	DOWN_pEhEx_UP_UmasM
EHI_182760A	0.232048164481181	0.34109955445226	0.552244168795885	0.595542776157549	0.999593478972769	-4.60794931448181	16	19	4	17	10	8	2.13315762007464	1.57897025462778	0.6336397982468	1.50546254234034	1.35979816781154	0.69151065189142	0.04	DOWN_pEhEx_UP_UmasM
EHI_182770A	-0.103629761275188	1.47140732832613	-0.233496381513219	0.821113043152796	0.999593478972769	-4.61729412144932	39	64	3	61	27	16	5.19957169893193	5.31863664716726	0.4752298486851	5.4019538283977	3.67145505309115	1.38302130378284	0.04	UP_pEhEx_DOWN_UmasM
EHI_182780A	-0.082876601775837	2.12707689162419	-0.220165117373143	0.831137695197527	0.999593478972769	-4.6189997860814	68	86	7	118	53	13	9.06591988531721	7.146917994631	1.1088696469319	10.4496811762447	7.20693028940114	1.12370480932356	0.04	UP_pEhEx_DOWN_UmasM
EHI_182790A	0.791957908971192	2.56525716266607	1.43016877150011	0.189730823311129	0.999593478972769	-4.57494867952147	35	16	452	25	12	278	4.66628229391327	1.32965916179181	71.6012972018884	2.21391550344168	1.63175780137384	24.0299951532268	0.04	DOWN_pEhEx_UP_UmasM
EHI_182800A	0.16601424999335	4.02489096874422	0.378177628190587	0.714923663943048	0.999593478972769	-4.61881920040856	78	47	791	66	41	1250	10.3991433978639	3.90587378776345	125.302270103305	5.84473692908603	5.5751724880273	108.048539358034	0.04	DOWN_pEhEx_UP_UmasM
EHI_182810A	-0.164104147736056	0.921040361040061	-0.353279463159607	0.73281018070863	0.999593478972769	-4.61434952979366	11	32	8	27	10	27	1.46654586380131	2.65931832358363	1.2672795964936	2.39102874371701	1.35979816781154	2.33384845013354	0.04	UP_pEhEx_DOWN_UmasM
EHI_182820A	-0.0592119823128835	3.84130857094988	-0.157378126795286	0.878762072717286	0.999593478972769	-4.62376498939368	104	98	153	146	96	212	13.8655245304851	8.14416236597486	24.2367222829401	12.9292665400994	13.0540624109907	18.3250322751226	0.04	UP_pEhEx_DOWN_UmasM
EHI_182840A	-0.0165823538105433	-0.437214768643114	-0.0191246349676252	0.9851999241109	0.999593478972769	-4.61106019345948	0	11	49	5	0	113	0	0.914140673731872	7.7620875285233	0.442783100688336	0	9.76758795796631	0.04	UP_pEhEx_DOWN_UmasM
EHI_182850A	-0.609262983645528	10.676910882426	-1.34313345816542	0.215298217317733	0.999593478972769	-4.58072318716818	8948	34828	4322	27582	19672	14414	1192.96839902674	2894.33558043033	684.647802005667	2442.56869663714	2674.99495571885	1245.92931704537	0.04	UP_pEhEx_DOWN_UmasM
EHI_182860A	-0.330683646109191	5.36522801971064	-0.860405891030265	0.414069212410782	0.999593478972769	-4.6022251594048	913	903	34	1045	823	109	121.723306695509	75.0426389436255	5.3859382850978	92.5416680438622	111.911389210889	9.4218326320206	0.04	UP_pEhEx_DOWN_UmasM
EHI_182870A	0.36630222819202	1.83813890905924	0.941250016897578	0.373536933564092	0.999593478972769	-4.59819170026941	67	65	8	63	35	13	8.93259753406254	5.40174034477925	1.2672795964936	5.57906706867303	4.75929358734038	1.12370480932356	0.04	DOWN_pEhEx_UP_UmasM
EHI_182890A	-0.314550296317988	1.00313508337638	-0.69184684341228	0.508190315140444	0.999593478972769	-4.60623951080421	6	20	23	12	15	58	0.799934107527989	1.66207395223977	3.6434288399191	1.06267944165201	2.0396972517173	5.0134522262128	0.04	UP_pEhEx_DOWN_UmasM
EHI_182900A	-0.468061158284772	11.712212359636	-0.95401915456898	0.36741027654038	0.999593478972769	-4.59726349639083	19550	17516	39142	28679	35029	57995	2606.4519670287	1455.64436737159	6200.48224574406	2539.71530892816	4763.23700202703	5013.02003205536	0.04	UP_pEhEx_DOWN_UmasM
EHI_182920A	-0.151272144474062	10.8700132046398	-0.335966770507971	0.745351006300619	0.999593478972769	-4.61502877070782	21872	14780	9799	23154	13978	22940	2916.02646664203	1228.27265070519	1552.2590957551	2050.43998266755	1900.72587896697	1982.90679429865	0.04	UP_pEhEx_DOWN_UmasM
EHI_182930A	-0.166091154496082	1.9484088058913	-0.393308624574656	0.704143398034214	0.999593478972769	-4.61567457742763	36	119	6	96	57	11	4.79960464516793	9.88934001582662	0.9504596973702	8.50143553321605	7.75084955652576	0.950827146350703	0.04	UP_pEhEx_DOWN_UmasM
EHI_182950A	-0.0231516092749268	2.7926911311191	-0.0391379907479756	0.969718692955491	0.999593478972769	-4.62317251260489	14	71	168	42	58	139	1.86651291756531	5.90036253045118	26.6128715263656	3.71937804578202	7.88682937330691	12.0149975766134	0.04	UP_pEhEx_DOWN_UmasM
EHI_182960A	-1.81420380789948	0.180617610297639	-1.85757815778754	0.0994850341384956	0.999593478972769	-4.56812909010179	0	23	8	33	9	36	0	1.91138504507573	1.2672795964936	2.92236846454302	1.22381835103038	3.11179793351139	0.04	UP_pEhEx_DOWN_UmasM
EHI_182970A	-0.370990955958015	5.15964040618894	-0.982446678266918	0.354039519454367	0.999593478972769	-4.59671017557655	385	374	122	512	314	400	51.3291052330459	31.0807829068837	19.3260138465274	45.3409895104856	42.6976624692822	34.575532594571	0.04	UP_pEhEx_DOWN_UmasM
EHI_182980A	-0.228892907655584	7.37984107540616	-0.463538681576901	0.65506219212282	0.999593478972769	-4.61573890334657	2208	3124	305	3095	1144	1564	294.3757515703	259.615951339852	48.3150346163185	274.08273932608	155.56091039764	135.190332444773	0.04	UP_pEhEx_DOWN_UmasM
EHI_182990A	-0.329639691323976	9.75278816797167	-0.785482194169581	0.454317173687076	0.999593478972769	-4.60402945341545	3552	10840	6790	11560	6271	11905	473.560991656569	900.844082113954	1075.60355752394	1023.71452879143	852.729431034615	1029.05428884592	0.04	UP_pEhEx_DOWN_UmasM
EHI_183000A	0.361655285870251	3.18750446242532	0.726740028776347	0.487657211615049	0.999593478972769	-4.60842557259545	85	190	38	172	35	81	11.3323998566465	15.7897025462778	6.0195780833446	15.2317386636788	4.75929358734038	7.00154535040063	0.04	DOWN_pEhEx_UP_UmasM
EHI_183010A	-0.191131283357759	3.70091231868302	-0.434475206040267	0.675176333252173	0.999593478972769	-4.61851242960614	92	115	96	130	49	397	12.2656563154292	9.55692522537866	15.2073551579232	11.5123606178967	6.66301102227653	34.3162161001117	0.04	UP_pEhEx_DOWN_UmasM
EHI_183030A	0.507085286989783	0.528033261918888	1.26281210389433	0.241461470300003	0.999593478972769	-4.58585753640586	8	11	29	8	5	36	1.06657881003732	0.914140673731872	4.5938885372893	0.708452961101338	0.679899083905768	3.11179793351139	0.04	DOWN_pEhEx_UP_UmasM
EHI_183040A	-0.0768156593500925	0.323275751125724	-0.165846667363662	0.872303256315076	0.999593478972769	-4.61418761468129	15	28	2	20	26	3	1.99983526881997	2.32690353313567	0.3168198991234	1.77113240275334	3.53547523630999	0.259316494459283	0.04	UP_pEhEx_DOWN_UmasM
EHI_183060A	0.221559004661866	5.29913455397614	0.60003651045045	0.564729253836414	0.999593478972769	-4.61291019478417	291	312	481	385	221	544	38.7968042151075	25.9283536549404	76.1951857391777	34.0942987530019	30.051539508635	47.0227243286166	0.04	DOWN_pEhEx_UP_UmasM
EHI_183080A	0.273561804682623	0.793614785154493	0.604038823224571	0.562190700321034	0.999593478972769	-4.60836300599355	11	14	23	21	7	23	1.46654586380131	1.16345176656784	3.6434288399191	1.85968902289101	0.951858717468075	1.98809312418783	0.04	DOWN_pEhEx_UP_UmasM
EHI_183090A	-0.0772744736012075	2.58502964999499	-0.191016346177059	0.853168524814473	0.999593478972769	-4.61965375259305	119	152	5	166	78	19	15.8653597993051	12.6317620370222	0.7920497478085	14.7003989428528	10.60642570893	1.64233779824212	0.04	UP_pEhEx_DOWN_UmasM
EHI_183100A	-0.0178582734706724	1.46956508399887	-0.0464079633308619	0.964098044680162	0.999593478972769	-4.61871470687951	38	61	4	54	31	13	5.06624934767726	5.06932555433129	0.6336397982468	4.78205748743403	4.21537432021576	1.12370480932356	0.04	UP_pEhEx_DOWN_UmasM
EHI_183110A	0.608621620387136	-0.00196210050274204	1.18938166917466	0.267663375718304	0.999593478972769	-4.58953753888274	10	16	6	9	3	14	1.33322351254665	1.32965916179181	0.9504596973702	0.797009581239005	0.407939450343461	1.21014364080999	0.04	DOWN_pEhEx_UP_UmasM
EHI_183120A	0.181724759978438	2.81333722234099	0.421188361439967	0.684466128219725	0.999593478972769	-4.61443830191028	224	221	5	209	209	5	29.8642066810449	18.3659171722494	0.7920497478085	18.5083336087724	28.4197817072611	0.432194157432138	0.04	DOWN_pEhEx_UP_UmasM
