logFC	AveExpr	t	P.Value	adj.P.Val	B	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_126930A	0.118923993410769	2.92804640373553	0.414153030272034	0.691633776349131	0.895402956939723	-4.76438983963687	43	41	55	77	43	156	5.58671892148621	5.38432948727212	15.9889604584151	6.23423244165009	5.3608022026747	11.4556788084675	10.46	DOWN_pEhEx_UP_U2AF84
EHI_140320A	-0.121658267253959	2.33204956884225	-0.414138536254076	0.6916438880552	0.895402956939723	-4.74822153054948	46	44	11	89	55	37	5.97649000903176	5.7783048156091	3.19779209168302	7.2058011338553	6.85684002667695	2.71705202508524	10.46	UP_pEhEx_DOWN_U2AF84
EHI_155500A	0.17772962159592	1.28895827814549	0.414087890503103	0.691679221437925	0.895402956939723	-4.72026699505536	13	9	25	27	12	51	1.68900804603072	1.18192598501095	7.26770929927958	2.18602955746172	1.49603782400224	3.74512576430668	10.46	DOWN_pEhEx_UP_U2AF84
EHI_156310A	-0.379493918872995	5.81592372507512	-0.41339445201156	0.692163087370938	0.895402956939723	-4.77175629419846	110	164	1459	266	968	1269	14.2916065433368	21.5373179490885	424.143514705956	21.5364393438821	120.680384469514	93.1875410765721	10.46	UP_pEhEx_DOWN_U2AF84
EHI_167090A	-0.164726804645442	5.24301201516863	-0.414786215279112	0.691192103197487	0.895402956939723	-4.77250076540833	104	121	749	265	207	1530	13.5120643682457	15.890338242925	217.740570606416	21.4554752861984	25.8066524640387	112.3537729292	10.46	UP_pEhEx_DOWN_U2AF84
EHI_187780A	-0.449633998695272	3.86812081321876	-0.413766335099292	0.691903576302439	0.895402956939723	-4.75924734493949	14	16	1475	99	118	633	1.81893174187923	2.10120175113058	428.794848657495	8.01544171069297	14.7110386026887	46.4836197805123	10.46	UP_pEhEx_DOWN_U2AF84
EHI_189150A	0.121075770956862	11.19918986805	0.414000296821531	0.691740333776597	0.895402956939723	-4.75369684259639	14177	13911	15088	18486	16340	51117	1841.92823604442	1826.86359749859	4386.20791630121	1496.70157034212	2037.10483701639	3753.71752341303	10.46	DOWN_pEhEx_UP_U2AF84
EHI_024640A	0.143455820184287	1.23096671084647	0.412696905815639	0.6926499763381	0.895558868124972	-4.71817866125294	12	12	20	20	8	81	1.5590843501822	1.57590131334794	5.81416743942366	1.61928115367535	0.997358549334829	5.94814091978119	10.44	DOWN_pEhEx_UP_U2AF84
EHI_056690A	-0.234289733756136	4.67432044198799	-0.412453635066744	0.692819816864043	0.895558868124972	-4.77507124216581	87	123	249	312	271	329	11.3033615388209	16.1529884618163	72.3863846208246	25.2607859973354	33.7855208587173	24.1597328717039	10.44	UP_pEhEx_DOWN_U2AF84
EHI_156690A	-0.203869617599356	11.4446357718801	-0.412342185152354	0.692897632481015	0.895558868124972	-4.75359197507848	43643	37750	2187	46465	27579	27613	5670.25985791681	4957.52288157372	635.779209500978	3761.99494027625	3438.26892901315	2027.72858293726	10.44	UP_pEhEx_DOWN_U2AF84
EHI_097860A	-0.16878434076185	0.487928044316293	-0.410414481854659	0.694244210365512	0.896810838975155	-4.68972068317388	4	4	19	12	6	64	0.519694783394066	0.525300437782645	5.52345906745248	0.971568692205208	0.748018912001121	4.6997656650123	10.32	UP_pEhEx_DOWN_U2AF84
EHI_159670A	-0.131436185279614	4.10307686934124	-0.410550209066365	0.694149360345587	0.896810838975155	-4.75779962443395	246	313	11	386	388	52	31.9612291787351	41.104759256492	3.19779209168302	31.2521262659342	48.3718896427392	3.8185596028225	10.32	UP_pEhEx_DOWN_U2AF84
EHI_104710A	-0.21182293383743	2.80622693860901	-0.409751615053042	0.694707525494777	0.897165147210398	-4.74919286004485	100	107	3	127	87	75	12.9923695848517	14.0517867106858	0.87212511591355	10.2824353258385	10.8462742240163	5.50753788868629	10.28	UP_pEhEx_DOWN_U2AF84
EHI_122710A	-0.133029353071741	0.876150166193043	-0.409078353012262	0.695178250813219	0.897528829804009	-4.71789853404568	28	25	1	51	28	6	3.63786348375846	3.28312773614153	0.290708371971183	4.12916694187214	3.4907549226719	0.440603031094903	10.25	UP_pEhEx_DOWN_U2AF84
EHI_055690A	-0.205245946658045	2.96757323484735	-0.408388686422499	0.695660596379298	0.897668340808077	-4.75768502771348	96	100	6	124	72	109	12.4726748014576	13.1325109445661	1.7442502318271	10.0395431527872	8.97622694401346	8.00428839822408	10.23	UP_pEhEx_DOWN_U2AF84
EHI_073620A	-0.183668211880801	0.0245037127270397	-0.408382973157094	0.695664592813339	0.897668340808077	-4.67420690292955	9	5	3	15	8	12	1.16931326263665	0.656625547228307	0.87212511591355	1.21446086525651	0.997358549334829	0.881206062189807	10.23	UP_pEhEx_DOWN_U2AF84
EHI_069110A	-0.145142348354523	11.5879091178343	-0.407668028167101	0.696164779886433	0.897673536657849	-4.75379849042801	31199	29786	5471	41631	25831	42321	4053.48938677787	3911.64970994847	1590.46550305434	3370.61468543292	3220.34608598349	3107.7934798279	10.23	UP_pEhEx_DOWN_U2AF84
EHI_148430A	-0.2073870163762	0.118034026954745	-0.407727945067989	0.696122854776686	0.897673536657849	-4.69359001707427	14	18	0	22	15	9	1.81893174187923	2.3638519700219	0	1.78120926904288	1.8700472800028	0.660904546642355	10.23	UP_pEhEx_DOWN_U2AF84
EHI_183550A	-0.105611679956508	3.57377440487186	-0.407566178341098	0.696236048975462	0.897673536657849	-4.77308213399326	83	78	46	133	95	199	10.7836667554269	10.2433585367616	13.3725851106744	10.7682196719411	11.8436327733511	14.6133338646476	10.23	UP_pEhEx_DOWN_U2AF84
EHI_049370A	0.352930651363144	0.862610831355023	0.407053024894283	0.696595176882601	0.897892642445634	-4.69200496888562	8	0	151	8	7	239	1.03938956678813	0	43.8969641676487	0.647712461470139	0.872688730667975	17.5506874052803	10.21	DOWN_pEhEx_UP_U2AF84
EHI_046390A	-0.147886463636887	7.36178630016666	-0.406688682464425	0.696850211189455	0.897930699158042	-4.76150548138402	773	891	1113	1917	1375	2659	100.431016890903	117.010672516084	323.558418003927	155.208098579782	171.421000666924	195.260576613558	10.21	UP_pEhEx_DOWN_U2AF84
EHI_139470A	-0.162173019651875	1.04088827779498	-0.406470299358439	0.697003096438733	0.897930699158042	-4.7172789302455	23	31	1	42	26	16	2.98824500451588	4.0710783928155	0.290708371971183	3.40049042271823	3.24141528533819	1.17494141625308	10.21	UP_pEhEx_DOWN_U2AF84
EHI_192810A	0.125229628928774	9.57396380870024	0.406097178354676	0.697264345514615	0.898023496285581	-4.75924908642656	4302	4530	5232	6820	5603	13677	558.931739540318	594.902745788846	1520.98620215323	552.174873403293	698.524993990381	1004.35460938083	10.2	DOWN_pEhEx_UP_U2AF84
EHI_090040A	-0.131078306659077	1.30969728469562	-0.405474712788446	0.697700277564861	0.898341160423991	-4.72368246298973	24	26	4	50	29	14	3.1181687003644	3.41445284558719	1.16283348788473	4.04820288418837	3.61542474133875	1.02807373922144	10.17	UP_pEhEx_DOWN_U2AF84
EHI_001060A	0.304544546102381	0.900738450346515	0.40494382479888	0.698072172468153	0.898576222005385	-4.70610695689947	5	8	29	22	16	22	0.649618479242583	1.05060087556529	8.43054278716432	1.78120926904288	1.99471709866966	1.61554444734798	10.14	DOWN_pEhEx_UP_U2AF84
EHI_112880A	0.257374238999903	5.26338714313224	0.403963064808112	0.698759445099226	0.899217008254048	-4.77271322150656	89	97	1843	209	195	1325	11.563208930518	12.7385356162292	535.775529542891	16.9214880559074	24.3106146400364	97.2998360334578	10.08	DOWN_pEhEx_UP_U2AF84
EHI_049970A	-0.116846026250659	4.19965214204924	-0.402513307915941	0.699775928935686	0.89926207917355	-4.77556911241523	158	189	36	266	165	216	20.5279439440656	24.82044568523	10.4655013909626	21.5364393438821	20.5705200800308	15.8617091194165	10.07	UP_pEhEx_DOWN_U2AF84
EHI_051840A	0.109660440031579	5.44327287740165	0.402291742808992	0.699931335960197	0.89926207917355	-4.77397775582854	350	360	147	536	411	448	45.4732935469808	47.2770394004381	42.7341306797639	43.3967349184993	51.2392954720768	32.8983596550861	10.07	DOWN_pEhEx_UP_U2AF84
EHI_068250A	-0.113747965431099	8.55454208237809	-0.402582216045721	0.699727599550434	0.89926207917355	-4.7614646913258	2875	3254	1017	4559	3506	5047	373.530625564485	427.331906136182	295.650414294693	369.115138980295	437.092384245989	370.62058298933	10.07	UP_pEhEx_DOWN_U2AF84
EHI_100430A	0.149061435990371	2.10177886678353	0.402431725423155	0.699833149551971	0.89926207917355	-4.74970964908738	32	33	17	71	22	55	4.15755826715253	4.33372861170682	4.94204232351012	5.74844809554748	2.74273601067078	4.03886111836995	10.07	DOWN_pEhEx_UP_U2AF84
EHI_148440A	-0.166015526172853	1.11023005757532	-0.403208536674461	0.699288392468564	0.89926207917355	-4.71864840931961	27	29	1	45	25	19	3.50793978790995	3.80842817392418	0.290708371971183	3.64338259576953	3.11674546667134	1.39524293180053	10.07	UP_pEhEx_DOWN_U2AF84
EHI_148570A	-0.150659211265645	0.996213335225345	-0.403199968954285	0.699294399740137	0.89926207917355	-4.722200929263	24	39	1	50	42	5	3.1181687003644	5.12167926838079	0.290708371971183	4.04820288418837	5.23613238400785	0.367169192579086	10.07	UP_pEhEx_DOWN_U2AF84
EHI_078290A	-0.136736298834094	2.16894322590156	-0.401792505620632	0.700281560692792	0.899364429268041	-4.74015310068642	63	64	3	131	55	21	8.18519283845655	8.40480700452233	0.87212511591355	10.6062915565735	6.85684002667695	1.54211060883216	10.06	UP_pEhEx_DOWN_U2AF84
EHI_131880A	-0.187663212543536	2.22689146918247	-0.401637953523795	0.70038999801405	0.899364429268041	-4.74948836292542	30	33	18	61	73	33	3.8977108754555	4.33372861170682	5.2327506954813	4.93880751870981	9.10089676268031	2.42331667102197	10.06	UP_pEhEx_DOWN_U2AF84
EHI_160940A	-0.122336182089302	7.21574375860239	-0.401147834817416	0.700733926545137	0.899562676598112	-4.7663371783675	2017	2620	109	3747	3402	397	262.056094526458	344.071786747633	31.687212544859	303.372324141076	424.126723104636	29.1532338907794	10.04	UP_pEhEx_DOWN_U2AF84
EHI_058520A	0.208916212645729	1.16612050697237	0.399395757091751	0.701964023002552	0.900898121462983	-4.71907758455364	30	12	7	27	9	46	3.8977108754555	1.57590131334794	2.03495860379828	2.18602955746172	1.12202836800168	3.37795657172759	9.91	DOWN_pEhEx_UP_U2AF84
EHI_009700A	0.138299675417071	2.78499733959819	0.398754430372867	0.702414526546103	0.901232587993458	-4.76353910725408	66	71	15	100	43	90	8.57496392600209	9.32408277064195	4.36062557956775	8.09640576837674	5.3608022026747	6.60904546642355	9.88	DOWN_pEhEx_UP_U2AF84
EHI_151510A	0.125442166558503	2.67836187311572	0.397692759618802	0.703160587187401	0.901945985619299	-4.7492715452304	86	117	5	149	84	26	11.1734378429724	15.3650378051424	1.45354185985592	12.0636445948813	10.4722647680157	1.90927980141125	9.81	DOWN_pEhEx_UP_U2AF84
EHI_007260A	0.187754769639419	0.982355404655665	0.394455602177055	0.705437592202745	0.90234769538558	-4.71294114288391	16	12	9	18	25	17	2.07877913357627	1.57590131334794	2.61637534774065	1.45735303830781	3.11674546667134	1.24837525476889	9.77	DOWN_pEhEx_UP_U2AF84
EHI_045460A	-0.168446526893781	3.39195239625622	-0.396896156671413	0.703720610747453	0.90234769538558	-4.77163387670352	81	124	18	124	83	186	10.5238193637298	16.284313571262	5.2327506954813	10.0395431527872	10.3475949493488	13.658693963942	9.77	UP_pEhEx_DOWN_U2AF84
EHI_072020A	0.215726399569208	1.08966119635308	0.395125437560113	0.704966163688696	0.90234769538558	-4.71329988786499	18	5	27	18	4	108	2.3386265252733	0.656625547228307	7.84912604322195	1.45735303830781	0.498679274667414	7.93085455970826	9.77	DOWN_pEhEx_UP_U2AF84
EHI_103300A	0.106803681094447	6.56360473198958	0.394772533937435	0.70521451895843	0.90234769538558	-4.76632929246973	877	895	243	1194	838	1016	113.943081259149	117.535972953867	70.6421343889975	96.6710848744182	104.473308042823	74.6087799320703	9.77	DOWN_pEhEx_UP_U2AF84
EHI_119270A	0.209537313369203	-0.230304635143068	0.395117421984941	0.704971804203557	0.90234769538558	-4.67046459390032	8	10	1	10	5	13	1.03938956678813	1.31325109445661	0.290708371971183	0.809640576837674	0.623349093334268	0.954639900705624	9.77	DOWN_pEhEx_UP_U2AF84
EHI_129740A	0.12247293426016	5.85488035235051	0.395122770343818	0.704968040591474	0.90234769538558	-4.77258332720317	381	368	316	700	440	744	49.5009281182848	48.3276402760034	91.8638455428939	56.6748403786372	54.8547202134156	54.634775855768	9.77	DOWN_pEhEx_UP_U2AF84
EHI_131550A	0.133473676773378	1.41237773269658	0.395629444428079	0.704611537193437	0.90234769538558	-4.72850364305669	23	23	7	27	21	39	2.98824500451588	3.02047751725021	2.03495860379828	2.18602955746172	2.61806619200392	2.86391970211687	9.77	DOWN_pEhEx_UP_U2AF84
EHI_141990A	0.152153777542798	2.62507187567889	0.394274365531399	0.705565170159268	0.90234769538558	-4.76078291518236	35	20	73	56	31	157	4.54732935469808	2.62650218891323	21.2217111538964	4.53398723029097	3.86476437867246	11.5291126469833	9.77	DOWN_pEhEx_UP_U2AF84
EHI_150400A	-0.122214935580369	1.67133649732641	-0.394999759647379	0.705054604831656	0.90234769538558	-4.73638275234735	25	19	11	39	23	53	3.24809239621291	2.49517707946757	3.19779209168302	3.15759824966693	2.86740582933763	3.89199344133831	9.77	UP_pEhEx_DOWN_U2AF84
EHI_174070A	-0.158291220412404	0.427470284559461	-0.395719333367295	0.704548298377164	0.90234769538558	-4.69130775662914	10	14	2	20	12	16	1.29923695848517	1.83855153223926	0.581416743942367	1.61928115367535	1.49603782400224	1.17494141625308	9.77	UP_pEhEx_DOWN_U2AF84
EHI_177650A	0.103675065416529	4.26235566996833	0.395974818468719	0.704368572860134	0.90234769538558	-4.77824741350833	130	116	104	206	116	355	16.8900804603072	15.2337126956967	30.2336706850031	16.6785958828561	14.461698965355	26.0690126731151	9.77	DOWN_pEhEx_UP_U2AF84
EHI_044730A	-0.177272201264768	8.09465405690473	-0.39362857656479	0.706019843723621	0.90268593165741	-4.76436345190528	3354	2965	348	3515	2411	3861	435.764075875925	389.378949506386	101.166513445972	284.588662758442	300.578932805784	283.52805050957	9.73	UP_pEhEx_DOWN_U2AF84
EHI_131470A	-0.207335232062203	8.87993466544954	-0.393112061952074	0.706383593924748	0.902907766433303	-4.76234310582275	1393	2784	4416	5832	4039	7365	180.983708316984	365.609104696721	1283.76817062475	472.182384411731	503.541397595422	540.840220668994	9.71	UP_pEhEx_DOWN_U2AF84
EHI_131950A	0.262869182961234	-0.565296880814638	0.392565684726069	0.706768464831916	0.903156471214937	-4.66924280509147	6	7	2	10	13	1	0.7795421750911	0.919275766119629	0.581416743942367	0.809640576837674	1.6207076426691	0.0734338385158172	9.68	DOWN_pEhEx_UP_U2AF84
EHI_063550A	0.270754237843289	3.91081165918637	0.391169654982468	0.707752256084691	0.90392685882076	-4.766704830267	36	28	846	70	83	607	4.6772530505466	3.67710306447852	245.939282687621	5.66748403786372	10.3475949493488	44.5743399791011	9.61	DOWN_pEhEx_UP_U2AF84
EHI_192630A	0.139909074768752	1.19814236036606	0.391181399875232	0.707743976862666	0.90392685882076	-4.72273890691053	22	28	4	45	19	15	2.85832130866737	3.67710306447852	1.16283348788473	3.64338259576953	2.36872655467022	1.10150757773726	9.61	DOWN_pEhEx_UP_U2AF84
EHI_000540A	0.187392661127523	1.89770463119518	0.390246756661527	0.708402959999208	0.904062060745734	-4.74533082837736	33	14	27	44	11	106	4.28748196300105	1.83855153223926	7.84912604322195	3.56241853808576	1.37136800533539	7.78398688267663	9.59	DOWN_pEhEx_UP_U2AF84
EHI_004370A	-0.112990106656361	5.41031274171309	-0.389278821617899	0.709085700593692	0.904062060745734	-4.77716173898896	249	168	328	329	256	1378	32.3510002662806	22.0626183868711	95.3523460065481	26.6371749779595	31.9154735787145	101.191829474796	9.59	UP_pEhEx_DOWN_U2AF84
EHI_023190A	-0.157935171324812	0.446282750636349	-0.388858837030195	0.709382029965679	0.904062060745734	-4.70085931321314	12	16	2	33	15	6	1.5590843501822	2.10120175113058	0.581416743942367	2.67181390356432	1.8700472800028	0.440603031094903	9.59	UP_pEhEx_DOWN_U2AF84
EHI_023610A	-0.135493706066092	0.917623420641392	-0.389129638853008	0.709190953549025	0.904062060745734	-4.71280870036764	21	16	3	32	24	12	2.72839761281885	2.10120175113058	0.87212511591355	2.59084984588056	2.99207564800449	0.881206062189807	9.59	UP_pEhEx_DOWN_U2AF84
EHI_027730A	0.131895359402081	1.4068347564404	0.39047610951578	0.708241226576136	0.904062060745734	-4.72914941986052	25	28	6	49	24	16	3.24809239621291	3.67710306447852	1.7442502318271	3.9672388265046	2.99207564800449	1.17494141625308	9.59	DOWN_pEhEx_UP_U2AF84
EHI_062480A	-0.111893937844601	3.45996909600825	-0.389419946477732	0.708986139053359	0.904062060745734	-4.76223541280395	135	161	10	250	148	56	17.5396989395497	21.1433426207515	2.90708371971183	20.2410144209418	18.4511331626943	4.11229495688576	9.59	UP_pEhEx_DOWN_U2AF84
EHI_140520A	-0.128063360300426	3.87516329225317	-0.389715580492565	0.708777593470061	0.904062060745734	-4.77655485462773	149	116	31	178	123	224	19.358630681429	15.2337126956967	9.01195953110668	14.4116022677106	15.334387696023	16.4491798275431	9.59	UP_pEhEx_DOWN_U2AF84
EHI_178610A	-0.207551541727771	-0.696173739349136	-0.388871554975119	0.70937305574119	0.904062060745734	-4.67384234448272	10	7	0	23	6	2	1.29923695848517	0.919275766119629	0	1.86217332672665	0.748018912001121	0.146867677031634	9.59	UP_pEhEx_DOWN_U2AF84
EHI_159830A	-0.11784012445485	2.81164192279409	-0.38829757451404	0.709778125956035	0.904173426954505	-4.76604111645357	44	49	28	101	60	84	5.71664261733473	6.43493036283741	8.13983441519313	8.1773698260605	7.48018912001121	6.16844243532865	9.58	UP_pEhEx_DOWN_U2AF84
EHI_163620A	-0.291545085528054	0.719065127874358	-0.38819512117829	0.709850440124839	0.904173426954505	-4.70763644363455	23	26	0	34	15	32	2.98824500451588	3.41445284558719	0	2.75277796124809	1.8700472800028	2.34988283250615	9.58	UP_pEhEx_DOWN_U2AF84
EHI_131080A	0.169576532664413	-0.489202871420918	0.387875603690529	0.71007598443721	0.90421803652777	-4.67064278009298	8	7	1	12	8	3	1.03938956678813	0.919275766119629	0.290708371971183	0.971568692205208	0.997358549334829	0.220301515547452	9.58	DOWN_pEhEx_UP_U2AF84
EHI_131970A	0.118815587291956	2.78670276188683	0.38760065470278	0.710270093414846	0.904222602829094	-4.76666426840578	53	57	24	101	41	92	6.88595587997138	7.4855312384027	6.9770009273084	8.1773698260605	5.111462565341	6.75591314345518	9.58	DOWN_pEhEx_UP_U2AF84
EHI_049880A	-0.239427639047055	2.05574619572869	-0.386776159043206	0.710852311624226	0.904721123885379	-4.73807323723448	17	8	74	60	8	246	2.20870282942478	1.05060087556529	21.5124195258676	4.85784346102604	0.997358549334829	18.064724274891	9.53	UP_pEhEx_DOWN_U2AF84
EHI_188950A	-0.176940137903678	1.32345584732601	-0.38607302279112	0.711348996648887	0.905110546406332	-4.72462163270345	35	31	1	47	30	27	4.54732935469808	4.0710783928155	0.290708371971183	3.80531071113707	3.74009456000561	1.98271363992707	9.49	UP_pEhEx_DOWN_U2AF84
EHI_094470A	-0.456040787147087	0.12792851786748	-0.385719210309845	0.71159898185962	0.905185946905858	-4.68210728167999	29	1	4	13	26	6	3.76778717960698	0.131325109445661	1.16283348788473	1.05253274988898	3.24141528533819	0.440603031094903	9.48	UP_pEhEx_DOWN_U2AF84
EHI_013170A	-0.204277712294807	5.61116986831949	-0.385350437505962	0.711859578047696	0.90527480102207	-4.77235847221693	728	627	42	1018	347	539	94.5844505777201	82.3408436224297	12.2097516227897	82.4214107220752	43.2604270773982	39.5808389600255	9.47	UP_pEhEx_DOWN_U2AF84
EHI_010020A	-0.447551630771526	6.88514050566298	-0.383310924042822	0.713301566896173	0.905446283071359	-4.77276529846864	140	135	12992	610	1264	3885	18.1893174187923	17.7288897751643	3776.88316864961	49.3880751870981	157.582650794903	285.29046263395	9.46	UP_pEhEx_DOWN_U2AF84
