logFC	AveExpr	t	P.Value	adj.P.Val	B	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_124560A	-0.596696388283943	6.50220641024984	-1.80433571075684	0.118350649790833	0.427825784361656	-4.23970546841534	484	546	746	1013	758	1796	81.6793852253285	76.1405808191598	64.1075880165019	91.2114253186145	105.684875006307	143.779392018582	57.22	UP_pEhEx_DOWN_CDC5
EHI_127250A	-1.58309944067884	3.25483579234729	-1.79999730704218	0.119079959110163	0.427825784361656	-4.22203488794341	74	109	8	173	124	248	12.4881704683353	15.2002258411876	0.687480836638091	15.5770746101879	17.2888186026149	19.853724510361	57.22	UP_pEhEx_DOWN_CDC5
EHI_130980A	0.903443763443793	0.579266188464583	1.80672250023326	0.117951277300343	0.427825784361656	-4.20132134295469	15	14	20	21	8	6	2.53138590574365	1.95232258510666	1.71870209159523	1.89085876771067	1.1154076517816	0.480332044605508	57.22	DOWN_pEhEx_UP_CDC5
EHI_140520A	0.632602047944946	4.40685707000806	1.80805905366387	0.11772821158986	0.427825784361656	-4.23043185040602	176	127	402	178	123	224	29.7015946273922	17.7103548791818	34.5459120410641	16.0272790786904	17.1493926461422	17.932396331939	57.22	DOWN_pEhEx_UP_CDC5
EHI_148230A	0.54990455881576	12.8944010745532	1.79853705761614	0.1193264193121	0.427825784361656	-4.24806922366489	56778	55164	123629	59066	37002	113249	9581.80193042087	7692.70879177313	10624.0710440913	5318.3554273142	5159.03924140286	9066.1872865882	57.22	DOWN_pEhEx_UP_CDC5
EHI_151300A	-0.649361473807639	2.31241474611041	-1.79673719930395	0.119630882715695	0.427825784361656	-4.21679291216958	29	33	31	83	41	68	4.89401275110439	4.60190323632284	2.6639882419726	7.47339417714215	5.71646421538072	5.44376317219576	57.22	UP_pEhEx_DOWN_CDC5
EHI_166380A	-1.08999161235306	1.04820614671525	-1.79819133210661	0.119384843458014	0.427825784361656	-4.20658156246911	11	9	17	20	10	93	1.85634966421201	1.25506451899714	1.46089677785594	1.80081787401016	1.394259564727	7.44514669138538	57.22	UP_pEhEx_DOWN_CDC5
EHI_170010A	-0.626194968471983	2.50403266335872	-1.80138599255678	0.118846037875207	0.427825784361656	-4.21432555696651	21	34	63	79	41	105	3.54394026804111	4.74135484954475	5.41391158852496	7.11323060234012	5.71646421538072	8.40581078059639	57.22	UP_pEhEx_DOWN_CDC5
EHI_183510A	-0.866441941911758	1.60789111848675	-1.80160948974939	0.1188084321137	0.427825784361656	-4.20534790362384	14	43	8	73	44	22	2.36262684536074	5.99641936854189	0.687480836638091	6.57298524013708	6.13474208479882	1.76121749688686	57.22	UP_pEhEx_DOWN_CDC5
EHI_183900A	1.18609008833674	5.34730155327476	1.79587573731195	0.119776875085325	0.427825784361656	-4.24569198884657	371	709	461	785	473	49	62.6096114020596	98.8711937743302	39.61608321127	70.6821015548987	65.9484774115873	3.92271169761165	57.22	DOWN_pEhEx_UP_CDC5
EHI_200820A	1.26657938713033	-0.726317495254491	1.80150980332511	0.118825203972902	0.427825784361656	-4.25474711037451	7	10	6	12	2	1	1.18131342268037	1.39451613221904	0.515610627478568	1.08049072440609	0.278851912945401	0.0800553407675847	57.22	DOWN_pEhEx_UP_CDC5
EHI_126060A	-1.65281179059886	0.723182287854529	-1.79390967511145	0.120110715028463	0.42869733142545	-4.21475523382041	16	0	57	23	4	198	2.70014496612656	0	4.8983009610464	2.07094055511168	0.557703825890802	15.8509574719818	57.13	UP_pEhEx_DOWN_CDC5
EHI_096790A	-0.797832311158974	5.81671048934485	-1.7917265789368	0.120482469601569	0.429061451446782	-4.25208802618709	190	211	960	576	738	957	32.0642214727529	29.4242903898218	82.4977003965709	51.8635547714925	102.896355876853	76.6129611145786	57.09	UP_pEhEx_DOWN_CDC5
EHI_140330A	1.02107883255508	2.29880711161456	1.79205265484129	0.120426871762383	0.429061451446782	-4.22099974303278	43	53	78	75	40	12	7.25663959646513	7.39093550076093	6.70293815722138	6.75306702753809	5.57703825890802	0.960664089211016	57.09	DOWN_pEhEx_UP_CDC5
EHI_171440.mRNA	1.26882871896857	1.11510515751488	1.79244152103383	0.120360600477613	0.429061451446782	-4.21142041970139	10	32	56	35	5	13	1.6875906038291	4.46245162310094	4.81236585646663	3.15143127951778	0.697129782363502	1.0407194299786	57.09	DOWN_pEhEx_UP_CDC5
EHI_165770A	-0.751794183823103	3.3460334117492	-1.79063392703044	0.120668955369549	0.429405111874338	-4.23387004420978	29	35	210	132	91	203	4.89401275110439	4.88080646276665	18.0463719617499	11.885397968467	12.6877620390157	16.2512341758197	57.06	UP_pEhEx_DOWN_CDC5
EHI_009460A	1.20844142448373	0.251038041763703	1.77775119821856	0.12288897334079	0.429496235445583	-4.23022160655352	10	14	23	12	12	2	1.6875906038291	1.95232258510666	1.97650740533451	1.08049072440609	1.67311147767241	0.160110681535169	57.05	DOWN_pEhEx_UP_CDC5
EHI_009990A	-1.0083301336294	2.08288932985999	-1.7880894448004	0.121104318645022	0.429496235445583	-4.22194546205803	19	43	15	65	36	90	3.20642214727529	5.99641936854189	1.28902656869642	5.85265809053301	5.01933443301722	7.20498066908262	57.05	UP_pEhEx_DOWN_CDC5
EHI_017000A	-0.530761515974112	5.21754284147262	-1.77792691972201	0.122858426633293	0.429496235445583	-4.26602543600514	221	330	200	674	473	278	37.2957523446231	46.0190323632284	17.1870209159523	60.6875623541423	65.9484774115873	22.2553847333885	57.05	UP_pEhEx_DOWN_CDC5
EHI_021410A	-0.710859924445585	4.14447217542292	-1.77639685695123	0.123124654251793	0.429496235445583	-4.25483874400999	71	75	256	149	89	812	11.9818932871866	10.4588709916428	21.9993867724189	13.4160931613757	12.4089101260703	65.0049367032788	57.05	UP_pEhEx_DOWN_CDC5
EHI_049290A	0.589935014991646	5.18736593686697	1.77708578857995	0.123004712332434	0.429496235445583	-4.26725663719233	204	365	591	379	178	384	34.4268483181136	50.8998388259951	50.7876468066389	34.1254987124925	24.8178202521407	30.7412508547525	57.05	DOWN_pEhEx_UP_CDC5
EHI_049440A	1.8217798405245	1.46112180344829	1.77781307053014	0.122878216869436	0.429496235445583	-4.22389572512507	18	65	80	18	47	2	3.03766308689238	9.06435485942378	6.87480836638091	1.62073608660914	6.55301995421692	0.160110681535169	57.05	DOWN_pEhEx_UP_CDC5
EHI_054470A	-1.48985532679203	0.455487774392803	-1.78550722854691	0.121547701030781	0.429496235445583	-4.22504087916944	11	0	34	18	11	77	1.85634966421201	0	2.92179355571189	1.62073608660914	1.53368552119971	6.16426123910402	57.05	UP_pEhEx_DOWN_CDC5
EHI_054760A	1.46816862008853	1.37397415046377	1.78247552352857	0.122070279109665	0.429496235445583	-4.21989560720451	26	36	64	42	22	2	4.38773556995566	5.02025807598856	5.49984669310473	3.78171753542133	3.06737104239941	0.160110681535169	57.05	DOWN_pEhEx_UP_CDC5
EHI_078540A	1.13760515802372	0.377636570536041	1.78943145041057	0.120874510032281	0.429496235445583	-4.21891702355583	18	5	37	5	5	20	3.03766308689238	0.697258066109522	3.17959886945117	0.450204468502539	0.697129782363502	1.60110681535169	57.05	DOWN_pEhEx_UP_CDC5
EHI_082240A	-0.849805380410656	0.826063442634527	-1.78012355969637	0.122477193882579	0.429496235445583	-4.22145891017268	7	18	8	42	26	11	1.18131342268037	2.51012903799428	0.687480836638091	3.78171753542133	3.62507486829021	0.880608748443432	57.05	UP_pEhEx_DOWN_CDC5
EHI_098570A	-0.761139846804448	11.2350914403673	-1.77650251746518	0.123106251546855	0.429496235445583	-4.26848387740972	10356	12081	25128	17275	24245	73282	1747.66882932542	1684.71493933383	2159.37730788024	1555.45643867627	3380.38231468062	5866.61548213014	57.05	UP_pEhEx_DOWN_CDC5
EHI_104710A	-1.32177392630486	2.4141861906235	-1.7778587170523	0.122870281830195	0.429496235445583	-4.23213158553045	31	94	4	127	87	75	5.23153087187021	13.108451642859	0.343740418319045	11.4351934999645	12.1300582131249	6.00415055756885	57.05	UP_pEhEx_DOWN_CDC5
EHI_107040A	0.69449807060549	5.55375976935178	1.77916133609447	0.122644048637348	0.429496235445583	-4.26648551549122	362	349	832	521	328	292	61.0907798586134	48.6686130144446	71.4980070103614	46.9113056179646	45.7317137230458	23.3761595041347	57.05	DOWN_pEhEx_UP_CDC5
EHI_118800A	0.991131090043314	0.62251176811391	1.78332154382375	0.121924230316395	0.429496235445583	-4.21987527065289	15	29	15	25	14	2	2.53138590574365	4.04409678343522	1.28902656869642	2.2510223425127	1.95196339061781	0.160110681535169	57.05	DOWN_pEhEx_UP_CDC5
EHI_125890A	-1.77542480403542	0.898533672513083	-1.78227471006661	0.122104970587131	0.429496235445583	-4.22259055734675	21	0	43	13	24	133	3.54394026804111	0	3.69520949692974	1.1705316181066	3.34622295534481	10.6473603220888	57.05	UP_pEhEx_DOWN_CDC5
EHI_135800A	-1.24506823588783	1.38062289427565	-1.78331896725728	0.121924674851917	0.429496235445583	-4.21925966389165	15	28	4	54	25	55	2.53138590574365	3.90464517021332	0.343740418319045	4.86220825982743	3.48564891181751	4.40304374221716	57.05	UP_pEhEx_DOWN_CDC5
EHI_138460A	-0.752655626567576	3.92016601621957	-1.787122901864	0.121270095394621	0.429496235445583	-4.24492722860666	97	131	60	223	149	228	16.3696288571423	18.2681613320695	5.15610627478568	20.0791192952133	20.7744675144324	18.2526176950093	57.05	UP_pEhEx_DOWN_CDC5
EHI_153660A	-1.31554061264578	1.14288491227026	-1.78439160613979	0.121739748462014	0.429496235445583	-4.21779296062234	15	5	28	14	8	190	2.53138590574365	0.697258066109522	2.40618292823332	1.26057251180711	1.1154076517816	15.2105147458411	57.05	UP_pEhEx_DOWN_CDC5
EHI_153750A	-0.671318954970754	2.55623973990063	-1.78265355831955	0.122039530771218	0.429496235445583	-4.23205334099745	20	19	118	58	49	148	3.3751812076582	2.64958065121618	10.1403423404118	5.22237183462946	6.83187186716232	11.8481904336025	57.05	UP_pEhEx_DOWN_CDC5
EHI_155410A	0.632538065092898	11.1310103269487	1.78712925288834	0.121269005377338	0.429496235445583	-4.25766471578747	15110	16496	43146	23423	13804	18000	2549.94940238577	2300.39381170853	3707.75602219838	2109.027853147	1924.63590314916	1440.99613381652	57.05	DOWN_pEhEx_UP_CDC5
EHI_155600A	-0.893205510347423	0.312745376308725	-1.78928993946548	0.120898722708922	0.429496235445583	-4.22180793088294	6	4	12	14	14	23	1.01255436229746	0.557806452887617	1.03122125495714	1.26057251180711	1.95196339061781	1.84127283765445	57.05	UP_pEhEx_DOWN_CDC5
EHI_161200A	-2.45982776749481	13.8803703484082	-1.78337816915075	0.121914461135493	0.429496235445583	-4.26455953773562	114632	180756	6284	190808	230823	1008932	19345.1886098137	25206.7157995385	540.01619717922	17180.5228452065	32182.7175508981	80770.3950713208	57.05	UP_pEhEx_DOWN_CDC5
EHI_166040A	0.960864473532442	2.07885433330214	1.77928156337419	0.122623188506969	0.429496235445583	-4.23029772967747	36	58	52	66	39	9	6.07532617378476	8.08819356687045	4.46862543814759	5.94269898423352	5.43761230243532	0.720498066908262	57.05	DOWN_pEhEx_UP_CDC5
EHI_177670A	0.760874871791618	4.1354206172848	1.77672215688099	0.123068005889041	0.429496235445583	-4.2592458246058	142	139	297	211	129	89	23.9637865743732	19.3837742378447	25.5227260601891	18.9986285708072	17.9859483849784	7.12492532831504	57.05	DOWN_pEhEx_UP_CDC5
EHI_178750A	-0.732918249806502	5.06648996741557	-1.78137426443869	0.122260644743352	0.429496235445583	-4.26152729599465	235	306	119	479	388	433	39.6583791899839	42.6721936459027	10.2262774449916	43.1295880825433	54.0972711114078	34.6639625523642	57.05	UP_pEhEx_DOWN_CDC5
EHI_197450A	1.13455906360502	1.71370081470654	1.77709505219345	0.123003100325584	0.429496235445583	-4.229170384707	31	22	80	41	22	11	5.23153087187021	3.06793549088189	6.87480836638091	3.69167664172082	3.06737104239941	0.880608748443432	57.05	DOWN_pEhEx_UP_CDC5
EHI_200740A	-0.801015900220962	1.13732334340177	-1.78518932077856	0.121602396821568	0.429496235445583	-4.21725412125957	15	23	5	44	30	20	2.53138590574365	3.2073871041038	0.429675522898807	3.96179932282235	4.18277869418101	1.60110681535169	57.05	UP_pEhEx_DOWN_CDC5
EHI_103270A	-0.591635758799525	5.20546286780955	-1.77309055536244	0.123701858999609	0.431194500471975	-4.27105913559204	251	300	177	523	415	425	42.3585241561104	41.8354839665713	15.2105135106178	47.0913874053656	57.8617719361707	34.0235198262235	56.88	UP_pEhEx_DOWN_CDC5
EHI_016010A	1.05646105711932	5.56906022518995	1.77126727869607	0.124021284712728	0.431539439510947	-4.26315114936538	681	1524	173	1537	829	24	114.924920120762	212.524258550182	14.8667730922987	138.392853617681	115.584117915869	1.92132817842203	56.85	DOWN_pEhEx_UP_CDC5
EHI_033850A	-1.55169334224775	0.645253123647296	-1.76805606314256	0.124585815929702	0.431539439510947	-4.23472875038222	11	26	0	49	33	28	1.85634966421201	3.62574194376951	0	4.41200379132489	4.60105656359912	2.24154954149237	56.85	UP_pEhEx_DOWN_CDC5
EHI_036500A	0.741987891461149	1.69445521419865	1.76789214314118	0.124614699842013	0.431539439510947	-4.23733736337098	31	33	35	31	13	35	5.23153087187021	4.60190323632284	3.00772866029165	2.79126770471574	1.81253743414511	2.80193692686546	56.85	DOWN_pEhEx_UP_CDC5
EHI_040300A	0.586214456257043	4.00113782582357	1.77059212618801	0.124139769905805	0.431539439510947	-4.26305565316082	147	214	119	257	117	72	24.8075818762878	29.8426452294875	10.2262774449916	23.1405096810305	16.312836907306	5.7639845352661	56.85	DOWN_pEhEx_UP_CDC5
EHI_040590A	0.551601181060511	5.37889243629449	1.76926662638358	0.124372706824438	0.431539439510947	-4.27618804827513	296	349	610	479	235	357	49.9526818733414	48.6686130144446	52.4204137936544	43.1295880825433	32.7650997710846	28.5797566540277	56.85	DOWN_pEhEx_UP_CDC5
EHI_065350A	-0.783254336598204	3.12480276402119	-1.76944746242743	0.124340902601063	0.431539439510947	-4.25147085566885	25	33	157	87	105	174	4.21897650957275	4.60190323632284	13.4918114190225	7.83355775194419	14.6397254296336	13.9296292935597	56.85	UP_pEhEx_DOWN_CDC5
EHI_109960A	0.913499919680464	-0.124356205623808	1.77029854777069	0.124191325419323	0.431539439510947	-4.2449112041183	9	11	9	9	8	3	1.51883154344619	1.53396774544095	0.773415941217852	0.810368043304571	1.1154076517816	0.240166022302754	56.85	DOWN_pEhEx_UP_CDC5
EHI_110320A	-0.907329365797011	5.30840562792184	-1.76902237448607	0.124415676734146	0.431539439510947	-4.27487365961254	283	291	145	469	420	802	47.7588140883635	40.5804194475742	12.4605901640654	42.2291791455382	58.5589017185342	64.2043832956029	56.85	UP_pEhEx_DOWN_CDC5
EHI_122750A	0.969755809455851	3.70548670595044	1.76867505333336	0.124476803868788	0.431539439510947	-4.26103941591112	83	139	253	106	141	54	14.0070020117815	19.3837742378447	21.7415814586796	9.54433473225384	19.6590598626508	4.32298840144957	56.85	DOWN_pEhEx_UP_CDC5
EHI_117840A	1.38495145843749	0.47974007593397	1.76651524562495	0.12485757596936	0.431753878641875	-4.23523386172933	13	13	38	16	12	2	2.19386778497783	1.81287097188476	3.26553397403093	1.44065429920813	1.67311147767241	0.160110681535169	56.82	DOWN_pEhEx_UP_CDC5
EHI_200020A	0.644228065711548	2.1377766060959	1.76693142373362	0.124784116361064	0.431753878641875	-4.24256758625203	27	37	80	43	18	53	4.55649463033857	5.15970968921046	6.87480836638091	3.87175842912184	2.50966721650861	4.24293306068199	56.82	DOWN_pEhEx_UP_CDC5
EHI_142100A	-0.972114852117657	3.69801116567165	-1.76461268670988	0.125193931264875	0.431977903106278	-4.26312569644772	78	169	27	213	176	170	13.163206709867	23.5673226345018	2.32024782365356	19.1787103582082	24.5389683391953	13.6094079304894	56.8	UP_pEhEx_DOWN_CDC5
EHI_158940A	0.83092068925974	1.74343613610143	1.76497530928368	0.125129755138162	0.431977903106278	-4.23840378825023	32	69	22	57	36	6	5.40028993225312	9.6221613123114	1.89057230075475	5.13233094092895	5.01933443301722	0.480332044605508	56.8	DOWN_pEhEx_UP_CDC5
EHI_192140A	0.989323383539832	2.22564739502228	1.76510857394271	0.125106178277266	0.431977903106278	-4.24488423877449	44	49	69	70	41	11	7.42539865684804	6.83312904787331	5.92952221600353	6.30286255903555	5.71646421538072	0.880608748443432	56.8	DOWN_pEhEx_UP_CDC5
EHI_198570A	-0.928422079215983	0.357293316954848	-1.7636822895389	0.125358736913681	0.432234026410468	-4.23889479961	5	5	17	14	5	51	0.84379530191455	0.697258066109522	1.46089677785594	1.26057251180711	0.697129782363502	4.08282237914682	56.78	UP_pEhEx_DOWN_CDC5
EHI_004960A	0.796507410347297	4.05233558622353	1.76137625123813	0.125768123740752	0.432235093845854	-4.27308372934242	136	161	239	229	135	62	22.9512322120758	22.4517097287266	20.538489994563	20.6193646574163	18.8225041238146	4.96343112759025	56.78	DOWN_pEhEx_UP_CDC5
EHI_039850A	-0.836793334350095	1.24375053311821	-1.75995050672967	0.126021881631268	0.432235093845854	-4.23899125787724	10	29	8	54	29	20	1.6875906038291	4.04409678343522	0.687480836638091	4.86220825982743	4.04335273770831	1.60110681535169	56.78	UP_pEhEx_DOWN_CDC5
EHI_049620A	-0.937479394409265	7.97830862170861	-1.76315291323603	0.125452601725211	0.432235093845854	-4.27947526663435	2179	3501	394	4920	3606	2368	367.725992574361	488.220097889887	33.858431204426	443.001197006499	502.769999040558	189.571046937641	56.78	UP_pEhEx_DOWN_CDC5
EHI_086510A	0.524673574886307	9.46324689787123	1.76253027073054	0.125563090977091	0.432235093845854	-4.28060112516732	6973	6794	6335	8753	5158	4489	1176.75692805003	947.434260229618	544.398887512788	788.127942560546	719.159083486189	359.368424705688	56.78	DOWN_pEhEx_UP_CDC5
EHI_098840A	0.887938205295947	9.80571780679083	1.76090402857398	0.125852116314304	0.432235093845854	-4.28263407557187	7845	10586	10800	14177	8873	2240	1323.91482870393	1476.23477756708	928.099129461422	1276.5097499921	1237.12651178227	179.32396331939	56.78	DOWN_pEhEx_UP_CDC5
EHI_120280A	0.935583231794769	3.26925561478422	1.76080591026998	0.125869575090751	0.432235093845854	-4.26241127845761	87	105	135	142	90	24	14.6820382533132	14.6424193883	11.6012391182678	12.7858069054721	12.548336082543	1.92132817842203	56.78	DOWN_pEhEx_UP_CDC5
EHI_168240A	-1.19980032514993	10.2400260382866	-1.7597458713159	0.126058343898104	0.432235093845854	-4.28426610129054	7903	11253	2819	15622	12383	31726	1333.70285420614	1569.24900358609	242.251059810347	1406.61884138933	1726.51161900145	2539.83574119239	56.78	UP_pEhEx_DOWN_CDC5
EHI_197860A	0.764682872887012	2.17058875298865	1.75960379519543	0.126083665262663	0.432235093845854	-4.24952957160185	38	54	49	58	43	15	6.41284429455058	7.53038711398283	4.2108201244083	5.22237183462946	5.99531612832612	1.20083011151377	56.78	DOWN_pEhEx_UP_CDC5
EHI_146170A	1.34035747162626	4.06556485112879	1.7562955428323	0.126674670374812	0.433949409209334	-4.27702779731984	143	164	423	239	153	29	24.1325456347561	22.8700645683923	36.350549237239	21.5197735944214	21.3321713403232	2.32160488225996	56.61	DOWN_pEhEx_UP_CDC5
EHI_021210A	0.750857548145216	0.520357349013482	1.75424881766769	0.127041651765554	0.433960459717411	-4.2434468643197	8	8	44	8	5	28	1.35007248306328	1.11561290577523	3.7811446015095	0.720327149604063	0.697129782363502	2.24154954149237	56.6	DOWN_pEhEx_UP_CDC5
EHI_021280A	-1.08079765341056	1.78794257569704	-1.75474007883345	0.126953473990957	0.433960459717411	-4.24464250111314	17	3	106	22	26	214	2.86890402650947	0.418354839665713	9.1091210854547	1.98089966141117	3.62507486829021	17.1318429242631	56.6	UP_pEhEx_DOWN_CDC5
EHI_068250A	-0.614369255815337	8.45031594099699	-1.75492331360141	0.12692059987239	0.433960459717411	-4.28685766741535	1969	2881	1967	4559	3506	5047	332.28658989395	401.760097692306	169.034350708391	410.496434380615	488.827403393288	404.039304854	56.6	UP_pEhEx_DOWN_CDC5
EHI_110780A	-0.607599972769456	2.40290487835181	-1.75467957430962	0.126964330908054	0.433960459717411	-4.25645565639363	27	37	37	70	58	67	4.55649463033857	5.15970968921046	3.17959886945117	6.30286255903555	8.08670547541663	5.36370783142817	56.6	UP_pEhEx_DOWN_CDC5
