logFC	AveExpr	t	P.Value	adj.P.Val	B	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_094260A	0.573839021585077	4.52519277733715	1.33231387517755	0.226662236236152	0.530048425687096	-4.76123554227117	159	207	378	289	205	114	24.1192549447609	26.7376974830897	34.1150299133936	25.0120514205864	26.9982760996406	9.87868508130246	47	DOWN_pEhEx_UP_CmasM
EHI_104380A	0.455652703185297	4.681688097659	1.33263098622138	0.226563667460165	0.530048425687096	-4.7656028882331	224	341	200	373	146	194	33.979327720921	44.0461586557178	18.050280377457	32.2819902417949	19.2280405392562	16.8110956646726	47	DOWN_pEhEx_UP_CmasM
EHI_118880A	-0.793880310986792	1.27787288188391	-1.33132709465949	0.226969202772891	0.530048425687096	-4.60054184318422	16	9	34	20	8	123	2.42709483720865	1.16250858622129	3.06854766416768	1.73093781457345	1.053591262425	10.6585812719316	47	UP_pEhEx_DOWN_CmasM
EHI_131050A	0.466780342087228	2.64744891769801	1.33176170367763	0.226833959963952	0.530048425687096	-4.67827838138408	47	62	76	82	43	42	7.1295910843004	8.00839248285779	6.85910654343364	7.09684503975116	5.66305303553436	3.63951555626933	47	DOWN_pEhEx_UP_CmasM
EHI_146820A	-0.587212203004197	2.17206098530415	-1.33252913720351	0.226595321438017	0.530048425687096	-4.65503682103976	14	39	47	52	50	66	2.12370798255756	5.03753720695893	4.24181588870238	4.50043831789098	6.58494539015624	5.71923873128037	47	UP_pEhEx_DOWN_CmasM
EHI_158020A	0.854406729529805	0.914798675699639	1.33377357847192	0.226208824824075	0.530048425687096	-4.58242454782193	15	32	26	35	15	3	2.27540140988311	4.13336386212015	2.3465364490694	3.02914117550355	1.97548361704687	0.25996539687638	47	DOWN_pEhEx_UP_CmasM
EHI_168340A	-0.567670689749655	12.47323435478	-1.33441588310719	0.226009566501644	0.530048425687096	-4.93456567864237	35386	24149	69894	35711	47827	189683	5367.82361934157	3119.26887207311	6308.03148350988	3090.67601481163	6298.76366350005	16437.0054585675	47	UP_pEhEx_DOWN_CmasM
EHI_180150A	0.831084735110857	0.0691395053733976	1.33567382511573	0.225619771338882	0.530048425687096	-4.53556024773373	12	16	8	21	4	4	1.82032112790648	2.06668193106007	0.722011215098278	1.81748470530213	0.526795631212499	0.346620529168507	47	DOWN_pEhEx_UP_CmasM
EHI_184000A	-0.587212203004197	2.17206098530415	-1.33252913720351	0.226595321438017	0.530048425687096	-4.65503682103976	14	39	47	52	50	66	2.12370798255756	5.03753720695893	4.24181588870238	4.50043831789098	6.58494539015624	5.71923873128037	47	UP_pEhEx_DOWN_CmasM
EHI_110180A	1.62947477080206	5.05154836077488	1.33000067120614	0.227382402455308	0.530672064635747	-4.76111747940113	244	784	849	521	779	11	37.0131962674318	101.267414621944	76.6234402023048	45.0909300696385	102.593449178634	0.953206455213395	46.93	DOWN_pEhEx_UP_CmasM
EHI_176580A	0.582333767659797	1.41508920001385	1.32867754464781	0.227795235457212	0.531299400169048	-4.62197332789564	29	27	26	44	20	10	4.39910939244067	3.48752575866388	2.3465364490694	3.8080631920616	2.6339781560625	0.866551322921268	46.87	DOWN_pEhEx_UP_CmasM
EHI_185420A	0.739470194501501	0.650228371633	1.32841342971352	0.227877721837588	0.531299400169048	-4.57301200463903	14	23	18	23	16	3	2.12370798255756	2.97085527589886	1.62452523397113	1.99057848675947	2.10718252485	0.25996539687638	46.87	DOWN_pEhEx_UP_CmasM
EHI_166990A	0.768452629369415	1.60541130202693	1.32758491197115	0.228136648992034	0.531638857636181	-4.62950142492694	29	35	42	51	30	6	4.39910939244067	4.52086672419391	3.79055887926596	4.41389142716231	3.95096723409374	0.519930793752761	46.84	DOWN_pEhEx_UP_CmasM
EHI_111790A	-0.537479540666005	2.5576675189045	-1.32676202981837	0.228394071368022	0.53171046589945	-4.67897350250487	22	27	99	54	65	108	3.33725540116189	3.48752575866388	8.93488878684119	4.67353209934833	8.56042900720311	9.3587542875497	46.83	UP_pEhEx_DOWN_CmasM
EHI_198760A	0.563250098039047	11.6244729492915	1.32710365222932	0.228287170528968	0.53171046589945	-4.91766242895891	20649	35861	43741	47997	28424	12833	3132.31758084508	4632.08004560908	3947.68656995172	4153.9911143041	3743.40975539602	1112.04531270486	46.83	DOWN_pEhEx_UP_CmasM
EHI_007350A	0.374337555035056	9.45282209493309	1.32419307570637	0.229199363910158	0.531897443503927	-4.86813732282342	7632	6185	6088	7372	4974	6432	1157.72423734852	798.90173397541	549.45053468979	638.023678451775	655.070367412743	557.36581090296	46.81	DOWN_pEhEx_UP_CmasM
EHI_023470A	0.356030581756727	5.78866310550989	1.3248557922952	0.228991382668061	0.531897443503927	-4.79033083939409	501	580	475	741	405	392	75.9984070900957	74.9172200009277	42.8694158964603	64.1312460299465	53.3380576602655	33.9688118585137	46.81	DOWN_pEhEx_UP_CmasM
EHI_090400A	0.351180893406908	9.17971955915815	1.3250058419939	0.228944315434767	0.531897443503927	-4.8607404280233	5524	4466	6445	5925	4251	5435	837.954492546285	576.862594007143	581.67028516355	512.790327567386	559.852057071083	470.970644007709	46.81	DOWN_pEhEx_UP_CmasM
EHI_120320A	0.502760782897002	2.20563522744778	1.32399131174518	0.229262716764644	0.531897443503927	-4.66738077015364	34	43	62	59	33	29	5.15757652906837	5.55420768972395	5.59558691701166	5.10626655299169	4.34606395750312	2.51299883647168	46.81	DOWN_pEhEx_UP_CmasM
EHI_127420A	0.591295351801122	0.999132679552274	1.32397418754302	0.229268094386046	0.531897443503927	-4.60123975338805	17	20	24	26	16	9	2.57878826453419	2.58335241382509	2.16603364529483	2.25021915894549	2.10718252485	0.779896190629141	46.81	DOWN_pEhEx_UP_CmasM
EHI_155550A	-0.809591574645227	5.6131701039215	-1.32400189805483	0.22925939233445	0.531897443503927	-4.78575888809138	351	163	536	342	248	3000	53.2443929912647	21.0543221726745	48.3747514115846	29.5990366292061	32.6613291351749	259.96539687638	46.81	UP_pEhEx_DOWN_CmasM
EHI_192120A	0.699612258909938	1.4669739927625	1.32501715126081	0.228940768315842	0.531897443503927	-4.62965560904179	13	39	45	34	18	16	1.97201455523202	5.03753720695893	4.06131308492781	2.94259428477487	2.37058034045625	1.38648211667403	46.81	DOWN_pEhEx_UP_CmasM
EHI_127020A	-0.411579725013598	3.57213376614542	-1.32335708518882	0.229461961014059	0.532084062835863	-4.72826673674647	68	64	143	139	79	230	10.3151530581367	8.2667277242403	12.9059504698817	12.0300178112855	10.4042137164469	19.9306804271892	46.79	UP_pEhEx_DOWN_CmasM
EHI_152580A	0.747248683222163	0.371363337356265	1.32273551468766	0.229657377108106	0.53219068080408	-4.55888369551391	10	12	21	19	7	6	1.5169342732554	1.55001144829506	1.89527943963298	1.64439092384478	0.921892354621873	0.519930793752761	46.78	DOWN_pEhEx_UP_CmasM
EHI_170170A	0.577947635167169	2.62326526603937	1.3224892569806	0.229734838761088	0.53219068080408	-4.68629423924567	57	67	66	99	59	20	8.6465253575558	8.65423058631406	5.95659252456079	8.5681421821386	7.77023556038436	1.73310264584254	46.78	DOWN_pEhEx_UP_CmasM
EHI_177550A	-1.3838432689094	0.0970855840655915	-1.32175359179642	0.229966382975264	0.532464117737888	-4.55103214716832	9	7	8	12	1	75	1.36524084592986	0.904173344838783	0.722011215098278	1.03856268874407	0.131698907803125	6.49913492190951	46.75	UP_pEhEx_DOWN_CmasM
EHI_011410A	0.73183637675151	5.90137578609465	1.32072200553628	0.230291411383057	0.532953631375392	-4.79479878876427	462	813	705	1015	736	131	70.0823634243996	105.01327562199	63.6272383305358	87.8450940896028	96.9303961430998	11.3518223302686	46.7	DOWN_pEhEx_UP_CmasM
EHI_010010A	0.75764132015011	3.25162410566756	1.31930313076357	0.230739124901226	0.533393835103903	-4.71857638467829	67	116	148	153	93	25	10.1634596308112	14.9834440001855	13.3572074793181	13.2416742814869	12.2479984256906	2.16637830730317	46.66	DOWN_pEhEx_UP_CmasM
EHI_016480A	0.520179993708926	2.07111097609339	1.31797262603585	0.231159648731888	0.533393835103903	-4.66687504845811	37	32	58	42	36	28	5.61265681104499	4.13336386212015	5.23458130946252	3.63496941060425	4.74116068091249	2.42634370417955	46.66	DOWN_pEhEx_UP_CmasM
EHI_052070A	0.462632912717402	2.58997911449089	1.31800191041196	0.23115038577116	0.533393835103903	-4.68828889026995	49	51	78	75	41	43	7.43297793895148	6.58754865525399	7.03960934720821	6.49101680465045	5.39965521992812	3.72617068856145	46.66	DOWN_pEhEx_UP_CmasM
EHI_108760A	0.395498320291958	4.26923567969616	1.31795931300091	0.231163859894742	0.533393835103903	-4.7655273043084	175	147	237	181	126	208	26.5463497819696	18.9876402416144	21.3895822472865	15.6649872218898	16.5940623831937	18.0242675167624	46.66	DOWN_pEhEx_UP_CmasM
EHI_155420A	-0.721904072200991	5.84092438773087	-1.31882335355228	0.230890687360292	0.533393835103903	-4.79664137242541	134	525	703	787	804	644	20.3269192616224	67.8130008629087	63.4467355267612	68.1124030034654	105.885921873712	55.8059051961297	46.66	UP_pEhEx_DOWN_CmasM
EHI_174940A	0.951371539498518	2.48669583952701	1.3181395207608	0.23110686251492	0.533393835103903	-4.68251371486275	39	79	101	89	65	9	5.91604366569607	10.2042420346091	9.11539159061576	7.70267327485187	8.56042900720311	0.779896190629141	46.66	DOWN_pEhEx_UP_CmasM
EHI_146930A	0.814734076541886	0.398891873732166	1.31609582618752	0.231753980951105	0.534335828043195	-4.56497442165835	11	15	21	19	11	3	1.66862770058094	1.93751431036882	1.89527943963298	1.64439092384478	1.44868798583437	0.25996539687638	46.57	DOWN_pEhEx_UP_CmasM
EHI_178810A	0.71776655241675	1.08858654690765	1.31559179193727	0.231913823469611	0.534335828043195	-4.61009699988431	20	24	28	34	19	5	3.03386854651081	3.10002289659011	2.52703925284397	2.94259428477487	2.50227924825937	0.433275661460634	46.57	DOWN_pEhEx_UP_CmasM
EHI_180430A	-0.543859719626625	3.77612685565359	-1.31563236481455	0.231900953162301	0.534335828043195	-4.7435455003701	78	82	138	154	70	387	11.8320873313921	10.5917448966829	12.4546934604453	13.3282211722156	9.21892354621873	33.5355361970531	46.57	UP_pEhEx_DOWN_CmasM
EHI_010100A	0.776316708312876	1.46139462805864	1.31302502324711	0.232729315248663	0.5358954135859	-4.6385297759148	25	14	65	24	25	16	3.79233568313851	1.80834668967757	5.86634112267351	2.07712537748815	3.29247269507812	1.38648211667403	46.41	DOWN_pEhEx_UP_CmasM
EHI_137840A	-0.746378665816791	0.279727458579979	-1.31274260268906	0.232819196949065	0.5358954135859	-4.56287136667506	7	6	13	13	5	37	1.06185399127878	0.775005724147528	1.1732682245347	1.12510957947275	0.658494539015624	3.20623989480869	46.41	UP_pEhEx_DOWN_CmasM
EHI_019160A	-0.56808419201668	0.879666662414973	-1.31123012858627	0.233301067394599	0.535969201631502	-4.5972302766546	8	12	19	23	12	36	1.21354741860432	1.55001144829506	1.71477663585841	1.99057848675947	1.5803868936375	3.11958476251657	46.4	UP_pEhEx_DOWN_CmasM
EHI_045550A	-0.62041582382254	2.82921878498666	-1.3110009470799	0.233374160290632	0.535969201631502	-4.70671681539143	45	41	61	57	53	206	6.82620422964932	5.29587244834144	5.50533551512437	4.93317277153434	6.98004211356561	17.8509572521781	46.4	UP_pEhEx_DOWN_CmasM
EHI_068000A	0.721654167616054	2.55645714645107	1.31051138783883	0.233530362750046	0.535969201631502	-4.69348575209531	42	70	87	98	52	17	6.37112394767269	9.04173344838783	7.85187196419377	8.48159529140993	6.84834320576249	1.47313724896616	46.4	DOWN_pEhEx_UP_CmasM
EHI_148570A	0.762818427009459	1.70558307862311	1.31049127267894	0.233536782804261	0.535969201631502	-4.64649008683784	36	40	39	50	42	5	5.46096338371945	5.16670482765019	3.51980467360411	4.32734453643364	5.53135412773124	0.433275661460634	46.4	DOWN_pEhEx_UP_CmasM
EHI_154180A	1.22347349857531	0.633380730001892	1.31072832943782	0.233461132424484	0.535969201631502	-4.57769103850323	19	31	40	28	22	0	2.88217511918527	4.00419624142889	3.61005607549139	2.42331294040284	2.89737597166874	0	46.4	DOWN_pEhEx_UP_CmasM
EHI_159640A	0.425255666381126	3.23636324188641	1.3105109437346	0.233530504490885	0.535969201631502	-4.72563403723984	86	90	95	130	71	57	13.0456347499965	11.6250858622129	8.57388317929205	11.2510957947275	9.35062245402186	4.93934254065123	46.4	DOWN_pEhEx_UP_CmasM
EHI_021370A	0.634912220575143	3.05418667286865	1.30959916039623	0.233821669405119	0.536360611823673	-4.71731454212354	50	70	171	116	54	48	7.58467136627702	9.04173344838783	15.4329897227257	10.039439324526	7.11174102136874	4.15944635002209	46.36	DOWN_pEhEx_UP_CmasM
EHI_050700A	-0.358922379201322	5.19526873415122	-1.30886882141424	0.234055122097911	0.536371557284466	-4.79724690326438	193	217	453	445	313	519	29.2768314738293	28.0293736900023	40.88388505494	38.5133663742594	41.2217581423781	44.9740136596138	46.36	UP_pEhEx_DOWN_CmasM
EHI_091690A	-0.893833220979333	-0.177222422175812	-1.30910850931205	0.233978483409401	0.536371557284466	-4.54183641555902	9	2	8	10	5	23	1.36524084592986	0.258335241382509	0.722011215098278	0.865468907286727	0.658494539015624	1.99306804271892	46.36	UP_pEhEx_DOWN_CmasM
EHI_026350A	-0.62484498219072	0.934954926082059	-1.30801528263904	0.234328214357324	0.536473232576967	-4.6024745748657	9	12	20	17	12	52	1.36524084592986	1.55001144829506	1.8050280377457	1.47129714238744	1.5803868936375	4.50606687919059	46.35	UP_pEhEx_DOWN_CmasM
EHI_050300A	-0.484594835709131	2.49448320990536	-1.30830068431561	0.234236868197338	0.536473232576967	-4.69326925810686	33	29	65	61	34	133	5.00588310174283	3.74586100004638	5.86634112267351	5.27936033444904	4.47776286530624	11.5251325948529	46.35	UP_pEhEx_DOWN_CmasM
EHI_014030A	0.452508451123119	6.24720766100963	1.30710770892544	0.234618901398199	0.536614951954632	-4.8120290370568	722	558	985	1072	495	520	109.52265452904	72.0755323457201	88.8976308589755	92.7782668611372	65.1909593625468	45.0606687919059	46.34	DOWN_pEhEx_UP_CmasM
EHI_066720A	1.43733216688536	-0.401319137561463	1.30721568082349	0.234584302505358	0.536614951954632	-4.53230166688249	3	20	16	4	13	1	0.455080281976621	2.58335241382509	1.44402243019656	0.346187562914691	1.71208580144062	0.0866551322921268	46.34	DOWN_pEhEx_UP_CmasM
EHI_001810A	0.385216458474678	5.96069100572624	1.30552567845124	0.235126365409127	0.536910308071522	-4.81071980030373	494	567	727	847	447	431	74.9365530988169	73.2380409319414	65.612769172056	73.3052164471858	58.8694117879968	37.3483620179067	46.31	DOWN_pEhEx_UP_CmasM
EHI_007980A	0.777321987121436	1.39229216954016	1.30527812723249	0.235205858684071	0.536910308071522	-4.64067476748502	13	26	55	13	32	21	1.97201455523202	3.35835813797262	4.96382710380066	1.12510957947275	4.21436504969999	1.81975777813466	46.31	DOWN_pEhEx_UP_CmasM
EHI_096440A	-0.896156955992103	1.86621733311966	-1.30566854606223	0.235080498680406	0.536910308071522	-4.65724103041596	22	13	60	15	15	304	3.33725540116189	1.67917906898631	5.41508411323709	1.29820336093009	1.97548361704687	26.3431602168065	46.31	UP_pEhEx_DOWN_CmasM
EHI_198750A	0.475883721688857	4.79919461666328	1.30606872176921	0.234952066533612	0.536910308071522	-4.79504805932207	228	209	418	375	197	179	34.5861014302232	26.9960327244722	37.725085988885	32.4550840232523	25.9446848372156	15.5112686802907	46.31	DOWN_pEhEx_UP_CmasM
EHI_002990A	0.638414026180773	2.37263649483607	1.30304566225605	0.235923807606731	0.536983452601507	-4.69237418850421	40	47	81	83	37	22	6.06773709302161	6.07087817248897	7.31036355287007	7.18339193047984	4.87285958871562	1.90641291042679	46.3	DOWN_pEhEx_UP_CmasM
EHI_026450A	0.481963947472687	3.37404278521096	1.30410220634445	0.235583789967084	0.536983452601507	-4.73859120079953	73	91	152	113	90	67	11.0736201947644	11.7542534829042	13.7182130868673	9.77979865234002	11.8529017022812	5.8058938635725	46.3	DOWN_pEhEx_UP_CmasM
EHI_034710A	1.35644484678787	0.771588217753945	1.30352871717174	0.235768297353439	0.536983452601507	-4.58321425334458	23	26	63	23	30	0	3.48894882848743	3.35835813797262	5.68583831889894	1.99057848675947	3.95096723409374	0	46.3	DOWN_pEhEx_UP_CmasM
EHI_069490A	0.299345581962553	9.94917117329948	1.30294680005323	0.235955645452973	0.536983452601507	-4.9014443501427	7209	8892	11628	11032	6950	9346	1093.55791758982	1148.55848318664	1049.44330114535	954.785298518717	915.307409231717	809.878866402217	46.3	DOWN_pEhEx_UP_CmasM
EHI_086090A	-0.690564911827003	1.18010074803836	-1.30359818647654	0.235745940421962	0.536983452601507	-4.62144903587766	12	15	20	20	13	70	1.82032112790648	1.93751431036882	1.8050280377457	1.73093781457345	1.71208580144062	6.06585926044888	46.3	UP_pEhEx_DOWN_CmasM
EHI_153290A	-0.409928433507789	4.61552413104234	-1.30268740898377	0.236039198308316	0.536983452601507	-4.78966361351247	150	163	224	266	186	452	22.754014098831	21.0543221726745	20.2163140227518	23.0214729338269	24.4959968513812	39.1681197960413	46.3	UP_pEhEx_DOWN_CmasM
EHI_178920A	-0.379052400721233	5.81720838612827	-1.30293879025855	0.235958225113087	0.536983452601507	-4.81212452530544	268	427	595	606	480	923	40.6538385232448	55.1545740351657	53.6995841229344	52.4474157815757	63.2154757454999	79.982687105633	46.3	UP_pEhEx_DOWN_CmasM
EHI_188090A	0.791712732902562	1.35224166653636	1.30069846814666	0.236680719360069	0.538181897488164	-4.63747390246993	20	34	38	38	27	5	3.03386854651081	4.39169910350266	3.42955327171682	3.28878184768956	3.55587051068437	0.433275661460634	46.18	DOWN_pEhEx_UP_CmasM
EHI_094010A	1.28794224635284	2.46451605049497	1.29973762450395	0.236991179447342	0.538365919025414	-4.69037573564625	46	89	150	82	89	3	6.97789765697486	11.4959182415217	13.5377102830927	7.09684503975116	11.7212027944781	0.25996539687638	46.16	DOWN_pEhEx_UP_CmasM
EHI_160940A	0.885157981806731	7.89764921667285	1.29989558326142	0.236940116647578	0.538365919025414	-4.85311830626595	2464	2294	3673	3747	3402	397	373.772604930131	296.310521865738	331.493399131997	324.291199560337	448.03968434623	34.4020875199743	46.16	DOWN_pEhEx_UP_CmasM
EHI_118850A	0.488229212314314	1.64495692398477	1.29860385320427	0.237357972207469	0.538579281717784	-4.6623042127931	29	30	32	39	26	17	4.39910939244067	3.87502862073764	2.88804486039311	3.37532873841824	3.42417160288124	1.47313724896616	46.14	DOWN_pEhEx_UP_CmasM
EHI_142910A	0.698638229916671	0.0921144438544544	1.29838282430305	0.2374295362593	0.538579281717784	-4.55975969979309	7	10	17	12	6	7	1.06185399127878	1.29167620691255	1.53427383208384	1.03856268874407	0.790193446818749	0.606585926044888	46.14	DOWN_pEhEx_UP_CmasM
EHI_194270A	0.33135012175602	10.3734069219068	1.29873526954327	0.237315431566497	0.538579281717784	-4.91566989957879	9383	12364	16007	14750	11200	10165	1423.33942859555	1597.02846222667	1444.65419000977	1276.56663824792	1475.027767395	880.849419749469	46.14	DOWN_pEhEx_UP_CmasM
EHI_114420A	0.522318466743306	1.89035769234422	1.29800799659463	0.237550939897285	0.538594228640969	-4.67558104204922	32	47	32	51	19	29	4.85418967441729	6.07087817248897	2.88804486039311	4.41389142716231	2.50227924825937	2.51299883647168	46.14	DOWN_pEhEx_UP_CmasM
EHI_183190A	0.716033421262161	2.99839801104354	1.29637204100448	0.238081447510182	0.539536265831046	-4.72826756298898	85	103	83	156	95	13	12.8939413226709	13.3042649311992	7.49086635664464	13.5013149536729	12.5113962412969	1.12651671979765	46.05	DOWN_pEhEx_UP_CmasM
EHI_045580A	-0.927325038106744	2.31387577920072	-1.29569950268945	0.238299838072326	0.539697759486537	-4.69422650727382	37	18	57	37	16	350	5.61265681104499	2.32501717244258	5.14432990757523	3.20223495696089	2.10718252485	30.3292963022444	46.03	UP_pEhEx_DOWN_CmasM
EHI_134340A	1.28017636849791	1.68208405543534	1.29544413258889	0.238382809135814	0.539697759486537	-4.64885002585598	26	45	108	69	27	2	3.94402911046405	5.81254293110646	9.74715140382676	5.97173546027842	3.55587051068437	0.173310264584254	46.03	DOWN_pEhEx_UP_CmasM
EHI_006860A	0.312302244217462	10.8485770857364	1.29483515256527	0.238580771654707	0.539846141064918	-4.93118078464607	15390	14109	22556	18866	14098	17273	2334.56184654007	1822.42596033291	2035.7106209696	1632.79364048714	1856.69120220845	1496.79410008191	46.02	DOWN_pEhEx_UP_CmasM
EHI_192810A	-0.409121166297944	9.44893438468515	-1.2945346446113	0.238678511312863	0.539846141064918	-4.89784828556151	4241	4998	6020	6820	5603	13677	643.331825287617	645.579768214891	543.313439361454	590.249794769548	737.908980420908	1185.18224435942	46.02	UP_pEhEx_DOWN_CmasM
EHI_005870A	0.505905869793722	4.89890409009827	1.2921754018336	0.239447065166929	0.541229406787861	-4.80984501497627	248	291	355	379	321	128	37.619969976734	37.5877776211551	32.0392476699861	32.801271586167	42.2753494048031	11.0918569333922	45.88	DOWN_pEhEx_UP_CmasM
EHI_022610A	-2.17859260168766	-0.954965775439284	-1.29094597855408	0.239848420423307	0.541229406787861	-4.53268099231917	30	0	0	24	3	16	4.55080281976621	0	0	2.07712537748815	0.395096723409374	1.38648211667403	45.88	UP_pEhEx_DOWN_CmasM
EHI_072120A	-0.764927017886434	1.60046971328025	-1.29170579655599	0.23960030246804	0.541229406787861	-4.65534431000652	21	13	32	33	11	122	3.18556197383635	1.67917906898631	2.88804486039311	2.8560473940462	1.44868798583437	10.5719261396395	45.88	UP_pEhEx_DOWN_CmasM
EHI_088020A	-0.463940549666987	5.59414099662944	-1.29088921400191	0.239866965830732	0.541229406787861	-4.82172933689477	328	299	399	633	729	400	49.7554441627772	38.6211185866851	36.0103093530266	54.7841818312498	96.008503788478	34.6620529168507	45.88	UP_pEhEx_DOWN_CmasM
EHI_166470A	-0.53474473827725	3.75776354788669	-1.29123929524492	0.239752611562421	0.541229406787861	-4.76659846699329	90	86	108	135	94	322	13.6524084592986	11.1084153794479	9.74715140382676	11.6838302483708	12.3796973334937	27.9029525980648	45.88	UP_pEhEx_DOWN_CmasM
EHI_126890A	-1.04811201296442	0.517960253654877	-1.29001843814805	0.240151611559629	0.541611158570299	-4.59211499081077	11	6	23	6	3	123	1.66862770058094	0.775005724147528	2.07578224340755	0.519281344372036	0.395096723409374	10.6585812719316	45.84	UP_pEhEx_DOWN_CmasM
EHI_056390A	-0.521535498080191	3.10852938383932	-1.28932943707407	0.240377045956565	0.541859068996756	-4.73790908773334	32	67	94	148	87	87	4.85418967441729	8.65423058631406	8.48363177740477	12.8089398278436	11.4578049788719	7.53899650941503	45.81	UP_pEhEx_DOWN_CmasM
EHI_068090A	-0.373206080690061	4.45193317302782	-1.28887742957441	0.240525038520206	0.54193225537862	-4.79870779608062	123	147	219	250	218	287	18.6582915610415	18.9876402416144	19.7650570133154	21.6367226821682	28.7103619010812	24.8700229678404	45.81	UP_pEhEx_DOWN_CmasM
EHI_170470A	-1.2038624343087	1.4035099795391	-1.28644969555627	0.241321265786847	0.543465222182478	-4.64365059495989	18	12	44	11	4	368	2.73048169185973	1.55001144829506	3.97106168304053	0.9520157980154	0.526795631212499	31.8890886835027	45.65	UP_pEhEx_DOWN_CmasM
EHI_056500A	-0.54884586163718	2.50674093407334	-1.28421347800615	0.242056710450174	0.544430451344407	-4.71551892035471	29	33	66	47	33	184	4.39910939244067	4.2625314828114	5.95659252456079	4.06770386424762	4.34606395750312	15.9445443417513	45.56	UP_pEhEx_DOWN_CmasM
EHI_072020A	-1.0757007769753	0.876742777829133	-1.28408797527619	0.242098043381887	0.544430451344407	-4.61594630021596	15	9	16	18	4	108	2.27540140988311	1.16250858622129	1.44402243019656	1.55784403311611	0.526795631212499	9.3587542875497	45.56	UP_pEhEx_DOWN_CmasM
EHI_152910A	-0.595525130829261	1.01932511603163	-1.28449762469419	0.241963152575796	0.544430451344407	-4.62693648958163	10	13	20	24	11	48	1.5169342732554	1.67917906898631	1.8050280377457	2.07712537748815	1.44868798583437	4.15944635002209	45.56	UP_pEhEx_DOWN_CmasM
EHI_099210A	0.474213055899485	3.16530957096583	1.28351707022459	0.242286142128149	0.544592377921967	-4.74679120780352	91	70	106	103	43	96	13.8041018866242	9.04173344838783	9.56664860005218	8.91432974505329	5.66305303553436	8.31889270004417	45.54	DOWN_pEhEx_UP_CmasM
EHI_083420A	0.527942993196427	1.72599432788233	1.2829988924918	0.242456978598343	0.544715367147905	-4.67985489976128	31	28	40	44	26	17	4.70249624709175	3.61669337935513	3.61005607549139	3.8080631920616	3.42417160288124	1.47313724896616	45.53	DOWN_pEhEx_UP_CmasM
EHI_073650A	-0.354303975623157	5.61318034743513	-1.28147715891046	0.242959280059025	0.544800182962183	-4.83074016822358	297	333	463	656	361	721	45.0529479156855	43.0128176901878	41.7863990738128	56.7747603180093	47.543305716928	62.4783503826234	45.52	UP_pEhEx_DOWN_CmasM
EHI_166040A	0.657866504456726	1.94055133071865	1.28180280586804	0.242851712849971	0.544800182962183	-4.6867251649994	30	62	38	66	39	9	4.55080281976621	8.00839248285779	3.42955327171682	5.7120947880924	5.13625740432187	0.779896190629141	45.52	DOWN_pEhEx_UP_CmasM
EHI_166900A	0.718917767232855	0.194104840342936	1.28243380335216	0.242643400557644	0.544800182962183	-4.57564629560022	13	8	16	14	5	8	1.97201455523202	1.03334096553004	1.44402243019656	1.21165647020142	0.658494539015624	0.693241058337014	45.52	DOWN_pEhEx_UP_CmasM
EHI_197270A	-1.04078165006442	0.556018129537065	-1.28195276164401	0.242802193609703	0.544800182962183	-4.59966366232862	10	7	22	11	2	113	1.5169342732554	0.904173344838783	1.98553084152026	0.9520157980154	0.26339781560625	9.79202994901033	45.52	UP_pEhEx_DOWN_CmasM
EHI_127160A	-0.423009980508468	5.70937446387147	-1.28089879381004	0.243150426846657	0.544968300209111	-4.83200299299312	288	321	565	443	449	1123	43.6877070697556	41.4628062418927	50.9920420663159	38.340272592802	59.132809603603	97.3137135640584	45.5	UP_pEhEx_DOWN_CmasM
EHI_009700A	0.482817541585753	3.12202627119639	1.27853480470161	0.243933072882839	0.546290773852659	-4.74888805128149	91	84	81	100	43	90	13.8041018866242	10.8500801380654	7.31036355287007	8.65468907286727	5.66305303553436	7.79896190629141	45.37	DOWN_pEhEx_UP_CmasM
EHI_105200A	0.957309496570531	2.2928974051035	1.27841320586806	0.24397338972955	0.546290773852659	-4.7083335426725	37	49	110	77	52	9	5.61265681104499	6.32921341387148	9.92765420760132	6.6641105861078	6.84834320576249	0.779896190629141	45.37	DOWN_pEhEx_UP_CmasM
EHI_009380A	-0.420907118148333	5.31899375849085	-1.27760810281493	0.244240472667996	0.546317662479446	-4.82993057830264	191	340	356	421	349	676	28.9734446191782	43.9169910350266	32.1294990718734	36.4362409967712	45.9629188232905	58.5788694294777	45.37	UP_pEhEx_DOWN_CmasM
EHI_052860A	0.578263016557458	8.77503083501076	1.27700179180316	0.244441776373672	0.546317662479446	-4.89875937026166	3967	3741	5943	5549	5087	1624	601.767826200419	483.216069005984	536.364081416133	480.248696653405	669.952343994496	140.727934842414	45.37	DOWN_pEhEx_UP_CmasM
EHI_134350A	0.528877211786866	2.4788310322763	1.27670416258876	0.244540646120044	0.546317662479446	-4.72029978897691	46	66	56	99	33	29	6.97789765697486	8.52506296562281	5.05407850568795	8.5681421821386	4.34606395750312	2.51299883647168	45.37	DOWN_pEhEx_UP_CmasM
