logFC	AveExpr	t	P.Value	adj.P.Val	B	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_138450A	0.610462370269916	1.61657731183888	1.09839750481312	0.306508056526404	0.723365186777066	-4.60090713346251	12	11	71	11	20	119	1.32867999772498	1.17606230730374	25.4778259936127	0.844919014466786	2.41457332796388	8.67420690261545	27.66	DOWN_pEhEx_UP_EhMyb10
EHI_024630A	-0.471310168149617	3.30344681108218	-1.09770290756194	0.306792298935547	0.723671618072929	-4.61108423105208	108	104	11	137	105	170	11.9581199795248	11.1191345417808	3.94726881591183	10.5230822710863	12.6765099718104	12.3917241465935	27.63	UP_pEhEx_DOWN_EhMyb10
EHI_010600A	-0.666382037455026	0.129554048687356	-1.0959376334893	0.307515635210276	0.724404417980976	-4.59427363506704	13	17	0	38	10	12	1.43940333086873	1.81755083856032	0	2.91881114088526	1.20728666398194	0.874709939759541	27.56	UP_pEhEx_DOWN_EhMyb10
EHI_194310A	-0.424028781621327	3.02897463409419	-1.09581331007114	0.307566629353988	0.724404417980976	-4.61275413781109	60	65	20	85	63	233	6.64339998862489	6.94945908861299	7.17685239256696	6.52891965724335	7.60590598308623	16.9839513303311	27.56	UP_pEhEx_DOWN_EhMyb10
EHI_202700A	0.423414563136694	3.06248373854803	1.09617624044421	0.307417784020858	0.724404417980976	-4.6036094999539	286	254	2	241	173	15	31.666873279112	27.1563478231954	0.717685239256696	18.5114074987723	20.8860592868876	1.09338742469943	27.56	DOWN_pEhEx_UP_EhMyb10
EHI_146180A	-0.47031923524017	7.51823777735137	-1.09510583179298	0.307856947219284	0.724677843416376	-4.6068849236588	1572	862	650	2741	1867	2926	174.057079701972	92.1605189905292	233.247702758426	210.538456241224	225.400420165428	213.283440311368	27.53	UP_pEhEx_DOWN_EhMyb10
EHI_170010A	-0.417150576252371	2.42417197870839	-1.09477702747039	0.307991948812763	0.724677843416376	-4.61039986758963	27	35	24	79	41	105	2.9895299948812	3.74201643233007	8.61222287108035	6.06805474026146	4.94987532232596	7.65371197289599	27.53	UP_pEhEx_DOWN_EhMyb10
EHI_027700A	-0.589998266382168	4.29652174109882	-1.09399366812042	0.308313774477825	0.725071079266214	-4.61457215579366	207	244	18	311	157	435	22.9197299607559	26.0872002711011	6.45916715331026	23.8881648635609	18.9544006245165	31.7082353162834	27.49	UP_pEhEx_DOWN_EhMyb10
EHI_082530A	-0.466716153198958	3.52580184293046	-1.09220893682566	0.309047998342864	0.726433283968406	-4.61047458735624	190	158	6	243	174	97	21.0374332973122	16.89253132309	2.15305571777009	18.6650291377663	21.0067879532858	7.07057201305629	27.36	UP_pEhEx_DOWN_EhMyb10
EHI_130660A	0.789935250646975	3.9453360196697	1.09169664788124	0.309259008458075	0.72656489856792	-4.6116463976315	19	89	1170	68	32	1023	2.10374332973122	9.51541321363933	419.845864965167	5.22313572579468	3.86331732474221	74.5690223645009	27.34	DOWN_pEhEx_UP_EhMyb10
EHI_015120A	0.6346987333981	4.08650281225827	1.08900735888699	0.310368611297556	0.727348840575822	-4.61568416106657	62	171	205	102	27	1348	6.86484665491239	18.2824231408126	73.5627370238113	7.83470358869202	3.25967399275124	98.2590832329885	27.27	DOWN_pEhEx_UP_EhMyb10
EHI_030770A	0.457354103674565	0.509550516377929	1.08965931522135	0.310099321351373	0.727348840575822	-4.59893292697496	23	28	1	28	13	7	2.54663666230621	2.99361314586406	0.358842619628348	2.15070294591546	1.56947266317652	0.510247464859733	27.27	DOWN_pEhEx_UP_EhMyb10
EHI_087610A	0.613504411568888	1.83336346724658	1.08908081858863	0.310338259484513	0.727348840575822	-4.60964684439833	25	60	13	28	11	104	2.76808332859371	6.41488531256584	4.66495405516852	2.15070294591546	1.32801533038014	7.58081947791603	27.27	DOWN_pEhEx_UP_EhMyb10
EHI_136150A	-0.542286760676207	6.58808902637398	-1.08971961940665	0.310074422217228	0.727348840575822	-4.61045261562677	2266	1627	34	2146	1781	567	250.899072903733	173.950306725744	12.2006490673638	164.83601864052	215.017754855184	41.3300446536383	27.27	UP_pEhEx_DOWN_EhMyb10
EHI_159330A	0.613504411568888	1.83336346724658	1.08908081858863	0.310338259484513	0.727348840575822	-4.60964684439833	25	60	13	28	11	104	2.76808332859371	6.41488531256584	4.66495405516852	2.15070294591546	1.32801533038014	7.58081947791603	27.27	DOWN_pEhEx_UP_EhMyb10
EHI_068320A	-0.514192058677503	3.80246558860261	-1.08721451263189	0.311110109662914	0.727741448276926	-4.61761852861335	130	136	20	180	105	369	14.3940333086873	14.5404067084826	7.17685239256696	13.8259475094565	12.6765099718104	26.8973306476059	27.23	UP_pEhEx_DOWN_EhMyb10
EHI_139310A	-0.410260341170209	1.8228016423371	-1.08731289835727	0.311069381869019	0.727741448276926	-4.60829539289904	20	15	21	27	22	161	2.21446666287496	1.60372132814146	7.53569501219531	2.07389212641847	2.65603066076027	11.7356916917738	27.23	UP_pEhEx_DOWN_EhMyb10
EHI_153120A	0.456793375260437	1.46872442877909	1.08672579613575	0.311312482141079	0.727741448276926	-4.60589261702876	35	46	4	46	18	24	3.87531666003119	4.91807873963381	1.43537047851339	3.5332976968611	2.17311599516749	1.74941987951908	27.23	DOWN_pEhEx_UP_EhMyb10
EHI_182580A	0.801402698925108	0.731880748256627	1.08695367111618	0.311218108359932	0.727741448276926	-4.59900763994952	13	6	24	18	10	17	1.43940333086873	0.641488531256584	8.61222287108035	1.38259475094565	1.20728666398194	1.23917241465935	27.23	DOWN_pEhEx_UP_EhMyb10
EHI_188870A	0.515701148904097	6.82716223446934	1.08720513344807	0.311113992496202	0.727741448276926	-4.61126938005614	584	1114	906	1194	695	1521	64.662426555949	119.103037303306	325.111413383283	91.7121184793948	83.9064231467449	110.869484864522	27.23	DOWN_pEhEx_UP_EhMyb10
EHI_010255A	-0.510767703883544	1.67006151143685	-1.08357499859642	0.312619722276374	0.727893014560042	-4.60833473664165	15	27	10	48	15	107	1.66084999715622	2.88669839065463	3.58842619628348	3.68691933585507	1.81092999597291	7.79949696285591	27.21	UP_pEhEx_DOWN_EhMyb10
EHI_015450A	-0.699692805350111	0.647777994226828	-1.0849880036721	0.312032936703887	0.727893014560042	-4.59810208565052	10	6	7	24	26	15	1.10723333143748	0.641488531256584	2.51189833739844	1.84345966792753	3.13894532635305	1.09338742469943	27.21	UP_pEhEx_DOWN_EhMyb10
EHI_042910A	0.758633722306304	0.557657760939106	1.08461600742195	0.312187332023847	0.727893014560042	-4.5972796365303	2	7	51	10	5	63	0.221446666287496	0.748403286466015	18.3009736010457	0.768108194969805	0.603643331990971	4.59222718373759	27.21	DOWN_pEhEx_UP_EhMyb10
EHI_049830A	-0.685460624172172	-0.195435630427169	-1.08513864317945	0.31197043183166	0.727893014560042	-4.59477882016501	7	16	0	23	8	12	0.775063332006238	1.71063608335089	0	1.76664884843055	0.965829331185553	0.874709939759541	27.21	UP_pEhEx_DOWN_EhMyb10
EHI_177400A	0.385175399739792	6.45353461241135	1.08610180953901	0.311571021543791	0.727893014560042	-4.61319220376756	694	628	544	742	550	1624	76.8419932017613	67.1424662715225	195.210385077821	56.9936280667596	66.4007665190068	118.377411847458	27.21	DOWN_pEhEx_UP_EhMyb10
EHI_189140A	0.381118986848012	4.43035195136735	1.08405840795723	0.31241887539169	0.727893014560042	-4.61982549489871	160	196	111	252	124	316	17.7157333029997	20.9552920210484	39.8315307787466	19.3563265132391	14.9703546333761	23.0340284136679	27.21	DOWN_pEhEx_UP_EhMyb10
EHI_196890A	-0.414976471989779	1.55769787151645	-1.08360467171241	0.312607390722702	0.727893014560042	-4.60717381641698	24	27	5	47	25	50	2.65735999544996	2.88669839065463	1.79421309814174	3.61010851635809	3.01821665995485	3.64462474899809	27.21	UP_pEhEx_DOWN_EhMyb10
EHI_200850A	-0.565540995121183	10.5540154710061	-1.08427875381984	0.312327360309803	0.727893014560042	-4.60625430785288	18096	16218	1546	22049	13642	29451	2003.64943656927	1733.94349998655	554.770689945426	1693.60175908892	1646.98046700416	2146.75686965485	27.21	UP_pEhEx_DOWN_EhMyb10
EHI_201720A	-0.443857906380871	4.44573333587611	-1.08237857679554	0.313117254882356	0.728689460592652	-4.61922204530703	293	202	25	391	208	301	32.4419366111182	21.596780552305	8.9710654907087	30.0330304233194	25.1115626108244	21.9406409889685	27.13	UP_pEhEx_DOWN_EhMyb10
EHI_003890A	0.51846127344664	1.61685227510642	1.08094972624139	0.313712270948427	0.729711867957955	-4.61059251024001	18	39	16	35	10	64	1.99301999658747	4.1696754531678	5.74148191405357	2.68837868239432	1.20728666398194	4.66511967871755	27.03	DOWN_pEhEx_UP_EhMyb10
EHI_000780A	0.492157339451174	0.525671958307554	1.0793207401884	0.314391729331888	0.730203171751565	-4.60332794588245	28	34	1	28	29	2	3.10025332802495	3.63510167712064	0.358842619628348	2.15070294591546	3.50113132554763	0.145784989959924	26.98	DOWN_pEhEx_UP_EhMyb10
EHI_012280A	0.462216237355159	1.78786782229057	1.07737856698287	0.315203352184363	0.730203171751565	-4.61178889408639	35	59	7	62	22	26	3.87531666003119	6.30797055735641	2.51189833739844	4.76227080881279	2.65603066076027	1.89520486947901	26.98	DOWN_pEhEx_UP_EhMyb10
EHI_023470A	-0.517705467808925	5.17317018436869	-1.07716286050327	0.315293597561854	0.730203171751565	-4.61882572400416	546	529	22	741	405	392	60.4549398964865	56.5579055057888	7.89453763182366	56.9168172472626	48.8951098912686	28.573858032145	26.98	UP_pEhEx_DOWN_EhMyb10
EHI_085050A	-0.438144129404255	3.9815524894539	-1.07717036243661	0.315290458623662	0.730203171751565	-4.61978106564366	41	76	183	102	50	1794	4.53965665889368	8.12552139591673	65.6681993919877	7.83470358869202	6.03643331990971	130.769135994051	26.98	UP_pEhEx_DOWN_EhMyb10
EHI_086240A	0.564571490244591	1.40460394531985	1.077576507304	0.315120557759912	0.730203171751565	-4.60845532125532	9	25	31	25	8	72	0.996509998293734	2.67286888023577	11.1241212084788	1.92027048742451	0.965829331185553	5.24825963855725	26.98	DOWN_pEhEx_UP_EhMyb10
EHI_135440A	-0.900544157296517	3.20660767815018	-1.07708631186579	0.315325628253716	0.730203171751565	-4.62016618391768	90	11	70	139	103	203	9.96509998293734	1.17606230730374	25.1189833739844	10.6767039100803	12.435052639014	14.7971764809322	26.98	UP_pEhEx_DOWN_EhMyb10
EHI_148430A	-0.544605311807523	-0.00459652515656223	-1.07956539963569	0.314289605815262	0.730203171751565	-4.59841226233672	16	12	0	22	15	9	1.77157333029997	1.28297706251317	0	1.68983802893357	1.81092999597291	0.656032454819656	26.98	UP_pEhEx_DOWN_EhMyb10
EHI_155410A	-0.538406674255229	10.3666996702147	-1.07880119295307	0.31460868173211	0.730203171751565	-4.60840095050813	20885	13250	1145	23423	13804	18000	2312.45681270718	1416.62050652496	410.874799474458	1799.13982507778	1666.53851096067	1312.06490963931	26.98	UP_pEhEx_DOWN_EhMyb10
EHI_197340A	0.595382635614771	0.880710948854305	1.07795381074	0.31496278736559	0.730203171751565	-4.60310254742715	12	21	12	10	4	85	1.32867999772498	2.24520985939804	4.30611143554018	0.768108194969805	0.482914665592777	6.19586207329675	26.98	DOWN_pEhEx_UP_EhMyb10
EHI_189940A	-0.550699327229233	10.0945719349628	-1.07657847899761	0.315538189345957	0.730334564673827	-4.60958668066149	15662	13610	839	16648	13411	14890	1734.14884369738	1455.10981840035	301.068957868184	1278.74652298573	1619.09214506618	1085.36925025163	26.97	UP_pEhEx_DOWN_EhMyb10
EHI_085370A	0.981302907067601	-0.0831806003128742	1.07550350157513	0.315988513689607	0.731015875450735	-4.59678541797928	7	15	8	9	0	52	0.775063332006238	1.60372132814146	2.87074095702678	0.691297375472825	0	3.79040973895801	26.9	DOWN_pEhEx_UP_EhMyb10
EHI_008630A	0.604245308207264	3.18345963696751	1.07410936232251	0.316573301467373	0.732007431661361	-4.61446558157181	163	251	10	174	247	10	18.047903302431	26.8356035575671	3.58842619628348	13.3650825924746	29.819980600354	0.728924949799618	26.8	DOWN_pEhEx_UP_EhMyb10
EHI_134620A	-0.434143100739685	2.78521483749858	-1.07325271156971	0.316933060332284	0.732477935787679	-4.62090976064144	28	62	27	74	55	184	3.10025332802495	6.6287148229847	9.6887507299654	5.68400064277656	6.64007665190068	13.412219076313	26.75	UP_pEhEx_DOWN_EhMyb10
EHI_069370A	-0.561927056366578	3.50979303035749	-1.07148018544658	0.317678482186435	0.733066182513595	-4.62356984189693	134	42	34	220	112	155	14.8369266412623	4.49041971879609	12.2006490673638	16.8983802893357	13.5216106365977	11.2983367218941	26.69	UP_pEhEx_DOWN_EhMyb10
EHI_118880A	-0.603883982848902	1.0269622803009	-1.07166092521079	0.317602409767453	0.733066182513595	-4.60517465939263	11	15	6	20	8	123	1.21795666458123	1.60372132814146	2.15305571777009	1.53621638993961	0.965829331185553	8.9657768825353	26.69	UP_pEhEx_DOWN_EhMyb10
EHI_140700A	-0.606161151401903	0.141123630158035	-1.07182834667405	0.31753195586778	0.733066182513595	-4.60178845271725	24	10	0	26	17	10	2.65735999544996	1.06914755209431	0	1.99708130692149	2.0523873287693	0.728924949799618	26.69	UP_pEhEx_DOWN_EhMyb10
EHI_191780A	-0.394609119094619	2.54056200996959	-1.07116018765782	0.317813203086756	0.733066182513595	-4.62006315936133	49	33	18	66	54	121	5.42544332404366	3.52818692191121	6.45916715331026	5.06951408680072	6.51934798550248	8.81999189257538	26.69	UP_pEhEx_DOWN_EhMyb10
EHI_166400A	0.503422642551065	2.87708850243831	1.0705475800435	0.318071241023857	0.733300495169117	-4.62238692429938	27	66	85	66	27	191	2.9895299948812	7.05637384382242	30.5016226684096	5.06951408680072	3.25967399275124	13.9224665411727	26.67	DOWN_pEhEx_UP_EhMyb10
EHI_055350A	-0.59699883811695	3.58469502848737	-1.06901101369587	0.318719194000676	0.733874300988596	-4.62290903070907	125	166	9	189	108	254	13.8404166429685	17.7478493647655	3.22958357665513	14.5172448849293	13.038695971005	18.5146937249103	26.61	UP_pEhEx_DOWN_EhMyb10
EHI_069730A	-0.494482460598729	2.27756737752535	-1.06856684244178	0.318906691203514	0.733874300988596	-4.6182000199045	48	24	14	82	59	53	5.31471999089992	2.56595412502634	5.02379667479687	6.2984871987524	7.12299131749346	3.86330223393798	26.61	UP_pEhEx_DOWN_EhMyb10
EHI_079890A	-0.649003248993881	3.30108064075581	-1.06817533755223	0.319072029029001	0.733874300988596	-4.62293292309029	25	27	162	92	89	338	2.76808332859371	2.88669839065463	58.1325043797924	7.06659539372221	10.7448513094393	24.6376633032271	26.61	UP_pEhEx_DOWN_EhMyb10
EHI_090400A	-0.688615734956666	8.5145116659499	-1.06810198648835	0.319103013743281	0.733874300988596	-4.61591656290613	5897	5877	175	5925	4251	5435	652.935495548683	628.338016365824	62.7974584349609	455.10410551961	513.217560858723	396.170710216092	26.61	UP_pEhEx_DOWN_EhMyb10
EHI_129800A	-0.494482460598729	2.27756737752535	-1.06856684244178	0.318906691203514	0.733874300988596	-4.6182000199045	48	24	14	82	59	53	5.31471999089992	2.56595412502634	5.02379667479687	6.2984871987524	7.12299131749346	3.86330223393798	26.61	UP_pEhEx_DOWN_EhMyb10
EHI_155310A	-0.478917282419959	5.0688785410436	-1.06732085492273	0.319433124868736	0.734261941078162	-4.62487520594426	144	99	388	248	259	1382	15.9441599726997	10.5845607657336	139.230936415799	19.0490832352512	31.2687245971323	100.737428062307	26.57	UP_pEhEx_DOWN_EhMyb10
EHI_172390A	-0.669621424615196	0.346204279674244	-1.06696196264087	0.319584885811703	0.734261941078162	-4.59963974223249	2	10	8	14	11	39	0.221446666287496	1.06914755209431	2.87074095702678	1.07535147295773	1.32801533038014	2.84280730421851	26.57	UP_pEhEx_DOWN_EhMyb10
EHI_015290A	-0.66282782785789	1.96391388315155	-1.06586171477896	0.320050492249818	0.734786491089335	-4.60497298470437	4	7	190	6	19	1506	0.442893332574993	0.748403286466015	68.1800977293861	0.460864916981883	2.29384466156569	109.776097439822	26.52	UP_pEhEx_DOWN_EhMyb10
EHI_070680A	0.462770254338507	6.99634649159507	1.06568166689267	0.320126736676855	0.734786491089335	-4.61946008019848	627	672	1931	1002	555	3323	69.4235298811301	71.8467155007374	692.92509850234	76.9644411359745	67.0044098509978	242.221760818413	26.52	DOWN_pEhEx_UP_EhMyb10
EHI_117950A	-0.561933133540739	-0.504769282086622	-1.06528027973908	0.320296762917288	0.734816900535158	-4.59951552074569	14	6	0	22	11	3	1.55012666401248	0.641488531256584	0	1.68983802893357	1.32801533038014	0.218677484939885	26.52	UP_pEhEx_DOWN_EhMyb10
EHI_101120A	-0.422938947167356	1.02082810363807	-1.06374433599387	0.320948044482613	0.735094084327079	-4.61188923879996	58	42	0	102	54	3	6.4219533223374	4.49041971879609	0	7.83470358869202	6.51934798550248	0.218677484939885	26.49	UP_pEhEx_DOWN_EhMyb10
EHI_146790A	0.459842030937405	1.28965710875454	1.06361328247064	0.321003663251194	0.735094084327079	-4.6131398231548	15	31	11	25	15	33	1.66084999715622	3.31435741149235	3.94726881591183	1.92027048742451	1.81092999597291	2.40545233433874	26.49	DOWN_pEhEx_UP_EhMyb10
EHI_151430A	-0.610218383690203	1.26994851055682	-1.06339913813116	0.321094561970803	0.735094084327079	-4.61033348792714	25	21	2	33	19	76	2.76808332859371	2.24520985939804	0.717685239256696	2.53475704340036	2.29384466156569	5.5398296184771	26.49	UP_pEhEx_DOWN_EhMyb10
EHI_169350A	-1.43796155162564	7.95142481593612	-1.06314663876695	0.321201767591606	0.735094084327079	-4.61930581957668	119	250	37521	1248	3834	14895	13.176076644106	26.7286888023577	13464.1339310752	95.8599027322317	462.873706970676	1085.73371272653	26.49	UP_pEhEx_DOWN_EhMyb10
EHI_199590A	-0.460326845579673	5.24240548013073	-1.06417432619248	0.320765611388569	0.735094084327079	-4.61944938424851	1035	560	13	1115	834	140	114.598649803779	59.8722629172812	4.66495405516852	85.6440637391333	100.687707776094	10.2049492971947	26.49	UP_pEhEx_DOWN_EhMyb10
EHI_182730A	-0.452489620593289	8.0762809172713	-1.06167288126171	0.321828057854558	0.736167939074824	-4.61848816696969	2218	2662	494	3378	2194	6216	245.584352912834	284.607078367504	177.268254096404	259.4669482608	264.878694077638	453.099748795443	26.38	UP_pEhEx_DOWN_EhMyb10
EHI_035730A	0.584450457117385	1.14312942669022	1.06023635477476	0.322439456108734	0.737011133292318	-4.61263199554958	21	44	4	33	9	29	2.32518999601871	4.70424922921495	1.43537047851339	2.53475704340036	1.08655799758375	2.11388235441889	26.3	DOWN_pEhEx_UP_EhMyb10
EHI_069250A	-0.55031214883701	3.70054020992414	-1.06006800850926	0.322511165859301	0.737011133292318	-4.62382393928835	282	123	7	260	193	127	31.223979946537	13.15051489076	2.51189833739844	19.9708130692149	23.3006326148515	9.25734686245515	26.3	UP_pEhEx_DOWN_EhMyb10
EHI_068280A	0.843006573990473	-0.133056952035086	1.05842912133906	0.323209934904669	0.737253749428853	-4.60000118802536	2	3	26	10	3	23	0.221446666287496	0.320744265628292	9.32990811033705	0.768108194969805	0.362185999194582	1.67652738453912	26.27	DOWN_pEhEx_UP_EhMyb10
EHI_107790A	0.620799109059021	0.619354758682338	1.05857863655446	0.323146136832592	0.737253749428853	-4.60500167285334	4	15	31	5	2	151	0.442893332574993	1.60372132814146	11.1241212084788	0.384054097484903	0.241457332796388	11.0067667419742	26.27	DOWN_pEhEx_UP_EhMyb10
EHI_169300A	-0.560915594325647	3.67719898144472	-1.05797487900584	0.323403820957056	0.737253749428853	-4.62927778673951	82	37	89	106	148	348	9.07931331778735	3.95584594274893	31.936993146923	8.14194686667994	17.8678426269327	25.3665882530267	26.27	UP_pEhEx_DOWN_EhMyb10
EHI_169900A	0.384713227141411	6.00864978136942	1.0591777248046	0.322890605998481	0.737253749428853	-4.62603763389483	322	344	864	401	294	2184	35.6529132722869	36.7786757920441	310.040023358893	30.8011386182892	35.4942279210691	159.197209036237	26.27	DOWN_pEhEx_UP_EhMyb10
EHI_177870A	-0.648285684116968	1.45912003292936	-1.05810438922819	0.323348532232076	0.737253749428853	-4.6135452202888	24	44	1	39	40	57	2.65735999544996	4.70424922921495	0.358842619628348	2.99562196038224	4.82914665592777	4.15487221385782	26.27	UP_pEhEx_DOWN_EhMyb10
EHI_050460A	0.439530867247725	2.66186327399382	1.05687921076497	0.323871867544618	0.737312815040937	-4.62761379473652	52	48	37	77	43	69	5.75761332347491	5.13190825005267	13.2771769262489	5.9144331012675	5.19133265512235	5.02958215361736	26.27	DOWN_pEhEx_UP_EhMyb10
