EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_049920A	148.812159745198	131.825893173228	137.795565937286	102.081579111487	134.008819701996	155.625476782218
EHI_049940A	4.09676332631868	3.8489311875395	1.07652785888504	5.9144331012675	5.79497598711332	0.218677484939885
EHI_049950A	32.995553276837	51.8536562765739	2.87074095702678	23.8881648635609	26.1981206084081	0.583139959839694
EHI_049970A	29.895299948812	21.8106100627239	9.32990811033705	20.4316779861968	19.920229955702	15.7447789156717
EHI_049990A	0	0	49.520281508712	6.06805474026146	7.96809198228081	0
EHI_050000A	0.442893332574993	1.49680657293203	8.61222287108035	4.14778425283695	8.81319264706817	6.92478702309637
EHI_050110A	0.996509998293734	1.81755083856032	1.07652785888504	1.76664884843055	1.44874399677833	1.45784989959924
EHI_050130A	113.823586471773	28.546239640918	296.404003813015	92.0961725768797	163.708071635951	160.363488955916
EHI_050140A	3.4324233274562	5.34573776047153	7.89453763182366	6.37529801824939	4.82914665592777	9.11156187249522
EHI_050150A	1.32867999772498	2.13829510418861	0.717685239256696	1.07535147295773	1.20728666398194	1.45784989959924
EHI_050270A	1.10723333143748	3.42127216670178	11.4829638281071	2.22751376541244	1.81092999597291	28.1365030622653
EHI_050280A	1326.02263772953	1780.45141850265	287.432938322307	1133.88131741443	1133.76290614544	1214.6076438511
EHI_050290A	7.75063332006238	1.3898918177226	10.0475933495937	3.61010851635809	7.60590598308623	6.41453955823664
EHI_050300A	4.31820999260618	3.8489311875395	27.6308817113828	4.68545998931581	4.1047746575386	9.69470183233492
EHI_050340A	2.65735999544996	3.63510167712064	2.15305571777009	3.76373015535205	5.67424732071512	1.60363488955916
EHI_050360A	2.9895299948812	2.4590393698169	0.717685239256696	3.84054097484903	3.50113132554763	0.510247464859733
EHI_050390A	0.221446666287496	1.17606230730374	63.1563010545892	0.921729833963767	0.241457332796388	8.67420690261545
EHI_050400A	1.21795666458123	0.427659020837723	33.7312062450647	0	0.482914665592777	8.23685193273568
EHI_050420A	3.87531666003119	4.27659020837723	0.358842619628348	5.29994654529166	4.34623199033499	3.13437728413836
EHI_050430A	2.76808332859371	2.4590393698169	4.66495405516852	1.92027048742451	2.29384466156569	2.4783448293187
EHI_050460A	5.75761332347491	5.13190825005267	13.2771769262489	5.9144331012675	5.19133265512235	5.02958215361736
EHI_050470A	0	0.962232796884876	26.5543538524977	0.307243277987922	0	6.99767951807633
EHI_050500A	10.6294399817998	5.13190825005267	5.02379667479687	13.6723258704625	18.2300286261273	9.40313185241507
EHI_050510A	12.8439066446748	12.1882820938751	9.6887507299654	17.8969209427965	17.8678426269327	6.77900203313645
EHI_050520A	86.2534765189799	24.1627346773313	112.676582563301	93.0179024108434	143.667113013851	181.356527510145
EHI_050550A	1368.31895099044	1008.63380064577	173.320985280492	1380.05999390225	1955.20075231875	741.170888956251
EHI_050570A	122.681453123273	84.1419123498219	162.196864072013	102.542444028469	117.951907071036	173.775708032229
EHI_050590A	1.32867999772498	2.03138034897918	1.43537047851339	1.38259475094565	1.69020132957472	5.61272211345706
EHI_050610A	10.2972699823686	10.5845607657336	5.74148191405357	11.905677022032	16.4190986301544	4.59222718373759
EHI_050620A	2.10374332973122	3.8489311875395	8.61222287108035	4.07097343333997	4.1047746575386	9.11156187249522
EHI_050640A	1.99301999658747	6.20105580214698	4.66495405516852	0.307243277987922	0.965829331185553	0
EHI_050650A	18.2693499687185	16.0372132814146	1.79421309814174	19.2027048742451	13.5216106365977	0.728924949799618
EHI_050660A	1.32867999772498	3.10052790107349	0.358842619628348	0.691297375472825	3.01821665995485	0.218677484939885
EHI_050670A	2.65735999544996	3.52818692191121	9.6887507299654	1.61302720943659	1.32801533038014	3.0614847891584
EHI_050690A	0.996509998293734	1.06914755209431	2.51189833739844	1.76664884843055	0.482914665592777	2.62412981927862
EHI_050700A	34.8778499402807	27.5840068440331	12.9183343066205	34.1808146761563	37.7880725826348	37.8312048946002
EHI_050720A	7.41846332063113	10.5845607657336	34.8077341039498	10.7535147295773	10.5033939766429	26.1684056978063
EHI_050730A	4.98254999146867	2.13829510418861	2.87074095702678	4.83908162830977	2.89748799355666	1.16627991967939
EHI_050740A	28.7880666173745	17.8547641199749	18.6598162206741	56.3791415107837	53.4827992144	47.671691716895
EHI_050750A	2.76808332859371	2.24520985939804	2.51189833739844	2.61156786289734	2.0523873287693	1.82231237449904
EHI_050760A	71.5272732108614	63.9350236152395	18.3009736010457	95.7830919127347	81.2503924859847	74.0587748996412
EHI_050780A	0.885786665149986	1.49680657293203	0.717685239256696	1.45940557044263	1.08655799758375	1.09338742469943
EHI_050800A	26.3521532882121	27.9047511096614	11.8418064477355	28.9576789503617	34.2869412570871	22.888243423708
EHI_050810A	8.85786665149986	11.5467935626185	5.38263929442522	6.37529801824939	5.79497598711332	1.74941987951908
EHI_050850A	25.3556432899183	23.4143313908653	24.4012981347277	17.6664884843055	21.8518886180731	23.5442758785277
EHI_050880A	3.2109766611687	4.1696754531678	43.0611143554018	3.45648687736412	4.94987532232596	8.67420690261545
EHI_050890A	1.99301999658747	3.52818692191121	0.358842619628348	3.07243277987922	1.56947266317652	5.61272211345706
EHI_050910A	4.76110332518117	4.1696754531678	0.358842619628348	3.68691933585507	2.89748799355666	0.728924949799618
EHI_050920A	1.10723333143748	0.855318041675445	0.358842619628348	1.84345966792753	1.56947266317652	1.96809736445897
EHI_050940A	364.83338270865	334.536269050309	49.8791241283404	294.646303590417	278.76249071343	87.5438864709341
EHI_050950A	5.42544332404366	8.33935090633559	29.4250948095245	6.14486555975844	2.89748799355666	50.8789614960133
EHI_050960A	238.608782924777	109.801453600085	508.838834632997	404.869829568584	492.452230238234	361.473882605631
EHI_050970A	2.76808332859371	2.56595412502634	1.79421309814174	3.5332976968611	2.0523873287693	2.76991480923855
EHI_050980A	3.10025332802495	2.99361314586406	13.9948621655056	6.22167637925542	8.45100664787359	7.94528195281584
EHI_050985A	0.442893332574993	1.3898918177226	4.30611143554018	0.537675736478864	0.241457332796388	1.02049492971947
EHI_050990A	1.55012666401248	1.71063608335089	0	1.22897311195169	2.0523873287693	0.291569979919847
EHI_051010A	13.0653533109623	14.8611509741109	8.9710654907087	28.4968140333798	18.8336719581183	16.2550263805315
EHI_051020A	6.4219533223374	4.81116398442438	1.79421309814174	7.14340621321919	7.48517731668804	6.19586207329675
EHI_051040A	8.30424998578112	18.2824231408126	19.3775014599308	12.5969743975048	7.24371998389165	15.9634564006116
EHI_051050A	1.32867999772498	1.60372132814146	1.43537047851339	1.30578393144867	1.81092999597291	7.36214199297614
EHI_051060A	2031.10882318892	1419.82794918124	263.749325426836	1160.53467177988	1631.76865503799	610.11018298228
EHI_051460A	1.55012666401248	1.71063608335089	0.717685239256696	0.921729833963767	0.724371998389165	1.74941987951908
EHI_051580A	2.54663666230621	6.6287148229847	3.58842619628348	1.68983802893357	0.845100664787359	3.13437728413836
EHI_051690A	2.9895299948812	0	0	5.9144331012675	9.29610731266095	0.291569979919847
EHI_051700A	2.32518999601871	1.81755083856032	0	2.61156786289734	3.50113132554763	1.74941987951908
EHI_051710A	4617.93805542631	6442.7900636755	19837.1788556747	3539.90342733785	4532.39559392101	8791.05357206833
EHI_051720A	6.4219533223374	8.55318041675445	24.760140754356	13.8259475094565	14.8496259669779	44.2457444528368
EHI_051730A	16.4977766384185	19.9930592241635	30.5016226684096	15.899839635875	17.2641992949418	26.751545657646
EHI_051740A	2.10374332973122	1.17606230730374	1.79421309814174	2.7651895018913	4.58768932313138	0.947602434739503
EHI_051750A	0.996509998293734	3.95584594274893	35.1665767235781	1.22897311195169	1.44874399677833	15.4532089357519
EHI_051760A	5.75761332347491	4.81116398442438	3.58842619628348	8.6796226031588	9.53756464545734	1.74941987951908
EHI_051790A	7.63990998691863	11.7606230730374	10.0475933495937	7.22021703271617	6.03643331990971	22.1593184739084
EHI_051810A	1.88229666344372	2.88669839065463	2.15305571777009	2.91881114088526	4.70841798952957	0.437354969879771
EHI_051830A	1.10723333143748	2.4590393698169	1.79421309814174	1.15216229245471	0.482914665592777	2.25966734437882
EHI_051840A	43.2928232592056	23.841990411703	34.0900488646931	41.1705992503816	49.6194818896578	32.6558377510229
EHI_051870A	18.8229666344372	20.9552920210484	1.43537047851339	8.83324424215276	10.3826653102447	1.5307423945792
EHI_051880A	1.55012666401248	0.641488531256584	6.81800977293861	0	2.77675932715847	0.218677484939885
EHI_051890A	17.605009969856	25.1249674742162	5.38263929442522	20.7389212641847	19.4373152901093	28.646750527125
EHI_051930A	20.5945399647372	18.8169969168598	8.253380251452	20.8925429031787	21.6104312852768	14.4327140060324
EHI_051940A	1.77157333029997	1.92446559376975	0.358842619628348	1.61302720943659	1.69020132957472	1.38495740461927
EHI_052040A	40.4140165974681	47.3632365577778	0	24.3490297805428	32.2345539283178	3.13437728413836
EHI_052050A	55.2509432387304	45.9733447400552	22.6070850365859	45.2415726837215	40.2026459105987	29.0112130020248
EHI_052060A	1.21795666458123	1.06914755209431	0.358842619628348	1.53621638993961	1.32801533038014	1.31206490963931
EHI_052070A	7.08629332119989	6.94945908861299	0	5.76081146227354	4.94987532232596	3.13437728413836
EHI_052090A	19.3765833001559	12.2951968490845	5.02379667479687	15.4389747188931	15.8154552981634	9.11156187249522
EHI_052100A	7.97207998634987	9.08775419280161	1.07652785888504	6.14486555975844	4.34623199033499	1.09338742469943
EHI_052110A	4.76110332518117	1.3898918177226	1.79421309814174	7.14340621321919	10.5033939766429	5.46693712349713
EHI_052120A	1.77157333029997	2.88669839065463	0	2.45794622390338	1.81092999597291	0.80181744477958
EHI_052140A	71.8594432102926	59.1238596308152	21.8893997973292	63.061682807021	75.8176024980659	69.7581176958234
EHI_052150A	39.3067832660306	15.5026395053674	34.4488914843214	31.1851927157741	43.3415912369517	36.0088925201011
EHI_052160A	71.4165498777176	49.5015316619664	62.4386158153325	50.0038434925343	64.9520225222285	44.8288844126765
EHI_052180A	22.2553899618934	41.8036692868874	8.9710654907087	18.7418399572633	7.96809198228081	6.19586207329675
EHI_052200A	27.6808332859371	40.1999479587459	12.2006490673638	27.3446517409251	31.0272672643359	21.1388235441889
EHI_052400A	1008.80028827269	477.374382010108	67.4624124901294	484.906703484438	550.160532776571	429.992827886795
EHI_052720A	2.65735999544996	0.855318041675445	0.358842619628348	3.5332976968611	5.43278998791874	1.74941987951908
EHI_052740A	23.3626232933309	14.5404067084826	2.51189833739844	28.0359491163979	24.0250046132406	3.49883975903817
EHI_052770A	4.42893332574993	3.31435741149235	4.66495405516852	4.07097343333997	4.58768932313138	7.72660446787595
EHI_052780A	191.772813004972	161.54819512145	5.02379667479687	104.923579432875	160.931312308793	44.1728519578568
EHI_052810A	18.8229666344372	16.9994460782995	8.61222287108035	20.2012455277059	18.4714859589237	21.5032860190887
EHI_052840A	5.09327332461242	4.81116398442438	1.79421309814174	2.61156786289734	3.74258865834402	3.49883975903817
EHI_052850A	2.65735999544996	3.63510167712064	1.07652785888504	3.22605441887318	2.65603066076027	0.728924949799618
EHI_052860A	897.744785129511	517.467415213644	74.6392648826964	426.223237388745	614.146725967614	118.377411847458
EHI_052870A	3.10025332802495	2.67286888023577	7.89453763182366	2.99562196038224	5.43278998791874	6.77900203313645
EHI_052880A	7.97207998634987	9.83615747926762	0.717685239256696	5.68400064277656	4.82914665592777	0.291569979919847
EHI_052990A	1.66084999715622	1.92446559376975	1.43537047851339	2.99562196038224	1.81092999597291	1.09338742469943
EHI_053000A	52.7043065764242	42.9797315941911	13.9948621655056	56.6863847887716	48.0500092264813	5.24825963855725
EHI_053010A	1.21795666458123	2.24520985939804	5.38263929442522	1.30578393144867	0.362185999194582	3.28016227409828
EHI_053020A	63.776639890799	43.0866463494006	2.15305571777009	57.7617362617294	51.9133265512235	3.49883975903817
EHI_053040A	5.53616665718741	7.69786237507901	2.51189833739844	5.68400064277656	3.98404599114041	0.510247464859733
EHI_053050A	10.2972699823686	12.8297706251317	1.79421309814174	11.5984337440441	13.038695971005	8.38263692269561
EHI_053060A	36.6494232705807	38.0616528545573	11.1241212084788	30.2634628818103	38.8746305802185	9.98627181225477
EHI_053080A	10.8508866480873	7.80477713028844	6.10032453368192	8.2955685056739	8.2095493150772	2.04098985943893
EHI_053100A	2.65735999544996	2.4590393698169	2.51189833739844	1.92027048742451	2.41457332796388	0.874709939759541
EHI_053110A	0.885786665149986	1.71063608335089	11.8418064477355	2.7651895018913	1.44874399677833	4.9566896586374
EHI_053130A	35.4314666059994	37.9547380993479	16.8656031225324	32.1069225497379	30.4236239323449	9.54891684237499
EHI_053160A	2.21446666287496	3.63510167712064	2.15305571777009	0.998540653460747	3.38040265914944	0.0728924949799618
EHI_053170A	209.599269641115	169.459887006948	7.53569501219531	225.670187682129	139.803795689109	20.4098985943893
EHI_053190A	648.063668890358	618.394944131347	61.0032453368192	414.932046922689	466.495566962622	205.483943348512
EHI_053200A	6.97556998805614	1.92446559376975	3.58842619628348	3.07243277987922	6.2778906527061	0.145784989959924
EHI_053420A	1.21795666458123	1.28297706251317	0.358842619628348	3.07243277987922	4.58768932313138	2.55123732429866
EHI_053440A	26.9057699539308	19.2446559376975	112.317739943673	31.0315710767801	31.2687245971323	70.3412576556631
EHI_053600A	1.66084999715622	1.71063608335089	1.07652785888504	1.45940557044263	1.81092999597291	0.0728924949799618
EHI_053620A	1.66084999715622	2.03138034897918	0	2.07389212641847	1.81092999597291	0.728924949799618
EHI_053820A	31.4454266128245	17.5340198543466	41.9845864965167	21.1229753616696	26.6810352740009	31.5624503263235
EHI_053830A	0.775063332006238	1.71063608335089	2.15305571777009	1.07535147295773	0.603643331990971	1.16627991967939
EHI_053840A	0	1.17606230730374	4.66495405516852	0.307243277987922	1.32801533038014	5.83139959839694
EHI_053850A	2.76808332859371	6.94945908861299	6.45916715331026	3.37967605786714	2.29384466156569	0.364462474899809
EHI_054130A	3.65386999374369	4.81116398442438	1.07652785888504	2.68837868239432	2.77675932715847	0.874709939759541
EHI_054140A	12.4010133120998	12.9366853803411	1.07652785888504	13.5187042314686	10.3826653102447	10.7880892570343
EHI_054150A	2.9895299948812	3.20744265628292	9.6887507299654	5.5303790037826	3.86331732474221	6.85189452811641
EHI_054160A	3.2109766611687	2.56595412502634	10.7652785888504	3.1492435993762	3.98404599114041	6.34164706325668
EHI_054180A	2.76808332859371	5.2388230052621	0.717685239256696	3.37967605786714	2.29384466156569	0.437354969879771
EHI_054190A	1.10723333143748	1.60372132814146	0	2.68837868239432	0.845100664787359	0.510247464859733
EHI_054200A	1.21795666458123	1.3898918177226	4.66495405516852	1.45940557044263	1.44874399677833	2.76991480923855
EHI_054210A	0.553616665718741	0.534573776047153	0.717685239256696	0.998540653460747	1.81092999597291	5.75850710341698
EHI_054230A	5.53616665718741	5.98722629172812	11.1241212084788	8.44919014466786	11.5899519742266	14.1411440261126
EHI_054240A	0.885786665149986	0.855318041675445	0.717685239256696	1.15216229245471	1.08655799758375	0.728924949799618
EHI_054250A	2.10374332973122	1.3898918177226	1.07652785888504	1.61302720943659	1.32801533038014	0.437354969879771
EHI_054260A	91.1253031773048	103.065824021891	270.208492580146	75.8122788435198	86.8039111403016	162.185801330415
EHI_054470A	0	0.748403286466015	5.74148191405357	1.38259475094565	1.32801533038014	5.61272211345706
EHI_054480A	9.74365331664984	14.2196624428543	838.974044691078	11.752055383038	5.19133265512235	176.399837851508
EHI_054490A	4.09676332631868	6.09414104693755	601.779073116739	4.14778425283695	1.69020132957472	102.413955446846
EHI_054500A	0.553616665718741	0.748403286466015	26.9131964721261	1.30578393144867	1.56947266317652	5.10247464859733
EHI_054510A	4.09676332631868	3.10052790107349	3.94726881591183	4.60864916981883	4.34623199033499	6.26875456827671
EHI_054520A	25.2449199567746	16.144128036624	2.87074095702678	7.911514408189	36.8222432514492	1.02049492971947
EHI_054530A	32.7741066105495	25.5526264950539	9.32990811033705	23.9649756830579	32.4760112611142	30.614847891584
EHI_054660A	1.43940333086873	2.03138034897918	1.07652785888504	1.76664884843055	1.08655799758375	1.02049492971947
EHI_054670A	5.31471999089992	8.87392468238274	0.358842619628348	3.07243277987922	3.86331732474221	0.874709939759541
EHI_054690A	1.99301999658747	0.855318041675445	35.8842619628348	1.99708130692149	3.62185999194582	21.4303935241088
EHI_054720A	1.88229666344372	2.4590393698169	2.87074095702678	2.91881114088526	1.08655799758375	3.35305476907824
EHI_054740A	753.361558710063	478.550444317412	893.159280254958	568.092820999668	819.868373510137	858.09045090411
EHI_054750A	2.9895299948812	4.59733447400552	21.5305571777009	3.37967605786714	2.29384466156569	11.5899067018139
EHI_054760A	3.32169999431245	4.38350496358666	1.43537047851339	3.22605441887318	2.65603066076027	0.145784989959924
EHI_054790A	30.8918099471058	42.5520725733534	0.717685239256696	33.8735713981684	24.9908339444262	7.94528195281584
EHI_054800A	229.972362939565	238.41990411703	10.0475933495937	156.770882593337	173.366364947807	33.0931927209027
EHI_054820.mRNA	0.664339998862489	1.28297706251317	0	2.45794622390338	2.29384466156569	0.0728924949799618
EHI_054830A	38.8638899334556	41.0552660004214	5.02379667479687	30.9547602572832	28.2505079371774	5.32115213353721
EHI_054840A	2.32518999601871	2.03138034897918	1.43537047851339	1.99708130692149	2.41457332796388	0.218677484939885
EHI_054940A	2.54663666230621	12.2951968490845	0	2.91881114088526	3.25967399275124	0.364462474899809
EHI_055350A	13.8404166429685	17.7478493647655	3.22958357665513	14.5172448849293	13.038695971005	18.5146937249103
EHI_055360A	4.09676332631868	3.31435741149235	44.4964848339151	3.30286523837016	4.2255033239368	9.9133793172748
EHI_055400A	51.4863499118429	27.2632625784048	10.0475933495937	41.4010317088725	49.0158385576668	12.7561866214933
EHI_055430A	4.53965665889368	6.73562957819413	4.66495405516852	7.68108194969805	13.2801533038014	15.0158539658721
EHI_055630A	48.1646499175305	21.3829510418861	7.89453763182366	33.1054632031986	34.2869412570871	3.71751724397805
EHI_055640A	10.2972699823686	11.5467935626185	1.07652785888504	6.75935211573429	8.2095493150772	1.89520486947901
EHI_055650A	0.996509998293734	0.641488531256584	1.43537047851339	1.99708130692149	1.44874399677833	2.11388235441889
EHI_055660A	1.66084999715622	1.17606230730374	0.358842619628348	2.15070294591546	2.77675932715847	2.91569979919847
EHI_055670A	1966.44639663297	2134.33925824586	74.6392648826964	1382.90199422364	1600.01701577527	227.716154317401
EHI_055680A	6.64339998862489	5.98722629172812	0	4.53183835032185	1.93165866237111	2.25966734437882
EHI_055690A	10.5187166486561	14.5404067084826	1.07652785888504	9.52454161762559	8.69246398066998	7.94528195281584
EHI_055700A	6.31122998919365	6.84254433340356	184.445106488971	9.83178489561351	19.0751292909147	48.3277241717147
EHI_055710A	1.55012666401248	1.3898918177226	1.07652785888504	1.92027048742451	1.93165866237111	0.364462474899809
EHI_055830A	1.21795666458123	1.28297706251317	2.87074095702678	1.53621638993961	2.53530199436208	0.728924949799618
EHI_055960A	4.42893332574993	3.52818692191121	2.87074095702678	4.99270326730374	5.07060398872415	0.947602434739503
EHI_055990A	3.32169999431245	2.67286888023577	13.2771769262489	4.91589244780675	5.55351865431693	12.7561866214933
EHI_056100A	9.4114833172186	9.51541321363933	16.506760502904	12.7505960364988	12.435052639014	17.5670912901708
EHI_056110A	19.8194766327309	26.7286888023577	4.30611143554018	15.669407177384	10.3826653102447	1.45784989959924
EHI_056120A	21.2588799635997	15.7164690157863	13.2771769262489	26.8837868239432	21.127516619684	9.98627181225477
EHI_056130A	4.53965665889368	4.49041971879609	2.15305571777009	4.22459507233393	1.93165866237111	0.728924949799618
EHI_056240A	0.221446666287496	0.962232796884876	0.717685239256696	1.38259475094565	0.241457332796388	3.64462474899809
EHI_056250A	1.88229666344372	2.88669839065463	3.22958357665513	5.45356818428562	6.64007665190068	3.28016227409828
EHI_056360A	1.10723333143748	1.71063608335089	2.51189833739844	1.45940557044263	0.603643331990971	1.5307423945792
EHI_056380A	39.0853365997431	14.2196624428543	10.0475933495937	47.9299513661159	76.9041604956497	19.6809736445897
EHI_056390A	5.20399665775617	6.20105580214698	1.43537047851339	11.3680012855531	10.5033939766429	6.34164706325668
EHI_056400A	6.75412332176864	8.0186066407073	12.9183343066205	8.2955685056739	9.89975064465192	20.993038554229
EHI_056420A	108.619589814017	96.5440239541159	213.152516059239	131.653744617825	87.8904691378853	172.46364312259
EHI_056460A	16.719223304706	7.27020335424128	64.5916715331026	29.7257871453315	36.8222432514492	34.7697201054418
EHI_056480A	1035.81678155976	632.721521329411	6145.89754637472	678.469968616829	1346.72827367186	1768.44482070885
EHI_056490A	593.698512316778	794.697375471698	15865.1498990085	346.647228389873	515.511405520289	1686.95101132126
EHI_056500A	3.76459332688744	4.1696754531678	21.1717145580725	3.61010851635809	3.98404599114041	13.412219076313
EHI_056510A	10.6294399817998	8.12552139591673	7.17685239256696	16.6679478308448	16.4190986301544	7.07057201305629
EHI_056630A	1.88229666344372	3.31435741149235	52.3910224657388	2.99562196038224	2.17311599516749	14.7242839859523
EHI_056650A	8.63641998521236	7.59094761986958	4.30611143554018	10.2926498125954	6.1571619863079	5.5398296184771
EHI_056660A	6.08978332290615	4.91807873963381	0.358842619628348	5.5303790037826	5.79497598711332	2.84280730421851
EHI_056680A	6.75412332176864	1.71063608335089	0	13.9795691484505	8.57173531427179	1.74941987951908
EHI_056690A	10.2972699823686	4.70424922921495	86.1222287108035	23.9649756830579	32.7174685939106	23.9816308484074
EHI_056700A	36.8708699368682	30.4707052346877	0.717685239256696	28.4200032138828	22.0933459508695	3.71751724397805
EHI_056920A	28.6773432842308	39.6653741826988	194.133857218936	24.0417865025549	70.264083843749	67.2797728665047
EHI_057550A	56.2474532370241	83.0727647977276	179.421309814174	26.1924894484704	18.8336719581183	34.8426126004217
EHI_057670A	2790.3387185556	4296.36943809097	47161.2501272753	1824.87144960926	2720.37903995051	8794.47951933239
EHI_057680A	1.10723333143748	1.49680657293203	1.07652785888504	1.15216229245471	0.724371998389165	0.510247464859733
EHI_057700A	198.969829659316	160.585962324565	313.987292174804	212.305105089654	281.418521374191	323.059537751191
EHI_057830A	4.31820999260618	3.31435741149235	3.94726881591183	4.07097343333997	5.07060398872415	1.38495740461927
EHI_057850A	54.2544332404366	32.1813413180386	10.7652785888504	88.2556316020306	96.3414757857589	27.3346856174857
EHI_058080A	214.803266298872	76.9786237507901	72.4862091649263	222.751376541244	338.040265914944	197.976016365576
EHI_058090A	113.269969806054	103.172738777101	10019.6036252627	246.485919765811	409.632365089073	1053.51522994539
EHI_058110A	1.99301999658747	5.88031153651869	10.7652785888504	1.99708130692149	1.44874399677833	0.437354969879771
EHI_058120A	10.0758233160811	8.76700992717331	1.07652785888504	9.67816325661955	12.3143239726158	0.510247464859733
EHI_058320A	1.99301999658747	1.49680657293203	6.45916715331026	5.83762228177052	12.1935953062176	13.9224665411727
EHI_058330A	47.500309918668	36.5648462816253	924.019745542996	54.2284385648683	85.9588104755142	115.607497038219
EHI_058450A	0.996509998293734	1.49680657293203	0.358842619628348	1.38259475094565	1.08655799758375	0.364462474899809
EHI_058460A	17.8264566361435	18.6031674064409	2.15305571777009	13.2114609534807	10.3826653102447	4.81090466867748
EHI_058470.mRNA	19.1551366338684	20.4207182450013	285.997567843793	37.5604907340235	27.5261359387883	29.5943529618645
EHI_058500A	2.9895299948812	2.24520985939804	12.2006490673638	4.76227080881279	7.24371998389165	6.12296957831679
EHI_058510A	0.775063332006238	1.49680657293203	5.38263929442522	0.691297375472825	0.362185999194582	1.89520486947901
EHI_058520A	1.66084999715622	2.13829510418861	1.43537047851339	2.07389212641847	1.08655799758375	3.35305476907824
EHI_058530A	57.4654099016053	16.89253132309	94.3756089622555	41.0169776113876	42.3757619057661	38.0498823795401
EHI_058540A	8.74714331835611	5.34573776047153	2.15305571777009	7.60427113020107	6.1571619863079	3.57173225401813
EHI_058680A	1.43940333086873	0.855318041675445	1.07652785888504	0.998540653460747	1.69020132957472	0.145784989959924
EHI_058810A	0.553616665718741	0.855318041675445	17.9421309814174	1.22897311195169	0.241457332796388	5.39404462851717
EHI_058920A	434.256912589781	266.752314247529	109.088156367018	434.441995074922	513.45901819152	141.921687725986
EHI_059340A	0.221446666287496	0.106914755209431	6.81800977293861	0	0.965829331185553	1.16627991967939
EHI_059440A	2.9895299948812	6.09414104693755	2.15305571777009	2.68837868239432	4.1047746575386	1.60363488955916
EHI_059540A	26.3521532882121	20.9552920210484	4.30611143554018	11.1375688270622	10.6241226430411	5.02958215361736
EHI_059650A	0.885786665149986	0.641488531256584	3.22958357665513	1.45940557044263	1.08655799758375	0.291569979919847
EHI_059670A	21.3696032967434	33.1435741149235	7.89453763182366	11.828866202535	19.6787726229056	1.02049492971947
EHI_059680A	33.9920632751307	27.4770920888237	21.8893997973292	42.0155182648484	55.0522718775765	28.3551805472051
EHI_059690A	1.32867999772498	0.748403286466015	0.358842619628348	0.998540653460747	1.69020132957472	0.0728924949799618
EHI_059830A	22.9197299607559	15.395724750158	42.3434291161451	20.8925429031787	38.6331732474221	59.4802759036488
EHI_059840A	385.760092672819	380.188869524735	5934.53924341362	355.096418534541	457.199459649961	1431.68149390143
EHI_059860A	0.553616665718741	1.3898918177226	10.0475933495937	1.15216229245471	0.482914665592777	3.57173225401813
EHI_059870A	85.5891365201174	122.951968490845	7.17685239256696	60.6805474026146	40.6855605761914	14.0682515311326
EHI_059890A	0.996509998293734	2.99361314586406	0.717685239256696	1.07535147295773	0.724371998389165	0.874709939759541
EHI_059910A	13.5082466435373	21.3829510418861	4.66495405516852	11.5216229245471	10.5033939766429	18.5146937249103
EHI_060020A	182.029159688322	74.0919253601354	0	130.732014783861	106.482683763207	0
EHI_060110A	1.88229666344372	0.320744265628292	0	1.53621638993961	2.41457332796388	0
EHI_060340A	15.833436639556	6.41488531256584	0.717685239256696	5.9144331012675	8.57173531427179	3.57173225401813
EHI_060350A	0.885786665149986	0.855318041675445	0.358842619628348	1.15216229245471	0.965829331185553	0.0728924949799618
EHI_060380A	61.4514498947803	35.8164429951593	208.48756200407	61.9863313340633	76.3005171636587	98.9151156878082
EHI_060400A	32.3312132779745	63.6142793496112	132.771769262489	30.1866520623134	33.8040265914944	80.9835619227376
EHI_060420A	0.442893332574993	1.28297706251317	2.15305571777009	0.768108194969805	0.241457332796388	3.4259472640582
EHI_060430A	9.52220665036235	10.6914755209431	1.43537047851339	6.75935211573429	11.2277659750321	0.583139959839694
EHI_060440A	0.664339998862489	1.17606230730374	15.430232644019	0.844919014466786	1.08655799758375	6.26875456827671
EHI_060740A	937.273015061829	605.992832527053	708.355331146359	739.227326838941	965.587873852757	1615.95372121077
EHI_060860A	19.3765833001559	15.5026395053674	23.683612895471	31.569246813259	48.1707378928795	20.993038554229
EHI_060980A	19.2658599670122	22.0244395731427	7.89453763182366	14.6708665239233	13.5216106365977	18.2960162399704
EHI_060990A	1.77157333029997	2.24520985939804	1.43537047851339	1.61302720943659	1.20728666398194	1.89520486947901
EHI_061760A	1.99301999658747	1.06914755209431	1.07652785888504	1.07535147295773	1.93165866237111	1.96809736445897
EHI_061980A	587.498005660728	788.496319669551	72.1273665452979	577.847795075785	874.317002055722	321.455902861632
EHI_062460A	2.65735999544996	2.88669839065463	170.450244323465	3.07243277987922	2.89748799355666	29.9588154367643
EHI_062480A	19.7087532995872	16.89253132309	1.07652785888504	19.2027048742451	17.8678426269327	4.08197971887786
EHI_062490A	3.2109766611687	2.13829510418861	2.51189833739844	5.45356818428562	5.31206132152054	2.84280730421851
EHI_062500A	3.54314666059994	3.10052790107349	80.0219041771216	12.0592986610259	16.5398272965526	30.2503854166841
EHI_062510A	1.10723333143748	0.962232796884876	0	0.921729833963767	0.845100664787359	0.656032454819656
EHI_062540A	0.553616665718741	1.28297706251317	36.2431045824631	0.153621638993961	0.241457332796388	13.5580040662729
