logFC	logCPM	PValue	FDR	CDC5_1	CDC5_2	pEhEx_1	pEhEx_2	CDC5_1	CDC5_2	pEhEx_1	pEhEx_2	DE	Regulation
EHI_192470A	-0.175268542445501	4.01970386709341	0.622798144069608	0.875123603769625	87	98	193	109	15.9837980954233	14.0008789361934	18.12326518576	15.6178367236191	12.49	UP_pEhEx_DOWN_CDC5
EHI_197980A	0.185167733020906	3.65880318155612	0.622403664913099	0.875123603769625	72	92	139	70	13.2279708375917	13.1436822666305	13.0525070508841	10.0298034004893	12.49	DOWN_pEhEx_UP_CDC5
EHI_023120A	0.270200538978538	1.38247008693937	0.624271375655655	0.87538152860466	15	17	29	10	2.75582725783161	2.42872389709477	2.72318492428518	1.43282905721276	12.46	DOWN_pEhEx_UP_CDC5
EHI_045550A	-0.206696414169877	2.64915400941564	0.62458858751094	0.87538152860466	31	38	57	53	5.69537633285199	5.42891224056478	5.35246692014673	7.59399400322764	12.46	UP_pEhEx_DOWN_CDC5
EHI_065360A	-0.416330459597372	0.293597662967753	0.624211774111041	0.87538152860466	5	5	11	8	0.918609085943869	0.714330557969051	1.0329322126599	1.14626324577021	12.46	UP_pEhEx_DOWN_CDC5
EHI_138800A	-0.216985606736103	2.02439122267849	0.624466147410933	0.87538152860466	16	28	40	31	2.93954907502038	4.00025112462668	3.75611713694508	4.44177007735956	12.46	UP_pEhEx_DOWN_CDC5
EHI_014030A	-0.187019964748155	6.33850286394658	0.624987711877148	0.87542474433234	314	651	1072	495	57.688650597275	93.0058386475704	100.663939270128	70.9250383320317	12.46	UP_pEhEx_DOWN_CDC5
EHI_107050A	0.153471474186953	8.67443956671412	0.624803803052364	0.87542474433234	2667	2591	4247	2613	489.98608644246	370.166095139562	398.805737015143	374.398232649695	12.46	DOWN_pEhEx_UP_CDC5
EHI_189410A	0.210229101020678	2.90162708923869	0.625224708109871	0.875498751798035	35	63	85	37	6.43026360160709	9.00056503041004	7.98174891600829	5.30146751168722	12.45	DOWN_pEhEx_UP_CDC5
EHI_096370A	-0.154779732176121	5.30380078754332	0.625617442897313	0.875549126430173	209	251	448	283	38.3978597924537	35.8593940100463	42.0685119337849	40.5490623191212	12.45	UP_pEhEx_DOWN_CDC5
EHI_126880A	-0.148412867503059	7.64316590091576	0.625629024502166	0.875549126430173	1074	1270	2259	1449	197.317231660743	181.439961724139	212.126715308973	207.616930390129	12.45	UP_pEhEx_DOWN_CDC5
EHI_063000A	-0.374165432451848	0.815064879815445	0.626352839430524	0.876129446281786	7	9	21	9	1.28605272032142	1.28579500434429	1.97196149689616	1.28954615149149	12.39	UP_pEhEx_DOWN_CDC5
EHI_081790A	0.191047912052882	4.00311829217197	0.626596574959628	0.876129446281786	73	141	170	94	13.4116926547805	20.1441217347272	15.9634978320166	13.4685931378	12.39	DOWN_pEhEx_UP_CDC5
EHI_153090A	0.179380392857266	3.91542669710932	0.62646436255379	0.876129446281786	91	104	176	78	16.7186853641784	14.8580756057563	16.5269154025583	11.1760666462595	12.39	DOWN_pEhEx_UP_CDC5
EHI_035140A	0.317467214266248	1.20608241595768	0.627092103888723	0.876403425348354	15	13	27	7	2.75582725783161	1.85725945071953	2.53537906743793	1.00298034004893	12.36	DOWN_pEhEx_UP_CDC5
EHI_110340A	0.137624802037823	12.0006580867961	0.627161222767165	0.876403425348354	23037	30472	40259	28086	4232.39950257778	4353.41615248658	3780.4379954068	4024.24369008776	12.36	DOWN_pEhEx_UP_CDC5
EHI_014200A	-0.199186783696732	3.43425092889877	0.62814756473317	0.876515692433747	44	80	135	68	8.08375995630605	11.4292889275048	12.6768953371896	9.74323758904678	12.35	UP_pEhEx_DOWN_CDC5
EHI_023090A	0.165705499445225	4.40707551831509	0.628309509947999	0.876515692433747	108	171	209	139	19.8419562563876	24.4301050825415	19.625712040538	19.9163238952574	12.35	DOWN_pEhEx_UP_CDC5
EHI_069290A	0.229510189675783	1.98393350789353	0.628347808122467	0.876515692433747	21	29	44	18	3.85815816096425	4.14311723622049	4.13172885063958	2.57909230298297	12.35	DOWN_pEhEx_UP_CDC5
EHI_079950A	0.164711243690914	6.36827750382463	0.62807034498004	0.876515692433747	388	719	859	521	71.2840650692443	102.720734235949	80.6626155158955	74.6503938807849	12.35	DOWN_pEhEx_UP_CDC5
EHI_152330A	0.151668574829216	6.00762206851436	0.627956191404198	0.876515692433747	354	489	684	399	65.037523284826	69.8615285693731	64.2296030417608	57.1698793827892	12.35	DOWN_pEhEx_UP_CDC5
EHI_158620A	0.258740971043748	1.9916089758552	0.62829914688513	0.876515692433747	14	38	37	23	2.57210544064283	5.42891224056478	3.4744083516742	3.29550683158935	12.35	DOWN_pEhEx_UP_CDC5
EHI_045270A	-0.425119660647757	0.617367490610903	0.62920553638549	0.877031633653399	8	5	19	7	1.46977453751019	0.714330557969051	1.78415564004891	1.00298034004893	12.3	UP_pEhEx_DOWN_CDC5
EHI_059840A	-0.149865824796321	8.85956617753653	0.629459176820021	0.877031633653399	2580	2844	4623	3787	474.002288347037	406.311221372796	434.113238102427	542.612363966473	12.3	UP_pEhEx_DOWN_CDC5
EHI_125660A	0.162257569697775	5.04648143322395	0.629658071673321	0.877031633653399	170	266	364	193	31.2327089220916	38.0023856839535	34.1806659462002	27.6536008042063	12.3	DOWN_pEhEx_UP_CDC5
EHI_140670A	-0.264919332779985	1.63596700712834	0.629134408712133	0.877031633653399	13	19	31	23	2.38838362345406	2.71445612028239	2.91099078113243	3.29550683158935	12.3	UP_pEhEx_DOWN_CDC5
EHI_152230A	0.145878256127111	9.16620607025758	0.629528230234338	0.877031633653399	3432	4032	5233	4182	630.533276591872	576.036161946242	491.39402444084	599.209111726377	12.3	DOWN_pEhEx_UP_CDC5
EHI_188080A	-0.180568712189178	3.90534004118258	0.629824568214705	0.877031633653399	64	110	149	121	11.7581963000815	15.7152722753191	13.9915363351204	17.3372315922744	12.3	UP_pEhEx_DOWN_CDC5
EHI_008620A	0.142259149294305	11.0978507860418	0.630176339646383	0.877264514986502	12690	15871	19832	16086	2331.42986012554	2267.42805710536	1862.28287649737	2304.84882143245	12.27	DOWN_pEhEx_UP_CDC5
EHI_105090A	0.428746621983894	0.213339969498367	0.630556332465767	0.877536535287546	6	7	11	3	1.10233090313264	1.00006278115667	1.0329322126599	0.429848717163828	12.25	DOWN_pEhEx_UP_CDC5
EHI_141910A	0.20271972993855	2.94282934742411	0.630942304683005	0.877559893640434	49	49	81	43	9.00236904224992	7.0004394680967	7.60613720231378	6.16116494601487	12.24	DOWN_pEhEx_UP_CDC5
EHI_185600A	-0.210249498385731	2.47854222632949	0.630899757168121	0.877559893640434	27	34	64	37	4.96048906409689	4.85744779418954	6.00978741911212	5.30146751168722	12.24	UP_pEhEx_DOWN_CDC5
EHI_035590A	0.205849481448096	2.91972424507183	0.631516311029677	0.877986301467127	36	63	80	42	6.61398541879586	9.00056503041004	7.51223427389015	6.0178820402936	12.2	DOWN_pEhEx_UP_CDC5
EHI_181210A	0.196593206035283	2.85519927589235	0.63161824800538	0.877986301467127	35	59	70	45	6.43026360160709	8.4291005840348	6.57320498965388	6.44773075745743	12.2	DOWN_pEhEx_UP_CDC5
EHI_068130A	0.20550447224258	2.49717354141393	0.632122196265313	0.878429968151212	31	41	52	36	5.69537633285199	5.85751057534622	4.8829522780286	5.15818460596594	12.16	DOWN_pEhEx_UP_CDC5
EHI_146350A	-0.185260873512877	3.24540690673505	0.632521899387029	0.87872855338572	38	71	102	70	6.98142905317341	10.1434939231605	9.57809869920994	10.0298034004893	12.13	UP_pEhEx_DOWN_CDC5
EHI_118260A	-0.324993171959653	4.11758157847887	0.633324791156676	0.879073301360245	26	177	212	125	4.77676724690812	25.2873017521044	19.9074208258089	17.9103632151595	12.09	UP_pEhEx_DOWN_CDC5
EHI_190450A	-0.188154891503075	3.70225648626082	0.633195326513365	0.879073301360245	61	88	170	77	11.2070308485152	12.5722178202553	15.9634978320166	11.0327837405383	12.09	UP_pEhEx_DOWN_CDC5
EHI_192090A	0.148895957880449	10.9561468513613	0.63320812859533	0.879073301360245	12643	12984	17559	14791	2322.79493471767	1854.97359293403	1648.84152019046	2119.2974585234	12.09	DOWN_pEhEx_UP_CDC5
EHI_013550A	0.397303519463972	3.77155769756166	0.63439089843234	0.879283154990905	23	183	67	118	4.2256017953418	26.1444984216673	6.291496204383	16.9073828751106	12.07	DOWN_pEhEx_UP_CDC5
EHI_047770A	0.403023921926337	0.382589885330427	0.635486432873562	0.879283154990905	6	9	10	6	1.10233090313264	1.28579500434429	0.939029284236269	0.859697434327657	12.07	DOWN_pEhEx_UP_CDC5
EHI_049650A	0.296950287880344	1.1417580348386	0.634946410602634	0.879283154990905	11	16	24	8	2.02093998907651	2.28585778550096	2.25367028216705	1.14626324577021	12.07	DOWN_pEhEx_UP_CDC5
EHI_050420A	-0.246472194435759	2.50481499163206	0.635277414025793	0.879283154990905	18	45	69	36	3.30699270939793	6.42897502172146	6.47930206123026	5.15818460596594	12.07	UP_pEhEx_DOWN_CDC5
EHI_056130A	0.283204844520639	2.16066033491548	0.635880413727121	0.879283154990905	18	41	55	16	3.30699270939793	5.85751057534622	5.16466106329948	2.29252649154042	12.07	DOWN_pEhEx_UP_CDC5
EHI_073670A	0.439900397975295	0.409455568456873	0.634627008939286	0.879283154990905	10	5	14	3	1.83721817188774	0.714330557969051	1.31464099793078	0.429848717163828	12.07	DOWN_pEhEx_UP_CDC5
EHI_112810A	-0.256552801003511	1.74186087242716	0.634647944898337	0.879283154990905	13	22	28	29	2.38838362345406	3.14305445506382	2.62928199586155	4.15520426591701	12.07	UP_pEhEx_DOWN_CDC5
EHI_137790A	-0.36795214825401	1.32469058170391	0.635840681175308	0.879283154990905	4	21	31	14	0.734887268755096	3.00018834347001	2.91099078113243	2.00596068009787	12.07	UP_pEhEx_DOWN_CDC5
EHI_142060A	-0.35354869779492	0.36654021184518	0.635004527701544	0.879283154990905	5	6	12	8	0.918609085943869	0.857196669562861	1.12683514108352	1.14626324577021	12.07	UP_pEhEx_DOWN_CDC5
EHI_163530A	-0.149077581023964	6.37890714427984	0.634170998323871	0.879283154990905	460	510	954	592	84.512035906836	72.8617169128432	89.5833937161401	84.8234801869955	12.07	UP_pEhEx_DOWN_CDC5
EHI_168340A	-0.192913870891708	12.2239680906205	0.635595357155149	0.879283154990905	28032	26448	35711	47827	5150.08997943571	3778.52291943309	3353.36747693614	6852.79153193148	12.07	UP_pEhEx_DOWN_CDC5
EHI_177300A	-0.176850198314113	3.77882299586266	0.635517332829708	0.879283154990905	69	88	173	85	12.6768053860254	12.5722178202553	16.2452066172875	12.1790469863085	12.07	UP_pEhEx_DOWN_CDC5
EHI_187070A	0.27045085298313	2.13017698179114	0.634915964790388	0.879283154990905	15	43	44	23	2.75582725783161	6.14324279853384	4.13172885063958	3.29550683158935	12.07	DOWN_pEhEx_UP_CDC5
EHI_033350A	0.427703943673649	0.300557221791202	0.636986343063895	0.880556288143576	7	7	11	4	1.28605272032142	1.00006278115667	1.0329322126599	0.573131622885105	11.94	DOWN_pEhEx_UP_CDC5
EHI_069250A	0.157850132274543	4.79481048802433	0.637471978351093	0.880928253202779	142	223	260	193	26.0884980408059	31.8591428854197	24.414761390143	27.6536008042063	11.91	DOWN_pEhEx_UP_CDC5
EHI_096350A	-0.223188220918262	5.82153625792366	0.63762602424711	0.880928253202779	244	413	375	602	44.8281233940608	59.0037040882436	35.2135981588601	86.2563092442083	11.91	UP_pEhEx_DOWN_CDC5
EHI_021410A	-0.176584682182772	3.68988434088113	0.639091296331137	0.881193529383733	71	75	149	89	13.0442490204029	10.7149583695358	13.9915363351204	12.7521786091936	11.88	UP_pEhEx_DOWN_CDC5
EHI_041900A	-0.278109286304826	1.67454090542174	0.638236063981685	0.881193529383733	19	13	29	26	3.4907145265867	1.85725945071953	2.72318492428518	3.72535554875318	11.88	UP_pEhEx_DOWN_CDC5
EHI_068320A	0.164778912064036	4.10578718489945	0.639486259228834	0.881193529383733	111	109	180	105	20.3931217079539	15.5724061637253	16.9025271162528	15.044705100734	11.88	DOWN_pEhEx_UP_CDC5
EHI_072040A	0.135567340834419	10.4956128761955	0.639395079094362	0.881193529383733	8349	10420	13796	10162	1533.89345170907	1488.6648828075	1295.48480053236	1456.04088793961	11.88	DOWN_pEhEx_UP_CDC5
EHI_120310A	0.174372880165116	4.05505762954619	0.638934196018766	0.881193529383733	86	132	147	119	15.8000762782346	18.8583267303829	13.8037304782732	17.0506657808319	11.88	DOWN_pEhEx_UP_CDC5
EHI_138990A	0.219941781345014	2.03028347335508	0.639312866977181	0.881193529383733	19	33	44	20	3.4907145265867	4.71458168259573	4.13172885063958	2.86565811442552	11.88	DOWN_pEhEx_UP_CDC5
EHI_141070A	0.222926390375617	2.19865651597513	0.639338758319903	0.881193529383733	27	31	52	21	4.96048906409689	4.42884945940811	4.8829522780286	3.0089410201468	11.88	DOWN_pEhEx_UP_CDC5
EHI_155530A	0.148351978395325	6.54748124597362	0.638721722563722	0.881193529383733	481	754	945	616	88.3701940678002	107.721048141733	88.7382673603274	88.2622699243061	11.88	DOWN_pEhEx_UP_CDC5
EHI_178810A	-0.320471100907714	1.57124679079347	0.638218768183397	0.881193529383733	5	26	34	19	0.918609085943869	3.71451890143906	3.19269956640331	2.72237520870425	11.88	UP_pEhEx_DOWN_CDC5
EHI_027800A	-0.172025982323554	5.24118340867705	0.640948230193568	0.882728260816124	227	203	360	320	41.7048525018517	29.0018206535435	33.8050542325057	45.8505298308084	11.73	UP_pEhEx_DOWN_CDC5
EHI_105200A	-0.186599944419783	2.84253485382725	0.64134274565816	0.882728260816124	36	44	77	52	6.61398541879586	6.28610891012765	7.23052548861927	7.45071109750636	11.73	UP_pEhEx_DOWN_CDC5
EHI_152060A	-0.411932409067259	0.401969197494559	0.641317458494998	0.882728260816124	6	5	13	8	1.10233090313264	0.714330557969051	1.22073806950715	1.14626324577021	11.73	UP_pEhEx_DOWN_CDC5
EHI_201250A	-0.145517679438826	8.587979921804	0.641324651169243	0.882728260816124	2080	2437	3759	3175	382.14137975265	348.164713954115	352.981107944414	454.923225665052	11.73	UP_pEhEx_DOWN_CDC5
EHI_164760A	-0.232032522459916	2.28000850094392	0.641627531634989	0.882864626741747	25	27	60	29	4.59304542971935	3.85738501303287	5.63417570541761	4.15520426591701	11.71	UP_pEhEx_DOWN_CDC5
EHI_004590A	-0.230020666784118	2.14816449840264	0.64396558263766	0.884545616833122	24	23	48	31	4.40932361253057	3.28592056665763	4.50734056433409	4.44177007735956	11.55	UP_pEhEx_DOWN_CDC5
EHI_050750A	-0.261833071632591	1.52985810735307	0.643876949201315	0.884545616833122	9	21	34	17	1.65349635469896	3.00018834347001	3.19269956640331	2.43580939726169	11.55	UP_pEhEx_DOWN_CDC5
EHI_055980A	0.3914107991084	0.296366525353626	0.643627575943784	0.884545616833122	4	10	10	5	0.734887268755096	1.4286611159381	0.939029284236269	0.716414528606381	11.55	DOWN_pEhEx_UP_CDC5
EHI_056630A	0.260957280694125	1.89415684753848	0.643408972996756	0.884545616833122	27	19	39	18	4.96048906409689	2.71445612028239	3.66221420852145	2.57909230298297	11.55	DOWN_pEhEx_UP_CDC5
EHI_099240A	0.186375061683807	2.69560585227579	0.643805259130107	0.884545616833122	39	43	74	32	7.16515087036218	6.14324279853384	6.94881670334839	4.58505298308084	11.55	DOWN_pEhEx_UP_CDC5
EHI_186750A	0.163533295601908	4.08236678905705	0.64306615953308	0.884545616833122	102	116	166	111	18.7396253532549	16.572468944882	15.5878861183221	15.9044025350617	11.55	DOWN_pEhEx_UP_CDC5
EHI_119910A	-0.149378908296663	4.87442114081337	0.644840896013437	0.884980837080796	157	184	339	204	28.8443252986375	26.2873645332611	31.8330927356095	29.2297127671403	11.5	UP_pEhEx_DOWN_CDC5
EHI_164490A	0.212449762937749	3.60278681497418	0.644500931052158	0.884980837080796	65	95	158	49	11.9419181172703	13.572280601412	14.8366626909331	7.02086238034253	11.5	DOWN_pEhEx_UP_CDC5
EHI_197270A	0.466972764594891	0.128449124256525	0.644801941181281	0.884980837080796	7	5	11	2	1.28605272032142	0.714330557969051	1.0329322126599	0.286565811442552	11.5	DOWN_pEhEx_UP_CDC5
EHI_194570A	0.161028726706597	5.87255542935975	0.645136587674256	0.885131122021187	267	518	610	369	49.0537251894026	74.0046458055937	57.2807863384124	52.8713922111509	11.49	DOWN_pEhEx_UP_CDC5
EHI_187190A	-0.194860218467765	2.8778628014176	0.645481923688613	0.885349412930082	31	52	63	65	5.69537633285199	7.42903780287813	5.9158844906885	9.31338887188295	11.47	UP_pEhEx_DOWN_CDC5
EHI_039590A	0.194912785268267	3.30907376045395	0.645820410781675	0.885558186575161	62	65	83	72	11.390752665704	9.28629725359766	7.79394305916103	10.3163692119319	11.44	DOWN_pEhEx_UP_CDC5
EHI_153720A	-0.164509233967628	3.69538872658084	0.646197236415455	0.885819395017034	59	91	129	103	10.8395872141377	13.0008161550367	12.1134777666479	14.7581392892914	11.42	UP_pEhEx_DOWN_CDC5
EHI_040450A	0.189419043639463	2.40712836603146	0.647275351887516	0.887041517115379	35	31	57	28	6.43026360160709	4.42884945940811	5.35246692014673	4.01192136019573	11.3	DOWN_pEhEx_UP_CDC5
EHI_050270A	0.253023093134841	1.56039311270775	0.647877036591672	0.887610210938562	20	16	29	15	3.67443634377548	2.28585778550096	2.72318492428518	2.14924358581914	11.24	DOWN_pEhEx_UP_CDC5
EHI_150370A	-0.180655298856469	3.070190435431	0.648420039793854	0.888098204891956	40	55	102	53	7.34887268755096	7.85763613765956	9.57809869920994	7.59399400322764	11.19	UP_pEhEx_DOWN_CDC5
EHI_029370A	0.151401245938604	5.83614204091109	0.649399058670568	0.888406005823946	358	378	505	422	65.7724105535811	54.0033901824602	47.4209788539316	60.4653862143785	11.16	DOWN_pEhEx_UP_CDC5
EHI_039000A	0.37430158555833	0.650103471136265	0.649644565374233	0.888406005823946	10	8	20	2	1.83721817188774	1.14292889275048	1.87805856847254	0.286565811442552	11.16	DOWN_pEhEx_UP_CDC5
EHI_044750A	0.37430158555833	0.650103471136265	0.649644565374233	0.888406005823946	10	8	20	2	1.83721817188774	1.14292889275048	1.87805856847254	0.286565811442552	11.16	DOWN_pEhEx_UP_CDC5
EHI_052090A	-0.157622854319121	4.18059489323009	0.649100661315155	0.888406005823946	96	113	201	131	17.6372944501223	16.1438706101005	18.874488613149	18.7700606494872	11.16	UP_pEhEx_DOWN_CDC5
EHI_054210A	0.366850026781821	1.08072284896621	0.649766024873761	0.888406005823946	20	5	13	15	3.67443634377548	0.714330557969051	1.22073806950715	2.14924358581914	11.16	DOWN_pEhEx_UP_CDC5
EHI_113690A	-0.157622854319121	4.18059489323009	0.649100661315155	0.888406005823946	96	113	201	131	17.6372944501223	16.1438706101005	18.874488613149	18.7700606494872	11.16	UP_pEhEx_DOWN_CDC5
EHI_117800A	-0.355062607065118	0.469544656844013	0.650205622508697	0.888751446062779	6	6	14	8	1.10233090313264	0.857196669562861	1.31464099793078	1.14626324577021	11.12	UP_pEhEx_DOWN_CDC5
EHI_065270A	0.140720343694683	7.10655796760832	0.650762905728705	0.889257503257909	839	941	1356	938	154.142604621381	134.437011009775	127.332370942438	134.399365566557	11.07	DOWN_pEhEx_UP_CDC5
EHI_050720A	-0.165617647573473	3.63267099658578	0.651795144481087	0.88963918349261	63	79	140	87	11.5744744828928	11.286422815911	13.1464099793078	12.465612797751	11.04	UP_pEhEx_DOWN_CDC5
EHI_083440A	-0.434683517280374	0.391545626704221	0.65139613328078	0.88963918349261	3	8	13	8	0.551165451566322	1.14292889275048	1.22073806950715	1.14626324577021	11.04	UP_pEhEx_DOWN_CDC5
EHI_095090A	-0.253598803789473	1.02428232993138	0.651424425288627	0.88963918349261	8	12	22	12	1.46977453751019	1.71439333912572	2.06586442531979	1.71939486865531	11.04	UP_pEhEx_DOWN_CDC5
EHI_110320A	-0.154818421746957	5.63474644240107	0.651963791388131	0.88963918349261	283	291	469	420	51.993274264423	41.5740384737988	44.040473430681	60.178820402936	11.04	UP_pEhEx_DOWN_CDC5
EHI_155430A	-0.58431504491645	0.319396094103732	0.651977895517091	0.88963918349261	6	3	20	2	1.10233090313264	0.42859833478143	1.87805856847254	0.286565811442552	11.04	UP_pEhEx_DOWN_CDC5
EHI_111740A	0.238690427504797	1.32542683670464	0.65238830358282	0.889828961840412	16	14	20	16	2.93954907502038	2.00012556231334	1.87805856847254	2.29252649154042	11.02	DOWN_pEhEx_UP_CDC5
EHI_122310A	-0.183757152101791	8.37911625944812	0.652491325405065	0.889828961840412	1854	1977	2477	3317	340.620249067987	282.446302620963	232.597553705324	475.269398277473	11.02	UP_pEhEx_DOWN_CDC5
EHI_022300A	-0.313678719346236	0.943961416226765	0.653595894778056	0.890360613641116	10	8	19	13	1.83721817188774	1.14292889275048	1.78415564004891	1.86267777437659	10.96	UP_pEhEx_DOWN_CDC5
EHI_050510A	-0.160606859027553	4.3717149564039	0.653395198269503	0.890360613641116	117	120	233	148	21.4954526110865	17.1439333912572	21.8793823227051	21.2058700467489	10.96	UP_pEhEx_DOWN_CDC5
EHI_105340A	-0.354390641296574	0.964804877934573	0.653228917072521	0.890360613641116	10	8	20	13	1.83721817188774	1.14292889275048	1.87805856847254	1.86267777437659	10.96	UP_pEhEx_DOWN_CDC5
EHI_199660A	0.155480861022468	3.99959647776022	0.653630320068888	0.890360613641116	84	124	163	101	15.432632643857	17.7153978376325	15.3061773330512	14.4715734778489	10.96	DOWN_pEhEx_UP_CDC5
