UmasM_1	UmasM_2	pEhEx_1	pEhEx_2
EHI_029200A	2.85119298355124	3.22349044410696	4.09929321805071	4.5703366331901
EHI_029210A	4.43518908552415	20.2475493520468	9.2234097406141	14.3414011593206
EHI_029230A	2.53439376315665	6.74918311734894	2.35709360037916	3.46715192862697
EHI_029370A	61.9342475871408	45.9347388285241	51.7535768778902	66.5062779036628
EHI_029530A	447.637298417544	558.167517212395	601.263832757588	690.593625056517
EHI_029550A	3.00959259374853	0.40293630551337	1.22978796541521	1.10318470456313
EHI_029560A	3.80159064473498	13.6998343874546	5.94397516617353	11.1894448605689
EHI_029570A	9.18717739144287	11.483684707131	12.0929149932496	15.9173793086965
EHI_029600A	48.470280720371	11.9873550890227	18.9592311334845	17.0205640132597
EHI_029610A	22.8095438684099	6.34624681183557	6.3539044879786	10.0862601560057
EHI_029620A	71.2798245887809	74.3417483672167	80.4486294042452	90.4611457741764
EHI_029720A	7.44478167927267	7.15211942286231	8.30106876655269	8.51028200662983
EHI_030060A	2.69279337335395	6.6484490409706	4.61170487030705	2.20636940912625
EHI_030070A	470.446842285954	2328.77037771452	2267.31907890385	2967.40925745987
EHI_030080A	7.28638206907538	6.34624681183557	7.68617478384509	6.30391259750358
EHI_030150A	3.95999025493227	1.20880891654011	0.512411652256339	1.10318470456313
EHI_030170A	8.23677973025913	28.5077436150709	15.4748318981414	25.3732482049519
EHI_030390A	7.76158089966726	26.9967324693958	15.0649025763364	32.9379433219562
EHI_030400A	6.65278362828622	3.52569267324198	4.61170487030705	4.25514100331492
EHI_030420A	13.7807660871643	12.0880891654011	12.7078089759572	9.92866234106814
EHI_030430A	17.7407563420966	34.3503200450148	33.1017927357595	33.5683345817066
EHI_030460A	0.633598440789164	2.11541560394519	0.614893982707607	1.26078251950072
EHI_030470A	3.80159064473498	2.51835190945856	2.97198758308677	0.945586889625537
EHI_030480A	15.0479629687426	34.7532563505281	29.7198758308677	29.6283892082668
EHI_030600A	10.2959746628239	18.23286782448	22.7510773601815	33.8835302115817
EHI_030710A	5479.67611516508	2544.34130116417	3833.55653519058	4785.45765057991
EHI_030720A	19.4831520542668	13.8005684638329	19.5741251161922	17.8085530879476
EHI_030730A	5.70238596710247	6.04404458270054	3.38191690489184	2.20636940912625
EHI_030750A	147.786836314072	168.830312010102	153.518531015999	161.222564681154
EHI_030760A	4829.7625145256	3971.94463159804	5012.92319402377	6054.75045208725
EHI_030770A	3.32639181414311	2.71982006221524	2.8695052526355	2.04877159418866
EHI_030780A	1.42559649177562	3.3242245204853	2.66454059173296	1.41838033443831
EHI_030790A	967.821618305448	348.439170192686	537.109893895095	549.385982872437
EHI_030800A	7892.89417652081	2423.15820728103	4052.04886371268	6291.93516356832
EHI_030810A	72.8638206907538	139.214493554869	134.661782212966	138.213283700266
EHI_030820A	80.3086023700265	211.239358165384	145.319944579898	188.95978011017
EHI_030830A	36.9071091759688	42.0061098497688	48.5766246339009	48.2249313709024
EHI_030840A	3.95999025493227	6.44698088821391	2.97198758308677	3.30955411368938
EHI_030870A	1.58399610197291	1.91394745118851	1.43475262631775	0.630391259750358
EHI_030880A	1.42559649177562	5.2381719716738	2.25461126992789	2.9943584838142
EHI_030890A	5.70238596710247	5.9433105063222	5.43156351391719	4.5703366331901
EHI_030900A	0.633598440789164	2.41761783308022	1.84468194812282	2.36396722406384
EHI_031100A	8.711978560851	5.9433105063222	10.8631270278344	15.4445858638838
EHI_031210A	3.95999025493227	4.13009713151204	2.45957593083043	0.787989074687948
EHI_031220A	25.8191364621584	16.2181862969131	20.3939837598023	18.1237487178228
EHI_031230A	1.58399610197291	1.20880891654011	1.53723495676902	0.787989074687948
EHI_031240A	7.28638206907538	31.8319681355562	19.5741251161922	35.6171061758952
EHI_031250A	27.0863333437367	37.6745445655001	41.1978968414097	42.5514100331492
EHI_031260A	7.91998050986455	4.53303343702541	5.94397516617353	2.83676066887661
EHI_031270A	2.85119298355124	2.6190859858369	2.45957593083043	1.41838033443831
EHI_031300A	1.90079532236749	1.81321337481016	1.94716427857409	0.787989074687948
EHI_031320A	0.475198830591873	1.81321337481016	1.02482330451268	0.787989074687948
EHI_031330A	18.2159551726885	15.009377380373	21.2138424034124	13.2382164547575
EHI_031350A	1.42559649177562	5.13743789529546	3.1769522439893	3.62474974356456
EHI_031360A	30.4127251578799	33.242245204853	33.7166867184671	18.2813465327604
EHI_031380A	1.58399610197291	0.302202229135027	1.33227029586648	0.472793444812769
EHI_031390A	169.012384080509	132.062374132007	155.568177625025	147.984348226397
EHI_031400A	1718.16057181001	982.05651061246	1443.97603605836	1588.74357238584
EHI_031410A	327.4119942778	212.548901158302	279.776762131961	204.877159418866
EHI_031510A	1.7423957121702	1.71247929843182	1.94716427857409	1.41838033443831
EHI_031630A	1.90079532236749	4.83523566616044	3.89432855714818	5.67352133775322
EHI_031640A	1.26719688157833	2.41761783308022	3.07446991353803	6.93430385725394
EHI_031740A	4.27678947532686	1.51101114567514	1.33227029586648	1.73357596431348
EHI_032470A	5.06878752631331	2.71982006221524	4.09929321805071	8.35268419169225
EHI_032670A	0	1.10807484016177	2.5620582612817	7.40709730206671
EHI_032780A	0	6.14477865907889	6.45638681842987	15.2869880489462
EHI_033240A	0	2.21614968032353	1.22978796541521	2.83676066887661
EHI_033250A	216.532267139697	276.51503965855	224.128856696923	206.61073538318
EHI_033350A	1.26719688157833	1.10807484016177	1.12730563496395	0.630391259750358
EHI_033680A	7.91998050986455	11.7858869362661	10.4531977060293	14.6565967891958
EHI_033710A	2817.61226618941	2452.47182350712	3187.91785334759	8068.85052698965
EHI_033740A	19.3247524440695	88.3437849838063	30.6422168049291	32.9379433219562
EHI_033750A	2.37599415295936	2.41761783308022	2.25461126992789	2.83676066887661
EHI_033850A	3.95999025493227	0.805872611026739	5.02163419211212	5.20072789294045
EHI_033910A	1.90079532236749	1.10807484016177	0.614893982707607	0.630391259750358
EHI_034010A	142.242849957167	49.4604315017661	69.5855023764108	80.3748856181707
EHI_034710A	3.00959259374853	2.11541560394519	2.35709360037916	4.72793444812769
EHI_034960A	1.90079532236749	0	0.409929321805071	1.5759781493759
EHI_035060A	0	17.8299315189666	23.3659713428891	17.65095527301
EHI_035080A	27.4031325641313	31.0260955245295	36.6886743015539	47.9097357410272
EHI_035090A	534.281885195462	966.140526544682	873.661867097058	948.581248109351
EHI_035100A	0.633598440789164	2.6190859858369	1.63971728722028	0.315195629875179
EHI_035110A	5.06878752631331	4.13009713151204	4.20177554850198	3.15195629875179
EHI_035130A	1.42559649177562	3.12275636772861	2.15212893947662	1.26078251950072
EHI_035140A	3.32639181414311	5.2381719716738	2.76702292218423	1.10318470456313
EHI_035150A	2.53439376315665	1.10807484016177	1.43475262631775	0.630391259750358
EHI_035160A	3.80159064473498	2.6190859858369	3.27943457444057	2.83676066887661
EHI_035170A	1.90079532236749	5.13743789529546	5.32908118346593	7.87989074687948
EHI_035180A	2.85119298355124	3.72716082599867	2.97198758308677	2.20636940912625
EHI_035200A	8.87037817104829	8.86459872129413	10.6581623669319	10.5590536008185
EHI_035210A	0.950397661183746	1.20880891654011	1.43475262631775	1.5759781493759
EHI_035220A	3.4847914243404	17.9306655953449	17.0120668549105	15.9173793086965
EHI_035250A	1.7423957121702	2.11541560394519	1.94716427857409	0.15759781493759
EHI_035260A	1.26719688157833	0.906606687405082	0.512411652256339	0.472793444812769
EHI_035270A	2.21759454276207	4.73450158978209	2.5620582612817	2.36396722406384
EHI_035390A	0.950397661183746	1.00734076378342	1.02482330451268	1.10318470456313
EHI_035400A	4.27678947532686	13.5991003110762	10.8631270278344	9.45586889625537
EHI_035420A	1.90079532236749	9.16680095042916	2.8695052526355	2.9943584838142
EHI_035440A	1489.58993429532	1206.59276685979	1460.88562058282	1698.27405376746
EHI_035460A	4194.10487880387	2351.43554489965	3374.23073010799	4935.33317258555
EHI_035480A	0.791998050986455	1.00734076378342	1.12730563496395	0.945586889625537
EHI_035490A	2.69279337335395	2.21614968032353	1.74219961767155	0.630391259750358
EHI_035500A	20.9087485460424	15.1101114567514	16.6021375331054	18.438944347698
EHI_035510A	7.44478167927267	30.018754760746	17.217031515813	18.7541399775732
EHI_035530A	82.6845965229859	76.0542276656485	82.1908290219168	82.5812550272969
EHI_035540A	5.86078557729976	7.15211942286231	7.27624546204001	7.40709730206671
EHI_035550A	2.37599415295936	5.03670381891712	3.48439923534311	2.83676066887661
EHI_035580A	1.26719688157833	1.61174522205348	0.92234097406141	0.630391259750358
EHI_035590A	8.711978560851	6.34624681183557	8.19858643610143	6.61910822737876
EHI_035600A	226.986641412718	719.039837188608	577.18048510154	700.20709176771
EHI_035630A	63.2014444687191	67.9955015553811	81.1660057174041	115.519198349253
EHI_035650A	4.43518908552415	25.1835190945856	19.1641957943871	22.2212919062001
EHI_035660A	29.1455282763015	17.9306655953449	22.6485950297302	26.9492263543278
EHI_035670A	9.02877778124558	80.4865270262956	29.1049818481601	46.3337575916513
EHI_035680A	0.950397661183746	2.01468152756685	1.84468194812282	1.5759781493759
EHI_035690A	853.773898963398	590.603889806222	729.366745821673	682.398538679763
EHI_035700A	6.65278362828622	2.21614968032353	4.61170487030705	3.93994537343974
EHI_035710A	2.69279337335395	2.71982006221524	3.79184622669691	4.09754318837733
EHI_035730A	3.95999025493227	3.92862897875535	3.38191690489184	1.41838033443831
EHI_035750A	3.64319103453769	4.43229936064707	5.84149283572227	5.35832570787804
EHI_035770A	1.10879727138104	1.41027706929679	1.12730563496395	1.26078251950072
EHI_035790A	4.11838986512956	8.36092833940242	8.40355109700396	5.20072789294045
EHI_035800A	7.12798245887809	10.6778120961043	7.48121012294255	7.72229293194189
EHI_035920A	1.58399610197291	1.61174522205348	1.22978796541521	0.630391259750358
EHI_035940A	6.65278362828622	5.33890604805215	5.22659885301466	10.5590536008185
EHI_035960A	1.42559649177562	1.51101114567514	0.717376313158875	1.10318470456313
EHI_035970A	1.90079532236749	8.5623964921591	3.48439923534311	4.5703366331901
EHI_035980A	2.85119298355124	4.53303343702541	3.07446991353803	2.04877159418866
EHI_035990A	14.0975653075589	8.05872611026739	13.5276676195674	5.35832570787804
EHI_036500A	6.33598440789164	1.81321337481016	3.1769522439893	2.04877159418866
EHI_036510A	2.53439376315665	2.01468152756685	2.25461126992789	1.41838033443831
EHI_036530A	13614.9216952877	6297.49151886845	8841.66305968313	8578.83705612769
EHI_036560A	5.38558674670789	15.2108455331297	23.0585243515353	19.6997268671987
EHI_036570A	1.26719688157833	1.41027706929679	1.33227029586648	1.26078251950072
EHI_036580A	290.504885101832	228.263417073324	261.637389642087	304.636576274361
EHI_036630A	0	12.0880891654011	7.78865711429635	11.9774339352568
EHI_036640A	3.00959259374853	8.36092833940242	10.2482330451268	7.87989074687948
EHI_036840A	0.791998050986455	1.20880891654011	0.409929321805071	1.5759781493759
EHI_036890A	1.26719688157833	0.805872611026739	1.02482330451268	0.787989074687948
EHI_036900A	35.3231130739959	75.6512913601351	62.5142215752734	90.1459501443012
EHI_037120A	1.10879727138104	2.82055413859359	1.84468194812282	1.89117377925107
EHI_037130A	2899.34646505121	3308.81220679941	4108.61911012178	5085.36629240614
EHI_037140A	11.8799707647968	17.4269952134532	17.0120668549105	11.6622383053816
EHI_037160A	63.3598440789164	56.9147531537635	63.2315978884322	64.4575063094741
EHI_037190A	0.633598440789164	0.705138534648397	1.53723495676902	2.52156503900143
EHI_037200A	6.81118323848351	3.92862897875535	5.53404584436846	3.93994537343974
EHI_037210A	1.90079532236749	2.21614968032353	2.04964660902536	2.20636940912625
EHI_037220A	0.791998050986455	1.41027706929679	1.02482330451268	0.945586889625537
EHI_037230A	4.91038791611602	4.43229936064707	4.61170487030705	6.14631478256599
EHI_037240A	1.26719688157833	1.71247929843182	2.35709360037916	0.630391259750358
EHI_037540A	2.85119298355124	9.2675350268075	4.61170487030705	2.52156503900143
EHI_037810A	2.21759454276207	15.1101114567514	9.53085673196791	13.7110098995703
EHI_037820A	4.27678947532686	2.71982006221524	2.15212893947662	0.630391259750358
EHI_038130A	2.37599415295936	0	3.1769522439893	1.41838033443831
EHI_038160A	0.633598440789164	1.51101114567514	1.02482330451268	0
EHI_038270A	1.10879727138104	6.14477865907889	1.74219961767155	0.787989074687948
EHI_038280A	11.2463723240077	10.9800143252393	10.1457507146755	9.61346671119296
EHI_038300A	3.95999025493227	32.1341703646912	14.142561602275	11.8198361203192
EHI_038310.mRNA	0.316799220394582	2.41761783308022	1.22978796541521	0.787989074687948
EHI_038330A	59.875052654576	32.8393088993396	44.2723667549477	29.7859870232044
EHI_038440A	19.6415516644641	7.15211942286231	9.53085673196791	16.5477705684469
EHI_038540A	1.10879727138104	7.65578980475402	3.99681088759944	4.88553226306528
EHI_038560A	2.69279337335395	8.15946018664573	6.96879847068621	9.92866234106814
EHI_038570A	2.37599415295936	0.604404458270054	1.84468194812282	0.630391259750358
EHI_038580A	1944.98881361254	1106.36236086333	1542.46155562203	1805.44056792503
EHI_038590A	8.07838012006184	16.1174522205348	5.12411652256339	7.24949948712912
EHI_038600A	2.21759454276207	1.61174522205348	1.22978796541521	0.315195629875179
EHI_038620A	464.26925748826	818.464370574032	832.463970255648	1089.15849903368
EHI_038640A	1.26719688157833	3.3242245204853	1.84468194812282	2.9943584838142
EHI_038680A	1.7423957121702	1.91394745118851	1.22978796541521	1.5759781493759
EHI_038800A	19.4831520542668	19.5424108173984	19.3691604552896	17.0205640132597
EHI_038820A	1.58399610197291	2.6190859858369	1.22978796541521	1.73357596431348
EHI_038860A	15623.2703529792	5123.33512460249	8458.58410845629	10252.5258507649
EHI_038880A	3.80159064473498	10.879280248861	4.09929321805071	4.25514100331492
EHI_038890A	6.65278362828622	4.83523566616044	5.53404584436846	5.04313007800287
EHI_038900A	2.85119298355124	1.51101114567514	1.43475262631775	0.945586889625537
EHI_038920A	3.00959259374853	3.12275636772861	3.1769522439893	3.15195629875179
EHI_038930A	1.26719688157833	1.20880891654011	1.12730563496395	0.630391259750358
EHI_038950A	2.53439376315665	3.72716082599867	2.66454059173296	4.41273881825251
EHI_039000A	1.7423957121702	2.21614968032353	2.04964660902536	0.315195629875179
EHI_039010A	4022.7165005704	2765.85553512015	3304.64522773158	2797.20361732728
EHI_039020A	0.950397661183746	48.4530907379827	25.4156179519144	214.175430500184
EHI_039040A	5.86078557729976	8.66313056853745	9.01844507971157	7.5646951170043
EHI_039060A	8.55357895065371	14.5057069984813	10.0432683842242	11.9774339352568
EHI_039070A	7.91998050986455	18.0313996717233	11.8879503323471	17.3357596431348
EHI_039180A	42.2926959226767	28.4070095386926	32.0769694312468	41.448225328586
EHI_039200A	8.07838012006184	9.2675350268075	7.78865711429635	4.88553226306528
EHI_039210A	10.1375750526266	20.0460811992901	17.7294431680693	13.0806186398199
EHI_039330A	267.853740843619	106.274450579151	153.825978007353	200.306822785676
EHI_039350A	24.3935399703828	22.2622308796137	25.7230649432682	27.8948132439533
EHI_039480A	8.23677973025913	16.2181862969131	12.1953973237009	7.5646951170043
EHI_039590A	8.55357895065371	7.55505572837568	8.50603342745523	11.3470426755064
EHI_039610A	102.642947407845	111.512622550825	149.931649450205	251.841308270268
EHI_039820A	2.53439376315665	1.00734076378342	1.63971728722028	0.630391259750358
EHI_039830A	28.0367310049205	19.5424108173984	18.9592311334845	5.51592352281563
EHI_039850A	4.91038791611602	6.54771496459226	5.53404584436846	4.5703366331901
EHI_039860A	60.1918518749706	46.2369410576592	53.9057058173669	39.0842581045222
EHI_040260A	3.4847914243404	5.13743789529546	5.32908118346593	4.09754318837733
EHI_040270A	3.32639181414311	1.71247929843182	2.15212893947662	3.62474974356456
EHI_040280A	7.44478167927267	23.9747101780455	12.2978796541521	12.4502273800696
EHI_040290A	2.05919493256478	3.12275636772861	1.63971728722028	0.945586889625537
EHI_040300A	34.0559161924175	26.2915939347474	26.3379589259758	18.438944347698
EHI_040310A	83.9517934045642	317.110872439022	180.061454602878	195.578888337549
EHI_040320A	27.244732953934	22.4636990323704	27.157817569586	31.0467695427051
EHI_040340A	163.15159850321	52.2809856403597	63.0266332275297	116.464785238879
EHI_040360A	24.0767407499882	12.7932277000495	14.6549732545313	11.6622383053816
EHI_040370A	8.07838012006184	0.906606687405082	2.8695052526355	2.52156503900143
EHI_040400A	16.9487582911101	45.8340047521458	45.7071193812654	69.9734298322898
EHI_040410A	0.950397661183746	1.41027706929679	1.12730563496395	0.945586889625537
EHI_040420A	298.108066391302	139.617429860383	197.995862431849	210.077887311807
EHI_040440A	20.7503489358451	24.8813168654506	24.0833476560479	27.1068241692654
EHI_040450A	5.38558674670789	7.353587575619	5.84149283572227	4.41273881825251
EHI_040460A	156.974013705515	169.736918697507	222.489139409702	247.743765081891
EHI_040480A	1.26719688157833	1.71247929843182	0.717376313158875	0.630391259750358
EHI_040580A	6.33598440789164	3.62642674962033	4.81666953120959	2.20636940912625
EHI_040590A	52.271871365106	34.9547245032848	49.0890362861573	37.0354865103335
EHI_040600A	1.42559649177562	2.21614968032353	3.79184622669691	3.15195629875179
EHI_040650A	2.85119298355124	7.05138534648397	5.12411652256339	4.25514100331492
EHI_040660A	1671.27428719162	1285.97121904592	1542.87148494384	1784.00726509351
EHI_040670A	1.90079532236749	1.71247929843182	1.12730563496395	0.315195629875179
EHI_040680A	1.42559649177562	1.61174522205348	1.02482330451268	0.472793444812769
EHI_040700A	3.16799220394582	8.76386464491579	4.81666953120959	3.62474974356456
EHI_040800A	8478.33913581	2988.57857799266	5011.07851207564	5536.41123875752
EHI_040810A	2.85119298355124	3.12275636772861	3.07446991353803	2.83676066887661
EHI_040820A	2.85119298355124	0.503670381891712	3.38191690489184	0.630391259750358
EHI_040830A	2686.61578855625	1495.69956606563	2079.26400252577	2212.04293046401
EHI_040840A	6.49438401808893	3.52569267324198	5.12411652256339	2.9943584838142
EHI_040850A	1.58399610197291	2.01468152756685	1.94716427857409	1.26078251950072
EHI_041070A	1.90079532236749	6.34624681183557	5.22659885301466	4.41273881825251
EHI_041465A	87.2781852187073	51.6765811820897	43.6574727722401	28.8404001335789
EHI_041480A	3.00959259374853	1.00734076378342	0.819858643610142	0.945586889625537
EHI_041580A	16.1567602401237	2.92128821497193	3.07446991353803	5.83111915269081
EHI_041880A	0.158399610197291	3.42495859686364	2.5620582612817	2.52156503900143
EHI_041900A	2.21759454276207	2.11541560394519	2.97198758308677	4.09754318837733
EHI_041910A	0.633598440789164	7.55505572837568	1.22978796541521	1.89117377925107
EHI_041930A	0.316799220394582	0.805872611026739	1.12730563496395	0
EHI_041950A	5.38558674670789	7.75652388113236	6.76383380978368	5.04313007800287
EHI_041960A	5.86078557729976	13.2968980819412	11.7854680018958	9.92866234106814
EHI_041980A	6.65278362828622	6.6484490409706	5.12411652256339	3.62474974356456
EHI_042090A	17.2655575115047	7.55505572837568	10.0432683842242	9.14067326638019
EHI_042140A	2.69279337335395	5.9433105063222	4.20177554850198	6.61910822737876
EHI_042170A	399.800616137962	356.195694073819	391.277537662941	614.316282626724
EHI_042190A	0.633598440789164	3.72716082599867	1.02482330451268	0.945586889625537
EHI_042210A	3.00959259374853	3.22349044410696	3.89432855714818	2.20636940912625
EHI_042250A	17.423957121702	12.0880891654011	16.089725880849	6.77670604231635
EHI_042260A	22.0175458174234	19.0387404355067	17.9344078289719	8.66787982156742
EHI_042370A	139.391656973616	187.466116140095	166.943716305115	163.42893409028
EHI_042690A	12.9887680361779	13.0954299291845	8.71099808835776	11.8198361203192
EHI_042700A	0.633598440789164	1.71247929843182	0.92234097406141	1.26078251950072
EHI_042720A	13126.1004982189	6783.73490554671	9394.65771479817	9340.82249135093
EHI_042740A	0.475198830591873	1.51101114567514	0.614893982707607	1.89117377925107
EHI_042860A	3.64319103453769	2.21614968032353	2.15212893947662	4.25514100331492
EHI_042870A	51.163074093725	36.5664697253383	39.045767901933	30.8891717277676
EHI_042880A	1.10879727138104	2.01468152756685	1.94716427857409	1.41838033443831
EHI_042890A	4.75198830591873	3.42495859686364	4.71418720075832	2.67916285393902
EHI_042900A	37.5407076167579	34.7532563505281	43.247543450435	54.0560505235932
EHI_042910A	0.475198830591873	1.30954299291845	1.02482330451268	0.787989074687948
EHI_042920A	5559.35111909432	1797.09592258963	2915.21237201676	3427.4372792627
EHI_042930A	3512.98655495552	1285.36681458765	2013.67531103696	1927.10608105684
EHI_042970A	2.37599415295936	3.3242245204853	2.97198758308677	2.36396722406384
EHI_042980A	0.950397661183746	5.43964012443049	2.45957593083043	2.67916285393902
EHI_043010A	142.242849957167	98.0142563161272	125.233407811449	126.078251950072
EHI_043140A	6.9695828486808	6.6484490409706	7.17376313158875	6.14631478256599
EHI_043240A	107.236536103566	62.2536592018156	82.3957936828193	70.1310276472273
EHI_043340A	0	2.31688375670188	0	1.73357596431348
EHI_044180A	0.316799220394582	1.81321337481016	0.102482330451268	1.73357596431348
EHI_044190A	1.42559649177562	2.92128821497193	2.15212893947662	1.89117377925107
EHI_044200A	9.66237622203475	8.15946018664573	6.96879847068621	4.09754318837733
EHI_044210A	7.60318128946996	13.4983662346979	10.8631270278344	11.504640490444
EHI_044220A	6.65278362828622	1.61174522205348	0.92234097406141	0.472793444812769
EHI_044230A	1.7423957121702	3.12275636772861	3.07446991353803	4.25514100331492
EHI_044370A	119.750105309152	74.14028021446	77.7840888125123	59.5719740464088
EHI_044470A	5.86078557729976	8.05872611026739	7.37872779249128	8.9830754514426
EHI_044480A	28.8287290559069	30.018754760746	30.4372521440265	28.0524110588909
EHI_044490A	5.70238596710247	5.84257642994386	6.66135147933241	4.72793444812769
EHI_044500A	2.21759454276207	2.21614968032353	2.25461126992789	2.04877159418866
EHI_044510A	17.2655575115047	11.3829506307527	10.350715375578	10.7166514157561
EHI_044520A	2.05919493256478	3.42495859686364	2.76702292218423	1.73357596431348
EHI_044530A	34.847914243404	25.3849872473423	31.359593118088	20.0149224970739
EHI_044540A	6.81118323848351	4.63376751340375	5.22659885301466	4.5703366331901
EHI_044550A	21157.277534442	6347.959291134	8233.43042845486	8480.02322616182
EHI_044560A	5.2271871365106	4.33156528426872	5.43156351391719	4.25514100331492
EHI_044580A	2.05919493256478	2.11541560394519	2.15212893947662	2.20636940912625
EHI_044590A	879.434635815359	825.012085538624	991.209100124662	958.825106080295
EHI_044610A	0	2.6190859858369	1.94716427857409	5.04313007800287
EHI_044620A	0.158399610197291	2.6190859858369	0.307446991353803	1.41838033443831
EHI_044640A	38.4911052779417	41.9053757733904	41.9152731545685	35.9323018057704
EHI_044650A	1.90079532236749	2.01468152756685	2.76702292218423	1.73357596431348
EHI_044680A	4.27678947532686	2.92128821497193	3.99681088759944	2.67916285393902
EHI_044720A	4.43518908552415	3.02202229135027	4.81666953120959	3.15195629875179
EHI_044730A	739.092581180559	214.966518991383	360.225391536206	379.968331814528
EHI_044740A	111.67172518909	80.5872611026739	87.9298395271878	66.821473533538
EHI_044750A	1.7423957121702	1.00734076378342	2.04964660902536	0.315195629875179
EHI_044770A	499.433970952058	1136.17964747132	1113.67548501393	1601.50899539578
EHI_044780A	6.49438401808893	5.03670381891712	7.27624546204001	8.82547763650501
EHI_044790A	6.17758479769435	13.2968980819412	8.50603342745523	8.03748856181707
EHI_044800A	7.12798245887809	6.34624681183557	7.89113944474762	7.09190167219153
EHI_044810A	2971.41828769098	1726.68280320117	2291.29994422945	3319.48277603045
EHI_044820A	5.2271871365106	39.1855557111752	24.3907946474017	41.2906275136485
EHI_044830A	8144.7495567345	2804.53742044943	3695.71780073362	4192.41707296976
EHI_044840A	2.21759454276207	1.41027706929679	1.63971728722028	0.787989074687948
EHI_044850A	11.0879727138104	6.84991719372728	8.50603342745523	6.30391259750358
EHI_044860A	5.38558674670789	7.353587575619	5.63652817481973	3.78234755850215
EHI_044880A	28.8287290559069	25.2842531709639	32.2819340921494	26.0036394647023
EHI_044890A	2.53439376315665	2.41761783308022	2.35709360037916	2.04877159418866
EHI_044910A	10.6127738832185	18.7365382063717	18.8567488030333	12.292629565132
EHI_044920A	15.5231617993345	13.3976321583195	15.1673849067876	15.2869880489462
EHI_044930A	138.916458143024	55.000805702575	70.2003963591185	112.052046420626
EHI_044940A	37.3823080065607	15.9159840677781	30.0273228222215	31.6771608024555
EHI_044970A	2005.02226587731	1118.65191818149	1562.54809239048	2656.94156203282
EHI_044980A	6.65278362828622	3.62642674962033	4.81666953120959	5.67352133775322
EHI_045000A	92.5053723552179	116.549326369742	117.854680018958	200.306822785676
EHI_045010A	5.06878752631331	14.8079092276163	7.37872779249128	8.03748856181707
EHI_045030A	2.53439376315665	1.91394745118851	1.63971728722028	0.787989074687948
EHI_045050A	1.42559649177562	3.52569267324198	2.76702292218423	1.26078251950072
EHI_045060A	9.50397661183746	13.0954299291845	7.68617478384509	3.93994537343974
EHI_045070A	5.86078557729976	4.0293630551337	5.02163419211212	4.5703366331901
EHI_045080A	1497.82671402558	671.49335313803	858.084552868465	1176.62528632404
EHI_045100A	0.791998050986455	2.11541560394519	1.53723495676902	1.26078251950072
EHI_045110A	7.91998050986455	10.577078019726	9.63333906241918	10.2438579709433
EHI_045120A	81.100600421013	58.4257642994386	78.0915358038661	93.9282977028034
EHI_045130A	5.86078557729976	6.44698088821391	6.76383380978368	5.51592352281563
EHI_045140A	23.7599415295936	11.483684707131	12.9127736368597	15.6021836788214
EHI_045150A	1.26719688157833	3.22349044410696	2.66454059173296	3.15195629875179
EHI_045170A	1.42559649177562	1.30954299291845	1.43475262631775	1.10318470456313
EHI_045190A	1.42559649177562	1.30954299291845	1.33227029586648	1.89117377925107
EHI_045200A	1.7423957121702	6.14477865907889	1.84468194812282	4.5703366331901
EHI_045260A	9.66237622203475	4.13009713151204	5.02163419211212	8.19508637675466
EHI_045270A	0	1.10807484016177	1.94716427857409	1.10318470456313
EHI_045280A	3.00959259374853	12.0880891654011	7.99362177519889	9.92866234106814
EHI_045290A	37.6991072269552	36.0627993434466	32.3844164226006	26.3188350945775
EHI_045300A	571.347393981628	601.483170055082	625.757109735441	563.56978621682
EHI_045310A	11.8799707647968	17.1247929843182	15.4748318981414	12.6078251950072
EHI_045330A	11.7215711545995	8.46166241578076	9.63333906241918	10.2438579709433
EHI_045340A	178.674760302544	108.087663953961	131.279865308074	106.851318527686
EHI_045370A	16.6319590707155	16.1174522205348	17.8319254985206	15.2869880489462
EHI_045410A	1.42559649177562	1.91394745118851	1.12730563496395	1.5759781493759
EHI_045420A	36.5903099555742	14.0020366165896	17.3195138462643	12.6078251950072
EHI_045430A	0.316799220394582	2.01468152756685	1.33227029586648	0.630391259750358
EHI_045450A	3.80159064473498	11.3829506307527	3.99681088759944	1.89117377925107
EHI_045460A	6.17758479769435	9.77120540869921	12.7078089759572	13.0806186398199
EHI_045470A	1.7423957121702	2.92128821497193	1.33227029586648	2.04877159418866
EHI_045480A	69.2206296562161	98.4171926216405	108.631270278344	159.016195272028
EHI_045500A	0.950397661183746	0.906606687405082	1.02482330451268	0.315195629875179
EHI_045520A	1.90079532236749	1.71247929843182	1.94716427857409	0.15759781493759
EHI_045530A	3.00959259374853	3.92862897875535	3.79184622669691	2.20636940912625
EHI_045540A	95.831764169361	30.8246273717728	29.9248404917702	46.3337575916513
EHI_045550A	6.33598440789164	6.24551273545723	5.84149283572227	8.35268419169225
EHI_045560A	1.10879727138104	1.81321337481016	1.84468194812282	1.26078251950072
EHI_045570A	1.58399610197291	4.23083120789038	3.58688156579437	3.78234755850215
EHI_045580A	5.86078557729976	5.2381719716738	3.79184622669691	2.52156503900143
EHI_045590A	11.4047719342049	5.33890604805215	1.53723495676902	6.93430385725394
EHI_045610A	15.3647621891372	10.7785461724826	13.5276676195674	10.4014557858809
EHI_045710A	12.9887680361779	6.04404458270054	8.09610410565016	5.9887169676284
EHI_045930A	1.7423957121702	9.9726735614559	5.02163419211212	11.0318470456313
