EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2
EHI_122840A	0.78952918233041	1.69242614693073	1.0341749531492	0.573050662871362
EHI_122850A	3.81605771459698	5.5980249475401	1.97433400146665	1.71915198861409
EHI_122870A	22.1068171052515	26.0373253373958	22.6578330644506	17.7645705490122
EHI_122880A	4.34241050281725	2.60373253373958	3.29055666911108	3.29504131151033
EHI_122890A	2.76335213815643	3.38485229386146	2.82047714495235	1.71915198861409
EHI_122900A	42.7661640428972	102.58706182934	28.9568986881775	76.9320514904803
EHI_123020A	2.36858754699123	4.16597205398333	0	0
EHI_123220A	1.31588197055068	5.72821157422708	3.47858847877457	1.00283866002488
EHI_123230A	24.8701692434079	28.2504979910745	50.2044931801519	15.3291052318089
EHI_123240A	1.97382295582602	2.21317265367864	1.12819085798094	0.859575994307043
EHI_123280A	2.8949403352115	6.11877145428802	3.29055666911108	2.29220265148545
EHI_123290.mRNA	1.44747016760575	1.69242614693073	1.8803180966349	1.14610132574272
EHI_123291A	0	0.781119760121874	1.78630219180316	2.57872798292113
EHI_123390A	1229.95487787372	1282.33827286674	1259.90714065022	1726.4583845657
EHI_123490A	1.05270557644055	0.650933133434895	1.31622266764443	1.14610132574272
EHI_123710A	1.31588197055068	1.69242614693073	1.69228628697141	0.716313328589202
EHI_124300A	813.478234194432	333.277764318666	816.528133463706	934.645631143191
EHI_124310A	5.78988067042301	6.76970458772291	4.98284295608249	4.87093063440657
EHI_124330A	2391.48389327881	1152.54220605983	1595.54392089955	2361.54178169288
EHI_124350A	1.31588197055068	3.90559880060937	2.44441352562537	1.57588932289624
EHI_124400A	2.63176394110137	4.55653193404427	2.25638171596188	1.4326266571784
EHI_124420A	1.71064656171589	4.55653193404427	2.9144930497841	1.28936399146056
EHI_124430A	5.92146886747808	8.20175748127968	6.48709743339041	5.73050662871362
EHI_124460A	4.21082230576219	5.85839820091406	4.794811146419	3.15177864579249
EHI_124470A	2.8949403352115	4.16597205398333	3.47858847877457	2.14893998576761
EHI_124480A	177.644066024342	158.697497931428	132.280378098265	147.847071020811
EHI_124510A	3.94764591165205	2.60373253373958	8.27339962519357	10.0283866002488
EHI_124520A	51.4509850485317	62.48958080975	73.9905171025834	73.0639595160986
EHI_124530A	4.07923410870712	4.29615868067031	5.73497019473645	3.72482930866385
EHI_124540A	17.7644066024342	27.2090049775786	47.1019683207043	10.8879625945559
EHI_124550A	36.0551659930887	48.1690518741823	62.0504971889518	17.048257220423
EHI_124560A	97.9016186089708	73.9460039582041	95.2381115945578	108.593100614123
EHI_124570A	10.9218203555707	14.7110888156286	12.4100994377904	13.3234279117592
EHI_124580A	35.3972250078134	38.9258013794067	27.4526442108696	25.2142291663399
EHI_124610A	5.92146886747808	4.68671856073125	11.5639562943047	7.73618394876338
EHI_124820A	1.31588197055068	0.911306386808854	0.658111333822216	2.00567732004977
EHI_124830A	12.5008787202315	14.0601556821937	9.68363819766975	6.0170319601493
EHI_124850A	1377.99159956068	315.832756342611	1475.48561042941	1559.70064167013
EHI_124870A	1.71064656171589	3.1244790404875	3.38457257394282	2.57872798292113
EHI_124880A	6.18464526158821	7.42063772115781	11.6579721991364	17.4780452175765
EHI_124900A	2.23699934993616	1.82261277361771	1.59827038213967	1.28936399146056
EHI_125150A	21.8436407111413	29.8127375113182	19.8373559194982	39.9702837352775
EHI_125170A	2.10541115288109	2.60373253373958	1.97433400146665	1.4326266571784
EHI_125300A	21.7120525140863	22.3920997901604	20.7775149678157	15.7588932289624
EHI_125310A	29.6073443373904	20.0487405097948	13.1622266764443	17.4780452175765
EHI_125330A	5.92146886747808	6.76970458772291	8.36741553002532	4.58440530297089
EHI_125340A	0.394764591165205	0.260373253373958	1.41023857247618	1.57588932289624
EHI_125350A	3.42129312343178	3.51503892054844	3.66662028843806	2.29220265148545
EHI_125360A	2.5001757440463	2.08298602699167	2.16236581113014	1.71915198861409
EHI_125600A	1.97382295582602	0.520746506747916	4.23071571742853	4.87093063440657
EHI_125630A	81.8478585682525	49.861478021113	53.7770975637582	59.1674809414681
EHI_125650A	89.2167976033363	95.1664241081817	73.8024852929199	63.0355729158498
EHI_125660A	31.4495790961613	35.6711357122323	34.2217893587552	27.6496944835432
EHI_125700A	0.921117379385478	1.95279940030469	2.16236581113014	1.28936399146056
EHI_125710A	1.05270557644055	1.30186626686979	0.752127238653961	1.14610132574272
EHI_125720A	2.23699934993616	9.76399700152343	6.29906562372692	6.7333452887385
EHI_125740A	25.9228748198485	32.9372165518057	25.2902783997394	20.9163491948047
EHI_125760A	4.73717509398246	5.46783832085312	4.41874752709202	5.73050662871362
EHI_125770A	3.55288132048684	4.16597205398333	2.63244533528886	2.29220265148545
EHI_125780A	443.583812272635	154.791899130818	473.464096732668	738.948829772621
EHI_125790A	8.42164461152437	7.94138422790572	10.7178131508189	9.02554794022395
EHI_125800A	59.0831004777257	43.2219600600771	61.2983699502978	63.4653609130033
EHI_125810A	2.23699934993616	1.17167964018281	2.35039762079363	3.43830397722817
EHI_125820A	5.52670427631287	6.76970458772291	6.95717695754914	4.87093063440657
EHI_125830A	60.6621588423865	84.4911207198494	47.8540955593583	31.6610491236427
EHI_125840A	2287.00286481709	1296.52861517562	1320.82944698119	2240.48482916131
EHI_125870A	7.8952918233041	6.37914470766198	5.92300200439994	6.16029462586714
EHI_125890A	1.18429377349561	2.73391916042656	1.22220676281269	3.43830397722817
EHI_125900A	4.34241050281725	6.11877145428802	4.88882705125075	3.43830397722817
EHI_125920A	20.5277587405907	21.2204201499776	14.760497058584	18.9106718747549
EHI_125940A	9.47435018796492	9.11306386808854	8.7434791493523	14.1830039060662
EHI_125950A	1694.98756626634	1165.17030884846	1345.7436617616	1640.21425980356
EHI_125960A	13.8167606907822	15.2318353223766	9.87167000733324	7.01987062017418
EHI_125970A	0.263176394110137	1.56223952024375	1.31622266764443	0.573050662871362
EHI_125990A	1.31588197055068	1.56223952024375	0.940159048317451	1.00283866002488
EHI_126020A	1.71064656171589	3.25466566717448	2.35039762079363	0.859575994307043
EHI_126040A	1.44747016760575	2.4735459070526	2.44441352562537	2.57872798292113
EHI_126060A	1.97382295582602	1.43205289355677	2.16236581113014	0.573050662871362
EHI_126070A	1.31588197055068	1.56223952024375	1.59827038213967	1.57588932289624
EHI_126080A	38.2921653430249	35.0202025787974	37.3243142182028	49.1390943412193
EHI_126090A	15.9221718436633	18.616687616238	17.7690060131998	24.3546531720329
EHI_126110A	502.666912750361	246.05272443839	489.070736934738	486.090224780633
EHI_126130A	5.52670427631287	0.781119760121874	4.51276343192377	9.16881060594179
EHI_126140A	2591.62954099957	2000.18733241875	2843.4170257313	2768.98080299442
EHI_126150A	5.3951160792578	5.20746506747916	3.57260438360631	3.86809197438169
EHI_126190A	5067.72464498479	2968.38527508981	2688.00873504443	5257.59656917903
EHI_126210A	8.15846821741424	4.55653193404427	18.9912127760125	27.2199064863897
EHI_126220A	3.42129312343178	1.69242614693073	3.38457257394282	2.72199064863897
EHI_126240A	458.321690342803	0	403.986343062009	412.739739933098
EHI_126250A	7359.85944948703	1232.34660821894	4935.83500366662	6424.90076944799
EHI_126260A	21.9752289081964	47.7784919941213	31.5893440234664	14.6127919032197
EHI_126270A	2.23699934993616	7.29045109447083	3.76063619326981	2.00567732004977
EHI_126280A	1.71064656171589	1.30186626686979	2.06834990629839	1.00283866002488
EHI_126290A	8.68482100563451	8.0715708545927	9.30757457834277	9.31207327165963
EHI_126300A	0.394764591165205	1.17167964018281	1.22220676281269	0.286525331435681
EHI_126310A	1.18429377349561	1.04149301349583	0.752127238653961	0.14326266571784
EHI_126330A	5.26352788220273	5.98858482760104	5.17087476574598	5.15745596584226
EHI_126860A	5.13193968514766	2.73391916042656	11.2819085798094	13.1801652460413
EHI_126870A	4708.22569063034	231.341635622762	6473.84119080914	8178.86558583151
EHI_126880A	262.913217716027	178.485865187848	212.381929014912	207.587602625151
EHI_126900A	3.02652853226657	6.248958080975	4.60677933675551	1.71915198861409
EHI_126920A	104.349440264669	61.5782744229411	69.4777536706597	82.3760327877582
EHI_126930A	5.13193968514766	5.5980249475401	7.23922467204437	6.16029462586714
EHI_126940A	23.6858754699123	20.0487405097948	17.2989264890411	18.6241465433193
EHI_126950A	2.23699934993616	2.21317265367864	3.10252485944759	2.86525331435681
EHI_126980A	0.78952918233041	1.82261277361771	5.73497019473645	18.1943585461657
EHI_126990A	15.395819055443	11.4564231484542	15.7946720117332	11.7475385888629
EHI_127000A	1.05270557644055	1.17167964018281	1.0341749531492	1.14610132574272
EHI_127020A	12.5008787202315	11.4564231484542	13.0682107716126	11.3177505917094
EHI_127030A	8.94799739974465	9.11306386808854	9.49560638800626	12.4638519174521
EHI_127040A	2.8949403352115	2.34335928036562	3.29055666911108	3.29504131151033
EHI_127090A	0.921117379385478	1.17167964018281	1.41023857247618	1.00283866002488
EHI_127160A	54.6091017778534	37.363561859163	41.6490458404631	64.3249369073104
EHI_127200A	1594.98053650448	1228.96175592508	1060.68743831175	1330.19385119015
EHI_127210A	2.23699934993616	2.60373253373958	1.8803180966349	1.86241465433193
EHI_127220A	1.71064656171589	2.99429241380052	4.60677933675551	4.58440530297089
EHI_127240A	38.6869299341901	12.8884760420109	33.2816303104378	32.6638877836676
EHI_127250A	19.21187677004	21.3506067766646	16.2647515358919	17.7645705490122
EHI_127260A	19.6066413612052	13.9299690555068	12.5981312474538	26.6468558235183
EHI_127280A	49.6087502897608	47.2577454873734	35.9140756457266	43.8383757096592
EHI_127300A	0.657940985275342	1.30186626686979	0.940159048317451	1.14610132574272
EHI_127310A	5.13193968514766	9.63381037483645	6.86316105271739	3.58156664294601
EHI_127330A	2919.5473280608	3038.55586687409	2095.42648688994	2263.83664367331
EHI_127340A	22.8963462875819	23.8241526837172	17.1108946793776	31.2312611264892
EHI_127360A	1.44747016760575	1.69242614693073	3.10252485944759	3.43830397722817
EHI_127380A	18.0275829965444	10.6753033883323	23.8800398272633	37.8213437495099
EHI_127390A	0.263176394110137	1.04149301349583	1.12819085798094	0.859575994307043
EHI_127400A	1.97382295582602	2.60373253373958	7.23922467204437	6.16029462586714
EHI_127410A	9.73752658207506	6.89989121440989	11.2819085798094	9.02554794022395
EHI_127420A	1.71064656171589	2.60373253373958	2.44441352562537	2.29220265148545
EHI_127430A	27.5019331845093	34.4994560720495	23.8800398272633	21.6326625233939
EHI_127460A	8.94799739974465	10.4149301349583	17.4869582987046	5.44398129727794
EHI_127670A	12.6324669172866	20.6996736432297	8.46143143485706	20.629823863369
EHI_127700A	3.42129312343178	5.07727844079218	3.38457257394282	4.01135464009953
EHI_127810A	12.5008787202315	20.3091137631687	14.5724652489205	12.4638519174521
EHI_127830A	16.8432892230487	20.5694870165427	19.6493241098347	27.9362198149789
EHI_128070A	5.3951160792578	7.03007784109687	6.20504971889518	4.72766796868873
EHI_128100A	375.94747898633	134.092225487588	307.902088323965	484.084547460583
EHI_128110A	25.2649338345731	10.2847435082713	26.8885487818791	31.5177864579249
EHI_128150A	2.10541115288109	8.46213073465364	8.08536781553008	3.43830397722817
EHI_128160A	0.657940985275342	1.43205289355677	1.12819085798094	1.00283866002488
EHI_128180A	0.657940985275342	1.69242614693073	1.31622266764443	2.29220265148545
EHI_128190A	0.921117379385478	1.04149301349583	1.41023857247618	0.573050662871362
EHI_128200A	1.84223475877096	1.95279940030469	1.22220676281269	1.86241465433193
EHI_128220A	8.15846821741424	6.89989121440989	7.33324057687612	6.59008262302066
EHI_128430A	2.76335213815643	3.25466566717448	3.66662028843806	3.58156664294601
EHI_128450A	1.18429377349561	2.4735459070526	1.8803180966349	2.86525331435681
EHI_129000A	292.783738447527	58.3236087557666	170.826899079281	199.564893344952
EHI_129320A	20.3961705435356	26.4278852174568	18.0510537276951	17.048257220423
EHI_129330A	3.68446951754191	4.03578542729635	5.45292248024122	7.01987062017418
EHI_129340A	6.44782165569835	3.51503892054844	7.05119286238088	7.73618394876338
EHI_129350A	4.07923410870712	2.34335928036562	2.9144930497841	2.72199064863897
EHI_129360A	2.10541115288109	1.69242614693073	3.9486680029333	3.29504131151033
EHI_129370A	1.71064656171589	2.34335928036562	2.72646124012061	0.716313328589202
EHI_129490A	3.02652853226657	1.82261277361771	4.41874752709202	4.44114263725305
EHI_129500A	2.5001757440463	6.248958080975	2.9144930497841	2.57872798292113
EHI_129510A	3.02652853226657	3.25466566717448	3.10252485944759	1.86241465433193
EHI_129730A	2.23699934993616	2.21317265367864	3.66662028843806	2.43546531720329
EHI_129740A	53.2932198073027	49.3407315143651	65.8111333822216	63.0355729158498
EHI_129750A	226.989639919993	136.17521151458	268.697456009128	386.09288410958
EHI_129770A	13.2904079025619	12.237542908576	9.68363819766975	11.3177505917094
EHI_129780A	4.86876329103753	3.64522554723541	4.04268390776504	2.86525331435681
EHI_129790A	109.086615358652	120.943376192204	117.895944659008	107.017211291227
EHI_129800A	6.31623345864328	3.1244790404875	7.7093041962031	8.45249727735259
EHI_129820A	7.8952918233041	6.89989121440989	12.5041153426221	9.88512393453099
EHI_129850A	1.97382295582602	1.95279940030469	2.25638171596188	1.14610132574272
EHI_129880A	0.526352788220273	1.43205289355677	0.376063619326981	2.00567732004977
EHI_129910A	8.55323280857944	12.8884760420109	17.5809742035363	15.9021558946803
EHI_130060A	0	3.77541217392239	2.53842943045712	4.44114263725305
EHI_130160A	7.76370362624903	8.98287724140156	8.64946324452055	7.73618394876338
EHI_130260A	2665.0557549563	0	2493.11376432822	3182.00706825895
EHI_130480A	1.57905836466082	1.56223952024375	0.752127238653961	1.14610132574272
EHI_130650A	1.71064656171589	1.43205289355677	2.35039762079363	1.28936399146056
EHI_130660A	2.5001757440463	11.5866097751411	6.39308152855867	4.58440530297089
EHI_130670A	9.47435018796492	11.0658632683932	25.9483897335617	18.6241465433193
EHI_130690A	8.55323280857944	9.50362374814947	7.14520876721263	5.87376929443146
EHI_130700A	6500.06216992921	5271.77726106253	3789.87513967248	5469.19552644428
EHI_130720A	1.97382295582602	2.60373253373958	2.06834990629839	1.57588932289624
EHI_130740A	0.526352788220273	2.99429241380052	1.31622266764443	0.14326266571784
EHI_130870A	9.34276199090985	6.63951796103593	6.01701790923169	6.87660795445634
EHI_130900A	2.63176394110137	1.95279940030469	2.06834990629839	1.86241465433193
EHI_130920A	1.05270557644055	2.08298602699167	1.59827038213967	0.429787997153521
EHI_130930A	1233.37617099716	845.041393825181	1040.28598696326	1397.81382940897
EHI_130950A	2.76335213815643	4.42634530735729	4.13669981259679	2.72199064863897
EHI_130960A	1843.2874643474	2016.07010087456	1710.14930888944	1728.75058721718
EHI_130970A	4.60558689692739	4.42634530735729	4.41874752709202	2.43546531720329
EHI_130980A	2.23699934993616	1.95279940030469	1.97433400146665	1.14610132574272
EHI_130990A	1.44747016760575	3.25466566717448	2.9144930497841	7.59292128304554
EHI_131000A	43.6872814222827	33.1975898051797	35.5380120263997	23.7816025091615
EHI_131020A	1.71064656171589	1.04149301349583	1.50425447730792	1.4326266571784
EHI_131040A	0.657940985275342	1.30186626686979	0.940159048317451	0.429787997153521
EHI_131050A	9.07958559679972	5.98858482760104	7.7093041962031	6.16029462586714
EHI_131070A	1.31588197055068	1.56223952024375	1.41023857247618	1.14610132574272
EHI_131080A	1.05270557644055	0.911306386808854	1.12819085798094	1.14610132574272
EHI_131090A	2.63176394110137	3.77541217392239	2.82047714495235	1.14610132574272
EHI_131130A	37.1078715695293	25.3863922039609	21.0595626823109	22.4922385177009
EHI_131140A	3.94764591165205	5.85839820091406	3.19654076427933	1.86241465433193
EHI_131150A	9.07958559679972	4.9470918141052	12.5981312474538	15.4723678975268
EHI_131160A	19.8698177553153	21.0902335232906	20.1194036339935	17.6213078832944
EHI_131180A	2.10541115288109	1.69242614693073	1.78630219180316	0.716313328589202
EHI_131190A	2070.67186885856	2445.5557823149	1765.33664502568	1542.79564711542
EHI_131200A	0.921117379385478	1.56223952024375	1.31622266764443	1.28936399146056
EHI_131210A	9.21117379385478	17.8355678561161	13.3502584861078	6.30355729158498
EHI_131230A	97.1120894266404	257.769520840219	63.9308152855867	120.913689865857
EHI_131260A	0.921117379385478	1.30186626686979	1.41023857247618	1.28936399146056
EHI_131360A	21.3172879229211	37.363561859163	44.7515706999107	46.5603663582981
EHI_131470A	369.762833724742	164.555896132342	548.300756978738	578.637906834358
EHI_131480A	2.63176394110137	8.20175748127968	1.8803180966349	8.1659719459169
EHI_131490A	1.05270557644055	1.04149301349583	1.50425447730792	1.57588932289624
EHI_131500A	1.18429377349561	2.08298602699167	1.12819085798094	0.286525331435681
EHI_131530A	3.68446951754191	2.34335928036562	2.53842943045712	2.72199064863897
EHI_131540A	3.02652853226657	3.90559880060937	5.35890657540947	4.58440530297089
EHI_131550A	3.81605771459698	5.07727844079218	2.53842943045712	3.00851598007465
EHI_131660A	5.78988067042301	5.07727844079218	6.86316105271739	4.01135464009953
EHI_131670A	54.7406899749084	92.6928782011291	43.153300317771	33.9532517751282
EHI_131880A	5.3951160792578	5.33765169416614	5.73497019473645	10.4581745974024
EHI_131890A	235.542872728572	61.4480877962541	195.929145669357	197.129428027748
EHI_131910A	6.31623345864328	11.0658632683932	7.61528829137136	2.86525331435681
EHI_131930A	11.0534085526257	7.29045109447083	10.1537177218285	9.88512393453099
EHI_131940A	662.678160369324	199.9666585912	877.07437617535	1125.32823921364
EHI_131950A	0.921117379385478	0.911306386808854	0.940159048317451	1.86241465433193
EHI_131970A	7.8952918233041	4.42634530735729	9.49560638800626	5.87376929443146
EHI_131980A	25.6596984257383	34.3692694453625	21.1535785871427	13.8964785746305
EHI_132030A	5.26352788220273	4.68671856073125	5.17087476574598	5.73050662871362
EHI_132040A	44.213634210503	86.964666626902	36.3841551698854	24.7844411691864
EHI_132350A	62.3728054041024	21.4807934033515	48.0421273690218	42.4057490524808
EHI_132360A	0.78952918233041	1.17167964018281	1.0341749531492	0.573050662871362
EHI_132370A	2.5001757440463	1.82261277361771	4.60677933675551	4.29787997153521
EHI_132380A	15.6589954495531	12.1073562818891	16.3587674407237	12.8936399146056
EHI_132390A	4.47399869987232	8.7225039880276	7.05119286238088	3.00851598007465
EHI_132400A	2.8949403352115	2.21317265367864	3.10252485944759	2.86525331435681
EHI_132410A	1.18429377349561	1.43205289355677	1.31622266764443	1.00283866002488
EHI_132430A	5.52670427631287	4.81690518741823	4.98284295608249	3.86809197438169
EHI_132540A	1.31588197055068	0.260373253373958	0.940159048317451	0.573050662871362
EHI_132640.mRNA	118.955730137782	190.723408096424	100.503002265136	145.125080372172
EHI_132880A	118.166200955451	86.1835468667801	89.1270777804944	117.905173885783
EHI_133100A	5.3951160792578	2.4735459070526	5.73497019473645	10.1716492659667
EHI_133330A	10.1322911732403	9.50362374814947	10.6237972459872	9.16881060594179
EHI_133530A	53.4248080043577	99.722956042226	61.7684494744566	78.7944661448122
EHI_133540A	5.26352788220273	17.8355678561161	4.794811146419	11.0312252602737
EHI_133550A	2.36858754699123	1.30186626686979	1.97433400146665	1.57588932289624
EHI_133900A	149.352603657503	129.665880180231	157.194592878678	218.189039888271
EHI_133920A	4.21082230576219	4.03578542729635	5.54693838507296	7.59292128304554
EHI_133950A	40.2659882988509	55.980249475401	50.2985090849836	37.678081083792
EHI_133970A	2.63176394110137	7.29045109447083	3.66662028843806	3.29504131151033
EHI_134010A	1.31588197055068	1.30186626686979	2.16236581113014	1.86241465433193
EHI_134030A	16.0537600407183	14.7110888156286	17.4869582987046	15.1858425660911
EHI_134340A	8.2900564144693	4.9470918141052	6.48709743339041	3.86809197438169
EHI_134350A	8.94799739974465	5.33765169416614	9.30757457834277	4.72766796868873
EHI_134470A	1.18429377349561	1.30186626686979	1.22220676281269	0.429787997153521
EHI_134480A	10.1322911732403	14.0601556821937	16.2647515358919	14.7560545689376
EHI_134490A	56.9776893248446	17.3148213493682	74.1785489122469	99.2810273424634
EHI_134600A	0.263176394110137	0.130186626686979	1.41023857247618	3.43830397722817
EHI_134610A	3.68446951754191	4.29615868067031	2.44441352562537	1.86241465433193
EHI_134620A	3.68446951754191	8.0715708545927	6.95717695754914	7.87944661448122
EHI_134630A	1.84223475877096	2.34335928036562	2.53842943045712	2.72199064863897
EHI_134640A	62.1096290099923	91.1306386808854	93.1697616882594	80.9434061305798
EHI_134650A	0.526352788220273	1.30186626686979	0.940159048317451	0.286525331435681
EHI_134660A	3.55288132048684	6.11877145428802	5.17087476574598	3.58156664294601
EHI_134670A	1.18429377349561	2.21317265367864	1.8803180966349	2.14893998576761
EHI_134680A	1.57905836466082	2.86410578711354	2.53842943045712	2.29220265148545
EHI_134700A	1.18429377349561	1.69242614693073	1.0341749531492	1.00283866002488
EHI_134720A	243.043399960711	71.2120847977776	250.364354566937	327.211928499548
EHI_134730A	1.57905836466082	1.30186626686979	1.50425447730792	1.28936399146056
EHI_134740A	2.76335213815643	2.86410578711354	3.19654076427933	10.8879625945559
EHI_134750A	3.55288132048684	3.77541217392239	3.19654076427933	2.57872798292113
EHI_134760A	2.8949403352115	3.64522554723541	4.88882705125075	3.72482930866385
EHI_134780A	10.6586439614605	11.1960498950802	9.87167000733324	12.7503772488878
EHI_134790A	3.15811672932164	2.73391916042656	2.72646124012061	1.86241465433193
EHI_134800A	16.8432892230487	13.1488492953849	12.1280517232951	9.45533593737747
EHI_134810A	41.5818702694016	25.5165788306479	111.032783606291	132.231440457567
EHI_134830A	30.5284617167759	20.1789271364818	31.4013122138029	46.5603663582981
EHI_134840A	2.8949403352115	2.60373253373958	6.48709743339041	13.0369025803235
EHI_134850A	12.5008787202315	7.42063772115781	10.1537177218285	4.87093063440657
EHI_134960A	143.694311184135	100.634262429035	108.588370080666	138.964785746305
EHI_134980A	1.44747016760575	2.73391916042656	1.69228628697141	3.29504131151033
EHI_135020A	6.18464526158821	5.85839820091406	6.29906562372692	4.58440530297089
EHI_135030A	5.92146886747808	3.77541217392239	4.13669981259679	5.73050662871362
EHI_135040A	2.8949403352115	5.07727844079218	5.17087476574598	2.57872798292113
EHI_135060A	98.4279713971911	31.374977031562	170.826899079281	312.885661927764
EHI_135070A	8.02688002035917	2.86410578711354	6.29906562372692	5.3007186315601
EHI_135080A	3560.9082005072	1122.46909529513	4468.29390893835	6520.74349281323
EHI_135090A	15.5274072524981	30.7240438981271	14.384433439257	5.87376929443146
EHI_135100A	39.4764591165205	33.4579630585536	34.0337575490917	37.2482930866385
EHI_135110A	1.18429377349561	1.30186626686979	2.16236581113014	1.28936399146056
EHI_135120A	13.553584296672	16.2733283358724	10.9058449604824	8.88228527450611
EHI_135130A	1.05270557644055	1.56223952024375	1.0341749531492	0.573050662871362
EHI_135140A	0.657940985275342	2.34335928036562	1.59827038213967	1.28936399146056
EHI_135150A	20.3961705435356	16.4035149625594	37.982425552025	31.8043117893606
EHI_135170A	1.97382295582602	2.86410578711354	1.31622266764443	0.573050662871362
EHI_135190A	1.31588197055068	1.95279940030469	1.50425447730792	0.859575994307043
EHI_135200A	6.71099804980848	7.03007784109687	5.26489067057773	5.87376929443146
EHI_135210A	2.63176394110137	2.34335928036562	2.35039762079363	2.29220265148545
EHI_135420A	4.47399869987232	3.51503892054844	3.00850895461584	5.3007186315601
EHI_135430A	2.63176394110137	6.89989121440989	3.19654076427933	5.15745596584226
EHI_135440A	11.8429377349562	1.43205289355677	13.0682107716126	14.7560545689376
EHI_135450A	71.189214606792	26.2976985907698	73.8024852929199	95.126410036646
EHI_135460A	6.05305706453314	2.34335928036562	7.42725648170787	8.1659719459169
EHI_135470A	97.3752658207506	85.4024271066583	92.1355867351102	93.6937833794676
EHI_135580A	8.15846821741424	4.29615868067031	3.85465209810155	2.29220265148545
EHI_135590A	1.97382295582602	1.43205289355677	2.9144930497841	4.01135464009953
EHI_135720A	3.94764591165205	4.16597205398333	5.26489067057773	4.44114263725305
EHI_135740A	8.55323280857944	5.46783832085312	7.14520876721263	5.58724396299578
EHI_135760A	0.394764591165205	2.73391916042656	1.78630219180316	1.71915198861409
EHI_135770A	2.36858754699123	4.42634530735729	4.04268390776504	1.14610132574272
EHI_135780A	1.05270557644055	2.4735459070526	1.12819085798094	0.429787997153521
EHI_135790A	6147.93215460985	5335.69889476584	6550.55816915184	5595.83972293885
EHI_135800A	5.3951160792578	4.81690518741823	5.07685886091424	3.58156664294601
EHI_136150A	298.178854526785	211.813641619715	201.758131768925	255.150807643474
EHI_136160A	666.625806280976	549.9083111258	326.141173861324	527.349872507371
EHI_136170A	3.55288132048684	4.29615868067031	4.88882705125075	2.86525331435681
EHI_136180A	0.78952918233041	3.1244790404875	1.0341749531492	0
EHI_136190A	4.47399869987232	4.03578542729635	4.98284295608249	3.15177864579249
EHI_136200A	1.97382295582602	5.5980249475401	3.9486680029333	2.14893998576761
EHI_136210A	25.7912866227934	12.628102788637	25.0082306852442	34.096514440846
EHI_136330A	1.97382295582602	1.95279940030469	1.22220676281269	1.28936399146056
EHI_136350A	41.4502820723465	34.1088961919885	37.5123460278663	62.8923102501319
EHI_136380A	64.0834519658183	65.4838732235505	70.9820081479676	57.5915916185719
EHI_136390A	32.6338728696569	13.7997824288198	36.5721869795489	31.6610491236427
EHI_136400A	4.21082230576219	4.81690518741823	3.76063619326981	3.15177864579249
EHI_136410A	9.34276199090985	14.5809021889417	14.5724652489205	17.3347825518587
EHI_136420A	0.526352788220273	0	1.31622266764443	1.4326266571784
EHI_136440A	34.8708722195931	21.0902335232906	26.5124851625521	35.6724037637423
EHI_136470A	11.9745259320112	21.3506067766646	12.8801789619491	9.16881060594179
EHI_136480A	1.84223475877096	1.56223952024375	2.35039762079363	2.57872798292113
EHI_136490A	16.0537600407183	18.2261277361771	12.5041153426221	16.7617318889873
EHI_136610A	3.28970492637671	3.25466566717448	5.17087476574598	3.72482930866385
EHI_136740A	17.6328184053792	5.72821157422708	18.7091650615173	65.7575635644888
EHI_136960A	3.15811672932164	4.29615868067031	3.85465209810155	3.43830397722817
EHI_136980A	2.63176394110137	2.60373253373958	4.70079524158726	7.30639595160986
EHI_136990A	0.657940985275342	1.95279940030469	2.44441352562537	2.14893998576761
EHI_137000A	25.001757440463	14.8412754423156	27.1705964963743	21.2028745262404
EHI_137010A	2.76335213815643	6.248958080975	3.19654076427933	2.14893998576761
EHI_137020A	2.36858754699123	1.30186626686979	1.78630219180316	2.29220265148545
EHI_137050A	0.921117379385478	1.95279940030469	1.0341749531492	0.716313328589202
EHI_137090A	9.07958559679972	7.29045109447083	15.4186083924062	9.45533593737747
EHI_137100A	0.657940985275342	1.56223952024375	1.22220676281269	0.573050662871362
EHI_137110A	14.2115252819474	13.0186626686979	24.8201988755807	22.6355011834188
EHI_137270A	2.76335213815643	6.248958080975	3.19654076427933	2.14893998576761
EHI_137680A	0.921117379385478	1.56223952024375	0.846143143485706	1.14610132574272
EHI_137690A	5.65829247336794	7.42063772115781	6.95717695754914	2.72199064863897
EHI_137700A	108.823438964542	135.003531874397	135.194871148049	153.147789652371
EHI_137710A	5.0003514880926	5.46783832085312	5.64095428990471	8.45249727735259
EHI_137720A	62.3728054041024	86.0533602400932	119.024135516989	160.597448269699
EHI_137750A	0.921117379385478	1.82261277361771	1.78630219180316	2.72199064863897
EHI_137790A	2.36858754699123	2.99429241380052	2.9144930497841	2.00567732004977
EHI_137810A	0.394764591165205	0.390559880060937	1.41023857247618	1.28936399146056
EHI_137820A	19.6066413612052	5.5980249475401	11.7519881039681	15.0425799003732
EHI_137830A	0.394764591165205	1.04149301349583	0.940159048317451	0.429787997153521
EHI_137850A	6.97417444391862	5.72821157422708	6.76914514788565	8.1659719459169
EHI_137870A	2305.55680060185	2162.92061577747	2279.79167626499	2056.10577838245
EHI_137890A	24.6069928492978	8.59231736134062	31.7773758331299	42.4057490524808
EHI_137920A	1.71064656171589	4.29615868067031	2.63244533528886	1.00283866002488
