logFC
EHI_075040A	7.51974694206559
EHI_006770A	8.99659015686514
EHI_006680A	-8.99386825215779
EHI_036630A	-9.15087821947667
EHI_089770A	-8.28113291641534
EHI_155900A	-9.86767061336372
EHI_123020A	7.83687789261537
EHI_140640A	-8.33835231636631
EHI_116040A	-7.58041335248186
EHI_174150A	-7.01392735772206
EHI_188880A	-3.10129568482167
EHI_062500A	-2.04129284694708
EHI_099860A	-3.02751478554757
EHI_179390A	-2.23454944238879
EHI_169350A	-3.39173288568045
EHI_073540A	1.96662735954069
EHI_147990A	3.87772042337608
EHI_019860A	-2.14880988722214
EHI_057550A	1.81701657320986
EHI_075530A	-2.23194786422969
EHI_178340A	-2.90611622738085
EHI_035670A	-1.82828463840464
EHI_172280A	-3.10462102134125
EHI_187780A	-2.06621178682926
EHI_032670A	-3.63740741259151
EHI_142900A	-2.30372140491606
EHI_068380A	-4.34461541680403
EHI_010020A	-2.34121603452954
EHI_017750A	-1.70411850684326
EHI_048860A	-1.95632287385223
EHI_150530A	-1.74681403861668
EHI_180000A	-1.80364272173942
EHI_194430A	-2.3727836625945
EHI_050000A	-2.0904170874514
EHI_083100A	-2.34445798676219
EHI_100350A	-2.19565699540565
EHI_011880A	-1.81021957053413
EHI_112590A	1.81646344974329
EHI_194730A	1.51905704151788
EHI_109010A	2.6582242501588
EHI_138790A	-1.71193065461462
EHI_000620A	-2.11526917329155
EHI_038540A	-1.63993101857852
EHI_166370A	1.52370663344824
EHI_048140A	-2.26433357754638
EHI_045280A	-1.48418939227997
EHI_074380A	-3.26740090618362
EHI_023400A	2.1438398761467
EHI_000130A	-2.05993181214129
EHI_095830A	-1.78270344525231
EHI_188170A	-1.49019368232926
EHI_058320A	-1.89582427028618
EHI_134840A	-1.89847159417091
EHI_156380A	-2.18087401633062
EHI_125600A	-1.52586699565812
EHI_157360A	-1.80379996733799
EHI_164840A	-2.41031974201242
EHI_103900A	2.077404126327
EHI_159740A	-2.04823417841587
EHI_119540A	-1.67379450054896
EHI_189950A	-1.86949641717478
EHI_068610A	1.47573232827509
EHI_148190A	-1.71243291490407
EHI_051690A	-2.72892610305147
EHI_012420A	-1.31649547397809
EHI_017660A	-2.43127002086771
EHI_110570A	-1.49430821423867
EHI_118670A	-2.31461619768145
EHI_181610A	1.30678541465548
EHI_126130A	-1.95107687727926
EHI_079930A	1.58289140069224
EHI_013340A	-1.29615868003202
EHI_017890A	-1.62073740659351
EHI_044610A	-2.259437930456
EHI_055430A	-1.45295066292768
EHI_092100A	-1.71034032427361
EHI_104690A	-2.90172319140179
EHI_191530A	-1.62073740659351
EHI_196530A	-1.25627217948782
EHI_166800A	1.85508986463166
EHI_039020A	-3.28230916830856
EHI_148470A	-1.58932852797811
EHI_151350A	-1.60765520716709
EHI_079890A	-1.39909566426503
EHI_124880A	-1.32524890014254
EHI_006960A	-1.77443661660601
EHI_010030A	-1.90053575664327
EHI_062790A	-1.25750376114298
EHI_114000A	2.18231801644369
EHI_135060A	-1.97345499631598
EHI_163670A	-1.43554716009977
EHI_094000A	-1.62900726796627
EHI_103400A	2.69938779377189
EHI_176820A	-1.49654331244008
EHI_001060A	-2.52576896742551
EHI_049660A	-1.37886579867483
EHI_070450A	1.49209361024409
EHI_028930A	1.3381132941843
EHI_031240A	-1.34322423471914
EHI_009940A	-1.8508547545525
EHI_065360A	-2.80663377652841
EHI_118270A	-2.32894152738255
EHI_140770A	-2.13051225434601
EHI_141050A	-3.24750520263055
EHI_141800A	-1.32444196287923
EHI_152990A	-1.21060977612656
EHI_153800A	-1.36742118818806
EHI_168290A	-1.19770025738096
EHI_048300A	-2.09280340965425
EHI_017450A	1.45966654993024
EHI_032780A	-2.25415749038748
EHI_046600A	-1.6614483086672
EHI_066970A	2.39725829143702
EHI_104360A	-1.3598520254954
EHI_188960A	-1.58100026171764
EHI_098440A	1.20860242884545
EHI_012570A	-1.18109498643611
EHI_092930A	-1.61260614066202
EHI_151890A	-1.59877942843874
EHI_179990A	-1.37670209144316
EHI_006160A	-1.2111558670099
EHI_006850A	-1.7002909945954
EHI_069950A	-1.5905899332022
EHI_153250A	-1.52131770729481
EHI_166410A	-2.63102414978661
EHI_112800A	-1.3541922255166
EHI_180390A	-3.50378662903006
EHI_162230A	-2.30396492483951
EHI_155310A	-1.19270945998126
EHI_058090A	-1.29376907846327
EHI_182550A	-1.6690276054274
EHI_078540A	1.82669765473971
EHI_030170A	-1.25748825001914
EHI_174910A	-1.33025978514517
EHI_040280A	-1.12994250334503
EHI_087210A	1.26326030312984
EHI_159690A	-1.11595943840203
EHI_004430A	1.19154746325702
EHI_044220A	1.65711245093816
EHI_067190A	2.50093186148236
EHI_134810A	-1.48123905120428
EHI_136360A	2.50093186148236
EHI_137930A	-1.38368455068933
EHI_170160A	-2.50602358963899
EHI_086040A	-1.19078359875095
EHI_183560A	-2.07504324389713
EHI_147570A	-1.24138894284261
EHI_006810A	-1.05598042541578
EHI_107170A	1.91363413321997
EHI_098800A	-1.02801608904576
EHI_165810.mRNA	1.46297213910225
EHI_196370A	-1.51256159146363
EHI_026360A	-1.3764222095122
EHI_117270A	3.00780807691759
EHI_105070A	2.29874867939535
EHI_156310A	-1.9868246502269
EHI_182530A	1.63224717856495
EHI_115270A	1.11991922662786
EHI_115400A	1.11991922662786
EHI_025360A	-0.964109006845848
EHI_030150A	1.63679999646749
EHI_069510A	1.80902048212093
EHI_087730A	1.77621804035294
EHI_120470A	-1.50702980148121
EHI_166860A	2.11988240004917
EHI_187100A	2.53072131413744
EHI_140380A	1.10417933666223
EHI_153780A	1.23913058876774
EHI_141810A	-1.06387122963687
EHI_161940A	-1.07423256811889
EHI_019620A	-1.056408758821
EHI_024240A	-1.18916362918887
EHI_005030A	-2.04827780811509
EHI_134600A	-2.04827780811509
EHI_134740A	-1.82504653627422
EHI_201940A	-1.14365298893422
EHI_198930A	-1.23830653747344
EHI_009810A	-1.10494125374909
EHI_028880A	-1.12984592300446
EHI_068170A	-1.14634696058202
EHI_122850A	1.15567735822848
EHI_005960A	-1.3621611881791
EHI_020080A	-1.11032340321567
EHI_170060A	-1.63896070314469
EHI_129330A	-1.17102064096392
EHI_201200A	-1.08720559977185
EHI_086550A	-1.20903332416525
EHI_097930A	-1.27380192575094
EHI_158570A	-2.66431210030719
EHI_144610A	-1.33312453181199
EHI_148400A	-2.25529640626644
EHI_005100A	-1.0384632347417
EHI_007930A	-1.03293920410995
EHI_013220A	-1.31051497559578
EHI_083400A	0.942638580984642
EHI_022970A	-0.926685303474541
EHI_063900A	-1.03456358945798
EHI_010540A	-1.42484789638084
EHI_015440A	-1.1210542173328
EHI_025370A	0.953473927376202
EHI_014250A	1.21390184445668
EHI_014320A	-1.09481987854319
EHI_047920A	-2.07435356910426
EHI_153750A	-1.04260675879877
EHI_054230A	-1.02662956037654
EHI_064640A	-0.93292746016619
EHI_068560A	-1.03591289544775
EHI_152380A	-1.60029184811124
EHI_179850A	-2.41876288378414
EHI_090270A	0.902453257443776
EHI_016110A	-2.41885055302062
EHI_092350A	-1.6819976574212
EHI_138300A	-1.16236384658804
