CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_109960A	1.70992191080111	1.20934431786944	0.857453314173861	1.15811488151298
EHI_109980A	1.08813212505525	0.940601136120672	0.952725904637623	1.59240796208035
EHI_109990A	9.1713993397514	3.89677613535707	5.23999247550693	2.75052284359333
EHI_110000A	18.3427986795028	11.5559568151968	22.6748765303754	19.6879529857207
EHI_110010A	13.3684803935359	17.1995636319209	20.6741521306364	16.0688439809926
EHI_110020A	4.19708105378454	4.70300568060336	6.28799097060831	7.38298236964526
EHI_110120A	239.855409851464	275.461761292483	263.047622270448	396.509582558007
EHI_110160A	3.57529126803868	4.4342624988546	4.09672138994178	3.47434464453895
EHI_110180A	37.9291769304973	105.347327245515	49.6370196316202	112.771436587327
EHI_110190A	7.61692487538675	8.59978181596043	7.05017169431841	7.23821800945614
EHI_110220A	1.24357957149171	0.671857954371909	1.04799849510139	0.723821800945614
EHI_110250A	6.21789785745857	6.85295113459347	4.95417470411564	7.23821800945614
EHI_110280A	324.574268159338	207.738479491794	179.969923386047	200.209110141557
EHI_110300A	4.04163360734807	3.22491818098516	5.0494472945794	6.94868928907789
EHI_110320A	57.6710026279283	40.0427340805658	44.6828449275045	60.8010312794316
EHI_110340A	3331.08332968699	4437.62178862646	3835.57921948061	4065.8518202717
EHI_110350A	12.5912431613536	11.0184704516993	10.5752575414776	16.7926657819382
EHI_110360A	58.4482398601106	56.8391829398635	82.1249729797631	102.493167013899
EHI_110400A	1995.16797501202	2560.71940729309	2386.29257334586	2874.87542899579
EHI_110410A	1.24357957149171	0.268743181748764	1.42908885695644	0.868586161134737
EHI_110420A	3.57529126803868	4.03114772623145	3.33454066623168	5.50104568718666
EHI_110430A	2.1762642501105	2.14994545399011	2.95345030437663	2.02670104264772
EHI_110460A	67.9305340927349	66.6483090736934	52.8762877073881	46.1798309003302
EHI_110470A	2.79805403585636	3.76240454448269	3.04872289484039	4.05340208529544
EHI_110490A	3.41984382160222	2.9561749992364	4.76362952318812	2.89528720378246
EHI_110500A	26.8924082335083	17.4683068136696	17.625429235796	10.7125626539951
EHI_110510A	15.38929719721	20.2901102220316	21.4363328543465	11.4363844549407
EHI_110520A	267.835950210028	171.592521546586	182.732828509496	329.338919430254
EHI_110530A	2.33171169654696	3.35928977185954	2.19126958066653	4.48769516586281
EHI_110570A	12.7466906077901	19.0807659041622	32.487953348143	57.4714509950817
EHI_110610A	16.0110869829558	10.8840988608249	14.3861611600281	11.4363844549407
EHI_110620A	6.68424019676797	4.03114772623145	4.19199398040554	1.73717232226947
EHI_110630A	1.55447446436464	0.671857954371909	1.23854367602891	0.289528720378246
EHI_110670A	14.7675074114641	14.1090170418101	14.1956159791006	11.1468557345625
EHI_110680A	2.02081680367404	0.403114772623145	1.14327108556515	0.579057440756491
EHI_110690A	46.6342339309393	36.2803295360831	38.871216909215	49.6541755448691
EHI_110710A	28.2914352514365	24.1868863573887	18.0065195976511	17.9507806634512
EHI_110720A	300.946256300995	270.221269248382	251.614911414796	277.658042842737
EHI_110730A	2.33171169654696	4.29989090798022	5.23999247550693	6.22486748813228
EHI_110740A	983.982335942819	2018.79878129671	815.723919550733	1041.57957156074
EHI_110750A	23.3171169654696	25.3962306752582	27.3432334630998	34.164389004633
EHI_110780A	4.19708105378454	5.77797840759842	6.66908133246336	8.39633289096912
EHI_110790A	6.9951350896409	11.6903284060712	9.24144127498495	6.3696318483214
EHI_110810A	35.4420177875139	31.7116954463541	31.249409672114	36.3358544074698
EHI_110820A	1.55447446436464	2.55306022661325	3.04872289484039	3.76387336491719
EHI_110830A	4.352528500221	2.28431704486449	3.33454066623168	2.75052284359333
EHI_110950A	3.73073871447514	3.35928977185954	3.04872289484039	3.1848159241607
EHI_110970A	19.1200359116851	50.5237181687675	54.9722846975909	56.0238073931905
EHI_110980A	5.59610807171272	7.12169431634223	7.90762500849227	6.94868928907789
EHI_111000A	15.8556395365194	11.1528420425737	15.5294322455933	12.3049706160754
EHI_111020A	17.0992191080111	20.8275965855292	21.9126958066653	18.0955450236403
EHI_111040A	9.79318912549725	9.27163977033234	8.28871537034732	7.23821800945614
EHI_111050A	125.7569841671	211.097769263654	245.231647853724	366.109066918291
EHI_111060A	11.5031110362984	12.3621863604431	10.2894397700863	7.81727545021263
EHI_111070A	250.270388762708	178.982959044677	157.77140980799	178.639220473377
EHI_111080A	3.73073871447514	3.89677613535707	4.28726657086931	3.32958028434982
EHI_111200A	2.79805403585636	1.20934431786944	1.04799849510139	1.3028792417021
EHI_111430A	0.310894892872929	1.4780874996182	2.00072439973901	3.32958028434982
EHI_111550A	275.141980192542	356.487830589735	244.088376768159	194.563300094181
EHI_111570A	336.699168981382	901.364631585353	983.403678766955	1145.23085345615
EHI_111580A	0	1.34371590874382	1.33381626649267	0
EHI_111610A	42.7480477700277	37.3553022630781	36.7752199190123	51.6808765875168
EHI_111740A	2.64260658941989	2.01557386311573	1.90545180927525	2.31622976302596
EHI_111760A	334.678352177708	1072.95715313194	1270.07890347242	1452.71035449785
EHI_111770A	6.68424019676797	13.034044314815	11.8138012175065	10.567798293806
EHI_111780A	1.39902701792818	1.07497272699505	1.90545180927525	1.44764360189123
EHI_111790A	3.41984382160222	3.62803295360831	5.14471988504317	9.40968341229298
EHI_111800A	1.39902701792818	1.88120227224134	2.57235994252158	2.46099412321509
EHI_111810A	1.39902701792818	2.28431704486449	1.42908885695644	3.32958028434982
EHI_111830A	7.77237232182322	5.77797840759842	6.00217319921703	6.3696318483214
EHI_111840A	3.57529126803868	1.4780874996182	6.00217319921703	3.32958028434982
EHI_111850A	13.3684803935359	9.27163977033234	12.2901641698253	11.5811488151298
EHI_111980A	4168.32327619379	3338.05906050139	3116.08061629827	3257.05333989507
EHI_111990A	528.832212776852	518.674340775114	496.274923725738	385.797019904012
EHI_112010A	1.55447446436464	2.14994545399011	2.00072439973901	0.723821800945614
EHI_112060A	2.1762642501105	1.74683068136696	2.09599699020277	1.3028792417021
EHI_112490A	33.4212009838398	43.4020238524253	22.6748765303754	6.51439620851052
EHI_112590A	4.81887083953039	3.62803295360831	1.42908885695644	0.868586161134737
EHI_112790A	62.8007683603316	49.7174886235213	42.3010301659105	48.0617675827888
EHI_112800A	7.30602998251382	14.6465034053076	23.8181476159406	32.5719810425526
EHI_112810A	2.02081680367404	2.68743181748764	2.66763253298535	4.19816644548456
EHI_112820A	9.48229423262432	8.8685249977092	9.33671386544871	8.39633289096912
EHI_112830A	168.81592683	129.39984201203	93.7482290163421	116.824838672622
EHI_112840A	2.02081680367404	0.671857954371909	1.33381626649267	0.868586161134737
EHI_112870A	18.6536935723757	17.4683068136696	20.864697311564	32.2824523221744
EHI_112880A	6.9951350896409	15.3183613596795	19.9119714069263	28.2290502368789
EHI_112890A	3.26439637516575	4.16551931710583	4.28726657086931	4.34293080567368
EHI_112990A	116.430137380912	256.918481751818	185.305188452018	191.812777250588
EHI_113410A	0.932684678618786	1.4780874996182	0.857453314173861	1.73717232226947
EHI_113420A	17.0992191080111	35.205356809088	28.0101415963461	21.280360947801
EHI_113560A	5.44066062527625	5.9123499984728	8.66980573220237	7.23821800945614
EHI_113590A	18.3427986795028	27.1430613566251	31.8210452148966	29.2424007582028
EHI_113690A	14.6120599650276	22.5744272668961	19.1497906832162	18.9641311847751
EHI_113890A	1700.75051146136	1240.38415536142	1043.42541075913	1216.4549186692
EHI_113900A	15.078402304337	84.7884738417349	78.5046145421402	99.01882236936
EHI_113910A	6.37334530389504	14.1090170418101	16.2916129693034	11.7259131753189
EHI_113950A	97.3101014692267	157.349132913901	24.5803283396507	123.049706160754
EHI_113970A	19.2754833581216	18.0057931771672	27.7243238249548	28.6633433174463
EHI_113980A	8.08326721469614	11.1528420425737	10.003621998695	13.028792417021
EHI_114000A	1.55447446436464	2.14994545399011	0.476362952318812	0.289528720378246
EHI_114010A	85.9624378793648	1.20934431786944	0.0952725904637623	18.2403093838295
EHI_114120A	20.9854052689227	32.9210397642235	38.5853991378237	41.1130782937109
EHI_114140A	6.68424019676797	2.82180340836202	7.05017169431841	6.22486748813228
EHI_114150A	6.9951350896409	9.13726817945796	7.14544428478218	6.80392492888877
EHI_114320A	30.467699501547	19.8869954494085	27.1526882821723	54.5761637912993
EHI_114330A	154.825656650718	227.22236016858	173.300842053584	154.174043601416
EHI_114340A	100.419050397956	79.6823533885084	70.2158991717928	66.7363700471856
EHI_114350A	4.19708105378454	6.31546477109594	9.52725904637623	12.1602062558863
EHI_114360A	1.24357957149171	1.34371590874382	2.76290512344911	0.868586161134737
EHI_114380A	0.621789785745857	1.88120227224134	1.90545180927525	1.8819366824586
EHI_114390A	14.3011650721547	10.3466124973274	9.14616868452118	8.25156853078
EHI_114400A	412.091180503067	498.652973734831	452.354259521944	431.542557723775
EHI_114420A	4.97431828596686	6.31546477109594	4.85890211365188	2.75052284359333
EHI_114430A	1.08813212505525	2.68743181748764	2.47708735205782	1.15811488151298
EHI_114440A	2.02081680367404	4.16551931710583	3.33454066623168	2.89528720378246
EHI_114640A	3.10894892872929	5.50923522584965	5.8116280182895	8.39633289096912
EHI_114770A	142.545308382238	96.8819170204293	89.7467802168641	63.9858472035923
EHI_114780A	2.79805403585636	2.82180340836202	4.47781175179683	3.1848159241607
EHI_114790A	5.44066062527625	12.4965579513175	15.8152500169845	18.2403093838295
EHI_114920A	6.21789785745857	95.8069442934342	187.020095080365	371.610112605478
EHI_115270A	43.3698375557736	32.5179249916004	13.7192530267818	21.280360947801
EHI_115280A	80.5217772540885	78.0698942980158	83.7446070176471	79.3308693836393
EHI_115300A	31.4003841801658	35.3397283999624	43.4443012514756	39.5206703316305
EHI_115320A	13.6793752864089	8.8685249977092	11.1468930842602	12.7392636966428
EHI_115340A	1.70992191080111	0.940601136120672	0.952725904637623	0.868586161134737
EHI_115360A	1.86536935723757	10.212240906453	10.1941671796226	14.0421429383449
EHI_115370A	6.21789785745857	6.04672158934718	7.43126205617346	9.26491905210386
EHI_115380A	7.77237232182322	6.04672158934718	7.3359894657097	5.79057440756491
EHI_115390A	6.37334530389504	6.31546477109594	9.71780422730376	11.0020913743733
EHI_115400A	43.3698375557736	32.5179249916004	13.7192530267818	21.280360947801
EHI_115500A	3.73073871447514	3.35928977185954	3.81090361855049	2.02670104264772
EHI_115510A	65.9097172890609	58.4516420303561	51.6377440313592	34.4539177250112
EHI_115710A	4.66342339309393	2.82180340836202	2.76290512344911	1.3028792417021
EHI_115820A	28.446882697873	36.5490727178318	21.626878035274	17.8060163032621
EHI_116040A	0	0	2.66763253298535	3.47434464453895
EHI_116050A	0	1.34371590874382	2.47708735205782	0.434293080567368
EHI_116360A	20174.902283203	28933.5628050263	23117.5129856701	20087.7921485631
EHI_116470A	32.488516305221	21.3650829490267	21.626878035274	22.0041827487467
EHI_116720A	12.2803482684807	32.5179249916004	28.5817771391287	34.8882108055786
EHI_116830A	201.148995688785	201.691757902447	187.687003213612	369.438647202641
EHI_117260A	1.70992191080111	1.88120227224134	2.19126958066653	1.15811488151298
EHI_117270A	77.7237232182322	20.1557386311573	11.3374382651877	0.723821800945614
EHI_117470A	577.487263511465	417.223789664955	450.258262531741	614.235180282448
EHI_117570A	4.66342339309393	3.89677613535707	4.28726657086931	2.02670104264772
EHI_117590A	2.79805403585636	1.88120227224134	2.19126958066653	1.3028792417021
EHI_117600A	2.64260658941989	4.16551931710583	2.85817771391287	3.90863772510631
EHI_117670A	3.73073871447514	4.70300568060336	4.95417470411564	3.90863772510631
EHI_117690A	1.55447446436464	0.671857954371909	1.23854367602891	0
EHI_117800A	1.24357957149171	1.61245909049258	1.33381626649267	1.15811488151298
EHI_117820A	68.3968764320443	65.7077079375727	71.359170257358	113.205729667894
EHI_117840A	1.70992191080111	2.41868863573887	1.5243614474202	1.73717232226947
EHI_117850A	77.4128283253592	612.734454387181	669.194675417467	1116.71227449889
EHI_117860A	1.86536935723757	1.74683068136696	1.42908885695644	0.723821800945614
EHI_117880A	38.3955192698067	78.7417522523877	29.7250482246939	72.3821800945614
EHI_117890A	22.8507746261603	25.1274874935094	28.0101415963461	29.8214581989593
EHI_117900A	6.37334530389504	5.77797840759842	9.14616868452118	2.46099412321509
EHI_117910A	5.75155551814918	6.18109318022156	6.47853615153584	4.48769516586281
EHI_117920A	258.819998316713	241.197005619515	223.985860180305	289.528720378246
EHI_117940A	10.5704263576796	9.54038295208111	7.71707982756475	7.52774672983438
EHI_117950A	0.932684678618786	2.01557386311573	2.09599699020277	1.59240796208035
EHI_117960A	27.2033031263813	30.636722719359	40.7766687184903	55.0104568718666
EHI_117970A	4.352528500221	6.71857954371909	6.00217319921703	5.0667526066193
EHI_117980A	4.04163360734807	4.56863408972898	5.14471988504317	3.1848159241607
EHI_118030A	2.48715914298343	1.34371590874382	2.09599699020277	1.3028792417021
EHI_118040A	33.8875433231492	30.636722719359	32.0115903958241	50.667526066193
EHI_118050A	8.86050444687847	12.7653011330663	14.3861611600281	17.0821945023165
EHI_118070A	9.48229423262432	9.40601136120672	12.0996189888978	14.0421429383449
EHI_118080A	21.2963001617956	25.7993454478813	39.3475798615338	42.5607218956021
EHI_118090A	1.55447446436464	1.61245909049258	0.571635542782574	3.04005156397158
EHI_118150A	47.1005762702487	39.3708761261939	33.7264970241719	33.2958028434982
EHI_118160A	155.913788775774	205.185419265181	209.599699020277	210.921672795552
EHI_118170A	155.913788775774	267.265094249145	262.761804499057	299.083168150728
EHI_118180A	8.08326721469614	8.06229545246291	8.66980573220237	6.51439620851052
EHI_118230A	1.08813212505525	19.349509085911	14.3861611600281	26.9261709951768
EHI_118260A	25.4933812155802	22.171312494273	20.1977891783176	18.0955450236403
EHI_118270A	493.856537328647	1658.011059799	2394.86710648759	8417.32372319654
EHI_118290A	1.24357957149171	3.49366136273393	3.62035843762297	5.0667526066193
EHI_118440A	31.0894892872929	27.5461761292483	27.0574156917085	28.8081076776354
EHI_118450A	0.932684678618786	2.01557386311573	2.95345030437663	2.75052284359333
EHI_118460A	3.41984382160222	6.58420795284471	8.66980573220237	8.39633289096912
EHI_118480A	2.79805403585636	2.28431704486449	2.38181476159406	1.73717232226947
EHI_118600A	2.33171169654696	0	0	3.90863772510631
EHI_118630A	3.57529126803868	3.49366136273393	2.66763253298535	1.8819366824586
EHI_118640A	1.55447446436464	1.61245909049258	2.2865421711303	2.60575848340421
EHI_118670A	1.39902701792818	6.44983636197033	13.1476174839992	26.3471135544203
EHI_118700A	0.932684678618786	0.537486363497527	1.90545180927525	2.31622976302596
EHI_118710A	1.55447446436464	1.34371590874382	2.85817771391287	0
EHI_118720A	11.3476635898619	19.349509085911	22.1032409875929	24.6099412321509
EHI_118750A	180.629932759172	1660.56412002561	1870.39149598458	3532.68468169516
EHI_118780A	14.4566125185912	16.527705677549	18.0065195976511	23.596590710827
EHI_118800A	2.64260658941989	2.82180340836202	2.38181476159406	2.02670104264772
EHI_118810A	20.6745103760498	20.2901102220316	22.1985135780566	14.186907298534
EHI_118820A	56.8937653957459	42.3270511254303	37.3468554617948	41.8369000946565
EHI_118840A	310.117655640746	244.153180618752	230.273851150914	245.086061800185
EHI_118850A	4.50797594665747	4.03114772623145	3.71563102808673	3.76387336491719
EHI_118870A	2.02081680367404	4.97174886235213	5.14471988504317	5.79057440756491
EHI_118880A	2.48715914298343	1.20934431786944	1.90545180927525	1.15811488151298
EHI_118900A	24.4052490905249	32.383553400726	31.4399548530416	25.3337630330965
EHI_118910A	4.81887083953039	16.1245909049258	14.3861611600281	17.2269588625056
EHI_118920A	10.5704263576796	11.0184704516993	16.9585211025497	20.2670104264772
EHI_119260A	3.26439637516575	1.4780874996182	1.90545180927525	1.59240796208035
EHI_119270A	1.24357957149171	1.20934431786944	0.952725904637623	0.723821800945614
EHI_119300A	11.3476635898619	10.8840988608249	13.7192530267818	9.84397649286035
EHI_119320A	4.19708105378454	2.9561749992364	4.57308434226059	2.60575848340421
EHI_119330A	15.5447446436464	15.855847723177	16.2916129693034	14.3316716587232
EHI_119340A	1.24357957149171	1.61245909049258	2.95345030437663	2.89528720378246
EHI_119350A	8.86050444687847	8.73415340683482	7.90762500849227	8.25156853078
EHI_119370A	2.1762642501105	2.01557386311573	2.66763253298535	2.75052284359333
EHI_119510A	1.39902701792818	0.940601136120672	0.952725904637623	0.144764360189123
EHI_119520A	1.39902701792818	1.20934431786944	1.61963403788396	1.73717232226947
EHI_119530A	2.79805403585636	3.49366136273393	2.57235994252158	2.02670104264772
EHI_119540A	111.766713987818	195.913779494849	364.989294066673	616.985703126041
EHI_119550A	5.28521317883979	10.7497272699505	6.95489910385465	6.22486748813228
EHI_119560A	3.57529126803868	1.74683068136696	3.52508584715921	1.73717232226947
EHI_119580A	3.57529126803868	3.62803295360831	3.71563102808673	3.32958028434982
EHI_119590A	21256.9719578472	12012.4171093971	9344.33567268581	9256.3779548527
EHI_119600A	2.64260658941989	2.55306022661325	3.04872289484039	1.8819366824586
EHI_119610A	1.24357957149171	0.940601136120672	0.666908133246336	1.15811488151298
EHI_119620A	6.21789785745857	10.4809840882018	6.76435392292713	8.25156853078
EHI_119890A	55.1838434849448	53.3455215771296	48.7795663174463	27.6499927961224
EHI_119910A	22.2289848404144	33.9960124912186	32.2974081672154	29.531929478581
EHI_119920A	16.3219818758288	12.7653011330663	12.5759819412166	10.8573270141842
EHI_119930A	3.88618616091161	3.76240454448269	5.14471988504317	3.47434464453895
EHI_119950A	11.036768696989	40.3114772623145	28.6770497295925	29.3871651183919
EHI_120260A	1.24357957149171	1.61245909049258	0.666908133246336	0.868586161134737
EHI_120280A	12.7466906077901	13.3027874965638	13.5287078458543	13.028792417021
EHI_120290A	0.777237232182322	1.07497272699505	1.23854367602891	1.59240796208035
EHI_120300A	21.4517476082321	28.6211488562433	13.8145256172455	17.2269588625056
EHI_120310A	10.2595314648066	18.8120227224134	14.0050707981731	17.2269588625056
EHI_120320A	5.28521317883979	5.77797840759842	5.62108283736198	4.77722388624105
EHI_120350A	2.1762642501105	4.56863408972898	4.47781175179683	5.64581004737579
EHI_120360A	21.1408527153591	14.780874996182	26.4857801489259	28.9528720378246
EHI_120470A	1.39902701792818	0.671857954371909	2.57235994252158	3.32958028434982
EHI_120590A	21.762642501105	16.3933340866746	16.6727033311584	25.1889986729074
EHI_120600A	568.004969278841	1106.81879403228	652.140881724453	251.889986729074
EHI_120610A	2.02081680367404	1.74683068136696	1.14327108556515	1.01335052132386
EHI_120640A	3.26439637516575	4.4342624988546	3.04872289484039	3.47434464453895
EHI_120860A	1.08813212505525	1.07497272699505	1.04799849510139	0.868586161134737
EHI_120870A	1.55447446436464	1.61245909049258	1.5243614474202	0.868586161134737
EHI_120880A	1.39902701792818	2.68743181748764	1.81017921881148	3.90863772510631
EHI_120900A	6.9951350896409	4.16551931710583	8.47926055127485	2.75052284359333
EHI_120920A	1.70992191080111	1.07497272699505	1.42908885695644	1.15811488151298
EHI_120950A	2.79805403585636	4.83737727147774	4.09672138994178	5.64581004737579
EHI_121060A	6.21789785745857	10.0778693155786	5.90690060875326	5.64581004737579
EHI_121470A	7.92781976825968	8.46541022508605	8.76507832266613	11.2916200947516
EHI_121490A	36.6855973590056	41.6551931710584	43.2537560705481	35.7567969667133
EHI_121520A	5.28521317883979	3.89677613535707	4.09672138994178	3.1848159241607
EHI_121620.mRNA	1311.35465813801	1642.69269843932	1355.44314452795	1853.56286786153
EHI_121720A	1.70992191080111	1.34371590874382	0.857453314173861	0.868586161134737
EHI_121740A	1.86536935723757	1.20934431786944	1.71490662834772	0.579057440756491
EHI_121760A	5.28521317883979	6.18109318022156	6.28799097060831	4.77722388624105
EHI_121770A	49.1213930739227	44.8801113520435	38.2995813664325	41.8369000946565
EHI_121780A	31.2449367337293	41.2520783984352	48.2079307746637	52.6942271088407
EHI_121790A	1.08813212505525	1.20934431786944	1.04799849510139	1.15811488151298
EHI_121800A	341.207144928039	494.756197599474	488.748389079101	637.252713552518
EHI_121830A	2.64260658941989	2.14994545399011	1.71490662834772	0.289528720378246
EHI_121850A	1.86536935723757	1.88120227224134	2.47708735205782	1.73717232226947
EHI_121860A	7.77237232182322	6.58420795284471	6.47853615153584	5.64581004737579
EHI_121880A	52.230342002652	43.1332806706765	43.6348464324032	53.7075776301645
EHI_121890A	33.4212009838398	38.02716021745	33.5359518432443	33.4405672036874
EHI_122100A	45.7015492523205	34.8022420364649	41.1577590803453	43.8636011373042
EHI_122310A	290.064935050442	215.800774944257	235.990206578739	480.18338274732
EHI_122710A	2.79805403585636	4.03114772623145	4.85890211365188	4.05340208529544
EHI_122720A	5.75155551814918	14.9152465870564	8.00289759895604	11.4363844549407
EHI_122730A	2.79805403585636	2.55306022661325	2.47708735205782	2.60575848340421
EHI_122740A	8.39416210756907	24.4556295391375	20.5788795401727	33.1510384833091
EHI_122750A	15.38929719721	18.6776511315391	10.0988945891588	20.4117747866663
EHI_122760A	4.97431828596686	4.4342624988546	3.42981325669544	3.47434464453895
EHI_122780A	317.579133069697	201.960501084196	192.926995689119	191.088955449642
EHI_122790A	3.73073871447514	4.83737727147774	2.57235994252158	2.02670104264772
EHI_122800A	2.02081680367404	3.49366136273393	1.33381626649267	2.31622976302596
EHI_122830A	1.08813212505525	4.56863408972898	2.19126958066653	5.21151696680842
EHI_122840A	1.39902701792818	0.806229545246291	1.04799849510139	0.579057440756491
EHI_122850A	4.97431828596686	3.49366136273393	2.00072439973901	1.73717232226947
EHI_122870A	22.2289848404144	25.2618590843838	22.9606943017667	17.9507806634512
EHI_122880A	4.04163360734807	4.29989090798022	3.33454066623168	3.32958028434982
EHI_122890A	2.48715914298343	3.35928977185954	2.85817771391287	1.73717232226947
EHI_122900A	54.4066062527625	150.093067006684	29.3439578628388	77.7384614215589
EHI_123020A	4.352528500221	2.9561749992364	0	0
EHI_123220A	4.66342339309393	4.4342624988546	3.52508584715921	1.01335052132386
EHI_123230A	38.2400718233702	57.7797840759842	50.8755633076491	15.4897865402361
EHI_123280A	4.50797594665747	3.09054659011078	3.33454066623168	2.31622976302596
EHI_123290.mRNA	1.08813212505525	1.61245909049258	1.90545180927525	1.15811488151298
EHI_123291A	0	2.55306022661325	1.81017921881148	2.60575848340421
EHI_123390A	1112.07103180647	1313.75104397883	1276.74798480488	1744.55530463912
EHI_123490A	0.932684678618786	1.34371590874382	1.33381626649267	1.15811488151298
EHI_124300A	507.535912615056	935.62938725832	827.442448177776	944.442685873837
EHI_124310A	5.44066062527625	5.10612045322651	5.0494472945794	4.92198824643017
EHI_124320A	1.70992191080111	0.671857954371909	0.952725904637623	0.868586161134737
EHI_124330A	1518.87699913069	1763.35838704451	1616.87113276051	2386.2957133575
EHI_124350A	2.1762642501105	1.88120227224134	2.47708735205782	1.59240796208035
EHI_124400A	2.33171169654696	0.671857954371909	2.2865421711303	1.44764360189123
EHI_124420A	2.95350148229282	2.82180340836202	2.95345030437663	1.3028792417021
EHI_124430A	7.77237232182322	5.9123499984728	6.5738087419996	5.79057440756491
EHI_124460A	6.5287927503315	3.62803295360831	4.85890211365188	3.1848159241607
EHI_124470A	4.50797594665747	3.62803295360831	3.52508584715921	2.17146540283684
EHI_124480A	170.059506401492	133.430989738261	134.048534782514	149.396819715175
EHI_124510A	3.73073871447514	5.37486363497527	8.38398796081109	10.1335052132386
EHI_124520A	62.6453209138951	61.94530339309	74.979528694981	73.8298236964526
EHI_124530A	5.75155551814918	3.89677613535707	5.8116280182895	3.76387336491719
EHI_124540A	40.4163360734807	49.98623180527	47.7315678223449	11.0020913743733
EHI_124550A	52.6966843419614	87.8790204318457	62.8799097060831	17.2269588625056
EHI_124560A	86.7396751115471	89.6258511132126	96.5111341397913	109.731385023355
EHI_124570A	13.6793752864089	15.855847723177	12.5759819412166	13.4630854975884
EHI_124580A	45.2352069130111	27.2774329474995	27.8195964154186	25.4785273932856
EHI_124610A	6.06245041102211	10.8840988608249	11.7185286270428	7.81727545021263
EHI_124820A	1.08813212505525	1.88120227224134	0.666908133246336	2.02670104264772
EHI_124830A	13.6793752864089	10.212240906453	9.81307681776752	6.08010312794316
EHI_124850A	492.923852650028	1452.96001212469	1495.20803473829	1576.04958937898
EHI_124870A	2.64260658941989	2.01557386311573	3.42981325669544	2.60575848340421
EHI_124880A	6.06245041102211	5.64360681672403	11.8138012175065	17.661251943073
EHI_124900A	1.55447446436464	2.01557386311573	1.61963403788396	1.3028792417021
EHI_125150A	18.3427986795028	48.1050295330287	20.1025165878539	40.3892564927652
EHI_125170A	2.79805403585636	2.41868863573887	2.00072439973901	1.44764360189123
EHI_125300A	22.2289848404144	18.2745363589159	21.0552424924915	15.9240796208035
EHI_125310A	21.762642501105	31.9804386281029	13.3381626649267	17.661251943073
EHI_125330A	6.5287927503315	6.31546477109594	8.47926055127485	4.63245952605193
EHI_125340A	0.466342339309393	1.07497272699505	1.42908885695644	1.59240796208035
EHI_125350A	3.10894892872929	3.76240454448269	3.71563102808673	2.31622976302596
EHI_125360A	2.64260658941989	1.74683068136696	2.19126958066653	1.73717232226947
EHI_125600A	1.39902701792818	1.74683068136696	4.28726657086931	4.92198824643017
EHI_125630A	64.1997953782598	48.911259078275	54.4959217452721	59.7876807581077
EHI_125650A	96.2219693441714	85.9978181596043	74.7889835140534	63.696318483214
EHI_125660A	35.1311228946409	33.0554113550979	34.6792229288095	27.9395215165007
EHI_125700A	2.33171169654696	2.28431704486449	2.19126958066653	1.3028792417021
EHI_125720A	8.39416210756907	3.89677613535707	6.38326356107208	6.80392492888877
EHI_125740A	33.5766484302763	23.246285221268	25.6283268347521	21.1355965876119
EHI_125760A	3.88618616091161	6.44983636197033	4.47781175179683	5.79057440756491
EHI_125770A	3.73073871447514	2.41868863573887	2.66763253298535	2.31622976302596
EHI_125780A	190.112226991796	444.769965794204	479.792765575507	746.694569855495
EHI_125790A	9.32684678618786	10.7497272699505	10.8610753128689	9.12015469191473
EHI_125800A	47.4114711631216	67.7232818006884	62.117728982373	64.1306115637814
EHI_125810A	1.55447446436464	2.14994545399011	2.38181476159406	3.47434464453895
EHI_125820A	6.21789785745857	6.04672158934718	7.05017169431841	4.92198824643017
EHI_125830A	72.1276151465194	43.1332806706765	48.493748546055	31.9929236017961
EHI_125840A	1501.15599023694	1394.64274168521	1338.4846234254	2263.96982899769
EHI_125870A	7.46147742895029	6.31546477109594	6.00217319921703	6.22486748813228
EHI_125880A	1.39902701792818	1.34371590874382	1.14327108556515	1.01335052132386
EHI_125890A	1.39902701792818	2.14994545399011	1.23854367602891	3.47434464453895
EHI_125900A	6.37334530389504	4.16551931710583	4.95417470411564	3.47434464453895
EHI_125920A	23.783459304779	15.5871045414283	14.9577967028107	19.1088955449642
EHI_125940A	10.1040840183702	7.79355227071414	8.8603509131299	14.3316716587232
EHI_125950A	1249.64202190274	1551.99187459911	1363.73185989829	1657.40715980527
EHI_125960A	13.8348227328453	15.1839897688051	10.003621998695	7.09345364926701
EHI_125990A	1.86536935723757	1.20934431786944	0.952725904637623	1.01335052132386
EHI_126020A	2.79805403585636	2.14994545399011	2.38181476159406	0.868586161134737
EHI_126040A	1.86536935723757	1.61245909049258	2.47708735205782	2.60575848340421
EHI_126060A	2.95350148229282	0	2.19126958066653	0.579057440756491
EHI_126070A	1.70992191080111	1.88120227224134	1.61963403788396	1.59240796208035
EHI_126080A	33.2657535374034	34.9366136273393	37.8232184141136	49.6541755448691
EHI_126090A	17.2546665544475	14.3777602235588	18.0065195976511	24.6099412321509
EHI_126110A	297.060070140083	557.910845310433	495.608015592492	491.185474121694
EHI_126130A	0.932684678618786	2.55306022661325	4.57308434226059	9.26491905210386
EHI_126140A	2323.3175344394	3035.05112307966	2881.42422598603	2798.00555373536
EHI_126150A	4.352528500221	4.4342624988546	3.62035843762297	3.90863772510631
