U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_039480A	64.6724959293911	60.0286169672866	40.0792067321415	70.6746201621958	45.2512543653337	81.3940152522433
EHI_039590A	55.5779261893205	53.8187600396363	289.984848709024	49.2940628022038	67.8768815480005	223.546943298415
EHI_039610A	947.856268465139	1398.25278487593	403.149667717424	868.882094935231	1506.48967657923	527.914704558564
EHI_039820A	11.1155852378641	7.24483308225873	242.832840788858	9.50246993777423	3.77093786377781	103.175512291576
EHI_039830A	169.765301814652	125.232114707615	30.6488051481082	109.872308655515	32.9957063080558	41.8434022071392
EHI_039850A	26.2732014713152	36.2241654112936	28.2912047520999	32.070836039988	27.3392995123891	11.4639458101751
EHI_039860A	364.793297351722	373.626391813629	186.250431284658	312.393699204328	233.798147554224	146.738506370242
EHI_040260A	24.2521859735217	30.0143084836433	9.4304015840333	30.8830272977662	24.5110961145557	2.86598645254378
EHI_040270A	13.1366007356576	11.3847377006923	2.35760039600833	12.4719917933287	21.6828927167224	6.87836748610507
EHI_040280A	42.4413254536629	46.5739269573775	344.209657817216	71.2685245333067	74.4760228096116	396.07932774155
EHI_040290A	9.09456974007063	3.10492846382517	129.668021780458	9.50246993777423	5.65640679566671	95.7239475149622
EHI_040300A	202.101549779347	198.715421684811	25.9336043560916	152.633423375499	110.299932515501	41.2702049166304
EHI_040310A	590.136525355694	600.286169672866	8897.58389453542	1043.48998004183	1169.93347223706	1778.63119244867
EHI_040320A	164.712763070168	195.610493220986	77.8008130682748	157.384658344386	185.718689791057	98.0167366769973
EHI_040340A	448.665440510151	727.588236689698	73.0856122762581	365.251188233197	696.68077033295	42.4165994976479
EHI_040360A	114.187375625331	104.532591615447	16.5032027720583	84.9283250688572	69.7623504798894	38.9774157545954
EHI_040370A	42.4413254536629	22.7694754013846	167.389628116591	16.6293223911049	15.0837514551112	106.614696034629
EHI_040400A	141.471084845543	231.834658632279	278.196846728982	264.881349515457	418.574102879336	217.814970393327
EHI_040410A	10.1050774889674	9.31478539147551	7.07280118802498	6.53294808221978	5.65640679566671	2.29278916203502
EHI_040420A	1535.97177832304	1573.16375500475	165.032027720583	1147.42324498624	1256.66504310395	358.248306567972
EHI_040440A	119.239914369815	142.826709335958	66.0128110882331	139.567527211059	162.150328142446	76.2352396376645
EHI_040450A	31.3257402157988	21.7344992467762	73.0856122762581	33.8525491533207	26.3965650464446	98.589933967506
EHI_040460A	1015.56028764122	1149.85850776992	808.656935830856	1289.36638968174	1481.97858046468	787.573077159031
EHI_040580A	20.2101549779347	27.9443561744265	21.2184035640749	27.9135054422118	13.1982825232223	9.74435393864885
EHI_040590A	346.604157871581	368.451511040587	214.541636036758	284.480193762116	221.542599496946	204.631432711626
EHI_040600A	20.2101549779347	17.5945946283426	14.14560237605	21.9744617311029	18.854689318889	22.3546943298415
EHI_040650A	24.2521859735217	22.7694754013846	7.07280118802498	29.6952185555445	25.4538305805002	8.02476206712258
EHI_040660A	10002.0056985799	10776.1717217826	12966.8021780458	8941.23030707444	10671.7541544912	14116.1296733591
EHI_040680A	11.1155852378641	8.27980923686712	21.2184035640749	5.93904371110889	2.82820339783335	14.3299322627189
EHI_040700A	20.2101549779347	16.5596184737342	23.5760039600833	27.9135054422118	21.6828927167224	28.6598645254378
EHI_040800A	43560.9680394405	41023.3498402128	15821.8562576119	29040.1420342092	33118.2617886286	37236.6155833203
EHI_040810A	16.1681239823478	11.3847377006923	16.5032027720583	17.8171311333267	16.9692203870001	16.6227214247539
EHI_040820A	24.2521859735217	9.31478539147551	4342.69992944734	19.5988442466593	3.77093786377781	385.761776512393
EHI_040830A	15724.5110805821	17594.5946283426	14197.4695847621	12049.7257854688	13232.2209639963	11784.3630955695
EHI_040840A	23.2416782246249	34.1542131020769	49.5096083161748	29.6952185555445	17.9119548529446	39.5506130451042
EHI_040850A	12.1260929867608	12.4197138553007	2.35760039600833	11.2841830511069	7.54187572755561	2.29278916203502
EHI_041050A	7.07355424227716	6.20985692765034	23.5760039600833	2.96952185555445	1.8854689318889	28.086667234929
EHI_041070A	13.1366007356576	27.9443561744265	7.07280118802498	30.2891229266554	26.3965650464446	2.29278916203502
EHI_041465A	406.224115056488	342.577107175377	9.4304015840333	253.003262093239	172.520407267835	5.73197290508756
EHI_041580A	19.199647229038	60.0286169672866	33.0064055441166	17.8171311333267	34.8811752399447	2.86598645254378
EHI_041900A	19.199647229038	16.5596184737342	14.14560237605	17.2232267622158	24.5110961145557	25.2206807823853
EHI_041910A	8.08406199117389	8.27980923686712	61.2976102962165	7.12685245333067	11.3128135913334	27.5134699444203
EHI_041930A	4.04203099558695	2.06995230921678	25.9336043560916	6.53294808221978	0	10.3175512291576
EHI_041950A	40.4203099558695	30.0143084836433	9.4304015840333	39.1976884933187	30.1675029102224	40.1238103356129
EHI_041960A	35.3677712113858	54.8537361942447	51.8672087121832	68.2990026777523	59.3922713545004	63.0517019559632
EHI_041980A	39.4098022069727	30.0143084836433	25.9336043560916	29.6952185555445	21.6828927167224	9.17115664814009
EHI_042090A	88.9246819029128	61.063593121895	14.14560237605	58.2026283688671	54.6785990247782	18.3423132962802
EHI_042140A	19.199647229038	27.9443561744265	70.7280118802498	24.3500792155465	39.594847569667	71.0764640230857
EHI_042170A	2715.23432128553	2569.84579189263	697.849717218464	2267.52688890138	3674.77894825147	2389.08630684049
EHI_042190A	12.1260929867608	2.06995230921678	134.383222572475	5.93904371110889	5.65640679566671	118.651839135312
EHI_042210A	20.2101549779347	20.6995230921678	7.07280118802498	22.5683661022138	13.1982825232223	2.86598645254378
EHI_042250A	102.06128263857	61.063593121895	139.098423364491	93.2429862644096	40.5375820356114	208.643813745187
EHI_042260A	122.271437616505	116.952305470748	87.2312146523081	103.933264944406	51.8503956269448	97.4435393864885
EHI_042370A	841.752954830981	973.912561486495	91.9464154443247	967.470220539639	977.615641184396	69.3568721515595
EHI_042690A	20.2101549779347	101.427663151622	9.4304015840333	50.4818715444256	70.7050849458338	21.208299748824
EHI_042720A	69524.9541395933	68084.8713547583	17351.9389146213	54443.8076041063	55875.8717965276	52197.0648655988
EHI_042860A	8.08406199117389	9.31478539147551	2.35760039600833	12.4719917933287	25.4538305805002	0
EHI_042870A	313.257402157988	287.723370981132	289.984848709024	226.277565393249	184.775955325112	146.165309079733
EHI_042880A	10.1050774889674	11.3847377006923	4.71520079201665	11.2841830511069	8.48461019350006	3.43918374305254
EHI_042890A	29.3047247180054	20.6995230921678	9.4304015840333	27.3196010711009	16.0264859210557	15.4763268437364
EHI_042900A	240.500844237423	204.925278612461	1332.0442237447	250.627644608795	323.357921818947	596.125182129106
EHI_042910A	4.04203099558695	4.13990461843356	117.880019800416	5.93904371110889	4.71367232972226	36.1114293020516
EHI_042920A	25468.8373031933	22043.9571170041	25879.3795469834	16894.2037406204	20502.5891653599	32673.3919535801
EHI_042930A	16691.5669962763	15105.4769765095	11028.8546525269	11669.6269879579	11527.7570495688	13201.3067977072
EHI_042970A	18.1891394801413	9.31478539147551	58.9400099002081	17.2232267622158	14.1410169891668	47.002177821718
EHI_042980A	11.1155852378641	15.5246423191258	495.096083161748	14.2537049066613	16.0264859210557	48.7217696932443
EHI_043010A	921.583066993824	1036.011130763	82.5160138602914	725.751141497507	754.187572755561	199.472657097047
EHI_043140A	40.4203099558695	51.7488077304195	18.8608031680666	41.5733059777622	36.7666441718336	20.0619051678065
EHI_043240A	672.998160765227	472.984102656034	320.633653857132	477.499114373155	419.516837345281	171.959187152627
EHI_044180A	3.03152324669021	3.10492846382517	54.2248091081915	0.593904371110889	10.370079125389	24.6474834918765
EHI_044190A	10.1050774889674	11.3847377006923	4.71520079201665	12.4719917933287	11.3128135913334	4.01238103356129
EHI_044200A	49.5148796959401	36.2241654112936	7.07280118802498	40.3854972355405	24.5110961145557	2.86598645254378
EHI_044210A	64.6724959293911	69.3434023587621	89.5888150483164	62.9538633377543	68.819616013945	104.321906872594
EHI_044220A	34.357263462489	16.5596184737342	106.092017820375	5.345139339998	2.82820339783335	61.3321100844369
EHI_044230A	19.199647229038	26.9093800198181	0	17.8171311333267	25.4538305805002	3.43918374305254
EHI_044370A	647.735467042808	529.907791159496	568.181695438007	450.773417673165	356.353628127003	522.182731653477
EHI_044470A	42.4413254536629	47.6089031119859	11.7880019800416	42.761114719984	53.7358645588337	33.8186401400166
EHI_044480A	193.006980039277	230.799682477671	16.5032027720583	176.389598219934	167.806734938112	52.1609534362968
EHI_044490A	32.3362479646956	42.434022338944	56.5824095041998	38.6037841222078	28.2820339783335	59.0393209224019
EHI_044500A	16.1681239823478	19.6645469375594	23.5760039600833	13.0658961644396	12.2555480572779	22.3546943298415
EHI_044510A	58.6094494360107	92.1128777601467	0	59.9843414821998	64.1059436842227	21.208299748824
EHI_044520A	14.1471084845543	11.3847377006923	2.35760039600833	16.035418019994	10.370079125389	10.3175512291576
EHI_044530A	233.427289995146	188.365660138727	957.18576077938	181.734737559932	119.727277174945	218.388167683836
EHI_044540A	36.3782789602825	38.2941177205104	0	30.2891229266554	27.3392995123891	4.58557832407005
EHI_044550A	87517.0446086997	69551.4325658384	13907.4847360531	47714.2771750488	50726.656143539	44477.2437570269
EHI_044560A	35.3677712113858	25.8744038652098	54.2248091081915	31.4769316688771	25.4538305805002	26.9402726539115
EHI_044580A	11.1155852378641	13.4546900099091	42.4368071281499	12.4719917933287	13.1982825232223	32.0990482684903
EHI_044590A	5580.02378940778	5735.8378488397	3187.47573540326	5744.24307738452	5735.59649080604	7491.11538965893
EHI_044610A	6.06304649338042	7.24483308225873	634.19450652624	11.2841830511069	30.1675029102224	96.297144805471
EHI_044620A	4.04203099558695	4.13990461843356	367.785661777299	1.78171311333267	8.48461019350006	49.8681642742618
EHI_044640A	222.311704757282	218.37996862237	452.659276033599	242.906887784354	214.943458235335	413.848443747322
EHI_044650A	14.1471084845543	11.3847377006923	30.6488051481082	16.035418019994	10.370079125389	17.1959187152627
EHI_044680A	23.2416782246249	28.9793323290349	2.35760039600833	23.1622704733247	16.0264859210557	7.45156477661383
EHI_044720A	45.4728487003531	24.8394277106014	35.3640059401249	27.9135054422118	18.854689318889	30.9526536874728
EHI_044730A	3389.24298979965	3068.70429841388	820.444937810897	2087.57386445478	2272.93279739207	2213.11473865431
EHI_044740A	601.252110593558	598.216217363649	169.747228512599	509.569950413143	399.719413560447	552.562188050441
EHI_044750A	19.199647229038	2.06995230921678	9.4304015840333	11.8780874222178	1.8854689318889	14.3299322627189
EHI_044760A	10.1050774889674	6.20985692765034	23.5760039600833	5.345139339998	1.8854689318889	11.4639458101751
EHI_044770A	4108.72450701413	5889.01431972174	2442.47401026463	6453.95880086203	9580.06764292751	5762.92555877503
EHI_044780A	49.5148796959401	64.1685215857202	122.595220592433	42.1672103488731	52.7931300928893	81.9672125427521
EHI_044790A	42.4413254536629	43.4689984935524	25.9336043560916	49.2940628022038	48.079457763167	20.0619051678065
EHI_044800A	40.4203099558695	44.5039746481608	233.402439204824	45.7306365755385	42.4230509675003	25.793878072894
EHI_044810A	17298.8821533632	16825.6073454686	34444.5417856816	13278.5139292973	19856.816056188	24112.6904198318
EHI_044820A	64.6724959293911	90.0429254509299	414.937669697465	141.349240324392	246.996430077446	150.177690113294
EHI_044830A	34739.235391572	29017.6264467554	4446.4343468717	21417.3794310009	25078.6222630543	10722.2285162568
EHI_044840A	15.157616233451	8.27980923686712	9.4304015840333	9.50246993777423	4.71367232972226	14.3299322627189
EHI_044850A	62.6514804315977	58.9936408126782	80.1584134642831	49.2940628022038	37.7093786377781	75.6620423471558
EHI_044860A	23.2416782246249	23.804451555993	16.5032027720583	32.6647404110989	22.6256271826668	34.9650347210341
EHI_044880A	188.96494904369	143.861685490566	271.124045540957	187.07987689993	155.551186880834	235.01088910859
EHI_044890A	13.1366007356576	16.5596184737342	0	13.6598005355505	12.2555480572779	0
EHI_044910A	57.598941687114	86.9379969871048	75.4432126722664	109.278404284404	73.5332883436672	44.709388659683
EHI_044920A	89.9351896518096	109.707472388489	58.9400099002081	87.8978469244116	91.4452431966118	104.321906872594
EHI_044930A	579.02094011783	742.077902854216	136.740822968483	406.824494210959	670.284205286505	29.8062591064553
EHI_044940A	231.406274497353	249.429253260622	14.14560237605	174.013980735491	189.489627654835	93.4311583529272
EHI_044970A	11268.1719079475	12482.8474007318	2741.88926055768	9055.25994632773	15893.5603613575	9699.64454998917
EHI_044980A	44.4623409514564	46.5739269573775	7.07280118802498	27.9135054422118	33.9384407740002	0
EHI_045000A	579.02094011783	746.217807472649	6110.90022645358	682.990026777523	1198.2155062154	1868.04996976804
EHI_045010A	28.2942169691086	21.7344992467762	1294.32261740857	42.761114719984	48.079457763167	221.827351426889
EHI_045030A	21.2206627268315	11.3847377006923	89.5888150483164	9.50246993777423	4.71367232972226	72.796055894612
EHI_045050A	12.1260929867608	9.31478539147551	23.5760039600833	16.035418019994	7.54187572755561	7.45156477661383
EHI_045060A	64.6724959293911	39.3290938751188	33.0064055441166	44.5428278333167	23.5683616486113	81.9672125427521
EHI_045070A	31.3257402157988	28.9793323290349	610.618502566156	29.1013141844336	27.3392995123891	141.579730755663
EHI_045080A	5443.60524330672	6024.59619597544	5151.35686527819	4972.76129931148	7038.45552274127	2403.41623910321
EHI_045100A	5.05253874448368	6.20985692765034	37.7216063361332	8.90856556666334	7.54187572755561	8.59795935763134
EHI_045110A	54.5674184404238	58.9936408126782	0	55.8270108844236	61.2777402863893	33.8186401400166
EHI_045120A	624.493788818183	638.580287393377	89.5888150483164	452.555130786498	561.869741702893	220.680956845871
EHI_045130A	34.357263462489	43.4689984935524	14.14560237605	39.1976884933187	32.9957063080558	20.0619051678065
EHI_045140A	94.9877283962932	125.232114707615	11.7880019800416	74.831950759972	93.3307121285007	79.6744233807171
EHI_045150A	13.1366007356576	9.31478539147551	44.7944075241582	15.4415136488831	18.854689318889	40.1238103356129
EHI_045170A	11.1155852378641	11.3847377006923	0	8.31466119555245	6.59914126161116	0
EHI_045180A	7.07355424227716	4.13990461843356	33.0064055441166	2.96952185555445	1.8854689318889	64.1980965369807
EHI_045190A	9.09456974007063	7.24483308225873	68.3704114842415	7.72075682444156	11.3128135913334	56.7465317603668
EHI_045200A	13.1366007356576	4.13990461843356	70.7280118802498	10.690278679996	27.3392995123891	61.3321100844369
EHI_045260A	41.4308177047662	72.4483308225873	94.304015840333	29.1013141844336	49.0221922291115	61.3321100844369
EHI_045270A	11.1155852378641	8.27980923686712	40.0792067321415	11.2841830511069	6.59914126161116	17.7691160057714
EHI_045280A	25.2626937224184	23.804451555993	63.6552106922248	46.3245409466494	59.3922713545004	51.587756145788
EHI_045290A	233.427289995146	192.505564757161	77.8008130682748	187.673781271041	157.436655812723	205.777827292643
EHI_045300A	3521.61950490513	4075.73609684784	862.881744939047	3626.38009000309	3371.21845021736	2166.11256083259
EHI_045310A	76.798588916152	65.2034977403286	143.813624156508	89.6795600377443	75.4187572755561	208.070616454678
EHI_045330A	63.6619881804944	53.8187600396363	58.9400099002081	55.8270108844236	61.2777402863893	71.0764640230857
EHI_045340A	1155.01035698897	894.219397581649	70.7280118802498	760.791499393049	639.173967910338	275.707896734712
EHI_045370A	79.8301121628422	111.777424697706	14.14560237605	103.339360573295	91.4452431966118	41.2702049166304
EHI_045410A	5.05253874448368	5.17488077304195	7.07280118802498	6.53294808221978	9.42734465944451	8.59795935763134
EHI_045420A	158.649716576788	132.476947789874	106.092017820375	100.36983871774	75.4187572755561	107.187893325137
EHI_045430A	0	7.24483308225873	23.5760039600833	7.72075682444156	3.77093786377781	16.0495241342452
EHI_045450A	28.2942169691086	14.4896661645175	40.0792067321415	23.1622704733247	11.3128135913334	37.8310211735779
EHI_045460A	81.8511276606357	128.33704317144	42.4368071281499	73.6441420177503	78.2469606733895	106.614696034629
EHI_045470A	12.1260929867608	8.27980923686712	25.9336043560916	7.72075682444156	12.2555480572779	31.5258509779816
EHI_045480A	392.077006571934	730.693165153523	186.250431284658	629.538633377543	951.219076137951	381.176198188323
EHI_045530A	19.199647229038	18.629570782951	16.5032027720583	21.9744617311029	13.1982825232223	8.02476206712258
EHI_045540A	286.984200686673	400.535771833447	18.8608031680666	173.42007636438	277.163932987669	2.86598645254378
EHI_045550A	53.556910691527	40.3640700297272	134.383222572475	33.8525491533207	49.9649266950559	118.078641844804
EHI_045560A	12.1260929867608	10.3497615460839	7.07280118802498	10.690278679996	7.54187572755561	14.9031295532277
EHI_045570A	17.1786317312445	18.629570782951	21.2184035640749	20.7866529888811	22.6256271826668	35.5382320115429
EHI_045580A	30.3152324669021	12.4197138553007	759.147327514681	21.9744617311029	15.0837514551112	200.619051678065
EHI_045590A	10.1050774889674	43.4689984935524	14.14560237605	8.90856556666334	41.4803165015559	1.71959187152627
EHI_045610A	95.99823614519	98.322734687797	28.2912047520999	78.3953769866374	62.2204747523338	53.3073480173143
EHI_045710A	73.7670656694618	62.0985692765034	11.7880019800416	46.9184453177603	35.8239097058892	10.8907485196664
EHI_045930A	22.2311704757282	48.6438792665943	11.7880019800416	29.1013141844336	65.9914126161116	0
EHI_046390A	781.122489897177	922.163753756075	2624.00924075727	1138.51467941957	1296.25989067362	1524.13159546278
EHI_046590A	8.08406199117389	7.24483308225873	2.35760039600833	5.93904371110889	3.77093786377781	2.86598645254378
EHI_046600A	30.3152324669021	68.3084262041537	603.545701378131	74.831950759972	131.040090766279	132.981771398031
EHI_046620A	7.07355424227716	9.31478539147551	16.5032027720583	2.37561748444356	0	41.2702049166304
EHI_046650A	57.598941687114	69.3434023587621	51.8672087121832	83.7405163266354	98.0443844582229	24.0742862013677
EHI_046670A	49.5148796959401	53.8187600396363	18.8608031680666	74.831950759972	93.3307121285007	30.9526536874728
EHI_046680A	55.5779261893205	60.0286169672866	40.0792067321415	64.7355764510869	51.8503956269448	16.6227214247539
EHI_046690A	6155.00269853002	8600.65184479572	2416.54040590853	8522.52772544126	7468.34243921194	5053.8805104157
EHI_047730A	31.3257402157988	34.1542131020769	44.7944075241582	39.1976884933187	74.4760228096116	43.5629940786655
EHI_047750A	451.696963756841	495.753578057419	94.304015840333	453.149035157609	508.133877144059	369.139055087639
EHI_047760A	19.199647229038	15.5246423191258	28.2912047520999	16.6293223911049	22.6256271826668	8.02476206712258
EHI_047770A	9.09456974007063	5.17488077304195	110.807218612391	5.93904371110889	5.65640679566671	42.9897967881567
EHI_047790A	9.09456974007063	3.10492846382517	49.5096083161748	5.345139339998	3.77093786377781	23.501088910859
EHI_047800A	178.859871554722	117.987281625356	476.235279993682	125.907726675509	91.4452431966118	804.768995874293
EHI_047810A	917.541035998237	889.044516808607	56.5824095041998	781.57815238193	577.896227623949	137.567349722101
EHI_048140A	182.901902550309	467.809221882992	68.3704114842415	783.953769866374	2077.78676294157	83.6868044142784
EHI_048150A	22.2311704757282	14.4896661645175	2.35760039600833	20.1927486177702	20.7401582507779	9.17115664814009
EHI_048170A	59.6199571849075	121.092210089182	3859.39184826563	86.1161338110789	22.6256271826668	3534.33449327699
EHI_048190A	26.2732014713152	23.804451555993	23.5760039600833	20.1927486177702	16.0264859210557	15.4763268437364
EHI_048210A	259.700491466461	282.54849020809	157.959226532558	214.399477971031	229.084475224502	173.105581733644
EHI_048240A	5568.90820416991	4872.6677358963	2397.67960274047	4636.61142526271	5358.50270442826	6197.40910498067
EHI_048250A	6.06304649338042	8.27980923686712	18.8608031680666	6.53294808221978	8.48461019350006	10.8907485196664
EHI_048260A	12.1260929867608	12.4197138553007	2810.25967204192	13.6598005355505	15.0837514551112	246.474834918765
EHI_048270A	9.09456974007063	7.24483308225873	2.35760039600833	7.12685245333067	4.71367232972226	1.14639458101751
EHI_048280A	7.07355424227716	2.06995230921678	25.9336043560916	2.37561748444356	1.8854689318889	12.6103403911926
EHI_048300A	15.157616233451	21.7344992467762	0	46.3245409466494	87.674305332834	0
EHI_048310A	155.618193330097	150.071542418217	61.2976102962165	132.440674757728	133.868294164112	87.1259881573309
EHI_048410A	211.196119519418	157.316375500475	0	134.222387871061	32.0529718421113	12.0371431006839
EHI_048420A	11.1155852378641	6.20985692765034	44.7944075241582	12.4719917933287	7.54187572755561	33.8186401400166
EHI_048440A	48.5043719470434	71.4133546679789	21.2184035640749	76.6136638733047	104.643525719834	63.6248992464719
EHI_048540A	69.7250346738748	63.1335454311118	11.7880019800416	57.0148196266454	53.7358645588337	8.02476206712258
EHI_048560A	15415.2957094197	14246.4467681845	3222.83974134338	12675.1070882486	15588.1143943915	10225.2664653857
EHI_048580A	58.6094494360107	95.2178062239719	115.522419404408	61.1721502244216	76.3614917415006	6.87836748610507
EHI_048590A	17.1786317312445	24.8394277106014	11.7880019800416	21.380557359992	18.854689318889	21.208299748824
EHI_048620A	11.1155852378641	6.20985692765034	18.8608031680666	7.12685245333067	3.77093786377781	12.6103403911926
EHI_048630A	911.477989504856	1080.51510541116	99.0192166323497	677.644887437525	979.501110116285	85.9795935763134
EHI_048650A	7.07355424227716	9.31478539147551	9.4304015840333	0.593904371110889	0	12.6103403911926
EHI_048670A	532.53758366858	446.074722636216	37.7216063361332	322.490073513213	257.366509202835	112.346668939716
EHI_048680A	11.1155852378641	23.804451555993	84.8736142562997	39.7915928644296	37.7093786377781	59.0393209224019
EHI_048690A	13.1366007356576	12.4197138553007	35.3640059401249	8.31466119555245	15.0837514551112	2.86598645254378
EHI_048700A	1337.91225953928	1501.75040033677	1100.99938493589	1314.90427763951	1159.56339311168	1100.53879777681
EHI_048710A	30.3152324669021	34.1542131020769	16.5032027720583	30.8830272977662	16.0264859210557	24.6474834918765
EHI_048720A	5.05253874448368	7.24483308225873	115.522419404408	6.53294808221978	7.54187572755561	82.5404098332609
EHI_048730A	79.8301121628422	60.0286169672866	5575.72493655969	69.486811419974	74.4760228096116	881.004235511958
EHI_048740A	563.863323884379	645.825120475635	261.693643956924	691.898592344186	768.328589744728	582.368447156896
EHI_048840A	64.6724959293911	43.4689984935524	47.1520079201665	29.6952185555445	49.9649266950559	41.2702049166304
EHI_048860A	0	8.27980923686712	0	23.1622704733247	23.5683616486113	4.58557832407005
EHI_048990A	69764.4444760818	60101.0652981092	12591.9437150805	36653.9960718508	42611.5978606892	43303.335706065
EHI_049000A	960.992869200796	2734.40700047537	1376.83863126886	4007.07279188517	5547.9923320831	2444.68644401984
EHI_049030A	12.1260929867608	12.4197138553007	624.764104942206	8.90856556666334	14.1410169891668	155.909663018382
EHI_049060A	35.3677712113858	22.7694754013846	551.678492665948	29.6952185555445	24.5110961145557	350.22354450085
EHI_049290A	264.753030210945	228.729730168454	565.824095041998	225.089756651027	167.806734938112	220.107759555362
EHI_049300A	19.199647229038	23.804451555993	2.35760039600833	18.4110355044376	17.9119548529446	2.86598645254378
EHI_049310A	7.07355424227716	5.17488077304195	181.535230492641	7.12685245333067	3.77093786377781	42.4165994976479
EHI_049320A	23.2416782246249	21.7344992467762	14.14560237605	30.2891229266554	28.2820339783335	33.8186401400166
EHI_049330A	785.164520892764	778.302068265509	1306.11061938861	570.148196266454	677.82608101406	1025.44995272016
EHI_049340A	2.02101549779347	11.3847377006923	47.1520079201665	7.12685245333067	2.82820339783335	10.8907485196664
EHI_049350A	34.357263462489	31.0492846382517	596.472900190106	40.9794016066514	45.2512543653337	196.033473353995
EHI_049360A	3.03152324669021	8.27980923686712	2532.06282531294	2.96952185555445	2.82820339783335	205.777827292643
EHI_049370A	8.08406199117389	0	355.997659797257	4.75123496888711	6.59914126161116	136.994152431593
EHI_049380A	9.09456974007063	3.10492846382517	42.4368071281499	3.56342622666534	3.77093786377781	22.9278916203502
EHI_049390A	54.5674184404238	56.9236885034614	47.1520079201665	42.761114719984	40.5375820356114	37.8310211735779
EHI_049400A	305.173340166814	279.443561744265	365.428061381291	242.312983413243	131.982825232223	267.10993737708
EHI_049430A	21.2206627268315	12.4197138553007	42.4368071281499	18.4110355044376	8.48461019350006	19.4887078772977
EHI_049440A	18.1891394801413	41.3990461843356	30.6488051481082	10.690278679996	44.3085198993892	1.14639458101751
EHI_049450A	3.03152324669021	8.27980923686712	4.71520079201665	7.12685245333067	7.54187572755561	1.14639458101751
EHI_049460A	15.157616233451	12.4197138553007	7.07280118802498	12.4719917933287	11.3128135913334	11.4639458101751
EHI_049470A	12.1260929867608	7.24483308225873	9.4304015840333	9.50246993777423	5.65640679566671	1.71959187152627
EHI_049480A	10.1050774889674	5.17488077304195	14.14560237605	6.53294808221978	1.8854689318889	10.3175512291576
EHI_049490A	14.1471084845543	15.5246423191258	11.7880019800416	10.690278679996	8.48461019350006	1.71959187152627
EHI_049510A	104.082298136364	83.8330685232796	23.5760039600833	59.3904371110889	36.7666441718336	51.587756145788
EHI_049520A	8.08406199117389	7.24483308225873	136.740822968483	10.0963743088851	4.71367232972226	47.002177821718
EHI_049530A	7.07355424227716	0	266.408844748941	0	2.82820339783335	53.8805453078231
EHI_049560A	6.06304649338042	7.24483308225873	2.35760039600833	6.53294808221978	16.9692203870001	8.02476206712258
EHI_049570A	49.5148796959401	58.9936408126782	80.1584134642831	46.9184453177603	53.7358645588337	15.4763268437364
EHI_049600A	10.1050774889674	7.24483308225873	70.7280118802498	11.2841830511069	4.71367232972226	42.9897967881567
EHI_049610A	61.6409726827009	62.0985692765034	21.2184035640749	46.3245409466494	45.2512543653337	6.87836748610507
EHI_049620A	3325.58100161916	4253.75199544048	238.117639996841	2922.00950586558	3399.50048419569	1357.33118392473
EHI_049640A	75.7880811672552	81.7631162140628	16.5032027720583	67.1111939355305	53.7358645588337	20.0619051678065
EHI_049650A	16.1681239823478	14.4896661645175	4.71520079201665	14.2537049066613	7.54187572755561	8.59795935763134
EHI_049660A	43.4518332025597	41.3990461843356	247.548041580874	81.3648988421918	132.925559698168	199.472657097047
EHI_049670A	782.132997646074	2344.220990188	318.276053461124	746.537794486388	1994.82612993846	25.2206807823853
EHI_049680A	50.5253874448368	63.1335454311118	7.07280118802498	66.5172895644196	62.2204747523338	7.45156477661383
EHI_049690A	1142.88426400221	1908.49602909787	450.30167563759	2707.61002789454	2760.32651628535	1647.36901292216
EHI_049700A	15.157616233451	18.629570782951	2.35760039600833	10.0963743088851	7.54187572755561	2.29278916203502
EHI_049710A	7.07355424227716	11.3847377006923	7.07280118802498	9.50246993777423	8.48461019350006	6.30517019559632
EHI_049720A	70.7355424227716	47.6089031119859	56.5824095041998	51.0757759155365	28.2820339783335	53.8805453078231
EHI_049730A	10.1050774889674	13.4546900099091	21.2184035640749	7.72075682444156	13.1982825232223	10.8907485196664
EHI_049740A	37.3887867091793	40.3640700297272	44.7944075241582	21.380557359992	27.3392995123891	13.1835376817014
EHI_049770A	15.157616233451	22.7694754013846	2.35760039600833	12.4719917933287	15.0837514551112	0.573197290508756
EHI_049780A	9.09456974007063	8.27980923686712	23.5760039600833	5.345139339998	7.54187572755561	5.1587756145788
EHI_049790A	39.4098022069727	64.1685215857202	35.3640059401249	57.6087239977563	60.3350058204449	3.43918374305254
EHI_049830A	10.1050774889674	10.3497615460839	2.35760039600833	13.6598005355505	7.54187572755561	6.87836748610507
EHI_049840A	13.1366007356576	6.20985692765034	0	8.31466119555245	2.82820339783335	8.02476206712258
EHI_049860A	27.2837092202119	21.7344992467762	132.025622176466	40.3854972355405	26.3965650464446	57.8929263413843
EHI_049880A	17.1786317312445	8.27980923686712	174.462429304616	35.6342622666534	7.54187572755561	141.006533465154
EHI_049900A	18.1891394801413	15.5246423191258	11.7880019800416	15.4415136488831	14.1410169891668	22.3546943298415
EHI_049910A	493.127781461607	684.119238196146	2077.04594888334	713.873054075289	958.760951865507	938.897161853342
EHI_049920A	968.066423443074	896.289349890866	1207.09140275626	789.298909206372	1046.43525719834	1223.77621523619
