baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1.1	U2AF84_2.1	U2AF84_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_110370A	39.3641130965135	-0.0749683180628155	0.91584249156755	-0.081857217538029	0.934760255674333	0.990169620823836	2	2	78	8	9	61	2.02101549779347	2.06995230921678	183.892830888649	4.75123496888711	8.48461019350006	34.9650347210341	0.98	UP_pEhEx_DOWN_U2AF84
EHI_114770A	495.11484705665	-0.0535017860945821	0.581348201420961	-0.0920305351660336	0.926673778978067	0.990169620823836	851	719	37	942	442	529	859.942094311123	744.147855163432	87.2312146523081	559.457917586458	416.688633947447	303.221366679132	0.98	UP_pEhEx_DOWN_U2AF84
EHI_118700A	33.6075547430212	-0.0419777122364469	0.549070753341467	-0.0764522822987459	0.939059276019042	0.990169620823836	9	9	41	20	16	104	9.09456974007063	9.31478539147551	96.6616162363414	11.8780874222178	15.0837514551112	59.6125182129106	0.98	UP_pEhEx_DOWN_U2AF84
EHI_121470A	68.7868014235988	-0.033198739847698	0.398097841175158	-0.0833934184362758	0.933538721611479	0.990169620823836	52	56	41	92	78	135	52.5464029426303	57.9586646580698	96.6616162363414	54.6392021422018	73.5332883436672	77.3816342186821	0.98	UP_pEhEx_DOWN_U2AF84
EHI_121790A	8.11463232487083	-0.0647528711957127	0.761107807720668	-0.0850771343282258	0.932200068549878	0.990169620823836	8	10	2	11	8	20	8.08406199117389	10.3497615460839	4.71520079201665	6.53294808221978	7.54187572755561	11.4639458101751	0.98	UP_pEhEx_DOWN_U2AF84
EHI_122840A	6.31896949196605	0.0791030458755685	1.053464164332	0.0750885018720384	0.94014429617433	0.990169620823836	15	2	1	11	4	14	15.157616233451	2.06995230921678	2.35760039600833	6.53294808221978	3.77093786377781	8.02476206712258	0.98	DOWN_pEhEx_UP_U2AF84
EHI_125630A	406.519687776519	-0.0260318182759154	0.300112573714104	-0.0867401787061214	0.930878038767255	0.990169620823836	337	374	203	572	413	879	340.5411113782	387.081081823538	478.59288038969	339.713300275429	389.349334435058	503.840418357196	0.98	UP_pEhEx_DOWN_U2AF84
EHI_126290A	44.6725291070286	0.0376066654740953	0.424902620520233	0.0885065510493941	0.929474077790086	0.990169620823836	54	61	7	99	65	24	54.5674184404238	63.1335454311118	16.5032027720583	58.796532739978	61.2777402863893	13.7567349722101	0.98	DOWN_pEhEx_UP_U2AF84
EHI_129360A	17.5674266795524	-0.0442414084482628	0.553716318254292	-0.0798990511743328	0.936317544471844	0.990169620823836	22	19	4	42	23	13	22.2311704757282	19.6645469375594	9.4304015840333	24.9439835866573	21.6828927167224	7.45156477661383	0.98	UP_pEhEx_DOWN_U2AF84
EHI_131540A	23.9145750700676	-0.0417138770640629	0.558425732341128	-0.0746990596031147	0.940454155912563	0.990169620823836	22	22	10	57	32	19	22.2311704757282	22.7694754013846	23.5760039600833	33.8525491533207	30.1675029102224	10.8907485196664	0.98	UP_pEhEx_DOWN_U2AF84
EHI_132880A	666.945103918799	0.0265259377140096	0.316534564166267	0.0838010780398572	0.933214590884822	0.990169620823836	678	667	273	948	823	1123	685.124253751987	690.329095123796	643.624908110273	563.021343813123	775.870465472283	643.700557241333	0.98	DOWN_pEhEx_UP_U2AF84
EHI_135030A	24.3228047151434	-0.0448742403991564	0.522113588479397	-0.0859472754383737	0.931508330155376	0.990169620823836	25	33	5	44	40	19	25.2626937224184	34.1542131020769	11.7880019800416	26.1317923288791	37.7093786377781	10.8907485196664	0.98	UP_pEhEx_DOWN_U2AF84
EHI_135190A	10.0432272330427	0.0624950688474338	0.681706410366016	0.0916744626383658	0.926956687794086	0.990169620823836	9	9	5	16	6	26	9.09456974007063	9.31478539147551	11.7880019800416	9.50246993777423	5.65640679566671	14.9031295532277	0.98	DOWN_pEhEx_UP_U2AF84
EHI_135470A	1073.77772473763	0.026049943209418	0.332826300138449	0.0782688843957996	0.937614168166498	0.990169620823836	562	465	1030	980	654	3082	567.905354879966	481.263911892901	2428.32840788858	582.026283688671	616.548340727671	1766.59404934799	0.98	DOWN_pEhEx_UP_U2AF84
EHI_140170A	11837.5292468955	-0.0259919468683469	0.312860848731181	-0.0830782981435941	0.933789281755262	0.990169620823836	13361	12505	3811	18051	15002	18725	13501.3940330093	12942.3768133779	8984.81510918773	10720.5678029227	14142.9024580987	10733.1192647765	0.98	UP_pEhEx_DOWN_U2AF84
EHI_140670A	15.0027895534263	-0.0481339113595131	0.61382593837376	-0.0784162224995522	0.937496969577253	0.990169620823836	20	22	1	31	23	8	20.2101549779347	22.7694754013846	2.35760039600833	18.4110355044376	21.6828927167224	4.58557832407005	0.98	UP_pEhEx_DOWN_U2AF84
EHI_148090A	7.14700955573093	-0.0682476287421253	0.847584023483405	-0.0805201925133521	0.935823537072865	0.990169620823836	9	12	0	15	12	2	9.09456974007063	12.4197138553007	0	8.90856556666334	11.3128135913334	1.14639458101751	0.98	UP_pEhEx_DOWN_U2AF84
EHI_148250A	8.4624119330648	-0.0563115612292265	0.762571414961079	-0.0738443116597815	0.941134267645485	0.990169620823836	9	11	2	21	6	13	9.09456974007063	11.3847377006923	4.71520079201665	12.4719917933287	5.65640679566671	7.45156477661383	0.98	UP_pEhEx_DOWN_U2AF84
EHI_148410A	18.5019676313002	0.0496073574819765	0.609375092862378	0.0814069332058832	0.935118335512631	0.990169620823836	20	9	10	18	13	61	20.2101549779347	9.31478539147551	23.5760039600833	10.690278679996	12.2555480572779	34.9650347210341	0.98	DOWN_pEhEx_UP_U2AF84
EHI_148720A	13.5604891294966	0.0589551597245032	0.665335999322084	0.0886096044473364	0.929392174868661	0.990169620823836	17	10	6	30	8	25	17.1786317312445	10.3497615460839	14.14560237605	17.8171311333267	7.54187572755561	14.3299322627189	0.98	DOWN_pEhEx_UP_U2AF84
EHI_153100A	177.015910796897	0.0262655880529561	0.343797068089074	0.0763985225323417	0.939102045020587	0.990169620823836	217	228	39	317	220	208	219.280181510592	235.974563250713	91.9464154443247	188.267685642152	207.401582507779	119.225036425821	0.98	DOWN_pEhEx_UP_U2AF84
EHI_153140A	18.1739358660337	-0.0580345620547763	0.75340498297328	-0.0770297029703007	0.938599915607968	0.990169620823836	32	23	1	40	12	27	32.3362479646956	23.804451555993	2.35760039600833	23.7561748444356	11.3128135913334	15.4763268437364	0.98	UP_pEhEx_DOWN_U2AF84
EHI_153660A	39.9765769822285	0.0378077159695084	0.508960999796957	0.0742841121119127	0.9407843187987	0.990169620823836	8	10	41	14	8	190	8.08406199117389	10.3497615460839	96.6616162363414	8.31466119555245	7.54187572755561	108.907485196664	0.98	DOWN_pEhEx_UP_U2AF84
EHI_160920A	20.968053770432	0.0450643141901202	0.53058845321258	0.0849327080475783	0.932314888464025	0.990169620823836	29	26	3	48	30	10	29.3047247180054	26.9093800198181	7.07280118802498	28.5074098133227	28.2820339783335	5.73197290508756	0.98	DOWN_pEhEx_UP_U2AF84
EHI_164770A	14.2562082568748	0.0446953723018451	0.606580045627179	0.0736842113815859	0.941261662126337	0.990169620823836	10	10	9	12	11	46	10.1050774889674	10.3497615460839	21.2184035640749	7.12685245333067	10.370079125389	26.3670753634028	0.98	DOWN_pEhEx_UP_U2AF84
EHI_164870A	27195.5884188206	-0.0369723127105897	0.463610184999411	-0.0797487067947757	0.936437120363562	0.990169620823836	37278	29562	6143	38367	27051	56066	37669.7078633725	30595.9650825332	14482.7392326791	22786.3290064115	25501.9100382634	32136.8792896639	0.98	UP_pEhEx_DOWN_U2AF84
EHI_170130A	191.970112440599	0.0348762891895561	0.459531920313052	0.0758952482904714	0.939502437272655	0.990169620823836	144	266	58	373	306	147	145.51311584113	275.303657125832	136.740822968483	221.526330424362	288.476746579002	84.2600017047871	0.98	DOWN_pEhEx_UP_U2AF84
EHI_177450A	103.259694685604	-0.0651388285060772	0.865006918516012	-0.0753044017472462	0.939972519341337	0.990169620823836	7	2	212	24	11	150	7.07355424227716	2.06995230921678	499.811283953765	14.2537049066613	10.370079125389	85.9795935763134	0.98	UP_pEhEx_DOWN_U2AF84
EHI_189480A	25.4446296201986	-0.0597395096381465	0.663665096435388	-0.0900145419112945	0.928275658966887	0.990169620823836	33	46	1	52	25	26	33.3467557135923	47.6089031119859	2.35760039600833	30.8830272977662	23.5683616486113	14.9031295532277	0.98	UP_pEhEx_DOWN_U2AF84
EHI_195050A	33.1500441946645	0.0350169951702845	0.470650016059145	0.0744013470210612	0.940691037008091	0.990169620823836	46	42	4	82	46	13	46.4833564492499	43.4689984935524	9.4304015840333	48.7001584310929	43.3657854334448	7.45156477661383	0.98	DOWN_pEhEx_UP_U2AF84
EHI_197150A	9.28371156816816	-0.0782552197815009	0.866627614662452	-0.0902985532165173	0.928049969822084	0.990169620823836	10	19	0	14	12	11	10.1050774889674	19.6645469375594	0	8.31466119555245	11.3128135913334	6.30517019559632	0.98	UP_pEhEx_DOWN_U2AF84
EHI_197670A	7.00673113571132	0.0700183509233308	0.781513788628106	0.0895932380748435	0.928610458031872	0.990169620823836	9	10	1	14	9	6	9.09456974007063	10.3497615460839	2.35760039600833	8.31466119555245	8.48461019350006	3.43918374305254	0.98	DOWN_pEhEx_UP_U2AF84
EHI_198700A	12.9031635498708	0.0688142270356949	0.90239679127138	0.0762571716802572	0.939214498631449	0.990169620823836	18	8	3	17	3	54	18.1891394801413	8.27980923686712	7.07280118802498	10.0963743088851	2.82820339783335	30.9526536874728	0.98	DOWN_pEhEx_UP_U2AF84
EHI_201260A	9.50900069076808	-0.070600983246988	0.805318121431781	-0.0876684397980092	0.930140204404881	0.990169620823836	15	14	0	28	9	4	15.157616233451	14.4896661645175	0	16.6293223911049	8.48461019350006	2.29278916203502	0.98	UP_pEhEx_DOWN_U2AF84
EHI_044790A	38.2132256727474	-0.0316278179271715	0.431863839769344	-0.0732356243209983	0.941618618380508	0.990233096129823	42	42	11	83	51	35	42.4413254536629	43.4689984935524	25.9336043560916	49.2940628022038	48.079457763167	20.0619051678065	0.98	UP_pEhEx_DOWN_U2AF84
EHI_006700A	67.3601162319083	-0.0331519423517529	0.455340371040582	-0.0728069471986225	0.941959742566479	0.990372383300955	35	21	52	41	25	308	35.3677712113858	21.7344992467762	122.595220592433	24.3500792155465	23.5683616486113	176.544765476697	0.96	UP_pEhEx_DOWN_U2AF84
EHI_096420A	7505.67894023483	0.0278949725426246	0.387385969662509	0.0720082159065458	0.942595369479137	0.990382471451845	4759	4740	5935	6717	7390	18093	4809.00637699957	4905.78697284377	13992.3583503094	3989.25566075184	6966.80770332949	10370.8585771749	0.96	DOWN_pEhEx_UP_U2AF84
EHI_115370A	63.8854760877309	0.0332940852986023	0.46146571041063	0.0721485574063043	0.942483683660794	0.990382471451845	42	38	53	78	64	122	42.4413254536629	39.3290938751188	124.952820988441	46.3245409466494	60.3350058204449	69.9300694420682	0.96	DOWN_pEhEx_UP_U2AF84
EHI_152260A	8.34299378937709	-0.0583131844822389	0.807322368744166	-0.0722303589493603	0.94241858531782	0.990382471451845	8	4	5	14	3	26	8.08406199117389	4.13990461843356	11.7880019800416	8.31466119555245	2.82820339783335	14.9031295532277	0.96	UP_pEhEx_DOWN_U2AF84
EHI_007320A	21.2767033072832	-0.0582874976746617	0.815806709795986	-0.0714476811415758	0.943041462479174	0.990535058774715	14	27	4	38	55	3	14.1471084845543	27.9443561744265	9.4304015840333	22.5683661022138	51.8503956269448	1.71959187152627	0.95	UP_pEhEx_DOWN_U2AF84
EHI_013040A	30.7418647948032	0.0336109411853664	0.476652747528162	0.0705145231191195	0.94378414154641	0.990535058774715	42	29	9	66	31	39	42.4413254536629	30.0143084836433	21.2184035640749	39.1976884933187	29.224768444278	22.3546943298415	0.95	DOWN_pEhEx_UP_U2AF84
EHI_042890A	19.7095105383499	-0.0413492001831615	0.583254590303723	-0.070893913002261	0.943482187908151	0.990535058774715	29	20	4	46	17	27	29.3047247180054	20.6995230921678	9.4304015840333	27.3196010711009	16.0264859210557	15.4763268437364	0.95	UP_pEhEx_DOWN_U2AF84
EHI_153240A	36.4203828539223	-0.0340158962906702	0.477362538316431	-0.071257992742032	0.943192427137059	0.990535058774715	27	39	17	65	48	47	27.2837092202119	40.3640700297272	40.0792067321415	38.6037841222078	45.2512543653337	26.9402726539115	0.95	UP_pEhEx_DOWN_U2AF84
EHI_188120A	386.608094138602	-0.0216300238180612	0.306084531419715	-0.0706668308840518	0.943662919935254	0.990535058774715	335	386	175	578	426	740	338.520095880407	399.500795678839	412.580069301457	343.276726502094	401.604882492336	424.165994976479	0.95	UP_pEhEx_DOWN_U2AF84
EHI_167100A	39.3015921363929	0.0302467281077267	0.433205341986719	0.0698207643724162	0.944336319929104	0.990676431119259	33	36	21	71	33	74	33.3467557135923	37.259141565902	49.5096083161748	42.1672103488731	31.1102373761669	42.4165994976479	0.93	DOWN_pEhEx_UP_U2AF84
EHI_199650A	26.3761482311402	-0.0449805846929356	0.642943370564019	-0.0699604144817243	0.944225167068732	0.990676431119259	19	7	26	33	23	51	19.199647229038	7.24483308225873	61.2976102962165	19.5988442466593	21.6828927167224	29.2330618159466	0.93	UP_pEhEx_DOWN_U2AF84
EHI_004750A	205.566636056398	0.0239132615981032	0.351147577621855	0.0681003177070324	0.945705777452075	0.990738731384083	268	325	12	473	301	58	270.816076704325	336.367250247727	28.2912047520999	280.916767535451	283.76307424928	33.2454428495078	0.93	DOWN_pEhEx_UP_U2AF84
EHI_039060A	120.821522986492	0.0328819303984661	0.485259669936721	0.0677615149900135	0.945975479903668	0.990738731384083	45	44	145	98	76	283	45.4728487003531	45.5389508027692	341.852057421207	58.2026283688671	71.6478194117783	162.214833213978	0.93	DOWN_pEhEx_UP_U2AF84
EHI_074110A	211.457195745419	0.0236596279740528	0.340637248002062	0.0694569607781401	0.944625890200761	0.990738731384083	265	322	17	513	300	70	267.784553457635	333.262321783902	40.0792067321415	304.672942379886	282.820339783335	40.1238103356129	0.93	DOWN_pEhEx_UP_U2AF84
EHI_093750A	15.4232860173964	-0.0486114192463476	0.718591997014402	-0.0676481500605597	0.946065724954207	0.990738731384083	26	23	0	39	15	9	26.2732014713152	23.804451555993	0	23.1622704733247	14.1410169891668	5.1587756145788	0.93	UP_pEhEx_DOWN_U2AF84
EHI_126300A	11.9302384379089	0.0582367126643819	0.844529551791542	0.0689575782645397	0.945023386719574	0.990738731384083	5	2	15	13	2	34	5.05253874448368	2.06995230921678	35.3640059401249	7.72075682444156	1.8854689318889	19.4887078772977	0.93	DOWN_pEhEx_UP_U2AF84
EHI_138030A	177.814790903752	-0.0243902007340601	0.357747846156222	-0.0681770721923767	0.94564467823624	0.990738731384083	188	220	50	324	185	287	189.975456792586	227.694754013846	117.880019800416	192.425016239928	174.405876199723	164.507622376013	0.93	UP_pEhEx_DOWN_U2AF84
EHI_151740A	9.63912013100369	-0.0507753948619464	0.750413970126189	-0.0676631791028732	0.946053760926145	0.990738731384083	10	10	3	18	5	26	10.1050774889674	10.3497615460839	7.07280118802498	10.690278679996	4.71367232972226	14.9031295532277	0.93	UP_pEhEx_DOWN_U2AF84
EHI_158610A	9.93695297558814	0.0519114453332731	0.756832632262832	0.0685903898964618	0.945315668603411	0.990738731384083	14	17	0	25	12	3	14.1471084845543	17.5945946283426	0	14.8476092777722	11.3128135913334	1.71959187152627	0.93	DOWN_pEhEx_UP_U2AF84
EHI_068640A	94.187301934772	0.031428593813755	0.469808477679428	0.0668966085265073	0.946664012996038	0.991146570853562	126	97	25	145	80	204	127.323976360989	100.392686997014	58.9400099002081	86.1161338110789	75.4187572755561	116.932247263786	0.89	DOWN_pEhEx_UP_U2AF84
EHI_049910A	977.637356055871	0.0321169222614811	0.48414790193588	0.0663370059708214	0.947109521593254	0.991357938646207	488	661	881	1202	1017	1638	493.127781461607	684.119238196146	2077.04594888334	713.873054075289	958.760951865507	938.897161853342	0.86	DOWN_pEhEx_UP_U2AF84
EHI_152770A	19.1241671762704	-0.0387491935405182	0.588134911185743	-0.0658848723371916	0.947469484538578	0.991357938646207	11	6	18	15	13	59	11.1155852378641	6.20985692765034	42.4368071281499	8.90856556666334	12.2555480572779	33.8186401400166	0.86	UP_pEhEx_DOWN_U2AF84
EHI_168380A	27.7198890023703	-0.0321369670189008	0.487989112311964	-0.0658559099129164	0.947492543130888	0.991357938646207	22	19	16	36	17	86	22.2311704757282	19.6645469375594	37.7216063361332	21.380557359992	16.0264859210557	49.294966983753	0.86	UP_pEhEx_DOWN_U2AF84
EHI_029010A	16.7021233272265	0.0410001037136629	0.662848315399309	0.0618544284735247	0.95067875877467	0.991599745247381	11	20	8	35	8	37	11.1155852378641	20.6995230921678	18.8608031680666	20.7866529888811	7.54187572755561	21.208299748824	0.84	DOWN_pEhEx_UP_U2AF84
EHI_036500A	19.3639956069477	-0.0581413679061248	0.911751621435243	-0.0637688670238952	0.949154268301677	0.991599745247381	32	32	0	31	13	35	32.3362479646956	33.1192369474685	0	18.4110355044376	12.2555480572779	20.0619051678065	0.84	UP_pEhEx_DOWN_U2AF84
EHI_041070A	17.855372538874	-0.0441126076437222	0.698376184517355	-0.0631645359931742	0.949635484541926	0.991599745247381	13	27	3	51	28	4	13.1366007356576	27.9443561744265	7.07280118802498	30.2891229266554	26.3965650464446	2.29278916203502	0.84	UP_pEhEx_DOWN_U2AF84
EHI_052870A	43.2656856147287	0.0330644675500072	0.512942130302253	0.0644604246691996	0.948603618083994	0.991599745247381	26	24	38	39	45	93	26.2732014713152	24.8394277106014	89.5888150483164	23.1622704733247	42.4230509675003	53.3073480173143	0.84	DOWN_pEhEx_UP_U2AF84
EHI_072030A	68.2565267266895	0.0274759069926322	0.440438737292782	0.0623830391520889	0.950257801446291	0.991599745247381	85	62	23	96	63	155	85.8931586562226	64.1685215857202	54.2248091081915	57.0148196266454	59.3922713545004	88.8455800288572	0.84	DOWN_pEhEx_UP_U2AF84
EHI_073440A	127.293054529847	-0.0364316730056763	0.591061723693261	-0.0616376793578042	0.950851370186514	0.991599745247381	31	41	171	65	87	290	31.3257402157988	42.434022338944	403.149667717424	38.6037841222078	82.0178985371673	166.227214247539	0.84	UP_pEhEx_DOWN_U2AF84
EHI_080580A	50.6154778582186	0.0542546001624572	0.870898400374679	0.0622972784645324	0.950326095739879	0.991599745247381	9	0	75	15	3	185	9.09456974007063	0	176.820029700624	8.90856556666334	2.82820339783335	106.04149874412	0.84	DOWN_pEhEx_UP_U2AF84
EHI_095030A	139.095480009799	-0.0316391584428132	0.488543405220799	-0.0647622260472716	0.948363317530907	0.991599745247381	199	175	23	251	128	224	201.091042030451	181.120827056468	54.2248091081915	149.069997148833	120.67001164089	128.396193073961	0.84	UP_pEhEx_DOWN_U2AF84
EHI_096800A	11.2944958642301	0.0531053680502443	0.83166874035994	0.0638539907454748	0.94908648753726	0.991599745247381	15	3	7	17	17	12	15.157616233451	3.10492846382517	16.5032027720583	10.0963743088851	16.0264859210557	6.87836748610507	0.84	DOWN_pEhEx_UP_U2AF84
EHI_104600A	258.98365331848	0.0253422943430882	0.41436572087262	0.0611592442775415	0.951232387295865	0.991599745247381	172	175	201	397	243	454	173.807332810239	181.120827056468	473.877679597674	235.780035331023	229.084475224502	260.231569890975	0.84	DOWN_pEhEx_UP_U2AF84
EHI_133330A	48.989925264356	0.027382228800227	0.438306560888062	0.0624727787435974	0.950186339000809	0.991599745247381	65	75	4	113	64	24	65.6830036782879	77.6232115956292	9.4304015840333	67.1111939355305	60.3350058204449	13.7567349722101	0.84	DOWN_pEhEx_UP_U2AF84
EHI_135020A	27.6016563221707	-0.0322105659803433	0.496237649845783	-0.0649095569236906	0.948246011318327	0.991599745247381	30	39	5	67	32	23	30.3152324669021	40.3640700297272	11.7880019800416	39.7915928644296	30.1675029102224	13.1835376817014	0.84	UP_pEhEx_DOWN_U2AF84
EHI_135120A	64.8631630828291	-0.0404989909272093	0.644305667363329	-0.0628567976018928	0.949880537297062	0.991599745247381	106	105	3	116	62	68	107.113821383054	108.672496233881	7.07280118802498	68.8929070488632	58.449536888556	38.9774157545954	0.84	UP_pEhEx_DOWN_U2AF84
EHI_152330A	415.812523126478	-0.0209743028499762	0.343187483814114	-0.0611161648929388	0.951266695492859	0.991599745247381	469	422	140	684	399	823	473.928134232569	436.759937244741	330.064055441166	406.230589839848	376.151051911836	471.741370088706	0.84	UP_pEhEx_DOWN_U2AF84
EHI_158060A	35.1773396596957	0.0395233387827426	0.646809394104789	0.061105078471293	0.951275524675795	0.991599745247381	17	11	42	28	32	64	17.1786317312445	11.3847377006923	99.0192166323497	16.6293223911049	30.1675029102224	36.6846265925604	0.84	DOWN_pEhEx_UP_U2AF84
EHI_169670A	102.457489186259	-0.0284543224135834	0.446344388848838	-0.0637497034228875	0.949169527595112	0.991599745247381	30	36	110	47	55	363	30.3152324669021	37.259141565902	259.336043560916	27.9135054422118	51.8503956269448	208.070616454678	0.84	UP_pEhEx_DOWN_U2AF84
EHI_183090A	67.3809128917036	-0.0332098904719733	0.536868224131523	-0.0618585510917434	0.95067547568817	0.991599745247381	105	109	1	166	78	19	106.103313634157	112.812400852314	2.35760039600833	98.5881256044076	73.5332883436672	10.8907485196664	0.84	UP_pEhEx_DOWN_U2AF84
EHI_007940A	606.625919311942	-0.0390416911717886	0.649619188692593	-0.0600993502829911	0.952076507428608	0.992094921945512	197	384	642	884	634	710	199.070026532657	397.430843369622	1513.57945423735	525.011464062026	597.693651408782	406.970076261217	0.79	UP_pEhEx_DOWN_U2AF84
EHI_139010A	1993.81450494953	-0.0251224967972411	0.418822270522231	-0.0599836698414242	0.952168640847409	0.992094921945512	2752	2106	480	3080	2047	3684	2780.91732496382	2179.65978160527	1131.648190084	1829.22546302154	1929.77745178829	2111.65881823426	0.79	UP_pEhEx_DOWN_U2AF84
EHI_104900A	5.66920431098	0.0843706328329685	1.41602881133307	0.0595825679235585	0.952488102481113	0.992209950477472	11	8	0	14	0	11	11.1155852378641	8.27980923686712	0	8.31466119555245	0	6.30517019559632	0.78	DOWN_pEhEx_UP_U2AF84
EHI_118780A	183.922482495431	0.0278849437172505	0.47580565300749	0.058605742788036	0.953266136464072	0.992584704620115	88	97	186	189	163	366	88.9246819029128	100.392686997014	438.513673657549	112.247926139958	153.665717948946	209.790208326205	0.74	DOWN_pEhEx_UP_U2AF84
EHI_192450A	2963.53240793491	0.0175000263490315	0.298569915451302	0.058612825483704	0.953260494988246	0.992584704620115	3357	2969	1064	4596	3367	5066	3392.27451304634	3072.84420303231	2508.48682135286	2729.58448962565	3174.18694683497	2903.81747371736	0.74	DOWN_pEhEx_UP_U2AF84
EHI_003000A	63.5149140533438	-0.0257323620880205	0.45198275000651	-0.0569321773621889	0.954599222044881	0.992650741243115	70	76	17	100	60	132	70.7355424227716	78.6581877502376	40.0792067321415	59.3904371110889	56.5640679566671	75.6620423471558	0.73	UP_pEhEx_DOWN_U2AF84
EHI_068000A	40.2823337974608	0.0263689282696645	0.458286821599709	0.0575380461031376	0.954116599886553	0.992650741243115	56	59	3	98	52	17	56.5884339382172	61.063593121895	7.07280118802498	58.2026283688671	49.0221922291115	9.74435393864885	0.73	DOWN_pEhEx_UP_U2AF84
EHI_082070A	475.929069196858	-0.0232149852681786	0.410114071117062	-0.0566061661940688	0.954858922510694	0.992650741243115	348	400	287	714	614	716	351.656696616064	413.990461843356	676.63131365439	424.047720973175	578.838962089893	410.409260004269	0.73	UP_pEhEx_DOWN_U2AF84
EHI_086120A	10071.8441695304	-0.0223684709213236	0.392580668424899	-0.0569780244428992	0.954562700650666	0.992650741243115	15432	13470	1224	19339	12148	8849	15594.1555809744	13941.128802575	2885.70288471419	11485.5166329135	11452.3382922932	5072.22282371198	0.73	UP_pEhEx_DOWN_U2AF84
EHI_093790A	24.6708922526956	-0.0329416770916114	0.580164149409831	-0.0567799253454753	0.954720505388832	0.992650741243115	21	17	11	25	13	98	21.2206627268315	17.5945946283426	25.9336043560916	14.8476092777722	12.2555480572779	56.1733344698581	0.73	UP_pEhEx_DOWN_U2AF84
EHI_141860A	25.0862990170912	0.0287971205859719	0.507748737160842	0.0567152973082624	0.954771988140408	0.992650741243115	33	30	5	63	27	20	33.3467557135923	31.0492846382517	11.7880019800416	37.415975379986	25.4538305805002	11.4639458101751	0.73	DOWN_pEhEx_UP_U2AF84
EHI_183190A	64.2530431464465	-0.0247459103397042	0.429308901695655	-0.0576412700551152	0.954034375553444	0.992650741243115	98	89	2	156	95	13	99.0297593918802	92.1128777601467	4.71520079201665	92.6490818932987	89.5597742647229	7.45156477661383	0.73	UP_pEhEx_DOWN_U2AF84
EHI_200740A	22.1571293839152	0.0284494089126663	0.504193688454471	0.0564255554246893	0.955002799097359	0.992650741243115	25	29	5	44	30	20	25.2626937224184	30.0143084836433	11.7880019800416	26.1317923288791	28.2820339783335	11.4639458101751	0.73	DOWN_pEhEx_UP_U2AF84
EHI_046650A	64.1114566240476	-0.027448572303245	0.497004519324017	-0.0552280135009199	0.955956811441712	0.993424792446325	57	67	22	141	104	42	57.598941687114	69.3434023587621	51.8672087121832	83.7405163266354	98.0443844582229	24.0742862013677	0.66	UP_pEhEx_DOWN_U2AF84
EHI_054660A	10.3980497433011	0.0396962454343477	0.72423251264331	0.0548114655740379	0.956288665928427	0.993516084573572	18	9	2	23	9	14	18.1891394801413	9.31478539147551	4.71520079201665	13.6598005355505	8.48461019350006	8.02476206712258	0.65	DOWN_pEhEx_UP_U2AF84
EHI_148080A	10.9395775559738	-0.0438511023070265	0.803248169154025	-0.0545922219196716	0.956463335528161	0.993516084573572	9	16	3	33	5	15	9.09456974007063	16.5596184737342	7.07280118802498	19.5988442466593	4.71367232972226	8.59795935763134	0.65	UP_pEhEx_DOWN_U2AF84
EHI_168390A	18.4855308519067	0.0395322208650299	0.729100237248637	0.0542205568526631	0.956759442773849	0.993606195931004	22	15	6	30	6	62	22.2311704757282	15.5246423191258	14.14560237605	17.8171311333267	5.65640679566671	35.5382320115429	0.64	DOWN_pEhEx_UP_U2AF84
EHI_163690A	2331.18240197677	-0.0242321417706405	0.453141595572139	-0.0534758715761789	0.957352754828294	0.994004851108091	2472	2173	790	2860	1760	7013	2497.97515527273	2249.00318396403	1862.50431284658	1698.56650137714	1659.21266006223	4019.83259833791	0.6	UP_pEhEx_DOWN_U2AF84
EHI_010950A	15.0477861429046	0.0368463150211798	0.711442442945393	0.0517909992390037	0.958695227494445	0.994037053699219	5	9	16	17	14	26	5.05253874448368	9.31478539147551	37.7216063361332	10.0963743088851	13.1982825232223	14.9031295532277	0.6	DOWN_pEhEx_UP_U2AF84
EHI_038620A	7501.72154524822	-0.025414854970036	0.496784948625042	-0.0511586654152405	0.959199088908634	0.994037053699219	3130	4159	7708	8123	6911	14011	3162.88925404679	4304.46582701629	18172.3838524322	4824.28520653375	6515.2378941421	8031.06723731818	0.6	UP_pEhEx_DOWN_U2AF84
EHI_040660A	11245.6822888888	0.014736548033558	0.289627567696977	0.050881026798444	0.959420324345635	0.994037053699219	9898	10412	5500	15055	11320	24627	10002.0056985799	10776.1717217826	12966.8021780458	8941.23030707444	10671.7541544912	14116.1296733591	0.6	DOWN_pEhEx_UP_U2AF84
EHI_069560A	1839.45087505346	0.0309460556109527	0.600213138442584	0.0515584442074204	0.958880531990875	0.994037053699219	240	221	3223	563	513	3749	242.521859735217	228.729730168454	7598.54607633483	334.368160935431	483.622781029504	2148.91664211733	0.6	DOWN_pEhEx_UP_U2AF84
EHI_084990A	15.0477861429046	0.0368463150211798	0.711442442945393	0.0517909992390037	0.958695227494445	0.994037053699219	5	9	16	17	14	26	5.05253874448368	9.31478539147551	37.7216063361332	10.0963743088851	13.1982825232223	14.9031295532277	0.6	DOWN_pEhEx_UP_U2AF84
