adj.P.Val
EHI_083270A	0.0119363849435814
EHI_083410A	0.0119363849435814
EHI_114920A	0.0119363849435814
EHI_035060A	0.0148899594730327
EHI_049000A	0.0148899594730327
EHI_103900A	0.0148899594730327
EHI_188960A	0.0171276564470834
EHI_195110A	0.0171276564470834
EHI_027610A	0.0182383147354105
EHI_126870A	0.0182383147354105
EHI_134810A	0.0182383147354105
EHI_155680A	0.0182383147354105
EHI_022010A	0.0184381754628985
EHI_073180A	0.0184381754628985
EHI_089770A	0.0184381754628985
EHI_094020A	0.0184381754628985
EHI_095830A	0.0184381754628985
EHI_117850A	0.0184381754628985
EHI_170060A	0.0184381754628985
EHI_186720A	0.0184381754628985
EHI_197480A	0.0184381754628985
EHI_090020A	0.019808757137263
EHI_066770A	0.0259188853880816
EHI_174180A	0.0259188853880816
EHI_025840A	0.026597947331474
EHI_035220A	0.026597947331474
EHI_038300A	0.026597947331474
EHI_092170A	0.026597947331474
EHI_105140A	0.026597947331474
EHI_167270A	0.026597947331474
EHI_092930A	0.0281461727013801
EHI_000690A	0.0287002366818155
EHI_023000A	0.0287002366818155
EHI_028990A	0.0287002366818155
EHI_035670A	0.0287002366818155
EHI_057550A	0.0287002366818155
EHI_103310A	0.0287002366818155
EHI_105280A	0.0287002366818155
EHI_111760A	0.0287002366818155
EHI_135060A	0.0287002366818155
EHI_152800A	0.0287002366818155
EHI_177520A	0.0287002366818155
EHI_181610A	0.0287002366818155
EHI_015310A	0.0290090535609886
EHI_017750A	0.0290090535609886
EHI_030070A	0.0290090535609886
EHI_041880A	0.0290090535609886
EHI_065340A	0.0290090535609886
EHI_119540A	0.0290090535609886
EHI_126210A	0.0290090535609886
EHI_131470A	0.0290090535609886
EHI_143440A	0.0290090535609886
EHI_179390A	0.0290090535609886
EHI_098440A	0.0297654727587927
EHI_118750A	0.0297654727587927
EHI_140540A	0.0308611423521372
EHI_166800A	0.0310545154685603
EHI_103510A	0.0311807787781016
EHI_182550A	0.0311807787781016
EHI_186950A	0.0311807787781016
EHI_036560A	0.032326290191545
EHI_068610A	0.032326290191545
EHI_087410A	0.032326290191545
EHI_017660A	0.0350493201898209
EHI_140550A	0.0350493201898209
EHI_151350A	0.0353124901327761
EHI_017030A	0.0363882660921992
EHI_035650A	0.0363882660921992
EHI_048300A	0.0363882660921992
EHI_049690A	0.0363882660921992
EHI_092470A	0.0363882660921992
EHI_118670A	0.0363882660921992
EHI_134490A	0.0363882660921992
EHI_141890A	0.0363882660921992
EHI_167620A	0.0363882660921992
EHI_170120A	0.0363882660921992
EHI_007940A	0.0370912263742878
EHI_023400A	0.0370912263742878
EHI_099860A	0.0370912263742878
EHI_115360A	0.0370912263742878
EHI_147570A	0.0370912263742878
EHI_159820A	0.0370912263742878
EHI_077770A	0.0371476417371939
EHI_048140A	0.0391311840275975
EHI_001940A	0.0391618650406857
EHI_056690A	0.0391618650406857
EHI_169350A	0.0392106005897853
EHI_000140A	0.0392504407391788
EHI_050520A	0.0392504407391788
EHI_056460A	0.0392504407391788
EHI_057850A	0.0392504407391788
EHI_069280A	0.0392504407391788
EHI_172280A	0.0392504407391788
EHI_178340A	0.0392504407391788
EHI_187780A	0.0392504407391788
EHI_087570A	0.0393775974095884
EHI_160210A	0.0402040197397177
EHI_113900A	0.0419703034337267
EHI_112800A	0.042547028746707
EHI_035510A	0.0426283624561895
EHI_148190A	0.0426283624561895
EHI_155900A	0.0426283624561895
EHI_097930A	0.0427993347567856
EHI_171280A	0.0427993347567856
EHI_013220A	0.0428788537434815
EHI_013340A	0.0428788537434815
EHI_015440A	0.0428788537434815
EHI_020080A	0.0428788537434815
EHI_037810A	0.0428788537434815
EHI_044550A	0.0428788537434815
EHI_044820A	0.0428788537434815
EHI_050640A	0.0428788537434815
EHI_052110A	0.0428788537434815
EHI_118270A	0.0428788537434815
EHI_140640A	0.0428788537434815
EHI_144610A	0.0428788537434815
EHI_158570A	0.0428788537434815
EHI_098800A	0.0428824235762265
EHI_166030A	0.0428824235762265
EHI_092430A	0.0444617813801455
EHI_151890A	0.0458473091048344
EHI_194430A	0.0458473091048344
EHI_196580A	0.0458473091048344
EHI_005070A	0.0462754382532496
EHI_025360A	0.0462754382532496
EHI_035600A	0.0462754382532496
EHI_044830A	0.0462754382532496
EHI_045280A	0.0462754382532496
EHI_076020A	0.0462754382532496
EHI_116040A	0.0462754382532496
EHI_148150A	0.0462754382532496
EHI_148260A	0.0462754382532496
EHI_156380A	0.0483407823878816
EHI_005020A	0.0485037879614367
EHI_007510A	0.0485037879614367
EHI_010030A	0.0485037879614367
EHI_041580A	0.0485037879614367
EHI_010020A	0.049500478384297
EHI_193940A	0.0497376010629017
EHI_141810A	0.0499532068610293
EHI_155420A	0.0499532068610293
EHI_158130A	0.0517421041858734
EHI_046600A	0.0520737852298832
EHI_015320A	0.0526507090133885
EHI_058090A	0.0526507090133885
EHI_126860A	0.0526507090133885
EHI_141800A	0.0526507090133885
EHI_110570A	0.0535398212441956
EHI_198930A	0.0535398212441956
EHI_170300A	0.0544722329623464
EHI_007620A	0.054942310795526
EHI_202460A	0.0557436996661739
EHI_040310A	0.0590848349173247
EHI_083400A	0.0592137157011164
EHI_000130A	0.0596337208191387
EHI_025230A	0.0596337208191387
EHI_048990A	0.0596337208191387
EHI_050740A	0.0596337208191387
EHI_056380A	0.0596337208191387
EHI_058320A	0.0596337208191387
EHI_062500A	0.0596337208191387
EHI_118220A	0.0596337208191387
EHI_143430A	0.0596337208191387
EHI_157010A	0.0596337208191387
EHI_160740A	0.0596337208191387
EHI_165810.mRNA	0.0596337208191387
EHI_169310A	0.0596337208191387
EHI_194075A	0.0596337208191387
EHI_141940A	0.059789071041574
EHI_007930A	0.0627271922499286
EHI_156690A	0.0627271922499286
EHI_169280A	0.0627271922499286
EHI_161170A	0.0648527726432325
EHI_148470A	0.0666187100202399
EHI_068560A	0.0668340506174755
EHI_080100A	0.0668340506174755
EHI_131150A	0.0668340506174755
EHI_079930A	0.0669121739129236
EHI_014250A	0.0673851458388811
EHI_031240A	0.0678051765964425
EHI_165770A	0.0678051765964425
EHI_005010A	0.0679332751903082
EHI_052720A	0.0687773710233049
EHI_086080A	0.0687773710233049
EHI_131940A	0.0687773710233049
EHI_152670A	0.0687773710233049
EHI_182850A	0.0687773710233049
EHI_004530A	0.069039257615036
EHI_020990A	0.069039257615036
EHI_040400A	0.069039257615036
EHI_054940A	0.069039257615036
EHI_069950A	0.069039257615036
EHI_073540A	0.069039257615036
EHI_104360A	0.069039257615036
EHI_109930A	0.069039257615036
EHI_148400A	0.069039257615036
EHI_153260A	0.069039257615036
EHI_163670A	0.069039257615036
EHI_170580A	0.069039257615036
EHI_180000A	0.069039257615036
EHI_138470A	0.069959530260568
EHI_202700A	0.069959530260568
EHI_006810A	0.0708319228807758
EHI_012570A	0.0708319228807758
EHI_016370A	0.0708319228807758
EHI_024240A	0.0708319228807758
EHI_025830A	0.0708319228807758
EHI_075530A	0.0708319228807758
EHI_098560A	0.0708319228807758
EHI_108690A	0.0708319228807758
EHI_111570A	0.0708319228807758
EHI_117270A	0.0708319228807758
EHI_161870A	0.0708319228807758
EHI_167310A	0.0708319228807758
EHI_169580A	0.0708319228807758
EHI_174910A	0.0708319228807758
EHI_188170A	0.0708319228807758
EHI_190440A	0.0708319228807758
EHI_198330A	0.0708319228807758
EHI_050000A	0.0712953889340025
EHI_067520A	0.0712953889340025
EHI_135080A	0.0712953889340025
EHI_174670A	0.0712953889340025
EHI_044770A	0.0719211569620247
EHI_103370A	0.0719211569620247
EHI_160980A	0.0719211569620247
EHI_048860A	0.0721509855374334
EHI_063340A	0.0721509855374334
EHI_086200A	0.0721509855374334
EHI_087380A	0.0721509855374334
EHI_096360A	0.0721509855374334
EHI_105120A	0.0721509855374334
EHI_193300A	0.0721509855374334
EHI_068140A	0.0723480346787393
EHI_150530A	0.0723480346787393
EHI_014110A	0.0725479333065177
EHI_032780A	0.0725479333065177
EHI_067580A	0.0725479333065177
EHI_095070A	0.0725479333065177
EHI_115270A	0.0725479333065177
EHI_115400A	0.0725479333065177
EHI_153690A	0.0725479333065177
EHI_027520A	0.0727663145795296
EHI_158270A	0.0728322379035959
EHI_083100A	0.0731733826711754
EHI_201200A	0.0731733826711754
EHI_006940A	0.0733099936133685
EHI_050960A	0.0739956019703206
EHI_050500A	0.0742968625671876
EHI_096730A	0.0742968625671876
EHI_127380A	0.0742968625671876
EHI_153620A	0.0742968625671876
EHI_154240A	0.0742968625671876
EHI_161860A	0.0742968625671876
EHI_170050A	0.0742968625671876
EHI_174220A	0.0742968625671876
EHI_087610A	0.0750002200740195
EHI_109880A	0.0750002200740195
EHI_114010A	0.0750002200740195
EHI_159330A	0.0750002200740195
EHI_062490A	0.0755422992357934
EHI_000620A	0.0756012863209915
EHI_187760A	0.0756012863209915
EHI_179990A	0.0766659325398329
EHI_006170A	0.0772350734269097
EHI_013900A	0.0772350734269097
EHI_029210A	0.0772350734269097
EHI_030150A	0.0772350734269097
EHI_135440A	0.0772350734269097
EHI_130480A	0.0772769537398115
EHI_125600A	0.0773439756501369
EHI_024510A	0.0780108533055616
EHI_081130A	0.078654771722496
EHI_109900A	0.078654771722496
EHI_187800A	0.078654771722496
EHI_194190A	0.078654771722496
EHI_030170A	0.0787344748091959
EHI_161900A	0.0788337310537516
EHI_048580A	0.0790496927024963
EHI_099340A	0.0790496927024963
EHI_126270A	0.0790496927024963
EHI_140600A	0.0790496927024963
EHI_163260A	0.0799551791250331
EHI_049660A	0.0809566081590835
EHI_168290A	0.0809566081590835
EHI_193440A	0.0809566081590835
EHI_160910A	0.0813394171790054
EHI_129750A	0.0815085229531483
EHI_035160A	0.0835356211325564
EHI_030390A	0.0843411806773823
EHI_097170A	0.0843411806773823
EHI_106270A	0.0843411806773823
EHI_119590A	0.0843411806773823
EHI_134840A	0.0843411806773823
EHI_156660A	0.0843411806773823
EHI_181250A	0.0843411806773823
EHI_196530A	0.0843411806773823
EHI_025600A	0.0849611768576877
EHI_125310A	0.0859148056247276
EHI_047920A	0.0861465738861061
EHI_086530A	0.0861465738861061
EHI_004860A	0.0862276956041147
EHI_130260A	0.0862276956041147
EHI_182590A	0.0862276956041147
EHI_197840A	0.0862276956041147
EHI_153070A	0.0873868910833761
EHI_080710A	0.0891260145986249
EHI_157360A	0.0891260145986249
EHI_122900A	0.0907453571652836
EHI_200240A	0.094402474381693
EHI_109000A	0.0944249975262029
EHI_197410A	0.0944249975262029
EHI_161940A	0.0954074723350691
EHI_192540A	0.0954074723350691
EHI_146780A	0.0954234111270024
EHI_079890A	0.096048520571435
EHI_110740A	0.096048520571435
EHI_159780A	0.0971101043958196
EHI_084660A	0.0984921342556378
EHI_096340A	0.0984921342556378
EHI_148170A	0.0984921342556378
EHI_014010A	0.100006913014399
EHI_001060A	0.100885541830051
EHI_004230A	0.100972400470582
EHI_086040A	0.100972400470582
EHI_177420A	0.101002621702497
EHI_194540A	0.101534141193082
EHI_166370A	0.101720580668043
EHI_058800A	0.101974887964671
EHI_131670A	0.101974887964671
EHI_154290A	0.101974887964671
EHI_009810A	0.10263680572608
EHI_125780A	0.10263680572608
EHI_126980A	0.10263680572608
EHI_145610A	0.10263680572608
EHI_153650A	0.10263680572608
EHI_155310A	0.10263680572608
EHI_155700A	0.10263680572608
EHI_158150A	0.10263680572608
EHI_170470A	0.10263680572608
EHI_120300A	0.10269450402791
EHI_039020A	0.103122416536099
EHI_134720A	0.103122416536099
EHI_004880A	0.103351106115255
