CDC5_1	CDC5_2	pEhEx_1	pEhEx_2
EHI_120610A	2.02093998907651	1.71439333912572	1.12683514108352	1.00298034004893
EHI_120640A	2.57210544064283	3.85738501303287	3.00489370955606	3.43878973731063
EHI_120650A	2.57210544064283	1.57152722753191	0.751223427389015	0
EHI_120860A	0.734887268755096	1.14292889275048	1.0329322126599	0.859697434327657
EHI_120870A	0.551165451566322	1.4286611159381	1.50244685477803	0.859697434327657
EHI_120880A	2.02093998907651	1.14292889275048	1.78415564004891	3.86863845447446
EHI_120900A	8.26748177349483	4.71458168259573	8.35736062970279	2.72237520870425
EHI_120920A	1.65349635469896	1.4286611159381	1.4085439263544	1.14626324577021
EHI_120950A	4.04187997815303	1.85725945071953	4.03782592221596	5.58803332312977
EHI_121060A	7.16515087036218	11.1435567043172	5.82198156226487	5.58803332312977
EHI_121470A	10.8395872141377	8.4291005840348	8.63906941497368	11.1760666462595
EHI_121490A	43.3583488565506	33.5735362245454	42.6319295043266	35.3908777131552
EHI_121520A	5.87909815004076	5.00031390578335	4.03782592221596	3.15222392586808
EHI_121620.mRNA	2055.66341252519	1609.24388099268	1335.95696268294	1834.59432485522
EHI_121740A	2.75582725783161	2.14299167390715	1.69025271162528	0.573131622885105
EHI_121760A	1.65349635469896	5.85751057534622	6.19759327595938	4.72833588880211
EHI_121770A	53.4630488019332	47.431549049145	37.748977226298	41.4087597534488
EHI_121780A	40.2350779643415	35.0021973404835	47.5148817823552	52.1549776825445
EHI_121790A	0.734887268755096	1.71439333912572	1.0329322126599	1.14626324577021
EHI_121800A	437.074203092093	421.169296978552	481.722022813206	630.731350985058
EHI_121830A	2.57210544064283	1.71439333912572	1.69025271162528	0.286565811442552
EHI_121850A	3.4907145265867	1.85725945071953	2.4414761390143	1.71939486865531
EHI_121860A	7.34887268755096	4.57171557100192	6.38539913280663	5.58803332312977
EHI_121880A	58.6072596832189	43.5741640361121	43.0075412180211	53.1579580225935
EHI_121890A	31.4164307392803	38.4309840187349	33.0538308051167	33.0983512216148
EHI_122100A	36.3769198033772	38.1452517955473	40.5660650790068	43.4147204335467
EHI_122310A	340.620249067987	282.446302620963	232.597553705324	475.269398277473
EHI_122710A	3.12327089220916	4.57171557100192	4.78904934960497	4.01192136019573
EHI_122720A	13.5954144719693	16.0010044985067	7.88784598758466	11.3193495519808
EHI_122730A	2.93954907502038	2.00012556231334	2.4414761390143	2.57909230298297
EHI_122740A	16.5349635469897	21.5727828506653	20.2830325395034	32.8117854101722
EHI_122750A	15.2489108266682	19.8583895115396	9.95371041290445	20.2028897066999
EHI_122760A	6.06281996722954	5.14318001737716	3.38050542325057	3.43878973731063
EHI_122780A	265.478025837778	194.583643990769	190.153430057845	189.133435552085
EHI_122790A	5.32793269847444	5.42891224056478	2.53537906743793	2.00596068009787
EHI_122800A	2.57210544064283	4.2859833478143	1.31464099793078	2.29252649154042
EHI_122830A	4.04187997815303	3.00018834347001	2.15976735374342	5.15818460596594
EHI_122840A	1.46977453751019	0.714330557969051	1.0329322126599	0.573131622885105
EHI_122850A	4.40932361253057	3.00018834347001	1.97196149689616	1.71939486865531
EHI_122870A	22.4140616970304	23.5729084129787	22.6306057500941	17.7670803094382
EHI_122880A	4.40932361253057	4.85744779418954	3.28660249482694	3.29550683158935
EHI_122890A	3.12327089220916	3.71451890143906	2.81708785270881	1.71939486865531
EHI_122900A	163.32869548082	137.722931576433	28.9221019544771	76.9429203723253
EHI_123220A	5.87909815004076	3.57165278984525	3.4744083516742	1.00298034004893
EHI_123230A	54.1979360706883	48.145879607114	50.1441637782168	15.3312709121765
EHI_123240A	1.83721817188774	1.71439333912572	1.12683514108352	0.859697434327657
EHI_123280A	5.51165451566322	4.85744779418954	3.28660249482694	2.29252649154042
EHI_123290.mRNA	1.46977453751019	2.14299167390715	1.87805856847254	1.14626324577021
EHI_123291A	0	1.00006278115667	1.78415564004891	2.57909230298297
EHI_123390A	1683.07556726636	1348.51322733397	1258.39314380502	1726.7022968471
EHI_123490A	0.918609085943869	0.571464446375241	1.31464099793078	1.14626324577021
EHI_124300A	716.698808853407	709.473110174861	815.5469333592	934.777676925606
EHI_124310A	2.57210544064283	5.57177835215859	4.97685520645223	4.87161879452339
EHI_124320A	0.367443634377548	1.14292889275048	0.939029284236269	0.859697434327657
EHI_124330A	2010.46784549675	1864.11702407603	1593.62659827737	2361.87541790952
EHI_124350A	3.12327089220916	3.28592056665763	2.4414761390143	1.57611196293404
EHI_124400A	5.14421088128567	1.85725945071953	2.25367028216705	1.43282905721276
EHI_124420A	4.04187997815303	3.14305445506382	2.91099078113243	1.28954615149149
EHI_124430A	6.61398541879586	6.14324279853384	6.47930206123026	5.73131622885105
EHI_124440A	1.10233090313264	1.28579500434429	0.751223427389015	0.429848717163828
EHI_124460A	5.87909815004076	5.00031390578335	4.78904934960497	3.15222392586808
EHI_124470A	3.4907145265867	3.85738501303287	3.4744083516742	2.14924358581914
EHI_124480A	174.168282694958	133.8655465634	132.121420292043	147.867958704357
EHI_124510A	3.85815816096425	4.42884945940811	8.26345770127917	10.0298034004893
EHI_124520A	76.2445541333412	57.1464446375241	73.9016046693944	73.0742819178508
EHI_124530A	4.59304542971935	3.85738501303287	5.72807863384124	3.72535554875318
EHI_124540A	42.9909052221731	41.4311723622049	47.0453671402371	10.889500834817
EHI_124550A	83.7771486380809	63.4325535476517	61.9759327595938	17.0506657808319
EHI_124560A	88.9213595193666	78.0048969302203	95.1236664931341	108.608442536727
EHI_124570A	7.34887268755096	13.4294144898182	12.3951865519188	13.3253102320787
EHI_124580A	35.4583107174334	30.0018834347001	27.4196550996991	25.2177914069446
EHI_124610A	6.24654178441831	5.85751057534622	11.5500601961061	7.73727690894891
EHI_124820A	1.65349635469896	0.714330557969051	0.657320498965388	2.00596068009787
EHI_124830A	19.2907908048213	12.4293517086615	9.67200162763357	6.0178820402936
EHI_124850A	952.230178489415	984.490374992946	1473.7125586804	1559.92099458753
EHI_124870A	3.30699270939793	1.85725945071953	3.38050542325057	2.57909230298297
EHI_124880A	5.87909815004076	6.42897502172146	11.6439631245297	17.4805144979957
EHI_124900A	1.65349635469896	2.57159000868858	1.59634978320166	1.28954615149149
EHI_125150A	54.9328233394434	42.2883690317678	19.8135178973853	39.975930696236
EHI_125170A	2.02093998907651	3.00018834347001	1.97196149689616	1.43282905721276
EHI_125300A	6.06281996722954	20.1441217347272	20.7525471816215	15.7611196293404
EHI_125310A	31.4164307392803	30.4304817694816	13.1464099793078	17.4805144979957
EHI_125330A	8.63492540787237	7.0004394680967	8.35736062970279	4.58505298308084
EHI_125340A	0.551165451566322	0.28573222318762	1.4085439263544	1.57611196293404
EHI_125350A	2.20466180626529	3.42878667825144	3.66221420852145	2.29252649154042
EHI_125360A	1.28605272032142	1.57152722753191	2.15976735374342	1.71939486865531
EHI_125600A	1.46977453751019	0.42859833478143	4.22563177906321	4.87161879452339
EHI_125630A	58.4235378660301	46.8600846027697	53.7124750583146	59.1758400628871
EHI_125650A	46.8490633831373	90.4342486388818	73.7137988125471	63.0444785173615
EHI_125660A	31.2327089220916	38.0023856839535	34.1806659462002	27.6536008042063
EHI_125700A	1.65349635469896	0.571464446375241	2.15976735374342	1.28954615149149
EHI_125710A	1.46977453751019	0.714330557969051	0.751223427389015	1.14626324577021
EHI_125720A	12.6768053860254	4.71458168259573	6.291496204383	6.73429656889998
EHI_125740A	27.5582725783161	30.7162139926692	25.2598877459556	20.9193042353063
EHI_125760A	7.90003813911728	7.28617169128432	4.41343763591046	5.73131622885105
EHI_125770A	3.67443634377548	3.57165278984525	2.62928199586155	2.29252649154042
EHI_125780A	279.808327578503	297.7329765615	472.895147541385	739.053227710342
EHI_125790A	9.18609085943869	7.42903780287813	10.7049338402935	9.0268230604404
EHI_125800A	40.602521598719	56.8607124143364	61.2247093322047	63.4743272345253
EHI_125810A	1.46977453751019	1.28579500434429	2.34757321059067	3.43878973731063
EHI_125820A	6.79770723598463	5.57177835215859	6.94881670334839	4.87161879452339
EHI_125830A	82.858539552137	69.4329302345917	47.7965905676261	31.665522164402
EHI_125840A	1852.09963908003	1550.09731079284	1319.24224142353	2240.80136257504
EHI_125870A	7.16515087036218	7.57190391447194	5.9158844906885	6.16116494601487
EHI_125890A	3.85815816096425	0	1.22073806950715	3.43878973731063
EHI_125900A	1.83721817188774	4.85744779418954	4.8829522780286	3.43878973731063
EHI_125920A	21.128008976709	15.5724061637253	14.7427597625094	18.9133435552085
EHI_125940A	8.63492540787237	8.28623447244099	8.7329723433973	14.1850076664063
EHI_125950A	1594.52165138137	1461.80605382787	1344.1265174558	1640.44598760289
EHI_125960A	15.9837980954233	18.1439961724139	9.85980748448083	7.02086238034253
EHI_125990A	1.83721817188774	1.14292889275048	0.939029284236269	1.00298034004893
EHI_126020A	2.93954907502038	2.42872389709477	2.34757321059067	0.859697434327657
EHI_126040A	0.918609085943869	1.71439333912572	2.4414761390143	2.57909230298297
EHI_126060A	2.93954907502038	0	2.15976735374342	0.573131622885105
EHI_126070A	0.918609085943869	2.14299167390715	1.59634978320166	1.57611196293404
EHI_126080A	29.7629343845814	32.1448751086073	37.2794625841799	49.1460366623977
EHI_126090A	18.7396253532549	12.8579500434429	17.7476534720655	24.3580939726169
EHI_126110A	309.754983780273	443.885008721968	488.483033659707	486.15889911229
EHI_126130A	2.20466180626529	2.28585778550096	4.50734056433409	9.17010596616167
EHI_126140A	2867.34640086519	2556.30333474804	2840.00016724417	2769.37200178083
EHI_126150A	4.2256017953418	4.42884945940811	3.56831128009782	3.86863845447446
EHI_126190A	2033.61679446254	3142.48299061745	2684.77862655992	5258.33935706511
EHI_126210A	4.04187997815303	5.71464446375241	18.9683915415726	27.2237520870425
EHI_126220A	2.02093998907651	1.71439333912572	3.38050542325057	2.72237520870425
EHI_126240A	78.4492159396064	270.016950912301	403.500883436325	412.798051382997
EHI_126250A	5083.95012524775	6404.68778275051	4929.90374224041	6425.80847288207
EHI_126260A	53.0956051675557	45.7171557100192	31.5513839503386	14.6148563835702
EHI_126270A	9.92097812819379	7.42903780287813	3.75611713694508	2.00596068009787
EHI_126280A	2.57210544064283	1.57152722753191	2.06586442531979	1.00298034004893
EHI_126290A	11.5744744828928	9.42916336519147	9.29638991393906	9.31338887188295
EHI_126300A	1.10233090313264	0.42859833478143	1.22073806950715	0.286565811442552
EHI_126330A	8.63492540787237	4.2859833478143	5.16466106329948	5.15818460596594
EHI_126530A	1.83721817188774	1.71439333912572	0.563417570541761	0
EHI_126860A	4.40932361253057	4.2859833478143	11.2683514108352	13.1820273263574
EHI_126870A	1372.21825258295	1927.40671151209	6466.06174832253	8180.02108762766
EHI_126880A	197.317231660743	181.439961724139	212.126715308973	207.616930390129
EHI_126900A	5.87909815004076	3.28592056665763	4.60124349275772	1.71939486865531
EHI_126920A	90.7585776912543	68.2900013418412	69.3942641050603	82.3876707897338
EHI_126930A	5.32793269847444	6.42897502172146	7.23052548861927	6.16116494601487
EHI_126940A	20.2093998907651	20.7155861811025	17.2781388299474	18.6267777437659
EHI_126950A	2.38838362345406	2.42872389709477	3.09879663797969	2.86565811442552
EHI_126960A	1.28605272032142	0	1.31464099793078	0
EHI_126980A	1.10233090313264	1.00006278115667	5.72807863384124	18.1969290266021
EHI_126990A	18.9233471704437	16.0010044985067	15.7756919751693	11.7491982691446
EHI_127000A	0.734887268755096	1.14292889275048	1.0329322126599	1.14626324577021
EHI_127020A	8.63492540787237	8.14336836084718	13.0525070508841	11.3193495519808
EHI_127030A	5.69537633285199	9.14343114200385	9.48419577078632	12.465612797751
EHI_127040A	1.83721817188774	3.14305445506382	3.28660249482694	3.29550683158935
EHI_127090A	0.551165451566322	1.14292889275048	1.4085439263544	1.00298034004893
EHI_127160A	40.2350779643415	37.5737873491721	41.5989972916667	64.334024668853
EHI_127200A	1146.42413925795	1257.36464813712	1059.41283847536	1330.38177962205
EHI_127210A	2.20466180626529	2.71445612028239	1.87805856847254	1.86267777437659
EHI_127220A	3.30699270939793	2.42872389709477	4.60124349275772	4.58505298308084
EHI_127240A	21.6791744282753	24.5729711941353	33.2416366619639	32.668502504451
EHI_127250A	13.5954144719693	15.5724061637253	16.2452066172875	17.7670803094382
EHI_127260A	12.8605272032142	11.8578872622862	12.582992408766	26.6506204641574
EHI_127280A	41.1536870502854	40.8597079158297	35.8709186578255	43.8445691507105
EHI_127300A	1.28605272032142	1.00006278115667	0.939029284236269	1.14626324577021
EHI_127310A	5.69537633285199	6.14324279853384	6.85491377492476	3.5820726430319
EHI_127330A	3203.18988268627	2508.44318736412	2092.9084687058	2264.15647620761
EHI_127340A	24.9861671376732	33.0020717781701	17.0903329731001	31.2356734472382
EHI_127350A	1.28605272032142	1.28579500434429	0.845126355812642	0.286565811442552
EHI_127360A	1.10233090313264	0.857196669562861	3.09879663797969	3.43878973731063
EHI_127380A	13.2279708375917	11.0006905927234	23.8513438196012	37.8266871104169
EHI_127390A	1.10233090313264	1.28579500434429	1.12683514108352	0.859697434327657
EHI_127400A	2.93954907502038	6.28610891012765	7.23052548861927	6.16116494601487
EHI_127410A	8.08375995630605	11.0006905927234	11.2683514108352	9.0268230604404
EHI_127420A	2.57210544064283	2.42872389709477	2.4414761390143	2.29252649154042
EHI_127430A	39.8676343299639	30.7162139926692	23.8513438196012	21.6357187639127
EHI_127460A	13.9628581063468	16.4296028332882	17.4659446867946	5.44475041740849
EHI_127670A	21.8628962454641	13.0008161550367	8.45126355812642	20.6327384238638
EHI_127700A	3.30699270939793	4.00025112462668	3.38050542325057	4.01192136019573
EHI_127810A	17.8210162673111	17.1439333912572	14.5549539056622	12.465612797751
EHI_127830A	23.8838362345406	16.572468944882	19.625712040538	27.9401666156489
EHI_128070A	4.96048906409689	5.00031390578335	6.19759327595938	4.72833588880211
EHI_128100A	290.831636609829	293.446993213686	307.532090587378	484.152938432192
EHI_128110A	18.1884599016886	17.7153978376325	26.8562375291573	31.5222392586808
EHI_128150A	10.6558653969489	10.8578244811296	8.07565184443191	3.43878973731063
EHI_128160A	1.46977453751019	1.28579500434429	1.12683514108352	1.00298034004893
EHI_128180A	0.367443634377548	0.714330557969051	1.31464099793078	2.29252649154042
EHI_128190A	2.38838362345406	1.57152722753191	1.4085439263544	0.573131622885105
EHI_128200A	2.93954907502038	2.57159000868858	1.22073806950715	1.86267777437659
EHI_128220A	4.40932361253057	7.85763613765956	7.3244284170429	6.5910136631787
EHI_128430A	3.12327089220916	2.8573222318762	3.66221420852145	3.5820726430319
EHI_128450A	1.10233090313264	1.57152722753191	1.87805856847254	2.86565811442552
EHI_129000A	119.786624807081	146.866362718437	170.62162094573	199.593087669738
EHI_129320A	23.7001144173518	20.8584522926963	18.0293622573364	17.0506657808319
EHI_129330A	2.93954907502038	2.71445612028239	5.44636984857036	7.02086238034253
EHI_129340A	3.12327089220916	4.85744779418954	7.04271963177202	7.73727690894891
EHI_129350A	3.12327089220916	2.57159000868858	2.91099078113243	2.72237520870425
EHI_129360A	1.65349635469896	2.14299167390715	3.94392299379233	3.29550683158935
EHI_129370A	3.12327089220916	0.714330557969051	2.72318492428518	0.716414528606381
EHI_129490A	2.02093998907651	3.00018834347001	4.41343763591046	4.44177007735956
EHI_129500A	7.53259450473973	2.14299167390715	2.91099078113243	2.57909230298297
EHI_129510A	4.2256017953418	3.57165278984525	3.09879663797969	1.86267777437659
EHI_129520A	1.65349635469896	1.57152722753191	0.0939029284236269	1.00298034004893
EHI_129730A	1.83721817188774	2.71445612028239	3.66221420852145	2.43580939726169
EHI_129740A	60.8119214894842	51.7175323969593	65.7320498965388	63.0444785173615
EHI_129750A	163.696139115198	140.580253808309	268.374569434726	386.147430918839
EHI_129770A	12.8605272032142	9.71489558837909	9.67200162763357	11.3193495519808
EHI_129780A	4.59304542971935	4.85744779418954	4.03782592221596	2.86565811442552
EHI_129790A	191.621855327891	145.009103267717	117.754272243228	107.032330573793
EHI_129800A	5.51165451566322	4.42884945940811	7.70004013073741	8.45369143755529
EHI_129820A	8.08375995630605	7.85763613765956	12.4890894803424	9.88652049476805
EHI_129850A	2.02093998907651	2.42872389709477	2.25367028216705	1.14626324577021
EHI_129880A	0	1.14292889275048	0.375611713694508	2.00596068009787
EHI_129910A	15.2489108266682	5.71464446375241	17.5598476152182	15.9044025350617
EHI_130060A	5.87909815004076	2.8573222318762	2.53537906743793	4.44177007735956
EHI_130160A	7.53259450473973	11.5721550390986	8.63906941497368	7.73727690894891
EHI_130260A	744.808246883289	1568.81277141163	2490.11785593774	3182.45661897526
EHI_130480A	3.12327089220916	3.57165278984525	0.751223427389015	1.14626324577021
EHI_130650A	2.38838362345406	1.28579500434429	2.34757321059067	1.28954615149149
EHI_130660A	16.5349635469897	6.71470724490908	6.38539913280663	4.58505298308084
EHI_130670A	12.8605272032142	9.28629725359766	25.917208244921	18.6267777437659
EHI_130690A	9.55353449381624	8.00050224925337	7.13662256019565	5.87459913457232
EHI_130700A	3196.02473181591	4732.29708043337	3785.32094768482	5469.96820881544
EHI_130720A	2.38838362345406	1.85725945071953	2.06586442531979	1.57611196293404
EHI_130740A	2.38838362345406	1.4286611159381	1.31464099793078	0.143282905721276
EHI_130870A	6.79770723598463	7.28617169128432	6.00978741911212	6.87757947462126
EHI_130900A	3.67443634377548	2.14299167390715	2.06586442531979	1.86267777437659
EHI_130920A	0.734887268755096	2.28585778550096	1.59634978320166	0.429848717163828
EHI_130930A	1256.10606411965	994.205270581325	1039.03590300743	1398.01131112249
EHI_130950A	5.51165451566322	3.57165278984525	4.13172885063958	2.72237520870425
EHI_130960A	2114.63811584279	1854.11639626447	1708.09426802577	1728.99482333864
EHI_130970A	4.40932361253057	3.57165278984525	4.41343763591046	2.43580939726169
EHI_130980A	2.75582725783161	2.00012556231334	1.97196149689616	1.14626324577021
EHI_130990A	2.75582725783161	1.71439333912572	2.91099078113243	7.59399400322764
EHI_131000A	38.9490252440201	39.5739129114854	35.495306944131	23.7849623497318
EHI_131020A	1.83721817188774	1.4286611159381	1.50244685477803	1.43282905721276
EHI_131050A	6.79770723598463	6.85757335650289	7.70004013073741	6.16116494601487
EHI_131070A	0.918609085943869	0.571464446375241	1.4085439263544	1.14626324577021
EHI_131080A	0.183721817188774	1.14292889275048	1.12683514108352	1.14626324577021
EHI_131090A	4.40932361253057	3.28592056665763	2.81708785270881	1.14626324577021
EHI_131130A	22.781505331408	19.8583895115396	21.0342559668924	22.4954161982404
EHI_131140A	6.43026360160709	5.28604612897098	3.19269956640331	1.86267777437659
EHI_131150A	5.51165451566322	5.42891224056478	12.582992408766	15.4745538178978
EHI_131160A	25.5373325892396	26.1444984216673	20.0952266826562	17.623797403717
EHI_131180A	1.28605272032142	1.85725945071953	1.78415564004891	0.716414528606381
EHI_131190A	2491.63528471415	2130.84805442168	1763.21528701044	1543.01361171242
EHI_131200A	1.83721817188774	1.28579500434429	1.31464099793078	1.28954615149149
EHI_131210A	16.1675199126121	8.85769891881623	13.334215836155	6.30444785173615
EHI_131230A	110.049368496076	246.72977472251	63.8539913280663	120.930772428757
EHI_131260A	1.46977453751019	1.57152722753191	1.4085439263544	1.28954615149149
EHI_131360A	50.1560560925353	29.1446867651373	44.6977939296464	46.5669443594148
EHI_131470A	221.384789712473	183.011488951671	547.641878566592	578.719656208234
EHI_131480A	11.5744744828928	10.7149583695358	1.87805856847254	8.16712562611274
EHI_131490A	1.65349635469896	1.4286611159381	1.50244685477803	1.57611196293404
EHI_131500A	2.57210544064283	2.28585778550096	1.12683514108352	0.286565811442552
EHI_131530A	1.46977453751019	2.00012556231334	2.53537906743793	2.72237520870425
EHI_131540A	5.51165451566322	4.14311723622049	5.35246692014673	4.58505298308084
EHI_131550A	3.67443634377548	2.57159000868858	2.53537906743793	3.0089410201468
EHI_131660A	5.51165451566322	4.42884945940811	6.85491377492476	4.01192136019573
EHI_131670A	75.1422232302085	71.1473235737174	43.1014441464447	33.9580486559424
EHI_131880A	3.12327089220916	4.14311723622049	5.72807863384124	10.4596521176532
EHI_131890A	83.5934268208921	207.155861811025	195.693702834838	197.157278272476
EHI_131910A	10.8395872141377	11.0006905927234	7.60613720231378	2.86565811442552
EHI_131930A	4.40932361253057	9.71489558837909	10.1415162697517	9.88652049476805
EHI_131940A	484.841875561174	471.458168259573	876.020419264015	1125.48722444062
EHI_131950A	0.734887268755096	1.00006278115667	0.939029284236269	1.86267777437659
EHI_131970A	6.98142905317341	6.71470724490908	9.48419577078632	5.87459913457232
EHI_131980A	20.9442871595202	28.0017578723868	21.1281588953161	13.8984418549638
EHI_132030A	5.51165451566322	5.42891224056478	5.16466106329948	5.73131622885105
EHI_132040A	65.037523284826	47.7172812723326	36.3404332999436	24.7879426897808
EHI_132350A	32.8862052767905	22.572845631822	47.9843964244734	42.4117400934977
EHI_132360A	0.918609085943869	1.14292889275048	1.0329322126599	0.573131622885105
EHI_132370A	1.83721817188774	2.71445612028239	4.60124349275772	4.29848717163828
EHI_132380A	12.1256399344591	13.0008161550367	16.3391095457111	12.8954615149149
EHI_132390A	8.63492540787237	8.28623447244099	7.04271963177202	3.0089410201468
EHI_132400A	1.83721817188774	3.00018834347001	3.09879663797969	2.86565811442552
EHI_132410A	1.65349635469896	1.28579500434429	1.31464099793078	1.00298034004893
EHI_132430A	5.32793269847444	5.57177835215859	4.97685520645223	3.86863845447446
EHI_132640.mRNA	166.635688190218	106.578119248982	100.382230484857	145.145583495653
EHI_132880A	94.8004576694073	94.5773658751023	89.0199761455983	117.92183140861
EHI_133100A	2.38838362345406	4.14311723622049	5.72807863384124	10.1730863062106
EHI_133330A	5.14421088128567	9.71489558837909	10.6110309118698	9.17010596616167
EHI_133530A	89.1050813365553	124.293517086615	61.6942239743229	78.8055981467019
EHI_133540A	25.7210544064283	13.0008161550367	4.78904934960497	11.0327837405383
EHI_133550A	3.30699270939793	2.71445612028239	1.97196149689616	1.57611196293404
EHI_133900A	131.544821107162	149.580818838719	157.005696324304	218.219865413504
EHI_133920A	2.02093998907651	5.28604612897098	5.54027277699399	7.59399400322764
EHI_133940A	1.65349635469896	1.71439333912572	0.375611713694508	1.86267777437659
EHI_133950A	44.4606797596833	57.7179090838993	50.2380667066404	37.6834042046956
EHI_133970A	6.43026360160709	4.71458168259573	3.66221420852145	3.29550683158935
EHI_134010A	1.83721817188774	1.71439333912572	2.15976735374342	1.86267777437659
EHI_134030A	14.8814671922907	13.7151467130058	17.4659446867946	15.1879880064553
EHI_134340A	8.81864722506115	11.7150211506924	6.47930206123026	3.86863845447446
EHI_134350A	6.98142905317341	8.85769891881623	9.29638991393906	4.72833588880211
EHI_134470A	0.918609085943869	1.28579500434429	1.22073806950715	0.429848717163828
EHI_134480A	18.1884599016886	17.8582639492263	16.2452066172875	14.7581392892914
EHI_134490A	28.8443252986375	30.5733478810754	74.0894105262416	99.2950536648444
EHI_134600A	0.183721817188774	0.857196669562861	1.4085439263544	3.43878973731063
EHI_134610A	2.57210544064283	3.14305445506382	2.4414761390143	1.86267777437659
EHI_134620A	7.90003813911728	4.14311723622049	6.94881670334839	7.88055981467019
EHI_134630A	1.10233090313264	1.57152722753191	2.53537906743793	2.72237520870425
EHI_134640A	127.870384763387	101.577805343199	93.0578020678143	80.954841732521
EHI_134650A	1.28605272032142	0.42859833478143	0.939029284236269	0.286565811442552
EHI_134660A	6.61398541879586	3.57165278984525	5.16466106329948	3.5820726430319
EHI_134670A	2.02093998907651	1.28579500434429	1.87805856847254	2.14924358581914
EHI_134680A	1.83721817188774	1.85725945071953	2.53537906743793	2.29252649154042
EHI_134700A	1.83721817188774	1.71439333912572	1.0329322126599	1.00298034004893
EHI_134720A	116.84707573206	166.296153895195	250.063498392118	327.258156667395
EHI_134730A	1.28605272032142	1.85725945071953	1.50244685477803	1.28954615149149
EHI_134740A	3.67443634377548	2.28585778550096	3.19269956640331	10.889500834817
EHI_134750A	2.02093998907651	3.57165278984525	3.19269956640331	2.57909230298297
EHI_134760A	6.24654178441831	2.71445612028239	4.8829522780286	3.72535554875318
EHI_134780A	3.67443634377548	15.8581383869129	9.85980748448083	12.7521786091936
EHI_134790A	4.2256017953418	2.8573222318762	2.72318492428518	1.86267777437659
EHI_134800A	10.2884217625713	11.5721550390986	12.1134777666479	9.45667177760423
EHI_134810A	27.3745507611273	26.7159628680425	110.899358468303	132.250121980738
EHI_134820A	1.28605272032142	0.857196669562861	1.0329322126599	1.00298034004893
EHI_134830A	20.7605653423315	20.1441217347272	31.3635780934914	46.5669443594148
EHI_134840A	2.20466180626529	2.71445612028239	6.47930206123026	13.0387444206361
EHI_134850A	7.7163163219285	13.8580128245996	10.1415162697517	4.87161879452339
EHI_134960A	124.747113871177	107.721048141733	108.457882329289	138.984418549638
EHI_134980A	2.57210544064283	4.42884945940811	1.69025271162528	3.29550683158935
EHI_135020A	5.87909815004076	5.57177835215859	6.291496204383	4.58505298308084
EHI_135030A	3.4907145265867	6.28610891012765	4.13172885063958	5.73131622885105
EHI_135040A	6.43026360160709	4.42884945940811	5.16466106329948	2.57909230298297
EHI_135060A	51.2583869956679	30.0018834347001	170.62162094573	312.929866095267
EHI_135070A	3.4907145265867	4.42884945940811	6.291496204383	5.30146751168722
EHI_135080A	2675.17338008574	2437.72446212518	4462.92447918972	6521.66473680961
EHI_135090A	23.1489489657855	15.0009417173501	14.3671480488149	5.87459913457232
EHI_135100A	45.7467324800047	36.5737245680154	33.9928600893529	37.2535554875318
EHI_135110A	0.918609085943869	1.4286611159381	2.15976735374342	1.28954615149149
EHI_135120A	5.69537633285199	16.0010044985067	10.8927396971407	8.88354015471912
EHI_135130A	1.65349635469896	1.4286611159381	1.0329322126599	0.573131622885105
EHI_135140A	1.65349635469896	1.71439333912572	1.59634978320166	1.28954615149149
EHI_135150A	27.5582725783161	27.2874273144177	37.9367830831453	31.8088050701233
EHI_135170A	2.38838362345406	1.4286611159381	1.31464099793078	0.573131622885105
EHI_135190A	1.46977453751019	1.14292889275048	1.50244685477803	0.859697434327657
EHI_135200A	7.53259450473973	6.14324279853384	5.25856399172311	5.87459913457232
EHI_135210A	2.75582725783161	2.57159000868858	2.34757321059067	2.29252649154042
EHI_135420A	6.98142905317341	5.28604612897098	3.00489370955606	5.30146751168722
EHI_135430A	6.24654178441831	8.85769891881623	3.19269956640331	5.15818460596594
EHI_135440A	6.98142905317341	4.42884945940811	13.0525070508841	14.7581392892914
EHI_135450A	63.9351923816933	47.431549049145	73.7137988125471	95.1398493989274
EHI_135460A	2.20466180626529	5.57177835215859	7.41833134546653	8.16712562611274
EHI_135470A	76.2445541333412	74.5761102519689	92.0248698551544	93.7070203417146
EHI_135580A	7.34887268755096	7.42903780287813	3.8500200653687	2.29252649154042
EHI_135590A	1.83721817188774	0.571464446375241	2.91099078113243	4.01192136019573
EHI_135720A	3.85815816096425	4.14311723622049	5.25856399172311	4.44177007735956
EHI_135740A	5.69537633285199	6.00037668694003	7.13662256019565	5.58803332312977
EHI_135760A	1.46977453751019	0	1.78415564004891	1.71939486865531
EHI_135770A	4.59304542971935	2.71445612028239	4.03782592221596	1.14626324577021
EHI_135780A	2.75582725783161	1.57152722753191	1.12683514108352	0.429848717163828
EHI_135790A	5937.15424427242	6126.09886514258	6542.6865379162	5596.63029747305
EHI_135800A	2.75582725783161	4.00025112462668	5.07075813487585	3.5820726430319
EHI_136150A	195.480013488855	208.298790703775	201.515684397103	255.186855089593
EHI_136160A	647.25196195605	494.888210560958	325.749258701562	527.424375960018
EHI_136170A	3.30699270939793	4.85744779418954	4.8829522780286	2.86565811442552
EHI_136180A	3.12327089220916	1.85725945071953	1.0329322126599	0
EHI_136190A	4.2256017953418	3.14305445506382	4.97685520645223	3.15222392586808
EHI_136200A	4.59304542971935	3.42878667825144	3.94392299379233	2.14924358581914
