U2AF84_1	U2AF84_2	pEhEx_1	pEhEx_2
EHI_110500A	24.5713756383054	17.7866043781974	17.5139775164882	10.8959919366017
EHI_110510A	16.8445279533037	20.5950155958076	21.3007834659992	11.6322076079937
EHI_110520A	229.17830233715	242.61552463243	181.577345279051	334.978130483363
EHI_110530A	1.23629562960027	2.65238837218734	2.17741342096881	4.56453716263044
EHI_110570A	16.3809170922036	16.0703530785468	32.282520719581	58.4555243085254
EHI_110610A	14.6810106015032	10.2975077979038	14.2951924594039	11.6322076079937
EHI_110620A	8.34499549980182	5.77284528064303	4.16548654446206	1.76691761134082
EHI_110670A	12.9811041108028	14.8221703151645	14.1058521619284	11.3377213394369
EHI_110680A	1.54536953700034	0.780114227113923	1.13604178485329	0.588972537113606
EHI_110690A	45.5884013415099	41.970145418729	38.6254206850119	50.5043950574917
EHI_110710A	26.2712821290057	24.6516095768	17.8926581114393	18.2581486505218
EHI_110720A	288.520492557963	240.899273332779	250.023862816462	282.412331545974
EHI_110730A	2.93620212030064	4.36863967183797	5.20685818057758	6.33145477397126
EHI_110740A	1088.71283881674	1528.3997937616	810.565813492822	1059.4143511331
EHI_110750A	25.9622082216057	25.2757009584911	27.1703326877412	34.7493796897027
EHI_110780A	5.25425642580114	4.99273105352911	6.62691041164419	8.54010178814728
EHI_110790A	10.8175867590024	9.0493250345215	9.18300442756409	6.47869790824966
EHI_110810A	33.6890559066073	34.9491173747037	31.0518087859899	36.9580267038788
EHI_110820A	3.09073907400067	2.65238837218734	3.02944475960877	3.82832149123844
EHI_110830A	3.86342384250084	2.96443406303291	3.3134552058221	2.79761955128963
EHI_110950A	2.62712821290057	2.0282969904962	3.02944475960877	3.23934895412483
EHI_110970A	33.0709080918072	43.0623053366885	54.6246758216957	56.9830929657414
EHI_110980A	7.57231073130165	7.48909658029366	7.85762234523526	7.06767044536327
EHI_111000A	15.1446214626033	13.5739875517823	15.4312342442572	12.5156664136641
EHI_111020A	19.0080453051041	21.5311526683443	21.7741342096881	18.4053917848002
EHI_111040A	9.11768026830199	8.73727934367593	8.23630294018635	7.36215671392007
EHI_111050A	164.581855690536	222.488577572891	243.680962851031	372.377886590077
EHI_111060A	12.0538823886026	11.3896677158633	10.2243760636796	7.95112925103368
EHI_111070A	237.523297836952	211.410955547873	156.773766309754	181.698027699547
EHI_111080A	3.86342384250084	4.68068536268354	4.26015669319984	3.38659208840323
EHI_111200A	1.8544434444004	1.56022845422785	1.04137163611552	1.32518820850561
EHI_111430A	1.3908325833003	2.18431983591898	1.98807312349326	3.38659208840323
EHI_111550A	349.717126223176	342.158100012167	242.544921066177	197.894772470172
EHI_111570A	543.197392255618	902.904206461654	977.185275271305	1164.84043527643
EHI_111610A	35.8525732584078	42.5942368004202	36.5426774127808	52.5657989373893
EHI_111740A	2.62712821290057	2.49636552676455	1.89340297475548	2.35589014845442
EHI_111760A	539.488505366817	793.376168974859	1262.04775282327	1477.58485248376
EHI_111770A	8.80860636090192	10.7655763341721	11.739098443484	10.7487488023233
EHI_111780A	1.8544434444004	1.09215991795949	1.89340297475548	1.47243134278401
EHI_111790A	4.01796079620087	4.68068536268354	5.11218803183981	9.57080372809609
EHI_111800A	0.463610861100101	1.40420560880506	2.5560940159199	2.50313328273282
EHI_111810A	1.54536953700034	1.24818276338228	1.42005223106661	3.38659208840323
EHI_111820A	1.23629562960027	0.312045690845569	0.946701487377742	0.294486268556803
EHI_111830A	9.27221722200202	7.80114227113923	5.96421937047977	6.47869790824966
EHI_111840A	4.32703470360094	4.36863967183797	5.96421937047977	3.38659208840323
EHI_111850A	11.4357345738025	10.9215991795949	12.2124491871729	11.7794507422721
EHI_111980A	4288.40046517593	3686.50779164955	3096.37655476638	3312.82327812975
EHI_111990A	553.39683119982	535.002336954728	493.136804775066	392.40295285194
EHI_112010A	1.69990649070037	1.56022845422785	1.98807312349326	0.736215671392007
EHI_112060A	1.54536953700034	2.0282969904962	2.08274327223103	1.32518820850561
EHI_112490A	42.4976622675093	29.6443406303291	22.5314953995903	6.62594104252806
EHI_112590A	1.8544434444004	3.43250259930126	1.42005223106661	0.883458805670409
EHI_112790A	44.6611796193097	56.7923157338936	42.0335460395717	48.8847205804293
EHI_112800A	9.11768026830199	12.9498961700911	23.6675371844435	33.1297052126403
EHI_112810A	0.618147814800135	2.0282969904962	2.65076416465768	4.27005089407364
EHI_112820A	6.95416291650151	7.33307373487087	9.27767457630187	8.54010178814728
EHI_112830A	119.611602163826	175.057632564364	93.1554263579698	118.82520936267
EHI_112840A	1.54536953700034	1.56022845422785	1.32538208232884	0.883458805670409
EHI_112870A	16.9990649070037	18.7227414507341	20.7327625735725	32.8352189440835
EHI_112880A	13.753788879303	15.1342160060101	19.7860610861948	28.7124111842883
EHI_112890A	4.48157165730098	4.68068536268354	4.26015669319984	4.41729402835204
EHI_112990A	171.381481653337	192.532191251716	184.133439294971	195.097152918882
EHI_113410A	1.54536953700034	0.780114227113923	0.852031338639967	1.76691761134082
EHI_113420A	28.7438733882063	30.8925233937113	27.8330237289056	21.644740738925
EHI_113440A	1.8544434444004	1.56022845422785	0.284010446213322	1.17794507422721
EHI_113550A	1.08175867590024	0.468068536268354	1.70406267727993	1.03070193994881
EHI_113560A	5.71786728690125	8.42523365283037	8.61498353513745	7.36215671392007
EHI_113590A	22.5623952402049	24.4955867313772	31.6198296784166	29.7431131242371
EHI_113690A	13.1356410645029	17.6305815327747	19.0286998962926	19.2888505904706
EHI_113890A	1354.51639918079	1337.89589950038	1036.8274689761	1237.28405734141
EHI_113900A	36.3161841195079	60.848909714886	78.0082025599259	100.714303846427
EHI_113910A	5.25425642580114	8.73727934367593	16.1885954341594	11.9266938765505
EHI_113950A	29.3620212030064	141.356697953043	24.4248983743457	125.156664136641
EHI_113970A	19.3171192125042	18.8787642961569	27.5490132826923	29.1541405871235
EHI_113980A	8.65406940720188	10.6095534887493	9.94036561746629	13.2518820850561
EHI_114010A	41.1068296842089	0	0.0946701487377742	18.5526349190786
EHI_114120A	27.662114712306	38.0695742831594	38.3414102387985	41.817050135066
EHI_114140A	8.03592159240175	6.39693666233417	7.00559100659529	6.33145477397126
EHI_114150A	8.19045854610178	7.33307373487087	7.10026115533306	6.92042731108487
EHI_114320A	24.4168386846053	25.2757009584911	26.9809923902656	55.5106616229573
EHI_114330A	198.425448550843	229.041537080648	172.205000554011	156.813938006498
EHI_114340A	93.9584678496205	89.5571132726783	69.7718996197396	67.8790849023431
EHI_114350A	5.40879337950118	7.48909658029366	9.46701487377742	12.3684232793857
EHI_114360A	0.927221722200202	1.09215991795949	2.74543431339545	0.883458805670409
EHI_114380A	1.3908325833003	2.0282969904962	1.89340297475548	1.91416074561922
EHI_114390A	12.9811041108028	13.8860332426278	9.08833427882632	8.39285865386888
EHI_114400A	484.627886803306	528.293354601548	449.493866206952	438.931783283915
EHI_114420A	5.87240424060128	5.46079958979746	4.82817758562648	2.79761955128963
EHI_114430A	2.3180543055005	2.18431983591898	2.46142386718213	1.17794507422721
EHI_114440A	2.47259125920054	3.58852544472404	3.3134552058221	2.94486268556803
EHI_114640A	4.32703470360094	4.21261682641518	5.77487907300422	8.54010178814728
EHI_114770A	131.510947598729	112.180425858982	89.1792801109833	65.0814653510534
EHI_114780A	2.16351735180047	1.87227414507341	4.44949699067539	3.23934895412483
EHI_114790A	7.88138463870172	9.98546210705821	15.7152446904705	18.5526349190786
EHI_114920A	24.4168386846053	97.5142783892403	185.837501972251	377.973125692656
EHI_114930A	1.23629562960027	1.24818276338228	0.852031338639967	0.588972537113606
EHI_115270A	27.353040804906	26.3678608764506	13.6325014182395	21.644740738925
EHI_115280A	89.3223592386194	70.210280440253	83.2150607405035	80.689237584564
EHI_115300A	36.0071102121078	40.0978712736556	43.169587824425	40.1973756580036
EHI_115320A	13.2901780182029	10.141484952481	11.0764074023196	12.9573958164993
EHI_115340A	1.3908325833003	0.936137072536707	0.946701487377742	0.883458805670409
EHI_115360A	2.93620212030064	4.83670820810632	10.1297059149418	14.2825840250049
EHI_115370A	6.49055205540141	5.92886812606581	7.38427160154639	9.42356059381769
EHI_115380A	7.41777377760162	5.92886812606581	7.28960145280861	5.88972537113606
EHI_115390A	8.34499549980182	4.83670820810632	9.65635517125297	11.1904782051585
EHI_115400A	27.353040804906	26.3678608764506	13.6325014182395	21.644740738925
EHI_115500A	6.49055205540141	4.68068536268354	3.78680594951097	2.06140387989762
EHI_115510A	71.3960726094155	64.1253894687645	51.3112206158736	35.0438659582595
EHI_115710A	3.70888688880081	2.49636552676455	2.74543431339545	1.32518820850561
EHI_115820A	32.298223323307	27.9280893306784	21.4901237634747	18.1109055162434
EHI_116040A	0.772684768500168	0	2.65076416465768	3.53383522268163
EHI_116360A	25721.9032586021	25926.7842924404	22971.332910626	20431.7517987395
EHI_116470A	32.143686369607	22.9353582771493	21.4901237634747	22.380956410317
EHI_116480A	1.23629562960027	1.24818276338228	0	0.441729402835204
EHI_116720A	19.0080453051041	26.9919522581417	28.4010446213323	35.4855953610947
EHI_116830A	200.279891995244	272.88395664445	186.500193013415	375.76447867848
EHI_117260A	2.3180543055005	1.56022845422785	2.17741342096881	1.17794507422721
EHI_117270A	61.8147814800135	41.970145418729	11.2657476997951	0.736215671392007
EHI_117470A	465.310767590801	376.483126005179	447.411122934721	624.752618743257
EHI_117570A	3.86342384250084	4.21261682641518	4.26015669319984	2.06140387989762
EHI_117590A	2.93620212030064	2.49636552676455	2.17741342096881	1.32518820850561
EHI_117600A	3.09073907400067	3.27647975387848	2.84010446213323	3.97556462551684
EHI_117670A	4.17249774990091	4.68068536268354	4.92284773436426	3.97556462551684
EHI_117690A	1.54536953700034	0.468068536268354	1.23071193359106	0
EHI_117790A	1.08175867590024	0.936137072536707	1.23071193359106	0.588972537113606
EHI_117800A	1.3908325833003	1.87227414507341	1.32538208232884	1.17794507422721
EHI_117810A	0.309073907400067	1.09215991795949	0.189340297475548	1.17794507422721
EHI_117820A	55.9423772394122	79.1035826293518	70.9079414045928	115.14413100571
EHI_117840A	1.23629562960027	1.40420560880506	1.51472237980439	1.76691761134082
EHI_117850A	181.42638364384	422.665888250323	664.963124734126	1135.83353782359
EHI_117860A	1.54536953700034	1.40420560880506	1.42005223106661	0.736215671392007
EHI_117880A	32.298223323307	68.3380062951796	29.5370864061855	73.6215671392007
EHI_117890A	26.2712821290057	27.3039979489873	27.8330237289056	30.3320856613507
EHI_117900A	7.41777377760162	6.70898235317974	9.08833427882632	2.50313328273282
EHI_117910A	7.10869987020155	6.24091381691138	6.43757011416864	4.56453716263044
EHI_117920A	251.740697577355	247.296209995114	222.569519682507	294.486268556803
EHI_117940A	11.1266606664024	9.98546210705821	7.66828204775971	7.65664298247687
EHI_117950A	1.3908325833003	2.34034268134177	2.08274327223103	1.61967447706242
EHI_117960A	29.8256320641065	28.8642264032151	40.5188236597673	55.9523910257925
EHI_117970A	5.56333033320121	5.30477674437467	5.96421937047977	5.15350969974405
EHI_117980A	4.17249774990091	4.0565939809924	5.11218803183981	3.23934895412483
EHI_118030A	2.3180543055005	1.40420560880506	2.08274327223103	1.32518820850561
EHI_118040A	29.2074842493064	40.4099169645012	31.8091699758921	51.5350969974405
EHI_118050A	10.0449019905022	11.0776220250177	14.2951924594039	17.3746898448514
EHI_118070A	10.5085128516023	10.6095534887493	12.0231088896973	14.2825840250049
EHI_118080A	21.4806365643047	30.8925233937113	39.0987714287007	43.28948147785
EHI_118090A	1.08175867590024	3.12045690845569	0.568020892426645	3.09210581984643
EHI_118150A	47.1337708785103	38.8496885102734	33.5132326531721	33.8659208840323
EHI_118160A	179.571940199439	211.723001238719	208.274327223103	214.533246643631
EHI_118170A	212.024700476446	276.004413552906	261.100270218781	304.204315419177
EHI_118180A	8.19045854610178	8.58125649825315	8.61498353513745	6.62594104252806
EHI_118190A	1.08175867590024	1.09215991795949	0.852031338639967	1.03070193994881
EHI_118230A	2.93620212030064	14.0420560880506	14.2951924594039	27.3872229757827
EHI_118260A	25.6531343142056	26.5238837218734	20.0700715324081	18.4053917848002
EHI_118270A	668.372324752646	1332.27907706516	2379.72352882143	8561.45204261765
EHI_118290A	2.16351735180047	2.0282969904962	3.59746565203542	5.15350969974405
EHI_118440A	31.8346124622069	29.8003634757518	26.8863222415279	29.3013837214019
EHI_118450A	2.16351735180047	1.56022845422785	2.934774610871	2.79761955128963
EHI_118460A	6.49055205540141	9.36137072536707	8.61498353513745	8.54010178814728
EHI_118480A	2.47259125920054	2.34034268134177	2.36675371844435	1.76691761134082
EHI_118600A	0	3.74454829014683	0	3.97556462551684
EHI_118630A	2.62712821290057	3.90057113556961	2.65076416465768	1.91416074561922
EHI_118640A	1.8544434444004	0.468068536268354	2.27208356970658	2.65037641701123
EHI_118670A	4.32703470360094	6.39693666233417	13.0644805258128	26.7982504386691
EHI_118700A	1.3908325833003	1.40420560880506	1.89340297475548	2.35589014845442
EHI_118710A	3.24527602770071	2.34034268134177	2.84010446213323	0
EHI_118720A	15.6082323237034	22.3112668954582	21.9634745071636	25.0313328273282
EHI_118750A	564.832565773623	1465.99065559248	1858.56436001998	3593.17420579583
EHI_118780A	13.599251925603	15.1342160060101	17.8926581114393	24.0006308873794
EHI_118800A	2.93620212030064	3.58852544472404	2.36675371844435	2.06140387989762
EHI_118810A	21.3260996106046	19.5028556778481	22.0581446559014	14.4298271592833
EHI_118820A	51.7698794895113	44.3104881000708	37.1106983052075	42.553265806458
EHI_118840A	250.504401947755	286.769989887078	228.8177494992	249.282626333334
EHI_118850A	4.48157165730098	3.74454829014683	3.69213580077319	3.82832149123844
EHI_118870A	3.70888688880081	3.74454829014683	5.11218803183981	5.88972537113606
EHI_118880A	2.00898039810044	1.24818276338228	1.89340297475548	1.17794507422721
EHI_118900A	29.5165581567064	34.9491173747037	31.2411490834655	25.7675484987203
EHI_118910A	11.2811976201025	9.20534787994429	14.2951924594039	17.5219329791298
EHI_118920A	12.2084193423027	11.2336448704405	16.8512864753238	20.6140387989762
EHI_119260A	2.16351735180047	0.936137072536707	1.89340297475548	1.61967447706242
EHI_119270A	1.23629562960027	1.56022845422785	0.946701487377742	0.736215671392007
EHI_119300A	10.8175867590024	9.82943926163543	13.6325014182395	10.0125331309313
EHI_119320A	2.78166516660061	3.74454829014683	4.54416713941316	2.65037641701123
EHI_119330A	16.2263801385035	15.4462616968557	16.1885954341594	14.5770702935617
EHI_119340A	1.8544434444004	1.71625129965063	2.934774610871	2.94486268556803
EHI_119350A	10.1994389442022	10.4535306433266	7.85762234523526	8.39285865386888
EHI_119370A	2.47259125920054	2.96443406303291	2.65076416465768	2.79761955128963
EHI_119480A	0.927221722200202	1.09215991795949	1.51472237980439	0.883458805670409
EHI_119490A	2.00898039810044	0.468068536268354	1.13604178485329	0.883458805670409
EHI_119510A	2.00898039810044	0.156022845422785	0.946701487377742	0.147243134278401
EHI_119520A	1.3908325833003	1.71625129965063	1.60939252854216	1.76691761134082
EHI_119530A	3.24527602770071	2.96443406303291	2.5560940159199	2.06140387989762
EHI_119540A	129.656504154328	187.69548304361	362.681339814413	627.550238294547
EHI_119550A	6.18147814800135	9.20534787994429	6.91092085785751	6.33145477397126
EHI_119560A	3.70888688880081	2.96443406303291	3.50279550329764	1.76691761134082
EHI_119580A	3.70888688880081	3.58852544472404	3.69213580077319	3.38659208840323
EHI_119590A	15150.957477705	11835.2689623907	9285.24818820089	9414.87324889527
EHI_119600A	2.62712821290057	2.34034268134177	3.02944475960877	1.91416074561922
EHI_119610A	1.08175867590024	0.780114227113923	0.662691041164419	1.17794507422721
EHI_119620A	5.87240424060128	8.73727934367593	6.72158056038197	8.39285865386888
EHI_119890A	47.9064556470104	42.750259645843	48.4711161537404	28.1234386471747
EHI_119910A	28.5893364345062	27.7720664852556	32.0931804221054	30.0375993927939
EHI_119920A	13.599251925603	16.5384216148152	12.4964596333862	11.0432350708801
EHI_119930A	5.40879337950118	3.43250259930126	5.11218803183981	3.53383522268163
EHI_119940A	1.54536953700034	0.780114227113923	1.04137163611552	0.883458805670409
EHI_119950A	17.7717496755039	29.9563863211746	28.49571477007	29.8903562585155
EHI_120260A	1.54536953700034	1.24818276338228	0.662691041164419	0.883458805670409
EHI_120280A	12.6720302034028	13.730010397205	13.4431611207639	13.2518820850561
EHI_120290A	0.618147814800135	1.40420560880506	1.23071193359106	1.61967447706242
EHI_120300A	14.2173997404031	30.5804777028658	13.7271715669773	17.5219329791298
EHI_120310A	7.57231073130165	20.4389927503848	13.9165118644528	17.5219329791298
EHI_120320A	4.63610861100101	4.83670820810632	5.58553877552868	4.85902343118725
EHI_120350A	2.3180543055005	6.55295950775695	4.44949699067539	5.74248223685766
EHI_120360A	19.6261931199043	16.5384216148152	26.3183013491012	29.4486268556803
EHI_120470A	1.23629562960027	1.24818276338228	2.5560940159199	3.38659208840323
EHI_120590A	18.544434444004	22.7793354317265	16.5672760291105	25.6203053644419
EHI_120600A	912.077100737599	762.951714117416	648.017168110064	256.203053644419
EHI_120610A	2.47259125920054	0.780114227113923	1.13604178485329	1.03070193994881
EHI_120640A	2.93620212030064	3.90057113556961	3.02944475960877	3.53383522268163
EHI_120860A	1.23629562960027	0.624091381691138	1.04137163611552	0.883458805670409
EHI_120870A	1.54536953700034	1.56022845422785	1.51472237980439	0.883458805670409
EHI_120880A	2.00898039810044	2.0282969904962	1.79873282601771	3.97556462551684
EHI_120900A	8.49953245350185	7.48909658029366	8.4256432376619	2.79761955128963
EHI_120920A	2.16351735180047	0.624091381691138	1.42005223106661	1.17794507422721
EHI_120950A	2.47259125920054	2.80841121761012	4.07081639572429	5.74248223685766
EHI_121060A	6.49055205540141	8.73727934367593	5.869549221742	5.74248223685766
EHI_121470A	8.03592159240175	8.73727934367593	8.70965368387522	11.4849644737153
EHI_121490A	38.9433123324085	38.381619974005	42.9802475269495	36.3690541667652
EHI_121520A	4.01796079620087	5.46079958979746	4.07081639572429	3.23934895412483
EHI_121620.mRNA	1570.24998654604	2311.47845493855	1346.87220609231	1885.30109130065
EHI_121740A	1.8544434444004	1.09215991795949	1.70406267727993	0.588972537113606
EHI_121760A	6.49055205540141	6.24091381691138	6.2482298166931	4.85902343118725
EHI_121770A	46.8246969711102	54.4519730525518	38.0573997925852	42.553265806458
EHI_121780A	35.2344254436077	49.4592419990227	47.9030952613137	53.5965008773381
EHI_121790A	1.23629562960027	1.56022845422785	1.04137163611552	1.17794507422721
EHI_121800A	458.3566046743	479.458203984217	485.657863024781	648.164277093523
EHI_121830A	3.09073907400067	0	1.70406267727993	0.294486268556803
EHI_121850A	3.09073907400067	2.34034268134177	2.46142386718213	1.76691761134082
EHI_121860A	7.10869987020155	5.30477674437467	6.43757011416864	5.74248223685766
EHI_121880A	51.1517316747111	46.338785090567	43.3589281219006	54.6272028172869
EHI_121890A	36.934331934308	38.5376428194278	33.3238923556965	34.0131640183107
EHI_122100A	41.1068296842089	44.3104881000708	40.8975042547184	44.6146696863556
EHI_122310A	269.821521160259	290.358515331802	234.497958423467	488.405476401458
EHI_122710A	4.32703470360094	3.90057113556961	4.82817758562648	4.12280775979524
EHI_122720A	6.95416291650151	13.1059190155139	7.95229249397303	11.6322076079937
EHI_122730A	3.55434993510077	2.96443406303291	2.46142386718213	2.65037641701123
EHI_122740A	15.2991584163033	23.4034268134177	20.4487521273592	33.7186777497539
EHI_122750A	9.58129112940209	22.467289740881	10.0350357662041	20.7612819332546
EHI_122760A	3.70888688880081	3.74454829014683	3.40812535455987	3.53383522268163
EHI_122780A	227.63293280015	235.438473742982	191.707051193993	194.36093724749
EHI_122790A	5.40879337950118	3.74454829014683	2.5560940159199	2.06140387989762
EHI_122800A	1.23629562960027	3.12045690845569	1.32538208232884	2.35589014845442
EHI_122830A	1.69990649070037	3.90057113556961	2.17741342096881	5.30075283402245
EHI_122840A	2.3180543055005	0.312045690845569	1.04137163611552	0.588972537113606
EHI_122850A	2.47259125920054	2.49636552676455	1.98807312349326	1.76691761134082
EHI_122870A	23.7986908698052	24.6516095768	22.8155058458036	18.2581486505218
EHI_122880A	4.17249774990091	2.96443406303291	3.3134552058221	3.38659208840323
EHI_122890A	2.78166516660061	3.27647975387848	2.84010446213323	1.76691761134082
EHI_122900A	31.989149415907	101.41484952481	29.1584058112344	79.0695631075016
EHI_123020A	4.94518251840108	2.96443406303291	0	0
EHI_123220A	7.26323682390158	2.96443406303291	3.50279550329764	1.03070193994881
EHI_123230A	57.6422837301126	50.707424762405	50.5538594259714	15.755015367789
EHI_123280A	5.71786728690125	3.74454829014683	3.3134552058221	2.35589014845442
EHI_123290.mRNA	0.927221722200202	0.468068536268354	1.89340297475548	1.17794507422721
EHI_123291A	0	2.0282969904962	1.79873282601771	2.65037641701123
EHI_123390A	1339.83538857929	1654.77829855405	1268.67466323491	1774.42701118902
EHI_123490A	1.23629562960027	1.24818276338228	1.32538208232884	1.17794507422721
EHI_124300A	717.669612982956	846.423936418606	822.210241787569	960.614208032291
EHI_124310A	5.87240424060128	6.39693666233417	5.01751788310203	5.00626656546565
EHI_124330A	1712.26944699637	1870.24584808292	1606.64709422877	2427.15582544517
EHI_124350A	2.47259125920054	1.09215991795949	2.46142386718213	1.61967447706242
EHI_124400A	4.01796079620087	1.56022845422785	2.27208356970658	1.47243134278401
EHI_124420A	6.18147814800135	1.87227414507341	2.934774610871	1.32518820850561
EHI_124430A	6.95416291650151	5.92886812606581	6.53224026290642	5.88972537113606
EHI_124460A	7.10869987020155	3.12045690845569	4.82817758562648	3.23934895412483
EHI_124470A	4.01796079620087	3.27647975387848	3.50279550329764	2.20864701417602
EHI_124480A	151.600751579733	153.838525586866	133.200899274048	151.95491457531
EHI_124510A	4.79064556470104	2.96443406303291	8.33097308892413	10.3070193994881
EHI_124520A	59.9603380356131	61.4730010965771	74.5054070566283	75.0939984819847
EHI_124530A	5.71786728690125	3.12045690845569	5.77487907300422	3.82832149123844
EHI_124540A	40.3341449157088	21.5311526683443	47.4297445176249	11.1904782051585
EHI_124550A	75.8776442667165	59.7567497969265	62.482298166931	17.5219329791298
EHI_124560A	91.79495049782	101.882918061078	95.9008606713652	111.610295783028
EHI_124570A	14.6810106015032	15.7583073877012	12.4964596333862	13.6936114878913
EHI_124580A	38.0160906102083	32.608774693362	27.6436834314301	25.9147916329987
EHI_124610A	6.33601510170138	9.51739357078986	11.6444282947462	7.95112925103368
EHI_124820A	1.08175867590024	1.40420560880506	0.662691041164419	2.06140387989762
EHI_124830A	11.5902715275025	13.730010397205	9.75102531999074	6.18421163969286
EHI_124850A	983.164099439614	1387.04309580855	1485.75331429063	1603.03600288896
EHI_124870A	2.47259125920054	3.27647975387848	3.40812535455987	2.65037641701123
EHI_124880A	7.41777377760162	6.55295950775695	11.739098443484	17.963662381965
EHI_124900A	1.23629562960027	2.34034268134177	1.60939252854216	1.32518820850561
EHI_125150A	18.235360536604	33.5449117658987	19.9754013836703	41.080834463674
EHI_125170A	2.16351735180047	2.34034268134177	1.98807312349326	1.47243134278401
EHI_125300A	21.9442474254048	22.6233125863038	20.9221028710481	16.1967447706242
EHI_125310A	17.3081388144038	29.6443406303291	13.2538208232884	17.963662381965
EHI_125330A	9.42675417570205	6.70898235317974	8.4256432376619	4.71178029690885
EHI_125340A	0.463610861100101	0.780114227113923	1.42005223106661	1.61967447706242
EHI_125350A	3.39981298140074	3.90057113556961	3.69213580077319	2.35589014845442
EHI_125360A	2.00898039810044	2.0282969904962	2.17741342096881	1.76691761134082
EHI_125600A	1.23629562960027	2.34034268134177	4.26015669319984	5.00626656546565
EHI_125630A	52.0789533969113	58.3525441881214	54.1513250780068	60.8114144569798
EHI_125650A	87.9315266553191	97.2022326983948	74.3160667591527	64.7869790824966
EHI_125660A	36.779794980608	32.2967290025164	34.4599341405498	28.4179249157315
EHI_125700A	0.927221722200202	1.71625129965063	2.17741342096881	1.32518820850561
EHI_125710A	1.3908325833003	0.936137072536707	0.757361189902193	1.17794507422721
EHI_125720A	7.26323682390158	5.30477674437467	6.34289996543087	6.92042731108487
EHI_125740A	31.989149415907	24.4955867313772	25.4662700104613	21.4974976046466
EHI_125760A	5.40879337950118	6.55295950775695	4.44949699067539	5.88972537113606
EHI_125770A	3.39981298140074	3.74454829014683	2.65076416465768	2.35589014845442
EHI_125780A	275.07577758606	425.318276622511	476.758869043431	759.480086607995
EHI_125790A	9.73582808310212	10.7655763341721	10.7923969561063	9.27631745953929
EHI_125800A	55.9423772394122	73.0186916578632	61.7249369770288	65.2287084853318
EHI_125810A	2.3180543055005	2.0282969904962	2.36675371844435	3.53383522268163
EHI_125820A	6.18147814800135	7.0210280440253	7.00559100659529	5.00626656546565
EHI_125830A	70.3143139335153	49.3032191535999	48.1871057075271	32.5407326755267
EHI_125840A	1478.76410995562	1601.88655395573	1330.02091961699	2302.73537697992
EHI_125870A	7.57231073130165	6.86500519860252	5.96421937047977	6.33145477397126
EHI_125890A	1.54536953700034	2.49636552676455	1.23071193359106	3.53383522268163
EHI_125900A	6.64508900910145	5.77284528064303	4.92284773436426	3.53383522268163
EHI_125920A	17.1536018607037	18.7227414507341	14.8632133518305	19.436093724749
EHI_125940A	8.96314331460195	8.1131879619848	8.804323832613	14.5770702935617
EHI_125950A	1429.00321086421	1566.15732235391	1355.1085090325	1685.78664435342
EHI_125960A	11.7448084812026	17.0064901510835	9.94036561746629	7.21491357964167
EHI_125970A	1.23629562960027	0.624091381691138	1.32538208232884	0.588972537113606
EHI_125990A	1.54536953700034	1.40420560880506	0.946701487377742	1.03070193994881
EHI_126020A	3.24527602770071	1.87227414507341	2.36675371844435	0.883458805670409
EHI_126040A	2.3180543055005	1.71625129965063	2.46142386718213	2.65037641701123
EHI_126070A	1.54536953700034	1.71625129965063	1.60939252854216	1.61967447706242
EHI_126080A	19.0080453051041	39.1617342011189	37.5840490488963	50.5043950574917
EHI_126090A	16.3809170922036	16.2263759239696	17.8926581114393	25.0313328273282
EHI_126110A	366.25258026908	496.4646941353	492.474113733901	499.595954606616
EHI_126130A	2.62712821290057	2.0282969904962	4.54416713941316	9.42356059381769
EHI_126140A	2618.93775435447	2793.9010929858	2863.20397842524	2845.91529933294
EHI_126150A	5.87240424060128	4.68068536268354	3.59746565203542	3.97556462551684
EHI_126190A	2998.94412350285	3561.37746962048	2706.7142225617	5403.67578488305
EHI_126210A	7.26323682390158	10.4535306433266	19.1233700450304	27.9761955128963
EHI_126220A	1.3908325833003	2.49636552676455	3.40812535455987	2.79761955128963
EHI_126240A	134.910760580129	371.49039495165	406.797629126216	424.207469856075
EHI_126250A	4669.33405604652	5568.14330744833	4970.18280873314	6603.41284298347
EHI_126260A	49.9154360451109	39.4737798919645	31.8091699758921	15.0187996963969
EHI_126270A	5.87240424060128	4.36863967183797	3.78680594951097	2.06140387989762
EHI_126280A	1.08175867590024	1.09215991795949	2.08274327223103	1.03070193994881
EHI_126290A	8.34499549980182	9.51739357078986	9.37234472503964	9.57080372809609
EHI_126330A	6.02694119430131	4.36863967183797	5.20685818057758	5.30075283402245
EHI_126530A	2.78166516660061	2.96443406303291	0.568020892426645	0
EHI_126860A	5.71786728690125	7.64511942571644	11.3604178485329	13.5463683536129
EHI_126870A	1763.26664171738	4545.56957854741	6518.89177193439	8406.11053595394
EHI_126880A	201.825261532244	249.480529831032	213.859865998632	213.355301569404
EHI_126900A	4.79064556470104	2.49636552676455	4.63883728815093	1.76691761134082
EHI_126920A	74.7958855908163	75.6710800300505	69.9612399172151	84.6648022100808
EHI_126930A	6.64508900910145	6.39693666233417	7.28960145280861	6.33145477397126
EHI_126940A	20.2443409347044	23.5594496588405	17.4193073677504	19.1416074561922
EHI_126950A	1.69990649070037	2.34034268134177	3.12411490834655	2.94486268556803
EHI_126980A	0	4.21261682641518	5.77487907300422	18.699878053357
