pEhEx_mean	CDC5_mean	theta	prob	log2FC	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_041910A	22.5133897930554	29.9313859107693	-0.164128939180827	0.633261825715091	-0.410875784724794	42.2179358407269	12.0727491896089	34.4750705177377	19.9378980025468	29.451554571286	17.0480227057607	42.8940975777595	12.2772188437066	33.4987523208668	20.1180748197813	30.2837752107313	17.5008720774839	63.33	DOWN_pEhEx_UP_CDC5
EHI_087210A	143.37671761697	182.199883260725	-0.164118854185006	0.633236942183919	-0.345711265307485	100.596493866281	315.423341751329	136.595304807496	181.600022687372	92.0239391896723	146.533194072604	102.20764558835	320.765497093856	132.726988378032	183.241124176272	94.6242848295378	150.425578897382	63.32	DOWN_pEhEx_UP_CDC5
EHI_016140A	78.7729993203589	97.7610172776651	-0.164077831477899	0.633135728869483	-0.311558089488386	92.6267564621446	81.7899983242785	117.471384249303	69.1480919512526	101.674778525466	61.5243323387234	94.1102650065088	83.1752314972177	114.144648485407	69.7729764362683	104.547830574216	63.1586130835435	63.31	DOWN_pEhEx_UP_CDC5
EHI_060980A	166.552224267174	133.619039018994	0.165194034974394	0.632704121300495	0.317849032794951	135.265017823237	178.697181355592	88.9209496548952	136.686294961436	124.696727689402	223.982169062589	137.431420030966	181.723679321066	86.4027491138275	137.921515523934	128.220317257594	229.931843478668	63.27	UP_pEhEx_DOWN_CDC5
EHI_023620A	13.3057296332092	16.7372111837238	-0.163859336766427	0.63259679224014	-0.331011536530095	15.2167626506144	15.1043807760899	19.7082944246694	16.1099876798661	12.3961156662163	10.6789150388319	15.4604740604917	15.360195542399	19.1501645590265	16.255572049165	12.7463960998487	10.962580778225	63.26	DOWN_pEhEx_UP_CDC5
EHI_193840A	31.5948885801028	23.5745605291699	0.165112859268452	0.632500815607207	0.422460301324971	20.4140970439486	36.4706020341864	14.4445887795811	34.3571845730867	15.5539169479542	42.1051474301433	20.7410488724146	37.0882849882135	14.0355246454101	34.6676670604947	15.9934282368056	43.2235932399092	63.25	UP_pEhEx_DOWN_CDC5
EHI_074810A	128.386239713819	104.482031215633	0.165074913105711	0.632405788974447	0.297235734954032	100.30336921896	83.2545838946738	128.172040929104	124.032382069966	154.223114290532	100.317111468141	101.909826261701	84.6646219650122	124.542267472229	125.153250470061	158.58103904732	102.981851050291	63.24	UP_pEhEx_DOWN_CDC5
EHI_150500A	12.0810478063234	15.1446312950335	-0.16375960952742	0.632350887073606	-0.326060868234393	15.6659892413246	15.1648805854373	14.5438371911068	14.7079301157452	9.05958990974427	11.6833636221185	15.9168954565813	15.4217200044494	14.1319623874077	14.84084422916	9.31558922175173	11.9937106909373	63.24	DOWN_pEhEx_UP_CDC5
EHI_006720A	34.6187457876994	43.1723138521792	-0.163702116699339	0.632209145603705	-0.3185529593362	37.3561758379939	39.4032635656196	52.2933489707119	35.0387734983368	39.9585271735658	27.0664980333381	37.9544717101276	40.0706154293127	50.8124252943076	35.3554154376187	41.087646213961	27.7854697780791	63.22	DOWN_pEhEx_UP_CDC5
EHI_183420A	24.3426652338809	30.2306060621568	-0.163700647060836	0.632205522612276	-0.312522767616286	35.9575834696642	25.6631618591852	28.7368139656324	24.7331523667173	21.7937437651162	24.8677734505727	36.5334795103913	26.0978050167618	27.9230005644298	24.9566634245551	22.4095755483998	25.5283401202453	63.22	DOWN_pEhEx_UP_CDC5
EHI_189100A	18.9582334826338	25.2234762500034	-0.163669521305201	0.632128793167894	-0.411942577769183	31.4036113347708	28.5681275651951	15.8452986220535	19.9035232868407	8.82306198903316	26.4202084381605	31.9065710358164	29.0519705631515	15.3965670270999	20.0833894631607	9.07237766683908	27.1220126883375	63.21	DOWN_pEhEx_UP_CDC5
EHI_151440A	462.810768649592	391.989875041107	0.164910934816713	0.63199522023921	0.239606042843815	461.193287064817	424.737264195377	290.934933625457	535.055113283596	256.15739133532	559.979059643538	468.57975084803	431.930810597153	282.695789642914	539.890353555373	263.395700861553	574.853873556827	63.2	UP_pEhEx_DOWN_CDC5
EHI_051760A	53.3424988183417	42.44198545278	0.164891674240008	0.631947003473536	0.329793261550081	35.4384070096677	38.3497054893077	53.0459969362199	57.0944537951895	61.8787233148201	38.4686449029184	36.0059879291074	38.9992138070071	51.5437586143768	57.6104107413654	63.6272473379059	39.4904937106069	63.19	UP_pEhEx_DOWN_CDC5
EHI_044210A	109.292677059392	91.0635819494106	0.164400867960291	0.630718818313065	0.263250625892144	77.9078445804039	102.302775529554	93.094036005668	104.119586946256	111.25550784971	105.621293897309	79.1556152842746	104.03542256771	90.4576555717041	105.060505381356	114.399285189557	108.426929331254	63.07	UP_pEhEx_DOWN_CDC5
EHI_082540A	76.6325648714217	96.1844559929097	-0.16269827519597	0.629733298049197	-0.327846171202371	87.1043484915143	116.893274255928	85.2335319183656	104.020256570818	45.6227525702398	75.0642620052459	88.4994102444459	118.873032716746	82.8197573576243	104.960277367115	46.9119271781661	77.058206081614	62.97	DOWN_pEhEx_UP_CDC5
EHI_122880A	32.7014293267895	40.1312409413284	-0.162694498465183	0.629723878305456	-0.295372072957673	39.3923982752987	45.7780078561429	35.365759729348	29.6926198900293	30.2748491793512	35.8229191297799	40.0233062510982	46.5533253322722	34.3642176222141	29.9609491665888	31.1303338799012	36.7744890978167	62.97	DOWN_pEhEx_UP_CDC5
EHI_022300A	20.9857424516963	16.8471145485016	0.163918882519776	0.629504956692729	0.316907986806292	20.1838233911785	14.0631132851883	16.095926733135	19.5544439932698	20.6535108027508	21.3631500749011	20.5070871607675	14.3012926645326	15.6400974649403	19.731155574453	21.2371227110951	21.9306228696304	62.95	UP_pEhEx_DOWN_CDC5
EHI_131970A	69.8201328495405	56.5061672802706	0.163817971764042	0.629250946774786	0.305234765074159	59.0890333431763	60.3490439961665	50.0825751333965	79.1001774299565	50.6045576241954	74.7720322308397	60.0354022887266	61.3711432676105	48.6642595588502	79.8149979295997	52.0345044612263	76.7582137606637	62.93	UP_pEhEx_DOWN_CDC5
EHI_179010A	20.5603449422511	26.1358104421971	-0.162502805166098	0.629245861601318	-0.346163427424298	26.5850179310236	27.395699120904	24.3902614113065	26.9776996268172	12.8915208077648	20.4109692256924	27.01080312268	27.8596853294337	23.6995403863837	27.2214944368041	13.2558000400916	20.953149087231	62.92	DOWN_pEhEx_UP_CDC5
EHI_148360A	692.596270372058	777.514638294056	-0.162432428565375	0.629070413812515	-0.166855218517175	821.534062279708	674.081748925832	828.067769589425	568.135366732481	828.656322248924	640.138663104265	834.691737744424	685.498308639927	804.617269864515	573.269549991075	852.071890779039	657.142769469313	62.91	DOWN_pEhEx_UP_CDC5
EHI_094260A	177.028185082228	217.854597528079	-0.162337529415344	0.628833871707523	-0.29938648617613	180.074557352472	157.913070871472	310.79625068762	197.10655430695	217.045530422263	109.439310552017	182.958628377502	160.587559546048	301.994643308472	198.887786792268	223.178645388387	112.34636457703	62.88	DOWN_pEhEx_UP_CDC5
EHI_163490A	37.5015847700722	51.4178798935293	-0.162172454173748	0.628422520751982	-0.455318561563998	83.0301506880672	46.2029621310032	24.8252172048322	37.3528789450239	12.6465731194855	58.6966966678992	84.3599601587889	46.9854768289271	24.1221784311804	37.6904332269247	13.0039307979338	60.2558664711693	62.84	DOWN_pEhEx_UP_CDC5
EHI_027770A	23.1676564221438	18.5413311762364	0.163475484770972	0.628389182564085	0.321367286352354	20.406642330658	19.7435546729772	15.4816710162261	22.2627465870883	18.9450658665961	26.5681399647572	20.7334747645637	20.0779406302469	15.0432371884161	22.4639328316186	19.4804017787182	27.273873743891	62.84	UP_pEhEx_DOWN_CDC5
EHI_128100A	3818.05699886555	4179.25647353054	-0.162143250354982	0.628349762231931	-0.130407656449661	3207.83454014305	3439.27822498923	5819.94939138107	3371.07183674744	5402.59595457033	2517.4233566149	3259.21116317264	3497.52742887518	5655.13109194497	3401.53588035608	5555.2585873388	2584.29407852091	62.83	DOWN_pEhEx_UP_CDC5
EHI_129490A	38.1817101812612	30.0516848288793	0.163176744392173	0.627637915820734	0.345435846351317	20.4204317084027	31.0355385312451	38.5253624557129	41.932403842828	42.9209538418677	27.8129441971038	20.7474849927461	31.5611707404923	37.4343418474387	42.3113428394278	44.1337829835492	28.5517439114645	62.76	UP_pEhEx_DOWN_CDC5
EHI_092280A	121.640954532142	98.3627839922181	0.163105717722563	0.627459357154855	0.306444568871162	110.052729758376	111.778460855169	73.7217428231799	100.087748800172	101.267807389488	153.753780468949	111.815332392463	113.671592474793	71.6339768536723	100.992231911716	104.129359543447	157.837966892628	62.75	UP_pEhEx_DOWN_CDC5
EHI_069320A	98.0813551364938	127.301157405545	-0.161721539603409	0.627299594874966	-0.376194718886189	101.995016597332	68.5736094749975	207.146999565482	107.383907907121	135.126618585998	48.3808471715924	103.628567035499	69.73500378456	201.280691474859	108.354325688697	138.944928436282	49.665995403926	62.73	DOWN_pEhEx_UP_CDC5
EHI_096150A	586.246262986528	660.054548433081	-0.161610362019943	0.627022885233919	-0.17107843581923	643.818818087567	575.251964624294	753.188394585861	585.741951111412	634.428909722074	505.295500920669	654.130209246403	584.994697483105	731.858444443255	591.035243336024	652.356141089556	518.717746660004	62.7	DOWN_pEhEx_UP_CDC5
EHI_050720A	163.147753712773	137.915204369971	0.162869588032856	0.626865894790564	0.242397609356614	138.514956680843	143.444060706713	131.511604375664	156.057345373364	150.756420377971	171.470735585965	140.733409853628	145.873495544995	127.787256012531	157.467620207344	155.016385815916	176.0255403407	62.69	UP_pEhEx_DOWN_CDC5
EHI_196950A	181.667088251249	141.751986629728	0.162829850058987	0.626765795412482	0.357928122721229	179.119446498048	173.622445524441	74.1162054126209	127.909801485363	101.211268952295	297.129977709749	181.988220483999	176.562995420942	72.0172684433656	129.065709742181	104.071223484157	305.022689143112	62.68	UP_pEhEx_DOWN_CDC5
EHI_093710A	25.7424341869022	20.3206204445307	0.162791427204971	0.626668664392597	0.341204028024291	24.903522009429	18.9684372332692	16.9714870680801	18.950955879184	26.0731178411067	30.2913297293519	25.3023763912171	19.2896954437188	16.4908623324758	19.1222137978185	26.8098730690705	31.0959631976052	62.67	UP_pEhEx_DOWN_CDC5
EHI_173440A	43.089395424478	33.8684167665634	0.162761966485911	0.626594193575208	0.347392309214913	27.7447513104728	48.3488257462337	26.1328948920179	39.7470829553907	35.9665254312569	50.3020025679909	28.1891107720628	49.1676837810609	25.3928232855838	40.106273422728	36.9828413856687	51.6381827604091	62.66	UP_pEhEx_DOWN_CDC5
EHI_080580A	29.7279588514851	21.906957213755	0.162677051057519	0.626379565596206	0.440431296064708	31.9968193545407	21.0618316978815	12.6230830691247	30.6293742225071	11.7505124032436	43.9400515185836	32.5092798650665	21.4185446034753	12.2656031418637	30.9061688555518	12.0825498487499	45.1072381810551	62.64	UP_pEhEx_DOWN_CDC5
EHI_183080A	16.642821915316	12.9884284510412	0.162647909282667	0.626305915587234	0.357673193090195	10.4088025095541	17.2520183544495	11.4662371146829	19.8920233266324	11.2867118032225	17.5679969002989	10.5755097121952	17.5442065023204	11.1415185346603	20.0717855789465	11.6056435082154	18.0346584302631	62.63	UP_pEhEx_DOWN_CDC5
EHI_199670A	55.0044831858633	70.806443730022	-0.161132962918534	0.625831376712532	-0.364331447051946	98.4509121914856	67.2393698996355	46.5031104008383	45.6996384114736	39.4253082513966	75.091809892039	100.027700314216	68.3781669117496	45.1861636270217	46.1126215352059	40.5393599787473	77.086485727359	62.58	DOWN_pEhEx_UP_CDC5
EHI_069540A	17.3653023103099	12.4299343040455	0.162279355467658	0.625374790404629	0.482388855298846	18.9294196024141	12.6043196042189	5.77943733102376	21.3070837354221	3.93632473447102	25.1776094105138	19.2325928624161	12.8177921802772	5.61576631456999	21.4996337490448	4.04755454000324	25.8464063026713	62.54	UP_pEhEx_DOWN_CDC5
EHI_135740A	44.160411464991	35.8472260723728	0.162215837159253	0.625214375945169	0.30089212978529	36.4295739193285	40.58178923185	30.6526491349843	44.9510758015768	36.1833847289214	48.1869655178849	37.0130293510099	41.2691011503355	29.7845801598277	45.3572942388545	37.2058285358692	49.4669636406377	62.52	UP_pEhEx_DOWN_CDC5
EHI_016390A	37.9998009365938	27.2984551458685	0.161997455318106	0.624662990789256	0.477172551446375	45.7049329140302	23.1145025465351	12.9077620321084	26.1989112364761	19.7943428846441	63.9733691448254	46.4369423364401	23.5059804333116	12.5422201270863	26.4356682126125	20.353677049942	65.6727040486006	62.47	UP_pEhEx_DOWN_CDC5
EHI_006010A	126.387300465766	151.46602491329	-0.160658241774949	0.624635263616842	-0.261142714291945	139.945089122964	137.698174175537	175.187125882648	138.138221930578	130.559714711494	103.520887899293	142.186447272437	140.03029402673	170.225906767266	139.386563413854	134.248976308874	106.270729910565	62.46	DOWN_pEhEx_UP_CDC5
EHI_183010A	144.98531538464	115.231129903536	0.161889850108277	0.624391378616913	0.331376270307337	148.570937348438	121.442494971497	75.8817722510731	140.288900681346	83.1105165314853	198.673309479822	150.95044693529	123.499301134667	73.7328352381258	141.556677636312	85.4589931473817	203.950700584287	62.44	UP_pEhEx_DOWN_CDC5
EHI_053060A	230.316286708494	274.938412509797	-0.160433610914035	0.624069681244535	-0.25549205014843	206.223134569875	270.993251204182	345.466862035558	226.609478896714	287.284477101519	166.084722226721	209.52600075957	275.582918020439	335.683398832845	228.657326400878	295.402353210824	170.496457441491	62.41	DOWN_pEhEx_UP_CDC5
EHI_103610A	53.0232688838552	41.6956995755596	0.161609415602492	0.623683756408374	0.346727020879171	23.4480380603376	52.2608580701014	49.6149866434612	60.1832341048815	57.3627291006271	38.8794718150929	23.8235814361364	53.1459720904972	48.2099129606505	60.7271040539861	58.9836434390163	39.9122334841893	62.37	UP_pEhEx_DOWN_CDC5
EHI_196400A	25.9617736560628	18.7876289309857	0.161561234356529	0.623562214944992	0.466605943984055	28.8219388275834	18.3152076194263	9.22097638863768	20.7302371565868	11.9371847148915	42.5114153998185	29.2835505059902	18.6254024315488	8.95984256335625	20.9175742645865	12.2744970110067	43.6406529710687	62.36	UP_pEhEx_DOWN_CDC5
EHI_127000A	10.6611034945947	8.54069591921685	0.161354596801999	0.623041068370079	0.319931239809027	7.28205855152517	10.8296751455168	7.59170649092905	9.4395599093061	10.4263793336199	11.38412759901	7.39868787651037	11.0130915236935	7.37671284244374	9.52486428092723	10.7210003885161	11.6865260131725	62.3	UP_pEhEx_DOWN_CDC5
EHI_152970A	273.222693371612	319.890081897733	-0.15995407851594	0.6228631593511	-0.227498946605321	380.493020132254	302.476367551692	274.939623579806	227.859352899128	266.813845336441	305.465564344039	386.586989823051	307.599246961733	267.153459446982	229.918495391343	274.353277200429	313.579695307129	62.29	DOWN_pEhEx_UP_CDC5
EHI_031270A	11.2793711374203	14.3756523653693	-0.159893441903016	0.62271067859441	-0.349940791953247	10.2771221046623	16.7836261818961	16.0996476171197	14.7864403025174	9.3122203891754	9.10450764217672	10.441720316195	17.0678814236824	15.6437129751959	14.9200639047445	9.57535834979397	9.34635214442598	62.27	DOWN_pEhEx_UP_CDC5
EHI_091530A	207.012340086476	256.245881983073	-0.159757236041108	0.622368234634163	-0.307812049972295	181.041085383147	181.265711322625	400.232860017483	221.777758336386	281.621422168585	110.099725035285	183.940636304555	184.335711097475	388.898448851602	223.78194205853	289.579275784473	113.024321756539	62.24	DOWN_pEhEx_UP_CDC5
EHI_054820.mRNA	10.4704029955986	8.00016660548247	0.160965851364532	0.622055783848309	0.388215021349586	4.15407330318183	9.8816975555033	9.99822505333895	12.5153008962878	11.6559090695296	6.76957211470603	4.22060487002671	10.0490585475474	9.71507990209226	12.6284004357647	11.9852732827389	6.94939334863386	62.21	UP_pEhEx_DOWN_CDC5
EHI_009590A	20.1907194556118	26.4857787941102	-0.159447351899374	0.621581962236823	-0.391525611488882	12.2063595804777	39.9743761102219	27.788430915991	17.8434678948726	26.356158978234	15.3782854133907	12.4018564263661	40.6514005996452	27.0014752881029	18.0047175538544	27.1009121770879	15.7867812846028	62.16	DOWN_pEhEx_UP_CDC5
EHI_068570A	67.0573799782544	52.5275645401527	0.160740492646397	0.621484263640792	0.352321421246096	63.8495456593379	56.4681337385534	37.3805691824128	45.6082791048117	57.0676697098711	92.6745987235484	64.8721588885738	57.4245041221115	36.3219685949709	46.020436623503	58.6802464742876	95.1363290092827	62.15	UP_pEhEx_DOWN_CDC5
EHI_193940A	79.5124773446276	51.1717704325475	0.160594351041263	0.621113759324023	0.635833122005027	1.81320258070732	5.04928491988237	143.270333697398	73.4285518889711	162.534772405931	2.33967097516817	1.84224280217121	5.13480194047101	139.21298350899	74.0921184681464	167.127561961278	2.40182003194916	62.11	UP_pEhEx_DOWN_CDC5
EHI_103260A	90.9637289142254	71.6936363410651	0.160521592154745	0.62092933243476	0.343446328097662	94.7408606111475	55.5376211212457	63.8019657108724	51.8176729699599	123.502961750599	91.9251467868646	96.2582286113376	56.4782319135123	61.9951232828748	52.2859441684099	126.992818747882	94.3669692601493	62.09	UP_pEhEx_DOWN_CDC5
EHI_197390A	39.7357636848394	30.2975823172554	0.160421971612216	0.620676854655781	0.391235397677204	43.1383259638607	26.607290659853	20.9366452017511	42.3178227045503	20.989629863154	52.4583653353445	43.8292286533348	27.057924018689	20.3437290050639	42.7002446933792	21.5827395797958	53.8518253391084	62.07	UP_pEhEx_DOWN_CDC5
EHI_102040A	17.9071082871521	22.7983435296149	-0.159027430202603	0.620514500914326	-0.348396621743531	29.2495222921837	21.5508360845553	17.4908640329302	16.8227446164796	13.5432634705189	21.9349615037251	29.7179821400329	21.9158309942084	16.9955307797159	16.9747700998961	13.9259591736721	22.5176234174952	62.05	DOWN_pEhEx_UP_CDC5
EHI_154440A	11.7396567193871	15.3243141551258	-0.15880237276297	0.619942763120889	-0.384432283997379	11.9802574848792	11.6227276472396	22.0561865401195	12.1388764592679	15.1176428264269	7.46158040629985	12.1721330834787	11.819575528727	21.4315654458242	12.2485742882443	15.5448261980028	7.65978356788487	61.99	DOWN_pEhEx_UP_CDC5
EHI_012340A	91.2614751841671	73.2069239070451	0.160130101714652	0.619937388372699	0.31802586924298	55.9300515689033	67.2051140016428	95.6441075151348	99.2150514800663	107.925529193578	62.4215237759856	56.8258263164851	68.343330840053	92.9355102247403	100.111648112026	110.975210415007	64.079636761394	61.99	UP_pEhEx_DOWN_CDC5
EHI_049360A	33.5863471529204	22.8465514627564	0.160070075578896	0.619785354988739	0.555898480411643	40.8287096592976	20.6790794497818	6.99444771654731	14.0906791217265	13.3781555321563	69.0185103524165	41.4826215736124	21.0293098865904	6.79636816282417	14.2180151988045	13.7561857350993	70.8518601543147	61.98	UP_pEhEx_DOWN_CDC5
EHI_023460A	10.4688242129618	13.0923964152712	-0.158579185329188	0.619376030093312	-0.322629772798282	11.5572054072207	16.4822733165905	11.3596679152196	10.8999878661568	8.28336157726723	11.4687864914935	11.7423054109932	16.7614247071195	11.0379673260842	10.9984899811425	8.51742679280293	11.7734337134464	61.94	DOWN_pEhEx_UP_CDC5
EHI_174890A	51.5764379614996	41.9875996751643	0.159849930549235	0.619227907983724	0.296748823996249	49.1562569118162	37.1867289557824	39.236037510921	43.9701591028619	52.2138391778307	55.0180750427131	49.9435426802372	37.8165405659797	38.1248909107912	44.3675130927077	53.6892599242395	56.4795290275258	61.92	UP_pEhEx_DOWN_CDC5
EHI_169610A	21.2547734328976	16.4307880179061	0.159744832084751	0.618961853552602	0.371385207160579	21.4775390544724	15.7008670464705	12.0529751165628	18.6321481001777	15.1273486110561	28.1942870982251	21.8215229519572	15.9667841796442	11.7116403852334	18.800524984366	15.5548062416451	28.9432164854614	61.9	UP_pEhEx_DOWN_CDC5
EHI_201260A	11.9547476931334	15.9103420953836	-0.158269603559164	0.618590337318355	-0.412381173973268	9.84108153228176	15.1398441418371	22.5739064130469	18.2185739447737	9.96069992730325	7.14683783147888	9.99869612547861	15.3962595320814	21.9346237292253	18.3832134001216	10.2421621517423	7.33668043537799	61.86	DOWN_pEhEx_UP_CDC5
EHI_146990A	15.9621849159498	12.8440322415034	0.15948734916694	0.618306187019382	0.313559950585357	10.3260160482575	15.5926223712116	12.6894811545404	17.6279207531707	13.4017597887885	15.8041930749538	10.491397344353	15.8567062225901	12.3301208639311	17.7872225338982	13.7804569836724	16.2240023999476	61.83	UP_pEhEx_DOWN_CDC5
EHI_025210A	15.6145394289724	21.4671799036596	-0.158084877606385	0.618120037553674	-0.459242664130302	30.8680042776014	11.0947138703208	21.8472483060636	27.402665184564	6.65710930164771	11.8834718772056	31.3623857051969	11.2826190667056	21.2285442467987	27.6503003663704	6.8452210614689	12.1991344538201	61.81	DOWN_pEhEx_UP_CDC5
EHI_068500A	304.577944475166	246.795619536681	0.159096368081185	0.617310736653919	0.303494687346364	340.216252211371	269.610350109641	131.76683020136	215.812666022369	187.678978895763	479.953537415502	345.665149877278	274.176595474495	128.035253959815	217.762943793769	192.982275176746	492.702620498403	61.73	UP_pEhEx_DOWN_CDC5
EHI_097870A	56.768280111523	44.4260137505748	0.159009586348114	0.617089876593053	0.353680336181892	54.494494786589	47.8888171148975	31.0050324854821	39.2682786943953	48.1311815486813	77.9996677884382	55.3672776813431	48.6998842311647	30.1269841753394	39.6231422548635	49.4912375208965	80.0715855212012	61.71	UP_pEhEx_DOWN_CDC5
EHI_050780A	14.9518593344508	18.7259417404253	-0.157626339411985	0.616941278228479	-0.324713373095877	20.1094668973792	14.2515206788547	21.4928791502153	17.8923524872191	13.7025793204828	12.4135782990569	20.4315397746375	14.4928910128032	20.8842106630339	18.0540439114392	14.0897768552187	12.7433221778977	61.69	DOWN_pEhEx_UP_CDC5
EHI_098080A	13.6697792682558	20.6979048315399	-0.157537254706339	0.616712393115052	-0.598494789382684	10.3783071864779	7.86610856443032	42.9155470224205	7.39090647745148	29.9247270483105	3.50631497059799	10.5445259765471	7.99933261075183	41.7001983992727	7.45769737012307	30.770318251963	3.59945377964957	61.67	DOWN_pEhEx_UP_CDC5
EHI_177460A	94.1218178518055	74.6326206921331	0.158859714080928	0.616708526826752	0.334722838158739	52.9616103578265	77.8450149947208	92.7272564843576	136.021938880494	73.2846511109221	68.1373933131895	53.8098426018351	79.163434108646	90.1012630783394	137.251155722632	75.3554755579452	69.9473378613222	61.67	UP_pEhEx_DOWN_CDC5
EHI_117690A	25.7974660210397	35.6342849854746	-0.157420891265796	0.616413481543367	-0.466036613862305	52.5510586137445	40.4132751880517	14.2335243479533	33.0520028438772	3.76298103667931	38.0353623591199	53.3927154680546	41.0977330748908	13.8304374617535	33.3506905327637	3.86931262189277	39.0457018128427	61.64	DOWN_pEhEx_UP_CDC5
EHI_092270A	77.4369328733261	54.498476807496	0.158591216580789	0.616025576255408	0.50680590320907	118.365544926305	24.8323875806639	19.0185448202977	69.9963493110955	23.854582927255	130.097675400654	120.261285465685	25.2529603615024	18.479948347333	70.6288994141856	24.5286484068672	133.553480896967	61.6	UP_pEhEx_DOWN_CDC5
EHI_148780A	16.2886980839174	21.4409699538075	-0.157076180593173	0.615528400676838	-0.396498875035026	16.8242298341151	15.1616497905385	31.8354680389033	22.3755053015233	16.391887323267	9.4101337983365	17.0936864108598	15.4184344913166	30.9339021744827	22.5777105354315	16.8550773703956	9.6600966973751	61.55	DOWN_pEhEx_UP_CDC5
EHI_015420A	43.6702346915364	35.483015925433	0.158126468273037	0.614843419501504	0.299521645830408	33.8106026554569	42.746157568501	30.1380781493852	39.9751903534107	38.4051581661864	49.4353971434546	34.3521126882515	43.4701262283951	29.2845815887089	40.3364422047995	39.4903832333285	50.7485575564645	61.48	UP_pEhEx_DOWN_CDC5
EHI_000790A	100.440344382526	122.511237834828	-0.156804529994493	0.614831334005001	-0.286575211950726	148.980837667536	117.397582571203	100.603881009696	92.0601116594083	80.8998703763967	120.573403906816	151.366912210874	119.385882230481	97.7548252070382	92.8920498060941	83.1858801587572	123.77621464611	61.48	DOWN_pEhEx_UP_CDC5
EHI_087660A	22.7679883183758	18.2703758716317	0.158102288670466	0.614781576454214	0.317500512314472	20.7648711545592	18.9215713323958	15.1086045017059	21.9269530855086	18.1645465357061	26.4905033278004	21.0974409751703	19.2420358003109	14.6807357466079	22.1251047972935	18.6778270994396	27.1941748324478	61.48	UP_pEhEx_DOWN_CDC5
EHI_148100A	34.5970429424507	44.7777727568552	-0.156661058869234	0.614463332147627	-0.37213403645659	51.6969550581837	55.3839449925556	27.7388568104966	31.4649110676822	20.3237083660775	48.8555247376089	52.5249326045828	56.3219530549565	26.953305098556	31.7492563647651	20.8980009566902	50.1532819065477	61.45	DOWN_pEhEx_UP_CDC5
EHI_056400A	135.908250629604	113.686753908066	0.157635986807374	0.613589424247609	0.257568871020532	125.282352230339	112.391016925876	102.939010053972	114.747090829167	134.953585040328	148.514830405574	127.288872236982	114.294523077922	100.023824466988	115.784048968379	138.767005434347	152.459853755292	61.36	UP_pEhEx_DOWN_CDC5
EHI_175030A	95.9698020682212	79.1444983050481	0.157357086589371	0.612876826787689	0.27809145217105	62.4415625619283	101.499602513624	74.2596928168995	89.6284176157911	99.6822553743277	92.5837732130905	63.4416255580015	103.218646642767	72.1566923501164	90.4383807833084	102.499004150973	95.0430908861684	61.29	UP_pEhEx_DOWN_CDC5
EHI_139040A	31.8001375757369	40.1594690955506	-0.155950597412688	0.612622823144655	-0.336707190120055	48.9145423129264	40.8876318643241	30.634389463689	30.315987839044	22.0062493268405	40.4557619667547	49.6979567844733	41.5801236748365	29.7668375940549	30.589950430259	22.6280859379521	41.5303948849194	61.26	DOWN_pEhEx_UP_CDC5
EHI_049780A	10.0772427068724	12.3648475258472	-0.155949649329034	0.612620365126995	-0.295143500958496	11.2518160727443	12.1971078580073	13.5707738128196	9.0410055800904	11.7377084742391	8.87875142482511	11.4320249661687	12.4036837079277	13.1864557180311	9.1227082555586	12.0693841156185	9.11459912832799	61.26	DOWN_pEhEx_UP_CDC5
EHI_010850A	492.715869366459	562.33918987093	-0.155935517664382	0.612583727675259	-0.190684654317978	686.045717508147	461.789314343959	532.247375338442	392.145038757813	587.405400106743	468.793078420358	697.033413964557	469.610391373474	517.174373601945	395.688814785189	604.003875291039	481.245704434231	61.26	DOWN_pEhEx_UP_CDC5
EHI_098870A	22.4502692873098	28.5329301306581	-0.155889023353894	0.612463194664685	-0.345895159170186	23.8401036362943	22.8849472432374	38.3768607820473	26.557759036528	24.6908765284412	15.0613635429226	24.2219263276397	23.2725372754148	37.2900456731118	26.7977588848306	25.3885733852651	15.4614409674677	61.25	DOWN_pEhEx_UP_CDC5
EHI_078180A	14.437860665208	19.0600496717782	-0.155819477389275	0.612282922424529	-0.400694892768321	23.5988682402751	22.1234217339359	11.5980699428925	14.6141940552186	6.76946426685458	20.589407469056	23.9768273096514	22.4981142185019	11.2696179175949	14.7462610851021	6.96075087168312	21.1363272143802	61.23	DOWN_pEhEx_UP_CDC5
EHI_099260A	13.0324034397515	10.0928087473926	0.157094517784576	0.612206258449604	0.368775449963254	13.6805293672379	5.35698965295295	10.9622469744893	14.8362917998995	12.7704322303057	10.7631536029134	13.8996364911716	5.44771810296393	10.6518011642543	14.9703659051902	13.131289829553	11.0490569848459	61.22	UP_pEhEx_DOWN_CDC5
EHI_100110A	858.969386696957	778.434905999947	0.156944750788871	0.611823903087301	0.142030311414141	864.592080478399	705.902588629635	758.156975780888	822.667973121731	831.717364043327	866.101131525871	878.439372424798	717.858080776199	736.686317695978	830.102342432825	855.219429269341	889.107515317682	61.18	UP_pEhEx_DOWN_CDC5
