CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_085720A	65.5132125205179	66.000637846944	50.8443281504793	72.1873603016641	102.882669986005	113.120507654684
EHI_085840A	138.192856159962	148.762875904261	154.018855542164	124.305437113383	159.045524247745	125.983424428239
EHI_085950A	12.7298094276433	18.1321882759536	18.3219444808925	13.0154914172221	5.59817967815301	6.53157907158083
EHI_085970A	12.935900649015	8.50780967494316	8.76879974016095	16.2741945791085	8.8949389732406	14.4290160539319
EHI_085980A	95.7300499302359	129.781118812773	173.500971443249	126.601334374574	69.7268068442548	56.6758669689364
EHI_086040A	52.2483480724425	79.1887950449515	84.0663951957013	122.743528658904	170.183065789714	109.203948826905
EHI_086070A	5.46711434259608	13.7211959044359	11.5090851329859	13.1353419095093	15.9699876387241	10.6106890656947
EHI_086080A	73.7086625512831	289.879756258529	270.246655451113	331.923129232347	787.978105916188	270.193590582107
EHI_086090A	23.2203285884997	25.2705514038201	12.8722729770249	23.4360375729934	23.4353200063892	44.9797304634647
EHI_086110A	4632.47255502216	6643.12052148258	7970.10220879407	6342.7228036447	4772.44032851807	3648.02060234221
EHI_086120A	18595.6046656355	14398.1856520529	19177.089106027	13057.6881675737	12620.9879211099	10327.6462496109
EHI_086130A	132.786367604202	194.780281121032	195.084638281597	142.979371804433	145.708529729793	116.55869788072
EHI_086180A	60.0850446630556	26.8769356194954	22.0584319235077	47.5130019152234	26.6583126118667	65.9619142781319
EHI_086190A	36.9646383048703	28.1648527725423	15.8043324777299	33.8178671204099	31.3892350624193	67.7961745327055
EHI_086200A	28.4634074353886	153.178294557646	97.9484667369496	179.984015678106	291.351838237165	155.174392106114
EHI_086210A	19.5134577772778	18.5605217760793	14.0934708624903	21.6029439063502	20.8470517402433	27.9152319225321
EHI_086220A	29.4951621264021	24.1037620562903	28.4519974921869	25.5897414157766	20.1051859227106	20.1859621598917
EHI_086230A	1729.26724634293	4176.77943500741	7419.9792094	2223.30594095795	3511.99896047021	958.626970057546
EHI_086240A	35.616603414014	16.9399293358472	12.9843729212266	30.3558320481777	16.1198182838367	42.721743484938
EHI_086250A	31.3123496653368	29.875027400434	57.970424982154	27.1187250095298	16.2226035455922	10.3728061349833
EHI_086370A	218.045183774162	193.885945642475	133.556208354078	163.029220620774	91.1270954484668	178.321649760183
EHI_086380A	155.678206764368	72.4318208825867	28.7644951209658	95.5525757740801	30.9274619977504	216.372185092407
EHI_086510A	8839.45053244825	7388.46210609996	10528.7492509729	6523.0605771446	5914.83688430271	4558.7620277674
EHI_086520A	84.6179908659998	102.595397876734	90.8511832720179	101.302264636805	96.6507142339105	99.3188203158085
EHI_086530A	59.1648044991153	72.0879726578256	67.81774640649	98.7590867896006	123.597101693046	102.833592044486
EHI_086540A	29.5747839921904	57.7257984590203	40.2709804677611	69.7244493329467	61.1743237637284	65.027880977652
EHI_086550A	20.4772013826793	27.4182761958586	61.7911553326354	39.2697494050995	67.0411965198724	18.8089585490057
EHI_086690A	1356.507504963	920.601680074428	1512.98658239287	793.846508636459	1075.75874769922	649.338896024936
EHI_086790.mRNA	19.6533397255013	15.3787597264702	46.4544017796161	7.28628305298875	9.63179722007132	3.40444683661825
EHI_086990A	171.796156474952	130.203865635809	134.684540771641	108.62931467159	86.8752904699872	100.700052807915
EHI_087000A	194.609543175278	107.994579841088	80.2510716995416	121.683942228851	102.863031704504	200.179244833096
EHI_087010A	51.5545430426447	45.6013512442528	17.7646874102694	16.0806092952567	29.575063316046	62.0370256162908
EHI_087110A	12035.3048128099	14159.7252735649	32920.5330582414	9826.24242713923	7773.54250635286	3158.70413433282
EHI_087210A	422.526057371279	452.227506157005	533.091539196141	239.825269799073	120.202486804388	122.225412740382
EHI_087310A	30.061038120509	25.3581615230774	15.4011268703465	16.3514489008205	19.9252258866125	31.8269935280665
EHI_087340A	19.1470769537846	17.0506561348052	36.8589990658583	32.4239602469492	26.6248152951286	14.0550172224494
EHI_087350A	124.128405958278	141.079977547318	551.764035681974	70.365331948339	114.610174179713	19.6960645677912
EHI_087360A	54.0664351181465	11.6207895104796	10.8889620876982	41.7618313989447	12.13966755606	56.7635780124029
EHI_087370A	44.1343421557511	107.350860712645	75.3527656424285	137.039692372257	124.941532728008	115.183876143486
EHI_087380A	51.8047128686712	56.215918263769	27.9005077170526	79.0759879915437	83.5074397415425	162.420724001012
EHI_087390A	290.438435847403	416.402751003807	441.274517177536	418.631343056939	387.298748554196	302.348330253974
EHI_087400A	185.158761343467	206.528179697601	105.440375479076	178.613872894097	114.701276787302	255.292466180134
EHI_087410A	54.7140390531992	151.640189617016	128.713641421033	192.549651587627	212.857245461081	141.14853375089
EHI_087540A	229.336901638314	235.854401428362	216.137869026239	211.29472844195	254.199967248627	242.56767648405
EHI_087560A	50.0504942745639	19.2494614691576	4.88156471151411	7.88116147887993	3.53728972190721	36.473057233434
EHI_087570A	1243.98108281642	4650.85800808621	2625.23043153117	5766.68576899038	10632.6695410086	7251.70320282694
EHI_087580A	98.8473049177149	55.214764373834	56.0714384407933	50.6692359498208	52.8595996764931	67.0678225952048
EHI_087600A	16.639273559226	18.7044192759168	17.0514085397328	24.1605614136574	23.8200208726096	24.3077625141516
EHI_087610A	93.3536380331942	35.9134499297648	35.7270326323908	38.37411691971	24.1833000535568	50.6641433569082
EHI_087640A	14.7873388911514	21.9531014853717	21.4595256337911	25.2389291575124	20.5402240287444	18.6257716725581
EHI_087650A	42.0244613759158	25.0236881329747	12.7420528166918	14.1086273978515	10.019614298105	33.1602029736078
EHI_087660A	18.0467937702011	17.5034172077176	13.9265258202274	24.3169507134139	19.9389636527562	27.9765646270241
EHI_087710A	47.1058290322912	90.1441155751256	249.153750224356	77.8531929795824	76.4898348854792	18.9972771411895
EHI_087720A	9216.00774962328	10291.2951354582	8916.03246751626	8826.39212795772	7992.92484348623	8925.54602445383
EHI_087730A	12.3485669048843	13.5995245012853	24.5432119452767	5.21639119815275	4.40098288455814	2.79869280114317
EHI_087740A	25.4448800203099	18.7417612481022	20.6017969968413	25.982601457485	33.4175946905615	30.5876387102944
EHI_087760A	41.3856038607122	28.9629922260748	11.7363737896697	31.664549049142	14.0798238270357	68.626604832275
EHI_087770A	98.9478184986264	99.3453755746471	84.962866765544	132.59564690711	102.492642480004	134.297750554334
EHI_087790A	53.315087177488	63.5798208440243	279.685313489355	28.0134323178957	33.5097989141898	6.36598582217064
EHI_087800A	112.610208441459	152.538709600315	135.504186674337	167.19159926233	85.4491555812224	105.447999055648
EHI_087830A	18.2187093944244	11.6010357323892	6.05740914189677	15.1576077823588	10.5264295686714	32.0199433193947
EHI_087840A	14.6072613854183	12.028100656227	29.1728346795298	17.3183653576963	18.0757437495711	7.89623002293509
EHI_087850A	13.6205734503385	13.1203436242321	23.4697270821285	9.60586163294136	12.8186063915877	6.22163773271444
EHI_087860A	32.947294944355	33.9127930255848	22.2110180016636	24.014270227617	14.5261975128609	27.0957479751837
EHI_087870A	38.2181223562054	45.7865029695575	62.8477578469607	36.9900519749319	25.1590950937909	19.4178763226843
EHI_087880A	25.6936604510558	30.1225376188443	31.0301050029088	35.8173819025427	25.2003115433293	25.6623492490061
EHI_087900A	24.5110077625481	48.6674140617908	40.402405319641	49.9740549466409	40.9796756650119	36.521362950261
EHI_087910A	17.3220815117394	18.3521156046667	16.1697959431583	23.9804043934524	21.4461445280656	23.615731282313
EHI_088010A	24.5840272434551	33.073187053824	66.8086567777554	31.1231935071583	29.0289952403517	12.1537715063227
EHI_088020A	375.870037798761	301.42674976179	410.343093757676	439.54371633973	777.491702782455	453.57764046003
EHI_088030A	35.576573594588	43.3018300518954	33.6123754609898	49.2426346443678	50.8771487220911	56.656556653102
EHI_088040A	82.089573841335	77.1062392634618	90.1368731013354	64.2930261453659	26.0755299111459	33.9891477053031
EHI_088050A	249.94940463931	204.94343252362	147.37062952347	195.064252171192	126.157022657521	232.328610777213
EHI_088060A	190.671379646078	498.265547794813	468.7049885462	538.919181486918	480.940600051489	323.253772767097
EHI_088070A	149.138666577263	162.011741374693	591.105524485857	107.761650944281	93.343268475821	24.1670630380911
EHI_088080A	66.4529776444817	87.0350707892354	96.2356316550247	107.58549054647	87.7372405457425	71.1473004590222
EHI_088090A	113.24350455098	154.530320707573	226.66549987332	149.586425660017	118.996964366286	71.964005195094
EHI_088100A	12.265107128504	7.5940231951246	9.59420176395027	14.3534973405277	13.4317931375821	14.1664239814505
EHI_088110A	11.5734166463044	19.9332168865241	40.6476496961535	15.6288326753043	16.9977828901144	6.14793538545598
EHI_088220A	110.784016445847	144.196466493818	234.339241460909	138.671291740771	113.379236663769	62.7628361765502
EHI_088230A	1138.13488518306	1319.63302546817	991.102135912066	1354.91959161639	1809.46890022272	1918.67338583283
EHI_088430A	47.1447203719552	53.8513298436819	84.8495701703884	52.3125294181625	36.2984824968756	24.0398773122528
EHI_088450A	32.9391527377218	41.8551290550931	34.1223039108867	33.4892958973296	17.3567356351275	24.6896611703102
EHI_088460A	174.486756662349	292.572527105311	198.887807992916	254.388028913905	177.557386831489	235.722141929844
EHI_088490A	125.921115217789	131.731749606205	127.764863462017	94.7113224124219	136.068497242246	110.524815467141
EHI_089100A	28.2698684961465	15.5075333620401	23.7358259664054	14.7366510852061	10.9260218717916	10.2474494909651
EHI_089670A	12.2654304587466	8.3489665086758	12.6160541186841	8.6006681172158	17.3354786210903	8.02234853457905
EHI_089770A	1.98868103419747	1.97790595336148	1.97570710553568	44.4807640326919	46.855924532194	42.8259574137289
EHI_089990A	766.978091709527	834.395023556617	427.450855817122	687.016673991678	711.60116185806	1285.46624736158
EHI_090000A	367.45990935001	197.412753749816	229.996564596974	380.788777381264	416.989882974895	455.280855467247
EHI_090010A	195.074246307517	161.909733198122	112.273792186891	196.742446803248	201.178108443214	319.562785358267
EHI_090020A	1743.24365491625	11920.2489615632	7630.83226179896	14647.6582251239	28563.2652971421	12009.6082059113
EHI_090030A	15.8230896403089	29.7170817275488	15.9537890521125	30.6767786380645	47.871140808179	54.3367298934893
EHI_090040A	29.8884640030298	35.9686106441063	52.0166349879703	34.5520409311271	31.0235236245091	19.5714806786906
EHI_090240A	23.3717499641578	19.5883831856121	33.8305078428967	20.6180872191118	18.1830044975162	12.0447842491514
EHI_090260A	23.6545077830348	78.163036794847	42.0672480018909	89.8830165626947	65.1772316107673	75.485913466497
EHI_090270A	384.217178015104	420.437883500057	201.633116328742	229.924959197058	196.039914724047	405.810249565222
EHI_090380A	80.9914775190741	47.1137972125504	23.3609995167013	53.2656415812997	49.8562766384118	146.112704572039
EHI_090400A	7145.78592245495	5076.9183017181	5519.32907176804	4648.29800690129	5131.37572782844	5133.21763047563
EHI_090410A	713.321695542395	457.503293979104	288.885389263229	418.879658808956	591.302008969378	977.035983895455
EHI_090430A	105.284785812702	77.4233348890731	82.552204231154	88.7340921753077	163.513667411125	130.559806544599
EHI_090840A	16.7117855215294	8.85906048580271	15.4916391093905	8.06899249330087	10.3637939375198	6.90974266658394
EHI_091060A	51.4525184045016	56.3074585111272	52.2652796682093	62.8034486088573	60.9504827644518	61.8998748448092
EHI_091070A	212.758290440381	179.677271425245	173.018224437248	172.973862238502	241.150995790097	225.342728296563
EHI_091090A	37.4023405633808	21.1800844699382	13.6009060886495	40.1256396059501	51.3780819099111	98.1729513839047
EHI_091100A	44.7053329794532	59.9664506489297	101.90751049963	44.6140672661653	41.8140730042622	20.4221330584745
EHI_091120A	41.5949694437483	22.682181630435	22.7950908699893	29.3640934101935	17.2763805234438	30.4566266641615
EHI_091130A	62.8698652922486	105.913103467191	68.1488513552427	1.85602424522747	28.6399115964181	6.55727612026435
EHI_091250A	832.345732513117	586.79965024383	541.317511163071	644.713025492843	947.769947005827	996.496547400743
EHI_091460A	24.0428921662223	22.5681878651714	17.6191253030744	17.0280620088303	12.2689194054736	18.4960928825324
EHI_091470A	18.0458805230489	14.7076724007468	8.17670559494973	28.173137084132	31.8088323091041	61.8030098275133
EHI_091480A	20.3251621332134	7.65537466529594	7.61877112926801	25.3316158014577	19.1144437566913	37.6231319458954
EHI_091490A	118.306928113979	82.3354738142894	47.4829445490266	103.023648057624	152.875853089951	273.660793047603
EHI_091510A	73.9393674626118	132.663188515859	394.542317879826	96.9550992438628	139.395723233615	26.5454890283506
EHI_091530A	129.256135687837	229.794191120773	333.563022116595	232.240627130753	292.096175414285	127.556821546326
EHI_091540A	21.6877853536493	17.0390777712547	7.76749466391599	20.7940188965207	7.90732992298565	34.4377315817064
EHI_091550A	11.5149702665355	16.6917166524782	12.5782269759301	13.5612539070806	10.8596759860542	12.7497388097995
EHI_091560A	79.7582673469989	79.6925742044535	56.1920468992733	76.8839816382682	90.1769081680893	116.59908328695
EHI_091690A	17.4640109627407	5.18162325459663	6.39092311394854	12.4823624390016	10.1088811571395	16.6511886733593
EHI_091940A	26.8815308581017	36.895371011222	19.9971390202199	31.1310764681236	26.7530903826973	45.4699563960055
EHI_092070A	45.4340754316343	76.564382993105	69.8564254173173	77.8730695957399	67.9552122513823	57.7450132755651
EHI_092080A	2749.96767737209	3142.22030802876	15002.6185456643	1733.66332034282	3402.00118494947	426.604768744889
EHI_092090A	15.3617046247831	21.6445671204067	25.1224932674853	16.869082070256	13.3920932412714	10.4610595434661
EHI_092100A	9.66056179010636	5.54885280760174	14.4373023233971	21.6221196145703	19.9187241192909	9.4194186125347
EHI_092110A	647.824827019983	371.530277007306	130.579841129623	503.851359509556	877.20440517687	2744.43771861141
EHI_092120A	26646.0637346826	18825.8361249242	24613.021604695	15279.565282799	17604.9427082435	14586.6385635094
EHI_092130A	97.7189664286611	131.122855538434	81.070059403241	141.799281211749	149.178459593067	196.993260239901
EHI_092140A	631.801564935119	592.696391240857	397.530296472325	541.420337681004	662.469335307598	923.067337660383
EHI_092160A	228.163247321555	281.515251150526	218.463041679126	229.341414924382	132.836604719428	193.140155279872
EHI_092170A	24.3109699384209	104.669574830587	75.1240951087204	166.704349334288	149.631737711567	99.9203238045533
EHI_092270A	65.8552371014871	30.5311238795916	11.1255987772042	66.5158249966633	22.4500939688685	172.914909475301
EHI_092280A	135.438447204089	90.6981133044238	72.4025882962415	109.582820520149	109.823163735714	167.253187430603
EHI_092290A	23.1916306818396	37.0550632658456	153.720799574229	29.1104310373863	31.8411645418848	5.85940214415931
EHI_092320A	33.2576429140773	21.8006101865025	8.95762468864731	21.5210797969986	49.3689750163754	96.8853590981205
EHI_092330A	30.0546715437964	65.2591513644692	43.2976588799312	14.1487745612969	40.0048447754061	22.4095926603479
EHI_092350A	3.88160924495656	11.0572870144978	9.24357712950524	15.8817959669878	25.462477394064	12.6114551678838
EHI_092370A	298.394951229818	118.65963292186	85.2704435015265	146.288810398595	351.016219761679	517.225376279708
EHI_092380A	22.6919829053435	12.408134625327	18.9594636573048	21.7132302953985	26.8003838968067	20.8403721587242
EHI_092390A	981.257531508861	1061.31417753649	932.631282882184	914.279445976312	1594.28928469202	1289.78950152586
EHI_092420A	68.2787910199225	37.9326982503999	67.2691642704417	46.5260730980044	37.9113287331397	30.4124276696446
EHI_092430A	1569.29064334445	11511.0165387946	8618.72686996993	11177.6544380543	15575.4895392935	6435.57727068181
EHI_092450A	3655.73327984922	3349.06869145064	2289.24401906517	2341.47753759008	2612.31146372141	3600.5008481181
EHI_092470A	3230.26681384178	16359.1165538899	10706.5661793375	18039.3369199354	24205.8015673066	14092.1324450255
EHI_092490A	239.905213848227	144.563935138164	240.319149752504	265.21206423239	324.823738068487	224.553562309942
EHI_092500A	73.2279781915933	216.42041143501	695.325126632289	96.8997632455966	153.401350499496	20.9824586141419
EHI_092510A	432.431796131667	397.386291454373	525.924474324434	343.221220943641	274.680332278152	229.408581324564
EHI_092520A	53.9247876672006	128.269877089086	175.245934080246	106.145935485734	131.228300236645	52.4971405987559
EHI_092530A	121.830190615543	127.73759992688	130.254632724423	140.996324374352	109.438786751389	112.922764279236
EHI_092560A	20.5031741405453	20.0498036700077	14.0842348295221	21.3286300004228	8.54714736551088	18.0064737953661
EHI_092580A	199.126905231016	96.0688804112733	51.1548561256827	100.759478343053	45.775169602171	192.156738240292
EHI_092600A	127.272899932065	242.914966977182	215.137873946607	265.308646544599	293.278667283891	225.85334798981
EHI_092620A	187.33366324488	215.036647694093	169.793869211889	292.254398594637	235.40853703901	306.268859771828
EHI_092640A	505.379347288464	410.294635565736	453.495877034611	523.067059143719	739.817407332974	613.742741017759
EHI_092650A	119.317425985097	106.482768580182	73.7947638976961	128.878868850274	114.415480453104	184.119003788094
EHI_092660A	21.0641569732797	27.6296575591692	73.0148925884155	21.8251311325678	24.0659124098118	7.47932647440396
EHI_092680A	971.620193834592	767.852931395526	420.175482151411	1081.04434551593	876.205990415742	2039.93359073025
EHI_092690A	26.7084029251179	19.6589333810726	19.9204335933922	21.6794407105903	15.0071418234185	20.424038187461
EHI_092720A	15.4242272902571	7.25504006879747	9.75507693081486	19.3337242404526	56.3907034079227	35.9347838589672
EHI_092730A	84.3884766467718	111.266230173941	69.3519083213392	142.124177834919	137.576487900222	196.684441190519
EHI_092830.mRNA	16.4784066597929	30.0479799412159	109.154306287934	20.4289209518196	20.1372781242101	4.30864260168855
EHI_092930A	80.9268312212417	241.939996042073	369.754195527918	441.338783074184	525.26863314666	166.158405440841
EHI_093130A	47.5141535333083	49.4960607474366	106.544362773091	51.4694767346329	37.3114238370691	18.7864818400741
EHI_093230A	24.5415393575877	21.7602046065668	56.7762883085424	23.624349592329	20.337487346423	8.66262303382932
EHI_093330A	2590.60481684867	1917.36833238944	1843.9643028214	1840.97274081609	1866.02976413781	2172.66230720393
EHI_093360A	53.6459416124347	49.32873495812	65.7548567515369	33.9208644539966	34.3957490057615	25.3992162234705
EHI_093570A	292.202372143662	253.015330273968	156.407424066655	249.468885078951	251.618495649178	429.232337517081
EHI_093580A	272.519280715107	673.320239726717	490.313036666509	625.009890575291	905.175645401726	660.06757340842
EHI_093710A	20.7409636965879	20.2948171007407	11.9407007881077	18.4635969006182	25.1910784097945	38.5308494902128
EHI_093740A	1075.58201863889	1807.3467860822	4975.69198806868	1340.62814481183	1641.76559464351	376.950340933336
EHI_093750A	27.98004194106	29.5879182970556	44.8088748820932	27.5910827796503	17.0527041827681	13.3242865262668
EHI_093760A	32.517824842352	34.7475230956644	22.3518295486075	42.0224676055451	21.0507769538587	44.7369962567729
EHI_093770A	29.2069934744886	51.6038403072419	106.240352139145	34.0249986388119	32.1773921462048	11.4927443585084
EHI_093780A	71.9583366123109	61.3564823677742	54.3188474489167	69.5759296497925	49.5173023231452	68.3374565237457
EHI_093790A	45.836138937168	26.6817268858472	19.9322858250048	32.3274297245791	26.3428116445211	52.5587778850974
EHI_093800A	25.8103042240888	36.7962232217258	45.7110940581792	38.4979168805837	37.4688641213515	25.4180807848446
EHI_093810A	7.74088472806066	24.5952245179028	15.9784422882393	15.4881399054869	2.28940786115109	4.68376522508651
EHI_093820A	114.88654255897	105.051034822079	98.735736666623	99.7896862601638	160.6437042518	138.091189946214
EHI_093840A	20.6958126564276	23.466824516383	19.6385662799346	32.4951146419506	38.1892019507754	38.6905921106127
EHI_093860A	94.4251898085037	132.382781889717	307.643560829523	116.971643037423	108.250265717351	37.053612574671
EHI_093870A	36.4052741882364	22.6490580515181	20.8801080402951	29.518046507899	29.7366499900484	40.3650550722688
EHI_093880A	43.3741019502598	42.1663252268411	73.9116341411046	46.2437868352683	45.685944516126	25.2328615302187
EHI_093900A	548.306536233425	544.368940596733	486.086892233198	826.804153495706	986.469715809572	1022.48461686787
EHI_093910A	31.7453119213123	40.0140639769532	17.9881304213313	46.0920725013477	144.809692647211	171.582789929091
EHI_093920A	17.1259855074021	13.6927142220225	17.6243220802481	12.4150175188039	19.5753748595629	13.6866801685053
EHI_093950A	106.320334826635	92.2445192286521	67.3234862079216	110.710588479069	102.372422837343	156.034689428617
EHI_093960A	8.34442927423136	11.3799541324023	20.8326447173981	8.40835742432881	12.9939774460548	4.91637182078718
EHI_093970A	198.813170049797	242.572129956782	339.659339984208	265.193506891128	409.380539764029	204.496420749058
EHI_094000A	8.2824416195652	14.3028718809305	17.1557509166456	32.0499303904526	29.4587963811823	18.8533161844309
EHI_094010A	37.5049556127794	62.6561108071928	265.114121050213	40.4087962624359	66.4355693312599	9.2023596906926
EHI_094020A	1.52605527584424	315.0744777023	779.578808219348	262.235005324174	131.18652376296	3.69920649755796
EHI_094030A	1887.33615897999	2764.47457638038	3634.03487196845	2470.93399625638	2857.1309397211	1581.70192997704
EHI_094070A	9.91757202642187	12.4393701243054	5.32831864309468	9.99591935362649	11.8510062380774	23.0964378830431
EHI_094090A	204.234394910282	113.763868281686	53.3765407739948	132.641465663173	42.5654486601094	222.126987794177
EHI_094100A	1973.83371009902	1855.22059728974	1286.34775233472	2343.80073834998	2395.06825605467	3509.61766719704
EHI_094120A	1208.93997234429	1459.25538588855	1062.7965716851	1584.75783643085	2225.87480355608	2346.0883555341
EHI_094260A	193.183828882949	220.715955742707	360.520464048848	212.724067111529	232.00761078164	121.510656071763
EHI_094360A	36.5169031757205	25.748973299962	21.3416463817234	22.953739119673	32.8032185139056	38.8143700748609
EHI_094470A	21.9880835961257	39.3090786843246	61.3463754602234	11.1840481120143	30.5762603082994	8.77384808979214
EHI_094680A	66.7052174552277	69.0161368792198	144.385645585498	45.2912340822581	63.0591123805946	22.9087351478172
EHI_094800A	31.6869801515937	31.6322313067102	29.3714820984348	42.0980576178519	43.5500768094152	44.7476076846454
EHI_094810A	9.6074676393755	24.5539332838751	12.2145392352432	25.80489817107	54.0323801431397	46.1581800114888
EHI_095030A	275.587894293013	232.125282038704	202.423367071788	199.324240296646	156.816593768128	212.817739573829
EHI_095050A	1289.125822266	920.97934071699	779.893325867785	835.519140985029	1068.1122563079	1275.70684117034
EHI_095070A	19.431799040816	50.1773985444547	50.228751445659	54.090655464132	61.9074770433308	33.4623465786606
EHI_095080A	22.2943011310794	116.053330545796	85.1970512052265	97.6728579217379	80.3351947770359	50.4668883964697
EHI_095090A	24.7717142509188	17.5254024054638	16.1502724663498	18.8485288833268	16.1226644793965	21.6095587611842
EHI_095120A	32.5483709690076	59.4697901147996	75.260159851607	61.9330512655419	105.037542287866	46.0818900158138
EHI_095130A	21.1015513628999	22.5213437580793	43.6045405861923	25.8588927596931	25.8093912974341	12.3830033092523
EHI_095150A	593.727214116742	465.784264537414	314.292153390475	415.841671717478	572.342457378689	822.709687818565
EHI_095160A	23.9078290650544	3.4192639696587	8.84314695178311	65.4897944752241	22.5198923870816	39.877805450514
EHI_095170A	64.2448784214585	40.4998634794366	26.0364224898049	41.8508514811604	31.9184684068965	71.8051130177034
EHI_095180A	423.962961449676	623.897522843266	716.556733941089	814.322817227745	903.170687400084	586.941819189527
EHI_095440A	40.0807464195207	28.8611923382749	17.6719956857091	24.078922298249	37.5427188182049	59.2844375702558
EHI_095610A	4494.07446151631	5527.37164167817	5506.62185604597	4880.56857488106	4715.00933617084	4345.45547564167
EHI_095810A	324.782073044219	315.959391352044	250.80898379851	357.939642686729	446.009359681226	502.132047707957
EHI_095820A	135.18454557605	71.4035060475512	110.599531966016	119.975141327419	178.495036722994	130.533244873524
EHI_095830A	67.3622379230452	172.7338391089	128.636436182483	363.838008281576	442.741210924105	331.919816484639
EHI_095850A	1266.77739135053	1020.3791069314	771.536143830417	1212.53496455271	1665.13087729298	2134.14873058145
EHI_095860A	72.7014665053654	61.702912534006	85.7924952310408	65.9986021936032	41.9219823049691	37.7067499483646
EHI_095870A	21.2941050639475	35.3813864996742	53.4028493806978	30.8845493291905	28.3030127755699	14.1681824867314
EHI_095880A	11.9366105589749	20.5487580534709	21.666430270611	17.1936681798274	14.09997940359	10.5964609359889
EHI_095890A	30.6406452676653	41.7871226464456	110.769785358182	37.3393901653643	35.2508673569328	11.208344817916
EHI_095930A	39.1961580562494	22.1151648837675	19.7514656369318	27.160097713547	14.0222345680048	28.2669844341985
EHI_095940A	79.4327107445977	92.7033726830078	81.852465767093	121.969679345415	96.9754886313018	111.420650514068
EHI_095950A	53.211875678827	88.9409789434191	76.9665722547593	88.6024979839018	40.1360817962766	49.0437342637064
EHI_096150A	502.029402010108	602.852081230244	486.909739881896	566.83464277066	608.040933762212	655.950102229556
EHI_096160A	25.7305649201956	17.9735992069532	8.37069988564916	9.90247791505587	8.30957473651091	25.0296965679069
EHI_096170A	33.5730055676989	29.7308162181287	42.0815140865987	34.4576860213894	26.3228824802204	22.0540766502184
EHI_096200A	2.60618731986346	20.3253023681572	6.97317898612112	28.4326694993575	65.35982168278	41.4478756959886
EHI_096210A	98.9206659751344	60.0070952985006	26.9032039372792	61.1617231978172	29.3204711530649	131.149853044181
EHI_096230A	31.5388200662005	16.6233676148813	30.502331531863	19.8768212622578	25.942570038351	16.4620025778815
EHI_096240A	97.5222762078271	127.833222580042	99.9238375383813	116.803839286761	91.1273849144497	114.841240679488
EHI_096250A	135.196237360725	88.2312575201157	98.9358134564602	104.868175902466	93.5655345213643	106.510481250079
EHI_096260A	43.301432580088	21.3757696172464	16.1468993277187	33.7526210223382	12.5336214592427	39.9004329659554
EHI_096270A	63.7498013467925	79.5550059004307	13.0146982539883	74.2418155043246	6.95007354876116	115.520077900019
EHI_096280A	25.0994712624402	11.497495352961	6.86553607772755	21.1746690938653	8.21912172742731	34.4539174258681
EHI_096320A	62.8081352175812	30.5306732373469	15.0716275502478	58.2562657507387	45.5120022422394	165.693695030999
EHI_096340A	679.818064529397	1176.55760967367	2650.55880879894	1486.55541892318	2097.62132649867	550.261845879432
EHI_096350A	144.888439915134	431.126283902625	1573.16493729479	187.784498984675	461.513778630122	42.9112573634334
EHI_096360A	92.2736296849291	209.975053458387	716.447497642361	229.568675034174	413.460067402777	55.7676683062127
EHI_096370A	181.439539041964	232.021026897226	619.091594099078	256.016221796004	248.889584256943	77.4195627737915
EHI_096380A	68.9347925664571	116.231380641143	60.0610026735274	111.503338527703	135.043911895514	184.954150413098
EHI_096390A	153.044623997791	159.998707099924	196.35470171651	143.7333408797	130.597980846858	104.151026434813
EHI_096410A	118.544446901442	51.3124481732502	32.8284103177935	94.7345467767612	113.35830292967	266.556764781493
EHI_096420A	11444.2462402118	6732.82956398466	6847.8720057392	6935.29916543698	11739.0163277028	11583.2668093138
EHI_096440A	64.7643244789453	35.0573142749895	18.4979826833133	28.5308575364987	42.2800200631852	97.3346895372783
EHI_096450A	709.845347936251	731.249360176838	562.705641617795	651.65302451958	703.397294556437	841.958587133144
EHI_096460A	26.9975406406729	15.6692787660578	9.08529011548226	19.5903210547625	12.9574948303374	37.4545606256068
EHI_096470A	45.9010989099782	31.1064434797401	22.5289233028008	40.6587133981162	26.8074447026799	57.5385750862683
EHI_096500A	11.5715406805936	14.5626702269756	9.58337416992364	20.2524300384527	22.6739154205552	29.1025217759885
EHI_096510A	171.018914849756	185.799751220462	173.033622535197	152.500811077765	127.105549578574	134.292070878609
EHI_096530A	449.094140515138	331.141128674398	207.407200342341	286.468776347699	184.142350341528	408.321850602407
EHI_096540A	7.38236093107069	14.2877890085891	11.4520949897346	19.921573868023	19.8402632039237	17.6273093354061
EHI_096560A	36.6115245760477	45.8900939219226	61.9064538226187	44.0251657700309	44.7942036933212	27.5577660436097
EHI_096570A	18725.2077838824	22404.7302309303	19917.8602597542	19303.4901807034	43983.8247834903	29704.0282467175
EHI_096580A	599.720853316099	519.133725428956	254.817881132345	474.91240838361	209.867403079947	667.133695516694
EHI_096600A	43.113420278202	48.4297496938767	36.2873913242286	54.5103094963133	41.7220432394391	58.9183058834242
EHI_096620A	22.7044793104216	22.3209598731205	25.2656777605828	27.8712876668407	19.0151656395462	19.6290359632614
EHI_096650A	29806.5898903451	21021.9349367474	16186.1331469699	19243.0302378788	15616.0274870495	26233.4811661619
