CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_048990A	139209.004644847	115374.983645542	151858.715473446	55773.7328379211	64673.0423039091	48935.3014833885
EHI_049000A	1337.83593181949	1664.22968693032	5157.08334251044	6890.00439252986	9514.36592379042	2326.73156816802
EHI_049030A	44.6586537899599	15.7805299943833	17.8665760358143	31.7461032946734	48.3833409119366	63.1982435389057
EHI_049060A	67.9152268859539	72.6351887025027	16.4874857575984	63.5970720097718	52.8511178581886	259.947780247708
EHI_049290A	353.268400526293	521.777694378422	449.622927280942	331.217963566417	246.866870545859	265.083839220483
EHI_049300A	17.646411895403	17.2153621748905	22.579294158143	16.3510393026649	15.9446399544007	11.268615202911
EHI_049310A	17.7439722424676	15.1258614570954	7.6628485488237	17.8620770846442	10.690394964915	31.0629743566479
EHI_049320A	19.358420467602	31.885356343214	11.8636185413563	34.0580000129295	31.8764740292177	65.7669066662933
EHI_049330A	1329.18544937119	1083.80686621358	898.620753208127	848.876705015887	1006.26822639998	1201.0587072305
EHI_049350A	60.3930729736772	63.4357433645327	48.2007360716899	93.994801220485	103.31114612768	130.608343755493
EHI_049360A	41.4826215736124	21.0293098865904	6.79636816282417	14.2180151988045	13.7561857350993	70.8518601543147
EHI_049390A	89.2638529665036	72.79991034993	97.8215441569482	62.9593147432768	59.6833760499425	48.9406937101755
EHI_049400A	324.771079926979	316.738005770035	114.694653216002	260.452427761434	142.350543552273	500.778670529033
EHI_049430A	70.8616493350257	44.7952728417586	56.8078506078429	32.0149175203088	15.9406397787497	22.0035807166401
EHI_049440A	20.3537816235755	57.4883656782176	126.696591420508	11.0807109961196	40.6649519354116	5.77152245144763
EHI_049450A	15.3428483304834	10.7815482896907	32.2005442709823	10.0079906706412	10.4964851550855	4.30489261168595
EHI_049460A	21.75986544377	22.710366639316	14.303077542131	15.8972104421703	14.5920869248254	22.1837220426822
EHI_049480A	20.7373992113815	13.7926187201908	16.2754648062702	15.1157314107902	6.12376448733966	9.91543484739935
EHI_049490A	12.8997275461718	15.5931230573218	22.1400345290095	11.8595611201629	9.77543418514166	6.55757938359872
EHI_049510A	110.262226315228	91.5142133648266	53.7836183960309	67.7237270930932	42.5481536784985	93.5259106076051
EHI_049520A	17.1947383912413	30.8259962911882	11.219266733265	23.4705619965537	12.3243532377815	35.8565680994188
EHI_049530A	28.8007081961715	14.0421099677839	7.46089920011095	3.60451374964092	13.7259023610754	19.5703975335988
EHI_049560A	7.99803421180578	9.45347216147441	9.34818331799031	10.3245184096384	23.694583525645	13.7137625352193
EHI_049570A	19.6827882732551	37.8020556433297	22.3357497100954	39.5097596800049	44.9380410986097	46.0283633319159
EHI_049600A	16.1209566888173	23.1885889223391	9.2107379572054	24.2809368597736	11.5746314211355	36.1870075847776
EHI_049610A	56.9317773232079	53.4140324020221	109.018124974525	42.6863947926912	41.6648374387462	19.6652439848511
EHI_049620A	1789.43527809985	2377.43752857029	854.786077233148	2038.09009529272	2364.86616550927	4630.65805702111
EHI_049630A	18.6635828686926	13.6976386396016	7.17512431088423	5.34606501926988	15.4782553172427	20.7471835756535
EHI_049640A	35.1800316249727	75.0830722248974	42.8949298171342	57.8705092877048	46.5754128921753	55.7996314138392
EHI_049650A	14.2449468571049	16.788444552485	8.02820482296793	15.4937432577368	9.01872233251445	21.1846788600957
EHI_049660A	67.9271738122327	56.5456896499302	39.4065395539375	121.815704530575	197.231189966186	238.280797605017
EHI_049670A	1598.90965991251	1996.03526585678	11225.7867258645	466.564658952395	1241.11590432328	104.960069893639
EHI_049680A	20.8225970500217	39.2170174176979	46.6789891201084	51.0187900492383	47.7346263830226	26.6756262757324
EHI_049690A	1436.69282900553	1544.47057612974	2232.71884102229	3561.57145055443	3621.64273264744	2291.1207656046
EHI_049700A	15.4407390122789	13.0620530443422	14.8127616336655	10.7450913132976	8.46187165899967	8.36701130821295
EHI_049710A	12.0240969903867	11.6762299123136	17.0447861341097	15.4534600550342	14.0245939970005	9.94638431997563
EHI_049720A	76.0386952347561	68.0323191036801	39.6585231313979	64.9596095119605	36.7685953683982	84.0707439709624
EHI_049730A	24.9897082482372	19.480041627046	30.765345203733	14.6396234052039	23.4635030574989	13.1835403393572
EHI_049740A	69.5610230277648	61.3599625526886	82.5634986349214	27.4837948427096	34.571412551041	23.192283747638
EHI_049750A	16.079229549034	13.644982568736	7.20134844511954	6.7156114195897	8.26669993711188	14.6549652635889
EHI_049760A	7.62664368367802	7.82201740047661	21.840428729714	9.8290052952799	12.209347885883	4.04447021340516
EHI_049770A	11.162586565502	21.7779640566926	33.0119225345773	10.7975781157361	12.7352295173234	5.30116504437436
EHI_049780A	11.4320249661687	12.4036837079277	13.1864557180311	9.1227082555586	12.0693841156185	9.11459912832799
EHI_049790A	40.5756701743997	47.2024552430681	157.500933645187	48.1061848522443	50.2131695573406	12.7531119839081
EHI_049830A	18.2857611724262	19.9748234027933	17.9443973227043	17.7299494430805	10.6330669291656	13.7212169281957
EHI_049860A	45.0254738990245	45.6719332846965	41.8802142790291	68.9474117561583	45.7621749777858	60.0410489715574
EHI_049880A	100.320355729037	56.4741202384214	29.1163599890787	78.4207674725317	18.6230939902915	100.679385712676
EHI_049900A	33.1376251390423	23.6998022130432	19.8359942100033	23.4928203538945	21.6727902442536	30.7416671892617
EHI_049910A	632.937425700776	764.236735718269	714.134894336085	1038.77273461443	1390.8879947761	1135.30022391619
EHI_049920A	1142.3401643585	1085.88850860774	550.2253491206	921.999407571516	1218.68024905116	2017.82611962618
EHI_049940A	29.5458997828532	32.6834923603147	149.428895789116	39.0167483876818	38.5605655251717	7.86219231353343
EHI_049950A	120.187101464076	196.281690215012	535.414617366549	102.68112900699	113.31557677459	26.780991773036
EHI_049970A	184.048205651941	178.888735908002	126.378091215835	172.811706887763	169.788095841458	228.917042718817
EHI_049990A	1.7257810724113	27.170515651068	123.457336899117	47.1218713552389	61.8100743724313	2.73146828331419
EHI_050000A	16.7086956380883	10.333225217984	29.030425854463	67.0234358713321	140.680432586091	43.061184600487
EHI_050110A	22.3690169871711	21.2512656693475	18.362568401291	18.8557753101686	15.9452038027836	19.5215366327494
EHI_050130A	904.258499673466	986.081407787897	1812.85047521997	1404.69508400101	2513.38430726734	991.162676242931
EHI_050140A	45.8869605273254	47.3695930728527	38.8496817887934	78.4409604122771	60.4000793764962	80.9251160546424
EHI_050150A	16.6475855570102	12.7779372265847	11.8179833074518	13.4868101488967	15.0272523121601	16.9346353874872
EHI_050270A	64.4799368318111	43.6592778455659	21.0250795463623	47.9345239654576	39.8386629909646	117.754119419864
EHI_050280A	12171.3136126841	11701.2739446633	5541.8964162019	9170.0822014735	9236.40147139539	18345.3698458909
EHI_050290A	42.641892617364	17.0761318182008	65.7171525358801	61.9327834726409	128.616904562013	37.0768177052955
EHI_050300A	58.809648616766	54.6579415178274	60.5238506881348	71.815376504728	63.7048787612232	63.8614692204784
EHI_050340A	25.5031216580521	40.9572709475145	59.630790252103	36.2167150903625	54.0676392776414	22.7222835474308
EHI_050360A	10.6493198172504	20.3331609043244	20.0799904747774	24.444328794911	22.6056687284743	15.254323680068
EHI_050390A	64.6567755134851	12.2290210417484	14.8388738008504	25.1049734217046	9.07393805415027	29.9566806144673
EHI_050420A	19.6389600995492	38.8592223074016	12.7121155249317	36.4370562935655	30.4135735093726	66.5926066455277
EHI_050430A	32.0457335841852	17.6198524503378	28.7998350777969	25.7066244693822	30.5341836231313	22.6497131514724
EHI_050450A	20.2739370387115	12.4498056302438	11.508266906756	11.6094772351424	7.50659763376925	13.2326370727843
EHI_050460A	89.6832730713816	65.6786058211477	108.197705796286	71.5239134310094	63.5250502772502	46.7791337517985
EHI_050470A	26.2063264381745	19.1174954067007	6.20353278801903	11.0373445478312	3.42620565592721	22.7744585598548
EHI_050500A	75.5307287860666	77.3606180071431	123.151455681276	145.516777421598	194.800863871084	100.259658582934
EHI_050510A	183.617124722055	156.063494486238	396.600996264816	184.449056440814	185.52640679967	75.8777348335307
EHI_050520A	442.411668965755	599.022915985151	571.357913993175	1230.09156833301	1912.61584566858	1371.23163651709
EHI_050550A	5354.46790290167	6614.35824749242	2190.25732640186	7265.98478817194	10368.9814315838	20542.827854699
EHI_050570A	949.477368901798	942.373445613874	459.290200800686	983.700751766203	1139.55830462721	2068.682739626
EHI_050590A	14.3942834792883	13.7234575320331	5.53382687500654	18.0314244825749	21.7598874014803	53.2906225090125
EHI_050610A	83.2327394792387	110.840180219433	161.441190863837	102.855894152208	142.219398367953	67.2101410614211
EHI_050620A	93.2490731097935	71.3252373171036	114.29848646237	69.9045022286019	71.0105265745892	51.5892724896494
EHI_050640A	34.7656323646351	35.8849521118445	99.5442915902786	4.11789085865923	9.30612048484002	2.65073963968711
EHI_050650A	26.3598706363066	109.766231395219	90.6939240723431	80.0793313830437	57.2336592802594	33.8084124792423
EHI_050660A	15.3395098198589	29.1726666589957	28.1967760296729	6.06241395156869	21.2055333952302	7.70069933742838
EHI_050670A	23.8602836030952	28.4142496364472	14.4859789571686	19.8117780888044	16.8190289545288	31.8785673016809
EHI_050690A	12.9217793160437	15.5190872071823	7.51933528237784	22.9795657730794	7.90507610674328	25.1221522349642
EHI_050700A	287.229322565239	259.947921078695	391.129608048068	428.769733003832	477.290067140828	311.095855578872
EHI_050720A	140.733409853628	145.873495544995	127.787256012531	157.467620207344	155.016385815916	176.0255403407
EHI_050730A	27.7457289718116	34.4541404970827	30.4922280981827	34.8097108166493	21.6838907458217	25.2196742275746
EHI_050740A	296.531192741887	305.051398434248	424.387537624704	651.035689028482	622.253201985649	438.870305120673
EHI_050750A	13.3627397977871	24.1019245649972	12.6688665631341	23.8102515329213	19.2592950756652	28.4259559846558
EHI_050760A	745.052562240148	777.42755076402	561.727035306444	845.775724106427	723.015458760023	992.886404315345
EHI_050780A	20.4315397746375	14.4928910128032	20.8842106630339	18.0540439114392	14.0897768552187	12.7433221778977
EHI_050790A	12.153985789861	17.0553944687888	34.426610928297	5.81247331516314	13.7764654411461	3.89510895905912
EHI_050800A	266.947395024883	232.022236504122	264.996138421378	280.390533437341	334.095167786903	272.711398396468
EHI_050810A	26.3985420015359	58.7789113521665	28.4368981416539	38.6894261549559	35.5866887465066	45.4728250992118
EHI_050850A	152.93973277305	177.185675517771	50.5259123509078	127.935766006964	159.024242700993	426.252455905445
EHI_050880A	44.2147231015881	46.5898057828326	54.7313490194388	55.1042464049952	78.4559524700839	55.1282474989038
EHI_050890A	43.6797773853763	40.4532366774512	17.0581796436061	34.3382320917473	18.6786534356182	60.4595110508022
EHI_050910A	49.9080422192828	44.6500694122755	94.6215989577231	31.6523599237106	25.4605719701094	13.5221745476981
EHI_050920A	19.0646966613548	16.1478094841122	21.9021162989345	24.8782723668604	21.6862714741324	18.2561245714253
EHI_050940A	1637.05687982152	2480.57180655128	2195.46116314416	2038.20821953386	1942.58635979214	1653.38826956995
EHI_050950A	146.368691666278	132.528411459782	42.7887877335741	110.050534812771	53.7174178223516	259.861007532859
EHI_050960A	3414.6406277714	2878.70697051554	7637.21806597166	5613.80831293757	6877.80854685542	2549.288498164
EHI_050970A	25.9708491746026	29.2690902559156	22.2921257462537	36.7756543878097	22.3594215668927	33.7790377269868
EHI_050980A	56.287790292178	40.5519493033246	68.0703022156825	81.1117045142659	110.213912337727	65.3201786951659
EHI_050985A	29.3781461194671	13.4555598455862	13.2523511453683	9.05833796099939	5.34951208440979	9.93337334165656
EHI_050990A	20.2025370765858	19.1982864312663	47.8995354408064	12.4115739691417	19.6718329331152	6.4468720162253
EHI_051010A	261.789955994952	257.734623540379	355.136598719115	300.286545734407	200.621285046566	172.480315052714
EHI_051020A	52.8040075352156	57.233782285987	49.2614317876974	70.1154767649271	73.9393834247851	76.1988241891134
EHI_051040A	235.290507734267	172.2065509505	167.140318333513	154.019994970046	90.1599993372116	138.917647095552
EHI_051050A	27.4412993732784	14.0853080571725	16.701695439249	26.2588417605538	35.6607194595461	37.2700811899251
EHI_051060A	2199.42498561992	8017.4171361234	1905.46639893169	6586.72537350082	9328.57736861475	15207.6728526753
EHI_051450A	24.6278126305463	9.91874563084553	26.0239028594881	17.2648388594074	15.654377936763	9.7924174538666
EHI_051460A	27.0612510147576	16.4404721603646	16.1173674162586	13.7659073512387	11.3961793579432	16.0234758417987
EHI_051580A	27.6675998766289	79.904868604165	30.8062864558325	23.9324755887062	13.2001970179981	26.4072676313075
EHI_051690A	2.01047787852132	19.1765298432563	79.5226598101683	64.0077045309087	100.216489910424	5.13404081713975
EHI_051700A	13.8174513571408	16.2787851702902	9.78852684786801	20.5820108541336	27.2349091404135	33.7400630640506
EHI_051710A	42246.8581608978	39602.2440822372	7902.28658479796	26890.2316732196	34681.5929836403	145034.027814951
EHI_051720A	102.344746349568	96.6659209245793	30.5298498292946	144.364466509192	156.066162378446	476.725626344203
EHI_051730A	306.981694500653	254.273965732656	236.121390382641	192.753097796475	210.668561287422	233.368903715605
EHI_051740A	14.7930003434869	21.1333055714827	33.9776258216936	25.3650576741789	41.2101001439476	15.740805181338
EHI_051750A	98.7904077601765	51.5324456851125	34.7924010362146	27.8787530477839	32.6131083661731	64.897438316957
EHI_051760A	36.0059879291074	38.9992138070071	51.5437586143768	57.6104107413654	63.6272473379059	39.4904937106069
EHI_051790A	196.850773603856	196.125766931585	131.464260161212	107.165811240918	90.6730024420412	148.016981767217
EHI_051810A	36.2064760594835	27.0993486771327	117.161179933644	26.2194387346388	41.5166182834556	8.77532705191773
EHI_051830A	31.5730320078479	21.6488588817572	15.6373288708279	17.0199368122119	8.51046762401252	19.5520446956445
EHI_051840A	462.481437269294	462.657286111392	493.65285687326	397.264165277529	481.928068206073	388.935846952764
EHI_051870A	102.457802232681	124.301592926033	282.706320309803	68.8904094157435	81.2836444748646	27.910107826478
EHI_051880A	2.26145376855081	38.6413969914702	20.0950637798551	2.24591969184739	39.0170948992033	3.45988242812111
EHI_051890A	242.355665789207	259.895226012068	178.03457682589	223.197588302976	210.874679531699	294.509986930846
EHI_051930A	185.462911109239	176.213964240624	170.343309204173	188.468659461905	196.332182180442	191.686740673903
EHI_051940A	20.2298347213201	17.0873844359262	22.7851014162609	19.544881606261	20.5560911309409	15.8200249151046
EHI_052040A	282.341648365662	271.838020057777	629.424851369196	154.825367626161	205.965784822313	70.6821072674168
EHI_052050A	180.507702971181	383.821932697029	111.68849168753	296.90360834868	265.97145659058	596.231037763513
EHI_052060A	10.3854687196171	16.0153985860825	7.301343888135	14.1707763553086	12.6023857311289	22.41831927402
EHI_052070A	42.9785389122936	46.5680499768289	33.6052000103264	46.3075352628104	40.3475619414287	53.0361340555577
EHI_052090A	160.007111550776	155.83028899337	280.541342141871	168.880642494158	174.241715371808	93.3335567821168
EHI_052100A	46.1463702977136	49.0866552438693	59.3331941640368	41.543955065643	30.0963113036264	25.6080334008267
EHI_052110A	30.6566861418438	38.3647899780523	112.59421033346	104.436550552869	153.597605186839	38.6082050707558
EHI_052120A	2.10387552061871	17.9933834437008	13.732811272634	30.2805822817174	23.0518477911822	9.3444416711968
EHI_052140A	794.867424418139	738.133641489369	907.186371746315	720.573679884136	872.283738048329	650.601630925519
EHI_052150A	195.038658294247	314.393126528218	178.020135987329	290.639618580924	406.180966528166	451.23284013561
EHI_052160A	407.143553624473	453.345271883282	292.308118572239	417.795085353739	546.152819731973	652.763387959147
EHI_052180A	300.467851595429	203.454544644183	209.985810442492	145.368621973035	63.2794112033186	103.608111873476
EHI_052200A	455.299846991277	364.999344009826	415.899511883715	260.396626946917	297.39711052703	258.192750017945
EHI_052400A	2531.39208744337	4346.54957025138	1759.2269429211	3743.68778105218	4278.41579040573	6939.69457458756
EHI_052720A	10.4602460231618	7.80311096469377	15.0010694158292	34.9829967408113	53.1822801079031	23.7299658293518
EHI_052740A	93.0102749004911	136.675756348281	175.28056175157	165.03075244021	142.700887721949	87.352741441428
EHI_052750A	11.6403658295819	27.1600630255065	15.1641224203249	9.38720358893177	9.81979472943683	11.2208491998441
EHI_052770A	33.7913713777382	34.0127859483783	13.4997034717618	38.9641772985241	44.0149686094012	100.85367886418
EHI_052780A	527.085169128082	858.205521531592	441.241992693788	621.669953275984	959.685062512468	1042.61515024317
EHI_052790A	13.3087263039621	15.3599054286311	21.0710323271096	9.32843995117824	5.9090873929275	5.07570093200122
EHI_052810A	182.811470441251	195.38154607587	154.567529755557	208.797827750207	192.512961064548	234.702538045549
EHI_052840A	15.0559227897192	32.0516373975768	5.12861977292353	16.9794353846466	23.8469693649789	85.876678766949
EHI_052850A	19.5721437390976	24.7947247406366	30.5917739966104	25.352072918946	21.348051275349	15.424254145289
EHI_052860A	1619.561567226	2913.93338925038	2094.58803511706	2520.67223980298	3658.01062585992	2788.1860178984
EHI_052870A	22.7127372477129	30.2962912695552	8.50355609724901	25.9936749001886	46.0568578242378	104.923844971459
EHI_052880A	38.9698279575342	52.5060692139665	94.1489444118654	30.6321758666916	26.4596059650834	12.3244106249294
EHI_052990A	29.5508209505327	24.7929531310134	54.002392785398	33.8680004185591	21.4488504130685	13.2713385420806
EHI_053000A	527.698573476502	516.562876900699	1731.24248392978	396.509131603082	338.839897408131	100.783708833905
EHI_053010A	26.2891094650507	33.9838351372393	19.2805975428935	22.8846327285673	8.22908576875829	21.1401815646335
EHI_053020A	220.550170214156	364.521411822526	836.930773278544	324.818882146132	294.246786909851	92.5005131981294
EHI_053040A	55.0493369251136	47.4504689380874	114.064986084888	38.5498342886794	27.7260145626552	13.6083030679044
EHI_053050A	127.312669348782	135.256699204319	193.950652264998	125.959687850896	142.41114773103	87.3947200964109
EHI_053060A	209.52600075957	275.582918020439	335.683398832845	228.657326400878	295.402353210824	170.496457441491
EHI_053080A	78.0628706959711	82.8951287577159	199.80327635058	75.98755082283	75.792218945752	29.1077126607157
EHI_053100A	16.4270203473027	33.1181933645123	39.754904768109	20.203259951486	25.1181395595585	12.7111668684745
EHI_053110A	15.4306081544372	19.3996596651412	11.0476224831616	36.5211496456209	20.3450558531274	42.6572856748421
EHI_053130A	228.264849529223	223.223195727206	154.303679191538	186.845175954913	178.448126673849	235.822740032369
EHI_053160A	53.0375585147735	30.9634516537227	181.654750546015	9.19256302188542	27.2487026527752	3.95645105294215
EHI_053170A	220.947694218098	956.994291393349	237.861963545856	797.138210474177	497.983110338065	1002.62142019227
EHI_053190A	4495.65778199595	4029.36912256809	4735.1713083205	3415.03970192298	3867.38594214014	3031.12932135725
EHI_053200A	31.0034185484834	26.7060330402114	129.83213013651	20.7313724546449	41.0127285847652	6.42145351228603
EHI_053420A	20.4219220705561	20.0098772462452	31.1825072779927	35.7338011274728	52.7577711762924	27.0606830279108
EHI_053440A	410.942224307062	344.245703764273	444.746906967636	486.46721923578	493.790442526522	421.14826461494
EHI_053600A	13.9232782218463	16.4967194719752	36.5598028143687	10.6768321154517	12.977351499438	4.83376685094558
EHI_053610A	11.8391110221005	16.5448761245518	10.7978693260999	8.02606424269179	13.0037927700592	12.9555850585877
EHI_053620A	15.6743270876151	17.108117982963	17.0850927730597	17.5448175096732	15.673449424146	14.6425113725729
EHI_053820A	293.275108633977	343.504904554901	197.825485582621	210.268971813645	267.053922201421	362.08446765432
EHI_053830A	14.3599741732228	15.1386791257711	12.9495345394166	14.4553824926304	9.12289231975976	12.661977467854
EHI_053840A	11.2737079542663	12.149221899971	6.6649683476663	8.47408534684277	27.6897293281585	28.6175584645114
EHI_053850A	65.259589021222	41.1575184193387	153.937379948002	28.8633882136904	20.3254493943398	8.14254156542574
EHI_054110A	3.8983667216919	42.1702422644906	5.87291725218053	3.87158858078317	3.9453355113195	8.20110103895331
EHI_054130A	39.8968105580406	34.2562640911146	45.1093965434125	22.1425110557811	23.001294913635	17.1291150286485
EHI_054140A	120.160379417455	124.790534135476	113.650496832697	136.496604996591	106.079051523638	123.609075917464
EHI_054150A	54.03695194724	42.1931513722836	38.6867149518054	64.9699585441497	46.3745261124004	65.8537893403273
EHI_054160A	35.5346029747319	31.1323269812099	20.8279059650081	36.6650444359508	46.2024523161873	64.0414843907858
EHI_054180A	32.3479511848063	38.8193280977194	68.7912753416002	25.9843731213392	18.3308990013965	10.629492343605
EHI_054190A	12.8580792728848	13.4496718163134	10.8153708117717	19.6291561897131	7.367230413848	13.0937029320965
EHI_054200A	13.2844365027008	11.3382246891272	6.96151711525407	17.4311833575356	17.4690004628713	30.7095921040398
EHI_054210A	52.7401961837773	12.952776931982	19.7430942203616	19.0094875056791	32.659401270755	33.3746071798019
EHI_054230A	78.1084925191644	51.7879800985704	76.0632819599501	113.009858041748	155.341378533054	109.621804228447
EHI_054240A	7.7084869889448	10.6186525698009	6.31913578680095	10.751973091964	10.3346854370441	14.1763057890036
EHI_054250A	19.8251161265584	16.7129276167217	28.6440070337627	15.4317886009742	13.1406602913084	8.67061732519788
EHI_054260A	1108.58791711854	940.419401894686	404.398463861557	736.629028562133	849.357494328622	1898.08899334197
EHI_054470A	37.3280337416747	2.96491414626857	12.4479232001261	31.3114899496726	30.4474845236331	24.1473713345761
EHI_054480A	307.269448658861	198.449613651159	65.8695442333986	252.828942624599	114.232196850473	680.399594575886
EHI_054490A	118.530705995678	119.783831895671	38.5253086814209	119.535522315546	51.2832215228458	269.084585893698
EHI_054500A	17.663127540496	15.05767429671	14.8060991111394	24.1208441612852	28.7128822450628	29.6648185020745
EHI_054510A	64.3408801618268	56.7113002924419	63.8117378626248	59.1823497188774	56.3720621305657	53.7547528343992
EHI_054520A	168.571358170546	169.359314217532	1006.02499676839	59.8913153019791	274.549654825526	20.3940759445732
EHI_054530A	243.132513081951	264.770650829656	235.387541319531	258.429928550183	352.080849631619	313.18007108057
EHI_054540A	12.8042391520228	11.9126246209443	35.5242845426059	7.94689920091757	4.73599749541409	2.56534750939546
EHI_054660A	26.2828875402076	26.1028006568986	34.2291516366523	20.7752454125414	13.6741485739496	12.5431938607793
EHI_054670A	61.1493104701765	48.571269164355	137.686803932356	30.351285153953	37.9781097018393	13.1813118264639
EHI_054690A	18.9839571988613	9.20987767672079	3.97201909975565	29.6296345443763	52.2732143077561	155.514397328423
EHI_054720A	35.4578201462101	33.8279176162149	20.8905371017369	34.0581611961876	14.0868433030954	34.9177294930104
EHI_054740A	9641.05829552121	8047.2083346161	12802.3414310312	7644.38886919786	11112.2723549723	6310.17445684406
EHI_054750A	50.3244956223947	43.5992095355997	18.5668061256899	44.915756308466	31.446355698779	94.8981561658336
EHI_054760A	27.8813280715163	31.6922144250028	106.086733224762	23.0145374565756	19.3968468720655	5.96739352299078
EHI_054790A	254.259915349641	277.60000521422	249.420549219993	213.707823938739	159.26434904649	175.466648935201
EHI_054800A	560.882358861122	1135.8980335443	466.543302107862	722.365599522561	804.55650548069	1114.59122489867
EHI_054820.mRNA	4.22060487002671	10.0490585475474	9.71507990209226	12.6284004357647	11.9852732827389	6.94939334863386
EHI_054830A	115.156070130544	204.315598419171	129.418509741588	159.756844165201	147.018349693659	157.604648309703
EHI_054840A	16.7248530976199	16.2027782601994	57.5394438029507	18.1020847029968	21.6930988711602	5.78386207754524
EHI_054940A	51.7748237114585	49.2479628143209	82.8462594379568	19.3981668979817	21.654635663795	11.4941052271716
EHI_055350A	163.289977554169	133.310699972329	56.4767275418714	120.228462366288	108.978722985846	278.583752073947
EHI_055360A	67.4513061312706	50.9792469948397	43.9524375251932	47.8822298708812	61.0845742998392	72.0536455212437
EHI_055400A	74.5896702303639	205.220832614375	76.943540898354	224.739869117635	267.764208270032	345.436169247968
EHI_055430A	68.1232141884273	56.730117209937	66.436864642716	99.9886100888873	172.547082712409	121.182169589449
EHI_055630A	171.932048116942	249.702422529692	463.993957917218	207.341758588848	216.277929682569	84.6969768631596
EHI_055640A	90.4538384781671	99.5689265199966	177.608457859374	56.4444715791816	68.6953041833701	31.1609272949811
EHI_055650A	15.6490486494538	18.9176421276134	15.8065084266542	24.3175581845131	18.363677438529	22.2737515302915
EHI_055660A	14.6390382735372	18.2920487045795	10.1507125668333	21.8821230455845	27.9284784039722	38.4196035563186
EHI_055670A	11748.2178307952	12822.2772668284	18870.9166044372	8347.27259754288	9728.40018336853	5204.50191897631
EHI_055680A	54.6581725028039	56.9273471656511	30.6917332231931	35.9665088190394	16.4576312522527	40.2605776160742
EHI_055690A	176.793758960636	109.481489860651	129.773990075695	95.4182856849402	87.9139703366902	93.409987079194
EHI_055700A	142.915584937545	95.774787818731	82.4042569065598	151.128379558608	293.086035155389	302.709964531935
EHI_055710A	5.44784702887494	15.0938171319448	9.96692429142554	13.6928095620637	13.8842428607131	11.043022875218
EHI_055830A	11.6634244433607	10.0282805685349	37.5122985528415	21.2859444799697	33.9840507108863	7.84571874320759
EHI_055960A	29.6913348049565	33.2579371457318	80.6178801457209	43.3574145941528	44.3497271396965	16.22535858772
EHI_055990A	36.1130013125365	41.791002759404	27.5977395102947	66.5422091930613	75.4580303834075	99.3736307359449
EHI_056100A	135.578179153402	117.464063536497	153.546034079086	168.881917268547	165.992722458048	136.332158381689
EHI_056110A	182.905715717851	134.9742502421	297.529962875505	95.3451030048569	64.1927232042652	37.0613221648394
EHI_056120A	185.065332456705	231.473686604528	344.101416614979	250.668944021262	198.869178399499	126.894103999399
EHI_056130A	22.403120684731	40.676682099779	44.1991328183509	33.5844800731155	16.4291278116648	14.8578850094427
EHI_056240A	15.8503934224625	22.2998797402216	12.6482316224819	26.5977630369757	6.90600411679826	20.277852872336
EHI_056250A	30.3257264083549	31.8281158657123	31.7607791639544	48.215873137145	58.7609954600524	48.535257132243
EHI_056360A	9.05467860583775	10.8086561429988	3.68921488227755	13.3940542280032	6.64090715545123	26.1713814934243
EHI_056380A	237.040988662034	297.032836601268	877.550184996422	526.673458551292	850.03373881994	195.695245322936
EHI_056390A	78.7551781904351	84.234001092999	167.233311441461	132.160778711236	123.189130793457	60.5742903706185
EHI_056400A	127.288872236982	114.294523077922	100.023824466988	115.784048968379	138.767005434347	152.459853755292
EHI_056420A	855.545722921663	1135.35999291257	246.906967961103	979.575814035735	659.342074948792	2939.56630472917
EHI_056460A	90.075494130752	129.242603925162	71.2020260479477	275.165397623492	342.927047419262	440.187452425253
EHI_056480A	7323.39292570223	7322.78181570206	4379.76470173835	7501.95711707939	14998.2181236261	17163.9483781429
EHI_056490A	10285.9154129058	7117.31452512262	5517.48338490783	5333.2093596871	7988.20365584977	10265.5743722526
EHI_056500A	91.1973811559595	50.0351859460409	65.5852674370108	64.3790967775486	71.3259358608816	71.7447307971269
EHI_056510A	68.3473019772402	101.477410173442	80.4471461771119	127.454544618614	126.518604872894	120.505383168714
EHI_056630A	55.1186627090309	33.0169702792642	13.0837736776471	40.7561931601527	30.422902447542	117.134099195724
EHI_056640A	45.3042219633276	5.18645997543296	7.21832194162593	5.1461715650083	5.2441970522247	11.7231423139602
EHI_056650A	80.8192766109028	84.2986955628404	66.9059896940938	89.3549494912204	54.5989443026307	80.3316589492366
EHI_056660A	29.3351371874385	55.3057240206355	36.5976245635853	45.2943753026551	47.745714757384	47.1904575426743
EHI_056680A	35.1876669287516	38.6298965956298	83.7570626694584	104.155373548652	65.0146475843792	33.1408926256146
EHI_056690A	132.53539320857	135.263895100933	279.707231782984	322.603253336513	442.847124250018	179.677863605537
EHI_056700A	14.3203284392821	133.204058368427	24.3048342917949	116.23840780666	91.3529707740253	154.818779104066
EHI_056820A	12.7893434091614	32.0936730904406	14.9874491622587	9.00849276768315	14.8389131426158	15.7498120838817
EHI_056920A	459.139098470638	365.402742712181	249.833465423256	257.062355160359	752.930410632554	694.084654602081
EHI_057550A	932.261571928665	669.179868233462	267.168623840272	218.680686521805	158.922691907392	511.262495906355
EHI_057670A	37945.8206969714	31187.8852265663	12445.7172859349	22291.7410679717	33473.5332370981	74113.5779470224
