EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_120590A	97.8957703618999	89.5346659722413	55.7136515327958	64.8466744552347	101.927768797249	121.309250771243
EHI_120600A	1308.76576358834	1901.75442238677	1202.7143986641	1823.89355784036	740.168200599602	1292.07827394435
EHI_120610A	9.9098831127465	12.3422675715058	5.71485891505293	9.27247137359515	8.78781817810479	17.3156266123054
EHI_120640A	10.1856652471807	10.7759530914238	15.5741995134447	10.2217443934372	11.9669436635477	6.53658047550461
EHI_120650A	14.8531281915573	19.2889514166177	2.64864454749596	5.54181669077194	1.75067787493498	17.3189926234855
EHI_120860A	6.3341678633302	7.65167021993629	3.73010143609378	5.17051749557132	4.71551802153503	8.49598316055222
EHI_120870A	7.12508921173955	7.01454551191618	3.24752981451688	7.70122153443922	5.26445151008108	13.8915903566997
EHI_120880A	23.7844266526948	26.7394168623355	40.9104601460971	25.7367001985437	54.7833578998406	24.2220622305148
EHI_120900A	84.4715570721214	224.15502774807	368.580066303767	227.427742292931	80.6442565337835	59.086750244919
EHI_120920A	6.02564479253649	9.19134952072094	6.17266755305985	10.4653374673624	9.20717476490116	11.3069265716646
EHI_121060A	24.2469502138689	30.5792731808359	42.5700437353573	20.2237833056436	20.3023406159572	11.4588442546792
EHI_121470A	58.6779666219187	94.4791380071448	134.497768201709	85.5778319291282	114.896475493793	55.4219555775243
EHI_121490A	480.85589912133	428.263683625633	1091.02289235806	558.07393565334	484.574318898875	227.980418431251
EHI_121520A	11.9229976716482	24.5727516011186	9.71670171599355	18.6224108492646	15.5114371010651	27.3864441411793
EHI_121620.mRNA	3491.06744037657	2344.27689414582	3283.58455920562	2354.13933522944	3377.91248191058	1946.72243021039
EHI_121740A	14.1733911057347	28.0029414597227	13.9244878744409	18.6631453243924	8.17912088818915	17.5378677309627
EHI_121760A	28.5603978137198	26.1993884391199	40.1229523606678	28.9083022087987	23.4025500692112	16.1662667188763
EHI_121770A	220.000343180182	240.129273505398	114.850553856914	160.783229884126	184.105163657762	309.373833712451
EHI_121780A	373.358308237317	177.835525232729	239.848821645724	261.023441139568	299.185079302134	279.307820323009
EHI_121790A	19.8971639774216	20.7408921782901	25.5754086833122	11.8525489134285	13.4095022856001	10.1112515338417
EHI_121800A	4271.42077121956	2485.05665921406	5031.52669371386	4337.24297738978	5933.88507104513	3281.69034024683
EHI_121830A	17.713724502712	32.4788055628808	13.4798442689099	17.0317269143482	4.89790025729046	15.4043165730395
EHI_121850A	18.8527433750336	26.5996794399202	39.3854811838309	23.54009541802	17.9493170413645	11.7935038540329
EHI_121860A	127.002178949347	120.124714060618	177.424173482436	100.106262780488	91.8678658309829	71.8821961296241
EHI_121880A	292.817623321593	271.778452205085	184.277132616855	245.377937988459	316.452410380156	399.306433379582
EHI_121890A	126.617595912004	145.055996436569	124.432597775326	122.22440657804	127.853862439916	119.738883862686
EHI_122100A	235.763768653152	282.245016748131	213.901047660077	222.047141159476	248.160777523169	263.27349364104
EHI_122310A	1117.50447598693	1073.3031874443	767.909201231135	780.924619641489	1665.89622094376	1412.42395204344
EHI_122710A	19.4834961058483	13.6316688630956	14.108919248476	16.5724176749231	14.7106635562381	15.6278345718116
EHI_122720A	59.6951220188739	36.8062994940428	67.6053463502171	35.3118361093059	52.1749098920984	26.8852831045203
EHI_122730A	12.2202542924065	13.2795196546328	8.17622615718497	13.5026107208773	14.7550139080046	20.5989487745113
EHI_122740A	111.14092974302	20.9420490109137	66.5063308988042	63.4392648144742	106.275876745982	50.6583632072607
EHI_122750A	61.2251553792328	20.0525062091966	6.22182629043299	23.5863709778486	48.5658960885103	175.665251503518
EHI_122760A	18.0053943281452	26.1794740028897	26.4739875777065	14.3314795917928	15.1604789447954	10.8252738933852
EHI_122780A	3450.06883847468	3123.74062625589	5199.0891330284	2205.70685155994	2292.64051913626	1470.564537938
EHI_122790A	12.9685637792477	25.9663954510861	24.6269138409466	11.6881568830822	9.95901884566959	7.33886301367738
EHI_122800A	9.35672714042405	16.1602398123208	28.0153296065042	7.37189028538222	12.1216049807704	4.13262359076671
EHI_122830A	28.7039728341019	9.05665009306285	77.833098626229	11.6508709344586	26.6185502855596	3.89032523611042
EHI_122840A	7.25399245762272	13.2106239742092	5.71314648286035	8.66250910237051	5.86168662937694	11.7708764453421
EHI_122850A	90.2747146119485	128.940370794751	94.8603746583619	47.2006740628922	43.4332300690706	58.0988925112452
EHI_122870A	193.62522830611	224.807673014187	377.360100588777	191.887955626945	157.8617468567	95.3801719678495
EHI_122880A	24.6233423740148	15.3042611459549	7.65727289511153	18.4975723566152	19.3255777805691	46.5880271840985
EHI_122890A	13.3035052725818	15.7724492681815	16.8898123639922	13.1429497397432	8.98090452468536	8.42794106759159
EHI_122900A	133.20847558359	313.515527567446	722.87560614977	87.6966786698265	241.291896068923	35.6772443977091
EHI_123020A	16.4086490057944	27.1462924939245	2.32258521713169	1.84856363598032	1.87541836691866	13.2647332096795
EHI_123220A	21.6067650508456	83.1232517592261	59.6703670039793	50.6048604964017	17.3691696020623	22.1537253533663
EHI_123230A	175.623463010424	196.731528943519	288.708355039509	340.895256608498	110.286633153601	119.756495358229
EHI_123240A	29.7778470257621	32.687166038606	30.2635856112517	17.7358660027678	14.7652992041557	17.4840341388925
EHI_123280A	40.3801671975586	81.24998883551	43.5510100400629	44.0891419944193	32.9350297233199	52.3053855856999
EHI_123290.mRNA	5.30313029151986	5.92397260892421	5.17488241095095	6.30088972267682	4.5377274880193	4.96945745099801
EHI_123390A	4132.55993081325	4253.55587643175	2291.52080552996	4092.97343081534	5868.55330374873	7752.37218703386
EHI_123710A	40.8459974073366	50.6280538915757	137.220743280884	49.6045810087782	24.695973380006	13.8740811095815
EHI_124300A	8487.68080746829	3434.46860175144	11169.5767398414	8237.34176241548	9866.50449548225	4425.33732549975
EHI_124310A	26.7239121409495	30.6181244489161	29.592401082393	22.5001956836948	23.0031122276345	19.7896119668449
EHI_124330A	16071.8406993149	7647.7928834895	10944.6622500178	10368.2372571048	16057.7247348099	12469.05374262
EHI_124350A	18.4087198942292	48.839050111751	25.1273269940913	30.935711317945	21.7703763203604	31.8511637060516
EHI_124400A	90.7964765985182	151.374003157631	211.059994077487	76.1806243187562	52.5250612898609	42.0446023930355
EHI_124420A	22.6267832821434	55.258897914239	24.3047963482712	35.5653579085404	17.9046400838346	37.6372689326214
EHI_124430A	32.8878297037132	44.3538627206152	32.8324437506105	34.7257565531584	32.2563702389683	35.9091749207065
EHI_124460A	50.530696296687	68.4712375677031	43.7679273084361	55.3613894291425	38.9201350364093	64.0708524814221
EHI_124470A	21.0885440389013	29.1738043128616	27.637812143491	24.1816852902051	16.3369557656192	16.9958843683583
EHI_124480A	1214.59464630816	1071.45863779534	719.293470556854	875.00945312612	1023.1098858594	1434.94890032021
EHI_124510A	45.676742465409	30.6491466162664	69.5510085755378	89.9641115779486	113.477138400268	55.2536886140636
EHI_124520A	792.51574854823	949.677690743908	2036.95076531492	1100.71200749183	1137.36158558916	511.384841506188
EHI_124530A	56.5959903366394	58.765247904497	54.9980016275812	75.9048038143813	52.5322312048713	69.4189983297354
EHI_124540A	280.698953251513	422.865360025115	986.923795226911	714.654263703265	175.304733792595	133.129182426927
EHI_124550A	160.021800987653	210.56154362557	119.974200650551	265.19336786871	77.4153996221418	196.753785199972
EHI_124560A	826.22548529594	616.668895789249	656.78114118535	777.241559604361	927.014948099012	908.694565091263
EHI_124570A	37.0024550050567	48.7401711757853	53.8461456430929	40.5019018926716	45.3444034147982	29.2234250879118
EHI_124580A	310.488675650331	336.918778353057	260.826694537976	233.368825796957	224.414999133371	280.833743770185
EHI_124610A	61.2455970633705	48.4036429373856	144.886293248832	113.520037271463	80.2169101224321	36.3312541068953
EHI_124830A	60.5541159886119	67.0740953856104	61.733228295239	45.7630175466357	30.3580990039671	34.926331393235
EHI_124850A	9832.6838817661	2226.43619386611	4836.325102492	10179.5058186158	11260.197780878	9964.85220963086
EHI_124870A	19.0474744960413	32.4821799512753	22.6980122072858	34.2782342486947	27.8393230903504	33.993809349953
EHI_124880A	44.7645521946284	52.6855678568259	22.6068740952396	79.9621039010807	124.367166348148	209.176784975914
EHI_124900A	11.8988792085671	9.91106118413937	9.10313439096891	8.72046075031666	7.64025030011534	8.83368371092944
EHI_125150A	67.6562570188428	90.6810529365403	180.078633693371	59.5748870131039	124.058437550569	32.1985788010922
EHI_125170A	10.0415251802404	11.9321361604395	10.7353226674909	9.2438682052426	7.4167744083657	7.55404735457227
EHI_125300A	75.5028541128743	76.8641807602971	59.7769035646758	69.9639001237952	55.8551820010447	69.1190272713962
EHI_125310A	68.2673968353959	46.0908852404846	6.38353811227829	30.0914201794284	41.3209285111956	288.014645431159
EHI_125320A	11.9828297330442	18.8945768092279	33.6300128563964	10.4187877538446	8.93634556781516	4.8934915135755
EHI_125330A	107.566589305128	121.00379656418	240.551559294319	145.691551881255	85.0388740907206	57.903039960071
EHI_125340A	7.96922750391907	6.20193631396338	18.1415010565234	20.6172208475667	23.6758770061262	8.72682545211308
EHI_125350A	21.0244975012699	21.3199858114945	34.5503638942615	21.7135525213777	14.8452685250678	10.4366643428216
EHI_125360A	16.6824759452456	14.0670032207722	36.2800378582606	14.2422155361221	12.1814292443502	5.5971175276508
EHI_125600A	26.9772105345112	9.05750430843589	40.8794351057674	52.9963793474404	63.3381076705889	22.4201301340358
EHI_125630A	642.728251957751	387.407973456659	432.269235819423	409.060044141616	470.685052744987	493.772366988177
EHI_125650A	239.834372105615	252.506336487039	149.475768086573	192.09513496597	171.858122629753	250.571572708771
EHI_125660A	138.786233854695	155.23269296448	55.6083717625264	145.926442520841	123.650271538575	320.317069740753
EHI_125700A	7.98344788588343	14.635762505245	13.1879849658128	15.6781332775945	10.5283851922456	9.97195500665405
EHI_125710A	19.4166027186984	23.0483015479025	15.6121985349834	14.370777313939	21.1017632560789	25.2501266432173
EHI_125720A	29.4751734833483	118.234650986057	47.0602741917311	75.6527476954316	84.3493512410564	103.460734935654
EHI_125740A	258.004735233499	323.05840504288	384.497922323733	243.49475697082	211.089132497023	171.554034052006
EHI_125760A	16.348632937668	18.4447015167507	25.1994470551556	14.8800792279791	19.7014602463738	10.2981828267193
EHI_125770A	19.6762310740702	22.5278524066777	13.3760083774122	14.5726847277725	13.4542395348204	20.2694148121228
EHI_125780A	2977.95913017684	1027.21017226551	1536.25564332704	3073.19250770005	5018.03887764808	4263.98775708511
EHI_125790A	85.5940403967597	79.8739682877932	127.536726455667	104.76623151878	92.6375449461088	64.4004143216497
EHI_125800A	177.012685214064	128.250927943924	151.35719901634	177.555513885549	192.274678222206	156.359782417934
EHI_125810A	13.8974798331864	8.05522812667264	7.38856195168632	14.0829488906689	20.6548011010431	23.1368685838779
EHI_125820A	27.7074623077152	33.1778604731563	32.3076917830713	33.3562968307608	24.9043555050875	24.5872229988398
EHI_125830A	393.514437072817	540.407771995637	258.408149646746	300.587929055385	208.721667374008	423.963549043749
EHI_125840A	29539.4715637365	16533.829466319	49840.8950093965	16496.220121498	29279.8226620917	10201.4525030223
EHI_125860A	11.081838126293	44.6778323056108	33.483264693239	16.3323729824411	6.22490082728909	8.00053987363839
EHI_125870A	49.009799611037	39.4850721210243	27.5906129100467	36.0446815755975	39.0954216922185	56.3872627987899
EHI_125880A	3.55187911551301	17.8201493412875	17.5048772976738	23.6619879606315	22.3083075692552	10.5624547768607
EHI_125890A	27.8830194594587	58.7161834058852	100.954474576508	27.814668678978	74.5620842506425	20.5102354456403
EHI_125900A	37.9267600843299	51.9453238457716	65.9039522224693	41.0857520012162	30.8328959696191	23.6606496008187
EHI_125920A	228.500244471052	233.173305887598	315.07687488142	159.619818798714	213.178950363193	138.339944877787
EHI_125940A	107.832054740829	102.553849332835	146.622730982756	96.4801327891386	162.044720373222	91.8518309380582
EHI_125950A	6270.20513168198	4255.77329769707	2819.79083828361	4813.69331563972	6139.15783383481	8728.23333912209
EHI_125960A	45.9928633245062	49.9445785979371	34.4448502983901	32.215448948748	24.3644985795004	33.5313622249414
EHI_125970A	8.66505493293985	33.1283511875444	26.4805747307184	27.9222778438925	14.747575957065	14.0737213747936
EHI_125990A	17.1485940985268	19.6915982254091	13.8323251412168	12.6208352219927	13.8304627365436	17.9051822900641
EHI_126020A	13.3850617566052	23.4664414177811	9.32972982746254	17.1387880498745	7.77482476822622	20.9330398299094
EHI_126040A	6.7806480451236	10.4183748722284	3.75372423329734	10.1086969229666	11.0249423264592	23.4316828470529
EHI_126060A	48.5246640840931	35.9700196451267	53.4191535118005	51.1380846272269	17.1990372716283	26.0645073486769
EHI_126070A	8.27223388836807	9.42297500558498	13.5928165088062	9.41137386963489	9.68144654958799	5.82424934213476
EHI_126080A	498.965300017057	450.810401608601	1068.94270624602	470.391594684057	647.048703877009	256.55670612286
EHI_126090A	209.361015558459	241.268002316032	338.428001157338	225.672379770801	322.511754825057	187.646720038828
EHI_126110A	2320.77308260188	1122.37833876333	590.636311125793	2183.29113672008	2270.74789728011	5506.48650612215
EHI_126130A	21.136935231976	4.25674617038429	3.84906819689845	16.9967128191594	34.477523559301	58.4102979247333
EHI_126140A	13056.3437663505	9948.55761929034	6155.99702978801	13850.1764796214	14114.1432928778	23703.9809119823
EHI_126150A	18.0313814807774	17.2661611658558	15.2353001641639	12.0544484053468	13.4886030140655	12.6958816226699
EHI_126190A	36443.5315304716	21075.0107309887	19993.3128140594	18690.8967760872	38254.5802863497	35702.1129061964
EHI_126210A	61.5662603984637	34.8736120424867	65.3727269228327	136.036624920262	203.063301990581	113.146828404927
EHI_126220A	18.7198607636854	10.0290510977879	8.2200218419541	17.9721029652907	15.4171898726596	26.0287371561198
EHI_126240A	674.229098281218	1.22613034252857	347.316399997219	574.784206174091	614.451932290088	16.4314560006601
EHI_126250A	48356.1755214629	7995.13063984377	19049.1611622264	31356.0854017099	42711.1195283223	35920.1660591169
EHI_126260A	104.940114855249	223.36789486936	115.054754784462	145.200827146657	71.1635780768082	122.534847848882
EHI_126270A	13.5700049377256	39.8255386566434	57.5654554907975	20.9622841754151	12.4894415979615	6.42299567702479
EHI_126280A	25.6758271783165	20.0320574044147	24.3879647982354	29.5228323293212	16.4176205567967	21.3962485186317
EHI_126290A	39.5416114758179	36.4320155489115	42.4146977111284	40.9080516853457	42.7770296347008	33.6590240580888
EHI_126300A	8.27292869157041	18.6981320478697	14.5213920680106	18.9935591656664	6.87243724053478	10.0587961918244
EHI_126310A	33.466105591149	29.6847341478335	29.6858544623901	22.2265333981157	7.99590817808406	15.8225880991103
EHI_126320A	4.25103249380064	37.5574132502456	11.4999741354483	4.23316441982556	4.29466108096262	4.82387111957641
EHI_126330A	32.8020578548909	36.6409089846922	19.5763131006286	31.2408068677541	32.5542585977188	53.3923170956828
EHI_126860A	66.772566491386	36.4428808426665	215.080584849886	138.844775197922	169.176137239368	36.7352778861645
EHI_126870A	36816.2795931382	1787.91622819909	21908.793565955	48944.9687468747	64707.53579991	20309.8884837993
EHI_126880A	1502.75648376719	1007.78189173552	791.391143203296	1174.10258489256	1200.89376735946	1721.44028964804
EHI_126890A	15.473876261536	43.2443966325919	24.1793442940578	15.8720344101181	13.5223210288914	17.3776026514792
EHI_126900A	100.574970581735	199.52118115487	277.877039968273	145.473325727592	60.1308685874589	56.7255213256586
EHI_126920A	1139.91319198749	665.174152796126	1495.90813640114	734.716779679703	911.014971030329	486.771850387855
EHI_126930A	55.6905405561462	59.8136568178171	69.0327629591264	75.0579164917241	67.1397127006649	60.1693664275293
EHI_126940A	175.619871012069	147.110427672642	172.042346232833	124.599623550313	140.150934517994	119.253113086788
EHI_126950A	17.6301810986637	17.2885005454927	28.9881426628539	22.9601178104271	22.2837780369263	13.163937866834
EHI_126960A	20.482735872355	20.1417762436844	16.8781984300084	30.61089800578	3.94325473163076	13.671272970855
EHI_126980A	8.5333312513401	16.7507638223212	12.805627218102	47.1064657217885	151.504430577593	76.2923238602642
EHI_126990A	49.9617547783389	37.1032269324938	25.1461708849406	49.5637432837541	38.9159537023755	64.9824410033786
EHI_127000A	8.18638953009251	8.83465502965768	6.50864096103526	7.86042674331473	8.84973406398907	10.3608554608818
EHI_127020A	87.8782190996702	79.7171299080765	43.5037540426707	88.7939295537068	80.6833977351247	156.731222851403
EHI_127030A	58.3887009380617	58.718366246972	29.4767466434973	59.852570348152	81.5393281145015	132.574285753937
EHI_127040A	16.1741286056678	13.2861404511873	24.3910143135369	17.6001063774775	18.3863786089504	10.0370987552571
EHI_127160A	628.317262230686	425.278772190455	851.709966942313	463.996897380946	748.359593426178	368.102358249901
EHI_127180A	5.72919930549689	30.4841775664614	16.9195972916626	9.77972742619722	13.6170535107298	9.49887950404368
EHI_127200A	11815.3685267711	8988.29025221559	7142.6575094098	7597.8344038895	9970.36766436906	12146.6731498779
EHI_127210A	7.26563020189553	8.15998234504323	5.34103187252722	6.15618562266351	6.35080128103345	7.73962852245542
EHI_127220A	17.0581813679797	27.8966380578347	26.5939974719127	40.868594475981	42.5004152275786	33.643863483245
EHI_127230A	10.1188457796466	14.3871835853278	13.2890490675842	9.8603554538995	7.59162919502754	8.03456026073011
EHI_127240A	254.498312763428	85.0070791716508	102.318256842584	212.000472567478	217.707181624832	293.585570654821
EHI_127250A	158.57712283273	173.79901090688	170.080642913638	130.181752994785	148.518647845307	133.050451414465
EHI_127260A	225.159737470228	158.726520100413	286.428747582882	140.846523564766	308.676724007139	141.415067089931
EHI_127280A	479.547262010185	451.157452512025	552.518483083731	336.356870677626	429.03418791919	321.05170476885
EHI_127300A	6.95056935169313	11.6574373453791	5.07531146217776	8.81646904379234	10.7168691290872	17.4844821621539
EHI_127310A	105.498313663157	192.367203714707	143.825642100029	135.301384323299	75.6329514775622	111.248842644868
EHI_127330A	20167.0943806019	20721.2813863453	13259.6506809085	13995.4923071473	15822.4845999065	21972.0947495978
EHI_127340A	73.2871281734581	75.261063327859	108.893157634505	53.3486663719583	100.610743350932	42.9497679283301
EHI_127360A	8.88506828346859	10.0141830755255	2.78015320541682	16.5893565648804	18.9938767858925	73.9868516259973
EHI_127380A	198.18638535728	116.930983676468	402.683604178639	253.114870129141	417.903564207129	125.591379828013
EHI_127390A	7.08475823481419	18.7112857533183	20.5465423594282	19.6112738108332	16.3060786805895	10.5629028491307
EHI_127400A	16.8178827500119	21.3083173047198	32.5576490342086	54.4321878338915	48.7235035105649	28.7447273756199
EHI_127410A	51.9272849452193	36.8621581588942	59.638311561091	57.955964157705	48.8225320565367	35.9096268550956
EHI_127420A	9.43087619442066	13.3670620402197	9.17728204860987	12.3979653967225	12.2202235967474	13.7180640071306
EHI_127430A	125.30872631967	154.816263472711	147.522895964403	105.456303404529	100.077500266427	87.4740309991928
EHI_127460A	101.052915491453	115.770911417264	196.34310576656	188.68587875498	63.202934364156	61.6199595495076
EHI_127670A	174.921288724408	281.220301204986	513.986528489146	114.288727175795	287.174658197684	82.6984455750364
EHI_127700A	8.42432092580387	11.7541244796193	7.04277915776141	8.10879701685552	9.76539250910691	10.4012874136494
EHI_127810A	258.924822127098	413.021330184873	747.042733082602	291.332120341904	261.20675807197	135.139861014432
EHI_127830A	95.1827800312488	114.41209514356	77.2494196817472	107.127086402659	158.546030983099	163.67477547833
EHI_127840A	13.226428466576	26.3542254206983	14.8118678124081	12.0271387766868	10.9876933372374	14.7466049150248
EHI_127960A	23.6262495424091	34.1942096807216	75.4656555852897	13.6436011335471	16.376956511894	6.7399863400266
EHI_128070A	47.3956572107864	60.3754018479771	53.9244283427617	52.4534658192109	42.2894625855061	45.9651501603053
EHI_128100A	4543.34248205953	1601.5942636496	8775.20864889017	3598.2912973186	5918.36506293327	1471.11784287904
EHI_128110A	260.794851894853	106.283162218545	308.272868583992	268.279662245209	328.565099187471	162.235656271056
EHI_128150A	35.3365019991418	130.9941322413	64.7371556256896	122.733477067335	56.3854383201212	93.2605626055235
EHI_128160A	6.30397269383422	11.354911636964	5.79357740426969	9.17589817157424	8.69707732899458	12.6599612083692
EHI_128180A	11.2053381788634	24.21527626936	25.7705261821048	19.0694678543023	32.5195805345049	16.4719813139356
EHI_128190A	22.7362421138341	24.9775874451762	63.6622964000017	31.7973195265574	15.7726332326968	9.65465712956461
EHI_128200A	8.55161774219733	8.89550771456176	11.5286159614462	6.02930140617974	8.72785587161822	4.99144555646295
EHI_128220A	29.2466475675526	24.6803484169954	22.6569820728935	25.6049047940239	24.1881350619445	25.6719394857508
EHI_128430A	20.0450733195709	23.0182595337548	31.6609330284416	25.1666891257979	25.7102898883021	16.4830889010215
EHI_128450A	22.9958552606406	43.9490799918778	28.0186366465278	33.5209389725896	51.5456210588673	51.0186803123186
EHI_129000A	1446.23458729383	285.795685722172	961.52465216082	816.593073398238	997.93301163421	550.841215753588
EHI_129320A	201.709308424708	257.394304819393	284.582123767757	172.93356863031	170.975169847991	138.561394269239
EHI_129330A	32.8592577192294	35.382354025195	22.87254108812	46.0808652236316	61.3636050800358	78.625301659048
EHI_129340A	26.2112899425841	14.8343217014925	27.2443644261748	27.619916050107	31.5062866722637	18.8211290264326
EHI_129350A	44.7277224666665	26.4499501758887	40.199900068914	31.6416776784091	31.0148364204669	27.1491239586828
EHI_129360A	14.5962047936904	11.9853103937327	22.963938883404	24.960255011393	22.0556281088179	12.7113069924357
EHI_129370A	86.5727696908556	114.561576266722	202.523655898353	129.382477162696	41.0122617077574	44.964516616603
EHI_129490A	19.2875775743699	12.2199552289415	11.2594212446922	26.4762253244365	27.7796232286327	35.0261345824366
EHI_129500A	26.8205367191938	62.7468166243783	33.078332154717	29.9197934867152	27.9107497910139	35.9106035874788
EHI_129510A	29.5120458821968	31.2187832744148	39.4101187408421	29.261365975826	19.2472694821133	18.2238428424752
EHI_129730A	21.5999786948699	21.1739092010465	26.6433296261102	32.9328650533055	23.5922914109456	22.0850953574214
EHI_129740A	448.702543157671	410.334256996437	595.888326206779	535.312839021154	536.58107964665	379.908329302804
EHI_129750A	2599.04589609039	1540.4016250462	3772.79243111495	2974.30073618469	4471.06374785069	1989.84411290376
EHI_129770A	93.0359582233493	84.7727335150324	54.0653424787322	66.1114032021561	80.4513235670018	114.829832272257
EHI_129780A	71.9017461648009	53.9520686310184	84.5347512323637	58.2958519447981	44.0410193824156	39.5964382715261
EHI_129790A	540.025387909986	590.94073972053	426.92645490374	564.218355841694	536.056001376392	664.56069224066
EHI_129800A	46.0810370082729	23.5359028632218	49.3007023044473	54.0177081970526	61.7155615810697	36.8745194669228
EHI_129820A	48.5202110481564	42.1333232152165	27.9787003862961	73.320867254405	60.9966780184742	102.112027567444
EHI_129850A	17.4203916799307	17.0872996074558	19.3408972131726	19.0266789536647	11.1140271118098	12.6164265265528
EHI_129880A	10.5876760899929	23.420186084707	19.5403176709182	8.2280268316366	32.2934673037913	13.6137879435534
EHI_129910A	212.400662357451	313.896187507845	584.186256425232	417.797629752693	395.752166176165	205.854721819889
EHI_130060A	1.99315037100465	28.6159222899097	8.61170933323904	19.5004408178009	34.0819404269411	17.2961314906182
EHI_130160A	27.9437990755993	31.725911303397	41.2010708897418	29.9801924037062	28.1760384172069	18.3663088352254
EHI_130260A	6577.70262592043	1.3653870738169	5.75965606985316	5949.6113305061	7945.91870026735	57041.0016566781
EHI_130480A	34.3422035508637	33.6710496264967	85.4253854724732	17.7881743552198	26.2364982060398	9.8953701864567
EHI_130650A	27.0924977756741	22.9374974717266	33.8331666447283	35.0087482427774	21.3926941667722	21.3047211479982
EHI_130660A	84.8865342348243	369.160035429066	463.489141421693	201.909092016058	152.9304605916	79.9568210868105
EHI_130670A	147.003138043376	169.066657021104	673.188700288845	384.149276432158	289.340656297707	83.9430292227401
EHI_130690A	39.7479270589174	43.4622017283473	22.1558315504157	32.4101576034814	28.1301664381516	51.3440030181755
EHI_130700A	36700.2497559388	29385.7216368809	19008.9554380126	20690.0810280731	31244.1375890603	40879.7510397164
EHI_130720A	42.569438569145	54.3559187807045	100.944936383675	43.0656986793467	35.1413235016171	20.8139933189189
EHI_130730A	20.1194408157799	31.3700281393326	31.2326845730174	11.6840034572015	11.3799143738604	10.1795724645447
EHI_130740A	14.3486202359603	63.1917652144644	31.5304872196805	29.3210829872401	6.72716953256821	14.3490818373337
EHI_130870A	74.0952873371411	52.6266978652796	69.3828664060845	46.9118587328476	55.7299075938358	44.7707842882864
EHI_130900A	25.3882875343477	19.2180683302759	23.6716333480791	19.8164802386793	18.8322912712222	17.8468168277932
EHI_130930A	16293.107062551	11021.6327480923	28288.9549780796	13287.6245185479	18682.6445071799	7838.21812921254
EHI_130950A	36.1034646617992	55.5674312543878	52.669364230496	51.04728283273	36.0187514188078	37.7414537888595
EHI_130960A	11875.3860948974	12822.6603611131	9034.07671399386	10652.8522559816	11268.8897004069	14191.8660582347
EHI_130970A	37.0880139381239	35.3187699943065	55.7578244923878	34.5449023285572	20.8215129792676	17.0557739043233
EHI_130980A	9.31644455476619	8.25237445067018	3.91267193941626	8.16264428579644	5.56322992616033	14.2466444038414
EHI_130990A	23.9802730688399	49.5994580786783	69.8482120702136	43.8259148879962	114.356085965857	36.9522640199516
EHI_131000A	309.879023118861	232.987134713225	195.092376883567	244.139439964787	171.584412912427	270.739854770886
EHI_131020A	16.3145841106132	10.6888111078402	15.1210690632165	14.184053304245	14.1745224765716	12.1358134658142
EHI_131050A	49.7688111970906	33.0334869891992	32.5872686552468	41.1618952743903	34.7280439061198	43.4315345207308
EHI_131070A	10.6255896716428	12.1454562105483	5.83282890682051	10.9326448962576	9.61160778003267	19.8559173751555
EHI_131090A	16.127941512075	22.1280616172676	7.33610182566025	16.6406400136109	8.11000411803346	28.5441849837184
EHI_131130A	425.613980314639	288.324504145513	301.603555639461	234.697736316016	262.043478218051	296.116253192051
EHI_131140A	15.9545747050456	22.6881731915721	20.5589842839573	12.8132718249721	8.42252910271726	8.50945338511906
EHI_131150A	108.267910779571	59.475552976855	153.824428749452	144.344221411213	184.806856449187	87.7242572961898
EHI_131160A	190.273215142716	199.298556328943	282.64153812695	186.319761862162	170.991996221626	123.240204671296
EHI_131180A	16.7263091661319	13.7042486546179	28.9451852895637	14.0676457791546	7.07332399543299	5.29061805790162
EHI_131190A	15728.0811078008	18338.2013355253	12651.0089167972	12965.0254110448	11857.1907435591	16157.27474755
EHI_131200A	9.35747837714482	14.2786161447195	7.61475019272265	12.1196738987367	12.4018103497459	18.4778155524311
EHI_131210A	309.052993930859	585.786701541315	683.493435267592	430.838395523686	215.753946197392	226.919111162745
EHI_131230A	297.527406563111	777.363248195266	428.970293034852	189.893486752518	374.459788719711	254.859218834207
EHI_131260A	6.11917572317236	7.89546351735726	8.54060981868438	8.24679583989309	7.98653885603776	6.06866389648692
EHI_131360A	163.458406557759	281.367383802068	462.023753189411	329.65943739212	358.764971455702	154.992815779185
EHI_131470A	3962.25940817375	1742.2478778604	6038.07843314957	5679.69277637302	6272.16614061305	2647.20715893821
EHI_131480A	13.109844402148	37.0061331060528	101.287660758931	9.54790772776373	37.7256042132932	4.28353405507393
EHI_131490A	24.995820372703	24.5457312673596	50.2279611885485	33.0737211325989	35.9500722718866	18.9919425464942
EHI_131500A	46.8876369210813	77.2177119212994	75.5103183108765	43.6195517149409	15.9105510589708	25.0628891949332
EHI_131510A	8.87118801582707	18.2568968510544	10.7520341868606	9.7403022581626	7.35448459149887	10.4659385139678
EHI_131530A	22.4433580524137	14.7758414366245	11.6977555501332	15.5378382119562	17.2444258910515	23.9275092760247
EHI_131540A	18.2335208773852	22.7673746251789	26.5427374485015	29.9552234232971	27.0254232573645	20.2372460063281
EHI_131550A	24.9599851120057	32.2285185479265	14.7157070621656	16.703711665397	20.3021100082752	33.6163722080325
