UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_126270A	41.4157190481143	26.8984373076391	27.7474469949703	16.4259394021063	9.58696749727912	13.637669177563
EHI_126280A	39.3964786566542	22.5947964500263	31.009847978081	35.2923746538508	18.8326417394958	27.1890997236593
EHI_126290A	39.9369837402386	35.5875488857976	28.2558524047401	42.4565253071062	43.265672635095	52.9287019196219
EHI_126300A	14.8450804047213	17.6547060235699	19.1190472908192	22.9512687428439	7.64657484992617	12.2444033875741
EHI_126330A	78.2506044635448	29.5343263904236	38.3929431762772	43.6405055197183	44.329330979576	55.1830287668233
EHI_126530A	4.21699527939964	34.4574367765796	11.3097388862275	20.0030943012125	4.14969342345544	10.3167458005407
EHI_126860A	30.344263733242	93.3971327641717	187.635406244327	156.296522851833	185.672391899619	52.0608186284482
EHI_126870A	8867.22982793005	56762.9756673043	50793.1473755106	56058.1504562765	72217.661346863	28481.8396384909
EHI_126880A	1222.30542587047	1357.66891435041	1347.61692118893	1742.55188523877	1736.77140319315	1672.27988982579
EHI_126890A	39.0475330602891	20.8600207097822	27.853222775916	19.1131140600711	15.7050907368048	20.8818059095573
EHI_126900A	170.004372724701	88.4796209448338	192.796961515908	163.230268035755	65.1042269885166	80.7064776668699
EHI_126920A	946.272655543041	748.749951712544	1323.64667453137	870.485966803517	1051.89380360994	649.749187284256
EHI_126930A	82.105375978219	145.037639191921	119.750504134161	88.569457360171	77.14034940046	79.8195668847829
EHI_126940A	237.219497698908	129.101929141693	224.38423601577	163.611175615651	179.388958938235	136.876812453323
EHI_126950A	9.21001175336128	30.1460887185894	11.3485596248023	19.5074542766186	18.4483830148809	26.7426358679522
EHI_126960A	19.7485677617652	13.7337537902622	14.73858840223	39.4730865114712	4.02406558167172	15.4586305353767
EHI_126980A	2.61195757292373	236.05057918832	54.8179186894849	82.4977270626686	261.041208579008	57.7067652635141
EHI_126990A	65.3040807476902	73.5258324805401	49.6872107179493	65.6014205692644	50.0940665423967	72.923641747493
EHI_127000A	7.99456370297718	10.0763577050235	6.67394945260583	9.12248127256066	10.0506422171152	12.9086794227623
EHI_127020A	70.3988531956016	175.646879449882	100.823763564706	135.314419452294	119.727908641805	145.476276362113
EHI_127030A	75.1952466525005	78.6442033449899	72.6959517074474	93.7876618142566	124.790371586928	117.817123011313
EHI_127040A	13.1049721652448	23.3991058264348	22.1808341907634	18.9207653492048	19.2667846766898	14.2868766973819
EHI_127160A	524.671307667266	531.264963033702	997.42329671949	600.12307615768	943.577100366184	433.743364401204
EHI_127170A	14.7614777691642	25.3214282521051	14.2952657253282	10.3765964317711	5.91080684384327	10.9373253740798
EHI_127180A	21.3275502756206	22.8335110640389	14.7116801950618	8.79490137251176	12.0694409282562	16.7858593084351
EHI_127200A	15136.2226699108	7474.56885534733	13509.6397384202	11816.3369848761	15110.1418109997	11050.6881826922
EHI_127210A	9.30739435170317	5.40901992744851	5.55882397858687	7.40038055674576	7.44421428289886	8.54573813243104
EHI_127220A	24.8746905037948	77.5983483571762	40.5313037695278	44.5142664521535	45.116338657102	49.481106655097
EHI_127240A	153.115663400931	239.8356597959	192.234241987896	299.821073264192	300.030593237859	304.404963407547
EHI_127250A	213.965382215772	121.005224625219	201.821183072161	172.434096404858	191.76985025031	150.8994943579
EHI_127260A	140.845236309394	123.237635995937	287.101949702008	198.661651834913	425.226473226014	146.75247279493
EHI_127280A	554.681851695021	329.818301999009	616.961278073086	444.829809306517	553.062330871166	366.378949696801
EHI_127300A	15.1713630828579	9.2376044515386	10.6259159150056	12.6798834373363	15.1819842353119	16.19798740429
EHI_127310A	183.862368259041	249.439550915813	201.511852853483	160.991274430436	87.3217567630371	146.412281978239
EHI_127330A	32500.7226677363	14397.5992081792	25346.7717885344	21645.0558493868	23845.3705817894	20148.8581525819
EHI_127340A	96.9668574162449	68.3083183766536	89.9888089488085	58.1349880880624	106.982023448946	63.1540942895269
EHI_127360A	12.6974128408515	59.7333146576264	23.8083716434701	34.1585596749583	38.2909824447123	43.0067717884553
EHI_127380A	103.742639137655	316.14008469507	367.61707462476	279.590016329463	450.079447191651	184.429293006192
EHI_127390A	22.6500467233151	27.3925393298771	23.3982822004757	18.128659679934	14.6304172155789	18.667177271913
EHI_127400A	29.6545574281282	73.0821052043765	32.8441255118595	46.5243007083282	40.5781745459329	59.5778131572997
EHI_127410A	56.9056557498887	52.9306117545897	39.9708576259767	55.1765196336175	45.2802539193075	64.0648972234718
EHI_127420A	12.8228340207869	14.0843019885869	9.87171628260363	14.1570361372643	13.5884060997746	18.0285966204073
EHI_127430A	171.146046281616	96.7819740240097	110.932555373544	118.956265181122	109.986940917178	124.148815882388
EHI_127460A	203.490456473002	176.022346583198	229.31672754486	197.218158464918	64.1401766916783	97.4194179638687
EHI_127670A	411.533808684	88.3359881302999	341.73365480329	126.466518522149	310.400966599528	120.554389077953
EHI_127700A	15.5452392377084	8.5284599678222	13.2251577835734	11.3499738310632	13.4183626531826	9.45308416561486
EHI_127810A	301.700840649381	281.412338008647	617.697067522499	346.613491450526	302.730818268039	178.63611995637
EHI_127830A	137.71699873858	144.606398008332	132.83130753304	144.024757560859	207.952005707665	181.686998444192
EHI_127840A	12.4454357166683	19.1186641300109	18.510576640562	16.763120483831	14.8307756575634	14.4864346622822
EHI_127960A	28.777528631936	36.4604308661514	33.7584788355238	11.3390206163589	13.3237951651873	13.1300954349829
EHI_128070A	58.58011441453	63.4821442002727	69.7274851926625	67.1477670010023	52.6351508346985	54.1168563456128
EHI_128100A	2998.41715381879	2734.36449106537	5946.6049648629	3704.31346526695	5937.26318810935	2397.94150232956
EHI_128110A	218.270852697001	315.239547363598	450.177293266358	318.89958431838	380.682820936338	214.969386209476
EHI_128150A	162.947270206559	285.293151437302	158.333110850642	135.579760948128	60.3902627102685	136.340332405382
EHI_128160A	14.3964395658595	19.6271796867152	13.3200116899854	11.5990373858055	10.6759731098509	14.1506357469385
EHI_128180A	15.4205353836809	23.6746104678706	26.8896054818416	21.8673972122842	36.725940786116	21.8208029882557
EHI_128190A	40.0533365680659	31.2480204442416	52.9020650762917	30.663254705116	14.5577761332892	16.1013017516731
EHI_128200A	6.45555344160612	6.3903362810389	5.08632818680584	5.64215330956108	7.96789557269504	7.75599577130771
EHI_128220A	27.3001042749499	31.5669135217293	26.4158037348404	31.7236824391744	29.1775638098618	30.9631416041001
EHI_128430A	20.0961658744835	35.1094834075249	30.0033955508387	27.3898284327072	27.2675668107978	23.7811717465122
EHI_128450A	42.6326560015376	138.525531291087	91.6156359442054	45.606758649902	68.8535035405999	54.2810191982081
EHI_129000A	709.813892360448	610.110107560128	1012.95469920543	1012.71787267122	1206.06277000432	689.369575947769
EHI_129320A	280.882494858407	156.093527547529	296.350195365144	222.368437534527	214.215153348892	164.057642243327
EHI_129330A	49.9174714947259	116.555782525492	91.9948313429068	70.8334229435018	92.1925087178138	71.4451157185113
EHI_129340A	19.2088866270475	35.1215999217823	30.1412110027274	31.0742693851058	34.56963095999	25.8610269480643
EHI_129350A	41.4869628962459	33.8521886701383	53.7978377234842	41.5217847530206	39.6345690667982	30.4720369188432
EHI_129360A	12.4011784284408	33.3292448083724	20.0413058243199	24.0561927427241	20.6981868658184	21.522293906891
EHI_129370A	222.452766246364	131.667161458421	222.317305799452	132.806039869425	40.107080620571	71.9988645727487
EHI_129490A	21.6068046169266	30.5656662823416	26.8637342817686	37.0596481829707	37.9111165762433	35.8893032481519
EHI_129500A	60.7552346193367	77.3927699264158	38.4259244164793	31.4882646921578	28.5956252654272	55.2466058675676
EHI_129510A	39.7266299723579	37.4103010872492	31.9053091437948	29.7318433428897	18.9641283879412	29.115836213251
EHI_129730A	24.7704484817751	34.0755169348243	23.8340179699154	33.8527571578995	23.5526149851793	34.9255190791558
EHI_129740A	633.501802542073	584.549699253673	978.02511135925	694.99699783045	678.832709139895	445.409537625216
EHI_129750A	2142.3325683406	4122.91379863316	6403.90370649935	3844.95906812469	5632.48448621333	2350.62691508972
EHI_129770A	114.738641466749	93.178339932481	76.6478288741916	87.2301533072178	103.548788439121	130.33686821893
EHI_129780A	88.7312449882616	56.0762217118901	119.487409880117	77.4129460015362	56.7724248082718	44.2001192210006
EHI_129790A	1149.82567793013	502.506344255332	677.084870188709	738.012887021174	683.226499680964	771.240807956195
EHI_129800A	25.207149749922	66.396650312899	36.1476315528085	53.4632921595746	59.5414756228259	62.344849674493
EHI_129820A	62.6944908531855	115.464196103655	69.8908467146384	100.418884556566	81.2993645997501	110.020953171027
EHI_129850A	20.7413680517646	33.1915741618571	21.1693720863116	20.148118169594	11.3460849623549	18.6678374755304
EHI_129880A	9.90863335890109	51.890569930294	13.3723139835361	7.26740095813136	28.5391206712311	25.2317673662411
EHI_129910A	409.607316572231	1277.87725598167	1201.11360910336	453.455664357412	418.497797556995	310.223780766351
EHI_130060A	15.4087174659488	13.2088928060279	11.6118944168144	18.7482054074479	32.0321144906004	29.7279935149965
EHI_130160A	32.0494484445371	27.3596840623791	24.2219186894962	29.4139022869749	26.9323776466651	30.5043918724226
EHI_130260A	7639.04191537252	14655.4444777799	7622.94843094715	15823.5178114198	20593.3891490016	24297.216410762
EHI_130480A	75.3161953895911	31.219585316017	67.4820814305188	16.9223065294229	24.5384055603299	16.5616359383119
EHI_130490A	3.08106148367602	29.0620628798581	14.6540163221126	13.2489524530686	18.8513125586326	10.2810282390074
EHI_130650A	25.7272794641824	52.4178015751185	42.2864932424175	39.799839092585	23.4667317634133	29.1410235806185
EHI_130660A	303.606696764284	230.429130341073	392.475932005414	197.667660063484	145.682586515165	138.440974752659
EHI_130670A	141.32075772349	476.82315137473	487.860435239351	341.483425311897	250.568189028695	167.232627848327
EHI_130690A	44.9591010411053	30.3103036047197	19.2012555734318	38.9376750550212	32.8817284602534	65.8093596935541
EHI_130700A	45108.6858597304	20911.8298120401	37488.2323336323	33995.1901196145	50024.7250789833	34413.0623879187
EHI_130720A	54.3203771656071	95.06429296293	73.2419589297274	39.460057173773	31.2953530841286	38.5204702935227
EHI_130740A	59.4638691660353	18.8526380084865	19.9080326062523	28.6398278620975	5.99654182550391	23.8313772219625
EHI_130870A	60.7054143196422	51.8492777561403	66.096422607748	58.4319340328571	67.7267311661384	54.7136644423542
EHI_130900A	26.8106710642346	23.5141371185639	31.9932940370712	25.5105287319158	23.5839128016057	20.2514244010799
EHI_130920A	17.3961193756882	9.61671774571832	11.574201399936	12.4921582530858	4.69676450343404	8.17219957417843
EHI_130930A	16075.0662484593	11493.7314986416	27092.5675297821	15943.5739391155	21844.3211386516	10291.372126241
EHI_130940A	34.0902263968987	22.366184619006	15.0773645484996	21.2371491622387	3.37051515800844	16.057341293443
EHI_130950A	69.2082982886349	67.8502229584367	59.3918891047831	55.1474898260694	37.7848699910965	56.273332827545
EHI_130960A	22639.0587855127	11510.4676390062	21145.3587945407	16413.6759756669	16919.1717852029	13083.2851724471
EHI_130970A	33.8130464017561	28.2243382836006	36.4075218385823	37.7679229411771	22.053537051687	24.5922426946155
EHI_130980A	15.106017238699	8.61261784942579	7.01428550596601	11.2301559985958	7.27169270654836	13.9602709752671
EHI_130990A	34.4499641650662	121.144290888027	63.5599724729219	40.1223744693148	102.441507736297	69.4875781843922
EHI_131000A	410.716214522604	233.50754084956	315.002977859597	341.433623438846	233.630195252625	285.286845606054
EHI_131020A	10.7782804717488	12.8062273697333	13.5838106849534	17.0025407797968	16.5485682816155	14.9282882076259
EHI_131040A	12.5613330431378	15.0642860991211	9.09687805241923	9.55675945994508	5.46739617552876	10.8025281882753
EHI_131050A	39.272965742566	50.1522229852642	24.5184658374009	43.1589791977016	35.4497552880437	67.6683201054056
EHI_131070A	10.0236968903204	21.947680696306	7.56676668826293	13.1245699887985	11.1830016769312	24.3963296325725
EHI_131080A	7.0564466706636	9.40689376158104	10.4979336289666	8.60639591461041	8.83359764652909	6.60014378130377
EHI_131090A	34.7542111036836	15.5684056320478	9.40888208839512	20.5669001054552	9.5412641085292	34.4215073883849
EHI_131130A	196.862176383233	278.365348098515	364.674868018086	362.614627186747	394.618576825415	270.900494713376
EHI_131140A	27.7363421607402	11.8118096555438	17.6726222722067	14.5844097962723	9.2500977852131	10.8479622787022
EHI_131150A	67.7430537721051	232.840217055103	213.851932233735	168.536045711578	210.402628018958	118.759356458535
EHI_131160A	268.234142116759	167.796514741008	256.144765038851	212.324005016766	189.836319455085	173.060810775365
EHI_131180A	19.402569181001	10.7678132491108	18.9889331247227	14.509019450495	6.99049155651677	7.61026822628752
EHI_131190A	29679.1577229237	12014.3282813302	23364.2777157329	19403.4931214491	17291.9333958473	15520.8887155713
EHI_131200A	10.2298888941338	26.4246695437782	10.4490536516967	14.3507390035538	14.3127130743831	23.1940474893519
EHI_131210A	406.933595145239	754.463200040324	760.405544818384	496.467288740518	241.669150448539	314.064902455718
EHI_131230A	1230.60054524837	272.262831921936	593.738444340426	245.626303916685	472.348329246632	299.492958327255
EHI_131260A	10.8487680287762	13.0244830819741	12.6641310363342	9.06561199097564	8.54242577939958	7.88265426692636
EHI_131360A	230.256508300054	716.315704885081	347.821841678267	281.648417581039	298.682458837703	327.603280438398
EHI_131470A	2038.49094174443	4662.58350218108	7132.1546928918	6987.54852474296	7519.30302871534	3354.49409978164
EHI_131480A	44.6955344856894	23.3249657709593	95.6641085189447	9.35360631981488	36.2810294886351	6.17362634247928
EHI_131490A	46.8756427309892	50.0149083692944	62.0434581681127	33.3083966523357	35.3193065500143	30.5229090838102
EHI_131500A	74.2463630589327	90.6222077888848	72.7903451396162	46.3391410647064	15.7647587371079	37.310783154426
EHI_131530A	23.2653627323159	24.1858498016223	32.5104577241307	25.1646514230284	27.3001304253098	19.5617187329547
EHI_131540A	22.3441220191374	45.142878244351	23.1848997586918	28.8683501531866	25.3679822871166	34.9181059829331
EHI_131550A	31.7785139198563	20.3809336665782	16.5057833824074	21.9408909031763	26.09457583212	37.1797704469133
EHI_131560A	18.7490975054381	380.478530385257	42.0779077568416	5.98567262779966	5.91491734409716	13.5933413126305
EHI_131660A	50.8150709979526	61.6589237797415	52.6547402449159	59.5382106254474	36.2579470856347	49.7959230481159
EHI_131670A	508.935454075935	141.592104065045	306.450228349662	228.130222542529	183.332476691926	169.056304005507
EHI_131880A	14.9208170768165	42.8066077597833	53.5323573098579	48.4078138948302	88.3255017129447	30.6582202147467
EHI_131890A	1118.38198241509	867.297778902435	1232.75420654952	1488.42590154135	1526.99166052995	1197.93814284561
EHI_131910A	39.6654376685974	21.2851966861378	13.0119441446417	24.1303000726047	10.0797631633369	30.5173463928114
EHI_131930A	39.3622380910151	45.0621360565432	31.455380895774	42.7640253501456	42.4466841866519	52.1665200357435
EHI_131940A	3625.15002999486	11269.2430135974	8083.23775332794	8741.62413072519	11436.3125050049	8173.98935944346
EHI_131950A	6.54454293914704	7.72321305296629	8.16261825616336	5.56974831797445	9.69276728966837	5.94101515832249
EHI_131970A	73.2257842463469	97.29649876716	110.386408342941	96.7662867006256	61.8060414262568	61.1586800505556
EHI_131980A	327.781761128337	133.205390608146	226.457449354115	192.15684152187	129.371681169401	148.152232106654
EHI_132030A	35.4642026185222	30.1356036864973	24.046623772154	35.0124096619551	39.3182350713167	49.2830443135576
EHI_132040A	807.878667396962	284.820155930151	468.765708033433	397.113465555172	276.501914663277	354.706021763331
EHI_132350A	43.8964179935046	4.89701895775202	23.0027500626125	51.3562940314416	46.3249496313505	22.0717355715131
EHI_132360A	6.46432334871382	12.993269285288	4.06221960004503	5.90369852437684	3.97177390548322	10.3372079629217
EHI_132370A	13.0702308417368	26.1210591167393	20.0978386683526	21.8177552514199	20.8120285264107	18.0623113830855
EHI_132380A	180.111639010512	157.26923585555	204.70353524384	168.817843667983	136.08287709519	129.262108051937
EHI_132390A	216.379267953679	287.862874645289	283.980171644416	167.216185773268	74.7722153099799	114.40153607078
EHI_132400A	12.8094022725136	20.6807640287615	10.6882070747564	16.535164058327	15.6444253390667	23.1984786917827
EHI_132410A	11.350029690514	16.4763336693914	10.848924733196	12.5678687299666	10.1734159596896	14.3142851393736
EHI_132430A	67.7568237389851	63.771727777652	98.7696670914401	79.4715188322153	63.4523278740716	51.9841467612866
EHI_132640.mRNA	376.310111849673	407.48778549839	447.978506651303	519.05114653781	763.500141573664	517.991653431247
EHI_132880A	976.276148227081	663.093670050429	1165.74478574761	884.514385695945	1192.40491546071	732.173547249301
EHI_133100A	34.1266273920024	70.4888899330748	61.7550034281432	59.3999612978909	105.663322462293	64.8621035791827
EHI_133330A	40.8681778241718	39.143185790716	26.6277284350253	45.0313324904028	39.7906955264779	58.3716879409885
EHI_133530A	346.300633254027	257.316079904534	501.74758894697	169.595706061883	220.192402436194	99.2060850502652
EHI_133540A	88.6109177780883	78.2845864125176	116.537275608788	23.263398449173	52.4927429937123	23.2877735358376
EHI_133550A	14.3768508195125	24.1989922479353	27.7023775640913	18.7820697123092	15.6331131966029	11.7604974883987
EHI_133900A	489.064915436382	603.375211275506	575.989735992268	603.969299884635	854.223520271815	611.543479407746
EHI_133920A	27.6501261344268	35.2844871767082	42.4795027233879	31.669865674694	43.539451903718	25.9615602655451
EHI_133950A	290.776831425502	176.094515602976	128.972629955449	208.456281886121	159.563941521378	292.145273694769
EHI_133970A	114.932896985504	124.675091820417	137.507070768541	88.5862791074721	81.4400624647456	86.0866576682817
EHI_133980A	54.6779214893172	10.9994418769588	14.4288801247497	8.03531822423494	10.7701104940104	17.0697097324468
EHI_134010A	27.2647471664954	37.5409155714673	51.7966336903305	39.0697388222997	34.6341585056	25.2884982262518
EHI_134030A	74.3741362877748	75.536803135963	52.2108791455723	74.4530027377074	66.0834670792846	92.2662034467599
EHI_134340A	23.2642015644339	23.415057108402	38.7879525896417	24.054794368289	15.164321639972	10.5172118129264
EHI_134350A	32.6755895749486	44.3684577790684	27.9486789891494	51.2526968597046	27.310516401196	48.3549286324046
EHI_134470A	8.68147394050358	5.97811853110645	6.26453568561073	8.20256665323699	3.96771662890317	6.16588956015703
EHI_134480A	124.247965879509	101.783269410012	81.3106673694285	116.775173487496	108.146436467593	153.242228230492
EHI_134490A	130.241986644649	448.578635473164	268.035306636825	551.628927052548	752.155580716267	575.248424012695
EHI_134600A	5.8902145552952	13.1344445681616	19.3927049696612	11.6699515192675	26.2971711272038	7.75892274246328
EHI_134610A	19.1626662011178	14.7749753355201	22.2989698188124	17.132571243624	13.6772237215563	11.2940578155318
EHI_134620A	56.0559154120098	113.818377417136	82.1791617025579	85.1308952928955	97.9215576766299	93.9698480928215
EHI_134630A	11.9797351116047	26.7199045975656	15.1105427252162	15.5017454172486	16.7777580003693	18.122076010784
EHI_134640A	1590.04203640297	1165.24041252156	1660.21545462605	1037.23268729863	919.115651053656	840.577192226486
EHI_134650A	12.6502150994222	19.2429190210337	10.7870506036866	10.6019795840605	4.68486961266464	10.0592530428427
EHI_134660A	27.5434412609766	33.662753791313	26.9995375445123	34.4695762035063	24.8357218320213	32.0331702911273
EHI_134670A	5.5481048738973	23.8915208742918	12.3774149255154	11.7354107751659	13.3874552805056	10.7986594594066
EHI_134680A	16.6934634037221	23.695514785993	14.626278475157	18.0302713458993	16.7200455735124	23.0475898553944
EHI_134700A	11.4533307157088	12.2486351562018	14.6013402072556	7.45282529726628	7.36840257480755	5.87183131633075
EHI_134720A	1023.8950512418	1733.14712633353	1894.32653319129	2031.75765377167	2707.06419585535	1655.77315508156
EHI_134730A	12.1575234517268	9.34640637805702	7.38334326278297	11.5214671578041	10.2707370767037	15.5907059433709
EHI_134740A	75.7970921117602	239.283582101823	369.544050750085	108.756057599199	366.029500612202	88.8803027524891
EHI_134750A	21.0602710233976	22.0016024591547	19.5008645705054	20.1780090414505	16.8765714045497	19.5491845786603
EHI_134760A	46.6927402711389	92.8222896940572	94.7327868159256	80.3559630450268	63.0262399359286	54.5535669912464
EHI_134780A	63.1227466907633	42.9873564290501	45.3083581944631	38.4597380172086	50.1788196667203	45.5380792027479
EHI_134790A	18.9140415877916	11.837695948892	9.79449719215452	15.6965181685759	11.4019647130532	19.5103977627857
EHI_134800A	86.8122187826629	59.2721070966242	59.7897248402409	67.9600805731624	54.3447154548693	69.2772166909302
EHI_134810A	211.189048584635	2056.36114848506	1141.69546223849	1228.11370656858	1490.90361471032	818.345555645355
EHI_134820A	9.45386985073163	12.4483666094233	9.53190360057461	8.58750946554452	8.4903222158915	9.49439344223456
EHI_134830A	166.855059894353	339.987132078078	307.624290230983	303.293172143953	457.468544789657	296.403823943483
EHI_134840A	13.319765175746	265.877484893568	105.549637714671	97.436668612503	196.833671284047	82.9200245850517
EHI_134850A	55.0524539986079	54.0360216306783	35.4166449235828	47.0568525675452	23.7819585132341	47.5458379483884
EHI_134960A	1222.50857485748	1128.48662681026	2258.92594584515	1487.24353488316	1939.98532204017	955.20592070718
EHI_134980A	14.2076558342232	9.98495507965545	15.3251829046611	7.61951520614017	13.6974263932218	7.25429781909216
EHI_135000A	7.98025860326106	10.6817508772878	9.14679098328404	20.7278754342365	2.9336823741745	7.97265801016724
EHI_135020A	24.0178784034839	34.8806346475792	19.6629942883716	33.9279713634791	25.5734706143124	41.1056152518819
EHI_135030A	14.9194148668612	22.6488309811175	13.3085418518099	22.6213030154156	31.2769231797888	34.9789433073088
EHI_135040A	52.0879266079969	37.5128687899399	47.7049536903254	45.3889498030778	24.0280451640026	30.8440879843764
EHI_135060A	414.507461780564	3311.48865167963	2139.35970985283	2142.26429008317	3998.95525687338	1710.88088192903
EHI_135070A	44.1635084706155	34.78019842468	58.5532916956808	54.1330155228878	46.7062841627221	33.9352871303323
EHI_135080A	24108.8052022802	46109.6590634805	83189.0528947323	51687.6252053477	76915.278963746	26687.6687294779
EHI_135090A	930.657993124122	270.661717627949	863.35102213587	627.586620494386	264.708941505566	301.60623607366
EHI_135100A	592.310443471295	328.456308182809	656.543037901388	479.710305710705	535.03464904244	369.357108977944
EHI_135110A	13.6639169848284	45.5875516343983	36.9284686420608	42.3396474088062	26.9147025415451	25.3743679447201
EHI_135120A	113.429118909931	52.776616224583	40.9119782687284	62.3366337735972	52.0313347262774	102.866808388583
EHI_135130A	11.7771155220492	6.72177146850466	9.08490565985156	8.88272068198149	5.77967194427121	6.85808090220014
EHI_135140A	12.392508409012	14.3615232821782	13.0452768310582	11.4786875902563	9.72633185686859	10.4607029685432
EHI_135150A	187.23970094785	325.42288437765	201.916561722157	311.883136155905	266.562199389747	354.315438765391
EHI_135170A	28.0795389346096	26.7435966789533	17.8755300344999	17.8577780230005	9.21056369812793	20.5135944586174
EHI_135190A	13.9371426780739	16.7106281863202	11.9458779615797	17.360456803037	10.9942338970626	18.2916216386165
EHI_135200A	46.2623081283967	40.5270911337527	47.2806000795875	34.5974967536612	39.101140406486	32.6454774955715
EHI_135210A	26.135131598021	23.6361417622006	20.3868951546483	21.4725884788723	21.3413782083481	26.3240211850239
EHI_135420A	15.3415068851925	17.193480495253	23.1310215847414	13.4111607520142	22.9061872199314	11.3033938369337
EHI_135430A	116.681118539665	94.8024849273798	81.7392776429392	42.9123857056439	68.9877358228015	74.6825842216264
EHI_135440A	24.6036538970841	163.593376161341	156.975617043617	182.247170660654	209.420690742745	84.5275620555519
EHI_135450A	673.118677956201	723.28764635589	1394.43205978385	926.510210544476	1216.95227279293	567.53291221975
EHI_135460A	17.9803919193159	32.8665228269681	19.4324846015807	35.0906827634121	39.1374929991794	43.1024398407454
EHI_135470A	996.236296682443	1459.34921111683	1884.99666336484	1451.72538164312	1505.23951818699	1043.12269147858
EHI_135580A	39.2115320090668	13.8786881838532	5.08385987294986	14.7575334059932	9.48813559687946	53.7322653262009
EHI_135590A	18.3242525365739	65.7270654649702	31.5891556071937	29.1740291108043	40.083248369217	38.2060772748293
EHI_135720A	38.8549098562251	84.7978207197818	44.6044345751674	55.2370616206317	47.7900999410371	68.4192805081488
EHI_135740A	28.5538076611761	38.2403775189223	25.5885536834289	45.6185404040237	36.7025397627427	51.2429389162838
EHI_135760A	19.2007718533674	355.689026379792	148.448133669614	63.7333175829712	62.5789265631015	42.4965744175706
EHI_135770A	91.721618566823	29.5645753578073	46.2753316983404	63.001583586698	20.1092441155444	43.3931238575791
EHI_135780A	21.2823321996935	10.7447679960754	11.2207119308375	11.9694453441562	5.86156878726283	11.2283349262369
EHI_135790A	45294.981599703	31940.4519879993	32813.2341007075	46515.7335380269	40519.7134186594	49585.146441525
EHI_135800A	41.589359166766	36.5657396413106	28.3248753960955	42.6068487593421	31.1688995551448	50.4283830918944
EHI_135810A	3.13881249151147	123.468653566695	10.9542778271178	3.12566586779716	16.6417399354117	11.5296693184588
EHI_136150A	775.765807838493	607.714004306253	371.617489957098	763.73470725381	984.448670637932	1444.36256429175
EHI_136160A	1705.29645491906	863.068388348246	976.853386527174	1227.44785669252	2022.87186091489	1761.68799012603
EHI_136170A	26.1211380988006	29.7078879347518	20.5976454524018	25.8169142515888	16.0471546134559	25.8220509210936
EHI_136180A	37.2256379200435	10.2150635474338	10.8062795592777	23.3495873823469	3.18985156185322	15.8488263266289
EHI_136190A	19.8727280875044	20.9023631975477	16.0161615211061	27.6489145065028	18.3869519501117	27.252153077881
EHI_136200A	111.282577821113	130.784800777693	117.793236890162	71.3007772777527	40.8606174525361	61.6429793753065
EHI_136210A	99.2732825068361	137.968346976833	99.6147326417626	140.260301687516	194.338886784832	184.67222914417
EHI_136330A	15.8871788287668	9.31859262813077	12.1124739296208	9.66164143282977	10.2398247398856	9.7255438847589
EHI_136350A	370.823920808614	579.522249282847	887.421448876917	544.833439674029	929.541030558421	405.196814565999
EHI_136380A	233.081147487275	374.830819060206	251.860020064063	442.432234688599	366.322648048072	456.850352490552
EHI_136390A	162.176204790082	210.421385579136	267.971584886799	318.877969795131	281.709677574188	209.368592125459
EHI_136400A	73.8806315413993	104.815248800555	69.3607632907288	68.3919828634962	58.8487849198104	89.9350005321732
EHI_136410A	106.559060470907	186.858041912872	118.467320406624	103.619612674624	125.28353301141	133.397496505153
EHI_136420A	4.29709096865926	10.3858893932346	13.5807639508205	19.0501844043563	20.8453151686219	9.93982462235958
EHI_136440A	172.074322068386	183.492459553442	158.931308492879	215.6527340738	295.136339408743	283.068944638028
EHI_136470A	74.1728870295274	37.960998644596	36.8669632014063	48.0717539892308	35.2699495505246	53.1812017404463
EHI_136480A	17.2523240452216	15.0506304322175	13.5461190013461	15.6450145768698	17.2820184873633	18.8991873849595
EHI_136490A	210.752027495987	103.693811646576	247.465517237734	169.697316061874	231.001776743744	127.453305938358
EHI_136610A	16.7300756656844	27.0095355806727	13.7621423952697	27.1963348384826	20.3782843679148	34.5043472847421
EHI_136730A	22.1895697085912	28.3661266229587	29.2113067052778	18.9490234771985	3.10313298123144	6.9243460144025
EHI_136740A	105.689569508584	630.753898463656	663.870671719573	216.603616538412	770.286526381167	167.352483656526
EHI_136960A	28.6347413365483	24.6471249648772	26.975291366991	20.942264593073	19.1734370782858	18.5841472398176
EHI_136980A	50.688411708137	122.61079110519	124.768097763498	84.0542357698398	131.443076040107	74.071649676933
EHI_136990A	35.1614651580712	79.389534830787	53.7938780500163	36.7651102843905	33.1971739398711	37.090700973864
EHI_137000A	169.219168686304	166.120080707861	181.939914150666	186.715821095425	148.92272897963	150.535236610719
EHI_137010A	49.5239944572634	18.7611711493205	21.5657822860878	24.1019234803886	17.0706304085921	28.0632031866649
EHI_137020A	11.1631682637501	14.0028324761766	10.7104649090328	14.5469099832094	18.4491221155187	18.9853819472935
EHI_137030A	38.0628630920754	50.4465407322795	21.6655269766146	25.8847614323452	3.6543527187433	20.6793503537802
EHI_137050A	104.347826052714	13.4899635859641	75.2331978444799	38.4197856677431	28.4656793655582	19.9823344218263
EHI_137090A	98.4698287812654	185.390767596137	118.029448554724	152.196823806543	95.9440962718164	142.457232450664
