U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_099760A	77.7910230228846	85.2231474977371	91.6854233412642	111.613064411905	105.416672655595	94.9432885073487
EHI_099780A	42.7618836488986	56.6372177496076	114.275892333772	44.1507201604838	107.012541015361	27.5565665087578
EHI_099790A	116768.046763602	86664.4860629137	100905.137228416	72516.5192732837	75282.5856794546	76019.9791004451
EHI_099800A	55.4117557208429	76.4734238672087	105.248236384779	89.0028906542742	94.3185499059283	57.5583908927601
EHI_099850A	42.3571748421043	39.0374571910703	24.8761091686498	38.70455413989	26.0697643219639	52.6372665694642
EHI_099860A	3.44243612115464	164.765534697182	103.648149057408	193.582508281476	413.626877952081	63.1500253987447
EHI_099870A	11.7623723340718	13.9970861219015	23.8594530740106	12.3590361783949	16.2614122271986	7.44753844495419
EHI_100080A	17.3404660205961	7.78103229963757	5.08987107868884	13.2718873909692	8.8840966721245	26.9960102447333
EHI_100110A	877.518395169337	913.214834759537	1781.41117841295	922.29543228281	934.903689648481	495.314013401925
EHI_100140A	6.60096822401589	8.37102926505404	4.57479421730229	9.1596138918596	13.0877322430436	16.5595890868818
EHI_100260A	19.5738400138603	18.5764609908791	18.27092987443	18.2924358048843	13.6585922203595	16.4941862047945
EHI_100270A	639.529251915471	674.895006181197	506.341384859679	643.48543230253	695.230033102677	869.752281005661
EHI_100280A	55.1853423252985	55.5214909418724	52.1534434167572	58.3546100665273	72.1623705091593	72.0738525792498
EHI_100290A	81.1205272191255	78.5924506537167	80.9235002135375	56.0302607129254	47.1391829570951	45.5616147725338
EHI_100310A	20.2323838246757	22.9341831939973	24.0510215004579	26.8814339280678	33.2356848773139	27.349354138703
EHI_100320A	113.072754080292	126.41356223489	69.337906147612	117.080904612932	140.557587971476	208.118616665998
EHI_100340A	46.212298600261	39.9601606513242	70.2278370548429	52.4255516971499	48.813847156915	34.1474516169004
EHI_100350A	22.9553178515472	14.7589793555513	28.7037002877	37.2158978411807	76.6524417919149	34.9432811018177
EHI_100360A	36.9334646001194	30.3309563686288	66.1156210491894	35.166480765284	31.3666957562177	18.831794800886
EHI_100370A	44.8209044644972	32.7021331571006	67.3296199711049	39.5827640354341	56.8442624767404	28.9350599925632
EHI_100390A	37.2835999365574	31.6434892249174	32.9001714895009	37.4462381004175	33.2164687268122	38.3129502891869
EHI_100400A	92.9936140399429	89.8230596101424	173.531659071324	89.1165879910095	57.3218658267982	38.6350202257627
EHI_100430A	38.0554564655732	39.4155787175074	40.1607444119888	51.4492996000133	25.9107718365241	35.3095676509254
EHI_100480A	551.169541416096	542.976745911523	635.869176737799	460.845518279485	509.871172328402	427.649049063975
EHI_100490A	25.1762788519046	30.2017712957105	42.2848481974823	59.1330583330813	67.5865084793975	41.6523601217419
EHI_100810A	50.5765924320766	50.4152297674594	9.33636083613979	22.012062388922	6.74751476850293	53.3862395320844
EHI_101120A	13.7742752786074	19.6545273445349	8.76316275263407	17.0470804900469	14.2890030600219	24.5043194332715
EHI_101130A	17.4356067425186	16.304919091905	24.5797227755582	21.9397942762744	9.22227995815884	9.14693615047482
EHI_101230A	176.860184220984	198.927298451486	130.151797996949	234.195615186137	322.269390983893	379.287637791232
EHI_101240A	196.814969972764	244.647940109634	228.648048841873	217.253011613336	233.799381309038	193.270133636342
EHI_101250A	34.3875332318544	38.8910192262334	58.7087049770791	48.7333657461528	51.7080869033968	29.5537536995052
EHI_101260A	12.4090764950261	17.6091902130213	41.2542819473678	20.3456751247468	13.2766552878057	6.41952917810558
EHI_101280A	195.693737299777	155.699955892575	121.180771837065	159.33882081747	96.3127463439692	157.202289958029
EHI_101290A	61.5405553471317	37.4010137268077	49.9484918292096	19.7806531434046	16.5077835795397	20.7441202960424
EHI_101390A	4.5747872990728	14.0594129767365	11.1101823145324	10.6223839329057	11.4517508630006	7.40431003228777
EHI_101430A	24.0525511859543	26.1287913073015	24.5652681457588	23.9292927938544	24.1815156888759	24.1369515727451
EHI_101730A	22.3590547737957	22.4872778504421	2.58445851696456	8.32472006843753	1.72390595721953	29.9225648429613
EHI_102040A	16.8605111996179	8.90715834835723	15.256525158815	18.2744593822098	14.8084994328669	13.811525931223
EHI_102170A	68510.1827265811	65176.3605650645	25189.0320866406	52650.498999906	56732.5051959256	132622.987498347
EHI_102270A	36.7997976099388	62.058370292402	89.5570818529849	60.9506202494428	64.4278437271785	31.7821181252762
EHI_102280A	186.892740769547	190.930288002462	157.169513232103	207.110219015015	180.17803832773	240.78377788771
EHI_102940A	27.8391379695027	22.5650331636435	24.6567025605791	47.1290743869703	18.2732237231519	31.8074034607773
EHI_103250A	52.7299764669257	47.3686844688168	89.0079345786413	51.9589059712777	49.0706614380218	27.9986417827615
EHI_103260A	122.626229045034	51.9207380873394	162.138952452491	61.1259598342164	145.960935800748	49.55358429408
EHI_103270A	233.126936142157	262.940129216782	165.523994995884	261.63842898529	323.017685703272	416.713463641413
EHI_103280A	22.4848121908441	31.0507811515767	26.5369682841091	13.9594224861131	22.9060756593033	18.0027961304849
EHI_103290A	22.5528631452837	19.2412550960951	21.8129963742657	28.8042989066071	20.7181575202841	23.4410065596445
EHI_103300A	816.443036165058	838.606784010815	719.335582152538	687.841074598902	751.870978077605	808.607427161608
EHI_103310A	282.210907231564	576.307364569873	334.439705442969	963.277978540519	1477.1169569647	1280.30376138757
EHI_103320A	19.163606684772	25.5897121943387	23.6513880728196	13.2249490284543	16.7157253539138	12.9722690457297
EHI_103340A	90.5020075961913	36.9280045140177	69.6077994694936	110.031419337979	52.7709608444458	68.6500666402856
EHI_103370A	24.7125405308419	51.1944906732441	60.0706918721307	100.695505084807	93.8189881115002	57.8804125303459
EHI_103390A	15.5352273820698	18.7657809074254	17.0393788281298	22.6073493088301	31.1312250871593	26.3866663153409
EHI_103400A	55.0527645828564	24.0525630676622	22.4835947491644	8.10658183233472	7.48895786135928	12.5173995784704
EHI_103410A	322.546673234791	319.501715893524	184.971523380609	238.85671702021	256.226465355136	380.635442125404
EHI_103420A	93.7314964769613	99.7032762664918	101.825028530601	80.0545152439606	75.5912990507597	68.9658917030222
EHI_103430A	81.9309275149167	118.716081381074	255.301716729503	76.3713746838376	128.011008266622	33.865017316525
EHI_103440A	1066.09669199132	1501.43690533021	1070.7546496644	1562.21546174871	1871.59207596192	1936.08189010099
EHI_103450A	24.0509281796676	34.765352796074	24.3060855331064	30.569221160314	29.3309165066083	35.4510557074777
EHI_103470A	40.385939817365	35.9335351157997	68.1666188057519	47.7495258789942	63.7013050925993	34.3169750174648
EHI_103500A	8.88292165845785	6.26545441700998	7.73725013110984	10.5930476125412	7.98890057389172	8.28940112428196
EHI_103510A	909.93063374825	1524.60258769317	4091.9093734298	3196.66800317318	7052.76933201756	1480.2600359751
EHI_103520A	458.217568860516	399.176974392535	397.219648152408	385.158997412293	268.68759059114	345.912102746561
EHI_103540A	19.7020192602764	25.2268269807929	57.3955046210783	36.8713190166351	32.1297366188927	15.3714765283657
EHI_103550A	66.3037795474575	77.2486729141523	70.0446986048808	61.7414987932036	38.7867247850951	56.4628090264113
EHI_103560A	24.5855838364314	21.3226253101706	17.6267199925306	13.1875561033396	15.0882414081229	18.3341916668735
EHI_103570A	7.85056993924461	9.36991431857803	3.98242564321943	12.6970487356099	4.78358790751771	15.958197865459
EHI_103580A	25.5431217894502	51.9108076507995	105.63662425372	26.3783628960365	53.5562843006785	12.04828055588
EHI_103590A	135.141730014271	119.619932944459	61.4883568371975	118.845788314655	127.773321777533	237.813986207831
EHI_103600A	67.7257619242333	68.1530217758057	39.8898984879691	66.5733713652782	46.8574167906624	88.0350903018463
EHI_103610A	39.4331767669086	42.2562389960508	42.9128033607187	45.6152030781689	43.6222139371884	39.4218837980888
EHI_103620A	29.6093448495354	22.9726743498321	36.9501114141965	29.7296926823094	22.1224834894721	19.2998439184104
EHI_103650A	33.7706301816577	25.0650777557711	24.6798939748866	63.1314745255074	41.1522106607845	61.4411935780898
EHI_103660A	9.51853642045539	7.84284901040776	9.29678615764929	7.52052789308343	4.83926873456158	5.21436149235767
EHI_103680A	97.5128961127073	119.267167691263	140.404976217322	110.544385257699	104.846859629855	85.7106967613524
EHI_103690A	331.637155137905	259.171275825092	285.030207742065	326.814407491161	458.387702118124	413.502883474958
EHI_103700A	1066.09669199132	1501.43690533021	1070.7546496644	1562.21546174871	1871.59207596192	1936.08189010099
EHI_103720A	191.569875143276	196.052628996192	240.238732296438	200.397521225879	133.309377394458	139.436545104654
EHI_103730A	91.1244092118881	116.781323590323	75.618765698752	138.033403610374	162.168906658274	187.537054064667
EHI_103750A	19.0031498776834	31.548626269002	13.5787258873336	22.4590251120619	23.8843775339738	41.4536732549582
EHI_103780A	169.913869585567	57.3399562868415	191.7436022447	79.5047994161453	142.223273899926	69.0486848317885
EHI_103800A	143.738050087471	158.751189828957	196.522169764646	185.052281149574	246.539670557001	170.063026882825
EHI_103810A	184.77654396599	170.649196141085	170.882927503403	216.290901155294	209.900836593492	226.192065886221
EHI_103830A	28.0585108423913	33.3390947432785	27.3252252271432	35.7336262267968	40.6946354776566	38.9840282206282
EHI_103840A	12.3400078852903	13.8816910604381	5.52824388122672	9.04376591561988	7.70855322520037	17.713977867567
EHI_103850A	42.7902425592272	32.9201761651351	33.5194134646908	30.5367121265039	15.4930361214504	25.7065281311976
EHI_103860A	681.899394034471	776.233602982061	475.289077214793	708.491238155042	984.568898137086	1186.23277175597
EHI_103880A	33.1678468915735	40.3788529077518	37.8712489835166	39.5111633336893	31.1940506924711	32.8855844270632
EHI_103890A	60.9951881497314	52.8743692521997	141.801522713741	62.8097281988132	58.849334197157	24.2211422324933
EHI_103900A	26.2943484716354	53.3456366366702	64.1045640622735	18.50325506567	17.2607498027173	9.31237607143449
EHI_104350A	10.9907386003166	13.2884495508245	9.57897537807217	8.74634891513321	9.04256037065297	10.2643773596224
EHI_104360A	566.827689518158	803.95755514552	1854.75060079718	1326.97654385953	2526.80589670893	732.786873282657
EHI_104370A	18.0475353072747	15.4883435196412	32.2997184555385	18.5202762919901	14.9402951660801	9.08664530164455
EHI_104380A	363.368622113139	276.80490045432	556.968988901577	263.366383979241	161.40678673885	118.31023770218
EHI_104390A	2443.48899582281	2657.28389270961	1399.30009489602	2286.37806080363	2809.69696727268	4289.52628536994
EHI_104400A	21.2624057139368	21.3862355383072	4.05502515533196	21.764617988974	12.6337158278321	92.3299137299735
EHI_104410A	9.84830223715097	12.4514143179601	18.236516264604	12.1857394466131	13.2241143332063	7.3452056492941
EHI_104420A	128.49153907827	202.707976265499	347.126259093171	218.067093852646	269.725167921133	121.40011324828
EHI_104430A	19.5359821790454	19.0981705537952	22.3280561678943	22.4467583884484	17.3071287258068	15.5673914744432
EHI_104450A	60.6234091761229	44.8675948358698	32.8584418043192	53.6982378358656	55.7034453567319	90.7605046564835
EHI_104460A	34.0931724400131	32.1943149868447	25.9473186802427	37.6051694455515	2.94498996624262	12.8949217369101
EHI_104470A	174.337921183046	179.447361660506	143.068096798806	197.619875279059	182.552133911862	224.476024320959
EHI_104480A	20.1586792376965	20.2626379598794	6.28239764738908	18.8744150335264	2.64298762317555	21.9355445727705
EHI_104490A	85.4692704086302	141.425392155515	132.080362998206	131.692434626359	125.760089104494	102.084934389988
EHI_104520A	111.154825527678	29.2479021005127	111.759458171466	66.6126741951031	44.5425959722571	31.8504127076966
EHI_104530A	13.494956844655	17.7827633590798	24.8142942707994	19.5924337634494	27.9235325769716	15.1090114940773
EHI_104560A	62.9361648196811	67.9282514069132	153.769789125285	71.4119067560075	75.166851372629	29.339854882631
EHI_104570A	44.9467335379114	42.7622395256251	30.8604850982102	38.0374757511924	37.1000978508121	51.3128352582241
EHI_104580A	30.9744861612608	23.5956242648087	50.0976160395076	28.5370693888131	34.063156966931	16.9811013722247
EHI_104590A	16.8493958523805	8.92319148557534	10.7560516555118	17.5260257977325	10.8391025544655	15.7189558285634
EHI_104600A	231.727266649398	237.252025508845	357.134205583959	329.864264049603	314.653755929159	217.691121901948
EHI_104610A	8.05329737468104	9.87567000526991	11.6986610781712	8.41542564943335	6.97789134664814	5.80105715031886
EHI_104620A	39.8410999951886	25.0196440366752	20.7533176375229	29.6863609159027	24.0494021310942	40.2321940870726
EHI_104630A	1075.4285454132	1264.81764697182	933.801769991758	915.34517754509	1162.25834148171	1104.18090591424
EHI_104660A	33789.239124643	29593.1626265691	32378.531284155	23864.8880785822	26794.7066930779	25312.9078480873
EHI_104670A	13.6404532714822	12.7257352147978	7.60579477900886	7.94429108122821	12.2796074661025	17.0200087401075
EHI_104680A	90.555156722282	106.238024612557	44.8469330220692	101.551739284952	141.645494940014	233.403130538713
EHI_104710A	58.037279114421	62.3828329533852	21.3226851235286	45.9093857339512	48.9070622955303	123.861898232605
EHI_104740A	399.104276733338	322.985027667481	862.516559067754	433.993518862583	321.128778222921	174.552463755574
EHI_104780A	34.6593979950984	18.751286398273	30.9162630867875	34.529807117951	28.364889576768	27.5348939109364
EHI_104890A	28.2543074869763	20.0243712064589	10.465080100886	23.7461258211373	10.4871934745519	34.4826814610734
EHI_104900A	10.5269851853865	8.16724315574045	2.4895869089988	8.64633489041629	1.75513390330288	13.4678855862024
EHI_104940A	33.9774156756277	32.6610088906481	32.9519725793769	43.3069602442918	32.8371013889516	39.8422119612258
EHI_104950A	27.0144984723408	24.3595691636451	8.07355640572569	15.681842967512	18.9278432689494	56.09921947595
EHI_105060A	2993.01138820149	3403.13242606145	2314.22336507084	3534.28796920377	3926.18697676333	4908.97835380753
EHI_105080A	15.6430816052337	19.4280441523559	15.7329770627839	18.8277653989266	12.795542821728	17.437621833837
EHI_105100A	228.122209818775	4.81827971957156	17.9088707991433	4.80272791826907	4.85872061212306	9.07070857749512
EHI_105110A	26.2286136194916	33.3210172223326	29.7135938181935	47.1888983595982	44.5321639221869	43.396587462579
EHI_105120A	28.8250735964391	36.0150715919294	51.4220938320255	54.9573859182368	66.8767649192117	39.2345391010132
EHI_105140A	3271.34142781092	5580.39816756233	7639.09971970993	9079.00578431417	14355.2930106474	6543.49308684797
EHI_105170A	33.9373621014763	22.4890924839198	19.8085264697779	30.1194850835131	12.103825984602	27.9645541565227
EHI_105180A	6425.05543383772	6470.88114588108	2828.26649203196	5508.72343100255	5577.47153677015	11642.9749718461
EHI_105200A	17.0341841546188	20.3643767090418	37.7886368098412	32.213826124267	33.8247034741909	15.2432735116308
EHI_105210A	741.878715268024	887.197402866556	676.126968621263	846.496778323531	1212.52332889556	1135.4630269463
EHI_105240A	7.64913989697133	10.2688473413534	10.6176755298996	7.8288277405853	7.43075385259458	5.87722003577153
EHI_105250A	33.420634248978	37.5659253066143	9.52044224407561	31.2808091059239	20.4036777494961	89.8267894243557
EHI_105270A	145.838582699525	179.751938783145	145.537390055513	235.231896455977	229.257041553433	263.734543801243
EHI_105280A	33.4844926130854	39.8265107799675	59.1429257503489	87.5084474999582	108.796190641776	59.4042083851201
EHI_105300A	8.45716763053746	8.48293366817846	13.2442125300157	19.1740544642515	13.7454065106315	11.0503198188268
EHI_105330A	42.1661453856834	48.8069200077244	41.3052222965383	47.7541962602211	36.635513454065	45.7270396737414
EHI_105340A	12.8191353811758	14.7226582812048	20.3492835823509	13.1445268027307	13.3078461788428	8.86739916366828
EHI_105350A	423.895521193858	182.417883975128	472.396060305742	210.090488721172	80.4201481090771	95.4683429485917
EHI_105360A	32.5362944419574	15.7091662167157	11.5152982346879	13.3954044408437	5.01270549907652	16.8401880120878
EHI_105770A	166.163888389079	141.854771035494	138.699425575364	123.568960537237	130.515578858481	145.614382877791
EHI_105790A	27.6043120712744	22.120785232738	20.359607633402	18.5625868332941	21.9360866879412	23.0486274232279
EHI_105830A	39.9745449743252	28.2336187906808	63.0234573393724	26.7439689240036	40.2608256845946	18.81203900868
EHI_105860A	178.364994673184	113.159069836422	291.669209771399	153.731069565993	64.2603235278617	62.613308914388
EHI_106070A	24.5377001732799	16.1678418859954	19.2276296938275	14.0504257621581	15.6082778091956	16.2380516809335
EHI_106080A	7.10988343210309	14.9510692944523	21.5196238162496	13.0033023302598	8.44763179087171	5.49922954575506
EHI_106090A	261.531276644535	220.256841477635	272.138144162201	278.535380059443	246.079035077218	224.338462100684
EHI_106100A	43.3474153802796	50.1785082391059	66.3125889128954	45.1248481608947	38.6972167446684	28.3632796191146
EHI_106120A	160.176843437576	152.04555011761	112.6772768133	137.845302203164	173.058481975299	215.310134970694
EHI_106240A	21.7825140839544	26.5765091440956	17.4105697849746	10.3386253548353	14.3899486967163	18.4957492064557
EHI_106250A	21.261285172787	15.2085125831945	27.5606810620299	20.5457353018261	18.6384291402961	13.9828022491551
EHI_106260A	6.53092112120468	5.62616550076196	4.24519677462974	5.72310080061553	4.56668230082006	6.64289677270849
EHI_106270A	79.4099189799972	60.8928942596509	105.305763797879	56.4232759043661	49.3995029867177	40.5774448332892
EHI_106280A	5.99872980332252	13.2720122341382	11.1788710844979	6.12003356829295	11.4020093530744	6.31088281498334
EHI_106300A	19.5116177833217	29.8133055882503	42.9334295456818	21.6124336124662	23.7522849853619	12.5253141467456
EHI_106310A	41.0017389523864	32.0619601346067	80.9891243278343	30.8840772086969	32.5874291160247	15.5949923246595
EHI_106330A	1888.23529868814	1757.65163681419	1770.6818591255	1223.00269430409	1199.27927279553	1281.305336311
EHI_106350A	369.904183524599	426.043180805738	754.328005429656	505.576412629976	757.487971839942	343.051395823599
EHI_106360A	9.58023714523343	10.7825980227986	9.21220467242311	10.0543134799809	12.6138501035241	11.4374550887473
EHI_106670A	898.86041755436	1390.40243506224	824.894552674388	1605.25140073509	1902.93995256247	2290.42378299803
EHI_106680A	17.7637626445994	23.5077507038116	26.7441662396915	15.2258238075172	10.7099752386651	9.92541941994019
EHI_106690A	711.839432652029	692.716051571758	728.975555022586	641.005973140075	559.049422526459	587.471392662937
EHI_107020A	10.8949115140601	36.5673213479639	34.4432071882093	11.9391342867942	51.2359398909285	13.159605581144
EHI_107040A	458.10636685698	430.846204813228	1322.68293406388	423.171204131461	415.074978509214	144.902560331304
EHI_107050A	4210.36450044252	3883.96018232804	5421.45267100802	4054.57393132386	3886.15187445165	3110.51108133074
EHI_107070A	76.959705104524	61.3848076946592	63.2501392169773	84.8797919405095	76.9452509502395	85.9932799218454
EHI_107090A	21.8261833905541	21.5260040883697	13.5623428753326	13.7622301155164	13.7082079512878	19.3232870118754
EHI_107100A	64.2468652998116	74.3687236040134	93.3938737036971	114.837411725309	126.100578226149	88.787490930253
EHI_107120A	71.4130627028182	76.5911639226753	85.2070862922628	53.0542817701304	41.7237432519094	39.0733193359163
EHI_107130A	44.7955689247132	90.0919330161821	415.178274609192	66.3644083194992	185.211378608681	17.0798374987996
EHI_107140A	5.0892221138927	5.93730767337534	2.41202040412884	7.91125181668435	8.1685983855274	22.1614820894222
EHI_107150A	21.6820480356121	21.7903942680734	47.5166251207067	27.4846339013802	34.410151562443	15.7821667606847
EHI_107170A	153.001919828808	133.610267177665	79.1559537969349	67.642367583277	14.3982571080694	46.2323869394265
EHI_107180A	27.6727757115353	25.5707946605447	80.5723586603	27.9496593849002	28.9439877096683	10.8081959727057
EHI_107210A	1424.91818568888	1257.77396268502	639.018452588611	983.828317433629	1040.04270983177	1960.12528705606
EHI_107240A	59.7429186046196	61.5900497953675	27.7964704661376	44.2109319241436	25.0607216556633	75.8512129270118
EHI_107250A	330.14362885793	237.319295994195	318.908038359837	342.538700723182	391.307151950058	346.295256929904
EHI_107260A	8.24082435974591	15.6580985385685	15.5164220223746	18.6967905944779	13.6952496513252	12.1027542171375
EHI_107270A	148.927266706469	189.436957870586	84.5869067513497	251.549854709083	165.325036140865	391.170574740409
EHI_107280A	18.3383487231092	27.2033289636019	34.9577528892625	26.006847163402	29.7486379962418	18.1653715293836
EHI_107290A	7509.52774703115	9556.6214563354	8104.94711952956	7723.6441535528	14963.4572118382	11185.1678297907
EHI_107300A	177.739634170847	99.5612795337786	135.095585475637	117.424981914657	34.7001697870534	66.9565052585349
EHI_107320A	28.3841967971821	25.9617517061542	18.8654743495114	23.5354930847784	17.5086349931861	28.2625835048727
EHI_107330A	18.084466145871	11.6653924261044	22.8988128771323	18.9728618343547	36.2303683033331	18.095383965872
EHI_107340A	26.3779379484027	22.4985102887192	21.1021190749721	14.642631723236	21.6099298935707	18.16437733363
EHI_107550A	27.7960481488955	35.8669093350973	12.6622664498084	24.6801684454106	26.218304939036	60.4517108119436
EHI_107660A	63.1893569814421	100.146325200618	93.7166995662455	112.943443198139	134.736502833025	107.21271013139
EHI_107780A	43.4050547615857	44.4772671037789	57.055366300195	41.3771353168263	25.685690739745	24.1648681210346
EHI_107790A	34.861942930288	23.5897321055608	26.5670702994269	16.2175858673887	11.8491166144852	17.6025289317555
EHI_107920A	6.5548984737807	6.58009958838813	11.6089270800893	7.70407344963689	7.05762004532108	4.16414996519594
EHI_107930A	83.67168934548	54.1341563568455	81.1925409443527	47.1279787020464	45.6387429556422	44.9414340647058
EHI_108500A	60495.6344252372	53916.8041280122	125050.162078335	48274.6956155557	56291.7594125867	25685.7409428777
EHI_108610A	2080.76303747524	1978.60175546042	3394.71774519442	2423.00354284918	2243.09450858271	1506.33560634347
EHI_108620A	37.0435216956282	35.2926499397202	19.1766161707458	30.7040668244181	25.3236487873323	44.7859559652545
EHI_108630A	19.9616172189235	19.1148597762234	16.4251298799521	21.2910480065722	33.9752471604273	31.4550378831626
EHI_108640A	74.9412906273503	17.6905026922788	25.4776219373301	20.786839303164	17.1452044668866	31.1069048356002
EHI_108650A	33.3232607143753	5.48029842681694	23.9470777066367	23.2288442331377	9.87869738719403	9.22099092398422
EHI_108660A	18.2188146689377	18.308304084455	11.9162876969785	7.54420122980507	19.5263690335959	19.8639455410259
EHI_108670A	12.7139141514161	9.39397155492287	9.18062375021963	22.570353435875	22.8520243305099	26.2998854430819
EHI_108690A	1866.11833357857	1661.31829766903	1447.54091431753	1261.8786824395	1040.57056291277	1346.59442925669
EHI_108700A	11.9148145218838	5.94391646476934	10.0753872546803	10.5627746052981	10.5974441474988	8.6637915361656
EHI_108710A	3877.63182415691	3245.42988190364	2130.06180126096	3708.76952040866	3311.58580132339	5771.10063529386
EHI_108730A	10.6636419484998	11.9367380856414	11.8644321952085	12.6696602376886	11.5356629418605	11.6596531756904
EHI_108760A	154.544510214762	120.530679207167	97.0420980655152	110.050879527043	119.203216272786	158.399915214836
EHI_109000A	10.1798062834348	16.6059757942996	26.5874735129957	9.01076112113482	12.6459449245134	5.15579840797659
EHI_109120A	22.8929812725014	19.4974646732312	14.7888087623985	21.4196735778937	23.0725807607602	24.7156070704143
EHI_109570A	8.55990944724457	22.7008596324494	30.0642149413997	17.9361496677131	19.3871022314386	8.97455571522223
EHI_109680A	140.01362188286	124.175639050509	95.9308521282703	157.079045655401	93.0041281317936	181.994835549144
EHI_109830A	11.0536073259107	11.1085837617637	7.55715727196329	12.0267288699338	7.47488602223705	13.1028254916535
EHI_109840A	38.8434488706672	21.0656512439604	49.0597519295956	32.0918257588133	33.2456912706716	21.1249120670051
EHI_109850A	46.6275786086834	69.0212792521592	66.1547926224931	55.064379049533	81.4036244533854	55.6762988580256
EHI_109860A	79.1576624013659	76.5947988889818	73.1842270393229	51.7150164114403	36.2188355458922	41.3840619549052
EHI_109870A	19.7174899718996	26.1364097047653	46.5619867422045	54.8418093556618	52.3535915811904	27.3741748287452
EHI_109880A	14.7308023143832	24.9171568866091	24.8875267734909	32.452652831453	51.7967092917854	31.9288368068268
EHI_109890A	23.8317046565903	22.0525417971243	8.11622177607332	16.1245423275413	10.1735498218719	34.4969680536619
EHI_109900A	363.905179186673	314.066635591113	541.665219510681	489.443986656752	632.395079904384	365.686765854603
EHI_109920A	9876.29188042701	8608.57997666225	3429.77323402622	7141.04277822827	7306.5703343477	17743.9850318244
EHI_109930A	44.2597017466716	29.9017605935159	15.3414129602193	4.33536686970968	14.8692014696311	20.881507369366
EHI_109960A	10.3392978925803	7.23850381528957	10.0562352512972	6.0758891470226	7.77141638873978	5.73078481766341
EHI_109980A	10.6612408491837	7.4536037275674	9.63089999167669	6.75162310172715	10.3442410261708	7.43927875365117
EHI_109990A	195.499130470191	90.1293455621015	141.034901593545	120.375033074636	66.73987192258	98.9797089109366
EHI_110000A	228.732280304613	210.429565943625	249.012981055795	291.997192698589	260.263440731609	263.970002016088
EHI_110010A	45.6204846535726	52.4487633799879	39.2527247902215	59.5783489539642	47.7745579271387	58.4923993912095
EHI_110020A	53.3407054603905	55.131474015049	57.8466954387002	61.8079539441997	73.9505956737598	65.9813890691902
EHI_110120A	2426.57354232829	2746.90578879242	4660.01626684158	2572.27172615164	3973.80369291649	1854.39204339066
EHI_110150A	21.7495966413117	18.3630991989204	20.9275906548283	16.5846340130663	7.65761898739802	11.380019792301
EHI_110160A	11.695268695524	11.7573423217645	5.25687665512604	11.5313375383044	10.2183483443469	22.2820053567126
EHI_110180A	63.0904195571759	152.094494100896	211.564593897289	93.0693648552715	215.111058120902	54.3932962858116
EHI_110190A	34.6560152806928	30.1496242249383	34.2668178799599	44.7320229054417	47.0063919018942	42.3231619642124
EHI_110220A	13.4346613610744	8.7623696307548	25.4884858795053	13.1093939521386	10.0239495675515	5.44405713546751
EHI_110250A	26.9247779153288	27.7900134645506	15.9503313758528	24.2209514049307	35.4789914361498	47.7915295841049
EHI_110280A	2024.94614029688	1794.28046191428	1306.58516093314	1331.43291733079	1518.22828362962	2086.74663561021
EHI_110300A	103.40346967652	54.99835345725	161.974504680525	87.4356888207627	122.01434496799	54.3750189438467
EHI_110320A	317.412664837012	303.694457752372	174.500161051682	286.146062100862	398.449445409991	592.363455799492
EHI_110340A	13255.6772975403	13746.5954398365	5892.46447652774	12589.1886164121	13681.19898814	26954.4730541783
EHI_110350A	57.8635420876676	57.3814336225067	40.0018093181812	59.2396633389597	95.3473005361252	104.59971338658
EHI_110360A	483.106170493651	364.918867861856	378.062142736418	570.775312235914	729.757249906034	714.571716473408
EHI_110370A	10.9177391329409	10.9448291838234	38.1200007959737	20.8714426250775	33.5288545994648	9.01728073001723
EHI_110390A	23.6489604519882	11.0029217350194	14.1020426589096	12.7464555978762	5.8159100266814	10.7452678883709
EHI_110400A	10895.6344529559	12017.0027947962	7796.89747373195	11823.4807319097	14602.8861155207	18330.1982653427
EHI_110420A	16.1418048783265	9.76820261275564	3.33208471414181	14.174653883833	22.9283453923918	77.0204136598762
EHI_110430A	11.7990824650579	11.8593017643016	13.1061921504338	13.8114946194747	10.2056145197141	10.0093105577243
EHI_110460A	611.198432147405	597.593486994193	713.799851341119	463.716685731173	415.456405014685	382.893692537865
EHI_110470A	25.524134187945	31.1733131117782	30.7112228327372	29.3280891354355	39.1819796875449	32.0958979268528
EHI_110490A	17.1550197637984	16.5081595564659	10.8681400182243	24.4533656270044	15.8891322941552	29.2914530869733
EHI_110500A	242.872312009134	175.93759192723	183.761952554766	175.453933023506	110.25591584153	163.783801507025
EHI_110510A	85.7402834853296	104.128992380703	48.6669473483214	108.986875058629	60.4049272226398	150.456580005645
EHI_110520A	1681.99457280444	1775.10175072189	1642.26092358611	1345.9838515475	2485.29148689977	1934.79467835586
EHI_110530A	8.4232402466287	15.9843431837857	26.599791554387	13.5824377923791	26.5976653847371	8.13782767523745
EHI_110570A	315.31725201257	308.469165787429	1058.96699439022	623.724551424936	1128.21055762136	284.477275541081
EHI_110600A	3.29606944650844	30.6262959221981	13.86641526823	3.27169156181724	19.9673812497352	5.74397336670931
EHI_110610A	202.259592386486	142.314196814508	380.802242986414	198.88549713623	162.666250503322	88.1884974495662
EHI_110620A	96.8678025737909	67.6113970315529	37.7617720318459	50.1049175490005	22.8159302955403	77.0266402613291
