CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_103880A	41.279423600581	53.8826071528826	33.9198476611338	50.4028676475497	39.1228239504544	24.5350137215908
EHI_103890A	62.6308496008816	50.3685240776946	102.466206476342	75.6043014713246	70.4210831108178	19.6280109772727
EHI_103900A	331.658817204668	326.809725992484	201.399095487982	56.8832363450919	52.5363635906101	0.701000392045452
EHI_104350A	9.96399880014025	25.7699425513786	1.41332698588058	15.1208602942649	15.6491295801817	2.80400156818181
EHI_104360A	391.44281000551	344.380141368424	1669.13917032496	724.361212191929	1376.00560808598	2086.17716672727
EHI_104370A	17.0811408002404	16.3990543508773	12.0132793799849	14.4008193278714	11.1779497001298	10.5150058806818
EHI_104380A	311.730819604388	336.180614192985	101.052879490461	268.575280464801	163.198065621895	135.994076056818
EHI_104390A	1941.55633762733	4785.00978738099	464.277914861769	4087.67256621628	5006.60367068815	2288.7662800284
EHI_104400A	28.4685680004007	38.654913827068	14.839933351746	48.9627857147626	26.8270792803116	30.8440172499999
EHI_104410A	8.54057040012021	14.056332300752	11.3066158870446	19.4411060926263	21.2381044302467	2.10300117613636
EHI_104420A	81.135418801142	76.1384666290733	207.759066924445	137.527824581171	169.904835441973	274.792153681817
EHI_104430A	45.5497088006411	43.3403579273186	18.3732508164475	44.6425399164012	33.5338491003895	4.90700274431817
EHI_104450A	49.8199940007012	46.8544410025066	29.6798667034921	41.0423350844334	42.4762088604933	148.612083113636
EHI_104460A	19.9279976002805	19.9131374260653	0	19.4411060926263	0	31.5450176420454
EHI_104470A	276.145109603887	265.898952689225	160.412612897445	288.016386557427	264.917407893077	156.323087426136
EHI_104480A	11.3874272001603	8.19952717543866	2.11999047882086	10.8006144959035	0	44.1630246988635
EHI_104490A	138.072554801943	224.901316812032	599.250642013364	195.131101892657	185.553965022155	67.9970380284089
EHI_104520A	54.0902792007613	14.056332300752	45.9331270411187	25.9214747901684	16.7669245501947	130.386072920454
EHI_104530A	11.3874272001603	9.37088820050132	45.9331270411187	14.4008193278714	21.2381044302467	21.0300117613636
EHI_104560A	143.766268402024	131.192434807019	351.211755991323	124.567087186087	130.782011491519	14.020007840909
EHI_104570A	34.1622816004808	63.2534953533839	7.77329842234317	51.8429495803369	50.3007736505842	35.7510199943181
EHI_104580A	41.279423600581	31.626747676692	97.5195620257597	28.8016386557427	34.6516440704024	16.1230090170454
EHI_104590A	21.3514260003005	19.9131374260653	9.18662540822374	15.8409012606585	8.94235976010385	16.1230090170454
EHI_104600A	213.514260003005	214.359067586468	290.438695598458	285.856263658246	271.624177713155	318.254177988635
EHI_104610A	11.3874272001603	11.7136102506267	9.18662540822374	8.64049159672281	6.70676982007789	2.80400156818181
EHI_104620A	21.3514260003005	42.168996902256	2.82665397176115	32.4018434877106	25.7092843102986	37.153020778409
EHI_104630A	2602.02711523662	4179.41613742359	1379.40713821944	2889.52439813739	3657.42514188248	262.174146624999
EHI_104660A	32112.544704452	30929.7878667797	3312.13179141113	21417.6185453767	23964.4063621083	35850.5620499885
EHI_104670A	14.2342840002004	12.8849712756893	30.3865301964324	7.20040966393568	12.2957446701428	14.020007840909
EHI_104680A	166.541122802344	260.042147563912	23.3198952670295	256.33458403611	357.694390404154	73.6050411647725
EHI_104690A	1.42342840002004	4.68544410025066	21.1999047882086	8.64049159672281	17.8847195202077	1.4020007840909
EHI_104710A	44.1262804006211	110.107936355891	2.82665397176115	91.4452027319831	97.2481623911294	52.5750294034089
EHI_104740A	195.009690802745	174.532792734337	277.012089232593	205.211675422167	150.902320951753	600.757335982953
EHI_104780A	21.3514260003005	18.7417764010026	29.6798667034921	20.8811880254135	16.7669245501947	57.4820321477271
EHI_104890A	27.0451396003807	40.9976358771933	28.2665397176115	33.8419254204977	13.4135396401558	21.0300117613636
EHI_104940A	27.0451396003807	25.7699425513786	32.5065206752532	31.681802521317	23.4736943702726	66.595037244318
EHI_104950A	25.6217112003606	23.4272205012533	4.23998095764173	17.2809831934456	21.2381044302467	47.6680266590908
EHI_105060A	5330.73935807503	5013.42518726821	8525.89504232457	5193.65549059681	5749.93732574678	3458.03493396022
EHI_105080A	11.3874272001603	9.37088820050132	10.5999523941043	15.8409012606585	10.0601547301168	20.3290113693181
EHI_105090A	8.54057040012021	8.19952717543866	4.23998095764173	7.92045063032925	3.35338491003895	13.3190074488636
EHI_105110A	18.5045692002605	38.654913827068	14.1332698588058	69.1239327737825	64.8321082607529	27.3390152897726
EHI_105120A	17.0811408002404	16.3990543508773	3.53331746470144	43.9224989500076	53.6541585606231	58.884032931818
EHI_105140A	2539.39626563574	2965.88611545867	19532.1789448696	8154.46394440716	12850.1709752692	9253.20517499997
EHI_105170A	29.8919964004207	24.598581526316	20.4932412952683	19.4411060926263	6.70676982007789	52.5750294034089
EHI_105180A	15122.5033218129	12784.2342275339	12213.9718119799	10470.1156923289	10564.2802615927	5703.3391896818
EHI_105200A	51.2434224007213	51.5398851027573	131.439409686894	55.4431544123047	58.1253384406751	6.30900352840907
EHI_105210A	1666.83465642346	1547.36791410778	2224.57667577603	1458.80299791337	2083.5698241042	635.807355585225
EHI_105240A	18.5045692002605	22.2558594761906	14.839933351746	14.4008193278714	13.4135396401558	0.701000392045452
EHI_105250A	34.1622816004808	69.1103004786973	1.41332698588058	61.9235231098468	39.1228239504544	37.153020778409
EHI_105270A	140.919411601983	133.535156857144	26.8532127317309	215.292248951677	209.027659392428	356.10819915909
EHI_105280A	24.1982828003406	23.4272205012533	109.532841405745	97.9255714295252	121.839651731415	57.4820321477271
EHI_105300A	9.96399880014025	1.17136102506267	11.3066158870446	10.0805735295099	6.70676982007789	23.1330129374999
EHI_105330A	55.5137076007814	49.197163052632	57.9464064211036	50.4028676475497	38.0050289804414	46.2660258749999
EHI_105340A	14.2342840002004	9.37088820050132	29.6798667034921	14.4008193278714	14.5313346101688	5.60800313636362
EHI_105350A	128.108556001803	83.1666327794493	246.62555903616	46.0826218491883	16.7669245501947	942.144526909088
EHI_105360A	11.3874272001603	10.542249225564	11.3066158870446	5.76032773114854	1.11779497001298	43.462024306818
EHI_105770A	176.505121602484	115.964741481204	233.905616163235	100.805735295099	106.190522151233	227.124127022727
EHI_105790A	42.7028520006011	39.8262748521306	49.4664445058201	28.0815976893491	33.5338491003895	11.9170066647727
EHI_105830A	19.9279976002805	14.056332300752	29.6798667034921	16.5609422270521	25.7092843102986	35.7510199943181
EHI_105860A	46.9731372006612	43.3403579273186	158.292622418624	25.9214747901684	10.0601547301168	867.137484960224
EHI_106070A	8.54057040012021	8.19952717543866	22.6132317740892	7.92045063032925	8.94235976010385	30.1430168579544
EHI_106080A	9.96399880014025	4.68544410025066	9.89328890116403	7.92045063032925	4.47117988005193	7.01000392045452
EHI_106090A	288.955965204067	351.4083075188	313.051927372547	362.180606095965	318.5715664537	184.363103107954
EHI_106100A	59.7839928008415	72.6243835538853	98.9328890116403	61.9235231098468	52.5363635906101	18.9270105852272
EHI_106120A	223.478258803146	192.103208110277	289.732032105518	138.967906513959	174.376015322025	250.958140352272
EHI_106240A	29.8919964004207	5.85680512531333	21.9065682811489	3.60020483196784	5.58897485006491	55.3790309715907
EHI_106250A	9.96399880014025	11.7136102506267	14.839933351746	10.0805735295099	8.94235976010385	33.6480188181817
EHI_106270A	55.5137076007814	44.5117189523813	71.3730127869691	19.4411060926263	16.7669245501947	194.878108988636
EHI_106280A	15.6577124002204	17.57041537594	13.4266063658655	7.20040966393568	15.6491295801817	2.10300117613636
EHI_106290A	12.8108556001803	10.542249225564	26.1465492387906	6.48036869754211	5.58897485006491	10.5150058806818
EHI_106300A	44.1262804006211	40.9976358771933	74.9063302516705	27.3615567229556	30.1804641903505	7.71100431249998
EHI_106310A	25.6217112003606	9.37088820050132	62.1863873787453	18.0010241598392	19.0025144902207	32.2460180340908
EHI_106330A	1226.99528081727	1678.5603489148	84.0929556598942	1070.70091702724	1046.25609193215	1872.3720471534
EHI_106350A	327.388532004608	285.81209011529	509.504378409947	372.981220591868	557.779690036478	633.704354409089
EHI_106360A	17.0811408002404	17.57041537594	28.9732032105518	17.2809831934456	22.3558994002596	3.50500196022726
EHI_106670A	1320.94155521859	1445.45950492733	2468.37558084043	2170.20347271021	2564.22166120978	1812.78701382954
EHI_106680A	29.8919964004207	25.7699425513786	17.6665873235072	13.6807783614778	8.94235976010385	9.11300509659088
EHI_106690A	666.164491209376	691.103004786973	270.65211779613	598.354043073055	519.774661056037	780.914436738634
EHI_107020A	38.432566800541	57.3966902280706	235.318943149116	19.4411060926263	92.7769825110775	4.90700274431817
EHI_107040A	515.281080807253	408.80499774687	587.944026126319	375.141343491049	366.636750164258	204.692114477272
EHI_107050A	3796.28354285343	3034.99641593737	9646.66334212787	3058.01398427348	2920.79825664392	5626.93014694885
EHI_107070A	42.7028520006011	96.0516040551386	9.18662540822374	102.96585819428	92.7769825110775	75.0070419488634
EHI_107090A	64.0542780009016	59.7394122781959	79.8529747022525	33.8419254204977	33.5338491003895	4.20600235227271
EHI_107100A	68.3245632009617	64.4248563784466	53.7064254634619	122.406964286907	134.135396401558	93.9340525340906
EHI_107110A	9.96399880014025	8.19952717543866	15.5465968446863	5.04028676475497	6.70676982007789	14.020007840909
EHI_107120A	52.6668508007413	115.964741481204	35.3331746470144	76.3243424377182	59.243133410688	25.2360141136363
EHI_107130A	175.081693202464	112.450658406016	545.544216549902	85.6848750008346	242.561508492817	11.9170066647727
EHI_107140A	4.27028520006011	1.17136102506267	5.6533079435223	8.64049159672281	8.94235976010385	14.7210082329545
EHI_107150A	7.11714200010018	5.85680512531333	19.0799143093878	12.2406964286907	15.6491295801817	46.2660258749999
EHI_107170A	408.52395080575	730.929279639103	39.5731556046561	255.614543069717	50.3007736505842	7.01000392045452
EHI_107180A	9.96399880014025	12.8849712756893	28.9732032105518	12.9607373950842	13.4135396401558	28.7410160738635
EHI_107210A	2130.87231482999	2598.07875358899	660.730365899169	1819.54352207655	1917.01837357226	994.719556312497
EHI_107240A	65.4777064009216	57.3966902280706	115.186149349267	33.1218844541041	17.8847195202077	125.479070176136
EHI_107250A	202.126832802845	197.96001323559	496.077772044082	213.85216701889	243.67930346283	806.851451244316
EHI_107260A	15.6577124002204	10.542249225564	19.0799143093878	12.9607373950842	8.94235976010385	17.5250098011363
EHI_107270A	206.397118002905	165.161904533836	201.399095487982	347.779786768093	226.912378912635	295.822165443181
EHI_107280A	18.5045692002605	18.7417764010026	27.5598762246712	22.3212699582006	25.7092843102986	21.731012153409
EHI_107290A	6270.20210208825	9544.2496322106	434.598048158277	8513.76438663755	16439.4106239809	11840.5976220397
EHI_107300A	106.757130001503	103.079770205515	38.1598286187755	76.3243424377182	21.2381044302467	141.602079193181
EHI_107320A	9.96399880014025	37.4835528020053	2.11999047882086	29.5216796221363	21.2381044302467	20.3290113693181
EHI_107330A	11.3874272001603	14.056332300752	40.2798190975964	8.64049159672281	17.8847195202077	48.3690270511362
EHI_107340A	72.5948484010218	46.8544410025066	62.8930508716856	34.5619663868913	52.5363635906101	4.20600235227271
EHI_107550A	69.7479916009817	39.8262748521306	24.7332222529101	41.0423350844334	43.5940038305063	30.8440172499999
EHI_107660A	51.2434224007213	63.2534953533839	15.5465968446863	99.3656533623124	118.486266821376	149.313083505681
EHI_107780A	45.5497088006411	60.9107733032586	14.1332698588058	57.6032773114854	34.6516440704024	15.422008625
EHI_107920A	14.2342840002004	11.7136102506267	16.2532603376266	10.0805735295099	8.94235976010385	0.701000392045452
EHI_107930A	35.5857100005009	22.2558594761906	56.533079435223	15.1208602942649	14.5313346101688	233.433130551136
EHI_108500A	45252.2122650369	36769.0225767171	44426.52047417	30211.4788679413	35107.7044181677	60573.4438766475
EHI_108610A	1340.86955281887	1295.52529371931	1676.9124687473	1494.08500526665	1378.24119802601	3618.56402373862
EHI_108620A	95.3697028013424	161.647821458648	38.8664921117158	104.405940127067	84.9524177209866	7.71100431249998
EHI_108630A	22.7748544003206	29.2840256265666	9.89328890116403	23.7613518909877	39.1228239504544	26.6380148977272
EHI_108640A	19.9279976002805	4.68544410025066	39.5731556046561	5.76032773114854	4.47117988005193	163.33309134659
EHI_108670A	14.2342840002004	18.7417764010026	21.1999047882086	28.8016386557427	29.0626692203375	18.2260101931818
EHI_108690A	3700.91384005209	3163.84612869426	3129.81261023253	1714.41754098309	1408.42166221636	1057.10859120454
EHI_108700A	8.54057040012021	7.02816615037599	4.23998095764173	10.0805735295099	10.0601547301168	6.30900352840907
EHI_108710A	5339.27992847515	4501.54041931582	9298.98490360125	4286.40387294091	3813.91643768429	5710.34919360225
EHI_108730A	8.54057040012021	9.37088820050132	4.94664445058201	10.0805735295099	8.94235976010385	12.6180070568181
EHI_108760A	213.514260003005	201.474096310778	247.332222529101	130.327414917236	140.842166221636	145.808081545454
EHI_109000A	44.1262804006211	51.5398851027573	33.2131841681935	15.1208602942649	22.3558994002596	0.701000392045452
EHI_109120A	217.784545203065	156.962377358397	9.89328890116403	141.128029413139	152.020115921766	0.701000392045452
EHI_109570A	7.11714200010018	4.68544410025066	5.6533079435223	14.4008193278714	15.6491295801817	9.81400548863633
EHI_109680A	101.063416401423	80.8239107293239	58.6530699140439	86.4049159672281	50.3007736505842	497.710278352271
EHI_109690A	17.0811408002404	11.7136102506267	24.0265587599698	5.76032773114854	3.35338491003895	27.3390152897726
EHI_109830A	12.8108556001803	14.056332300752	9.18662540822374	18.0010241598392	10.0601547301168	5.60800313636362
EHI_109840A	14.2342840002004	26.9413035764413	33.9198476611338	15.1208602942649	15.6491295801817	60.2860337159089
EHI_109850A	56.9371360008014	66.7675784285719	70.6663492940288	70.5640147065697	105.07272718122	43.462024306818
EHI_109860A	101.063416401423	183.903680934838	33.9198476611338	115.206554622971	79.3634428709217	14.020007840909
EHI_109870A	18.5045692002605	25.7699425513786	43.1064730693576	38.8822121852527	36.8872340104284	47.6680266590908
EHI_109880A	5.69371360008014	5.85680512531333	5.6533079435223	28.0815976893491	45.8295937705322	40.6580227386362
EHI_109890A	38.432566800541	32.7981087017546	14.839933351746	26.641515756562	15.6491295801817	16.1230090170454
EHI_109900A	177.928550002504	227.244038862157	944.102426568224	360.740524163177	465.0027075254	676.465378323862
EHI_109920A	16121.7500586269	19964.6773111681	2185.00352017137	14389.2986724091	14672.1767763904	8004.02247637497
EHI_109930A	38.432566800541	25.7699425513786	41.693146083477	0	3.35338491003895	119.170066647727
EHI_109960A	12.8108556001803	12.8849712756893	6.35997143646259	6.48036869754211	8.94235976010385	2.10300117613636
EHI_109980A	12.8108556001803	11.7136102506267	12.7199428729252	7.20040966393568	12.2957446701428	3.50500196022726
EHI_109990A	56.9371360008014	50.3685240776946	138.506044616296	39.6022531516462	21.2381044302467	544.677304619316
EHI_110000A	128.108556001803	122.99290763158	150.519323996281	171.369750001669	152.020115921766	668.754374011362
EHI_110010A	65.4777064009216	114.793380456141	38.8664921117158	156.248889707404	124.075241671441	16.1230090170454
EHI_110020A	52.6668508007413	33.9694697268173	97.5195620257597	47.5227037819755	57.0075434706621	107.253059982954
EHI_110120A	2099.55689002955	2015.91232413285	1324.99404926304	1988.03310821264	3061.64042286556	3237.92081085794
EHI_110140A	1.42342840002004	7.02816615037599	13.4266063658655	7.92045063032925	4.47117988005193	19.6280109772727
EHI_110150A	4.27028520006011	8.19952717543866	13.4266063658655	9.36053256311638	3.35338491003895	21.0300117613636
EHI_110160A	19.9279976002805	42.168996902256	10.5999523941043	30.9617615549234	26.8270792803116	4.20600235227271
EHI_110180A	227.748544003206	680.560755561409	140.626035095117	375.141343491049	870.762281640113	7.71100431249998
EHI_110190A	39.855995200561	49.197163052632	60.7730603928647	53.283031513124	55.8897485006491	35.7510199943181
EHI_110220A	14.2342840002004	9.37088820050132	26.8532127317309	7.92045063032925	5.58897485006491	7.01000392045452
EHI_110250A	46.9731372006612	38.654913827068	17.6665873235072	37.4421302524655	55.8897485006491	26.6380148977272
EHI_110280A	1646.90665882318	1849.57905857395	158.999285911565	1360.15738551745	1545.91044352795	2453.50137215908
EHI_110300A	29.8919964004207	30.4553866516293	81.9729651810734	38.1621712188591	53.6541585606231	196.981110164772
EHI_110320A	402.83023720567	340.866058293236	102.466206476342	337.699213238583	469.473887405452	562.202314420453
EHI_110340A	32791.5200512615	35693.7131557095	9290.50494168596	28988.1292660386	31394.3895277846	10069.8706317329
EHI_110350A	91.0994176012823	78.4811886791986	92.5729175751777	79.924547269686	129.664216521506	77.8110435170452
EHI_110360A	555.137076007814	476.743937200505	826.796286740137	620.675313031256	791.398838769191	765.492428113634
EHI_110370A	9.96399880014025	2.34272205012533	13.4266063658655	5.76032773114854	10.0601547301168	42.7610239147726
EHI_110390A	8.54057040012021	10.542249225564	4.94664445058201	4.32024579836141	1.11779497001298	34.3490192102272
EHI_110400A	12015.1591245691	16636.840638965	867.076105837733	18034.8660852597	22198.2903094878	12259.7958564829
EHI_110420A	11.3874272001603	32.7981087017546	7.06663492940288	25.2014338237749	42.4762088604933	33.6480188181817
EHI_110430A	14.2342840002004	22.2558594761906	12.7199428729252	22.3212699582006	15.6491295801817	3.50500196022726
EHI_110460A	649.083350409136	500.171157701758	476.291194241754	399.62273634843	356.576595434141	567.810317556816
EHI_110470A	11.3874272001603	18.7417764010026	2.11999047882086	23.0413109245942	31.2982591603635	46.2660258749999
EHI_110490A	24.1982828003406	25.7699425513786	26.1465492387906	36.0020483196784	22.3558994002596	16.8240094090909
EHI_110500A	166.541122802344	192.103208110277	84.0929556598942	133.20757878281	82.7168277809606	285.307159562499
EHI_110510A	132.378841201863	145.248767107771	139.919371602177	162.009217438553	88.3058026310256	100.2430560625
EHI_110520A	1813.44778162552	1883.54852830077	358.278390920726	1381.03857354286	2542.98355677953	2260.72626434658
EHI_110530A	29.8919964004207	24.598581526316	62.8930508716856	16.5609422270521	34.6516440704024	4.20600235227271
EHI_110570A	98.2165596013824	120.650185581455	598.543978520424	245.533969540207	443.764603095154	1275.82071352272
EHI_110600A	8.54057040012021	4.68544410025066	18.3732508164475	0	7.82456479009087	15.422008625
EHI_110610A	129.531984401823	105.42249225564	147.69267002452	108.726185925429	88.3058026310256	242.546135647726
EHI_110620A	25.6217112003606	73.7957445789479	5.6533079435223	31.681802521317	13.4135396401558	162.632090954545
EHI_110670A	112.450843601583	117.136102506267	190.092479600937	107.286103992642	86.0702126909996	119.871067039772
EHI_110680A	12.8108556001803	11.7136102506267	16.2532603376266	8.64049159672281	4.47117988005193	25.9370145056817
EHI_110690A	390.01938160549	364.293278794489	561.797476887529	293.776714288576	383.403674714453	158.426088602272
EHI_110710A	213.514260003005	200.302735285716	100.346215997521	136.087742648384	138.60657628161	93.9340525340906
EHI_110720A	2520.89169643548	2046.36771078448	2732.66772720009	1901.62819224541	2143.9307524849	2066.54915574999
EHI_110730A	14.2342840002004	22.2558594761906	2.11999047882086	39.6022531516462	48.0651837105582	91.1300509659088
EHI_110740A	11905.5551377676	16329.9440503986	5451.20218454138	6164.99075426173	8042.5348092434	49.0700274431817
EHI_110750A	156.577124002204	176.875514784462	11.3066158870446	206.651757354954	263.799612923064	264.978148193181
EHI_110780A	38.432566800541	43.3403579273186	26.1465492387906	50.4028676475497	64.8321082607529	46.9670262670453
EHI_110790A	24.1982828003406	66.7675784285719	4.23998095764173	69.8439737401761	49.1829786805712	14.020007840909
EHI_110810A	129.531984401823	256.528064488724	15.5465968446863	236.17343697709	280.566537473258	127.582071352272
EHI_110820A	21.3514260003005	21.084498451128	42.3998095764173	23.0413109245942	29.0626692203375	2.80400156818181
EHI_110830A	37.0091384005209	30.4553866516293	67.1330318293273	25.2014338237749	21.2381044302467	18.9270105852272
EHI_110940A	7.11714200010018	9.37088820050132	12.0132793799849	8.64049159672281	1.11779497001298	14.020007840909
EHI_110950A	25.6217112003606	21.084498451128	79.8529747022525	23.0413109245942	24.5914893402856	169.642094874999
EHI_110970A	261.910825603686	257.699425513786	329.305187710174	415.463637609089	432.586653395024	98.1400548863633
EHI_110980A	34.1622816004808	53.8826071528826	28.9732032105518	59.7634002106661	53.6541585606231	51.8740290113635
EHI_111000A	86.8291324012222	103.079770205515	32.5065206752532	117.366677522152	95.0125724511034	228.526127806817
EHI_111020A	79.711990401122	169.847348634087	22.6132317740892	165.609422270521	139.724371251623	39.9570223465908
EHI_111040A	95.3697028013424	76.1384666290733	67.1330318293273	62.6435640762404	55.8897485006491	14.7210082329545
EHI_111050A	886.795893212482	1352.92198394738	221.89233678325	1853.38544749704	2826.90347916283	792.831443403407
EHI_111060A	61.2074212008615	92.5375209799506	28.2665397176115	77.7644243705053	60.360928380701	16.8240094090909
EHI_111070A	1225.57185241725	1767.58378681956	60.0663968999245	1192.38784034775	1379.35899299602	1485.41983074431
EHI_111080A	34.1622816004808	31.626747676692	23.3198952670295	32.4018434877106	25.7092843102986	6.30900352840907
EHI_111200A	19.9279976002805	12.8849712756893	20.4932412952683	7.92045063032925	10.0601547301168	32.9470184261363
EHI_111230A	9.96399880014025	9.37088820050132	5.6533079435223	7.92045063032925	5.58897485006491	7.01000392045452
EHI_111430A	8.54057040012021	7.02816615037599	39.5731556046561	15.1208602942649	25.7092843102986	24.5350137215908
EHI_111550A	1387.84269001953	2977.5997257093	155.465968446863	1844.74495590032	1502.31643969745	99.5420556704542
EHI_111570A	3964.2480940558	4547.22349929327	5128.96363176061	7432.26285511441	8842.8760077727	3095.61773127272
EHI_111610A	219.207973603085	277.612562939852	49.4664445058201	277.935813027917	399.052804294634	256.566143488636
EHI_111740A	22.7748544003206	16.3990543508773	9.89328890116403	14.4008193278714	17.8847195202077	11.9170066647727
EHI_111760A	3803.40068485353	3990.8270123885	18465.1170705297	9598.86612299265	11217.0725240803	7662.63528544884
EHI_111770A	78.2885620011019	63.2534953533839	103.172869969282	89.2850798328024	81.5990328109477	21.0300117613636
EHI_111780A	8.54057040012021	10.542249225564	5.6533079435223	14.4008193278714	11.1779497001298	9.81400548863633
EHI_111790A	27.0451396003807	36.3121917769426	119.426130306909	38.8822121852527	72.6566730508438	75.7080423409088
EHI_111800A	8.54057040012021	7.02816615037599	12.7199428729252	19.4411060926263	19.0025144902207	25.9370145056817
EHI_111810A	27.0451396003807	19.9131374260653	56.533079435223	10.8006144959035	25.7092843102986	1.4020007840909
EHI_111820A	9.96399880014025	1.17136102506267	16.9599238305669	7.20040966393568	2.23558994002596	44.1630246988635
EHI_111830A	92.5228460013023	57.3966902280706	122.25278427867	45.3625808827948	49.1829786805712	52.5750294034089
EHI_111840A	35.5857100005009	30.4553866516293	46.639790534059	45.3625808827948	25.7092843102986	145.107081153409
EHI_111850A	89.6759892012622	81.9952717543866	28.9732032105518	92.8852846647703	89.4235976010385	74.3060415568179
EHI_111980A	37393.4640685263	32299.1089050779	42276.8501286457	23550.3798878344	25149.2690303221	29005.9942220567
EHI_111990A	1308.13069961841	3976.77068008775	362.518371878368	3750.6933939441	2978.9235950846	1223.24568411931
EHI_112010A	8.54057040012021	14.056332300752	2.82665397176115	15.1208602942649	5.58897485006491	4.20600235227271
EHI_112060A	9.96399880014025	12.8849712756893	3.53331746470144	15.8409012606585	10.0601547301168	11.9170066647727
EHI_112490A	167.964551202364	236.614927062658	4.94664445058201	171.369750001669	50.3007736505842	57.4820321477271
EHI_112590A	8.54057040012021	14.056332300752	4.23998095764173	10.8006144959035	6.70676982007789	2.10300117613636
EHI_112790A	468.307943606592	420.518607997497	149.812660503341	319.698189078744	371.10793004431	311.244174068181
EHI_112800A	78.2885620011019	60.9107733032586	38.8664921117158	180.010241598392	251.503868252921	508.225284232953
EHI_112810A	18.5045692002605	25.7699425513786	9.18662540822374	20.1611470590199	32.4160541303765	25.2360141136363
EHI_112820A	74.0182768010418	70.2816615037599	54.4130889564022	70.5640147065697	64.8321082607529	46.2660258749999
EHI_112830A	1266.85127601783	1343.55109574688	662.85035637799	708.520310931271	902.060540800476	136.695076448863
EHI_112870A	152.306838802144	151.105572233084	175.252546249191	157.688971640191	249.268278312895	431.816241499999
EHI_112880A	129.531984401823	117.136102506267	364.638362357188	150.488561976256	217.970019152531	928.825519460224
EHI_112890A	35.5857100005009	26.9413035764413	40.9864825905367	32.4018434877106	33.5338491003895	26.6380148977272
EHI_112990A	597.839928008415	1437.25997775189	365.345025850129	1400.47967963549	1481.0783352672	35.7510199943181
EHI_113420A	222.054830403125	226.072677837094	139.212708109237	211.692044119709	164.315860591908	77.8110435170452
EHI_113560A	29.8919964004207	49.197163052632	16.2532603376266	65.5237279418147	55.8897485006491	14.020007840909
EHI_113590A	149.459982002104	154.619655308272	252.985530472623	240.493682775452	225.794583942622	339.284189749999
EHI_113690A	136.649126401923	132.363795832081	243.798905064399	144.728234245107	146.431141071701	87.6250490056815
EHI_113890A	14420.753120603	11044.7631053159	16041.2612897445	7885.88866394236	9392.83113301908	7348.58710981248
EHI_113900A	239.135971203366	291.668895240604	1009.82213141167	593.3137563083	764.571759488879	319.656178772726
EHI_113910A	54.0902792007613	53.8826071528826	320.11856230195	123.1270052533	90.5413925710515	282.503157994317
EHI_113950A	1258.31070561771	1541.51110898247	1622.4993797909	185.770569329541	950.125724511034	20.3290113693181
EHI_113970A	145.189696802044	125.335629681705	142.746025573938	209.531921220528	221.32340406257	341.387190926135
EHI_113980A	69.7479916009817	76.1384666290733	129.319419208073	75.6043014713246	100.601547301168	87.6250490056815
EHI_114010A	535.209078407533	568.110097155393	0	0.720040966393568	140.842166221636	217.31012153409
EHI_114120A	148.036553602084	208.502262461154	70.6663492940288	291.616591389395	317.453771483687	47.6680266590908
EHI_114140A	106.757130001503	52.7112461278199	148.39933351746	53.283031513124	48.0651837105582	421.301235619317
EHI_114150A	35.5857100005009	71.4530225288226	10.5999523941043	54.0030724795176	52.5363635906101	3.50500196022726
EHI_114320A	176.505121602484	173.361431709275	55.1197524493424	205.211675422167	421.408703694894	586.737328142044
EHI_114330A	1505.9872472212	1713.70117966668	1704.47234497197	1309.7545178699	1190.45164306383	288.111161130681
EHI_114340A	599.263356408435	757.870583215545	128.612755715132	530.67019223206	515.303481175985	352.603197198863
EHI_114350A	28.4685680004007	48.0258020275693	71.3730127869691	72.0040966393568	93.8947774810905	96.7380541022724
EHI_114360A	11.3874272001603	3.514083075188	20.4932412952683	20.8811880254135	6.70676982007789	118.469066255681
EHI_114380A	15.6577124002204	9.37088820050132	15.5465968446863	14.4008193278714	14.5313346101688	12.6180070568181
EHI_114390A	92.5228460013023	110.107936355891	134.972727151595	69.1239327737825	63.71431329074	63.7910356761362
EHI_114400A	4011.22123125646	3972.0852359875	4340.32717363925	3418.75450843666	3332.1468056087	4726.14464317044
EHI_114420A	32.7388532004608	42.168996902256	25.4398857458504	36.722089286072	21.2381044302467	20.3290113693181
EHI_114430A	9.96399880014025	17.57041537594	2.82665397176115	18.7210651262328	8.94235976010385	2.80400156818181
EHI_114440A	21.3514260003005	15.2276933258147	57.9464064211036	25.2014338237749	22.3558994002596	4.20600235227271
EHI_114640A	22.7748544003206	38.654913827068	55.8264159422827	43.9224989500076	64.8321082607529	63.7910356761362
EHI_114770A	441.262804006211	873.835324696749	21.1999047882086	678.278590342741	494.065376745738	370.829207392044
EHI_114780A	18.5045692002605	21.084498451128	45.2264635481784	33.8419254204977	24.5914893402856	18.2260101931818
EHI_114790A	69.7479916009817	63.2534953533839	79.8529747022525	119.526800421332	140.842166221636	64.4920360681816
EHI_114920A	130.955412801843	128.849712756893	1726.37891325312	1413.44041703057	2869.37968802332	1279.32571548295
EHI_115270A	350.163386404929	295.182978315792	381.598286187755	103.685899160674	164.315860591908	80.615045085227
EHI_115280A	750.146766810559	597.394122781959	739.170013615541	632.916009459946	612.551643567114	548.883306971589
EHI_115300A	273.298252803847	284.640729090228	213.412374867967	328.338680675467	305.158026813544	122.675068607954
