"","UmasM_1","UmasM_2","UmasM_3","pEhEx_1","pEhEx_2","pEhEx_3"
"EHI_026430A",26.3978465630153,30.4969712335537,398.076665440395,45.9889981963132,37.6081762661827,148.659668578078
"EHI_026440A",409.166621726738,514.382248139272,98.3483526382151,563.736106922549,718.081115582427,125.678463773738
"EHI_026450A",93.5923650870544,64.3824948263912,20.2941045126476,83.8186580029579,105.772995748639,48.1168975590881
"EHI_026470A",289.176410076668,189.75893211989,14.0497646626022,246.263667760903,175.113070739413,35.1899698566465
"EHI_026480A",569.953505337831,344.954630175085,652.533514329745,439.862515006673,691.050238891108,720.317138086051
"EHI_026490A",59.9951058250349,54.2168377485399,18.7330195501362,55.6318526568305,39.9586872828192,25.1356927547475
"EHI_027030A",2.39980423300139,5.42168377485399,73.3709932380335,9.64285446051728,4.70102203327284,20.108554203798
"EHI_027340A",3.59970634950209,6.09939424671074,53.076888725386,0,1.17525550831821,21.5448795040693
"EHI_027360A",4.79960846600279,8.81023613413774,18.7330195501362,7.41758035424406,9.40204406654568,22.9812048043406
"EHI_027370A",35.9970634950209,94.8794660599448,110.837032338306,51.181304444284,54.0617533826377,76.8434035645139
"EHI_027380A",2138.22557160424,2251.35418750812,206.063215051498,2008.68075992929,1775.81107306882,298.755662456428
"EHI_027490A",131.989232815077,114.533069743791,371.538221077702,166.153799935067,64.6390529575016,257.820391398696
"EHI_027500A",64.7947142910376,111.144517384507,2806.83076259541,43.76372409004,18.8040881330914,979.573854785018
"EHI_027520A",29.9975529125174,119.277043046788,35.9049541377611,83.0768999675335,105.772995748639,61.0438252615297
"EHI_027530A",31.1974550290181,35.2409445365509,234.162744376703,43.76372409004,45.8349648244102,129.987439674551
"EHI_027550A",38.3968677280223,96.9125974755151,15.6108496251135,71.9505294361674,84.6183965989112,50.9895481596307
"EHI_027570A",8266.1256805733,2750.82680526654,31661.9252096552,4959.39422484758,4795.0424739383,12363.1700220851
"EHI_027580A",4.79960846600279,8.13252566228099,34.3438691752497,5.93406428339525,2.35051101663642,26.5720180550188
"EHI_027600A",500.359182580791,669.577946194468,285.678548139577,761.043744345441,721.606882107381,239.866325145305
"EHI_027610A",214.782478853625,706.852022146589,1367.51042715994,847.829434490097,936.678640129614,706.672047733473
"EHI_027620A",8.39931481550488,7.45481519042424,4.68325488753405,10.3846124959417,9.40204406654568,2.87265060054257
"EHI_027640A",477.561042367278,556.400297394391,3620.15602806382,513.296560513689,577.050454584241,1217.28569197992
"EHI_027650A",50.3958888930293,40.6626283114049,56.1990586504087,50.4395464088596,66.989563974138,68.2254517628862
"EHI_027690A",8.39931481550488,16.9427617964187,188.891280463874,7.41758035424406,3.52576652495463,91.2066565672267
"EHI_027700A",260.378759280651,168.74990749233,287.239633102089,230.68674901699,184.515114805959,312.400752809005
"EHI_027710A",127.189624349074,115.888490687504,24.9773594001816,133.516446376393,108.123506765275,45.9624096086812
"EHI_027720A",118.790309533569,47.4397330299724,32.7827842127384,80.1098678258359,72.8658415157291,25.1356927547475
"EHI_027730A",25.1979444465146,29.819260761697,7.80542481255676,36.3461437357959,28.2061321996371,11.4906024021703
"EHI_027750A",14.3988253980084,8.13252566228099,59.3212285754314,6.67582231881966,3.52576652495463,50.9895481596307
"EHI_027760A",17.9985317475105,16.9427617964187,26.538444362693,17.0604348147613,22.329854658046,24.4175301046119
"EHI_027770A",16.7986296310098,22.3644455712727,21.8551894751589,19.2857089210346,16.4535771164549,22.9812048043406
"EHI_027800A",212.382674620623,309.035975166678,630.678324854586,267.032892752786,376.081762661827,470.396535838847
"EHI_027810A",26.3978465630153,40.6626283114049,3.1221699250227,28.9285633815519,24.6803656746824,0
"EHI_028530A",20.3983359805119,14.2319199089917,9.36650977506811,14.0934026730637,12.9278105915003,12.2087650523059
"EHI_028880A",308.374843940679,757.002597063989,326.266757164873,784.038243443598,672.246150758016,294.446686555614
"EHI_028910A",269.977976212657,126.054147765355,88.981842863147,187.664782962375,216.247013530551,117.06051197211
"EHI_028930A",28.7976507960167,25.7529979305565,0,15.5769187439125,15.2783216081367,8.61795180162772
"EHI_028940A",11.999021165007,16.265051324562,17.1719345876249,21.5109830273078,3.52576652495463,21.5448795040693
"EHI_028950A",28.7976507960167,20.3313141557025,56.1990586504087,25.9615312398542,9.40204406654568,86.1795180162772
"EHI_028960A",13.1989232815077,10.1656570778512,21.8551894751589,8.90109642509288,3.52576652495463,14.3632530027129
"EHI_028990A",59.9951058250349,464.90938369373,599.456625604359,333.791115940983,753.338780831973,354.054186516872
"EHI_029010A",13.1989232815077,29.1415502898402,20.2941045126476,25.9615312398542,9.40204406654568,26.5720180550188
"EHI_029020A",302.375333358176,306.325133279251,1289.45617903438,347.142760578622,459.52490375242,563.75768035648
"EHI_029030A",20.3983359805119,6.09939424671074,554.18516169153,15.5769187439125,0,243.457138395983
"EHI_029050A",148.787862446086,190.436642591746,81.1764180505903,192.857089210346,150.432705064731,130.705602324687
"EHI_029060A",79.193539689046,97.5903079473719,368.416051152679,103.846124959417,111.64927329023,199.649216737709
"EHI_029090A",286.776605843667,115.888490687504,43.7103789503178,187.664782962375,212.721247005596,51.7077108097663
"EHI_029100A",10.7991190485063,7.45481519042424,1.56108496251135,7.41758035424406,5.87627754159105,1.43632530027129
"EHI_029200A",21.5982380970126,21.686735099416,49.9547188003633,29.6703214169763,34.0824097412281,56.7348493607158
"EHI_029210A",33.5972592620195,136.219804843207,132.692221813465,66.7582231881966,106.948251256957,140.041716776451
"EHI_029230A",19.1984338640112,45.4066016144022,98.3483526382151,17.0604348147613,25.8556211830006,66.0709638124792
"EHI_029370A",469.161727551773,309.035975166678,5170.3133958376,374.587807889325,495.957824510285,1444.22508942278
"EHI_029530A",3390.92338123097,3755.19372455825,501.108272966144,4351.89439383499,5149.9696374504,835.223162107754
"EHI_029540A",7.19941269900418,4.06626283114049,37.4660391002724,8.90109642509288,1.17525550831821,59.6074999612584
"EHI_029550A",22.7981402135132,2.710841887427,65.5655684254768,8.90109642509288,8.22678855822747,76.8434035645139
"EHI_029560A",28.7976507960167,92.1686241725179,379.343645890258,43.0219660546156,83.443141090593,175.949849283233
"EHI_029570A",69.5943227570404,77.2589937916694,79.6153330880789,87.52744818008,118.700806340139,71.0981023634287
"EHI_029600A",367.170047649213,80.6475461509531,6.24433985004541,137.225236553515,126.927594898367,2.87265060054257
"EHI_029610A",172.7859047761,42.6957597269752,9.36650977506811,45.9889981963132,75.2163525323655,56.0166867105802
"EHI_029620A",539.955952425314,500.150328230281,112.398117300817,582.280057808159,674.596661774653,205.394517938794
"EHI_029720A",56.3953994755328,48.1174435018292,4.68325488753405,60.0824008693769,63.4637974491834,15.7995783029842
"EHI_029930A",4.79960846600279,0,81.1764180505903,8.90109642509288,4.70102203327284,29.4446686555614
"EHI_030060A",20.3983359805119,44.7288911425454,81.1764180505903,33.3791115940983,16.4535771164549,67.5072891127505
"EHI_030070A",3563.70928600707,15667.3106883843,13888.9729114635,16410.6547757296,22128.8859661236,12615.9632749329
"EHI_030080A",55.1954973590321,42.6957597269752,24.9773594001816,55.6318526568305,47.0102203327284,17.9540662533911
"EHI_030170A",62.3949100580363,191.79206353546,51.5158037628746,112.005463349085,189.216136839232,117.778674622246
"EHI_030390A",58.7952037085342,181.626406457609,28.0995293252043,109.038431207388,245.628401238506,30.8809939558327
"EHI_030400A",50.3958888930293,23.7198665149862,70.2488233130108,33.3791115940983,31.7318987245917,62.480150561801
"EHI_030420A",104.391484135561,81.3252566228099,71.8099082755222,91.9779963926264,74.0410970240473,59.6074999612584
"EHI_030430A",134.389037048078,231.099270903151,24.9773594001816,239.587845442083,250.329423271779,61.0438252615297
"EHI_030460A",4.79960846600279,14.2319199089917,279.434208289532,4.45054821254644,9.40204406654568,129.987439674551
"EHI_030470A",28.7976507960167,16.9427617964187,14.0497646626022,21.5109830273078,7.05153304990926,25.1356927547475
"EHI_030480A",113.990701067566,233.810112790578,516.719122591257,215.109830273078,220.948035563824,267.874668500595
"EHI_030600A",77.9936375725453,122.665595406072,518.280207553769,164.670283864218,252.679934288415,352.617861216601
"EHI_030710A",41509.4138182251,17117.6110981578,50743.0667064315,27746.9428311208,35686.6335100825,43960.172140103
"EHI_030720A",147.587960329586,92.8463346443746,293.483972952134,141.675784766062,132.803872439958,194.622078186759
"EHI_030730A",43.1964761940251,40.6626283114049,128.008966925931,24.4780151690054,16.4535771164549,87.6158433165485
"EHI_030750A",1119.50867469515,1135.84275083191,103.031607525749,1111.15353706576,1202.28638500953,196.776566137166
"EHI_030760A",36586.2154342228,26722.1239053116,11363.1374421201,36283.0943027848,45152.1413740773,18057.4816750106
"EHI_030770A",25.1979444465146,18.2981827401322,7.80542481255676,20.7692249918834,15.2783216081367,5.02713855094951
"EHI_030780A",10.7991190485063,22.3644455712727,81.1764180505903,19.2857089210346,10.5772995748639,35.1899698566465
"EHI_030790A",7331.40193181926,2344.20052215249,3208.02959796083,3887.55386365931,4096.94070199728,4378.63767787702
"EHI_030800A",59789.9225631132,16302.3254005141,696159.594692087,29328.3709626456,46920.9009140962,139905.265872925
"EHI_030810A",551.954973590321,936.595872106027,2416.55952196757,974.67005854767,1030.69908079507,1320.70111359945
"EHI_030820A",608.350373065854,1421.1588594836,6834.4299658747,1051.81289423181,1409.13135447353,3315.75695567627
"EHI_030830A",279.577193144662,282.605266764264,201.379960163964,351.593308791169,359.628185545372,227.657560092999
"EHI_030840A",29.9975529125174,43.3734701988319,557.307331616553,21.5109830273078,24.6803656746824,160.868433630384
"EHI_030870A",11.999021165007,12.8764989652782,10.9275947375795,10.3846124959417,4.70102203327284,28.0083433552901
"EHI_030880A",10.7991190485063,35.2409445365509,49.9547188003633,16.3186767793369,22.329854658046,35.9081325067822
"EHI_030890A",43.1964761940251,39.9849178395482,15.6108496251135,39.3131758774935,34.0824097412281,27.2901807051545
"EHI_030900A",4.79960846600279,16.265051324562,4.68325488753405,13.3516446376393,17.6288326247732,3.59081325067822
"EHI_031100A",65.9946164075384,39.9849178395482,23.4162744376703,78.6263517549871,115.175039815185,40.9352710577317
"EHI_031210A",29.9975529125174,27.7861293461267,15.6108496251135,17.8021928501858,5.87627754159105,23.6993674544762
"EHI_031220A",195.584044989614,109.111385968937,34.3438691752497,147.609849049457,135.154383456594,40.217108407596
"EHI_031230A",11.999021165007,8.13252566228099,156.108496251135,11.1263705313661,5.87627754159105,78.9978915149208
"EHI_031240A",55.1954973590321,214.156509106733,1910.76799411389,141.675784766062,265.607744879916,759.816083843511
"EHI_031250A",205.183261921619,253.463716474424,296.606142877157,298.186730240611,317.318987245917,278.64710825263
"EHI_031260A",59.9951058250349,30.4969712335537,12.4886797000908,43.0219660546156,21.1545991497278,15.0814156528485
"EHI_031270A",21.5982380970126,17.6204722682755,4.68325488753405,17.8021928501858,10.5772995748639,3.59081325067822
"EHI_031300A",14.3988253980084,12.1987884934215,126.447881963419,14.0934026730637,5.87627754159105,60.3256626113941
"EHI_031320A",3.59970634950209,12.1987884934215,82.7375030131016,7.41758035424406,5.87627754159105,30.162831305697
"EHI_031330A",137.98874339758,100.978860306656,187.330195501362,153.543913332852,98.7214626987297,153.686807129028
"EHI_031350A",10.7991190485063,34.5632340646942,21.8551894751589,22.9944990981566,27.0308766913188,43.0897590081386
"EHI_031360A",230.381206368134,223.644455712727,85.8596729381243,244.03839365463,136.329638964912,153.686807129028
"EHI_031380A",11.999021165007,2.03313141557025,215.429724826567,9.64285446051728,3.52576652495463,138.605391476179
"EHI_031390A",1280.29555830624,888.478428604198,652.533514329745,1125.98869777425,1103.5649223108,1251.03933653629
"EHI_031400A",13015.3382576831,6606.99939013145,36879.0711543682,10451.3707191299,11847.7507793559,14374.0254424649
"EHI_031410A",2480.19767480694,1429.96909561774,947.57857224439,2024.99943670863,1527.83216081367,1467.92445687726
"EHI_031510A",13.1989232815077,11.5210780215647,6.24433985004541,14.0934026730637,10.5772995748639,7.18162650135644
"EHI_031630A",14.3988253980084,32.5301026491239,20.2941045126476,28.1868053461274,42.3091982994556,19.3903915536624
"EHI_031640A",9.59921693200558,16.265051324562,6.24433985004541,22.2527410627322,51.7112423660013,17.2359036032554
"EHI_031740A",32.3973571455188,10.1656570778512,0,9.64285446051728,12.9278105915003,10.7724397520347
"EHI_032060A",7.19941269900418,9.48794660599449,21.8551894751589,5.19230624797085,0,12.9269277024416
"EHI_032470A",38.3968677280223,18.2981827401322,0,29.6703214169763,62.2885419408652,0.718162650135644
"EHI_032670A",0,7.45481519042424,29.6606142877157,18.5439508856102,55.2370088909559,28.0083433552901
"EHI_032780A",0,41.3403387832617,96.7872676757038,46.7307562317376,113.999784306866,86.1795180162772
"EHI_033240A",0,14.9096303808485,18.7330195501362,8.90109642509288,21.1545991497278,16.5177409531198
"EHI_033250A",1640.26619325645,1860.31524524678,265.38444362693,1622.22482347318,1540.75997140517,782.079125997716
"EHI_033350A",9.59921693200558,7.45481519042424,0,8.15933838966847,4.70102203327284,3.59081325067822
"EHI_033680A",59.9951058250349,79.2921252072396,1.56108496251135,75.6593196132895,109.298762273594,3.59081325067822
"EHI_033710A",21343.8588483144,16499.5391478244,130720.571505813,23073.867207947,60171.9067703841,55484.5281868297
"EHI_033740A",146.388058213085,594.352083818369,638.483749667143,221.785652591898,245.628401238506,728.935089887678
"EHI_033750A",17.9985317475105,16.265051324562,1.56108496251135,16.3186767793369,21.1545991497278,2.87265060054257
"EHI_033850A",29.9975529125174,5.42168377485399,0,36.3461437357959,38.7834317745009,20.108554203798
"EHI_034010A",1077.51210061763,332.755841681664,29.6606142877157,503.653706053172,599.380309242287,14.3632530027129
"EHI_034710A",22.7981402135132,14.2319199089917,0,17.0604348147613,35.2576652495463,0
"EHI_035060A",0,119.954753518645,0,169.120832076765,131.62861693164,0
"EHI_035080A",207.583066154621,208.734825331879,933.528807581788,265.549376681937,357.277674528736,492.659577993052
"EHI_035090A",4047.26983895685,6499.92113557808,638.483749667143,6323.48725199307,7073.86290456731,1035.5905414956
"EHI_035100A",4.79960846600279,17.6204722682755,53.076888725386,11.8681285667905,2.35051101663642,20.8267168539337
"EHI_035110A",38.3968677280223,27.7861293461267,7.80542481255676,30.4120794524007,23.5051101663642,15.0814156528485
"EHI_035130A",10.7991190485063,21.0090246275592,74.9320782005449,15.5769187439125,9.40204406654568,43.0897590081386
"EHI_035140A",25.1979444465146,35.2409445365509,115.52028722584,20.027466956459,8.22678855822747,69.6617770631574
"EHI_035150A",19.1984338640112,7.45481519042424,21.8551894751589,10.3846124959417,4.70102203327284,5.74530120108515
"EHI_035160A",28.7976507960167,17.6204722682755,0,23.736257133581,21.1545991497278,0
"EHI_035170A",14.3988253980084,34.5632340646942,82.7375030131016,38.5714178420691,58.7627754159105,47.3987349089525
"EHI_035180A",21.5982380970126,25.0752874586997,9.36650977506811,21.5109830273078,16.4535771164549,15.0814156528485
"EHI_035190A",16.7986296310098,4.06626283114049,26.538444362693,4.45054821254644,7.05153304990926,64.6346385122079
"EHI_035200A",67.1945185240391,59.6385215233939,235.723829339214,77.1428356841383,78.7421190573201,117.06051197211
"EHI_035210A",7.19941269900418,8.13252566228099,43.7103789503178,10.3846124959417,11.7525550831821,43.0897590081386
"EHI_035220A",26.3978465630153,120.632463990501,307.533737614736,123.131833880451,118.700806340139,109.160722820618
"EHI_035250A",13.1989232815077,14.2319199089917,59.3212285754314,14.0934026730637,1.17525550831821,38.0626204571891
"EHI_035260A",9.59921693200558,6.09939424671074,24.9773594001816,3.70879017712203,3.52576652495463,20.8267168539337
"EHI_035270A",16.7986296310098,31.8523921772672,53.076888725386,18.5439508856102,17.6288326247732,49.5532228593594
"EHI_035390A",7.19941269900418,6.77710471856749,15.6108496251135,7.41758035424406,8.22678855822747,18.6722289035267
"EHI_035400A",32.3973571455188,91.4909137006611,54.6379736878973,78.6263517549871,70.5153304990926,21.5448795040693
"EHI_035420A",14.3988253980084,61.6716529389642,78.0542481255676,20.7692249918834,22.329854658046,76.1252409143782
"EHI_035440A",11283.8795035726,8117.61603190014,2830.24703703308,10573.7607949749,12664.553357637,5611.00478550978
"EHI_035460A",31771.0082407055,15819.7955445521,194586.118407115,24422.3833163486,36804.3014984931,51018.2746656361
"EHI_035480A",5.99951058250349,6.77710471856749,53.076888725386,8.15933838966847,7.05153304990926,28.0083433552901
"EHI_035490A",20.3983359805119,14.9096303808485,14.0497646626022,12.6098866022149,4.70102203327284,17.9540662533911
"EHI_035500A",158.387079378092,101.656570778512,207.62430001401,120.164801738754,137.504894473231,200.367379387845
"EHI_035510A",56.3953994755328,201.957720613311,1169.252636921,124.6153499513,139.855405489867,439.515541883014
"EHI_035530A",626.348904813364,511.671406251845,57.76014361292,594.889944410374,615.833886358742,99.1064457187188
"EHI_035540A",44.3963783105258,48.1174435018292,10.9275947375795,52.6648205151329,55.2370088909559,32.317319256104
"EHI_035550A",17.9985317475105,33.8855235928374,3.1221699250227,25.2197732044298,21.1545991497278,2.87265060054257
"EHI_035580A",9.59921693200558,10.843367549708,49.9547188003633,6.67582231881966,4.70102203327284,45.2442469585456
"EHI_035590A",65.9946164075384,42.6957597269752,4.68325488753405,59.3406428339525,49.3607313493648,7.89978915149208
"EHI_035600A",1719.4597329455,4837.49734811347,9788.00271494617,4177.58125551026,5221.66022345781,5335.2303278577
"EHI_035630A",478.760944483778,457.454568503306,2049.7045557774,587.47236405613,861.462287597248,864.667830763315
"EHI_035650A",33.5972592620195,169.427617964187,310.655907539759,138.708752624364,165.711026672868,217.6032829911
"EHI_035660A",220.781989436128,120.632463990501,232.601659414191,163.928525828794,200.968691922414,196.058403487031
"EHI_035670A",68.3944206405397,541.490667013542,1122.42008804566,210.659282060531,345.525119445554,572.375632158108
"EHI_035680A",7.19941269900418,13.554209437135,62.4433985004541,13.3516446376393,11.7525550831821,38.0626204571891
"EHI_035690A",6467.47240793876,3973.41649649612,8629.67767276275,5279.0919381155,5088.85635101785,7260.62439287136
"EHI_035700A",50.3958888930293,14.9096303808485,24.9773594001816,33.3791115940983,29.3813877079553,11.4906024021703
"EHI_035710A",20.3983359805119,18.2981827401322,7.80542481255676,27.445047310703,30.5566432162735,7.18162650135644
"EHI_035730A",29.9975529125174,26.4307084024132,18.7330195501362,24.4780151690054,10.5772995748639,20.8267168539337
"EHI_035750A",27.597748679516,29.819260761697,68.6877383504995,42.2802080191912,39.9586872828192,42.371596358003
"EHI_035770A",8.39931481550488,9.48794660599449,3.1221699250227,8.15933838966847,9.40204406654568,0.718162650135644
"EHI_035790A",31.1974550290181,56.2499691641102,12.4886797000908,60.8241589048013,38.7834317745009,18.6722289035267
"EHI_035800A",53.9955952425314,71.8373100168154,20.2941045126476,54.1483365859817,57.5875199075923,25.1356927547475
"EHI_035810A",7.19941269900418,10.1656570778512,18.7330195501362,5.93406428339525,4.70102203327284,15.7995783029842
"EHI_035920A",11.999021165007,10.843367549708,6.24433985004541,8.90109642509288,4.70102203327284,11.4906024021703
"EHI_035930A",8.39931481550488,9.48794660599449,18.7330195501362,5.19230624797085,1.17525550831821,17.9540662533911
"EHI_035940A",50.3958888930293,35.9186550084077,3.1221699250227,37.8296598066447,78.7421190573201,1.43632530027129
"EHI_035970A",14.3988253980084,57.6053901078237,1020.94956548242,25.2197732044298,34.0824097412281,308.809939558327
"EHI_035980A",21.5982380970126,30.4969712335537,4.68325488753405,22.2527410627322,15.2783216081367,3.59081325067822
"EHI_035990A",106.791288368562,54.2168377485399,149.86415640109,97.9120606760217,39.9586872828192,122.805813173195
"EHI_036500A",47.9960846600279,12.1987884934215,15.6108496251135,22.9944990981566,15.2783216081367,25.1356927547475
"EHI_036510A",19.1984338640112,13.554209437135,6.24433985004541,16.3186767793369,10.5772995748639,10.054277101899
"EHI_036530A",103135.186619584,42367.7478585965,67632.4449158418,63995.1745062407,63975.0335953018,67613.5771849706
"EHI_036560A",40.7966719610237,102.334281250369,101.470522563238,166.895557970491,146.906938539776,112.03337342116
"EHI_036570A",9.59921693200558,9.48794660599449,79.6153330880789,9.64285446051728,9.40204406654568,49.5532228593594
"EHI_036580A",2200.62048166228,1535.69192922739,9769.26969539604,1893.70826443851,2271.7688975791,3221.6776485085
"EHI_036600A",3.59970634950209,2.03313141557025,419.931854915554,7.41758035424406,0,176.668011933368
"EHI_036630A",0,81.3252566228099,0,56.3736106922549,89.319418632184,177.386174583504
"EHI_036640A",22.7981402135132,56.2499691641102,9.36650977506811,74.1758035424406,58.7627754159105,26.5720180550188
"EHI_036890A",9.59921693200558,5.42168377485399,1.56108496251135,7.41758035424406,5.87627754159105,2.15448795040693
"EHI_036900A",267.578171979656,508.960564364418,1581.379067024,452.472401608888,672.246150758016,1118.1792462612
"EHI_037120A",8.39931481550488,18.975893211989,32.7827842127384,13.3516446376393,14.1030660998185,13.6450903525772
"EHI_037130A",21963.0083404288,22260.7558690786,17899.4001801552,29737.8213981999,37923.144742412,19246.7590236353
"EHI_037140A",89.9926587375523,117.243911631218,26.538444362693,123.131833880451,86.9689076155476,33.7536445563753
"EHI_037160A",479.960846600279,382.906416599063,340.316521827475,457.664707856859,480.679502902148,546.521776753225
"EHI_037190A",4.79960846600279,4.74397330299724,37.4660391002724,11.1263705313661,18.8040881330914,43.8079216582743
"EHI_037200A",51.59579100953,26.4307084024132,99.9094376007265,40.0549339129179,29.3813877079553,56.7348493607158
"EHI_037210A",14.3988253980084,14.9096303808485,20.2941045126476,14.8351607084881,16.4535771164549,25.1356927547475
"EHI_037230A",37.1969656115216,29.819260761697,4.68325488753405,33.3791115940983,45.8349648244102,3.59081325067822
"EHI_037240A",9.59921693200558,11.5210780215647,0,17.0604348147613,4.70102203327284,1.43632530027129
"EHI_037540A",21.5982380970126,62.3493634108209,45.2714639128292,33.3791115940983,18.8040881330914,70.3799397132931
"EHI_037810A",16.7986296310098,101.656570778512,42.1492939878065,68.9834972944698,102.247229223684,53.8621987601733
"EHI_037820A",32.3973571455188,18.2981827401322,64.0044834629654,15.5769187439125,4.70102203327284,30.8809939558327
"EHI_038130A",17.9985317475105,0,21.8551894751589,22.9944990981566,10.5772995748639,12.2087650523059
"EHI_038160A",4.79960846600279,10.1656570778512,14.0497646626022,7.41758035424406,0,12.2087650523059
"EHI_038270A",8.39931481550488,41.3403387832617,142.058731588533,12.6098866022149,5.87627754159105,69.6617770631574
"EHI_038280A",85.1930502715495,73.8704414323856,28.0995293252043,73.4340455070162,71.6905860074108,16.5177409531198
"EHI_038300A",29.9975529125174,216.189640522303,65.5655684254768,102.362608888568,88.1441631238658,68.9436144130218
"EHI_038330A",453.563000037264,220.9336138253,173.28043083876,320.439471303344,222.123291072142,242.020813095712
"EHI_038440A",148.787862446086,48.1174435018292,0,68.9834972944698,123.401828373412,6.46346385122079
"EHI_038540A",8.39931481550488,51.5059958611129,17.1719345876249,28.9285633815519,36.4329207578645,20.108554203798
"EHI_038560A",20.3983359805119,54.8945482203967,165.475006026203,50.4395464088596,74.0410970240473,98.3882830685832
"EHI_038570A",17.9985317475105,4.06626283114049,602.578795529382,13.3516446376393,4.70102203327284,239.866325145305
"EHI_038580A",14733.5980885121,7443.29411240267,26335.5033175665,11164.2001911727,13463.7271032934,20058.2828182885
"EHI_038590A",61.1950079415356,108.43367549708,636.922664704631,37.0879017712203,54.0617533826377,425.152288880301
"EHI_038600A",16.7986296310098,10.843367549708,3.1221699250227,8.90109642509288,2.35051101663642,2.15448795040693
"EHI_038620A",3516.91310346354,5506.39758383608,23583.310528659,6025.30052175245,8122.19081798715,10062.1768910505
"EHI_038640A",9.59921693200558,22.3644455712727,6.24433985004541,13.3516446376393,22.329854658046,1.43632530027129
"EHI_038680A",13.1989232815077,12.8764989652782,17.1719345876249,8.90109642509288,11.7525550831821,43.0897590081386
"EHI_038800A",147.587960329586,131.475831540209,54.6379736878973,140.192268695213,126.927594898367,43.8079216582743
"EHI_038820A",11.999021165007,17.6204722682755,95.2261827131924,8.90109642509288,12.9278105915003,94.0793071677693
"EHI_038850A",2.39980423300139,11.5210780215647,21.8551894751589,4.45054821254644,5.87627754159105,19.3903915536624
"EHI_038860A",118348.745554697,34468.3545986343,108807.621887041,61222.4829698242,76456.2470936412,60295.4997800884
"EHI_038880A",28.7976507960167,73.1927309605289,730.587762455313,29.6703214169763,31.7318987245917,270.029156451002
"EHI_038890A",50.3958888930293,32.5301026491239,7.80542481255676,40.0549339129179,37.6081762661827,5.02713855094951
"EHI_038900A",21.5982380970126,10.1656570778512,6.24433985004541,10.3846124959417,7.05153304990926,4.30897590081386
"EHI_038920A",22.7981402135132,21.0090246275592,3.1221699250227,22.9944990981566,23.5051101663642,6.46346385122079
"EHI_038930A",9.59921693200558,8.13252566228099,1.56108496251135,8.15933838966847,4.70102203327284,1.43632530027129
"EHI_038950A",19.1984338640112,25.0752874586997,24.9773594001816,19.2857089210346,32.9071542329099,15.7995783029842
"EHI_038990A",15.5987275145091,0,107.714862413283,0,0,114.187861371567
"EHI_039000A",13.1989232815077,14.9096303808485,113.959202263329,14.8351607084881,2.35051101663642,43.0897590081386
"EHI_039010A",30472.7141506517,18607.8964257708,9197.91259911688,23918.7296102954,20859.6100171399,14746.0336952352
"EHI_039020A",7.19941269900418,325.978736963096,3682.59942656428,183.955992785253,1597.17223580445,1446.37957737319
"EHI_039040A",44.3963783105258,58.2831005796804,18.7330195501362,65.2747071173478,56.4122643992741,35.9081325067822
"EHI_039050A",2.39980423300139,5.42168377485399,46.8325488753405,5.19230624797085,2.35051101663642,12.9269277024416
"EHI_039060A",64.7947142910376,97.5903079473719,399.637750402906,72.6922874715918,89.319418632184,203.240029988387
"EHI_039070A",59.9951058250349,121.310174462358,888.257343668959,86.0439321092312,129.278105915003,394.989457574604
"EHI_039180A",320.373865105686,191.114353063603,299.72831280218,232.170265087839,309.092198687689,195.340240836895
"EHI_039200A",61.1950079415356,62.3493634108209,42.1492939878065,56.3736106922549,36.4329207578645,41.6534337078673
"EHI_039210A",76.7937354560446,134.864383899493,76.4931631630562,128.324140128422,97.5462071904115,78.9978915149208
"EHI_039330A",2029.03447900268,714.98454780887,67.1266533879881,1113.37881117203,1493.74975107245,50.2713855094951
"EHI_039350A",184.784925941107,149.774014280342,138.93656166351,186.181266891526,208.020224972323,195.340240836895
"EHI_039470A",0,18.975893211989,34.3438691752497,0,1.17525550831821,15.7995783029842
"EHI_039480A",62.3949100580363,109.111385968937,65.5655684254768,88.2692062155044,56.4122643992741,101.979096319261
"EHI_039590A",64.7947142910376,50.8282853892562,555.746246654041,61.5659169402257,84.6183965989112,280.083433552901
"EHI_039610A",777.536571492452,750.225492345421,624.433985004541,1085.19200582591,1878.0583022925,661.427800774928
"EHI_039820A",19.1984338640112,6.77710471856749,206.063215051498,11.8681285667905,4.70102203327284,129.269277024416
"EHI_039830A",212.382674620623,131.475831540209,23.4162744376703,137.225236553515,41.1339427911374,52.425873459902
"EHI_039850A",37.1969656115216,44.0511806706887,21.8551894751589,40.0549339129179,34.0824097412281,14.3632530027129
"EHI_039860A",455.962804270265,311.069106582248,67.1266533879881,390.164726633238,291.463366062916,183.849638434725
"EHI_040260A",26.3978465630153,34.5632340646942,7.80542481255676,38.5714178420691,30.5566432162735,3.59081325067822
"EHI_040270A",25.1979444465146,11.5210780215647,4.68325488753405,15.5769187439125,27.0308766913188,8.61795180162772
"EHI_040280A",56.3953994755328,161.295092301906,541.696481991439,89.0109642509288,92.8451851571386,496.25039124373
"EHI_040290A",15.5987275145091,21.0090246275592,223.235149639123,11.8681285667905,7.05153304990926,119.933162572652
"EHI_040300A",257.97895504765,176.882433154611,32.7827842127384,190.631815104072,137.504894473231,51.7077108097663
"EHI_040310A",635.94812174537,2133.43256540505,6935.90048843794,1303.26886824068,1458.4920858229,2228.4587033709
"EHI_040320A",206.38316403812,151.129435224055,129.570051888442,196.565879387468,231.525335138687,122.805813173195
