"CDC5_1","CDC5_2","CDC5_3","pEhEx_1","pEhEx_2","pEhEx_3"
925.228460013023,913.661599548879,337.078486132517,961.254690135413,1092.08568570268,1671.18493463636
9.96399880014025,9.37088820050132,3.53331746470144,12.9607373950842,15.6491295801817,53.9770301874998
89.6759892012622,119.478824556392,98.9328890116403,111.606349791003,152.020115921766,44.1630246988635
51.2434224007213,38.654913827068,180.199190699773,38.1621712188591,38.0050289804414,87.6250490056815
39.855995200561,40.9976358771933,52.9997619705216,2.88016386557427,8.94235976010385,0
56.9371360008014,245.98581526316,19.0799143093878,180.010241598392,125.193036641454,7.01000392045452
19.9279976002805,39.8262748521306,10.5999523941043,6.48036869754211,27.9448742503245,2.10300117613636
18.5045692002605,22.2558594761906,11.3066158870446,15.1208602942649,12.2957446701428,29.442016465909
8.54057040012021,10.542249225564,5.6533079435223,16.5609422270521,4.47117988005193,25.2360141136363
213.514260003005,192.103208110277,417.63812432771,320.418230045138,349.869825614063,363.81920347159
89.6759892012622,92.5375209799506,166.065920840968,100.805735295099,97.2481623911294,251.659140744317
35.5857100005009,44.5117189523813,12.7199428729252,45.3625808827948,26.8270792803116,11.2160062727272
239.135971203366,244.814454238097,404.211517961845,528.510069332879,495.183171715751,458.454256397726
12.8108556001803,24.598581526316,6.35997143646259,24.4813928573813,19.0025144902207,17.5250098011363
788.5793336111,818.781356518803,366.758352836009,897.891085092779,752.276014818737,712.21639831818
15.6577124002204,10.542249225564,16.9599238305669,13.6807783614778,10.0601547301168,10.5150058806818
12.8108556001803,18.7417764010026,16.9599238305669,5.04028676475497,14.5313346101688,0.701000392045452
257.640540403626,222.558594761906,195.039124051519,271.455444330375,317.453771483687,220.114123102272
39.855995200561,91.3661599548879,9.18662540822374,59.7634002106661,53.6541585606231,16.8240094090909
197.856547602785,228.41539988722,23.3198952670295,165.609422270521,202.32088957235,226.423126630681
25.6217112003606,26.9413035764413,75.6129937446108,32.4018434877106,45.8295937705322,83.4190466534088
37.0091384005209,33.9694697268173,12.7199428729252,28.8016386557427,14.5313346101688,53.9770301874998
55.5137076007814,49.197163052632,53.7064254634619,34.5619663868913,26.8270792803116,7.01000392045452
12.8108556001803,10.542249225564,21.1999047882086,17.2809831934456,14.5313346101688,18.9270105852272
2212.00773363113,3336.03619937847,1019.71542031284,2762.07714708573,2580.98858575997,841.901470846588
76.8651336010819,69.1103004786973,71.3730127869691,57.6032773114854,26.8270792803116,489.298273647726
2301.6837228324,1930.40296930327,9498.97067210335,3795.3359338605,4559.48568268295,3476.2609441534
22.7748544003206,25.7699425513786,15.5465968446863,33.1218844541041,19.0025144902207,26.6380148977272
39.855995200561,28.112664601504,72.7863397728496,58.323318277879,78.2456479009087,76.4090427329543
19.9279976002805,8.19952717543866,12.7199428729252,5.04028676475497,2.23558994002596,9.81400548863633
19.9279976002805,18.7417764010026,28.9732032105518,11.5206554622971,19.0025144902207,2.80400156818181
232.018829203266,227.244038862157,295.38534004904,267.135198532014,174.376015322025,156.323087426136
49.8199940007012,53.8826071528826,34.6265111540741,66.9638098746018,69.3032881408049,59.5850333238634
180.775406802544,131.192434807019,168.892574812729,118.086718488545,67.0676982007789,153.519085857954
12.8108556001803,5.85680512531333,27.5598762246712,12.2406964286907,16.7669245501947,70.8010395965907
3621.20184965097,13140.327979153,669.210327814453,10879.0989612404,15108.1168146955,5867.37328142044
17.0811408002404,5.85680512531333,25.4398857458504,11.5206554622971,10.0601547301168,9.11300509659088
18.5045692002605,10.542249225564,15.5465968446863,8.64049159672281,6.70676982007789,16.8240094090909
18.5045692002605,56.2253292030079,32.5065206752532,15.8409012606585,7.82456479009087,30.1430168579544
0,15.2276933258147,65.0130413505065,55.4431544123047,86.0702126909996,2.80400156818181
15.6577124002204,18.7417764010026,3.53331746470144,24.4813928573813,32.4160541303765,16.8240094090909
51994.9925959318,48494.3464375944,4198.28781155825,33183.807977214,41964.2587642274,84542.7502818577
91.0994176012823,85.5093548295746,23.3198952670295,129.607373950842,137.488781311597,425.50723797159
237.712542803346,195.617291185465,237.438933627937,149.048480043469,159.844680711856,257.267143880681
14.2342840002004,21.084498451128,19.7865778023281,25.9214747901684,42.4762088604933,9.11300509659088
44.1262804006211,22.2558594761906,71.3730127869691,11.5206554622971,13.4135396401558,148.612083113636
49.8199940007012,53.8826071528826,20.4932412952683,81.3646292024732,88.3058026310256,16.8240094090909
125.261699201763,124.164268656643,172.42589227743,67.6838508409954,55.8897485006491,213.104119181818
38.432566800541,28.112664601504,69.9596858010885,27.3615567229556,43.5940038305063,4.20600235227271
21.3514260003005,14.056332300752,15.5465968446863,10.8006144959035,4.47117988005193,21.731012153409
448.379946006311,446.288550548876,363.931698864248,385.941957986952,459.413732675335,314.048175636363
123.838270801743,149.934211208021,149.105997010401,82.8047111352603,96.1303674211164,14.7210082329545
0,25.7699425513786,21.1999047882086,0,25.7092843102986,2.10300117613636
210.667403202965,224.901316812032,151.225987489222,194.411060926263,179.96499017209,275.493154073863
192.162834002705,181.560958884713,112.359495377506,195.85114285905,200.085299632324,138.798077625
15.6577124002204,12.8849712756893,18.3732508164475,15.1208602942649,15.6491295801817,13.3190074488636
417.06452120587,399.434109546369,255.105520951444,228.252986346761,298.451256993466,30.1430168579544
256.217112003606,544.682876654139,46.639790534059,424.104129205811,372.225725014323,278.99815603409
9.96399880014025,16.3990543508773,2.82665397176115,14.4008193278714,12.2957446701428,12.6180070568181
49.8199940007012,53.8826071528826,16.9599238305669,54.0030724795176,45.8295937705322,30.1430168579544
136.649126401923,132.363795832081,243.798905064399,144.728234245107,146.431141071701,87.6250490056815
64.0542780009016,67.9389394536346,24.0265587599698,57.6032773114854,40.2406189204673,10.5150058806818
18.5045692002605,23.4272205012533,144.159352559819,66.9638098746018,97.2481623911294,52.5750294034089
0,12.8849712756893,11.3066158870446,23.0413109245942,16.7669245501947,7.71100431249998
650.506778809156,600.908205857147,853.649499471868,591.153633409119,701.975241168152,670.857375187498
195.009690802745,313.924754716794,123.66611126455,292.336632355789,401.28839423466,346.294193670453
455.497088006411,504.856601802009,175.252546249191,468.746669122213,601.373693866984,431.115241107953
364.397670405129,244.814454238097,111.652831884565,175.689995800031,73.7744680208568,59.5850333238634
448.379946006311,357.265112644113,299.625321006682,256.33458403611,287.273307293336,203.290113693181
3064.64134524314,5237.15514305518,954.702378962329,4545.61862084259,5093.79167834916,4135.20131267612
8.54057040012021,5.85680512531333,9.18662540822374,33.1218844541041,50.3007736505842,16.8240094090909
146.613125202064,215.53042861153,62.8930508716856,262.814952733652,222.441199032583,33.6480188181817
5.69371360008014,15.2276933258147,19.0799143093878,4.32024579836141,4.47117988005193,14.7210082329545
32.7388532004608,32.7981087017546,7.77329842234317,38.1621712188591,42.4762088604933,74.3060415568179
831.282185611701,1348.23653984713,163.239266869206,983.575960093614,1490.0206950273,424.806237579544
9.96399880014025,11.7136102506267,16.2532603376266,6.48036869754211,3.35338491003895,2.80400156818181
165.117694402324,175.7041537594,123.66611126455,189.370774161508,171.022630411986,206.795115653408
21.3514260003005,48.0258020275693,0.706663492940288,24.4813928573813,34.6516440704024,33.6480188181817
22.7748544003206,29.2840256265666,14.1332698588058,30.2417205885299,24.5914893402856,7.01000392045452
2559.32426323602,4583.53569107021,779.449832713137,3995.50732251791,5686.22301245604,1138.42463668181
24.1982828003406,32.7981087017546,3.53331746470144,28.0815976893491,50.3007736505842,65.1930364602271
68.3245632009617,92.5375209799506,27.5598762246712,53.283031513124,44.7117988005193,2.80400156818181
24.1982828003406,19.9131374260653,44.5198000552381,28.0815976893491,16.7669245501947,10.5150058806818
706.020486409937,687.588921711785,812.663016881331,531.390233198453,444.882398065167,50.4720282272726
14.2342840002004,18.7417764010026,26.1465492387906,12.2406964286907,3.35338491003895,31.5450176420454
365.821098805149,603.250927907273,287.612041626697,541.470806727963,480.651837105582,33.6480188181817
76.8651336010819,65.5962174035093,47.3464540269993,53.283031513124,36.8872340104284,4.90700274431817
109.603986801543,115.964741481204,165.359257348027,108.726185925429,120.721856761402,80.615045085227
259.063968803646,339.694697268173,173.839219263311,283.696140759066,359.92998034418,96.037053710227
79.711990401122,84.3379938045119,132.146073179834,77.7644243705053,76.0100579608828,19.6280109772727
14.2342840002004,30.4553866516293,27.5598762246712,18.0010241598392,22.3558994002596,8.41200470454543
9.96399880014025,12.8849712756893,9.89328890116403,25.9214747901684,13.4135396401558,47.6680266590908
367.244527205169,357.265112644113,54.4130889564022,300.977123952511,281.684332443271,91.8310513579543
64.0542780009016,36.3121917769426,93.279581068118,9.36053256311638,31.2982591603635,0.701000392045452
582.182215608194,2520.76892593486,41.693146083477,2115.4803592643,1294.40657527503,196.280109772727
5107.26109927189,4554.25166544364,2815.34735587411,3889.66130045805,4319.15976413016,1976.12010517613
44.1262804006211,37.4835528020053,50.8797714917007,28.8016386557427,58.1253384406751,1.4020007840909
15.6577124002204,15.2276933258147,26.1465492387906,28.8016386557427,42.4762088604933,24.5350137215908
244.829684803446,203.816818360904,651.543740490945,290.896550423001,289.508897233362,676.465378323862
18.5045692002605,22.2558594761906,13.4266063658655,13.6807783614778,16.7669245501947,0.701000392045452
7.11714200010018,10.542249225564,9.89328890116403,4.32024579836141,7.82456479009087,13.3190074488636
17.0811408002404,18.7417764010026,7.77329842234317,19.4411060926263,16.7669245501947,7.01000392045452
276.145109603887,322.124281892233,150.519323996281,198.011265758231,247.032688372869,303.533169755681
9.96399880014025,10.542249225564,10.5999523941043,10.0805735295099,5.58897485006491,11.2160062727272
4.27028520006011,4.68544410025066,9.89328890116403,2.88016386557427,12.2957446701428,56.0800313636362
74.0182768010418,45.683079977444,86.9196096316554,31.681802521317,21.2381044302467,3.50500196022726
0,11.7136102506267,17.6665873235072,0,0,28.7410160738635
46.9731372006612,39.8262748521306,22.6132317740892,25.2014338237749,25.7092843102986,8.41200470454543
111.027415201563,114.793380456141,86.9196096316554,126.727210085268,96.1303674211164,103.748058022727
42.7028520006011,32.7981087017546,34.6265111540741,51.8429495803369,35.7694390404154,65.8940368522725
28.4685680004007,24.598581526316,16.9599238305669,29.5216796221363,36.8872340104284,60.9870341079544
39.855995200561,48.0258020275693,32.5065206752532,31.681802521317,21.2381044302467,4.20600235227271
15.6577124002204,16.3990543508773,3.53331746470144,25.2014338237749,7.82456479009087,4.90700274431817
9.96399880014025,8.19952717543866,4.23998095764173,13.6807783614778,13.4135396401558,26.6380148977272
28.4685680004007,5.85680512531333,28.9732032105518,9.36053256311638,16.7669245501947,55.3790309715907
54.0902792007613,35.14083075188,85.5062826457748,79.2045063032925,107.308317121246,135.994076056818
7.11714200010018,10.542249225564,2.11999047882086,10.8006144959035,10.0601547301168,7.01000392045452
19.9279976002805,16.3990543508773,16.2532603376266,15.1208602942649,12.2957446701428,4.20600235227271
1067.57130001503,900.77662827319,301.745311485503,710.680433830452,803.694583439334,1559.72587230113
15.6577124002204,0,24.0265587599698,12.9607373950842,12.2957446701428,53.9770301874998
133.802269601883,85.5093548295746,146.98600653158,110.166267858216,48.0651837105582,1696.42094874999
38.432566800541,38.654913827068,125.079438250431,38.8822121852527,15.6491295801817,984.90555082386
8.54057040012021,7.02816615037599,21.1999047882086,12.2406964286907,14.5313346101688,49.0700274431817
46.9731372006612,40.9976358771933,65.7197048434468,43.2024579836141,40.2406189204673,60.2860337159089
212.090831602985,212.016345536342,509.504378409947,74.1642195385375,340.927465853959,9.81400548863633
210.667403202965,228.41539988722,201.399095487982,224.652781514793,300.686846933492,294.42016465909
12.8108556001803,11.7136102506267,19.0799143093878,7.20040966393568,3.35338491003895,0
21.3514260003005,21.084498451128,27.5598762246712,16.5609422270521,10.0601547301168,9.81400548863633
59.7839928008415,46.8544410025066,95.3995715469388,28.8016386557427,35.7694390404154,8.41200470454543
11.3874272001603,4.68544410025066,2.82665397176115,18.7210651262328,33.5338491003895,206.094115261363
28.4685680004007,26.9413035764413,16.9599238305669,27.3615567229556,10.0601547301168,32.2460180340908
6698.65405049429,5562.7935080226,15266.051437989,5325.42298744683,7590.94564135816,8252.17661515906
35.5857100005009,30.4553866516293,18.3732508164475,31.681802521317,21.2381044302467,111.459062335227
37.0091384005209,42.168996902256,45.2264635481784,30.2417205885299,24.5914893402856,1.4020007840909
377.208526005309,409.976358771933,99.6395525045806,317.538066179563,231.383558792687,76.4090427329543
1137.31929161601,2294.69624809776,120.839457292789,1469.60361240927,1605.15357693864,318.254177988635
5.69371360008014,17.57041537594,1.41332698588058,23.0413109245942,21.2381044302467,0.701000392045452
207.820546402925,368.97872289474,38.1598286187755,290.176509456608,261.564022983038,51.173028619318
17.0811408002404,16.3990543508773,32.5065206752532,18.7210651262328,22.3558994002596,2.10300117613636
76.8651336010819,72.6243835538853,31.0931936893727,27.3615567229556,30.1804641903505,3.50500196022726
185.045692002605,149.934211208021,31.7998571823129,136.087742648384,120.721856761402,178.054099579545
44.1262804006211,32.7981087017546,52.2930984775813,30.9617615549234,39.1228239504544,95.3360533181815
126.685127601783,351.4083075188,24.0265587599698,388.102080886133,453.824757825271,122.675068607954
48.3965656006812,39.8262748521306,71.3730127869691,72.0040966393568,122.957446701428,144.406080761363
256.217112003606,371.321444944865,184.439171657415,310.337656515628,317.453771483687,35.7510199943181
102.486844801443,112.450658406016,101.759542983401,63.363605042634,76.0100579608828,18.2260101931818
11.3874272001603,14.056332300752,12.7199428729252,18.7210651262328,13.4135396401558,20.3290113693181
12.8108556001803,16.3990543508773,5.6533079435223,20.1611470590199,25.7092843102986,28.0400156818181
18197.1086658561,19760.8604928072,7242.59413914501,12963.6175589498,14814.136737582,2189.92522474999
65.4777064009216,67.9389394536346,14.839933351746,42.4824170172205,17.8847195202077,21.731012153409
166.541122802344,101.908409180452,97.5195620257597,89.2850798328024,80.4812378409347,76.4090427329543
86.8291324012222,57.3966902280706,113.772822363386,92.1652436983767,176.611605262051,464.763259926135
5.69371360008014,19.9131374260653,2.82665397176115,18.0010241598392,17.8847195202077,3.50500196022726
7.11714200010018,5.85680512531333,38.1598286187755,14.4008193278714,23.4736943702726,7.01000392045452
31.3154248004408,35.14083075188,47.3464540269993,46.8026628155819,46.9473887405452,9.11300509659088
24.1982828003406,28.112664601504,29.6798667034921,46.0826218491883,51.4185686205972,122.675068607954
95.3697028013424,81.9952717543866,173.839219263311,119.526800421332,115.132881911337,168.941094482954
283.262251603987,207.330901436092,111.652831884565,146.888357144288,96.1303674211164,14.020007840909
185.045692002605,230.758121937345,240.265587599698,252.014338237749,195.614119752272,96.037053710227
25.6217112003606,48.0258020275693,21.9065682811489,39.6022531516462,17.8847195202077,7.01000392045452
7.11714200010018,10.542249225564,19.0799143093878,12.9607373950842,2.23558994002596,35.0500196022726
31.3154248004408,32.7981087017546,18.3732508164475,51.1229086139433,61.478723350714,31.5450176420454
8.54057040012021,10.542249225564,0.706663492940288,13.6807783614778,5.58897485006491,14.7210082329545
200.703404402825,250.67125936341,780.156496206078,449.305563029586,712.035395898269,189.270105852272
62.6308496008816,66.7675784285719,156.879295432744,106.566063026248,97.2481623911294,60.9870341079544
85.4057040012021,76.1384666290733,120.132793799849,77.7644243705053,91.6591875410645,201.88811290909
1074.68844201513,1419.68956237595,125.786101743371,1234.15021639858,813.754738169451,1658.56692757954
89.6759892012622,128.849712756893,48.0531175199396,278.655853994311,340.927465853959,334.377187005681
6191.91354008715,6160.18763080456,3955.19556998679,6360.12185615438,12469.0028904948,17006.9705114147
6251.69753288799,4303.58040608023,7948.55096859236,3249.54488133417,4772.98452195543,16223.2520731079
48.3965656006812,25.7699425513786,107.412850926924,33.8419254204977,36.8872340104284,128.984072136363
82.558847201162,122.99290763158,40.9864825905367,156.248889707404,152.020115921766,67.9970380284089
38.432566800541,22.2558594761906,12.7199428729252,28.0815976893491,20.1203094602337,141.602079193181
8.54057040012021,0,38.8664921117158,0,0,73.6050411647725
86.8291324012222,90.1947989298253,40.2798190975964,96.4854894967381,57.0075434706621,53.2760297954544
32.7388532004608,63.2534953533839,19.0799143093878,51.8429495803369,53.6541585606231,27.3390152897726
42.7028520006011,46.8544410025066,40.9864825905367,131.047455883629,79.3634428709217,16.8240094090909
91.0994176012823,92.5375209799506,328.598524217234,224.652781514793,302.922436873518,230.629128982954
29.8919964004207,303.38250549123,4.23998095764173,266.41515756562,204.556479512376,35.7510199943181
5.69371360008014,16.3990543508773,21.9065682811489,3.60020483196784,6.70676982007789,25.2360141136363
402.83023720567,318.610198817045,211.292384389146,225.372822481187,650.556672547555,647.023361857953
1050.49015921479,749.671056040106,158.999285911565,245.533969540207,174.376015322025,335.078187397726
29042.2096456088,23749.3447831455,12946.781854159,17106.7332795784,25187.2740593025,84575.6973002838
2241.89973003156,2273.61174964663,1114.40832836683,1990.19323111182,2605.58007510026,3106.83373754544
22.7748544003206,25.7699425513786,117.306139828088,38.1621712188591,46.9473887405452,13.3190074488636
335.929102404728,383.035055195492,637.41047063214,827.327070386209,892.000386070359,262.875147017045
8.54057040012021,3.514083075188,12.7199428729252,0.720040966393568,1.11779497001298,10.5150058806818
1373.60840601933,1377.52056547369,5776.97405478685,2088.11880254135,3129.82591603635,1903.91706479545
1197.10328441685,1009.71320360402,5260.4030414475,2310.61146115696,3792.67833325405,10131.5586662329
72.5948484010218,35.14083075188,124.372774757491,18.7210651262328,13.4135396401558,4.20600235227271
38.432566800541,112.450658406016,4.23998095764173,90.7251617655895,114.015086941324,4.90700274431817
17.0811408002404,14.056332300752,134.266063658655,54.7231134459112,112.897291971311,133.891074880681
456.920516406431,401.776831596494,699.596858010885,508.348922273859,795.870018649243,1111.78662178409
7.11714200010018,11.7136102506267,7.06663492940288,12.9607373950842,10.0601547301168,3.50500196022726
156.577124002204,172.190070684212,55.8264159422827,123.847046219694,96.1303674211164,46.2660258749999
287.532536804047,278.783923964914,284.078724161996,352.100032566455,254.85725316296,284.606159170454
27.0451396003807,21.084498451128,56.533079435223,44.6425399164012,67.0676982007789,58.884032931818
9.96399880014025,10.542249225564,5.6533079435223,6.48036869754211,3.35338491003895,18.2260101931818
8.54057040012021,11.7136102506267,16.9599238305669,19.4411060926263,10.0601547301168,32.2460180340908
380.055382805349,291.668895240604,838.809566120122,384.501876054165,392.346034474557,365.922204647726
65.4777064009216,70.2816615037599,65.7197048434468,71.2840556729632,57.0075434706621,34.3490192102272
15.6577124002204,5.85680512531333,11.3066158870446,7.92045063032925,0,16.1230090170454
9.96399880014025,14.056332300752,15.5465968446863,9.36053256311638,15.6491295801817,1.4020007840909
8.54057040012021,7.02816615037599,16.9599238305669,11.5206554622971,2.23558994002596,51.8740290113635
3853.22067885424,3697.98675612284,5512.68190842718,4072.55170592202,4753.98200746521,1364.8477633125
59.7839928008415,40.9976358771933,46.639790534059,25.2014338237749,38.0050289804414,15.422008625
160.847409202264,165.161904533836,149.812660503341,104.405940127067,98.3659573611424,48.3690270511362
9.96399880014025,16.3990543508773,6.35997143646259,13.6807783614778,10.0601547301168,2.80400156818181
149.459982002104,336.180614192985,132.146073179834,110.886308824609,182.200580112116,9.81400548863633
390.01938160549,324.467003942358,1582.2195606933,393.862408617282,509.71450632592,272.689152505681
7.11714200010018,14.056332300752,10.5999523941043,9.36053256311638,15.6491295801817,0.701000392045452
15.6577124002204,7.02816615037599,20.4932412952683,5.76032773114854,2.23558994002596,30.8440172499999
120.991414001703,162.819182483711,84.7996191528345,195.85114285905,357.694390404154,572.016319909089
3672.44527205169,3331.35075527822,1428.16691923232,3328.74938763746,4233.08955143916,13768.3487001647
18.5045692002605,7.02816615037599,10.5999523941043,10.8006144959035,4.47117988005193,34.3490192102272
69.7479916009817,860.950353421059,12.7199428729252,568.832363450919,376.696904894375,135.293075664772
17.0811408002404,16.3990543508773,48.7597810128799,10.0805735295099,6.70676982007789,8.41200470454543
189.315977202665,160.476460433585,145.572679545699,108.006144959035,97.2481623911294,178.054099579545
327.388532004608,1365.80695522307,7.06663492940288,1225.50972480185,985.89516355145,0
15.6577124002204,11.7136102506267,27.5598762246712,14.4008193278714,22.3558994002596,0
55.5137076007814,64.4248563784466,31.0931936893727,55.4431544123047,79.3634428709217,34.3490192102272
5.69371360008014,11.7136102506267,2.82665397176115,10.8006144959035,8.94235976010385,0.701000392045452
542.326220407633,467.373049000004,486.184483142918,581.073059879609,706.446421048204,951.257532005679
535.209078407533,411.147719796996,151.932650982162,282.976099792672,312.982591603635,778.811435562498
14.2342840002004,7.02816615037599,14.839933351746,7.20040966393568,2.23558994002596,32.9470184261363
119.567985601683,142.906045057645,38.1598286187755,63.363605042634,103.954932211207,5.60800313636362
12.8108556001803,8.19952717543866,31.7998571823129,7.92045063032925,10.0601547301168,60.2860337159089
7855.90133971057,7571.67766600507,7080.76819926168,6929.6742605717,8940.12417016383,15540.4776912556
271.874824403827,263.5562306391,354.038409963084,295.936837187756,446.00019303518,201.88811290909
136.649126401923,180.389597859651,59.3597334069842,137.527824581171,125.193036641454,175.951098403409
15.6577124002204,12.8849712756893,10.5999523941043,15.1208602942649,11.1779497001298,18.2260101931818
8.54057040012021,10.542249225564,7.77329842234317,2.88016386557427,0,24.5350137215908
15.6577124002204,9.37088820050132,33.2131841681935,10.0805735295099,17.8847195202077,18.9270105852272
7726.36935530875,6380.40350351634,4258.35420845817,5416.86819017881,8095.07117283401,3091.41172892044
22.7748544003206,22.2558594761906,65.0130413505065,28.8016386557427,26.8270792803116,288.111161130681
143.766268402024,196.788652210528,77.7329842234317,180.010241598392,165.433655561921,39.2560219545453
19.9279976002805,18.7417764010026,7.06663492940288,51.1229086139433,49.1829786805712,27.3390152897726
55.5137076007814,36.3121917769426,101.052879490461,113.04643172379,153.137910891778,290.915162698863
9.96399880014025,10.542249225564,9.89328890116403,8.64049159672281,7.82456479009087,6.30900352840907
9.96399880014025,2.34272205012533,26.1465492387906,1.44008193278714,2.23558994002596,130.386072920454
9.96399880014025,14.056332300752,9.89328890116403,7.20040966393568,6.70676982007789,18.2260101931818
35.5857100005009,30.4553866516293,39.5731556046561,27.3615567229556,23.4736943702726,14.7210082329545
791.42619041114,834.009049844618,1397.07372554295,733.721744755046,766.807349428905,614.777343823862
232.018829203266,407.633636721808,116.599476335147,418.343801474663,361.047775314193,123.376069
62.6308496008816,60.9107733032586,129.319419208073,82.0846701688667,158.726885741843,208.898116829545
111.027415201563,153.448294283209,26.8532127317309,113.04643172379,72.6566730508438,37.8540211704544
106.757130001503,76.1384666290733,276.305425739652,136.087742648384,165.433655561921,933.031521812497
18.5045692002605,35.14083075188,6.35997143646259,25.2014338237749,15.6491295801817,2.10300117613636
15.6577124002204,15.2276933258147,35.3331746470144,12.2406964286907,7.82456479009087,220.114123102272
9.96399880014025,1.17136102506267,16.2532603376266,10.0805735295099,6.70676982007789,71.5020399886361
9.96399880014025,10.542249225564,20.4932412952683,8.64049159672281,5.58897485006491,4.20600235227271
34.1622816004808,43.3403579273186,21.9065682811489,38.1621712188591,29.0626692203375,11.2160062727272
9.96399880014025,10.542249225564,4.94664445058201,15.1208602942649,10.0601547301168,65.1930364602271
52.6668508007413,139.391961982457,18.3732508164475,45.3625808827948,110.661702031285,3.50500196022726
18.5045692002605,15.2276933258147,4.94664445058201,46.0826218491883,49.1829786805712,217.31012153409
55.5137076007814,28.112664601504,76.3196572375511,50.4028676475497,92.7769825110775,425.50723797159
656.200492409236,761.384666290733,1023.24873777754,394.582449583675,553.308510156426,109.356061159091
8.54057040012021,0,13.4266063658655,1.44008193278714,2.23558994002596,35.0500196022726
11.3874272001603,4.68544410025066,10.5999523941043,7.20040966393568,10.0601547301168,5.60800313636362
37.0091384005209,25.7699425513786,76.3196572375511,47.5227037819755,63.71431329074,55.3790309715907
9.96399880014025,7.02816615037599,12.7199428729252,7.92045063032925,5.58897485006491,5.60800313636362
35.5857100005009,25.7699425513786,44.5198000552381,13.6807783614778,22.3558994002596,42.7610239147726
155.153695602184,258.870786538849,19.7865778023281,243.373846641026,213.49883927248,53.2760297954544
22.7748544003206,15.2276933258147,25.4398857458504,24.4813928573813,23.4736943702726,72.904040772727
48.3965656006812,52.7112461278199,121.546120785729,74.1642195385375,95.0125724511034,63.0900352840907
7092.94371729984,7159.35858518301,7872.93797484775,8655.61245701708,9581.73848295128,8615.99581863065
34.1622816004808,36.3121917769426,48.0531175199396,33.1218844541041,32.4160541303765,2.80400156818181
105.333701601483,87.8520768796999,281.252070190235,165.609422270521,175.493810292038,63.0900352840907
7.11714200010018,4.68544410025066,15.5465968446863,7.20040966393568,4.47117988005193,18.2260101931818
52.6668508007413,97.2229650802012,63.5997143646259,36.722089286072,72.6566730508438,139.499078017045
177.928550002504,240.129010137846,89.0396001104763,285.136222691853,291.744487173388,81.3160454772725
28.4685680004007,30.4553866516293,17.6665873235072,24.4813928573813,21.2381044302467,1.4020007840909
46.9731372006612,79.6525497042613,15.5465968446863,91.4452027319831,64.8321082607529,51.173028619318
6802.56432369575,7208.55574823564,2788.49414314238,6080.02592022729,6520.09806008572,3985.1872287784
8.54057040012021,10.542249225564,2.82665397176115,7.92045063032925,6.70676982007789,2.10300117613636
1194.25642761681,1102.25072458397,351.918419484263,976.375550429678,1048.49168187218,1448.96781035795
39.855995200561,35.14083075188,27.5598762246712,34.5619663868913,16.7669245501947,45.5650254829544
190.739405602685,181.560958884713,231.785625684414,153.36872584183,115.132881911337,207.496116045454
102.486844801443,219.044511686718,60.0663968999245,129.607373950842,102.837137241194,9.11300509659088
656.200492409236,1009.71320360402,456.504616439426,848.208258411623,1827.59477597123,411.48723013068
88.2525608012422,176.875514784462,20.4932412952683,501.148512609923,571.193229676634,376.437210528408
35.5857100005009,38.654913827068,110.946168391625,62.6435640762404,117.368471851363,121.974068215909
32.7388532004608,37.4835528020053,24.7332222529101,25.2014338237749,15.6491295801817,1.4020007840909
589.299357608295,679.389394536346,486.184483142918,520.58961870255,484.005222015621,122.675068607954
44.1262804006211,44.5117189523813,6.35997143646259,34.5619663868913,29.0626692203375,19.6280109772727
427.028520006011,292.840256265666,939.155782117642,187.930692228721,210.145454362441,105.150058806818
17.0811408002404,12.8849712756893,12.0132793799849,20.8811880254135,29.0626692203375,20.3290113693181
32.7388532004608,19.9131374260653,96.1062350398791,23.7613518909877,10.0601547301168,327.367183085226
24.1982828003406,60.9107733032586,5.6533079435223,65.5237279418147,46.9473887405452,18.2260101931818
27.0451396003807,25.7699425513786,13.4266063658655,33.1218844541041,22.3558994002596,21.731012153409
5.69371360008014,21.084498451128,1.41332698588058,12.9607373950842,8.94235976010385,1.4020007840909
29.8919964004207,11.7136102506267,47.3464540269993,30.9617615549234,20.1203094602337,57.4820321477271
170.811408002404,131.192434807019,88.332936617536,105.846022059854,100.601547301168,56.0800313636362
54995.5796631741,48392.4380284139,20728.5602384175,38859.1708743281,49034.3119495595,85745.6669546077
45.5497088006411,48.0258020275693,120.839457292789,81.3646292024732,77.1278529308957,342.789191710226
44.1262804006211,51.5398851027573,24.7332222529101,37.4421302524655,22.3558994002596,14.020007840909
303.190249204268,365.464639819552,358.985054413666,619.955272064862,475.062862255517,766.894428897725
34.1622816004808,32.7981087017546,39.5731556046561,18.0010241598392,23.4736943702726,110.057061551136
158.000552402224,141.734684032583,383.718276666576,183.61044643036,247.032688372869,316.852177204544
108.180558401523,100.737048155389,94.6929080539986,159.129053572979,210.145454362441,155.62208703409
566.524503207974,388.891860320805,496.077772044082,308.177533616447,290.626692203375,778.811435562498
93.9462744013223,84.3379938045119,206.345739938564,140.407988446746,264.917407893077,61.6880344999998
1071.84158521509,1005.02775950377,1019.00875681989,686.19904097307,697.504061288101,579.026323829544
19.9279976002805,29.2840256265666,16.2532603376266,19.4411060926263,19.0025144902207,4.90700274431817
27.0451396003807,44.5117189523813,16.2532603376266,39.6022531516462,34.6516440704024,47.6680266590908
