CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_059650A	11.6546856396066	16.0593914001665	11.9686988828706	14.4975056372245	10.9114553842703	3.09995895630795
EHI_059670A	246.043363502806	310.863933531794	378.510102170781	117.506098322767	197.618580848451	10.8498563470778
EHI_059680A	325.036232837918	464.575251219102	699.420840967748	417.375557029567	552.847072803028	301.471008500948
EHI_059690A	6.47482535533701	14.9122920144403	21.6932667252029	9.91934596231147	16.9733750421982	0.774989739076988
EHI_059830A	182.590075020504	185.830100487641	301.461603112302	207.543238596055	387.962858107388	632.391627086822
EHI_059840A	4132.23354177608	3523.88931295081	4491.25425579717	3527.47202952046	4591.29794891462	15221.5734652111
EHI_059860A	11.6546856396066	9.17679508580941	16.456960963947	11.4453991872825	4.84953572634235	37.9744972147724
EHI_059870A	1179.7131797424	749.055898879193	813.871524035197	602.791023863543	408.573384944343	149.573019641859
EHI_059890A	20.7194411370784	8.02969570008324	33.6619656080734	10.682372574797	7.27430358951353	9.29987686892386
EHI_059910A	181.295109949436	139.946125058594	174.294177481802	114.453991872825	105.477402047946	196.847393725555
EHI_060020A	879.281283254765	1408.63804567174	883.439586291883	1298.67129445032	1069.32262765849	0
EHI_060110A	0	12.6180932429879	19.4491356846646	15.26053224971	24.2476786317118	0
EHI_060340A	85.4676946904485	65.3846649863921	95.7495910629644	58.7530491613833	86.0792591425767	37.9744972147724
EHI_060350A	7.76979042640441	11.4709938572618	7.48043680179409	11.4453991872825	9.6990714526847	0.774989739076988
EHI_060380A	410.503927528366	570.10839470591	581.977983179581	615.762476275797	766.226644762091	1051.66107592747
EHI_060400A	678.561697239318	371.660200975281	380.00618953114	299.869458706801	339.467500843965	861.013600114534
EHI_060420A	12.949650710674	3.44129815717853	6.73239312161469	7.63026612485498	2.42476786317118	36.4245177366184
EHI_060430A	89.3525899036507	137.651926287141	114.45068306745	67.1463418987238	112.75170563746	6.19991791261591
EHI_060440A	14.2446157817414	8.02969570008324	11.2206552026911	8.39329273734047	10.9114553842703	66.649117560621
EHI_060740A	7846.19336559738	7975.78202895411	12770.6017080229	7343.36811856043	9696.64668482153	17180.7475255978
EHI_060860A	174.820284594099	239.743771616771	268.547681184408	313.60393773154	483.741188702649	223.197044854173
EHI_060980A	222.733992223593	176.653305401831	151.104823396241	145.73808298473	135.787000337586	194.522424508324
EHI_060990A	20.7194411370784	13.7651926287141	17.2050046441264	16.0235588621955	12.1238393158559	20.1497332160017
EHI_061760A	19.424476066011	11.4709938572618	16.456960963947	10.682372574797	19.3981429053694	20.9247229550787
EHI_061980A	6801.15655324599	5391.36711291303	5020.12113768402	5740.2492057284	8780.08443254283	3417.70474932952
EHI_062460A	41.4388822741568	11.4709938572618	52.3630576125587	30.5210644994199	29.0972143580541	318.520782760642
EHI_062480A	160.575668812358	246.626367931128	145.120473954805	190.756653121374	179.432821874667	43.3994253883113
EHI_062490A	34.9640569188198	44.7368760433209	42.6384897702263	54.1748894864703	53.3448929897659	30.2245998240025
EHI_062500A	27.1942664924154	43.5897766575947	84.5289358602733	119.795178160223	166.096598627226	321.62074171695
EHI_062510A	10.3597205685392	12.6180932429879	7.48043680179409	9.15631934982597	8.48668752109911	6.97490765169289
EHI_062550A	18.1295109949436	8.02969570008324	19.4491356846646	7.63026612485498	7.27430358951353	20.1497332160017
EHI_062680A	33.6690918477524	40.1484785004162	34.4100092882528	28.9950112744489	25.4600625632973	16.2747845206168
EHI_062690A	751.079741219093	861.471638680359	782.453689467662	777.524118122722	831.695377067713	679.666001170519
EHI_062700A	458.41763515786	447.368760433209	317.17052039607	443.318461854074	391.600009902145	136.39819407755
EHI_062760A	47.9137076294938	79.1498576151062	125.671338270141	86.9850338233467	172.158518285153	230.946942244942
EHI_062780A	121.726716680336	167.476510316022	84.5289358602733	119.795178160223	78.8049555530632	41.8494459101574
EHI_062790A	80.2878344061789	58.502068672035	169.057871720547	144.212029759759	179.432821874667	1031.51134271147
EHI_062800A	34.9640569188198	39.00137911469	20.1971793648441	26.7059314369924	16.9733750421982	2.32496921723096
EHI_062840A	14.2446157817414	9.17679508580941	26.9295724864587	12.9714524122535	8.48668752109911	243.346778070174
EHI_062960A	12.949650710674	6.88259631435706	23.9373977657411	10.682372574797	7.27430358951353	79.0489533858528
EHI_062970A	6.47482535533701	14.9122920144403	17.9530483243058	9.15631934982597	6.06191965792794	4.64993843446193
EHI_062980A	46.6187425584264	43.5897766575947	62.087625454891	40.4404104617314	31.5219822212253	12.3998358252318
EHI_063000A	11.6546856396066	12.6180932429879	8.2284804819735	16.0235588621955	10.9114553842703	72.0740457341599
EHI_063040A	72.5180439797745	128.475131201332	101.7339405044	48.0706765865864	120.026009226973	3.87494869538494
EHI_063140A	2.5899301421348	20.6477889430712	5.98434944143528	9.15631934982597	18.1857589737838	6.97490765169289
EHI_063340A	32.374126776685	35.5600809575115	41.8904460900469	48.8337031990718	53.3448929897659	240.246819113866
EHI_063550A	36.2590219898872	47.0310748147732	71.0641496170439	53.4118628739848	100.627866321604	470.418771619732
EHI_063560A	433.813298807579	651.552451092468	567.017109575992	418.138583642053	600.130046134866	120.89839929601
EHI_063790A	11.6546856396066	14.9122920144403	4.48826208107646	7.63026612485498	10.9114553842703	6.19991791261591
EHI_063900A	27.1942664924154	32.1187828003329	38.1502276891499	50.3597564240428	69.1058841003785	61.2241893870821
EHI_064470A	10.3597205685392	10.3238944715356	8.97652416215291	8.39329273734047	4.84953572634235	9.29987686892386
EHI_064480A	37.5539870609546	30.9716834146068	19.4491356846646	14.4975056372245	24.2476786317118	47.2743740836963
EHI_064500A	239.568538147469	300.540039060258	169.805915400726	257.902995020098	231.565330932847	58.8992201698511
EHI_064530A	27.1942664924154	16.0593914001665	26.1815288062793	25.9429048245069	25.4600625632973	80.5989328640068
EHI_064550A	53.0935679137634	100.944745943904	86.7730669008115	78.5917410860063	103.052634184775	69.7490765169289
EHI_064570A	6003.45806946847	9711.34339955781	8858.33326068457	9172.34290868817	10392.5550615517	9525.39888299526
EHI_064620A	23.3093712792132	55.0607705148565	49.370882891841	35.0992241743329	35.159134015982	3.09995895630795
EHI_064640A	88.0576248325833	108.974441643987	146.616561315164	175.496120871664	190.344277258937	69.7490765169289
EHI_064660A	7.76979042640441	5.73549692863088	10.4726115225117	7.63026612485498	4.84953572634235	20.1497332160017
EHI_064670A	69.9281138376397	37.8542797289638	63.5837128152498	38.9143572367604	78.8049555530632	154.222958076321
EHI_064680A	170.935389380897	312.01103291752	198.979618927723	302.158538544257	316.432206143838	89.8988097329306
EHI_064690A	31.0791617056176	41.2955778861424	20.1971793648441	25.9429048245069	23.0352947001262	1.54997947815398
EHI_064700A	72.5180439797745	95.2092490152727	56.1032760134557	96.9043797856582	70.3182680319641	56.5742509526201
EHI_064710A	7161.15684300273	7923.0154572107	8116.27392994659	6442.99671582754	7071.83547293873	4405.81666665268
EHI_065270A	1462.0155652351	910.796912266584	1314.31274607522	1034.66408653033	1137.21612782728	1601.90379067213
EHI_065280A	47.9137076294938	33.2658821860591	39.6463150495087	36.6252773993039	18.1857589737838	50.3743330400042
EHI_065290A	14.2446157817414	6.88259631435706	9.72456784233232	2.28907983745649	0	28.6746203458486
EHI_065310A	208.489376441852	139.946125058594	135.395906112473	162.524668459411	124.875544953316	229.396962766789
EHI_065320A	135.971332462077	219.0959826737	131.655687711576	137.34479024739	111.539321705874	10.0748666080008
EHI_065330A	879.281283254765	1092.03861521132	1049.50528329171	898.845349507916	1982.24772814244	454.918976838192
EHI_065340A	125.611611893538	541.430910062755	153.348954436779	531.066522289906	619.528189040235	416.169489884343
EHI_065350A	40.1439172030894	65.3846649863921	66.5758875359674	66.3833152862383	127.300312816487	134.848214599396
EHI_065360A	0	2.29419877145235	9.72456784233232	8.39329273734047	9.6990714526847	9.29987686892386
EHI_065480A	34.9640569188198	37.8542797289638	20.9452230450235	26.7059314369924	16.9733750421982	1.54997947815398
EHI_065490A	536.115539421904	556.343202077196	625.364516629986	551.668240827015	524.962242376559	135.623204338473
EHI_065610A	56.9784631269656	41.2955778861424	30.6697908873558	36.6252773993039	31.5219822212253	21.6997126941557
EHI_065630A	213.669236726121	228.272777759509	523.630576125587	199.149945858715	227.92817913809	116.248460861548
EHI_065640A	22.0144062081458	17.2064907858927	27.6776161666381	22.1277717620794	31.5219822212253	22.4747024332327
EHI_065650A	31.0791617056176	17.2064907858927	38.8982713693293	25.1798782120214	10.9114553842703	361.920208148953
EHI_065670A	69.9281138376397	69.9730625292968	44.8826208107646	69.4354217361803	50.9201251265947	20.1497332160017
EHI_065690A	23.3093712792132	34.4129815717853	25.4334851260999	35.0992241743329	24.2476786317118	24.0246819113866
EHI_065700A	20.7194411370784	16.0593914001665	8.97652416215291	13.734479024739	9.6990714526847	1.54997947815398
EHI_065710A	19.424476066011	50.4723729719518	17.2050046441264	32.8101443368764	21.8229107685406	63.549158604313
EHI_065720A	156.690773599156	104.386044101082	153.348954436779	112.164912035368	109.114553842703	61.9991791261591
EHI_065740A	59774.2927154002	48102.4656410415	58751.3506412908	41179.0202226173	53183.645926865	94795.9698941581
EHI_065750A	54.3885329848308	53.9136711291303	82.284804819735	86.2220072108612	83.6544912794055	378.969982408647
EHI_065770A	50.5036377716286	45.8839754290471	37.4021840089705	39.6773838492459	24.2476786317118	15.4997947815398
EHI_065780A	163.165598954493	576.990991020267	539.339493409354	656.965913350013	515.263170923875	847.838774550225
EHI_065790A	36.2590219898872	17.2064907858927	32.913921927894	19.0756653121374	25.4600625632973	121.673389035087
EHI_065800A	163.165598954493	169.770709087474	188.507007405211	194.571786183802	267.936848880415	350.295362062799
EHI_065810A	97.1223803300551	167.476510316022	90.5132853017085	168.628881359295	227.92817913809	172.047722075091
EHI_065820A	558.12994563005	345.276915103579	335.123568720375	326.575390143793	315.219822212253	861.013600114534
EHI_065830A	49.2086727005612	156.00551645876	178.034395882699	148.790189434672	287.334991785784	68.199097038775
EHI_065840A	978.993593726955	885.560725780608	927.574163422468	727.164361698679	756.527573309407	640.141524477592
EHI_065850A	25.899301421348	32.1187828003329	18.7010920044852	20.6017185371084	20.610526836955	5.42492817353892
EHI_065860A	50.5036377716286	39.00137911469	52.3630576125587	41.9664636867024	37.5839018791532	52.6993022572352
EHI_065870A	71.2230789087071	27.5303852574282	55.3552323332763	41.9664636867024	27.8848304264685	102.298645558162
EHI_065880A	33.6690918477524	16.0593914001665	24.6854414459205	16.0235588621955	7.27430358951353	89.8988097329306
EHI_065890A	59.5683932691004	44.7368760433209	23.9373977657411	32.8101443368764	23.0352947001262	11.6248460861548
EHI_066190A	16.8345459238762	2.29419877145235	10.4726115225117	2.28907983745649	2.42476786317118	46.4993843446193
EHI_066200A	10.3597205685392	12.6180932429879	20.9452230450235	16.7865854746809	2.42476786317118	34.0995485193875
EHI_066300A	38.848952132022	37.8542797289638	41.8904460900469	32.8101443368764	18.1857589737838	7.74989739076988
EHI_066520A	9.06475549747181	11.4709938572618	8.97652416215291	22.8907983745649	16.9733750421982	7.74989739076988
EHI_066720A	3.8848952132022	22.9419877145235	11.9686988828706	3.05210644994199	15.7609911106126	0.774989739076988
EHI_066730A	60.8633583401678	19.500689557345	27.6776161666381	17.5496120871664	16.9733750421982	9.29987686892386
EHI_066740A	12.949650710674	17.2064907858927	11.2206552026911	25.1798782120214	32.7343661528109	38.7494869538494
EHI_066760A	400.144206959827	420.985474561507	464.535125391413	464.683207003668	471.617349386794	1631.35340075706
EHI_066770A	224.02895729466	1134.48129248319	832.572616039683	1091.12805585426	1316.64894970195	402.994664320034
EHI_066970A	29.7841966345502	30.9716834146068	0.748043680179409	9.91934596231147	0	0
EHI_067090A	37.5539870609546	12.6180932429879	96.4976347431438	17.5496120871664	29.0972143580541	1029.18637349424
EHI_067200A	7.76979042640441	9.17679508580941	11.9686988828706	9.91934596231147	16.9733750421982	16.2747845206168
EHI_067210A	6.47482535533701	8.02969570008324	13.4647862432294	14.4975056372245	13.3362232474415	12.3998358252318
EHI_067220A	24.6043363502806	53.9136711291303	0	30.5210644994199	2.42476786317118	2.32496921723096
EHI_067260A	182.590075020504	169.770709087474	262.563331742973	163.287695071896	258.23777742773	274.346367633254
EHI_067510A	15.5395808528088	25.2361864859759	18.7010920044852	19.8386919246229	16.9733750421982	24.0246819113866
EHI_067520A	538.705469564039	3011.13588753121	3482.89137491533	2755.28909768513	4318.51156430786	2850.41226032516
EHI_067530A	10212.0945504375	12845.2189213617	13460.2979811483	11410.2999631081	14069.7155260507	11424.898733473
EHI_067550A	14.2446157817414	11.4709938572618	8.2284804819735	8.39329273734047	14.5486071790271	3.87494869538494
EHI_067560A	29.7841966345502	51.6194723576779	26.9295724864587	49.5967298115573	43.6458215370812	6.19991791261591
EHI_067570A	27.1942664924154	28.6774846431544	24.6854414459205	26.7059314369924	37.5839018791532	17.0497742596937
EHI_067580A	27.1942664924154	89.4737520866418	68.0719748963263	90.8001668857742	95.7783305952614	60.4491996480051
EHI_067590A	72.5180439797745	20.6477889430712	132.403731391755	38.1513306242749	50.9201251265947	551.017704483739
EHI_067710A	19.424476066011	37.8542797289638	19.4491356846646	44.2555435241589	36.3715179475676	13.9498153033858
EHI_067830A	41.4388822741568	41.2955778861424	53.1111012927381	40.4404104617314	36.3715179475676	11.6248460861548
EHI_067850A	300.431896487637	567.814195934457	451.070339148184	647.046567387702	807.447698436001	670.366124301595
EHI_067860A	137.266297533144	173.212007244653	136.143949792653	154.131375722071	190.344277258937	177.47265024863
EHI_067880A	34.9640569188198	61.9433668292135	106.222202585476	86.2220072108612	92.1411788005047	89.8988097329306
EHI_067890A	62.1583234112353	49.3252735862256	27.6776161666381	45.0185701366444	29.0972143580541	7.74989739076988
EHI_067900A	112.661961182864	78.00275822938	59.8434944143528	77.8287144735208	80.0173394846488	123.223368513241
EHI_067920A	12.949650710674	10.3238944715356	20.1971793648441	11.4453991872825	7.27430358951353	136.39819407755
EHI_067940A	198.129655873312	227.125678373783	254.334851260999	205.254158758599	334.617965117622	311.545875108949
EHI_067960A	45.323777487359	36.7071803432377	32.913921927894	32.0471177243909	32.7343661528109	31.7745793021565
EHI_067970A	49.2086727005612	64.2375656006659	29.9217472071764	31.2840911119054	24.2476786317118	0.774989739076988
EHI_067980A	28.4892315634828	20.6477889430712	14.2128299234088	23.6538249870504	7.27430358951353	41.8494459101574
EHI_068000A	54.3885329848308	80.2969570008324	65.0798001756086	74.7766080235788	63.0439644424506	13.1748255643088
EHI_068020A	18.1295109949436	9.17679508580941	20.1971793648441	13.734479024739	16.9733750421982	79.0489533858528
EHI_068030A	29.7841966345502	8.02969570008324	34.4100092882528	24.4168515995359	3.63715179475676	34.8745382584645
EHI_068040A	14.2446157817414	8.02969570008324	15.7089172837676	7.63026612485498	3.63715179475676	31.7745793021565
EHI_068060A	15.5395808528088	17.2064907858927	14.2128299234088	16.7865854746809	25.4600625632973	9.29987686892386
EHI_068070A	41.4388822741568	50.4723729719518	47.1267518513028	50.3597564240428	43.6458215370812	52.6993022572352
EHI_068090A	159.28070374129	168.623609701748	163.821565959291	190.756653121374	264.299697085658	222.422055115096
EHI_068100A	23.3093712792132	20.6477889430712	12.71674256305	15.26053224971	16.9733750421982	23.2496921723096
EHI_068120A	5.1798602842696	8.02969570008324	14.9608736035882	7.63026612485498	4.84953572634235	18.5997537378477
EHI_068130A	46.6187425584264	34.4129815717853	38.1502276891499	39.6773838492459	43.6458215370812	9.29987686892386
EHI_068140A	22.0144062081458	21.7948883287974	32.913921927894	11.4453991872825	16.9733750421982	0
EHI_068160A	33.6690918477524	40.1484785004162	35.9060966486117	42.7294902991879	36.3715179475676	3.87494869538494
EHI_068170A	273.237629995222	362.483405889472	412.920111459034	467.73531345361	908.075564757605	1209.75898269918
EHI_068180A	5.1798602842696	8.02969570008324	8.97652416215291	10.682372574797	12.1238393158559	22.4747024332327
EHI_068200A	37704.2030091984	30847.7966809483	44690.3735849585	25728.4943463985	40239.0226893257	48281.8607444964
EHI_068210A	23.3093712792132	17.2064907858927	30.6697908873558	22.8907983745649	41.22105367391	226.297003810481
EHI_068220A	16.8345459238762	29.8245840288806	24.6854414459205	37.3883040117894	24.2476786317118	55.7992612135431
EHI_068230A	695.396243163194	1116.12770231157	898.400459895471	1064.42212441727	1192.98578868022	1109.01031661917
EHI_068240A	62.1583234112353	49.3252735862256	66.5758875359674	56.4639693239268	81.2297234162344	70.5240662560059
EHI_068250A	3186.90903989687	3965.52257645539	3513.56116580269	3478.63832632138	4250.61806413907	3911.37321312156
EHI_068260A	217.554131939323	338.394318789222	258.075069661896	289.187086132004	438.882983233983	586.66723248128
EHI_068270A	7.76979042640441	11.4709938572618	10.4726115225117	10.682372574797	3.63715179475676	10.0748666080008
EHI_068290A	24.6043363502806	41.2955778861424	41.8904460900469	28.9950112744489	13.3362232474415	58.1242304307741
EHI_068320A	138.561262604212	104.386044101082	200.475706288082	137.34479024739	127.300312816487	285.971213719409
EHI_068330A	14.2446157817414	26.3832858717021	25.4334851260999	31.2840911119054	37.5839018791532	154.997947815398
EHI_068340A	34.9640569188198	98.6505471724512	26.1815288062793	77.8287144735208	67.8935001687929	25.5746613895406
EHI_068390A	16.8345459238762	6.88259631435706	16.456960963947	7.63026612485498	8.48668752109911	15.4997947815398
EHI_068400A	181.295109949436	146.828721372951	175.790264842161	142.685976534788	202.468116574793	413.069530928035
EHI_068410A	25.899301421348	24.0890871002497	32.913921927894	27.4689580494779	31.5219822212253	11.6248460861548
EHI_068420A	20.7194411370784	25.2361864859759	15.7089172837676	27.4689580494779	30.3095982896397	17.0497742596937
EHI_068440A	164.46056402556	326.92332493196	160.081347558394	309.788804669112	328.556045459694	268.146449720638
EHI_068470A	165.755529096627	137.651926287141	133.899818752114	117.506098322767	145.486071790271	139.498153033858
EHI_068480A	6129.06968136201	4451.89271600329	3218.831955812	3449.64331504693	2430.8297828291	5300.9298152866
EHI_068490A	292.662106061233	360.189207118019	207.956143089876	268.585367594895	233.990098796018	64.32414834339
EHI_068500A	287.482245776963	158.299715230212	211.696361490773	155.657428947042	138.211768200757	732.365303427754
EHI_068510A	56.9784631269656	57.3549692863088	97.2456784233232	51.8858096490138	64.2563483740362	5.42492817353892
EHI_068520A	14.2446157817414	11.4709938572618	9.72456784233232	10.682372574797	6.06191965792794	3.09995895630795
EHI_068530A	29.7841966345502	43.5897766575947	36.6541403287911	29.7580378869344	31.5219822212253	17.0497742596937
EHI_068560A	34.9640569188198	52.7665717434041	73.3082806575821	87.7480604358322	87.2916430741623	155.772937554475
EHI_068570A	47.9137076294938	9.17679508580941	78.544586418838	16.7865854746809	21.8229107685406	330.145628846797
EHI_068580A	0	10.3238944715356	23.9373977657411	6.86723951236948	4.84953572634235	154.997947815398
EHI_068590A	10.3597205685392	3.44129815717853	11.9686988828706	3.81513306242749	2.42476786317118	37.9744972147724
EHI_068600A	28.4892315634828	25.2361864859759	36.6541403287911	38.1513306242749	24.2476786317118	18.5997537378477
EHI_068610A	284.892315634828	162.888112773117	143.624386594447	73.2505547986078	83.6544912794055	27.1246408676946
EHI_068630A	7.76979042640441	16.0593914001665	13.4647862432294	16.7865854746809	15.7609911106126	17.8247639987707
EHI_068640A	161.870633883425	117.00413734407	92.7574163422468	110.638858810397	96.990714526847	158.097906771706
EHI_068650A	1578.56242163116	1649.52891667424	950.01547382785	1232.28797916408	1206.32201192766	395.244766929264
EHI_068660A	5008.92489488871	5041.50180026655	5162.2494369181	4485.07042818976	5218.10044154437	3936.9478745111
EHI_068670A	16.8345459238762	10.3238944715356	26.1815288062793	10.682372574797	12.1238393158559	61.9991791261591
EHI_068680A	24.6043363502806	4.58839754290471	17.9530483243058	12.208425799768	2.42476786317118	78.2739636467758
EHI_068710A	12.949650710674	2.29419877145235	14.9608736035882	3.81513306242749	2.42476786317118	96.0987276455465
EHI_068720A	25.899301421348	32.1187828003329	25.4334851260999	26.7059314369924	32.7343661528109	28.6746203458486
EHI_068750A	50.5036377716286	32.1187828003329	47.1267518513028	37.3883040117894	23.0352947001262	101.523655819085
EHI_069050A	63.4532884823027	64.2375656006659	58.3474070539939	57.2269959364123	33.9467500843965	127.873306947703
EHI_069060A	2532.95167900784	3410.32647376392	5347.01622592242	3596.14442464415	6214.68003330772	7800.27172380989
EHI_069080A	42.7338473452242	63.0904662149397	40.3943587296881	57.2269959364123	50.9201251265947	86.0238610375457
EHI_069110A	35656.8632318409	38617.1008204717	34418.2377687348	31765.5609043838	31317.0893367873	32798.3407474772
EHI_069130A	51.798602842696	42.4426772718685	140.632211873729	57.2269959364123	41.22105367391	203.047311638171
EHI_069170A	10.3597205685392	9.17679508580941	8.97652416215291	11.4453991872825	6.06191965792794	7.74989739076988
EHI_069180A	44.0288124162916	49.3252735862256	32.1658782477146	41.9664636867024	42.4334376054956	58.8992201698511
EHI_069200A	12.949650710674	13.7651926287141	23.9373977657411	11.4453991872825	1.21238393158559	177.47265024863
EHI_069210A	34.9640569188198	27.5303852574282	19.4491356846646	22.8907983745649	20.610526836955	11.6248460861548
EHI_069230A	25.899301421348	8.02969570008324	31.4178345675352	31.2840911119054	46.0705894002523	43.3994253883113
EHI_069250A	182.590075020504	303.981337217437	234.137671896155	198.386919246229	233.990098796018	98.4236968627775
EHI_069260A	27.1942664924154	8.02969570008324	19.4491356846646	11.4453991872825	15.7609911106126	19.3747434769247
EHI_069270A	88.0576248325833	32.1187828003329	74.8043680179409	45.0185701366444	18.1857589737838	309.995895630795
EHI_069280A	22.0144062081458	122.739634272701	64.3317564954292	119.032151547738	123.66316102173	26.3496511286176
EHI_069290A	38.848952132022	32.1187828003329	42.6384897702263	33.5731709493619	21.8229107685406	15.4997947815398
EHI_069320A	50.5036377716286	106.680242872534	93.5054600224262	106.060699135484	136.999384269171	44.9494048664653
EHI_069350A	664.317081457577	747.908799493467	830.328484999145	847.722566471388	958.9956898842	733.140293166831
EHI_069360A	86.7626597615159	60.7962674434874	47.8747955314822	67.9093685112093	40.0086697423244	56.5742509526201
EHI_069370A	31.0791617056176	168.623609701748	185.514832684494	167.865854746809	135.787000337586	120.123409556933
EHI_069380A	106.187135827527	91.7679508580941	83.0328484999145	81.6438475359482	87.2916430741623	95.3237379064695
EHI_069390A	44.0288124162916	68.8259631435706	54.6071886530969	64.0942354487818	65.4687323056217	113.14850190524
EHI_069410A	29.7841966345502	51.6194723576779	47.8747955314822	37.3883040117894	49.7077411950091	3.87494869538494
EHI_069420A	7.76979042640441	10.3238944715356	17.9530483243058	5.34118628739848	12.1238393158559	3.09995895630795
EHI_069440A	340.575813690726	439.339064733126	296.225297351046	312.077884506569	435.245831439226	168.172773379706
EHI_069450A	18323.7557556037	18720.6619750512	8078.12370225744	16849.1536569048	17706.8673208075	17787.564491295
EHI_069460A	85.4676946904485	112.415739801165	118.938945148526	107.586752360455	86.0792591425767	80.5989328640068
EHI_069470A	10.3597205685392	10.3238944715356	5.23630576125587	8.39329273734047	9.6990714526847	10.0748666080008
EHI_069480A	308.201686914041	245.479268545402	135.395906112473	221.277717620794	203.680500506379	93.7737584283156
EHI_069490A	9335.40319732489	10200.0077378772	8698.25191312617	8417.70958894001	8426.06832451983	7243.05410141353
EHI_069500A	78.9928693351115	106.680242872534	93.5054600224262	110.638858810397	135.787000337586	159.64788624986
EHI_069510A	28.4892315634828	12.6180932429879	13.4647862432294	6.10421289988398	4.84953572634235	122.448378774164
EHI_069540A	7.76979042640441	4.58839754290471	12.71674256305	13.734479024739	1.21238393158559	36.4245177366184
EHI_069550A	145.036087959549	199.595293116355	151.85286707642	165.576774909353	238.839634522361	205.372280855402
EHI_069560A	418.273717954771	268.421256259925	626.860603990345	429.583982829335	621.952956903407	2905.43653179963
EHI_069580A	24.6043363502806	27.5303852574282	23.1893540855617	23.6538249870504	20.610526836955	45.7243946055423
EHI_069590A	832.662540696339	883.266527009156	1208.83858716993	1054.50277845496	995.367207831767	5717.87429491002
EHI_069600A	15.5395808528088	17.2064907858927	20.1971793648441	18.3126386996519	27.8848304264685	34.0995485193875
EHI_069610A	20.7194411370784	16.0593914001665	29.9217472071764	12.208425799768	37.5839018791532	6.19991791261591
EHI_069620A	15.5395808528088	6.88259631435706	14.2128299234088	9.91934596231147	6.06191965792794	5.42492817353892
EHI_069630A	14.2446157817414	4.58839754290471	28.4256598468176	9.15631934982597	9.6990714526847	196.072403986478
EHI_069730A	25.899301421348	59.6491680577612	50.8669702521998	62.5681822238108	71.5306519635497	41.0744561710804
EHI_069950A	11.6546856396066	32.1187828003329	38.8982713693293	50.3597564240428	80.0173394846488	213.122178246172
EHI_069980A	6.47482535533701	10.3238944715356	9.72456784233232	13.734479024739	15.7609911106126	5.42492817353892
EHI_069990A	23.3093712792132	28.6774846431544	27.6776161666381	28.9950112744489	31.5219822212253	37.1995074756954
EHI_070110A	18.1295109949436	19.500689557345	14.2128299234088	19.8386919246229	13.3362232474415	5.42492817353892
EHI_070450A	102.302240614325	55.0607705148565	24.6854414459205	30.5210644994199	23.0352947001262	7.74989739076988
EHI_070560A	32.374126776685	47.0310748147732	27.6776161666381	60.2791023863543	26.6724464948829	12.3998358252318
EHI_070670.mRNA	139.856227675279	217.948883287974	83.7808921800939	177.022174096635	135.787000337586	65.874127821544
EHI_070680A	815.827994772463	737.584905021932	685.956054724518	764.552665710469	672.873082030001	2575.29090295283
EHI_070690A	14.2446157817414	10.3238944715356	12.71674256305	14.4975056372245	8.48668752109911	12.3998358252318
EHI_070720A	265.467839568817	462.281052447649	705.405190409183	413.56042396714	815.934385957101	548.692735266508
EHI_070730A	646.187570462633	750.20299826492	652.294089116445	621.103662563195	737.129430404037	1110.56029609732
EHI_070750A	1541.00843457021	752.497197036372	1814.75396811525	888.162976933119	1179.64956543278	6006.17047784666
EHI_070760A	20.7194411370784	11.4709938572618	17.9530483243058	16.7865854746809	6.06191965792794	17.0497742596937
EHI_070770A	16.8345459238762	3.44129815717853	17.9530483243058	6.10421289988398	3.63715179475676	76.7239841686218
EHI_070790A	11.6546856396066	5.73549692863088	9.72456784233232	7.63026612485498	1.21238393158559	37.1995074756954
EHI_071590A	1996.83613958593	2788.59860670034	2341.37671896155	2489.75583654018	2576.31585461937	818.389164465299
EHI_072020A	19.424476066011	10.3238944715356	11.9686988828706	13.734479024739	4.84953572634235	83.6988918203147
EHI_072030A	101.007275543257	76.8556588436538	93.5054600224262	73.2505547986078	76.380187689892	120.123409556933
EHI_072040A	16040.7323353119	11765.7983993934	12897.0210899732	10526.7151458499	12320.2455127727	13955.2402315593
EHI_072050A	6.47482535533701	19.500689557345	41.8904460900469	0	14.5486071790271	0.774989739076988
EHI_072060A	11.6546856396066	6.88259631435706	14.2128299234088	9.91934596231147	6.06191965792794	9.29987686892386
EHI_072070A	68.6331487665722	71.1201619150229	44.1345771305852	67.9093685112093	67.8935001687929	48.0493638227733
EHI_072100A	29.7841966345502	20.6477889430712	20.9452230450235	17.5496120871664	26.6724464948829	37.1995074756954
EHI_072110A	123.021681751403	122.739634272701	100.98589682422	112.164912035368	98.2030984584326	31.7745793021565
EHI_072120A	27.1942664924154	14.9122920144403	23.9373977657411	25.1798782120214	13.3362232474415	94.5487481673926
EHI_072130A	16.8345459238762	10.3238944715356	11.9686988828706	18.3126386996519	9.6990714526847	15.4997947815398
EHI_072140A	55.6834980558982	63.0904662149397	48.6228392116616	32.0471177243909	50.9201251265947	2.32496921723096
EHI_072240A	10.3597205685392	5.73549692863088	19.4491356846646	6.86723951236948	12.1238393158559	7.74989739076988
EHI_072640A	0	19.500689557345	5.23630576125587	14.4975056372245	12.1238393158559	13.9498153033858
EHI_072740A	24.6043363502806	37.8542797289638	8.97652416215291	26.7059314369924	21.8229107685406	0.774989739076988
